id;nodeA;nodeB;type;length;loadingMax;subnet;voltLvl
LV4.101 Line 1;LV4.101 Bus 2_1;LV4.101 Bus 9_1;NAYY 4x150SE 0.6/1kV;0.0102194;100;LV4.101;7
LV4.101 Line 32;LV4.101 Bus 4_1;LV4.101 Bus 6_1;NAYY 4x150SE 0.6/1kV;0.0033599;100;LV4.101;7
LV4.101 Line 13;LV4.101 Bus 23_1;LV4.101 Bus 22_1;NAYY 4x150SE 0.6/1kV;0.0193425;100;LV4.101;7
LV4.101 Line 19;LV4.101 Bus 17_1;LV4.101 Bus 4_2;NAYY 4x150SE 0.6/1kV;0.0145647;100;LV4.101;7
LV4.101 Line 21;LV4.101 Bus 18_1;LV4.101 Bus 26_1;NAYY 4x150SE 0.6/1kV;0.0086066;100;LV4.101;7
LV4.101 Line 4;LV4.101 Bus 12_1;LV4.101 Bus 14_1;NAYY 4x150SE 0.6/1kV;0.0086502;100;LV4.101;7
LV4.101 Line 16;LV4.101 Bus 7_1;LV4.101 Bus 29_1;NAYY 4x150SE 0.6/1kV;0.0100102;100;LV4.101;7
LV4.101 Line 24;LV4.101 Bus 34_1;LV4.101 Bus 19_1;NAYY 4x150SE 0.6/1kV;0.0215937;100;LV4.101;7
LV4.101 Line 25;LV4.101 Bus 13_1;LV4.101 Bus 25_1;NAYY 4x150SE 0.6/1kV;0.00545982;100;LV4.101;7
LV4.101 Line 7;LV4.101 Bus 32_1;LV4.101 Bus 15_1;NAYY 4x150SE 0.6/1kV;0.00155176;100;LV4.101;7
LV4.101 Line 20;LV4.101 Bus 21_1;LV4.101 Bus 16_1;NAYY 4x150SE 0.6/1kV;0.0265452;100;LV4.101;7
LV4.101 Line 26;LV4.101 Bus 14_2;LV4.101 Bus 35_1;NAYY 4x150SE 0.6/1kV;0.00841669;100;LV4.101;7
LV4.101 Line 28;LV4.101 Bus 3_1;LV4.101 Bus 34_2;NAYY 4x150SE 0.6/1kV;0.00842855;100;LV4.101;7
LV4.101 Line 12;LV4.101 Bus 8_1;LV4.101 Bus 28_1;NAYY 4x150SE 0.6/1kV;0.0150463;100;LV4.101;7
LV4.101 Line 23;LV4.101 Bus 24_1;LV4.101 Bus 30_1;NAYY 4x150SE 0.6/1kV;0.000692473;100;LV4.101;7
LV4.101 Line 30;LV4.101 Bus 15_2;LV4.101 Bus 31_1;NAYY 4x150SE 0.6/1kV;0.00386957;100;LV4.101;7
LV4.101 Line 31;LV4.101 Bus 10_1;LV4.101 Bus 3_2;NAYY 4x150SE 0.6/1kV;0.0338425;100;LV4.101;7
LV4.101 Line 15;LV4.101 Bus 11_1;LV4.101 Bus 8_2;NAYY 4x150SE 0.6/1kV;0.00865991;100;LV4.101;7
LV4.101 Line 27;LV4.101 Bus 29_2;LV4.101 Bus 1_1;NAYY 4x150SE 0.6/1kV;0.014085;100;LV4.101;7
LV4.101 Line 2;LV4.101 Bus 35_2;LV4.101 Bus 18_2;NAYY 4x150SE 0.6/1kV;0.0163542;100;LV4.101;7
LV4.101 Line 3;LV4.101 Bus 33_1;LV4.101 Bus 7_2;NAYY 4x150SE 0.6/1kV;0.0084506;100;LV4.101;7
LV4.101 Line 5;LV4.101 Bus 30_2;LV4.101 Bus 23_2;NAYY 4x150SE 0.6/1kV;0.00194154;100;LV4.101;7
LV4.101 Line 6;LV4.101 Bus 1_2;LV4.101 Bus 12_2;NAYY 4x150SE 0.6/1kV;0.0114435;100;LV4.101;7
LV4.101 Line 22;LV4.101 Bus 9_2;LV4.101 Bus 20_1;NAYY 4x150SE 0.6/1kV;0.00842842;100;LV4.101;7
LV4.101 Line 33;LV4.101 Bus 5_1;LV4.101 Bus 32_2;NAYY 4x150SE 0.6/1kV;0.00234758;100;LV4.101;7
LV4.101 Line 9;LV4.101 Bus 35_3;LV4.101 Bus 21_2;NAYY 4x150SE 0.6/1kV;0.0212224;100;LV4.101;7
LV4.101 Line 10;LV4.101 Bus 28_2;LV4.101 Bus 17_2;NAYY 4x150SE 0.6/1kV;0.0290657;100;LV4.101;7
LV4.101 Line 11;LV4.101 Bus 31_2;LV4.101 Bus 20_2;NAYY 4x150SE 0.6/1kV;0.0533081;100;LV4.101;7
LV4.101 Line 14;LV4.101 Bus 26_2;LV4.101 Bus 5_2;NAYY 4x150SE 0.6/1kV;0.0150244;100;LV4.101;7
LV4.101 Line 29;LV4.101 Bus 19_2;LV4.101 Bus 11_2;NAYY 4x150SE 0.6/1kV;0.0192342;100;LV4.101;7
LV4.101 Line 8;LV4.101 Bus 16_2;LV4.101 Bus 24_2;NAYY 4x150SE 0.6/1kV;0.0265444;100;LV4.101;7
LV4.101 Line 17;LV4.101 Bus 28_3;LV4.101 Bus 33_2;NAYY 4x150SE 0.6/1kV;0.0187825;100;LV4.101;7
LV4.101 Line 18;LV4.101 Bus 6_2;LV4.101 Bus 13_2;NAYY 4x150SE 0.6/1kV;0.00867777;100;LV4.101;7
LV4.101 Line 34;LV4.101 Bus 32_4;LV4.101 Bus 36_1;NAYY 4x150SE 0.6/1kV;0.06;100;LV4.101;7
LV4.101 Line 35;LV4.101 Bus 36_2;LV4.101 Bus 37_1;NAYY 4x150SE 0.6/1kV;0.028;100;LV4.101;7
LV4.101 Line 36;LV4.101 Bus 37_2;LV4.101 Bus 38_1;NAYY 4x150SE 0.6/1kV;0.036;100;LV4.101;7
LV4.101 Line 37;LV4.101 Bus 38_2;LV4.101 Bus 39_1;NAYY 4x150SE 0.6/1kV;0.021;100;LV4.101;7
LV4.101 Line 38;LV4.101 Bus 39_2;LV4.101 Bus 40_1;NAYY 4x150SE 0.6/1kV;0.041;100;LV4.101;7
LV4.101 Line 39;LV4.101 Bus 40_2;LV4.101 Bus 41_1;NAYY 4x150SE 0.6/1kV;0.022;100;LV4.101;7
LV4.101 Line 40;LV4.101 Bus 39_3;LV4.101 Bus 42_1;NAYY 4x150SE 0.6/1kV;0.028;100;LV4.101;7
LV4.101 Line 41;LV4.101 Bus 42_2;LV4.101 Bus 43_1;NAYY 4x150SE 0.6/1kV;0.02;100;LV4.101;7
LV4.101 Line 42;LV4.101 Bus 43_2;LV4.101 Bus 44_1;NAYY 4x150SE 0.6/1kV;0.026;100;LV4.101;7
