;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-10 08:15:00;0.9998672779839723;1.0;0.999949935140424;0.9998753916360719;0.9999915864134155;0.9998830186524882;1.0001447995978172;0.9999194559308722;0.9999749659960154;0.9999175733089565;0.9999999999999999;0.9998887319355971;0.9999060575278528;0.9998877605367312;1.0;0.9999621171189766;0.999957619422873;0.99999130161498;0.9999472027278768;0.999939038977388;0.9998847027736293;0.9999978166136315;0.9999587818215043;0.9999999999999999;1.0002031517126626;0.99990968841514;1.0;0.9998932275809211;1.0;0.9999533417959515;1.0;0.9998541987962709;1.0;0.9998886674374341;1.0;0.9996365661338702;0.9996209975604187;0.9996122741284795;1.0;0.9999941390126847;0.9998979704845998;0.9999441663273722;0.999891529146823;1.024999976158142;
2016-09-10 08:30:00;0.9999541996503999;1.0;0.9999831834486196;0.999956509248365;0.9999962216405832;0.9999592105662086;1.0001377321695817;0.9999701917587359;0.9999897649018739;0.9999729991118246;1.0;0.9999540544968804;0.9999624015897907;0.9999618846268915;0.9999999999999999;0.9999840496348207;0.9999823325708468;0.999995887846078;0.999982485586507;0.9999776221375792;0.999958658412307;0.999998700784892;0.999982760560287;1.0;1.00019319699799;0.9999667137243475;1.0;0.9999634697731006;0.9999999999999999;0.9999032145996448;1.0;0.9998556966820261;0.9999999999999999;0.9998945935195285;1.0;0.9996374389563709;0.9996213034957822;0.9996117863921534;1.0;0.9999980062867216;0.9999627417685922;0.9999800912145945;0.9999568383795884;1.024999976158142;
2016-09-10 08:45:00;0.9999731852041203;0.9999999999999999;0.9999905956123978;0.999974518764737;0.9999973087851664;0.9999762274597596;1.0001383218689537;0.9999821665926372;0.9999935006463231;0.9999849749188863;1.0;0.9999682087533501;0.9999744132572481;0.9999784500779467;0.9999999999999999;0.9999896490905735;0.9999885907953127;0.9999969029588601;0.999990035610045;0.9999863736026601;0.9999747090519626;0.9999990810913268;0.9999888405508012;1.0;1.000194005804607;0.9999793597930967;1.0;0.9999790418365703;0.9999999999999999;0.9998891049511244;1.0;0.9998340271681764;1.0;0.9998794343233411;0.9999999999999999;0.999582651464715;0.9995670230728264;0.9995575064859856;1.0;0.9999988415497777;0.9999768889514841;0.9999883031701391;0.9999708325907363;1.024999976158142;
2016-09-10 09:00:00;0.9999600073160362;1.0;0.9999874914420924;0.999962654823744;0.9999959271447755;0.9999659190289631;1.000136796242036;0.9999747027847202;0.9999916354774943;0.999978596896895;1.0;0.9999614632710294;0.9999679812604408;0.9999698206534829;1.0;0.9999836064290882;0.9999820372296754;0.9999948886302268;0.9999853445887205;0.9999802278860657;0.9999604966344567;0.9999991686642467;0.9999823769368636;1.0;1.0001920778206477;0.9999679539578538;1.0;0.9999701385951953;1.0;0.9999001260919569;1.0;0.9998286186833485;1.0;0.9998703701694702;0.9999999999999999;0.9995724422947375;0.9995573328891223;0.9995486100127682;1.0;0.9999983810415917;0.9999636667111086;0.9999841589362118;0.9999641161352524;1.024999976158142;
2016-09-10 09:15:00;0.9999555813946016;1.0;0.9999852694515919;0.9999575354813023;0.9999954791758355;0.9999607117304413;1.0001345712177923;0.999969324160967;0.9999891412267837;0.9999760901605312;1.0;0.9999619848595706;0.9999687246889942;0.9999648472877959;1.0;0.9999801437122056;0.9999782779694165;0.9999946688538696;0.99998397496629;0.999977117371703;0.999957119885016;0.9999984829447373;0.9999787116348956;1.0;1.0001889688897272;0.9999644485647764;1.0;0.999965703745014;1.0;0.9999111978347891;1.0;0.9998522972406421;1.0;0.9998874172885605;1.0;0.9996320038156672;0.9996166551553666;0.9996079317613225;1.0;0.9999982316864751;0.9999604102733867;0.9999810533573188;0.9999647129204232;1.024999976158142;
2016-09-10 09:30:00;0.9999539837337429;1.0;0.9999833007172958;0.9999553853822002;0.9999943097401971;0.9999578421655946;1.0001384691808857;0.9999666932526463;0.9999859636448005;0.9999751354264104;1.0;0.9999631866155295;0.9999699480585137;0.9999626656992388;1.0;0.999980386899221;0.9999784094886596;0.9999936020999534;0.9999834712440029;0.9999745747392568;0.999955860466671;0.999997393812014;0.9999788797111877;1.0;1.0001943694988247;0.9999629719412485;0.9999999999999999;0.9999634928254987;1.0;0.9998823394417158;0.9999999999999999;0.9998451832767818;1.0;0.9998793671257693;1.0;0.9996163862186425;0.9996013438952143;0.9995934142905906;1.0;0.9999979494942827;0.9999591189126412;0.9999779877502867;0.9999660108344292;1.024999976158142;
2016-09-10 09:45:00;0.9999667048906001;1.0;0.9999889871334585;0.9999687864108057;0.9999955971698785;0.9999710762241701;1.0001357814662406;0.9999785661750422;0.9999912276697889;0.9999825030791315;0.9999999999999999;0.9999659914707993;0.9999720036040403;0.9999751348624737;1.0;0.9999872890716973;0.9999859712026385;0.999994606086509;0.999987875904736;0.9999823057684836;0.999966458102984;0.9999986522855169;0.9999862481632437;1.0;1.000190572004917;0.9999726233684338;0.9999999999999999;0.9999749919230495;1.0;0.9998942751906174;1.0;0.9998597771235572;1.0;0.9998931311208749;1.0;0.9996507727577766;0.9996357168858815;0.9996273743298164;1.0;0.9999984737550157;0.9999689675157645;0.9999854467657253;0.9999687195425827;1.024999976158142;
2016-09-10 10:00:00;0.9999510282929016;1.0;0.9999828761048031;0.9999532005003648;0.9999943009409648;0.99995620395406;1.000139760747377;0.999966423777928;0.9999866767278279;0.9999733986517536;1.0;0.9999598339543576;0.9999667679025177;0.9999611458650778;1.0;0.9999801337232442;0.9999781225565116;0.9999933910669498;0.9999821620298811;0.9999739739885489;0.9999527346284444;0.9999978240995124;0.9999785874726601;1.0;1.0001962175654293;0.9999609485732118;1.0;0.9999618509580455;1.0;0.9998826512960098;1.0;0.9998296544159259;1.0;0.9998754542508358;1.0;0.9995721925533239;0.9995568448113841;0.9995481219392893;1.0;0.9999978470331975;0.999956420573997;0.9999778491070058;0.9999625620093423;1.024999976158142;
2016-09-10 10:15:00;0.9999536972007053;1.0;0.9999854207341853;0.9999561875426298;0.9999954409120716;0.9999599024592163;1.000139026413387;0.9999690693401944;0.9999897633159174;0.9999753785836096;1.0;0.9999603761255046;0.999967082381225;0.9999643031270822;1.0;0.9999791833540964;0.99997727003236;0.999994402398028;0.9999832954334695;0.9999767396944834;0.9999546163503679;0.999998836163699;0.9999777002063461;1.0;1.0001952796754112;0.99996264436822;1.0;0.99996497693209;1.0;0.9998839960500182;0.9999999999999999;0.9998333144195535;1.0;0.9998633489460153;1.0;0.9995915629006535;0.9995769169862755;0.9995689875754248;1.0;0.9999982154215735;0.9999580948457644;0.9999812992136283;0.9999630751374654;1.024999976158142;
2016-09-10 10:30:00;0.9999304626893111;1.0;0.9999787593090751;0.9999362111119712;0.9999909351454727;0.9999418820007503;1.0001428830412085;0.9999587329136248;0.999984290902522;0.9999640356557847;0.9999999999999999;0.9999460702612881;0.9999531833729568;0.9999507799587951;1.0;0.9999746503377643;0.9999720382431837;0.9999883017308533;0.9999744718101745;0.9999644718258102;0.9999280734871054;0.9999981873916396;0.9999725402925409;1.0;1.0002009546928408;0.9999422390058051;0.9999999999999999;0.9999496777255998;1.0;0.9998734866887475;1.0;0.9998358756293102;1.0;0.9998600536541574;1.0;0.9996016713819317;0.9995862386277035;0.9995775154990963;1.0;0.9999968701248131;0.999933536395822;0.9999720596180302;0.9999488250776513;1.024999976158142;
2016-09-10 10:45:00;0.9999479416029434;1.0;0.9999844262749472;0.999952216489592;0.9999935235126762;0.9999566595251485;1.000154006140586;0.9999689460946748;0.9999887818096731;0.9999731443396588;1.0;0.9999542800971849;0.9999610137342242;0.9999631137951943;0.9999999999999999;0.9999801553452791;0.9999781786227804;0.9999915717666521;0.999980956728103;0.9999737412504751;0.9999462212015102;0.9999988481165788;0.9999785614335471;1.0;1.0002163849746992;0.9999567476303792;0.9999999999999999;0.9999624296595689;1.0;0.9998034439751325;1.0;0.9998233232614478;1.0;0.9998250197920074;1.0;0.9995892581311313;0.9995736057359105;0.9995648827175474;1.0;0.9999977380193091;0.9999502871751347;0.9999795821292959;0.9999571042909297;1.024999976158142;
2016-09-10 11:00:00;0.9999020609983813;0.9999999999999999;0.9999655466104929;0.9999094058485957;0.9999891259591341;0.9999155856154731;1.0001565174577833;0.9999421480081372;0.9999777355708424;0.9999442585146671;1.0;0.9999217425818591;0.9999326701793186;0.9999245366759912;1.0;0.9999714614447197;0.9999680464772236;0.9999869491632937;0.9999623324058877;0.9999512292580061;0.9999060762191125;0.9999971946783628;0.9999687916048837;0.9999999999999999;1.0002198694597098;0.9999257337512469;0.9999999999999999;0.9999251296709285;1.0;0.9998137409513016;1.0;0.9998300384716133;0.9999999999999999;0.9998353440090717;1.0;0.9996020979049588;0.9995859193829474;0.9995764026162006;1.0;0.9999952911629321;0.9999148898316825;0.9999580250274975;0.9999245398854331;1.024999976158142;
2016-09-10 11:15:00;0.9998958259032218;1.0;0.9999652773492566;0.9999040313619787;0.9999902902954265;0.9999117465586147;1.000155651904132;0.9999393953037947;0.9999801635417932;0.9999406969536258;0.9999999999999999;0.999916454973935;0.9999279199440254;0.9999201425414325;0.9999999999999999;0.9999668977938632;0.9999632641741028;0.9999880139400302;0.9999599499010325;0.9999505481755856;0.9999003999592025;0.9999984414998928;0.9999640597953666;1.0;1.000218794554746;0.9999214815066935;1.0;0.9999212374237135;1.0;0.9998375054407331;1.0;0.9998346797627373;1.0;0.9998229589577894;1.0;0.9996242694078218;0.9996086950803488;0.9995995590892515;0.9999999999999999;0.9999954100923963;0.9999098974793073;0.9999586197123472;0.9999191538673475;1.024999976158142;
2016-09-10 11:30:00;0.9998688758437414;1.0;0.9999539091886032;0.9998785141604863;0.9999883396909586;0.999887168788101;1.000167998219289;0.9999229532225409;0.999973969635411;0.9999231707690059;1.0;0.9998959208572624;0.999910495188201;0.9998963996423327;1.0;0.9999612433882407;0.9999567456329821;0.9999862194999414;0.9999489255650374;0.9999376535290014;0.9998779766287057;0.9999975564298067;0.9999577793676468;1.0;1.0002360413878393;0.9999040527683863;0.9999999999999999;0.9998987021265587;1.0;0.9997934788654789;1.0;0.999838773694488;1.0;0.9998053971221219;1.0;0.9996496582283662;0.9996344616094391;0.9996265317421005;1.0;0.9999940629838212;0.9998902980450212;0.9999459694198051;0.9998987932790713;1.024999976158142;
2016-09-10 11:45:00;0.9998642788634733;1.0;0.9999500941224568;0.9998728313075621;0.9999857563143901;0.9998803667641837;1.0001645503872667;0.9999164583501068;0.9999672886362713;0.9999210967358859;1.0;0.9999006956756817;0.9999146870681466;0.9998915424048821;1.0;0.999959912271841;0.9999550878343554;0.9999836819668847;0.999947633650219;0.999931678857627;0.9998733452979373;0.9999953615487756;0.9999562106659992;1.0;1.000231156495964;0.9998991084798435;1.0;0.9998935632242851;1.0;0.9998091151761005;1.0;0.999844028543249;1.0;0.9998446253915831;1.0;0.9996378226666363;0.9996222242279357;0.9996138817844749;0.9999999999999999;0.9999935235339411;0.9998855279347895;0.999939575310987;0.9999035949089158;1.024999976158142;
2016-09-10 12:00:00;0.9998854505752692;1.0;0.9999592039430857;0.9998939324670144;0.9999881958201364;0.999901020018383;1.0001618135026178;0.9999326803670204;0.9999748703049789;0.9999336183620313;1.0;0.9999098561292514;0.999922338724262;0.999910508655747;1.0;0.999967618968392;0.9999636880553956;0.9999860111789507;0.9999555169843253;0.9999438170153261;0.9998918809114483;0.9999970115553425;0.9999645682623339;1.0;1.0002272950679605;0.9999148197227757;0.9999999999999999;0.9999117015926386;1.0;0.9998265577866494;1.0;0.9998315314876204;0.9999999999999999;0.9998192331100995;1.0;0.9996174916957067;0.999602436325062;0.9995940940467429;1.0;0.9999945482385262;0.9999024527467257;0.9999511389806325;0.9999125840478883;1.024999976158142;
2016-09-10 12:15:00;0.9998459132050304;1.0;0.9999456343043716;0.9998574428277835;0.9999881719947389;0.9998677717701419;1.000170071741684;0.9999108541999349;0.9999721247688216;0.9999078696644915;1.0;0.9998752043873258;0.9998927953786484;0.9998767533188025;0.9999999999999999;0.9999558247906314;0.9999506701394947;0.9999861804418332;0.9999392709829913;0.9999289070040104;0.9998592135891134;0.999998075743521;0.9999518855674759;1.0;1.000238946155793;0.9998900781239282;1.0;0.9998803164605083;1.0;0.9998005621452907;1.0;0.9998530325757632;1.0;0.9998206341899512;1.0;0.9996818386872839;0.9996658111905868;0.9996570873675708;0.9999999999999999;0.999993185457275;0.9998742200286304;0.9999379415919605;0.9998781460985205;1.024999976158142;
2016-09-10 12:30:00;0.9998356371387128;1.0;0.9999433913678991;0.9998490976295707;0.9999876505188359;0.9998608444996094;1.0001731033010957;0.9999079042461184;0.9999726323512705;0.9999020023006757;1.0;0.9998659263259766;0.9998840904120042;0.9998705830055519;1.0;0.9999540412286743;0.9999486712723423;0.9999851151011943;0.999934977045054;0.9999255357168024;0.9998485722308875;0.9999988457813959;0.9999499051636882;0.9999999999999999;1.0002433032643212;0.9998825700994207;1.0;0.9998738182324308;0.9999999999999999;0.9997965013479215;0.9999999999999999;0.9998300640091474;1.0;0.9997762618440597;1.0;0.9996434552759367;0.9996276608049982;0.9996185246405622;1.0;0.9999927841148069;0.999864814632036;0.9999359123900023;0.999868694431646;1.024999976158142;
2016-09-10 12:45:00;0.9998080957069826;1.0;0.9999353094955038;0.9998252572169545;0.9999842562737511;0.9998394518840901;1.0001802193643514;0.999896103503921;0.9999684836621673;0.9998868655643125;0.9999999999999999;0.999843309165113;0.9998635522247837;0.9998527272689399;0.9999999999999999;0.9999489325279642;0.9999428077296889;0.9999804138596321;0.9999239731306172;0.999912887539228;0.9998198176325132;0.9999988914783139;0.999944148407273;0.9999999999999999;1.0002535001925772;0.9998609297319797;1.0;0.999854792833021;1.0;0.9997992037403524;1.0;0.999820443373211;1.0;0.9997652259879203;0.9999999999999999;0.9996221025795242;0.9996052158586726;0.9995960798993737;1.0;0.9999914199763486;0.9998387965984286;0.9999261934718311;0.999846422112031;1.024999976158142;
2016-09-10 13:00:00;0.9998041815722334;1.0;0.9999328465435477;0.9998210524404733;0.9999840118998995;0.9998350705312097;1.000177194332018;0.999892216894723;0.9999667742557646;0.999884039907249;0.9999999999999999;0.9998429571305406;0.9998632761674728;0.9998479322457468;1.0;0.9999474896220388;0.9999411784629594;0.9999804469319816;0.9999225107838559;0.9999106447022781;0.999817533202014;0.9999984346126317;0.9999425875937789;1.0;1.0002492130486829;0.9998588888806836;1.0;0.9998507806240258;1.0;0.999775822545814;1.0;0.9998183351923219;1.0;0.9997854942052418;1.0;0.9996020945946513;0.9995861245738548;0.9995769887890421;1.0;0.9999911783244666;0.9998368908930602;0.9999234418322435;0.9998457810098732;1.024999976158142;
2016-09-10 13:15:00;0.9998807488482481;1.0;0.9999574285574921;0.9998895219836489;0.999989517350585;0.9998971353405478;1.000169274516036;0.9999301868115975;0.9999762666735591;0.9999294537252776;1.0;0.9999029182996395;0.9999167365291322;0.9999050815998363;1.0;0.9999660486348996;0.9999620060408412;0.9999877463720772;0.9999532908721525;0.9999434554285085;0.9998899064696715;0.9999977308466724;0.9999629446089672;1.0;1.0002377059703529;0.9999136995869422;1.0;0.9999074261216564;1.0;0.999780610959555;1.0;0.9998113671285878;1.0;0.9997300207385355;1.0;0.9996196830778792;0.999604426252316;0.9995957029649902;0.9999999999999999;0.9999945179839069;0.9999012903966936;0.9999504668670327;0.9999056171565149;1.024999976158142;
2016-09-10 13:30:00;0.9999414136687507;1.0;0.9999817861102219;0.9999454912483697;0.9999940772243419;0.9999503310595521;1.00016088153044;0.999963521740387;0.9999880982767548;0.9999685534083572;1.0;0.9999495152502078;0.9999573588619436;0.9999560299213913;1.0;0.9999764906978807;0.9999742243671568;0.999992508471089;0.9999784170296918;0.9999712622107918;0.9999420559811445;0.9999989131501206;0.9999747101657188;1.0;1.0002260125727993;0.9999531816096492;1.0;0.9999564087334271;1.0;0.9997658980085133;1.0;0.9998043826213235;1.0;0.9997554400957497;1.0;0.9995811634682977;0.9995652292275291;0.9995565062822656;0.9999999999999999;0.999997620085749;0.9999467666388472;0.9999770533325362;0.9999524281358498;1.024999976158142;
2016-09-10 13:45:00;0.9999100590092392;1.0;0.9999689613790977;0.9999160658741023;0.9999931798173286;0.9999224181034962;1.0001615429995505;0.9999452754741524;0.999983317102509;0.9999473078849456;1.0;0.9999240352695623;0.9999356727928694;0.9999277424515461;1.0;0.9999697266536822;0.999966512587342;0.9999920262967821;0.99996529369491;0.9999580452557313;0.999917300953308;0.999998749240616;0.9999672766409597;1.0;1.0002268540593384;0.9999344503193419;0.9999999999999999;0.9999301896389041;0.9999999999999999;0.9997970094880558;0.9999999999999999;0.9998058391778427;0.9999999999999999;0.999782971321721;1.0;0.9995656659310359;0.9995500984618007;0.9995413756485794;1.0;0.9999962186355301;0.9999256146204133;0.9999639492024627;0.9999268325795502;1.024999976158142;
2016-09-10 14:00:00;0.9999480205100546;1.0;0.9999812581493221;0.999951186739481;0.9999935157332711;0.999954114306232;1.0001586905319864;0.9999670758095892;0.9999861211044168;0.9999710288888375;0.9999999999999999;0.9999512978760468;0.9999595169016543;0.9999594636347862;1.0;0.9999832356022831;0.9999812924357508;0.9999923928618789;0.9999804389056326;0.9999726872528643;0.9999498070047828;0.9999977615455096;0.9999817245413348;1.0;1.000222682239478;0.9999595252800848;1.0;0.9999597680437435;1.0;0.9997722550578393;1.0;0.9998149613484528;0.9999999999999999;0.9998000283070181;1.0;0.9995817778641974;0.999565502297809;0.9995571603277265;1.0;0.9999974605681847;0.999954128437978;0.9999763009127293;0.9999544111591805;1.024999976158142;
2016-09-10 14:15:00;0.9999469973070877;0.9999999999999999;0.9999826292886844;0.999950741927738;0.9999938794916228;0.9999546185129298;1.000151302700402;0.9999673240864233;0.9999878708612254;0.9999713286667685;1.0;0.9999535501249375;0.9999607747340256;0.9999601839718879;1.0;0.9999808747610539;0.9999788748871752;0.9999924273114692;0.9999803036304745;0.9999731930064311;0.9999475329778365;0.9999985051670569;0.9999792988113089;1.0;1.0002124673343828;0.9999577756212896;1.0;0.9999602651074634;0.9999999999999999;0.9997911177554957;1.0;0.9998299435206514;1.0;0.999800446580277;1.0;0.9996262744524528;0.9996113105957757;0.9996029682433958;1.0;0.999997630625185;0.9999518639000374;0.9999779619598702;0.9999562491184741;1.024999976158142;
2016-09-10 14:30:00;0.9999483881912504;0.9999999999999999;0.9999824563810351;0.9999511353151465;0.9999950694652191;0.9999547210166632;1.0001487734793424;0.9999660316284527;0.9999882444941243;0.9999712898750778;1.0;0.9999544077705289;0.9999621945044226;0.9999589567820348;1.0;0.9999794849497765;0.9999774480930539;0.9999942117127507;0.9999808753204021;0.9999741881961479;0.999951002517504;0.9999985289421891;0.999977923416769;0.9999999999999999;1.0002088581389792;0.9999600707050524;0.9999999999999999;0.9999600541190532;1.0;0.999785849444668;1.0;0.9998339984983157;1.0;0.9998310546260304;1.0;0.9996173661752693;0.9996017979008422;0.9995930746364535;1.0;0.999997852821743;0.9999551958705779;0.9999782352722215;0.9999572051654843;1.024999976158142;
2016-09-10 14:45:00;0.9999570279926685;1.0;0.9999846471842778;0.9999584149735565;0.9999964272726755;0.9999610814535208;1.0001465347233824;0.9999694986196698;0.9999895431853169;0.9999755762535086;1.0;0.9999589377966144;0.9999668885165446;0.9999638889239659;1.0;0.9999813376958109;0.9999795457873898;0.999996162386161;0.9999841955312821;0.999978261082542;0.9999607865019271;0.9999984962412468;0.9999799982847273;1.0;1.0002056088548155;0.9999674563080869;1.0;0.9999655603718555;1.0;0.999781995406159;1.0;0.9998326390384586;1.0;0.9998370349666027;1.0;0.9996091551035331;0.9995919625075311;0.9995820330222899;1.0;0.9999982999246708;0.9999641774848398;0.9999810871779886;0.9999619549495637;1.024999976158142;
2016-09-10 15:00:00;0.9999645072625934;1.0;0.9999869296737278;0.9999659438890904;0.9999967026655687;0.9999679393406721;1.0001443662954985;0.999975763962743;0.9999911023767158;0.9999795513327778;1.0;0.9999615277532288;0.9999690283846783;0.9999704189456634;1.0;0.999986499736542;0.9999850932317031;0.9999964178656761;0.9999867036253124;0.9999819334443689;0.9999675615081164;0.9999986490045382;0.9999854430140357;1.0;1.0002024787910475;0.9999734382679801;1.0;0.9999715746306781;1.0;0.999787509861439;1.0;0.999844249251554;0.9999999999999999;0.9998418121208843;1.0;0.9996407685328719;0.999624467890802;0.9996153317555478;1.0;0.99999845962634;0.9999705060008796;0.999984001982983;0.9999644562074081;1.024999976158142;
2016-09-10 15:15:00;0.999952651782854;0.9999999999999999;0.9999834842589848;0.9999553031025913;0.9999958958450538;0.999958476064887;1.0001463447474617;0.9999695235416796;0.9999898180165555;0.9999728612776191;1.0;0.9999536614766249;0.9999618303916733;0.9999617400177424;1.0;0.9999825312770947;0.9999807327548341;0.9999952786126052;0.9999821166004393;0.9999769074044288;0.9999560466312618;0.9999988390230374;0.9999811622865694;1.0;1.000205357201016;0.999964551971977;1.0;0.9999630202927634;1.0;0.9997830537454248;1.0;0.9998356019551841;1.0;0.9998308614915217;1.0;0.999622380581602;0.9996060550252351;0.9995965380667828;1.0;0.9999979978438407;0.9999601370153474;0.9999801337842599;0.9999565050200029;1.024999976158142;
2016-09-10 15:30:00;0.9999565806436475;1.0;0.9999847022311111;0.9999586096609885;0.9999962275407009;0.9999614199857118;1.0001448114623372;0.9999709180622667;0.9999900796019202;0.9999752401842482;1.0;0.9999399108366881;0.9999522784752375;0.99996442191352;1.0;0.9999828988887229;0.9999811851649493;0.999995761983729;0.9999837807423321;0.9999784375880855;0.999959879896228;0.9999987217713011;0.9999816030384636;1.0;1.0002031899519754;0.9999672682229028;1.0;0.9999657576480345;0.9999999999999999;0.9998015267936886;1.0;0.999809745042028;0.9999999999999999;0.999845280175549;1.0;0.9995340673864784;0.9995103949739645;0.9995016725072253;0.9999999999999999;0.9999982015373783;0.9999634919498954;0.9999813703141703;0.9999452672680929;1.024999976158142;
2016-09-10 15:45:00;0.9999541616193487;1.0;0.9999843838881083;0.9999561426750442;0.999995486413673;0.9999592579875888;1.0001470844849993;0.9999684474161697;0.99998879295571;0.9999748650418504;0.9999999999999999;0.9999455906543137;0.9999564814959488;0.9999632072624715;1.0;0.9999802583243559;0.9999783615443074;0.9999947787725966;0.9999832999231875;0.9999765105676687;0.9999563915464307;0.9999984161662104;0.9999788105685956;1.0;1.0002064734540708;0.999963962727163;1.0;0.9999642734785344;1.0;0.9998008656864001;1.0;0.9997938471406885;0.9999999999999999;0.9998155237815666;1.0;0.9995069178036627;0.9994846144330225;0.9994754795759686;1.0;0.9999981401097228;0.9999598997141943;0.9999802152948554;0.9999504150893771;1.024999976158142;
2016-09-10 16:00:00;0.9999357635136681;1.0;0.9999774381431683;0.9999396492101282;0.9999953444166352;0.9999440256802845;1.0001481214958885;0.9999598821958297;0.9999877484171814;0.9999621188993221;0.9999999999999999;0.9999397376255805;0.9999498923882646;0.9999474640282251;1.0;0.9999777008782743;0.9999753615412353;0.9999947271845269;0.9999752713713453;0.9999699179621546;0.9999416873141221;0.9999989641509794;0.9999759332444339;0.9999999999999999;1.0002078815975999;0.9999535453576754;1.0;0.9999495932601035;0.9999999999999999;0.9998003408545154;1.0;0.9998288430108238;1.0;0.9998530813478084;0.9999999999999999;0.9995863333221002;0.9995696968813713;0.9995601802690742;1.0;0.9999973247902036;0.9999475903357187;0.9999738437560043;0.9999426795266371;1.024999976158142;
2016-09-10 16:15:00;0.9998550956698855;0.9999999999999999;0.9999460798070302;0.9998646194021951;0.9999903315265501;0.9998732160461464;1.0001609836280716;0.9999137722471374;0.9999730757660676;0.9999105722474402;1.0;0.9998776386628427;0.9998963363595043;0.9998792195793477;1.0;0.9999596934323827;0.9999548504636471;0.9999896314977006;0.9999422982380988;0.9999334870779145;0.9998726184260924;0.9999977978847133;0.9999560745115892;1.0;1.0002259054736256;0.9999005390594231;1.0;0.9998844141676146;1.0;0.9998010373642705;1.0;0.9998341614384704;1.0;0.9998541130879794;1.0;0.9996016291611285;0.9995850602100226;0.9995763370916994;0.9999999999999999;0.9999935600086799;0.999887115727469;0.9999396730160295;0.9998807517166433;1.024999976158142;
2016-09-10 16:30:00;0.9998479698785849;1.0;0.9999386959183977;0.9998540782584623;0.9999829798092247;0.9998596450942728;1.0001609476390187;0.9998983968919256;0.999955223935404;0.9999097791187734;0.9999999999999999;0.9999016214346513;0.9999165465413377;0.9998718538458345;1.0;0.9999551305107613;0.9999494640197576;0.9999820791179193;0.9999415493171189;0.9999188558236416;0.9998627736046115;0.9999916993173291;0.999950890501462;0.9999999999999999;1.0002258328451599;0.9998885844990799;1.0;0.9998755386025311;0.9999999999999999;0.9998070444241374;1.0;0.9998353219927794;1.0;0.9998594082714047;1.0;0.999601278701196;0.9995854848966516;0.9995763491176852;1.0;0.9999924115079035;0.9998759395292074;0.9999246667513371;0.9999043896391416;1.024999976158142;
2016-09-10 16:45:00;0.9998628868399722;1.0;0.9999466479039024;0.9998690323875072;0.9999879066859001;0.9998754569598329;1.0001655889722956;0.9999102134013159;0.9999658098792801;0.9999173943463138;1.0;0.9999007373960631;0.9999164170516522;0.9998837282806128;0.9999999999999999;0.999957241658104;0.9999522072083639;0.9999874503052731;0.9999468643726801;0.9999310883309882;0.9998783703968313;0.9999947545092714;0.9999534986810763;1.0;1.000232358733181;0.9999020600670623;1.0;0.9998883491061678;1.0;0.999789481541568;0.9999999999999999;0.9998064099208016;1.0;0.9997956707279569;1.0;0.9995586695949806;0.9995421799657067;0.9995330445825288;1.0;0.9999936850490561;0.9998907737699457;0.999936675557838;0.9999037253306435;1.024999976158142;
2016-09-10 17:00:00;0.9999064181184328;1.0;0.999964568209936;0.999911129972516;0.9999931189751693;0.9999162456866943;1.0001605479106104;0.9999399490564533;0.9999797440122602;0.9999431538432652;1.0;0.9999221386150715;0.9999350098045724;0.9999205921881503;0.9999999999999999;0.9999699955443179;0.9999666087853338;0.999992875562238;0.9999635486432524;0.999955082450886;0.9999177248729105;0.9999975296056299;0.9999674820472852;1.0;1.0002252288477724;0.9999343015007319;1.0;0.9999243454829364;1.0;0.9997827733025044;0.9999999999999999;0.999788502670108;1.0;0.9997593552273649;1.0;0.9995301597236806;0.9995137440363795;0.9995042279567932;1.0;0.9999958865326186;0.9999264850654023;0.9999590838669327;0.9999250111121968;1.024999976158142;
