;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-10 17:15:00;0.999927831981679;0.9999999999999999;0.9999732630036079;0.9999319727260816;0.9999955843417236;0.9999363622187206;1.0001599605819351;0.9999551233072235;0.9999865323269703;0.9999556790232332;1.0;0.9999310823147781;0.9999428967441408;0.999938909732495;0.9999999999999999;0.9999772057872295;0.9999746699444684;0.9999954221646238;0.9999716196211992;0.999966853319082;0.9999370527000075;0.9999988723555571;0.9999753252098729;1.0;1.0002243519499292;0.9999502939995607;1.0;0.9999420644456034;1.0;0.9997848641932641;1.0;0.9997735477680271;1.0;0.9997149949321135;1.0;0.9995160911790679;0.999499664390492;0.9994905293958878;1.0;0.9999969288126143;0.9999440826124522;0.9999699987091561;0.9999340509888908;1.024999976158142;
2016-09-10 17:30:00;0.9999522401503709;0.9999999999999999;0.9999831147402248;0.9999546571067778;0.9999946140700895;0.9999575449581549;1.000149546229656;0.9999682810795054;0.9999875670536785;0.9999735552095801;1.0;0.9999569499395572;0.999964466202251;0.9999620802535293;1.0;0.9999820908479004;0.9999802062072835;0.9999937563180119;0.9999823118021447;0.9999750847042953;0.99995430378726;0.9999980596941754;0.9999806415155074;1.0;1.0002098805074595;0.9999626601354924;1.0;0.9999627871145206;1.0;0.9998014001513501;1.0;0.9997902839697929;0.9999999999999999;0.9997728529004216;1.0;0.9995257852860163;0.9995102295207975;0.9995018880119994;1.0;0.9999978499662475;0.9999581097547704;0.999978598058484;0.999959836047643;1.024999976158142;
2016-09-10 17:45:00;0.9999490125297879;1.0;0.9999829255742713;0.9999526106899752;0.9999946158516652;0.9999562468954534;1.000154021594699;0.9999688797024485;0.999988891303295;0.9999716815670391;1.0;0.9999521855196233;0.9999599166226829;0.9999609564011925;0.9999999999999999;0.9999824018529503;0.9999805236363531;0.999993424071201;0.9999807847845251;0.999974759035507;0.9999505802455121;0.9999987394146751;0.9999809338341591;1.0;1.0002162044727807;0.9999604681173473;1.0;0.9999613695482356;1.0;0.9998025182306535;1.0;0.9997645922425206;1.0;0.9997123408887181;1.0;0.999490498747885;0.9994750240829777;0.999466301924911;1.0;0.9999977269629239;0.9999549363174187;0.9999789126942304;0.9999549538640989;1.024999976158142;
2016-09-10 18:00:00;0.9999579919336894;1.0;0.9999860422131315;0.9999601041922971;0.9999960722497216;0.9999631705121819;1.0001519319582923;0.9999718817961437;0.9999905331255797;0.9999769316536092;1.0;0.9999603133721048;0.9999674347925764;0.9999666799194085;1.0;0.9999821844854702;0.9999804831900201;0.9999953554638811;0.99998460591331;0.9999789832215441;0.9999599002538672;0.99999884804998;0.9999808801813793;0.9999999999999999;1.0002132500018934;0.9999671101735901;1.0;0.9999675986725383;1.0;0.99981753740018;0.9999999999999999;0.999749883265311;1.0;0.9996920827170297;1.0;0.9994600071904347;0.9994447343872954;0.9994363934250934;1.0;0.999998323927113;0.999963205470147;0.9999825230824435;0.9999631107835815;1.024999976158142;
2016-09-10 18:15:00;0.9999036791625926;1.0;0.999964694480788;0.9999094162297929;0.9999917151003427;0.9999151063166437;1.000159223750372;0.9999399334029896;0.9999790468390495;0.9999429492289527;1.0;0.9999209162063492;0.9999332622175718;0.9999210917570225;0.9999999999999999;0.9999696484369373;0.9999661963719563;0.999990756234206;0.9999627155570058;0.9999532941717141;0.9999124252025436;0.9999974892459312;0.9999670366420036;1.0;1.0002234999600204;0.9999303033310648;1.0;0.9999238078691921;1.0;0.9997950883784004;1.0;0.9997637759483635;1.0;0.9997478752993243;1.0;0.9994633820813688;0.9994474933433269;0.999438771425514;1.0;0.999995659672259;0.9999212949788433;0.9999584785668854;0.999923815498213;1.024999976158142;
2016-09-10 18:30:00;0.9999381150736657;1.0;0.9999773813913765;0.9999410141830665;0.9999935332135561;0.9999444798035866;1.0001549057485506;0.9999586857261661;0.9999840043603081;0.9999648070605996;1.0;0.9999479842960901;0.9999568815048631;0.9999495907097431;1.0;0.9999775898947808;0.9999751780564247;0.9999927443658798;0.999976808657441;0.9999680377461688;0.9999422647523165;0.9999974939029215;0.9999757567898334;1.0;1.0002174047628287;0.9999529228877543;1.0;0.9999509961150078;1.0;0.9997842787425882;1.0;0.9997893551861431;1.0;0.9997529531660205;1.0;0.9995372638709863;0.9995204815534225;0.9995109654096901;1.0;0.9999972048846117;0.9999473727983222;0.9999719229474914;0.9999509723718553;1.024999976158142;
2016-09-10 18:45:00;0.9999256986142072;1.0;0.9999713369753618;0.9999294106004136;0.9999926347409808;0.9999329800529839;1.0001547032896587;0.9999518292539256;0.9999810236028231;0.9999559423423454;1.0;0.999937559383858;0.9999479571999579;0.9999380744632012;1.0;0.9999771254740298;0.9999743978434992;0.9999920481557292;0.9999713710156667;0.9999622378391458;0.9999327899349006;0.9999970142029894;0.999975073775924;1.0;1.0002170083280584;0.9999460007860341;1.0;0.9999401987832012;1.0;0.9998019898366323;1.0;0.999777633717646;1.0;0.9997431551619342;1.0;0.9995083493947656;0.9994923187339135;0.9994831838064456;1.0;0.9999964470209731;0.9999394492375931;0.9999655767045207;0.9999404028814467;1.024999976158142;
2016-09-10 19:00:00;0.9998828555521965;1.0;0.9999554429932856;0.9998886291069558;0.9999913028809786;0.9998949172167121;1.0001627889605698;0.9999245348775764;0.9999742524227379;0.9999288181954952;1.0;0.999909368546944;0.9999238133318139;0.999900411306581;1.0;0.9999624687928854;0.9999582192549555;0.9999910395596711;0.9999543940007438;0.999943525081918;0.9998971059412495;0.9999967670607479;0.999959317930181;1.0;1.0002284211836219;0.9999177385814262;1.0;0.9999051218015212;1.0;0.9998012639078159;1.0;0.999768376680979;1.0;0.9997417940109231;0.9999999999999999;0.9994813738191527;0.9994661191045525;0.9994573970241973;1.0;0.9999948363080381;0.9999080394502169;0.9999484468083789;0.9999120674212294;1.024999976158142;
2016-09-10 19:15:00;0.9998564760690059;1.0;0.9999464934901758;0.9998654525504818;0.9999915832458367;0.999874033210895;1.0001739015299824;0.9999137159149865;0.9999743017352551;0.9999106690731828;1.0;0.9998788355809672;0.999897703426095;0.9998789150934265;1.0;0.999958839755599;0.9999540131117701;0.9999913000112346;0.9999427544210123;0.999934938604768;0.999875468438207;0.9999981472626729;0.9999552620826205;1.0;1.000243973670643;0.9999026439333608;1.0;0.9998847893220657;0.9999999999999999;0.999797084426238;0.9999999999999999;0.9997533937637642;1.0;0.9996877253475271;1.0;0.9994740860369546;0.9994575061711747;0.9994483715618785;1.0;0.9999938100659005;0.9998899054646578;0.9999407496581676;0.999881852492226;1.024999976158142;
2016-09-10 19:30:00;0.9999130073187251;1.0;0.9999666976831553;0.9999176210846228;0.9999922290885433;0.9999220221738154;1.0001642651498839;0.9999446942150676;0.9999793886897249;0.9999477426095149;1.0;0.9999272939532442;0.9999391704672314;0.9999273038390586;1.0;0.9999738550587572;0.9999707348800844;0.9999916715891963;0.9999661529803169;0.9999569407933337;0.9999221072405318;0.9999970715352391;0.9999715160424121;1.0;1.0002304198947751;0.9999378348854745;1.0;0.999929998010996;1.0;0.9997897996489705;1.0;0.999757061698347;1.0;0.9997270061397722;1.0;0.999457798816794;0.9994415927888998;0.999432458325045;1.0;0.9999959380857905;0.999930144369805;0.9999607412507449;0.9999301932636003;1.024999976158142;
2016-09-10 19:45:00;0.9999066934609906;1.0;0.9999694280961118;0.9999144317682921;0.9999887178134591;0.9999212342836666;1.000159075843624;0.999945909442913;0.9999793278453635;0.9999491502624731;1.0;0.9999277912244239;0.9999371495842987;0.9999315082460961;1.0;0.9999706467379961;0.9999673365006244;0.9999858224097719;0.9999647223766295;0.9999532503613364;0.999906841081945;0.9999976225413597;0.9999680037115257;1.0;1.0002236523820323;0.9999261114876541;1.0;0.9999308499036436;1.0;0.9998062876442834;1.0;0.9997615865495989;1.0;0.9997095038806416;1.0;0.999483344615355;0.9994681630886769;0.9994598219309485;1.0;0.9999956130168066;0.9999148433114013;0.999961575409592;0.9999305595013647;1.024999976158142;
2016-09-10 20:00:00;0.9998491277165517;1.0;0.9999445008861579;0.9998586208534921;0.9999870584960642;0.9998673952975083;1.0001710177624492;0.9999079612349417;0.9999676173842872;0.9999099951974938;1.0;0.9998862671764859;0.9999026544441835;0.9998769429699711;1.0;0.9999554058722132;0.9999501444834977;0.9999855235591553;0.999941083330013;0.9999271714209932;0.9998629572984339;0.9999962276783312;0.9999514199911109;1.0;1.0002401733622852;0.9998915413310687;0.9999999999999999;0.9998807331116435;1.0;0.9998087739860603;1.0;0.9997529284223541;0.9999999999999999;0.9997125994833085;1.0;0.9994549859339334;0.999439804838006;0.9994314639169438;1.0;0.9999931296391475;0.9998771099112174;0.9999350822352353;0.9998890353384682;1.024999976158142;
2016-09-10 20:15:00;0.9998872262873809;0.9999999999999999;0.9999604913705673;0.9998948705112332;0.9999896941487743;0.9999022944785081;1.0001649449651018;0.9999316240136967;0.999976473646848;0.999934683093036;1.0;0.9999125146560843;0.9999250459557927;0.9999106196582421;1.0;0.9999640292184666;0.9999600160653408;0.9999878864758817;0.9999565791742532;0.999945496847675;0.9998946164923995;0.9999975027609668;0.9999609443210213;1.0;1.0002317353288954;0.9999163406193529;1.0;0.9999126839355345;1.0;0.9998001289488118;1.0;0.9997519633228634;1.0;0.9997097426987082;1.0;0.9994542430337315;0.9994393793280388;0.9994314510082423;1.0;0.9999949735970415;0.9999048491944227;0.999952970624894;0.9999152828907324;1.024999976158142;
2016-09-10 20:30:00;0.9999042257307408;1.0;0.999967686058187;0.9999109964475439;0.9999907254320007;0.9999178270511302;1.0001577408537685;0.9999419497973908;0.9999801939773877;0.9999459108432386;1.0;0.9999241684581746;0.9999350348798584;0.999925767271293;1.0;0.9999675441796548;0.9999640676388084;0.9999887537827248;0.9999635917391378;0.9999534755595111;0.9999084974306167;0.9999979934433015;0.9999648433361145;1.0;1.000221686847642;0.9999270965745818;1.0;0.9999270051495196;0.9999999999999999;0.9998141624712941;1.0;0.9997466702881729;1.0;0.9997290105237472;1.0;0.9994245383250164;0.9994087347490448;0.999400013169468;1.0;0.9999957946209748;0.9999169118582899;0.9999608545683766;0.9999270409611309;1.024999976158142;
2016-09-10 20:45:00;0.9999446421148483;1.0;0.9999796216085861;0.9999471578463623;0.9999937733371915;0.9999501246508482;1.0001535852405528;0.9999627417273238;0.9999849273327619;0.9999687848694512;1.0;0.9999518584615475;0.9999602958290053;0.9999550871200292;1.0;0.9999799982786771;0.999977821325382;0.9999929936662288;0.9999793522859313;0.9999708573674415;0.9999479490154957;0.999997483801449;0.9999783389544754;1.0;1.0002155246208273;0.9999574241957828;1.0;0.9999561652623795;1.0;0.9998235315082044;1.0;0.9997406747387175;1.0;0.9997079379816789;1.0;0.9994210022433209;0.9994040020834195;0.9993944870486542;0.9999999999999999;0.9999974404375618;0.9999524252220944;0.9999743671040796;0.9999549159031081;1.024999976158142;
2016-09-10 21:00:00;0.9999365179780335;1.0;0.9999753179872918;0.9999387017645849;0.9999922844198563;0.9999413735544068;1.0001569410443691;0.9999556389274393;0.9999804738952704;0.9999639135359356;1.0;0.9999534570164379;0.999961399533179;0.9999472667796484;1.0;0.9999775532959116;0.9999750074245555;0.9999916257755188;0.9999763646647816;0.9999652526691188;0.9999410221499017;0.9999962739868767;0.999975630523472;0.9999999999999999;1.0002201949024192;0.9999513049133549;1.0;0.9999486435191081;1.0;0.999819940312322;1.0;0.9997328696130152;1.0;0.9996881445128107;1.0;0.9994114036087807;0.9993964728075306;0.9993877513349605;1.0;0.9999969256142885;0.9999460335078237;0.999968601565852;0.9999560540159889;1.024999976158142;
2016-09-10 21:15:00;0.9999334366659648;1.0;0.9999752676626275;0.9999355968984712;0.9999926941474814;0.9999390172952783;1.0001542509091148;0.9999528244275927;0.9999809132568015;0.9999626653378753;1.0;0.9999522869643623;0.9999604849560044;0.9999448777717171;1.0;0.9999734872165247;0.999970734318718;0.9999920064172085;0.9999755396005869;0.9999643265332192;0.9999379514035382;0.9999966256874713;0.9999714098012447;1.0;1.0002165335762427;0.9999484451780506;0.9999999999999999;0.9999465771862133;1.0;0.9998242702651821;0.9999999999999999;0.9997495817063109;1.0;0.9997236910981495;1.0;0.9994368638321378;0.9994217675571795;0.9994134267866491;0.9999999999999999;0.9999970423559295;0.9999430526608478;0.9999685175680175;0.9999550285100266;1.024999976158142;
2016-09-10 21:30:00;0.99992586073439;0.9999999999999999;0.999971854256987;0.999927435779726;0.9999908710412692;0.9999307687888095;1.0001495213461649;0.9999449646355896;0.9999760593920538;0.999959193848146;1.0;0.9999529903923816;0.9999611949507589;0.9999381971481583;0.9999999999999999;0.9999689004597476;0.9999656895756917;0.9999901128451552;0.9999732564464996;0.9999583838858596;0.9999303066550999;0.9999952723210954;0.9999664805189078;1.0;1.0002099670087257;0.9999411912232861;1.0;0.9999399360104819;1.0;0.9998455387351644;1.0;0.9997828363164543;0.9999999999999999;0.9997554433742262;0.9999999999999999;0.9995146870659822;0.9994986622491597;0.999489939884809;1.0;0.9999966366996355;0.9999355580274013;0.9999630768961476;0.9999559323324289;1.024999976158142;
2016-09-10 21:45:00;0.9999405000025856;0.9999999999999999;0.9999763543573733;0.9999423564551794;0.9999911820158965;0.9999443948269847;1.000143082269172;0.9999576121759451;0.9999790224433689;0.9999671023811204;1.0;0.9999563846146028;0.9999639833372833;0.9999513356390014;1.0;0.9999794309248949;0.9999769915925739;0.9999902813172032;0.9999781592332856;0.9999655031903374;0.9999432243705202;0.9999955594210869;0.9999775697140336;1.0;1.000200771849913;0.9999527368418436;1.0;0.9999519343259882;1.0;0.9998557711520788;1.0;0.9997880834619212;1.0;0.9997950239093504;1.0;0.9995027978818855;0.999486455862826;0.9994773209889423;0.9999999999999999;0.9999968976135044;0.9999476180737739;0.9999687695752512;0.9999593265646362;1.024999976158142;
2016-09-10 22:00:00;0.9999457170384837;1.0;0.9999799212147045;0.9999474885036211;0.9999918728355284;0.9999500061084841;1.0001423272489642;0.9999609096383439;0.9999814539175317;0.9999713427597461;1.0;0.9999631962292658;0.9999693809226741;0.9999570118928403;1.0;0.9999782999063868;0.9999759760023612;0.9999907208803135;0.9999806056593068;0.9999685423667249;0.9999464852282297;0.999996215370302;0.999976506161926;1.0;1.0001998409097945;0.9999550731385185;1.0;0.9999571916782065;1.0;0.9998505756831114;1.0;0.9997973407532855;1.0;0.9998044330330772;1.0;0.9995242954024619;0.9995088071856051;0.99949967210744;1.0;0.9999973553558089;0.9999501682284279;0.9999726782518672;0.9999658684494519;1.024999976158142;
2016-09-10 22:15:00;0.9999405334841881;1.0;0.9999770866841852;0.9999421530016933;0.9999914064242584;0.9999445191493994;1.0001453188192302;0.999956710483512;0.9999793571472404;0.9999677348364661;1.0;0.9999603019156955;0.9999671162607039;0.9999515673202098;1.0;0.9999770959873425;0.999974569673309;0.999990465903404;0.9999785181443203;0.9999655661519151;0.999942792984268;0.9999956912787435;0.9999751678692682;0.9999999999999999;1.0002039830426261;0.9999519660934764;1.0;0.9999522150546754;1.0;0.9998494865983495;1.0;0.9997841526139902;1.0;0.9997792092512379;1.0;0.9995020263403551;0.9994870643436041;0.9994787230281331;1.0;0.9999970582697272;0.9999469683414632;0.9999693644379052;0.9999630009274562;1.024999976158142;
2016-09-10 22:30:00;0.999930391708867;0.9999999999999999;0.9999727115961452;0.9999317445642081;0.9999907863871689;0.9999343919436244;1.0001470460706041;0.9999481378892549;0.9999761112018674;0.9999615014122081;1.0;0.9999561286645021;0.9999638237700456;0.9999416807403025;0.9999999999999999;0.9999722382410247;0.9999692416975999;0.9999900970943321;0.9999747986093388;0.9999600924689868;0.9999346728786824;0.9999950382096345;0.9999699811246525;1.0;1.0002064140759723;0.9999448659976953;1.0;0.9999431805102932;1.0;0.999854805783201;1.0;0.9997784444972831;1.0;0.9997757732781342;0.9999999999999999;0.999487219417128;0.999471134387609;0.9994616187136967;1.0;0.9999966684548419;0.9999396093595926;0.9999640551985067;0.9999588970198947;1.024999976158142;
2016-09-10 22:45:00;0.9999325375346302;1.0;0.9999748764620393;0.9999353447360303;0.9999916354545018;0.9999386926170607;1.0001458306580027;0.9999537765847315;0.9999800719647174;0.9999624790505204;1.0;0.9999507965140257;0.999958848072312;0.9999454910773721;1.0;0.9999754519490149;0.9999727491185062;0.9999905862081273;0.9999750634196976;0.9999633598811606;0.9999358713371533;0.9999963795255935;0.999973386093743;0.9999999999999999;1.000204734153754;0.9999471873919169;1.0;0.9999464873301637;1.0;0.9998404673367088;1.0;0.9997978514788579;1.0;0.9998154308530235;1.0;0.9995184495997652;0.9995024076960072;0.9994928917243506;1.0;0.9999967959057611;0.9999411157994873;0.9999677158641275;0.9999535513434097;1.024999976158142;
2016-09-10 23:00:00;0.999940896864286;1.0;0.9999764749323372;0.9999421249452116;0.999992153660424;0.9999442280305915;1.0001405787119702;0.9999562858440042;0.9999796640536884;0.9999669791443969;1.0;0.9999586538220215;0.9999661574290669;0.9999502447285815;1.0;0.9999773737605524;0.9999748653553984;0.9999916176337891;0.9999784495946293;0.9999661745657797;0.9999448834179843;0.9999957508267323;0.9999754872044383;1.0;1.0001972584838534;0.9999536632592138;1.0;0.9999515895876945;0.9999999999999999;0.9998616120563938;1.0;0.9998058648005008;0.9999999999999999;0.9998045007065074;1.0;0.9995497844532747;0.9995333810080334;0.9995234521047135;1.0;0.9999971051205192;0.9999491868650504;0.9999692475396674;0.9999614221844049;1.024999976158142;
2016-09-10 23:15:00;0.9999490290200773;0.9999999999999999;0.9999796958837461;0.999949926812714;0.999993061848797;0.9999516964567132;1.0001395951250451;0.999961782240308;0.9999820244047961;0.9999717444674706;1.0;0.9999633271819028;0.9999701941734064;0.9999570746515654;1.0;0.9999799681555975;0.9999777702466891;0.9999925871207992;0.9999815439895129;0.9999704982558342;0.9999522791294483;0.9999961767464999;0.9999783147672592;1.0;1.0001958561745563;0.9999596858368048;1.0;0.9999582001447433;1.0;0.9998569115312986;1.0;0.9998164762218366;1.0;0.9998128560801381;1.0;0.9995761042961734;0.99956023766582;0.9995507211435812;1.0;0.9999975052014927;0.9999558909242267;0.9999732186886399;0.9999660262018288;1.024999976158142;
2016-09-10 23:30:00;0.9999433924862268;1.0;0.999978842025765;0.9999446487769069;0.9999930170828344;0.9999473511783603;1.0001431573520905;0.9999579730735354;0.999981930723609;0.9999691179509577;1.0;0.9999619972611516;0.999968773874222;0.9999531315893007;1.0;0.9999756886823259;0.9999732203138854;0.9999923584380144;0.9999796813743527;0.9999682921146372;0.999946425073295;0.9999964747826925;0.9999738230385202;0.9999999999999999;1.000200975962705;0.9999547546462472;1.0;0.9999543951217985;0.9999999999999999;0.9998592203596323;1.0;0.999802948193;0.9999999999999999;0.9997859946909018;1.0;0.9995539674299041;0.999539644958269;0.9995317158430888;1.0;0.9999974651900793;0.9999503807497635;0.9999721128372802;0.9999645942828826;1.024999976158142;
2016-09-10 23:45:00;0.9999403558845087;1.0;0.9999773502668647;0.9999423808201018;0.9999922623175881;0.9999450577617318;1.000141904352367;0.9999578942365092;0.9999811619049305;0.9999669814939988;1.0;0.9999561590559158;0.9999637158614105;0.9999513184174451;1.0;0.9999777049874392;0.9999752528375438;0.9999914137400766;0.9999781275600533;0.999966805784587;0.9999433745593331;0.9999963469355674;0.9999758379810648;1.0;1.000199177992493;0.999952952961053;1.0;0.9999522398448552;0.9999999999999999;0.9998575677026524;0.9999999999999999;0.9998102035533618;1.0;0.9998202029480059;1.0;0.9995521102995566;0.9995365430414398;0.9995278203465132;1.0;0.9999971353848458;0.9999478459456639;0.9999705184406557;0.9999589564557706;1.024999976158142;
2016-09-11 00:00:00;0.9999320950334424;1.0;0.9999724591818661;0.9999340063441345;0.9999908650982025;0.9999362129277211;1.0001398804934298;0.999951478349656;0.9999768505119897;0.9999613762719173;1.0;0.9999529277412587;0.9999610122479048;0.999942992550602;0.9999999999999999;0.9999769116715461;0.9999741595574041;0.9999902279556734;0.9999747801900346;0.99996143647877;0.9999370146833166;0.9999951898334882;0.9999748383837507;1.0;1.0001962448943476;0.9999476941589551;1.0;0.9999443782880949;1.0;0.9998644003232992;1.0;0.9998246941492552;1.0;0.999835854693087;1.0;0.9995849357480644;0.9995695087341273;0.9995603731011762;0.9999999999999999;0.9999965179370207;0.999942261109566;0.9999645104026753;0.999955580582837;1.024999976158142;
2016-09-11 00:15:00;0.9999452388318077;1.0;0.9999783444283852;0.9999463809104732;0.9999920320859266;0.9999482866117286;1.0001365962533002;0.9999592903295736;0.9999802404031346;0.9999700656057307;1.0;0.9999631849131722;0.9999697719867032;0.9999546416608864;1.0;0.999978832415193;0.9999764775236457;0.9999913228834341;0.9999802375513549;0.9999678988801074;0.9999478763246721;0.9999957509124342;0.9999770468730115;1.0;1.0001916960665225;0.9999560112917893;1.0;0.9999554562902879;0.9999999999999999;0.9998712453235208;1.0;0.999824329980572;1.0;0.9998496752226571;1.0;0.9995741491537915;0.9995588139476933;0.9995496784124879;1.0;0.999997258789592;0.9999516850520342;0.9999710640969467;0.9999658087373761;1.024999976158142;
2016-09-11 00:30:00;0.9999426285279164;1.0;0.999978067946388;0.9999444541889048;0.9999929728723633;0.9999470262350492;1.000136775881397;0.999959255776993;0.9999822662946604;0.99996787682626;1.0;0.9999577761322394;0.9999651306170585;0.9999525473861116;0.9999999999999999;0.9999783262612247;0.9999759650959734;0.9999923158196551;0.9999788971708239;0.9999684254685223;0.9999462451878244;0.9999966112802008;0.9999765397504446;1.0;1.0001919567104696;0.999955334889175;1.0;0.9999537717345287;1.0;0.9998755988372992;1.0;0.9998182242240267;1.0;0.9998430200198466;1.0;0.9995602533140331;0.9995459307523283;0.9995380015872842;1.0;0.9999972867717912;0.99995061478598;0.9999717816985974;0.9999603731430076;1.024999976158142;
2016-09-11 00:45:00;0.9999492306528903;1.0;0.9999799356438827;0.999949610891389;0.9999937276101213;0.9999514971028064;1.000135265643058;0.9999605274032539;0.9999824100798922;0.9999718181397983;1.0;0.9999636355441638;0.9999708415754358;0.999956353004172;1.0;0.9999778963790646;0.9999756215766001;0.9999934841970419;0.9999818183675381;0.9999708451363014;0.9999531721907884;0.9999962997198256;0.9999762025289588;1.0;1.0001898068675665;0.9999599741545264;1.0;0.9999579629096755;1.0;0.9998790989301046;1.0;0.9998343042038479;1.0;0.9998574486173545;1.0;0.9995987600643651;0.9995826363100278;0.9995735005570963;1.0;0.9999976846253456;0.9999566491943263;0.9999735974114047;0.999966508160498;1.024999976158142;
2016-09-11 01:00:00;0.9999467720764562;0.9999999999999999;0.9999793895219395;0.9999473869363168;0.9999939740417355;0.999949654536771;1.000134450591484;0.9999592128133942;0.9999827724089692;0.9999702697529649;1.0;0.9999626861226968;0.9999698643379337;0.9999543125412729;1.0;0.9999766089731977;0.9999742501078568;0.999993739801106;0.9999808442376111;0.9999702491678694;0.9999511456373891;0.9999965654293942;0.9999748538022436;1.0;1.0001886901898567;0.9999584462411524;1.0;0.9999561591820689;1.0;0.9998858097903817;1.0;0.9998212607231033;1.0;0.9998456698699404;1.0;0.9995674299788828;0.9995519186783753;0.9995427832061897;1.0;0.9999976602187988;0.9999549011227137;0.9999732496151417;0.9999653657895394;1.024999976158142;
2016-09-11 01:15:00;0.9999482157861124;1.0;0.999979346459391;0.9999490443561847;0.9999920174375214;0.9999506828355683;1.000133154199962;0.9999607045700106;0.999980312423301;0.999972049469101;1.0;0.9999666398221557;0.9999726969096192;0.9999571144374184;1.0;0.9999795022327744;0.9999772261372148;0.9999913097988998;0.9999815021031274;0.9999689191271911;0.999950337946937;0.9999956172772955;0.9999777748824449;1.0;1.00018686797242;0.9999577925173981;1.0;0.9999577584556277;1.0;0.9998899572643948;0.9999999999999999;0.9998274505650209;1.0;0.9998504738558988;1.0;0.9995827488818662;0.9995673403189653;0.9995578237291044;0.9999999999999999;0.9999973706450829;0.99995377942996;0.9999719640546151;0.9999691942998016;1.024999976158142;
2016-09-11 01:30:00;0.9999594448968444;1.0;0.9999842251713382;0.9999605255250273;0.9999944096723046;0.9999621176590145;1.0001291071801868;0.9999705124645826;0.9999862327853194;0.9999776669206172;1.0;0.9999665232293522;0.9999728261167325;0.9999665635578097;1.0;0.9999845469880595;0.9999828372149739;0.9999938720805955;0.9999852497572;0.9999768100531508;0.999961512312245;0.9999971606221286;0.9999832490010557;1.0;1.00018112863481;0.9999677564321169;1.0;0.9999672192050274;1.0;0.9999077193668067;1.0;0.9998352736618428;1.0;0.9998597787313417;1.0;0.9995997310372005;0.9995853233501446;0.9995773938726081;1.0;0.9999980040855718;0.9999644426342633;0.999979201070606;0.9999691470623154;1.024999976158142;
2016-09-11 01:45:00;0.9999626256487513;0.9999999999999999;0.9999867093869386;0.9999631413608396;0.9999950689709592;0.9999651654874196;1.0001276415868343;0.999970923124877;0.9999875086273307;0.9999806840564701;1.0;0.9999722286471192;0.999977692912923;0.9999696084723897;1.0;0.9999813594863333;0.9999796081242277;0.9999944716478927;0.9999871099069487;0.9999784472016607;0.9999635143398182;0.9999975020739523;0.999980026655042;1.0;1.000179203295786;0.9999686000592547;1.0;0.9999702595806287;1.0;0.999910264008614;1.0;0.9998312589521315;1.0;0.9998645022002237;1.0;0.9995843118665868;0.9995692939239365;0.9995605709432013;1.0;0.9999984291190921;0.9999657676144863;0.9999816541933889;0.9999748524950531;1.024999976158142;
2016-09-11 02:00:00;0.9999582733504394;0.9999999999999999;0.9999853285245119;0.9999592625998501;0.9999941327970417;0.9999615743800399;1.0001272339030223;0.9999685864061794;0.9999861234898054;0.9999786080911726;1.0;0.9999693193695284;0.999975021315235;0.9999669061969899;1.0;0.999980279413712;0.9999783763048817;0.9999932627452598;0.9999855170172907;0.9999759187771683;0.9999585765375146;0.9999972513708872;0.9999788156069968;1.0;1.0001786805752257;0.9999646796649793;1.0;0.9999672610951156;0.9999999999999999;0.9999125544226191;1.0;0.9998335096813101;1.0;0.9998638037022445;1.0;0.9995915636586765;0.9995761310605005;0.9995674080200997;1.0;0.999998168226805;0.9999611524891121;0.999979649863834;0.9999720742499423;1.024999976158142;
