;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-11 02:15:00;0.9999750496561305;1.0;0.9999909788677488;0.9999753434060882;0.9999965379376949;0.999976604634646;1.000121122545996;0.9999804320726163;0.9999912998468838;0.9999871432878241;1.0;0.9999754368565417;0.9999806796581654;0.9999796756515519;1.0;0.9999876627855052;0.9999864875480988;0.9999961321117015;0.9999914156736034;0.9999853813402758;0.9999755901895312;0.999998202714781;0.9999867680476431;1.0;1.0001699470550502;0.9999789487081576;1.0;0.9999800784336856;0.9999999999999999;0.999942456694604;1.0;0.9998350425266614;1.0;0.9998650937444707;1.0;0.9995950350942797;0.9995808288921013;0.9995732804336946;1.0;0.9999989180112335;0.9999770698689459;0.9999874685453806;0.9999780897578362;1.024999976158142;
2016-09-11 02:30:00;0.9999680845859631;1.0;0.9999876334001392;0.999968631969715;0.9999957679067163;0.9999699139552135;1.0001218193297279;0.9999759063511865;0.9999890378780191;0.9999825407386711;0.9999999999999999;0.9999709603061758;0.9999768611816885;0.9999732980444808;1.0;0.9999866397471847;0.9999852384391993;0.9999954341123625;0.9999885578831921;0.9999816585456125;0.9999699033426477;0.9999977202649549;0.9999855834212247;1.0;1.000170884711596;0.9999744833284941;1.0;0.9999740121075529;1.0;0.9999459194305589;1.0;0.9998395800550373;0.9999999999999999;0.9998684896061667;1.0;0.999606364121918;0.999591028421586;0.9995818925919542;0.9999999999999999;0.9999984987285565;0.9999721043609834;0.9999835918612549;0.9999735841507814;1.024999976158142;
2016-09-11 02:45:00;0.9999717534183131;1.0;0.9999904916921643;0.999972643412757;0.9999968154200713;0.9999745355011518;1.0001179019588924;0.9999794110057373;0.9999921598645967;0.9999851500573949;1.0;0.9999705633344405;0.9999764967682933;0.9999774698376542;0.9999999999999999;0.9999864345314436;0.9999851812572488;0.9999963100405906;0.9999900483994675;0.9999847831325969;0.9999725110997406;0.9999987013454645;0.9999854752913755;1.0;1.0001654788973822;0.9999768132271439;0.9999999999999999;0.99997800113833;1.0;0.9999700965100229;1.0;0.9998386222188395;1.0;0.9998694761678445;1.0;0.9996026623357978;0.9995864838046512;0.9995769670325306;0.9999999999999999;0.999998872782006;0.9999744188668973;0.9999873469413258;0.9999733607745918;1.024999976158142;
2016-09-11 03:00:00;0.9999745963284615;0.9999999999999999;0.9999912251876625;0.9999750673359179;0.999996932849536;0.9999766156398271;1.0001174084714808;0.9999805456201643;0.9999921616581408;0.9999868146089137;1.0;0.9999730438620333;0.9999787628808879;0.9999794215761303;1.0;0.9999871414846423;0.9999859625533306;0.9999965285872424;0.9999912082180662;0.9999857835000643;0.9999752825854317;0.9999985440331592;0.9999862441331322;1.0;1.0001647621811591;0.9999788296360417;1.0;0.9999799428853019;1.0;0.9999659942506188;1.0;0.9998494659816638;1.0;0.9998758380829237;1.0;0.9996310065070343;0.9996156465286838;0.999607304140118;1.0;0.9999989812346693;0.99997686587242;0.9999880498195957;0.999975868108773;1.024999976158142;
2016-09-11 03:15:00;0.999966398222908;1.0;0.999989583880204;0.9999678092882824;0.9999954606818574;0.9999703715705849;1.0001199486155838;0.9999759901348517;0.9999904073488891;0.9999835071128949;1.0;0.9999701954227292;0.9999756943262595;0.9999749524150328;1.0;0.9999832402782497;0.999981725484421;0.9999944221677934;0.9999884679374824;0.9999814011931738;0.9999653208407769;0.999998407523325;0.999982050889434;1.0;1.0001684978207135;0.9999707195885745;1.0;0.9999748565403266;1.0;0.9999683800080941;1.0;0.9998265885016858;1.0;0.9998637688048391;1.0;0.9995702537535007;0.9995541926004494;0.9995450571074811;1.0;0.999998648813174;0.9999673754017366;0.9999852957972082;0.9999730487062395;1.024999976158142;
2016-09-11 03:30:00;0.9999724612807442;1.0;0.9999912869422588;0.9999744310813596;0.9999956471926681;0.9999764164652355;1.0001180850883313;0.9999826496987964;0.9999922121822112;0.9999862940187192;1.0;0.9999708234271929;0.9999759133156648;0.9999806257652182;1.0;0.9999895407744518;0.9999884443152915;0.9999945182977312;0.9999901513966735;0.9999848153365785;0.9999708795749244;0.999998720651726;0.9999886534065052;1.0;1.0001657712996825;0.9999762079702679;1.0;0.9999799486840893;1.0;0.9999648396135484;1.0;0.9998392273279749;1.0;0.9998916450101708;0.9999999999999999;0.9995892756304989;0.9995740683815877;0.9995649327069632;0.9999999999999999;0.9999986769580846;0.9999728206018617;0.9999878792056927;0.9999734069603365;1.024999976158142;
2016-09-11 03:45:00;0.9999684646177947;1.0;0.9999889260126518;0.9999692846064787;0.9999965097237593;0.9999711887608276;1.000118979080848;0.9999766944419268;0.9999909317686719;0.9999830664592136;1.0;0.9999691967218778;0.9999753963448512;0.9999742318566518;1.0;0.9999852101010217;0.9999838133862119;0.9999960839888712;0.999988802665657;0.9999829125554064;0.9999699034399447;0.9999984208844295;0.9999841507142343;1.0;1.0001669800419413;0.9999745739634124;1.0;0.9999750165286192;1.0;0.9999656950576723;1.0;0.9998480186922666;0.9999999999999999;0.999882402870188;1.0;0.9996221396530621;0.9996071818045472;0.9995992521536127;1.0;0.9999987109576064;0.9999720774305743;0.9999854413247177;0.9999719941582058;1.024999976158142;
2016-09-11 04:00:00;0.9999648085274045;1.0;0.9999884272925734;0.9999657351156246;0.9999961984285579;0.999968225278236;1.000118512846156;0.9999737196020777;0.9999903320627055;0.9999817320948619;1.0;0.9999701019042098;0.9999758939762967;0.999971842073112;1.0;0.9999818359045091;0.9999802242642953;0.9999955903402306;0.9999877709593414;0.9999810537926312;0.9999656870644617;0.9999984313349849;0.9999806053086218;1.0;1.0001664334519362;0.9999708136068122;1.0;0.9999726103331977;1.0;0.9999659573701334;1.0;0.999846770384269;1.0;0.9998887751771801;1.0;0.9996139918530517;0.9995990903244759;0.9995907480740814;1.0;0.9999986794451495;0.9999679552460508;0.9999844542112842;0.999972781590925;1.024999976158142;
2016-09-11 04:15:00;0.9999758592537947;1.0;0.9999925608159489;0.9999764613056413;0.9999975183548911;0.9999784104351657;1.0001165212727274;0.9999817137430996;0.9999937115140788;0.9999878412501481;1.0;0.9999729316465005;0.9999786589047831;0.9999809756074538;1.0;0.9999863609771268;0.9999852176228003;0.9999970420609545;0.9999917892097345;0.999987126029737;0.9999760955139115;0.9999990619491609;0.9999854847987487;0.9999999999999999;1.0001635747802216;0.999979514456612;0.9999999999999999;0.9999814812147094;1.0;0.9999661371974504;1.0;0.9998482499498975;1.0;0.9998953710200769;1.0;0.9996139358926285;0.9995986552560131;0.999590725672718;1.0;0.9999991817226253;0.9999775492253602;0.9999898099171842;0.9999758310891841;1.024999976158142;
2016-09-11 04:30:00;0.9999805878656743;1.0;0.9999924816717796;0.9999809787728255;0.9999971638147984;0.9999817285036312;1.0001154643436843;0.9999854405865884;0.999993045498979;0.9999895539975467;1.0;0.9999748146586831;0.9999803131813096;0.9999840404759958;1.0;0.9999920702788143;0.9999912193900187;0.9999968805786157;0.999993072636501;0.9999886170828172;0.9999813496114311;0.9999985143268829;0.9999914232157688;1.0;1.0001619127628432;0.9999842006975039;0.9999999999999999;0.9999843152034857;1.0;0.9999642125941364;0.9999999999999999;0.9998517541813233;1.0;0.9999050981951917;0.9999999999999999;0.9996178416463383;0.9996028484147598;0.9995945061330017;1.0;0.9999990484980543;0.9999826574163996;0.9999898583843245;0.9999775234029812;1.024999976158142;
2016-09-11 04:45:00;0.9999700255993095;0.9999999999999999;0.9999896259671195;0.9999704189707161;0.9999968349909767;0.9999722908651086;1.0001173478696024;0.9999766892624354;0.9999911739013032;0.9999841687093664;0.9999999999999999;0.9999726911272523;0.9999783899628667;0.9999751518147605;1.0;0.9999842722002715;0.999982866977805;0.999996510373211;0.9999896039269655;0.9999835732964653;0.9999714617006215;0.9999984267619302;0.9999832136317213;1.0;1.0001647114619192;0.9999754684419453;0.9999999999999999;0.9999760802180367;1.0;0.9999666301089984;0.9999999999999999;0.9998487986281858;1.0;0.9998950619897923;1.0;0.9996158056192311;0.9995994745696202;0.9995891640213407;1.0;0.9999988698643477;0.9999733605399903;0.9999861316884561;0.9999753440212624;1.024999976158142;
2016-09-11 05:00:00;0.9999735148295571;1.0;0.9999911480619393;0.9999747354556885;0.9999966258422316;0.9999765067242327;1.0001160887181475;0.9999817123058109;0.9999926211466769;0.9999861814900305;0.9999999999999999;0.9999712505574117;0.9999768121284183;0.9999796195589065;1.0;0.9999885211502745;0.9999874008704581;0.9999959671950346;0.9999905509075013;0.9999856672811837;0.9999736247178863;0.9999987800144685;0.9999876491953077;1.0;1.0001629205699214;0.9999780707103736;1.0;0.9999797566603137;0.9999999999999999;0.9999714574139221;1.0;0.9998392541850168;1.0;0.9999038686188533;1.0;0.9995809589498362;0.9995658494154843;0.9995571264648087;1.0;0.9999988509324368;0.9999754819338482;0.9999881506416562;0.9999739034475997;1.024999976158142;
2016-09-11 05:15:00;0.9999712040554463;0.9999999999999999;0.9999907656500048;0.9999719553702386;0.9999967207600453;0.9999740724798243;1.00011667352962;0.9999783530219228;0.9999919392096263;0.9999854002534587;1.0;0.9999722118932423;0.9999778390753971;0.9999773119205834;1.0;0.9999846490293213;0.9999833076627396;0.9999961341723972;0.9999901248491494;0.9999843096494316;0.9999714509167675;0.9999986731640996;0.9999836191612823;0.9999999999999999;1.0001638188496578;0.9999756137390446;1.0;0.9999777926654112;1.0;0.9999685275481192;1.0;0.9998467830059843;1.0;0.9999089458049708;1.0;0.9996002012949926;0.9995849263495393;0.9995765842173516;1.0;0.9999989343743901;0.999973214832778;0.9999873248045973;0.9999750093380053;1.024999976158142;
2016-09-11 05:30:00;0.9999698692485106;1.0;0.9999910197229408;0.9999709518495445;0.9999965434166127;0.9999734882625864;1.0001160955554493;0.9999779082417712;0.9999921783028015;0.9999851686710085;1.0;0.9999718989529163;0.9999773350885988;0.999977121880369;1.0;0.9999834652214634;0.9999820638753698;0.9999957346576633;0.9999897564029077;0.999983841760412;0.9999693362681197;0.999998857179855;0.9999823755655098;1.0;1.0001630791467693;0.99997392839188;0.9999999999999999;0.9999773862457555;1.0;0.9999703971207087;1.0;0.999840342773202;1.0;0.9999073534127008;1.0;0.9995818582181155;0.9995663341276132;0.9995576111727075;1.0;0.9999989326919251;0.9999711468117125;0.9999874651219716;0.9999746828853036;1.024999976158142;
2016-09-11 05:45:00;0.9999722870998112;1.0;0.9999908305497248;0.9999738600796614;0.9999963971916882;0.9999757654279854;1.0001153023088871;0.999981700705357;0.9999925894626411;0.9999854900976932;1.0;0.9999691142242966;0.9999749113909802;0.9999790970643226;1.0;0.9999888549060029;0.9999877300441996;0.9999956175186798;0.9999899896528467;0.9999851986783581;0.9999721829172337;0.9999988378768715;0.9999879710877115;0.9999999999999999;1.000161826382155;0.9999771416351015;1.0;0.9999790738693343;1.0;0.9999730388483135;1.0;0.9998497208455726;1.0;0.9999176852688728;1.0;0.9996030550082184;0.9995879998550067;0.9995796576971688;1.0;0.9999987588359098;0.9999742164810052;0.9999878250377128;0.9999718423045995;1.024999976158142;
2016-09-11 06:00:00;0.9999771551479036;1.0;0.9999919769021084;0.9999777210554375;0.9999975823828124;0.9999791162724858;1.0001162101446397;0.999983053676719;0.9999935575242578;0.9999876642498381;1.0;0.9999726135622827;0.9999784384628193;0.9999812033343692;1.0;0.9999891628562311;0.9999881487249722;0.9999973083234667;0.9999918807569214;0.9999877245481334;0.9999783495039926;0.9999988987718719;0.9999883961095134;1.0;1.0001630250221725;0.9999817015914664;1.0;0.9999818511588459;0.9999999999999999;0.9999671490481232;1.0;0.9998297970869305;1.0;0.999901712454087;1.0;0.9995539277338418;0.9995385802723458;0.9995298575596409;1.0;0.9999990816769126;0.9999799368248753;0.999989525132268;0.9999753416521323;1.024999976158142;
2016-09-11 06:15:00;0.9999716807117527;0.9999999999999999;0.9999908110003439;0.9999718519010035;0.9999975732719223;0.9999739649871948;1.000118195389053;0.999977267163681;0.999992434898608;0.9999852881515007;1.0;0.9999746368205571;0.9999800913216429;0.9999763680326443;1.0;0.9999830700356269;0.9999816776010347;0.9999973298579066;0.9999903979088874;0.9999849224205554;0.9999731257888944;0.9999988096742403;0.9999820265860806;0.9999999999999999;1.0001659370682572;0.9999766119608824;1.0;0.9999775106239577;1.0;0.9999658002423399;1.0;0.9998381175899971;0.9999999999999999;0.9998851931876895;1.0;0.9995903816774082;0.9995767127977634;0.9995695770259441;0.9999999999999999;0.9999991097799314;0.9999748109643533;0.9999876886730449;0.9999772203635532;1.024999976158142;
2016-09-11 06:30:00;0.9999765082199344;1.0;0.9999925886678517;0.9999771533736233;0.999997523835593;0.9999789674210287;1.000116868203326;0.9999824282554809;0.9999938012285304;0.9999880202116441;1.0;0.9999731189740172;0.9999787756275498;0.9999814429268438;1.0;0.999987295931305;0.9999862044556476;0.9999970674505769;0.999991923011811;0.9999874578574054;0.9999768401968366;0.9999990530659812;0.9999864593892458;0.9999999999999999;1.0001640341943216;0.9999802532468123;1.0;0.9999819179216414;1.0;0.9999728561622783;0.9999999999999999;0.999840032960594;1.0;0.9998822854154212;0.9999999999999999;0.99959811577861;0.9995824632446887;0.9995737401490284;1.0;0.9999991641105216;0.9999783073646484;0.9999899415715302;0.9999759432209688;1.024999976158142;
2016-09-11 06:45:00;0.9999777593129444;1.0;0.9999925715715853;0.9999786010086864;0.9999970317949359;0.9999800581404785;1.000118250526088;0.9999840595578601;0.9999933864607995;0.9999886278214986;1.0;0.9999734165371615;0.9999788731582767;0.9999828404060832;1.0;0.9999897139581078;0.999988734027129;0.9999964758567632;0.9999922101524117;0.9999876468616924;0.999977685367528;0.999998827467162;0.9999889526566623;1.0;1.0001659247888464;0.9999812250560867;1.0;0.9999829426237942;1.0;0.9999760017583607;1.0;0.9998235368872398;1.0;0.999852493094309;1.0;0.9995688117503778;0.9995533795034661;0.9995446566616122;1.0;0.9999990478901841;0.9999791376778266;0.9999898160428792;0.9999761714288631;1.024999976158142;
2016-09-11 07:00:00;0.9999670862845387;1.0;0.9999886434486766;0.9999680497207573;0.9999951984820283;0.9999699600651196;1.0001219622198296;0.9999756325285937;0.999989125974645;0.9999833463414851;1.0;0.999972355526852;0.9999776177433831;0.9999744060775112;1.0;0.9999846336556274;0.9999831453964727;0.9999943912879566;0.9999885963267523;0.9999809877442943;0.999966849740677;0.9999978687591885;0.9999834800449532;1.0;1.0001712282044053;0.9999718361803658;1.0;0.9999744836870752;1.0;0.9999754698813347;1.0;0.9998188265209316;1.0;0.9998164247856356;1.0;0.9995794419494523;0.9995634045475296;0.9995534753459697;1.0;0.9999985385645466;0.9999688743167559;0.9999841088963445;0.9999750084199717;1.024999976158142;
2016-09-11 07:15:00;0.9999622564801868;1.0;0.9999869644354941;0.9999638788287121;0.9999950200141945;0.9999661752378182;1.0001225606802762;0.9999737366727647;0.999988921118908;0.9999801396285178;1.0;0.9999512777375439;0.9999612933875263;0.999970653596227;1.0;0.9999841854814195;0.999982593977435;0.9999941423528889;0.9999864847602984;0.999979256714708;0.9999626401953898;0.9999980422323892;0.9999829508274399;0.9999999999999999;1.0001720662473454;0.9999689086195634;1.0;0.9999708596435273;1.0;0.9999763402940756;1.0;0.9998115420804821;1.0;0.9998165744361717;1.0;0.9995573510637499;0.9995354022046268;0.9995270604857476;1.0;0.9999983046883111;0.9999652998072062;0.9999825519218071;0.9999561846233062;1.024999976158142;
2016-09-11 07:30:00;0.9999591741810979;1.0;0.9999868832411523;0.9999610884109903;0.999996196140394;0.9999642609509957;1.0001186057155202;0.9999720632738156;0.9999908200679388;0.9999780672458031;1.0;0.9999383420848054;0.9999513845470659;0.9999678549647115;1.0;0.9999812129600066;0.9999794999062904;0.9999954395322542;0.9999852889774029;0.9999794675808203;0.9999605740367902;0.9999989059635843;0.9999798971969371;1.0;1.0001665857303146;0.9999673783528462;1.0;0.9999687195904381;1.0;0.9999744708549317;1.0;0.9998396286489322;0.9999999999999999;0.9998842986389878;1.0;0.9995954914576946;0.999569362016945;0.9995610200146512;1.0;0.9999984553082159;0.9999636262741336;0.999983281060783;0.9999445689629897;1.024999976158142;
2016-09-11 07:45:00;0.9999579367749268;1.0;0.9999854139526128;0.9999601611168437;0.9999959577470161;0.9999629476406506;1.0001224030826297;0.9999724206485541;0.9999902631252187;0.9999763623092409;1.0;0.999938635511415;0.9999512537930001;0.9999663256065914;1.0;0.9999839053940108;0.9999822657389138;0.9999953129924125;0.999984313565902;0.9999789240191834;0.9999603505255478;0.999998729138457;0.9999826515756005;1.0;1.000171799821694;0.9999677652184141;1.0;0.9999672533975851;1.0;0.9999535554721541;1.0;0.999836564545008;1.0;0.9998796613736167;1.0;0.9995895409927983;0.9995646197333683;0.9995554841451004;1.0;0.9999982094759371;0.9999638263040178;0.9999820056560398;0.9999442880361553;1.024999976158142;
2016-09-11 08:00:00;0.9999013000505361;1.0;0.9999629361323338;0.9999076569892728;0.999993389618487;0.9999133647782827;1.000133441486602;0.9999409470010036;0.9999813824050119;0.9999388854077336;1.0;0.9999029088120436;0.99991926648656;0.9999172843627046;1.0;0.9999727033711306;0.9999693989955183;0.9999929945301473;0.9999606633618535;0.9999546015482629;0.9999136108041343;0.9999983808429393;0.9999702399608983;1.0;1.0001871801583266;0.9999325399249217;1.0;0.9999209889477255;1.0;0.9999557881426974;1.0;0.9998466360505762;1.0;0.9998656214873433;1.0;0.9996295611379727;0.999609728120338;0.9996005921197992;1.0;0.9999955751602467;0.999923512964331;0.9999585650241971;0.9999069542714231;1.024999976158142;
2016-09-11 08:15:00;0.9998930050123246;0.9999999999999999;0.9999593641926697;0.9999003511430831;0.9999935360350908;0.9999064632708011;1.0001344424842642;0.9999377635412454;0.9999811751283081;0.9999324872269438;1.0;0.9998917801691027;0.9999098828253286;0.9999097834515474;1.0;0.9999730185231891;0.9999695823449415;0.9999933017945639;0.9999567423330235;0.9999519521653838;0.9999077071139957;0.9999987024242065;0.9999704692343424;0.9999999999999999;1.0001885005353295;0.9999287570876524;1.0;0.9999140878870327;1.0;0.9999564622559165;1.0;0.9998484616975872;0.9999999999999999;0.999866263000464;0.9999999999999999;0.9996346171599315;0.9996148631206592;0.9996061397422537;1.0;0.9999951538984145;0.9999188883250362;0.9999555915183793;0.9998959007735739;1.024999976158142;
2016-09-11 08:30:00;0.999891760523094;1.0;0.9999610252011943;0.9998982521382485;0.9999933262459915;0.999905307547121;1.000136588308234;0.9999332366705108;0.9999804477890706;0.999934335829898;1.0;0.9999002983913066;0.9999169456563385;0.9999097441106206;1.0;0.9999647165450835;0.9999608962558765;0.9999927993956486;0.9999576306096832;0.9999504348567528;0.9999042519769978;0.9999985961190435;0.999961863604077;1.0;1.0001917854352558;0.999924289122948;1.0;0.9999139773374426;1.0;0.9999230542635376;1.0;0.9998691808791044;1.0;0.9998826995062661;1.0;0.9996860666246357;0.9996672151859276;0.9996596660751642;1.0;0.9999955136641074;0.9999146427571889;0.9999560043983527;0.9999044190308818;1.024999976158142;
2016-09-11 08:45:00;0.9999001959379675;1.0;0.9999643015584572;0.9999072560380726;0.999993875022403;0.9999139601501124;1.0001485150077218;0.9999414908819273;0.9999834838111377;0.9999389721146795;1.0;0.9998998208779641;0.99991644841412;0.9999179241571337;1.0;0.9999706218210703;0.999967280028652;0.999993155082246;0.9999604017469093;0.9999553443756175;0.9999114142990594;0.9999992510186798;0.9999681080544051;1.0;1.0002084386052161;0.9999310051941716;1.0;0.9999214629513218;0.9999999999999999;0.9998601226203617;1.0;0.9998354012885646;1.0;0.9998115421277469;1.0;0.999634116622686;0.9996136491135266;0.9996045130771515;1.0;0.999995738157314;0.9999214059819501;0.9999604123906113;0.9999040667069378;1.024999976158142;
2016-09-11 09:00:00;0.9999291303669092;1.0;0.9999738957513405;0.9999333564302021;0.9999944168364389;0.9999375639639708;1.000135706958017;0.9999560041221103;0.9999852859318237;0.9999574908457007;1.0;0.9999260583560078;0.9999391921476358;0.9999413716176729;1.0;0.9999779166309929;0.9999754035022935;0.9999938700722634;0.9999723893484396;0.9999662286545339;0.9999363884736101;0.9999983862391765;0.9999760258333739;1.0;1.000190408495072;0.9999495614653453;1.0;0.9999436943776628;0.9999999999999999;0.9999092920711399;1.0;0.9998473028364078;1.0;0.9998148795368518;1.0;0.9996669532988489;0.9996474071333791;0.999639064479752;1.0;0.9999968419828938;0.9999430596944092;0.999969776142418;0.9999302059002134;1.024999976158142;
2016-09-11 09:15:00;0.9999380180302825;0.9999999999999999;0.9999784104706221;0.9999417013472887;0.9999945649043811;0.999945863731429;1.0001311935088277;0.9999607389250523;0.9999868419113628;0.999964407900855;1.0;0.9999362913299343;0.9999476199996512;0.9999502178555176;1.0;0.9999778772091859;0.9999755611199188;0.9999936979798019;0.9999764810009241;0.9999698743654921;0.9999423130959718;0.9999985430663629;0.9999761092067164;0.9999999999999999;1.0001842023049452;0.9999536755459957;0.9999999999999999;0.99995174609704;1.0;0.999911193779117;1.0;0.9998587184221187;1.0;0.9998363522726652;0.9999999999999999;0.9996864980006895;0.9996669813017709;0.9996582574685435;1.0;0.9999973486356925;0.9999477390440565;0.9999741021307823;0.9999403369243745;1.024999976158142;
2016-09-11 09:30:00;0.9999554014669209;0.9999999999999999;0.9999845104458303;0.9999572496782521;0.9999959104667747;0.9999601840234512;1.0001345916443436;0.9999692862500908;0.9999892948535294;0.9999750851056878;1.0;0.9999507248376736;0.9999604138416477;0.9999636217425973;1.0;0.9999811588405183;0.9999793315903656;0.9999953744381261;0.9999836086506524;0.999977395813359;0.9999582876153581;0.9999985154062999;0.9999797743674348;1.0;1.0001889168053952;0.9999656019839834;1.0;0.9999649012257906;1.0;0.9998881469745162;0.9999999999999999;0.999841695861111;1.0;0.999805310620529;1.0;0.99965688273952;0.9996376596941835;0.9996293171219047;1.0;0.9999981954648753;0.9999617996781844;0.999980699657346;0.9999547704905096;1.024999976158142;
2016-09-11 09:45:00;0.9999615829228398;1.0;0.9999866088308097;0.9999627883983422;0.9999961270710636;0.9999652187578034;1.0001309236703457;0.9999722992939167;0.9999897838349504;0.9999790269853185;1.0;0.9999555633229357;0.9999647411321992;0.9999685627459098;1.0;0.9999825038372366;0.9999808477178809;0.9999956523416106;0.9999861812507048;0.9999797882529627;0.9999636991640547;0.9999983687446927;0.9999812498052881;0.9999999999999999;1.0001837613748361;0.9999695957533465;1.0;0.9999696258056106;1.0;0.9998963869472646;0.9999999999999999;0.9998425378320362;1.0;0.9998091739811735;0.9999999999999999;0.9996566590856746;0.9996371131214838;0.9996287705537663;0.9999999999999999;0.9999984563313031;0.9999664954822128;0.9999827864134064;0.9999597109895236;1.024999976158142;
2016-09-11 10:00:00;0.9999461776806391;1.0;0.9999814676403987;0.9999483430547004;0.9999944153104728;0.9999518574245259;1.00013314171311;0.9999624805432071;0.9999861429684628;0.9999706401981162;1.0;0.9999474212868867;0.9999574075245949;0.9999567388401546;1.0;0.9999766999151756;0.9999744478129308;0.9999935774674312;0.9999804795761509;0.9999719402309388;0.9999486409915047;0.9999978907731016;0.9999749811188764;1.0;1.0001869947573518;0.9999573857525358;1.0;0.9999579187224092;1.0;0.9998938762738682;1.0;0.9998374118658917;0.9999999999999999;0.999807801348912;1.0;0.9996421760911263;0.9996227280046524;0.9996147982303936;1.0;0.9999977825700194;0.9999526748018269;0.9999762663686099;0.9999516382737599;1.024999976158142;
2016-09-11 10:15:00;0.9999530280933437;1.0;0.9999819222126369;0.9999547703925585;0.9999928807897451;0.9999566452289632;1.0001326880062502;0.9999670403323832;0.9999838150421628;0.9999745151586295;1.0;0.9999532619481055;0.9999622615513359;0.9999624600773075;1.0;0.999983422441598;0.9999814975661935;0.999991961744545;0.999982864256684;0.9999728719005417;0.9999543211404573;0.9999966518575752;0.9999819391557682;1.0;1.0001861990041703;0.9999620585218829;1.0;0.9999626561762774;1.0;0.99987171417732;1.0;0.9998649414196593;1.0;0.9998233796792142;1.0;0.99971468844992;0.9996953175249444;0.9996869744714766;1.0;0.9999975721757669;0.999957740928715;0.9999758862875836;0.9999573537774077;1.024999976158142;
2016-09-11 10:30:00;0.9999360814302718;0.9999999999999999;0.9999736916757048;0.9999365353899883;0.9999890813552027;0.999937991241222;1.0001462661548681;0.9999498763575145;0.9999731421940324;0.9999659691521801;1.0;0.9999542523369641;0.9999633555714276;0.9999467923203854;1.0;0.9999745496099517;0.9999716595926282;0.9999881913946811;0.9999774458475806;0.9999599028096356;0.9999382292173394;0.9999936629099059;0.9999723569502134;1.0;1.0002052958816243;0.9999469330104368;1.0;0.9999473327520735;1.0;0.999798803968833;0.9999999999999999;0.999857801676313;1.0;0.9998067606753224;1.0;0.9997058926094031;0.9996851416280487;0.9996760049382628;1.0;0.9999966093100766;0.9999421914680624;0.9999634882517965;0.9999585871029613;1.024999976158142;
2016-09-11 10:45:00;0.999935292436293;0.9999999999999999;0.9999776454513891;0.9999373720345534;0.9999914840095928;0.9999412518399178;1.0001436950355875;0.9999529180634591;0.9999801126172714;0.9999663814433319;1.0;0.999950276232962;0.9999592567229542;0.9999490381322493;1.0;0.9999704864574703;0.9999676293750691;0.9999901130405311;0.9999772298434678;0.9999637786847444;0.9999360228290866;0.9999963310957923;0.9999682843453467;1.0;1.0002019562056035;0.9999460150319325;1.0;0.9999496190152802;1.0;0.9998224935906774;1.0;0.9998536380707249;0.9999999999999999;0.9997809732687182;0.9999999999999999;0.9997108220248939;0.9996910664797176;0.9996823424363055;0.9999999999999999;0.999997203020669;0.9999402827917224;0.999969587492811;0.9999543970784984;1.024999976158142;
2016-09-11 11:00:00;0.9999465913504771;1.0;0.9999814018979639;0.9999487007822805;0.9999931426979547;0.9999518973886345;1.0001372750678221;0.9999623825568005;0.9999842603356504;0.9999717417611195;1.0;0.9999506663898813;0.9999598955076469;0.9999580106372385;1.0;0.9999772622816128;0.9999749916881778;0.9999920138058451;0.9999808889380153;0.9999706591199266;0.9999475452900165;0.9999972082600307;0.9999755094500259;0.9999999999999999;1.0001928127950392;0.999956225266248;1.0;0.9999585007883339;1.0;0.9998386574382511;0.9999999999999999;0.9998741492589056;1.0;0.9998194721868696;1.0;0.9997456482158121;0.9997253546522888;0.9997162175949735;0.9999999999999999;0.9999976309049668;0.9999512996916342;0.9999752006612331;0.9999548565913097;1.024999976158142;
