;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-11 11:15:00;0.9999542599226203;1.0;0.9999830178523611;0.999956296587176;0.9999939829028146;0.9999585578434492;1.000135781718046;0.9999689059810775;0.9999862021197019;0.999974802888921;1.0;0.9999509506581783;0.9999603720423794;0.9999634900900278;1.0;0.9999836656089365;0.9999818398361913;0.9999931450601353;0.9999831275484972;0.9999749179598657;0.9999560128792623;0.9999974515688543;0.99998226106497;1.0;1.0001905394176829;0.9999638245388841;1.0;0.9999639474773898;1.0;0.9998448447831904;1.0;0.9998846018762936;1.0;0.9998229596087057;1.0;0.9997746615094535;0.9997549047027282;0.9997461801022162;1.0;0.9999977737955024;0.9999595410143763;0.9999779805230546;0.9999550715064942;1.024999976158142;
2016-09-11 11:30:00;0.99994255283323;1.0;0.9999788597346366;0.9999444785652528;0.9999931932060285;0.9999474631458457;1.000141127811755;0.9999591903109948;0.9999829909545692;0.9999683368951785;1.0;0.9999479066254479;0.9999577782303675;0.9999530692765762;1.0;0.9999768235945985;0.9999744230110951;0.9999924150993172;0.9999790686887655;0.9999687314405988;0.9999455755771895;0.999996912636043;0.9999749995398561;1.0;1.0001981269401907;0.9999546757232844;0.9999999999999999;0.999954233259968;0.9999999999999999;0.9998234949163403;1.0;0.9998733497252348;0.9999999999999999;0.9998191673555802;1.0;0.9997437196492058;0.99972405506089;0.999715330729595;0.9999999999999999;0.9999974087608982;0.9999498497866801;0.9999726415580861;0.9999519984328358;1.024999976158142;
2016-09-11 11:45:00;0.9999523892393385;1.0;0.9999819896715137;0.999952848038738;0.9999933945974298;0.9999548822432719;1.0001400933000395;0.9999627216585252;0.9999829336802375;0.9999748089315753;1.0;0.9999580579954748;0.9999668261320944;0.9999604653616287;0.9999999999999999;0.9999778808032667;0.9999756805483591;0.9999927972753635;0.9999833711398326;0.9999719722002633;0.999954269679035;0.9999963727827851;0.999976217089992;1.0;1.0001966608564632;0.9999606676392837;1.0;0.9999613972788012;1.0;0.9998125120870555;1.0;0.9998784194231625;1.0;0.9998311475018207;1.0;0.9997509077635662;0.9997311625139126;0.9997228191612969;1.0;0.9999978438592968;0.9999572327722472;0.9999753728739579;0.99996226757926;1.024999976158142;
2016-09-11 12:00:00;0.9999601166396487;1.0;0.9999866911936048;0.9999615011230365;0.9999953167877984;0.9999642006329132;1.000141230130307;0.9999712001923907;0.9999888711234567;0.9999791955075499;1.0;0.9999567883788347;0.9999655017625676;0.9999685628046374;0.9999999999999999;0.9999810492694188;0.9999792883034296;0.9999945080298412;0.9999859547285759;0.9999784214081752;0.9999608033837238;0.9999981521741315;0.9999796945348204;1.0;1.0001982953546011;0.9999670054302521;1.0;0.999969139238533;1.0;0.9998189368203696;1.0;0.9998707631580379;1.0;0.9997841008170448;1.0;0.9997603997918519;0.9997404234004531;0.9997316989263159;0.9999999999999999;0.9999983859564051;0.9999634853188799;0.9999821630017578;0.9999609786059167;1.024999976158142;
2016-09-11 12:15:00;0.9999586825255397;1.0;0.9999871374189911;0.999961020949976;0.9999947731339991;0.9999642402629826;1.0001479957699262;0.9999723783006993;0.9999894424083421;0.9999789964275345;1.0;0.9999547243640562;0.9999632212064323;0.9999693925323189;1.0;0.9999815906927075;0.9999798562336083;0.9999934909772487;0.9999853540916589;0.9999780790513458;0.9999578295588594;0.9999984772380928;0.9999802223041223;1.0;1.0002078514682264;0.9999651154226592;0.9999999999999999;0.9999692788455041;0.9999999999999999;0.9997936050648095;1.0;0.9998685587252814;1.0;0.9997353571565845;1.0;0.9997883681424797;0.9997683598989258;0.9997594754009768;1.0;0.9999982812171148;0.9999607021197373;0.9999825859750903;0.9999588855539099;1.024999976158142;
2016-09-11 12:30:00;0.9999702256702434;1.0;0.9999896909152473;0.9999717241177002;0.99999541913037;0.9999734472052404;1.0001378811744561;0.9999797613068688;0.9999906076910913;0.9999846835136768;1.0;0.9999603524476086;0.9999684039614172;0.999977595384991;1.0;0.999988368870258;0.9999871340316151;0.9999945199917131;0.9999893568269829;0.9999831235338759;0.9999696924453371;0.9999982339253135;0.9999873956114507;1.0;1.0001934785139939;0.9999748814123515;0.9999999999999999;0.9999773319609498;1.0;0.9998089486042523;1.0;0.9998931876604303;1.0;0.9998123148096608;1.0;0.9998085568353123;0.999788890971673;0.9997801660745718;1.0;0.9999985531482964;0.9999717503192681;0.9999858516266957;0.9999644443059251;1.024999976158142;
2016-09-11 12:45:00;0.9999637255112473;1.0;0.9999893485553184;0.9999655734739156;0.9999956226905682;0.9999687055993483;1.0001437947095582;0.9999749113760282;0.9999910190470613;0.9999821140672341;1.0;0.9999590551742268;0.9999670234677841;0.999973297104294;1.0;0.9999816959978002;0.9999800931641839;0.9999944631504999;0.999987461858706;0.9999808067901883;0.9999625758714821;0.9999987904156461;0.9999804332287269;0.9999999999999999;1.0002019759580454;0.9999686709985789;1.0;0.9999732669380111;1.0;0.9998179161971323;1.0;0.9998739769762282;0.9999999999999999;0.9997567615519919;1.0;0.999789208340098;0.999769225376109;0.9997600879178341;1.0;0.9999986338782442;0.9999649066755525;0.9999852412294701;0.9999631470272349;1.024999976158142;
2016-09-11 13:00:00;0.9999549833039694;1.0;0.9999845576275067;0.9999558553570319;0.9999935618339166;0.9999584954166385;1.0001451118019906;0.9999653028549176;0.999984763946265;0.9999775000859522;0.9999999999999999;0.9999610998166041;0.9999689406054255;0.9999645347881071;1.0;0.9999771581197883;0.9999750336294456;0.9999925539713215;0.999984676369413;0.9999737141829168;0.9999547578382524;0.9999969621121123;0.9999755214689899;1.0;1.000203822264797;0.9999610850077153;1.0;0.9999648610841656;0.9999999999999999;0.9998000250768221;1.0;0.9998806873425058;1.0;0.9997948380627526;1.0;0.9997832275804901;0.9997629516251162;0.9997534331728967;1.0;0.9999980953086349;0.9999573400636386;0.999978119694875;0.9999651916779789;1.024999976158142;
2016-09-11 13:15:00;0.9999663662929141;1.0;0.9999868155757866;0.9999666272576095;0.9999947823680384;0.999967775929378;1.0001405973937338;0.9999735318103529;0.9999869155519117;0.999982266640125;1.0;0.9999629384766432;0.9999710970269009;0.999972105983279;1.0;0.9999851884347459;0.9999836386920666;0.9999943183755504;0.9999882527000036;0.999979534505316;0.9999674818986259;0.9999970569932715;0.9999840135679735;1.0;1.000197240844123;0.9999719989816325;1.0;0.9999725719613806;1.0;0.9998081724028975;0.9999999999999999;0.9998897397763225;1.0;0.9998092288937266;1.0;0.999800377622805;0.9997806203078973;0.999771895482972;1.0;0.9999983598864224;0.9999695393565626;0.999981756513635;0.9999670593743615;1.024999976158142;
2016-09-11 13:30:00;0.9999002826643246;0.9999999999999999;0.9999630809441575;0.999906630202292;0.9999934620247335;0.9999126679143883;1.0001499928834512;0.9999398127130721;0.9999815154458058;0.9999387112794128;0.9999999999999999;0.9999036580495878;0.9999198055366204;0.9999166368484791;0.9999999999999999;0.9999708145981402;0.9999674185868915;0.999993007205406;0.9999605080170755;0.9999542408275366;0.9999123435571636;0.9999985018937358;0.9999682794567983;1.0;1.0002104369577296;0.9999313094022464;1.0;0.9999204537345835;1.0;0.9998161143041955;1.0;0.9998898318919114;0.9999999999999999;0.9998106429038918;0.9999999999999999;0.9997995041448853;0.999780454596151;0.9997721108321633;1.0;0.9999956264963167;0.9999222198210097;0.9999586246193434;0.9999076476711131;1.024999976158142;
2016-09-11 13:45:00;0.9998634065945349;1.0;0.9999503980119011;0.9998726003843135;0.9999924684203223;0.9998815141892801;1.0001581800906219;0.9999191778236888;0.9999776217990447;0.9999154371817524;1.0;0.9998731112309361;0.9998935698248506;0.9998859509765718;1.0;0.9999598799940083;0.9999553100545335;0.9999919415704315;0.9999455832603666;0.9999392938792876;0.9998806572903441;0.999999024071357;0.9999564744677415;1.0;1.0002220176717245;0.9999070364286442;1.0;0.9998914772537524;1.0;0.9998030512979653;0.9999999999999999;0.9998870488143473;0.9999999999999999;0.9998191516548239;1.0;0.999785410667273;0.9997655801106066;0.9997572364707557;1.0;0.9999942392838655;0.9998944723248525;0.9999455360053483;0.9998773472700754;1.024999976158142;
2016-09-11 14:00:00;0.9999115903090444;1.0;0.9999685662874438;0.9999176347169223;0.9999943085817059;0.9999236225547967;1.000148946103624;0.9999473084204864;0.9999848369529898;0.9999464807901076;1.0;0.9999101931793901;0.9999253672326571;0.9999274439968631;1.0;0.9999727017702096;0.9999696724854956;0.9999935993775987;0.9999652103424945;0.9999599885829996;0.9999210093059923;0.9999991565187899;0.9999704191140404;1.0;1.0002090504640513;0.9999381147683348;1.0;0.9999305330162075;1.0;0.9998154418001827;1.0;0.9998774717086771;0.9999999999999999;0.9998205252479978;1.0;0.9997553034353442;0.9997353271457767;0.999726602716113;1.0;0.9999962476603138;0.9999296706969705;0.9999647403138893;0.9999143832112192;1.024999976158142;
2016-09-11 14:15:00;0.9999244440256325;1.0;0.9999729694829118;0.9999291013781414;0.9999948888530056;0.9999340752245927;1.0001487259159618;0.9999534472637935;0.9999860000499762;0.9999546348653646;1.0;0.9999207202713848;0.9999347443679156;0.9999375848665999;1.0;0.9999752387915619;0.9999725576338381;0.999994342088572;0.9999705679445715;0.9999650729283152;0.9999324011232054;0.9999989022252285;0.9999732241353392;0.9999999999999999;1.0002087133967874;0.999946501173511;0.9999999999999999;0.9999403100733701;0.9999999999999999;0.9997935353389518;1.0;0.9998861695276722;1.0;0.9998212185701729;1.0;0.9997814530226838;0.9997610179508943;0.9997522932970337;1.0;0.9999968159604286;0.9999395735023183;0.9999691859959767;0.9999250548920219;1.024999976158142;
2016-09-11 14:30:00;0.9999678828876467;1.0;0.9999897099024967;0.9999699866346133;0.9999963639336766;0.9999724432809993;1.000142479019831;0.9999796288307364;0.9999926492529033;0.9999828893100657;1.0;0.9999567146928809;0.9999651594864696;0.9999758547930585;1.0;0.9999873125621463;0.9999860546074811;0.9999954862711916;0.9999882363910524;0.9999836987626918;0.9999680696480613;0.9999991004233533;0.9999863237692383;1.0;1.0001999548442906;0.9999740703727489;1.0;0.9999759614246388;1.0;0.9997973190144709;1.0;0.9998705052515209;1.0;0.9997913564767565;1.0;0.9997549461008434;0.9997357395399804;0.999727015106718;1.0;0.9999986280246022;0.999970585448644;0.9999867795289707;0.9999606619867979;1.024999976158142;
2016-09-11 14:45:00;0.9999664903426092;0.9999999999999999;0.99998798722515;0.9999681342765111;0.9999968450326195;0.9999701783771775;1.0001406846853633;0.999977833131843;0.9999920351710067;0.9999808323293627;1.0;0.9999536443251573;0.9999631139583641;0.9999726542384442;1.0;0.9999875725870809;0.999986273626021;0.9999964483790241;0.9999874063004393;0.9999831706118812;0.9999689456775148;0.9999988939199319;0.9999865872932092;0.9999999999999999;1.0001973280777283;0.9999747632288716;1.0;0.9999735552418308;1.0;0.9997848221499944;1.0;0.9999079042576845;1.0;0.999863544335957;1.0;0.999817779497555;0.9997977959625093;0.9997886582431116;1.0;0.9999985435775657;0.9999717644681767;0.9999853247143421;0.9999577361560241;1.024999976158142;
2016-09-11 15:00:00;0.9998861817253485;1.0;0.9999589391887717;0.9998932248139752;0.9999934081169618;0.9999006913640898;1.0001526931401903;0.9999305552828982;0.9999802641827973;0.9999304302706392;1.0;0.999893953858999;0.9999115884230005;0.9999048582969228;1.0;0.9999637358624571;0.9999597767332398;0.9999929425613023;0.9999552058118112;0.9999485305443052;0.9998999230654024;0.999998811666902;0.9999607848785079;1.0;1.000214342197406;0.999921218651135;1.0;0.9999094943518523;1.0;0.9997903719649888;1.0;0.9998985569990317;1.0;0.9998742883080105;1.0;0.9997820327835799;0.9997617384814962;0.9997526010916482;1.0;0.9999952891056292;0.9999110451540993;0.9999541602745432;0.9998981438227785;1.024999976158142;
2016-09-11 15:15:00;0.9999374171196888;1.0;0.9999761512611388;0.9999391931884026;0.9999937745251789;0.9999422246258327;1.0001443278301374;0.9999552932346254;0.9999824069443503;0.9999640272029107;1.0;0.9999421187907994;0.9999533527182192;0.9999468612790541;0.9999999999999999;0.9999753920967138;0.9999728199920006;0.999993460644752;0.9999767846523926;0.9999669292505619;0.9999431640559372;0.9999969195074049;0.999973474158142;1.0;1.0002025332600668;0.9999528180147031;1.0;0.9999490368046914;1.0;0.9997950367011396;1.0;0.9998939284420882;1.0;0.9998650148944336;1.0;0.9997744219890923;0.9997534326824705;0.9997435015932591;1.0;0.999997245131084;0.9999481250773676;0.9999702690411921;0.9999463357553108;1.024999976158142;
2016-09-11 15:30:00;0.9999482474990842;1.0;0.9999788921542624;0.9999492573425086;0.9999922552214856;0.9999507338496463;1.0001398727533237;0.9999615359311077;0.999980683079571;0.99997134567381;1.0;0.9999523728927376;0.9999619510420107;0.9999567143826411;1.0;0.9999811533349595;0.9999789554920164;0.9999916686364568;0.999981174766471;0.999969349889726;0.9999511560547621;0.9999957300333439;0.9999794921523976;1.0;1.0001962175705799;0.9999588518711102;1.0;0.9999575119326541;0.9999999999999999;0.9998097767491998;1.0;0.9998904762212081;0.9999999999999999;0.9998627471389453;1.0;0.9997653182910944;0.9997448775529821;0.9997357403172358;0.9999999999999999;0.999997307104625;0.9999548294856222;0.9999719248558764;0.9999566092676749;1.024999976158142;
2016-09-11 15:45:00;0.9998330506552149;1.0;0.9999367762036739;0.999843944320234;0.999988854404468;0.9998533721422493;1.0001623592207447;0.9999008132186895;0.9999684199386251;0.9998960957122477;1.0;0.9998531341800161;0.9998762045538617;0.9998598385509173;0.9999999999999999;0.9999555346402067;0.9999500157977229;0.9999882769982581;0.9999332090545248;0.9999232488739742;0.9998543976264549;0.9999972238718964;0.9999514261161211;1.0;1.0002277781048654;0.9998865891402091;1.0;0.9998661021594358;1.0;0.9997883675710129;1.0;0.999867233443124;1.0;0.9998323816965504;1.0;0.9997167349344895;0.9996968510199921;0.9996881269260997;1.0;0.9999924403578394;0.9998713060562919;0.9999295591485131;0.9998572949471146;1.024999976158142;
2016-09-11 16:00:00;0.9999227979421215;0.9999999999999999;0.999970316531624;0.9999251518128417;0.999991048209454;0.9999285880388497;1.0001519971149169;0.9999451422941897;0.999976588913241;0.9999562727058834;0.9999999999999999;0.9999374099013553;0.9999488790749198;0.9999355125717083;1.0;0.9999709247629782;0.9999677627535158;0.9999903497439667;0.9999714558280185;0.9999579250804531;0.9999284906576981;0.9999955999600241;0.9999685450346851;0.9999999999999999;1.000213358094168;0.9999406238868837;1.0;0.9999374489806875;1.0;0.9997965008207114;0.9999999999999999;0.9998654898605687;1.0;0.9998050109457295;0.9999999999999999;0.9997303864110066;0.9997104106193104;0.9997016864070869;1.0;0.9999964024989367;0.9999344678893017;0.999962200051169;0.9999416000472336;1.024999976158142;
2016-09-11 16:15:00;0.9999168815332996;1.0;0.9999681207538356;0.9999198104537618;0.9999899374360531;0.9999235089301186;1.000146805649649;0.9999419799440574;0.999974726544771;0.9999530746565782;1.0;0.9999417356310311;0.9999514215544033;0.9999313849648815;1.0;0.9999699625657699;0.9999666135873543;0.9999889877440885;0.9999691669069801;0.9999545929621759;0.9999223340821423;0.999995245235054;0.9999674274064492;1.0;1.000206111950489;0.9999358163544544;0.9999999999999999;0.9999330705485958;1.0;0.9998174679748583;0.9999999999999999;0.9998663771059018;1.0;0.9998539285699438;1.0;0.9996986975863146;0.999682170661497;0.999673446695716;1.0;0.9999960331349151;0.9999288299966611;0.9999592996429096;0.9999448353736776;1.024999976158142;
2016-09-11 16:30:00;0.9999218629675704;1.0;0.9999716755972122;0.9999259861320334;0.9999920797250132;0.9999305268972433;1.0001432652019984;0.9999492302504678;0.9999807984768487;0.9999552796224547;1.0;0.9999385183840563;0.9999483120225138;0.9999367995021028;1.0;0.9999728962473659;0.999969932615267;0.999991019741912;0.9999704652192096;0.9999603211499969;0.9999271137953128;0.9999971994442718;0.9999706373964672;1.0;1.0002011660310677;0.9999410349299176;1.0;0.9999384650953338;1.0;0.9998215654404641;0.9999999999999999;0.9998833970352965;1.0;0.9998630696548669;1.0;0.9997436462711833;0.9997276118365112;0.9997184747585661;1.0;0.999996465743939;0.9999337582435452;0.9999652412920051;0.9999413618843724;1.024999976158142;
2016-09-11 16:45:00;0.9999038957126923;1.0;0.9999645440092213;0.9999099758734815;0.9999907128628384;0.9999154124074136;1.0001480197730768;0.9999410106330018;0.9999780199457332;0.9999434219553089;0.9999999999999999;0.9999228151483454;0.9999344223639964;0.9999223233031406;0.9999999999999999;0.999971623414978;0.9999682338924694;0.9999894705288311;0.999962724490911;0.9999525914218517;0.9999115107409695;0.9999971105638659;0.9999690378475183;0.9999999999999999;1.0002077873835467;0.9999297788947556;1.0;0.9999243454228263;0.9999999999999999;0.9998239285145968;1.0;0.9998629569094849;1.0;0.9998294232907515;1.0;0.9997052868510548;0.9996888921894205;0.9996785807188268;0.9999999999999999;0.9999954731229767;0.999920351115391;0.9999578171178902;0.9999254872606204;1.024999976158142;
2016-09-11 17:00:00;0.9999158798037101;0.9999999999999999;0.9999663638655933;0.9999188564150927;0.9999913298527586;0.9999222129231983;1.0001505965063815;0.9999423128316718;0.9999760056203563;0.9999500779758281;1.0;0.9999358050896278;0.9999468365846661;0.9999280897584589;1.0;0.9999725228088118;0.9999692882000913;0.9999910358819148;0.9999679161279017;0.9999556964017379;0.9999248409570359;0.999995680754864;0.9999701179256184;0.9999999999999999;1.0002112337901894;0.9999386384034825;1.0;0.9999308997344396;1.0;0.9997958679986539;1.0;0.9998666840733099;0.9999999999999999;0.9998325576900366;0.9999999999999999;0.9997148443678827;0.99969782617661;0.9996878956397677;0.9999999999999999;0.9999959624384687;0.9999320566933797;0.9999589426011197;0.9999387663303537;1.024999976158142;
2016-09-11 17:15:00;0.9999319382483991;1.0;0.9999741479362951;0.999933918271866;0.9999925481778891;0.9999371584197875;1.000148467659769;0.9999512906435577;0.9999799976373865;0.9999614651721421;1.0;0.9999483221284505;0.9999575999249117;0.9999429170318076;1.0;0.9999732414236171;0.9999704232259823;0.9999920014147354;0.9999749221429659;0.9999633256071955;0.999937204135582;0.9999963558052178;0.9999711257598018;1.0;1.0002083923752731;0.9999477510689654;1.0;0.9999448773789049;1.0;0.9998065770208404;0.9999999999999999;0.9998471536318163;1.0;0.9998046364471631;1.0;0.9996751616616629;0.9996573815167238;0.9996474513816402;1.0;0.9999969327441631;0.9999424534919786;0.9999672217093281;0.999951524107783;1.024999976158142;
2016-09-11 17:30:00;0.9999410256061739;1.0;0.999978935629164;0.9999432526435711;0.999993283822596;0.9999466577132251;1.0001477503187295;0.9999586602081113;0.9999834984312787;0.9999676955063657;0.9999999999999999;0.9999546775185395;0.9999625291379364;0.9999523607957458;1.0;0.9999757093063312;0.9999732542765021;0.9999923862495744;0.9999785403439837;0.9999684435835071;0.9999437734185271;0.9999971900604717;0.9999738367420178;1.0;1.000207460113276;0.9999533053342393;1.0;0.9999534912962803;1.0;0.999819178456752;0.9999999999999999;0.9998320541927705;1.0;0.9997849218715135;1.0;0.9996431219068593;0.9996267154472053;0.9996175792914096;1.0;0.9999974217253796;0.9999481812387722;0.9999728104343064;0.999957638815155;1.024999976158142;
2016-09-11 17:45:00;0.9999301158786256;1.0;0.9999713073210166;0.9999324596258452;0.9999912288170784;0.9999346746355995;1.000148785732353;0.999951583170306;0.9999774195427398;0.9999591652517932;1.0;0.999945397410007;0.9999549878017289;0.9999408667010485;1.0;0.9999784219216441;0.9999757137535756;0.9999907433492315;0.9999735131885321;0.9999613460059587;0.9999363447384091;0.9999954544620105;0.9999763916607821;1.0;1.000208649036013;0.9999477852027758;1.0;0.999942526963923;1.0;0.9998012096404467;1.0;0.9998446605983177;1.0;0.9998545000608557;1.0;0.9996331307006514;0.9996158940594355;0.9996059643364691;1.0;0.9999963847914185;0.9999421259962158;0.9999639607080845;0.9999484280329121;1.024999976158142;
2016-09-11 18:00:00;0.9999115430807074;1.0;0.9999651766004783;0.999914114557378;0.9999900879954052;0.9999177269549183;1.0001488756650458;0.9999372399082993;0.999973156580022;0.9999489790919872;1.0;0.9999396561038728;0.9999499055495091;0.9999250313166597;1.0;0.9999680311555931;0.9999644587727338;0.9999895627105343;0.9999669808562285;0.9999520197849802;0.9999193843035568;0.9999949168130519;0.9999653610766129;1.0;1.0002089465091173;0.9999332423062086;1.0;0.9999276185053433;1.0;0.9998226962777932;0.9999999999999999;0.9998384085774764;0.9999999999999999;0.9998404223454473;1.0;0.9996236539819796;0.9996073394370842;0.999598203458377;1.0;0.9999958253585819;0.9999264372794829;0.9999562228611886;0.9999425883280423;1.024999976158142;
2016-09-11 18:15:00;0.9999381585117134;0.9999999999999999;0.9999766641133612;0.9999404012983751;0.9999940327266377;0.9999435626985728;1.000150231272527;0.999957212192096;0.9999835912484153;0.9999642030362896;0.9999999999999999;0.9999478248020445;0.999957239092848;0.9999479677580801;1.0;0.9999768642394091;0.9999744021557518;0.999993637638044;0.9999768173700159;0.9999679852702441;0.9999437922067466;0.9999973082538343;0.9999750217055865;1.0;1.0002107948259211;0.999953823513251;1.0;0.9999500154673325;1.0;0.9998040229755484;0.9999999999999999;0.9998211834176186;0.9999999999999999;0.9998109856347172;1.0;0.9995925317060286;0.9995753748426218;0.9995658581762665;1.0;0.9999972574526956;0.9999488901632416;0.9999712971950331;0.9999509306268813;1.024999976158142;
2016-09-11 18:30:00;0.9999543658162777;1.0;0.9999835857609577;0.9999562331853239;0.9999965718347434;0.9999590907670249;1.0001466036409903;0.9999689623093203;0.9999898664867654;0.9999734122804829;1.0;0.9999541661938659;0.9999628604131664;0.999961619892318;1.0;0.9999818449916813;0.999980039280135;0.9999963391573401;0.9999828464401305;0.9999776772291419;0.999958915567139;0.9999987347242973;0.999980497663342;1.0;1.0002056747058243;0.9999664349194335;1.0;0.9999634612226698;1.0;0.9998088843160593;1.0;0.9998249393108701;0.9999999999999999;0.9998037266459475;1.0;0.9996087766852564;0.9995919747494135;0.999582838911133;1.0;0.9999981629626776;0.9999627923774981;0.999980394065594;0.9999572526867945;1.024999976158142;
2016-09-11 18:45:00;0.9999487198325127;1.0;0.9999815626819522;0.9999512339753401;0.9999946330158064;0.9999542548406903;1.0001525649447502;0.999965953297551;0.9999869926705227;0.9999710573451277;1.0;0.9999528727639405;0.999961214613929;0.9999585941547425;1.0;0.9999811364980653;0.9999791348839007;0.9999938963177253;0.9999808427798347;0.9999736184705152;0.9999518095695209;0.9999980270191158;0.9999796094298053;1.0;1.0002140932014276;0.9999607225106348;1.0;0.999959668086647;0.9999999999999999;0.9998091506729451;0.9999999999999999;0.9997885212568658;1.0;0.9997197655555414;1.0;0.9995574889144233;0.9995398759756259;0.9995295660420866;0.9999999999999999;0.9999977078408119;0.9999560183119698;0.9999770505953727;0.9999559302086023;1.024999976158142;
2016-09-11 19:00:00;0.9999461923043765;1.0;0.9999808886857132;0.9999492130982887;0.9999947839994363;0.999952574790561;1.0001507491911308;0.9999654242989935;0.9999875174718506;0.9999692613597556;1.0;0.9999500382734153;0.9999586160333678;0.9999567373935414;1.0;0.9999810159597202;0.9999789837137203;0.9999940043276857;0.999979656453811;0.9999731386302483;0.9999496961618826;0.999998348924301;0.9999794632992801;1.0;1.0002115515014405;0.9999594237795286;0.9999999999999999;0.9999579191172722;1.0;0.9998228901055612;1.0;0.9997913945237054;1.0;0.9997214034862623;1.0;0.9995647114875351;0.9995474943927632;0.9995371843806425;1.0;0.9999976165324284;0.9999543100482161;0.999976709649775;0.9999529705280296;1.024999976158142;
2016-09-11 19:15:00;0.9999343266156093;0.9999999999999999;0.9999757172810894;0.9999382284543458;0.9999943689600944;0.9999420237123798;1.000149306746199;0.9999590846310031;0.9999856747669816;0.9999609024947061;1.0;0.9999386140108917;0.9999489496130167;0.9999459682079375;1.0;0.9999796787648779;0.9999773373903423;0.9999937624649586;0.999974505917729;0.9999681935497875;0.9999405606620082;0.9999982606339485;0.9999779103825435;0.9999999999999999;1.0002094602675418;0.999952768514806;1.0;0.9999479055995557;0.9999999999999999;0.9998217065166979;1.0;0.9998074471631301;1.0;0.9997800911439744;1.0;0.999572224202151;0.9995555258543508;0.9995460093769719;0.9999999999999999;0.999997010699315;0.9999466609464011;0.9999715482546571;0.9999415752599362;1.024999976158142;
2016-09-11 19:30:00;0.9999374316811936;1.0;0.9999779400993061;0.9999397594800956;0.9999944233458727;0.9999437232049204;1.0001505359423715;0.9999563510638305;0.9999847208774011;0.9999647825103056;1.0;0.9999501586134544;0.999958952001808;0.9999483264958063;1.0;0.9999734246968152;0.9999708449272334;0.9999938275870093;0.9999769841184182;0.9999681918944058;0.9999420526163052;0.9999978099729586;0.9999714813433779;1.0;1.000211363961847;0.9999520704617108;0.9999999999999999;0.9999503298247564;0.9999999999999999;0.9998086427793327;1.0;0.9998060778223596;0.9999999999999999;0.9997845247128622;1.0;0.9995652700828594;0.9995484872950694;0.9995389708847026;0.9999999999999999;0.9999974831769709;0.9999469756292395;0.9999725912007144;0.9999531466957168;1.024999976158142;
2016-09-11 19:45:00;0.99996134268546;1.0;0.9999856871466033;0.9999629755040033;0.9999949608920965;0.9999649031406698;1.0001460407516642;0.999973460878265;0.9999883251956352;0.999978751846157;1.0;0.9999628249360286;0.9999697489714915;0.9999690516982355;1.0;0.9999858094955687;0.999984249041249;0.999994273160265;0.9999857901554022;0.9999787822293773;0.9999628576870355;0.9999978373589362;0.9999846110449965;0.9999999999999999;1.0002048822834677;0.9999693629186225;1.0;0.9999694860201631;1.0;0.9998111605628883;1.0;0.9998146715841886;1.0;0.999794708614697;1.0;0.9995840998452333;0.9995671754710832;0.9995572462320649;1.0;0.9999981411877793;0.9999658041689342;0.9999814008265947;0.9999657572281383;1.024999976158142;
2016-09-11 20:00:00;0.9999407686006617;1.0;0.9999783810658658;0.9999441390636044;0.9999935365779252;0.9999474716820262;1.0001527436174715;0.9999621575155592;0.9999850647818548;0.9999661714465486;0.9999999999999999;0.9999479073348725;0.9999565502787825;0.9999525734830459;1.0;0.9999806131120894;0.9999784061881384;0.9999925960550672;0.9999775251026647;0.9999696584333919;0.9999443026318763;0.9999977417769481;0.9999789204168169;1.0;1.0002143409159614;0.9999551417746578;1.0;0.999953548794696;1.0;0.9998132187159021;1.0;0.9997952660844688;1.0;0.999757589735757;0.9999999999999999;0.9995513527437068;0.9995349846677631;0.9995254683859508;0.9999999999999999;0.9999972101873381;0.9999493820045009;0.9999733515987287;0.9999507643886566;1.024999976158142;
