;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-11 20:15:00;0.9999114109164002;0.9999999999999999;0.9999718944129985;0.9999185591118489;0.9999895994038359;0.9999254674518552;1.000154665468899;0.9999477057430576;0.9999809306843538;0.9999524450266465;1.0;0.9999312514164835;0.9999403851939468;0.9999352750343914;1.0;0.9999693610454502;0.999966119736967;0.999986785233173;0.9999669063399826;0.999955798054575;0.9999109853231896;0.9999979761404019;0.9999667745230759;1.0;1.0002175288773814;0.9999289513519534;1.0;0.9999347394457454;1.0;0.9998233213338291;1.0;0.9997846623950367;1.0;0.999735058043423;0.9999999999999999;0.9995349205966039;0.9995078460006481;0.9994848398899318;1.0;0.9999960248154406;0.9999183517887017;0.999964360246276;0.999934212643724;1.024999976158142;
2016-09-11 20:30:00;0.999893404934499;1.0;0.9999662622256945;0.9999025215466871;0.9999875131663006;0.9999109106426812;1.0001530828141407;0.9999385863023448;0.999977755897009;0.9999425140356125;1.0;0.9999194097605052;0.9999294461292023;0.9999226572656456;1.0;0.9999647717636693;0.9999609636269869;0.9999840264990983;0.9999599100209497;0.9999473009832025;0.9998927801599794;0.9999978199861252;0.9999617202733324;0.9999999999999999;1.00021545187012;0.9999149345351815;1.0;0.9999218237491918;1.0;0.9998225483580443;1.0;0.9997960592153372;0.9999999999999999;0.9997738842517105;1.0;0.9995422288293858;0.9995107175020748;0.9994817438082283;1.0;0.9999951577054459;0.999901849175382;0.9999575530364482;0.9999223225584488;1.024999976158142;
2016-09-11 20:45:00;0.9999163058841277;1.0;0.9999700250833368;0.9999213564726253;0.9999915861126943;0.999926437550552;1.0001533594558127;0.9999473783137307;0.9999804722786598;0.9999519610750425;1.0;0.9999319197984201;0.9999424955264016;0.9999331421303932;1.0;0.999972415419657;0.9999693358523399;0.9999902824829873;0.9999681080764251;0.9999581673495009;0.9999215763469437;0.9999973862893676;0.999970054028102;1.0;1.000215343340131;0.9999371202493372;1.0;0.9999346705285489;1.0;0.9998286206451289;1.0;0.9997977087145964;0.9999999999999999;0.9997721523579344;1.0;0.9995482474645534;0.9995174254257383;0.9994896577126647;1.0;0.9999961789880175;0.9999288949365653;0.9999635588183389;0.9999349078261806;1.024999976158142;
2016-09-11 21:00:00;0.9999327814559128;1.0;0.9999756879554529;0.9999360857343345;0.9999919585811026;0.9999398201796481;1.000148623772859;0.9999552265188127;0.9999814875082783;0.9999626988520505;1.0;0.9999492189920546;0.9999573212131814;0.9999465085828666;1.0;0.9999757487540719;0.999973107182185;0.9999907560675255;0.9999750489536111;0.9999643009028159;0.9999356714889029;0.9999968958724028;0.9999737173069254;1.0;1.0002086827912344;0.9999474000186532;1.0;0.9999473473443709;0.9999999999999999;0.9998459176263236;1.0;0.9997873032055387;1.0;0.9997579629276558;0.9999999999999999;0.9995264323439105;0.9994963919843096;0.9994686248555685;0.9999999999999999;0.9999968645632414;0.9999410109395374;0.9999689952744675;0.9999519605293076;1.024999976158142;
2016-09-11 21:15:00;0.9999201652134619;1.0;0.9999699700948278;0.9999235856979002;0.999991731657209;0.9999276422680927;1.0001514578573127;0.9999462359487532;0.9999786899635082;0.9999539474200988;1.0;0.9999400331509519;0.9999498862110605;0.9999339449849416;1.0;0.9999719772092189;0.9999688795337176;0.9999909611602409;0.999969896586118;0.9999585011060507;0.9999265416121188;0.9999964940520826;0.9999696398499517;1.0;1.0002125915813123;0.99994005564693;1.0;0.9999359965573511;1.0;0.9998450969306903;1.0;0.9998186588172502;1.0;0.999794861324366;1.0;0.999595347185882;0.9995650664159865;0.9995372973793927;1.0;0.9999963374658731;0.9999332042978956;0.9999629183817859;0.9999428498568134;1.024999976158142;
2016-09-11 21:30:00;0.9998915998819239;1.0;0.9999606564818863;0.9998984261679252;0.9999886233355104;0.9999046831488204;1.0001550021440184;0.9999329925734716;0.9999741168573912;0.9999374466199101;1.0;0.9999159020663722;0.9999283344126262;0.9999137645615305;1.0;0.9999667735709837;0.9999628773729743;0.9999868646587816;0.9999583781544226;0.9999454763615994;0.9998983069479752;0.9999963943970982;0.9999637783199926;1.0;1.0002177145493134;0.9999188250106191;1.0;0.999915325405401;1.0;0.99984598799314;1.0;0.9998085163129705;1.0;0.9998087485243791;1.0;0.9995550793983173;0.9995240920306023;0.9994967050787307;0.9999999999999999;0.9999948942041935;0.999907924396283;0.999952164359657;0.9999190345901646;1.024999976158142;
2016-09-11 21:45:00;0.9999234085580146;0.9999999999999999;0.999972334967589;0.9999259455470192;0.9999909658078833;0.9999301450424148;1.0001491707553234;0.999945362470264;0.9999775342378098;0.9999582156553862;1.0;0.9999496723006448;0.9999579402091728;0.9999378414988151;1.0;0.9999679976449573;0.9999647598075617;0.9999898429393543;0.9999722697518053;0.999958317121447;0.9999269264283117;0.9999959788437948;0.9999655322663533;1.0;1.000209572121642;0.9999389685509452;1.0;0.999939272966928;1.0;0.9998590327292094;1.0;0.999789527351461;1.0;0.9997351724673311;1.0;0.9995488167956814;0.9995270718730841;0.999510794614805;1.0;0.9999966297058047;0.9999325003084555;0.9999639332574602;0.999952585186744;1.024999976158142;
2016-09-11 22:00:00;0.9999288120172464;1.0;0.999975434775069;0.9999341869786191;0.999990513418114;0.9999386595111536;1.0001512670232242;0.9999574300895807;0.9999818627702911;0.9999611138112757;1.0;0.9999415565623446;0.9999499321860091;0.9999469502504859;1.0;0.9999784486920162;0.9999758854030619;0.9999884131312159;0.9999731406130836;0.9999628762875706;0.9999291770904911;0.9999972980576137;0.9999764120012024;1.0;1.0002124671810764;0.9999434781842783;1.0;0.9999464042571587;1.0;0.9998302130162067;1.0;0.9997994081282482;0.9999999999999999;0.9997638979416923;0.9999999999999999;0.9995592636722666;0.99954341433647;0.9995346915815795;1.0;0.9999964584084415;0.9999351575467229;0.9999686416310654;0.9999444426260017;1.024999976158142;
2016-09-11 22:15:00;0.9999276686861958;0.9999999999999999;0.9999719620616868;0.9999301520159612;0.9999885985073982;0.999932851880915;1.0001427814268822;0.9999487038039948;0.9999741104691131;0.999961033508234;1.0;0.9999543358456573;0.9999615548621261;0.9999422740246017;1.0;0.9999743835867753;0.9999713892121455;0.9999871463349137;0.9999737387092008;0.9999575195454127;0.9999293000432017;0.9999944922234881;0.9999720745831129;1.0;1.0002004920366196;0.999941036637008;1.0;0.9999423727078162;1.0;0.999868986026989;1.0;0.9998221065320687;1.0;0.9998255889694353;1.0;0.9995842201613203;0.9995682728415672;0.9995591372199119;1.0;0.9999962199792132;0.9999344328811871;0.9999621947495702;0.9999571525918077;1.024999976158142;
2016-09-11 22:30:00;0.9999270175869969;0.9999999999999999;0.9999734534417899;0.9999300388305491;0.9999904292165376;0.9999338631462682;1.0001443379441846;0.9999495387345769;0.999977942964504;0.999960391504058;1.0;0.999950037697376;0.999957959968708;0.9999420038250413;0.9999999999999999;0.99997205407536;0.9999690627978545;0.9999890336444568;0.9999733866385405;0.9999597850154424;0.9999292706587344;0.9999959389780435;0.9999697513211526;0.9999999999999999;1.000202757852473;0.999941426719033;1.0;0.9999426727682209;0.9999999999999999;0.9998563514475568;1.0;0.9998307645201995;1.0;0.9998374282745577;0.9999999999999999;0.9996023901678405;0.9995865401482164;0.9995778170169781;1.0;0.9999965652131039;0.9999346791597231;0.9999651475060415;0.9999529237855117;1.024999976158142;
2016-09-11 22:45:00;0.9999276495696838;1.0;0.9999752628806241;0.9999318284275145;0.9999915890071185;0.9999365695746888;1.0001454786162378;0.9999531243174654;0.9999817601865971;0.999960552621458;1.0;0.9999441221064025;0.9999527354470209;0.9999440060607979;1.0;0.9999729856791978;0.9999701614865288;0.9999899636831145;0.999973259515764;0.999962440927739;0.9999294806882841;0.9999973189160997;0.999970789973718;1.0;1.000204411130337;0.9999425932958937;1.0;0.999944548469582;1.0;0.9998534948476495;1.0;0.9998255284656372;1.0;0.9998220940034518;1.0;0.9995972846284629;0.999580409660058;0.9995708929457675;1.0;0.9999967590284288;0.9999352159099159;0.9999683904647798;0.9999471392146488;1.024999976158142;
2016-09-11 23:00:00;0.9998645326593465;1.0;0.9999496143876019;0.9998730746845973;0.9999857440654305;0.9998803321500288;1.0001526295185745;0.9999168882804959;0.9999670522995101;0.9999207755762303;1.0;0.9998999412712;0.999914133113862;0.9998913358918925;1.0;0.9999612822013745;0.9999565111731703;0.9999837786808676;0.9999475350714893;0.9999317271948176;0.9998741181745461;0.9999952390453446;0.9999576276039595;1.0;1.0002143885988442;0.9998999049959106;1.0;0.9998934129346176;1.0;0.999856104073119;1.0;0.9998427340579762;1.0;0.9998492420603259;1.0;0.999630303041363;0.999613842076736;0.9996043250441452;0.9999999999999999;0.9999934555366123;0.9998864024269871;0.999939188373026;0.9999028272147457;1.024999976158142;
2016-09-11 23:15:00;0.9998383420902067;1.0;0.99994084734313;0.9998491437364264;0.999986136445063;0.9998587120674397;1.0001551382430922;0.999903226372201;0.9999662008282127;0.9999034116090145;1.0;0.9998670635355099;0.9998870237823982;0.9998690504861913;1.0;0.9999539239419654;0.9999483895072367;0.9999843196061353;0.9999365898764504;0.9999225259868929;0.9998527574206094;0.9999962899919579;0.9999497170248994;1.0;1.0002179473162656;0.999884026344818;1.0;0.9998727600920312;1.0;0.9998663555949358;1.0;0.9998470530765851;1.0;0.9998545528289785;0.9999999999999999;0.999639507929487;0.9996201173060814;0.9996121875525327;0.9999999999999999;0.9999925942163281;0.999868119623672;0.9999311148948025;0.9998712596691385;1.024999976158142;
2016-09-11 23:30:00;0.999905856274574;0.9999999999999999;0.9999646794670238;0.9999111534631134;0.9999895455178671;0.9999159525910735;1.0001445569560279;0.9999402150039381;0.9999754926322484;0.9999454945669901;1.0;0.9999147740133597;0.9999291693626947;0.9999240097447325;1.0;0.9999713694198029;0.9999679298824753;0.9999882065256466;0.9999639348992988;0.9999514400293714;0.9999122490992423;0.9999961031348733;0.9999687402094871;1.0;1.0002029470206228;0.999929538834305;0.9999999999999999;0.9999255291269559;1.0;0.9998757560266309;1.0;0.9998400467451111;1.0;0.9998448611699435;0.9999999999999999;0.9996249725746689;0.9996023168432542;0.9995923872551576;1.0;0.9999954313014674;0.9999204751245518;0.9999566608561835;0.9999195156603368;1.024999976158142;
2016-09-11 23:45:00;0.9999016472724931;1.0;0.9999670057247211;0.9999075378443187;0.9999895787162801;0.9999144010624537;1.0001417951236395;0.9999370198286229;0.9999771114107213;0.9999459604010841;1.0;0.9999246280653622;0.9999360420214597;0.999923779426408;1.0;0.9999627883777562;0.9999589841177411;0.9999874737111362;0.9999634679357119;0.9999502323623162;0.9999047483574529;0.9999970507889071;0.999959836615335;0.9999999999999999;1.0001994580542597;0.9999227163861383;1.0;0.9999247985612095;1.0;0.9998773618450768;1.0;0.9998486780192977;1.0;0.9998748234802405;0.9999999999999999;0.9996302332525978;0.9996123089810787;0.9996043792894715;1.0;0.9999957688317471;0.9999127029438915;0.9999584681476962;0.9999283617773737;1.024999976158142;
2016-09-12 00:00:00;0.9999007097485086;1.0;0.9999681936976971;0.9999060586553097;0.9999890622186899;0.9999135658403332;1.0001399314039383;0.9999338149414108;0.9999761519075109;0.9999475408166358;1.0;0.9999370500069998;0.9999457392632383;0.9999241070922064;1.0;0.9999569930624554;0.9999529091656064;0.999986637085752;0.9999641614338772;0.9999487752181485;0.9999017262476312;0.9999968274548866;0.9999538127320424;1.0;1.0001970575393737;0.999919045116892;0.9999999999999999;0.9999248619196167;0.9999999999999999;0.9998866095091864;1.0;0.999856018199235;0.9999999999999999;0.9998679063691401;1.0;0.9996571039532075;0.9996411685018779;0.9996324448939122;0.9999999999999999;0.9999959772640513;0.9999090638251662;0.9999585084237597;0.9999399628563301;1.024999976158142;
2016-09-12 00:15:00;0.9999230357392708;1.0;0.9999743448385531;0.9999279671759063;0.9999916562039216;0.9999334297457854;1.0001355716792244;0.999951465368127;0.9999823119526482;0.9999578394131938;1.0;0.999941129464009;0.9999497725872577;0.999940914716229;0.9999999999999999;0.999971509310687;0.9999685672669089;0.9999898668766025;0.9999713679185751;0.9999611720690943;0.9999250211830222;0.9999977834042577;0.9999692152353415;1.0;1.00019058145598;0.9999393996340208;1.0;0.9999415320561059;1.0;0.9998972686189842;1.0;0.9998472255319902;0.9999999999999999;0.999868882174705;1.0;0.9996297537287581;0.9996139594743054;0.9996048234350938;1.0;0.9999966387518067;0.9999313047704241;0.9999677224843916;0.9999438977778765;1.024999976158142;
2016-09-12 00:30:00;0.9999285196366684;1.0;0.9999773257484611;0.9999323660446069;0.9999919464390596;0.9999378656083813;1.0001333576361622;0.9999520973801385;0.9999826810300256;0.9999626171865861;1.0;0.9999499226900378;0.9999574180496188;0.9999456602312397;1.0;0.9999683727583717;0.999965401475839;0.9999901081170555;0.9999743669642416;0.9999629485705627;0.9999287877889923;0.9999976755694348;0.9999660536983167;1.0;1.0001876056986712;0.9999412173753413;1.0;0.9999461320052919;1.0;0.9998998077854809;1.0;0.9998478450204616;0.9999999999999999;0.9998688210198108;1.0;0.9996316367664845;0.9996154688491845;0.9996063327961778;1.0;0.999997111381965;0.9999339771705401;0.999970176397403;0.9999528087778413;1.024999976158142;
2016-09-12 00:45:00;0.999947494941349;0.9999999999999999;0.9999831371861653;0.9999491813348691;0.9999943245379546;0.9999530885904111;1.000128284781236;0.9999615689515143;0.9999861024949922;0.9999729034612332;0.9999999999999999;0.9999611684152032;0.9999680979729756;0.9999586387871523;1.0;0.9999731850881451;0.9999708113103074;0.9999932828974446;0.9999817139336321;0.9999720015201777;0.9999483307208034;0.9999978628287829;0.9999713623133761;1.0;1.000180332994431;0.9999562608526451;0.9999999999999999;0.9999595664542142;0.9999999999999999;0.9999064139881053;1.0;0.9998660824018439;1.0;0.999907378655012;1.0;0.9996599782267517;0.9996431754302869;0.999634039124054;1.0;0.9999980428584312;0.9999517525113394;0.9999773256676813;0.9999642549297452;1.024999976158142;
2016-09-12 01:00:00;0.9999439409451106;1.0;0.9999836116658556;0.9999461149990243;0.9999939557581446;0.9999510393993659;1.0001240114114938;0.9999593704953724;0.9999862837536178;0.9999722843685268;0.9999999999999999;0.9999624700444378;0.9999686437328081;0.9999575356136438;1.0;0.9999691449250871;0.9999665590823129;0.9999924606282851;0.9999808676653584;0.9999704892926352;0.9999430767587877;0.9999981879444089;0.9999671340394523;1.0;1.0001745281491616;0.9999517453068795;1.0;0.999958100058805;1.0;0.9999326718001168;1.0;0.9998666649353224;1.0;0.9999097620696541;0.9999999999999999;0.9996598594936379;0.9996438323493244;0.999635108718112;1.0;0.9999980813500939;0.9999465190942816;0.9999773393189396;0.9999654120123749;1.024999976158142;
2016-09-12 01:15:00;0.9999484066087909;0.9999999999999999;0.9999859030184441;0.999951895199058;0.9999940930822275;0.9999569203782078;1.0001239841944722;0.9999665677176719;0.9999891772401511;0.9999746827516262;1.0;0.9999610016711485;0.999966709457687;0.9999634474831843;1.0;0.9999747883701817;0.9999726065892361;0.9999921643757695;0.9999819584569722;0.9999738621383285;0.9999459818603822;0.9999990129400735;0.999973044922262;1.0;1.0001744623353943;0.999955443160857;1.0;0.9999630499698519;1.0;0.9999256481922719;1.0;0.9998692923154575;1.0;0.9999185040572087;1.0;0.999661823419048;0.9996460399926064;0.9996365226534686;1.0;0.9999981121118501;0.9999494904452347;0.9999806979119;0.9999636738854703;1.024999976158142;
2016-09-12 01:30:00;0.9999572254604463;0.9999999999999999;0.9999875997117339;0.9999600757071274;0.9999951580600112;0.9999639310549701;1.0001218918710904;0.9999724626514083;0.9999907798091613;0.9999783467797658;1.0;0.9999613138121572;0.9999676784252304;0.9999689916002499;1.0;0.999980461634827;0.9999786986022686;0.999993721099784;0.9999847844615941;0.9999783504072487;0.9999560679176188;0.9999990634099014;0.9999790613296088;0.9999999999999999;1.0001713330810136;0.9999639506422735;1.0;0.9999688579115603;1.0;0.9999378057476005;1.0;0.9998675237094732;1.0;0.9999103212837457;1.0;0.9996620195669633;0.9996460840372741;0.9996373603864117;1.0;0.9999983468290734;0.9999591341060358;0.9999834559123401;0.9999642267321686;1.024999976158142;
2016-09-12 01:45:00;0.9999578633673164;1.0;0.9999873592876332;0.9999611363521862;0.9999946518080333;0.9999646916228285;1.000119097520543;0.9999742678032152;0.9999905253623504;0.999978442230189;1.0;0.9999601784111303;0.9999665079543641;0.9999700216655667;1.0;0.9999833165346893;0.999981678483154;0.9999930846177888;0.9999847161757596;0.9999784606117056;0.9999563888923413;0.9999989268743927;0.999981999224036;1.0;1.0001673615092588;0.9999647133633608;1.0;0.999969496439656;1.0;0.9999598623638097;1.0;0.9998572585597328;1.0;0.9999072997875642;1.0;0.999632989426432;0.9996178847077257;0.9996099549718875;1.0;0.9999981792331667;0.9999595853823139;0.9999832324495059;0.9999630219730401;1.024999976158142;
2016-09-12 02:00:00;0.9999540149790906;0.9999999999999999;0.9999865763655755;0.9999569645537011;0.9999945607213844;0.9999610252756714;1.0001181842791147;0.9999700060264233;0.9999895735768489;0.9999769020403314;0.9999999999999999;0.99996050526877;0.999966898296627;0.9999666754976788;1.0;0.9999787685788719;0.9999768490185909;0.9999929935312823;0.9999837359916117;0.9999763563680163;0.9999525715681477;0.9999988096622932;0.9999772437656892;1.0;1.0001661824575767;0.9999609377394761;0.9999999999999999;0.9999664683286626;1.0;0.9999646537283442;1.0;0.9998658891474611;1.0;0.9999143502285431;1.0;0.9996541654058154;0.9996380537888632;0.9996293302080788;1.0;0.9999982012199808;0.9999557905323714;0.9999818712412825;0.9999634740302358;1.024999976158142;
2016-09-12 02:15:00;0.999958782452684;1.0;0.9999876037267736;0.9999612135650507;0.9999947083574932;0.9999646148991082;1.000117415420291;0.9999725439463476;0.9999896504019393;0.999979437053123;1.0;0.9999643385945373;0.9999703008838302;0.9999700015448456;1.0;0.9999810624826277;0.9999793166451747;0.9999933051707185;0.9999855124024937;0.9999781418521655;0.9999573521212556;0.9999985663314963;0.9999796772205268;1.0;1.0001650341135437;0.9999646736298631;1.0;0.999969719551707;1.0;0.9999666084703756;1.0;0.9998749361260397;1.0;0.9999176731183594;1.0;0.9996791691126921;0.9996636109603382;0.9996552681714806;1.0;0.9999983228832134;0.9999601424654224;0.9999829774240871;0.9999672247239486;1.024999976158142;
2016-09-12 02:30:00;0.9999548189935311;1.0;0.9999866460489009;0.9999583818444977;0.9999940422714246;0.9999622539519158;1.0001175650796712;0.9999724297332131;0.999989669591369;0.9999772099770342;1.0;0.9999589483701209;0.9999652852172806;0.9999682768421141;1.0;0.9999818926241515;0.9999801245859103;0.9999922545038725;0.999983710971627;0.9999767064430312;0.999952722756575;0.9999987992672945;0.9999804640335085;1.0;1.0001652739658466;0.9999616852561778;1.0;0.9999675265650609;0.9999999999999999;0.9999717429020312;1.0;0.999867609565149;1.0;0.9999081310137125;1.0;0.9996635928371539;0.9996485608880196;0.9996410119181264;0.9999999999999999;0.9999980433707382;0.9999560798616626;0.9999820349062641;0.9999618612832417;1.024999976158142;
2016-09-12 02:45:00;0.9999581784576164;1.0;0.9999875558930296;0.9999617223237662;0.9999940852233037;0.9999652262073178;1.0001166110794324;0.9999751508321263;0.9999901558755127;0.9999789804843259;1.0;0.9999599935672844;0.9999661877174251;0.9999711457558392;0.9999999999999999;0.9999843242664738;0.999982727656314;0.9999922974556749;0.9999848364702699;0.9999782254252151;0.9999557879254861;0.9999987888355301;0.9999830220367053;1.0;1.0001638893647036;0.9999643649985108;1.0;0.9999701537488068;1.0;0.9999739731861033;1.0;0.999876823012529;0.9999999999999999;0.9999201284109481;1.0;0.9996831501199841;0.9996672142534544;0.9996584904181941;1.0;0.9999980963699077;0.9999589359955955;0.9999831587934731;0.9999629064834499;1.024999976158142;
2016-09-12 03:00:00;0.9999539870499298;1.0;0.9999869407332274;0.9999575847795561;0.9999943272860289;0.9999618267933524;1.0001168942150083;0.9999717125686712;0.9999902048993338;0.9999769890848639;1.0;0.9999580043100748;0.9999645525511391;0.9999677819386433;0.9999999999999999;0.9999802667662249;0.9999784336812141;0.9999925088684566;0.9999835395653801;0.999976691102195;0.9999517854669578;0.9999990545584122;0.9999787880794666;1.0;1.0001643864868557;0.9999608073452347;1.0;0.9999671407104255;1.0;0.9999712961642352;1.0;0.9998734808203665;1.0;0.9999211931642824;1.0;0.999672346354122;0.9996550681061018;0.9996451379939985;1.0;0.9999981308870338;0.9999551492172057;0.9999824242894789;0.9999610482594478;1.024999976158142;
2016-09-12 03:15:00;0.9999538793317582;1.0;0.9999863189473804;0.9999565475822749;0.9999946602789895;0.9999605199807663;1.0001167726471876;0.9999691796140985;0.9999892526746911;0.9999767343324273;1.0;0.999960369969636;0.9999670041617368;0.9999660239911797;1.0;0.9999781538875748;0.9999761943256981;0.999993214142623;0.9999837504441214;0.9999761419017513;0.9999528408893272;0.9999986924294119;0.9999766080762833;1.0;1.0001641950286586;0.9999609453363723;1.0;0.9999660233790151;1.0;0.9999708640806664;1.0;0.9998765671478217;1.0;0.9999240958068021;1.0;0.9996796708716607;0.9996628677441921;0.9996537312579801;1.0;0.9999982214501325;0.9999560194970891;0.9999815340061231;0.9999634564817134;1.024999976158142;
2016-09-12 03:30:00;0.9999598607224113;1.0;0.9999877814698293;0.9999629583135726;0.9999943237632927;0.999966178009;1.000116943208366;0.9999753550650534;0.9999900635346256;0.9999797731896098;1.0;0.9999612043044969;0.9999674787965072;0.9999717858546895;1.0;0.9999844680575286;0.9999828984105024;0.9999927167515458;0.9999855226243474;0.9999788192879634;0.9999578914796252;0.9999986523353895;0.9999831983764264;0.9999999999999999;1.000164323582478;0.9999658307027174;1.0;0.999970998737234;1.0;0.9999707279099078;1.0;0.999873938776552;1.0;0.999913804290497;1.0;0.9996787971750678;0.9996635266317269;0.9996559775488181;1.0;0.9999981792958851;0.9999608456908364;0.9999834078289516;0.9999641924197663;1.024999976158142;
2016-09-12 03:45:00;0.9999596223074161;1.0;0.9999875996101036;0.9999618957566866;0.9999951191010363;0.9999651476072875;1.000117141494513;0.9999729665811709;0.9999900666744084;0.9999794415960958;1.0;0.9999637247874068;0.9999699715913812;0.9999700168904943;1.0;0.9999815985470194;0.9999798966568374;0.9999938935470756;0.9999856925520781;0.9999788282486646;0.9999589129568732;0.9999986508035125;0.9999802581338023;0.9999999999999999;1.000164608152665;0.9999659977155865;1.0;0.9999700021373578;0.9999999999999999;0.9999704648845084;1.0;0.9998766087530346;1.0;0.9999163078729482;1.0;0.999685132970175;0.9996694901584133;0.9996611473204902;1.0;0.9999983698152848;0.9999617237294185;0.9999832943163708;0.9999666377144415;1.024999976158142;
2016-09-12 04:00:00;0.9999636832721255;0.9999999999999999;0.9999875656816879;0.999965723467301;0.999994677475808;0.9999679405912499;1.0001164864031729;0.999975965677004;0.9999892421343689;0.9999810916042673;1.0;0.9999634314041248;0.9999700230258524;0.9999727552074738;1.0;0.999986254415043;0.9999847870147198;0.9999935836844137;0.9999868760184687;0.9999799068067657;0.9999632123777611;0.9999980973932636;0.9999850960852755;1.0;1.0001635467795735;0.9999697470125523;1.0;0.9999724776625167;0.9999999999999999;0.999967857665191;1.0;0.9998736626315597;1.0;0.9999196947690931;1.0;0.9996739295772042;0.9996576525103673;0.9996493097712364;0.9999999999999999;0.999998252543386;0.9999658358738899;0.9999832162322311;0.9999665447250355;1.024999976158142;
2016-09-12 04:15:00;0.9999665742763019;0.9999999999999999;0.9999905040572261;0.9999685478767293;0.9999964608685569;0.9999716693231411;1.000115874719738;0.9999776991327568;0.9999928927964317;0.9999832373146552;1.0;0.9999656819925126;0.9999719263011999;0.9999754859740448;1.0;0.9999833847630024;0.9999819522934198;0.999995410053279;0.9999882848498886;0.9999831200298671;0.9999657978424277;0.9999993083402571;0.9999822551930663;1.0;1.0001628090591597;0.9999716573967387;1.0;0.9999755742171508;0.9999999999999999;0.999968433454544;0.9999999999999999;0.9998775138545524;1.0;0.9999207954673699;1.0;0.9996847938655039;0.9996688210409498;0.9996604782086107;1.0;0.9999987997082183;0.9999680923035411;0.9999872415906763;0.9999686991658109;1.024999976158142;
2016-09-12 04:30:00;0.9999685242872397;1.0;0.9999904737306237;0.9999699622928144;0.9999966321046032;0.9999726060018141;1.0001145425044946;0.9999779693027425;0.9999924932170229;0.9999839916511545;1.0;0.9999681891842308;0.9999742447473171;0.9999760558361963;1.0;0.9999841138034341;0.9999827268778627;0.9999958249093742;0.9999890094286127;0.9999836662416939;0.9999684097390489;0.9999990352823533;0.9999830348861756;1.0;1.0001608804908015;0.9999735489862293;1.0;0.9999763863088247;1.0;0.9999652235825801;0.9999999999999999;0.999891015781694;1.0;0.9999225598946259;1.0;0.9997243014664059;0.9997086580417458;0.9997003148769432;1.0;0.9999988470857091;0.9999705181711837;0.999987199512597;0.9999711021242705;1.024999976158142;
2016-09-12 04:45:00;0.9999743364080422;0.9999999999999999;0.999990732534836;0.999974545559122;0.9999972332588674;0.9999759603276435;1.0001140808071731;0.999979796583961;0.9999920457099766;0.99998622504012;1.0;0.9999720669361153;0.9999782056961047;0.9999783226081955;1.0;0.999986895711764;0.9999856942107095;0.9999970388397172;0.9999910435530538;0.9999857501909013;0.9999759201711308;0.9999984995622633;0.9999859964370369;1.0;1.0001600625017182;0.9999792594354469;1.0;0.9999792132049147;1.0;0.9999681514644786;1.0;0.9998879505240691;1.0;0.9999211048710558;1.0;0.9997160362835411;0.9997007104500274;0.9996927800571519;1.0;0.999998990974734;0.9999775668435431;0.9999876887375865;0.9999749798874509;1.024999976158142;
2016-09-12 05:00:00;0.9999823005193865;0.9999999999999999;0.9999936576355366;0.9999827570185523;0.9999978849416441;0.9999837467289718;1.0001132110980533;0.999986932740968;0.9999946474284634;0.9999905020704745;1.0;0.9999728362801907;0.99997887522672;0.9999855650927398;0.9999999999999999;0.9999919831415455;0.9999912036285548;0.9999976307911581;0.9999937045573175;0.999990241578417;0.9999830492402029;0.9999990144815902;0.9999913907290585;1.0;1.0001587742773446;0.9999856854966054;1.0;0.9999859429192525;1.0;0.9999738428400113;1.0;0.9998802426610559;1.0;0.9999172303564383;0.9999999999999999;0.9996954234244565;0.9996789315391668;0.9996697949061385;1.0;0.999999240987735;0.9999842651156639;0.9999916056287375;0.9999758244302193;1.024999976158142;
