;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-12 05:15:00;0.9999708678941615;0.9999999999999999;0.9999903533856622;0.999971353226024;0.9999970198227732;0.9999733894219136;1.0001156567582143;0.9999774900392032;0.9999918537904697;0.9999848674985736;1.0;0.9999703450697754;0.9999766314417248;0.9999762329616293;1.0;0.9999841237509918;0.9999827480096174;0.9999966247329993;0.9999899780810445;0.9999842406015724;0.9999719087868264;0.9999986434710937;0.999983081971909;1.0;1.0001623692249657;0.9999758579791318;1.0;0.9999770679360824;1.0;0.9999740141079024;1.0;0.9998572037741295;1.0;0.9999111326023354;1.0;0.9996301123669092;0.9996134453511185;0.9996043093166056;1.0;0.9999989576947791;0.9999737175210281;0.9999870137248147;0.9999733890567147;1.024999976158142;
2016-09-12 05:30:00;0.9999733685601908;1.0;0.9999909996818142;0.9999738559379864;0.9999974199870354;0.9999756612399758;1.0001164932949125;0.9999796672972459;0.9999927475065222;0.9999858571321825;1.0;0.9999218913611446;0.9999408029914545;0.9999780285843947;0.9999999999999999;0.999986020812663;0.9999847895206624;0.9999971244505211;0.9999907079384752;0.9999857963397175;0.999974705548108;0.9999988185733599;0.9999850924886534;0.9999999999999999;1.0001634879721943;0.9999783822882778;1.0;0.9999788963040063;1.0;0.9999728608538114;0.9999999999999999;0.9998558687380674;1.0;0.999914456884202;1.0;0.9996238245632942;0.9995863896557264;0.9995784601697313;1.0;0.9999990307546037;0.9999764503372829;0.9999881349794156;0.9999317806044675;1.024999976158142;
2016-09-12 05:45:00;0.9999718273934421;0.9999999999999999;0.9999901791462732;0.9999730766612066;0.9999963130099864;0.9999747624319184;1.0001201620262625;0.9999805505700814;0.999991782530879;0.9999850485420924;1.0;0.9998373171335774;0.9998774882400713;0.9999780229676626;1.0;0.9999885046628556;0.9999873309290788;0.9999956758639862;0.9999898515202875;0.9999845888711086;0.9999722521228309;0.9999985574197179;0.9999875948140191;1.0;1.0001686064918143;0.9999769786519942;1.0;0.9999782071827169;0.9999999999999999;0.9999715152888131;1.0;0.9998259622644511;1.0;0.9999045971170577;1.0;0.9995403922547356;0.9994651147126566;0.9994559800338216;1.0;0.9999987185860727;0.9999742792484733;0.999986960343238;0.9998588509355137;1.024999976158142;
2016-09-12 06:00:00;0.9999682789372427;0.9999999999999999;0.9999897664484259;0.9999692355930014;0.999996353450589;0.9999715450326027;1.0001247233085446;0.9999765370942021;0.9999912036658841;0.9999838112678321;1.0;0.9998470035069358;0.9998848133443667;0.9999750992401298;1.0;0.9999836499042278;0.9999821986237003;0.999995687223128;0.9999890352133769;0.9999827923449598;0.9999685572041132;0.9999985678614824;0.9999825334342319;1.0;1.0001751188741;0.9999732883969701;1.0;0.9999755835437432;0.9999999999999999;0.9999697499978247;0.9999999999999999;0.9998278746819487;1.0;0.9999068901706759;1.0;0.9995445887455;0.9994730190484125;0.9994638842973353;1.0;0.9999987951960838;0.9999705624508237;0.9999860505531488;0.9998673678366197;1.024999976158142;
2016-09-12 06:15:00;0.9999780670179125;1.0;0.9999923031137602;0.9999790530313001;0.9999977154357496;0.9999804311335942;1.0001274638735749;0.9999850820929324;0.9999944332128803;0.9999878444137812;0.9999999999999999;0.9998287277300182;0.9998715374500174;0.9999823482227007;1.0;0.999991178560665;0.9999902908897055;0.9999973816407458;0.9999919342873412;0.9999886668556147;0.9999792182772805;0.9999991598303142;0.9999905008398036;1.0;1.0001787602703252;0.9999829113900168;0.9999999999999999;0.9999828243646268;1.0;0.999967183878027;1.0;0.9998146231305183;1.0;0.9998819117627654;1.0;0.9995217844672893;0.9994437828849995;0.9994366480621395;1.0;0.9999990578456697;0.9999809400787729;0.9999902889803115;0.9998516080646782;1.024999976158142;
2016-09-12 06:30:00;0.9999704202406597;1.0;0.9999902445124313;0.9999711190748857;0.9999980110933232;0.9999733711553458;1.0001338940845617;0.9999780198885723;0.9999934659738353;0.9999837202947623;1.0;0.9998212271937291;0.9998659471439161;0.9999751843087917;1.0;0.9999844587213685;0.9999831320773671;0.9999978381512427;0.9999894702546822;0.99998533578972;0.9999727688446276;0.9999992280179064;0.9999834687073305;1.0;1.000187883833497;0.9999769807884221;1.0;0.9999765310789342;1.0;0.9999714157427585;1.0;0.9997686328229404;0.9999999999999999;0.9998226114621809;1.0;0.9994238625825729;0.9993404464035018;0.9993297259714706;1.0;0.9999990319908073;0.9999749061852442;0.9999878207923305;0.999844947729906;1.024999976158142;
2016-09-12 06:45:00;0.9999474903497784;1.0;0.999981223292629;0.9999500383916147;0.9999962009534593;0.9999534335312616;1.000136644421593;0.9999654255352889;0.9999890872741591;0.9999691492624376;0.9999999999999999;0.9998010413262164;0.9998486147508785;0.9999561560610695;1.0;0.9999801934403681;0.9999781839728282;0.9999958763358996;0.9999800471932885;0.9999748464365724;0.9999527617896345;0.9999988180086278;0.9999786894759378;1.0;1.0001917352064547;0.999961818917988;1.0;0.9999582215972378;1.0;0.9999593122983591;1.0;0.9997841631421718;1.0;0.9998578711856204;0.9999999999999999;0.9994464860448843;0.9993566593501418;0.9993387979696298;0.9999999999999999;0.9999978579401518;0.9999573958666348;0.9999779285299801;0.9998250504400901;1.024999976158142;
2016-09-12 07:00:00;0.9999300265063226;1.0;0.9999749401762018;0.999934375056211;0.9999938548853837;0.9999387683880957;1.0001464357111147;0.9999566044170713;0.9999850894985471;0.9999590587593938;1.0;0.9997721844917122;0.9998251873660612;0.999943431805642;1.0;0.9999772978791628;0.999974775073829;0.9999929756613715;0.9999730552863424;0.9999661339766295;0.9999355853440869;0.9999983079501051;0.9999753766394615;0.9999999999999999;1.0002055237217276;0.9999487034175235;1.0;0.9999451760132467;1.0;0.9999557206045778;0.9999999999999999;0.9997840973690718;1.0;0.9998644560217325;1.0;0.9994417881042434;0.9993384865659305;0.9993128706465564;0.9999999999999999;0.9999968843120938;0.9999419487291347;0.9999703406913736;0.9997985612468168;1.024999976158142;
2016-09-12 07:15:00;0.9999167467115162;1.0;0.9999755138930806;0.9999237432954514;0.9999911332755479;0.9999312508536143;1.0001557903330074;0.9999510842746926;0.9999844823043099;0.999956143137352;0.9999999999999999;0.9997099674156755;0.9997768263814373;0.9999402482113301;1.0;0.9999679253967063;0.9999648165377039;0.9999882944723054;0.9999692373684347;0.999959766447804;0.9999154450549347;0.9999990225579342;0.9999654347769321;1.0;1.0002191998775538;0.9999323826042934;1.0;0.9999397970187319;0.9999999999999999;0.9999542712513576;1.0;0.9996707521294759;1.0;0.9998242143335857;1.0;0.9991276073857475;0.9989046491292597;0.9987583642866504;1.0;0.9999965887810119;0.9999222358702391;0.9999689601854113;0.9997448225513026;1.024999976158142;
2016-09-12 07:30:00;0.9998938805206214;0.9999999999999999;0.9999697957040172;0.9998990758285679;0.9999920137358493;0.9999092977015425;1.0001611536108783;0.9999270834287621;0.9999805490724604;0.9999447479240571;1.0;0.9996585277105373;0.9997394089008891;0.9999183520204797;1.0;0.9999438068097409;0.9999391845540999;0.9999897387064185;0.9999625284693188;0.9999489281155106;0.9998957597012195;0.9999988769372211;0.9999402401556549;1.0;1.0002271409184775;0.9999132087927396;1.0;0.9999206770511211;1.0;0.9999539742181485;1.0;0.9996509434225964;0.9999999999999999;0.9998245779287271;1.0;0.9990676246050046;0.9987901729547154;0.998603721329071;1.0;0.999996713408703;0.999903295497884;0.9999612502124988;0.9997008364805765;1.024999976158142;
2016-09-12 07:45:00;0.9998980084701666;1.0;0.9999664052158388;0.9999004967360754;0.9999931685257816;0.9999082162588451;1.0001680207675436;0.9999246804269362;0.9999775124021633;0.9999437178685446;1.0;0.9995414093961448;0.9996546799212739;0.9999146312780376;1.0;0.9999470957236651;0.9999425540701731;0.9999925604392966;0.9999635332322885;0.9999494332138137;0.9999060289633104;0.999997365219614;0.9999437053559418;0.9999999999999999;1.0002363437093449;0.9999206605367236;1.0;0.9999190535541177;0.9999999999999999;0.9999465854597311;1.0;0.9995928924526744;1.0;0.9998096586706123;1.0;0.9989029375394956;0.9985847208770551;0.9984155488371859;1.0;0.9999966759841759;0.9999134309741402;0.9999580506223318;0.9996007825146169;1.024999976158142;
2016-09-12 08:00:00;0.9999120207402761;1.0;0.9999649124412354;0.9999127582675356;0.9999889162408104;0.999915817184354;1.0001677641906601;0.9999321151629474;0.999969107974053;0.999950937810331;0.9999999999999999;0.9996162662245803;0.9997118293850945;0.9999244701976352;0.9999999999999999;0.9999630294941373;0.9999591348618975;0.9999884905091554;0.9999683116631897;0.9999492305306559;0.9999188680528013;0.9999934405048916;0.9999601288600654;0.9999999999999999;1.000235498490341;0.9999307903233426;0.9999999999999999;0.9999270198830678;1.0;0.9999509151512161;0.9999999999999999;0.9995537742755881;1.0;0.9997926313602117;1.0;0.9987966657797219;0.9984762318907825;0.998267551078256;1.0;0.9999959197649801;0.9999249513932248;0.9999538321720819;0.9996667562228707;1.024999976158142;
2016-09-12 08:15:00;0.9999096892941829;0.9999999999999999;0.9999640507792865;0.9999112684779894;0.9999892817627292;0.9999146025072204;1.0001703951478624;0.9999328721668534;0.9999702754167875;0.9999486710935347;1.0;0.9996417773663032;0.9997299512314689;0.9999227009049051;1.0;0.9999646765998731;0.9999608468220452;0.9999888560309184;0.9999668738685745;0.9999493714359431;0.9999174303415621;0.9999939714735462;0.9999618237715953;1.0;1.0002391383554248;0.9999305230687082;1.0;0.9999254092105299;1.0;0.9999505458214722;1.0;0.9995400790084293;1.0;0.9997679555480096;1.0;0.9987724262773269;0.9984693524094105;0.9982646094470784;1.0;0.9999957728025785;0.9999241484825157;0.9999537695994204;0.9996877431774966;1.024999976158142;
2016-09-12 08:30:00;0.999911454286855;1.0;0.9999700377198928;0.9999142111107789;0.9999927381365786;0.9999204235351845;1.000172825619528;0.999936297275475;0.9999790632725151;0.9999511264770201;1.0;0.999560270646514;0.9996688888883847;0.9999269052862322;1.0;0.9999578263301478;0.999954004887662;0.9999919094718825;0.9999680477848292;0.9999551832816965;0.9999174949133718;0.9999971908060484;0.9999549513878888;0.9999999999999999;1.0002428977978544;0.9999309390977282;0.9999999999999999;0.9999300009344834;1.0;0.9999450964426659;0.9999999999999999;0.9994898857128814;1.0;0.9997650948461994;0.9999999999999999;0.9986230239022634;0.9983006831417529;0.9981172173350019;0.9999999999999999;0.9999967650529982;0.9999240740379163;0.9999623167992384;0.9996174929903225;1.024999976158142;
2016-09-12 08:45:00;0.9999337709868362;1.0;0.9999790344205232;0.9999365040774034;0.999994640407701;0.9999418682016047;1.0001799785580985;0.9999537220420084;0.999985874756464;0.9999642812032528;0.9999999999999999;0.9995829622304891;0.9996865811355201;0.9999470966978462;1.0;0.9999676190651631;0.9999647790627106;0.9999936325440186;0.9999762542570154;0.999967220304923;0.9999367764604703;0.9999985033717647;0.9999654549942958;1.0;1.00025285270968;0.9999473719916793;1.0;0.9999489701622122;1.0;0.999874236756453;1.0;0.9994938630376273;1.0;0.9997408484612884;0.9999999999999999;0.9986529647887843;0.9983498637874396;0.99818320454281;1.0;0.999997686814517;0.9999416684084512;0.9999734957167634;0.9996381898039995;1.024999976158142;
2016-09-12 09:00:00;0.9999431224923424;1.0;0.9999806844942044;0.999944996189757;0.9999954650441919;0.9999490015624747;1.0001739781572905;0.9999593707866065;0.9999868596122692;0.9999684102168793;1.0;0.9996347068832677;0.9997258440034844;0.9999529351602595;1.0;0.9999732644052797;0.9999708321130925;0.9999949612291756;0.9999793939221155;0.9999714729531147;0.9999472474302595;0.9999982986717757;0.9999714362070818;1.0;1.0002442425789235;0.999955993053365;1.0;0.9999550326654657;0.9999999999999999;0.9999026737940675;1.0;0.9994837106436304;1.0;0.9997239142148544;1.0;0.9986335176736686;0.9983308594806626;0.9981365282684361;1.0;0.9999979078497798;0.999951561420719;0.9999759306646692;0.9996830767369516;1.024999976158142;
2016-09-12 09:15:00;0.9999318428480513;0.9999999999999999;0.9999801409370682;0.9999329288033016;0.9999965442643538;0.9999394024881759;1.000170327710434;0.9999469640223413;0.9999868515580134;0.9999643001783208;0.9999999999999999;0.9996143604128868;0.9997111423249015;0.9999435733582993;1.0;0.9999566277156581;0.9999533143678037;0.9999960189760917;0.999976753510884;0.999966966363059;0.9999359142319307;0.9999990036502456;0.9999541485688447;1.0;1.000239541664411;0.9999447258783065;1.0;0.9999469567828593;1.0;0.9999013358573291;1.0;0.9995442297919515;0.9999999999999999;0.9997851266526043;1.0;0.9987736606217922;0.9984888775075396;0.998331599991432;1.0;0.9999983413043465;0.9999402456771364;0.9999745129850879;0.9996660757948587;1.024999976158142;
2016-09-12 09:30:00;0.9999510320282176;0.9999999999999999;0.9999846624197732;0.999953104276063;0.999995847450142;0.9999571288995412;1.0001827077980403;0.9999657493879739;0.9999894294565543;0.9999738721966467;1.0;0.9995294257103914;0.9996480462407882;0.999961207391368;1.0;0.9999757756867098;0.9999736618554602;0.9999950096059005;0.9999825378819901;0.9999756167181854;0.99995283417601;0.9999988584497322;0.9999741588106186;1.0;1.0002565283817857;0.9999607008678791;0.9999999999999999;0.9999624771004842;1.0;0.9998497956512976;1.0;0.9994336334325716;1.0;0.9997455299007417;1.0;0.998468380756309;0.9981132831835517;0.9979148547559018;1.0;0.9999982814836128;0.9999563934787771;0.9999804257500471;0.9995933658535823;1.024999976158142;
2016-09-12 09:45:00;0.999944660873711;1.0;0.9999835361893603;0.9999482999862801;0.9999941128179752;0.9999531473289935;1.0001790387718028;0.9999645065086982;0.9999883547556142;0.9999713449765145;1.0;0.9995534731961905;0.999664467187192;0.9999591580439103;1.0;0.9999754427769704;0.9999731965477762;0.9999924460757411;0.9999800965552385;0.9999723391468448;0.9999440982067607;0.9999988688390664;0.999973670191312;1.0;1.0002515143427495;0.9999542919742122;1.0;0.999959285384117;0.9999999999999999;0.9998368107698549;1.0;0.9995213828373657;1.0;0.9997822836182433;1.0;0.9987077493786519;0.9983721989918253;0.9981824860186862;1.0;0.999997854271246;0.9999482225909172;0.9999785216733632;0.9996133423996484;1.024999976158142;
2016-09-12 10:00:00;0.9999366495901904;1.0;0.9999798858113266;0.9999423307537391;0.9999925275973446;0.9999473098087484;1.0001754923844381;0.9999642540630758;0.9999870630548313;0.9999656383674964;0.9999999999999999;0.9996214078175535;0.9997128377350915;0.9999542212429812;1.0;0.9999800476786747;0.9999778332294861;0.9999904042414445;0.9999760069540434;0.9999689140980278;0.9999362947918469;0.999998798862521;0.9999782665036143;0.9999999999999999;1.0002464531085467;0.9999497525534187;1.0;0.9999536668848557;1.0;0.9998504535494459;1.0;0.9995444647698785;1.0;0.9997853558525353;1.0;0.9987749421597053;0.9984648573500652;0.998261367788568;1.0;0.9999970620762259;0.9999418036779587;0.9999748962022944;0.999669888790648;1.024999976158142;
2016-09-12 10:15:00;0.9998994925931644;0.9999999999999999;0.9999738900327292;0.9999023148255856;0.9999939661579773;0.9999131952662013;1.0001854520808666;0.9999239831826435;0.9999820780169569;0.9999500835868242;1.0;0.9995983745054452;0.9996970300796523;0.9999214673929562;1.0;0.9999338530254636;0.9999289419541371;0.9999920971825573;0.99996633775369;0.9999514301299678;0.9999007558575466;0.999999198156528;0.9999301019422289;0.9999999999999999;1.0002614391891005;0.9999147135793589;1.0;0.9999248059263848;1.0;0.9998428710844676;1.0;0.9995264060041265;1.0;0.9997543557190455;1.0;0.998742216729141;0.9984225257213397;0.9982247929305235;1.0;0.9999977113569973;0.9999067446050356;0.9999650256015746;0.9996512875949378;1.024999976158142;
2016-09-12 10:30:00;0.999915295485864;1.0;0.9999751440648522;0.9999199997949313;0.9999924735296152;0.999927719298089;1.000186567184837;0.9999433602860499;0.9999832879853685;0.9999558245640245;1.0;0.9996063469060006;0.9997018142241025;0.9999356836245221;1.0;0.9999585800929452;0.9999550042217101;0.9999904007321383;0.9999698052918026;0.9999584838722858;0.9999160599144086;0.9999986622873164;0.9999557989388754;1.0;1.0002624309029458;0.9999306746348472;1.0;0.9999369179896325;1.0;0.9998361218526495;1.0;0.999469694171765;1.0;0.9997371003609629;0.9999999999999999;0.9985832875367128;0.9982715265997073;0.9980750280135685;1.0;0.9999970593222611;0.9999222357293073;0.9999679636336367;0.9996570639815615;1.024999976158142;
2016-09-12 10:45:00;0.9999387148789763;1.0;0.9999829117001449;0.999940846751642;0.9999948316505873;0.9999467925995563;1.000182396427435;0.9999548943779147;0.9999870509613884;0.9999694656194515;1.0;0.999640979577228;0.9997303441810121;0.9999527920593161;0.9999999999999999;0.9999635494151339;0.9999606632040419;0.9999934559855818;0.9999791917457105;0.9999691144938224;0.9999387761687438;0.999998762185779;0.9999613254979203;0.9999999999999999;1.000256462262882;0.9999478710557237;0.9999999999999999;0.9999541319945658;1.0;0.9998177311563278;1.0;0.9995171858536972;0.9999999999999999;0.9997718078323159;1.0;0.9987026484273533;0.9984042947932811;0.9982153678782116;0.9999999999999999;0.9999982134920735;0.999942549413421;0.9999768602754872;0.9996892977503707;1.024999976158142;
2016-09-12 11:00:00;0.9999456228017116;1.0;0.9999826988602023;0.9999482728081229;0.9999948457395255;0.9999525577149648;1.0001854686529117;0.999963042603949;0.9999878313112475;0.9999709176512046;1.0;0.9995610536801802;0.9996708279799217;0.9999575148967155;1.0;0.9999750569097178;0.9999727823353486;0.9999937626887107;0.9999804051889941;0.9999726411766047;0.999947181997713;0.9999985748385599;0.9999733043537868;1.0;1.0002604265188533;0.9999563359321053;1.0;0.9999585174925948;1.0;0.9998301735590319;1.0;0.999505584996494;1.0;0.9997312068997475;1.0;0.99869573048204;0.9983629991876235;0.9981732879626521;1.0;0.9999979428960428;0.9999512312567291;0.999977860779909;0.9996200334311605;1.024999976158142;
2016-09-12 11:15:00;0.9999218349829231;1.0;0.9999773512978151;0.9999282423350023;0.9999913553198657;0.9999353877881059;1.0001877241484216;0.9999533626507838;0.9999849125291477;0.9999594887855559;1.0;0.9995717421869534;0.999675084787415;0.9999443174650231;1.0;0.9999686000624279;0.9999656148625979;0.9999885670739633;0.9999714192104319;0.9999617329886471;0.9999198451543819;0.9999989175280543;0.9999662041378644;0.9999999999999999;1.0002639533651985;0.9999355372156695;1.0;0.9999437098478087;0.9999999999999999;0.9998185115022382;0.9999999999999999;0.9995202940471272;1.0;0.999684008887539;0.9999999999999999;0.9987734037714079;0.9984584111983298;0.9982761943553815;1.0;0.9999968320223939;0.9999260048792457;0.9999707596626395;0.9996269367626536;1.024999976158142;
2016-09-12 11:30:00;0.9999179678658608;1.0;0.9999757756686228;0.9999247472901568;0.9999909994126525;0.9999320575300875;1.0001881047814027;0.9999514469599909;0.999984152904366;0.9999569859809786;1.0;0.9996213915290791;0.9997114205415445;0.9999411751961149;1.0;0.9999682459829496;0.9999651608136145;0.9999881729097447;0.9999697873369654;0.9999599581266206;0.9999164525956342;0.9999988387804849;0.9999657736863105;1.0;1.0002644810527035;0.9999330343958248;1.0;0.9999406394191739;1.0;0.9998126437395849;1.0;0.9995139908640828;1.0;0.9997041702944779;1.0;0.9987403376005032;0.9984445092954317;0.9982562077432379;1.0;0.9999966127929658;0.9999230617338469;0.9999690468478541;0.9996690614168401;1.024999976158142;
2016-09-12 11:45:00;0.99992745949748;1.0;0.9999772753603573;0.9999329518659374;0.9999932705121558;0.9999389824347609;1.0001871574273244;0.9999564335593882;0.9999865750443293;0.9999601483946658;0.9999999999999999;0.9996177196556273;0.9997099319029641;0.9999453259446447;1.0;0.999972863462421;0.9999701769996813;0.9999914429240044;0.9999728032952216;0.9999654679022933;0.9999291704281311;0.999999110033594;0.9999707550953122;1.0;1.0002628993273723;0.9999434344747449;1.0;0.9999459786421511;1.0;0.9997921398172884;1.0;0.9995172481543791;1.0;0.9997382691580002;1.0;0.9987266507188898;0.9984236233246195;0.9982292195804012;1.0;0.9999970343535844;0.9999353620736505;0.9999722330656154;0.9996661812084051;1.024999976158142;
2016-09-12 12:00:00;0.9998961909489497;1.0;0.9999673576679065;0.9999042080523594;0.9999907924319408;0.999912835522723;1.000188183493129;0.9999383678528353;0.9999814952882496;0.9999423901842034;1.0;0.9995936899152464;0.9996890424700888;0.9999214710171167;1.0;0.9999621020888472;0.9999583165192832;0.9999882844950766;0.9999608022127673;0.99995115901306;0.9998992955723478;0.9999989739250011;0.9999591358493503;1.0;1.0002645710882225;0.9999198887299989;0.9999999999999999;0.9999225447313121;1.0;0.999803241144249;1.0;0.9995381726676598;1.0;0.9997366003197119;1.0;0.9987906638280991;0.998495247028834;0.9983133302169447;1.0;0.9999957678133488;0.9999083383333891;0.9999605974892941;0.9996427765722165;1.024999976158142;
2016-09-12 12:15:00;0.9998851956597459;0.9999999999999999;0.9999643235048776;0.9998960394590567;0.9999871892958218;0.9999055072321381;1.0001949905735643;0.9999369336162515;0.999978484511168;0.9999374356152871;1.0;0.999588235530222;0.9996824613670344;0.9999176886665386;1.0;0.9999644200822945;0.999960493443871;0.9999832855761268;0.9999562381912958;0.9999449041565832;0.9998845814709295;0.9999985447618647;0.999961251997253;0.9999999999999999;1.0002742330248175;0.999909463932768;1.0;0.9999165807762921;0.9999999999999999;0.9997757501468852;1.0;0.9995490729359049;1.0;0.9997089350641459;0.9999999999999999;0.9988435979437194;0.9985589315385988;0.9983887317616759;1.0;0.9999947967349933;0.9998947727447194;0.99995603550961;0.9996367707148914;1.024999976158142;
2016-09-12 12:30:00;0.999923338750099;0.9999999999999999;0.9999773660980731;0.9999298326122901;0.9999916398403362;0.9999366838321613;1.0001841743257125;0.9999550859850383;0.9999854719798373;0.99995965813588;1.0;0.9996089273493736;0.9997025840331182;0.9999451174887543;1.0;0.9999708270846083;0.9999679732539232;0.9999889817910461;0.9999716577249678;0.9999627886439316;0.9999219796255329;0.9999990138013555;0.9999685371233569;0.9999999999999999;1.0002589031258204;0.9999376436333482;1.0;0.9999445999334203;1.0;0.9997835484765029;1.0;0.9995729708882714;1.0;0.9997474021886154;0.9999999999999999;0.9988885242062467;0.9986097235195511;0.9984519760309981;0.9999999999999999;0.9999968166086953;0.9999282330523324;0.9999712331781113;0.9996586330523662;1.024999976158142;
2016-09-12 12:45:00;0.9998277393504865;1.0;0.9999397832181339;0.9998406474586232;0.9999876407586885;0.9998525508756292;1.000199216217346;0.9999004910400304;0.9999702403694064;0.9998967939820212;1.0;0.9995213844302255;0.9996289560484036;0.9998620235967707;0.9999999999999999;0.9999495907306836;0.9999438266324311;0.9999855297417103;0.9999320707854787;0.9999214476426757;0.9998430956891176;0.9999983665340625;0.9999451938866022;1.0;1.000279875459774;0.99987754286005;0.9999999999999999;0.9998662851675295;1.0;0.9997936713482143;1.0;0.9995786415201762;0.9999999999999999;0.9997534898366562;1.0;0.9989011447386599;0.9986095798857578;0.9984420142114354;1.0;0.9999925606825057;0.9998599306818946;0.9999317368953025;0.9995727309656385;1.024999976158142;
2016-09-12 13:00:00;0.9998473478916337;1.0;0.999951592773187;0.9998597254171616;0.9999838383384776;0.9998718350784211;1.0001956170222785;0.9999108261051128;0.9999695899375425;0.9999165388222718;1.0;0.9995770135016088;0.99967162949824;0.9998871566362777;0.9999999999999999;0.9999477731278712;0.9999422787393862;0.9999794397641522;0.9999424070475793;0.9999257295532891;0.9998488415028023;0.9999973784325398;0.9999434147276579;0.9999999999999999;1.000275410411976;0.9998798498950602;1.0;0.9998869629021211;1.0;0.9997848115311696;1.0;0.9995707219084498;1.0;0.9997222997290298;0.9999999999999999;0.9988992626759132;0.9986172699519049;0.9984474723588648;1.0;0.9999933559132104;0.9998619216400048;0.9999399951576993;0.9996247988757628;1.024999976158142;
2016-09-12 13:15:00;0.9998307127062085;1.0;0.9999522738445255;0.9998479558582238;0.9999772703402272;0.9998636000401246;1.0001962711220163;0.9999076849759699;0.9999663619372634;0.9999143311774317;1.0;0.999516697363714;0.9996229213975943;0.9998873107923236;1.0;0.9999417315623552;0.9999356914381354;0.9999693126654938;0.9999374455129207;0.9999157324646716;0.9998194347450805;0.9999974314083678;0.9999367213606836;1.0;1.0002770652067836;0.9998569375371993;1.0;0.9998820982608223;0.9999999999999999;0.9997852035396494;1.0;0.9995487247187225;1.0;0.9997230898424424;1.0;0.998832327654509;0.998527386402719;0.998360799931483;1.0;0.9999923959807199;0.9998330536625316;0.9999368180181638;0.9995725090471845;1.024999976158142;
2016-09-12 13:30:00;0.9997992786093914;1.0;0.999947253705514;0.9998147336597938;0.9999788776658296;0.9998354465747938;1.000197677889659;0.999875685368116;0.9999635112689599;0.99990037339328;1.0;0.9995576517112719;0.9996538166249069;0.9998598771249994;1.0;0.9999050003732265;0.9998968159642163;0.9999711146228532;0.9999287073962628;0.99990196823305;0.9997897788205865;0.9999982505460722;0.9998984231918628;1.0;1.0002798568971716;0.9998284150631652;1.0;0.9998578725034902;1.0;0.9997923423325032;1.0;0.9995675189825572;1.0;0.9997523005985618;1.0;0.9988684752270472;0.9985861722273202;0.9984267828822502;1.0;0.9999929039402394;0.9998041668996865;0.9999292650335206;0.9996080638246854;1.024999976158142;
2016-09-12 13:45:00;0.9998362987388718;1.0;0.9999578473732548;0.9998542638127743;0.99997703994543;0.9998711271830959;1.0001910883455627;0.9999125828450494;0.9999693493023671;0.9999206813477987;0.9999999999999999;0.9996087931931318;0.9996909763788189;0.9998964276090567;1.0;0.9999395753148427;0.9999336452703093;0.9999680619022652;0.9999404722168588;0.9999187342020747;0.9998197293166964;0.9999983566257797;0.999934574713993;0.9999999999999999;1.0002701140947685;0.9998569195470238;1.0;0.9998896476778797;1.0;0.9997901586832112;1.0;0.999583813815438;1.0;0.9997604002257622;1.0;0.9989119573388281;0.998652033271088;0.9984941481132041;1.0;0.9999928957781801;0.9998323294359418;0.9999422073145829;0.9996525052487601;1.024999976158142;
2016-09-12 14:00:00;0.9998671965613045;1.0;0.9999662138020879;0.9998817158753383;0.9999815032262973;0.9998956347805529;1.0001885088060753;0.9999286000166026;0.9999754410258752;0.9999360458994709;1.0;0.9996672696642585;0.9997379716651535;0.9999160938950231;1.0;0.9999495778556876;0.9999447166891053;0.9999741815820297;0.9999519493962673;0.9999341954493585;0.9998534806089244;0.9999987872530556;0.9999454812817665;0.9999999999999999;1.000266107322586;0.9998835213581896;0.9999999999999999;0.9999107240282292;1.0;0.9997797643516939;1.0;0.9995863497810771;1.0;0.9997393353063493;1.0;0.9989345716870468;0.998694730451947;0.9985383697633023;1.0;0.9999943113051818;0.9998636084358847;0.999953521562052;0.9997050133800859;1.024999976158142;
