;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-12 14:15:00;0.9999241480096703;0.9999999999999999;0.9999795945682616;0.9999291674749433;0.9999921009148698;0.9999368035104372;1.0001800673830459;0.9999505497227318;0.9999851548667312;0.9999625358483509;1.0;0.9997560876561101;0.9998129252872119;0.999945735098472;1.0;0.9999617473787286;0.9999585182120901;0.999989429239066;0.9999734844590763;0.999962319824939;0.9999212505083129;0.9999989357148613;0.9999591797987792;1.0;1.0002534120522408;0.9999349920048504;1.0;0.9999455730556571;1.0;0.9997854235242143;1.0;0.9995987532933827;1.0;0.9997439613378903;1.0;0.9989685541667603;0.9987507081414051;0.9985924780680268;1.0;0.9999973752085187;0.9999264540741417;0.9999724135269907;0.9997864353031941;1.024999976158142;
2016-09-12 14:30:00;0.9999441946810181;0.9999999999999999;0.9999836658178435;0.9999471419318641;0.9999947058031444;0.9999521987157175;1.0001752852100751;0.999962081505952;0.9999883565981209;0.9999713170791262;1.0;0.9997678978874304;0.9998238600043828;0.999957796226617;0.9999999999999999;0.9999720238298583;0.9999696217071414;0.9999932704074423;0.9999803140525957;0.9999721535744587;0.9999442370939378;0.9999988986827608;0.9999701525545641;0.9999999999999999;1.0002463105980637;0.9999536973365478;0.9999999999999999;0.9999585011970926;1.0;0.9998028633134185;1.0;0.9996051546216773;1.0;0.9997742343520848;1.0;0.998966273368108;0.9987099871521486;0.9984993952584539;1.0;0.9999980509081073;0.9999481590337902;0.9999785607566465;0.9997976677982281;1.024999976158142;
2016-09-12 14:45:00;0.9999421080746584;1.0;0.9999827901777603;0.999946394367553;0.9999928186714211;0.9999513529199793;1.000183748567777;0.9999640345840701;0.9999869941928589;0.9999705233657299;1.0;0.9997749080993505;0.9998279392886851;0.9999586282754187;1.0;0.9999760566075454;0.9999737632857207;0.9999907167875428;0.9999791371689817;0.999970380897113;0.9999401359206699;0.9999985364966636;0.9999742188003489;0.9999999999999999;1.000258165462107;0.9999513271686333;1.0;0.999958014609908;0.9999999999999999;0.9997861167834714;0.9999999999999999;0.999554135003691;1.0;0.9997172169319604;1.0;0.998852565533392;0.9986145852785852;0.9984215436911933;1.0;0.9999975723507578;0.9999444356140963;0.9999770619790727;0.9998031636376625;1.024999976158142;
2016-09-12 15:00:00;0.9999412648068411;1.0;0.9999819531022186;0.9999461177244181;0.9999927293915977;0.9999509225824091;1.0001844682061944;0.9999652870071866;0.9999872375171229;0.9999692177375087;1.0;0.9997879900658186;0.9998371126319525;0.9999579863055563;1.0;0.9999787811433216;0.9999765948290469;0.9999906259440131;0.9999783035000769;0.9999704278904417;0.9999398778919;0.9999986432429374;0.9999770221023194;1.0;1.0002590964472877;0.9999518442491553;1.0;0.9999573031297735;1.0;0.9997857692007475;1.0;0.9995411120685065;1.0;0.9997432190784024;0.9999999999999999;0.9987951705628632;0.9985739927093656;0.9983926746615442;1.0;0.9999973825022722;0.9999445957510025;0.9999766346701034;0.9998137891349342;1.024999976158142;
2016-09-12 15:15:00;0.9999528255127959;1.0;0.9999861016720623;0.9999569997700363;0.9999936143718802;0.9999610672101124;1.0001781122593316;0.9999725328159698;0.9999895709865596;0.9999760711240544;1.0;0.9997991452344928;0.9998463485823552;0.9999674915340518;1.0;0.9999826524774421;0.9999808852497081;0.9999916136311845;0.9999827701856192;0.9999759163122987;0.9999503365543363;0.9999988778666674;0.9999812095508364;1.0;1.0002501367858279;0.9999601794129923;1.0;0.9999664337319306;1.0;0.9997977871303592;1.0;0.9996005697056924;1.0;0.999755030285283;1.0;0.99896606283019;0.9987469927935921;0.9985660522515313;1.0;0.9999978780942501;0.9999539913805223;0.9999814644964862;0.9998243664805427;1.024999976158142;
2016-09-12 15:30:00;0.9999362651168017;1.0;0.9999796648559865;0.9999405241146283;0.9999938834218206;0.9999455883377998;1.000179249373769;0.9999601215332155;0.9999870599612601;0.9999651807505621;1.0;0.9997955600613283;0.999842955323522;0.9999512961483572;1.0;0.9999749493904196;0.9999725020825391;0.9999923990328632;0.9999763510401987;0.9999689072819463;0.9999379501011099;0.9999987970593885;0.9999730413715345;1.0;1.0002517445467887;0.9999499236632637;1.0;0.9999520323351087;0.9999999999999999;0.9997982065174567;1.0;0.9995759829468356;0.9999999999999999;0.999780579379547;1.0;0.9988739841006563;0.9986302268798747;0.9984133009184385;1.0;0.9999974037979898;0.9999431892341921;0.999974751594963;0.9998198389764112;1.024999976158142;
2016-09-12 15:45:00;0.9998718603609713;1.0;0.9999563001721685;0.9998804047238236;0.9999910256861944;0.9998897631213141;1.000184250165457;0.999922085507645;0.9999773783493167;0.9999248091058831;1.0;0.9997552566771963;0.9998072850654447;0.9998969331333964;1.0;0.9999558464014017;0.9999512600039647;0.9999894815663809;0.9999505497875503;0.9999409493556074;0.9998825285068206;0.999998644852062;0.9999523574289015;0.9999999999999999;1.000258898917424;0.9999068712791487;1.0;0.9999006168948325;1.0;0.9997974939792924;1.0;0.9996227227924553;1.0;0.9998135004810176;1.0;0.9989921056881577;0.9987843441897999;0.998610371657434;1.0;0.9999947827173868;0.9998943964333321;0.999949578540817;0.9997785981456129;1.024999976158142;
2016-09-12 16:00:00;0.9999240899025398;1.0;0.9999741238215308;0.99992990357513;0.9999932133195374;0.9999353187244623;1.0001811657430721;0.9999555728919598;0.9999855514325383;0.9999561713873569;1.0;0.9997889818797858;0.999836319714102;0.9999408606723319;1.0;0.9999763578374328;0.9999737238117997;0.9999917718765842;0.9999706575026833;0.9999641581292651;0.9999284526157916;0.9999988361920621;0.9999743151968324;1.0;1.0002543094372558;0.999943697933254;1.0;0.9999420609524129;1.0;0.9998036065982917;1.0;0.9995996979783438;0.9999999999999999;0.9997823472000378;0.9999999999999999;0.9989441701836963;0.9987390444275639;0.9985675892286364;1.0;0.9999966267682869;0.9999354976227729;0.9999695310351798;0.9998121044268926;1.024999976158142;
2016-09-12 16:15:00;0.9999360551058435;0.9999999999999999;0.9999812527252453;0.9999417817788997;0.9999927948254685;0.9999475544200787;1.0001788169237156;0.9999633020262259;0.99998800798161;0.9999664811911155;0.9999999999999999;0.9997995857301789;0.9998448733487851;0.999954812952099;1.0;0.9999764156460785;0.9999740730220164;0.9999904356976017;0.9999763088805664;0.9999690010959971;0.9999344461434355;0.9999992278058757;0.9999745234608801;0.9999999999999999;1.0002512720804408;0.9999478289033421;1.0;0.9999541464034608;1.0;0.9997996766559502;1.0;0.9995842736808408;1.0;0.9997739144058616;1.0;0.9989036783505549;0.9987224784126923;0.9985836247056801;1.0;0.9999972904153681;0.9999397175175484;0.9999761450763834;0.9998230727601491;1.024999976158142;
2016-09-12 16:30:00;0.9998814571266254;1.0;0.9999616709310781;0.999891274476054;0.9999898342579551;0.9999007524174235;1.0001813579806382;0.9999321551226105;0.9999797309771562;0.9999325984720291;0.9999999999999999;0.9997891807203604;0.999831884792866;0.999909791025533;1.0;0.99996133459911;0.9999572279134631;0.9999871549745738;0.9999543923718653;0.9999451563161931;0.9998864896477595;0.9999990894875672;0.9999581196442789;0.9999999999999999;1.0002549782951344;0.9999108293742095;1.0;0.999911152401608;1.0;0.9997879275252667;1.0;0.999617839400609;0.9999999999999999;0.9998248940501064;1.0;0.9989696484697369;0.998849949944186;0.9987734903821757;1.0;0.9999949689056105;0.9998974134324775;0.9999548882557021;0.999808401174297;1.024999976158142;
2016-09-12 16:45:00;0.999894150914765;1.0;0.999964777429788;0.9999032691255482;0.9999901861824778;0.9999111966448174;1.0001777170078705;0.9999407410462156;0.9999809267851678;0.9999392416737807;1.0;0.9997894747097178;0.9998330539690924;0.9999195830293321;1.0;0.999968983391069;0.9999654357053438;0.9999877335253687;0.9999588463545471;0.999950538301243;0.9998987473131089;0.9999988062663177;0.9999661963748911;0.9999999999999999;1.0002496892466506;0.9999209944046404;1.0;0.9999204407802756;1.0;0.999793151122285;1.0;0.9996673912725936;1.0;0.9998409120588948;1.0;0.9991079345513368;0.9990224870197902;0.998993853934655;0.9999999999999999;0.9999952340255508;0.9999087281147798;0.9999585960114601;0.9998094929812682;1.024999976158142;
2016-09-12 17:00:00;0.9999364660809469;1.0;0.9999817391678024;0.9999401225530615;0.9999936422118209;0.9999459908969779;1.000172740354314;0.9999575726136799;0.999986789972947;0.9999676821601257;1.0;0.9998532692765135;0.9998863151189024;0.9999528303298256;1.0;0.9999686373564763;0.9999659291596822;0.9999918007588421;0.9999775856848263;0.9999682132429156;0.9999357000005663;0.999998779843365;0.9999665119972002;1.0;1.0002428692290417;0.9999467638691881;1.0;0.9999532363880131;1.0;0.9997857044406854;1.0;0.9996417029067689;1.0;0.999829706142834;1.0;0.9990383818206708;0.9989624309369889;0.9989345190001937;1.0;0.9999977472367816;0.9999401482536927;0.9999758007748994;0.9998704675738048;1.024999976158142;
2016-09-12 17:15:00;0.9999563329299049;1.0;0.9999859360093241;0.999958901604725;0.9999953421491029;0.9999622268252213;1.0001692355041107;0.9999715322630308;0.9999899946524271;0.9999766251216436;1.0;0.9998534103477935;0.9998878495942035;0.9999665831638102;1.0;0.9999818539306604;0.9999801028905236;0.9999942897429568;0.999984073834174;0.999977870893102;0.9999570607890417;0.9999987724186727;0.9999804894280898;1.0;1.0002375583704968;0.99996490906575;1.0;0.9999670019050552;0.9999999999999999;0.9997851131149439;1.0;0.9996636433614184;0.9999999999999999;0.9998325475880264;1.0;0.9991025567864855;0.9990260287582576;0.9990003471519643;0.9999999999999999;0.999998200193794;0.9999604302096385;0.9999819876254594;0.9998713312188635;1.024999976158142;
2016-09-12 17:30:00;0.9999415507739261;1.0;0.9999825128372956;0.9999448214202846;0.9999945119407512;0.9999499644746439;1.0001677279756356;0.9999610390964504;0.999987969692441;0.9999694393526425;0.9999999999999999;0.9999089430319388;0.9999279846842284;0.9999556057354365;1.0;0.9999722136761641;0.9999697647119974;0.9999930658045992;0.9999791047067422;0.9999710606247487;0.9999420635669054;0.9999988866131079;0.9999703071193857;0.9999999999999999;1.0002357039463692;0.9999522175647994;1.0;0.9999563686039913;0.9999999999999999;0.9998011107911415;1.0;0.999687718588492;1.0;0.9998478857482018;0.9999999999999999;0.9991643130943394;0.9991097362054665;0.9990771858011053;1.0;0.9999978856325925;0.9999463512411702;0.9999774194474752;0.9999182677101575;1.024999976158142;
2016-09-12 17:45:00;0.9999091927229192;0.9999999999999999;0.9999740724315102;0.9999168684509864;0.9999902337033612;0.9999253980799766;1.0001726858418694;0.999946413553124;0.9999833119619496;0.9999529146521008;1.0;0.99989899163533;0.9999161161814133;0.9999356038479305;1.0;0.9999634820428898;0.9999600376624146;0.9999869490245511;0.9999667377969601;0.9999560712561231;0.9999068095256045;0.9999990525607438;0.9999607128438127;1.0;1.0002430502843616;0.999925236743753;0.9999999999999999;0.9999349010977717;1.0;0.9997795303824933;1.0;0.9996759687130802;1.0;0.999840341975359;1.0;0.9991344836316796;0.9990731978099127;0.9990250662641116;1.0;0.9999963692286431;0.999914034190312;0.9999667196896923;0.999906651175724;1.024999976158142;
2016-09-12 18:00:00;0.999779383593655;1.0;0.9999324300703538;0.9998022352598566;0.999976174679159;0.9998209929592015;1.000190779112936;0.9998852750456981;0.9999624312396426;0.9998785750631677;1.0;0.9997938925498214;0.9998218779687471;0.999844241663771;1.0;0.9999376718639752;0.9999305103728087;0.9999683380346899;0.9999146977367298;0.999896618199784;0.9997778706141653;0.9999986050333455;0.9999318435390914;1.0;1.0002691857855026;0.9998277399908913;1.0;0.999841139100544;1.0;0.9997826472390278;1.0;0.9996667042704344;1.0;0.999847222594499;1.0;0.9991017487617003;0.9990525441237356;0.9990251894914136;1.0;0.9999899687081328;0.999798246684389;0.9999181846056451;0.9998027825756827;1.024999976158142;
2016-09-12 18:15:00;0.9998778993166189;1.0;0.999964341912477;0.9998905514267733;0.9999837308427808;0.9999013402618732;1.0001693225493087;0.999934528043272;0.9999757597780712;0.9999368823825916;1.0;0.9998931262473872;0.999906824969394;0.9999177042828088;1.0;0.9999612324017387;0.9999570051835375;0.999978227526339;0.9999542924349213;0.9999395904868195;0.9998712699281811;0.9999980920619699;0.9999577306069387;1.0;1.0002386034628266;0.9998986925509465;1.0;0.9999142605784991;1.0;0.9997958400247924;1.0;0.9997206143379581;1.0;0.9998616553817624;1.0;0.9992541198720966;0.9992189301389283;0.9991951373477728;1.0;0.9999943187511614;0.9998814990917072;0.9999537374302573;0.9998984594647958;1.024999976158142;
2016-09-12 18:30:00;0.9997554937188592;1.0;0.9999366456090943;0.9997696668251964;0.9999778583216045;0.9997954239491098;1.0001848155918343;0.9998353625439467;0.9999550334474505;0.9998794744072943;1.0;0.9998775355688467;0.99989049228772;0.9998225873877897;1.0;0.9998660671526955;0.9998552832738439;0.9999700080375631;0.9999152492311935;0.9998802214438031;0.9997479975753194;0.999997678901707;0.9998575676746604;0.9999999999999999;1.0002626626985953;0.9997899776409269;0.9999999999999999;0.999823502489597;0.9999999999999999;0.9997868432251502;1.0;0.9996994767276214;1.0;0.9998482596875785;0.9999999999999999;0.9991998105006548;0.9991702072386922;0.9991511750754857;1.0;0.9999925743976;0.9997641074292115;0.9999141127874437;0.9998822615075473;1.024999976158142;
2016-09-12 18:45:00;0.9997339671900755;1.0;0.9999334188844233;0.9997550683606391;0.9999699354169045;0.9997836790223767;1.0001844184154123;0.999835253806587;0.9999507801712173;0.9998720535364387;1.0;0.999862071463188;0.99987310580131;0.9998195128598353;1.0;0.9998695530538179;0.9998585188405218;0.999958334627341;0.9999067634540066;0.999868376814548;0.9997150311525554;0.9999975446903826;0.9998606061255965;0.9999999999999999;1.0002625825309943;0.9997665729186261;1.0;0.9998147144834062;1.0;0.9997840961491893;1.0;0.9997343833904475;0.9999999999999999;0.9998618532728663;1.0;0.9992957226072438;0.9992741665558388;0.9992642402274357;1.0;0.9999907427003686;0.9997331730469411;0.99990762661668;0.9998664679500994;1.024999976158142;
2016-09-12 19:00:00;0.9998066254364151;1.0;0.9999449413744276;0.9998249003164938;0.9999777966468041;0.9998429338698998;1.0001747622442116;0.9998917461404577;0.9999647772258432;0.9998995378523876;1.0;0.9998708220575916;0.9998836218687921;0.999866310980089;1.0;0.9999297443450198;0.9999227579117891;0.9999700642613147;0.9999282085859228;0.9999064981460415;0.9997993015793355;0.9999981402141704;0.9999240523815599;1.0;1.0002470941667116;0.999840652381649;1.0;0.9998629021898328;1.0;0.9998037713830374;1.0;0.9997307747042592;1.0;0.9998617600197224;1.0;0.9992845512566678;0.9992663200248614;0.9992563937744021;1.0;0.999991878709237;0.9998151787703485;0.9999293624786849;0.9998741683261421;1.024999976158142;
2016-09-12 19:15:00;0.9997642218869416;1.0;0.9999284162234748;0.9997861990869278;0.9999746634141854;0.9998063473512315;1.0001834801426772;0.999869921507039;0.9999571516168383;0.999872234740639;1.0;0.999837667379049;0.9998545762872347;0.9998317163485728;0.9999999999999999;0.999923541890813;0.9999153903772771;0.99996663841999;0.999910442207926;0.9998873664095528;0.9997622720521637;0.9999975782729577;0.9999169705871276;0.9999999999999999;1.000259270021406;0.9998128861806455;1.0;0.9998291439742921;1.0;0.9997974338061719;1.0;0.9997094722405538;1.0;0.9998560639718318;0.9999999999999999;0.9992244095717501;0.999206954748568;0.9991974415898331;1.0;0.9999897472371164;0.9997828841730424;0.9999114162730108;0.9998408690040488;1.024999976158142;
2016-09-12 19:30:00;0.9998172484889498;1.0;0.9999511184728567;0.9998365995514928;0.9999760470285506;0.9998548093231405;1.000171063173637;0.9999015134071805;0.9999664583419381;0.9999090030864101;1.0;0.9998809185977368;0.9998907985245732;0.9998807629317276;1.0;0.9999338478258772;0.9999272849506734;0.9999669573874099;0.9999329177243289;0.9999103673479603;0.9998028952456499;0.9999983170471022;0.9999283729313194;1.0;1.000242118622218;0.9998438341251765;1.0;0.9998747014240442;1.0;0.9997930482502905;1.0;0.9997133721193042;0.9999999999999999;0.9998451687049495;1.0;0.99924378856864;0.9992262358511613;0.9992163099988798;0.9999999999999999;0.9999921174171843;0.999817424860768;0.9999348447127963;0.9998840510119335;1.024999976158142;
2016-09-12 19:45:00;0.9998816034696706;0.9999999999999999;0.99996358791668;0.9998907294842999;0.9999862892844912;0.9999004642509121;1.0001579690184432;0.9999284073516559;0.9999746624379138;0.9999376136469939;1.0;0.9999188989447544;0.9999287330023087;0.9999139337895641;0.9999999999999999;0.9999550762890083;0.9999505858047145;0.9999824287803141;0.9999564086102362;0.9999407202926253;0.9998800522861773;0.9999973970299563;0.9999514956194895;1.0;1.0002225588597853;0.9999034607767717;1.0;0.9999132200892878;0.9999999999999999;0.9997948408354242;1.0;0.9997410025487071;1.0;0.9998581317948912;1.0;0.999318071214811;0.9993011573409627;0.9992916432853524;1.0;0.99999493599205;0.9998894842563435;0.9999531056463625;0.9999219294873485;1.024999976158142;
2016-09-12 20:00:00;0.9998882992886718;0.9999999999999999;0.9999657479733213;0.9998980674472058;0.9999868688441008;0.9999073587301578;1.0001564468558692;0.9999357966322826;0.9999773477310374;0.9999406433851094;1.0;0.999917172576525;0.9999271544244326;0.9999201129836477;1.0;0.9999614541094196;0.9999574199806802;0.99998294548046;0.9999582826128572;0.9999449544524059;0.9998863903848292;0.9999979938986695;0.9999582054193359;1.0;1.000220314934204;0.9999097049509447;1.0;0.9999189330226392;0.9999999999999999;0.9997971689097562;1.0;0.9997369828206907;1.0;0.9998523934793142;1.0;0.9993099006311165;0.9992936887682924;0.9992849681926919;1.0;0.9999950400540251;0.9998957222228203;0.9999565108927617;0.9999201740865804;1.024999976158142;
2016-09-12 20:15:00;0.9998939387958139;1.0;0.9999698823567867;0.9999039699719929;0.99998666205072;0.9999137756826116;1.000154482731069;0.9999400943059505;0.9999791842517909;0.9999459519042964;0.9999999999999999;0.9999224449705605;0.9999311883124145;0.9999276514868506;1.0;0.9999610159826556;0.9999571246587649;0.9999820950065108;0.9999610063615817;0.9999475264094625;0.9998883632740904;0.9999984526693896;0.9999578274242261;1.0;1.0002177410425184;0.9999110447069536;1.0;0.9999252810642031;1.0;0.9998088708984548;1.0;0.9997495558952346;1.0;0.9998631028787416;0.9999999999999999;0.9993401751414176;0.9993235047263024;0.9993147838905054;1.0;0.9999954140885775;0.9998968118458347;0.9999604479281166;0.9999255910412942;1.024999976158142;
2016-09-12 20:30:00;0.9997160975748535;1.0;0.9999003025091466;0.9997387111851866;0.9999803471827885;0.9997582726184399;1.0001764483149436;0.9998407149085434;0.9999532185134835;0.9998281290068733;1.0;0.9997757485241426;0.9998057426955986;0.9997731576605368;1.0;0.999923123443282;0.9999139589554381;0.9999769139919155;0.9998869128065275;0.9998722702898821;0.9997425283976319;0.9999981159629279;0.9999161273549826;1.0;1.0002482782613629;0.9998007161796925;0.9999999999999999;0.9997798822373716;0.9999999999999999;0.9998209227193076;1.0;0.9997736246529878;0.9999999999999999;0.9998667267934137;0.9999999999999999;0.9994100760816352;0.9993930746241346;0.9993843531812194;1.0;0.9999875976187592;0.9997710464520929;0.9998884921526121;0.9997789983381563;1.024999976158142;
2016-09-12 20:45:00;0.999670521722253;1.0;0.9998826862810187;0.9996928230353804;0.9999808058011211;0.9997149890110273;1.0001831730707482;0.9998053100456701;0.999944972192056;0.9997987375926769;1.0;0.9997539335395269;0.9997881495832642;0.9997287679918632;1.0;0.9999006440865902;0.9998895273525338;0.9999788066498317;0.9998695391340534;0.9998518719211523;0.9997078433913748;0.9999974625053946;0.999892309436586;1.0;1.0002577663744256;0.9997712785944888;1.0;0.9997400130350398;1.0;0.9998049512377688;0.9999999999999999;0.9997861493361296;1.0;0.9998766537467767;1.0;0.9994412637354787;0.9994246407897738;0.9994155064808531;1.0;0.9999863966816022;0.9997403603088083;0.9998693167211637;0.9997569635821456;1.024999976158142;
2016-09-12 21:00:00;0.9997733704913323;1.0;0.9999224285483447;0.999790172140842;0.9999795069881027;0.9998059298748483;1.0001685657749977;0.9998667077758414;0.9999553099190326;0.9998691778700605;1.0;0.9998392164477372;0.9998595789943475;0.9998234256716725;1.0;0.9999297512171313;0.9999218710011849;0.9999753214266716;0.9999123785515885;0.9998918133725835;0.9997862801636366;0.9999960072787671;0.9999236490871827;0.9999999999999999;1.0002374858036795;0.9998312519612554;1.0;0.9998263992020582;1.0;0.9998108568697819;1.0;0.9997841452212483;0.9999999999999999;0.999867914852743;1.0;0.9994411743117549;0.9994249603192703;0.9994162385980971;1.0;0.999990001454427;0.9998070560182851;0.9999079648168464;0.9998422177237871;1.024999976158142;
2016-09-12 21:15:00;0.9997931836333063;1.0;0.99993147366078;0.9998079778360305;0.999979939749496;0.999823097167593;1.0001653480635169;0.9998755358999596;0.9999575240332974;0.9998839687386011;1.0;0.9998630544998289;0.9998796961996396;0.9998414739743378;1.0;0.9999293979232604;0.999921900820521;0.9999754125571273;0.9999214405768423;0.9998993357607667;0.9998008284303058;0.9999958652038038;0.9999235542390686;0.9999999999999999;1.0002331686326693;0.9998410796476586;1.0;0.9998431154003781;1.0;0.9998224215165387;1.0;0.9997961045252721;1.0;0.9998816593431179;0.9999999999999999;0.9994675887762998;0.999451222072027;0.9994417065876938;1.0;0.9999911159826365;0.9998187666964602;0.9999163385250226;0.9998659113111713;1.024999976158142;
2016-09-12 21:30:00;0.9997530325817511;0.9999999999999999;0.9999260326730713;0.9997660157871952;0.9999796206387505;0.9997877464574951;1.000167809081696;0.9998348121547519;0.9999515814271922;0.9998685999927294;1.0;0.9998704506951882;0.9998855924907453;0.9998096391277606;1.0;0.9998818935675997;0.9998715802482238;0.9999744364135832;0.999910960192365;0.9998796329917607;0.9997587789869632;0.9999961605703188;0.9998739278577897;0.9999999999999999;1.0002378310074143;0.9998009000991256;1.0;0.9998138342759182;1.0;0.9998205476451308;1.0;0.999807157997516;1.0;0.9998779927286923;1.0;0.9995034678392772;0.9994870991139938;0.9994783768505516;1.0;0.9999915592051504;0.9997771772918806;0.9999059206339003;0.9998735004409733;1.024999976158142;
2016-09-12 21:45:00;0.9996967959297818;1.0;0.9999092182683413;0.9997165026563773;0.9999703628011045;0.9997427134809571;1.0001718032313174;0.9998075883648239;0.9999386168279265;0.9998398880579306;1.0;0.9998381294781933;0.9998546648161226;0.9997741804346676;1.0;0.9998690805195805;0.9998570039964577;0.9999621101584245;0.9998895013594616;0.9998503805198802;0.9996973470780441;0.9999946793258037;0.9998595999659982;1.0;1.0002439878748586;0.9997531313638263;1.0;0.9997750866297135;1.0;0.9998326958184194;1.0;0.9998160371174792;1.0;0.9998823863434666;0.9999999999999999;0.9995270366413911;0.9995098809021319;0.999500364859325;1.0;0.9999886038278757;0.9997205297999493;0.99988333931721;0.9998412349623175;1.024999976158142;
2016-09-12 22:00:00;0.9996733538587333;1.0;0.9998957116743417;0.9996879856834164;0.9999715897877893;0.9997132129278189;1.0001779437243146;0.9997773402557978;0.9999277544123123;0.9998228277715682;1.0;0.999840098815543;0.9998590906809703;0.9997422470809699;1.0;0.999850698794092;0.999837093685922;0.9999661053898097;0.9998812730956302;0.9998363472111396;0.9996860256376561;0.9999917887060846;0.9998402854882554;0.9999999999999999;1.000252373954292;0.99973987821404;0.9999999999999999;0.9997483136756957;0.9999999999999999;0.999835467448186;1.0;0.999809398140907;1.0;0.9998766069185709;1.0;0.9995109385198051;0.9994948402939811;0.9994864989136153;1.0;0.9999882148876511;0.9997104374252361;0.9998672711972291;0.9998431559153885;1.024999976158142;
2016-09-12 22:15:00;0.9997931693715434;1.0;0.9999332895364859;0.9998047848598733;0.9999734919104729;0.9998195705616971;1.0001599185657473;0.9998633449037339;0.9999452331408846;0.9998927814727784;0.9999999999999999;0.9998974436836977;0.9999079700234322;0.9998455890206076;1.0;0.9999143495944232;0.9999058900659152;0.9999674788375259;0.9999255876341423;0.9998893467878557;0.9997907347841745;0.9999916376050629;0.9999076923313155;1.0;1.0002261592743644;0.9998274506502606;1.0;0.9998445201297659;1.0;0.9998306419939984;1.0;0.9998138237743529;1.0;0.9998840224817328;1.0;0.9995192491310809;0.9995029362901445;0.9994938012656368;1.0;0.9999911134364099;0.999805520930807;0.9999103976197408;0.9999003757840835;1.024999976158142;
2016-09-12 22:30:00;0.9997001269659689;1.0;0.9999050394551114;0.9997162431627364;0.9999762825666414;0.9997403569071263;1.0001754101016793;0.999803696987993;0.999940743389356;0.999834606820805;1.0;0.9998340604209731;0.999854260243536;0.9997644165975719;0.9999999999999999;0.9998701130270636;0.9998581321336717;0.9999712301169814;0.9998892841074212;0.9998548970370617;0.999713787910598;0.9999949727138019;0.9998609272965657;1.0;1.0002484369908176;0.9997659241819097;1.0;0.9997703570499672;1.0;0.9998296224891557;1.0;0.99981878002027;1.0;0.9998764106111193;1.0;0.9995394675852644;0.9995229345936798;0.9995137993863963;1.0;0.9999891482155744;0.9997376566197697;0.9998825733309936;0.9998370616815458;1.024999976158142;
2016-09-12 22:45:00;0.9997560712717103;1.0;0.9999246289020486;0.9997668940880435;0.9999803010153503;0.9997872122611955;1.0001681988350821;0.9998321233390353;0.9999492966157075;0.9998690228754985;1.0;0.9998774532983117;0.9998924945104674;0.9998078569375669;1.0;0.9998815294996471;0.9998711641705266;0.9999761141260544;0.999912204197607;0.9998796606736595;0.9997649533709722;0.9999950837292451;0.9998735953698975;1.0;1.0002381920746628;0.9998047015123108;0.9999999999999999;0.9998132820142251;1.0;0.9998342313868432;1.0;0.9998049635166595;1.0;0.9998535391934331;1.0;0.9995136093926024;0.9994974433842619;0.999488308409957;1.0;0.9999916920969354;0.999782894499315;0.9999041607497386;0.999880339176952;1.024999976158142;
2016-09-12 23:00:00;0.9997771006080609;1.0;0.9999257874383991;0.9997888709388486;0.9999798348425134;0.9998049060666454;1.000165397494263;0.9998539408576435;0.9999508275745199;0.9998761605828848;1.0;0.9998692638395154;0.9998861505625433;0.999823701825471;1.0;0.9999099287178167;0.9999011380249163;0.999976162729872;0.9999172998878341;0.9998891984267027;0.9997879293034845;0.9999943010060445;0.9999031914374231;1.0;1.0002334842592695;0.9998268657434057;1.0;0.9998277807659753;0.9999999999999999;0.999852060313339;1.0;0.9998028121303061;1.0;0.9998317894423759;1.0;0.9995219348304105;0.9995040841910646;0.9994937746267061;1.0;0.9999911608208957;0.9998058614772283;0.999907747161164;0.9998723962172003;1.024999976158142;
