;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-12 23:15:00;0.9998280546883822;1.0;0.9999404597521305;0.9998392980263854;0.9999818274351114;0.9998504563845044;1.0001562622637807;0.9998939557560496;0.9999602673902718;0.9999031560365879;1.0;0.9998848346875312;0.9998997451811714;0.9998663303171386;1.0;0.9999430137340508;0.9999367149312972;0.9999783698728473;0.9999347754543633;0.9999136472028232;0.9998353064096619;0.9999948906872234;0.9999381283549762;1.0;1.0002200416761826;0.9998679516207568;1.0;0.9998678019958673;0.9999999999999999;0.9998552034899225;1.0;0.9998242556940885;1.0;0.9998673935466873;1.0;0.9995619385798186;0.999545229071122;0.9995360936600766;1.0;0.9999922455995243;0.9998500369679948;0.9999264822486871;0.9998878919241604;1.024999976158142;
2016-09-12 23:30:00;0.9998360521241054;1.0;0.9999436368111654;0.9998485412236502;0.9999823377923023;0.9998594466527526;1.0001558187889867;0.9999038832510838;0.9999640658376647;0.9999071470271407;1.0;0.9998813718757892;0.9998964690069294;0.9998748039616623;1.0;0.9999509932304517;0.9999452773406177;0.9999785522272022;0.9999370003573794;0.9999189698769941;0.9998419691863473;0.9999958422315688;0.9999465145328273;1.0;1.0002193305840092;0.9998749471323063;0.9999999999999999;0.9998753512484942;0.9999999999999999;0.9998604825958398;1.0;0.9998098128723553;1.0;0.9998472903289127;1.0;0.999532253079208;0.9995147798477335;0.9995048511291891;0.9999999999999999;0.9999923597704841;0.9998566108033178;0.9999312204478;0.9998844774942239;1.024999976158142;
2016-09-12 23:45:00;0.9999013227075196;1.0;0.999965969882736;0.9999072872440539;0.9999877559939337;0.9999134968274355;1.0001417131850847;0.9999369005741786;0.9999742238733766;0.9999463190784185;1.0;0.9999309096869456;0.9999406205524786;0.999924366851881;1.0;0.9999649823577329;0.9999611863508615;0.9999853476165421;0.9999633915064944;0.9999481245279026;0.999903097375978;0.9999960225474186;0.9999620154124078;1.0;1.0001993123158286;0.9999213194818038;1.0;0.9999245434575577;1.0;0.9998684031697578;1.0;0.9998246943828657;1.0;0.9998929585781133;0.9999999999999999;0.9995453970354593;0.9995282409810652;0.9995187247634576;1.0;0.9999954202401005;0.9999109337645282;0.9999562027751745;0.9999340154592441;1.024999976158142;
2016-09-13 00:00:00;0.9999088703483304;1.0;0.9999699271775502;0.9999139556228124;0.9999873466145313;0.9999200843297309;1.0001390932859333;0.9999394381119912;0.9999743235853973;0.9999529999099933;1.0;0.9999430554687992;0.9999506787021825;0.9999320332236891;1.0;0.9999631730938005;0.9999594354043196;0.9999845735680936;0.9999672939321779;0.9999502636842302;0.9999073473780001;0.9999957373228598;0.9999602235699354;1.0;1.000195799373605;0.9999235715768028;1.0;0.9999313950306822;1.0;0.9998698319040673;0.9999999999999999;0.9998316142558369;1.0;0.9998875224286363;1.0;0.9995700263276708;0.9995534012403559;0.9995442657546203;1.0;0.9999958665368854;0.9999138021802063;0.9999592653965023;0.9999460860846066;1.024999976158142;
2016-09-13 00:15:00;0.9999107995961846;1.0;0.9999705007921011;0.9999172284428617;0.9999865335273818;0.9999231466382646;1.000136341015114;0.9999447868188792;0.9999751649466164;0.9999538543621207;0.9999999999999999;0.999938413736846;0.9999462440922448;0.9999357083411046;1.0;0.9999692607305221;0.9999658441976162;0.999983285525765;0.9999673661464498;0.999951475022262;0.9999078529354392;0.9999959437150998;0.9999665146349358;1.0;1.000191878657424;0.9999253094790498;0.9999999999999999;0.999933993378913;1.0;0.9998819446556183;1.0;0.9998332804424844;1.0;0.9999026809435548;1.0;0.9995644491902412;0.9995473549502896;0.9995378385507034;1.0;0.9999956093417206;0.9999145783824109;0.9999602406179008;0.9999415001811526;1.024999976158142;
2016-09-13 00:30:00;0.9999118323104982;1.0;0.9999705423054613;0.9999171636021154;0.999987583344225;0.9999229345587101;1.0001358413010333;0.9999427517084807;0.9999753001453201;0.9999540754809685;1.0;0.9999420865053268;0.9999498482600943;0.9999344756142492;1.0;0.9999666316457317;0.9999631149742398;0.9999848532753615;0.9999680227927483;0.9999520654352846;0.9999104859053292;0.9999959078446635;0.9999638480503829;0.9999999999999999;1.0001911596488104;0.9999266718610365;1.0;0.9999336838313534;1.0;0.9998857023999461;1.0;0.9998301867283769;1.0;0.999903235620234;1.0;0.999554665110529;0.9995384929565861;0.9995297702446433;1.0;0.9999958704839806;0.9999169562105492;0.9999604531313532;0.9999450745634677;1.024999976158142;
2016-09-13 00:45:00;0.999928430852873;1.0;0.99997744800179;0.9999344626404207;0.9999898882087747;0.9999398780426776;1.00013192710595;0.999957994203758;0.9999826075204957;0.9999628744172995;1.0;0.9999433810776093;0.9999508708978726;0.9999495513153651;1.0;0.999975917424445;0.999973278871346;0.999987086074504;0.9999735593936115;0.9999626727872388;0.9999257018919803;0.9999976829105303;0.9999737760465245;1.0;1.00018557174818;0.9999405002874754;1.0;0.9999480580548143;1.0;0.9998949801393507;1.0;0.9998375484896989;1.0;0.9999065518487973;1.0;0.9995744806677934;0.9995580753347012;0.9995489398062465;1.0;0.9999965779074778;0.9999313649195141;0.9999701588104061;0.999946342340771;1.024999976158142;
2016-09-13 01:00:00;0.9999276829153532;1.0;0.9999776737101489;0.9999337374845376;0.999989886730532;0.9999394395450201;1.0001296784297895;0.9999572247486905;0.999982693222481;0.9999628793299525;0.9999999999999999;0.9999439328273354;0.9999512617152244;0.9999492795307164;1.0;0.9999744479594437;0.9999717401642398;0.9999869989365551;0.9999734838978581;0.999962363075884;0.9999245552607422;0.9999977751689744;0.9999722495367878;1.0;1.000182475736896;0.9999394017467791;1.0;0.9999477785444372;1.0;0.9999074370503908;1.0;0.9998296437133464;1.0;0.9998941528730321;1.0;0.9995590399562408;0.9995429522873058;0.9995342295364474;1.0;0.9999966237473197;0.9999301747282573;0.9999702646637805;0.9999468940921313;1.024999976158142;
2016-09-13 01:15:00;0.9999276572385593;1.0;0.9999801766118891;0.9999341138726139;0.999989720992343;0.9999409461722463;1.0001251700650868;0.9999572679425195;0.9999839516540354;0.9999650164313238;1.0;0.9999463225151677;0.9999528620923649;0.9999519022822562;1.0;0.9999703940340544;0.9999675669964475;0.9999862219894144;0.999974233748586;0.9999625764762924;0.9999215708136923;0.9999983303216412;0.9999680648625955;1.0;1.0001763994401558;0.9999365502487612;1.0;0.9999496893570659;1.0;0.9999425486435625;1.0;0.9998253563428245;1.0;0.9998923667957524;1.0;0.999547094975563;0.9995292438868776;0.9995189340630051;1.0;0.9999968941854652;0.9999267511588923;0.9999723837167226;0.999949455134261;1.024999976158142;
2016-09-13 01:30:00;0.9999439362203459;1.0;0.9999854852581365;0.9999498421578363;0.9999914981483161;0.9999555003642939;1.000123689000466;0.9999690619288909;0.9999883147961832;0.9999734692261959;1.0;0.9999521036553083;0.9999581278971131;0.9999647263380426;0.9999999999999999;0.9999784132747515;0.9999763105775101;0.9999883130174434;0.9999799287515381;0.9999712810498785;0.9999375590635989;0.9999990129880382;0.9999766400290346;1.0;1.000174155589244;0.9999500396321658;1.0;0.9999622464842158;1.0;0.9999342403930157;1.0;0.9998442315381574;1.0;0.9999072501464566;1.0;0.9995938767917234;0.999576464626288;0.9995665352949953;1.0;0.9999975141246631;0.9999416501627498;0.9999794899277329;0.9999551901418705;1.024999976158142;
2016-09-13 01:45:00;0.9999773384410389;1.0;0.9999920170470845;0.9999780188799235;0.9999971194942016;0.999979327555215;1.0001170502962013;0.9999834448776886;0.9999930756680194;0.9999880396201991;1.0;0.9999705048109118;0.9999768029277579;0.9999818739060781;1.0;0.9999897827407822;0.9999887864811574;0.9999967044954633;0.9999919770018352;0.9999874013005702;0.9999779115633641;0.9999987206330632;0.9999890192852567;1.0;1.000164208966816;0.9999813760852982;1.0;0.9999822011076613;1.0;0.9999643951795101;1.0;0.9998310995786052;1.0;0.9999050309299718;0.9999999999999999;0.9995555959732925;0.9995384397438453;0.9995289234291381;1.0;0.9999990146039518;0.9999794412456556;0.9999892873257883;0.9999736107061922;1.024999976158142;
2016-09-13 02:00:00;0.9999720850114523;1.0;0.9999908777415007;0.9999731005731542;0.9999969376973848;0.9999751147541919;1.0001174974306841;0.9999799666783619;0.9999926463023141;0.9999854167974226;1.0;0.9999692109253128;0.9999754199678734;0.9999780212483819;1.0;0.9999864769080526;0.9999852465135293;0.9999963817592643;0.9999901668384402;0.9999851832737776;0.9999726362672973;0.999998869037637;0.9999855309875763;1.0;1.000164926268144;0.999976998714421;1.0;0.9999784901996865;0.9999999999999999;0.9999617302488778;1.0;0.9998442316087688;1.0;0.9999047509422982;1.0;0.9995954111033021;0.9995799333324501;0.9995720038976714;0.9999999999999999;0.999998913655236;0.9999745342455739;0.9999878747017903;0.9999721722649679;1.024999976158142;
2016-09-13 02:15:00;0.9999733079504814;1.0;0.9999920178725425;0.9999741315415029;0.9999970866194386;0.9999763806720857;1.000116972865089;0.9999800882938276;0.9999930980718015;0.9999868081148093;1.0;0.9999712218509951;0.9999771474455675;0.9999794601168749;0.9999999999999999;0.9999849380155452;0.9999836787697147;0.9999964387083606;0.9999909603889751;0.9999857251128381;0.9999730710334952;0.9999989952271737;0.9999839643801173;1.0;1.0001642620245141;0.9999769932748649;1.0;0.9999798265918337;1.0;0.9999651447092519;1.0;0.9998383452248999;1.0;0.999907355029895;1.0;0.9995758550090265;0.9995591452676912;0.9995500097294576;0.9999999999999999;0.9999990871057043;0.9999746535841764;0.9999888991762573;0.999974279351761;1.024999976158142;
2016-09-13 02:30:00;0.9999774405080334;1.0;0.999993100713463;0.9999783640147514;0.9999971604853106;0.9999801561421983;1.0001163287412531;0.9999838169165042;0.9999938726862454;0.9999888593550462;1.0;0.9999718488889018;0.999977668073466;0.9999830506739119;1.0;0.9999884307940266;0.9999874085401887;0.9999965034298507;0.9999922560699213;0.9999877328440785;0.9999768978330292;0.9999990411464404;0.9999876312061976;1.0;1.00016328977331;0.9999804832251263;1.0;0.999983099911795;1.0;0.9999646738891782;1.0;0.9998387578914365;1.0;0.99991200794918;0.9999999999999999;0.9995739101196776;0.9995569509889507;0.9995474344980034;1.0;0.9999991312186249;0.9999782901690708;0.9999903573610153;0.9999748928804186;1.024999976158142;
2016-09-13 02:45:00;0.999974044161369;1.0;0.9999919561783694;0.9999749985099012;0.9999971074784897;0.999977060890538;1.0001162045599474;0.999981203607641;0.9999932971296404;0.9999868621740555;1.0;0.9999701876212667;0.9999762850804897;0.9999799811565278;1.0;0.9999865162454127;0.9999853400073797;0.9999964902452928;0.9999910253851224;0.9999861957759428;0.9999740296914561;0.9999990114697618;0.9999856059467148;1.0;1.0001631403325242;0.9999780455117737;0.9999999999999999;0.9999803050377724;1.0;0.9999699234013645;0.9999999999999999;0.9998427777756759;1.0;0.9999071465147805;1.0;0.9995893453657922;0.9995735632984544;0.9995656339142077;0.9999999999999999;0.9999990435352808;0.9999756886115129;0.9999890451733848;0.9999732451188701;1.024999976158142;
2016-09-13 03:00:00;0.9999741721984035;1.0;0.9999909872557017;0.9999752983463889;0.9999966247471309;0.9999768373969794;1.0001166171159996;0.9999821263661767;0.9999924589305793;0.9999862861304931;1.0;0.9999678576264728;0.9999743779133874;0.999979821665556;1.0;0.9999894294168086;0.9999883513281939;0.9999960473364342;0.9999906978952913;0.9999858659849752;0.9999745851035072;0.9999986700986471;0.999988594256984;1.0;1.0001636219362062;0.9999789012404071;1.0;0.9999799990790633;1.0;0.9999720225089787;0.9999999999999999;0.9998382162969214;1.0;0.9999079930758149;1.0;0.9995750014453334;0.9995580533781776;0.9995489178499235;1.0;0.9999988267134846;0.999976439773437;0.9999880315583672;0.9999709903130312;1.024999976158142;
2016-09-13 03:15:00;0.9999704306549229;1.0;0.9999905344045672;0.9999712681426215;0.9999971341192799;0.9999735286225466;1.0001169344419412;0.9999780801480278;0.9999925248110063;0.9999845880241077;1.0;0.9999681453813435;0.9999747183012119;0.999976331019502;0.9999999999999999;0.9999843795140753;0.9999830287871285;0.9999966486485663;0.9999897105490785;0.9999845064099037;0.9999713150779166;0.9999989150061015;0.9999833498364635;1.0;1.0001641735077735;0.9999756519712882;1.0;0.9999770863252532;1.0;0.9999691375445426;1.0;0.9998398309139647;1.0;0.9999081400897184;0.9999999999999999;0.9995797788201886;0.9995625376183971;0.9995530210742612;1.0;0.999998953762102;0.9999732583489697;0.9999874469542651;0.999971278068803;1.024999976158142;
2016-09-13 03:30:00;0.999976510357053;1.0;0.9999926179191633;0.9999763717169565;0.9999978177539633;0.9999781868736206;1.0001164632525334;0.9999801343090895;0.9999932301755363;0.9999883298943699;1.0;0.9999741095642397;0.9999801353157808;0.9999804776598515;0.9999999999999999;0.9999844188339846;0.9999831857162057;0.9999975743398882;0.999992334288551;0.9999870538895327;0.9999772559927353;0.9999988482837159;0.9999834928192217;1.0;1.000163501288398;0.9999798209288198;0.9999999999999999;0.9999813932958853;1.0;0.9999678696271997;1.0;0.9998461505673296;1.0;0.9999161493652338;1.0;0.9995933562296702;0.9995763162086221;0.9995671805134537;1.0;0.9999993170622452;0.9999784422640688;0.9999896458205142;0.9999772713152731;1.024999976158142;
2016-09-13 03:45:00;0.9999759269521574;1.0;0.9999922516744435;0.9999762479914119;0.9999975815968687;0.9999780320781398;1.0001173256999976;0.9999810632501708;0.9999933234773203;0.9999877153016492;1.0;0.9999722334876705;0.9999783493443215;0.9999804295009127;0.9999999999999999;0.9999860892297145;0.999984921146544;0.9999972370655273;0.9999918417292853;0.9999869601476081;0.9999766140945863;0.9999989061304497;0.9999852040625482;1.0;1.000164680495464;0.9999797644270957;1.0;0.9999811364523736;1.0;0.9999649576740721;1.0;0.999839055955399;1.0;0.9999146200718562;1.0;0.9995730142862151;0.9995559198997856;0.9995464034186551;1.0;0.9999991858167555;0.9999780327550963;0.9999894262027391;0.9999753200363662;1.024999976158142;
2016-09-13 04:00:00;0.9999836099863093;0.9999999999999999;0.9999943683390317;0.9999843226020837;0.9999975088308131;0.9999852879857505;1.0001173164078836;0.9999885237011319;0.9999947641735905;0.9999916540509532;0.9999999999999999;0.9999737658468563;0.9999794342380272;0.9999875747055388;1.0;0.9999931175426915;0.9999924151758798;0.9999970341007042;0.9999942165545043;0.9999906513435725;0.9999833258942274;0.9999990010531346;0.9999925665293778;1.0;1.0001645454571055;0.999986058844273;1.0;0.9999874769665045;1.0;0.9999632527287868;1.0;0.9998412280951162;0.9999999999999999;0.999900967911249;1.0;0.9995889318194082;0.9995725262491391;0.9995633905886092;1.0;0.9999992284472491;0.999984409227471;0.9999921955079442;0.9999767272000004;1.024999976158142;
2016-09-13 04:15:00;0.9999720910727005;1.0;0.9999906945368021;0.999972303588147;0.9999973610392999;0.9999742405284902;1.000117746174894;0.9999777586603189;0.9999921603756888;0.9999854412925594;1.0;0.9999696883035907;0.9999763974821584;0.9999767497866053;1.0;0.9999840128320097;0.9999826586168826;0.9999970977163972;0.999990475975613;0.9999849082185466;0.9999734601776618;0.9999986805443931;0.9999829961591172;1.0;1.0001652838449704;0.9999769782488741;1.0;0.9999777756884958;1.0;0.9999641355689008;0.9999999999999999;0.9998429434404378;1.0;0.9999102318493168;1.0;0.9995877538428702;0.9995712752824211;0.9995633459163248;1.0;0.9999990537462876;0.9999751459805656;0.9999875044214273;0.9999729655475589;1.024999976158142;
2016-09-13 04:30:00;0.999967678177652;0.9999999999999999;0.999989991204856;0.9999694727467584;0.9999958976168792;0.9999720106874459;1.0001178237872799;0.9999782783853718;0.9999917096616012;0.9999836442614595;1.0;0.9999662782208465;0.9999725157455186;0.9999760845873453;0.9999999999999999;0.9999853844495515;0.999984017813224;0.9999948866243388;0.9999885821502686;0.9999828131278597;0.999966945459337;0.9999987977726464;0.99998430619825;1.0;1.0001654716264634;0.9999726024760413;1.0;0.9999759856713949;1.0;0.9999656371553768;1.0;0.9998372395766689;1.0;0.9999104455354678;1.0;0.9995703944367061;0.9995540022007898;0.9995452793535016;1.0;0.999998665585319;0.9999691630022385;0.9999863879679396;0.9999693357064964;1.024999976158142;
2016-09-13 04:45:00;0.999979866835136;1.0;0.9999933957109725;0.9999805666611995;0.9999976609250008;0.999981988612288;1.000113684811378;0.9999854380748486;0.99999446830962;0.9999895851470425;1.0;0.9999715183721957;0.9999776522413397;0.9999842150771306;1.0;0.999990202291236;0.999989306872764;0.9999972367534663;0.9999929512832008;0.9999891442657031;0.9999801269651588;0.9999991020322139;0.9999895125229057;1.0;1.0001595078054735;0.9999832433707797;1.0;0.9999844960049639;1.0;0.9999719289598107;0.9999999999999999;0.9998680487605383;1.0;0.9999246927625148;1.0;0.9996535393749628;0.9996370541271766;0.999628330555116;1.0;0.9999992027808804;0.9999814605756254;0.9999911098421204;0.999974604918684;1.024999976158142;
2016-09-13 05:00:00;0.9999756780660339;1.0;0.9999924763368893;0.9999765530180751;0.9999970646526829;0.9999784593961255;1.0001152251582233;0.999982259349613;0.9999933717142766;0.9999878963880332;1.0;0.9999713717098565;0.9999772876086603;0.9999814339360668;0.9999999999999999;0.9999872701031189;0.9999861554131907;0.9999964275062038;0.9999916640755749;0.999986794159601;0.9999753552229111;0.9999989581833924;0.9999864037758236;0.9999999999999999;1.0001617592223542;0.9999790961402448;0.9999999999999999;0.999981617565073;1.0;0.9999722746865102;1.0;0.9998414768547308;1.0;0.9999140778745921;1.0;0.9995806660181388;0.9995639561963786;0.9995548206141752;1.0;0.9999990837611866;0.9999768487169325;0.9999895506133537;0.9999744292110805;1.024999976158142;
2016-09-13 05:15:00;0.9999789858175251;1.0;0.9999938404153782;0.9999799985071803;0.9999976413980788;0.999981840849565;1.0001166920337996;0.9999853316161035;0.9999949935736748;0.999989540064233;1.0;0.9999715032181442;0.9999773979288336;0.9999843231267073;1.0;0.9999891450777691;0.9999882102616662;0.9999970241645526;0.9999927296867163;0.9999890362838232;0.9999785545866418;0.9999993647006835;0.9999884127330775;1.0;1.0001637881953376;0.9999820206014209;1.0;0.9999844294092537;1.0;0.9999680490211335;1.0;0.9998307297315656;1.0;0.9999017942312451;1.0;0.9995566883592556;0.9995394530361323;0.9995295240724958;0.9999999999999999;0.9999992367752044;0.9999799158757748;0.9999915666369991;0.9999745339201707;1.024999976158142;
2016-09-13 05:30:00;0.9999738364784895;1.0;0.9999920991841036;0.99997451886828;0.999997643880615;0.999976752610896;1.0001195299912415;0.9999802652056909;0.9999937538366594;0.999986686977641;1.0;0.9999094714466554;0.9999315144107416;0.9999792427895817;1.0;0.9999849167797928;0.9999836804477801;0.9999971783229834;0.9999910657842841;0.9999864441891285;0.9999743487087593;0.9999991880538015;0.9999839728199436;1.0;1.000167817530383;0.9999780639365691;1.0;0.9999799432631884;1.0;0.9999680679632176;1.0;0.9998051005209818;1.0;0.999901602376642;1.0;0.9994795217447585;0.9994355886418315;0.9994268668279076;1.0;0.9999991685260684;0.9999759718875342;0.9999893704895302;0.999921220276768;1.024999976158142;
2016-09-13 05:45:00;0.9999740320739511;1.0;0.9999913989673707;0.9999739904739644;0.9999977385302004;0.9999758304134219;1.000122522786378;0.9999786191459519;0.9999926949125936;0.9999865092282626;1.0;0.9998333722869788;0.9998756798479111;0.9999780254181928;1.0;0.9999841441558998;0.99998284119555;0.9999975763527512;0.9999912564430438;0.9999859495188949;0.9999755159423396;0.999998769585936;0.9999831723548324;1.0;1.0001719656025236;0.9999785226097073;1.0;0.9999791599620876;0.9999999999999999;0.9999697868375431;1.0;0.9997800283719224;1.0;0.9998958084780021;0.9999999999999999;0.9994078766358101;0.9993281937379944;0.9993186794249783;1.0;0.9999991845905178;0.9999770094422993;0.9999884044698414;0.9998562067947084;1.024999976158142;
2016-09-13 06:00:00;0.999981429925452;1.0;0.999993646950356;0.9999817024584955;0.9999978021727818;0.9999828651564121;1.0001262840473315;0.999985542772389;0.9999942650325402;0.9999904310241371;1.0;0.9998324275520215;0.9998749893752249;0.9999849012186744;1.0;0.9999901942875702;0.9999893152122522;0.9999975189364181;0.9999936310478929;0.9999895936432995;0.9999819311352538;0.999998937366586;0.9999895264478564;1.0;1.000177139826019;0.9999844379453932;1.0;0.9999853253312542;1.0;0.9999678039251408;1.0;0.999780679418548;1.0;0.9998901876058041;1.0;0.9994136996031032;0.999333724668903;0.9993250037439195;1.0;0.9999992788526721;0.9999830526512378;0.9999912993933086;0.999855547266267;1.024999976158142;
2016-09-13 06:15:00;0.999977754459498;0.9999999999999999;0.9999922130771727;0.9999785755451972;0.9999972506536436;0.9999799067471724;1.000134696133511;0.9999841945298324;0.9999935194124557;0.9999881496326338;1.0;0.9996798952623365;0.9997614088684659;0.9999823200349112;0.9999999999999999;0.9999903784416782;0.9999894273598645;0.9999968264822833;0.999992039137579;0.9999878593568325;0.9999783502026178;0.9999988602114612;0.9999896476440384;1.0;1.0001889219311337;0.9999819065534589;0.9999999999999999;0.999982627333497;1.0;0.9999706237017751;1.0;0.9997201820156857;0.9999999999999999;0.9998377511582279;1.0;0.9992672716500072;0.999120870571009;0.9991129447778683;1.0;0.999999025733535;0.9999799223598487;0.9999896928893638;0.9997241722572136;1.024999976158142;
2016-09-13 06:30:00;0.9999715825914636;1.0;0.9999916249445343;0.9999727411339631;0.9999973109549009;0.999975272430409;1.0001378688222735;0.9999797014785237;0.9999936307160516;0.9999855676746788;0.9999999999999999;0.9997235731831692;0.9997933524047197;0.9999781432950027;0.9999999999999999;0.9999846692619575;0.9999833863741313;0.9999966554631181;0.9999901640543704;0.9999855159264217;0.9999717055130702;0.9999992786395304;0.9999836776678978;1.0;1.0001935457091586;0.9999761624581104;0.9999999999999999;0.9999786393571943;0.9999999999999999;0.9999696908829543;1.0;0.9997135994293607;1.0;0.9997869045947807;1.0;0.9992824460914003;0.9991554540405797;0.9991463221919094;0.9999999999999999;0.9999990501224912;0.9999735715924957;0.9999888042011263;0.9997614339113926;1.024999976158142;
2016-09-13 06:45:00;0.9999539384782935;1.0;0.9999858027926333;0.9999564658082166;0.9999950974597914;0.9999602491272437;1.0001423765091666;0.9999691465785895;0.9999894767945148;0.9999760448719186;1.0;0.9996705625027327;0.9997523817923026;0.9999651174901429;0.9999999999999999;0.9999788191217965;0.9999768898933517;0.9999938980981814;0.9999835591093283;0.9999765035130684;0.9999540378180777;0.9999987413202718;0.9999773129715812;1.0;1.0002000063614283;0.9999620441136297;1.0;0.9999655076745615;1.0;0.9999534331172099;1.0;0.9996866454741948;1.0;0.999814560281891;1.0;0.999182199950524;0.999023719540421;0.9989991382250638;1.0;0.999998219157585;0.9999573700068923;0.9999813782692386;0.9997146150988819;1.024999976158142;
2016-09-13 07:00:00;0.9999562966190986;1.0;0.9999860596264916;0.9999585239120513;0.9999946047100228;0.9999617818315795;1.000143579807918;0.9999702235368649;0.9999885741838436;0.999977539626163;0.9999999999999999;0.9997469697742467;0.9998092974229426;0.9999669968177883;1.0;0.9999803727159239;0.9999785208563828;0.999993394612645;0.9999844995533099;0.999976723990876;0.9999559458209643;0.9999982813212833;0.9999789228429401;1.0;1.0002016571048953;0.9999634275774895;1.0;0.9999671026733824;0.9999999999999999;0.999951023584323;1.0;0.9997134763627831;1.0;0.9998376191667099;1.0;0.9992472378095197;0.9991237923889674;0.9991015883743535;1.0;0.9999981872047822;0.9999589847802065;0.9999812472151655;0.9997805418211321;1.024999976158142;
2016-09-13 07:15:00;0.9999153855280454;1.0;0.9999687904319537;0.999913675982604;0.9999886173591868;0.999917490210613;1.000154514473772;0.999926123395341;0.9999672404419977;0.9999572493421807;0.9999999999999999;0.9998105564616754;0.9998580037451811;0.9999278325805454;1.0;0.9999503336696106;0.9999459123092921;0.9999879479809648;0.9999720982846959;0.9999482065464116;0.9999185163738809;0.9999927251125724;0.9999470276930953;0.9999999999999999;1.0002173394067635;0.9999270924175178;1.0;0.9999303057360406;1.0;0.9999522684427761;1.0;0.9996411528199038;1.0;0.999809425097604;1.0;0.999048466169286;0.9988378061821832;0.9986700436188657;0.9999999999999999;0.999996699290518;0.999922589598024;0.9999553384222799;0.9998363231258116;1.024999976158142;
2016-09-13 07:30:00;0.9998967554635316;1.0;0.9999608289380594;0.9998990212043921;0.9999812137177013;0.9999028230586153;1.000154059702416;0.9999218048636529;0.9999581059024696;0.9999480012346184;1.0;0.9997510380017745;0.999810092523683;0.9999192999319549;1.0;0.9999570055144974;0.9999523332256569;0.9999785326594866;0.9999642224142743;0.9999353778302091;0.9998949817469421;0.9999905064642837;0.9999533735412728;1.0;1.0002167242628954;0.9999102576753066;1.0;0.9999183861160664;1.0;0.9999502528854225;0.9999999999999999;0.9996256101434071;1.0;0.9998006307853394;1.0;0.9990076577894511;0.9987753561050134;0.9986056575942118;1.0;0.9999946328100016;0.9999010027675231;0.9999437928918882;0.9997831656661678;1.024999976158142;
2016-09-13 07:45:00;0.9999462406924999;1.0;0.9999833907331597;0.9999469287738483;0.9999940619196108;0.999951128925762;1.0001560242822685;0.9999572311686216;0.999984538617203;0.9999736165283398;1.0;0.9996544703770712;0.999741681808341;0.9999573497036152;1.0;0.9999674643395811;0.9999647846933165;0.999993018687279;0.999982165147773;0.9999702401332841;0.999946312382875;0.9999974028586244;0.9999654159944101;1.0;1.0002193419671317;0.9999532415893767;1.0;0.9999584652935783;1.0;0.9999506217785644;0.9999999999999999;0.9995931936964559;1.0;0.9997919179609889;1.0;0.9989159270984097;0.998647018469646;0.9984933236042526;0.9999999999999999;0.9999982265098734;0.9999491903434012;0.9999764684177337;0.9997020429944476;1.024999976158142;
2016-09-13 08:00:00;0.9999427592704692;1.0;0.9999819702318885;0.9999423744426752;0.9999959054310122;0.9999469371530657;1.0001595525919484;0.9999519183533273;0.9999851140361841;0.9999705562495094;1.0;0.9996380315796114;0.9997301784023845;0.9999513290161913;1.0;0.999962120662016;0.9999591601343503;0.9999956512810293;0.9999810021428687;0.999969724910827;0.9999461962831382;0.9999977528869933;0.9999599205939395;1.0;1.000224275324166;0.9999523918641684;1.0;0.9999541924986636;1.0;0.9999471770766543;0.9999999999999999;0.9995721850332884;1.0;0.9997958998278915;1.0;0.9988498364619428;0.9985701868815016;0.9984115943444495;1.0;0.999998478119394;0.9999493371632996;0.9999756630983019;0.9996878075955562;1.024999976158142;
