;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-13 08:15:00;0.9999310027546077;1.0;0.9999744087510389;0.9999316025535573;0.9999932452571968;0.9999351816707296;1.0001686110531793;0.9999463817364704;0.9999792963403829;0.9999617727322485;1.0;0.9995433148267552;0.999658642692014;0.9999406541907532;1.0;0.9999665512735632;0.9999634104740824;0.9999930324938247;0.9999754505055808;0.9999624042665297;0.9999368309988543;0.9999961749939625;0.9999642212301381;1.0;1.0002367260392688;0.9999459289558615;1.0;0.9999434551278208;1.0;0.9999456702458334;1.0;0.9995025093506223;0.9999999999999999;0.9997651138275236;1.0;0.9986609409146983;0.9983388687156434;0.9981737494169156;1.0;0.9999972734936943;0.9999415756366078;0.9999669032434924;0.9996049136576904;1.024999976158142;
2016-09-13 08:30:00;0.9998991368500945;1.0;0.9999625999130023;0.9999040840831698;0.9999931554656354;0.9999100097179439;1.0001739094843574;0.9999347827903373;0.9999790958652154;0.9999390431954499;1.0;0.9995466276592065;0.9996563914859589;0.9999144926710929;1.0;0.9999656033323993;0.9999618948714465;0.9999929120526952;0.9999609173830998;0.9999520961474377;0.9999112242710076;0.9999976965609241;0.9999628526972157;1.0;1.0002440265714125;0.999928856263366;1.0;0.9999186973867925;1.0;0.9999421511185802;0.9999999999999999;0.9994915883068778;0.9999999999999999;0.9997639764914875;1.0;0.998628777200758;0.9982972156672857;0.9980955439694699;1.0;0.9999957612333696;0.99992055220499;0.9999568784091427;0.9996023422780009;1.024999976158142;
2016-09-13 08:45:00;0.9998873050580145;1.0;0.9999601786112061;0.999893669587717;0.9999934337603482;0.9999013745517619;1.0001882450694803;0.9999291227014879;0.9999799753043905;0.9999322489878941;1.0;0.9995439361215748;0.9996529106269033;0.99990597664115;1.0;0.9999602778724391;0.9999561848416915;0.9999929069099486;0.999956294291735;0.9999484625378723;0.9999000255951992;0.9999986850187649;0.9999572238837868;1.0;1.0002642725859718;0.9999203754156999;0.9999999999999999;0.9999105689614463;1.0;0.9998709994242874;1.0;0.9994835953337483;1.0;0.9997107607434718;1.0;0.9986427104455712;0.998304631857983;0.9980903332935439;0.9999999999999999;0.9999955352913787;0.999910584176158;0.9999548181895358;0.9995986393955996;1.024999976158142;
2016-09-13 09:00:00;0.999852822966716;1.0;0.9999469724581197;0.9998628408723901;0.9999906078696778;0.9998724023214249;1.0001877270690713;0.9999129675128219;0.9999743348436403;0.9999101095581112;1.0;0.9995525904393121;0.9996551567098536;0.9998788079885323;1.0;0.9999567434209101;0.9999517857451742;0.9999896060549546;0.999941672826585;0.9999332337720233;0.9998692665861222;0.9999984327411925;0.9999530187793815;1.0;1.0002635182447461;0.9998977995856183;1.0;0.9998837597309254;1.0;0.9998824471743286;1.0;0.999516728057368;1.0;0.9997468373156857;1.0;0.9987173613597085;0.9984221562697709;0.9982409662514521;1.0;0.999993701928969;0.9998838360725435;0.9999406625467384;0.9996017905381905;1.024999976158142;
2016-09-13 09:15:00;0.9998280905795545;1.0;0.9999394923146826;0.9998391227452784;0.9999895268080716;0.9998509502979227;1.0001894467714336;0.9998958660198259;0.9999704369983813;0.9998963236732814;1.0;0.9994471800378234;0.9995754262556809;0.9998585875210598;0.9999999999999999;0.9999440228487592;0.9999380161133891;0.9999883242974187;0.9999326762023849;0.99992196126484;0.9998464500322003;0.999998372586473;0.9999395108396123;1.0;1.0002661672947344;0.9998788852047564;1.0;0.9998646027414666;1.0;0.9998766345730844;1.0;0.9995505733261515;1.0;0.9997896948151138;1.0;0.9987898950505782;0.9984929078876911;0.9983641962329584;1.0;0.9999929971197203;0.9998629568594314;0.9999317445165103;0.9995096856991457;1.024999976158142;
2016-09-13 09:30:00;0.9997225033653114;1.0;0.9998993802686303;0.9997437279924506;0.9999815294692967;0.9997614188265016;1.0002105517411295;0.9998435731020208;0.9999528447678171;0.9998290489909222;0.9999999999999999;0.9993987820165968;0.9995276743608013;0.9997743163641982;1.0;0.9999291148256274;0.9999202778752709;0.9999791609282589;0.9998885216652915;0.9998750090599288;0.9997527589707733;0.9999975134785607;0.9999224348150572;1.0;1.0002957216604362;0.999809080925222;1.0;0.9997819863610129;1.0;0.9998548010205318;1.0;0.9994850556611474;1.0;0.9997620503179904;1.0;0.9986118658452615;0.9983206691809563;0.9981766170219918;1.0;0.999987664609992;0.9997811432746615;0.9998884153798998;0.9994557329535585;1.024999976158142;
2016-09-13 09:45:00;0.999822946280404;0.9999999999999999;0.9999448214011241;0.9998374144424352;0.9999803888987767;0.9998517059811851;1.0001951737411976;0.9998965568891094;0.9999639853395244;0.99990453832705;0.9999999999999999;0.9995475173126536;0.9996473977682838;0.9998709119112468;1.0;0.999938306726488;0.9999318776935326;0.999974851827135;0.9999335704817316;0.9999129840667812;0.9998225029009536;0.999996748344195;0.999933179549595;1.0;1.000275104712296;0.9998585235008522;1.0;0.9998697809218798;1.0;0.9998412633720453;1.0;0.9995394703678999;1.0;0.9997535021260442;1.0;0.998782279092995;0.9984998439399166;0.9983407813729979;0.9999999999999999;0.9999923229541344;0.9998373263167063;0.9999305217045514;0.9995980540579442;1.024999976158142;
2016-09-13 10:00:00;0.9997779678362249;1.0;0.9999293959123341;0.999798102610024;0.9999779430749939;0.999815882625372;1.0002039908374611;0.9998776855308218;0.9999602104394462;0.9998757739109927;1.0;0.9994484109685625;0.9995678958449059;0.9998367450262908;1.0;0.9999328199667605;0.9999253358347051;0.9999715941561272;0.9999143891237638;0.9998953393218105;0.9997819569994758;0.999997759086959;0.9999268581187407;1.0;1.000287516502069;0.9998293683208452;1.0;0.9998361407173129;1.0;0.9998441703656041;1.0;0.9994919135438968;0.9999999999999999;0.9997183590236898;1.0;0.9986631416762672;0.998317597893777;0.9981093111206136;1.0;0.9999901870174553;0.9998022418458198;0.9999151011553495;0.9995069216059819;1.024999976158142;
2016-09-13 10:15:00;0.9997972804343546;1.0;0.9999386279485108;0.9998082624897066;0.9999816746239324;0.999825668806551;1.0002019583367845;0.9998649809423498;0.9999582489716065;0.999892711167273;1.0;0.9995162643489052;0.9996261779965939;0.9998447686085282;1.0;0.9999052188868701;0.999896789805831;0.999977063064871;0.9999269715431003;0.9998998225933076;0.9998006642435698;0.9999961265378247;0.9998986822934284;1.0;1.0002851905812251;0.9998356522156548;1.0;0.9998475401511475;1.0;0.9998398703183331;0.9999999999999999;0.9994957188454722;1.0;0.9996661225048377;1.0;0.9987111776846174;0.9983990736529235;0.9982245136245641;1.0;0.999992738494739;0.9998157077500108;0.9999212742212449;0.9995724076093792;1.024999976158142;
2016-09-13 10:30:00;0.9998867789898743;0.9999999999999999;0.9999662571108118;0.999896363077827;0.9999867176479639;0.9999061732245695;1.000204070507406;0.9999336831640059;0.9999770559812358;0.9999408151502613;1.0;0.9995156794814539;0.9996298591045167;0.999919554038154;1.0;0.9999579008582916;0.9999536890314745;0.9999826101068111;0.9999581882040415;0.9999439664059999;0.9998838841281165;0.9999980191479773;0.9999545082664149;0.9999999999999999;1.0002871754621232;0.9999070736124709;1.0;0.9999182304352431;1.0;0.9997993712579166;1.0;0.9994273375361901;1.0;0.9996665626297002;1.0;0.9985054299481678;0.9981664049641891;0.997974348301576;1.0;0.9999951571233735;0.9998929902716868;0.9999564923192769;0.9995760877940953;1.024999976158142;
2016-09-13 10:45:00;0.9998903125496813;1.0;0.9999672698586081;0.9998983927842344;0.9999882591704188;0.9999079607259084;1.0001983220856516;0.99993245624681;0.999977831025097;0.9999425300500249;0.9999999999999999;0.9995647713547371;0.9996675243453573;0.9999199207658352;1.0;0.9999549642009828;0.999950695960244;0.9999848028876714;0.9999599344726177;0.9999458423309048;0.9998891122137568;0.9999980783508468;0.9999515756871629;1.0;1.000279102290399;0.9999102786343568;1.0;0.999919705444053;1.0;0.9997933990307857;1.0;0.9994515811346857;0.9999999999999999;0.9996634858720121;1.0;0.9985808222233551;0.998247320744732;0.9980368211657956;1.0;0.999995606528921;0.9998976689868848;0.9999578688751669;0.9996189540768057;1.024999976158142;
2016-09-13 11:00:00;0.9999127841645241;1.0;0.9999714448975183;0.9999175514962176;0.9999914796225502;0.9999240552817213;1.000189172924599;0.9999425321680248;0.9999804224620045;0.9999525081155843;1.0;0.9995469732621213;0.9996575546355491;0.999931894853364;1.0;0.9999635697177114;0.9999600701264801;0.9999897440054272;0.9999680298059975;0.9999562642945742;0.9999157475846002;0.9999976660181389;0.9999608684328661;1.0;1.000265838608769;0.9999310813481866;1.0;0.999933317948;1.0;0.9998065598343449;1.0;0.9995070766214162;0.9999999999999999;0.9996834505517248;1.0;0.9987338414701374;0.998382198809652;0.9981656896401084;1.0;0.999996489876397;0.9999225930192073;0.9999639929054064;0.9996054165039018;1.024999976158142;
2016-09-13 11:15:00;0.9998914841854596;1.0;0.9999635025515572;0.9998991819359336;0.9999888525887883;0.9999068564210274;1.0002006066734135;0.9999342018502588;0.9999766953237723;0.9999392620456578;1.0;0.9994940879601101;0.9996152628599874;0.9999166317648531;1.0;0.9999633050071356;0.999959350186834;0.9999864243001247;0.9999588819065295;0.9999465734699717;0.9998953536156505;0.9999974391395452;0.999960219596882;1.0;1.0002818658369834;0.9999164587838737;1.0;0.9999175613925245;0.9999999999999999;0.9997771923637869;1.0;0.9994933544701519;1.0;0.99965353256757;1.0;0.9987141911304881;0.9983620190573272;0.9981642213772095;1.0;0.9999951813545414;0.9999047357875193;0.9999552241120951;0.9995572401651022;1.024999976158142;
2016-09-13 11:30:00;0.9999023334907747;1.0;0.9999675383032105;0.9999081025549318;0.9999890446125447;0.9999149681284925;1.0001890612269588;0.9999368940588068;0.9999764490008892;0.9999471538391969;1.0;0.9995914765227787;0.9996893735897026;0.9999250031564457;1.0;0.9999620921575638;0.9999582539775617;0.9999867481172433;0.9999640436453092;0.9999498545251613;0.9999043089988254;0.9999967991857258;0.9999591019672524;1.0;1.0002657478023058;0.9999220341829289;1.0;0.9999256765101484;0.9999999999999999;0.9998020095809103;1.0;0.9995450973845025;0.9999999999999999;0.9997100691682556;1.0;0.9988300547132596;0.9985102368481888;0.9983062804250802;1.0;0.9999957823577976;0.999911974294162;0.9999584638533355;0.9996429153355924;1.024999976158142;
2016-09-13 11:45:00;0.9999260000256119;1.0;0.9999772122983523;0.9999305950651456;0.9999915185117562;0.9999366058304509;1.00019330437708;0.9999519770234192;0.9999829282131261;0.9999615943900285;0.9999999999999999;0.9995389219424199;0.9996522824851413;0.9999450346429236;1.0;0.9999680636271174;0.9999650525233351;0.9999893307070793;0.9999733579810932;0.9999620731363792;0.9999253168093433;0.9999979262805658;0.9999656907086973;0.9999999999999999;1.0002716768775166;0.9999387678254039;0.9999999999999999;0.9999450615616694;1.0;0.9997925862871478;1.0;0.999482360856991;1.0;0.9996670071488568;1.0;0.9986710375034611;0.9983181976050408;0.9981102874536971;1.0;0.9999969971165354;0.9999307649550363;0.9999699881889021;0.9995998344595337;1.024999976158142;
2016-09-13 12:00:00;0.9998980522481663;1.0;0.9999708463520532;0.9999068995753235;0.999986155706014;0.9999160338786381;1.0001998074296328;0.999939817225391;0.9999774802037404;0.9999491956240243;1.0;0.9995055336620304;0.999623408931352;0.9999304209135107;1.0;0.9999601608194729;0.9999562487811122;0.9999816790430527;0.9999631682666177;0.9999477023882022;0.9998916512236738;0.9999976220791301;0.9999569633326717;1.0;1.0002812648778083;0.9999126373632943;1.0;0.9999279171015077;0.9999999999999999;0.999788668607789;1.0;0.9994662781717231;1.0;0.9996533176847269;1.0;0.9986323459094273;0.9982924750240759;0.9981121319294755;1.0;0.9999955656058361;0.9998992591139667;0.9999604482543722;0.9995690448914964;1.024999976158142;
2016-09-13 12:15:00;0.999874353932171;1.0;0.9999660019517503;0.9998827080565658;0.9999862232783381;0.9998951290317496;1.0001978190998497;0.9999182485480769;0.9999743897557423;0.9999381899901113;1.0;0.9994997763111713;0.9996188369930026;0.9999106282453395;1.0;0.9999375245622241;0.9999321862537641;0.9999816470637686;0.9999560571004221;0.9999368291526728;0.9998688630980627;0.9999978759094619;0.9999332687652834;1.0;1.0002789902847833;0.9998917186495037;1.0;0.999909897460361;1.0;0.9997894160623779;1.0;0.9994884270909768;0.9999999999999999;0.9996685419289215;0.9999999999999999;0.9986885708909844;0.9983591539652812;0.9981947997613924;0.9999999999999999;0.9999955466601119;0.9998773985847922;0.9999536064416177;0.9995638651174481;1.024999976158142;
2016-09-13 12:30:00;0.9998847009277927;1.0;0.9999684734090811;0.9998911209977757;0.9999884675971702;0.9999024506512922;1.0001909561112223;0.9999216674357131;0.9999763596183171;0.9999429196849982;1.0;0.999563769602471;0.9996680674583833;0.9999155661113681;1.0;0.9999388652198989;0.9999337905141658;0.9999848488990164;0.9999600298298482;0.9999421012986494;0.9998815701236442;0.9999979737965377;0.9999348708632544;1.0;1.0002692196367584;0.9999012306220729;1.0;0.9999160314391443;1.0;0.9997874324448519;1.0;0.9995580944064306;1.0;0.9997110678148502;1.0;0.9988689117977638;0.9985820462924613;0.9984397432114023;0.9999999999999999;0.9999961746493872;0.9998891787762114;0.9999571815536238;0.9996197710412009;1.024999976158142;
2016-09-13 12:45:00;0.9998421094390183;1.0;0.999943635957611;0.9998506086739357;0.9999846193702819;0.9998601754273343;1.0002122064721704;0.9998981758184882;0.9999624086116208;0.9999097031081784;0.9999999999999999;0.9995694458040452;0.9996686287140839;0.9998729333841484;1.0;0.999944700919438;0.9999387365444101;0.9999824486294628;0.9999402512123406;0.9999204640417835;0.9998524679232363;0.9999948260620827;0.9999401522775954;1.0;1.0002982358083956;0.9998806743747468;1.0;0.9998760380092319;1.0;0.9997636494838151;1.0;0.9994664232979164;1.0;0.9996021201708323;0.9999999999999999;0.9986691650893114;0.9983745437575672;0.9981945149754847;1.0;0.9999930551805499;0.9998658807533111;0.9999309386528686;0.999618745093891;1.024999976158142;
2016-09-13 13:00:00;0.9998357905438042;1.0;0.999940754114694;0.9998463138434271;0.9999850033397731;0.9998562489817868;1.0002129547345002;0.9998996926088226;0.9999641945502126;0.999903661219943;1.0;0.9995444778759517;0.9996482297547616;0.9998680337803029;0.9999999999999999;0.9999497582272455;0.9999439544204372;0.9999828310060043;0.999936400595245;0.9999199222637546;0.9998483940556945;0.9999957444960551;0.9999453278320107;1.0;1.0002991266459782;0.9998795878080247;1.0;0.9998713322219396;1.0;0.9997555461170883;1.0;0.9994688230378518;1.0;0.9996303270577928;1.0;0.9986567984619451;0.9983429402714138;0.9981434407774757;1.0;0.999992554508786;0.9998634195415123;0.999929659563134;0.9995951224907843;1.024999976158142;
2016-09-13 13:15:00;0.9998814700187513;1.0;0.9999615170253076;0.999888309402508;0.9999873426028729;0.9998971259711826;1.000207434532473;0.999922717471956;0.9999724460169482;0.999936292833907;1.0;0.9995669014830275;0.9996696408388759;0.9999090605357182;1.0;0.9999514301293004;0.9999466953754784;0.9999845727130674;0.999956647386091;0.9999396878206759;0.9998837114072535;0.9999965154728496;0.9999477458667594;1.0;1.0002917527155777;0.9999049289026278;0.9999999999999999;0.9999100955147998;1.0;0.9997645279440476;1.0;0.9994467185830003;0.9999999999999999;0.9995610232768999;1.0;0.998638741384078;0.9983187267842506;0.998123832588803;1.0;0.9999951061418831;0.9998928674040068;0.9999506950151991;0.9996206105449128;1.024999976158142;
2016-09-13 13:30:00;0.9999166324930542;1.0;0.9999745743490772;0.9999213616131846;0.9999896358835162;0.9999280997284355;1.0002004994006692;0.9999442036127211;0.9999791377490577;0.9999579198833286;1.0;0.9995832066306908;0.9996847197514673;0.9999385834475462;1.0;0.9999619007915301;0.9999583764760536;0.9999869917316462;0.9999705659122665;0.9999559480741578;0.9999145551396277;0.9999971073148576;0.9999591175834422;1.0;1.0002819452844411;0.9999292062081242;1.0;0.9999382835152695;1.0;0.9997429726101401;0.9999999999999999;0.9994783526910752;1.0;0.9996201152632588;1.0;0.9986931405074924;0.9983702367128032;0.9981757607890315;1.0;0.9999966298239346;0.9999202709366701;0.9999654090206621;0.9996379280436621;1.024999976158142;
2016-09-13 13:45:00;0.9999072313277119;1.0;0.9999733715210034;0.9999146790386634;0.9999865091959511;0.9999227772164828;1.0001949293337462;0.9999432187115828;0.9999774614015872;0.9999547888452913;1.0;0.9995959638632419;0.9996918310061287;0.9999368169762224;1.0;0.9999618590558063;0.9999581620329586;0.9999823298897017;0.9999670314663758;0.9999508698872878;0.9999003977627278;0.9999971102215925;0.9999588409102521;1.0;1.00027437168775;0.9999188736057527;1.0;0.9999342851787331;1.0;0.9997714236240466;0.9999999999999999;0.9994966902349827;1.0;0.9996409126932532;1.0;0.9987330462564062;0.998427949621862;0.9982453323836025;1.0;0.9999959403647265;0.999906896869072;0.9999627920975925;0.9996479405008281;1.024999976158142;
2016-09-13 14:00:00;0.9999283236574557;1.0;0.99997750049407;0.9999323791356878;0.9999913403800155;0.9999379265938586;1.0001885225280018;0.9999523001125695;0.9999821629595397;0.9999630621127874;1.0;0.9997115723532132;0.9997806938953302;0.9999464084711721;1.0;0.9999685094745506;0.9999655305449439;0.9999892615682611;0.9999744095337316;0.9999623905994236;0.9999275584738831;0.999997515295079;0.9999661679171653;1.0;1.0002649515568363;0.9999402164897885;1.0;0.9999464393937078;0.9999999999999999;0.9997743140834717;1.0;0.9995234569057883;1.0;0.9996781559778016;0.9999999999999999;0.9987875361670653;0.9985417347952393;0.9983739156805753;1.0;0.9999970422265203;0.9999326698979027;0.9999699529100216;0.9997484217187894;1.024999976158142;
2016-09-13 14:15:00;0.9999124365115417;1.0;0.9999728886965115;0.9999185928532531;0.9999875666202642;0.9999253434480961;1.0001899587630347;0.9999446966154483;0.9999772530427617;0.999955896002961;1.0;0.9997439332370812;0.9998025339802247;0.9999376137824392;1.0;0.9999651340633969;0.9999616350908264;0.9999842499757594;0.9999686049456344;0.9999531092835988;0.9999085673990938;0.999996663499718;0.9999623223878833;0.9999999999999999;1.000267177245433;0.9999253010181477;0.9999999999999999;0.9999360948110902;1.0;0.99977024829129;1.0;0.9995360068352789;1.0;0.9996719822107472;1.0;0.9988299103089301;0.9985987281090581;0.9984267153097214;1.0;0.9999960574385509;0.9999148465551426;0.9999629402826662;0.9997751476305601;1.024999976158142;
2016-09-13 14:30:00;0.9999325139089239;1.0;0.9999769498608732;0.9999361620518563;0.9999902753630917;0.9999403042438681;1.0001851392763548;0.999954991206455;0.9999800545966852;0.9999648652585937;1.0;0.9997637589464545;0.9998197499620523;0.9999491824573401;0.9999999999999999;0.9999739396147759;0.9999711921896168;0.999988303714703;0.9999756620838925;0.9999626758130427;0.9999317818668316;0.9999964795159856;0.9999717762166028;1.0;1.0002600407028956;0.9999437677744945;1.0;0.999948743591709;1.0;0.9997737846072264;1.0;0.9995525356003883;1.0;0.9997160576646416;1.0;0.9988487660271228;0.9986200104341061;0.9984452042408174;1.0;0.9999968059315641;0.9999366180145425;0.9999688638759208;0.9997935287340077;1.024999976158142;
2016-09-13 14:45:00;0.999933307604419;1.0;0.9999779215324351;0.9999372387498663;0.9999900170590718;0.9999416096718748;1.0001837309975596;0.9999561094172197;0.9999804603102068;0.9999659883857549;1.0;0.9997662731878152;0.9998214652987665;0.9999510090952799;1.0;0.9999739295790383;0.9999712126722387;0.9999877742475436;0.9999761034247737;0.9999630172612495;0.9999313166228634;0.999996611525044;0.9999717696638498;1.0;1.0002581266304469;0.9999434353364125;1.0;0.9999501074081293;1.0;0.9997743843671263;1.0;0.9995524424638234;1.0;0.9997489299758181;0.9999999999999999;0.9988255605256983;0.9985767047483638;0.9983748829508464;1.0;0.9999968513354451;0.9999359970493048;0.9999697127618904;0.9997958291853337;1.024999976158142;
2016-09-13 15:00:00;0.9998894607253578;1.0;0.999956861170529;0.9998931640940498;0.9999805083746225;0.9998968101959342;1.0001898038228136;0.9999210834756207;0.9999572147073801;0.9999418359615583;1.0;0.9997529123303028;0.99981004464774;0.9999133766094594;1.0;0.9999615794832648;0.999956953261211;0.9999778228380195;0.9999602511053903;0.9999326224316145;0.9998895412126296;0.9999904598562217;0.999957981151936;1.0;1.0002666517693388;0.9999074435389212;0.9999999999999999;0.9999123142345281;1.0;0.9997759279834662;1.0;0.9995208553175658;1.0;0.9997585930014199;1.0;0.998723464606107;0.9984484829490619;0.9982153487604266;1.0;0.9999939789955816;0.9998969631372085;0.9999402247468436;0.9997831153579279;1.024999976158142;
2016-09-13 15:15:00;0.9998824959353992;1.0;0.9999560970130905;0.9998868040901704;0.9999802236550457;0.9998917241527844;1.000187263218297;0.9999165998603726;0.9999570854001081;0.9999389492319264;1.0;0.9997760642543805;0.9998265398625971;0.9999090657795178;1.0;0.9999561203782404;0.9999511552669422;0.9999771611476881;0.9999580373455702;0.9999298060523673;0.9998816846502361;0.9999908489352674;0.9999522458148349;1.0;1.0002632818109556;0.9999008609935331;1.0;0.999907981176248;0.9999999999999999;0.9997806212238921;1.0;0.9995431333662503;1.0;0.9997752441174681;1.0;0.9987790023092082;0.9985261956798721;0.9983070231776082;1.0;0.9999939182617141;0.9998894820737779;0.9999390277394248;0.9998026549787362;1.024999976158142;
2016-09-13 15:30:00;0.9999317724254849;0.9999999999999999;0.999979242938622;0.999937290139578;0.9999906872931064;0.9999428197288804;1.0001835567335358;0.9999590201467918;0.9999838922772535;0.9999651755639208;1.0;0.9997871993745056;0.9998357185216004;0.9999520252737139;1.0;0.9999745780603889;0.9999719735560463;0.999987997037494;0.9999751392011046;0.9999645818498583;0.9999288203733615;0.9999979827846673;0.9999724696245352;1.0;1.0002579731584098;0.9999425845072288;1.0;0.9999507333985225;1.0;0.9997715448003022;0.9999999999999999;0.9995201294903;1.0;0.9997632396935812;1.0;0.9987181577218046;0.9984538422971059;0.9982158445406725;1.0;0.9999969101447921;0.9999340183986334;0.9999722401971126;0.999812853896826;1.024999976158142;
2016-09-13 15:45:00;0.9999308386668757;1.0;0.9999783087671582;0.9999364662958735;0.9999904301209485;0.9999417635872919;1.0001805014630425;0.9999587998368458;0.999983271011522;0.9999641969721175;1.0;0.9997926826173589;0.9998396318365143;0.9999509658591682;1.0;0.9999757584233169;0.9999731685766287;0.9999877919879474;0.9999745683393394;0.9999639696687851;0.9999283692511124;0.9999977867802293;0.9999736644467341;1.0;1.0002536373638657;0.99994243919687;1.0;0.9999496967614889;0.9999999999999999;0.9997840665171877;1.0;0.9995268783708662;1.0;0.999772598053565;1.0;0.9987316814523828;0.9984759522749984;0.9982449530801535;0.9999999999999999;0.9999967590687769;0.9999337760181792;0.9999712638281403;0.9998173255932487;1.024999976158142;
2016-09-13 16:00:00;0.9999274072825508;1.0;0.9999765922582542;0.9999327373130822;0.9999886924411735;0.9999377826995669;1.000176112927285;0.9999549708030023;0.9999796758740047;0.9999632081422267;1.0;0.9997925334967603;0.999839644650348;0.9999485620741702;0.9999999999999999;0.9999739877311618;0.9999711666980351;0.999985821431534;0.99997370449277;0.9999602382187299;0.9999239062656339;0.9999966843301709;0.9999717070181898;1.0;1.0002475320086168;0.9999381509890873;0.9999999999999999;0.9999468475197707;1.0;0.9997879434736864;0.9999999999999999;0.9995903360625614;1.0;0.9998014430732983;1.0;0.9989029158107349;0.9986633498503882;0.9984551666882132;1.0;0.9999964549144768;0.9999292114593783;0.9999679129110461;0.9998176100504067;1.024999976158142;
2016-09-13 16:15:00;0.9999259144852627;1.0;0.9999762201673627;0.9999309680248619;0.9999909191534941;0.9999365028447321;1.0001785256144908;0.9999535066116371;0.999982267561519;0.9999608663067214;1.0;0.9998096724988821;0.9998524590914056;0.9999450882260985;1.0;0.9999717103157615;0.9999688319038814;0.9999886839483422;0.9999728503762674;0.9999617776898518;0.9999254573520101;0.9999976620537858;0.9999694318844928;1.0;1.0002508725736332;0.9999395320117451;1.0;0.9999448245914314;1.0;0.9997722463905095;1.0;0.9995893734731196;1.0;0.9997983276575465;1.0;0.9989024549528763;0.9986918926370114;0.9985089174405001;1.0;0.9999967278487367;0.9999312036424144;0.9999690354601828;0.9998317144761967;1.024999976158142;
2016-09-13 16:30:00;0.9999246551323205;1.0;0.999975492092011;0.999929442029492;0.9999902383118521;0.9999348263888574;1.0001767441775773;0.9999516421298366;0.999980641873038;0.9999605623907767;0.9999999999999999;0.9998231664984022;0.9998626245261502;0.9999440112693391;1.0;0.9999706861853866;0.9999676976430435;0.9999879541139701;0.9999726095107924;0.9999602085857167;0.9999238763712838;0.9999971472167591;0.999968323141733;1.0;1.0002483936414637;0.99993785637527;1.0;0.9999436432285964;1.0;0.999786842572115;1.0;0.999608063293859;0.9999999999999999;0.9997713198758691;1.0;0.9989773966286377;0.9988601556532658;0.9987916541018028;0.9999999999999999;0.9999966214752792;0.9999295303868505;0.9999675807949622;0.9998435438527808;1.024999976158142;
2016-09-13 16:45:00;0.9999385500396868;1.0;0.9999786815893194;0.9999422102111226;0.9999905069687932;0.9999457711585299;1.0001720486720826;0.9999599746730319;0.9999812233352564;0.9999680088410406;1.0;0.9998283085959102;0.9998677638223599;0.9999543164542712;0.9999999999999999;0.999978172552634;0.9999757362274568;0.9999885476199738;0.9999776792443668;0.9999656147044922;0.9999373742052604;0.9999965762158451;0.9999762393318994;1.0;1.000241613610213;0.9999486949939068;0.9999999999999999;0.9999535205884915;1.0;0.9997897801328075;1.0;0.9996418267198973;1.0;0.9997895101494986;1.0;0.9990664683769283;0.9989788742441831;0.9989507090977504;1.0;0.9999969247296941;0.9999418620104407;0.9999711160175154;0.9998491196502198;1.024999976158142;
2016-09-13 17:00:00;0.999942319884857;1.0;0.9999813895074897;0.999946117882016;0.9999924660226006;0.9999503117663113;1.0001709795930658;0.9999632838280964;0.9999853448642174;0.9999699098406879;0.9999999999999999;0.9998383391812696;0.9998752581951925;0.9999574323051087;1.0;0.9999776817763437;0.9999754047662167;0.9999906476084128;0.9999790295230374;0.9999696123221791;0.999941478309145;0.9999978759458438;0.9999758758689155;1.0;1.0002401567800252;0.9999523085357367;1.0;0.9999570550613652;1.0;0.999768868224036;0.9999999999999999;0.9996792688643212;1.0;0.9998245926281359;1.0;0.9991554584124814;0.9990732654897448;0.9990458908905167;1.0;0.9999974062008766;0.9999458190070225;0.999975353939461;0.9998576357675596;1.024999976158142;
