;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-13 17:15:00;0.9999289893900271;1.0;0.9999768213514396;0.9999345696800043;0.999991815686144;0.9999398348987392;1.0001739266437906;0.9999579351089523;0.9999845003689162;0.9999612662299109;1.0;0.9998664171106664;0.9998941428819169;0.999947273139762;0.9999999999999999;0.9999762724166362;0.9999736977900897;0.9999897536262436;0.9999732801124804;0.9999646094792102;0.9999295773157579;0.9999982732918914;0.9999742300475594;1.0;1.0002443021212348;0.999943893101504;1.0;0.9999471306410639;1.0;0.999773553609225;1.0;0.9996631850791248;1.0;0.9997776440072859;1.0;0.9991395244818295;0.9990776448401413;0.9990522689838468;1.0;0.9999967593576253;0.9999356001321188;0.9999709497634591;0.9998797883232482;1.024999976158142;
2016-09-13 17:30:00;0.9999328818142232;1.0;0.9999782513790749;0.9999367111864813;0.9999910121834653;0.9999414771815113;1.0001644173556825;0.999955490888598;0.9999818359684711;0.9999654670001293;1.0;0.9999086992273967;0.9999270459757804;0.9999500386446631;0.9999999999999999;0.9999721577610307;0.9999693962170423;0.9999889624537457;0.999975970537312;0.9999638364403182;0.9999317548267834;0.9999971370586864;0.99996997848053;1.0;1.000231084508808;0.9999437356828473;1.0;0.9999497000628728;0.9999999999999999;0.999800254343424;1.0;0.9996950576465994;1.0;0.9998344637419626;1.0;0.9991956107081527;0.9991464547042627;0.9991203575366929;1.0;0.9999970327057182;0.9999365243898352;0.9999706499391958;0.9999178793605151;1.024999976158142;
2016-09-13 17:45:00;0.999932521276228;1.0;0.9999778003254615;0.9999373281143549;0.9999907884757221;0.9999420046972746;1.0001686919344845;0.9999582336864311;0.9999825820069672;0.9999644827902201;1.0;0.9998952767272763;0.9999162919248493;0.9999505376737629;0.9999999999999999;0.9999761682018777;0.9999735936307478;0.9999885763075573;0.9999751775948089;0.9999643328859595;0.999931444653097;0.9999974038509376;0.9999741153515959;0.9999999999999999;1.0002369980025418;0.9999445634535756;1.0;0.9999498113078124;1.0;0.9997817769156763;1.0;0.9996968491524914;0.9999999999999999;0.9998319398347125;1.0;0.9992031458307198;0.9991507563595984;0.999125218972997;1.0;0.9999968096992822;0.9999366930356732;0.9999707619292375;0.9999056130651109;1.024999976158142;
2016-09-13 18:00:00;0.999924155703124;1.0;0.9999746339757553;0.9999291452330304;0.9999889814814481;0.999934086347048;1.0001688272628273;0.9999518310175752;0.9999787927493685;0.9999604959181759;0.9999999999999999;0.9998941499906095;0.9999150265026907;0.9999442614724262;1.0;0.9999727123693676;0.9999697503949505;0.9999864767052367;0.9999723446619175;0.9999587781428129;0.9999225542291343;0.9999964941556186;0.9999703534450521;1.0;1.0002372664733008;0.9999369157038145;1.0;0.9999432885249584;1.0;0.9997973598935233;1.0;0.9996804839020623;1.0;0.9998099323809368;1.0;0.9991687963955165;0.9991168244366032;0.9990918283780383;1.0;0.9999963451904987;0.9999282287564026;0.9999659813805154;0.9999044863167965;1.024999976158142;
2016-09-13 18:15:00;0.9999303676571409;1.0;0.9999781411458568;0.9999357131466912;0.9999893594797454;0.9999408669949481;1.0001729791989837;0.999957306470304;0.9999813267031058;0.9999649370324197;0.9999999999999999;0.9999015248971842;0.9999205045578152;0.9999512020285435;1.0;0.9999745758749709;0.9999718765830635;0.9999865007684777;0.9999748183792571;0.999962314390699;0.9999266163527685;0.9999971325079208;0.9999723857601986;1.0;1.0002431547557102;0.9999404557695034;1.0;0.9999494763258218;1.0;0.9997814084360884;1.0;0.9996798901398904;0.9999999999999999;0.9997146233773013;1.0;0.9992338695473527;0.9991831399743074;0.9991571892791536;0.9999999999999999;0.9999966701848864;0.9999317132084568;0.9999700197982252;0.9999112402372587;1.024999976158142;
2016-09-13 18:30:00;0.9999231018713999;1.0;0.9999751480051632;0.9999268129666139;0.9999890149662659;0.9999321544649133;1.000170801036954;0.9999467962920277;0.9999773625544337;0.9999614813676329;1.0;0.9999102915564052;0.9999280215015304;0.999942808078114;1.0;0.9999656529025325;0.9999623354650845;0.9999865945248537;0.9999730607926005;0.9999571642631339;0.9999208856542086;0.9999960896219813;0.9999630378735329;1.0;1.0002402002770956;0.9999338865877532;1.0;0.9999422454161426;1.0;0.9997972687090149;1.0;0.9996512140710357;1.0;0.9996886662766217;1.0;0.9991651752499472;0.9991184019546508;0.9990952451386419;0.9999999999999999;0.9999966349944778;0.999925896183583;0.999965389098422;0.9999194382789406;1.024999976158142;
2016-09-13 18:45:00;0.9999104242214085;1.0;0.9999721722577148;0.9999154950100867;0.9999873818048994;0.9999222867012527;1.000172687532888;0.9999398345682644;0.9999752848831817;0.999955502140979;1.0;0.9999032816131272;0.999921380493;0.9999348676545965;1.0;0.9999602133203414;0.9999564132445066;0.9999842535290447;0.9999685417545653;0.999951009167189;0.9999068073926336;0.9999960700697194;0.999957192905016;1.0;1.0002430511370968;0.9999226204282341;1.0;0.9999338183959541;1.0;0.9997702622751402;1.0;0.9996649058432041;1.0;0.9997403138750014;1.0;0.9991708871145437;0.9991335621422586;0.9991232563997163;1.0;0.9999961457016223;0.9999127456326713;0.999961234896767;0.9999125667345543;1.024999976158142;
2016-09-13 19:00:00;0.999903630037038;0.9999999999999999;0.9999705199221356;0.9999090514596732;0.9999871694280904;0.9999166555728652;1.0001722090220773;0.9999352110078364;0.9999745965178554;0.99995194313798;1.0;0.9999074992463354;0.9999240148040034;0.9999296421942364;1.0;0.9999561073592141;0.9999520062143389;0.9999839154086902;0.9999661405968104;0.9999480866561196;0.9999002244752722;0.9999962018751481;0.9999528562049388;1.0;1.0002424795410716;0.9999171408993063;1.0;0.9999288206863983;1.0;0.9997706574099546;1.0;0.9996805196058399;1.0;0.9997633964107426;1.0;0.9992017940585703;0.9991683107457378;0.9991587979549211;1.0;0.9999960059138663;0.9999066517527311;0.9999592245993745;0.9999157631540061;1.024999976158142;
2016-09-13 19:15:00;0.9999082258166622;1.0;0.9999715782747078;0.9999128538620958;0.9999882145208596;0.9999199691793182;1.0001661119260004;0.9999369693005505;0.9999756060253918;0.9999539260626493;1.0;0.9999111027607157;0.9999274349961144;0.9999318234337957;1.0;0.9999570419606054;0.9999530757549973;0.9999853940704081;0.9999678388849579;0.9999505453026087;0.9999059693719545;0.9999962924975658;0.999953920669419;1.0;1.0002338567112141;0.9999215414927539;1.0;0.9999315432087427;1.0;0.9997943877930564;1.0;0.9996945966797667;1.0;0.9997679822255612;1.0;0.999240632460941;0.999207898792224;0.9991987664642316;1.0;0.9999962745169784;0.9999120330548903;0.9999608688002335;0.9999192221551658;1.024999976158142;
2016-09-13 19:30:00;0.9999244386486402;1.0;0.9999756082878928;0.9999265325204678;0.9999912785948039;0.9999319670659551;1.0001716737752555;0.9999437036303972;0.9999787497618619;0.9999614916868838;1.0;0.9999220737342508;0.9999380454520901;0.9999405824984633;1.0;0.9999607315468272;0.9999572517391268;0.9999897205822739;0.9999739166255517;0.9999587691370919;0.999925077325299;0.9999964733730344;0.9999580572969209;1.0;1.0002414154768453;0.9999361727848446;1.0;0.999941677513437;1.0;0.9997674179070661;0.9999999999999999;0.9996677561523656;0.9999999999999999;0.9997575570892889;1.0;0.9991675895543715;0.9991350233226042;0.9991255108487074;1.0;0.999997157605496;0.9999297748385633;0.9999665788694767;0.9999300486724334;1.024999976158142;
2016-09-13 19:45:00;0.9998458462987223;1.0;0.9999537451829551;0.9998516776404027;0.9999881881016921;0.9998653177753835;1.0001705001571162;0.9998897266737894;0.999968304491646;0.9999189514605236;1.0;0.9998858999892285;0.9999056803697447;0.9998779503123569;1.0;0.9999171452469651;0.9999102639669222;0.9999856081408737;0.9999458002910635;0.9999238791784177;0.9998509593492999;0.9999970492257881;0.9999118920570406;1.0;1.000240706403621;0.9998747229755212;1.0;0.999882318879599;1.0;0.9997862634263248;1.0;0.9996844559620173;1.0;0.9997421241137684;1.0;0.9992284588459939;0.999195969158712;0.9991860436070858;0.9999999999999999;0.9999951345724525;0.9998616505586627;0.9999404191580573;0.9998937494664587;1.024999976158142;
2016-09-13 20:00:00;0.9998723253930126;1.0;0.999963100545494;0.9998806397186597;0.9999846071531678;0.9998919871440702;1.0001665073843693;0.9999170411265986;0.9999708606382115;0.9999362786194692;1.0;0.9998942870191789;0.9999109834303241;0.9999082625446638;0.9999999999999999;0.999941062537463;0.9999357343268692;0.9999800875516367;0.9999548938919429;0.9999340567154003;0.9998674774706254;0.999996651361482;0.999936818160887;1.0;1.0002349647505997;0.9998908136872511;1.0;0.9999072448353664;1.0;0.9998205311571292;1.0;0.9996601425148423;1.0;0.9996992492420825;1.0;0.9991843487698602;0.9991521777993898;0.9991426651621702;1.0;0.9999950214532601;0.9998763171962098;0.9999497538025175;0.9999021365622505;1.024999976158142;
2016-09-13 20:15:00;0.9998712742810262;0.9999999999999999;0.9999611545519745;0.9998799918775021;0.9999835350747833;0.9998905677236379;1.000165598249018;0.9999179347964248;0.9999690453676754;0.9999347627397104;1.0;0.9998982344694145;0.9999134902279275;0.9999073089212128;1.0;0.9999455874547357;0.9999403792070133;0.9999789955652819;0.9999538954285926;0.9999327417375361;0.9998668916025228;0.9999960086177632;0.9999414301036126;1.0;1.0002335484092302;0.999891001144139;0.9999999999999999;0.9999058851903356;1.0;0.9998084637570452;1.0;0.9997067467447092;0.9999999999999999;0.9997407718272093;1.0;0.9992962162826238;0.9992675676599894;0.9992584347866491;1.0;0.9999946007017008;0.9998761295121175;0.9999475135492806;0.9999050627840915;1.024999976158142;
2016-09-13 20:30:00;0.999888646922344;1.0;0.9999649265332683;0.9998947643897471;0.9999872272179108;0.9999033825023896;1.0001588094166776;0.9999257553297162;0.9999729310742845;0.9999420146339315;1.0;0.999912281162054;0.9999264093839173;0.9999159428914026;1.0;0.9999509630594481;0.9999463453948405;0.9999842335958334;0.9999600713210738;0.9999421187715806;0.9998884813076213;0.9999963603381506;0.9999473494209388;1.0;1.0002237070663729;0.9999079678372291;1.0;0.9999163458417596;1.0;0.9998271179803458;1.0;0.9997257286873662;0.9999999999999999;0.9997597995007442;1.0;0.9993397613458984;0.9993141995257759;0.9993054787711831;1.0;0.999995496628481;0.9998965154511359;0.999953621748528;0.999918234865185;1.024999976158142;
2016-09-13 20:45:00;0.9998871881350273;1.0;0.9999641690873463;0.9998933715926145;0.9999869483706109;0.9999019645835528;1.0001578258421364;0.9999247822559979;0.9999722771029805;0.999941116135423;1.0;0.9999080726923618;0.9999231738799046;0.9999146596007644;1.0;0.9999508227072761;0.9999461560139229;0.9999839471411489;0.9999594999740966;0.9999412160335182;0.9998871887460243;0.9999961987763927;0.9999471723973283;1.0;1.0002223207252223;0.9999069435033605;0.9999999999999999;0.9999151009848108;0.9999999999999999;0.9998220304234307;1.0;0.9997293478003426;1.0;0.9997693513658266;1.0;0.9993441052272791;0.9993173477546718;0.999309007855587;1.0;0.9999953857528808;0.9998953635816957;0.9999526801564926;0.9999144965932608;1.024999976158142;
2016-09-13 21:00:00;0.999901855780376;1.0;0.9999683165935076;0.999906792633388;0.9999875834356649;0.9999138435724617;1.0001565231068954;0.999933222259472;0.999973636854629;0.9999494103746865;1.0;0.9999233886536656;0.9999360107244176;0.9999258555987418;0.9999999999999999;0.9999569060183198;0.9999527693150763;0.999984874839155;0.999965068293802;0.9999472738521763;0.9999010677315084;0.999995881172794;0.9999536668906294;1.0;1.0002203523408417;0.999917865140921;1.0;0.999925874976095;1.0;0.999814919336533;1.0;0.9997488283337007;0.9999999999999999;0.9997938027374383;1.0;0.9993860240150607;0.999361151381535;0.9993520176528801;1.0;0.9999958621288881;0.9999078856895;0.9999572673171886;0.999929024305461;1.024999976158142;
2016-09-13 21:15:00;0.9998858038772044;1.0;0.9999633343628445;0.999891363999932;0.9999865546386152;0.9998997748586902;1.000157571437475;0.9999219979441613;0.9999705606607472;0.9999406104617058;1.0;0.999932523220816;0.999941736118407;0.9999128739788561;0.9999999999999999;0.999948835241593;0.9999440105985076;0.9999836605701263;0.9999592655397287;0.9999395738353289;0.9998859902328294;0.9999956463826669;0.9999450760145779;1.0;1.0002219787211786;0.9999053065109558;0.9999999999999999;0.9999134343225388;1.0;0.9998318052375226;1.0;0.9997432928897069;1.0;0.9997808557457358;1.0;0.99937804625544;0.999361034013359;0.9993526937496864;1.0;0.9999953542650929;0.9998940118823375;0.9999510987173713;0.9999358696958621;1.024999976158142;
2016-09-13 21:30:00;0.9998892186780094;1.0;0.9999659090522908;0.9998957087802245;0.999986652860651;0.9999045757472435;1.0001520295976831;0.9999268133564381;0.9999730105511203;0.9999432787724749;1.0;0.9999336696429577;0.9999420342315957;0.9999179801041631;1.0;0.9999509150586892;0.9999463152054201;0.9999832746580138;0.999960492555329;0.9999421035395515;0.9998873281431014;0.9999963960695988;0.9999472875878542;1.0;1.0002142831684526;0.9999070598175491;0.9999999999999999;0.999917735522709;1.0;0.9998491282117942;1.0;0.9997524564656617;0.9999999999999999;0.9998054775900962;1.0;0.9993883085571155;0.9993714481965392;0.9993623143737758;0.9999999999999999;0.9999954992526456;0.9998951732965085;0.9999542690999855;0.9999367754238287;1.024999976158142;
2016-09-13 21:45:00;0.999872593386691;1.0;0.9999608847450214;0.9998789591076056;0.9999854684592904;0.9998892164490968;1.0001541197167403;0.9999128361177515;0.9999687283264495;0.9999348679255394;0.9999999999999999;0.9999311673369399;0.9999397382228974;0.9999040538898998;0.9999999999999999;0.9999396312071493;0.9999341627080293;0.9999819799728802;0.9999550067305137;0.9999332790245675;0.9998714654228348;0.9999957695986859;0.9999353557025936;0.9999999999999999;1.000217433161515;0.9998929743543487;1.0;0.9999045238817179;1.0;0.9998525683915054;1.0;0.9997589377083181;1.0;0.9998104782228435;1.0;0.9994043440897773;0.9993875750336942;0.9993784410635383;1.0;0.999995094151673;0.9998801744196399;0.9999473433690985;0.9999342440823282;1.024999976158142;
2016-09-13 22:00:00;0.9998827115678376;1.0;0.9999619320869765;0.9998880575654829;0.9999862477965002;0.9998964968832535;1.0001517222556402;0.9999189784713579;0.999969207083317;0.9999388389319667;1.0;0.9999341562747932;0.999942997659973;0.9999097882526826;1.0;0.9999470309135958;0.99994203872519;0.9999834380881644;0.9999582215238589;0.9999376411126271;0.9998834342222125;0.9999953138358851;0.9999431541009877;1.0;1.0002137881918733;0.999902928540474;1.0;0.9999106001173945;1.0;0.9998543365299448;1.0;0.9997769364156542;1.0;0.9998187155338442;0.9999999999999999;0.9994529146001354;0.9994361447290854;0.9994270103150236;1.0;0.9999952339472133;0.9998916218545972;0.9999492313321087;0.9999372330293782;1.024999976158142;
2016-09-13 22:15:00;0.999890797983731;1.0;0.9999666577779427;0.9998955374509898;0.9999878152647058;0.9999044270541608;1.0001507285449558;0.9999229872733427;0.9999727539854083;0.9999446654005371;1.0;0.9999405701769418;0.9999486041082972;0.9999169707531369;1.0;0.9999450295628592;0.9999401905853519;0.9999849887707983;0.9999619315582859;0.9999424520554285;0.9998900352798403;0.9999962193997538;0.9999412645128302;1.0;1.000212523985743;0.9999076583923657;1.0;0.9999178253726972;0.9999999999999999;0.999856920156151;0.9999999999999999;0.9997555338209027;1.0;0.9997912151864727;1.0;0.999407347293689;0.9993899738175137;0.9993804589163073;1.0;0.9999959551125768;0.9998972013329975;0.9999547278578994;0.9999437453326844;1.024999976158142;
2016-09-13 22:30:00;0.9998911841719537;0.9999999999999999;0.9999648227897177;0.9998953133780725;0.9999875500871743;0.9999032101777368;1.0001479793085155;0.9999222838281645;0.9999708934155416;0.9999437109367747;1.0;0.9999396380218739;0.999948308428376;0.9999153402202513;1.0;0.9999474514495352;0.9999426560835416;0.9999851448665389;0.9999617436654453;0.9999417380152151;0.9998921811750078;0.9999954611554601;0.9999437480810578;1.0;1.000208509049134;0.9999093478774899;1.0;0.9999165904766709;1.0;0.9998587492943162;1.0;0.9997783054110889;1.0;0.9998191140252972;1.0;0.9994566265596702;0.99943983278214;0.9994314918608448;0.9999999999999999;0.9999957516660922;0.9998994522412913;0.9999526845802174;0.999942915167357;1.024999976158142;
2016-09-13 22:45:00;0.9998615741272714;0.9999999999999999;0.9999571223950633;0.9998673850059633;0.9999838940444593;0.9998782375384505;1.000150523656357;0.9999020261209414;0.9999640002326055;0.9999298781334922;1.0;0.999932330188078;0.9999406786926709;0.9998946823061721;1.0;0.9999312642391899;0.9999251285538565;0.9999802937118799;0.9999517155335296;0.9999261031930582;0.9998604206786866;0.999994680483164;0.999926489101116;1.0;1.0002125526181092;0.9998826454442595;0.9999999999999999;0.9998954867347087;1.0;0.999865824295122;0.9999999999999999;0.9997782660189893;1.0;0.9998174042555237;1.0;0.9994575573401647;0.9994412216617482;0.9994328807288619;1.0;0.9999947478985282;0.9998694209984644;0.9999414455614338;0.9999354627633364;1.024999976158142;
2016-09-13 23:00:00;0.9998665076128488;1.0;0.999956783765854;0.9998735782285949;0.9999818883414319;0.999882968298518;1.000146862480412;0.9999098928962815;0.9999627460350543;0.9999318716222557;1.0;0.9999294000515163;0.9999376150462188;0.9999004663394341;0.9999999999999999;0.9999428575382483;0.9999372615630151;0.9999778423775817;0.999952562186075;0.9999272007462336;0.999863895360831;0.9999939314312281;0.9999384489950399;0.9999999999999999;1.0002071936408166;0.999887133029826;1.0;0.9998997176420098;1.0;0.9998570313966472;1.0;0.9998252366280438;1.0;0.9998544909180606;1.0;0.9995737220181498;0.9995577073381785;0.9995493654331497;0.9999999999999999;0.999994172954289;0.9998730755765552;0.9999410235444101;0.9999324306259367;1.024999976158142;
2016-09-13 23:15:00;0.9998909167468785;1.0;0.999965467491391;0.9998978588089025;0.999984427266165;0.9999058474356061;1.0001424917968953;0.9999293152786191;0.99997030135811;0.9999448835613847;1.0;0.999935368824549;0.9999430085593005;0.9999210811288821;1.0;0.9999557887583617;0.9999513528348195;0.9999805560332973;0.9999610256273486;0.9999407763300515;0.9998868498246891;0.9999953290995319;0.9999522475596186;1.0;1.0002008572911891;0.9999070136401723;1.0;0.9999194814210685;1.0;0.9998634122415009;1.0;0.9998244284780972;1.0;0.9998630151836592;1.0;0.9995652996605755;0.999548753726497;0.9995400309250111;1.0;0.9999950863772343;0.9998945154431474;0.9999526350589939;0.9999384746106975;1.024999976158142;
2016-09-13 23:30:00;0.99988029787879;0.9999999999999999;0.9999612592855238;0.9998871039360633;0.9999841705624344;0.9998956137758425;1.000141447695878;0.999920741006842;0.9999678104576736;0.9999382639439731;1.0;0.9999309397836393;0.9999394087543119;0.9999108304261245;1.0;0.9999504343406449;0.9999455205349395;0.9999805657724983;0.9999570718051531;0.9999356325512081;0.9998784618585331;0.9999949713850715;0.9999465595668566;1.0;1.0001994196023316;0.9998998031610277;1.0;0.9999102081022212;1.0;0.9998727636618253;1.0;0.9998337636575935;1.0;0.9998784797940896;0.9999999999999999;0.9995826798422833;0.9995665804609859;0.9995582384819056;1.0;0.9999947510236753;0.9998869857305194;0.999947792409771;0.9999339971612391;1.024999976158142;
2016-09-13 23:45:00;0.9998830103243889;0.9999999999999999;0.999960451181313;0.9998884246727122;0.9999839452223801;0.9998958216034919;1.000143116956241;0.9999193760448428;0.9999654613618271;0.9999394153065706;1.0;0.9999351496913396;0.9999436511022173;0.9999107784871772;1.0;0.9999508160513749;0.9999458839598345;0.9999808229736534;0.9999582908845858;0.9999352626345691;0.9998823698724765;0.9999939387527516;0.9999469616330543;1.0;1.0002016482394056;0.9999021047609888;1.0;0.9999106193695503;1.0;0.9998656658755284;1.0;0.9998400571871354;1.0;0.9998900981861579;1.0;0.9995937251323729;0.999576874336728;0.9995681512898406;0.9999999999999999;0.9999947546181187;0.9998904284719125;0.9999463035289342;0.999938351628492;1.024999976158142;
2016-09-14 00:00:00;0.9999093024559821;1.0;0.9999695328036745;0.9999141902851051;0.9999870952473966;0.9999199776486388;1.000137623318485;0.9999394307522899;0.9999735852769034;0.9999530652942494;1.0;0.9999430459132842;0.9999508289649147;0.9999320406946167;1.0;0.9999640533188753;0.9999603364614132;0.9999843926726134;0.9999673965705921;0.9999499855729904;0.9999079769037198;0.9999954254296322;0.9999611240904704;0.9999999999999999;1.0001936973657468;0.9999240187763483;1.0;0.9999313512115902;1.0;0.9998856534758678;1.0;0.9998419812296014;0.9999999999999999;0.9998909583901905;1.0;0.999598747012565;0.9995821159657953;0.9995733928731658;1.0;0.9999958039301635;0.9999143890606621;0.999958658618525;0.9999461785221128;1.024999976158142;
2016-09-14 00:15:00;0.9999190412081166;1.0;0.9999751149841624;0.9999252941593815;0.9999878939495709;0.999931559897859;1.0001335512015157;0.9999503299296749;0.9999789089586195;0.9999594694113793;1.0;0.9999429869055448;0.9999501516764948;0.9999435209567569;0.9999999999999999;0.999969430707668;0.999966269606272;0.9999845280713255;0.9999708265439792;0.9999565126138807;0.9999144502788311;0.9999969083858022;0.9999668646287736;0.9999999999999999;1.0001880597277455;0.999930513156782;1.0;0.999941535141805;1.0;0.9998880909330061;1.0;0.9998430816037742;1.0;0.9999068809370704;1.0;0.9995910623501076;0.9995742961576778;0.9995655731332896;1.0;0.9999962268652679;0.9999203247375673;0.9999657962359312;0.9999461620689616;1.024999976158142;
2016-09-14 00:30:00;0.9999348638495469;1.0;0.9999781450445632;0.9999382665872437;0.9999894580037061;0.9999422591235344;1.000130570466365;0.9999557197418822;0.9999791363342343;0.9999674299198628;1.0;0.99995657916546;0.9999629312392742;0.9999521832302896;1.0;0.999973640309392;0.9999708983101271;0.9999871952803498;0.9999770029346997;0.9999625974275591;0.9999322382260915;0.999996055142638;0.9999714605038225;0.9999999999999999;1.0001836326123348;0.999943651813472;1.0;0.9999510812268894;1.0;0.9998961766890234;0.9999999999999999;0.9998419100645576;1.0;0.9999052297521723;1.0;0.9995885621671071;0.9995714053718326;0.9995618887432695;1.0;0.9999968606312767;0.9999365202998113;0.9999692482755698;0.9999596850174877;1.024999976158142;
2016-09-14 00:45:00;0.9999313482369526;1.0;0.999980494270073;0.9999373066964528;0.9999894913933424;0.999943353496969;1.0001297179729924;0.9999590509990501;0.9999832411956641;0.9999668593189649;1.0;0.9999483917163141;0.9999548806997167;0.9999542652933923;1.0;0.999972878220439;0.9999701912126937;0.9999861393738652;0.9999755521144547;0.9999634977767329;0.9999253646384425;0.999997847947706;0.9999706625729233;0.9999999999999999;1.000182686772014;0.9999394964277952;1.0;0.9999519350587165;0.9999999999999999;0.9998971329479488;1.0;0.9998528027585005;1.0;0.9999040178371891;1.0;0.9996222506590977;0.9996049903069757;0.9995958543497383;1.0;0.9999968962448325;0.9999302083979974;0.9999725289907908;0.9999516227400093;1.024999976158142;
2016-09-14 01:00:00;0.9999328384095578;1.0;0.9999812712922449;0.9999392191359776;0.9999897108903598;0.9999453318136622;1.0001270783666925;0.99996145109531;0.9999844218220303;0.9999675541649365;0.9999999999999999;0.9999476863158246;0.9999540886812406;0.9999560910241715;1.0;0.9999746745815112;0.9999721245920118;0.9999862608817027;0.9999758960248812;0.9999647927182622;0.9999265400749703;0.9999982011596563;0.9999725530596043;1.0;1.0001789742901903;0.9999409136353358;1.0;0.999953536354639;1.0;0.9999209746541409;1.0;0.9998383263932497;1.0;0.999895337471004;1.0;0.9995843205140079;0.9995676897072623;0.999558966740527;1.0;0.9999969308011514;0.999931432997533;0.9999737830060323;0.9999508189391906;1.024999976158142;
2016-09-14 01:15:00;0.9999408299163984;1.0;0.9999836679997017;0.9999473145595912;0.9999903465472381;0.9999527481825116;1.0001248721421534;0.9999683722690215;0.9999866256268112;0.9999714577190665;1.0;0.9999485743587307;0.9999549212387328;0.999962756523955;1.0;0.9999803799323237;0.9999782629618518;0.9999869623160358;0.999978447395988;0.9999691504990814;0.999934277020789;0.9999985513583874;0.9999785822053352;1.0;1.000175766703943;0.9999478542225267;1.0;0.9999598538222704;1.0;0.9999344029927103;1.0;0.9998455701830583;1.0;0.9999077722443439;1.0;0.9995975353837386;0.9995809043571279;0.9995721812750719;0.9999999999999999;0.9999971241692518;0.9999387943286829;0.99997718183029;0.9999517069848786;1.024999976158142;
2016-09-14 01:30:00;0.9999392036951477;1.0;0.9999834014799843;0.9999453958148745;0.9999906352201929;0.9999511109318621;1.0001236648706964;0.999966155545988;0.9999865042444257;0.9999707132534187;0.9999999999999999;0.9999494321652489;0.9999557398784548;0.9999609636359822;1.0;0.9999777301236342;0.9999754699950655;0.999987352103985;0.999978075753314;0.9999684760263056;0.999933031348942;0.9999986033888247;0.9999758339633755;1.0;1.0001741208779165;0.9999464445932738;1.0;0.999958424983933;1.0;0.999935142316031;1.0;0.9998690193847343;0.9999999999999999;0.9999139429205893;1.0;0.9996640237738805;0.9996474762056088;0.9996387525425974;1.0;0.9999972019467889;0.9999375448788962;0.9999768086777849;0.999952537995078;1.024999976158142;
2016-09-14 01:45:00;0.999948794207713;1.0;0.999986613355248;0.9999530721255305;0.9999929379809722;0.9999582086715718;1.0001208327708386;0.9999686536141258;0.9999888511105902;0.9999758259784082;1.0;0.999958340312142;0.9999641757574358;0.9999660247445655;1.0;0.9999765837207156;0.9999744857402232;0.9999904407795686;0.9999821175219538;0.999973507236015;0.9999441152628932;0.9999989150405354;0.9999748621852967;1.0;1.000170101727017;0.9999543233636563;1.0;0.9999645682600753;1.0;0.9999648018694066;0.9999999999999999;0.9998383092189205;1.0;0.9998985679531223;1.0;0.9995817737759994;0.9995644534629075;0.9995545242509282;1.0;0.9999979550414639;0.9999475520455935;0.9999809395296037;0.9999613977735213;1.024999976158142;
2016-09-14 02:00:00;0.999947141822883;1.0;0.9999862946181075;0.9999524306466411;0.999992103697944;0.9999577585613416;1.000118126177619;0.9999700283541125;0.9999887765213785;0.9999750790548007;0.9999999999999999;0.9999542200513173;0.9999602900259914;0.9999663724269457;1.0;0.999978683963427;0.9999766537725939;0.9999891883757253;0.9999812257584355;0.9999727856600279;0.9999413149058851;0.9999989937120392;0.9999769830802018;0.9999999999999999;1.0001663208994693;0.9999527829539393;0.9999999999999999;0.9999642052173288;1.0;0.9999650593571843;1.0;0.9998690572507667;1.0;0.9999154245177817;1.0;0.9996629604272382;0.9996456261417104;0.9996361088065128;0.9999999999999999;0.9999977094374767;0.99994508427131;0.9999805378397576;0.9999573817394635;1.024999976158142;
