;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-14 02:15:00;0.9999448781740938;1.0;0.9999839543775638;0.9999494500827895;0.9999920022711666;0.9999541917854862;1.0001168899737103;0.9999667226736509;0.9999867373249386;0.9999728545060612;1.0;0.9999547164720006;0.9999610588744263;0.9999623545675979;1.0;0.9999781964040365;0.999976038461913;0.9999895404369339;0.9999802649752756;0.9999709770237318;0.9999410764066116;0.9999983229659304;0.9999764331509197;1.0;1.0001644856812264;0.9999522317389379;0.9999999999999999;0.9999609055669706;0.9999999999999999;0.9999669688815367;1.0;0.9998792876476522;0.9999999999999999;0.9999166913100038;1.0;0.9996929371313256;0.9996763099997288;0.9996671733906602;1.0;0.9999975341199996;0.9999450561210681;0.9999778452578831;0.9999577471231499;1.024999976158142;
2016-09-14 02:30:00;0.9999524979845014;1.0;0.9999852811727412;0.9999555076373996;0.9999938004717713;0.9999592335078917;1.0001167162540814;0.9999691161302029;0.9999880209792001;0.9999758547526301;1.0;0.9999594517559882;0.9999659879501233;0.999965330987568;1.0;0.9999798208167193;0.9999778753352581;0.999992204225504;0.9999830404905299;0.99997488287945;0.9999511674691739;0.9999983140685413;0.9999782748597693;1.0;1.000164080033279;0.9999598808474447;1.0;0.9999649694417898;1.0;0.9999647113447194;1.0;0.9998807200026208;0.9999999999999999;0.9999195154850412;1.0;0.999695332924298;0.9996791148085834;0.9996703908694701;1.0;0.99999796511909;0.9999545499221311;0.9999801071354368;0.9999624533929554;1.024999976158142;
2016-09-14 02:45:00;0.999962695107872;1.0;0.9999887580526995;0.9999650919723773;0.9999949343738016;0.9999681345167821;1.0001147852491894;0.9999756546961872;0.9999904917831015;0.9999814577886567;1.0;0.9999640316198867;0.9999702295766036;0.9999732424156216;1.0;0.9999835883997706;0.9999820364753265;0.999993560272491;0.9999868289424723;0.999980100230178;0.9999610538350588;0.999998653890803;0.9999823481126981;1.0;1.0001612973997098;0.9999678974811165;1.0;0.9999727796373454;1.0;0.999971319349213;1.0;0.9998804369975629;1.0;0.9999202515303584;0.9999999999999999;0.9996939531567427;0.9996777897834335;0.999669446876245;1.0;0.9999984182530605;0.9999636101405114;0.9999844970602041;0.9999671084663971;1.024999976158142;
2016-09-14 03:00:00;0.9999596857152074;1.0;0.9999884152435135;0.9999623292726624;0.999994416229787;0.9999658580868268;1.0001137256936545;0.9999735760086637;0.9999898491731325;0.9999805320773753;1.0;0.9999631828329744;0.9999693444352517;0.999971712488245;1.0;0.9999812318963832;0.9999795189516376;0.9999927817242265;0.9999859798362759;0.9999784244544248;0.9999571498146331;0.999998616862392;0.9999798546619427;1.0;1.0001599084070654;0.9999645346029565;1.0;0.999971022121899;1.0;0.999977506072276;1.0;0.9998903110825482;1.0;0.9999236365875562;1.0;0.999721397732064;0.9997045447841598;0.9996958206231259;1.0;0.9999983497231364;0.9999597811730739;0.999983637160905;0.9999663848598929;1.024999976158142;
2016-09-14 03:15:00;0.9999577222487036;1.0;0.9999881607533784;0.9999607121037856;0.9999943232985545;0.9999645910874915;1.0001155413379443;0.9999728804023209;0.9999900076111341;0.999979572048985;1.0;0.999962085184367;0.9999682034348816;0.9999706506017827;1.0;0.9999804459544044;0.9999786753524104;0.9999925554393114;0.9999852334350811;0.9999777794032658;0.9999549480430406;0.9999987919429688;0.999979016869373;1.0;1.0001624928820485;0.9999628856429837;1.0;0.9999698786221042;1.0;0.9999708747595514;1.0;0.9998807263349755;1.0;0.9999214882687668;1.0;0.9996939767388593;0.9996773441076838;0.9996686201840231;1.0;0.9999982998714388;0.9999577667525703;0.9999833824173635;0.9999652178528413;1.024999976158142;
2016-09-14 03:30:00;0.9999770752770758;1.0;0.9999917336576454;0.9999781922387896;0.9999968301715895;0.9999794231062683;1.000114185461182;0.999984548673514;0.9999931067605224;0.9999876483650191;1.0;0.9999696490637264;0.9999758023050865;0.999982121708944;1.0;0.999991610121761;0.9999906890570887;0.9999963033194005;0.99999161608364;0.9999873702769417;0.9999774945491254;0.9999987399152866;0.9999908942503889;0.9999999999999999;1.0001601630423205;0.9999814857748244;0.9999999999999999;0.9999821970919306;1.0;0.9999692749298713;1.0;0.9998840495430074;0.9999999999999999;0.9999224806041321;1.0;0.9997033263500598;0.9996870105048566;0.9996778737979902;1.0;0.9999988844571677;0.99997921586593;0.9999891118312888;0.9999725813758472;1.024999976158142;
2016-09-14 03:45:00;0.9999652201114076;0.9999999999999999;0.9999881168259239;0.9999663047346343;0.9999962266651812;0.9999685735608913;1.000115287507442;0.9999747213505791;0.9999904727185824;0.9999814417628189;1.0;0.9999654789426083;0.9999723314668718;0.9999719629876154;0.9999999999999999;0.9999836213511863;0.9999820935096837;0.9999956799000161;0.9999876468780711;0.999981412279559;0.999966536113092;0.9999984355983027;0.9999824568238358;1.0;1.0001618542202173;0.9999718419850091;1.0;0.999972738720914;1.0;0.999966506941655;1.0;0.9998866979198014;1.0;0.9999234025676845;1.0;0.9997106905663492;0.9996947527789514;0.999686822433337;0.9999999999999999;0.9999986060658198;0.9999689525206743;0.9999843914928542;0.9999685848222786;1.024999976158142;
2016-09-14 04:00:00;0.9999717250085648;0.9999999999999999;0.9999914423479246;0.9999723182141155;0.9999972878808;0.9999746895525251;1.0001152058005438;0.9999782051496393;0.999992825495282;0.999985817379908;1.0;0.9999702801116008;0.9999765661402586;0.9999775605603827;1.0;0.9999832409918541;0.9999818735189421;0.9999967702008453;0.999990460654649;0.9999850330044725;0.9999720967324451;0.9999989744147406;0.9999821967126599;1.0;1.0001617976425758;0.9999759600120257;0.9999999999999999;0.9999782805541867;1.0;0.9999630224065035;1.0;0.9998815008598934;1.0;0.9999143306146594;1.0;0.9997012467239047;0.9996835506824306;0.9996736202873947;1.0;0.9999991014462387;0.999973756472314;0.99998826405944;0.9999734553616829;1.024999976158142;
2016-09-14 04:15:00;0.9999769055202815;1.0;0.9999926221250202;0.9999771629448218;0.9999976332795476;0.9999788888091086;1.0001140638301869;0.9999816592188466;0.9999934890353667;0.9999883329824402;1.0;0.999972828035531;0.9999788794324279;0.9999812721985087;1.0;0.9999863794793366;0.9999852446618065;0.9999972887481888;0.9999922340163176;0.9999873932201597;0.9999774488536846;0.9999989150336333;0.9999855188322293;1.0;1.00016010776254;0.9999804110210458;1.0;0.9999819255910315;1.0;0.9999679588396897;1.0;0.9998821912513323;1.0;0.9999187358151788;0.9999999999999999;0.9997002885230551;0.9996831298101256;0.9996736121178664;0.9999999999999999;0.9999992289157473;0.9999787654386918;0.9999898267625257;0.9999759339380273;1.024999976158142;
2016-09-14 04:30:00;0.9999830362262151;1.0;0.9999939745031525;0.9999831384540102;0.9999978996558594;0.9999840771961633;1.0001132238228223;0.9999864278589201;0.9999943611013943;0.9999912242274652;1.0;0.9999747895198559;0.9999806399336312;0.9999859637711151;1.0;0.9999910148637535;0.9999901978296769;0.9999976868914967;0.9999942059560786;0.9999902545203931;0.9999836266758201;0.9999988779910631;0.9999903976961834;1.0;1.00015881261282;0.9999857882925597;1.0;0.999986393558829;1.0;0.9999684274614322;1.0;0.9998894717311673;1.0;0.9999235734333076;1.0;0.9997189368005459;0.9997029197940148;0.9996945766771016;1.0;0.9999993215947548;0.999984620151908;0.9999917003517811;0.9999778202318423;1.024999976158142;
2016-09-14 04:45:00;0.9999775791760598;1.0;0.9999922048057226;0.9999778523192001;0.9999978977612106;0.9999792773667675;1.0001132503761623;0.9999825845437077;0.999993728284964;0.9999879367860792;1.0;0.9999723090108354;0.9999784636828629;0.9999811335150328;0.9999999999999999;0.9999882117348929;0.9999871678093208;0.9999977355837355;0.9999921650883886;0.9999879870215771;0.9999790390035233;0.9999989373253955;0.9999874308704619;1.0;1.0001588868437128;0.9999820124104405;1.0;0.9999819935768401;1.0;0.9999747423162556;1.0;0.9998848289133284;1.0;0.9999251882535594;1.0;0.9997038053736997;0.9996887106195372;0.9996811613464485;1.0;0.9999991820317052;0.9999805147133382;0.999989796995313;0.9999752413307563;1.024999976158142;
2016-09-14 05:00:00;0.999974346157791;0.9999999999999999;0.9999918173453167;0.9999756572705133;0.9999971520180981;0.9999776206307635;1.0001153123628461;0.9999826177468425;0.9999937571570301;0.9999865589103387;1.0;0.9999682881443989;0.9999745859502785;0.9999803464813226;0.9999999999999999;0.9999884621407257;0.9999873861211641;0.9999965240202843;0.9999908221534347;0.9999867046136982;0.9999745658439696;0.9999991525265619;0.9999876249589681;0.9999999999999999;1.0001618426349865;0.9999789551861678;1.0;0.999980592361292;1.0;0.9999730360414331;1.0;0.9998609238153829;1.0;0.99991473456642;1.0;0.9996388863804708;0.9996223517444388;0.9996132156285252;1.0;0.9999989691119099;0.9999764183284547;0.9999892578746478;0.9999712898078907;1.024999976158142;
2016-09-14 05:15:00;0.9999727302277648;1.0;0.9999910699219169;0.9999737038054513;0.9999968168388893;0.9999756342248655;1.0001180309063344;0.9999803388536913;0.9999925188153941;0.9999858992611599;1.0;0.9999679058036881;0.9999745120176446;0.9999786667371572;1.0;0.9999867875361503;0.9999855776847828;0.9999962302511847;0.9999904432150093;0.9999852984187828;0.999973042072664;0.9999987904024215;0.9999858546092203;1.0;1.0001656734422972;0.999977288393445;1.0;0.9999790260599368;1.0;0.9999679034763406;1.0;0.9998473458134124;1.0;0.9999112907780028;1.0;0.999600335238296;0.999583330544203;0.9995746074409739;1.0;0.9999989173847281;0.9999748514986471;0.9999879747298495;0.9999711562423171;1.024999976158142;
2016-09-14 05:30:00;0.9999743542350541;1.0;0.9999925933065401;0.999975004060106;0.9999975527686293;0.9999773244358455;1.0001185340979026;0.999980423381821;0.9999937876222331;0.9999873806330257;0.9999999999999999;0.999970204254295;0.9999765755444026;0.9999800487195409;1.0;0.9999844315270545;0.9999831867327279;0.999996996830167;0.9999914169295598;0.9999865449547565;0.9999743120853916;0.9999991896073381;0.9999834749924845;1.0;1.0001664576887352;0.9999778926221347;1.0;0.9999805969598813;1.0;0.9999684708381126;1.0;0.9998241510788706;0.9999999999999999;0.9999021663673571;1.0;0.9995366207644842;0.9995197340052965;0.9995113924171777;1.0;0.9999992195954129;0.9999757866604267;0.9999897222570563;0.9999735105447257;1.024999976158142;
2016-09-14 05:45:00;0.9999791509790453;1.0;0.9999933102289714;0.999980586040152;0.9999968886467436;0.9999820711992848;1.0001195967003096;0.9999867903694489;0.999994265760839;0.9999894246136092;1.0;0.9999128302526517;0.9999335828059142;0.9999850369226176;1.0;0.9999920775645135;0.9999912501567964;0.999996110537157;0.9999924942659505;0.9999886621987717;0.9999783062803305;0.9999990812263388;0.9999914131112451;1.0;1.0001678006918882;0.9999822888487226;1.0;0.9999846663861071;1.0;0.9999731810992694;1.0;0.9998161769647508;1.0;0.999892272013752;1.0;0.9995193466000825;0.9994767129097085;0.9994671971826846;1.0;0.9999990131129618;0.9999798123484256;0.9999908625050347;0.9999239775224675;1.024999976158142;
2016-09-14 06:00:00;0.9999753573048904;1.0;0.9999920400516278;0.9999760872856;0.9999976564441259;0.9999779486107679;1.000128569564584;0.9999818592000661;0.9999938509172991;0.9999870355629485;1.0;0.999807857872847;0.9998562193797113;0.9999801980434415;0.9999999999999999;0.9999872275400694;0.9999861138637166;0.9999972720904845;0.9999913696889962;0.9999871705450475;0.9999762300082808;0.9999991197782182;0.9999863796844382;1.0;1.0001804112679045;0.9999798875604025;1.0;0.9999808617101769;0.9999999999999999;0.999969005415707;0.9999999999999999;0.9997693802933628;0.9999999999999999;0.9998274148966586;1.0;0.999422848636268;0.9993332192662747;0.999324085792907;1.0;0.9999991178800599;0.9999778902180019;0.9999895427709824;0.999833926580059;1.024999976158142;
2016-09-14 06:15:00;0.9999737156631835;0.9999999999999999;0.9999913939452489;0.9999740419663814;0.9999980456958982;0.9999760253131044;1.0001352661719376;0.9999795081179826;0.9999935822465956;0.9999859344426677;0.9999999999999999;0.9997133453810824;0.9997864486956385;0.9999778927722746;0.9999999999999999;0.9999850168764806;0.9999837712891831;0.999997883518399;0.9999908911422375;0.9999864913287713;0.9999755154884029;0.999999101986246;0.9999840873652491;1.0;1.0001898037780057;0.9999789359849072;1.0;0.9999790796988788;0.9999999999999999;0.9999686943667545;0.9999999999999999;0.9997406572203985;1.0;0.9998324436170343;1.0;0.9993327394043859;0.999200804659272;0.9991920848942467;1.0;0.9999991711421041;0.9999772334234697;0.9999888699919547;0.9997528675442066;1.024999976158142;
2016-09-14 06:30:00;0.9999718338142087;1.0;0.9999908987586814;0.9999720099362122;0.9999975740421558;0.9999741269175674;1.0001341253590126;0.9999773897595062;0.9999924803000473;0.9999854059490468;0.9999999999999999;0.9997465366353501;0.9998111072330416;0.9999765442453507;1.0;0.9999831028624088;0.9999817159211163;0.9999973198917487;0.9999904617762765;0.9999849964772295;0.9999732144480409;0.99999882009175;0.9999820627091619;1.0;1.000188258251309;0.9999766833137975;1.0;0.9999776634756528;1.0;0.9999711897212221;1.0;0.9997625309217383;1.0;0.9998474515989303;1.0;0.9993883814447059;0.9992704505962986;0.9992613176966096;1.0;0.9999991175621853;0.9999748811895566;0.9999877798960917;0.9997815314828206;1.024999976158142;
2016-09-14 06:45:00;0.9999514932514517;0.9999999999999999;0.9999861004382594;0.9999521112100304;0.9999968025075017;0.9999567077281364;1.000140950691698;0.9999615129998245;0.9999895108721861;0.999975487300985;1.0;0.999738626204135;0.999804270044995;0.9999605492276956;1.0;0.9999681434170012;0.9999657154357521;0.9999962159198056;0.9999838139414502;0.9999755452966892;0.9999531973933116;0.9999989060216334;0.9999663125908164;1.0;1.0001981822508692;0.9999592834439971;1.0;0.9999625531503077;1.0;0.9999494406601568;1.0;0.9997346198975874;1.0;0.9998311724408158;0.9999999999999999;0.9993155190330181;0.9991906234456709;0.9991739708383255;1.0;0.9999987914479052;0.9999560023132643;0.9999813509504583;0.99977399803941;1.024999976158142;
2016-09-14 07:00:00;0.9999515228973376;1.0;0.9999852880051314;0.9999533763389675;0.9999960702563602;0.9999575796703799;1.0001457097751587;0.9999654159959542;0.9999897272304532;0.9999745274501258;1.0;0.999747874894743;0.9998101006008303;0.9999616790376145;1.0;0.9999744001091152;0.9999722460317669;0.9999952308481737;0.9999829477013541;0.9999758856782334;0.9999530543669014;0.9999989548892902;0.9999727534543265;1.0;1.0002047273161014;0.9999605733974083;1.0;0.9999629834763136;0.9999999999999999;0.9999517236008952;1.0;0.9997082454875087;1.0;0.9998332152771747;1.0;0.9992345553768105;0.9991166495797381;0.9990999982052482;1.0;0.9999984137734784;0.9999564231424003;0.9999809992887848;0.9997810431200821;1.024999976158142;
2016-09-14 07:15:00;0.99993355731292;1.0;0.9999773877730326;0.9999373914235989;0.9999951815620511;0.9999422225957735;1.00015765794489;0.9999576645466015;0.9999873666894555;0.9999615822364084;0.9999999999999999;0.9997244371856171;0.9997903946909963;0.9999461146529404;1.0;0.9999747548022911;0.9999722479918399;0.9999944325352021;0.9999747930197352;0.9999687153399188;0.9999389140222;0.9999989744628279;0.9999728544797714;1.0;1.0002213343405064;0.9999508961780964;0.9999999999999999;0.9999482219858958;1.0;0.9999519998236458;1.0;0.9996306382601521;1.0;0.9998028312073651;1.0;0.9990214320625516;0.9987735696175463;0.9985900360839621;1.0;0.9999973613560791;0.9999447726662495;0.9999733804296922;0.9997581169684074;1.024999976158142;
2016-09-14 07:30:00;0.9999288035606623;1.0;0.999976990123152;0.9999318045582057;0.9999955848821578;0.999937559585613;1.0001589354578126;0.9999509929486657;0.9999866036493384;0.9999600652028507;0.9999999999999999;0.9997292702048077;0.9997945245430698;0.9999416008238955;0.9999999999999999;0.9999663400891697;0.9999633780280706;0.9999949369720528;0.999973929342986;0.9999662989537871;0.9999342960378328;0.9999989910975914;0.9999641112834591;1.0;1.0002233125066118;0.9999457913146163;0.9999999999999999;0.9999444363730112;1.0;0.9999531996024535;1.0;0.9995956922326225;0.9999999999999999;0.9997881299060513;1.0;0.9989261387113427;0.9986526851896044;0.9984351787572822;1.0;0.999997588297784;0.999939976094908;0.9999722585874237;0.9997627826784273;1.024999976158142;
2016-09-14 07:45:00;0.9999196937672704;1.0;0.9999777969641506;0.9999192109765762;0.9999974697393509;0.9999274621671128;1.0001611172643017;0.9999322486881532;0.9999849173416716;0.999958897601989;1.0;0.9997284383276797;0.9997965384921443;0.9999315595315958;1.0;0.999940207775448;0.9999359412339553;0.9999973366152425;0.9999736967535388;0.9999611696649243;0.9999253621602691;0.9999990038235084;0.9999370534916191;1.0;1.000226950499063;0.9999337032368272;1.0;0.9999367494484663;0.9999999999999999;0.9999511431781007;1.0;0.9995693600920854;1.0;0.9997901304619373;1.0;0.9988453474765339;0.9985477608774457;0.9983094403134586;1.0;0.9999986434797983;0.9999297661039951;0.9999709066995602;0.9997645191099608;1.024999976158142;
2016-09-14 08:00:00;0.9999275237108466;1.0;0.9999814027415298;0.999926427511246;0.9999976473288295;0.9999344667843588;1.0001654406556912;0.9999362306762801;0.9999860235352409;0.9999647021839463;1.0;0.9996382662967392;0.9997305716781144;0.9999388982922247;1.0;0.999940557260298;0.9999364711739556;0.9999973426197348;0.9999772235068118;0.9999642898389928;0.999931052098434;0.9999990337457797;0.999937523966369;0.9999999999999999;1.0002330781359432;0.9999376939987725;1.0;0.9999435065149848;1.0;0.999946760699312;0.9999999999999999;0.9995123168252339;0.9999999999999999;0.9997634734832311;1.0;0.9986917220285518;0.9983552381287593;0.9981238640638507;1.0;0.9999990651293088;0.9999343930998955;0.999974360284912;0.9996883214254326;1.024999976158142;
2016-09-14 08:15:00;0.9999645559467564;1.0;0.9999905715725107;0.9999640988904388;0.9999984850976499;0.9999678458359661;1.0001612579033548;0.9999690908501301;0.9999926308500406;0.9999826981057269;0.9999999999999999;0.99965052313631;0.9997403146599743;0.9999702406543298;1.0;0.9999719103427712;0.9999699390063204;0.9999982922421268;0.9999887987000039;0.999982208505034;0.9999661631789556;0.9999993261210337;0.9999704437200754;0.9999999999999999;1.000226551655096;0.9999695324441198;0.9999999999999999;0.9999723375167525;1.0;0.9999467496083964;0.9999999999999999;0.9995154622839251;1.0;0.9997721001827913;0.9999999999999999;0.9986952885215999;0.9983457214408303;0.9980928081102006;0.9999999999999999;0.9999994431740113;0.9999678272584364;0.9999869657352641;0.9996994755155885;1.024999976158142;
2016-09-14 08:30:00;0.9998873968498446;1.0;0.9999730677978844;0.9998849165101924;0.9999975514953549;0.9998983725712488;1.0001795066323025;0.999898071260658;0.9999797599077456;0.9999464131533359;0.9999999999999999;0.999595028059063;0.9996984488958571;0.9999048966687047;0.9999999999999999;0.9999006722855037;0.999894071486754;0.9999971472328113;0.9999654655052683;0.9999451580767248;0.999892399168389;0.9999990931451591;0.9998957783274072;1.0;1.0002536794851127;0.9999016614117361;0.9999999999999999;0.9999126160853811;1.0;0.9999041418289012;0.9999999999999999;0.9994916910554256;1.0;0.9997597851193083;0.9999999999999999;0.9986327104180676;0.9982695952277524;0.9980289359416732;0.9999999999999999;0.9999990702583272;0.999897073283233;0.9999621265103197;0.9996512354077638;1.024999976158142;
2016-09-14 08:45:00;0.9998610421777006;1.0;0.9999667536163943;0.9998582888218837;0.9999963116463645;0.9998747760632855;1.000190094301627;0.999875014031366;0.9999744728583126;0.9999340941956115;1.0;0.9995473844152571;0.9996625635183192;0.9998834699079899;1.0;0.9998787536682683;0.999870649948862;0.9999955840958026;0.9999572765686946;0.9999318797721081;0.9998663417325303;0.9999986909276897;0.999872729171582;1.0;1.0002690197070943;0.9998781460162727;1.0;0.9998924804990743;1.0;0.9998944878042922;1.0;0.999435275738584;0.9999999999999999;0.9997270601868267;1.0;0.9984853977113402;0.9981057584738747;0.9978701782898332;1.0;0.9999987321709641;0.9998721175821055;0.9999529374548871;0.9996100507164128;1.024999976158142;
2016-09-14 09:00:00;0.9998729281794931;1.0;0.9999695612226452;0.99987024752219;0.9999965187961799;0.9998852873319674;1.0001858913165003;0.9998852189554887;0.9999762872250699;0.9999399031602086;1.0;0.9995841429670922;0.9996901091160175;0.999893366797308;1.0;0.9998886345776623;0.9998811931376005;0.9999958617411415;0.9999610508001961;0.9999374360489098;0.9998776865103934;0.999998670126115;0.9998831032203777;1.0;1.0002629135767236;0.999888307087669;1.0;0.9999016066133347;1.0;0.999895732325151;1.0;0.9994684168666822;1.0;0.9997403289092712;1.0;0.9985760793829821;0.9982332665749125;0.9980252498932713;1.0;0.9999988473476296;0.9998828813619242;0.9999567333891382;0.99964186973588;1.024999976158142;
2016-09-14 09:15:00;0.9999446587094144;0.9999999999999999;0.9999847011710573;0.999943708229176;0.999997062587419;0.9999491897626893;1.0001747798392688;0.9999510818924607;0.9999871571284781;0.999973050842661;1.0;0.9996163932506661;0.9997147610395979;0.9999532956616398;1.0;0.9999565439702569;0.9999534425000434;0.9999967670510107;0.9999825549555547;0.9999713559175597;0.9999470635996434;0.9999984564651222;0.9999542371110908;0.9999999999999999;1.0002458069076587;0.999952154042496;1.0;0.9999564568900268;1.0;0.9998764654010835;1.0;0.9995182881388599;1.0;0.9997674613847151;1.0;0.9987079983225009;0.998431399217163;0.9982925400024584;1.0;0.999999022623958;0.9999495730072776;0.9999785660572337;0.9996700007678441;1.024999976158142;
2016-09-14 09:30:00;0.9998959978059989;1.0;0.9999738274724355;0.9998942514024761;0.999997354893715;0.9999060854270697;1.0001831107995502;0.9999079402042662;0.999980947854188;0.9999492923352598;1.0;0.9996145643650985;0.9997125379677668;0.9999119206951291;1.0;0.9999129814170049;0.9999070715034537;0.9999970394482995;0.9999673891861007;0.9999494054782819;0.9999014721727734;0.9999989831189579;0.9999086029693037;0.9999999999999999;1.0002584199892697;0.999910766349997;1.0;0.9999188890653806;0.9999999999999999;0.9998672791308675;1.0;0.9995091738397729;1.0;0.9997509078236565;1.0;0.9986921289838102;0.9983457613022474;0.998113207865832;1.0;0.9999988384798038;0.9999062374722472;0.9999640709245224;0.9996674492786128;1.024999976158142;
2016-09-14 09:45:00;0.9999199047666804;1.0;0.9999784449409257;0.9999195856702786;0.9999972651439598;0.999928056322876;1.00018135935226;0.9999326121612807;0.9999850915922611;0.9999595959660634;1.0;0.9996258084128841;0.9997204225856073;0.9999325804397639;1.0;0.9999396905773894;0.9999354157183967;0.9999969313491063;0.9999739381995014;0.9999611941131191;0.9999246312017455;0.9999990824818029;0.999936516092539;1.0;1.0002553729950143;0.9999330580441712;0.9999999999999999;0.9999374594083545;1.0;0.9998433281040081;1.0;0.999528334809665;1.0;0.9997875915123606;1.0;0.998724846493472;0.9983770558745395;0.9981340448478513;1.0;0.9999986819534259;0.9999289131098911;0.9999713908424896;0.9996766016475469;1.024999976158142;
2016-09-14 10:00:00;0.999959659006825;1.0;0.9999873328339792;0.9999603287438305;0.999997852053078;0.9999637455559024;1.0001806840200558;0.9999690518577784;0.9999917619888354;0.9999781149470713;1.0;0.9995840609141002;0.9996899089375779;0.9999659420185811;1.0;0.9999763918053814;0.9999745001223834;0.9999976898756104;0.9999859132311536;0.9999803590275745;0.9999629251987293;0.9999992086282838;0.9999749860490371;1.0;1.0002536105715254;0.9999682802126636;1.0;0.9999680645951641;1.0;0.9998439337881733;1.0;0.999463569392607;1.0;0.9997467763061127;1.0;0.9985577112073216;0.9981908239132168;0.9979485257287851;1.0;0.9999988744437541;0.9999656903431112;0.9999841385097512;0.9996410651941618;1.024999976158142;
2016-09-14 10:15:00;0.9999435408121345;0.9999999999999999;0.9999814968946192;0.999945735658833;0.999995601042356;0.9999500472954734;1.0001860700175835;0.9999604485263591;0.9999877797010864;0.9999689396427777;1.0;0.9995730662420239;0.9996799708618473;0.9999540860649931;1.0;0.9999732459560049;0.9999708509215325;0.9999949348153964;0.9999795646035238;0.9999721141092032;0.9999470192910541;0.999998634066697;0.9999714338311472;1.0;1.0002612308680447;0.9999559778389308;1.0;0.9999559590995524;1.0;0.9998278926508852;1.0;0.999485429035261;1.0;0.9997277507508243;1.0;0.9986371596772837;0.9982805593454541;0.9980519402162327;1.0;0.9999979784381288;0.9999513121512972;0.9999769535587146;0.9996301392249526;1.024999976158142;
2016-09-14 10:30:00;0.9999566905425833;1.0;0.9999853434714151;0.9999587487993912;0.9999962065398815;0.9999618145196337;1.0001821220501574;0.9999708463629977;0.9999903506499559;0.9999758383177495;1.0;0.9996237638435278;0.9997180791892196;0.9999650863486489;1.0;0.9999817932279452;0.9999800458790473;0.9999956092161356;0.9999840265932419;0.9999785016376072;0.9999592925169702;0.9999988344478333;0.9999804633531799;1.0;1.0002555315405894;0.9999666301750175;1.0;0.999966261372143;1.0;0.9998190312707913;1.0;0.9995441984321144;1.0;0.999768608609627;1.0;0.9987861229668615;0.99844123564188;0.9982005125581345;1.0;0.9999982812975016;0.9999627659913525;0.9999818922771075;0.9996741927992255;1.024999976158142;
2016-09-14 10:45:00;0.999906472168158;0.9999999999999999;0.9999675703310198;0.999913095234967;0.999990837738042;0.9999193386476053;1.000190374518774;0.9999438047907542;0.9999801507301669;0.9999464262584186;1.0;0.9995035006727426;0.9996235513181084;0.9999269265287961;1.0;0.9999704334430406;0.9999671110503967;0.9999890575847076;0.9999640939993376;0.9999544231783547;0.9999114390545988;0.9999978261939164;0.9999678596474136;1.0;1.0002673040063856;0.9999297318526108;1.0;0.9999281636763206;1.0;0.9998238852432637;1.0;0.9994979051061595;0.9999999999999999;0.9997285310222288;1.0;0.9986742714311456;0.9982945633031505;0.998058628187502;1.0;0.9999957628918165;0.999919842886045;0.9999609899725473;0.9995660890538588;1.024999976158142;
2016-09-14 11:00:00;0.9998994088618813;0.9999999999999999;0.99996567063552;0.9999074199329793;0.9999911151585373;0.9999145896599011;1.0001885343050518;0.99994221616684;0.9999813292799657;0.9999415635574777;0.9999999999999999;0.999545776730515;0.9996535235065248;0.9999218597014166;1.0;0.999970044816682;0.9999666285208627;0.9999891880217464;0.9999608513177071;0.9999528614371616;0.999905327562612;0.9999986295405245;0.9999673914961514;0.9999999999999999;1.0002647407471037;0.9999258663653183;1.0;0.9999233153623306;1.0;0.9998260424996573;1.0;0.9995271329875474;1.0;0.9997620974503838;0.9999999999999999;0.9987389286597532;0.9983673284639987;0.9981114909109345;1.0;0.9999954980863007;0.99991482382906;0.9999598680033853;0.999600969872449;1.024999976158142;
