;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-14 11:15:00;0.9999019879900346;1.0;0.9999667365779659;0.999908353093578;0.9999923018725805;0.9999154602644668;1.0001944960652345;0.9999395623079268;0.9999814184653643;0.9999433988105676;1.0;0.9995305148009279;0.9996436126481301;0.9999218303957306;1.0;0.9999652610823186;0.9999616779683956;0.9999908986891825;0.9999625441813663;0.9999538042872486;0.9999089294529067;0.9999985200464685;0.9999625215329053;0.9999999999999999;1.0002731437846453;0.9999273653930805;1.0;0.9999242598030338;0.9999999999999999;0.9997956546267398;1.0;0.999526446999675;0.9999999999999999;0.9997317522981762;1.0;0.9987586799220181;0.998379251048482;0.9981263272049026;1.0;0.9999959579952621;0.9999177265561416;0.9999607998083682;0.9995888857595526;1.024999976158142;
2016-09-14 11:30:00;0.9999177044112163;1.0;0.9999722909562139;0.9999242973443256;0.9999928675931481;0.9999303732205163;1.0001918735291522;0.9999526245897029;0.9999851526992158;0.9999524263409857;1.0;0.9995110532482591;0.9996295809442305;0.9999362541798484;1.0;0.9999746506797097;0.9999718323194227;0.9999912438308558;0.9999680894627019;0.9999616625096931;0.9999223317626822;0.999999040710437;0.9999724593798777;0.9999999999999999;1.0002693553242745;0.9999391253400344;1.0;0.9999375057380626;0.9999999999999999;0.9998072668288014;1.0;0.9994638978450376;1.0;0.9997272362597152;1.0;0.9985727459494308;0.998163507828003;0.997886054670082;0.9999999999999999;0.9999963733253222;0.9999300616768315;0.9999676222500076;0.9995728906408753;1.024999976158142;
2016-09-14 11:45:00;0.9999180032186431;1.0;0.9999750842494887;0.9999258935074159;0.9999905723915157;0.9999329047053536;1.0001956058908976;0.9999549495447214;0.9999846949303802;0.9999559916246702;1.0;0.9995500788922591;0.9996576623309783;0.9999420014149311;1.0;0.9999736800654806;0.9999708419227734;0.9999875711511771;0.9999689830457987;0.9999605276516184;0.9999165984384503;0.9999990048417763;0.9999713776058388;1.0;1.000274876396099;0.999934453941823;0.9999999999999999;0.9999409884823196;1.0;0.9998036521849648;1.0;0.9994900139244784;0.9999999999999999;0.9996495788599843;1.0;0.9987059557426489;0.9983645633042677;0.9981551344858971;1.0;0.9999963032062459;0.9999237514271622;0.9999689515986075;0.9996070060744808;1.024999976158142;
2016-09-14 12:00:00;0.9998729290793573;1.0;0.9999576279067711;0.999883838885557;0.9999891516219496;0.999893438897352;1.0001976026002888;0.9999290959480651;0.9999782963208924;0.9999262656444937;1.0;0.999501913274606;0.9996178349525483;0.9999025816250234;1.0;0.9999628670163967;0.9999586431366306;0.9999864783902408;0.9999503502900348;0.9999415761835454;0.9998797346622863;0.9999989795367471;0.9999595660978023;1.0;1.0002776377227485;0.9999063979144084;1.0;0.9999041085459514;1.0;0.9998046566822959;1.0;0.9995248203656663;1.0;0.9996988147566281;1.0;0.9987765556840692;0.9984520212251508;0.9982713830198455;1.0;0.9999943811667731;0.9998919151195935;0.9999509232331312;0.9995605022066618;1.024999976158142;
2016-09-14 12:15:00;0.9998922882049021;1.0;0.9999648971079846;0.9999008940144313;0.9999905203932852;0.999909321374735;1.0001952847732092;0.9999374964650731;0.9999807451583959;0.999938888210929;1.0;0.9995350174901731;0.9996449214933751;0.9999177242807853;1.0;0.9999644214080585;0.9999606453973406;0.9999881337483714;0.9999586886785959;0.9999496132355393;0.9998968749084218;0.9999988628936437;0.9999614707165643;1.0;1.0002744088074353;0.9999186974964247;1.0;0.9999189790564852;1.0;0.9997795814873791;1.0;0.9995795164577895;1.0;0.9997080946306487;1.0;0.9989357793776615;0.9986542218849142;0.9985209822290624;1.0;0.9999954089846521;0.9999066818258581;0.9999583800163269;0.9995915394731774;1.024999976158142;
2016-09-14 12:30:00;0.9998899524815923;1.0;0.9999694826216613;0.9999026994504253;0.9999837250242603;0.9999130069825957;1.000192208072885;0.9999438706962951;0.9999782347533911;0.9999449687182435;1.0;0.99955780526897;0.9996588342857144;0.9999298474802868;1.0;0.999966368723334;0.9999626372671815;0.9999777773990158;0.999958998725347;0.9999450600711726;0.9998800318251133;0.9999983981478471;0.9999632012090266;1.0;1.0002706889895279;0.9999060158152817;0.9999999999999999;0.9999250706124603;1.0;0.9997774624983039;1.0;0.9995780565854376;1.0;0.9997194821343615;1.0;0.9989233456817942;0.9986572963659257;0.9985336965457268;1.0;0.9999947242177157;0.999889112413708;0.9999592488819263;0.9996117737954081;1.024999976158142;
2016-09-14 12:45:00;0.9998619985658831;0.9999999999999999;0.9999630802614671;0.9998787008139355;0.9999810467902991;0.9998925005312315;1.0001921935039415;0.9999315491507256;0.9999761474714327;0.9999306574945316;1.0;0.9995521930622757;0.9996507232456961;0.9999125995562823;1.0;0.9999573224388166;0.9999527250566532;0.9999735797291887;0.9999483654591412;0.9999333481418482;0.9998498837101206;0.9999992555160899;0.999953410102525;1.0;1.000271059176635;0.9998830456191937;1.0;0.9999068987438249;1.0;0.9997948126727038;1.0;0.9995519937332543;0.9999999999999999;0.9997130227403481;1.0;0.9988487097089579;0.9985622526541624;0.9984037699680569;1.0;0.9999936337049773;0.9998615760965915;0.9999516032141025;0.9996041383926896;1.024999976158142;
2016-09-14 13:00:00;0.9997586147171055;1.0;0.9999302561756388;0.9997855864158989;0.9999719966281275;0.9998078357870512;1.0002134968057144;0.9998780089955671;0.9999603209191336;0.9998711796732846;1.0;0.9994515809485501;0.9995645976376375;0.99983663278939;1.0;0.9999297480098164;0.999921904977973;0.9999617302772007;0.9999075441138988;0.9998866405029876;0.9997497579403885;0.9999991805301212;0.9999232469541258;1.0;1.0003015819223473;0.9998059525553986;1.0;0.9998306722720584;1.0;0.999779533556252;1.0;0.9995357847853366;1.0;0.9996792723906219;1.0;0.9988237878815335;0.9985024183588096;0.9983154822640156;1.0;0.9999890985298744;0.9997715195733125;0.9999136251781626;0.9995076357511252;1.024999976158142;
2016-09-14 13:15:00;0.9998535481673757;0.9999999999999999;0.9999510190390866;0.99986389403137;0.9999896173911946;0.9998750036865566;1.0002054072215039;0.9999124501631149;0.999975057655709;0.9999145624089866;0.9999999999999999;0.9995627090943832;0.9996626164106329;0.9998837423055738;0.9999999999999999;0.9999498907178745;0.9999446987646374;0.999987526283138;0.9999434443786053;0.9999329103449567;0.9998644907655029;0.9999988187288791;0.9999459170140459;1.0;1.0002887110540382;0.9998928478224477;1.0;0.9998873663644889;0.9999999999999999;0.999763840246544;0.9999999999999999;0.9995441075529041;1.0;0.9997284074376077;1.0;0.9988147990946116;0.9985097065672403;0.9983147763572728;1.0;0.99999407492759;0.9998780645532654;0.9999434280210627;0.9996116900314891;1.024999976158142;
2016-09-14 13:30:00;0.9999053300894221;1.0;0.9999687065026531;0.9999110764911596;0.999992886060475;0.9999183385010022;1.0001946959057477;0.9999401256609384;0.999982350088393;0.9999460870605702;1.0;0.9995901668961029;0.9996884501310351;0.9999245232780002;1.0;0.9999631610271525;0.9999595706675511;0.9999915211345713;0.9999642989595983;0.9999553967967613;0.9999116011856397;0.9999987048466678;0.999960418819315;1.0;1.0002735026427454;0.999928873939958;1.0;0.9999270535440796;0.9999999999999999;0.9997635998401221;1.0;0.9995582763436098;1.0;0.9997463623812598;1.0;0.9988449874238966;0.9985425804841022;0.9983578128975725;1.0;0.999996303953127;0.9999198030030293;0.9999627828892923;0.9996407676892285;1.024999976158142;
2016-09-14 13:45:00;0.9999453254272772;1.0;0.9999841661757016;0.999948007402037;0.9999952229949717;0.999953079799036;1.0001809038710214;0.9999622756508149;0.999988988610554;0.9999718542401783;1.0;0.9996365440096725;0.9997267965392691;0.9999582426728817;1.0;0.9999714820559819;0.9999690911158249;0.9999939285330334;0.9999807954921627;0.9999729870476964;0.9999457394011644;0.9999990587680209;0.9999696289048641;1.0;1.0002541798721336;0.999954765061357;1.0;0.9999591985294268;1.0;0.9997985972013576;1.0;0.9995584390071746;1.0;0.9997409484473484;1.0;0.9988485130890306;0.9985442055172943;0.9983485180997492;1.0;0.9999981896796217;0.9999495435940355;0.9999793130871814;0.9996850951555211;1.024999976158142;
2016-09-14 14:00:00;0.9998528465929016;1.0;0.9999632652992806;0.9998706854240131;0.9999781806601188;0.9998863259140747;1.0001877192395183;0.9999255669726905;0.9999734047196991;0.9999296179937988;1.0;0.9996396852200097;0.9997145306595113;0.999910444608774;1.0;0.999949045679426;0.9999439014589803;0.9999692654656185;0.9999462436431833;0.999927249050338;0.9998350351241062;0.9999989236809278;0.9999446287312826;0.9999999999999999;1.0002652306250142;0.9998701423228683;1.0;0.9999029348591763;1.0;0.9997994874585506;1.0;0.9995941319136261;1.0;0.9997546016286535;1.0;0.998946744287473;0.9986841215579059;0.9985075415495153;0.9999999999999999;0.9999933898509836;0.9998465660723355;0.9999492213794471;0.9996797109366711;1.024999976158142;
2016-09-14 14:15:00;0.9997728333701748;0.9999999999999999;0.9999376323788862;0.9997968814834329;0.9999723989014664;0.9998190293609359;1.0002003719259271;0.999879263763304;0.9999606222723517;0.9998835501151401;0.9999999999999999;0.9996459952988844;0.9997115701559581;0.9998486992949309;1.0;0.9999218640070308;0.9999139303880663;0.9999619960623755;0.9999153194782803;0.9998908748258423;0.9997595383162341;0.9999986474276606;0.9999152866191878;1.0;1.0002835114892334;0.9998106294529094;1.0;0.9998423996159466;1.0;0.999797880195704;1.0;0.9995789556851933;1.0;0.999751399130436;1.0;0.9989031839254282;0.9986520335640847;0.9984573471015946;1.0;0.9999902358778577;0.9997784398384845;0.9999194234125666;0.9996780043334239;1.024999976158142;
2016-09-14 14:30:00;0.9998272360874279;1.0;0.999947112450338;0.9998434523877826;0.9999814555946637;0.9998581087836607;1.000196146448779;0.9999048789038679;0.9999687251093186;0.9999060224558225;1.0;0.9996717505164862;0.999738206825846;0.9998762341245119;0.9999999999999999;0.9999447376669824;0.9999387928620462;0.9999756415754214;0.9999342746877898;0.9999176963572379;0.9998263318475537;0.9999982349295855;0.9999399480083407;0.9999999999999999;1.0002764075403945;0.9998635687925777;1.0;0.9998746618018418;0.9999999999999999;0.9997972433553051;1.0;0.9995917441233324;1.0;0.9997600388787988;1.0;0.9989357589286118;0.9986909815627768;0.9985036806104207;1.0;0.9999923956215164;0.9998415914413192;0.9999349116047936;0.9997035406924928;1.024999976158142;
2016-09-14 14:45:00;0.9999072329594074;1.0;0.9999700170544282;0.9999139055526297;0.99998917451939;0.999920837142651;1.0001815772614937;0.999943085642787;0.9999788769705157;0.9999501676512957;0.9999999999999999;0.9997492161412466;0.9998057422758097;0.9999309534708642;1.0;0.9999662771618557;0.999962774741618;0.99998650128762;0.9999655922883219;0.9999530152990634;0.9999075318379242;0.9999974431043681;0.9999635080531464;1.0;1.0002552624585266;0.999925543190192;1.0;0.9999308013391204;0.9999999999999999;0.999796666611833;1.0;0.9996179961826862;1.0;0.99978264319234;1.0;0.9989992659623743;0.9987671250627891;0.9985843588934904;1.0;0.9999958898775709;0.9999150383374571;0.9999617170937644;0.999778118477439;1.024999976158142;
2016-09-14 15:00:00;0.9998575787820182;1.0;0.9999612883685125;0.9998699496100826;0.9999829462671038;0.9998839267655237;1.00019243725152;0.9999157848093071;0.9999725269720562;0.9999290056266742;1.0;0.9997354648614055;0.9997897424928816;0.9999025524202731;1.0;0.9999400379704845;0.9999345067615876;0.9999768946451373;0.9999487187096815;0.9999294722078618;0.9998494212500445;0.9999981574753461;0.9999355365373359;1.0;1.000271569103698;0.9998784834040798;0.9999999999999999;0.9998998721785521;1.0;0.9997956143836475;1.0;0.9995481432277566;1.0;0.9997164261780388;1.0;0.9988348914154658;0.9986054778946852;0.9984226676779682;1.0;0.9999943427504733;0.9998600763970781;0.9999481541765278;0.999763499689287;1.024999976158142;
2016-09-14 15:15:00;0.9998525720155019;1.0;0.9999616636555448;0.9998562075027236;0.9999906995541463;0.9998720102946658;1.000196075085757;0.9998869018495552;0.999972404688185;0.9999273480882014;1.0;0.9997590027215585;0.9998139191604888;0.9998846771380363;1.0;0.9999013973713331;0.9998940889041246;0.9999879372348972;0.9999509419569732;0.9999277723136535;0.9998539186300465;0.999998366981748;0.9998958164650851;1.0;1.0002771010897027;0.9998738845928373;1.0;0.9998894663248629;1.0;0.9997855868766564;1.0;0.9995192149216899;1.0;0.9997311778549703;1.0;0.9987374453237077;0.9985008153093189;0.9983113004861749;1.0;0.9999966661467709;0.999862404724674;0.9999479408711438;0.9997876913728726;1.024999976158142;
2016-09-14 15:30:00;0.9997379915353343;1.0;0.9999135402940124;0.9997584393259005;0.9999810030418691;0.9997787283317666;1.0002108521715327;0.9998494069072973;0.9999572562526284;0.9998470993647025;1.0;0.999629523202806;0.999700273034446;0.9997957526988356;0.9999999999999999;0.9999161104602213;0.9999071535573949;0.9999765892874262;0.9998979606579476;0.9998808930667122;0.999755368881337;0.9999986585731714;0.9999091986300485;1.0;1.0002970202811974;0.9998080464606338;1.0;0.999800372762901;1.0;0.9997848921503126;1.0;0.9995870431063679;1.0;0.9997749775055256;1.0;0.9989114653239038;0.9986885465218606;0.9985159744137742;1.0;0.9999892909053769;0.9997800839508615;0.999900483800998;0.9996579885692711;1.024999976158142;
2016-09-14 15:45:00;0.9997541770622396;1.0;0.99991452532695;0.9997747421727057;0.9999824738688021;0.9997919435401996;1.000209047421924;0.9998650522962691;0.9999602454079918;0.9998514753099296;1.0;0.9996291956488673;0.9997002772638421;0.9998058910251956;1.0;0.999935982677509;0.9999281943530413;0.9999790314981397;0.9999017083310785;0.9998896973389493;0.9997753984976875;0.9999986815823251;0.9999300003458443;1.0;1.0002938541767474;0.9998268189593251;1.0;0.9998105634694966;1.0;0.9997896030273763;1.0;0.999620262620818;1.0;0.9997799135337428;1.0;0.9990081720690156;0.9987815694933265;0.9986009578954195;1.0;0.9999891906804206;0.9998002398277962;0.9999043473938268;0.9996568691560676;1.024999976158142;
2016-09-14 16:00:00;0.9998216564742025;1.0;0.9999359489655906;0.9998338016596073;0.9999868267407754;0.9998451969103178;1.00019810865551;0.9998941008645619;0.9999663931981961;0.99989266193552;1.0;0.9996891829453858;0.99975360340991;0.9998549792111218;1.0;0.999947460918428;0.9999413886239912;0.9999851018722998;0.9999298027143997;0.9999170550213866;0.99983897745917;0.9999972521134205;0.9999428639646483;1.0;1.0002782536296333;0.9998735543361793;1.0;0.9998598423001392;1.0;0.99979699274053;1.0;0.9995913842010693;1.0;0.9997782417132085;1.0;0.998922113960858;0.9987048199410932;0.9985353961070901;1.0;0.9999922063658946;0.9998561969619842;0.9999267885215367;0.9997166384294224;1.024999976158142;
2016-09-14 16:15:00;0.9998721899209064;1.0;0.9999558162949788;0.9998803815152124;0.9999877107170039;0.9998889293777222;1.000197025586498;0.9999207189268365;0.9999720863962024;0.9999272843656316;1.0;0.9997342314417756;0.9997920517184055;0.9998993230731757;1.0;0.9999563897488198;0.9999516911022966;0.9999854694700383;0.9999514233744278;0.9999371075527326;0.9998791592354764;0.9999967650614022;0.9999527691608381;0.9999999999999999;1.000276880035716;0.999903211698588;1.0;0.9999013419420966;1.0;0.999773202632348;1.0;0.999514259438295;0.9999999999999999;0.999747855684162;0.9999999999999999;0.9987111467602536;0.9984958799976397;0.9983293775376869;1.0;0.9999943905046027;0.9998902849348739;0.9999463357220658;0.9997617633425964;1.024999976158142;
2016-09-14 16:30:00;0.9999050979070385;1.0;0.9999697810923835;0.9999114603229281;0.9999912181198986;0.9999190576779374;1.0001841894236871;0.9999408511571571;0.9999811934823566;0.9999479111844918;1.0;0.9997521392880312;0.999808052121288;0.9999273230481476;1.0;0.9999628171163638;0.999959191650873;0.9999890795733419;0.999964686962956;0.9999540416169063;0.9999079389625087;0.9999983776995727;0.9999599947902204;1.0;1.0002589304214593;0.9999257837158052;1.0;0.9999285046248089;1.0;0.9997936796343017;1.0;0.9995904233124611;0.9999999999999999;0.9997906347839554;1.0;0.9989107066997183;0.9987663160764778;0.9986940548778717;1.0;0.9999961818040222;0.9999158035493536;0.9999627034132009;0.9997801745835009;1.024999976158142;
2016-09-14 16:45:00;0.9999369901712103;1.0;0.9999795206190549;0.9999413249864876;0.9999932270896562;0.9999460654557405;1.0001741348060764;0.9999609153478201;0.9999862003907117;0.9999657244588269;1.0;0.9997717982849132;0.999825309397111;0.9999522801613885;1.0;0.9999765338008725;0.9999741418790501;0.9999916200796719;0.9999765746206959;0.99996857319677;0.999938109202898;0.9999984454767544;0.9999746580111656;0.9999999999999999;1.0002445499147348;0.9999501354709543;1.0;0.999952633084532;0.9999999999999999;0.9997963940406276;1.0;0.9996655198128241;1.0;0.9998257738020256;1.0;0.9991127668451519;0.9990007506959606;0.9989694126435396;1.0;0.9999972815737165;0.9999432740799524;0.999974251649733;0.9997995450832395;1.024999976158142;
2016-09-14 17:00:00;0.9999166314897796;1.0;0.9999714756953199;0.9999222426069966;0.9999921667139872;0.9999280376743573;1.0001743606011344;0.9999488176804928;0.9999825860253515;0.9999525751631329;0.9999999999999999;0.9997892936959332;0.9998364464550433;0.9999345586677666;0.9999999999999999;0.9999715213814083;0.9999684760987888;0.9999906425056068;0.9999682897022124;0.9999595061336902;0.9999211114718115;0.9999981733803815;0.9999691697963301;1.0;1.0002448607941492;0.999937039713871;1.0;0.9999359758083168;1.0;0.9998034054298777;1.0;0.9996650496063505;1.0;0.9998147474649366;1.0;0.9991188787559506;0.9990220508302069;0.9989911245179771;1.0;0.9999963514701876;0.9999284576442139;0.9999656107478299;0.9998123469072759;1.024999976158142;
2016-09-14 17:15:00;0.9999149506910877;1.0;0.9999751023714324;0.9999223884403494;0.9999895044168282;0.9999299197432353;1.000181532267165;0.9999504678231892;0.9999825517523675;0.9999562456290501;0.9999999999999999;0.9998283370945822;0.9998641483914611;0.9999405850821281;1.0;0.9999681050184257;0.9999649280638049;0.9999861508334749;0.9999687885349203;0.9999575896509304;0.9999116023952364;0.9999984530216398;0.9999655281129302;1.0;1.0002553518252044;0.999929223639336;1.0;0.9999391990287146;1.0;0.9997881060461444;1.0;0.9996731842001058;1.0;0.9997700515357834;1.0;0.9991749112684714;0.999094647555603;0.9990653054380177;1.0;0.9999963277968017;0.9999183323190048;0.9999674398798317;0.999846546579057;1.024999976158142;
2016-09-14 17:30:00;0.9999240862110538;1.0;0.9999775354216452;0.9999297993076599;0.9999924777125433;0.9999366224526554;1.000178645033557;0.9999536122839248;0.9999857557320598;0.9999598758771125;1.0;0.9998928947988007;0.9999135899066364;0.9999442828889776;1.0;0.9999686604719924;0.9999657286022906;0.9999901843374159;0.9999721617878297;0.999963323063889;0.9999238397293024;0.9999990597902668;0.9999663385548411;1.0;1.0002511618555687;0.9999385791455173;1.0;0.9999444531021732;1.0;0.9997906337307908;1.0;0.9996582262822585;1.0;0.9997313618918289;1.0;0.9991567031766322;0.9991046781603897;0.9990769219138973;0.9999999999999999;0.9999970305860525;0.9999298982399388;0.9999715733822562;0.9999025778629751;1.024999976158142;
2016-09-14 17:45:00;0.999940904972515;1.0;0.9999815959964884;0.9999454400322612;0.9999932351296038;0.999950221846664;1.0001742335718995;0.999964282174617;0.999987394993824;0.9999686044596497;1.0;0.9999037719445867;0.9999231060053324;0.9999567155149754;1.0;0.9999779149463138;0.9999756858067392;0.9999913753281238;0.9999781578790066;0.999970525971476;0.9999405173885937;0.9999987010463501;0.9999761414212562;0.9999999999999999;1.0002447329966342;0.9999522063546531;1.0;0.999956507648708;0.9999999999999999;0.9998066715243767;1.0;0.9996518403412227;1.0;0.999705297146301;1.0;0.9991552179855994;0.9991064523683467;0.999081456569272;0.9999999999999999;0.9999974451895083;0.9999452892697054;0.9999764909354031;0.9999130965745823;1.024999976158142;
2016-09-14 18:00:00;0.999940922998108;1.0;0.999981592406538;0.9999454642832288;0.999993851274543;0.9999503369234326;1.0001680370148427;0.999964438545488;0.9999882725595621;0.9999681322583218;1.0;0.9998961559312292;0.9999174409217942;0.9999561722514635;1.0;0.9999778556723391;0.9999756462147192;0.9999921538832403;0.9999780249249851;0.9999712226262887;0.9999413439167681;0.9999990037840419;0.9999761080434606;1.0;1.0002360250630786;0.999953026906201;1.0;0.9999563311023375;1.0;0.999798235548144;0.9999999999999999;0.9997110574207471;1.0;0.9997818571177413;0.9999999999999999;0.9992805638506577;0.9992293613785376;0.9992047750032935;1.0;0.9999975112385212;0.9999462499022;0.9999769901097023;0.9999063477371171;1.024999976158142;
2016-09-14 18:15:00;0.9999074751262665;1.0;0.999969594917013;0.9999134412943693;0.9999921574895437;0.9999205161200017;1.0001796053882013;0.9999422103761791;0.9999820150203578;0.9999479497547918;1.0;0.999883441865074;0.999905650543394;0.9999274874626455;1.0;0.999964890727441;0.9999614046506425;0.9999904907505688;0.9999651852574988;0.9999557570460674;0.9999122237748689;0.9999984916272228;0.9999622042280024;1.0;1.0002523800565346;0.9999294705031014;1.0;0.9999293127798896;0.9999999999999999;0.9997716147691266;1.0;0.9996682977528698;1.0;0.9997133779785333;1.0;0.9992000469887453;0.999158959605883;0.9991434816362634;0.9999999999999999;0.9999962611541336;0.9999201597133613;0.9999633049537;0.9998926576912816;1.024999976158142;
2016-09-14 18:30:00;0.99987375524162;1.0;0.9999554707050653;0.9998824823280809;0.9999900417003059;0.9998908683243348;1.0001825840923522;0.9999246940592754;0.9999759188809405;0.9999251961524217;1.0;0.9998593974560247;0.99988431811382;0.9998985553394516;1.0;0.9999611921678717;0.9999568202194113;0.999988465373168;0.9999507389704817;0.9999408323768817;0.9998843737385843;0.999997980597404;0.9999578590064121;1.0;1.000256422674309;0.9999089023048079;1.0;0.9999016186921812;1.0;0.99979309300719;1.0;0.9996500249030821;0.9999999999999999;0.9997251113009511;1.0;0.9991361410968569;0.9991011420846942;0.999090424219802;1.0;0.9999944896815659;0.99989630845352;0.9999484667939867;0.9998678478303522;1.024999976158142;
2016-09-14 18:45:00;0.9998440523879408;1.0;0.999943891205483;0.9998550060063777;0.9999886494677022;0.9998649793764519;1.0001852182501105;0.9999084514429932;0.9999712682833828;0.9999056988461533;0.9999999999999999;0.9998373718542028;0.9998651217367586;0.9998732373410077;1.0;0.9999553835376079;0.9999501473046077;0.9999871451734027;0.9999383464280373;0.9999279968750453;0.9998595223600708;0.9999978163158506;0.9999514183351684;1.0;1.0002600782306392;0.9998901295038208;1.0;0.9998775184492019;1.0;0.9998013249245066;1.0;0.9997007529955961;1.0;0.9997390971787622;1.0;0.9992792700928653;0.9992451821013013;0.9992344626912187;1.0;0.999993136167878;0.9998747875801787;0.9999362896072103;0.9998455329769554;1.024999976158142;
2016-09-14 19:00:00;0.9998833181806567;1.0;0.9999606266887645;0.9998906652608065;0.9999900141788473;0.999899070486636;1.0001800641370473;0.9999271415025538;0.999976488672154;0.9999335822727392;0.9999999999999999;0.9998818363747723;0.9999024878868409;0.9999076834736222;1.0;0.9999575608136709;0.999953215175188;0.9999881253020938;0.9999557892651724;0.9999438604890535;0.9998902756538517;0.9999977684670854;0.9999542251374867;1.0;1.0002531046109742;0.9999119673614149;1.0;0.9999100856127451;1.0;0.9997927950740724;0.9999999999999999;0.999664296096563;1.0;0.9997086205606669;1.0;0.9991908137753232;0.9991600165351329;0.9991505038232832;1.0;0.9999951664664599;0.9999004218511807;0.9999526743886749;0.9998892522022591;1.024999976158142;
2016-09-14 19:15:00;0.9998414420614028;1.0;0.9999516638223578;0.9998484885553589;0.999988767153049;0.9998623038853173;1.000180688087305;0.9998907601414843;0.9999696565614374;0.9999143255159044;1.0;0.9998763478318657;0.9998974406857859;0.999874135030544;1.0;0.9999209670314412;0.9999142109605712;0.9999863205201456;0.9999429247122075;0.999923664806043;0.9998486318320977;0.9999977302208203;0.9999158154384975;1.0;1.0002548513457972;0.999874353299099;1.0;0.9998786547190399;0.9999999999999999;0.9998097189130272;1.0;0.9996805022621316;1.0;0.9997133343371474;1.0;0.9992360404367271;0.9992049360445937;0.9991962162435151;0.9999999999999999;0.9999948431300194;0.9998604827907771;0.9999395702616168;0.9998840526953613;1.024999976158142;
2016-09-14 19:30:00;0.9996717769493444;1.0;0.9999164177819262;0.9996889223586077;0.9999729625930037;0.9997242064536679;1.000195652656169;0.9997739678832219;0.9999415165963751;0.9998381388563314;1.0;0.9998364846004576;0.9998552269954664;0.9997590162484535;1.0;0.9998114271209099;0.9997966189916687;0.9999631832363656;0.9998868175828531;0.9998404183698657;0.9996638101875197;0.9999975933870339;0.99979982588387;1.0;1.0002792249815566;0.999718097367465;1.0;0.9997617548140361;1.0;0.9998066735588873;1.0;0.9996945108685158;1.0;0.9997262611833145;0.9999999999999999;0.9992693765176823;0.9992399679767225;0.9992312478699292;1.0;0.9999908262474336;0.9996849258586217;0.9998866411289971;0.9998436535616745;1.024999976158142;
2016-09-14 19:45:00;0.9997200104982121;1.0;0.9999294331382438;0.9997377497643858;0.9999725915459232;0.9997679343797086;1.0001838306258133;0.9998145319488486;0.9999482846365054;0.9998644234061452;1.0;0.999850746917908;0.9998668759126987;0.9998017216249316;0.9999999999999999;0.9998476660070954;0.9998353824729332;0.9999623953839186;0.9999032932767391;0.9998619801419187;0.999706499299193;0.9999973826374257;0.9998378966349765;1.0;1.0002620102900395;0.9997559595014308;1.0;0.9998007120118602;1.0;0.9997881691593178;1.0;0.9997081475012692;1.0;0.9997388528525264;1.0;0.9993021212313478;0.9992730175043756;0.9992635037166763;1.0;0.9999913222750781;0.9997246859277248;0.9999026245669627;0.9998576269124722;1.024999976158142;
2016-09-14 20:00:00;0.9997787949870985;0.9999999999999999;0.9999436201298612;0.9997959367160221;0.9999745037626778;0.9998192160571491;1.0001777857391914;0.9998619812261157;0.9999575101630969;0.9998934238456365;1.0;0.9998639594652463;0.9998789140493645;0.9998490739091522;0.9999999999999999;0.9998920597385814;0.9998828569769384;0.9999649970825889;0.9999225237728306;0.9998896636566824;0.9997635653436376;0.9999973639327762;0.9998846096612641;1.0;1.0002525310816779;0.9998060914685973;1.0;0.9998452538133096;1.0;0.9997961502512498;1.0;0.9996949897865335;1.0;0.9997288079149755;1.0;0.999269341796446;0.9992413620032766;0.9992330227383383;1.0;0.9999921572336299;0.9997785960751514;0.999921739394495;0.9998707702024232;1.024999976158142;
