;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-14 20:15:00;0.9997693905291833;1.0;0.9999414155750481;0.9997873210799313;0.9999729362637741;0.999811616358554;1.0001766404755768;0.9998560438163683;0.9999551468256532;0.9998894516111702;0.9999999999999999;0.9998633081025831;0.9998775581849109;0.9998433160279881;1.0;0.9998872195081244;0.999877603800999;0.9999628506519878;0.9999194135788892;0.999884463776056;0.9997526386579068;0.9999970715674371;0.9998794244513981;1.0;1.0002511053632273;0.9997970074443282;1.0;0.9998390097290433;1.0;0.9998057636009838;0.9999999999999999;0.9997009717805262;1.0;0.9997199963771892;0.9999999999999999;0.9992932691474561;0.999266076213779;0.9992577367425859;1.0;0.9999917917993743;0.9997681800547201;0.9999182010681531;0.9998698701893914;1.024999976158142;
2016-09-14 20:30:00;0.9998145980965233;0.9999999999999999;0.9999501194599383;0.9998223112421687;0.9999855584383396;0.9998412228945078;1.0001674213492486;0.9998672606870312;0.9999646929461796;0.999907219313814;1.0;0.9998932288351638;0.9999089021437684;0.9998589688014705;1.0;0.999891068768267;0.999882513979223;0.9999811307717223;0.9999364253842062;0.9999089589919401;0.9998142172056594;0.9999976984251114;0.9998844524073615;1.0;1.0002372983384444;0.9998429375581228;0.9999999999999999;0.9998625658906436;1.0;0.9998164690898662;1.0;0.9997489286759682;1.0;0.999751041458669;1.0;0.9994160161479843;0.9993887521941874;0.9993796182132729;1.0;0.9999948160658036;0.9998260360527981;0.9999331903200884;0.9998996197644375;1.024999976158142;
2016-09-14 20:45:00;0.9998705628708525;1.0;0.9999605974834941;0.9998781535733335;0.9999871142380328;0.999889089211417;1.0001605137367793;0.9999151302103471;0.999972395999754;0.999931972707993;0.9999999999999999;0.9999032992264694;0.9999180276853742;0.9999022256137647;1.0;0.9999417330538815;0.9999364241109063;0.9999837975950281;0.9999533395281628;0.9999353077195434;0.9998713740633249;0.9999971771293461;0.9999375872041194;0.9999999999999999;1.0002263244510958;0.9998943542737275;1.0;0.9999032990928406;1.0;0.9998196103317334;1.0;0.9997603263262808;1.0;0.9997602771913096;1.0;0.9994438973607332;0.9994191290925379;0.9994099948339918;1.0;0.999995108484682;0.9998810244724115;0.99994904875937;0.9999089018885218;1.024999976158142;
2016-09-14 21:00:00;0.999792101611128;1.0;0.9999398142719362;0.9997975011201039;0.999981752558684;0.9998162286628316;1.0001668804347523;0.9998429126279823;0.9999516674472405;0.9998957596840101;1.0;0.9999037407305194;0.999917687584169;0.999837107347217;0.9999999999999999;0.9998761235343968;0.999866182546156;0.9999776775145441;0.999929440670913;0.9998925127617613;0.9997938083281582;0.9999941636220773;0.9998685100681609;1.0;1.0002366718049631;0.9998231061719247;1.0;0.9998418251531099;0.9999999999999999;0.9998154424685024;1.0;0.9997876198542337;1.0;0.9998056329276805;1.0;0.9994947656581198;0.9994698605406802;0.9994607258184706;1.0;0.9999938589627976;0.9998062215100126;0.9999177562992203;0.9999093860527981;1.024999976158142;
2016-09-14 21:15:00;0.9998197839495117;1.0;0.9999403196035203;0.9998234514986317;0.9999807952977289;0.9998357506200874;1.0001632842934736;0.999863305304352;0.9999490606024883;0.99990619271303;1.0;0.9999075430588777;0.999922466904207;0.9998546089265488;1.0;0.9999057287449135;0.9998973816848943;0.9999780437747202;0.9999374095107528;0.9999019771250416;0.9998250136582727;0.999991448714506;0.9998993830375856;1.0;1.0002306594633956;0.9998502634605528;1.0;0.9998584891649149;0.9999999999999999;0.9998477987323733;0.9999999999999999;0.9997844451129224;1.0;0.9998025220881773;0.9999999999999999;0.999486794112598;0.999461572276305;0.9994528502356288;1.0;0.9999934160918273;0.9998363373311765;0.9999193244558315;0.9999133887860527;1.024999976158142;
2016-09-14 21:30:00;0.9997938899592436;0.9999999999999999;0.9999395586418232;0.9997976957366714;0.9999833508033149;0.9998159636959004;1.0001647113911698;0.9998405515539192;0.9999518592560779;0.9998956740143662;1.0;0.9999067257381306;0.9999211599477509;0.9998351810671573;1.0;0.999873694458184;0.9998636679588035;0.999980122720502;0.9999301992750543;0.9998935985601732;0.9997984581255873;0.9999940770360055;0.9998660773256797;0.9999999999999999;1.0002335483071445;0.999825964968576;1.0;0.9998412383426927;1.0;0.9998516883712367;1.0;0.999779066141342;1.0;0.9998014645534016;1.0;0.9994712519908081;0.9994467816774417;0.9994384406981537;0.9999999999999999;0.9999941942844773;0.9998106036176898;0.9999179177075816;0.999912426918169;1.024999976158142;
2016-09-14 21:45:00;0.9998392292231034;1.0;0.9999525305431641;0.999845393813319;0.999983722851132;0.9998592928283712;1.0001616218656475;0.9998843537892413;0.999961780431666;0.999918963654203;1.0;0.9999090636616137;0.9999225109015223;0.9998770225323238;1.0;0.9999134063406145;0.9999060957835196;0.9999798267527651;0.9999444235519258;0.9999163596295747;0.9998386097055737;0.9999951624295143;0.9999077444161562;1.0;1.0002285392635384;0.999863536856323;1.0;0.9998789287740243;1.0;0.999843197752491;1.0;0.9997662076131737;1.0;0.9997757030341998;1.0;0.9994505231967006;0.9994263707626109;0.9994184425460083;0.9999999999999999;0.999994581787824;0.9998488158072216;0.9999353593159752;0.9999147648549824;1.024999976158142;
2016-09-14 22:00:00;0.9997869461386457;0.9999999999999999;0.9999408884403129;0.9997919360319306;0.999982991631668;0.9998124919310717;1.0001645597045592;0.9998366345378463;0.9999532079221337;0.9998945240430063;0.9999999999999999;0.9999026499483804;0.9999171372422482;0.9998332012580996;1.0;0.9998652760919494;0.9998548427068836;0.9999788490050058;0.9999285908813257;0.9998912682213479;0.9997881984387179;0.9999950733127324;0.9998572949331996;1.0;1.0002337214880914;0.9998172982759633;1.0;0.9998387301933721;1.0;0.9998327693608796;0.9999999999999999;0.9997911700268942;1.0;0.9997916242193636;1.0;0.9995149343041334;0.9994886633151314;0.9994799410380387;1.0;0.9999943283042827;0.9998004492412258;0.9999187243462405;0.9999088269406222;1.024999976158142;
2016-09-14 22:15:00;0.9998385161081424;1.0;0.9999525911749787;0.9998416690782522;0.9999853489526143;0.9998557996646523;1.0001607201659433;0.9998749927193517;0.9999602739564938;0.9999195015939636;1.0;0.9999204572242983;0.9999333093154086;0.9998723342182211;0.9999999999999999;0.9999014589607813;0.9998935708082416;0.9999823736805871;0.9999456984891476;0.999915065292688;0.9998400664149871;0.9999946583074665;0.9998954358292249;1.0;1.0002274184545619;0.9998617877373508;1.0;0.9998762796395585;1.0;0.999845327625004;0.9999999999999999;0.9997863233502292;1.0;0.9997738676258048;1.0;0.9995124566357049;0.9994878389578248;0.9994794976358893;1.0;0.9999952308922944;0.9998493117406266;0.9999345151688007;0.9999262045268361;1.024999976158142;
2016-09-14 22:30:00;0.9998493380616457;1.0;0.9999548564767672;0.9998551502968582;0.9999834216248171;0.9998677655869863;1.0001546660139373;0.9998913255977817;0.9999621047568839;0.999924684538561;0.9999999999999999;0.9999153327917258;0.9999277431210726;0.9998853124352223;1.0;0.9999198436205224;0.999912978363212;0.9999795425488983;0.9999481400207149;0.9999201704436237;0.9998477103171802;0.9999947253718567;0.9999145111559209;1.0;1.0002186552582057;0.9998711412595466;1.0;0.9998866683010034;1.0;0.9998458449902138;1.0;0.9997948328458159;1.0;0.9998105327439711;1.0;0.999512673923107;0.9994886354672347;0.999479913190385;1.0;0.999994675433714;0.9998571328595932;0.9999378767064881;0.9999208046082365;1.024999976158142;
2016-09-14 22:45:00;0.9998550279286692;1.0;0.9999517205377898;0.9998584492030299;0.9999806907034656;0.9998677406597598;1.0001508040661555;0.9998903423221994;0.9999541361431912;0.9999271355472344;0.9999999999999999;0.9999257130066194;0.9999373701150482;0.9998865633142012;1.0;0.9999262806722028;0.9999195322221832;0.9999774275283698;0.9999502904933026;0.9999173624623482;0.99985447571557;0.9999914144428392;0.9999210774925148;0.9999999999999999;1.0002129047924222;0.9998753498282639;1.0;0.9998875560616018;1.0;0.9998638984182397;1.0;0.9998340129650944;1.0;0.9998499036672523;1.0;0.9996033179624102;0.9995784907005351;0.9995689740045146;1.0;0.9999941589728433;0.9998630198388283;0.9999321612875479;0.9999312407058654;1.024999976158142;
2016-09-14 23:00:00;0.9998737550050276;1.0;0.9999655881447453;0.9998800255132914;0.9999866798508138;0.9998923073840156;1.0001447311609917;0.9999118362452787;0.9999722008950616;0.9999385996736573;1.0;0.9999211570849521;0.9999326488397006;0.9999075793663937;1.0;0.9999303981615999;0.9999246757845947;0.999982652216643;0.9999568564123594;0.9999351262215483;0.9998693593057687;0.9999971162016399;0.9999258977138311;1.0;1.0002046736574208;0.99989008548048;1.0;0.9999078905627357;1.0;0.9998685662227123;0.9999999999999999;0.9998480665188226;1.0;0.9998636980758526;1.0;0.999636074053523;0.9996110131084536;0.9996010834339722;1.0;0.9999958640893173;0.99987719940012;0.9999521020398406;0.9999266579607281;1.024999976158142;
2016-09-14 23:15:00;0.9998660765782532;0.9999999999999999;0.9999583328549234;0.9998724071072861;0.9999824434320708;0.9998825929100609;1.0001457964668754;0.9999068787275325;0.9999632104403738;0.9999331347760101;0.9999999999999999;0.9999185794434722;0.999930275464251;0.9999003645622622;1.0;0.9999365141577524;0.9999306601690611;0.9999783531907964;0.9999533053577568;0.9999269640760448;0.99986249652938;0.9999941671184173;0.9999319123171102;1.0;1.0002058901786606;0.9998848050706414;1.0;0.999899828229748;1.0;0.9998576212744541;1.0;0.9998414834812726;1.0;0.9998750660023938;0.9999999999999999;0.9996085071830638;0.9995843691641237;0.9995752333953546;1.0;0.9999945712799799;0.9998711330179637;0.9999421109058936;0.9999239818211497;1.024999976158142;
2016-09-14 23:30:00;0.9998573721186377;1.0;0.99995617619247;0.9998656893223673;0.9999826451279351;0.9998770843544388;1.0001461419151199;0.999905686187405;0.9999649084416811;0.999927194649183;1.0;0.9999069834515351;0.9999198098650127;0.9998946599587841;1.0;0.9999367204386359;0.9999307887727399;0.9999782499490579;0.9999492105963418;0.9999251583063055;0.9998545823865291;0.9999952498673125;0.999932039957222;1.0;1.000206398288587;0.9998799438229459;1.0;0.999894153475362;1.0;0.999866015202777;1.0;0.9998444274131486;1.0;0.9998708338418966;0.9999999999999999;0.9996201920222599;0.9995965961838039;0.9995874603032852;1.0;0.9999942128573589;0.99986461387839;0.9999409630779582;0.9999122145144214;1.024999976158142;
2016-09-14 23:45:00;0.9998926848404787;1.0;0.9999664806970782;0.999898387460768;0.9999868003603811;0.9999066762600131;1.0001403249850869;0.9999275103603501;0.9999725163519274;0.9999452125045265;0.9999999999999999;0.9999232690750751;0.9999350629951923;0.9999198403403756;1.0;0.9999514989664154;0.999946961848819;0.9999836613498732;0.9999619624307783;0.9999430505662582;0.9998910642714465;0.9999960191724552;0.9999479345073762;1.0;1.0001978299941872;0.9999096158925331;1.0;0.9999197420609659;1.0;0.9998753237693085;1.0;0.9998647073077417;1.0;0.9998769755435214;1.0;0.9996770347076541;0.9996539933315356;0.9996452696116508;1.0;0.9999956300038313;0.9998984707160884;0.9999546709292904;0.9999284250308264;1.024999976158142;
2016-09-15 00:00:00;0.9998817694080486;1.0;0.9999628669566334;0.9998857622063232;0.9999861421016139;0.9998947395874378;1.0001444489168672;0.999913522762494;0.9999677099645526;0.9999404087294099;1.0;0.9999298260189422;0.9999409139569696;0.9999087734128944;1.0;0.9999388230650906;0.9999334274778008;0.9999833171763197;0.9999592172516194;0.9999358774941558;0.9998812771832378;0.9999948779476868;0.9999346478383294;1.0;1.0002038091210141;0.9998992754075796;1.0;0.9999099017445066;1.0;0.9998701891780195;0.9999999999999999;0.9998261720974021;1.0;0.9998591742259177;1.0;0.9995732497816889;0.9995506689603283;0.9995419461421285;1.0;0.9999955733854984;0.9998886446956341;0.9999488261681291;0.9999348374624183;1.024999976158142;
2016-09-15 00:15:00;0.9999096401597056;1.0;0.9999722519223593;0.9999112415453987;0.9999901101268728;0.99991838666529;1.0001386415151352;0.9999295295801737;0.9999747519734445;0.9999553842370881;1.0;0.9999458593332036;0.9999556350461607;0.9999288395213486;1.0;0.9999467844442892;0.99994236589439;0.9999882702443111;0.9999697409511425;0.9999504677936941;0.9999096442485048;0.9999958977681351;0.9999433984662912;0.9999999999999999;1.0001954587051294;0.9999217692231088;1.0;0.9999304826987927;1.0;0.9998838098033368;1.0;0.9998495965877235;1.0;0.9998925365347292;0.9999999999999999;0.9996207049944731;0.999597908602432;0.9995883917215391;1.0;0.9999969924419423;0.9999146616592691;0.9999609460814615;0.9999507456759948;1.024999976158142;
2016-09-15 00:30:00;0.9999152904737805;1.0;0.9999754690183231;0.999918124691847;0.9999908214574784;0.9999256086386511;1.0001358437505048;0.9999372210389254;0.9999787397074819;0.9999586087860118;1.0;0.9999443396791307;0.9999537777652633;0.9999356689589126;1.0;0.999951437054317;0.9999474318896427;0.9999885862525449;0.9999714106097897;0.9999549357349455;0.9999137134303931;0.9999970747432302;0.9999483280765521;1.0;1.00019154348189;0.9999263154907782;1.0;0.9999365586487688;1.0;0.9998835297801189;1.0;0.9998573531772942;1.0;0.9998995698842251;1.0;0.9996392210565685;0.9996169740814148;0.9996074570190052;1.0;0.9999971969775222;0.9999186618798835;0.9999655803439511;0.9999490524222507;1.024999976158142;
2016-09-15 00:45:00;0.9999348119576562;1.0;0.9999814544375073;0.9999386866538302;0.9999922752401451;0.9999446270551379;1.000130905754444;0.9999563892321071;0.9999849882344213;0.9999678880602021;1.0;0.9999436289630685;0.9999530685047556;0.9999529123276817;1.0;0.9999678418797465;0.9999650291664697;0.9999900093823931;0.9999772951520886;0.9999661767869922;0.9999322455945642;0.9999982531696403;0.9999656097271606;1.0;1.0001843173910276;0.9999437204282304;1.0;0.9999525981607869;1.0;0.999902796485595;1.0;0.9998551218287726;1.0;0.999902361574665;1.0;0.9996303835862229;0.9996092787202944;0.9996009363848718;1.0;0.999997562898795;0.999936561161236;0.9999744473242297;0.9999482665089723;1.024999976158142;
2016-09-15 01:00:00;0.9999404514187379;1.0;0.9999835164599653;0.9999459051915605;0.9999912205317606;0.999951419401757;1.0001289785812764;0.9999652307602587;0.9999864658974573;0.9999712081554402;1.0;0.9999402430651371;0.9999495442332949;0.9999606707660362;1.0;0.9999765025955287;0.9999742038037095;0.9999882638266254;0.9999787182388209;0.9999689816383686;0.9999352039148083;0.9999985054430949;0.9999746008219819;1.0;1.000181546317499;0.9999477083276052;1.0;0.9999586592740641;1.0;0.9999043056284402;1.0;0.9998581875694769;0.9999999999999999;0.9999039184327941;1.0;0.9996385312213113;0.9996161926156022;0.9996066755606327;1.0;0.9999973629349748;0.9999394989045661;0.9999769866530864;0.9999449848328898;1.024999976158142;
2016-09-15 01:15:00;0.9999361967886167;1.0;0.9999816760221828;0.9999412422532633;0.9999920258517663;0.999947004328191;1.0001281317708555;0.9999610279187404;0.9999862531235751;0.9999679251708804;1.0;0.9999371555861747;0.9999473775939135;0.9999552941337424;1.0;0.9999733568166674;0.9999708399339984;0.9999895087395348;0.9999770666670086;0.9999676014981517;0.9999332296303232;0.9999986195250388;0.9999713251078519;1.0;1.0001803400364182;0.9999458336752901;0.9999999999999999;0.9999543459743628;1.0;0.9999192895565558;1.0;0.9998560700945276;1.0;0.9999092272652764;1.0;0.9996283651605459;0.9996064174366278;0.9995976941319256;1.0;0.9999973594338616;0.9999379460184323;0.9999754067951603;0.9999419666930554;1.024999976158142;
2016-09-15 01:30:00;0.9999414063729211;1.0;0.9999842039546243;0.9999480861718529;0.9999900216810409;0.9999535961696662;1.00012563271809;0.9999691588314348;0.9999866313370888;0.9999722571366799;0.9999999999999999;0.9999389343672159;0.9999476761818709;0.9999640457730877;0.9999999999999999;0.9999806582545152;0.9999785672350106;0.9999864399105047;0.9999787613484485;0.9999692275358176;0.9999339342739908;0.9999985440490264;0.9999788658061105;1.0;1.000176865434147;0.999947614505181;1.0;0.9999607829286067;1.0;0.9999204159112532;1.0;0.9998622086599113;1.0;0.99991195222854;1.0;0.9996449908672443;0.99962367718376;0.9996149537284362;1.0;0.9999971203486305;0.9999383427004895;0.9999775445034803;0.9999435450926338;1.024999976158142;
2016-09-15 01:45:00;0.9999422417015197;0.9999999999999999;0.9999843274946775;0.9999475909599882;0.99999145604426;0.9999530796971737;1.000120822321579;0.9999663119454347;0.9999870381612259;0.9999723352868559;1.0;0.9999428466556229;0.9999516269502403;0.9999621959461753;1.0;0.9999767377349744;0.9999744948121602;0.9999885069472402;0.9999794428248405;0.9999699478166678;0.9999367763553414;0.999998622696528;0.9999748776764982;1.0;1.0001701212498149;0.9999489305966913;0.9999999999999999;0.9999601482996546;1.0;0.9999639524910712;1.0;0.9998609072079814;0.9999999999999999;0.9999137074810077;1.0;0.9996395878077174;0.9996184940799313;0.9996097706698392;1.0;0.999997473282911;0.9999408881341761;0.999977949964719;0.999947388045683;1.024999976158142;
2016-09-15 02:00:00;0.999950058948548;0.9999999999999999;0.9999851550577386;0.9999546089736269;0.9999924854153308;0.9999587552980395;1.0001204406833533;0.999971158818931;0.999988008736428;0.9999750585042892;1.0;0.9999435341541552;0.9999529376621705;0.9999662504559476;1.0;0.999982413026069;0.9999805509641821;0.9999901705629684;0.9999818122911353;0.9999737900947053;0.9999465729200515;0.9999984802678915;0.9999808781732336;1.0;1.000169352101271;0.9999571579792007;0.9999999999999999;0.9999646943743986;1.0;0.9999615316314415;1.0;0.999866910679532;1.0;0.9999092888933163;1.0;0.9996607385759474;0.9996393399931776;0.9996306164011688;1.0;0.9999976319177348;0.999950366654091;0.999979763114955;0.9999481716996192;1.024999976158142;
2016-09-15 02:15:00;0.9999540900816584;1.0;0.9999864688740756;0.9999570188303052;0.9999940314424824;0.9999609340332586;1.0001203914691195;0.9999699424531763;0.9999887579994752;0.9999772553576459;1.0;0.9999587620909163;0.9999656341472538;0.9999670887746386;1.0;0.9999790981191519;0.9999771723013887;0.9999923539640768;0.9999838489287736;0.9999757811499023;0.9999520863888004;0.9999985173501157;0.9999775609602068;1.0;1.0001692815662329;0.9999604454784804;1.0;0.9999666006387701;1.0;0.9999668261652918;1.0;0.9998501638638679;1.0;0.9999094774595356;1.0;0.9996100683085681;0.9995926674090764;0.9995839442243671;0.9999999999999999;0.9999981291758461;0.999955208728602;0.9999813546967782;0.9999621376982131;1.024999976158142;
2016-09-15 02:30:00;0.9999642712559746;1.0;0.9999890789215992;0.9999662137582759;0.999994874644762;0.9999689934364987;1.0001180014217177;0.9999756194075673;0.9999900008213889;0.9999825433160365;1.0;0.9999663539184346;0.9999723626526121;0.9999741513318164;1.0;0.9999833821895799;0.9999818314813324;0.9999935801832744;0.9999875991745076;0.999980310075153;0.9999625402556468;0.9999983912825468;0.9999821483831309;1.0;1.000165798589773;0.9999687383853522;1.0;0.999973710189427;1.0;0.999962201942575;1.0;0.9998663247840227;1.0;0.9999184725750307;0.9999999999999999;0.9996526644958388;0.9996363256284847;0.9996279830673394;1.0;0.9999984852410658;0.9999648134986727;0.999984563502909;0.9999694866002818;1.024999976158142;
2016-09-15 02:45:00;0.9999602022438988;1.0;0.9999879375351701;0.9999631742943775;0.9999936391397927;0.9999662741914237;1.0001173185435221;0.9999750604703662;0.9999890131491028;0.9999806312830222;1.0;0.9999621886245649;0.9999683419056836;0.9999726236868836;1.0;0.9999841990449544;0.9999825967033662;0.9999918605454534;0.9999858962340222;0.9999780994055207;0.9999572474506965;0.9999982710028057;0.9999828932341623;1.0;1.0001648828284018;0.9999650174489235;1.0;0.9999714539821857;1.0;0.9999714436910933;1.0;0.9998725027418377;1.0;0.9999170654248548;1.0;0.9996722299247995;0.9996547672789252;0.9996452498566978;1.0;0.9999981352146745;0.9999599659643758;0.9999829333016558;0.9999653906482998;1.024999976158142;
2016-09-15 03:00:00;0.999964322329274;1.0;0.9999895923412324;0.9999672117268771;0.9999947084976147;0.9999702484638342;1.00011815713339;0.9999782536166039;0.9999911795170069;0.9999825322750556;0.9999999999999999;0.9999625003379432;0.9999687825939473;0.9999756514721443;1.0;0.9999857280577701;0.9999843175952212;0.9999931014852496;0.9999872774907007;0.9999810389595458;0.9999617551858002;0.9999988259390676;0.9999845757125038;0.9999999999999999;1.00016602148221;0.9999689078901137;1.0;0.9999746741043571;1.0;0.9999703992344919;1.0;0.9998530541445944;1.0;0.9999144808483986;1.0;0.9996153456416327;0.9995984944815168;0.999589771245956;0.9999999999999999;0.9999983966242152;0.9999642833143096;0.9999855095687201;0.9999657023626762;1.024999976158142;
2016-09-15 03:15:00;0.9999502625725296;1.0;0.9999852853100362;0.999953549821997;0.9999936004435217;0.9999577816044127;1.0001193792714753;0.9999678372048938;0.9999880389286049;0.9999751754677834;1.0;0.999955738856155;0.9999629799894645;0.9999643517655462;1.0;0.9999779069819241;0.9999758498830634;0.9999917911995446;0.9999823914392968;0.9999739400816181;0.9999482293358072;0.9999984668428242;0.9999762638152501;1.0;1.0001678968406862;0.9999574155050192;0.9999999999999999;0.9999638209429298;1.0;0.9999735608591073;0.9999999999999999;0.9998655052040339;1.0;0.9999154035133505;1.0;0.999652252668256;0.9996342106728585;0.9996250744485594;1.0;0.9999979562904677;0.9999516886888555;0.9999798895003849;0.9999592164473906;1.024999976158142;
2016-09-15 03:30:00;0.9999553588597783;1.0;0.9999869608458792;0.9999592364112188;0.9999938479203484;0.9999631151711423;1.000118376191755;0.9999736964058159;0.9999899449337238;0.9999775879479229;1.0;0.9999560596589864;0.9999629215612088;0.9999693474467315;1.0;0.9999830631978968;0.9999813638609425;0.9999919160868573;0.9999838061407486;0.9999770327846689;0.9999527532056361;0.9999988749005374;0.9999816751464989;1.0;1.0001664101033867;0.9999619780449887;0.9999999999999999;0.9999683005692762;1.0;0.9999685336508297;0.9999999999999999;0.9998721963336819;1.0;0.9999253019623694;1.0;0.9996656712499422;0.9996487275921165;0.9996400039181846;1.0;0.9999980050616343;0.9999561314423179;0.9999824154843479;0.9999592907074584;1.024999976158142;
2016-09-15 03:45:00;0.9999669518832441;1.0;0.9999904510267602;0.9999694994475823;0.9999951703811886;0.9999723571057553;1.0001172717550628;0.9999794412054185;0.9999917991192964;0.9999839364961104;1.0;0.9999647737902307;0.9999708282776841;0.999977339791424;1.0;0.9999861032448905;0.9999847671832071;0.9999937058991673;0.9999883150624989;0.9999823960882647;0.9999645770632191;0.9999989061378414;0.9999850157346772;1.0;1.0001647612599915;0.9999710509855516;1.0;0.9999765072592629;1.0;0.9999668538008771;1.0;0.9998693310600086;1.0;0.9999203138991236;1.0;0.9996604517653919;0.9996438196919954;0.9996350960608935;0.9999999999999999;0.9999985546342504;0.999966857347858;0.999986615854338;0.999967906467128;1.024999976158142;
2016-09-15 04:00:00;0.9999641643164605;1.0;0.999989581567318;0.9999664852222793;0.9999948018559033;0.9999695287506982;1.0001188112109494;0.9999764365511381;0.9999905774927015;0.9999827748008265;0.9999999999999999;0.9999636469989712;0.9999700834789673;0.9999749335397498;1.0;0.9999835270349567;0.9999820018272445;0.9999933159016815;0.9999875532983348;0.9999805424027243;0.9999617461101482;0.9999986227152626;0.9999822985981622;1.0;1.0001669710962382;0.9999682996886905;1.0;0.9999742140852949;0.9999999999999999;0.9999606577306812;1.0;0.9998638716500932;1.0;0.9999146058002863;0.9999999999999999;0.999647924507498;0.9996306693132313;0.9996223267992912;1.0;0.9999984935979566;0.9999640511829727;0.999985155835942;0.9999670687737524;1.024999976158142;
2016-09-15 04:15:00;0.9999634522835392;1.0;0.9999891942974248;0.999965803608362;0.9999949313418125;0.9999688586494284;1.0001182797706603;0.9999760702921863;0.9999906331085443;0.9999820923566096;1.0;0.9999626950720635;0.999969315247659;0.9999740665026333;1.0;0.9999835381303831;0.9999820015547107;0.9999935158546184;0.9999871886416898;0.9999803977463444;0.9999614864957933;0.9999986686166311;0.9999823062546764;1.0;1.0001662095906476;0.9999681739050216;1.0;0.9999734987478396;0.9999999999999999;0.9999646604301698;1.0;0.9998718150361161;1.0;0.9999171274092257;1.0;0.9996701324188604;0.9996529389899385;0.9996445962901449;0.9999999999999999;0.9999984667984476;0.9999639228580006;0.9999848944555889;0.9999660974919934;1.024999976158142;
2016-09-15 04:30:00;0.9999613743309147;1.0;0.9999880191885719;0.9999639194272583;0.9999949174261462;0.9999669433352186;1.0001183111553222;0.9999751942481806;0.9999903342192965;0.9999803184948514;0.9999999999999999;0.9999603130853444;0.999967290484162;0.9999719317091061;1.0;0.9999839989223703;0.9999824365658143;0.9999935938832546;0.9999861526399797;0.9999796292066759;0.9999602490943783;0.9999986508035122;0.9999827544899306;0.9999999999999999;1.0001662100064104;0.9999674443487943;0.9999999999999999;0.9999715756835073;1.0;0.9999663670161264;1.0;0.9998676269946274;1.0;0.9999221091353979;1.0;0.9996540831345959;0.9996371098272259;0.999628767259536;1.0;0.9999983238806393;0.9999630376961648;0.9999838532896896;0.9999636461423653;1.024999976158142;
2016-09-15 04:45:00;0.9999507416932077;0.9999999999999999;0.9999858569205772;0.9999549135574702;0.9999927908163896;0.9999592344403972;1.00011858254447;0.9999704399254545;0.9999882528672741;0.9999759071162055;1.0;0.9999546240726622;0.99996150825275;0.999966666775865;1.0;0.9999804315936998;0.9999785043355651;0.999990520505169;0.9999823978085262;0.9999740823556897;0.999947048117263;0.9999985455314594;0.9999788518074948;1.0;1.000166800950465;0.9999570881475114;0.9999999999999999;0.9999652608995864;1.0;0.9999656217609438;1.0;0.999867505030586;0.9999999999999999;0.9999256398895477;0.9999999999999999;0.9996512969652052;0.9996331381238907;0.9996236209075877;1.0;0.9999978036073778;0.9999505841171222;0.9999803685966056;0.999958045816568;1.024999976158142;
2016-09-15 05:00:00;0.9999711435063947;1.0;0.9999915855971795;0.9999732981866912;0.999995931886711;0.9999757774091296;1.000117302259624;0.9999819154375408;0.9999929315504765;0.9999858345683614;1.0;0.9999652718703623;0.9999716358928404;0.9999799557474047;1.0;0.9999877778127839;0.9999866088432783;0.9999947201958038;0.9999897760902177;0.9999847290285522;0.9999693527361762;0.9999990723656148;0.999986831191619;1.0;1.0001647392815713;0.9999749378122983;1.0;0.9999793514279155;1.0;0.9999684809303828;1.0;0.9998611965244888;1.0;0.9999149884669578;0.9999999999999999;0.9996395688039269;0.9996224788800427;0.9996137554351765;1.0;0.9999987540308711;0.9999713635312045;0.9999883237139185;0.9999685490998566;1.024999976158142;
