;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-15 05:15:00;0.9999780736648;1.0;0.9999925193345809;0.9999783695371647;0.999997173089389;0.9999797140783396;1.0001204598688422;0.9999827829069761;0.9999928783686612;0.9999889159592324;1.0;0.9999717882765563;0.9999781041169824;0.9999823673827961;1.0;0.9999883056258841;0.9999872537035928;0.9999967779995546;0.9999925548368918;0.9999874320897579;0.999978343515897;0.9999986242386713;0.9999875025370281;1.0;1.0001690271008548;0.9999812766425366;1.0;0.999982742244432;1.0;0.9999695586682833;1.0;0.9998330267371482;1.0;0.9998578504026121;1.0;0.9995938641386322;0.9995763659323372;0.9995672302367142;0.9999999999999999;0.9999991295591043;0.9999796020619999;0.9999895389248644;0.9999750945722246;1.024999976158142;
2016-09-15 05:30:00;0.9999673177637257;1.0;0.9999901383572058;0.999967938874945;0.9999969654602078;0.9999707028286674;1.0001198275871255;0.9999746393434028;0.9999917699732974;0.9999836040789224;1.0;0.9999679126144282;0.9999746474776343;0.9999739519584517;1.0;0.9999803505127425;0.9999787597174934;0.9999964003494753;0.9999890044348743;0.9999827430060659;0.9999678419092354;0.9999988363576845;0.999979138294675;0.9999999999999999;1.0001683347246222;0.9999722344210568;1.0;0.9999748486714904;1.0;0.999964890619064;1.0;0.9998498075376187;1.0;0.9998894238445841;1.0;0.9996227957501028;0.9996060051276425;0.9995980754860423;1.0;0.9999989875501795;0.9999697483900338;0.9999864872443263;0.9999712882526148;1.024999976158142;
2016-09-15 05:45:00;0.9999805396970856;1.0;0.9999933282193424;0.9999811168701938;0.9999981279005424;0.9999824107511098;1.0001223189455997;0.9999858312321903;0.9999949735297604;0.9999894267238827;1.0;0.9999092657856492;0.9999316260149432;0.9999840492865663;1.0;0.9999907462650302;0.9999898946850254;0.9999978952227773;0.9999930427772766;0.999989847195896;0.9999816213568362;0.9999992251046901;0.9999901022373013;1.0;1.0001715610209536;0.9999845602400047;1.0;0.9999846400271152;1.0;0.9999695456804868;1.0;0.9998133619094;1.0;0.9998679879357195;1.0;0.999527556385873;0.9994840287254169;0.9994761000514273;1.0;0.9999992466732317;0.9999830193539891;0.9999914240473298;0.9999210798906415;1.024999976158142;
2016-09-15 06:00:00;0.9999778002893142;1.0;0.9999922184376321;0.9999780470192704;0.9999976157969342;0.999979381774642;1.0001304637198434;0.9999826273562903;0.9999933179997725;0.9999882469426321;1.0;0.9997902321029268;0.9998436046226851;0.9999815029394882;1.0;0.9999883957728504;0.9999873521085173;0.9999973922962482;0.9999923008182633;0.999987752934685;0.9999789253826613;0.9999987784955222;0.9999876108017098;1.0;1.0001830092497503;0.9999818579479947;1.0;0.999982208373487;0.9999999999999999;0.999967417698777;1.0;0.9997818981533199;1.0;0.9998700897404713;0.9999999999999999;0.9994312236585849;0.9993329351096251;0.9993242141915317;1.0;0.9999991507400191;0.999980327421234;0.9999895907467656;0.9998191312276514;1.024999976158142;
2016-09-15 06:15:00;0.999974559384662;1.0;0.9999914089182497;0.9999750176108042;0.9999973338925966;0.9999767153428376;1.0001335242673701;0.9999804856280164;0.999992778837921;0.9999866612825342;1.0;0.9996986855004265;0.9997755132912364;0.9999791817393904;1.0;0.9999865976948515;0.9999854120026462;0.999996998533873;0.9999911803219931;0.9999862016390265;0.9999755666327559;0.9999987711152556;0.9999857001910811;1.0;1.000187347340009;0.999979072985697;1.0;0.9999799044349145;1.0;0.9999773881609398;1.0;0.9997498884358869;1.0;0.9998508958654386;1.0;0.9993478106304127;0.9992092061812017;0.9992008671846228;1.0;0.9999990537365402;0.9999771858514994;0.9999885042003598;0.999740403696674;1.024999976158142;
2016-09-15 06:30:00;0.9999718233645525;1.0;0.9999915504770042;0.9999730981446804;0.9999970925717823;0.9999755149255178;1.0001345885818989;0.9999802574306117;0.9999934567518802;0.9999856585470841;1.0;0.9997416906575766;0.9998066842428643;0.9999785325220092;1.0;0.9999855904090098;0.9999843457420055;0.9999963849295693;0.9999901688213042;0.9999854923430809;0.9999717826214927;0.9999991984566265;0.9999846233313094;0.9999999999999999;1.0001889327460456;0.9999763590832033;0.9999999999999999;0.9999788709279734;1.0;0.9999721659517096;0.9999999999999999;0.9997523100335295;1.0;0.9998317553648379;1.0;0.9993683076734959;0.9992502015909869;0.9992418622522768;1.0;0.9999989919641996;0.9999736695362367;0.9999886829567516;0.9997769340712848;1.024999976158142;
2016-09-15 06:45:00;0.9999611202687122;1.0;0.9999876002406116;0.9999628873815463;0.9999963437469134;0.9999659427673782;1.0001373088360714;0.9999731565955834;0.9999911827912077;0.9999792586919964;1.0;0.9996874787111266;0.9997657203030088;0.9999694282366796;0.9999999999999999;0.9999816754407552;0.9999800237336546;0.9999956054555472;0.9999860676554511;0.9999803650513572;0.9999623208540186;0.9999989357658506;0.9999804061821196;1.0;1.0001927859382496;0.9999687288387696;0.9999999999999999;0.9999702488684218;1.0;0.999958295795263;0.9999999999999999;0.9997524668375953;1.0;0.9998356069408816;1.0;0.9993662170356727;0.9992186056135384;0.9991999533645679;1.0;0.9999985451477916;0.9999651743495518;0.9999840885094975;0.999729528936001;1.024999976158142;
2016-09-15 07:00:00;0.9999621872009254;1.0;0.9999883933412679;0.9999636533214782;0.9999967258795099;0.9999668498892247;1.0001441223149246;0.9999730278021431;0.9999916819110964;0.9999801771155835;1.0;0.9996673297089416;0.9997510917566634;0.999970173610785;0.9999999999999999;0.9999803012103483;0.9999786233552057;0.9999960381464646;0.9999867016513851;0.9999809875355891;0.9999632550027395;0.9999990707702877;0.9999790162221794;1.0;1.0002023730173566;0.9999691585175983;1.0;0.9999711250795031;1.0;0.9999514117635702;1.0;0.9996803442586397;0.9999999999999999;0.9998132970978755;1.0;0.9991640550592203;0.9990080354143847;0.9989913858500689;1.0;0.9999987167212764;0.9999658773888609;0.9999849292145498;0.9997125290256008;1.024999976158142;
2016-09-15 07:15:00;0.9999340074693559;1.0;0.9999758097275172;0.9999331533013094;0.9999912858986657;0.9999362724355175;1.0001543388958594;0.9999436815610978;0.9999753580792555;0.9999664010804549;1.0;0.9997060292246737;0.9997805403146464;0.9999441053032377;1.0;0.9999624169631466;0.9999590446063028;0.9999906901416713;0.9999780166880131;0.9999602436181931;0.9999364612360077;0.9999946528696992;0.9999598893894289;1.0;1.0002168965057145;0.9999436317952024;1.0;0.9999459935803868;1.0;0.9999524265575948;1.0;0.9996246994101767;0.9999999999999999;0.9997896504403138;1.0;0.9990124926239343;0.998774175881156;0.9986311316999221;1.0;0.9999973915351523;0.9999398412962547;0.9999657636540534;0.9997465271398326;1.024999976158142;
2016-09-15 07:30:00;0.9999417946151828;1.0;0.9999798176982685;0.999940376511146;0.9999938737964112;0.9999438243760957;1.0001544501442263;0.9999482935605293;0.9999800913489554;0.9999705973382165;1.0;0.9996943464847722;0.9997726411557598;0.9999496990457709;1.0;0.9999619638597966;0.9999588318647078;0.9999936502965616;0.9999810587237952;0.9999660706483378;0.9999448120718105;0.9999959572057147;0.9999596395557222;0.9999999999999999;1.0002170744414884;0.9999502671190132;1.0;0.9999522363555271;1.0;0.9999527723000224;1.0;0.9996106556299175;1.0;0.9997999326496236;1.0;0.9989630388792887;0.9987060322570804;0.9985473478046448;1.0;0.9999981297945352;0.9999475759966066;0.9999714990372165;0.9997369482573388;1.024999976158142;
2016-09-15 07:45:00;0.9999590401309996;1.0;0.9999878685564368;0.9999583749506218;0.9999972241440811;0.9999619870667857;1.0001513953018337;0.9999641067612238;0.9999893897465371;0.9999797751547416;0.9999999999999999;0.9997286736345208;0.9997981548617386;0.999965316966642;1.0;0.9999697722134723;0.9999675251936099;0.9999970006434825;0.9999869072852601;0.9999781655300469;0.9999609076860934;0.9999984341396185;0.9999681002345766;1.0;1.0002127410749073;0.9999648235549802;1.0;0.9999674616669754;1.0;0.9999527264948473;1.0;0.9996132912804574;0.9999999999999999;0.9998030097911236;1.0;0.9989688869446979;0.9987225027106514;0.9985579284418359;1.0;0.9999990912221504;0.9999628414910314;0.9999830463407356;0.9997664956162319;1.024999976158142;
2016-09-15 08:00:00;0.9999410607589319;0.9999999999999999;0.9999791830536368;0.9999400759309702;0.9999930598054729;0.9999433169151687;1.0001598497720137;0.9999489543900512;0.999979232494813;0.9999701652635663;1.0;0.9996250740469843;0.999720944161547;0.9999498051213046;1.0;0.9999639450146688;0.9999608626598121;0.9999926340720536;0.9999805799818878;0.9999652432102857;0.999943530835682;0.9999956795821022;0.9999616431240114;1.0;1.000224610991831;0.9999495970537939;1.0;0.9999518755553045;1.0;0.9999501565599943;1.0;0.9995741568112666;0.9999999999999999;0.9997833054992742;1.0;0.9988644648105225;0.9985758503505707;0.998415748686332;1.0;0.9999979049779193;0.9999464554684346;0.9999705676052774;0.9996773120332827;1.024999976158142;
2016-09-15 08:15:00;0.999913602008109;0.9999999999999999;0.9999700721641052;0.9999176140055579;0.9999932587426004;0.9999235074310452;1.0001671213724108;0.9999421954781413;0.9999814490396242;0.9999505603713111;1.0;0.9995805458942304;0.9996829343001481;0.9999290330553596;0.9999999999999999;0.9999650109713519;0.9999615957482482;0.9999924408137665;0.9999676964350765;0.9999578570087921;0.9999205763749478;0.9999978919220447;0.9999624362128329;1.0;1.0002347305486445;0.9999351896372214;1.0;0.9999319021682043;1.0;0.9999522174176653;0.9999999999999999;0.9995392101560983;0.9999999999999999;0.9997532642589748;0.9999999999999999;0.9987797666894028;0.9984833705458018;0.9983171033583574;0.9999999999999999;0.9999965916289687;0.999927796701425;0.9999638866462865;0.999633746541757;1.024999976158142;
2016-09-15 08:30:00;0.9998967860242082;1.0;0.9999621182625;0.99990196938299;0.9999930452853876;0.9999082269135616;1.0001748133416946;0.9999334259021333;0.9999789865027422;0.9999378717917391;1.0;0.9995748653961342;0.9996770542425236;0.9999128856343378;1.0;0.9999643015317047;0.9999604986614217;0.999992709928102;0.9999600823572012;0.9999511494039025;0.9999087883864479;0.9999977928855068;0.999961474861971;0.9999999999999999;1.0002453344422533;0.9999269069456811;1.0;0.9999171171469892;0.9999999999999999;0.9999122007536791;0.9999999999999999;0.9995668547746285;1.0;0.9997963745358641;1.0;0.9988338754797405;0.9985449611097109;0.9983814961181099;0.9999999999999999;0.9999957041865616;0.9999183027609277;0.9999563053126669;0.9996263785220016;1.024999976158142;
2016-09-15 08:45:00;0.9999479669070844;1.0;0.999982149666871;0.9999494497424998;0.9999952719820253;0.9999529257031603;1.000169958355243;0.9999621209190562;0.9999868041335584;0.9999715220240577;1.0;0.9996077189854832;0.9997063412630176;0.9999571026560814;1.0;0.999975247441054;0.9999729773277298;0.999994735953719;0.9999813362071794;0.9999730492391429;0.9999512049809697;0.9999980241574126;0.9999735365267673;0.9999999999999999;1.0002385825679554;0.9999589927888146;1.0;0.9999587859685358;1.0;0.9998933711371487;1.0;0.9995535492785494;1.0;0.9997852283955873;1.0;0.9988016701307265;0.9985202076677857;0.9983717448158593;0.9999999999999999;0.9999980308037301;0.9999549720536745;0.99997721261665;0.9996605279975908;1.024999976158142;
2016-09-15 09:00:00;0.9999473015002265;1.0;0.9999823945854741;0.9999480786723257;0.9999953297317402;0.999951777584475;1.0001727820689676;0.9999592758162233;0.9999860756749988;0.99997196762445;0.9999999999999999;0.9996001304979889;0.9997012872514888;0.999956168720849;1.0;0.9999713028484682;0.9999688338792306;0.9999948550026656;0.9999816826976743;0.9999721708181339;0.9999502841641528;0.9999978165002167;0.9999694496540039;1.0;1.0002426287102106;0.9999573359274032;1.0;0.9999581126782221;1.0;0.9998638621557763;1.0;0.9995708566938237;1.0;0.9997852917074476;1.0;0.9988542342100877;0.9985550558463228;0.9983904355023782;1.0;0.9999981915499027;0.9999537041136192;0.9999768780618596;0.9996546041397705;1.024999976158142;
2016-09-15 09:15:00;0.9999485359179601;1.0;0.9999818601762843;0.9999488929445011;0.9999955985442948;0.9999520777831773;1.0001689695809715;0.9999594579923089;0.9999857439386374;0.9999719065391156;1.0;0.9995819940432609;0.999688172342051;0.9999558721999642;1.0;0.9999725655280519;0.9999701529982973;0.9999954363671925;0.999981957797281;0.9999726110767604;0.9999527100734056;0.9999975923080417;0.9999707758509788;1.0;1.000237191721366;0.9999592774195506;1.0;0.9999581923423821;1.0;0.9998782692164147;1.0;0.9995770532595952;1.0;0.9997908374360354;1.0;0.9988688776569888;0.9985936290852621;0.9984707819812325;1.0;0.9999981797258827;0.9999561294652553;0.99997651714072;0.9996390540250375;1.024999976158142;
2016-09-15 09:30:00;0.999922669080609;1.0;0.9999745630706228;0.9999267907417527;0.9999901401592665;0.9999321517350787;1.0001797028703567;0.9999481885392703;0.9999792518213547;0.999959641382453;1.0;0.9995686253286452;0.9996744983063144;0.9999414270550628;1.0;0.9999677655000654;0.9999645770694491;0.9999880367171281;0.9999722003605174;0.9999585979462886;0.9999224502698256;0.9999967404833333;0.999965267790088;0.9999999999999999;1.0002525568071239;0.9999359872290209;1.0;0.9999414559665417;0.9999999999999999;0.9998612733534878;0.9999999999999999;0.9995087524776148;1.0;0.9997708563103741;1.0;0.9986769226908924;0.9983710244055829;0.9982073741188359;1.0;0.9999966283359017;0.999928014254749;0.9999660709581192;0.9996254648828302;1.024999976158142;
2016-09-15 09:45:00;0.9999190714572974;1.0;0.9999746712322207;0.9999247233053954;0.9999884202014397;0.9999308201217944;1.0001885235133106;0.9999488873136481;0.9999787085729286;0.999959065117306;0.9999999999999999;0.9995565614296749;0.9996643207495856;0.9999421511851241;1.0;0.9999682704349725;0.9999650482911601;0.999985391474404;0.9999709074006834;0.9999565347875635;0.9999156892363115;0.9999968088485266;0.9999656829998251;1.0;1.0002650600995575;0.9999311518650967;1.0;0.9999407548435122;1.0;0.9998038288637988;1.0;0.9994974785135436;0.9999999999999999;0.9997666264279922;1.0;0.9986469578276657;0.9983370995311184;0.9981738474427302;1.0;0.9999963131908267;0.9999215209370848;0.9999654415359541;0.9996147491226262;1.024999976158142;
2016-09-15 10:00:00;0.9999354415001434;0.9999999999999999;0.9999796136123066;0.9999400205604754;0.9999908441293374;0.9999448249409454;1.0001784281306503;0.9999595287021392;0.9999831563055722;0.999967077277499;1.0;0.9995943891424953;0.9996937217712591;0.9999536879255837;1.0;0.9999753082131577;0.9999727666901315;0.9999884726780376;0.999976669405939;0.9999654892306002;0.9999330431336314;0.9999974945184789;0.9999732685544709;1.0;1.0002507079534566;0.9999454748424127;1.0;0.9999526409095807;1.0;0.9998141271497338;1.0;0.9995581827443519;1.0;0.9997820969164308;1.0;0.998819069991279;0.9985203132496985;0.998352835269079;1.0;0.9999970311637324;0.9999377864542975;0.9999724093051637;0.9996480377892821;1.024999976158142;
2016-09-15 10:15:00;0.9999281579680501;0.9999999999999999;0.9999758757264862;0.9999317977659516;0.9999900508163363;0.9999364313044364;1.00018249771523;0.9999513147280366;0.9999791754846471;0.9999628112546287;1.0;0.9995282802230315;0.9996451739444578;0.9999456914320579;1.0;0.9999705224994359;0.9999675363347326;0.9999880210017098;0.9999742929404021;0.9999604812285637;0.9999274689992894;0.9999964112139412;0.9999681790438538;1.0;1.00025640842385;0.9999399131878269;1.0;0.9999454360934158;1.0;0.9998298810948675;1.0;0.9995010667382258;1.0;0.9997470871281677;0.9999999999999999;0.9986707746930427;0.9983482904277908;0.9981890209518084;0.9999999999999999;0.9999967396472854;0.9999325035699012;0.9999673242806504;0.9995914190847427;1.024999976158142;
2016-09-15 10:30:00;0.9999417047703174;1.0;0.9999825466124552;0.9999463566237535;0.9999929981919715;0.9999513472911763;1.0001871394691886;0.9999649149460698;0.9999876121025382;0.999969800699215;1.0;0.9995276301202739;0.9996444264804434;0.9999583506191342;1.0;0.9999773555740956;0.9999751276203531;0.9999909070768451;0.9999786857001512;0.9999707390222816;0.9999401243909736;0.9999987647738237;0.9999755667051228;1.0;1.000262873583219;0.9999517696391226;1.0;0.9999577573666945;0.9999999999999999;0.9998171544873279;0.9999999999999999;0.999485809416516;1.0;0.9996724577718443;1.0;0.998677156184549;0.9983562234471368;0.9981983780126276;1.0;0.999997514478353;0.9999446782268765;0.9999772239065363;0.9995906244558409;1.024999976158142;
2016-09-15 10:45:00;0.9999417807050661;1.0;0.9999805574492321;0.9999456414908383;0.9999917140575963;0.9999494776009079;1.0001854570518458;0.9999631433180083;0.9999840254879471;0.9999695451288693;1.0;0.9995241221545405;0.9996423843997551;0.9999571077572841;1.0;0.9999790747255068;0.9999768098259154;0.999989825177632;0.9999787240173015;0.9999685890918648;0.999940749924261;0.9999974143021813;0.999977272804365;0.9999999999999999;1.0002603972026765;0.9999518029864496;1.0;0.9999564508425656;0.9999999999999999;0.9998184994983274;1.0;0.9994984077311242;0.9999999999999999;0.9996806803667324;1.0;0.9987093645887318;0.9983814166576422;0.9982181993319362;1.0;0.9999972114392969;0.9999451510962455;0.9999740756999649;0.9995880254020294;1.024999976158142;
2016-09-15 11:00:00;0.9999360458217816;1.0;0.9999801776690075;0.9999404915969123;0.9999902674882238;0.9999453207760365;1.000184137931065;0.9999592479127445;0.9999824142139355;0.9999683227914771;0.9999999999999999;0.999466829092788;0.9995993821895247;0.9999549145254282;1.0;0.999974364598552;0.999971776107442;0.999987686197137;0.9999772580847566;0.9999650040085905;0.9999324090261429;0.9999972231650683;0.9999722756086905;1.0;1.0002587687269706;0.999944587844833;1.0;0.9999534953512135;1.0;0.9998046051680249;0.9999999999999999;0.9995271288265565;1.0;0.999711227998451;1.0;0.9987749101896741;0.998420137210979;0.9982562263493397;1.0;0.9999970499153581;0.9999368410748795;0.9999723696008334;0.9995390257354513;1.024999976158142;
2016-09-15 11:15:00;0.9999523077305044;1.0;0.9999839406156038;0.9999547168323502;0.9999927226331883;0.9999576810101709;1.0001817397785546;0.9999674595610868;0.9999852213000994;0.9999758147766876;1.0;0.9994610537005627;0.9995971817178414;0.9999644689685411;1.0;0.9999804735496631;0.9999784678725772;0.9999912075963795;0.9999830929885128;0.9999730336673818;0.9999510333394996;0.9999972825398157;0.9999788889163052;1.0;1.0002551364598906;0.9999593006290944;1.0;0.9999639648883426;0.9999999999999999;0.9998175104715264;1.0;0.9995514665881623;0.9999999999999999;0.999694397713594;1.0;0.9988598029135547;0.9985274288176903;0.9984008827763681;1.0;0.999997753105114;0.9999542407370007;0.9999777401634582;0.9995352436128365;1.024999976158142;
2016-09-15 11:30:00;0.9999456656771111;1.0;0.9999821374260627;0.9999484771806642;0.9999917674181099;0.9999520616263602;1.0001828386701532;0.9999629590973556;0.9999834895689851;0.9999727486361019;1.0;0.9995567966508644;0.9996675888788529;0.999959900754268;1.0;0.9999770491233223;0.9999747463647739;0.9999899581774493;0.9999808467891417;0.9999694056472762;0.9999438152399012;0.9999970422602587;0.9999752248804931;1.0;1.0002567849277817;0.9999532491692249;1.0;0.9999592497257909;1.0;0.9998144205404358;1.0;0.9995443259944877;1.0;0.9996826163652004;1.0;0.9988466262324573;0.9985497415710937;0.9984122180361196;1.0;0.9999974972517379;0.9999474077991144;0.9999750743897418;0.9996171226153557;1.024999976158142;
2016-09-15 11:45:00;0.9999416740307868;1.0;0.9999824796477745;0.9999461954547929;0.9999919426362149;0.9999510024483119;1.0001818824382742;0.9999642223458687;0.9999859321600465;0.999970651514844;1.0;0.9995926533238382;0.9996927220269306;0.9999590666363739;1.0;0.9999770270113483;0.9999747406339956;0.9999896078763868;0.9999789860557433;0.9999694401486664;0.9999387979923042;0.9999981833382077;0.9999751779962214;1.0;1.0002555485263789;0.9999503250679913;1.0;0.9999579572324593;0.9999999999999999;0.9998208793153689;0.9999999999999999;0.9995557793629246;1.0;0.9996572718824553;1.0;0.9988986981333698;0.9986276536911728;0.9984984388060549;1.0;0.9999974071234928;0.9999430843155318;0.9999762335816673;0.9996468375572856;1.024999976158142;
2016-09-15 12:00:00;0.9999385371232588;1.0;0.9999806489938534;0.9999419887814746;0.9999912662745253;0.9999465242512191;1.00018165204373;0.9999587174874816;0.999982823791549;0.999969307731782;1.0;0.9996245766750225;0.9997170920192507;0.999955118928615;1.0;0.9999731463952959;0.9999705497599979;0.9999891552498934;0.9999783515348357;0.999966292432668;0.9999362514062646;0.9999972112425886;0.9999710843731299;0.9999999999999999;1.0002552508922042;0.9999471065362758;1.0;0.9999544297638424;1.0;0.9997985501683796;0.9999999999999999;0.9995926490904065;1.0;0.999707095161079;1.0;0.9989756997192181;0.9987104094744885;0.9985723779169885;1.0;0.9999973127519478;0.999940359731311;0.9999731294761268;0.9996748015046732;1.024999976158142;
2016-09-15 12:15:00;0.9999455450186026;1.0;0.9999833983900906;0.9999482992342849;0.9999930445008155;0.9999526576821602;1.0001810829956637;0.9999624797817663;0.9999857216093335;0.9999728836799554;1.0;0.9996625258276963;0.9997460047868516;0.9999597216937002;0.9999999999999999;0.9999738871865986;0.9999715136264015;0.9999913272020953;0.9999810243345374;0.9999707331487415;0.9999439828975628;0.9999978745984216;0.9999720172007615;0.9999999999999999;1.0002544183893023;0.9999531971128399;1.0;0.9999595603424152;1.0;0.9997850320979528;1.0;0.9996000521250942;1.0;0.9997290743363031;1.0;0.9989830118197117;0.9987423990264359;0.9986161809232491;1.0;0.9999978254374131;0.9999475336998512;0.9999770376373747;0.9997078297205079;1.024999976158142;
2016-09-15 12:30:00;0.9998978025131527;1.0;0.9999704479108391;0.9999053446731413;0.9999848899902011;0.9999140793167914;1.0001845241383305;0.9999355193053169;0.9999738945747615;0.9999505967987865;1.0;0.9996360726380492;0.9997211682832035;0.9999298125062526;1.0;0.9999561728639628;0.9999519848067518;0.9999803811235889;0.9999640277211085;0.9999449865273838;0.9998902505459187;0.9999963609114372;0.9999527696646936;1.0;1.0002599344614822;0.9999099248105344;1.0;0.9999271459878519;1.0;0.9997934743468937;1.0;0.9996275779660966;0.9999999999999999;0.99974623746168;1.0;0.9990538121076877;0.9988204466065821;0.998707444193111;1.0;0.9999955677057478;0.9998971206820066;0.9999581760450023;0.9996822974769182;1.024999976158142;
2016-09-15 12:45:00;0.9999140116796005;0.9999999999999999;0.999975244098023;0.9999213583139095;0.9999868836273638;0.9999287763100024;1.000184536587156;0.999948547711231;0.9999787829671828;0.9999582201139137;1.0;0.9996681170921649;0.9997455803352001;0.9999423089029543;1.0;0.9999663800372804;0.999963020888765;0.9999827823702078;0.9999692965872959;0.9999542032221828;0.9999069314852728;0.9999972127595138;0.9999636164155482;1.0;1.0002597101980142;0.9999245470671222;1.0;0.9999394917894182;1.0;0.9997921899665198;0.9999999999999999;0.9995853994941843;1.0;0.9996782723104001;0.9999999999999999;0.9989740995297254;0.9987379829988406;0.9986039204528417;1.0;0.9999960918768834;0.9999130314103728;0.9999652825151756;0.9997100976334936;1.024999976158142;
2016-09-15 13:00:00;0.9999007556394472;0.9999999999999999;0.9999670602690794;0.9999072982972729;0.9999893656776334;0.9999144177657705;1.0001903307593503;0.9999380084846109;0.999977622526872;0.9999455267266996;1.0;0.9996432211671014;0.9997270323008559;0.9999240393034575;1.0;0.9999637229979467;0.9999599633015223;0.9999870324878801;0.9999629703508085;0.9999502052120164;0.999903288404033;0.9999973001922849;0.9999607880854656;1.0;1.000267492214197;0.9999220119629463;1.0;0.9999247493580343;1.0;0.999803889106464;1.0;0.9995615621029076;1.0;0.9996357984707837;1.0;0.9989316512329709;0.9986754144368124;0.9985208239397563;1.0;0.9999956779008055;0.9999114629104892;0.9999586965399891;0.9996865705464619;1.024999976158142;
2016-09-15 13:15:00;0.9998830261220851;1.0;0.9999597156858108;0.9998881272409268;0.9999904596976438;0.9998961083865813;1.0001965359735594;0.9999206135886485;0.9999739225724067;0.9999337925754214;1.0;0.9996108854723331;0.999703483950138;0.9999042183257625;1.0;0.9999511118952007;0.9999464002855831;0.9999892571858691;0.9999566173010442;0.9999421384588301;0.9998916803875837;0.9999968298914464;0.9999475545792812;1.0;1.0002762074012939;0.9999110882927984;1.0;0.9999078773870557;1.0;0.9997799921528553;1.0;0.9995609017661129;1.0;0.9996641253928082;1.0;0.9989103871655882;0.9986434933077936;0.9984905156419117;1.0;0.9999954271258658;0.9999011664439724;0.9999507026733626;0.9996579903642404;1.024999976158142;
2016-09-15 13:30:00;0.9998838669243619;1.0;0.9999594285049861;0.9998912554684519;0.9999903031575677;0.9998990498567643;1.000192916833018;0.9999283507014818;0.999976493929749;0.9999324221402407;1.0;0.999636979288075;0.9997209863258099;0.9999068024614673;1.0;0.9999609738984502;0.9999567727015635;0.9999887467387526;0.9999553884336688;0.9999444396637202;0.9998925897788711;0.9999976791091845;0.9999577680041926;1.0;1.0002709527845903;0.9999144185980764;0.9999999999999999;0.9999095815285591;1.0;0.9997808870642221;1.0;0.9995889956043603;1.0;0.9997229393085821;1.0;0.9989539123499406;0.9986769698331556;0.998488630894751;1.0;0.9999950129285754;0.9999030890241121;0.9999520531529277;0.9996786695117298;1.024999976158142;
2016-09-15 13:45:00;0.9999147771913551;1.0;0.9999707354524385;0.9999189169103279;0.9999910886221867;0.9999245314750929;1.0001861894853457;0.9999427732395219;0.9999788535794126;0.9999531333556182;1.0;0.9996810908469108;0.9997574243702974;0.9999323428622952;1.0;0.999965642055716;0.9999622105658993;0.999989601081279;0.9999686694305949;0.9999561156098913;0.9999184284510664;0.9999969520635816;0.9999630083628651;1.0;1.0002615523434535;0.9999330335889369;1.0;0.9999338238708438;1.0;0.9997857453755102;0.9999999999999999;0.9996160859519051;1.0;0.9997309267603428;1.0;0.9990299566135679;0.9987930156641763;0.9986484860334315;0.9999999999999999;0.9999963930695396;0.9999250849393211;0.9999629062686455;0.9997207889029919;1.024999976158142;
2016-09-15 14:00:00;0.9999469384541356;1.0;0.9999814084456716;0.9999485794405293;0.9999943593406404;0.9999518406907489;1.000179020133308;0.9999616735578626;0.9999854078629684;0.9999711727519446;1.0;0.9997455580739585;0.9998082901154849;0.9999567462094087;1.0;0.9999760528811426;0.9999737617094898;0.9999936501364972;0.9999809432901432;0.99997173014246;0.9999495854027877;0.9999975746200405;0.9999743143050516;1.0;1.0002512803706152;0.99995772190836;1.0;0.9999580521358483;1.0;0.9997958617975654;0.9999999999999999;0.999623680417725;1.0;0.9996963371172254;0.9999999999999999;0.9990768471366633;0.9988658310491763;0.9987283977810136;1.0;0.999997827092057;0.9999533964806383;0.9999758942329021;0.9997787956947419;1.024999976158142;
