;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-15 14:15:00;0.9999377202871883;1.0;0.999975950064824;0.99993790261852;0.999992138513849;0.9999404309843218;1.0001843046100627;0.9999504148584883;0.9999780118045133;0.9999662744244803;0.9999999999999999;0.9998036111230417;0.999852050333436;0.9999468162209371;1.0;0.9999706195702472;0.9999677254942988;0.9999917342534939;0.9999781315434008;0.9999637773920916;0.9999417399821033;0.9999953547812468;0.9999684579690479;1.0;1.0002586738608779;0.9999497033657839;0.9999999999999999;0.9999487003712437;1.0;0.9998109805803388;1.0;0.9995584685698911;1.0;0.9996040820682999;1.0;0.9989444358232065;0.9987494712256257;0.998601061047503;1.0;0.9999972626084049;0.9999457113444599;0.9999677158598889;0.9998291215392626;1.024999976158142;
2016-09-15 14:30:00;0.9999362547988285;1.0;0.9999749682285247;0.9999366720155757;0.9999913643964006;0.9999389922737482;1.0001810595478342;0.9999500142674622;0.9999768106557834;0.9999653937652438;1.0;0.9998097040583688;0.9998563154606304;0.9999459601514605;1.0;0.9999717799119429;0.9999688772599863;0.9999908375470914;0.9999774414051394;0.9999624857353742;0.9999400369647393;0.999994983529675;0.9999696033941081;1.0;1.0002540990991433;0.9999485020121042;1.0;0.9999475272346166;0.9999999999999999;0.999802833838799;1.0;0.999612305390113;1.0;0.9996855152654847;1.0;0.9990499389078542;0.9988771203550086;0.9987533465520329;1.0;0.999997041363737;0.9999441749198618;0.9999663177396326;0.9998342029257213;1.024999976158142;
2016-09-15 14:45:00;0.9999293539910631;0.9999999999999999;0.999975085197197;0.9999311964100611;0.9999899492516765;0.9999350531607416;1.0001735912515368;0.999947376069522;0.999976488748101;0.9999636754138116;1.0;0.9998098095336873;0.9998551660507429;0.9999441994917582;1.0;0.999967486706839;0.999964302795825;0.9999884310630354;0.9999753528494898;0.9999592187771219;0.9999297640185019;0.999995342742666;0.9999650333640381;1.0;1.0002439041306546;0.9999402903811824;0.9999999999999999;0.9999446365418493;1.0;0.9998046668843449;1.0;0.9996580593527122;1.0;0.9997813766654066;0.9999999999999999;0.9991209578646928;0.99894280418933;0.9988109109232807;1.0;0.9999968555078633;0.999934187203046;0.9999654907483416;0.9998340194503923;1.024999976158142;
2016-09-15 15:00:00;0.9999184427385046;1.0;0.9999726376393168;0.9999215103346772;0.9999896525345128;0.9999268396017617;1.0001773106956113;0.9999417866618909;0.9999763430625039;0.9999577475055251;1.0;0.9998060847918324;0.9998511015064622;0.9999365539121211;1.0;0.9999626633170261;0.9999591017717652;0.999987785131121;0.9999712280468216;0.9999551807003778;0.9999189466210305;0.9999959093665282;0.9999599071288962;0.9999999999999999;1.0002492646766927;0.9999319172346761;0.9999999999999999;0.9999371518865336;1.0;0.9998016907700715;0.9999999999999999;0.9996591793488325;1.0;0.99978719909983;1.0;0.9991204109130568;0.9989512294820794;0.9988286201229585;1.0;0.9999965671044474;0.9999243999527396;0.999962922899504;0.9998297165035516;1.024999976158142;
2016-09-15 15:15:00;0.9998652320382748;1.0;0.9999563319897239;0.9998685751315703;0.9999894281793835;0.9998788725592057;1.0001831514374946;0.999899882488333;0.9999684183018609;0.9999274837255767;1.0;0.999785546208796;0.9998338053912257;0.9998892188511982;1.0;0.9999287681112585;0.9999226699031759;0.999988064821889;0.9999524307595061;0.999931499256604;0.9998730039902276;0.9999959168092866;0.9999241774189905;1.0;1.000257977594764;0.9998923209748409;0.9999999999999999;0.9998940372279383;1.0;0.9997940125811069;1.0;0.9996610856383603;0.9999999999999999;0.9997943495711998;1.0;0.9991212841115995;0.9989598953817879;0.9988471074274295;1.0;0.9999955328172194;0.9998823043931836;0.9999439224458424;0.9998091022532102;1.024999976158142;
2016-09-15 15:30:00;0.9998707845391515;1.0;0.9999551130501688;0.9998779258837;0.9999894428129915;0.9998866532381403;1.0001815453934462;0.9999170746937928;0.9999728710534829;0.9999255297473634;1.0;0.9997608841556407;0.9998125370334847;0.9998953506662922;1.0;0.9999523233682338;0.9999474393199173;0.9999879170448979;0.9999510133476232;0.9999374105437608;0.9998805913121679;0.9999970846853745;0.9999486162759154;1.0;1.000255160585876;0.999903693796306;1.0;0.9998988460754125;0.9999999999999999;0.9998144828502199;1.0;0.9996401865865596;1.0;0.999807009590337;1.0;0.9990490726224234;0.9988847715682739;0.998769095612336;1.0;0.9999946763368104;0.9998917996338055;0.9999462598354978;0.9997846593215277;1.024999976158142;
2016-09-15 15:45:00;0.9999016057809893;1.0;0.9999670535630154;0.9999082821402279;0.9999896389530802;0.9999152478025367;1.0001773876989204;0.9999393034503155;0.9999781999618814;0.9999454607231534;1.0;0.9997820758809648;0.999829806470307;0.9999244738766905;1.0;0.9999653611215447;0.9999616989639932;0.9999873977017931;0.9999630179939191;0.9999510023958953;0.9999046478781183;0.9999974423972018;0.999962504551813;0.9999999999999999;1.0002493020223535;0.9999234499820244;1.0;0.9999252539981409;1.0;0.9998080507898696;0.9999999999999999;0.9996447306152884;0.9999999999999999;0.9998112129524623;0.9999999999999999;0.9990599181596121;0.9988971662562113;0.9987820026481309;1.0;0.9999956677288014;0.9999129411160247;0.9999590992057201;0.999805487318012;1.024999976158142;
2016-09-15 16:00:00;0.9997338770460489;1.0;0.9999024444352512;0.9997531527957609;0.999985252540629;0.9997700667604027;1.0001975421962055;0.9998476942442484;0.9999572517415258;0.9998335570705301;1.0;0.9996507411650009;0.9997161141645355;0.999778902956897;0.9999999999999999;0.9999298128933677;0.9999212873962715;0.9999841587595435;0.9998927266788942;0.9998824664439434;0.9997680111357363;0.9999984076999269;0.9999234518373892;0.9999999999999999;1.0002773257592354;0.9998209312293367;1.0;0.999788721205929;1.0;0.9998124217680325;0.9999999999999999;0.9996615883450441;1.0;0.9998157915432287;1.0;0.9991075280359041;0.9989618920045286;0.9988621517609755;1.0;0.9999884998776091;0.9997956423290586;0.9998938194915041;0.9996724906268599;1.024999976158142;
2016-09-15 16:15:00;0.99989498782602;1.0;0.9999643967225713;0.9999010773316188;0.9999904316111703;0.9999084637835219;1.0001735831214462;0.9999327079265279;0.99997732048301;0.9999408934090712;0.9999999999999999;0.9997966425171649;0.999840776299292;0.9999167516835986;1.0;0.9999602315451386;0.9999562091665906;0.9999887035806672;0.9999606228183925;0.9999483764446425;0.9999007315054715;0.9999974525159454;0.9999571454301248;1.0;1.00024397629817;0.9999197161849663;0.9999999999999999;0.9999188681217983;0.9999999999999999;0.9998073147942119;1.0;0.9996881369333424;1.0;0.9998213782148349;1.0;0.9991837953591763;0.9990454740126841;0.9989519643826822;1.0;0.9999956344119804;0.9999095532994088;0.9999564615517956;0.999817597440008;1.024999976158142;
2016-09-15 16:30:00;0.9998090379671198;1.0;0.9999374025062769;0.9998189676280932;0.9999878030659912;0.9998338737989986;1.000189267316624;0.999875343165884;0.9999652645750787;0.9998908063838127;0.9999999999999999;0.9997448705178977;0.9997964440169876;0.9998451205826887;1.0;0.9999199042338134;0.9999124387629532;0.9999858238137939;0.999928343252747;0.9999106393879722;0.9998239430789978;0.9999977188201445;0.9999142624737893;1.0;1.0002666149444825;0.999856984955344;0.9999999999999999;0.9998513545390788;1.0;0.9998182400295511;1.0;0.9996627095351663;1.0;0.9998144310368161;1.0;0.9991118029776602;0.9990054812759801;0.9989565440647434;0.9999999999999999;0.9999931405908865;0.9998401201793827;0.9999257434773738;0.9997665468474295;1.024999976158142;
2016-09-15 16:45:00;0.9998325028623878;1.0;0.9999469441620372;0.9998436725335736;0.9999866679838031;0.9998574702027542;1.0001837277966248;0.9998960350192654;0.9999697573400831;0.9999066257204323;0.9999999999999999;0.9997551329063129;0.9998039827010451;0.9998701469319116;1.0;0.9999336956079338;0.9999273488408493;0.9999834249356233;0.9999372495990575;0.9999210802868197;0.9998399526154776;0.999998183604084;0.9999287899075656;1.0;1.0002588560567376;0.9998713118499769;0.9999999999999999;0.9998732372720772;1.0;0.9998087368482771;1.0;0.9996442148257068;0.9999999999999999;0.9997969333669114;0.9999999999999999;0.9990682852439652;0.9989797010328488;0.9989535345251901;1.0;0.9999935704372738;0.9998541876067885;0.9999360008047828;0.9997767401192977;1.024999976158142;
2016-09-15 17:00:00;0.9997627157313459;0.9999999999999999;0.9999216633973069;0.999780012409522;0.9999822361875116;0.9997983503426292;1.0001942168981248;0.999859113329802;0.999959193136018;0.9998629620470104;1.0;0.9996795202861064;0.9997405597556156;0.999813954755506;1.0;0.9999186494675688;0.9999102355643927;0.9999783052287702;0.9999086910229573;0.9998905989345064;0.9997779437387476;0.9999980227784525;0.999912171774522;1.0;1.0002736780790595;0.9998243058207323;1.0;0.9998188000476776;1.0;0.9998004639173316;1.0;0.9996462988495304;1.0;0.9997995437336193;1.0;0.9990729271496355;0.99897525822087;0.9989494725698852;1.0;0.9999903807927145;0.9997996922493938;0.99990867836719;0.9997040854033523;1.024999976158142;
2016-09-15 17:15:00;0.9999322118063926;1.0;0.9999796307860418;0.9999371156148671;0.999991362538177;0.9999427757760053;1.0001649356008493;0.9999575898391604;0.9999842250225454;0.9999655280699842;0.9999999999999999;0.9998479561984245;0.9998812364417496;0.9999514669222408;1.0;0.9999720752419722;0.9999693781357012;0.9999889051581005;0.9999755985135531;0.9999649544899502;0.999929851400027;0.999998082257694;0.999969914876301;0.9999999999999999;1.0002319063059424;0.9999428653981693;1.0;0.9999506908700883;1.0;0.9998135777374776;1.0;0.9996869235020286;1.0;0.99981628509028;0.9999999999999999;0.9991834743154697;0.9991096178400026;0.9990850344110888;1.0;0.9999971193258577;0.9999348388386476;0.9999727036673233;0.9998652989393161;1.024999976158142;
2016-09-15 17:30:00;0.9999158717825771;1.0;0.9999733999134162;0.9999219655894256;0.999988666648443;0.9999282975429127;1.000166906216696;0.9999478634243946;0.999979017752164;0.9999564943576016;0.9999999999999999;0.9999122500879704;0.9999273409500952;0.9999392386885019;1.0;0.9999683956321334;0.9999651337188581;0.9999857175596495;0.9999693460690838;0.9999557870724111;0.9999135450147923;0.9999970743296825;0.9999657844636566;1.0;1.0002347430859244;0.9999298776000283;1.0;0.9999381335047504;1.0;0.9998146256068089;1.0;0.999691289489289;1.0;0.9998245573895114;1.0;0.9991909533507033;0.9991510508164438;0.9991280529182387;0.9999999999999999;0.999996176798333;0.9999199134008488;0.9999645771992297;0.9999192622053982;1.024999976158142;
2016-09-15 17:45:00;0.9998757183999517;0.9999999999999999;0.9999641018987726;0.9998880239864174;0.9999822170526267;0.9998989689834169;1.0001755586611139;0.9999311177768082;0.9999730235205867;0.9999374842413703;1.0;0.999879148971537;0.9998967456203699;0.9999171161619915;1.0;0.9999576805758794;0.9999531975362764;0.9999763202633742;0.9999542853054595;0.9999366182240841;0.9998669705955852;0.999997270186268;0.9999539626257965;1.0;1.0002474844072065;0.9998942351717561;0.9999999999999999;0.9999130630677969;1.0;0.9998086462627247;1.0;0.9996592663195538;1.0;0.9997375877716481;1.0;0.9991550819336568;0.9991144887845392;0.9990950452250994;1.0;0.9999942232838871;0.9998767847853478;0.9999518298069915;0.9998872419770412;1.024999976158142;
2016-09-15 18:00:00;0.9998886885492251;1.0;0.9999685848209895;0.9998982416823372;0.9999865865762161;0.9999086506378592;1.000170654283802;0.999934231604974;0.9999778198417215;0.9999436556522527;1.0;0.9999076348844893;0.9999204299580657;0.9999227956290715;1.0;0.9999550972239618;0.999950829814148;0.9999820839865398;0.9999596181078454;0.9999446758503263;0.9998834627143945;0.9999982601134612;0.9999516359669799;1.0;1.0002405234726015;0.9999061836015775;1.0;0.9999209779779649;1.0;0.9998009254905115;1.0;0.999674197963684;1.0;0.9997971467782307;1.0;0.999158762040143;0.9991269490510376;0.9991079177118118;1.0;0.9999954221759007;0.9998919890444979;0.9999584266429475;0.9999130569981924;1.024999976158142;
2016-09-15 18:15:00;0.9998350870968766;1.0;0.999957573118145;0.9998399625770245;0.9999869866001926;0.99985751901768;1.0001778062993238;0.999874978363111;0.9999666445706529;0.9999206961307011;1.0;0.9999060974740727;0.9999214474443833;0.999874424876721;1.0;0.999891665609841;0.9998835201658619;0.9999829741579597;0.999945452584574;0.9999170636630745;0.9998326204016608;0.999997344818215;0.9998853801067611;1.0;1.0002518762185826;0.9998557950110359;1.0;0.9998779600385317;1.0;0.9997991189777226;1.0;0.9996807493550925;1.0;0.9997486922223539;1.0;0.9992122387186083;0.9991736250263134;0.9991545927980051;1.0;0.9999959262020761;0.9998417947137388;0.9999405985589762;0.9999136679222266;1.024999976158142;
2016-09-15 18:30:00;0.9998785676367755;1.0;0.9999678890505665;0.9998898937303086;0.9999843908700792;0.9999021245737261;1.0001702736297502;0.9999297954227453;0.9999764251043315;0.9999406319499192;1.0;0.9999050460040109;0.99991691661668;0.9999192990857299;0.9999999999999999;0.9999496372832618;0.9999449611919825;0.9999786302832951;0.9999564262171621;0.9999394451671424;0.9998692062283573;0.9999984295617711;0.9999457865789412;1.0;1.0002403219215306;0.999894719263523;1.0;0.9999160178322577;1.0;0.9998043045417659;1.0;0.9996845834742798;1.0;0.9997399568516114;1.0;0.9992297976821961;0.9991968468450432;0.9991762278367914;1.0;0.9999950626596663;0.9998781892799642;0.999956211334121;0.9999104445790733;1.024999976158142;
2016-09-15 18:45:00;0.9998471444823378;0.9999999999999999;0.9999617649226752;0.9998644767155594;0.9999776987779757;0.9998806626046126;1.0001798680457081;0.9999192132831978;0.9999713336481382;0.9999273176817794;1.0;0.9998925106039073;0.9999020604409119;0.9999054667488261;1.0;0.9999429593935637;0.9999374059963736;0.9999687636797002;0.9999447608800887;0.9999237199266073;0.9998292957410593;0.9999985083989567;0.9999382394403332;1.0;1.0002543651440863;0.9998644816575631;0.9999999999999999;0.9998983188853594;1.0;0.9997782567808672;1.0;0.999675268534397;1.0;0.9997481751081487;1.0;0.9991964472348683;0.9991663280682089;0.999145296915064;1.0;0.999993340223906;0.9998408532234493;0.9999466414910418;0.9998969146717475;1.024999976158142;
2016-09-15 19:00:00;0.9999044108095787;1.0;0.9999748746728445;0.9999138600571317;0.9999873996956952;0.9999235556892497;1.000168829481604;0.9999461556669247;0.9999817716377489;0.9999533024243005;0.9999999999999999;0.999929930932244;0.9999376358217104;0.9999373453302783;1.0;0.9999618752487647;0.9999582710080769;0.9999826547813673;0.9999655188560574;0.9999525138741534;0.9998964500215504;0.9999988867212452;0.9999588858342842;1.0;1.0002379337132943;0.9999170890312287;1.0;0.9999344017415144;1.0;0.9998129332219462;0.9999999999999999;0.99966124044906;0.9999999999999999;0.9997516874408302;1.0;0.999150937068042;0.9991251368184857;0.9991053122499297;1.0;0.9999960164283063;0.9999036486172606;0.9999657940201936;0.9999332638879955;1.024999976158142;
2016-09-15 19:15:00;0.9999058602670157;1.0;0.9999748885669776;0.999914725717672;0.9999877449547243;0.9999241021759768;1.0001736474690537;0.9999458544574286;0.9999815538640473;0.9999538496297905;1.0;0.9999315756104364;0.999939346072162;0.9999374463041149;1.0;0.9999616842196386;0.9999580840633799;0.9999832651560185;0.9999661323160737;0.9999529828721317;0.9998986456132434;0.9999987115730001;0.9999587164037297;1.0;1.0002446467429555;0.9999185417513925;1.0;0.9999348559616129;0.9999999999999999;0.999792895173682;1.0;0.9996618944500785;1.0;0.9997412823308013;1.0;0.9991606119895614;0.9991347198894835;0.9991148951307809;1.0;0.999996109186338;0.9999056637749455;0.9999658314501453;0.999934937615349;1.024999976158142;
2016-09-15 19:30:00;0.9998398576365808;1.0;0.9999596761417655;0.9998420733591163;0.9999916597375496;0.9998599739896306;1.000176985171368;0.9998717603586202;0.9999708154967631;0.9999220433150651;1.0;0.9999407740618128;0.9999493580426186;0.9998726518728616;1.0;0.9998836381322462;0.9998753242187404;0.9999891732757605;0.9999478450850797;0.9999218901822109;0.9998423231771583;0.9999985466722529;0.9998773354160045;1.0;1.0002507189409866;0.999861961238317;0.9999999999999999;0.9998792439465112;1.0;0.9998079643392423;1.0;0.9996698249114269;1.0;0.9997353384148636;1.0;0.9991883985134531;0.9991628340482374;0.999143802025475;0.9999999999999999;0.9999970146066918;0.999850863720652;0.9999446762733298;0.999944224802238;1.024999976158142;
2016-09-15 19:45:00;0.9999136820192155;1.0;0.9999752903854012;0.9999194220536924;0.9999911002243763;0.9999274474602583;1.0001652338461875;0.9999445642004553;0.999982680367262;0.999955885349095;1.0;0.9999393821723498;0.9999477244711927;0.9999369577244555;0.9999999999999999;0.9999599494909612;0.9999564008744489;0.9999883717096529;0.9999691838678989;0.999957223541111;0.9999121138274296;0.9999985748838577;0.9999571424507551;1.0;1.0002326174651364;0.9999279672614556;1.0;0.9999370542508096;1.0;0.9997899079882963;1.0;0.9996669260240731;1.0;0.9997175621189541;0.9999999999999999;0.999192560041855;0.9991676917019968;0.9991486595867062;1.0;0.9999968126561044;0.9999184106425107;0.9999675246779052;0.9999426131669337;1.024999976158142;
2016-09-15 20:00:00;0.9999102617240861;1.0;0.9999754047127847;0.9999173156559548;0.9999901511449706;0.9999261371335291;1.0001636429024254;0.9999449614539744;0.9999829642993756;0.9999548940623655;1.0;0.9999362323491954;0.9999443026111666;0.9999369076650164;1.0;0.9999598221347338;0.9999562347882929;0.9999867454418664;0.9999678763549047;0.9999558957684336;0.9999065882351617;0.9999989162684128;0.9999569390682774;0.9999999999999999;1.0002305054308887;0.9999241085228332;1.0;0.9999360924957769;1.0;0.9997855503551886;1.0;0.9996895720229199;1.0;0.9997449909901613;1.0;0.9992418444344426;0.9992234617340203;0.999212742556943;1.0;0.9999966106952317;0.9999132207153267;0.9999673902774312;0.9999394342898146;1.024999976158142;
2016-09-15 20:15:00;0.9998638233910192;1.0;0.9999641824188319;0.9998765134451546;0.9999830444712564;0.9998903826774649;1.0001689938601706;0.9999213373738999;0.9999743927806365;0.9999331410227451;1.0;0.9999125756950761;0.9999209552160947;0.9999091791527068;1.0;0.9999430997289267;0.999937860359694;0.9999766923628735;0.9999510554386466;0.9999326876568285;0.9998538410958786;0.999998536278725;0.999938792349744;1.0;1.0002387344523391;0.9998824139723359;1.0;0.9999057459339966;1.0;0.9997883953394945;1.0;0.9996792529481161;1.0;0.9997286975623793;1.0;0.9992219431874347;0.9992046897473718;0.9991955574487085;0.9999999999999999;0.9999945534068895;0.999863982420027;0.9999514753959642;0.999915806603043;1.024999976158142;
2016-09-15 20:30:00;0.9998568700311857;1.0;0.9999600493582;0.9998688401673018;0.9999835029151549;0.999882476378044;1.0001627440682443;0.9999146251356367;0.9999722869967416;0.9999274804572934;1.0;0.9999073941970915;0.9999173334656163;0.9999001911351314;1.0;0.9999403665962253;0.9999348212574155;0.9999778785769684;0.9999481713091879;0.9999293856968742;0.9998506840848717;0.9999980653398359;0.9999358847045691;1.0;1.0002298598029902;0.9998795131886065;0.9999999999999999;0.9998982087429904;1.0;0.9998156092614036;0.9999999999999999;0.9997333216797394;0.9999999999999999;0.9997657049905742;1.0;0.9993586519371163;0.9993415484040356;0.999333208302982;1.0;0.9999943088890749;0.9998615697966975;0.999947260744205;0.9999107696309834;1.024999976158142;
2016-09-15 20:45:00;0.999893608074506;1.0;0.9999687006610496;0.9999000093379704;0.9999891507300748;0.9999094841685126;1.000157241133396;0.999930036801873;0.9999776171755901;0.9999452025568384;0.9999999999999999;0.9999310281752033;0.9999403217687645;0.9999208546730747;1.0;0.9999500563626703;0.9999456213917521;0.9999861081084012;0.9999620626810344;0.9999467460750414;0.9998927833717836;0.9999978399479368;0.9999465739565488;1.0;1.0002216078252584;0.9999117013075918;1.0;0.9999214268324014;1.0;0.9998254134659795;1.0;0.99972350109026;1.0;0.9997671943894658;1.0;0.999327784255983;0.9993100709339344;0.9993009376721324;1.0;0.9999960709112184;0.9999004726424341;0.9999589141068081;0.9999344036888772;1.024999976158142;
2016-09-15 21:00:00;0.9998937975458013;1.0;0.9999686158802694;0.9999008369543521;0.9999886753287531;0.9999101934379115;1.0001591286217975;0.9999321005910877;0.9999777265115594;0.9999451136413819;1.0;0.9999311351339677;0.9999399033675201;0.9999219391869139;1.0;0.9999528936426986;0.9999485886491307;0.9999854197404657;0.999961784186918;0.999946892775024;0.9998924303953997;0.9999978664210664;0.9999494921110776;1.0;1.0002242169304851;0.9999120429901297;1.0;0.9999219929608433;1.0;0.9998334762924821;1.0;0.9997127936344188;1.0;0.9997384480576461;0.9999999999999999;0.9993154101768335;0.9992984963480243;0.9992889823177484;1.0;0.9999959083134388;0.9999003152569851;0.9999589348098706;0.999934165713647;1.024999976158142;
2016-09-15 21:15:00;0.9998742351172638;1.0;0.9999632679069062;0.9998842524297332;0.9999846883838592;0.9998953494149408;1.0001609394015185;0.9999240013273811;0.9999732321381141;0.9999357709598669;1.0;0.9999188641601684;0.999927868597999;0.999911186182229;1.0;0.9999494640941715;0.9999445941153445;0.9999799450464971;0.999954333373197;0.9999365648971966;0.9998695335464296;0.9999973781886543;0.9999455417919663;0.9999999999999999;1.0002270007484064;0.9998945405655114;1.0;0.9999094643269447;1.0;0.9998272431168346;1.0;0.9997245192104948;1.0;0.9997533545584175;1.0;0.9993405152952526;0.9993240352095343;0.9993153143691084;1.0;0.9999947568646003;0.9998790883127094;0.9999513676329019;0.9999219505441325;1.024999976158142;
2016-09-15 21:30:00;0.9998708231850653;1.0;0.9999627459167084;0.9998797977990662;0.9999850702056582;0.9998914357155899;1.0001598571610266;0.999917983154412;0.999972153456083;0.9999346914300423;0.9999999999999999;0.9999225216309232;0.9999313153366955;0.9999072431249213;1.0;0.999942319871192;0.999937058004207;0.9999805506020341;0.9999538720455152;0.999934511860093;0.9998666256343962;0.9999971913446225;0.999938124388849;1.0;1.0002256154220628;0.999890832320332;1.0;0.9999063081249583;1.0;0.9998281674428023;1.0;0.9997273479022091;1.0;0.9997769642700456;0.9999999999999999;0.9993326125956166;0.9993152840383629;0.9993057698482565;1.0;0.9999949634421654;0.9998759348542943;0.9999501339882639;0.9999256832188441;1.024999976158142;
2016-09-15 21:45:00;0.9999014941750202;1.0;0.9999696558655695;0.9999059368123813;0.9999893531854694;0.9999138954114003;1.0001580692204086;0.9999313012928015;0.9999760288878725;0.9999494311049322;1.0;0.9999415132247106;0.9999498555413328;0.999924736129499;1.0;0.9999516744154038;0.999947376894891;0.9999869157233775;0.9999653528603415;0.9999486423705475;0.9999015496575582;0.9999967893797511;0.9999483357527779;1.0;1.0002226346084997;0.9999176612506279;1.0;0.9999256751128992;1.0;0.9998312269210045;1.0;0.9997256005743016;1.0;0.9997452146701107;1.0;0.999349378935424;0.9993321232949436;0.9993229898315926;1.0;0.9999963250294588;0.9999082246892591;0.9999593572327526;0.9999447442261801;1.024999976158142;
2016-09-15 22:00:00;0.9998900887659795;1.0;0.999965440123585;0.9998951975077696;0.9999874160019641;0.9999036575456377;1.0001579861422611;0.9999239653816892;0.9999721519353892;0.9999433752338014;1.0;0.9999366797247462;0.9999453496533861;0.9999162112721304;0.9999999999999999;0.9999482686878286;0.999943535339993;0.9999846230467596;0.9999611299258743;0.9999420287487243;0.9998899706051803;0.9999960101060857;0.9999445838443869;1.0;1.0002225916834528;0.9999082087800396;1.0;0.9999169070014308;1.0;0.9998436017837067;1.0;0.9997269583275734;0.9999999999999999;0.9997487354536095;1.0;0.9993507866907139;0.9993334464879734;0.9993243130125289;1.0;0.9999957042216074;0.9998974950457822;0.9999536289573558;0.9999399375092608;1.024999976158142;
2016-09-15 22:15:00;0.9999116427878079;1.0;0.9999706967255922;0.9999150412043634;0.9999894092602318;0.9999210539453072;1.0001534712059286;0.9999372273045144;0.9999754707587686;0.999953969579919;1.0;0.9999468034583288;0.9999548599619508;0.999931094597311;1.0;0.9999591293936911;0.9999552840197741;0.9999874682628215;0.9999687418028951;0.999952201363793;0.9999126272095571;0.9999959655821389;0.999956158829219;1.0;1.0002159293169888;0.9999267149621087;1.0;0.9999319667845903;1.0;0.9998524024790334;1.0;0.9997441604630053;1.0;0.9997557898865719;1.0;0.9993977050580113;0.9993806683722195;0.9993715344651877;1.0;0.9999963864625303;0.9999186216747254;0.9999606474462879;0.9999499651230248;1.024999976158142;
2016-09-15 22:30:00;0.9998849377912918;0.9999999999999999;0.9999568008123834;0.999886774542723;0.9999824068385887;0.9998915684828206;1.0001536795501482;0.9999118775820616;0.9999573805296211;0.9999401340663638;1.0;0.999949317243272;0.9999569243670248;0.99990705259685;1.0;0.9999491551392441;0.9999439261551787;0.9999803479539835;0.999959780642101;0.9999309989494254;0.9998868661788012;0.9999907846293596;0.9999451564334031;1.0;1.0002162362316642;0.9999031109502186;1.0;0.999907789348581;1.0;0.9998569384313929;1.0;0.9997726075012564;1.0;0.999797939930231;1.0;0.9994541454236333;0.999437381527718;0.9994286596981481;0.9999999999999999;0.9999945682144246;0.999893912727568;0.9999398564349796;0.9999524924267896;1.024999976158142;
2016-09-15 22:45:00;0.9998921207271926;1.0;0.9999608358805123;0.9998942973997195;0.9999845647683157;0.9998996044560162;1.000148251025348;0.9999182966520446;0.9999626593096279;0.9999439883387641;1.0;0.9999489846425218;0.9999566820655631;0.9999134053735109;1.0;0.9999507102518452;0.9999458168640744;0.9999825624535276;0.9999623137866668;0.9999369520552357;0.9998938492826902;0.9999923387320896;0.9999469628874429;1.0;1.000208652912335;0.9999093768671266;1.0;0.9999143697150006;1.0;0.9998607366353781;1.0;0.9997810017590991;1.0;0.9998103108454331;1.0;0.9994707818980075;0.9994531335618873;0.9994432054557084;1.0;0.9999951374898467;0.9999005636677596;0.999945860905784;0.9999521463141143;1.024999976158142;
2016-09-15 23:00:00;0.9999009418358158;1.0;0.9999658915441721;0.99990521215369;0.9999861197621956;0.999911123076013;1.000146364520995;0.9999310516201186;0.9999697455260795;0.9999485317676474;1.0;0.9999421778874952;0.9999503515156676;0.9999238951550213;0.9999999999999999;0.9999587290024035;0.9999545356997055;0.9999835811922843;0.9999646753585503;0.9999445916158857;0.9999007422577335;0.9999944743348679;0.9999554600782854;1.0;1.0002059925203335;0.9999172091554267;1.0;0.999923804600758;1.0;0.9998562818467764;1.0;0.9998029743152204;1.0;0.9998325481320484;1.0;0.999521731156491;0.9995037775523089;0.9994938489430562;1.0;0.9999954850658654;0.9999075210795813;0.9999536017481019;0.9999454356899228;1.024999976158142;
