;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-15 23:15:00;0.999898576569269;1.0;0.9999669421126232;0.9999056884176822;0.9999850783506534;0.9999126655635108;1.0001444253175151;0.9999365777301905;0.9999722262003532;0.9999477842826984;1.0;0.9999321404709127;0.9999406772443221;0.9999268207792825;1.0;0.9999633697853997;0.9999594288112129;0.9999814305842892;0.9999630915984369;0.9999450527801887;0.9998952087885995;0.9999955679535861;0.9999602090873425;1.0;1.0002033655021294;0.9999147858347477;1.0;0.999925019888038;1.0;0.9998583719313973;1.0;0.9998070955550769;1.0;0.9998598547089759;1.0;0.9995152604988058;0.9994981542854466;0.9994898128774236;1.0;0.9999951517528382;0.9999027434788107;0.9999553280232993;0.9999355159883417;1.024999976158142;
2016-09-15 23:30:00;0.9999099418082344;1.0;0.999970245342088;0.9999166618793235;0.9999856446170937;0.9999225537803228;1.000140255232205;0.9999447227488676;0.9999741513021563;0.9999539039692442;1.0;0.9999382518952861;0.9999458937778988;0.9999360056230144;1.0;0.9999697565861497;0.9999663232735183;0.9999821210286476;0.9999671219106736;0.9999503692634673;0.9999059107903359;0.999995636412137;0.9999669788002313;1.0;1.0001973902308376;0.9999237891046402;1.0;0.999933758359442;1.0;0.9998594588305186;0.9999999999999999;0.9998355542171102;1.0;0.9998802510529096;1.0;0.9995870212176722;0.9995709092013083;0.9995629798381162;1.0;0.9999954548315156;0.9999126330324112;0.999959424042456;0.9999414135329434;1.024999976158142;
2016-09-15 23:45:00;0.9999073974279267;0.9999999999999999;0.9999678846814125;0.9999123631682436;0.9999854919870402;0.9999176401388359;1.0001408902999467;0.9999380812832711;0.9999707087795362;0.9999522960042907;1.0;0.9999433226733034;0.9999508911149857;0.9999308959984046;1.0;0.9999653379946201;0.9999615635687485;0.9999825874203156;0.9999667157601915;0.999947406459412;0.9999053682365321;0.9999944803211718;0.9999623521730416;1.0;1.0001982437992598;0.9999218489076865;1.0;0.9999296907703371;1.0;0.999864092972353;0.9999999999999999;0.9998212705769906;1.0;0.9998735534528931;1.0;0.9995485019318284;0.9995314626754092;0.9995223273901827;0.9999999999999999;0.9999954333475688;0.9999118502394114;0.9999559010817645;0.9999464843269937;1.024999976158142;
2016-09-16 00:00:00;0.9999223199365128;0.9999999999999999;0.9999743838027327;0.9999245889349759;0.999991117391279;0.9999299659966675;1.0001387013657745;0.9999426549176342;0.9999781961047022;0.9999598213747808;1.0;0.9999525699006756;0.9999603945846165;0.9999384773978298;1.0;0.9999610815367607;0.9999575637264398;0.9999896238294023;0.9999729262528938;0.9999577961414694;0.9999236451074672;0.9999963680384318;0.9999583837963717;1.0;1.000195164684898;0.9999352315067574;1.0;0.9999397487802724;0.9999999999999999;0.999867393904852;0.9999999999999999;0.9998206214134564;1.0;0.9998770375168543;1.0;0.9995441165477953;0.9995266813523166;0.9995175461107892;1.0;0.9999969955181681;0.9999286638325673;0.9999653608472935;0.9999558567812512;1.024999976158142;
2016-09-16 00:15:00;0.9999174273500421;1.0;0.9999708124061287;0.9999203880159839;0.9999888476597073;0.999925000766198;1.0001368198586136;0.9999411637752877;0.9999743373664443;0.9999564798204219;1.0;0.9999474268741783;0.9999557991173346;0.9999349907574143;1.0;0.9999650820473853;0.9999615432403153;0.9999870997188448;0.9999705334723832;0.9999537214149948;0.9999186738398003;0.9999951910025128;0.9999623509945902;1.0;1.0001924070974921;0.9999318472425528;1.0;0.9999355174279726;1.0;0.9998814868026803;1.0;0.9998508634397278;1.0;0.9999009187289822;0.9999999999999999;0.9996187162562112;0.9996009132168227;0.9995917772968482;1.0;0.9999962651990679;0.9999243346361695;0.9999606455113966;0.9999508292421574;1.024999976158142;
2016-09-16 00:30:00;0.9999215640914392;1.0;0.9999744059869028;0.9999262540932109;0.9999891199966469;0.9999316938999088;1.0001336092589026;0.99994864870169;0.999978430963049;0.999959614319165;1.0;0.9999458310866975;0.9999534858956297;0.9999420081854026;1.0;0.9999687070668329;0.9999655245984973;0.9999866212407927;0.9999717883117994;0.9999575101626532;0.9999199331071728;0.9999965345088944;0.999966186034542;1.0;1.0001880041996118;0.9999341929241922;0.9999999999999999;0.999941330890428;1.0;0.9999046680059166;1.0;0.9998136525728554;1.0;0.9998863362026362;1.0;0.9995162634294419;0.999499140170584;0.9994900051807712;1.0;0.9999964352186941;0.9999255579999896;0.9999654062609247;0.9999490195472293;1.024999976158142;
2016-09-16 00:45:00;0.9999152258276605;1.0;0.9999741371549321;0.9999205943262807;0.9999892302100355;0.9999274454169338;1.0001305218348964;0.9999448744507475;0.9999791629842287;0.9999570119244306;1.0;0.99994390971984;0.9999513881038171;0.9999382581414672;0.9999999999999999;0.9999632592081474;0.9999597737671821;0.9999863806760284;0.9999697807772286;0.9999554689145496;0.9999127806560623;0.9999971978322862;0.9999604902554707;1.0;1.0001838727928107;0.9999282818674425;0.9999999999999999;0.9999376279983591;1.0;0.9999114776160728;1.0;0.9998569734355087;1.0;0.999906463898288;1.0;0.9996330158699607;0.9996159204574029;0.9996064034050244;1.0;0.999996463193127;0.9999187842608115;0.9999650300212072;0.9999469961811107;1.024999976158142;
2016-09-16 01:00:00;0.9999198332853505;0.9999999999999999;0.9999754030550229;0.999926037667819;0.9999899667570542;0.9999325537510554;1.0001297801901707;0.999951352539363;0.9999818946672074;0.999958366534361;1.0;0.9999381788258598;0.9999466074622716;0.9999424128570842;1.0;0.9999695502231735;0.9999664833691495;0.9999871371296096;0.9999706627608234;0.9999591067145425;0.9999177805635768;0.9999979054102188;0.9999670912114009;1.0;1.0001826989926639;0.9999336654580033;1.0;0.9999415281330363;1.0;0.9999296820040616;0.9999999999999999;0.9998284810647758;1.0;0.9998915497907124;1.0;0.9995571771315309;0.9995401507571147;0.9995314280307045;1.0;0.9999964855256224;0.999924008786033;0.9999677389836774;0.9999414366152584;1.024999976158142;
2016-09-16 01:15:00;0.999936932060977;1.0;0.9999802506476995;0.9999419246636484;0.9999923885494508;0.9999469298549817;1.0001255056473441;0.999962279659727;0.9999861592610829;0.9999665967090476;1.0;0.999944131295135;0.9999525075071927;0.999954193276485;0.9999999999999999;0.9999772325696769;0.9999748776016977;0.9999902942794631;0.9999766446640714;0.9999682572051288;0.999936117995118;0.9999984724532943;0.9999753498565351;1.0;1.0001764730321376;0.9999487767030827;1.0;0.999953719736572;1.0;0.9999351261778454;1.0;0.9998543848352759;1.0;0.999902601331188;0.9999999999999999;0.9996276759102826;0.9996111671908279;0.9996032375082784;1.0;0.9999971917960979;0.999941218099011;0.9999746218098308;0.9999474181479727;1.024999976158142;
2016-09-16 01:30:00;0.9999563269765065;0.9999999999999999;0.999987883019486;0.999959896784789;0.999993921863039;0.9999639524512313;1.0001232276348766;0.9999733152104585;0.999990043307116;0.9999788450370856;1.0;0.9999586156103045;0.9999651337830859;0.999970404244678;1.0;0.9999812686447026;0.999979514814529;0.9999919302986819;0.9999845455797777;0.9999772641398397;0.9999530271746958;0.9999988853158381;0.9999798362377464;1.0;1.000173277050758;0.9999617354431897;0.9999999999999999;0.9999692965863358;1.0;0.9999278253494549;1.0;0.9998509530594175;1.0;0.9999088559005451;0.9999999999999999;0.9996130708931602;0.9995952792875796;0.9995857624317198;1.0;0.9999981639202146;0.9999560754551557;0.999983093808518;0.9999619218624185;1.024999976158142;
2016-09-16 01:45:00;0.9999625103588978;1.0;0.9999893841197691;0.9999651554108109;0.9999946787647281;0.9999684963418288;1.0001185296336683;0.9999759030557945;0.9999907028491952;0.9999819949947928;1.0;0.9999649347503717;0.9999707358779479;0.9999741085693358;1.0;0.999982907506895;0.9999813352858878;0.9999930594521617;0.9999869230687973;0.999979984021226;0.9999598150953691;0.9999987665821443;0.9999816350661112;1.0;1.0001666119048491;0.9999668690748427;1.0;0.9999732921748562;1.0;0.9999621690310052;1.0;0.9998501465785301;1.0;0.9999100038972625;1.0;0.9996096520530666;0.9995929853784149;0.9995838495308974;0.9999999999999999;0.9999984437088979;0.9999622793330569;0.9999849436440423;0.9999679787208415;1.024999976158142;
2016-09-16 02:00:00;0.9999674563233157;1.0;0.9999900442865347;0.9999695257255479;0.999995240084752;0.9999720615488173;1.0001168731320662;0.9999786733933085;0.9999911467899872;0.9999839624896397;1.0;0.9999663598653746;0.9999723661813746;0.9999768044996176;1.0;0.9999859519818375;0.9999845939871124;0.9999939838809283;0.999988540152039;0.9999822485313321;0.9999657509997318;0.9999986257502235;0.9999848629082071;1.0;1.0001641635006335;0.9999717201221331;0.9999999999999999;0.999976248460425;1.0;0.999966121967564;1.0;0.9998704734676488;1.0;0.9999165772587381;1.0;0.9996664384632661;0.9996511740568244;0.9996440377534415;1.0;0.9999985637339793;0.9999679323339172;0.9999860754079996;0.9999694463959405;1.024999976158142;
2016-09-16 02:15:00;0.9999567687216945;1.0;0.9999875905500379;0.9999601704132032;0.9999941266065538;0.9999640149869758;1.0001189909404318;0.9999733904459447;0.9999900029496194;0.9999786701981123;1.0;0.9999589077657512;0.9999654733896479;0.9999701032166532;1.0;0.9999818537753933;0.9999801272158335;0.9999922990168375;0.9999846006003358;0.9999775176118704;0.9999541399344198;0.9999988304859655;0.9999804529669722;1.0;1.0001672935290846;0.9999626645921218;1.0;0.999969221067679;1.0;0.9999650184346032;1.0;0.9998678766286676;1.0;0.9999085648330425;1.0;0.9996641026201757;0.9996465921012415;0.9996370747568473;1.0;0.9999981609139329;0.999957226672512;0.9999829562558568;0.9999621253124568;1.024999976158142;
2016-09-16 02:30:00;0.9999545187567872;1.0;0.9999871194395654;0.9999580646141387;0.9999942864474451;0.9999622529290917;1.0001187657361206;0.9999719675498673;0.9999901703823664;0.9999773675985201;0.9999999999999999;0.9999565603156367;0.9999635445890044;0.9999682589516237;1.0;0.9999804040430463;0.9999785845555679;0.999992457293428;0.9999837695090434;0.9999768361798261;0.9999521772450336;0.9999990144761575;0.9999789346265792;1.0;1.000167009613112;0.9999610825659735;0.9999999999999999;0.9999675646259891;1.0;0.9999689127251694;1.0;0.9998651980146874;1.0;0.9999113215388501;1.0;0.9996541210348768;0.9996365372102137;0.9996274009646514;1.0;0.9999981457815973;0.9999554687912534;0.9999825580704065;0.9999598933601489;1.024999976158142;
2016-09-16 02:45:00;0.99996155851306;1.0;0.9999888071339889;0.9999644897823043;0.9999945877360947;0.9999678023245822;1.0001179495073818;0.9999760836671605;0.999990676034638;0.9999810936785838;1.0;0.9999617293158171;0.999968085268224;0.9999733588089726;1.0;0.9999839006683797;0.9999823538435919;0.9999929608151067;0.9999863431365538;0.9999797178116082;0.9999591587255899;0.9999987977966889;0.9999826464137728;1.0;1.0001657676354885;0.9999666622746061;1.0;0.9999725312400455;1.0;0.9999673227851746;0.9999999999999999;0.9998711925196677;0.9999999999999999;0.999913202793122;1.0;0.9996709166017176;0.999653790693412;0.9996446542901603;1.0;0.9999983346522462;0.9999618604218765;0.9999845056480332;0.9999649178270424;1.024999976158142;
2016-09-16 03:00:00;0.9999728346402851;1.0;0.9999915189283725;0.9999743585201392;0.9999960158197321;0.9999763852018791;1.0001146590934464;0.9999816547175889;0.9999922661765609;0.999986608222357;1.0;0.9999683318880151;0.9999744328388875;0.9999803163284336;1.0;0.9999879147900176;0.9999867548267832;0.9999950354767829;0.9999905007778961;0.9999849774453037;0.9999715937554543;0.9999987237071256;0.9999869910287243;1.0;1.000160989189544;0.9999763793198655;1.0;0.9999799532905752;1.0;0.9999733273078978;1.0;0.9998699141390819;1.0;0.9999154397545312;1.0;0.9996655043649215;0.9996486959933658;0.9996399723197097;1.0;0.9999988065473268;0.9999733654258692;0.9999880882384456;0.9999715204202938;1.024999976158142;
2016-09-16 03:15:00;0.9999652469438837;1.0;0.9999893620072497;0.9999667487950838;0.999995532344878;0.9999694970563336;1.0001149566423428;0.9999752746951025;0.9999904990413798;0.999982861087306;1.0;0.9999663324316478;0.9999727224299546;0.999974039539264;1.0;0.9999824717034997;0.9999809087092493;0.9999944830944149;0.9999880475580548;0.999981054498345;0.9999642791574557;0.999998508517365;0.9999812460333931;1.0;1.0001615199587965;0.9999698865320978;1.0;0.9999740364366212;0.9999999999999999;0.9999729676693451;1.0;0.99987636927707;1.0;0.9999195669736248;1.0;0.9996821466647607;0.9996656370457291;0.9996577069310827;1.0;0.9999986401324392;0.9999664381014466;0.9999851106712105;0.9999696193574613;1.024999976158142;
2016-09-16 03:30:00;0.9999762669747067;1.0;0.9999915498433375;0.9999764949922155;0.9999973468048328;0.9999778451637282;1.000117692634526;0.9999813556433143;0.9999926106193624;0.9999874201898259;1.0;0.9999701011029448;0.9999768145078229;0.9999801749382063;0.9999999999999999;0.9999877695728989;0.9999866538844582;0.9999971125634132;0.9999917636019346;0.9999867552987117;0.999977477903442;0.9999986033942813;0.9999869307590561;0.9999999999999999;1.0001651221276011;0.9999805914416325;1.0;0.9999809056066421;1.0;0.9999675967053006;1.0;0.9998511016472552;1.0;0.9999066781740417;1.0;0.9996148129603528;0.9995982198927368;0.9995902903128951;1.0;0.9999990676958397;0.9999789688400147;0.999988659250983;0.9999734148407148;1.024999976158142;
2016-09-16 03:45:00;0.9999757097768617;1.0;0.9999915720523688;0.9999764455628168;0.9999971219484711;0.9999779357993288;1.0001181458686066;0.9999822887219237;0.9999929370308777;0.9999871210288568;1.0;0.9999691091116016;0.9999756675661499;0.999980506029395;1.0;0.9999888021000594;0.9999877337849352;0.9999967053858563;0.999991389898018;0.9999867369780576;0.9999764606873986;0.9999987576729437;0.9999879854219592;0.9999999999999999;1.0001657632538843;0.9999801628581948;1.0;0.9999809406148212;1.0;0.9999669336838743;1.0;0.9998576338152528;1.0;0.9999052211404261;1.0;0.9996355236227658;0.9996193262622766;0.9996113965150029;1.0;0.9999989838081136;0.9999781175543226;0.9999887922605109;0.9999722976463584;1.024999976158142;
2016-09-16 04:00:00;0.9999754415017349;1.0;0.9999911675663707;0.9999763521973545;0.9999966048828097;0.9999776615066184;1.0001178345712314;0.9999825907987862;0.999992259982768;0.9999869735352604;0.9999999999999999;0.9999681653124091;0.9999748114171162;0.9999806048718202;1.0;0.9999899632035437;0.999988921339562;0.9999960872032087;0.9999911956945717;0.9999862036688385;0.9999758895888768;0.9999985262647946;0.9999891589332481;0.9999999999999999;1.0001653065006006;0.9999798543256229;1.0;0.9999807785256011;1.0;0.9999650303754715;1.0;0.999853584739222;1.0;0.9999083586611702;0.9999999999999999;0.9996211573294079;0.9996041298651582;0.9995954065804189;1.0000000000000002;0.9999988506664101;0.9999776041538977;0.999988152292537;0.9999714231995034;1.024999976158142;
2016-09-16 04:15:00;0.9999758249623394;1.0;0.9999926915770782;0.9999767050104669;0.9999969688917496;0.9999786573415365;1.0001183041473176;0.999982304477936;0.9999933414307921;0.9999881982830963;1.0;0.9999703628357322;0.9999765532754861;0.9999817999526056;1.0;0.9999870413412358;0.9999859197415325;0.9999962704221269;0.9999917934684731;0.9999867647343774;0.999975176003433;0.9999989447193027;0.9999861656209319;1.0;1.000166092820567;0.9999788888372275;0.9999999999999999;0.9999818776116768;1.0;0.9999646009114623;1.0;0.9998413870433236;1.0;0.9999076049696071;1.0;0.9995848886814505;0.9995677701929908;0.999559047225553;1.0;0.9999990984511652;0.9999766025408047;0.9999896654192576;0.9999736497747939;1.024999976158142;
2016-09-16 04:30:00;0.9999865882397586;1.0;0.9999947686046777;0.9999868519252089;0.999998054837314;0.9999873556734611;1.0001166853603214;0.9999899495888862;0.9999952031562761;0.9999927369961742;1.0;0.9999725385060584;0.999978946560917;0.999988923529774;1.0;0.9999945863377142;0.9999940010120006;0.9999978711544258;0.9999951969953254;0.9999921532615422;0.9999871807617756;0.99999897289458;0.9999941420028217;1.0;1.000163582574794;0.9999891483971126;1.0;0.9999891304922779;1.0;0.9999638041922079;1.0;0.9998575172783604;1.0;0.9999139053686275;1.0;0.9996292252150653;0.9996108849671875;0.9996005743012133;1.0;0.9999993390209636;0.999988093462982;0.9999929753169928;0.9999758254522716;1.024999976158142;
2016-09-16 04:45:00;0.9999665221564934;1.0;0.9999894057237356;0.999966536335378;0.9999974892117859;0.9999691933611542;1.0001188691346306;0.9999725208316826;0.9999914257662251;0.9999826951559176;1.0;0.9999680384618388;0.9999751566077463;0.999971793171497;1.0;0.9999786840628395;0.9999769926022721;0.9999972764475105;0.999988779953292;0.9999823976323994;0.9999684201121679;0.9999987310161612;0.9999774223478487;0.9999999999999999;1.0001669637706008;0.9999723019559348;1.0;0.9999733663523973;1.0;0.9999688250746889;1.0;0.9998379333001827;1.0;0.9998992254516628;1.0;0.9995802001651685;0.9995629166414687;0.9995545746929653;1.0;0.9999990528739982;0.9999703454542113;0.9999858102902898;0.9999714699446859;1.024999976158142;
2016-09-16 05:00:00;0.9999775392429973;1.0;0.999992151919744;0.9999780304612754;0.9999972457471257;0.9999793575810312;1.0001192686151366;0.9999830385981018;0.999993072995381;0.9999882427892719;1.0;0.9999666817380359;0.9999741313085705;0.999981828138183;1.0;0.9999890741309562;0.999988050334063;0.99999688130697;0.9999921568563814;0.9999874553809849;0.9999781846846721;0.9999987102098554;0.9999882939225028;1.0;1.000167328697456;0.9999814135457913;1.0;0.9999822620563699;0.9999999999999999;0.9999712343498189;0.9999999999999999;0.9998096753217662;1.0;0.9998901813494364;1.0;0.9995011619450663;0.9994818839348174;0.9994723681585617;1.0;0.9999990705523568;0.9999796290189704;0.9999893841896251;0.9999704581470936;1.024999976158142;
2016-09-16 05:15:00;0.9999763541794169;1.0;0.9999913547385437;0.999976781937743;0.9999966695752103;0.9999779389437572;1.0001189766644618;0.9999819235857886;0.9999918313062137;0.9999876730367467;1.0;0.9999673810081396;0.999974645533436;0.9999808372647154;1.0;0.9999890341538318;0.9999879535610106;0.9999962637491636;0.9999917532814036;0.9999862272729793;0.9999768924820824;0.9999983229919756;0.9999882091791641;1.0;1.0001669119356356;0.9999802464042202;1.0;0.9999811608689236;1.0;0.9999729992974351;1.0;0.9998123291554909;1.0;0.9998982405672441;1.0;0.999503634773669;0.9994851432719312;0.999476421025557;1.0;0.999998933637794;0.999978369901284;0.9999881141855647;0.9999711015915934;1.024999976158142;
2016-09-16 05:30:00;0.9999741682316957;1.0;0.9999914723148559;0.9999748501625759;0.9999968395950358;0.9999766093870858;1.000120121577104;0.9999806338849033;0.9999923802413013;0.9999868473632594;1.0;0.9999661624703837;0.9999735014721736;0.9999796277046534;1.0;0.9999867699128884;0.9999855777247731;0.9999963020020202;0.9999910958555658;0.9999856924000146;0.9999743720613435;0.9999986643179792;0.9999858534414248;1.0;1.0001685996255765;0.9999781470426126;1.0;0.9999799915914183;0.9999999999999999;0.9999702796531925;1.0;0.9998056972107666;1.0;0.9998941653143296;1.0;0.9994864385666851;0.9994680937233597;0.9994597525662098;1.0;0.9999989838888417;0.9999759672139725;0.9999882714110448;0.9999699292005844;1.024999976158142;
2016-09-16 05:45:00;0.9999716287440354;0.9999999999999999;0.9999919702498166;0.9999728087170354;0.9999968839245983;0.9999754202640443;1.0001222233946518;0.9999795378427623;0.9999931985000091;0.9999862110275076;1.0;0.9999056796530825;0.9999282790625437;0.9999788526743968;1.0;0.9999840721559422;0.9999827561397001;0.9999960460794884;0.9999903905819918;0.9999850919516104;0.9999708325558035;0.9999991406176434;0.9999830433576369;1.0;1.000171671753819;0.9999752745736056;1.0;0.999979037376813;1.0;0.9999652089346351;1.0;0.9997952124909789;1.0;0.9998829916049174;1.0;0.9994625183188218;0.9994161514669848;0.9994062237281692;0.9999999999999999;0.9999990460621516;0.9999725375472989;0.9999887560681106;0.9999179043804197;1.024999976158142;
2016-09-16 06:00:00;0.9999777132191108;1.0;0.999992976610509;0.9999782960695736;0.9999978556711218;0.9999800485224118;1.000130888478034;0.9999832928400403;0.9999943734409829;0.9999884998546341;0.9999999999999999;0.999831714745931;0.9998741036903892;0.9999821951183174;1.0;0.9999878133028743;0.9999867784443461;0.9999974804943532;0.9999923093156855;0.9999883004933302;0.999978288833326;0.9999991895724784;0.9999870241874822;1.0;1.0001836598476697;0.9999814921735871;1.0;0.9999827688199145;1.0;0.9999676569777413;1.0;0.9997364460286998;1.0;0.9997982641127745;1.0;0.9993435508975634;0.999264847205906;0.9992569202706322;1.0;0.9999992351980374;0.9999797104393781;0.9999906068120297;0.9998546280105699;1.024999976158142;
2016-09-16 06:15:00;0.999981902952274;1.0;0.9999936308551396;0.9999822700831972;0.9999980339420862;0.999983355863426;1.0001328513941872;0.9999863446137028;0.9999947192291821;0.9999903066744098;1.0;0.9998369323097095;0.9998782523565155;0.9999850773006568;1.0;0.9999911888833944;0.9999903709722262;0.9999978211776952;0.9999936216612637;0.9999901456514143;0.9999828049819128;0.9999990634286423;0.9999905710690231;1.0;1.0001863086564842;0.9999853768273115;1.0;0.9999855844797442;1.0;0.9999708472185188;1.0;0.9997457896543072;1.0;0.9998210337023186;1.0;0.9993560215028437;0.9992779986731302;0.9992684848380066;1.0;0.9999992769906012;0.9999840206423927;0.9999915934444261;0.9998592446035331;1.024999976158142;
2016-09-16 06:30:00;0.9999771498637854;1.0;0.9999921275957866;0.9999776806136955;0.9999976310837743;0.9999791473309908;1.0001332808980365;0.9999829059629141;0.9999936490030741;0.9999877777181186;1.0;0.9997897773210901;0.9998430207160369;0.9999812562633151;1.0;0.9999887258679943;0.9999876961759573;0.9999973462836171;0.9999919409673407;0.9999877486241117;0.9999782499778085;0.9999989342937017;0.9999879468979713;1.0;1.0001869593478496;0.9999815474860032;0.9999999999999999;0.9999819081043514;1.0;0.9999716139810759;1.0;0.9997471931505673;1.0;0.9998323428154009;1.0;0.999352454216082;0.9992543350295261;0.9992452022771264;1.0;0.9999991131816758;0.9999797984050943;0.9999896584119548;0.9998185259408813;1.024999976158142;
2016-09-16 06:45:00;0.9999698687164681;1.0;0.9999902260888508;0.9999705922164994;0.9999977688961919;0.9999729291550624;1.0001376528837436;0.9999775147305785;0.9999931381008261;0.9999837150375804;1.0;0.9998101111974801;0.9998576856528202;0.999975045606139;0.9999999999999999;0.9999838607854316;0.9999824922324486;0.9999975040093221;0.9999893749017181;0.9999848512682099;0.9999718194268277;0.9999991493912094;0.9999828334336347;1.0;1.0001931799480666;0.9999761056211299;0.9999999999999999;0.9999762697289705;1.0;0.9999578232292576;0.9999999999999999;0.9997314824978879;0.9999999999999999;0.9998183643669436;1.0;0.9993147887849124;0.9992203566735035;0.9992021168917596;1.0;0.9999990117987193;0.99997391989298;0.9999875680455304;0.99983548646657;1.024999976158142;
2016-09-16 07:00:00;0.9999573532783436;1.0;0.9999883755890941;0.9999577707285356;0.9999970055781743;0.9999620451987635;1.00014357858444;0.9999654630853702;0.99999060519868;0.9999792129486812;1.0;0.9998005453051474;0.999850531027871;0.9999658515861972;1.0;0.9999702300737561;0.9999680195746374;0.9999963453668286;0.9999861136108605;0.9999781973996404;0.9999579892213357;0.9999990040772861;0.9999685543962339;1.0;1.0002018602256801;0.9999631324342674;1.0;0.9999674528212895;0.9999999999999999;0.9999520234784802;1.0;0.9997089723176652;0.9999999999999999;0.9998137562077533;1.0;0.9992500427910076;0.999147606479291;0.9991261089426674;1.0;0.9999990170654862;0.9999602223960122;0.9999838441547684;0.9998276582735511;1.024999976158142;
2016-09-16 07:15:00;0.9999375485917951;1.0;0.9999820517673703;0.9999387582032432;0.9999943876574362;0.9999444571744595;1.0001516077475956;0.9999513013108737;0.9999848877976698;0.9999692955547669;1.0;0.9998223145468987;0.9998653701471096;0.9999508517311719;1.0;0.9999606495625966;0.9999575557427153;0.9999931744046175;0.9999792447076817;0.9999672411639293;0.9999378141506988;0.9999980379928111;0.9999582840018258;0.9999999999999999;1.0002133418902563;0.9999461218935821;1.0;0.9999524603858564;0.9999999999999999;0.9999522834691421;1.0;0.9996884051991848;1.0;0.9998085224835472;1.0;0.9991916493782018;0.999036790228376;0.9989308940849443;1.0;0.9999982098654425;0.9999412964159959;0.9999750400383335;0.9998454837959676;1.024999976158142;
2016-09-16 07:30:00;0.9999111282385325;1.0;0.9999780675810537;0.999919259317414;0.9999881921091287;0.9999288679418945;1.000152774574197;0.9999472634701614;0.9999826335009315;0.9999584401612869;1.0;0.9997580965977704;0.9998116934771044;0.9999424270241738;1.0;0.9999590150912041;0.999955425090348;0.9999835946754206;0.9999689485264832;0.9999551436095553;0.9999020875233637;0.9999988779796626;0.9999560465161075;1.0;1.0002155186247226;0.9999203968042838;1.0;0.9999396302670551;1.0;0.9999529806868552;0.9999999999999999;0.999667859608853;1.0;0.9998117594688473;1.0;0.9991274213837021;0.9989557382440668;0.998852568384117;1.0;0.9999965829776638;0.9999081510059951;0.9999687753853759;0.9997872379050085;1.024999976158142;
2016-09-16 07:45:00;0.9999533166095885;1.0;0.9999867875945102;0.9999545552154039;0.9999955994199181;0.9999589045418498;1.0001544595976768;0.9999644332062164;0.9999889297274608;0.9999771854181579;1.0;0.9997524078342048;0.9998140821041377;0.9999639157628433;1.0;0.9999712925120366;0.9999690192498768;0.9999945378692161;0.999984421676605;0.9999756078673394;0.9999530055530162;0.9999986226919293;0.9999695424330678;1.0;1.0002171207325519;0.9999595506031549;0.9999999999999999;0.99996486143374;1.0;0.9999502796190647;1.0;0.9996206653995444;1.0;0.9997880124108115;1.0;0.9990014944573272;0.9987965708788954;0.9986681266601699;1.0;0.9999986166210525;0.9999556614992345;0.9999815794775151;0.9997859111778158;1.024999976158142;
2016-09-16 08:00:00;0.9999286616933174;0.9999999999999999;0.9999719470376079;0.9999273242840625;0.9999906907283979;0.9999298191330996;1.0001633542992068;0.9999387980523609;0.999972246313188;0.9999621166864713;0.9999999999999999;0.9996973452035589;0.999774200070305;0.9999375137114965;1.0;0.999962152325911;0.9999585798487138;0.9999905285520916;0.9999757142442492;0.999956723434742;0.9999335410230378;0.9999937353730386;0.9999595076397378;1.0;1.0002294030632435;0.9999410851724169;1.0;0.9999400856812501;1.0;0.9999471675240372;1.0;0.999557552509508;1.0;0.9997884901326182;1.0;0.9988108544525612;0.9985842829483617;0.9984599252517955;1.0;0.9999969919580113;0.9999374826945286;0.999961277358726;0.9997386824888075;1.024999976158142;
2016-09-16 08:15:00;0.9999108161140847;1.0;0.9999637956837455;0.9999100861302491;0.9999881852592675;0.9999127214142767;1.0001721316334018;0.9999268331647357;0.9999657509561;0.9999511262879933;1.0;0.9997048232054804;0.9997785459562458;0.9999220108307454;1.0;0.9999586284238716;0.9999544257621822;0.9999879924057307;0.9999686707217739;0.9999465157959813;0.9999178072958939;0.9999922893896959;0.9999555170675707;1.0;1.0002416658584894;0.9999283879236284;1.0;0.999924944585153;0.9999999999999999;0.9999002557241271;1.0;0.9995785950572612;1.0;0.9997929761965157;1.0;0.9988718233283417;0.9986395583452745;0.9984979049834504;0.9999999999999999;0.9999959292879149;0.9999233599451076;0.9999511941630971;0.9997437512456044;1.024999976158142;
