;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-16 08:30:00;0.9998399353114908;1.0;0.9999411127424385;0.9998485457385713;0.9999887054600318;0.9998581494317873;1.000178768553815;0.999898424965948;0.9999672733253308;0.9999035955393242;1.0;0.9996143809895407;0.9997015060400164;0.9998658282672664;1.0;0.9999470530315304;0.9999412595712118;0.9999879763511659;0.999937844452237;0.9999241230391407;0.9998579286181204;0.9999965478518954;0.9999427314446762;1.0;1.0002510594316696;0.9998866376024728;1.0;0.9998718796326135;1.0;0.9999179520944372;1.0;0.9995682183385447;1.0;0.9997844012020531;1.0;0.9988461628929518;0.9986056068111325;0.9984607682593475;1.0;0.999993187952467;0.999872832396111;0.9999320805417192;0.9996551511510114;1.024999976158142;
2016-09-16 08:45:00;0.9999488576876017;1.0;0.9999828087976812;0.9999491641806948;0.9999946051140202;0.9999525493260715;1.000171673946959;0.9999589581704157;0.9999846690585813;0.9999736683723265;1.0;0.9995564297791576;0.999669358513865;0.9999577116320085;1.0;0.999970855127776;0.9999683541024048;0.9999940185276129;0.999982653959939;0.9999716270238044;0.999950782560022;0.9999972408893657;0.9999689704627148;1.0;1.0002411041163253;0.9999571705497785;1.0;0.9999592960332875;1.0;0.9998942113328461;0.9999999999999999;0.9995281602256694;1.0;0.9997780763662543;1.0;0.99873013678795;0.9984198386042612;0.9982689433767745;1.0;0.9999982000605964;0.9999537494337818;0.999976473616718;0.9996177565413487;1.024999976158142;
2016-09-16 09:00:00;0.9999611685473692;1.0;0.9999877441528661;0.9999616407838912;0.9999953619247482;0.9999645068266662;1.0001708271983156;0.999969070003154;0.9999882250408146;0.999980998874049;1.0;0.9995787660116954;0.9996862589196094;0.9999692633101162;1.0;0.9999770207607422;0.9999750897448451;0.9999945730756294;0.9999871185043955;0.9999781014631072;0.9999610515403172;0.9999978954401137;0.9999755420751925;1.0;1.000239874959608;0.9999660693551555;1.0;0.9999699284320928;1.0;0.999901723339095;0.9999999999999999;0.9994883762788322;1.0;0.9997617718497669;0.9999999999999999;0.9986212456467201;0.9983217933078097;0.998174571241418;1.0;0.9999986471334593;0.9999631079114423;0.9999825051492588;0.9996375633613838;1.024999976158142;
2016-09-16 09:15:00;0.9999365333024611;0.9999999999999999;0.9999823185191212;0.9999408203125902;0.9999917180614214;0.9999466978201552;1.0001715296676086;0.9999587332460456;0.9999851025107;0.9999693600134129;1.0;0.999591782396165;0.9996921793834258;0.9999556400524402;0.9999999999999999;0.9999697748085308;0.999967081968015;0.9999891475028201;0.999977927620427;0.9999667024725328;0.9999325808246843;0.9999982219834389;0.9999676096509891;1.0;1.0002412568108454;0.9999442714675104;1.0;0.9999546452359301;1.0;0.9998956344370367;1.0;0.999520562317629;1.0;0.9997768285587739;1.0;0.9987080285175026;0.9984312986987964;0.9982967406859675;0.9999999999999999;0.9999975201228791;0.9999367582348789;0.9999751625620535;0.9996464815079663;1.024999976158142;
2016-09-16 09:30:00;0.9999508584861218;1.0;0.999985757639004;0.9999530902210485;0.9999940411627694;0.9999573836334317;1.0001764299713451;0.9999651673464561;0.999987528758734;0.9999761078177584;1.0;0.9995538553003769;0.9996661220972043;0.9999637705054389;0.9999999999999999;0.9999739405540936;0.9999717072043859;0.9999924739734818;0.9999832255688028;0.9999737167640944;0.9999490898227026;0.9999982590395656;0.9999721844422746;0.9999999999999999;1.0002479055427833;0.9999570376089387;1.0;0.9999637422790647;1.0;0.9998975725392285;1.0;0.9995253694174554;1.0;0.9997609521915698;1.0;0.9987334226365643;0.998430059823807;0.9982880309864129;1.0;0.9999982127502233;0.9999520808204732;0.9999799383560245;0.9996151435443799;1.024999976158142;
2016-09-16 09:45:00;0.9999219608355796;1.0;0.9999761655041041;0.9999274332295616;0.9999907228544519;0.999933858385056;1.000189884072252;0.9999510299651052;0.9999823872733;0.9999595581645806;1.0;0.9995645923350421;0.9996704918503235;0.9999430805231152;1.0;0.9999680855675963;0.999965000983897;0.9999881782520684;0.9999717069771362;0.9999602057749455;0.9999205247810915;0.9999979632673947;0.9999656334707182;1.0;1.000266926743976;0.999935360583154;1.0;0.9999426708920703;0.9999999999999999;0.9998357643987494;1.0;0.9995258320774807;1.0;0.9997543072649129;0.9999999999999999;0.9987404821082531;0.9984487679036382;0.9983031858551584;1.0;0.9999967328051969;0.9999264239137327;0.9999686716416801;0.9996213355434048;1.024999976158142;
2016-09-16 10:00:00;0.9999332415502671;0.9999999999999999;0.9999797190761122;0.9999386319171829;0.999992002021837;0.9999442242136128;1.0001844984054882;0.9999601361625644;0.9999858004953326;0.9999651015794311;1.0;0.9995344856107635;0.999648623419362;0.9999520981459128;1.0;0.9999749198163287;0.999972402548077;0.9999896596489515;0.9999754439743644;0.9999665612120838;0.9999317631891683;0.9999985688399774;0.9999729000741197;0.9999999999999999;1.0002592313732894;0.9999452003996265;1.0;0.9999514656610998;1.0;0.9998359959417061;1.0;0.9995096859095146;0.9999999999999999;0.9997356885967059;1.0;0.9987047890969152;0.9983866701862645;0.9982254751324035;0.9999999999999999;0.99999710659415;0.9999370766846498;0.9999737431394438;0.9995957755209159;1.024999976158142;
2016-09-16 10:15:00;0.9999052606689058;1.0;0.9999690995632762;0.9999106356404925;0.9999896619159246;0.999917603752167;1.000188400453764;0.9999378381153302;0.9999775141715436;0.999949244088008;1.0;0.9994946844252813;0.9996181118280603;0.9999272610424172;1.0;0.9999609651069685;0.9999571575759657;0.999987434560685;0.999965458091188;0.9999514763371935;0.9999069202218938;0.9999970427662446;0.9999580023597311;1.0;1.0002648597780386;0.999923791247399;1.0;0.9999280985560097;1.0;0.9998350442024875;1.0;0.9994645269521184;1.0;0.9997303394231903;1.0;0.9985721888458523;0.9982045185719128;0.9979966612519223;1.0;0.9999960550709036;0.9999141846107695;0.9999602468529187;0.9995603060054438;1.024999976158142;
2016-09-16 10:30:00;0.9999180963400026;0.9999999999999999;0.9999741027025858;0.9999226969566157;0.9999924397558344;0.9999292805210661;1.0001870632441763;0.9999461583819037;0.9999827683085301;0.9999557794452609;1.0;0.9995690662260098;0.9996742801704082;0.9999365548043058;1.0;0.9999642661674042;0.9999609517315067;0.9999907224581525;0.9999701254098068;0.9999595518990588;0.999920463250393;0.9999982461146026;0.9999617026461816;1.0;1.000262905959753;0.9999348857698296;0.9999999999999999;0.9999378982021274;1.0;0.9998482749389;1.0;0.9994604909991499;0.9999999999999999;0.9997151257071791;1.0;0.9985703126952008;0.9982204837793838;0.997994996156538;1.0;0.9999968614079514;0.9999268299847456;0.9999673532757348;0.9996247653584712;1.024999976158142;
2016-09-16 10:45:00;0.9998867564987463;1.0;0.9999675595713333;0.9998913379441017;0.9999903045435512;0.9999019241014281;1.0001931159222774;0.9999190321460387;0.9999762808495217;0.9999424381872518;1.0;0.9995858222313515;0.9996858281168659;0.9999128170811599;1.0;0.999937068747066;0.9999319271541627;0.9999877829829416;0.999960818161393;0.99994329818809;0.9998875206649361;0.9999977570388415;0.9999331019974155;1.0;1.0002721004859978;0.9999051429795507;1.0;0.9999150516162997;1.0;0.999829743770925;1.0;0.9994953951998037;1.0;0.9996721214470208;1.0;0.9987061111045746;0.9984075110795791;0.9982385702042267;0.9999999999999999;0.9999964766087355;0.9998949445700669;0.9999568620066025;0.9996390697856433;1.024999976158142;
2016-09-16 11:00:00;0.9999115293954921;1.0;0.9999772639808511;0.9999128635586902;0.9999949093814845;0.9999225063979648;1.0001938506851378;0.9999296065628434;0.9999831938288196;0.9999568461373675;1.0;0.9995284949788219;0.9996468310716884;0.9999298081232725;1.0;0.9999371660668667;0.9999326149325786;0.9999934784374183;0.9999710849710718;0.9999564448235592;0.9999127760057184;0.9999989357499894;0.9999337110141382;0.9999999999999999;1.0002731001895864;0.9999237940358913;1.0;0.9999332360387627;1.0;0.9998430208584698;0.9999999999999999;0.9994652099349296;1.0;0.9996319678368681;1.0;0.998642796638468;0.9983068575607152;0.9981342563269108;1.0;0.9999982116798609;0.9999175411812684;0.999968786328075;0.9995926452813323;1.024999976158142;
2016-09-16 11:15:00;0.999915206788099;1.0;0.9999790048479625;0.9999168371575228;0.9999944113996188;0.9999263651722613;1.0001925316441875;0.9999330081791955;0.9999836479097562;0.9999597324767526;0.9999999999999999;0.9995311891624917;0.9996487770052742;0.9999343514929333;1.0;0.9999392511921594;0.999934869516212;0.9999926343677042;0.9999725834332392;0.9999577997664908;0.9999145743724703;0.9999989327799437;0.9999358967914853;1.0;1.0002712807754477;0.9999254181689947;1.0;0.9999369824610622;1.0;0.9998360077088924;1.0;0.9994667707918956;1.0;0.9996623163623392;1.0;0.9986265191557249;0.9982990257861742;0.9981372347460146;0.9999999999999999;0.9999982666971196;0.9999189564429541;0.9999703845376812;0.9995952992366427;1.024999976158142;
2016-09-16 11:30:00;0.9999203219373671;1.0;0.9999784217030939;0.9999236750040347;0.999992388474248;0.999931590878454;1.0001962036234744;0.9999426161218771;0.999982892673142;0.9999611874327728;1.0;0.9995121625820825;0.9996334025833019;0.9999404971115251;0.9999999999999999;0.9999534067027499;0.9999496896853466;0.9999901349168085;0.9999730390136266;0.9999594020313162;0.9999184983955303;0.999998330334852;0.9999505088332602;1.0;1.000276136924613;0.999930887485091;0.9999999999999999;0.9999413902302446;1.0;0.9998258460568492;0.9999999999999999;0.9994200911097952;1.0;0.9996588834280806;1.0;0.9984881895541173;0.9981586408172637;0.9980014440097297;1.0;0.9999975821767242;0.9999233186630555;0.9999701095896449;0.9995780455756834;1.024999976158142;
2016-09-16 11:45:00;0.9999082761647119;1.0;0.9999724990320574;0.9999101975975397;0.9999896855647632;0.9999177481615025;1.0001947243777587;0.9999288995628475;0.9999745961488604;0.9999554007965542;1.0;0.9996279675989429;0.9997198734795141;0.9999288319577174;1.0;0.9999454350720874;0.9999409398648355;0.9999875608848119;0.9999694790482615;0.9999496854784375;0.9999071564160376;0.9999959544000955;0.9999419726237335;1.0;1.0002741361225511;0.9999196902423104;1.0;0.9999301608596857;1.0;0.9998265954981059;1.0;0.9994586255224069;1.0;0.9995836436509266;1.0;0.9986571704568469;0.9983768312817793;0.9982185326418888;1.0;0.9999969659729199;0.9999121596046675;0.9999608642195122;0.9996780384283553;1.024999976158142;
2016-09-16 12:00:00;0.9998719428409397;1.0;0.9999596085639202;0.9998733018291348;0.9999854362911228;0.9998827730919679;1.0001953537216577;0.9998978080598437;0.9999618318309239;0.9999367775086205;1.0;0.999587262228426;0.9996889003123812;0.9998979204992338;0.9999999999999999;0.9999239020562039;0.9999175372575616;0.9999830617248969;0.9999573325798481;0.9999282953247417;0.9998724362480299;0.9999933036221701;0.9999190439689658;1.0;1.0002753801941295;0.9998887950988001;1.0;0.9999003901714605;1.0;0.99982445624422;1.0;0.9995116645059638;1.0;0.9996666737252407;1.0;0.9987591004299863;0.998469415814876;0.9983200981839996;1.0;0.9999956703869807;0.9998792878420396;0.9999427035029086;0.9996424576611154;1.024999976158142;
2016-09-16 12:15:00;0.9998399208658966;1.0;0.9999511601024762;0.9998481683142775;0.9999774470266618;0.9998605538939735;1.0002007160677064;0.999890029970245;0.9999550597630388;0.9999216493924544;1.0;0.9995917975401695;0.9996859001450891;0.9998837644210042;1.0;0.9999247714181818;0.9999177894717294;0.9999718321358102;0.9999444362412524;0.9999116086082456;0.9998325235266833;0.9999927424914992;0.9999192312440455;1.0;1.000283275273794;0.9998598418674716;1.0;0.9998817303931272;1.0;0.9998254915310352;1.0;0.9995159615036047;1.0;0.999597830252624;1.0;0.9988203110991117;0.9985465118838948;0.9984003214675894;1.0;0.9999933723407317;0.9998425849109805;0.9999307840937682;0.9996427335438225;1.024999976158142;
2016-09-16 12:30:00;0.9999381157055908;0.9999999999999999;0.9999835100561386;0.9999441249896459;0.9999911631978458;0.9999502078123524;1.0001869110119928;0.9999646840183548;0.999987020904056;0.9999702233285075;1.0;0.9996022509583635;0.9996986647622654;0.9999597434446009;0.9999999999999999;0.99997537659468;0.9999730136364787;0.999987979865796;0.9999778651505673;0.9999684016707877;0.9999323073020647;0.9999988525755217;0.9999734116337079;1.0;1.0002627986211203;0.9999455891894771;1.0;0.9999575677342849;1.0;0.9998224533832969;1.0;0.9995059964776027;1.0;0.9996390279787359;1.0;0.9987613721333066;0.9984735350202867;0.9983153141159755;1.0;0.9999973309848998;0.9999368335522734;0.9999770534032714;0.9996547018195572;1.024999976158142;
2016-09-16 12:45:00;0.99992724751588;1.0;0.9999777803346471;0.999931745746457;0.9999921710157391;0.9999378210149904;1.0001914969901624;0.9999527245214607;0.9999839651685527;0.9999620619677071;1.0;0.9995683581761963;0.9996742148455025;0.999945646211687;0.9999999999999999;0.9999679990145229;0.9999650336402984;0.9999901228471647;0.9999738027440297;0.9999632464992086;0.9999270224368256;0.9999982304901993;0.9999656695954114;0.9999999999999999;1.0002691344639287;0.999940190820766;1.0;0.9999459555885931;1.0;0.9998214406073945;1.0;0.9994779101204155;1.0;0.9996217313092839;1.0;0.9986887580171857;0.9984067438560998;0.9982736400100597;1.0;0.9999971342137651;0.9999324361588853;0.999971025691776;0.9996250725668132;1.024999976158142;
2016-09-16 13:00:00;0.9998271267688239;1.0;0.9999449351752292;0.9998363434896749;0.999987017298657;0.9998503418517938;1.000203210833358;0.9998863676012679;0.9999668137532214;0.9999040797516492;1.0;0.9994914732134172;0.9996100096338365;0.9998629397121672;1.0;0.9999244795366747;0.9999175601035679;0.9999843516532071;0.9999361643462862;0.9999172621954737;0.9998363747693528;0.9999974056219024;0.9999191921743534;1.0;1.0002862523757894;0.9998663372096342;0.9999999999999999;0.9998672945144206;1.0;0.9998130119937787;1.0;0.9995406315434995;1.0;0.9996741405948671;1.0;0.9988414788798116;0.9985555812568944;0.998430840940405;0.9999999999999999;0.9999937519299068;0.9998503281116328;0.9999326936855752;0.9995514312125147;1.024999976158142;
2016-09-16 13:15:00;0.9996708112260121;1.0;0.9998934897304077;0.9996899306365218;0.9999811576033231;0.9997164563511615;1.000224242958652;0.9997920737998933;0.999945800815772;0.9998096560006854;0.9999999999999999;0.9994769147281424;0.9995860697267531;0.9997347087350958;0.9999999999999999;0.99986766721049;0.9998552231145069;0.9999777016070314;0.9998748897892246;0.9998497892679026;0.9996974146538287;0.9999981721058574;0.9998582518810257;1.0;1.0003165362733017;0.9997563803621368;0.9999999999999999;0.9997448698292071;0.9999999999999999;0.9998048075114219;0.9999999999999999;0.9995851690682555;1.0;0.9996813307119593;1.0;0.9989708857337687;0.9987275817694966;0.9986077871500234;1.0;0.9999883855539818;0.9997262829399537;0.9998759774258279;0.9995246202610235;1.024999976158142;
2016-09-16 13:30:00;0.999796933060001;1.0;0.9999350794529887;0.9998087542544459;0.9999864020396168;0.9998254120811173;1.0002013075576601;0.9998699866907892;0.9999645131574247;0.9998851912620075;1.0;0.9995849244670952;0.9996760716921504;0.9998382556619198;1.0;0.999915154430903;0.9999072827199464;0.999983572422259;0.9999239669187059;0.9999055502917054;0.9998101155727789;0.999998164081998;0.9999091536125988;1.0;1.0002837141061853;0.9998463711053623;1.0;0.9998440202026113;1.0;0.9998146750830205;0.9999999999999999;0.9996288081388208;1.0;0.9997128712622032;1.0;0.9990802867413167;0.9988942186132393;0.9988302902079539;1.0;0.9999926645257452;0.9998273331999459;0.9999227748798334;0.9996281268193563;1.024999976158142;
2016-09-16 13:45:00;0.9998960688410151;1.0;0.9999710924422863;0.9999015141777152;0.999990331530339;0.999911588924612;1.0001915196592885;0.9999288271337784;0.9999790964545608;0.9999477357611823;1.0;0.9996715260045984;0.9997489862620602;0.9999225334082581;0.9999999999999999;0.9999447975501587;0.999940223162306;0.9999874191019711;0.9999638011756536;0.9999482999610546;0.9998947578277476;0.9999982868965982;0.9999412214989968;1.0;1.0002697937357476;0.9999121690225149;1.0;0.9999235563246603;1.0;0.9997917970202225;1.0;0.9996280258012319;0.9999999999999999;0.9996679382667447;1.0;0.9991099672609557;0.9989491296735592;0.998909481837722;1.0;0.9999966140400731;0.9999017410494134;0.9999613640023184;0.9997126657253403;1.024999976158142;
2016-09-16 14:00:00;0.9999041359759228;1.0;0.9999740318485237;0.9999075722843394;0.9999911332266317;0.9999170789250882;1.000181789885491;0.9999293071183495;0.999979058531852;0.9999534263953923;1.0;0.9997297209516878;0.9997940078901708;0.9999276103214375;1.0;0.9999419432844132;0.9999373729989964;0.9999886085363145;0.9999678173581763;0.9999509116606778;0.9999023707601603;0.9999978583190906;0.9999383974421272;0.9999999999999999;1.0002562044703944;0.999916643995006;1.0;0.9999290214618715;1.0;0.999820591000852;0.9999999999999999;0.9996383084511429;0.9999999999999999;0.9997276683336945;0.9999999999999999;0.9990985111678932;0.9989587638949786;0.998919749143238;0.9999999999999999;0.9999972130823171;0.9999079814736942;0.9999638356448055;0.9997643568366217;1.024999976158142;
2016-09-16 14:15:00;0.999873351904751;0.9999999999999999;0.9999672653895153;0.9998767934268522;0.9999901154959049;0.9998902228357731;1.0001838394515574;0.9999031806914725;0.9999741095383687;0.9999391076343556;1.0;0.9998063941746786;0.9998498947334503;0.9999030664874472;0.9999999999999999;0.9999160390998635;0.9999097411372383;0.9999871480576916;0.9999582413858317;0.9999361605432953;0.9998717911244654;0.9999978524232669;0.999911188692164;1.0;1.0002596994049173;0.9998892740455891;0.9999999999999999;0.9999059989865462;1.0;0.9998092547906985;0.9999999999999999;0.9996336174629792;1.0;0.9997537824833131;1.0;0.9990663667650225;0.998963155982945;0.9989245217803777;1.0;0.9999969046988796;0.9998787654615812;0.9999541444679612;0.9998295923094354;1.024999976158142;
2016-09-16 14:30:00;0.999803997788121;1.0;0.9999525552972406;0.9998272648587557;0.9999710385257355;0.9998486985879601;1.0001765422655466;0.9998989381383994;0.9999646218741186;0.9999077526105566;1.0;0.9997687232690735;0.9998044772153909;0.999881493203465;1.0;0.9999274725846632;0.9999204332174984;0.9999589871427367;0.9999291442093131;0.9999027346527519;0.9997788346058976;0.9999986537156111;0.9999214388029557;1.0;1.000250459864932;0.9998249071651595;1.0;0.9998713120747371;1.0;0.9998395712621708;1.0;0.9997267759402461;1.0;0.9997958435417317;0.9999999999999999;0.9993175971487065;0.9992289480351093;0.9991910968678183;1.0;0.9999914927521646;0.9997936641283041;0.9999332420959952;0.9997875097605401;1.024999976158142;
2016-09-16 14:45:00;0.9998250103995782;0.9999999999999999;0.9999525812734865;0.9998447209490976;0.9999767556834198;0.9998619022646034;1.0001807095953463;0.9999095315652985;0.9999687133413986;0.9999117208366015;1.0;0.9998139836750155;0.9998411165695545;0.9998866982737402;1.0;0.9999423905053926;0.9999363740307532;0.9999678787569594;0.9999348501824354;0.9999149440718035;0.9998114609916744;0.9999986612424222;0.9999373332792976;1.0;1.0002554152987218;0.9998520246514568;1.0;0.9998803700194445;0.9999999999999999;0.9998359502084693;1.0;0.9997221181092717;1.0;0.9997174949666958;1.0;0.9993581999400442;0.9992908901807667;0.9992539894291828;1.0;0.9999921558750409;0.9998259646600978;0.9999377256886406;0.9998262673994669;1.024999976158142;
2016-09-16 15:00:00;0.9997474740314085;1.0;0.9999280447822054;0.9997757020808186;0.9999683279759185;0.9997990836078183;1.0001848014069203;0.9998713194858201;0.9999555645684723;0.9998680206173449;0.9999999999999999;0.9998085943018596;0.9998278487927139;0.9998320280335348;1.0;0.9999244667903713;0.9999161082508726;0.9999567609829071;0.9999042268041967;0.9998788119046234;0.999734022968984;0.9999981745395325;0.9999174945568238;1.0;1.000261676179871;0.9997927316139245;1.0;0.9998242821077192;1.0;0.9998371279679267;1.0;0.9997433112139373;1.0;0.9997934892937459;1.0;0.9993691693142807;0.9993242164572606;0.9992881078679827;1.0;0.9999884689704631;0.9997560538387067;0.9999085400745761;0.9998140158785037;1.024999976158142;
2016-09-16 15:15:00;0.9996005342676517;1.0;0.9999032685044825;0.9996542012415339;0.9999354903684546;0.9996974530241839;1.0001847831244373;0.9998116321139342;0.9999275565478467;0.999812527983878;1.0;0.9997316192475993;0.999747292461254;0.9997696571737842;1.0;0.9998752022748764;0.9998618860970041;0.9999083938217611;0.9998533270320434;0.999800898885722;0.9995411476346001;0.9999972583020179;0.9998634868622243;1.0;1.0002650399583826;0.9996416878000239;0.9999999999999999;0.9997431714489534;1.0;0.9998545948070441;0.9999999999999999;0.9997389623374994;1.0;0.9998075335253517;1.0;0.9993459926689958;0.9992963929393731;0.9992610787313682;1.0;0.9999812026690583;0.9995727973133373;0.9998635864095288;0.9997386994363499;1.024999976158142;
2016-09-16 15:30:00;0.9998948726463379;0.9999999999999999;0.9999717638594202;0.9999061211409859;0.9999839636670724;0.9999162613671114;1.0001625428552905;0.9999429816913301;0.9999777043092921;0.9999493094825996;1.0;0.9999097102723856;0.99992096179733;0.9999333023068546;1.0;0.9999624721280783;0.9999586403155934;0.9999781404607668;0.9999619022270153;0.9999461254410992;0.9998838231055804;0.9999979785868733;0.9999592393666804;0.9999999999999999;1.0002292287413859;0.9999075373540551;1.0;0.9999286725414321;1.0;0.9998412369318844;1.0;0.9997509617820274;1.0;0.9998329780615046;1.0;0.999364759472118;0.9993186837009371;0.9992814013585662;1.0;0.9999951701234063;0.9998917832711331;0.9999607458284122;0.9999152018529872;1.024999976158142;
2016-09-16 15:45:00;0.9998248845378053;1.0;0.9999520853675967;0.9998442315997609;0.9999757058481824;0.999861058746832;1.0001751573142346;0.9999081811453076;0.9999665635890936;0.9999123764223061;0.9999999999999999;0.9998520307274712;0.999869607157024;0.9998867852789227;1.0;0.9999419394158854;0.9999358418700022;0.9999667128676374;0.9999351635066691;0.999913354402328;0.9998104640896986;0.9999978940982227;0.9999368142976821;1.0;1.000247650298766;0.9998507061092576;1.0;0.9998801316491412;1.0;0.9998234462018188;0.9999999999999999;0.9997324853739042;1.0;0.9998273369182014;1.0;0.9993131736117625;0.9992678729671234;0.9992393191233818;1.0;0.9999920305622119;0.9998246974765487;0.9999362057398338;0.999859397004543;1.024999976158142;
2016-09-16 16:00:00;0.9997614984026443;1.0;0.9999243866316762;0.9997830701021561;0.9999743663573861;0.9998019442221695;1.0001815984585125;0.9998680067493707;0.9999544731813547;0.9998682831965499;0.9999999999999999;0.9998186253508912;0.9998405688760877;0.9998265856856837;1.0;0.9999275479531081;0.9999194307651087;0.9999670046743544;0.9999085631009426;0.9998853178233443;0.9997629895643093;0.9999966453784898;0.9999210484589126;1.0;1.000256356111491;0.9998138635668928;1.0;0.9998246882331968;1.0;0.9998498794235197;0.9999999999999999;0.999793923077717;0.9999999999999999;0.9998538928815965;1.0;0.9994797102391298;0.999442619287099;0.999416028070456;1.0;0.9999892934032637;0.999784284850807;0.999907347996771;0.9998238789293735;1.024999976158142;
2016-09-16 16:15:00;0.9998149492088325;1.0;0.9999478443529919;0.9998339475760377;0.999973493760905;0.9998507849632282;1.0001747590401402;0.9998992550294039;0.9999610535543436;0.999907514971496;0.9999999999999999;0.9998649996496994;0.9998791333345461;0.9998785031785302;1.0;0.9999371930845705;0.9999305760328441;0.9999643318435955;0.9999318691590469;0.999906156675131;0.9998004214117662;0.9999964399127969;0.9999316731856509;1.0;1.0002471613321398;0.999841615491586;1.0;0.9998717041053709;1.0;0.9998361222976235;1.0;0.9997543120239047;1.0;0.9998453882429291;1.0;0.9993663552797368;0.9993296299942634;0.9993050411518762;1.0;0.9999914896259616;0.9998150196114206;0.9999296968540131;0.9998706250761114;1.024999976158142;
2016-09-16 16:30:00;0.9998494753780864;1.0;0.9999557856899484;0.9998645187577496;0.9999783240845034;0.9998773930672904;1.0001658815299068;0.9999174674972162;0.9999669741059459;0.9999235584290744;1.0;0.9998832575446628;0.9998967667721166;0.9998993339628367;1.0;0.9999511789999457;0.9999458414283667;0.9999712688721275;0.9999442257531271;0.9999231566594662;0.9998394755127832;0.9999965423627809;0.9999467499378178;0.9999999999999999;1.0002341440336917;0.9998727527863345;1.0;0.9998943013412663;1.0;0.9998484369371801;1.0;0.9997808411760516;0.9999999999999999;0.9998548543756348;0.9999999999999999;0.9994396352836162;0.9993918663240571;0.9993517883618362;1.0;0.9999928729272818;0.9998515625285659;0.9999410361900647;0.9998886076100338;1.024999976158142;
2016-09-16 16:45:00;0.9997838831595599;1.0;0.9999364298533345;0.9998068917310993;0.9999707422057362;0.9998256502466366;1.0001794099632209;0.9998865675989468;0.9999567689960159;0.9998877570858886;1.0;0.9998392691399038;0.9998557890403615;0.9998553063847277;1.0;0.9999354796770671;0.9999281750849979;0.9999608758623133;0.9999185469617123;0.9998928570939103;0.9997718227870136;0.9999965190042208;0.9999294035812265;1.0;1.0002536741184425;0.9998210924489386;1.0;0.9998483768308548;1.0;0.9998350664375678;1.0;0.9997378025662305;0.9999999999999999;0.9998391219612268;1.0;0.9993209721590166;0.99928579846123;0.9992612106973325;1.0;0.9999897790586786;0.999790184227383;0.9999176514214848;0.9998444050903604;1.024999976158142;
2016-09-16 17:00:00;0.999806332582986;1.0;0.9999366338134105;0.9998224318658416;0.9999809273833173;0.999837047568573;1.0001810575447472;0.9998898326577805;0.9999629798469758;0.9998908011757774;1.0;0.9998570593107463;0.9998747058022904;0.999854609045922;0.9999999999999999;0.999940228610452;0.9999335695923942;0.9999760507397764;0.9999254382237854;0.9999075181867462;0.9998120874465262;0.9999971407224898;0.9999349782007695;1.0;1.0002550609153036;0.9998521049935888;1.0;0.9998549850485747;1.0;0.9998440596910829;1.0;0.9997597561580921;0.9999999999999999;0.9998417653225554;1.0;0.9993852288086449;0.9993562060127446;0.9993327908400303;0.9999999999999999;0.9999914282244148;0.9998296079530613;0.999923643552365;0.9998605365587998;1.024999976158142;
2016-09-16 17:15:00;0.9998557825799987;1.0;0.9999504100322338;0.999866127820289;0.9999884342381966;0.9998762717325551;1.0001768079722415;0.9999145161629784;0.9999731867909161;0.9999156050555897;1.0;0.9998858659935358;0.9999020719120474;0.9998857272249658;1.0;0.9999542748776175;0.9999492513642801;0.9999862634890962;0.9999440246736169;0.9999325500877259;0.9998662434662224;0.9999979991690464;0.9999504197549768;1.0;1.0002485240237369;0.9998945138732561;1.0;0.999888720971207;1.0;0.9998256081914264;1.0;0.999757897767805;1.0;0.9998402472032898;1.0;0.999380926964449;0.9993523922069334;0.9993285962378606;1.0;0.9999938083856695;0.9998797008575475;0.9999422420252916;0.9998890968151988;1.024999976158142;
