;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-16 17:30:00;0.9998850163570365;1.0;0.999967767828767;0.999897599727042;0.9999845599368336;0.9999083974456255;1.0001646140839564;0.9999397063869359;0.9999783772552696;0.9999414496480137;1.0;0.999911242761694;0.9999206030481734;0.9999243580100846;0.9999999999999999;0.9999628926664509;0.9999589314726111;0.9999789586293516;0.9999571061764183;0.9999436237847962;0.9998771088717677;0.9999986932579169;0.9999595800902177;1.0;1.000232034666306;0.9999034864763741;1.0;0.9999205702728825;1.0;0.9998479085625815;0.9999999999999999;0.9997600525504802;1.0;0.9998401974726043;1.0;0.9993871531873946;0.999358735077746;0.9993353198457751;1.0;0.9999947238118595;0.9998866926954527;0.9999578759033746;0.9999145295064258;1.024999976158142;
2016-09-16 17:45:00;0.9998873526805063;1.0;0.9999687319817653;0.999900019190984;0.9999830610840844;0.9999104937855784;1.0001674415181852;0.9999413134723498;0.9999768316836893;0.9999441253261647;1.0;0.9999154029295071;0.9999237495722665;0.9999280478003715;1.0;0.9999642604608446;0.9999603596569242;0.9999769740958228;0.9999583256455957;0.9999430965061927;0.9998768911643353;0.999998046569526;0.9999609583484874;1.0;1.000236049837732;0.999903084132288;1.0;0.9999231569193227;0.9999999999999999;0.9998453707042367;1.0;0.9997115481722976;1.0;0.9998180472297516;1.0;0.9992562336679351;0.9992276726309083;0.9992042604697641;0.9999999999999999;0.999994620986691;0.9998859686308765;0.9999577688430851;0.9999187358368341;1.024999976158142;
2016-09-16 18:00:00;0.9999085620324526;1.0;0.9999764201111117;0.9999190551487191;0.9999860989937495;0.9999283706632174;1.000163440133379;0.9999521035080177;0.9999819829327242;0.999956280825034;0.9999999999999999;0.9999301835948265;0.9999371832443662;0.9999434101568466;1.0;0.9999677088498055;0.9999644369848739;0.9999807229734107;0.9999667897069917;0.9999538895529639;0.9998979221328167;0.9999987695744043;0.9999649201862922;1.0;1.000230358305322;0.9999191899521692;1.0;0.9999389886023032;1.0;0.9998253732882522;0.9999999999999999;0.9997307367756246;1.0;0.9998260647498569;1.0;0.9993089248884837;0.9992805090032985;0.9992570956041849;1.0;0.9999958318625927;0.9999049340220845;0.9999671828329545;0.9999334704018176;1.024999976158142;
2016-09-16 18:15:00;0.9999011242972403;1.0;0.999974933055802;0.9999125348502592;0.9999847328752142;0.9999227762538982;1.0001621699540875;0.9999481330732479;0.9999804075161234;0.9999533014738047;1.0;0.999926817866206;0.9999337843642765;0.9999394589585707;1.0;0.9999643616994847;0.9999607948216837;0.999978764275023;0.9999643029073375;0.9999499179864335;0.9998888080086697;0.999998652341373;0.9999613140305054;1.0;1.0002287359432478;0.9999118236382424;1.0;0.9999344399876036;0.9999999999999999;0.9998299410278187;1.0;0.9997419184494752;1.0;0.9997928529603346;1.0;0.9993655958120629;0.9993365188938462;0.9993127233027392;1.0;0.9999955206509028;0.9998962701897256;0.9999646924579519;0.9999302201640621;1.024999976158142;
2016-09-16 18:30:00;0.999858523917528;1.0;0.9999647500435284;0.9998766914273042;0.9999772584724063;0.9998915810813341;1.000169136386536;0.999930945859895;0.9999732593248863;0.9999331599111225;1.0;0.9999012210852759;0.9999082365299572;0.9999164480641898;1.0;0.999954504103753;0.9999496844868726;0.9999680278863117;0.9999481908241492;0.9999290466707331;0.9998389301203531;0.9999985720791201;0.9999503043119389;0.9999999999999999;1.0002391284288812;0.9998737836422669;1.0;0.9999078920475842;1.0;0.9998341221285215;1.0;0.9997150766879196;1.0;0.9997719309085681;1.0;0.9992990758917537;0.9992718992511822;0.9992496919451171;1.0;0.9999933081383552;0.9998500614194697;0.9999505350710964;0.9999044094035625;1.024999976158142;
2016-09-16 18:45:00;0.9998305425153348;1.0;0.9999590087760103;0.9998531507671337;0.999972236771205;0.9998714800796471;1.0001739350917962;0.9999193063335287;0.9999687856292596;0.9999208072437599;1.0;0.9998868127785288;0.9998932867445738;0.9999022447369017;1.0;0.9999461295627545;0.9999404191347484;0.9999606448563225;0.9999379336324836;0.9999152455272742;0.9998050333202648;0.9999986419253083;0.999941107579245;1.0;1.0002463638478138;0.9998475665685883;0.9999999999999999;0.9998910747772108;1.0;0.9998231558470779;0.9999999999999999;0.9997324810442997;1.0;0.9997635274963783;1.0;0.9993576983793541;0.9993331864302957;0.9993137386148264;1.0;0.9999919722286966;0.9998183369726651;0.9999419025845072;0.999889829713857;1.024999976158142;
2016-09-16 19:00:00;0.9998317943650387;1.0;0.9999554984932909;0.9998524162754786;0.9999733208185277;0.9998689084241851;1.0001748918983548;0.9999163561117379;0.9999664077511896;0.9999184732517714;1.0;0.9998869055351314;0.9998947684491738;0.9998973241285665;1.0;0.9999483388915766;0.9999426425524063;0.9999631309318664;0.99993785016929;0.9999150505425196;0.9998118369017958;0.9999975552183349;0.9999434255939316;0.9999999999999999;1.0002473604399083;0.9998525464671416;1.0;0.9998880753869414;1.0;0.9998153671213547;0.9999999999999999;0.9997086052151404;1.0;0.9997716646813206;1.0;0.9992801285138493;0.9992547154732538;0.9992340952708493;1.0;0.9999918756239515;0.9998253239123843;0.9999387171746961;0.9998899224707393;1.024999976158142;
2016-09-16 19:15:00;0.9999098904896678;1.0;0.999974609976836;0.9999192260004511;0.9999866916148393;0.999927426294757;1.0001666712208228;0.9999508503850651;0.9999806736717128;0.9999553119501691;1.0;0.999932021365496;0.9999393859067847;0.9999411483945282;1.0;0.9999693185163001;0.9999660802353499;0.999982104661985;0.9999669598258146;0.99995401918233;0.9999023116437675;0.9999981297419976;0.9999666099322975;1.0;1.00023468608341;0.9999224517161023;1.0;0.9999377605693084;1.0;0.9998129235215855;1.0;0.9997037697533661;1.0;0.9997531927231871;1.0;0.9992784562488819;0.9992534335269248;0.9992336064127151;1.0;0.9999957873227063;0.9999093720815504;0.9999655596079543;0.9999351077900716;1.024999976158142;
2016-09-16 19:30:00;0.9999049495261816;1.0;0.9999737669781776;0.9999138710509354;0.9999863913824535;0.9999227652679239;1.0001669997018823;0.9999452573847656;0.9999792459342096;0.9999536219925168;1.0;0.9999341511955931;0.9999411669133914;0.9999371485287475;1.0;0.9999631331388756;0.9999595149701183;0.9999817232235648;0.9999658020363409;0.9999511140837637;0.9998969948186804;0.9999979206667585;0.9999601388418479;0.9999999999999999;1.0002352990764145;0.9999171717236952;1.0;0.9999340356434548;1.0;0.9998142407563064;1.0;0.9997249120916035;1.0;0.9997139348535324;1.0;0.9993695909087686;0.9993450916927002;0.9993260561983001;1.0;0.999995817830362;0.9999040070315071;0.9999637927238313;0.9999372644253419;1.024999976158142;
2016-09-16 19:45:00;0.9999027533182525;1.0;0.9999730356435688;0.99991269147153;0.9999855890479346;0.9999217089039386;1.0001620847438477;0.999946394379153;0.9999790618513708;0.9999522660731406;1.0;0.9999290827866371;0.9999365351684067;0.9999367876421338;1.0;0.9999655402433151;0.999961988962879;0.9999805638373661;0.9999645735650834;0.9999501970145598;0.9998940555739789;0.9999979753832157;0.999962570214994;1.0;1.0002283982958684;0.9999155960681757;0.9999999999999999;0.999933036818223;1.0;0.9998238672884986;1.0;0.9997466457225224;1.0;0.9997648358081211;1.0;0.9993993925601964;0.9993821360561372;0.9993730021356914;1.0;0.9999955301294323;0.9999015048060463;0.9999630373348438;0.9999323137479418;1.024999976158142;
2016-09-16 20:00:00;0.9999195729140735;1.0;0.9999768425641669;0.9999258507787259;0.9999899914355914;0.9999330763789467;1.0001638840479516;0.9999507261007731;0.999982583692248;0.9999595117303133;1.0;0.9999422093228779;0.9999496098121688;0.999943510042076;1.0;0.999966358953591;0.9999631813741022;0.9999868568676017;0.9999710841039192;0.9999591135707032;0.9999159522759873;0.999998229081663;0.9999637969435768;1.0;1.0002306499327165;0.9999317629999986;0.9999999999999999;0.9999423371668839;1.0;0.9998310647727341;1.0;0.9997267552375351;1.0;0.9997091811995598;1.0;0.9993781011567424;0.9993613947212248;0.9993522609903458;1.0;0.9999966828129316;0.9999218849448401;0.9999689187368731;0.9999452667349352;1.024999976158142;
2016-09-16 20:15:00;0.9999064076505013;1.0;0.9999666793087763;0.9999095536252397;0.9999867418705911;0.9999145783187631;1.0001667685897115;0.9999325795198993;0.999969642911891;0.999951104569399;1.0;0.9999487615927158;0.9999562583158916;0.9999264554287242;1.0;0.9999601553921027;0.999956098558598;0.9999846814133169;0.9999668006965491;0.9999466441693529;0.9999072742554005;0.9999941109775796;0.9999570205844407;1.0;1.0002344849398423;0.9999220060006987;1.0;0.999926844290619;0.9999999999999999;0.9998312284986611;0.9999999999999999;0.9997317240991614;1.0;0.9997004913466542;1.0;0.9993991533503056;0.9993839716211437;0.9993764246493291;1.0;0.99999569774566;0.9999135164950853;0.9999545565590255;0.9999517228718117;1.024999976158142;
2016-09-16 20:30:00;0.9998845998453257;1.0;0.9999576544217971;0.9998886001549829;0.9999821592808076;0.9998939798953409;1.0001667121865607;0.9999175646245521;0.9999601053543747;0.9999395963511969;0.9999999999999999;0.9999409244649026;0.9999489971496364;0.9999097566052199;0.9999999999999999;0.99995445216833;0.9999495325494755;0.9999794567193642;0.9999588009224395;0.999932622181354;0.9998850677700669;0.9999918222130917;0.9999506363697142;1.0;1.0002344988281842;0.9999035525021611;1.0;0.9999094729762859;1.0;0.9998196743642489;1.0;0.9997505503020137;1.0;0.9996985471666207;1.0;0.9994575677866763;0.9994406217106401;0.9994314872556604;1.0;0.9999943429860377;0.999892791707575;0.99994183745346;0.999944057067085;1.024999976158142;
2016-09-16 20:45:00;0.9998554583643441;1.0;0.9999551922606295;0.9998666742312522;0.9999783793083666;0.9998776306286706;1.000163693376674;0.9999119450124805;0.9999621304195914;0.9999271912740094;1.0;0.9999158517447192;0.9999240730070651;0.9998990782176799;1.0;0.9999469671270574;0.9999413855802782;0.9999724411570304;0.9999476511822599;0.9999222744968231;0.9998475892937924;0.9999943982079206;0.99994243654869;1.0;1.0002309711818218;0.9998763869006723;1.0;0.9998953477008613;1.0;0.9998345732377367;1.0;0.999770470721707;1.0;0.9997349812912816;1.0;0.9994918629094344;0.9994750629387383;0.9994659281689809;0.9999999999999999;0.9999932209782205;0.9998581838580716;0.9999385902508436;0.9999189381193851;1.024999976158142;
2016-09-16 21:00:00;0.9998746946724292;1.0;0.9999583633970461;0.9998829885418663;0.9999820687459652;0.9998912614716332;1.0001625054338217;0.9999208027486662;0.9999654138701831;0.9999346407945072;1.0;0.9999238432843224;0.9999327601577079;0.9999080945963736;0.9999999999999999;0.9999549649338273;0.9999500910689466;0.9999779429034424;0.9999542176331456;0.9999321600627396;0.9998720722021743;0.9999943920402986;0.9999510830660164;1.0;1.0002288574376734;0.9998958309115902;0.9999999999999999;0.9999063672427387;1.0;0.9998316089327314;1.0;0.9997735644044694;0.9999999999999999;0.9997585270061247;1.0;0.9994848342785775;0.9994672226200084;0.9994569134358653;1.0;0.9999940356306546;0.9998814600366934;0.9999442113438792;0.9999269006402239;1.024999976158142;
2016-09-16 21:15:00;0.9998829680264747;0.9999999999999999;0.9999601597083124;0.999889109516563;0.9999824095573988;0.9998961797591787;1.0001568532025975;0.9999213798410708;0.999964133079883;0.9999398167163268;1.0;0.9999360721192502;0.9999437880985249;0.999912583872923;1.0;0.9999543280258172;0.9999495135261637;0.9999788123584177;0.9999580515139954;0.9999342169798952;0.9998805803902369;0.9999934559991861;0.9999505269862574;1.0;1.0002208817937799;0.9999011774176624;0.9999999999999999;0.9999112750052931;1.0;0.9998471364231291;1.0;0.9997743756957956;1.0;0.9997745543572086;1.0;0.9994758330988396;0.9994593448361117;0.9994502102100109;1.0;0.9999944395410019;0.9998887013849785;0.9999453415681178;0.9999390601594188;1.024999976158142;
2016-09-16 21:30:00;0.9998950481490727;1.0;0.9999658575637407;0.9999000967844115;0.9999848851763737;0.9999072410962161;1.0001572325418626;0.9999274777101523;0.9999688108811576;0.9999473063700408;1.0;0.9999440165537015;0.9999510205133266;0.9999218923771297;1.0;0.99995370509089;0.9999491935426507;0.99998160074876;0.9999631568600045;0.9999413476843194;0.9998920846323555;0.9999945413276831;0.9999501492906355;0.9999999999999999;1.000221471757239;0.9999098505113948;1.0;0.9999210334306838;1.0;0.9998464235595258;1.0;0.999755962030861;1.0;0.9996941484093003;1.0;0.9994764045333637;0.9994612346610938;0.9994540997136491;1.0;0.999995371540466;0.9998989439587419;0.999952450035897;0.9999470739712846;1.024999976158142;
2016-09-16 21:45:00;0.999897491867028;1.0;0.9999617341490155;0.9999009872943412;0.9999843805789262;0.9999055237780919;1.000154983209192;0.9999268411643379;0.9999645578940681;0.9999456654688073;1.0;0.9999435722876091;0.999951767784736;0.9999190031861998;1.0;0.9999605564286561;0.999956223937285;0.999982179161018;0.9999631847263629;0.9999403392281253;0.9998989005840123;0.9999927036572428;0.999957208549323;1.0;1.0002178932849786;0.9999153223781652;0.9999999999999999;0.9999190830558277;1.0;0.9998360691769755;1.0;0.9997575275931353;1.0;0.9997642953874615;1.0;0.99943231689024;0.9994154333754577;0.9994062991506887;0.9999999999999999;0.9999949175504385;0.9999059331913974;0.9999479662371185;0.9999466855466898;1.024999976158142;
2016-09-16 22:00:00;0.9998966562659809;0.9999999999999999;0.9999643422477178;0.9998999490561455;0.9999856087520644;0.9999060181672442;1.0001521148577581;0.9999246237390471;0.9999670551700508;0.9999469509204436;1.0;0.9999473051085094;0.9999547935526832;0.999919386797383;1.0;0.999952955054118;0.9999483677286117;0.9999832098194483;0.999963810935452;0.9999411988738662;0.9998967177678486;0.9999937368092228;0.9999494054812825;1.0;1.0002141433853384;0.9999126570322402;1.0;0.9999197723521873;1.0;0.9998375410210316;1.0;0.9997933204528056;1.0;0.9997774160292825;1.0;0.9995312363241394;0.9995152789833822;0.9995073500614915;1.0;0.9999954635583626;0.9999033272895557;0.9999507779326748;0.999950418379212;1.024999976158142;
2016-09-16 22:15:00;0.999913552411293;1.0;0.9999697205943623;0.9999159305691419;0.9999878008098307;0.9999207505359133;1.000148799732511;0.9999359756794808;0.9999715959404617;0.999955555176356;1.0;0.9999537825956336;0.9999608687544528;0.9999319532621394;1.0;0.9999603075070832;0.9999564276111734;0.9999859072173826;0.9999697957862392;0.9999503069040602;0.9999139427646467;0.9999944372341354;0.9999573148237766;1.0;1.0002093150341453;0.9999269353182009;1.0;0.9999324118421249;1.0;0.9998424506131454;1.0;0.9997955631790476;1.0;0.9997946083267187;1.0;0.9995258912615052;0.9995097011581201;0.9995013596537313;0.9999999999999999;0.9999961769622808;0.9999193819271369;0.9999580906439168;0.9999568690873781;1.024999976158142;
2016-09-16 22:30:00;0.9998909572823766;0.9999999999999999;0.9999607019281775;0.9998954849082062;0.9999850923854106;0.9999012427175433;1.0001540001152616;0.9999244669794449;0.999966271625919;0.9999415815523767;1.0;0.9999368261360982;0.9999457430446977;0.9999142877609872;1.0;0.9999577758581615;0.9999532726200835;0.999982774393855;0.9999604623139772;0.9999391956103505;0.9998931065247924;0.9999936946547076;0.9999542939421184;0.9999999999999999;1.0002165982945617;0.9999112496485933;1.0;0.9999147587284393;1.0;0.9998394079400342;1.0;0.9998126245346336;0.9999999999999999;0.9997536290811693;1.0;0.9996060266251443;0.999589761996148;0.9995810388367933;1.0;0.9999948584611849;0.9999009726124776;0.999947699860114;0.9999398432223304;1.024999976158142;
2016-09-16 22:45:00;0.9998837286836011;1.0;0.99995885295499;0.9998891529434947;0.9999854288617933;0.9998958591556117;1.0001532224963445;0.9999213156592784;0.9999669488218377;0.9999369447607236;1.0;0.9999279982484718;0.9999382437814132;0.9999086575896193;0.9999999999999999;0.999955442640487;0.9999507442559932;0.9999830495753006;0.9999574412395957;0.9999371875657822;0.999886880636538;0.9999943263864561;0.9999518125776061;1.0;1.000215556478279;0.9999067607648036;1.0;0.9999095161955774;0.9999999999999999;0.9998516166065157;0.9999999999999999;0.999796045472324;1.0;0.9997711633237836;1.0;0.9995435507367473;0.9995256812947418;0.9995157524679072;1.0;0.9999946826904356;0.9998956336436577;0.999946306337788;0.999931229206272;1.024999976158142;
2016-09-16 23:00:00;0.9999005686806685;1.0;0.9999646026222417;0.9999042360364779;0.9999856583401022;0.9999095434222468;1.0001462602434592;0.999929346990497;0.9999678031771261;0.9999480188267811;1.0;0.9999448245252035;0.9999527372447231;0.9999224272914893;1.0;0.9999589549375056;0.9999547034820978;0.999983345067611;0.9999645715428395;0.9999433239254654;0.9999011243373241;0.9999937589138502;0.9999556589453469;0.9999999999999999;1.0002057781691314;0.9999171362399235;1.0;0.9999225327253466;1.0;0.9998571822562148;0.9999999999999999;0.9998387671387312;1.0;0.9998088236396699;1.0;0.9996462111199174;0.9996302519436076;0.999622322109663;1.0;0.9999953554621812;0.9999078435924665;0.9999517373228298;0.9999479377881829;1.024999976158142;
2016-09-16 23:15:00;0.9999200476276925;1.0;0.9999719595093803;0.9999240513020144;0.9999885188412672;0.9999285991517237;1.0001445005752163;0.9999461225704587;0.9999757186252348;0.9999578739020164;1.0;0.9999459210745847;0.9999539671340157;0.9999388877328451;0.9999999999999999;0.9999697149817468;0.9999664617984545;0.9999863986498703;0.9999710518571115;0.9999554933575187;0.9999200311312795;0.9999955619527436;0.999967168367872;1.0;1.0002031367624318;0.9999339851678891;0.9999999999999999;0.9999385880958036;1.0;0.9998556361679501;1.0;0.9998197149430492;0.9999999999999999;0.9998114702624845;0.9999999999999999;0.9995869380581397;0.9995700393653421;0.9995613163781017;0.9999999999999999;0.9999961702171437;0.9999258036880024;0.9999623234684258;0.9999491385795031;1.024999976158142;
2016-09-16 23:30:00;0.999919155441403;1.0;0.9999718126962879;0.9999232599669595;0.9999889464858427;0.9999280220850766;1.0001402973385338;0.9999457616895862;0.9999763584066613;0.9999570781927896;1.0;0.9999455115548899;0.9999535416531677;0.9999379059980609;1.0;0.9999691696142099;0.9999658961043578;0.9999869043449298;0.9999706246001986;0.9999556677007366;0.9999196833671394;0.9999958425462144;0.999966613488491;1.0;1.0001972477075547;0.9999338220790608;0.9999999999999999;0.9999378686640782;0.9999999999999999;0.9998704343304711;0.9999999999999999;0.9998455621001882;1.0;0.9998457916039905;1.0;0.999640919934323;0.9996251806856116;0.9996172508918961;1.0;0.999996203132627;0.9999256222264301;0.9999625226964372;0.9999485554662338;1.024999976158142;
2016-09-16 23:45:00;0.9999127492848989;1.0;0.9999702571336813;0.9999179971095937;0.9999892949860394;0.9999236803919912;1.000143888039914;0.9999439328060776;0.9999775144083551;0.9999528026865163;1.0;0.9999374442174045;0.9999464315591745;0.9999332436112977;1.0;0.9999680521190045;0.9999646625621051;0.9999871318152538;0.9999677835428458;0.9999542770285283;0.9999141146346917;0.9999966021522338;0.9999654019665002;1.0;1.0002023133310796;0.9999301490620529;1.0;0.9999334766332809;1.0;0.9998584583493745;1.0;0.9998253451829626;1.0;0.9998223943629213;1.0;0.9995963182650933;0.9995803468541903;0.9995720047602212;1.0;0.9999960112309934;0.9999209790749221;0.999961645942937;0.9999404613055015;1.024999976158142;
2016-09-17 00:00:00;0.9999176664743817;0.9999999999999999;0.9999734310100954;0.9999227287647827;0.999989179372952;0.9999286599587369;1.000143860265998;0.9999465830805996;0.9999785092960168;0.9999573031224686;1.0;0.999943002425325;0.9999509728607736;0.999939000724213;1.0;0.9999670352743423;0.999963721855583;0.9999866331869471;0.9999702640142014;0.999956190829358;0.9999163996656927;0.9999967655634615;0.9999644143906729;1.0;1.0002024087830077;0.9999314814224706;1.0;0.9999384912980293;1.0;0.999867945183753;1.0;0.9998319705023848;1.0;0.9997913747875432;1.0;0.9996377860327879;0.9996210626896553;0.9996123392571478;1.0;0.9999963470233311;0.9999224278028828;0.9999644929036335;0.9999461640780029;1.024999976158142;
2016-09-17 00:15:00;0.9999175676550066;1.0;0.9999724470425073;0.9999222740716338;0.999988116216536;0.999927617325705;1.0001393203883677;0.9999455196231141;0.9999761562091211;0.9999574857441486;1.0;0.9999449073323469;0.9999526400115578;0.9999386972549306;0.9999999999999999;0.9999677644788726;0.9999644115502372;0.9999855441036268;0.9999703611089842;0.9999546194065506;0.9999159738473695;0.9999959125519491;0.9999651126562551;1.0;1.0001960094760465;0.9999308081340949;1.0;0.9999379369325864;1.0;0.9998580617666365;1.0;0.9998485593073497;1.0;0.9998764945069119;1.0;0.9996289498603618;0.9996120504573265;0.9996033271034664;1.0;0.9999961478987452;0.9999218474872272;0.9999625999724047;0.9999481248340035;1.024999976158142;
2016-09-17 00:30:00;0.9999467340978452;1.0;0.9999795870970706;0.9999479784188117;0.999992256937055;0.9999501349390217;1.0001330935557975;0.99996050999076;0.9999812291694731;0.9999713791074303;1.0;0.9999603466296687;0.9999676770621594;0.9999565394825839;1.0;0.9999784488718735;0.9999761341273213;0.999991415968174;0.9999809435160284;0.9999689254564196;0.9999486014815457;0.9999960507173955;0.9999766836842473;1.0;1.0001868387584947;0.9999565789429242;0.9999999999999999;0.9999571729214931;0.9999999999999999;0.9998685913350186;1.0;0.9998658064757106;1.0;0.999899477618259;1.0;0.9996649283341427;0.9996484130521923;0.9996400703901703;1.0;0.9999974040388825;0.999952215292841;0.9999724723143865;0.9999635351364852;1.024999976158142;
2016-09-17 00:45:00;0.9999456250602085;1.0;0.9999795688415696;0.9999469747133863;0.9999921813566276;0.9999493735594702;1.0001337392929561;0.9999597772936752;0.999981214287312;0.9999710333421736;1.0;0.9999612820239477;0.9999682711516158;0.99995598445252;1.0;0.9999774020730862;0.9999750270267372;0.9999912515757341;0.9999806328852199;0.9999684465662543;0.9999471922809894;0.9999961174175928;0.9999755862092164;1.0;1.000187784428334;0.9999553722632676;1.0;0.9999565650701665;1.0;0.9998699159714463;1.0;0.9998530061495029;1.0;0.9998946537990872;0.9999999999999999;0.9996296060763099;0.9996135495716727;0.9996052072006073;1.0;0.9999974052279837;0.9999508407685667;0.9999723399007464;0.9999643259832984;1.024999976158142;
2016-09-17 01:00:00;0.9999445029408094;1.0;0.9999800928662156;0.9999463979010251;0.9999928492060912;0.9999494279070104;1.0001299443792566;0.9999603108382308;0.9999830283124344;0.9999703005314605;1.0;0.9999580022749218;0.999965394720746;0.9999556304856048;1.0;0.9999766651402431;0.9999742956902583;0.9999918382166325;0.9999800855974921;0.9999692095813006;0.999946123637052;0.9999968474479389;0.9999748477068192;1.0;1.000182512614011;0.9999549011921651;0.9999999999999999;0.9999563226327751;1.0;0.9998894710012061;1.0;0.9998718247143;1.0;0.9999032278957047;1.0;0.9996802405886316;0.9996628269188044;0.9996528967296288;1.0;0.9999974980372466;0.9999500282297448;0.9999735459275789;0.9999610887796909;1.024999976158142;
2016-09-17 01:15:00;0.9999528783054059;1.0;0.9999822637412629;0.9999544864645166;0.999992192456618;0.9999564356002723;1.0001281109424283;0.9999661692528938;0.999982815433681;0.9999754069755044;1.0;0.9999636981115326;0.9999701368803628;0.9999631308960932;1.0;0.999982056762837;0.9999800477798114;0.9999910420930032;0.9999831997105583;0.9999719290269143;0.9999528903775614;0.999996325364718;0.999980495262462;1.0;1.0001798574867715;0.9999604664935693;1.0000000000000002;0.9999629260017842;1.0;0.999892486011146;1.0;0.9998624729075787;1.0;0.9999068562971518;1.0;0.9996495070093969;0.9996337676254828;0.9996258377636493;1.0;0.9999975664943725;0.9999560286614194;0.9999754926433366;0.9999667420782379;1.024999976158142;
2016-09-17 01:30:00;0.9999411060898309;1.0;0.999980033492157;0.9999446792177137;0.9999892992726678;0.9999480637644469;1.0001245807927301;0.9999612149201169;0.999980035843959;0.9999709718636217;1.0;0.9999578501837244;0.9999639607671736;0.9999580741848756;1.0;0.9999784215410751;0.9999760120605033;0.9999868971756295;0.9999791204798715;0.9999653504274478;0.9999373886553982;0.9999960493315401;0.999976477066115;1.0;1.0001751694439374;0.9999482810489813;1.0;0.9999562984559539;1.0;0.9999217582652646;1.0;0.9998763331938207;1.0;0.9999127390655282;1.0;0.9996870100404144;0.9996704943936564;0.9996621515473524;0.9999999999999999;0.9999969290684597;0.9999412728646166;0.9999714484260074;0.9999610386825807;1.024999976158142;
2016-09-17 01:45:00;0.9999408388303613;1.0;0.999979519192547;0.999942517079279;0.9999904266352806;0.999945765986454;1.0001248740100988;0.999955833593261;0.9999790124732147;0.9999707681661189;1.0;0.9999636334615798;0.9999697055866323;0.9999547239155985;1.0;0.9999724387662834;0.9999697289370822;0.9999887507550312;0.9999797167012653;0.9999647108657099;0.9999392504737538;0.9999956679625884;0.9999703238191515;1.0;1.0001755999893256;0.999948178664149;1.0;0.9999543446420095;1.0;0.9999169265721788;1.0;0.9998755583348693;1.0;0.9999153416095926;1.0;0.9996829056906972;0.9996660053755021;0.9996572815507914;1.0;0.9999972700260512;0.9999426789474669;0.9999705775557884;0.9999668510234911;1.024999976158142;
2016-09-17 02:00:00;0.9999450972331263;1.0;0.9999808102586608;0.9999474375538348;0.9999912393083101;0.9999504460355622;1.0001241616279952;0.9999614453182453;0.999981626554815;0.999972098283953;1.0;0.9999613305010187;0.9999675913800223;0.9999584314733836;1.0;0.9999775432139226;0.9999751923966735;0.9999896108289111;0.9999806130793225;0.9999681210289374;0.9999439264971492;0.9999963624428474;0.9999756962217349;1.0;1.0001744920557354;0.9999530702884697;1.0;0.9999579232135218;1.0;0.9999203913991959;1.0;0.9998686032962847;1.0;0.9999141960172941;1.0;0.9996626794552286;0.9996467069840156;0.9996383643362319;1.0;0.999997337519766;0.9999475124920898;0.9999732088180657;0.9999643476611874;1.024999976158142;
2016-09-17 02:15:00;0.9999520899767421;1.0;0.9999841323104016;0.9999546522705012;0.999993159636681;0.9999578275316988;1.0001219340769105;0.9999677478400362;0.9999861074431156;0.9999754760353066;1.0;0.9999606378230701;0.9999671680646944;0.9999642470066968;0.9999999999999999;0.9999802828737187;0.999978290588896;0.9999916828573644;0.9999829158055832;0.9999735708924624;0.9999511306144027;0.9999976134374543;0.9999787107941455;1.0;1.000171338121332;0.9999595491191663;1.0;0.9999639041283541;0.9999999999999999;0.9999334796548388;1.0;0.9998772122400255;1.0;0.9999126920066731;1.0;0.9996895881956569;0.9996738481806686;0.9996659180008854;1.0;0.9999978101552028;0.999954452163243;0.999978327636009;0.9999636817804597;1.024999976158142;
2016-09-17 02:30:00;0.9999659579298178;1.0;0.9999875478400635;0.99996706319187;0.9999947882216349;0.999968695804035;1.0001193968241906;0.9999753415983712;0.9999882665431337;0.9999822528040797;1.0;0.9999678021843316;0.9999740496782672;0.999973230680099;1.0;0.9999860056216412;0.9999845298913799;0.9999940069859383;0.9999879275382597;0.9999801593389551;0.9999661529601697;0.9999976002737363;0.9999848630667564;1.0;1.000167575465651;0.9999715127554026;1.0;0.9999732841920558;1.0;0.9999420558201341;0.9999999999999999;0.9998866687734769;1.0;0.9999190251224098;1.0;0.9997137114373223;0.999697043027669;0.9996879062291095;0.9999999999999999;0.9999983459885531;0.9999684017405034;0.9999828922406542;0.99997084616353;1.024999976158142;
