;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-17 02:45:00;0.9999746169002157;1.0;0.9999917284361607;0.9999750113408459;0.9999970992521358;0.9999767994375335;1.0001160989331221;0.9999801585001885;0.9999924956562349;0.9999871941762157;1.0;0.9999713118413329;0.9999775655857245;0.9999796415596421;1.0;0.9999857855776064;0.9999845611045396;0.9999966536036793;0.9999914086665668;0.9999859122954248;0.9999749886095058;0.9999986820929662;0.9999848517552141;0.9999999999999999;1.0001629758129111;0.9999783870644641;1.0;0.9999801873718557;1.0;0.9999653953556454;1.0;0.9998771428555043;1.0;0.9999159384274622;1.0;0.9996869867651147;0.9996691583938512;0.9996592281417814;1.0;0.9999990802763232;0.9999764568467958;0.9999885287950618;0.9999745294279507;1.024999976158142;
2016-09-17 03:00:00;0.9999761403916063;1.0;0.9999924097573968;0.9999773023690729;0.9999964758723198;0.9999790035674597;1.000114266343895;0.9999834248044985;0.9999928957565422;0.9999882463931568;1.0;0.9999684169817115;0.9999748891962161;0.9999824568658529;1.0;0.9999890867114161;0.9999880451928255;0.9999956686772169;0.9999917159307409;0.9999866130004023;0.9999751838735635;0.9999987607590018;0.9999882623964617;1.0;1.0001603949091065;0.9999792166746644;1.0;0.9999822086229608;1.0;0.999972606236088;1.0;0.9998925756326746;1.0;0.9999222405706775;0.9999999999999999;0.9997291954437937;0.9997103951243324;0.9997000834319427;1.0;0.999998955664437;0.9999766927543376;0.9999892813297744;0.9999718484658572;1.024999976158142;
2016-09-17 03:15:00;0.9999740468226974;1.0;0.9999915015160711;0.9999750949422354;0.9999967182240806;0.999976903390442;1.0001137071482273;0.9999815822376339;0.9999926799881853;0.9999867008927599;1.0;0.9999672612090502;0.999974026958358;0.9999800307384337;1.0;0.9999878672971394;0.9999867303528682;0.9999960719052937;0.9999908934341043;0.9999858428975582;0.9999740039700893;0.9999987800242148;0.9999869839227241;1.0;1.000159602775076;0.9999781801373743;1.0;0.9999801893283864;1.0;0.9999769612784647;1.0;0.9998920550550865;1.0;0.9999182262524569;1.0;0.9997303624287802;0.9997134854293453;0.9997055549351289;1.0;0.9999989237190591;0.9999757253038221;0.999988439141889;0.9999706636445166;1.024999976158142;
2016-09-17 03:30:00;0.9999727839863862;1.0;0.9999907620185384;0.9999739554716229;0.9999966343578492;0.9999757213731604;1.0001140466456309;0.9999810632860348;0.9999923945241036;0.9999856490580697;0.9999999999999999;0.999966091367953;0.9999729967451246;0.9999787821033198;1.0;0.9999882374950692;0.9999870857887965;0.9999960278613395;0.9999902635050141;0.9999853004642734;0.9999731841838116;0.9999987309919588;0.9999873460314928;1.0;1.0001600516366311;0.9999776802320592;1.0;0.9999790277612717;1.0;0.9999697460145166;0.9999999999999999;0.9998903913531874;1.0;0.9999261352464902;1.0;0.9997199464286183;0.9997023614460926;0.9996932245989251;1.0;0.9999988238122106;0.9999751120097502;0.9999877315939196;0.9999694244442343;1.024999976158142;
2016-09-17 03:45:00;0.9999706494251003;1.0;0.9999898348639323;0.9999715747765396;0.9999963999759924;0.9999733696119972;1.0001142898153366;0.9999786471894374;0.9999913330969371;0.9999845403929711;1.0;0.9999687245163233;0.9999750589230636;0.9999766000273155;1.0;0.9999865363575159;0.9999852455239627;0.9999958547744958;0.9999896206925404;0.9999838631997637;0.9999713642674345;0.999998456450121;0.9999855466403754;1.0;1.0001604084670894;0.9999758750463047;1.0;0.9999770463167051;1.0;0.9999632024303792;1.0;0.9998951604239726;1.0;0.9999249318010379;1.0;0.9997351763057258;0.999719520143834;0.9997115896017458;1.0;0.9999987568251772;0.9999733515753512;0.9999863944776359;0.9999717416988019;1.024999976158142;
2016-09-17 04:00:00;0.9999780029183462;0.9999999999999999;0.9999926900087615;0.9999778118564328;0.9999977090022044;0.9999792938213022;1.0001136538769928;0.9999813381208894;0.9999930816903257;0.9999889438144162;1.0;0.9999745374214281;0.9999805278628944;0.9999815492696782;1.0;0.9999860991311394;0.9999849557210465;0.9999975054104395;0.999992763841767;0.9999875426545914;0.9999788137403767;0.9999987013751368;0.9999852420323705;1.0;1.000159516061297;0.9999812015503403;0.9999999999999999;0.9999823596462104;1.0;0.999967630027126;0.9999999999999999;0.9998923631942198;1.0;0.9999220238304002;1.0;0.9997287205135693;0.9997114472391836;0.9997019292773225;1.0;0.9999992867078746;0.9999799372507963;0.9999897504272465;0.9999776798218498;1.024999976158142;
2016-09-17 04:15:00;0.9999718889630884;0.9999999999999999;0.9999911880303771;0.9999722334888227;0.9999970117264995;0.9999743946779016;1.0001140626078429;0.9999776690698206;0.9999920245771455;0.9999860125389407;1.0;0.9999717265576789;0.9999778340865899;0.9999774698585556;0.9999999999999999;0.9999831776932749;0.999981786246522;0.9999965246920332;0.9999906144575481;0.9999845638807899;0.9999722248651939;0.9999986716666073;0.9999821178911071;1.0;1.0001601859311586;0.9999758440804157;1.0;0.9999781592802476;1.0;0.999964128142811;1.0;0.9998979495036548;1.0;0.9999277358584165;1.0;0.9997416614293279;0.9997249363484219;0.999716212009436;1.0;0.9999990685819958;0.9999737777735136;0.9999876845946877;0.9999748883011774;1.024999976158142;
2016-09-17 04:30:00;0.9999747164576989;0.9999999999999999;0.9999915824183349;0.9999759109183451;0.9999967108043812;0.999977610208029;1.0001134970914227;0.9999826030059139;0.9999929047418852;0.999986875230913;0.9999999999999999;0.9999692237378474;0.9999753765754039;0.9999806633097237;1.0;0.9999890841931303;0.9999880159166611;0.9999960521571285;0.9999909925074424;0.9999862681336383;0.9999746937906476;0.9999988216362135;0.9999882505700151;1.0;1.0001592815436016;0.9999789643590525;1.0;0.9999807378068052;0.9999999999999999;0.9999680262063074;1.0;0.9998929854708283;1.0;0.9999284756100082;1.0;0.9997261727626098;0.9997099061787109;0.9997011819708893;1.0;0.9999988957625257;0.9999764561180289;0.9999886797897388;0.9999722409218322;1.024999976158142;
2016-09-17 04:45:00;0.999972311464021;1.0;0.9999912015047348;0.9999741391218134;0.999996393953179;0.9999762222150026;1.0001142536971015;0.9999823213203664;0.999993044222587;0.9999856783655248;1.0;0.9999663066194207;0.9999726536540712;0.99997967195109;1.0;0.9999889780373489;0.9999878750509272;0.999995496377366;0.9999899914598692;0.9999854408836719;0.999971779089064;0.9999990144704445;0.9999881020767014;1.0;1.0001603799537566;0.9999769647738875;1.0;0.9999794830961074;1.0;0.9999654197969908;0.9999999999999999;0.9998937875369784;1.0;0.999921705971673;1.0;0.9997332384505904;0.9997156224149566;0.9997053106686492;1.0;0.9999987726496583;0.9999738368317104;0.9999882928120426;0.9999693641051577;1.024999976158142;
2016-09-17 05:00:00;0.9999737951464404;1.0;0.9999918067413854;0.9999745011160598;0.9999970280684878;0.9999765250160293;1.0001149231371067;0.9999802696958406;0.9999927987787651;0.9999868811956103;1.0;0.9999711994431714;0.9999772252193894;0.999979536261029;1.0;0.9999856356506164;0.9999844031536175;0.9999964522213921;0.9999910786408699;0.9999857621175499;0.9999738088431993;0.9999988467547595;0.9999846867847386;1.0;1.0001613557421718;0.999977596615897;1.0;0.9999799372787177;0.9999999999999999;0.9999640808127849;1.0;0.999880808407884;1.0;0.9999219729910194;0.9999999999999999;0.9996939161758363;0.9996765022677909;0.9996665719427704;1.0;0.9999990572040048;0.9999753787620922;0.9999886577008152;0.9999742859886753;1.024999976158142;
2016-09-17 05:15:00;0.9999771876904143;1.0;0.9999917807276902;0.9999770786457013;0.999997158065455;0.9999782668072463;1.0001141814684966;0.9999810549189563;0.99999203219533;0.9999882643793655;1.0;0.9999739257431765;0.999979954707807;0.9999808100448164;0.9999999999999999;0.999987302668646;0.9999861654373089;0.9999969345648712;0.9999923116961852;0.9999866406025231;0.9999781024311607;0.9999983496584737;0.9999864487288109;1.0;1.0001602118032724;0.9999807597796179;1.0;0.9999814857841626;1.0;0.9999685761346652;1.0;0.99988125315212;1.0;0.9999231054593327;1.0;0.9996944650169693;0.99967728398646;0.9996677663498574;1.0;0.9999991066301762;0.999979355168209;0.999988557253448;0.9999770390967606;1.024999976158142;
2016-09-17 05:30:00;0.9999769056282053;1.0;0.9999915694526034;0.9999770605733869;0.9999970401869096;0.9999782209703367;1.0001141070765864;0.9999816520962742;0.9999921114194908;0.9999879117509199;0.9999999999999999;0.9999726782072258;0.9999788038009598;0.9999808044957565;1.0;0.9999883467997523;0.999987252025351;0.9999967661277125;0.9999920361824258;0.9999866291102009;0.9999778204802503;0.9999983882249951;0.9999875206100631;1.0;1.0001600876286239;0.9999808096207986;1.0;0.9999813651999522;1.0;0.9999697137548652;0.9999999999999999;0.9998836143417809;1.0;0.9999238785803477;1.0;0.9997010532632864;0.9996851777793664;0.9996772475097081;0.9999999999999999;0.9999990319034248;0.9999792105246927;0.9999884503304758;0.9999757647572942;1.024999976158142;
2016-09-17 05:45:00;0.9999716522722389;1.0;0.9999906321108919;0.9999727945129478;0.9999973008855105;0.999974862807201;1.000115370383802;0.9999801353572658;0.9999932129964322;0.9999847004592183;1.0;0.9999666134616617;0.9999733596653565;0.9999773301121679;1.0;0.9999868478488467;0.9999856400935233;0.9999968445005961;0.999989811600647;0.9999855114311316;0.999972853280684;0.999999084209784;0.9999859255960338;1.0;1.0001619185184938;0.9999774078588377;1.0;0.9999780223297142;1.0;0.9999683436089534;1.0;0.9998780323905148;1.0;0.9999153976339735;0.9999999999999999;0.9996900370482714;0.9996745464790737;0.9996669973129472;0.9999999999999999;0.9999989110751022;0.9999749390828462;0.9999880139955267;0.9999696709483369;1.024999976158142;
2016-09-17 06:00:00;0.9999766924755248;1.0;0.9999917950535966;0.9999778867749889;0.9999971177448066;0.9999792832284313;1.0001166496389586;0.9999844617313451;0.9999936160132803;0.9999873214889594;1.0;0.9999682098873622;0.9999746635300417;0.999981747004437;1.0;0.9999912064588614;0.9999902766887349;0.9999966215377458;0.9999914396811329;0.9999875894130137;0.9999773398003706;0.9999989477137591;0.9999904863193109;1.0;1.0001636243807523;0.999981429689409;1.0;0.9999819586572276;1.0;0.9999717751230817;1.0;0.9998813487699311;1.0;0.9999257683135443;1.0;0.9996929240993917;0.9996757300626199;0.9996657997452705;1.0;0.9999989228984609;0.9999791405598869;0.9999894001747885;0.9999712270682881;1.024999976158142;
2016-09-17 06:15:00;0.9999701434834983;1.0;0.999991009059771;0.9999714704424906;0.9999965001554131;0.9999739513325522;1.0001209989752926;0.9999789014617144;0.9999924219893482;0.9999851180432671;1.0;0.9999690309474653;0.9999750202283897;0.9999775623870572;1.0;0.9999847353867914;0.9999834000668977;0.9999956515743056;0.9999896843226159;0.9999841371944487;0.9999695935377336;0.9999989284598724;0.9999836916066622;1.0;1.0001699270953983;0.9999744265360005;1.0;0.9999777063041092;1.0;0.9999709082227993;1.0;0.9998671247158254;1.0;0.9999139042809667;1.0;0.999658152863619;0.9996427909865446;0.9996352420602236;1.0;0.9999988839699063;0.9999715013320386;0.9999876243610651;0.9999720481308684;1.024999976158142;
2016-09-17 06:30:00;0.9999759689890908;0.9999999999999999;0.9999923916292386;0.9999763803515622;0.9999974727699751;0.9999782079221384;1.000121612684197;0.9999812917584676;0.9999933384437754;0.9999878818274415;1.0;0.9999728046732699;0.9999787122176153;0.9999807593008783;1.0;0.9999861794477818;0.9999850179840332;0.9999970577710904;0.999991876833191;0.999986942752452;0.9999763627418884;0.9999989165573389;0.9999852942188553;1.0;1.0001707001580469;0.9999795906501955;1.0;0.9999813416280429;1.0;0.9999611641175967;1.0;0.9998784087594161;1.0;0.9999141662345009;1.0;0.9996920551520201;0.9996748611301937;0.9996649308214757;1.0;0.9999991789374755;0.9999777643344323;0.9999895171656912;0.9999758218680594;1.024999976158142;
2016-09-17 06:45:00;0.9999774819528263;1.0;0.9999924787610467;0.9999777617389133;0.9999974738322477;0.9999792679637102;1.0001262563983015;0.9999822672641445;0.9999932507644953;0.9999884832595983;1.0;0.9999734718248221;0.9999793443905325;0.9999816716361795;0.9999999999999999;0.9999875172931464;0.999986432143528;0.9999971400373246;0.9999923412581196;0.9999874891178547;0.9999780774049534;0.9999987889013054;0.9999866940099394;0.9999999999999999;1.0001771611451078;0.999981040103931;1.0;0.9999822480091506;1.0;0.9999459561221077;1.0;0.9998584484601768;1.0;0.9998806874363291;0.9999999999999999;0.9996549587369278;0.9996387849602985;0.9996300613731334;1.0;0.9999991740562927;0.9999794034167184;0.9999896681239878;0.9999764599767497;1.024999976158142;
2016-09-17 07:00:00;0.9999800274825561;1.0;0.9999931537809865;0.9999804538795948;0.9999982579681903;0.9999817976237684;1.0001327084749132;0.9999850104846156;0.9999948765100526;0.9999891175436881;1.0;0.9999716416329589;0.9999779356216365;0.9999833215591396;1.0;0.9999899024827287;0.9999890030158218;0.9999980957906568;0.9999929165157329;0.9999896202662354;0.9999813816315066;0.9999992177010558;0.999989228100181;0.9999999999999999;1.0001861302626014;0.999984215678273;0.9999999999999999;0.9999840847554519;1.0;0.9999476309907359;1.0;0.9998503233985337;0.9999999999999999;0.9998560789525316;1.0;0.999647395669414;0.9996309045764339;0.9996217683823513;1.0;0.9999992718090845;0.9999827818935326;0.9999912243798129;0.9999746297794176;1.024999976158142;
2016-09-17 07:15:00;0.9999741727694856;1.0;0.9999918272241614;0.9999754699810891;0.9999973376932997;0.9999775036290681;1.0001289974853842;0.9999824568252121;0.999994004456257;0.9999863814756943;1.0;0.9999592033079702;0.9999678606410717;0.9999800677555531;1.0;0.9999881487147911;0.9999870629620953;0.9999967511052895;0.9999907507526741;0.9999868218655437;0.9999745919458635;0.9999992474298908;0.9999873072621299;1.0;1.000181023727807;0.9999789775417023;1.0;0.9999804254324541;1.0;0.9999520890379787;1.0;0.9998651266234236;0.9999999999999999;0.999895514017914;1.0;0.9996648503868112;0.9996440749953693;0.9996345576749397;1.0;0.9999989974313439;0.999976477087977;0.9999893842637027;0.9999634532228387;1.024999976158142;
2016-09-17 07:30:00;0.9999728557002666;1.0;0.9999919149606714;0.9999742922367144;0.9999972441876112;0.9999766656424306;1.0001313246485728;0.9999815877643379;0.9999940490078779;0.9999860598819728;1.0;0.9999564115054645;0.9999656642798129;0.9999795154641256;1.0;0.99998672572055;0.9999855630549669;0.9999965258088871;0.9999904133176835;0.9999862705669065;0.9999728014017545;0.9999993542509145;0.9999858183340377;0.9999999999999999;1.0001843446477603;0.9999774270080745;1.0;0.9999797851494949;1.0;0.9999538604927121;0.9999999999999999;0.9998447784662683;1.0;0.9998855327091938;1.0;0.99961034390733;0.9995876904476226;0.9995773800208926;1.0;0.9999990103707052;0.9999747059487359;0.9999893254973108;0.9999610621794285;1.024999976158142;
2016-09-17 07:45:00;0.9999650033057863;1.0;0.9999894126410298;0.9999674663485216;0.9999961562853334;0.9999704516130532;1.0001311343018906;0.9999780690885477;0.9999926125709543;0.9999817167027671;1.0;0.9999604367892659;0.9999675642793505;0.9999742729456875;0.9999999999999999;0.9999854042944138;0.9999840224999208;0.9999950763890211;0.9999872877029151;0.9999825318171514;0.9999646712558043;0.9999992681593731;0.9999843100386029;1.0;1.0001841326841316;0.9999713143011794;0.9999999999999999;0.9999742750599955;1.0;0.9999543207129494;1.0;0.9998414703758108;1.0;0.9998910701151874;1.0;0.999596554522574;0.9995795711082553;0.9995708480378341;0.9999999999999999;0.9999985800143085;0.999967365529131;0.9999863011314591;0.9999636811402027;1.024999976158142;
2016-09-17 08:00:00;0.9999749115394824;0.9999999999999999;0.9999914578589577;0.999975490638304;0.99999758256684;0.999977172657694;1.0001305605441138;0.9999812312865952;0.9999933130598609;0.9999865340992138;1.0;0.9999707464499707;0.9999769766952896;0.9999793488256227;0.9999999999999999;0.9999873873530679;0.9999862550626574;0.9999972993305385;0.9999911507742407;0.9999867432576975;0.9999762438057871;0.9999989342559215;0.9999865328663508;1.0;1.0001831754591317;0.9999798458373111;1.0;0.9999801434602089;0.9999999999999999;0.999943944138512;1.0;0.99984337055841;1.0;0.9998978142069767;1.0;0.999597728016981;0.9995826970582565;0.9995751485857424;1.0;0.9999990621784658;0.9999779583585102;0.9999888659318781;0.9999736593974599;1.024999976158142;
2016-09-17 08:15:00;0.9999552018655569;0.9999999999999999;0.9999839460912403;0.9999578037498326;0.9999964212458659;0.9999606579441093;1.0001405919890434;0.9999717478172979;0.9999907432557062;0.9999736213109778;1.0;0.9999525463526135;0.9999611096383936;0.9999632758697231;1.0;0.9999847773869551;0.9999831384348189;0.9999959863341092;0.9999827765081054;0.999978563157664;0.9999592625016566;0.9999990106657989;0.9999835387990738;1.0;1.0001972169996274;0.9999674633528042;1.0;0.9999646811454271;0.9999999999999999;0.999908798029006;0.9999999999999999;0.9998321585161113;1.0;0.9998824653332713;1.0;0.9995747837135459;0.9995591426285007;0.9995508007114934;1.0;0.999998067522241;0.999963338998668;0.9999811712485072;0.9999554592470852;1.024999976158142;
2016-09-17 08:30:00;0.999843315001295;1.0;0.9999420696714577;0.9998544606975294;0.9999916464613668;0.9998642439982388;1.0001552066674346;0.9999099422687875;0.9999749587407125;0.9999013639908286;1.0;0.9998620355508705;0.9998830544421515;0.9998688061501257;0.9999999999999999;0.9999588787089813;0.9999538626374807;0.9999912207285495;0.9999366632359808;0.9999311059106945;0.9998644839288144;0.9999990662609584;0.9999551514060847;1.0;1.0002177384195874;0.9998955235991304;1.0;0.9998750407631145;1.0;0.9999378668774054;1.0;0.9998447219523321;1.0;0.9998851942878174;1.0;0.9996105266267172;0.9995939444975802;0.999584808641297;1.0;0.999993209391257;0.9998808848277743;0.9999372892483186;0.9998650524114387;1.024999976158142;
2016-09-17 08:45:00;0.9999638837044523;0.9999999999999999;0.9999883170195553;0.9999660011381083;0.9999964932973082;0.9999687818601865;1.000136897177751;0.9999765507110641;0.9999921901085425;0.999980360169247;0.9999999999999999;0.9999615243294809;0.9999685546722092;0.9999720121913687;0.9999999999999999;0.9999850581328223;0.9999836240035093;0.9999957259244076;0.999986737399478;0.9999820765318395;0.9999649916485439;0.9999991404441304;0.9999839472127519;1.0;1.000192150285554;0.9999714774548792;1.0;0.9999725661675981;1.0;0.9999027052545664;1.0;0.9998546014939216;1.0;0.9999017989599518;1.0;0.9996292181758047;0.9996131915227511;0.9996044681589331;1.0;0.9999985434269105;0.9999678625643675;0.9999853353185002;0.9999644662946356;1.024999976158142;
2016-09-17 09:00:00;0.9999650987987736;1.0;0.9999898924371848;0.9999673564622701;0.9999959386401692;0.9999704881902503;1.0001360024233281;0.9999772879544584;0.9999922355862925;0.9999824855523999;1.0;0.999964295950062;0.9999706249552255;0.999974746273731;1.0;0.999983789665676;0.9999823335016358;0.9999947484500673;0.9999876665354208;0.9999821479697767;0.9999639987117794;0.9999991509916059;0.9999826328582847;1.0;1.0001910196027133;0.9999703586699509;1.0;0.9999745998191153;1.0;0.9999148748607585;1.0;0.9998319731059815;0.9999999999999999;0.9998865055313528;0.9999999999999999;0.9995713936566337;0.9995534630591925;0.9995427403420235;0.9999999999999999;0.9999986507424659;0.9999664472225551;0.9999863700368171;0.9999673534296513;1.024999976158142;
2016-09-17 09:15:00;0.9999494663079911;1.0;0.9999841294367423;0.9999535586350248;0.999993789418927;0.9999575470890003;1.0001360827020058;0.9999700048196207;0.9999888341967204;0.9999732499230763;0.9999999999999999;0.9999524594484348;0.9999598207031402;0.9999634375957143;1.0;0.9999821229605165;0.9999802503635514;0.9999920752746803;0.999981264926102;0.9999745210529916;0.9999486990531588;0.9999987531484802;0.9999806224602298;1.0;1.0001911716840632;0.9999589441306063;1.0;0.9999629917273226;1.0;0.999924107261753;1.0;0.9998425856400005;1.0;0.9998884367683475;1.0;0.9996019854424067;0.9995858125228511;0.9995770893979626;1.0;0.9999977178172608;0.9999528123926458;0.9999796014760608;0.9999554475375726;1.024999976158142;
2016-09-17 09:30:00;0.9999367092354519;1.0;0.9999798876067559;0.9999408090288175;0.9999938990001348;0.999945860536158;1.0001429806228521;0.9999599683228317;0.9999869780772582;0.9999656028410935;1.0;0.9999469288329957;0.9999552456835439;0.9999516081360491;1.0;0.9999744896490761;0.9999720278995162;0.9999924253473358;0.9999766301273877;0.9999689732995124;0.999938268908959;0.9999987480642795;0.9999725717379426;1.0;1.0002009285090248;0.9999500111606023;1.0;0.9999523532107826;1.0;0.9999048435354005;1.0;0.9998093838701301;0.9999999999999999;0.9998786580873192;1.0;0.9995087384682261;0.9994933241772557;0.9994853954295272;0.9999999999999999;0.9999974495646677;0.9999433916389963;0.9999748771630822;0.9999498707552094;1.024999976158142;
2016-09-17 09:45:00;0.9998899968452802;1.0;0.9999605600578614;0.9998967019941122;0.9999926855836601;0.9999038747926532;1.0001539544941604;0.9999322550644812;0.999979572282061;0.9999337743928345;1.0;0.9999077456583131;0.9999222573519245;0.9999089944240426;0.9999999999999999;0.9999641800017003;0.9999602875843028;0.9999919580357362;0.9999570693143687;0.999949127872447;0.999901797738326;0.9999983895247694;0.9999612598241953;1.0;1.0002161610971745;0.9999222614356928;0.9999999999999999;0.9999129189800928;1.0;0.9998828750299895;0.9999999999999999;0.999836665643477;1.0;0.9998859371565498;0.9999999999999999;0.9995862740402193;0.9995698815438887;0.9995611585580257;1.0;0.9999953909810705;0.9999122496377322;0.9999550630072274;0.9999108029649947;1.024999976158142;
2016-09-17 10:00:00;0.999943265089868;1.0;0.9999823416253245;0.9999463978509942;0.9999942351729006;0.9999510136030206;1.0001445872772006;0.999962239581335;0.9999873895757582;0.9999700825881972;1.0;0.9999544503102438;0.9999618382885721;0.9999566732908844;1.0;0.9999744029665822;0.9999720550662856;0.9999928595087156;0.9999795829767324;0.9999713784036685;0.999943935375323;0.9999985615171121;0.9999725758468586;1.0;1.000203200041853;0.9999538384416151;0.9999999999999999;0.9999573113645858;1.0;0.9998661405612681;1.0;0.9998475976614792;1.0;0.9998755266198427;1.0;0.999626576154263;0.9996111600460155;0.9996032303635226;1.0;0.9999978103559451;0.9999481454567352;0.9999771619361785;0.9999573922545862;1.024999976158142;
2016-09-17 10:15:00;0.9999372293983722;1.0;0.9999802011291254;0.9999416310151785;0.9999920213587731;0.9999464502592581;1.0001452991831323;0.9999607219591984;0.9999848604995617;0.9999673234968697;1.0;0.9999489675469607;0.9999565856730793;0.9999541296301905;1.0;0.9999756805413675;0.9999732275079372;0.9999899624543721;0.9999771417092131;0.9999674183453309;0.9999360796159709;0.9999979976660763;0.999973728022326;1.0;1.0002042413739978;0.9999480930116861;1.0;0.9999536511388943;1.0;0.9998672769107974;1.0;0.9998459395371546;1.0;0.9998543161876672;1.0;0.9996362070404168;0.9996195753703974;0.9996108519508693;1.0;0.9999972262984653;0.9999408594528361;0.9999738970981336;0.9999521001743404;1.024999976158142;
2016-09-17 10:30:00;0.9999483530313661;1.0;0.9999829766373096;0.999951601466205;0.99999442889637;0.9999553661138373;1.0001444563083797;0.9999671245740412;0.9999881814920181;0.9999719231464113;0.9999999999999999;0.999953656606904;0.9999612826536556;0.9999604113207458;1.0;0.9999801569664502;0.9999781539001293;0.9999932080629464;0.9999809126321417;0.9999739373963593;0.9999495240021319;0.9999985378495548;0.9999785948831892;0.9999999999999999;1.000202857687647;0.9999590801260508;0.9999999999999999;0.9999608630237669;1.0;0.9998790808782365;1.0;0.9998272305576262;1.0;0.9998279982340595;1.0;0.9995978541228407;0.9995809917097317;0.9995710623334692;0.9999999999999999;0.9999977807780018;0.9999536769367032;0.9999784809791705;0.9999565695046098;1.024999976158142;
2016-09-17 10:45:00;0.9999356390216158;1.0;0.9999760012008924;0.9999373917429386;0.9999916001830518;0.999940442722858;1.0001485167174704;0.9999530356506773;0.9999792180405116;0.9999651005841489;1.0;0.9999563432768175;0.9999639261008494;0.9999474755823062;1.0;0.9999734041373909;0.9999706392836893;0.9999906612258288;0.9999768413714691;0.9999637241690271;0.999938384845712;0.9999959196728038;0.9999713002977085;0.9999999999999999;1.0002085427703478;0.9999482005093489;0.9999999999999999;0.9999485215103511;1.0;0.9998563531817873;1.0;0.9998351898897149;1.0;0.9998444769748251;1.0;0.9996107164141084;0.999594017423277;0.9995845005794309;0.9999999999999999;0.9999970290470482;0.999942908887703;0.9999681882454711;0.9999593045783659;1.024999976158142;
2016-09-17 11:00:00;0.9999385652971055;1.0;0.9999771313639366;0.999939235618384;0.9999916642054437;0.9999420504555255;1.000148174106299;0.999952056808629;0.9999784737815468;0.9999676267364558;1.0;0.9999622191675904;0.9999692627954947;0.9999492333845698;1.0;0.9999709837949273;0.9999681408505248;0.9999908570142247;0.999978583956016;0.999964100488831;0.9999408160692135;0.9999955073683324;0.9999688316333452;0.9999999999999999;1.000208113567628;0.9999491111676192;1.0;0.9999504108189389;1.0;0.9998486149242917;1.0;0.9998540287893103;1.0;0.9998484911560592;1.0;0.9996648560103398;0.9996479685672501;0.99963883221721;1.0;0.9999972815922092;0.9999446278912567;0.9999687075504989;0.9999653324847271;1.024999976158142;
2016-09-17 11:15:00;0.9999595849840232;1.0;0.9999862516718284;0.9999607259727838;0.9999961070732888;0.999963451759317;1.000150137452641;0.9999703933947268;0.9999894835533667;0.9999781784295894;1.0;0.9999633667558004;0.9999705163886186;0.9999669414477352;1.0;0.9999804177182403;0.9999786330065488;0.9999956108667294;0.9999856192044665;0.9999788259387606;0.9999616947279275;0.9999983776517694;0.9999790673933762;1.0;1.0002107408165681;0.9999677175742324;1.0;0.9999681355433718;1.0;0.9998398300289033;1.0;0.9998014007790744;1.0;0.9998114023251363;0.9999999999999999;0.9995319429153987;0.9995155513100596;0.9995068287983225;1.0;0.9999984619190742;0.9999645413545252;0.99998221534925;0.9999664242325484;1.024999976158142;
2016-09-17 11:30:00;0.9999358563553906;1.0;0.9999743629765634;0.9999371371761044;0.9999908835993971;0.9999392658044322;1.0001518732901458;0.9999523615154295;0.9999769827148235;0.9999645487232439;1.0;0.9999567632903066;0.9999645431755884;0.9999464218502991;1.0;0.9999756573685432;0.9999729191740848;0.999990175961578;0.999976721226276;0.9999625695620875;0.999939516910863;0.9999950471064981;0.9999735893993881;0.9999999999999999;1.00021312169584;0.9999490201251284;0.9999999999999999;0.9999475371576607;1.0;0.9998441664285094;1.0;0.9998157391292657;1.0;0.9998222015652307;1.0;0.9995676330194421;0.9995514606556869;0.9995427378305779;1.0;0.9999967864592108;0.9999440647164708;0.9999660157968421;0.9999597513923053;1.024999976158142;
