;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-17 11:45:00;0.9999407210322938;1.0;0.9999772257320733;0.9999430121024849;0.999990518852818;0.9999453126131342;1.0001513270341633;0.9999585952357751;0.9999790152522295;0.9999681805400218;0.9999999999999999;0.999958742330073;0.9999654573065866;0.9999532085336965;1.0;0.9999794674950429;0.9999770416069903;0.999989206052111;0.9999784288801367;0.9999652905994596;0.9999416512163393;0.9999955740571821;0.9999775873005193;1.0;1.0002124060913686;0.9999515259639242;1.0;0.9999530911717185;1.0;0.9998492718236623;1.0;0.9998023158286052;0.9999999999999999;0.9998123590232328;1.0;0.9995338650217919;0.9995183896854642;0.9995096671489573;1.0;0.9999968754589352;0.9999458944002253;0.9999692565335326;0.9999615106927012;1.024999976158142;
2016-09-17 12:00:00;0.9999331345835281;1.0;0.999977984501611;0.9999371011895278;0.9999897817724891;0.9999415100377949;1.000153233679836;0.9999559501009208;0.9999801931070765;0.9999661662139622;1.0;0.9999521878200857;0.9999591786347378;0.9999511886399965;0.9999999999999999;0.9999736816791646;0.9999709456389829;0.999987450145526;0.9999761293173267;0.9999627133835375;0.9999307297929094;0.9999965328939072;0.9999715014338872;1.0;1.0002154089470086;0.9999428947662036;1.0;0.9999501417028251;1.0;0.9998512132666999;0.9999999999999999;0.9998015205986842;0.9999999999999999;0.99979773346954;1.0;0.9995416108910338;0.9995240588890645;0.9995145427112733;1.0;0.9999968330821384;0.9999353611783084;0.9999695777878198;0.999955418856047;1.024999976158142;
2016-09-17 12:15:00;0.9999056407371401;0.9999999999999999;0.999972887612931;0.9999147527519908;0.9999855834892406;0.9999229898696024;1.0001585159550566;0.9999466402013069;0.99997802189975;0.9999535488009365;1.0;0.999933278594133;0.9999403520727995;0.99993773718112;1.0;0.9999666846403543;0.9999631912127052;0.9999808770816959;0.999965718251815;0.9999506859821354;0.9998976898339358;0.999997411637787;0.9999637796099823;1.0;1.0002233087400416;0.9999181355785731;1.0;0.9999342560858898;1.0;0.9998401908718926;1.0;0.9997880124741764;0.9999999999999999;0.999776415474197;1.0;0.9995158891894749;0.9995000166460029;0.9994920878451847;1.0;0.9999955616800946;0.9999048153245715;0.9999626636193845;0.9999363650225891;1.024999976158142;
2016-09-17 12:30:00;0.9999081414633325;1.0;0.9999730102125922;0.999917071991404;0.9999870693644562;0.9999249852540026;1.000154008175009;0.9999488155366744;0.9999800015930049;0.99995331637115;1.0;0.999931023877079;0.9999388424228437;0.9999379807874965;1.0;0.9999690558120183;0.9999657496238201;0.9999828853356503;0.9999660889966171;0.9999532593372472;0.999902481764787;0.9999979366598856;0.9999663254222175;0.9999999999999999;1.0002168535821647;0.9999225100189117;1.0;0.9999352845209444;1.0;0.9998561293717901;1.0;0.9998035949883622;0.9999999999999999;0.9998137099308112;0.9999999999999999;0.9995366927813603;0.9995202035146359;0.9995110683323132;1.0;0.9999957106793189;0.9999098177740496;0.9999641088471358;0.9999340119021621;1.024999976158142;
2016-09-17 12:45:00;0.9998597578716768;0.9999999999999999;0.9999552365755394;0.9998723315418451;0.9999851889415045;0.9998834049128712;1.0001695561990156;0.9999218694413139;0.9999735313822805;0.9999222235325017;0.9999999999999999;0.9998926608739074;0.9999057120827327;0.9998971910818093;1.0;0.9999569990895895;0.999952206283571;0.9999810001999759;0.999946233269649;0.9999329244339876;0.9998614045151791;0.9999980946494366;0.9999531725499086;1.0;1.0002386907389884;0.9998912247115738;1.0;0.9998966311872254;1.0;0.9998317179956379;1.0;0.9997682888128178;1.0;0.9997935908945461;1.0;0.9994445073217383;0.9994274091865597;0.999417481335915;1.0;0.9999936818625418;0.9998740172323547;0.9999455206171084;0.9998956487843532;1.024999976158142;
2016-09-17 13:00:00;0.9999036169244983;1.0;0.9999661600557137;0.9999098263633298;0.9999905265550046;0.9999160203633889;1.0001602131414271;0.9999404413731191;0.9999785402183571;0.9999448307389579;1.0;0.999922312947784;0.9999340402088194;0.9999238091525238;1.0;0.9999683039476132;0.9999647958387933;0.9999888781636479;0.9999632056149768;0.9999524078006099;0.9999091912336106;0.9999973882244829;0.9999656024954471;0.9999999999999999;1.0002250516527622;0.9999274344470805;1.0;0.9999253467623397;0.9999999999999999;0.9998346570037031;1.0;0.9998117964609743;0.9999999999999999;0.9997924265618604;0.9999999999999999;0.9995765473939745;0.9995599899419504;0.9995516480178719;1.0;0.9999956644508721;0.9999176768100301;0.9999590013233938;0.9999255148438313;1.024999976158142;
2016-09-17 13:15:00;0.9998601394307407;1.0;0.9999480007385786;0.9998680826308853;0.9999862235472686;0.9998756381626799;1.0001692373578228;0.9999119167907653;0.9999661914866649;0.999917997429358;1.0;0.9998993146333809;0.9999139785595778;0.9998862262178786;1.0;0.9999570046238604;0.9999519509004795;0.9999845966398884;0.9999460858211087;0.9999297287260328;0.9998713179341546;0.9999951490908744;0.9999531653742837;1.0;1.0002376923316698;0.9998969993111381;1.0;0.9998891330027768;1.0;0.999824091901953;1.0;0.999781854310627;0.9999999999999999;0.9997704698577141;1.0;0.9995017076808719;0.9994853656796372;0.9994762308157171;0.9999999999999999;0.9999934829718057;0.9998838229071808;0.9999373591918835;0.9999022564155099;1.024999976158142;
2016-09-17 13:30:00;0.9999341247862283;1.0;0.9999758549235048;0.9999360063690701;0.9999922061455669;0.9999394424064006;1.0001561742575766;0.9999522266576566;0.9999801311599521;0.9999639693561369;0.9999999999999999;0.9999524356714282;0.9999608752383535;0.9999459714266503;1.0;0.9999721286219291;0.9999693104382882;0.999991357568103;0.999976212216649;0.9999638452709396;0.9999375237841703;0.9999963321884532;0.9999699918076734;1.0;1.0002192946019568;0.9999476007060425;1.0;0.999947381029135;1.0;0.9998295620350883;1.0;0.999786642660912;1.0;0.9997596059903427;1.0;0.9995236276530027;0.9995066864027201;0.9994979639683447;1.0;0.9999970934138014;0.9999422654820982;0.9999684756826295;0.9999556667081905;1.024999976158142;
2016-09-17 13:45:00;0.9999426627399437;1.0;0.9999814975733601;0.9999447039513878;0.9999924779862835;0.9999487509788848;1.0001530200506252;0.9999582853567276;0.9999831712280363;0.9999712523953309;0.9999999999999999;0.9999617319567992;0.9999680969790897;0.9999560955678184;1.0;0.9999716508921761;0.9999690571387508;0.9999909736862249;0.9999802015596814;0.9999681405921252;0.9999419224380753;0.9999970927293876;0.9999696335345215;1.0;1.0002150815796715;0.9999508247122306;1.0;0.9999563253412819;1.0;0.9998384766436493;1.0;0.999769623541783;1.0;0.9997381737758217;1.0;0.9994870117898466;0.9994706209213455;0.9994618988017043;0.9999999999999999;0.9999976744652695;0.99994548289201;0.9999742472254886;0.9999647894285487;1.024999976158142;
2016-09-17 14:00:00;0.9999467491881441;1.0;0.9999807143451578;0.9999488447151197;0.9999923153616408;0.9999515743945689;1.000151111406117;0.999962585602288;0.9999828056343898;0.9999718209755316;1.0;0.9999601982471551;0.9999669511201479;0.9999582492541124;1.0;0.9999789982659303;0.999976761893248;0.9999911144396086;0.9999808658189311;0.9999697902147856;0.9999473979759581;0.9999966652352081;0.9999772656082501;1.0;1.0002121588222364;0.9999561449406348;1.0;0.9999584017240113;1.0;0.99983649842942;1.0;0.9997882930418335;1.0;0.9997619214403131;1.0;0.999526814090978;0.9995111737565489;0.9995028322398706;1.0;0.9999974418075797;0.9999511278786045;0.9999740044429596;0.999963111163917;1.024999976158142;
2016-09-17 14:15:00;0.9999349514830203;1.0;0.9999742587895548;0.9999352947599476;0.9999902624412049;0.9999374346613062;1.0001490490629281;0.9999485701652139;0.9999748315704791;0.9999652997674017;1.0;0.999962310260969;0.9999693979272656;0.9999454229380209;1.0;0.9999713708074004;0.9999683763081901;0.9999895348950442;0.9999771814032167;0.9999606072651869;0.9999378173706295;0.9999943560294317;0.9999691125171427;0.9999999999999999;1.000209264858885;0.9999464001109173;1.0;0.999946576394228;1.0;0.9998392055854186;1.0;0.9998302284213076;0.9999999999999999;0.9998117776182956;1.0;0.9996185821758476;0.9996027080015872;0.9995947783861423;1.0;0.9999968636298107;0.999941850840314;0.9999646700896131;0.9999653967790355;1.024999976158142;
2016-09-17 14:30:00;0.9998901793903135;0.9999999999999999;0.9999578151956099;0.9998884543566111;0.9999843350118003;0.9998925468149428;1.0001526231796858;0.9999061081247297;0.999956139799428;0.9999433916280209;1.0;0.9999625929476457;0.999969701612245;0.9999061998334472;1.0;0.9999410319671036;0.9999354853414248;0.9999834772685393;0.9999630739280895;0.9999321725325125;0.9998948120978546;0.9999900270493167;0.9999368833341169;1.0;1.0002147701436974;0.9999066822471449;1.0;0.9999090149416805;1.0;0.9998516410700031;1.0;0.999843927641845;0.9999999999999999;0.9998194895185739;1.0;0.9996543360025384;0.9996368367376641;0.999627700489364;1.0;0.9999953183935171;0.9999005027549625;0.9999403139438408;0.9999658992129103;1.024999976158142;
2016-09-17 14:45:00;0.9998821218460074;1.0;0.9999627154142692;0.9998816705610222;0.9999892132656373;0.99989062096185;1.0001545240865495;0.9999015329010608;0.9999663630982719;0.9999407742248656;1.0;0.9999588068756917;0.9999658703573343;0.9999020443267236;1.0;0.9999239200648317;0.9999178300976933;0.999988042996697;0.999961094858221;0.9999353166410487;0.9998862396259273;0.9999943319884785;0.9999193489897278;1.0;1.0002180257354998;0.9998994458812582;1.0;0.9999064385416323;0.9999999999999999;0.9998281421290601;1.0;0.9998773239642691;1.0;0.9998369038873098;0.9999999999999999;0.9997433839956644;0.9997271171317208;0.9997183927737039;0.9999999999999999;0.9999965413612286;0.9998923975824974;0.9999480796961726;0.999961824028246;1.024999976158142;
2016-09-17 15:00:00;0.9998960032987307;1.0;0.9999673332084449;0.9998957830784184;0.999990823690265;0.999903849155052;1.0001509792723167;0.9999136438482802;0.9999711310164219;0.9999475770942878;1.0;0.9999596014434361;0.9999667413201079;0.9999136346745302;0.9999999999999999;0.9999329652833412;0.9999276194276236;0.9999898035304553;0.9999655829959384;0.9999434889947066;0.9998998282512168;0.9999952891283158;0.9999289532356189;1.0;1.000212884038907;0.9999116357663023;1.0;0.9999176066453966;1.0;0.9998380942716627;1.0;0.9998294815890846;1.0;0.999834392253858;1.0;0.999600646707762;0.999583936551988;0.9995748007871728;0.9999999999999999;0.9999969900407483;0.9999053574114796;0.9999547772306501;0.9999626589086714;1.024999976158142;
2016-09-17 15:15:00;0.9999170209774236;1.0;0.9999712940376668;0.9999179630761262;0.9999909449234529;0.9999230566040188;1.0001459166633873;0.9999350580572296;0.9999749074688336;0.9999564688716001;1.0;0.9999563004430227;0.9999639629824645;0.9999314094200075;1.0;0.9999561718005965;0.9999522529743207;0.9999899967943007;0.9999713304924605;0.9999539908237264;0.9999205650100049;0.9999954166003567;0.9999532167054235;1.0;1.0002052566716166;0.9999315157603121;1.0;0.9999337560077377;1.0;0.9998381236002066;0.9999999999999999;0.9998348462713249;0.9999999999999999;0.9998473725293993;1.0;0.9996079014206266;0.999590898081569;0.9995813812674215;1.0;0.9999968736677735;0.9999256934321226;0.9999612335492828;0.999959357898165;1.024999976158142;
2016-09-17 15:30:00;0.9999385487794463;1.0;0.9999768552204594;0.9999405729825732;0.999992345311106;0.9999434633149544;1.000152462445359;0.9999564081957085;0.9999810278857663;0.9999659555063166;1.0;0.9999521466540304;0.9999606794627851;0.9999496608812386;1.0;0.9999763287418906;0.9999737846495722;0.9999915273830193;0.9999775080026935;0.9999660934841164;0.9999418684884039;0.9999963989268146;0.9999743961129434;1.0;1.000213998023309;0.9999516389249614;1.0;0.9999507868494923;1.0;0.9998365145027486;1.0;0.9997695314217662;1.0;0.9997178630615182;1.0;0.9995009893844822;0.9994839639671635;0.9994752417310809;1.0;0.9999971195134109;0.9999464702590859;0.9999699865114021;0.9999554044889364;1.024999976158142;
2016-09-17 15:45:00;0.9999061001573418;1.0;0.999966159564617;0.9999112633310474;0.9999934163968307;0.9999172369919862;1.0001526715723157;0.9999404000127948;0.9999813497057123;0.9999439605617841;1.0;0.9999200010117706;0.9999331396236159;0.999921890860626;1.0;0.9999677080987823;0.9999642750804957;0.9999928389879866;0.9999637255945341;0.9999557182131867;0.9999159873233048;0.9999981871481649;0.9999651370834792;1.0;1.0002143301360888;0.9999328781546034;1.0;0.9999253506560714;1.0;0.9998443010496975;1.0;0.999812031760211;0.9999999999999999;0.9997992383313088;0.9999999999999999;0.9995723422126819;0.999555082722323;0.9995459472212194;1.0;0.9999960806591299;0.999924638510478;0.9999608617300845;0.9999232319437302;1.024999976158142;
2016-09-17 16:00:00;0.999888648150898;1.0;0.9999599160824365;0.9998952957260238;0.999993183393234;0.9999025801882206;1.000156985992901;0.999931144801127;0.9999799465720758;0.9999324752619646;1.0;0.9999050131130559;0.9999201885628994;0.9999070489619136;0.9999999999999999;0.999963416247918;0.9999594742804336;0.9999926565429663;0.9999564588213151;0.9999490495977521;0.9999015564606362;0.9999985730024401;0.9999604736197364;0.9999999999999999;1.0002203896432562;0.9999221245193425;1.0;0.9999114969802152;1.0;0.9998238971732185;1.0;0.9998060035463181;1.0;0.9998085601806906;1.0;0.9995480559586102;0.9995316271623382;0.9995232854749639;1.0;0.9999953938150433;0.9999122372918361;0.9999547759869376;0.9999081746456179;1.024999976158142;
2016-09-17 16:15:00;0.9998238916120252;1.0;0.999934292948396;0.999835166808171;0.9999886418778097;0.9998454680297724;1.0001671026228793;0.9998950079147102;0.9999672026549773;0.9998908869156812;1.0;0.9998573738282029;0.9998788418376555;0.9998527277583701;0.9999999999999999;0.9999511884042398;0.9999453126287494;0.9999879939722032;0.9999297182806205;0.9999191509605283;0.9998458329710951;0.9999972971462108;0.9999468118130928;1.0;1.0002345086713815;0.9998794955490641;1.0;0.999859013415002;1.0;0.9998417892436351;1.0;0.9998061332364452;1.0;0.9997939670831288;1.0;0.9995583006891625;0.9995422017005182;0.9995338599248932;1.0;0.9999922627973755;0.9998634476138919;0.9999265387305113;0.9998604309808683;1.024999976158142;
2016-09-17 16:30:00;0.9998911134075663;1.0;0.9999618865914923;0.999898093580708;0.9999922504590927;0.9999055746965891;1.0001498027972495;0.9999333547989827;0.9999798935566765;0.999935485377778;1.0;0.999909507356482;0.9999234299852046;0.9999114187074225;1.0;0.9999636488201983;0.9999597684271375;0.9999911490899516;0.9999577993119187;0.9999494452496417;0.999901118802163;0.9999984906119936;0.9999607112984537;1.0;1.0002104374731806;0.9999216324015351;1.0;0.999914783685111;1.0;0.999849164657088;0.9999999999999999;0.9998316226593915;1.0;0.9998280563603422;1.0;0.9996114129824608;0.9995943179393488;0.9995848010926418;1.0;0.999995454063289;0.999911289875481;0.9999561040969398;0.999912593711565;1.024999976158142;
2016-09-17 16:45:00;0.999850386100442;1.0;0.9999483500143362;0.9998613233107259;0.9999886782991868;0.9998718650296349;1.0001601195956367;0.9999122190093365;0.9999732835189998;0.9999116014944716;1.0;0.9998794782417243;0.9998966572703892;0.9998809030630234;1.0;0.999953713985012;0.9999485803561626;0.999986608665557;0.999941569004785;0.9999309329466466;0.9998623077933331;0.9999983032360179;0.9999497847813213;1.0;1.000225103602712;0.9998918655943239;1.0;0.9998843281398827;1.0;0.999831296847616;1.0;0.9998000401156885;1.0;0.9998212212424069;1.0;0.9995211015763402;0.9995032325356722;0.9994933039318334;0.9999999999999999;0.9999935968025279;0.9998765433859715;0.9999405909699955;0.9998827090427469;1.024999976158142;
2016-09-17 17:00:00;0.9998742466208794;1.0;0.9999576689428874;0.9998819701371567;0.9999894438859245;0.9998911132357642;1.0001586730656014;0.9999207938179658;0.9999747616266061;0.9999285256150797;0.9999999999999999;0.9999075156010878;0.9999208831608921;0.9999001880714288;1.0;0.9999531487805629;0.9999484189800382;0.9999874753666015;0.9999525045680782;0.9999395542377049;0.9998819157648411;0.9999976324818659;0.9999495243509334;1.0;1.0002232025141138;0.9999050547870346;1.0;0.9999030111535463;1.0;0.9998357615502592;1.0;0.9997834222370733;0.9999999999999999;0.9997317216736566;1.0;0.9995333217862425;0.9995173022728756;0.9995093733349346;1.0;0.9999948544253839;0.9998927816042728;0.9999491134992217;0.9999106480986072;1.024999976158142;
2016-09-17 17:15:00;0.9999440206371604;1.0;0.9999817484445936;0.9999461495472564;0.9999948503685641;0.9999503474684999;1.0001466628185667;0.999960361278144;0.9999867678967238;0.9999699444127691;1.0;0.9999563811214477;0.9999640432127531;0.9999551871804921;1.0;0.9999731020453603;0.9999706831647049;0.9999939727074076;0.999979994951256;0.9999714446732522;0.9999463480994427;0.9999982572183851;0.9999712575218891;1.0;1.0002060489497155;0.9999551808662003;1.0;0.9999566175799443;0.9999999999999999;0.9998580373901711;1.0;0.9997628411806169;0.9999999999999999;0.999748691970956;1.0;0.9994589803288377;0.9994424923441285;0.9994333578720525;1.0;0.9999979274970845;0.9999503958446327;0.9999765618290845;0.9999593692223044;1.024999976158142;
2016-09-17 17:30:00;0.9999410280729915;1.0;0.9999799046131864;0.9999436478907981;0.9999941626792292;0.9999476474339639;1.0001454761441744;0.999959637040875;0.9999856144984817;0.9999676290941882;1.0;0.9999524056908509;0.9999605584049223;0.9999527676850699;1.0;0.9999749111883065;0.9999724856405253;0.9999932328964936;0.9999784688225931;0.999969799397272;0.9999438490580894;0.9999979752138848;0.9999730580963649;1.0;1.0002043199111703;0.9999536681999298;0.9999999999999999;0.9999540778857774;0.9999999999999999;0.999850266443535;1.0;0.9997888507440732;0.9999999999999999;0.9997815370527627;1.0;0.9995147047088295;0.9994994366720749;0.9994918888283115;0.9999999999999999;0.9999975945460259;0.9999483869408032;0.9999745606382623;0.999955393779828;1.024999976158142;
2016-09-17 17:45:00;0.9999493182871484;0.9999999999999999;0.9999835830236427;0.9999518102021886;0.9999950256355972;0.9999556538059222;1.0001483303775067;0.9999656673834171;0.9999883334552238;0.9999727635561898;1.0;0.9999558967498761;0.9999635873677607;0.9999603141639001;1.0;0.9999774177254366;0.9999753156145216;0.9999940253803627;0.9999816666412101;0.9999743293630812;0.9999508597291725;0.9999985452211312;0.99997579810095;1.0;1.0002083277888996;0.9999594514185784;1.0;0.9999612188432533;1.0;0.9998235072133412;1.0;0.9997847073150044;1.0;0.9997766928834543;1.0;0.9995060711869327;0.9994895883710387;0.9994808660858733;1.0;0.9999980198186414;0.9999546746550839;0.9999790149269192;0.9999589832481462;1.024999976158142;
2016-09-17 18:00:00;0.999948021413728;1.0;0.9999839322530134;0.999950356059252;0.999994506779627;0.9999545697608322;1.000150155244483;0.9999636851215818;0.9999875122243165;0.9999732199728248;0.9999999999999999;0.9999589797308016;0.9999660090480116;0.9999600862439812;1.0;0.9999744042484203;0.9999721357465798;0.9999932660328487;0.999981717838135;0.9999730475698192;0.9999482793160028;0.999998356874108;0.9999726451144685;1.0;1.0002110028942608;0.999956766779731;1.0;0.9999607285815513;1.0;0.9998222420352987;1.0;0.9997703799824738;1.0;0.9997484481960933;1.0;0.9994826127832822;0.9994667407682473;0.9994588122313989;1.0;0.9999980650513222;0.9999518365864027;0.9999786149996792;0.9999620662385877;1.024999976158142;
2016-09-17 18:15:00;0.999953635162414;1.0;0.9999858897931887;0.9999544762454197;0.9999947116366624;0.9999581888509088;1.0001553599444704;0.9999637110532819;0.9999868386261113;0.9999774195132769;0.9999999999999999;0.9999691454031232;0.9999749500209094;0.9999637753692802;0.9999999999999999;0.9999723485179154;0.9999700623228773;0.9999936823003194;0.9999846011661226;0.9999743856605444;0.9999532258840402;0.999997827165149;0.999970591165231;0.9999999999999999;1.0002183374757139;0.9999594462130215;1.0;0.9999645195990443;1.0;0.9998048501398095;1.0;0.9997511356417134;1.0;0.9997095698868901;1.0;0.9994521515499132;0.9994352354066991;0.9994257200745705;1.0;0.9999984449205053;0.9999557321198868;0.9999799149937753;0.9999721760980037;1.024999976158142;
2016-09-17 18:30:00;0.9999482521283848;1.0;0.9999835873265758;0.9999508709201673;0.9999925127300854;0.9999545990475938;1.00015798952461;0.9999644018618398;0.9999849456336702;0.9999743448526738;1.0;0.9999628475605159;0.9999686794862804;0.9999619608070145;1.0;0.9999766449214295;0.9999744091124546;0.9999907755234998;0.9999819336676693;0.9999712106050621;0.9999463099395909;0.9999974368614023;0.9999748750776697;1.0;1.000221994679912;0.9999551574994641;1.0;0.9999614344452047;1.0;0.9997880352739578;1.0;0.9997448236267662;1.0;0.9997064205409776;0.9999999999999999;0.999435610539319;0.9994194457925224;0.9994103115310817;1.0;0.9999977475108244;0.9999496452514192;0.9999769754747831;0.9999657336856237;1.024999976158142;
2016-09-17 18:45:00;0.9999347762654054;1.0;0.9999789374497364;0.9999369997089618;0.9999917255148927;0.9999416209498188;1.0001562650714964;0.999952397578394;0.999981136805964;0.9999671056771411;1.0;0.9999592696949127;0.9999658606152441;0.9999497285239343;1.0;0.9999675342844002;0.9999645806461746;0.9999901109269069;0.9999774454462665;0.9999639781233179;0.9999343263063059;0.9999967793417227;0.9999652439171898;1.0;1.0002197109771442;0.9999443540275759;1.0;0.999950149879548;0.9999999999999999;0.9998267723557852;1.0;0.9997423825602726;1.0;0.9997031298558908;1.0;0.9994296202519166;0.999412912955163;0.9994037787534295;1.0;0.9999973995146668;0.9999384017481869;0.9999708455484987;0.9999623271591338;1.024999976158142;
2016-09-17 19:00:00;0.9999364687837171;1.0;0.9999769989305288;0.9999359534397801;0.9999920247810152;0.9999391608935809;1.000157593298518;0.9999467347450954;0.9999773718808558;0.9999673709598746;1.0;0.999968052938206;0.9999744831947104;0.9999463713058736;1.0;0.9999643386348909;0.9999611459701185;0.9999914489368008;0.9999786493579306;0.9999624772707753;0.9999390400864582;0.9999952433281672;0.9999619449082622;1.0;1.0002214391129416;0.9999462380193579;1.0;0.9999482333506229;1.0;0.9998174289617678;0.9999999999999999;0.9997476993633075;1.0;0.9997248070152549;1.0;0.9994307260049669;0.9994152394538901;0.9994076922459526;1.0;0.999997529232451;0.9999424509917247;0.9999678151553467;0.9999711104292824;1.024999976158142;
2016-09-17 19:15:00;0.9999362718057105;1.0;0.999976336137482;0.9999359918272174;0.9999906863944038;0.9999387655498269;1.0001551908544386;0.9999471908600587;0.9999755270380828;0.9999676114069236;1.0;0.999969164139939;0.9999751101567443;0.9999470776153275;1.0;0.9999664453880899;0.9999632890842807;0.9999898378182297;0.999978528331013;0.9999611228384526;0.999937759336446;0.9999945858971653;0.9999640593435206;0.9999999999999999;1.0002180476919615;0.9999453256457327;1.0;0.9999482372653488;1.0;0.9998209201392259;1.0;0.9997542178095344;0.9999999999999999;0.9997332497803773;1.0;0.9994444349817224;0.9994279472369665;0.9994188128978261;1.0;0.9999972584608203;0.9999411404239449;0.9999663640784127;0.9999721522789942;1.024999976158142;
2016-09-17 19:30:00;0.9999506920220521;1.0;0.9999839792126421;0.9999512258513107;0.9999937654014127;0.9999546011886428;1.0001536722995;0.9999606192126783;0.9999842906414761;0.9999757737099204;1.0;0.9999707186292005;0.9999762234568995;0.9999608198295727;1.0;0.999971589696697;0.9999691472306068;0.999992775883733;0.9999835911657093;0.9999717354662517;0.9999505860104795;0.9999970435590306;0.9999697199471164;1.0;1.0002159491607352;0.9999569490196161;1.0;0.9999615833752581;0.9999999999999999;0.9998196979448132;1.0;0.9997408409543448;1.0;0.9997328307396236;1.0;0.9994044358879343;0.9993876612801721;0.9993777338243648;1.0;0.999998191165271;0.9999532018132113;0.999977095558612;0.9999736047770261;1.024999976158142;
2016-09-17 19:45:00;0.99995339300654;1.0;0.9999837096834531;0.999954561370733;0.9999931122882837;0.9999571393050827;1.0001495132006573;0.9999649992449;0.9999841415108631;0.9999764174547531;0.9999999999999999;0.9999670682160409;0.999973059950652;0.9999634882459743;1.0;0.9999780574396605;0.9999759277137822;0.9999920232182826;0.9999839010884809;0.9999727846174675;0.9999531773191889;0.9999968090549007;0.9999764112345702;0.9999999999999999;1.0002099692772333;0.9999600577046434;1.0;0.9999636386530921;1.0;0.9998459016457076;1.0;0.999749568248305;1.0;0.999740425243397;1.0;0.999424892224619;0.9994084048022583;0.9993992706417274;1.0;0.9999979224241776;0.9999559897713498;0.9999771167741559;0.9999700563488332;1.024999976158142;
2016-09-17 20:00:00;0.9999159078091435;1.0;0.9999732679782185;0.9999163618131934;0.999991153591959;0.9999225886831613;1.0001536668010058;0.9999318167514846;0.9999753322460583;0.9999580568250387;1.0;0.999963666726615;0.9999698955135099;0.9999317371361435;0.9999999999999999;0.9999487830685451;0.9999445558190159;0.9999899020848839;0.9999720338346686;0.9999533220785579;0.9999174370590258;0.9999957241975609;0.9999455793516316;0.9999999999999999;1.0002163859042759;0.9999277151205886;1.0;0.9999340049585513;0.9999999999999999;0.9998539127243834;1.0;0.999762269898317;1.0;0.9997294927803488;1.0;0.9994707631565564;0.999456051492093;0.9994489165816497;1.0;0.9999972681587175;0.9999219481858387;0.9999624927983892;0.9999665796534805;1.024999976158142;
2016-09-17 20:15:00;0.9999072925149458;1.0;0.9999692253664964;0.999906806217669;0.9999899158517129;0.9999129580374303;1.0001535053644164;0.9999223878526919;0.9999705742580335;0.9999534576372523;1.0;0.9999639382912794;0.9999705004451692;0.9999230217635467;1.0;0.9999429680219161;0.9999382106594303;0.9999888849564638;0.9999693181806355;0.9999472328505401;0.9999100332937662;0.9999944404557197;0.9999393890166711;1.0;1.0002161969476662;0.9999204759264259;0.9999999999999999;0.9999259094467894;1.0;0.9998515734629785;1.0;0.9997757997404564;1.0;0.9997517636777282;1.0;0.9994960405751823;0.9994795579247027;0.9994708357270703;1.0;0.9999969179158011;0.9999148148875776;0.9999566554719299;0.9999670248143707;1.024999976158142;
2016-09-17 20:30:00;0.9998801377391344;1.0;0.999969789845828;0.9998778380297857;0.999994990121717;0.9998911261593042;1.0001558111203732;0.9998925953364717;0.9999748994436534;0.9999432001479216;1.0;0.9999699163889574;0.9999757903480185;0.999899900448075;0.9999999999999999;0.9998990622363119;0.9998921403876962;0.9999941721914671;0.9999629938735656;0.9999392575309645;0.9998839646802217;0.9999977307144191;0.9998939026260886;1.0;1.000220527499102;0.9998944217291877;1.0;0.9999069125869587;1.0;0.9998393105907909;1.0;0.99980553689622;1.0;0.9997587268527367;0.9999999999999999;0.9995810951925194;0.9995649226109546;0.9995561996683668;1.0;0.9999984804078114;0.9998889356918721;0.999956779189844;0.9999729045302604;1.024999976158142;
