;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-17 20:45:00;0.9999039882928861;1.0;0.9999724115747168;0.9999031000958846;0.9999924253699808;0.9999117937164556;1.0001546270116461;0.9999173027858431;0.9999747587556113;0.9999536783708627;1.0;0.999967152896818;0.9999732531615566;0.9999209848691862;1.0;0.9999299638372828;0.9999247320765225;0.9999913315810498;0.9999694044306873;0.9999482390885129;0.9999059870162857;0.9999962571697534;0.9999260307266633;1.0;1.000218166340966;0.9999158220201954;1.0;0.999924943714401;0.9999999999999999;0.9998568322825252;1.0;0.9997846625690524;1.0;0.999737547964055;1.0;0.999532475371717;0.9995161384687994;0.9995077969106876;1.0;0.9999977753074444;0.9999103912625595;0.999960526148145;0.9999702855811687;1.024999976158142;
2016-09-17 21:00:00;0.9999099742551588;1.0;0.9999758286489839;0.9999118494253545;0.9999923806538834;0.9999208790274768;1.0001550288004653;0.9999296686009732;0.9999797184888368;0.999956755669972;1.0;0.9999595682414343;0.9999657127371848;0.9999303107601517;1.0;0.9999401973695815;0.9999356575542895;0.9999903951083078;0.9999704752524006;0.9999534448640774;0.9999091342829628;0.9999977692785386;0.9999367117881577;1.0;1.0002186840971272;0.9999210553075554;1.0;0.9999324676011154;0.9999999999999999;0.9998462397874188;1.0;0.9998094873863187;1.0;0.9997585484946603;1.0;0.9995930141761294;0.999576432337499;0.999567296641269;1.0;0.9999976895289349;0.9999139229180445;0.9999658292342657;0.9999625853962858;1.024999976158142;
2016-09-17 21:15:00;0.9998963764529287;1.0;0.9999722263277822;0.9999030947786082;0.9999879671756721;0.9999133431785567;1.0001507712352937;0.9999318213628968;0.9999778398046392;0.9999498776638258;1.0;0.9999406450983171;0.9999474695605024;0.9999269519716372;1.0;0.999947416431696;0.9999429430377551;0.9999839945466065;0.999964100942635;0.999947024545927;0.9998907191783397;0.9999978953124505;0.9999438404950278;1.0;1.0002128101993635;0.9999093696045711;1.0;0.9999259685650389;0.9999999999999999;0.9998594646227417;1.0;0.9998060603408785;1.0;0.9997869054657114;1.0;0.9995627001103342;0.9995461318044989;0.9995374090258936;1.0;0.9999963126347712;0.9998974847483252;0.9999612988121267;0.9999437583482843;1.024999976158142;
2016-09-17 21:30:00;0.9999276339310488;1.0;0.9999787703520159;0.9999323155761809;0.9999908110870573;0.9999385524978845;1.0001460100493422;0.9999528879556302;0.9999826928272175;0.9999639995329573;0.9999999999999999;0.9999506517445632;0.9999573826147627;0.9999481010279758;1.0;0.9999671668626514;0.9999641479951772;0.9999881944256367;0.9999744634047109;0.999962108344975;0.9999246376611411;0.9999978107849077;0.9999647581536223;1.0;1.0002055182439797;0.999937875678396;1.0;0.9999473684271581;0.9999999999999999;0.9998442116384834;1.0;0.999820481608626;1.0;0.9998122235435549;0.9999999999999999;0.9995888768526955;0.9995722950826976;0.9995631594242804;1.0;0.9999970829091747;0.9999296123792724;0.9999708963406655;0.9999536688725112;1.024999976158142;
2016-09-17 21:45:00;0.9999002018671985;0.9999999999999999;0.9999734438854566;0.9999094759391809;0.9999870008192229;0.9999194285353097;1.000148831765176;0.9999422341456713;0.9999802950253989;0.9999512125852815;1.0;0.9999323525379895;0.999939433693935;0.9999336508018144;1.0;0.9999588680930711;0.999955025883032;0.9999822606275727;0.9999641876288909;0.9999500255636169;0.9998924770327225;0.9999985823887426;0.9999557035975102;1.0;1.0002099560660611;0.9999134330697086;0.9999999999999999;0.9999309076536749;1.0;0.9998454915908132;1.0;0.9998312275270552;1.0;0.999811290356315;1.0;0.9996219440002992;0.9996051602609491;0.9995956433110155;1.0;0.999995903468565;0.9998998494122536;0.9999637281988054;0.9999353405670434;1.024999976158142;
2016-09-17 22:00:00;0.9998857602994933;1.0;0.9999653211411518;0.9998926164900857;0.9999855455545389;0.9999018792868265;1.0001507656024249;0.9999246266621559;0.9999715730693399;0.9999423877901941;0.9999999999999999;0.9999347809753303;0.9999425084286492;0.9999165959476793;1.0;0.9999489654517448;0.9999441946225298;0.9999817584135102;0.9999595124900788;0.9999396717480712;0.9998823663922509;0.9999961006306396;0.9999451832816644;0.9999999999999999;1.0002126144842187;0.9999028408949683;1.0;0.9999157951385588;0.9999999999999999;0.999844709498525;1.0;0.9998159061254799;1.0;0.9998098643794154;0.9999999999999999;0.9995766872655794;0.9995613266403974;0.9995537783292645;1.0;0.9999953267784691;0.9998902693456709;0.9999527662425405;0.9999377980553918;1.024999976158142;
2016-09-17 22:15:00;0.9999018936477962;1.0;0.9999718452300801;0.9999079768583629;0.9999883682775607;0.9999167998472075;1.0001472989262046;0.9999352971935115;0.9999775951484502;0.9999512639147689;1.0;0.9999402354861986;0.9999477475515568;0.99992920891584;1.0;0.9999531688192261;0.9999490076368686;0.9999849625805285;0.9999655573239337;0.9999492847183432;0.9998982440112761;0.9999974246734643;0.9999498627735839;1.0;1.0002076960522057;0.9999158242864389;1.0;0.9999286240348789;1.0;0.9998559018437199;1.0;0.9998304580241996;1.0;0.9998019433473733;1.0;0.9996259225450005;0.9996085043405057;0.999598987358734;0.9999999999999999;0.9999962664116712;0.9999049050137226;0.9999614996008706;0.999943423928888;1.024999976158142;
2016-09-17 22:30:00;0.9998995972517116;1.0;0.9999699811504363;0.9999047032956562;0.9999908751616096;0.9999135295587742;1.0001477859680197;0.9999316947462525;0.9999790723818284;0.9999475805325286;1.0;0.999937027027672;0.9999459428290843;0.9999230588478227;1.0;0.9999505609930585;0.9999462726656076;0.9999885603129748;0.9999643060623051;0.9999501032144593;0.9999008666761829;0.999997997221761;0.9999472377030217;1.0;1.0002082456922086;0.9999177617714916;1.0;0.9999246426154917;1.0;0.999854406184593;1.0;0.9998174540474185;0.9999999999999999;0.999786385679806;1.0;0.9995975248869106;0.9995799548738938;0.9995696445269536;1.0;0.999996486895163;0.9999080711948284;0.9999610817986372;0.9999400709131886;1.024999976158142;
2016-09-17 22:45:00;0.9999225502445547;0.9999999999999999;0.9999748504993781;0.999926250258434;0.9999905506074785;0.999931797605194;1.0001415646783471;0.9999468077036144;0.9999794020576007;0.9999598144007142;1.0;0.9999499361848158;0.9999573338640488;0.9999408444957147;0.9999999999999999;0.9999654786933542;0.999962194613425;0.9999885681938024;0.9999724308190145;0.9999586113713554;0.9999225686752556;0.9999968102515759;0.9999629189638888;1.0;1.0001991588912633;0.9999356225084614;1.0;0.999941195901398;1.0;0.999868034516561;1.0;0.9998243957264386;1.0;0.9998062957873337;1.0;0.9996043954393641;0.9995880517591694;0.9995789159567431;1.0;0.9999967791392573;0.9999279724728123;0.9999663150786634;0.9999528781158773;1.024999976158142;
2016-09-17 23:00:00;0.9999259360329307;1.0;0.9999780023928929;0.9999304698334642;0.9999905891052628;0.9999367035356291;1.0001440854241173;0.9999511477152414;0.9999818547046652;0.9999630583062808;1.0;0.9999505685055518;0.9999573705412333;0.9999464218366247;1.0;0.9999661117073093;0.9999629950422958;0.99998800913825;0.9999738952899782;0.9999609719494809;0.999923181764129;0.9999975909624369;0.9999636334838674;0.9999999999999999;1.0002028268200243;0.9999364925403142;1.0;0.9999457946524589;0.9999999999999999;0.9998635200759003;1.0;0.9998182851444719;1.0;0.9997723834002894;1.0;0.9996096119914795;0.9995929453174954;0.9995838094703441;1.0;0.999997014550118;0.9999282247208281;0.9999698141033243;0.9999536124322895;1.024999976158142;
2016-09-17 23:15:00;0.9999161293616047;1.0;0.9999761833677021;0.9999220694981632;0.9999904098264599;0.9999298406033024;1.0001421983818541;0.9999468569437785;0.9999823978598464;0.9999578178791666;1.0;0.999943725613595;0.999950891221175;0.9999400548820772;1.0;0.9999619563507346;0.9999585291533373;0.9999874070226478;0.999970141971637;0.9999577435177275;0.9999131478844133;0.9999983552856067;0.9999592195830483;1.0;1.0002003361815215;0.9999289302266815;1.0;0.9999394726728847;1.0;0.9998579727409417;1.0;0.9998318498698194;0.9999999999999999;0.9998111606829916;0.9999999999999999;0.9996236734561995;0.9996066457348095;0.9995963351125616;1.0;0.9999967701564462;0.9999191766549872;0.9999681028370473;0.9999465981727338;1.024999976158142;
2016-09-17 23:30:00;0.9999181903462661;1.0;0.9999751771386337;0.999922298625222;0.9999911340251422;0.99992912609302;1.0001390339527108;0.9999438979301879;0.999980750577621;0.9999581475829425;1.0;0.9999473336553748;0.999955000754493;0.9999381778914447;0.9999999999999999;0.9999602910616879;0.9999567619053922;0.9999889525055019;0.9999711782940892;0.9999577260089737;0.9999177626271802;0.9999975835960412;0.9999575367235332;1.0;1.0001957860040938;0.9999315326093666;1.0;0.999938800609514;1.0;0.9998700349293077;1.0;0.9998294382771677;1.0;0.9998455956550167;1.0;0.9995923847498885;0.9995759441413363;0.9995672211025666;1.0;0.9999969332649337;0.9999233899103082;0.999966829410691;0.9999504066164107;1.024999976158142;
2016-09-17 23:45:00;0.9999054311635739;1.0;0.9999680754863515;0.9999104882540462;0.9999904344490921;0.9999170457701191;1.0001405571896103;0.9999377296615112;0.9999777753693828;0.9999479485328471;1.0;0.9999326270487778;0.9999427378372439;0.9999255454042663;0.9999999999999999;0.9999622955438339;0.9999585446816273;0.9999886773329854;0.9999650983840054;0.9999520843107633;0.9999092598710136;0.9999970809852612;0.9999594075347602;1.0;1.0001976947212117;0.9999258893708457;1.0;0.999927097018146;1.0;0.999875781294089;1.0;0.9998607950332271;0.9999999999999999;0.9998582288569547;1.0;0.9996781768465438;0.9996623017259065;0.9996543716377188;1.0;0.9999960427638227;0.9999167860144709;0.9999598497759451;0.9999357134752231;1.024999976158142;
2016-09-18 00:00:00;0.9999417434259213;1.0;0.9999801568915375;0.9999442313118697;0.9999933203896899;0.9999480416108282;1.0001375389819929;0.9999596088704202;0.9999843694786047;0.9999688032787676;1.0;0.9999552094400086;0.9999627915146272;0.9999540665031483;1.0;0.9999749455797928;0.9999725018516886;0.9999921776053128;0.9999789993929498;0.9999690604006158;0.9999433395142634;0.999997510880672;0.9999730641520026;1.0;1.0001932288311088;0.9999529446802126;1.0;0.9999548683054275;0.9999999999999999;0.9998771706213924;1.0;0.9998371989106282;0.9999999999999999;0.9998428744814489;0.9999999999999999;0.9996176251266179;0.9996004323849371;0.9995905028155597;1.0;0.9999975386807117;0.9999475822443222;0.9999740723730649;0.9999582265817084;1.024999976158142;
2016-09-18 00:15:00;0.9999334831643879;0.9999999999999999;0.9999785354184983;0.9999371297178548;0.9999920627406778;0.9999420222010991;1.0001372536679787;0.9999556942034398;0.9999832114482463;0.999965183323695;1.0;0.9999505220347423;0.9999581806177243;0.9999495867447015;1.0;0.9999716777195612;0.9999689404568552;0.9999902964491847;0.999976070886297;0.9999650936145875;0.9999335447211917;0.9999975835452007;0.9999695362079838;1.0;1.0001929893956816;0.9999452376359564;1.0;0.9999498125980482;1.0;0.9998719201048745;0.9999999999999999;0.9998396060745097;1.0;0.999859239236763;1.0;0.9996136007211742;0.9995967987042469;0.9995876628218772;1.0;0.9999972020234893;0.9999383953145325;0.9999716529373786;0.9999536085164226;1.024999976158142;
2016-09-18 00:30:00;0.9999277683433879;1.0;0.9999750013332392;0.9999306803465334;0.9999904979630108;0.9999350233455294;1.0001375028598412;0.9999492821740743;0.9999785325887888;0.9999620190484526;1.0;0.9999521548679985;0.9999597181951121;0.9999436374017858;1.0;0.9999693281033649;0.9999662577783934;0.9999888710486766;0.9999741893265891;0.9999601145462151;0.9999285927795805;0.9999961631770562;0.9999669508610451;1.0;1.0001933086560386;0.999940388918873;1.0;0.9999440571022212;0.9999999999999999;0.9998751519268533;1.0;0.9998423931766044;1.0;0.9998529193055815;1.0;0.9996263429620128;0.9996105122966523;0.999602582619298;1.0;0.9999967855628293;0.9999336127612694;0.9999664329567909;0.9999552278438504;1.024999976158142;
2016-09-18 00:45:00;0.999956751537326;1.0;0.999986149263198;0.9999594583575349;0.9999942119230639;0.999962620130933;1.0001322325262043;0.9999719712896007;0.9999886879760502;0.9999777275064127;1.0;0.9999609892476349;0.9999674877532715;0.9999681575721315;0.9999999999999999;0.9999825540889001;0.9999808080596934;0.9999928163457039;0.9999844289789699;0.9999769427340581;0.9999558478129195;0.9999982975008699;0.9999811692190517;0.9999999999999999;1.000185737350508;0.9999638075327464;0.9999999999999999;0.9999678298809623;1.0;0.9998790865581885;1.0;0.999856984315306;1.0;0.9998585613937746;1.0;0.9996664239215532;0.9996497015830388;0.9996401842090401;1.0;0.9999980735530374;0.999958989107116;0.9999813968700029;0.9999639580105376;1.024999976158142;
2016-09-18 01:00:00;0.9999432460386664;1.0;0.9999791784065777;0.9999452552225385;0.999991027414413;0.999947907665673;1.0001331254041848;0.9999593746703753;0.9999802049565983;0.9999704803993951;1.0;0.9999611724699533;0.9999676275234834;0.999955757978919;1.0;0.9999774865486952;0.9999750562747576;0.9999896365327909;0.9999798202254594;0.9999667297511412;0.9999432249616153;0.999995911174633;0.999975597646974;1.0;1.0001869895742563;0.9999523571506237;0.9999999999999999;0.9999556028033831;1.0;0.9998864837102434;1.0;0.9998326318406996;1.0;0.9998528645285993;1.0;0.9995967712264117;0.9995807450935668;0.9995720220129005;1.0;0.9999971831423808;0.9999470028426635;0.9999712969235961;0.9999641144340728;1.024999976158142;
2016-09-18 01:15:00;0.9999626559701439;1.0;0.9999872262127899;0.999964235287421;0.9999943089676543;0.9999664489576767;1.0001314780303925;0.9999736942228185;0.9999879784848551;0.9999810804418193;1.0;0.9999674538261434;0.9999733530659608;0.9999717212189226;1.0;0.9999840618087774;0.9999824488198945;0.9999932198963501;0.9999868715497204;0.9999786101215125;0.9999619082010169;0.9999977010329288;0.9999827964952493;1.0;1.000184602361268;0.9999680781408474;1.0;0.9999714780709048;1.0;0.99987058037497;1.0;0.999858428501592;1.0;0.9998717167355914;1.0;0.9996617901582615;0.99964515246168;0.9996356351309922;1.0;0.9999982588162624;0.9999643372642697;0.9999822039932551;0.9999703958087433;1.024999976158142;
2016-09-18 01:30:00;0.9999612158504374;1.0;0.999987578980521;0.9999635416772834;0.9999941111151093;0.9999662653254913;1.0001293061018401;0.9999743824528035;0.9999887621023474;0.9999806328226499;1.0;0.9999649954500233;0.9999709255607069;0.9999719580937743;1.0;0.9999840536997099;0.9999824462894239;0.9999926940651847;0.9999862560606201;0.9999784676365776;0.9999595124904297;0.9999980882698305;0.9999827695020383;1.0;1.000181620647201;0.999966554337008;1.0;0.9999713090878991;1.0;0.999896790763124;1.0;0.9998464499743737;1.0;0.9998643349069704;1.0;0.9996304164808779;0.9996145983168714;0.9996062559370534;1.0;0.9999982087685835;0.999962138565153;0.9999826911040762;0.9999679642248203;1.024999976158142;
2016-09-18 01:45:00;0.9999396871337505;1.0;0.9999827493404579;0.9999437153220135;0.9999915562428344;0.9999490057898484;1.000127376452469;0.9999606743696662;0.9999848303418815;0.9999709276447987;1.0;0.9999567271009473;0.999962829437376;0.9999578990478107;1.0;0.9999721038535089;0.9999695497210743;0.9999890574808926;0.9999789949644124;0.9999676933776569;0.9999356940835364;0.9999979339968333;0.9999700459754814;1.0;1.000179318120234;0.9999468202671424;1.0;0.9999567430442701;0.9999999999999999;0.9999202168812147;1.0;0.9998465494190918;1.0;0.9998682790200993;1.0;0.999627755359257;0.9996099649753911;0.9995996543189064;1.0;0.9999975219574351;0.999939625029553;0.999975563320025;0.9999598404009845;1.024999976158142;
2016-09-18 02:00:00;0.9999378824453222;1.0;0.9999809253861652;0.999942139206634;0.9999906834707011;0.9999469218722223;1.0001262111692304;0.9999602082965182;0.9999831186454685;0.9999693032655216;1.0;0.9999547703753489;0.9999610815341059;0.9999561757509748;1.0;0.9999745102633335;0.9999719765886466;0.9999881862749274;0.9999779641585986;0.9999661177955055;0.9999343569968681;0.9999973789867135;0.9999724675752776;1.0;1.000177593103739;0.9999460975448361;0.9999999999999999;0.9999548577912523;1.0;0.9999315107773173;1.0;0.9998453495409924;1.0;0.999861547589232;1.0;0.9996286693755911;0.99961139188248;0.9996014622042362;1.0;0.9999971819688334;0.999938621877163;0.9999733779490266;0.9999578143148775;1.024999976158142;
2016-09-18 02:15:00;0.9999340028810013;1.0;0.9999798163218133;0.9999387227773835;0.9999906670775563;0.9999439390519714;1.0001234068072546;0.9999584284161299;0.9999831369686001;0.9999668960574154;1.0;0.9999518646267243;0.9999584262949761;0.999953202542273;1.0;0.9999734031076187;0.9999707610513875;0.9999881117391616;0.9999763743366924;0.999964804581829;0.9999308817536369;0.9999975926099072;0.9999712764534066;1.0;1.0001736863940136;0.999943548790131;1.0;0.9999520309930865;1.0;0.9999460359852987;1.0;0.999860266120858;1.0;0.9998785442682638;0.9999999999999999;0.9996618595751017;0.9996455149553597;0.9996363786277445;1.0;0.9999970519095375;0.999935599693241;0.9999723681338616;0.9999548065634593;1.024999976158142;
2016-09-18 02:30:00;0.9999457953290816;1.0;0.9999828328382934;0.9999497179691843;0.9999915736233316;0.999953633582591;1.0001223439625442;0.9999660326060938;0.9999849085330816;0.999972853508428;1.0;0.9999570732955876;0.9999632884276394;0.999961768239199;1.0;0.9999796214742311;0.9999774781363027;0.9999893829542759;0.9999805336109823;0.9999702925615753;0.9999428742472842;0.9999975660250766;0.9999778879987077;0.9999999999999999;1.0001720260234452;0.999953409184195;1.0;0.9999604896028013;0.9999999999999999;0.9999513447981785;1.0;0.9998414805857193;1.0;0.9998693713856746;0.9999999999999999;0.9996114607882262;0.9995963379781323;0.999588789402607;1.0;0.9999974045394819;0.9999467441251619;0.9999762665824138;0.999960015247647;1.024999976158142;
2016-09-18 02:45:00;0.9999517941967331;1.0;0.9999840887887456;0.9999535643659717;0.9999933082592352;0.9999567610697948;1.0001174785190678;0.9999651261094162;0.9999852671666671;0.9999757730152742;1.0;0.9999636425071148;0.9999700237668877;0.9999631519795315;1.0;0.9999771172772521;0.9999749597912844;0.9999920077830414;0.9999832852103605;0.9999728578205473;0.9999510715852098;0.9999973361316558;0.9999754357884428;1.0;1.0001651403259055;0.9999586625269752;1.0;0.9999632017382905;1.0;0.9999761147981975;1.0;0.9998580691384075;0.9999999999999999;0.9998862319394042;1.0;0.9996497875353219;0.9996328086987898;0.9996236724873042;1.0;0.999997946059711;0.9999540935300951;0.9999778139412187;0.9999667848732996;1.024999976158142;
2016-09-18 03:00:00;0.9999566127250971;1.0;0.9999877459681399;0.9999597766888818;0.9999943494119929;0.9999637434569582;1.0001182241429865;0.9999725330958529;0.9999900720073883;0.9999787536520826;1.0;0.9999599891882661;0.9999664716092735;0.999969728698896;1.0;0.9999804693182205;0.9999786831248457;0.9999925862721453;0.999984718438665;0.999977473107817;0.999954090067323;0.9999988660282412;0.9999790290719146;1.0;1.0001662459121796;0.9999623517235133;1.0;0.9999690237783119;1.0;0.9999730649294347;1.0;0.9998469029885911;1.0;0.9998720158613881;1.0;0.9996258788065884;0.999608368957198;0.9995988519767152;1.0;0.9999982470154877;0.9999570883582839;0.9999830675928589;0.9999632067384513;1.024999976158142;
2016-09-18 03:15:00;0.9999535270544913;1.0;0.9999861405801309;0.9999570153869716;0.9999934225579885;0.9999608599388161;1.0001181985065173;0.9999710615679758;0.9999884794948908;0.9999769006630443;1.0;0.9999591239563337;0.9999654365893412;0.999967494357232;0.9999999999999999;0.999981074248308;0.9999792178573892;0.9999915213703299;0.9999833981983949;0.9999753830397784;0.9999509395660613;0.9999984445312113;0.9999795725799844;1.0;1.000166189419106;0.9999599932619686;1.0;0.9999665497865586;1.0;0.9999735036659383;1.0;0.9998540706307512;1.0;0.9998824126596153;1.0;0.9996403488867508;0.9996230711917722;0.9996131413975113;0.9999999999999999;0.999997946074679;0.9999542502083059;0.9999809414564083;0.999962167909115;1.024999976158142;
2016-09-18 03:30:00;0.9999604919417915;0.9999999999999999;0.9999881428204259;0.9999633827407315;0.9999943719464337;0.9999666097419103;1.0001161862905077;0.9999751899858864;0.9999900285928741;0.999980375935875;1.0;0.9999618517872502;0.999968155156829;0.9999722622827981;1.0;0.9999837944405503;0.9999822058811729;0.9999927741070854;0.9999859148189416;0.9999789634360658;0.9999583325141432;0.9999986137772964;0.9999825114621005;1.0;1.0001632828363252;0.999965957236824;1.0;0.9999714856966584;1.0;0.9999743288449914;1.0;0.9998728544614306;1.0;0.9998966340498963;0.9999999999999999;0.9996872517106373;0.9996706813402901;0.9996619574747737;1.0;0.9999982501010014;0.9999611239433133;0.9999836584232814;0.9999649651032431;1.024999976158142;
2016-09-18 03:45:00;0.9999594419541205;0.9999999999999999;0.9999881925361618;0.99996180497971;0.9999947755286377;0.9999653190483518;1.000119951967087;0.9999727343487301;0.999989923657399;0.9999801345501592;1.0;0.9999649664854044;0.9999708591481472;0.9999707944705443;1.0;0.9999804344566151;0.999978682035597;0.9999933170634663;0.9999858994155632;0.9999784611030184;0.9999576055721541;0.9999986419841255;0.9999790404659527;1.0;1.0001686226662194;0.9999647323240656;0.9999999999999999;0.9999704396190842;1.0;0.9999743245181013;1.0;0.9998356777365587;1.0;0.9998524626629857;1.0;0.9996054495754926;0.9995893387437026;0.9995806155880417;1.0;0.999998404979315;0.9999602438297672;0.9999835293481394;0.9999679352601152;1.024999976158142;
2016-09-18 04:00:00;0.9999580510253077;1.0;0.9999877238128267;0.9999608234614165;0.9999943503908149;0.9999644154986541;1.0001180237040177;0.999972741728486;0.9999896255419849;0.9999793763497098;1.0;0.9999603027514327;0.9999670340976142;0.9999702589568885;0.9999999999999999;0.9999810779261934;0.9999793240377433;0.99999273107878;0.9999852558219914;0.9999777550056586;0.99995587223413;0.9999986107549145;0.9999796715763971;1.0;1.0001659233337354;0.9999636080528762;1.0;0.9999696512742994;1.0;0.9999744879362903;1.0;0.9998632760210748;1.0;0.9998770475633891;1.0;0.999671802499367;0.9996537490686948;0.9996442316561611;0.9999999999999999;0.9999982656073908;0.9999587055144784;0.9999829484139214;0.9999636916522365;1.024999976158142;
2016-09-18 04:15:00;0.9999622272067662;1.0;0.9999886114342923;0.9999654096766792;0.9999946082744375;0.9999685016360259;1.0001177562460468;0.9999775404140211;0.9999909617969666;0.9999809378103541;1.0;0.999960362804784;0.9999668726155286;0.9999738344020951;1.0;0.9999860830732593;0.9999846461681913;0.9999930135906367;0.9999862773238544;0.9999802629843527;0.999960166044477;0.9999988467362511;0.999984912101714;1.0;1.0001654348305502;0.9999679119391622;1.0;0.9999729545114382;1.0;0.9999720210160312;1.0;0.9998510992595668;1.0;0.9998739496492364;1.0;0.9996372145733456;0.9996212555406645;0.9996133257780865;1.0;0.9999982567336434;0.9999630262923792;0.9999846205261299;0.9999634761161408;1.024999976158142;
2016-09-18 04:30:00;0.999960162770905;1.0;0.9999887064277413;0.9999632458312245;0.9999952290845155;0.9999669437699149;1.0001189191762105;0.9999754322685629;0.9999916881774622;0.999980005803403;1.0;0.999961159008225;0.9999674965811179;0.999971960461295;1.0;0.9999827441674112;0.9999811538496716;0.9999936956943872;0.9999857458522508;0.9999799483162152;0.9999584275028693;0.9999992370065535;0.9999814644114928;1.0;1.0001671431740833;0.9999662027759889;1.0;0.9999714993289985;1.0;0.9999688893842303;0.9999999999999999;0.9998463401723704;1.0;0.9998659253706688;1.0;0.9996283940981592;0.999611965463914;0.9996028294429267;1.0;0.9999984037085906;0.9999613551873939;0.9999848837248335;0.9999641277716318;1.024999976158142;
2016-09-18 04:45:00;0.9999562773057563;1.0;0.9999877373271978;0.9999595539500695;0.9999946267295919;0.9999636431909871;1.0001195982513083;0.9999726212469082;0.9999905980036524;0.9999783494452549;1.0;0.9999600180745044;0.9999663833113162;0.9999693563371752;1.0;0.9999804027871716;0.9999786225994101;0.9999929002556326;0.999984498345254;0.9999777421456824;0.9999540610268715;0.9999990723441571;0.9999789695386966;1.0;1.000168168819481;0.9999624645780997;1.0;0.9999687853648174;1.0;0.9999695367881798;0.9999999999999999;0.9998469616824074;1.0;0.9998590538559232;1.0;0.9996350092230752;0.9996174385511929;0.9996071278176206;1.0;0.9999982670624423;0.9999571670912263;0.9999833284724923;0.9999630620300076;1.024999976158142;
2016-09-18 05:00:00;0.9999669017803705;1.0;0.9999903563450493;0.9999692693303263;0.9999952857796742;0.999972100921947;1.0001176252841573;0.9999789311301207;0.9999916953432788;0.9999838567904419;1.0;0.9999651452980262;0.9999712354911862;0.99997695710681;1.0;0.9999856021388612;0.9999842395179813;0.9999938993776802;0.9999883422451001;0.999982335059605;0.9999647891487019;0.9999988690915369;0.9999845005261345;1.0;1.0001652547864697;0.9999710817768372;1.0;0.9999762720959968;1.0;0.9999733088683909;1.0;0.9998481797454144;1.0;0.9998722925627149;1.0;0.9996295602938573;0.9996122887327583;0.9996027717149563;1.0;0.9999985816658815;0.9999670366426503;0.9999865032787947;0.9999682876689333;1.024999976158142;
2016-09-18 05:15:00;0.9999555095157808;1.0;0.9999878224587682;0.9999588637483137;0.9999941191984344;0.9999630991596865;1.0001186623446798;0.9999719828267501;0.9999899891343541;0.9999785503355861;1.0;0.9999597860986474;0.9999661538662518;0.999969464031759;1.0;0.9999795370663374;0.9999776948969847;0.9999921904919261;0.9999844222598269;0.9999769148761132;0.9999523892523141;0.9999989180772266;0.9999780439507188;1.0;1.0001669119063172;0.9999609303893187;1.0;0.9999685763807755;0.9999999999999999;0.9999746499519253;1.0;0.9998350878932739;1.0;0.9998750690941388;1.0;0.9995881458678246;0.9995714556536258;0.999563113633859;1.0;0.9999982297619487;0.99995540008841;0.9999829545647732;0.9999630304474734;1.024999976158142;
2016-09-18 05:30:00;0.9999597399752015;1.0;0.99998806726256;0.9999627135949191;0.9999943652668706;0.9999660877736666;1.0001157231032334;0.9999747686931194;0.9999900636473956;0.9999800496047947;1.0;0.999962177653252;0.9999683152969195;0.9999718083194791;0.9999999999999999;0.9999832594324769;0.999981638402334;0.9999927292020612;0.9999856692286778;0.9999786954166026;0.9999574993377477;0.9999986746717721;0.9999819498389949;0.9999999999999999;1.0001626532789725;0.9999652779273609;1.0;0.999971030648752;0.9999999999999999;0.9999717269151323;1.0;0.9998682648136555;1.0;0.9999213747074808;1.0;0.9996564634821464;0.9996401980324899;0.9996314744329933;1.0;0.9999982454410027;0.9999603422485535;0.9999835621753612;0.999965194815977;1.024999976158142;
2016-09-18 05:45:00;0.9999699382359908;1.0;0.999990613730661;0.9999723805138012;0.9999958118320675;0.9999747070036467;1.000115146432595;0.9999820190066097;0.9999927117066395;0.9999845111476313;1.0;0.9999635049430206;0.9999700176402859;0.9999787239885622;1.0;0.9999892899120206;0.9999881564649344;0.9999946491359805;0.9999889833771658;0.9999843218878888;0.9999687926021993;0.9999990352707918;0.9999883729100124;1.0;1.0001616576986432;0.9999748967816283;1.0;0.9999781791324275;1.0;0.9999775952862141;1.0;0.9998526123614844;1.0;0.9999115033156846;1.0;0.9996159961941352;0.9995994270048876;0.9995907037611891;1.0;0.9999985918414931;0.9999711257225822;0.9999875278814877;0.9999666182641603;1.024999976158142;
