;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-18 06:00:00;0.9999594438234325;1.0;0.9999884912756559;0.9999618316972131;0.9999953306537843;0.9999655660449539;1.0001157917234846;0.9999728133815826;0.9999908421631206;0.9999799654652622;0.9999999999999999;0.9999636424147952;0.999969863550982;0.9999705852939406;1.0;0.999979812159865;0.9999780593026484;0.9999939549880923;0.9999858768162333;0.9999790962754618;0.9999580001937209;0.999998977435301;0.9999784236529762;1.0;1.0001628019926456;0.9999651064356826;1.0;0.9999704812931823;0.9999999999999999;0.9999772490772535;1.0;0.999854550777608;1.0;0.9999169550210377;1.0;0.9996181107563936;0.9996026649336031;0.9995951163102988;1.0;0.99999850495705;0.9999606973660643;0.9999842243878293;0.999966686381331;1.024999976158142;
2016-09-18 06:15:00;0.9999629715835183;1.0;0.999989694934683;0.9999656082278943;0.9999956789437938;0.9999691336586755;1.0001151544246074;0.9999764328307758;0.9999922148004443;0.9999816507829937;1.0;0.9999619724518043;0.9999685546933074;0.9999737922792594;0.9999999999999999;0.9999827323864221;0.9999812006661712;0.9999942864920439;0.9999869337420777;0.9999812764001504;0.9999613176978437;0.9999992786395303;0.9999815057047368;0.9999999999999999;1.0001618593202364;0.999968272370111;1.0;0.9999734688021543;0.9999999999999999;0.9999756076040794;1.0;0.9998605084114489;1.0;0.9999172093370824;0.9999999999999999;0.9996359165917907;0.9996180891313106;0.9996081593865394;1.0;0.9999985894253316;0.9999639191149088;0.9999860303100404;0.9999651900083708;1.024999976158142;
2016-09-18 06:30:00;0.9999544474381545;1.0;0.9999868811129298;0.9999583159628774;0.9999936941445275;0.999962350223055;1.0001163473542194;0.99997279691617;0.9999896441750327;0.9999773937262336;1.0;0.9999571858695627;0.9999637501050405;0.999968827076606;1.0;0.9999819826689353;0.9999802162965227;0.9999916949674718;0.999983616721105;0.9999764437937801;0.9999515476120552;0.9999988304804944;0.9999805404834344;1.0;1.0001636032510977;0.999960841525396;1.0;0.9999677412064869;1.0;0.9999798393909535;1.0;0.9998536548171291;1.0;0.9999067488354708;1.0;0.9996223956234594;0.9996063451816206;0.999598415537323;1.0;0.9999980011702242;0.9999549072559898;0.9999821136437582;0.9999603282154578;1.024999976158142;
2016-09-18 06:45:00;0.9999598967515181;1.0;0.9999876033333446;0.9999626280474501;0.9999947777148738;0.999965802594669;1.0001190619078986;0.9999744890680112;0.9999901619513907;0.9999795068952448;1.0;0.9999612296395091;0.9999677710009046;0.9999709214490947;0.9999999999999999;0.9999835736757012;0.9999819655064276;0.9999933928775564;0.9999855760787552;0.9999789905636978;0.9999587454842668;0.9999986746397717;0.9999822911769783;1.0;1.0001672766422656;0.999966302491698;1.0;0.9999705513331727;0.9999999999999999;0.9999771256690195;1.0;0.9998336889079796;1.0;0.9998708709952124;1.0;0.9995868152179905;0.9995698558683112;0.9995603392545002;0.9999999999999999;0.9999982585919023;0.9999616790027522;0.9999833755222751;0.9999642735987002;1.024999976158142;
2016-09-18 07:00:00;0.9999641646826571;1.0;0.9999878199044042;0.9999650667982763;0.9999958430339626;0.9999673765078777;1.0001183066063946;0.9999732207902366;0.9999895574860519;0.9999812831205332;0.9999999999999999;0.9999670949331061;0.9999736488252879;0.9999712047499313;1.0;0.9999822584856934;0.9999806307042716;0.9999952349458514;0.999987483379592;0.9999803515971155;0.9999651199746463;0.9999981714705097;0.9999810159921256;1.0;1.0001661223247273;0.9999703525506884;1.0;0.9999719115156703;1.0;0.9999799828938739;1.0;0.9998407844968813;1.0;0.9998716042868666;1.0;0.9996076942530668;0.9995912097613108;0.9995824865893219;1.0;0.9999985746645583;0.9999674448968817;0.9999836003044291;0.9999701814659409;1.024999976158142;
2016-09-18 07:15:00;0.9999609595498107;1.0;0.9999850761684944;0.9999609700816284;0.9999945756892948;0.9999625425638877;1.0001188735743434;0.9999684100408466;0.9999854824160789;0.9999794442250852;1.0;0.9999609316098579;0.9999696177223775;0.9999671169272243;1.0;0.9999809175773308;0.9999790561871479;0.9999941806004867;0.999986524075355;0.9999766753070106;0.9999626939455075;0.9999968298402322;0.9999795178235353;1.0;1.0001668625460376;0.9999675691895545;1.0;0.9999680361174936;1.0;0.9999796595743414;0.9999999999999999;0.9998381246453627;1.0;0.9998807839750917;1.0;0.9995933679198985;0.9995729366924819;0.9995642136799574;1.0;0.9999982627540245;0.9999650024328016;0.9999794226592508;0.9999652664048096;1.024999976158142;
2016-09-18 07:30:00;0.9999801528571047;1.0;0.9999935032042073;0.9999801955479483;0.9999981188363795;0.9999816197305144;1.0001166191735227;0.9999838044013618;0.999994330661245;0.9999898295575256;1.0;0.9999621329568629;0.9999712264492112;0.9999834704049135;1.0;0.9999879782873694;0.9999869854238782;0.999997925980927;0.9999933385195945;0.9999891675477356;0.9999810026491422;0.999999033788086;0.9999872329104459;1.0;1.0001636378226009;0.9999833734047576;0.9999999999999999;0.9999842143480757;1.0;0.9999768881900374;1.0;0.999835902579021;1.0;0.9998779422317078;0.9999999999999999;0.9995886287370439;0.9995662338370687;0.9995567172577421;1.0;0.9999993588582137;0.9999821260995798;0.9999911309782782;0.9999668953456063;1.024999976158142;
2016-09-18 07:45:00;0.9999736422987926;0.9999999999999999;0.9999910170547717;0.9999741482666589;0.999997510782853;0.9999759120228373;1.000122069895604;0.9999799941613393;0.9999929090132036;0.9999858687515869;1.0;0.9999575194617284;0.9999671874809889;0.9999781563413942;1.0;0.999986403580488;0.9999851969879444;0.9999972458960515;0.9999907456258081;0.9999860322781239;0.9999751270644068;0.9999988586283171;0.9999854956115242;0.9999999999999999;1.00017129022346;0.9999787997930648;1.0;0.9999790569203751;1.0;0.9999515830916806;1.0;0.9998120077010196;1.0;0.9998725024210176;1.0;0.9995204276932855;0.9994991930420226;0.9994912642477378;1.0;0.9999990341672751;0.9999768952684054;0.9999882647904569;0.9999623011799895;1.024999976158142;
2016-09-18 08:00:00;0.9999726186255322;1.0;0.9999902905348225;0.9999735738073439;0.9999970014141705;0.9999752041762535;1.0001248374721263;0.9999805677300413;0.9999924591897864;0.9999850182550198;1.0;0.9999572069079623;0.9999665469727109;0.9999777513534215;1.0;0.9999882651849312;0.9999871085666762;0.9999966154969031;0.9999900820826138;0.9999854314690342;0.9999739976735122;0.9999987368042123;0.9999873855664242;1.0;1.0001751309072715;0.999978328595636;1.0;0.9999783723307452;1.0;0.9999297406711353;1.0;0.9998266318189045;0.9999999999999999;0.9998741664546906;1.0;0.9995635635355922;0.9995432442848616;0.9995353151411286;0.9999999999999999;0.999998834637599;0.9999760206245906;0.9999874848285861;0.999961699525185;1.024999976158142;
2016-09-18 08:15:00;0.999967986014829;1.0;0.9999903192072961;0.9999691370758471;0.9999970673931556;0.9999718793885521;1.0001270159566231;0.9999767995401299;0.999992673173499;0.9999835335719571;0.9999999999999999;0.9999564776325939;0.9999657677796098;0.9999749338006738;1.0;0.9999827100068258;0.9999812569631384;0.9999964302466747;0.9999888872751733;0.9999836449017234;0.9999685318130369;0.9999991212738625;0.9999815942757262;1.0;1.0001783672948041;0.9999734173388425;1.0;0.9999756489785068;1.0;0.9999071442975239;1.0;0.9998310338647429;1.0;0.99987112219205;1.0;0.9995791464649533;0.9995575254111205;0.9995483898876917;1.0;0.9999989291458891;0.9999706451089421;0.9999871635855903;0.9999610879966523;1.024999976158142;
2016-09-18 08:30:00;0.9999577605260478;1.0;0.9999870725474892;0.999959563509349;0.9999961063847348;0.9999631275917028;1.000124051847633;0.9999702955634063;0.9999905877419399;0.9999779751688588;1.0;0.9999505849985475;0.9999605329178446;0.9999670856126349;1.0;0.999978530511566;0.9999766776726254;0.9999952394588194;0.9999851204542756;0.9999786457334279;0.999958582389972;0.9999989253179196;0.9999771039767442;1.0;1.0001743060689965;0.9999653529768745;1.0;0.9999679425566603;1.0;0.999939949332892;1.0;0.9998222974281411;1.0;0.9998710159137353;1.0;0.9995525495338007;0.9995318455762314;0.9995242974877283;1.0;0.9999985222874761;0.9999615240380652;0.9999831167663932;0.9999552914889174;1.024999976158142;
2016-09-18 08:45:00;0.9999612460248682;1.0;0.9999868491472523;0.9999625867805844;0.999996194518861;0.9999652214795369;1.000134336935534;0.9999723275507372;0.9999901346554466;0.9999790030912059;1.0;0.9999526780650481;0.9999625022463614;0.9999686291518212;1.0;0.9999820488100066;0.9999803802146863;0.9999956493174764;0.9999860940016466;0.9999798427962597;0.9999631162155423;0.9999985245547153;0.9999807806398382;1.0;1.0001885735651033;0.9999691537500429;1.0;0.9999696335196364;1.0;0.9998675152521335;0.9999999999999999;0.9998324942806747;1.0;0.9998721647770651;1.0;0.9995833291010625;0.9995613794559183;0.9995514502744747;1.0;0.9999984855123725;0.9999659296397116;0.9999830856917032;0.9999571997063047;1.024999976158142;
2016-09-18 09:00:00;0.9998996912211029;0.9999999999999999;0.9999629203499343;0.9999052940297131;0.9999938592474162;0.9999113921018661;1.0001428757379023;0.9999372654137214;0.9999810521748512;0.9999385372829452;0.9999999999999999;0.9999027190440223;0.9999196824733084;0.9999151006109365;1.0;0.9999678291851215;0.9999642798918077;0.9999936464839134;0.9999606314674017;0.9999537254668344;0.9999123952583362;0.9999983622849851;0.9999651980250569;1.0;1.0002004935413422;0.9999306309491335;0.9999999999999999;0.9999194144296081;1.0;0.9998994911898751;1.0;0.999826583080277;1.0;0.9998671741745452;0.9999999999999999;0.9995685533942461;0.999546969499049;0.9995374531031325;1.0;0.9999957736073738;0.9999220770624974;0.9999582200263814;0.9999072249261739;1.024999976158142;
2016-09-18 09:15:00;0.9999407393241755;0.9999999999999999;0.999979290436461;0.9999425498884921;0.9999957338553727;0.9999465154348671;1.0001355338341689;0.9999576510566609;0.9999865382361919;0.9999662761188808;1.0;0.9999402178899289;0.9999521015045265;0.9999499462914524;0.9999999999999999;0.9999729375578909;0.9999704378138304;0.9999954705328985;0.999978272609785;0.9999706404679193;0.9999462773947447;0.9999982806259411;0.9999710764998518;1.0;1.00019032056112;0.9999553030831894;1.0;0.9999525330340955;1.0;0.9999001075297311;1.0;0.9998315479815235;1.0;0.9998567379424497;1.0;0.9995906747185247;0.9995696638871241;0.9995613218823108;0.9999999999999999;0.9999978115598459;0.9999509435559647;0.9999747266900739;0.9999448281790205;1.024999976158142;
2016-09-18 09:30:00;0.9999398121815645;1.0;0.9999799244639398;0.9999407510021263;0.9999947518464403;0.9999450082317315;1.000134221871932;0.9999536342926645;0.9999842793710267;0.9999679176658667;1.0;0.9999490457076401;0.9999593866103152;0.9999499347372381;1.0;0.999967303506456;0.9999644924483329;0.9999942158184127;0.9999790445702303;0.9999683510669701;0.9999432874551099;0.9999975776449092;0.9999651938557701;1.0;1.0001886682920158;0.9999513867039589;1.0;0.9999521853065511;1.0;0.9999128967099351;1.0;0.9998316239723647;1.0;0.9998590883325578;1.0;0.99958910976007;0.9995680442479332;0.9995593212781038;1.0;0.9999979414167265;0.9999472233262845;0.9999737200812943;0.9999535808428175;1.024999976158142;
2016-09-18 09:45:00;0.9998573030688752;1.0;0.9999497824772038;0.9998649750727523;0.9999899515408835;0.999874523230536;1.0001495150558055;0.9999085939377619;0.9999717540012546;0.99991601281166;0.9999999999999999;0.9998837626218374;0.9999026078337037;0.999882328445292;1.0;0.999948081366239;0.9999427570552046;0.9999888593185273;0.9999453669823753;0.9999324183002617;0.9998709306306416;0.9999973407509607;0.9999440801365892;1.0;1.0002102329971447;0.9998962769227238;1.0;0.999887211555441;1.0;0.9999046516793696;1.0;0.9998274182235195;1.0;0.9998413374309035;1.0;0.9995887766166431;0.9995668509667264;0.9995577153580661;1.0;0.9999942470729563;0.9998837088648966;0.9999412591909076;0.9998884687976929;1.024999976158142;
2016-09-18 10:00:00;0.9999362939186588;1.0;0.9999793579236675;0.9999381950977192;0.9999949824494908;0.9999431115578867;1.0001368000017867;0.9999535235220025;0.999985516515271;0.9999655694101864;1.0;0.9999435150726047;0.9999544128111955;0.9999478920033014;1.0;0.9999672590508049;0.9999644278305043;0.9999942732449056;0.9999773750618683;0.9999679500611202;0.9999399484820969;0.9999982169838784;0.9999651223958957;1.0;1.0001923088418336;0.9999494154947536;1.0;0.999950134458182;1.0;0.9998995624722478;1.0;0.99983562879816;1.0;0.9998128442856097;1.0;0.9996333149191808;0.9996120226917767;0.9996028866702665;1.0;0.9999978305058964;0.9999444796378605;0.9999737345299693;0.999948021138596;1.024999976158142;
2016-09-18 10:15:00;0.9999474716278693;1.0;0.9999842079767334;0.9999496685267651;0.9999954102907882;0.9999542551302889;1.000134100227442;0.9999628855166225;0.9999886991674702;0.999972684139438;1.0;0.999948764964661;0.9999585354343434;0.9999590502695959;1.0;0.9999725415268412;0.9999702172103448;0.9999943503041565;0.9999815565661329;0.9999736784802833;0.9999485183980088;0.9999988168525368;0.9999707539237149;1.0;1.0001885265644888;0.9999568536538079;1.0;0.9999602035478304;0.9999999999999999;0.9999090483586875;1.0;0.9998221435334788;0.9999999999999999;0.9998224982698027;1.0;0.9995858387198547;0.9995659882718079;0.9995584399254721;1.0;0.9999982375313706;0.99995214460715;0.999979395045533;0.9999532017005411;1.024999976158142;
2016-09-18 10:30:00;0.9999551588325482;1.0;0.9999846421890031;0.9999563006960309;0.999995839419558;0.9999592904669524;1.000136799328264;0.9999668829945607;0.9999883522743351;0.9999756467071323;1.0;0.9999507445491299;0.9999610005726778;0.9999629871556684;1.0;0.9999780795791853;0.999976090255254;0.9999953738627667;0.9999840366854602;0.9999765604290998;0.9999578250518444;0.9999982009537057;0.9999765805807737;0.9999999999999999;1.00019207521566;0.9999643861732941;1.0;0.9999644533488534;0.9999999999999999;0.9998799784127506;1.0;0.9998429796508003;0.9999999999999999;0.9998169814996924;1.0;0.9996528909585034;0.9996324456994093;0.9996248968512118;0.9999999999999999;0.9999983158905916;0.9999609882119844;0.999980221940537;0.9999553683976172;1.024999976158142;
2016-09-18 10:45:00;0.999955686885459;1.0;0.999984952318036;0.9999568657384846;0.9999962279215732;0.9999599338818745;1.0001323181534638;0.9999674403949657;0.9999890862719214;0.999975753615489;1.0;0.9999502317751618;0.9999606058481312;0.9999632724238805;1.0;0.9999781831826239;0.9999762269348464;0.9999958220957056;0.9999841666114804;0.9999772637128019;0.9999586231787617;0.999998435453787;0.9999767127534083;1.0;1.0001857891368953;0.9999651390661483;1.0;0.9999648794469146;1.0;0.9998925597034581;0.9999999999999999;0.999848502370897;0.9999999999999999;0.9998159376919138;1.0;0.9996700802858152;0.9996481641882982;0.9996386468289367;1.0;0.9999983833152031;0.9999618124990729;0.9999808668892621;0.9999548421104232;1.024999976158142;
2016-09-18 11:00:00;0.9999353350942619;1.0;0.9999759047843918;0.9999377662773101;0.9999921705338163;0.9999409881576308;1.0001386908175545;0.9999549366028628;0.9999808197966708;0.9999640580953908;1.0;0.9999399845775775;0.9999512301817369;0.9999473185499964;1.0;0.9999755033757656;0.9999728678072775;0.9999912622255365;0.9999762154074135;0.9999648485120735;0.9999388118618614;0.9999965060235573;0.9999734969818821;1.0;1.0001947192342076;0.9999493729242984;0.9999999999999999;0.999948497942826;1.0;0.9998492406921188;0.9999999999999999;0.9998587139964994;1.0;0.9998292652205581;1.0;0.9996922174479237;0.9996706856005034;0.9996615490428394;1.0;0.9999969851073179;0.9999437677669597;0.9999690160681488;0.999944565821596;1.024999976158142;
2016-09-18 11:15:00;0.999913077346496;1.0;0.9999690559333003;0.9999180582577812;0.9999931762329916;0.999923677728429;1.0001429585424286;0.999945014148668;0.9999821302282292;0.9999489329030077;1.0;0.9999177084819956;0.9999318743393916;0.9999288144246136;1.0;0.9999699359821547;0.9999667389247398;0.9999923368272345;0.9999666398089413;0.9999584123203193;0.9999208587008517;0.9999981318817261;0.9999675205309789;0.9999999999999999;1.000200745386311;0.9999366697113629;1.0;0.9999315074616052;1.0;0.9998559379035454;1.0;0.9998478719730418;0.9999999999999999;0.9998399394041683;1.0;0.9996520271290231;0.9996308996299849;0.999621382434994;1.0;0.9999963112430075;0.999928709643916;0.9999636402504699;0.9999220698878193;1.024999976158142;
2016-09-18 11:30:00;0.9998029170081171;1.0;0.9999280315337982;0.999815793126085;0.9999878256180214;0.9998281008924532;1.0001627360095746;0.9998828098723251;0.9999649470909316;0.9998786950875288;1.0;0.9998337833206477;0.9998594086301189;0.9998363247967735;1.0;0.9999429800271363;0.9999363591958105;0.9999868866643425;0.999921630565415;0.9999103364448312;0.9998264362321337;0.9999976292570751;0.9999380338186699;0.9999999999999999;1.0002285525594514;0.9998641889634847;1.0;0.9998432067728001;1.0;0.9998551747029103;0.9999999999999999;0.9998666620574389;1.0;0.9998293650350987;1.0;0.9997160612477206;0.9996960729263838;0.9996885235976976;1.0;0.9999915855784248;0.9998460089891058;0.99991961159242;0.9998382620961629;1.024999976158142;
2016-09-18 11:45:00;0.9998281723615436;1.0;0.999941999117355;0.9998350691305038;0.9999906061938524;0.9998478442714631;1.000161671385602;0.999882786907854;0.9999677690072112;0.9999003344819598;1.0;0.99987968643936;0.9998992547534807;0.9998558792598928;1.0;0.9999241071296253;0.9999171746801604;0.9999899368142994;0.9999357538743608;0.9999194642437252;0.999845641028491;0.9999975080152331;0.9999189501144538;1.0;1.000227687851131;0.9998733636579232;1.0;0.9998634916828227;1.0;0.9998207218170378;0.9999999999999999;0.9998620127817008;1.0;0.9998275525448058;1.0;0.9997038580291604;0.9996831861740572;0.9996744621994142;1.0;0.9999940664423614;0.9998600466125812;0.9999317171716184;0.9998840960715194;1.024999976158142;
2016-09-18 12:00:00;0.9998385575521292;1.0;0.999949207570246;0.999842079913745;0.9999922677122667;0.9998557162283359;1.0001583045717495;0.9998795327321892;0.9999690627820622;0.9999107606612656;1.0;0.9999036935745901;0.9999202550027219;0.9998638571027664;1.0;0.9999098864580711;0.9999025597084868;0.9999917209492662;0.9999425474358468;0.9999229480426106;0.9998526973290778;0.9999975629418674;0.9999044473832256;1.0;1.000223408040371;0.9998751236978031;1.0;0.9998721035932925;1.0;0.9998492009242421;1.0;0.9998294343590846;1.0;0.9997827497733393;1.0;0.9996362735578288;0.9996156708477114;0.9996077411294356;1.0;0.9999954843577138;0.9998643532816534;0.9999376122816567;0.9999082746523406;1.024999976158142;
2016-09-18 12:15:00;0.9998722904146693;1.0;0.9999618966398339;0.9998772464392178;0.9999928682889037;0.9998890159665723;1.0001537327857606;0.9999098636928297;0.9999777084956046;0.999930780369287;1.0;0.9999125631739201;0.9999269580970612;0.9998969152344812;1.0;0.9999316085620048;0.9999260203940785;0.9999913655518462;0.9999543900379203;0.9999400105082153;0.999879750763268;0.9999989437428154;0.9999273840439071;1.0;1.0002168138868783;0.9998995507958645;0.9999999999999999;0.9999018313435257;1.0;0.9998417024998498;0.9999999999999999;0.9998263242626009;1.0;0.9997749537032778;1.0;0.9996324063030948;0.999610582678109;0.99960106567655;0.9999999999999999;0.9999962746728263;0.9998892003614082;0.9999530305556372;0.9999171442923067;1.024999976158142;
2016-09-18 12:30:00;0.9999023695957739;0.9999999999999999;0.9999738416820944;0.9999102473352875;0.9999887481185716;0.9999200513221065;1.0001438595282903;0.9999403276074228;0.9999811749080826;0.9999517969489394;1.0;0.9999246851524202;0.9999349072661164;0.9999325530017387;1.0;0.9999557442324513;0.9999518175921388;0.9999847497945201;0.9999653124014984;0.9999515950017995;0.999896976028381;0.9999987500465506;0.9999525695157897;0.9999999999999999;1.0002029524742244;0.9999161901188023;0.9999999999999999;0.9999311695851001;1.0;0.999851723330936;1.0;0.9998390527044706;1.0;0.9997912145625117;1.0;0.9996593425168304;0.9996382133805601;0.9996294897983831;0.9999999999999999;0.9999963098983513;0.9999040290351687;0.9999646913020147;0.99992923952792;1.024999976158142;
2016-09-18 12:45:00;0.9998947088947985;1.0;0.9999720038844789;0.9998985975951238;0.999991849930258;0.9999095162307173;1.000148575566637;0.9999228938387505;0.9999795601073672;0.9999480081102987;1.0;0.9999365913716329;0.9999466056152803;0.9999196590649687;1.0;0.9999354113927192;0.9999304265801923;0.999989371338746;0.9999644129461894;0.9999479366420843;0.9998942455653347;0.9999985661286249;0.9999315632186392;1.0;1.0002097931485392;0.9999099596691408;1.0;0.9999219508353305;1.0;0.9998338756455502;1.0;0.9998311523652433;0.9999999999999999;0.9997770825771973;1.0;0.9996455577849375;0.9996250956434436;0.9996167531760193;0.9999999999999999;0.9999971736880443;0.9999006752207701;0.9999620375679041;0.9999410280534993;1.024999976158142;
2016-09-18 13:00:00;0.9997745062308385;1.0;0.9999253874577876;0.9997861050375371;0.9999848853688232;0.9998032693867969;1.000166895094776;0.9998525769827817;0.9999574818292539;0.9998710799374657;1.0;0.9998472841900876;0.9998697900711707;0.9998170806534632;1.0;0.9999066104120743;0.9998978029790909;0.9999825215400208;0.9999153599514927;0.9998935050559273;0.9997919004316497;0.9999967655447404;0.999899952477544;1.0;1.0002354721102538;0.9998308646309465;1.0;0.9998241676918159;0.9999999999999999;0.9998325756276549;1.0;0.9998771297671071;1.0;0.9997788003274073;1.0;0.9997830850758251;0.9997610382891401;0.999751519855137;1.0;0.9999917514277585;0.9998109453617982;0.9999110754009183;0.9998519343565139;1.024999976158142;
2016-09-18 13:15:00;0.9998134168412215;0.9999999999999999;0.999936391496411;0.9998272983483318;0.9999848402710745;0.999840645870058;1.0001604271062667;0.9998907387672319;0.9999657792126545;0.9998911358252197;0.9999999999999999;0.9998489670705147;0.9998704927497455;0.9998533711006762;1.0;0.9999416500862247;0.9999352079071321;0.9999817855965976;0.9999275151818113;0.9999128881463354;0.9998259962626356;0.9999976168978935;0.999936687249325;1.0;1.0002258161764548;0.9998630315979451;0.9999999999999999;0.9998567271106873;1.0;0.9998616202479936;1.0;0.9998561589895597;0.9999999999999999;0.9997338080944678;1.0;0.9997506173913124;0.9997296948556851;0.9997213515153179;1.0;0.9999919842038307;0.9998434386897591;0.9999258438725018;0.999853547897535;1.024999976158142;
2016-09-18 13:30:00;0.9998169874125616;1.0;0.9999371410601718;0.9998315219546113;0.9999832100312048;0.9998442225755609;1.0001550306300684;0.9998951066300737;0.9999647768959707;0.9998937648055316;1.0;0.9998498337113296;0.9998707171140457;0.999858227322132;1.0;0.9999468638044935;0.9999406771210361;0.9999796311734223;0.9999286966799282;0.9999133410213202;0.9998272959703219;0.9999970739019917;0.9999420525623745;0.9999999999999999;1.0002182140378926;0.9998646738650433;0.9999999999999999;0.9998603384262655;1.0;0.9998600850065853;1.0;0.999875484627918;1.0;0.9997932999086412;1.0;0.9997675946160074;0.9997460611450779;0.9997369238985142;1.0;0.9999917137819044;0.9998444939423753;0.999926044832067;0.9998544145423202;1.024999976158142;
2016-09-18 13:45:00;0.999912568608487;0.9999999999999999;0.9999717336394207;0.9999193795816199;0.9999862296597971;0.9999254115290258;1.0001418485377551;0.9999470105027575;0.9999757720133167;0.9999554489805327;1.0;0.9999303305685926;0.9999400605885169;0.9999385127076451;1.0;0.9999703659234414;0.9999670490433967;0.9999826767201453;0.9999680703875784;0.9999522967133945;0.9999082064245652;0.9999960919672746;0.9999676719029345;1.0;1.0001996384095335;0.9999258005814612;1.0;0.9999361869258002;0.9999999999999999;0.9998480312049248;1.0;0.9998657876555156;1.0;0.9998246737474062;1.0;0.9997167492291362;0.9996965240028585;0.9996881809393217;1.0;0.9999956472118663;0.9999147495066639;0.9999614437217613;0.999934692029471;1.024999976158142;
2016-09-18 14:00:00;0.9998857589003532;1.0;0.999967467848797;0.9998974111926541;0.9999819777950293;0.9999074491784656;1.0001484547541521;0.9999370758752307;0.999973485219491;0.9999440160123129;1.0;0.9999109135787954;0.9999211712775169;0.9999259778303176;1.0;0.9999614324839233;0.9999572873734776;0.9999759612788616;0.9999583206034756;0.9999402347764245;0.9998750334036489;0.9999969172259783;0.9999579552333917;1.0;1.0002094671045494;0.9999004346488598;1.0;0.9999211003783831;0.9999999999999999;0.999840048561869;1.0;0.9998425041233067;1.0;0.9997698073467707;0.9999999999999999;0.9996847542565497;0.9996632832332236;0.999654940447101;1.0;0.9999945150120975;0.9998837384462423;0.9999550004252531;0.9999156682760553;1.024999976158142;
2016-09-18 14:15:00;0.9998704851209883;1.0;0.9999664206854711;0.9998860172899038;0.9999790730446692;0.9998989739558816;1.0001457915800964;0.9999340060379479;0.9999734679459275;0.9999384240146496;1.0;0.9999015484973832;0.9999108520159733;0.9999214564453647;1.0;0.9999572661726805;0.9999527385541465;0.9999710496070785;0.9999527553939689;0.9999338976725325;0.9998539211323779;0.9999979118141463;0.9999533662566815;1.0;1.00020616042833;0.999884806708827;0.9999999999999999;0.9999142230674822;1.0;0.9998284611409944;1.0;0.9998825752439768;1.0;0.999831557525411;1.0;0.9997629788144524;0.9997417274597149;0.9997325902527592;1.0;0.9999938409062308;0.9998639165490212;0.9999528307870109;0.9999060408645434;1.024999976158142;
2016-09-18 14:30:00;0.9999210547680594;1.0;0.9999764402752176;0.9999279171872536;0.999988632937779;0.9999344648960945;1.0001382783721875;0.9999536536681546;0.9999812934846297;0.9999602864282131;1.0;0.9999292829864712;0.9999396046183746;0.9999458508377516;1.0;0.999971313144434;0.9999683359103134;0.9999851889821278;0.9999712709090326;0.9999587970698388;0.999916319477367;0.9999976711300242;0.9999688771208173;1.0;1.000194677644357;0.9999327097707871;1.0;0.9999437608882178;0.9999999999999999;0.999833630524607;0.9999999999999999;0.9999112814901789;1.0;0.9998570409277944;1.0;0.9998317226268533;0.9998102484469704;0.9998019044343354;1.0;0.9999963542491141;0.9999223070448191;0.9999680935737347;0.9999340377710797;1.024999976158142;
2016-09-18 14:45:00;0.9999230819478433;0.9999999999999999;0.9999749577556294;0.999928354728165;0.9999888403988962;0.9999336799892212;1.000140453027731;0.9999515391028949;0.9999790445602685;0.999960379125322;1.0;0.9999341235835624;0.9999444162513285;0.9999442485579009;1.0;0.9999716679499605;0.999968656960703;0.999986130235231;0.999972057832352;0.9999584169424464;0.999920729487393;0.9999966722015949;0.9999692584941269;1.0;1.0001975654500543;0.9999354429973741;1.0;0.9999430373653971;1.0;0.999848386383333;0.9999999999999999;0.9998828553039201;1.0;0.9998121475737494;1.0;0.9997769153421889;0.9997558160216666;0.9997474724633026;1.0;0.9999963587430685;0.9999264211711015;0.9999661994425165;0.9999387606433175;1.024999976158142;
