;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-18 15:00:00;0.9998471780623934;0.9999999999999999;0.9999470737393945;0.9998591878001839;0.9999816058504712;0.9998689435668575;1.0001552817464239;0.999911054697017;0.9999641379703291;0.9999144207268108;1.0;0.9998787965697283;0.999895337185873;0.9998849553150736;1.0;0.9999563972547644;0.9999510958567798;0.999977578236737;0.9999414133952952;0.9999227012383145;0.9998505796166156;0.9999952860974065;0.9999522071247097;0.9999999999999999;1.0002185267460941;0.9998817783284258;1.0;0.9998844078433389;1.0;0.9998560868796397;1.0;0.9998533160899602;1.0;0.9997468808792549;1.0;0.9997330546238336;0.9997106914776894;0.9997007608130491;1.0;0.999992550705398;0.9998640627798407;0.9999343142934739;0.9998834468827147;1.024999976158142;
2016-09-18 15:15:00;0.999847370514811;1.0;0.9999462687090964;0.9998577451317342;0.9999808704531155;0.9998668567803735;1.0001539362476277;0.9999065615339329;0.9999607187648442;0.9999153590348503;0.9999999999999999;0.9998872823203014;0.9999029238109713;0.9998835486432429;1.0;0.9999527822350296;0.9999472270007458;0.9999771139744922;0.9999422709969141;0.9999204339062789;0.9998508522573719;0.9999940295130957;0.9999484240104416;1.0;1.0002166619058483;0.9998803999043604;1.0;0.9998832689930864;1.0;0.999837454689948;1.0;0.999863482733506;1.0;0.9998210398736211;1.0;0.9997124740972553;0.9996910830460997;0.9996823590025429;1.0;0.9999925968078642;0.9998636642194871;0.9999319500493441;0.9998919191628366;1.024999976158142;
2016-09-18 15:30:00;0.9998729702290889;1.0;0.9999587630425038;0.999882752283208;0.9999835786310324;0.9998919538197282;1.0001469776105867;0.9999237444442497;0.9999695255151371;0.9999324122448067;1.0;0.9999011403028653;0.999914695313627;0.9999073566724124;0.9999999999999999;0.9999567570759433;0.9999520511155798;0.9999794176531938;0.9999527803816342;0.9999344504023463;0.9998714219664905;0.9999959691307495;0.9999529965096682;1.0;1.0002070763507511;0.9998968190839701;1.0;0.9999059868899249;1.0;0.9998442419310495;0.9999999999999999;0.9998626931101869;1.0;0.9998299093923482;1.0;0.9997038787046925;0.99968232864927;0.9996743984022132;0.9999999999999999;0.999994079817808;0.9998816721833905;0.999946587658319;0.9999060201448646;1.024999976158142;
2016-09-18 15:45:00;0.9997674385718578;1.0;0.9999386557120615;0.9997963742390534;0.9999646385896469;0.9998194624680192;1.0001587037215314;0.9998861951646909;0.9999561694657423;0.9998859349166039;1.0;0.9998346980403694;0.9998475871644589;0.9998574286533276;1.0;0.9999299927896654;0.9999222530441393;0.9999508454785774;0.9999134678228387;0.9998844976030435;0.9997415217854118;0.9999975558987992;0.9999233206222173;1.0;1.0002254703353597;0.9997982206145434;1.0;0.9998451010507633;0.9999999999999999;0.99984359370537;1.0;0.9998486612376306;1.0;0.999801754829456;1.0;0.99968109232938;0.9996581072534529;0.9996477961003959;0.9999999999999999;0.9999889188328129;0.9997606246102655;0.9999168555553067;0.999839452375215;1.024999976158142;
2016-09-18 16:00:00;0.999818676110214;1.0;0.9999398553729625;0.9998347123295334;0.9999799491877314;0.9998478254710498;1.0001580488703332;0.9998992952801986;0.9999631922952128;0.9998982251529263;1.0;0.9998553235507937;0.9998738615940812;0.9998659180518502;1.0;0.9999489766420867;0.9999428961069693;0.9999747906494302;0.9999299292517178;0.9999119081957641;0.9998220195440004;0.9999965525527356;0.9999441328931981;1.0;1.0002226814164805;0.9998606183772802;1.0;0.9998650082816744;0.9999999999999999;0.999840843381786;1.0;0.9998560131637756;0.9999999999999999;0.9998362611011797;0.9999999999999999;0.9996793636519675;0.9996588221988528;0.9996508921382672;1.0;0.9999914675935846;0.9998385490222746;0.9999268170298481;0.9998598850575583;1.024999976158142;
2016-09-18 16:15:00;0.999768034827367;1.0;0.9999348615554688;0.9997936172482045;0.9999635476254013;0.999814466901787;1.0001581609650831;0.9998781260715548;0.9999488801579507;0.9998857061770763;1.0;0.9998562933634724;0.9998661112330951;0.9998524737480922;1.0;0.9999273233811995;0.9999192448477814;0.9999508513801968;0.9999144124353158;0.9998803607072136;0.9997451648110174;0.9999947855617295;0.9999204783975965;0.9999999999999999;1.000224514766273;0.9997986963483309;1.0;0.9998413904588503;0.9999999999999999;0.999834531372134;1.0;0.9998626741355304;1.0;0.9998328621611337;1.0;0.9997018768534474;0.9996854838286249;0.9996779345799036;1.0;0.9999887565650569;0.9997634661725194;0.9999106783243277;0.9998596357496503;1.024999976158142;
2016-09-18 16:30:00;0.9999101643708325;1.0;0.9999711689156345;0.9999172895145675;0.9999867843831309;0.9999237353138989;1.000147094131492;0.9999460674925876;0.9999766516103208;0.999953616329809;0.9999999999999999;0.9999349201979144;0.9999431185704447;0.9999362992599952;1.0;0.9999694398147446;0.9999660688111901;0.9999833142363395;0.9999669899249978;0.9999521309922037;0.9999066504601174;0.9999965356632046;0.9999667117031229;1.0;1.000206996631627;0.9999248206797637;1.0;0.9999343582939956;0.9999999999999999;0.9998281922826523;0.9999999999999999;0.9998413745453324;1.0;0.9998033354436513;1.0;0.999658257397459;0.9996407469809121;0.9996312296921677;1.0;0.9999956423032015;0.9999135759386629;0.9999613863083425;0.9999381376674356;1.024999976158142;
2016-09-18 16:45:00;0.999902709731193;1.0;0.9999697771320611;0.999911464867874;0.999986503322856;0.9999190997283035;1.0001400210536475;0.9999444316879141;0.9999775483411564;0.9999493990430584;1.0;0.9999265131921363;0.9999353764600515;0.9999321069500215;1.0;0.9999682597293116;0.9999647531958632;0.9999825752409941;0.9999638543477352;0.9999500247828027;0.9998987817800656;0.9999972940508073;0.9999653996082333;1.0;1.000197175750708;0.9999194308171897;1.0;0.9999299303832265;1.0;0.9998532966319305;1.0;0.9998619505787507;1.0;0.999861900829542;1.0;0.999679324660998;0.9996628091412088;0.9996544663590425;1.0;0.9999953575216789;0.9999066680653862;0.9999603515307669;0.9999297015910704;1.024999976158142;
2016-09-18 17:00:00;0.999890339391715;0.9999999999999999;0.9999657112344374;0.9999002368457467;0.9999857178640255;0.9999088783041388;1.0001430063260548;0.999937817379836;0.9999759016042397;0.9999420368349569;1.0;0.9999169016283619;0.9999269243156743;0.9999225391812074;1.0;0.999964784743232;0.9999608870170762;0.9999815770516346;0.9999589492938467;0.9999446770895865;0.9998873234415119;0.9999973646016033;0.9999616213512236;1.0;1.0002014228878855;0.9999106395517343;1.0;0.9999206063616178;1.0;0.999824542695046;1.0;0.9998827476052633;1.0;0.9998944931582752;1.0;0.9997199462855668;0.9997025996773657;0.999693462828021;0.9999999999999999;0.999994841422837;0.9998964726956273;0.9999558734686173;0.9999201593484397;1.024999976158142;
2016-09-18 17:15:00;0.999922171166376;0.9999999999999999;0.9999756747628968;0.9999288663366118;0.9999900633363688;0.9999350055466265;1.0001402207646621;0.9999549423603435;0.9999828179265311;0.9999588834695909;1.0;0.9999371397134851;0.9999455007874911;0.9999445204922326;1.0;0.9999738274343984;0.9999710054475258;0.9999872321444893;0.9999709860426287;0.9999606960992357;0.9999203499206113;0.9999980906387346;0.9999715488067816;1.0;1.000197230577495;0.9999365508952942;1.0;0.9999433850534861;1.0;0.999838235701831;1.0;0.999874950765722;1.0;0.9998720353161176;0.9999999999999999;0.9997117600200592;0.999695176211603;0.9996860394301054;1.0;0.999996405670493;0.9999267467812095;0.9999686427118365;0.9999401568006635;1.024999976158142;
2016-09-18 17:30:00;0.9999233356930352;0.9999999999999999;0.9999740752138951;0.9999287315322889;0.999989220236939;0.9999336815342327;1.0001434463022543;0.9999525729393303;0.9999793788361391;0.9999593057760803;0.9999999999999999;0.9999411973039841;0.999949496989677;0.9999434296706965;1.0;0.9999742343078262;0.9999713389128382;0.9999867736029273;0.999971646793816;0.9999590454105085;0.9999224599347293;0.9999967406252478;0.9999719285352394;1.0;1.000201642265869;0.9999373771890172;0.9999999999999999;0.9999425843399148;1.0;0.9998341491408309;1.0;0.9998513272406595;1.0;0.9998408417689691;1.0;0.9996622916051918;0.9996459230785387;0.9996375804372968;1.0;0.9999962536561484;0.9999284850126154;0.9999659253009159;0.9999443395996352;1.024999976158142;
2016-09-18 17:45:00;0.9999151738190959;1.0;0.9999717543168001;0.9999207568811467;0.9999890623944564;0.9999265458065767;1.0001486420467118;0.9999464488704671;0.9999782458100759;0.9999548529249391;0.9999999999999999;0.9999376032196159;0.9999464182410837;0.99993656894597;1.0;0.9999691269802801;0.9999658509707355;0.9999866005674612;0.9999687947621646;0.9999554084407871;0.9999150358161395;0.999996775944775;0.9999665395861687;1.0;1.0002090207848928;0.9999310601190445;1.0;0.9999362236876113;1.0;0.9998216665275226;1.0;0.9998306534168214;0.9999999999999999;0.9998054372459058;0.9999999999999999;0.9996247295068875;0.9996085323212983;0.9996006026596507;1.0;0.9999960856915736;0.9999216462392011;0.9999631516489416;0.999940791653912;1.024999976158142;
2016-09-18 18:00:00;0.9999074914258467;1.0;0.999970132966957;0.9999130534710414;0.9999892516227792;0.9999199138377418;1.0001516303839013;0.9999399812971558;0.9999776552719362;0.9999509957219085;1.0;0.9999351323154219;0.9999443665095614;0.9999301006873503;1.0;0.9999624514353029;0.999958751824044;0.9999867866676452;0.9999663308311862;0.9999522073737438;0.9999079221122068;0.9999969940288365;0.9999595515771792;1.0;1.0002133552143881;0.999924709996598;1.0;0.9999303661861114;0.9999999999999999;0.9998189067992769;1.0;0.9998149080865761;1.0;0.9997874117682237;0.9999999999999999;0.9995898379463328;0.9995727193731141;0.9995639963624863;1.0;0.9999960696357333;0.9999149420671415;0.9999611300429438;0.9999384191386796;1.024999976158142;
2016-09-18 18:15:00;0.9998856118713704;1.0;0.9999648098640368;0.9998955619953457;0.999983535140553;0.999904563487563;1.0001513737567491;0.9999333990369975;0.9999724526111249;0.9999414725700807;0.9999999999999999;0.9999221796468181;0.9999306932255534;0.9999206944818367;0.9999999999999999;0.9999608764003202;0.9999566485625541;0.9999787535514487;0.9999579415387714;0.999940258127071;0.9998798775085131;0.99999643330771;0.9999574247542701;1.0;1.0002133289967694;0.9999037593073278;1.0;0.9999178089518753;1.0;0.9998253031337528;1.0;0.9998312215356442;0.9999999999999999;0.9997952949578549;1.0;0.999633455315977;0.999617580905528;0.9996096511720999;1.0;0.9999945760565145;0.9998887945208181;0.9999529277807926;0.9999252660410158;1.024999976158142;
2016-09-18 18:30:00;0.999859802851001;1.0;0.9999599677143007;0.9998743832063733;0.9999774231149581;0.9998865979413037;1.0001568751243144;0.9999235860939849;0.9999670810032056;0.999931376121422;1.0;0.9999102465996336;0.99991755350142;0.99990976673178;1.0;0.9999539960066381;0.999948958279932;0.9999698898311844;0.9999487440564028;0.9999263741121784;0.9998461173863648;0.9999960937031181;0.999949754450415;0.9999999999999999;1.000221584535591;0.9998776063009276;1.0;0.9999034080001503;1.0;0.9998177171836671;1.0;0.9997987423189747;1.0;0.9997766852780073;1.0;0.9995485472777356;0.9995320578154485;0.9995229225247826;1.0;0.9999931652585291;0.9998568430135206;0.9999445032259852;0.9999132345626296;1.024999976158142;
2016-09-18 18:45:00;0.9999014188649518;1.0;0.9999705217974673;0.9999100110572757;0.9999854195994617;0.9999180941972007;1.0001504879797734;0.999942157110294;0.9999760806548219;0.9999506313210704;1.0;0.9999323315646759;0.9999398699108907;0.9999327180120505;1.0;0.9999644814019506;0.9999607628223673;0.9999810257384252;0.9999641647939294;0.9999481197767393;0.9998950530256414;0.9999968978302052;0.9999614323228146;1.0;1.0002120211407355;0.9999155584392208;1.0;0.9999298588489861;1.0;0.9998310440292357;1.0;0.9998160166537851;1.0;0.9997827461667086;1.0;0.999596204678295;0.999579928877004;0.9995715867865232;1.0;0.9999953963884071;0.9999024690454141;0.9999598047964742;0.9999354447887594;1.024999976158142;
2016-09-18 19:00:00;0.9998954240798307;1.0;0.999968644404059;0.9999046307604554;0.9999842312395154;0.9999131282811481;1.0001544084137803;0.9999388803794447;0.9999742770613228;0.9999477192197077;1.0;0.9999302681477559;0.9999376573573838;0.9999289034082935;1.0;0.9999628626988474;0.9999589322580849;0.9999794894683295;0.9999619604899772;0.9999447162795246;0.99988836829813;0.9999965908034577;0.9999596330609224;0.9999999999999999;1.0002175825960198;0.9999102318292765;1.0;0.9999256819311763;0.9999999999999999;0.9998272531824125;1.0;0.9998003706005035;1.0;0.9997361692475989;1.0;0.9995814915525805;0.9995640063787945;0.9995536961963581;1.0;0.9999950571312933;0.9998962275381841;0.999957119357473;0.9999332852142011;1.024999976158142;
2016-09-18 19:15:00;0.9998878175823683;1.0;0.9999667185285829;0.9998983243896005;0.999983393867426;0.9999076769411427;1.000159916506557;0.9999362979210281;0.9999737802771531;0.9999435641102085;1.0;0.9999237965164174;0.9999315984415766;0.9999243682550504;1.0;0.9999616849044427;0.9999575751937443;0.9999782062268713;0.9999588606077793;0.9999416207515498;0.9998802177344793;0.999996838324354;0.9999582918619433;1.0;1.0002253790034241;0.9999043058820037;1.0;0.9999207613118984;0.9999999999999999;0.999809799239352;1.0;0.9997801080618837;1.0;0.9997176467196298;0.9999999999999999;0.9995337382302033;0.9995178594567057;0.999509517884231;1.0;0.9999946895493738;0.9998889051383532;0.9999549666115082;0.9999267845199037;1.024999976158142;
2016-09-18 19:30:00;0.9998403018145098;1.0;0.9999573926837303;0.9998532015097598;0.9999807092274554;0.9998691265155623;1.0001664516170747;0.9999022987214349;0.9999680419415589;0.9999218426948325;1.0;0.9999082378356601;0.999916835204596;0.9998906462509518;1.0;0.9999276643056467;0.9999212153364906;0.9999738945114984;0.9999433838598605;0.9999198445984723;0.9998301640904816;0.9999975626807167;0.9999224328731853;0.9999999999999999;1.00023552278071;0.9998616227239732;0.9999999999999999;0.9998877170652909;1.0;0.9998168724520365;1.0;0.9997604590655647;0.9999999999999999;0.9996695308315748;1.0;0.9995079157988895;0.9994903345459634;0.9994811996366301;0.9999999999999999;0.9999938924707015;0.9998414745076367;0.9999416781400144;0.9999115707191043;1.024999976158142;
2016-09-18 19:45:00;0.9998464094555366;1.0;0.9999581347964348;0.9998599745963682;0.9999784363240439;0.9998745518195091;1.0001629370166183;0.9999090156949322;0.999966117205575;0.9999257290745148;1.0;0.9999125190537592;0.9999196974064566;0.9998978112632806;1.0;0.9999365020109287;0.9999304804296195;0.9999710596602762;0.9999453083058558;0.9999206148593281;0.9998335582610849;0.999996538825235;0.9999315462205586;0.9999999999999999;1.0002304692680322;0.9998651873549136;1.0;0.9998931012874379;0.9999999999999999;0.9998207285712916;1.0;0.9997748734009831;1.0;0.999704505104331;1.0;0.9995267709853508;0.9995114111272388;0.9995038631930491;1.0;0.9999935002447848;0.9998444916701688;0.9999415976510715;0.9999155360666505;1.024999976158142;
2016-09-18 20:00:00;0.9999218618444063;1.0;0.9999761964056819;0.9999274969909236;0.9999891483893284;0.9999337395232485;1.00015353729088;0.9999509684938704;0.9999803890425834;0.9999606942669139;1.0;0.9999463664671983;0.9999532345710183;0.9999445633559589;1.0;0.9999685217216485;0.9999654047748551;0.9999861487408633;0.9999719762308386;0.9999585768548325;0.9999183115583855;0.999997280863353;0.9999660138672455;1.0;1.000216053138815;0.9999333461548002;0.9999999999999999;0.9999432246080432;1.0;0.9998251392558312;1.0;0.9997970727582185;1.0;0.9997295231100698;0.9999999999999999;0.9995761655078295;0.9995598222891984;0.9995506867447772;1.0;0.9999965399445834;0.9999239371640428;0.9999675404821476;0.9999493083877575;1.024999976158142;
2016-09-18 20:15:00;0.9999016345156521;1.0;0.9999705456599718;0.9999044432552132;0.9999898373830578;0.9999127272272738;1.000155070610889;0.9999262624382528;0.9999750057126542;0.9999509561436247;0.9999999999999999;0.9999527006336129;0.9999594920990893;0.9999236141091843;1.0;0.9999440824099245;0.9999394336086148;0.999987651174275;0.9999665786339745;0.9999477461396094;0.9999015290994518;0.9999964483728362;0.9999405024285377;1.0;1.0002185891113562;0.9999157633240391;1.0;0.999925244845038;1.0;0.9998431131144835;1.0;0.9997899756753179;1.0;0.9996963928530758;1.0;0.9995775284677013;0.9995622047575383;0.9995542754633964;0.9999999999999999;0.999996739058233;0.9999073993193259;0.9999593172281654;0.9999556135285338;1.024999976158142;
2016-09-18 20:30:00;0.9999185280096589;1.0;0.9999745865031117;0.9999216913184985;0.9999912861011887;0.9999281235700326;1.0001566638457282;0.9999417660333347;0.9999795402702629;0.9999581826822457;1.0;0.999951634510858;0.9999589208744366;0.9999369150256764;1.0;0.999958817860472;0.9999551899751024;0.9999894493397486;0.999971537601459;0.9999571522413281;0.9999190729831744;0.9999971026691231;0.9999560149154366;1.0;1.0002204638733907;0.9999318821240399;1.0;0.9999380170588481;1.0;0.9998439133785817;1.0;0.9997749860299426;1.0;0.9996697702494095;1.0;0.9995509578888516;0.9995340962668443;0.9995241673564194;1.0;0.9999970011908177;0.9999244668143538;0.9999658525375162;0.9999545474026733;1.024999976158142;
2016-09-18 20:45:00;0.999923434188862;1.0;0.9999755367936587;0.9999266208149084;0.999990546507041;0.9999322326620426;1.000151733543798;0.9999458181701849;0.9999790452783471;0.9999610181350721;1.0;0.9999536064711297;0.9999605182189384;0.9999415173355234;1.0;0.9999633733587148;0.9999600052668594;0.9999885625293837;0.999973194498813;0.9999585348141203;0.9999229208547986;0.9999966545894093;0.9999607515927819;1.0;1.000213472315383;0.9999352754648161;0.9999999999999999;0.9999418872815227;1.0;0.9998462526021401;0.9999999999999999;0.9997950600919503;1.0;0.9997197627924336;0.9999999999999999;0.9995765197048534;0.9995604317545859;0.9995517088511888;0.9999999999999999;0.9999969277994116;0.9999279448318084;0.9999665959709331;0.9999565677645734;1.024999976158142;
2016-09-18 21:00:00;0.9999145334651227;0.9999999999999999;0.9999717048212808;0.9999183587043436;0.9999885009701156;0.9999240608048093;1.0001490126139818;0.99994048906472;0.9999752015039385;0.9999561752080592;1.0;0.9999484163331107;0.9999558355586198;0.9999349699103514;1.0;0.9999622536397805;0.9999585867771293;0.9999861845630282;0.9999697774077528;0.9999528850890914;0.99991375750732;0.9999957419730509;0.999959388339451;1.0;1.0002096760590424;0.9999279642567624;1.0;0.999934945318331;1.0;0.9998456526055172;0.9999999999999999;0.9998107495883675;1.0;0.9997499176797845;0.9999999999999999;0.9996027516006039;0.9995861826308929;0.9995774595027747;1.0;0.9999962907154069;0.9999195043704855;0.9999613558275763;0.999951529607273;1.024999976158142;
2016-09-18 21:15:00;0.9998912956533421;0.9999999999999999;0.9999670023587461;0.9998953874693436;0.9999882771241373;0.9999043444590563;1.000155223699808;0.9999215073286701;0.9999727188028027;0.9999451786944671;1.0;0.9999446519712153;0.9999521601227368;0.9999165745381442;1.0;0.9999426573149393;0.9999377221220028;0.9999856437165179;0.9999624534842748;0.999942589306055;0.999890908823945;0.999996191598935;0.9999388348744729;1.0;1.0002188584826162;0.9999077513797167;1.0;0.9999178394687273;1.0;0.999819067868466;1.0;0.9998058808701676;1.0;0.9997568421327797;0.9999999999999999;0.999583796597092;0.99956701349824;0.9995574969114907;1.0;0.999996137018716;0.9998978159140526;0.9999549745196891;0.9999476400370226;1.024999976158142;
2016-09-18 21:30:00;0.999849654684367;1.0;0.9999583312775651;0.9998523022209949;0.9999876008358622;0.9998667715712584;1.0001570087584863;0.9998818355331087;0.9999653679254399;0.9999266101935902;0.9999999999999999;0.9999467156089328;0.9999536290761972;0.9998818173832085;1.0;0.999901482168542;0.9998939257134105;0.9999847193268303;0.9999503551288447;0.9999220725346776;0.9998500554942275;0.9999959587839463;0.9998957101114917;1.0;1.000222298808221;0.9998696273520824;1.0;0.9998859333430573;1.0;0.999841892826342;1.0;0.9998110649661685;1.0;0.99974999226753;1.0;0.9996038047754708;0.9995884806624874;0.9995805511599047;1.0;0.9999960797315858;0.9998582269066157;0.9999417816910848;0.9999496284864191;1.024999976158142;
2016-09-18 21:45:00;0.9998598674200737;0.9999999999999999;0.9999613461587491;0.9998628575801108;0.9999882040400458;0.999876413336328;1.0001591339484868;0.9998913483100013;0.9999681516734987;0.9999315656054536;1.0;0.999946674222684;0.9999536611550247;0.9998907100826094;1.0;0.9999097393117524;0.9999027782738138;0.999985325423445;0.9999535063042755;0.9999276074641918;0.999859712096662;0.9999963858770127;0.9999044063615271;1.0;1.0002251185667104;0.9998785067755195;0.9999999999999999;0.9998941570370455;1.0;0.999834764243481;1.0;0.9998002597249508;1.0;0.9997541055837486;1.0;0.9995684275677341;0.9995519377774839;0.9995428023051236;1.0;0.9999962664138752;0.9998674637001915;0.9999460653257822;0.9999496622945342;1.024999976158142;
2016-09-18 22:00:00;0.9998945581963612;1.0;0.9999665590642863;0.9998990001054306;0.9999867322412461;0.9999067765658133;1.0001520699539037;0.999925499294031;0.9999709253163062;0.9999466491344046;0.9999999999999999;0.9999445559590137;0.9999518814960257;0.9999199956061657;1.0;0.9999494638412068;0.9999448190795576;0.9999838779937543;0.9999631527493436;0.9999426436502272;0.9998932411974745;0.9999953306060548;0.9999458400023787;1.0;1.0002142891520314;0.9999103007740302;0.9999999999999999;0.999920207763821;1.0;0.9998521932997577;1.0;0.999820958093641;1.0;0.9997666708656516;1.0;0.9996218307199722;0.9996058589014347;0.9995975165945524;1.0;0.9999957735259954;0.999900075789294;0.9999540105281497;0.9999475730685691;1.024999976158142;
2016-09-18 22:15:00;0.9999020151097545;0.9999999999999999;0.9999696307506376;0.9999064831729518;0.9999889771561357;0.99991425691481;1.0001504644970693;0.9999317388487754;0.9999755356026939;0.9999498438873615;1.0;0.9999429091172374;0.9999508855995377;0.9999253888048697;0.9999999999999999;0.999952462252016;0.9999481934862393;0.9999864661002865;0.9999655432801569;0.9999484765450974;0.9999017060481413;0.9999965845592546;0.9999491396295379;1.0;1.0002119643083596;0.9999178089379009;0.9999999999999999;0.9999261126649911;0.9999999999999999;0.9998649093083845;0.9999999999999999;0.9998154343198414;0.9999999999999999;0.9997419242893393;1.0;0.9996222277356495;0.9996053410126834;0.9995962050522407;1.0;0.9999962634634382;0.9999083143061502;0.9999591138795536;0.9999460223742533;1.024999976158142;
2016-09-18 22:30:00;0.9999014627830395;1.0;0.9999700637991233;0.9999057150846864;0.9999888490715765;0.999913782795879;1.0001473737706146;0.9999303186211832;0.999975240991011;0.9999503374031591;1.0;0.9999465602645659;0.9999537832187189;0.9999253034098791;1.0;0.9999499750925994;0.9999455867073066;0.9999862308513889;0.9999657554103933;0.9999478985672441;0.9999004277185248;0.9999965342242444;0.9999465567845102;1.0;1.0002077177027004;0.9999162878914398;1.0;0.9999259836963993;1.0;0.9998535176402692;1.0;0.999825754187223;1.0;0.9997890097891039;0.9999999999999999;0.9996207980384235;0.9996047715203666;0.9995960482300279;1.0;0.9999963544204574;0.9999068160692488;0.9999591369848848;0.9999495021856951;1.024999976158142;
2016-09-18 22:45:00;0.9999022409825601;1.0;0.9999701115747616;0.9999073466657467;0.9999880093637281;0.9999152048350112;1.0001416293005585;0.9999333330193086;0.9999751625901426;0.9999507555503886;1.0;0.9999443344409229;0.9999514918133797;0.9999273798417323;1.0;0.9999539295519162;0.9999497250310183;0.9999850466508996;0.9999656840876119;0.9999480951630237;0.9999001152424234;0.9999964706171527;0.9999506226194919;0.9999999999999999;1.0001996260185317;0.9999168306388373;1.0;0.999927276622988;1.0;0.9998707545633521;0.9999999999999999;0.99984375080009;1.0;0.9998224020504362;1.0;0.9996516676745009;0.9996360253863953;0.9996276828277556;1.0;0.9999961236585192;0.9999066801431528;0.9999591880131662;0.9999472473114729;1.024999976158142;
2016-09-18 23:00:00;0.9999103381022968;0.9999999999999999;0.999970930130926;0.9999144161314905;0.9999878820550481;0.9999206605407736;1.0001445326146023;0.9999375322769981;0.9999742460338903;0.9999545679343551;1.0;0.9999494963449123;0.9999563363512933;0.9999324267950778;1.0;0.9999593949484192;0.9999555167605815;0.999985306815122;0.9999684896108817;0.9999505811663674;0.9999087816452203;0.9999956423638833;0.9999563557286899;0.9999999999999999;1.0002034991572035;0.9999236911767485;1.0;0.9999322003668324;1.0;0.9998597376338582;1.0;0.99984533693692;0.9999999999999999;0.9997969097256414;1.0;0.9996743512558868;0.9996578050004654;0.9996482875493166;1.0;0.9999961793404798;0.9999146904319322;0.9999599406577316;0.9999524092304989;1.024999976158142;
2016-09-18 23:15:00;0.9999151990298121;0.9999999999999999;0.9999722671028355;0.9999179599746092;0.9999894589494236;0.9999238248215746;1.0001378194620252;0.999937946138476;0.9999754535584119;0.9999568145228783;0.9999999999999999;0.9999530793298897;0.9999601682069592;0.9999340438124509;0.9999999999999999;0.9999581083833364;0.9999542782759078;0.9999875087752046;0.9999705512695176;0.999953259364397;0.999915275134862;0.9999957938363551;0.9999551484299772;0.9999999999999999;1.0001940409685495;0.9999282125012954;0.9999999999999999;0.9999348017654506;1.0;0.9998701294705205;1.0;0.9998755168992447;0.9999999999999999;0.9998619468004853;1.0;0.9997201656538415;0.9997041076945955;0.9996957645677683;0.9999999999999999;0.9999966166790608;0.9999206415493495;0.9999618917044181;0.9999561232642709;1.024999976158142;
2016-09-18 23:30:00;0.9999008662379302;1.0;0.9999672975605721;0.9999064436515859;0.9999876501847763;0.9999133301003614;1.0001408331220143;0.999934623351208;0.9999740955499623;0.9999477724769311;1.0;0.9999364177895801;0.9999450799645853;0.9999249012280494;1.0;0.9999599828581462;0.9999559713363079;0.9999849984295665;0.9999640873347436;0.9999474716691232;0.9999010036055638;0.9999960663093567;0.9999568399903869;1.0;1.0001982634503268;0.999918677648181;1.0;0.9999249695950101;0.9999999999999999;0.9998666066886573;1.0;0.9998689609652057;1.0;0.9998598935000582;1.0;0.9997018547761514;0.999684893474669;0.9996753757656186;1.0;0.9999956596434161;0.9999083440209667;0.9999568437120638;0.999939461673242;1.024999976158142;
2016-09-18 23:45:00;0.9999266809422741;1.0;0.9999767532645852;0.9999308587682605;0.9999918208519832;0.9999365313420303;1.0001388500527344;0.999951592477122;0.9999826513547752;0.9999614503530997;1.0;0.9999469017932755;0.9999548538367382;0.9999444248294748;1.0;0.9999683800118929;0.9999653793297664;0.9999899136226067;0.9999735541804404;0.9999622996963695;0.9999270282813678;0.9999977600552904;0.9999660344490722;1.0;1.0001953074079095;0.9999400264976326;1.0;0.9999448617650676;1.0;0.9998736378747546;1.0;0.9998492350563296;1.0;0.9998353297048349;1.0;0.9996593113647192;0.9996433389473212;0.9996349963276456;1.0;0.9999970137945062;0.9999324674705864;0.9999696446272058;0.9999499189099089;1.024999976158142;
