;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-19 00:00:00;0.999909023502313;1.0;0.999972883782813;0.9999152838088565;0.9999879360019329;0.9999228737520343;1.000138967653148;0.9999419690749498;0.9999778183043649;0.9999544948634919;1.0;0.9999423973140434;0.9999493997769041;0.9999352003028917;1.0;0.9999610622552207;0.9999573551234449;0.9999845287140421;0.9999676142792477;0.9999521285562135;0.9999050172447455;0.9999970864956335;0.9999580907844916;1.0;1.0001958364021546;0.9999221232362141;1.0;0.9999339182732474;1.0;0.9998844688877278;1.0;0.9998577945092005;1.0;0.9998348655759366;1.0;0.9996853441888477;0.9996687061002489;0.9996591885453138;1.0;0.9999961629268522;0.999911421052544;0.9999629228653053;0.9999453392229251;1.024999976158142;
2016-09-19 00:15:00;0.9999092125641335;0.9999999999999999;0.9999734624525667;0.9999159402414386;0.9999884738847531;0.999923863588329;1.0001342038750742;0.9999434028108509;0.9999793972606593;0.9999543671342798;1.0;0.9999409358407121;0.9999479656325077;0.9999357668850029;1.0;0.9999616145644843;0.9999579811091598;0.9999850191891183;0.9999674902678678;0.999953245240829;0.9999052732535743;0.9999976533563438;0.9999586940779481;0.9999999999999999;1.0001891679108363;0.9999227842140115;1.0;0.9999345226892488;1.0;0.9998884680745198;1.0;0.9998806347836494;1.0;0.9998804331499072;1.0;0.9997226328495984;0.9997076734973532;0.9996997430492415;1.0;0.9999962293998654;0.9999118580258021;0.9999641602023356;0.9999437331979794;1.024999976158142;
2016-09-19 00:30:00;0.9999224498598286;1.0;0.9999770161951271;0.9999273356402517;0.999990214918827;0.9999339144346143;1.0001304066125616;0.999949219561051;0.999981289600409;0.9999612486198695;1.0;0.9999482803877299;0.9999552821424931;0.9999440012065846;1.0;0.9999648271127621;0.9999615854349272;0.999987497142906;0.9999726120638315;0.9999593378238909;0.9999195821672457;0.9999975821922684;0.9999622470795126;1.0;1.0001836965100552;0.9999336552896084;1.0;0.9999433491963351;0.9999999999999999;0.9999073617032321;1.0;0.9998797231484391;1.0;0.9998767277083768;1.0;0.9997222143114547;0.9997057715675549;0.999697047395815;0.9999999999999999;0.9999968679404451;0.9999249240480649;0.9999685844442594;0.999951353351675;1.024999976158142;
2016-09-19 00:45:00;0.9999204472574283;1.0;0.9999765636998987;0.9999253063427331;0.999990199522846;0.9999321452508256;1.0001328652110375;0.9999474254991586;0.9999809995249979;0.9999603023226342;1.0;0.999948425246059;0.9999553514009993;0.9999423185144395;0.9999999999999999;0.9999630116937868;0.9999596526949358;0.9999874741384247;0.9999720048159558;0.9999584059835246;0.9999176687958725;0.9999975910650766;0.9999603446493622;1.0;1.0001871818119719;0.9999319191754239;1.0;0.9999418209142515;0.9999999999999999;0.9998967373708506;1.0;0.9998707051687257;1.0;0.9998548186390096;1.0;0.9997102805906685;0.9996943073588912;0.9996859643138539;1.0;0.9999968560857138;0.9999231007065186;0.9999679641340147;0.9999514423672892;1.024999976158142;
2016-09-19 01:00:00;0.9999326917461667;0.9999999999999999;0.9999800038774688;0.9999366723606238;0.9999904366510325;0.9999421906388201;1.0001276879027565;0.9999548564248155;0.9999819027803879;0.9999673489767915;0.9999999999999999;0.9999569105497321;0.9999627542632822;0.9999520446449159;1.0;0.9999686727479619;0.9999657761787903;0.9999878522319643;0.9999766326155198;0.9999632849483912;0.9999288789142918;0.9999972544254802;0.9999663564502276;0.9999999999999999;1.0001798083095341;0.9999408329419177;1.0;0.9999509976319731;1.0;0.9999121574605511;1.0;0.9998838974301653;0.9999999999999999;0.9998828562303358;1.0;0.9997305238652199;0.9997138850246808;0.9997043670396103;1.0;0.9999971939323893;0.9999331862286097;0.9999716565324178;0.9999598525013129;1.024999976158142;
2016-09-19 01:15:00;0.9999487884834556;0.9999999999999999;0.9999833745516773;0.9999514152715411;0.9999917225670701;0.9999548137411577;1.0001205229898902;0.9999647669872547;0.9999837550447925;0.9999749359524145;1.0;0.9999646928638496;0.9999700538075309;0.9999628075193324;1.0;0.9999778199144298;0.9999756104497498;0.9999898428596581;0.9999821708430116;0.999970572726161;0.9999461434904565;0.9999969890111884;0.9999760594993695;1.0;1.0001694702036856;0.9999549887812441;0.9999999999999999;0.9999618848911337;1.0;0.9999314064186785;1.0;0.9998938854742736;1.0;0.9999217370273729;1.0;0.9997337086322076;0.9997169174143359;0.999706605654671;0.9999999999999999;0.9999976158015068;0.9999493590346096;0.9999762429651686;0.9999674902875778;1.024999976158142;
2016-09-19 01:30:00;0.9999568564828238;1.0;0.9999873001337816;0.9999593164386875;0.9999940419219117;0.9999629288166436;1.000122561293941;0.9999707781956585;0.9999885928972274;0.9999790947937699;1.0;0.9999639795125111;0.9999699709368108;0.9999691118109145;1.0;0.9999793104929312;0.9999774326918497;0.9999924226103764;0.9999850771452327;0.9999765917232616;0.9999545337549656;0.9999983095725455;0.9999778128065626;1.0;1.0001723171668102;0.9999620803381044;1.0;0.9999685598237856;0.9999999999999999;0.999935284164644;1.0;0.999872277364168;1.0;0.9998784416961388;1.0;0.9996983043104744;0.9996823443025059;0.999674414055325;1.0;0.9999982476369244;0.9999572645043571;0.9999820092283546;0.9999670928351283;1.024999976158142;
2016-09-19 01:45:00;0.9999531382887438;1.0;0.9999869805814378;0.9999572583153966;0.9999936476315197;0.9999616490228808;1.000121091897435;0.9999722803767147;0.9999899097657408;0.9999769736111193;1.0;0.9999572531426815;0.9999635823337323;0.999968352694375;0.9999999999999999;0.9999809454676094;0.9999791248891341;0.9999915075160638;0.999983207079837;0.9999760549229788;0.9999498065094359;0.9999990114439387;0.9999794534442661;1.0;1.000170304769252;0.9999594608012918;0.9999999999999999;0.9999671617576923;1.0;0.9999634379657114;0.9999999999999999;0.9998707337298363;1.0;0.9998458176697032;1.0;0.9997159244922593;0.9996992560457076;0.9996901192269221;1.0;0.9999980041348664;0.9999532429737684;0.9999821820035155;0.9999602970897677;1.024999976158142;
2016-09-19 02:00:00;0.9999523552428476;1.0;0.9999856552169462;0.9999568279686702;0.9999927815285411;0.999960708344155;1.0001172091013826;0.9999729244471917;0.9999885768158534;0.9999760161220753;1.0;0.9999556708192479;0.9999620606442041;0.9999678162407696;1.0;0.9999840542041609;0.9999823132932426;0.9999905740751386;0.9999825322435709;0.9999750535274209;0.9999491383745251;0.9999985485553885;0.9999826161832259;1.0;1.0001647732126497;0.9999594010535339;1.0;0.9999663014260045;1.0;0.9999690280771761;1.0;0.9998863114473965;1.0;0.9998879546695436;1.0;0.9997338645167538;0.9997184467539196;0.9997105162203463;0.9999999999999999;0.9999976914779036;0.9999528482474996;0.999980598013479;0.999958612767181;1.024999976158142;
2016-09-19 02:15:00;0.9999530215560157;1.0;0.9999863786502956;0.9999561985315105;0.999993457848829;0.9999602547909124;1.000115052936567;0.9999695459805599;0.9999881949725957;0.999977163913412;1.0;0.999963018911558;0.9999685808758539;0.9999670559791529;0.9999999999999999;0.9999787517805009;0.9999767823875481;0.99999155061633;0.9999835622523381;0.999974903618458;0.9999501422953999;0.9999983912669883;0.9999771663937677;1.0;1.00016184298003;0.9999588677766859;1.0;0.9999662150849896;1.0;0.9999672291181954;1.0;0.9998975482064495;1.0;0.9999247691832345;1.0;0.9997424855991687;0.9997269153761024;0.999718191019846;1.0;0.9999980423731455;0.9999532707926821;0.9999808742579674;0.9999658163306033;1.024999976158142;
2016-09-19 02:30:00;0.999964542921633;1.0;0.999990060440772;0.999966707350471;0.9999953275324173;0.9999699430015077;1.000115487606443;0.999976251690992;0.9999913218707627;0.9999830037736982;1.0;0.9999674840360343;0.9999730727304994;0.9999749717857426;1.0;0.9999823961402712;0.9999808496893732;0.9999939319535004;0.9999877895581284;0.9999811527917055;0.9999623787874518;0.9999988749471979;0.9999811583816519;1.0;1.0001623358816123;0.9999686708839155;1.0;0.9999745005205755;1.0;0.9999676697989552;0.9999999999999999;0.9998887314296216;0.9999999999999999;0.9999199378382706;1.0;0.9997192123273564;0.9997037947904862;0.9996958643731436;1.0;0.9999986323578007;0.9999646180037501;0.9999858882185463;0.999970426018723;1.024999976158142;
2016-09-19 02:45:00;0.999973819326752;1.0;0.9999916773988395;0.9999750335961438;0.9999962304856383;0.9999769119223298;1.0001149635084592;0.9999816590155729;0.9999922710113748;0.9999870599256236;1.0;0.9999697915846888;0.9999757819977245;0.9999806087092359;1.0;0.9999877983896294;0.9999866470761006;0.9999953787769195;0.9999909156758238;0.9999853654129183;0.9999729021958575;0.9999986643287572;0.9999868900229213;1.0;1.00016139974365;0.9999772582163223;1.0;0.9999804103412004;1.0;0.9999732220643828;1.0;0.9998831856664835;1.0;0.9999275813321097;1.0;0.9996972420327441;0.9996799693022427;0.9996704516400737;0.9999999999999999;0.9999988740309168;0.9999745486866344;0.9999882821041999;0.9999729339701967;1.024999976158142;
2016-09-19 03:00:00;0.9999718146579915;1.0;0.9999907988180873;0.9999731665139004;0.9999965776495141;0.9999751766381563;1.0001145818889359;0.9999806611779227;0.9999925385132026;0.999985323155619;1.0;0.9999669562588037;0.999973476214872;0.9999784050338721;1.0;0.9999875092812789;0.9999863173576138;0.9999958684437978;0.9999899530513261;0.999984984302213;0.999971909948281;0.9999988467193783;0.9999865809718357;0.9999999999999999;1.0001608381296272;0.9999766698271267;1.0;0.9999785765199933;1.0;0.9999776672652413;1.0;0.9998813226905683;1.0;0.9999305445870251;1.0;0.999689573675086;0.9996723010770779;0.9996627834879158;1.0;0.9999988187440076;0.9999738945731947;0.9999877336911139;0.9999700986354019;1.024999976158142;
2016-09-19 03:15:00;0.9999649298013563;1.0;0.9999874376117345;0.999965926623432;0.9999947952190285;0.9999677468647439;1.0001144511096318;0.9999740824209002;0.9999880369167047;0.9999819385344887;1.0;0.9999683958312403;0.9999745546692005;0.9999723747219481;1.0;0.999984456006473;0.9999828928665181;0.9999940063703567;0.9999877221881714;0.9999795989868937;0.9999650572688843;0.9999975916296574;0.9999832484873715;1.0;1.0001606824789526;0.9999703862072823;1.0;0.9999725270630317;1.0;0.999974425534585;1.0;0.999884548141784;1.0;0.9999288749355669;1.0;0.9997004552594091;0.9996837870707785;0.9996746503933728;1.0;0.9999983734205194;0.9999672836423236;0.9999826107151027;0.999971439812246;1.024999976158142;
2016-09-19 03:30:00;0.999971204217963;1.0;0.9999905713526788;0.9999719800672305;0.9999962072241811;0.9999739353884972;1.0001151347149115;0.9999783625896416;0.999991175756591;0.9999856109260019;1.0;0.9999706583865406;0.999976669314626;0.9999776128528964;0.9999999999999999;0.9999851746568914;0.9999838347467082;0.9999955194914922;0.9999901579774553;0.9999837652125572;0.9999709914371733;0.9999983986163611;0.9999841387713371;0.9999999999999999;1.0001616596435143;0.9999752126495802;1.0;0.9999778405060387;1.0;0.9999694530041542;1.0;0.9998811894914978;1.0;0.9999296279875117;1.0;0.9996898295436546;0.9996735522179283;0.9996652093461048;1.0;0.9999988464133849;0.9999727021525114;0.9999867789927075;0.9999737717299522;1.024999976158142;
2016-09-19 03:45:00;0.9999666597031339;1.0;0.999989576140567;0.9999682789388032;0.9999952803199061;0.9999707645542669;1.0001157169823123;0.9999768051407029;0.999990423192983;0.9999835820738564;1.0;0.9999676451504278;0.9999736463259924;0.9999754602400807;0.9999999999999999;0.999984340049637;0.9999828773944034;0.999994171338661;0.999988445252887;0.999981511108501;0.9999653880419118;0.9999983971019982;0.9999831841521373;1.0;1.0001625509378405;0.9999709945385206;0.9999999999999999;0.9999751879368403;1.0;0.9999682844327754;1.0;0.9998794884852119;0.9999999999999999;0.9999289761228681;1.0;0.9996851496567579;0.9996685793212532;0.9996598554740803;1.0;0.9999985904976693;0.999967496080811;0.9999853225583407;0.9999707584844577;1.024999976158142;
2016-09-19 04:00:00;0.9999715898230626;0.9999999999999999;0.999991101634452;0.9999727870878465;0.9999963261790641;0.9999749381529773;1.0001151881445356;0.999979785634882;0.9999920951037539;0.9999858390720681;1.0;0.9999688553257199;0.9999750304723735;0.9999785976288459;1.0;0.9999860141287858;0.9999847456214006;0.9999955082477212;0.9999901734131245;0.9999844640623872;0.999970995978812;0.9999987206593494;0.9999850217459171;1.0;1.000161745849109;0.9999755734390179;1.0;0.9999786315524251;0.9999999999999999;0.999965229628932;1.0;0.9998806522401399;1.0;0.9999269522034471;1.0;0.9996900498726922;0.9996735963245316;0.9996652534523403;1.0;0.9999988617037519;0.9999727908415458;0.99998763325515;0.999972024507825;1.024999976158142;
2016-09-19 04:15:00;0.9999805051174432;1.0;0.9999927655935711;0.9999811371624564;0.9999976699809571;0.9999821253899115;1.0001144075077384;0.9999861024978721;0.9999941678147198;0.9999892311580095;1.0;0.9999708346881235;0.9999771719743348;0.9999840118712752;1.0;0.9999921704613909;0.9999913549926285;0.9999974158305255;0.9999928960425172;0.9999893659846432;0.999981585266802;0.9999989269013944;0.9999915515456134;1.0;1.0001604328181213;0.9999846572800687;1.0;0.9999844296915219;0.9999999999999999;0.9999692578482564;1.0;0.9998840875340325;1.0;0.9999287598621079;1.0;0.9996991616608687;0.9996828955164688;0.9996741715443623;1.0;0.9999991104794566;0.999983037238188;0.9999906482133054;0.9999738518769691;1.024999976158142;
2016-09-19 04:30:00;0.9999769747732978;1.0;0.9999920622209085;0.9999772222801961;0.9999978864174415;0.9999787207317689;1.0001138569451633;0.9999819888603158;0.9999936059324294;0.9999876603298815;0.9999999999999999;0.9999715331148836;0.9999778901424271;0.9999806073522743;1.0;0.9999876111722754;0.999986528528222;0.9999977242399681;0.9999919899303598;0.9999876829352472;0.9999784623630217;0.9999989284371811;0.9999868017684029;1.0;1.000159749476908;0.9999814711551123;1.0;0.9999815191415884;1.0;0.9999689815960008;1.0;0.9998860677191709;1.0;0.9999354086458329;1.0;0.9997005787608753;0.9996839105701855;0.9996747738916509;1.0;0.9999991792718881;0.9999799574002556;0.9999895882136594;0.9999745771054394;1.024999976158142;
2016-09-19 04:45:00;0.9999769827996238;1.0;0.9999928195590917;0.9999768996906409;0.999998227126523;0.9999787610307407;1.0001143347620403;0.9999807784159188;0.9999939667422219;0.9999882936307782;1.0;0.9999750181241319;0.9999807745599294;0.9999806521457044;1.0;0.9999847978515022;0.9999836084725616;0.9999980649489943;0.9999923924287439;0.9999877662623468;0.9999781263929324;0.999999082750025;0.9999839097722673;1.0;1.0001605015900132;0.9999806836430607;1.0;0.9999817199546557;1.0;0.9999720412272747;1.0;0.9998804507590142;1.0;0.9999251886430319;0.9999999999999999;0.999690633939343;0.9996747415886171;0.9996660176876677;1.0;0.999999371170375;0.9999793766801846;0.9999902250167269;0.9999779175728654;1.024999976158142;
2016-09-19 05:00:00;0.9999772864349558;1.0;0.9999928964444519;0.9999779648949745;0.9999972935950968;0.999979705798438;1.0001139159985695;0.9999830514943054;0.9999936539161043;0.9999886914223456;1.0;0.9999713862633858;0.9999775052446794;0.9999824334559618;1.0;0.9999877741195871;0.9999867132759358;0.9999967483931133;0.999992262277108;0.9999875767424355;0.9999771245348525;0.9999989670481679;0.9999869539296524;0.9999999999999999;1.0001599027562293;0.9999804796610302;1.0;0.9999826916262138;1.0;0.9999737513829516;1.0;0.9998745078804512;1.0;0.9999266655729748;1.0;0.9996716919418434;0.9996545660202552;0.9996454296099172;1.0;0.9999991580179562;0.9999784861178186;0.9999901104011019;0.9999745748054035;1.024999976158142;
2016-09-19 05:15:00;0.9999746888689487;1.0;0.9999920609587228;0.9999758342349393;0.9999965486073564;0.9999777239617548;1.0001156384176129;0.9999821739356938;0.9999928082191725;0.9999874613056582;1.0;0.9999702039661821;0.9999761774109304;0.9999811458702293;1.0;0.9999878398564707;0.9999867189026715;0.9999957613211062;0.9999912364144607;0.9999860388791351;0.9999739356403173;0.9999988066723191;0.9999869583854024;1.0;1.000162340618386;0.9999781041958488;1.0;0.9999810554184603;1.0;0.999972930403843;1.0;0.9998531290718702;1.0;0.9999195563788023;1.0;0.9996120812456265;0.9995951946940663;0.9995860588263568;1.0;0.9999989524698534;0.9999755346912766;0.9999888875680235;0.999973317308179;1.024999976158142;
2016-09-19 05:30:00;0.9999690981847552;1.0;0.999990261595474;0.9999709435613023;0.9999962153353507;0.9999733246500568;1.000117056278244;0.9999797131440282;0.999992363545153;0.9999840187000757;1.0;0.9999667693594122;0.9999728705636582;0.9999769835503789;1.0;0.9999868153840613;0.9999855491631046;0.9999952947232472;0.9999889119343524;0.9999838389844607;0.9999687498404292;0.9999989461772583;0.9999858174869591;0.9999999999999999;1.0001643506219733;0.9999743150111632;1.0;0.9999769613934393;1.0;0.9999687710710462;1.0;0.999859997147451;0.9999999999999999;0.9999208818254879;1.0;0.9996319073383645;0.9996157830493541;0.9996066469934756;1.0;0.9999986965010732;0.9999709936695349;0.9999870553208537;0.9999696419847491;1.024999976158142;
2016-09-19 05:45:00;0.99996850097386;1.0;0.9999911351848312;0.9999700220134814;0.9999969213495572;0.9999730141604457;1.0001169492744082;0.9999779916614034;0.9999932706445046;0.999984300049244;1.0;0.9999672532750534;0.9999735160589212;0.9999764263297266;1.0;0.9999829298566142;0.9999815173920008;0.9999960436865831;0.9999891347355565;0.9999840637678103;0.9999680399513439;0.9999993349683456;0.999981827173375;1.0;1.0001643068512667;0.9999731869576751;0.9999999999999999;0.9999767596752851;1.0;0.9999732133546055;1.0;0.9998588640711523;1.0;0.9999283950404109;1.0;0.9996233297872603;0.9996077486058849;0.9996001999441906;1.0;0.999998959298786;0.999970093491512;0.9999880086515254;0.9999703398083771;1.024999976158142;
2016-09-19 06:00:00;0.9999841684221875;1.0;0.9999950378586667;0.9999842996253874;0.9999985423684974;0.9999855480194922;1.000121409662286;0.9999873007979643;0.9999957556571191;0.9999919870980666;1.0;0.999970406896156;0.999977435424619;0.9999870581775469;1.0;0.9999902893625359;0.9999895015650363;0.9999983387765631;0.9999947000816453;0.9999915051682797;0.9999846610623845;0.9999993349955865;0.9999896943882266;1.0;1.0001703212079096;0.999986628902507;1.0;0.999987595574132;1.0;0.9999730193798162;1.0;0.9998522950460025;1.0;0.999914935437269;1.0;0.9996127414121483;0.9995937290474278;0.9995842122063274;1.0;0.9999995089592263;0.9999855572554253;0.999993204390588;0.9999740984460715;1.024999976158142;
2016-09-19 06:15:00;0.9999832913021007;1.0;0.9999947340731027;0.9999833743321423;0.9999986010702181;0.9999846960761811;1.0001213236376374;0.9999864811543749;0.9999956316898096;0.9999914471080495;1.0;0.9999697702754157;0.9999769689079839;0.9999861456641542;1.0;0.9999896102101231;0.9999887750965512;0.9999984388926288;0.999994398208546;0.9999911338388078;0.9999840254766666;0.999999334992548;0.9999889832624858;1.0;1.0001702065723246;0.9999860443580179;1.0;0.9999868149972442;1.0;0.9999746479117317;1.0;0.9998567701257867;1.0;0.9999189946635234;1.0;0.9996234556706051;0.9996051928731952;0.9995968505718712;1.0;0.9999995018371357;0.9999849840837198;0.9999928759178223;0.9999735102196703;1.024999976158142;
2016-09-19 06:30:00;0.9999814755077611;1.0;0.9999937467080569;0.9999819844391141;0.9999980298359121;0.9999832308215233;1.0001226503107996;0.9999863120556505;0.9999949286730887;0.999990200395614;1.0;0.9999626192372945;0.9999712520842841;0.9999850351937608;1.0;0.9999908635097983;0.9999900325762507;0.9999977465994841;0.9999934840529984;0.9999900874529718;0.9999821557956569;0.9999991703000692;0.9999902311555368;1.0;1.0001720380574495;0.9999848981036737;1.0;0.9999854820911488;1.0;0.9999792134189854;1.0;0.9998387082707083;1.0;0.9999119637996987;1.0;0.9995737868890535;0.999549446559189;0.9995359623894757;0.9999999999999999;0.9999992818364283;0.9999834048984098;0.9999917328085327;0.9999670296775478;1.024999976158142;
2016-09-19 06:45:00;0.9999617302069872;1.0;0.9999867880418715;0.9999635220029954;0.9999946450201276;0.9999658228450289;1.0001300348351576;0.9999737108670097;0.999988505064466;0.9999800229854158;1.0;0.9999124898404004;0.999932410229784;0.9999706512609333;1.0;0.9999844609513427;0.9999828631820101;0.9999936463290544;0.9999862914800988;0.9999787595119108;0.9999616983724512;0.9999979341540717;0.9999832131932964;1.0;1.000182549511952;0.9999682096927421;1.0;0.9999706450213641;1.0;0.999959581702781;1.0;0.9998073345039152;0.9999999999999999;0.9998958798385295;1.0;0.9994902706985864;0.9994344941567518;0.9994047294784751;1.0;0.9999982263246684;0.9999643888286016;0.9999821704969903;0.9999228749074677;1.024999976158142;
2016-09-19 07:00:00;0.9999619009990132;1.0;0.99998791011738;0.9999634378740517;0.9999952330607502;0.9999662684161637;1.0001444248133473;0.9999727919122688;0.9999894660964259;0.9999807789479281;1.0;0.9997767241486959;0.9998320827940693;0.9999709566469138;1.0;0.9999813288651631;0.9999796313807738;0.9999942204768072;0.9999867578859194;0.9999792703101682;0.9999614872621245;0.9999983036840919;0.9999800066319112;1.0;1.0002028128921618;0.9999675670577208;1.0;0.9999711449077795;1.0;0.9999516539282955;1.0;0.9997557688195504;1.0;0.9998370615173767;1.0;0.9993752592656239;0.999262758285002;0.9992399789751415;0.9999999999999999;0.9999984800975997;0.9999639323729332;0.9999833702908414;0.9998067010839691;1.024999976158142;
2016-09-19 07:15:00;0.9999451942497706;1.0;0.9999814573246387;0.9999477863786047;0.999991953281658;0.9999511798607512;1.00015298393906;0.9999622281972089;0.9999832110845422;0.9999719753420894;1.0;0.9997771722108042;0.9998309797409292;0.9999586607271436;1.0;0.9999771599853332;0.9999748410360638;0.9999903447098459;0.9999805512772171;0.9999691953942024;0.9999442550784048;0.9999969351161131;0.9999753378778684;1.0;1.0002149025272313;0.9999535764368038;1.0;0.9999583191216591;1.0;0.99995066435141;1.0;0.999679582731301;1.0;0.9998072845115887;1.0;0.9991659398348071;0.9989564392857965;0.9988032823036354;1.0;0.9999974674501192;0.9999479532616372;0.9999744781699653;0.9998061137344202;1.024999976158142;
2016-09-19 07:30:00;0.9999544552157459;1.0;0.9999883946461295;0.9999576733699056;0.9999947236515401;0.9999624856923901;1.0001517339431458;0.9999705063996784;0.9999908715253304;0.9999783662054534;1.0;0.9998012072820258;0.9998487785569337;0.9999686154489924;1.0;0.9999763851070911;0.9999744191711595;0.9999928132890571;0.9999843221624166;0.9999770049517187;0.9999513245059057;0.9999993156941055;0.9999748020478616;1.0;1.0002133439846994;0.9999597233404027;1.0;0.9999680287732904;1.0;0.9999558584249052;1.0;0.9996612058610109;1.0;0.9998074276167943;1.0;0.999110392489475;0.9989055675995762;0.9987458289142079;1.0;0.9999984215631726;0.9999542734265353;0.9999836744004915;0.9998270760375727;1.024999976158142;
2016-09-19 07:45:00;0.9999546157579092;1.0;0.9999879812551813;0.9999563079062388;0.9999959835073614;0.9999609774616476;1.0001526369280977;0.999966617025447;0.9999905520894244;0.999978036772389;0.9999999999999999;0.9997979790644157;0.9998475597973485;0.9999658497719602;0.9999999999999999;0.9999720391308514;0.9999698696664424;0.9999947686886319;0.9999848085710483;0.9999770435657079;0.9999537279837409;0.9999991598768664;0.9999703548148936;1.0;1.0002145969820357;0.9999605099017271;0.9999999999999999;0.999966576070636;1.0;0.9999518114965092;0.9999999999999999;0.9996186198971551;0.9999999999999999;0.9997967896525713;1.0;0.9989892972707274;0.9987427089094424;0.998532825689777;1.0;0.9999987262056447;0.9999563838413618;0.9999832991341432;0.9998248594245039;1.024999976158142;
2016-09-19 08:00:00;0.9998716121870669;1.0;0.9999567399996604;0.9998781254180462;0.9999940006436385;0.9998880218090489;1.0001680445793033;0.9999164411154624;0.9999791770012291;0.9999240533512256;0.9999999999999999;0.9997137086144133;0.9997780709287978;0.9998926379988343;1.0;0.9999473352591266;0.9999424174812462;0.9999935044381243;0.9999511105167406;0.9999422758252369;0.9998858222534875;0.9999992815294023;0.9999436754761564;1.0;1.0002362389235775;0.9999079319615448;1.0;0.9998986041108124;0.9999999999999999;0.9999514066649784;1.0;0.999582137618626;1.0;0.9997835796628955;1.0;0.9988883657044509;0.9986018959451018;0.9983523619269121;1.0;0.9999954780579644;0.9998973599361803;0.9999508606991027;0.9997435520896809;1.024999976158142;
2016-09-19 08:15:00;0.9999237638937449;1.0;0.9999739035300884;0.9999277468033784;0.9999951808970616;0.9999332885257262;1.0001686887887642;0.999950480918692;0.9999859109829612;0.9999554797998239;1.0;0.9997008387663641;0.9997724224636991;0.9999370573481852;0.9999999999999999;0.9999699341838885;0.9999670177692619;0.9999946142235911;0.9999710839488584;0.9999644889152537;0.9999310255919466;0.999998950081025;0.9999677447188985;1.0;1.000236834194415;0.999944341078248;1.0;0.9999400157411704;1.0;0.9998972845783393;1.0;0.9995851219554545;1.0;0.9998011624328448;0.9999999999999999;0.9988859044424065;0.998603323868373;0.9983852380987758;1.0;0.9999970938643069;0.9999377565140414;0.999969604197925;0.9997370922295115;1.024999976158142;
2016-09-19 08:30:00;0.9999399624036542;1.0;0.9999829391796335;0.9999421497011772;0.9999958524194301;0.9999479724117701;1.0001601563180507;0.9999564872906673;0.999988603005216;0.9999690178536037;1.0;0.9996801880808871;0.9997593496997945;0.9999527747050408;0.9999999999999999;0.9999652762583291;0.9999625215738231;0.9999947924323299;0.9999792226362939;0.9999708386724602;0.9999415476168382;0.999999217504107;0.9999631714233863;1.0;1.0002252031329766;0.9999505914913912;1.0;0.9999546245164764;1.0;0.9999358072900467;1.0;0.999584505419738;1.0;0.9997869266524134;1.0;0.9988933698049629;0.9986159743800812;0.9984296827605517;1.0;0.999998293225852;0.9999455576600772;0.9999778783890374;0.9997225236471154;1.024999976158142;
2016-09-19 08:45:00;0.9999325021071611;1.0;0.999980701074011;0.9999337496951667;0.9999958020724821;0.99994022724809;1.0001664844632505;0.9999476303827136;0.9999862521353658;0.999965481600877;1.0;0.9996675112857364;0.9997504493322904;0.999945270566124;1.0;0.9999569090931201;0.9999536073200509;0.9999949734052471;0.9999772039897931;0.9999665986901846;0.9999351151594715;0.9999987813744559;0.9999544172083171;1.0;1.0002342059847988;0.9999439898314635;1.0;0.99994806084749;1.0;0.9999067861636496;1.0;0.9995646575245601;1.0;0.999779053314101;1.0;0.998839345828363;0.9985394063901295;0.9983324539321404;0.9999999999999999;0.9999982959255547;0.9999392273303295;0.999974553440119;0.9997119483505025;1.024999976158142;
2016-09-19 09:00:00;0.9999397154631885;0.9999999999999999;0.9999826536880605;0.9999423850949056;0.9999951209879069;0.9999480620520508;1.0001641860759758;0.9999576508348172;0.9999880734960495;0.9999689359812652;1.0;0.9996554648841854;0.9997406379700511;0.999953465697204;1.0;0.999967357954938;0.9999646755370142;0.9999938249622008;0.9999789326107548;0.9999703735397065;0.9999405791444578;0.9999990424808652;0.9999652898390664;0.9999999999999999;1.0002308315887036;0.9999502040559629;1.0;0.9999547916676906;1.0;0.9999175404987297;0.9999999999999999;0.9995884456504179;1.0;0.9997885955468866;1.0;0.9989043498502921;0.9986341863251101;0.9984710082777415;1.0;0.9999981058238216;0.9999447058938307;0.9999773846473603;0.9997011268018823;1.024999976158142;
