;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-19 09:15:00;0.999880021581872;1.0;0.9999662713772021;0.9998911930134186;0.9999864724037819;0.9999026495715202;1.0001771703736453;0.999932007270584;0.9999785447044276;0.9999380356209735;1.0;0.9996529203350916;0.9997301448329141;0.9999169245920385;0.9999999999999999;0.9999545003915614;0.9999500935452383;0.9999816800644207;0.9999557342763888;0.999942199692999;0.9998753942049085;0.9999989941007155;0.9999509160336824;1.0;1.000249682981836;0.9999008016190356;0.9999999999999999;0.9999150922642346;0.9999999999999999;0.9998862036823937;1.0;0.9995689719728006;1.0;0.9997845961163598;1.0;0.9988489281226238;0.9986091670469927;0.9984626094330796;1.0;0.9999950599891408;0.9998851283948426;0.9999566499243003;0.9996930216508125;1.024999976158142;
2016-09-19 09:30:00;0.9998524950100073;1.0;0.9999554635043014;0.9998669227895741;0.9999821380818674;0.9998794802063414;1.0001834447198426;0.9999195913866715;0.9999714896456715;0.9999215667579385;1.0;0.9996105257021337;0.9996951564673935;0.999897089101492;1.0;0.9999534330175164;0.9999483439760792;0.9999764097455791;0.9999442891708306;0.9999280993720375;0.9998484057922433;0.9999978944789097;0.9999492801764178;1.0;1.0002584878561906;0.9998807708000093;1.0;0.9998943912411788;1.0;0.9998745345497283;0.9999999999999999;0.9995454732284041;1.0;0.9997763620287836;1.0;0.9987839235417362;0.9985098373189953;0.9983308260511146;1.0;0.9999932725590911;0.999861111309333;0.9999437393216875;0.9996535846611901;1.024999976158142;
2016-09-19 09:45:00;0.9997992883659853;1.0;0.9999497243233099;0.9998242487386018;0.9999700950290427;0.9998454763055918;1.0001887750693963;0.9999006301813538;0.9999641536187029;0.9999034724135023;0.9999999999999999;0.9995212703157756;0.9996195909131118;0.9998785436319747;1.0;0.9999335134614283;0.9999266422917785;0.9999578214924781;0.999926186735557;0.9999011132924163;0.999774906846716;0.9999986933774807;0.9999275880816216;1.0;1.0002674419923951;0.9998235058101926;1.0;0.9998678515970346;1.0;0.9998811815999036;1.0;0.9995352744565057;1.0;0.9997329320663843;1.0;0.998783208113202;0.9984871759546455;0.9983180204400377;1.0;0.9999908636741928;0.9997909131812404;0.999930883570788;0.9995736475032271;1.024999976158142;
2016-09-19 10:00:00;0.999800985292567;1.0;0.999939693206752;0.999820858428524;0.9999774883795676;0.9998379108350377;1.0001920685287775;0.9998935124624305;0.9999640724717453;0.999892405434928;1.0;0.9995547731055853;0.999647842478265;0.9998601239831751;1.0;0.99993943253195;0.9999327326833659;0.999970152872182;0.9999240550333963;0.9999050001795263;0.9997976763564562;0.9999980472393991;0.9999339796413516;1.0;1.0002709575335376;0.999841789595028;1.0;0.999857055973749;1.0;0.999878333198103;1.0;0.9995284434759372;1.0;0.9997362564262735;0.9999999999999999;0.9987603006333948;0.9984989170875077;0.9983480326130769;1.0;0.9999910269982429;0.9998153729672637;0.9999254072128236;0.9996006500818972;1.024999976158142;
2016-09-19 10:15:00;0.999776934968907;1.0;0.9999384942066577;0.9997972852947433;0.9999691601890116;0.9998181502744367;1.0001879500867914;0.9998707086489916;0.9999518964531233;0.9998904845852336;1.0;0.9995848191959145;0.9996694017938086;0.9998513748124604;1.0;0.9999124206875039;0.9999039034442715;0.9999585996722806;0.9999195935063108;0.999885731973343;0.999759582778739;0.9999953436117807;0.9999054020564544;1.0;1.000266338286261;0.9998063416839014;1.0;0.999844377908655;1.0;0.999878877213648;1.0;0.9995575458626768;1.0;0.9997798322115178;1.0;0.9988177273409605;0.9985484669608483;0.9983818063024015;1.0;0.9999904366718162;0.9997760117226212;0.9999154019019235;0.9996293510491727;1.024999976158142;
2016-09-19 10:30:00;0.9998306020600416;1.0;0.9999405117728735;0.9998309848127663;0.9999769988511119;0.9998401056351723;1.0001844461353213;0.9998624363500352;0.9999399463019635;0.9999147046642999;1.0;0.9996423174749535;0.9997289143028364;0.9998619562720082;1.0;0.9999081104503743;0.9998997715145419;0.9999743332323678;0.9999429341321731;0.9998994937517504;0.9998329623223233;0.9999875500841244;0.9999017767782485;1.0;1.0002602005158883;0.9998538748100454;1.0;0.9998646035959206;1.0;0.9998644362675663;1.0;0.9996037721790003;0.9999999999999999;0.9997982132402108;0.9999999999999999;0.9989446574585282;0.9986672866244077;0.9984995066143908;1.0;0.9999932444642075;0.9998420115653676;0.999915365541617;0.9996891348362122;1.024999976158142;
2016-09-19 10:45:00;0.999882443121318;0.9999999999999999;0.9999679502116947;0.9998879722743088;0.9999864195326778;0.9998992103725318;1.000182828232645;0.9999166671137484;0.9999720906890374;0.9999439285645385;0.9999999999999999;0.999610280518425;0.9997032200650845;0.9999146622295046;1.0;0.9999341742322406;0.9999287486319799;0.9999824147007358;0.999960273866424;0.9999380253112284;0.9998768727596238;0.9999966058255433;0.9999298941491529;1.0;1.0002579888498802;0.9998958586790432;0.9999999999999999;0.9999144122802748;1.0;0.999843932560896;1.0;0.9995635615438293;1.0;0.9997745743802986;1.0;0.9988401659852922;0.9985403272006811;0.9983590954987829;1.0;0.9999960599545793;0.999883790377552;0.9999542455441242;0.9996609284673257;1.024999976158142;
2016-09-19 11:00:00;0.9998423111363259;1.0;0.999961681767581;0.9998548910722078;0.9999807149437056;0.9998722574720292;1.0001880273384474;0.9999013247196136;0.9999693999996045;0.9999265135115644;0.9999999999999999;0.9996603132875486;0.9997336906296376;0.9998952191945036;1.0;0.9999198202892436;0.9999131304542817;0.9999732078286563;0.9999456722321379;0.9999205249547317;0.9998279669346601;0.9999980974188498;0.9999143627618684;1.0;1.0002661301209184;0.9998584126115033;1.0;0.9998915714836965;1.0;0.9998473527333784;1.0;0.9995390194967727;1.0;0.9997139156366016;1.0;0.9988083236406672;0.9985342499461305;0.9983424776767656;0.9999999999999999;0.9999944832483475;0.9998381540525363;0.9999450861739758;0.9997002703930135;1.024999976158142;
2016-09-19 11:15:00;0.9998579026364023;1.0;0.9999644967650979;0.9998661507618661;0.9999851166658088;0.9998814980478877;1.0001940835747196;0.9999030215880387;0.9999716620100326;0.9999328698075721;1.0;0.9995975338487884;0.999690982560608;0.9998996948810049;1.0;0.9999189849668843;0.9999125355776861;0.9999797558710847;0.9999518594084804;0.9999282843636181;0.9998495548273838;0.9999979400605865;0.9999138551457357;1.0;1.0002743273881685;0.9998737851735315;1.0;0.9998990426700849;0.9999999999999999;0.9998326662545655;1.0;0.9995096455178063;1.0;0.999686570984816;1.0;0.998739103999733;0.9984055201768494;0.9981809845316637;1.0;0.999995625389855;0.9998581744256555;0.9999495797234624;0.9996483256467572;1.024999976158142;
2016-09-19 11:30:00;0.9998873210762538;1.0;0.9999614155324197;0.9998907902606171;0.9999828634177909;0.9998972974306339;1.0001891114276382;0.999917034660279;0.9999620091449393;0.9999435799678801;1.0;0.9996332834839363;0.9997217437671211;0.9999135270911474;0.9999999999999999;0.9999478946848354;0.9999428075134769;0.9999798299874001;0.999961013955898;0.9999341885460684;0.999885217500672;0.999992466704663;0.9999439321813905;1.0;1.0002661604353646;0.9999024632052671;1.0;0.9999130728505286;0.9999999999999999;0.9998560235353572;1.0;0.9995070800055174;1.0;0.9996695076256266;1.0;0.9987427381553522;0.9984576498411294;0.9982845562769085;0.9999999999999999;0.9999949518516671;0.9998919981552223;0.9999453231425232;0.999681256452883;1.024999976158142;
2016-09-19 11:45:00;0.9998223177314182;0.9999999999999999;0.999944889159132;0.9998218438692587;0.9999832609354005;0.9998356614321908;1.0001985217402134;0.9998519108685995;0.9999492272636623;0.9999117402352562;1.0;0.999678069498007;0.9997560113436421;0.9998539720929871;1.0;0.9998843752977847;0.9998751633971295;0.9999811224058606;0.9999415574214809;0.9999021090238451;0.9998266799016272;0.9999914912130973;0.9998774350472692;1.0;1.0002805375307746;0.9998467466364558;0.9999999999999999;0.9998598078666945;1.0;0.9998599829623209;1.0;0.9995178413032741;1.0;0.9996060859221506;0.9999999999999999;0.9988193980894526;0.9985476904938787;0.9983667294482926;0.9999999999999999;0.9999948675752552;0.9998357171541588;0.9999223085757756;0.9997199059478477;1.024999976158142;
2016-09-19 12:00:00;0.9999277991132998;0.9999999999999999;0.9999786814897493;0.99992931249345;0.999993728421024;0.9999356779891059;1.0001815813688752;0.9999443970103122;0.9999827484748975;0.9999637234500187;1.0;0.9996883907848945;0.9997655593325262;0.9999426339413514;0.9999999999999999;0.9999562311084651;0.9999527297419025;0.9999924753469706;0.9999756514706564;0.9999624578326428;0.9999289875566377;0.9999977825986014;0.999953562343316;1.0;1.0002554136030188;0.9999387879804095;0.9999999999999999;0.999944653282603;1.0;0.9998590391667748;1.0;0.9995613813189632;1.0;0.9996312551570249;0.9999999999999999;0.998933180638033;0.9986653332729873;0.9984882207672962;1.0;0.9999978601271359;0.999933243046891;0.9999709444792427;0.9997299386417644;1.024999976158142;
2016-09-19 12:15:00;0.9999578427870832;1.0;0.9999867500802652;0.9999598199285438;0.9999956558384137;0.9999631664476085;1.0001816746579506;0.9999709278913023;0.9999900499469043;0.9999779422558062;1.0;0.9996321760369595;0.99972449214654;0.9999674250696573;1.0;0.9999800068679284;0.9999782031038471;0.9999947061410183;0.999985015667808;0.9999783431265479;0.9999584299412824;0.9999987220830884;0.9999786107029494;1.0;1.0002550264197017;0.9999654255180375;0.9999999999999999;0.9999680238080529;1.0;0.9998492540073355;1.0;0.9995367150633305;0.9999999999999999;0.999602906141019;0.9999999999999999;0.9988788679259899;0.9986034672260649;0.9984507289017337;1.0;0.9999983993211408;0.9999614239153417;0.9999826359602926;0.9996820274020418;1.024999976158142;
2016-09-19 12:30:00;0.9999610907302048;1.0;0.9999877023708332;0.9999619971574356;0.9999971409197469;0.9999651612849617;1.0001786303331373;0.9999707637016062;0.9999912455392909;0.9999792703694611;1.0;0.9996556333094214;0.9997428068601776;0.9999680182572053;1.0;0.9999783860650173;0.9999765913301362;0.9999967458299251;0.9999864159126366;0.999980429343053;0.9999632819304087;0.9999989565222132;0.9999770354402717;1.0;1.0002507264119516;0.9999687451890409;1.0;0.9999695483024669;0.9999999999999999;0.9998375596091903;1.0;0.9995706991612188;1.0;0.99967301725099;1.0;0.9989326709707373;0.9986742519891135;0.998531702374325;1.0;0.9999987767749765;0.9999659107603522;0.9999841935154604;0.9997025958006153;1.024999976158142;
2016-09-19 12:45:00;0.9999494977145594;1.0;0.9999849324289064;0.9999514529722384;0.9999958710657959;0.999955946946255;1.0001935820356074;0.9999638982428237;0.9999893884874942;0.9999737199016279;1.0;0.9996026628560114;0.9997023863162244;0.999960341914915;1.0;0.9999728174188055;0.9999705556381911;0.9999949321045628;0.9999823371687047;0.9999748679692433;0.9999507648190539;0.9999989519518608;0.9999710843959265;1.0;1.0002718687531136;0.9999585923903435;1.0;0.9999616359793667;0.9999999999999999;0.9998219457301801;0.9999999999999999;0.9994376804917284;1.0;0.9996049206577247;1.0;0.998579409229572;0.9982762512333996;0.9981034220214802;0.9999999999999999;0.9999983757428162;0.9999542178615906;0.9999803995771054;0.9996564141325731;1.024999976158142;
2016-09-19 13:00:00;0.9999506363343497;1.0;0.9999827064953093;0.9999525018967487;0.9999937603593312;0.999955412216312;1.0001834252177142;0.9999650915826637;0.9999854764917605;0.9999737386120302;1.0;0.9996723035190789;0.9997539951409491;0.9999609411132958;1.0;0.9999789775004615;0.999976877118871;0.9999927784546678;0.9999823031876337;0.9999729279603046;0.9999517821080705;0.9999974128636019;0.9999773604390519;1.0;1.0002574402045958;0.9999597322898701;1.0;0.999961483541463;1.0;0.9998518437885018;0.9999999999999999;0.9995067741536158;1.0;0.9996221848198943;1.0;0.9987749580941729;0.9984937347703022;0.9983090090018988;1.0;0.9999978176757197;0.9999552636511768;0.9999770240558872;0.9997162321941456;1.024999976158142;
2016-09-19 13:15:00;0.9999173283194694;0.9999999999999999;0.9999685848849003;0.9999199341167437;0.9999881424928634;0.9999234430276585;1.0001842104670602;0.9999407726885017;0.999971997047182;0.9999552388214858;1.0;0.9996960827437625;0.9997697763928168;0.9999333438859472;1.0;0.9999685549592486;0.9999650847247399;0.9999867102297673;0.9999700580798935;0.9999525139640174;0.9999200515000212;0.9999942809658259;0.9999658965882319;0.9999999999999999;1.0002586393947341;0.9999331281169188;1.0;0.9999340244382106;1.0;0.9998381242491312;1.0;0.9995768570578268;1.0;0.9996697624242913;1.0;0.9989533155282685;0.9987012290915099;0.9985339004861864;1.0;0.9999959356802425;0.9999259219264045;0.9999580488556008;0.9997350297903282;1.024999976158142;
2016-09-19 13:30:00;0.9999448243984179;1.0;0.9999817103853571;0.999946727673817;0.9999952045525521;0.9999507564302271;1.0001823549472426;0.9999605622542286;0.9999869870995941;0.9999700037952416;1.0;0.9996859285609195;0.9997638643390974;0.999955152810644;1.0;0.9999734516040629;0.9999710631459485;0.9999945076762172;0.9999802118859374;0.9999719785083664;0.999947824674988;0.9999982764009805;0.9999716421802755;1.0;1.0002560262568119;0.9999563551636901;1.0;0.999956839052566;0.9999999999999999;0.9998346886042654;1.0;0.9995371046083139;1.0;0.9996751508613284;1.0;0.9988296390892984;0.9985678322600889;0.9983979633449027;1.0;0.9999979757422229;0.9999518597010204;0.9999767481911506;0.9997273318048968;1.024999976158142;
2016-09-19 13:45:00;0.9999515460031593;1.0;0.9999835872768343;0.9999535148074079;0.9999951743881123;0.9999568300033289;1.0001796528207134;0.999966239306258;0.9999879528856621;0.9999736337608583;1.0;0.9996741333940784;0.9997552997835657;0.9999611289053704;1.0;0.9999785259487662;0.9999764901385289;0.9999944161887355;0.9999824631817233;0.9999749919486357;0.9999537393816994;0.9999982587983413;0.999976972166909;1.0;1.0002521494207297;0.9999615992905633;1.0;0.9999622379328622;0.9999999999999999;0.9998420492763376;1.0;0.9995488844075046;0.9999999999999999;0.9996696146110379;1.0;0.9988690241108175;0.9986068582715371;0.998444551001461;0.9999999999999999;0.9999980601779492;0.9999573608075657;0.9999790264438458;0.999717484113943;1.024999976158142;
2016-09-19 14:00:00;0.9999575973123692;1.0;0.999984838681568;0.9999583292943395;0.9999950585637564;0.9999606965308685;1.0001789505166472;0.9999676580864649;0.9999868842273242;0.9999774072241353;1.0;0.9997595722106322;0.9998197758046573;0.9999650185189498;1.0;0.9999795052715706;0.9999775735528525;0.9999945424488396;0.9999851057196957;0.9999763944186498;0.9999595263736162;0.9999975346904278;0.9999780451908049;1.0;1.0002511148760063;0.9999654517652079;1.0;0.9999660848839187;1.0;0.9998491115861237;1.0;0.9995132526608874;1.0;0.999694390615304;1.0;0.9987440259268875;0.9985198592543818;0.9983614261898542;1.0;0.9999982580913387;0.9999623023804369;0.9999797433072303;0.9997918738225373;1.024999976158142;
2016-09-19 14:15:00;0.9999690613177104;1.0;0.9999891013938496;0.9999698461769713;0.9999966203738786;0.9999717021672199;1.000168873272314;0.9999771280576162;0.9999911336299737;0.9999833284847143;1.0;0.9997519503772471;0.9998144982390947;0.9999746435472578;0.9999999999999999;0.9999855333457257;0.9999841652975233;0.9999962252842625;0.9999889980826163;0.9999832676956557;0.999970570219597;0.9999984563815999;0.9999844972373779;1.0;1.0002368910770487;0.9999751372536824;0.9999999999999999;0.9999754397617991;1.0;0.9998516865180204;1.0;0.9995852688724065;1.0;0.9997525337466082;1.0;0.9989206564716495;0.9986796320565344;0.9985049461292347;1.0;0.9999987386377657;0.9999727133535699;0.9999857111471658;0.9997856217703368;1.024999976158142;
2016-09-19 14:30:00;0.9999596545516792;1.0;0.9999874651708097;0.9999616968753187;0.9999954348542363;0.9999649128490881;1.0001659929908264;0.99997245434749;0.9999901543722302;0.999979237633718;1.0;0.9997493522537654;0.999811328222117;0.9999694411226524;0.9999999999999999;0.9999811054008889;0.9999793831267657;0.9999943625391404;0.9999857160258937;0.9999789677548467;0.9999595200567913;0.9999986730897057;0.9999797607060439;0.9999999999999999;1.0002330531947496;0.9999663651947729;1.0;0.9999697046346779;1.0;0.9998616830857041;1.0;0.9996118649831821;1.0;0.9997689812713629;1.0;0.9989892166892728;0.9987471394484442;0.9985699039474878;1.0;0.999998420476588;0.9999623294685694;0.9999832780779082;0.9997827345202408;1.024999976158142;
2016-09-19 14:45:00;0.9999479912122002;1.0;0.9999856967349011;0.9999519028843057;0.9999936883746225;0.9999569003794286;1.0001711786244658;0.9999674038847783;0.9999890561160059;0.9999744166145188;1.0;0.9997315150819227;0.9997963449542732;0.9999637427877651;1.0;0.9999761729535143;0.9999740418553716;0.999991597258053;0.9999816267208261;0.9999736250525747;0.9999451521783251;0.9999989921132755;0.999974455478332;1.0;1.0002405871093623;0.9999551304674259;1.0;0.999963029400682;1.0;0.9998584024423629;1.0;0.9995780973323721;1.0;0.9997196833924817;1.0;0.9989217547152277;0.9986669891544339;0.9984801028056389;1.0;0.9999979856030342;0.9999488045373498;0.9999804633756908;0.9997665616283741;1.024999976158142;
2016-09-19 15:00:00;0.999932042206743;0.9999999999999999;0.9999819890108471;0.9999386635397849;0.9999905421323938;0.9999454170875486;1.000175501548003;0.9999613344155295;0.9999861684145018;0.999967137912704;1.0;0.9997433321665702;0.9998024975669848;0.9999556687210369;0.9999999999999999;0.9999728534587222;0.9999702652724849;0.9999870842777433;0.999975621374561;0.9999656062182739;0.9999259018977091;0.9999988956788562;0.9999707032314425;1.0;1.000246897603429;0.999940494866028;1.0;0.9999533800066777;1.0;0.9998428841771789;0.9999999999999999;0.9995829268717217;0.9999999999999999;0.9997029229419835;1.0;0.9989483091697986;0.998698548453591;0.9985053660013854;1.0;0.9999971046399918;0.9999309070537369;0.999975101330528;0.9997752691375658;1.024999976158142;
2016-09-19 15:15:00;0.9999268908495312;1.0;0.9999801390888806;0.9999334308221064;0.9999903977974385;0.9999405225531175;1.000172831591973;0.999957030348054;0.9999849919703024;0.999964131977354;1.0;0.999742543871429;0.9998017808641524;0.9999508563653191;0.9999999999999999;0.9999697675183776;0.9999669287716649;0.9999870287542812;0.9999737960123883;0.9999630813083298;0.9999216022207477;0.9999987413652762;0.9999674388266873;1.0;1.0002431898325046;0.9999367258382658;1.0;0.9999490086100332;1.0;0.999848068188979;1.0;0.9996053432416471;1.0;0.9997362219242382;1.0;0.9989926837247736;0.9987674615311966;0.998605594020781;1.0;0.9999969679604523;0.9999269688237407;0.9999728788081654;0.9997743362987079;1.024999976158142;
2016-09-19 15:30:00;0.9999149222882123;1.0;0.9999748221268183;0.9999194002857503;0.99999388983237;0.999927249786323;1.0001771603479563;0.9999429076137991;0.9999848419111953;0.9999544564448839;1.0;0.9997613425180912;0.9998167756089638;0.9999337552407667;0.9999999999999999;0.999958000876564;0.9999544309555007;0.9999922783682104;0.9999693907866849;0.9999596548414023;0.9999178106619095;0.9999992064197276;0.999955256447139;1.0;1.0002491935433593;0.9999322370423174;1.0;0.999935898378422;1.0;0.9998493352447284;0.9999999999999999;0.9995658759640332;1.0;0.9997505090800218;1.0;0.9988636872228053;0.9986367118072061;0.9984582653832237;0.9999999999999999;0.999997217161507;0.9999242699348103;0.9999686298668286;0.999789667117056;1.024999976158142;
2016-09-19 15:45:00;0.9999242602303708;1.0;0.9999771193130438;0.9999311419920582;0.9999917705403452;0.9999377169412139;1.0001700084041216;0.9999572547839156;0.999986089512302;0.9999593426675929;1.0;0.999804718482518;0.9998473176116501;0.9999457395903772;1.0;0.999973955017606;0.9999712634848574;0.9999891706616023;0.9999715163381375;0.9999637036619954;0.9999234860918991;0.9999991576862356;0.9999717887667143;1.0;1.000238966327922;0.9999395239720207;1.0;0.9999451849185275;0.9999999999999999;0.9998544370972464;0.9999999999999999;0.9996227434899393;1.0;0.999792471688397;1.0;0.9990060255630322;0.9988104092220957;0.9986444907602507;1.0;0.9999967160987239;0.9999299910698813;0.9999715281673123;0.9998261822383387;1.024999976158142;
2016-09-19 16:00:00;0.999879975443491;1.0;0.9999633765976143;0.9998917431354043;0.9999869690186965;0.9999020227546471;1.0001730203180716;0.9999351759086574;0.9999788310755332;0.9999346301480185;1.0;0.9997821871705723;0.9998252678083185;0.9999146074126265;1.0;0.9999628677074682;0.9999588067123546;0.9999827726614877;0.999954155745642;0.9999432073869686;0.9998790409751563;0.9999989704300156;0.999959580067276;1.0;1.0002435234564715;0.9999054324872406;1.0;0.9999133584906186;0.9999999999999999;0.9998626702390895;1.0;0.9996503837789172;1.0;0.9997956326272063;1.0;0.9990870527097221;0.998898109200603;0.998736112020473;1.0;0.9999946308927731;0.9998898030896395;0.9999551608392109;0.9998024943472992;1.024999976158142;
2016-09-19 16:15:00;0.9999143306844039;1.0;0.999974045538565;0.9999220617185142;0.9999893266777978;0.999929258272667;1.000167616826166;0.9999511773892226;0.9999822276292595;0.9999550556995734;1.0;0.9998109680361208;0.9998509755078657;0.9999397242656703;0.9999999999999999;0.9999706276553081;0.9999675350146744;0.9999860511743837;0.9999681080516352;0.9999573732650858;0.9999117510285347;0.9999983416553355;0.9999681183725952;1.0;1.000235755147163;0.9999298618089575;1.0;0.9999383524935687;1.0;0.9998626058469691;1.0;0.9996495125196594;0.9999999999999999;0.999795635104937;1.0;0.9990844142900087;0.9988920163466432;0.9987252178453857;0.9999999999999999;0.9999961331631314;0.9999188110104696;0.9999665992281687;0.9998312006121739;1.024999976158142;
2016-09-19 16:30:00;0.9999044933757106;1.0;0.9999705669529865;0.9999122839515485;0.9999912123488444;0.9999204819310873;1.000167710386418;0.9999441412839443;0.9999832976703166;0.9999475501865489;1.0;0.9997969857003337;0.9998401582724467;0.9999289064841499;1.0;0.999965226097337;0.9999617624169006;0.999988629491466;0.9999640211654995;0.999955112423674;0.9999062509822271;0.9999991968774682;0.999962491876724;1.0;1.0002358660923774;0.9999255696904982;1.0;0.9999294876501492;1.0;0.9998550513198494;0.9999999999999999;0.9996908684298087;1.0;0.9998044693578955;0.9999999999999999;0.9992031374355754;0.9990684573324896;0.9989793971244543;1.0;0.9999960921801151;0.9999145437481054;0.999964261341465;0.9998178711808562;1.024999976158142;
2016-09-19 16:45:00;0.9998513826747063;1.0;0.9999598196864273;0.9998681449261706;0.9999803737973262;0.999882821301955;1.0001708727761032;0.9999231163935305;0.9999736563662991;0.999925072833123;1.0;0.9997657051846435;0.9998085122192171;0.9999037475537363;1.0;0.9999507533913998;0.9999456366377979;0.999972843884176;0.9999447248119432;0.9999279087961279;0.9998399004759456;0.9999989446595932;0.999946453809411;0.9999999999999999;1.0002413058837842;0.9998743493825695;1.0;0.9998984751526742;0.9999999999999999;0.9998545381041539;1.0;0.9997189459152309;1.0;0.9998247339760316;1.0;0.999273832379902;0.9991808090184364;0.9991473893087612;1.0;0.9999933596882522;0.9998522298626753;0.9999472907289683;0.9997869485038958;1.024999976158142;
2016-09-19 17:00:00;0.9998756866012796;1.0;0.9999641300030796;0.9998882628725388;0.9999855581266976;0.9998997311124991;1.0001703256853873;0.9999328132139661;0.9999780723091585;0.9999346674694469;1.0;0.9997721342940258;0.9998171621708096;0.9999144523358301;1.0;0.9999583895960529;0.9999540663553251;0.9999804839231989;0.999953309540845;0.9999405458225012;0.9998712413107191;0.9999990293457008;0.9999548471047557;0.9999999999999999;1.000240012389461;0.9998987518135274;1.0;0.9999121441096449;1.0;0.9998537663558489;1.0;0.9997133609878784;1.0;0.9998087530935007;1.0;0.9992681305050702;0.9991761748163888;0.9991472108202247;1.0;0.9999945594356469;0.999881877085669;0.9999547150739795;0.999794123219465;1.024999976158142;
2016-09-19 17:15:00;0.9998274749287414;0.9999999999999999;0.9999478935214398;0.9998443485091159;0.9999818610279751;0.9998594367779066;1.0001767208944445;0.9999066742284604;0.9999704931933447;0.9999060944095899;1.0;0.9997613434709932;0.9998040555858121;0.9998772102881645;1.0;0.9999453718428716;0.9999395101483057;0.9999758874903967;0.9999341871121478;0.9999189223507254;0.9998262824290548;0.9999988757178078;0.9999406322684872;1.0;1.0002492112325012;0.9998640892521753;0.9999999999999999;0.9998755972219578;0.9999999999999999;0.9998379401112872;1.0;0.9997233838392282;1.0;0.9998182904641478;1.0;0.9992919743125998;0.9992126450181573;0.9991863127261059;1.0;0.999992437594616;0.9998417253328455;0.9999363794895512;0.9997799853028232;1.024999976158142;
2016-09-19 17:30:00;0.9998972283846416;1.0;0.9999692231893522;0.9999045856596961;0.9999914316874063;0.9999138562861455;1.0001663812517532;0.9999367211665284;0.9999823430702909;0.9999442921681926;1.0;0.9998734887779829;0.9998969607531282;0.9999225197628356;1.0;0.999957046497923;0.9999530914147511;0.9999888915399572;0.9999619829957883;0.9999517555505549;0.9998994169200511;0.9999992757526911;0.99995395304799;1.0;1.000234184169535;0.9999189919079494;0.9999999999999999;0.9999238113176919;1.0;0.9998521420563783;1.0;0.9997338733082282;0.9999999999999999;0.9997979673269541;1.0;0.9993374132531843;0.9992864461373715;0.9992618583575377;1.0;0.9999961677728683;0.9999078831631737;0.9999622455572409;0.9998836051637499;1.024999976158142;
2016-09-19 17:45:00;0.9998115720354711;1.0;0.9999483383937144;0.9998140961935935;0.9999909081921636;0.9998332754865209;1.0001759551727616;0.9998512467562419;0.9999648645954685;0.9999037119187016;1.0;0.9998829295967467;0.999905145824225;0.9998459721855234;1.0;0.9998726586902799;0.9998632295657325;0.9999890253300892;0.999936706030546;0.9999087232703829;0.999819962180624;0.9999978195005439;0.9998655761862458;0.9999999999999999;1.0002492778840129;0.9998435575390289;0.9999999999999999;0.9998547353534998;1.0;0.9998596528212476;0.9999999999999999;0.9997463468827165;0.9999999999999999;0.9998079459702764;1.0;0.9993680409114483;0.9993190448079959;0.9992940436902508;1.0;0.9999960036725323;0.9998311337962171;0.9999320698265949;0.9998923234862014;1.024999976158142;
2016-09-19 18:00:00;0.9998794163638799;1.0;0.9999647344130882;0.9998834552601624;0.9999921958518904;0.999894708420969;1.000172029213543;0.9999122309009659;0.9999769352675363;0.9999366057627174;1.0;0.9998843369075805;0.9999070798578427;0.9999035607474067;1.0;0.9999313887500135;0.9999258909011423;0.9999904678183384;0.9999578942511165;0.9999416016774381;0.9998843584579612;0.9999983289178269;0.9999272150311008;1.0;1.0002425306575993;0.9999022733098777;1.0;0.9999077774773976;1.0;0.9998492668851615;1.0;0.9997436487455605;1.0;0.9997929810916131;1.0;0.9993704566161667;0.9993206108381311;0.999297196499421;1.0;0.9999965542924912;0.999892602840512;0.9999549138417373;0.9998943840536744;1.024999976158142;
