;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-19 18:15:00;0.9999025384644322;1.0;0.9999722437934975;0.9999050572809624;0.9999928715629447;0.999914323736824;1.000168770932581;0.9999262746488295;0.9999795798197265;0.9999505761073579;0.9999999999999999;0.99992105629879;0.9999363229044695;0.999922694683246;0.9999999999999999;0.999940307455991;0.9999356386236422;0.9999912446447489;0.9999669002179529;0.9999512382883377;0.9999047349016038;0.9999980553252941;0.9999367519161857;1.0;1.0002378332103334;0.9999183361537753;1.0;0.9999257894397867;0.9999999999999999;0.9998422725921988;1.0;0.9997586427431763;0.9999999999999999;0.999776005203858;1.0;0.9994276273114301;0.9993869080789669;0.9993631112880231;1.0;0.9999973341088373;0.9999107327225113;0.9999629799749038;0.9999281335501156;1.024999976158142;
2016-09-19 18:30:00;0.9999031284144803;0.9999999999999999;0.9999725141955791;0.9999057614674858;0.9999918507310178;0.9999148676584936;1.0001627360801586;0.9999268206786488;0.9999784162693834;0.9999517059555718;1.0;0.9999240959668098;0.9999385317762671;0.9999243091445156;1.0;0.9999410437015207;0.9999363877352334;0.9999899097288686;0.9999673027937483;0.9999504884301383;0.9999038113021146;0.9999976267191203;0.9999374756233617;1.0;1.0002294086204586;0.9999174756486826;1.0;0.9999267122430927;1.0;0.9998275563646258;1.0;0.9997687035101303;1.0;0.9998155662472229;0.9999999999999999;0.9994306950484566;0.9993927965516913;0.9993721734999035;1.0;0.9999972260916394;0.9999095801208384;0.9999625285963334;0.9999310552723892;1.024999976158142;
2016-09-19 18:45:00;0.9999091851233953;1.0;0.9999745468421593;0.9999136386331652;0.9999908858025729;0.9999222483415077;1.000160925646272;0.9999367752177467;0.9999803362779994;0.9999549044837411;1.0;0.9999327947106579;0.9999437596089327;0.9999324393943688;1.0;0.9999510890377984;0.9999470244454772;0.9999882584045652;0.99996865926519;0.9999538083785494;0.9999074047528684;0.999998008195128;0.9999479087524009;1.0;1.000226766716472;0.9999223178009315;0.9999999999999999;0.9999331302938171;1.0;0.9998291797315759;1.0;0.9997882626847346;0.9999999999999999;0.9998133778011831;1.0;0.9994912188969894;0.9994677207815037;0.9994582051400911;1.0;0.9999969842793046;0.9999132767152913;0.9999653432953086;0.9999379043429422;1.024999976158142;
2016-09-19 19:00:00;0.9999270148614933;1.0;0.9999782781006566;0.9999319507996465;0.9999917273542336;0.9999382674004748;1.00015871824087;0.9999535016822978;0.9999840974227849;0.9999624963487361;1.0;0.9999367385441115;0.9999468054423378;0.9999467121376794;1.0;0.9999682159244886;0.999965265973744;0.9999893726817907;0.9999737719007664;0.9999630792941849;0.999925607087349;0.9999983182013159;0.9999658763837574;1.0;1.000223258410499;0.9999392090292637;1.0;0.9999465272807755;1.0;0.9998242001751525;0.9999999999999999;0.999790209353116;1.0;0.9998198514331631;0.9999999999999999;0.9994927047463243;0.999472427408697;0.99946408621538;1.0;0.9999970932879575;0.9999309991636712;0.9999713520769338;0.9999411160081207;1.024999976158142;
2016-09-19 19:15:00;0.999939853816208;1.0;0.9999821834239353;0.9999437224497114;0.9999927950318437;0.999948894682013;1.000153728426456;0.9999609289960664;0.9999861521526847;0.9999695972848022;1.0;0.9999457235474181;0.9999547446775826;0.9999562955436311;1.0;0.999972913943653;0.9999704249047651;0.999990771227867;0.9999786246074898;0.9999689773180488;0.9999381270841665;0.9999983538510248;0.9999709373467365;1.0;1.0002161497738442;0.9999491197098022;0.9999999999999999;0.999955993387788;1.0;0.9998418583988327;1.0;0.999788924629141;1.0;0.9998209261074221;1.0;0.9994877382787187;0.999466789976903;0.9994568617350675;1.0;0.9999976008244127;0.9999423839847184;0.9999760151366855;0.999949927458656;1.024999976158142;
2016-09-19 19:30:00;0.9999328300383864;1.0;0.9999800171103528;0.9999374300945758;0.999991380952072;0.9999431064716187;1.0001512670002517;0.9999570903980833;0.9999840206826579;0.9999662569029718;1.0;0.9999448643190944;0.9999533104317817;0.9999518964286067;1.0;0.9999709652013783;0.9999682260674346;0.9999889374642151;0.9999760788426869;0.9999649626884558;0.9999302075731458;0.9999979889268555;0.9999687748303553;1.0;1.0002127826887814;0.9999427987000647;1.0;0.9999511514576244;1.0;0.9998366371950942;1.0;0.9997912423310982;1.0;0.9998072016935396;1.0;0.9995044226785372;0.9994854026567164;0.9994766804080787;0.9999999999999999;0.9999972057268124;0.9999349784607584;0.9999728761035676;0.9999487523317112;1.024999976158142;
2016-09-19 19:45:00;0.9999386405913856;1.0;0.9999817469070101;0.9999427897765849;0.9999925201153417;0.9999480308052318;1.0001468328221252;0.9999607565753419;0.9999858892343196;0.9999689050166516;1.0;0.9999498382510819;0.9999575357956908;0.9999556710480665;1.0;0.9999732747600751;0.999970776121837;0.999990401479178;0.9999780894544658;0.9999683785993188;0.9999367584135258;0.9999983302080073;0.9999712844367571;0.9999999999999999;1.000206486286269;0.9999481987907455;0.9999999999999999;0.9999552253984277;1.0;0.9998473104306144;1.0;0.9997771734003278;1.0;0.9998039521768888;1.0;0.99946407167793;0.9994458867429092;0.9994363713093725;1.0;0.9999974993747658;0.9999411785713244;0.9999755000835138;0.9999532696714731;1.024999976158142;
2016-09-19 20:00:00;0.9999252765651389;1.0;0.9999780598580327;0.9999316088524722;0.9999890751940889;0.9999379302428137;1.0001455748874881;0.999955445246971;0.999982007001612;0.9999629607312409;1.0;0.9999446302355872;0.9999515538148395;0.9999490360213378;1.0;0.9999715003434964;0.9999686191096537;0.999985729224872;0.9999730711926978;0.9999606811859931;0.9999202146026004;0.9999977097873569;0.9999691419534352;0.9999999999999999;1.000204906917972;0.9999355134397218;1.0;0.9999469565902362;0.9999999999999999;0.9998427545269803;1.0;0.9997981429349506;1.0;0.9998325226584;1.0;0.9995075156982491;0.9994905687753326;0.9994814338638585;1.0;0.9999966035711668;0.9999256935597468;0.9999698415706185;0.9999477628493788;1.024999976158142;
2016-09-19 20:15:00;0.9998677441510195;1.0;0.9999658062619647;0.9998789841233541;0.999983823017097;0.9998926797989346;1.0001505435621743;0.9999202238807209;0.9999744030475216;0.9999360625996988;1.0;0.9999206232844577;0.999928231093683;0.9999110441010195;1.0;0.9999396920401454;0.9999343675286732;0.999977809646673;0.9999532509484998;0.9999339521647774;0.9998578739093736;0.9999983374888867;0.9999353456467578;1.0;1.0002129273300453;0.9998843962445789;1.0;0.9999081201587272;1.0;0.9998572787348737;1.0;0.9998105747980344;1.0;0.9998080405568708;1.0;0.9995617992434618;0.9995449009756524;0.9995361782077885;1.0;0.9999949854314651;0.9998671887472684;0.9999528061431492;0.9999238407079759;1.024999976158142;
2016-09-19 20:30:00;0.9998019147502719;0.9999999999999999;0.9999519260457421;0.9998089953639736;0.9999857206108135;0.9998315688734063;1.0001589098554253;0.999852878236641;0.999964526511007;0.999905256044112;1.0;0.999928054571445;0.9999350615060809;0.9998515613837955;1.0;0.9998684932602915;0.9998587919074614;0.999980467212833;0.9999343189064084;0.9999030794203654;0.9997975265636475;0.9999985422159559;0.9998609737962484;1.0;1.0002261019726684;0.999826395033537;1.0;0.9998554237843674;1.0;0.9998445083769212;1.0;0.9998262252077702;0.9999999999999999;0.9998390830585695;1.0;0.9995876297340716;0.9995713893034158;0.9995618726750055;1.0;0.9999954776091163;0.9998087345460597;0.9999328746262075;0.9999308712435644;1.024999976158142;
2016-09-19 20:45:00;0.9998378550763232;1.0;0.9999587297616316;0.9998400235607343;0.999991183093289;0.999857853022149;1.0001536661274482;0.9998702010400871;0.9999696687424737;0.9999209066769585;0.9999999999999999;0.9999429266929584;0.9999509161851203;0.9998709626784406;1.0;0.9998832874315032;0.9998748901490297;0.9999886707030913;0.9999470725284372;0.9999204449671195;0.9998403597098678;0.9999982290537518;0.9998769214194628;1.0;1.0002180344663083;0.999860265092599;1.0;0.9998774577710114;1.0;0.9998497482363375;1.0;0.9998208220358414;1.0;0.9998665533287592;0.9999999999999999;0.9995522908550796;0.9995356605812347;0.9995269378940091;1.0;0.9999968855863594;0.999849019907662;0.9999432874200654;0.9999460593014133;1.024999976158142;
2016-09-19 21:00:00;0.999891474151311;1.0;0.999969716331769;0.9998956701002085;0.999990371330051;0.9999061007384473;1.0001483920969576;0.9999214223700306;0.9999768987716552;0.9999459115040248;1.0;0.9999460763746776;0.9999532282726424;0.9999172357415804;0.9999999999999999;0.9999373421666532;0.9999323094678357;0.9999877408056448;0.9999629148866992;0.9999451432885232;0.9998909428787974;0.9999977496900339;0.9999334480475887;1.0;1.000209470104833;0.9999075392089622;1.0;0.999919087740622;1.0;0.9998374756702817;1.0;0.9998249852580999;1.0;0.9998707954725935;1.0;0.9995620924812788;0.9995468181181684;0.9995384763040165;1.0;0.9999967239234234;0.9998977191912161;0.9999588989759436;0.9999488737463259;1.024999976158142;
2016-09-19 21:15:00;0.9998968356571103;0.9999999999999999;0.9999714388405598;0.9999023665433284;0.9999891349995392;0.99991224718226;1.0001454523017574;0.9999293407290607;0.9999776712115634;0.9999491639027014;1.0;0.999943818264905;0.9999507133902867;0.999924456430119;0.9999999999999999;0.9999454505520069;0.9999408825555292;0.9999858626246104;0.9999643486605512;0.9999473921521288;0.9998937204472935;0.9999977586689016;0.9999418539772679;1.0;1.0002052776611075;0.9999111407600408;1.0;0.999924684711907;1.0;0.999854587523581;1.0;0.9998242345638988;1.0;0.9998565542083421;0.9999999999999999;0.9995694321879272;0.9995523617604406;0.9995420516981144;1.0;0.9999964991519557;0.9999004063852494;0.9999608218598978;0.9999467043350898;1.024999976158142;
2016-09-19 21:30:00;0.9998931963003039;1.0;0.9999706088498526;0.9998980292084061;0.9999896705117189;0.9999084093149209;1.0001449526236321;0.9999243524916049;0.9999771168891559;0.9999473778271973;1.0;0.9999450940538528;0.9999520892994429;0.9999203001545206;1.0;0.9999399502734838;0.9999350700537974;0.999986649361046;0.999963462148565;0.999945729719664;0.999891054082939;0.9999977602430425;0.9999361411639086;0.9999999999999999;1.0002046618743683;0.9999080994002578;1.0;0.9999213308777964;1.0;0.999854318769406;0.9999999999999999;0.9998310845699291;1.0;0.9998630248516177;1.0;0.9995856095112061;0.9995693577803276;0.9995602221487561;1.0;0.9999966339044003;0.9998977475982307;0.999959688860435;0.9999480069266156;1.024999976158142;
2016-09-19 21:45:00;0.9998791616411334;1.0;0.9999669783893267;0.9998887218693662;0.9999855776470606;0.9999004537086186;1.000144429019068;0.9999258044400613;0.9999755254157298;0.999940187660322;1.0;0.9999269166807669;0.9999344727788253;0.9999162374025057;1.0;0.9999461408380983;0.9999412832531542;0.9999806582683184;0.9999569828298169;0.9999393621008197;0.9998725786281133;0.9999980108395226;0.9999422153303106;1.0;1.00020403239893;0.9998962534242248;0.9999999999999999;0.9999143850845704;0.9999999999999999;0.9998569605618008;1.0;0.999843634516044;1.0;0.999862753526647;1.0;0.9996235713294683;0.9996064999774055;0.999596189356661;1.0;0.9999953162478273;0.9998812696713449;0.9999552615207089;0.9999298027021697;1.024999976158142;
2016-09-19 22:00:00;0.9998824065643817;1.0;0.9999681314164797;0.9998905073641294;0.9999864507757253;0.9999020304570205;1.0001428111490955;0.9999242052586392;0.9999754418468928;0.9999424276595673;1.0;0.9999342850380023;0.9999412043867182;0.9999171600400617;1.0;0.9999427138389944;0.9999377549272657;0.9999819542029382;0.9999588321162884;0.9999404160008895;0.9998764477992903;0.9999978106361384;0.9999387432851001;1.0;1.0002017954855278;0.9998981584570684;0.9999999999999999;0.9999160063007984;1.0;0.9998602008888879;0.9999999999999999;0.9998540608354513;1.0;0.9998778700430734;0.9999999999999999;0.9996445768405676;0.9996289235791206;0.9996202000780132;1.0;0.999995710498956;0.9998844300013116;0.9999562154922328;0.9999371091752743;1.024999976158142;
2016-09-19 22:15:00;0.9998782654317936;1.0;0.9999676885952483;0.9998868396483009;0.9999860596969962;0.999899087190895;1.0001445445558808;0.9999218849754083;0.9999752099930581;0.999940794718203;1.0;0.9999317833029897;0.9999388824659281;0.9999149302298032;1.0;0.9999399894851575;0.9999348479619036;0.9999812597799731;0.9999574809960329;0.9999386017230842;0.9998714660915283;0.9999979827256368;0.9999358630534431;1.0;1.0002043380640622;0.9998940697766121;1.0;0.9999135571748724;1.0;0.9998685150231674;1.0;0.9998361310828888;1.0;0.9998673072745058;0.9999999999999999;0.9995976971145365;0.9995812068414291;0.9995720711015622;1.0;0.9999956356102561;0.999879676249781;0.9999554110971689;0.9999347713303425;1.024999976158142;
2016-09-19 22:30:00;0.9999061969830262;1.0;0.9999740979400278;0.9999120335618189;0.9999892063974719;0.9999209718785494;1.0001410641806547;0.9999379010216386;0.9999794749762474;0.9999540311866499;1.0;0.9999450304249405;0.9999516805559592;0.9999329188153306;1.0;0.999953168211202;0.9999491323358868;0.9999858313425912;0.9999673471154554;0.9999519178620115;0.9999020435152524;0.9999978937626526;0.9999499566744827;1.0;1.0001989922189565;0.9999187534512103;1.0;0.9999323214070747;1.0;0.9998708202604578;0.9999999999999999;0.9998391646602194;1.0;0.9998782371928354;0.9999999999999999;0.9995992908113878;0.9995830388580725;0.999573903101462;1.0;0.9999966035434299;0.9999082598764316;0.999964273768717;0.999947943297518;1.024999976158142;
2016-09-19 22:45:00;0.9998593557871153;0.9999999999999999;0.9999629859557535;0.9998645919299131;0.9999886497906799;0.9998792233890386;1.0001475556148631;0.9998970078382627;0.9999722515139572;0.999931082988704;1.0;0.9999382412520187;0.999945677337567;0.9998934658368573;1.0;0.999913428362083;0.9999067475125281;0.9999851337719795;0.9999525607799065;0.9999299909107382;0.9998577397367222;0.9999979440413136;0.9999082572513563;0.9999999999999999;1.0002089428167462;0.9998787772168698;1.0;0.9998960695828434;1.0;0.9998685052690287;1.0;0.999840086495189;1.0;0.9998727025990858;1.0;0.9996059015582828;0.999589966923166;0.999581243762023;1.0;0.9999962222989368;0.9998661735303435;0.9999492463157876;0.9999411541048191;1.024999976158142;
2016-09-19 23:00:00;0.9998679467461492;1.0;0.9999647089242767;0.9998711630833135;0.9999901530951855;0.9998846760835114;1.0001434099808693;0.9998985993128411;0.9999727257800226;0.9999353097944201;0.9999999999999999;0.9999458198647043;0.9999531256070943;0.9998972082074413;1.0;0.9999137113377629;0.9999071795136338;0.9999874767050274;0.9999561060158908;0.9999335792580735;0.9998682009731504;0.999997604397396;0.9999087089470425;0.9999999999999999;1.0002030102515573;0.9998861742026282;1.0;0.9999008491285155;0.9999999999999999;0.9998662254025088;1.0;0.999876479349011;1.0;0.9998929235191658;1.0;0.9997017037767965;0.9996849186982727;0.999675400988982;1.0;0.9999967188026806;0.9998756819968916;0.9999513756438669;0.9999488079340014;1.024999976158142;
2016-09-19 23:15:00;0.9998834161813183;1.0;0.9999670437911047;0.9998861540202872;0.999990960697638;0.9998972491610384;1.0001380030763762;0.9999107602172513;0.9999745934728613;0.9999416721590366;0.9999999999999999;0.9999478849379697;0.9999554279948114;0.9999079261520198;1.0;0.9999271738322962;0.9999215031049093;0.999988880322938;0.9999607739695218;0.9999408506088221;0.9998851294583042;0.9999973447310453;0.9999228479779695;1.0;1.0001950306685108;0.9999010858162523;1.0;0.9999113843999987;1.0;0.9998805104373857;1.0;0.999886059870044;0.9999999999999999;0.9998914221762093;1.0;0.9997314447769826;0.9997152343119686;0.9997060973471489;1.0;0.9999968295028624;0.9998920213734022;0.9999553046668216;0.99995078430803;1.024999976158142;
2016-09-19 23:30:00;0.9998654564982616;1.0;0.9999639809521996;0.9998732221436188;0.999986265036877;0.9998867443550682;1.000140426836027;0.9999091181886011;0.9999726569007631;0.9999340761936406;1.0;0.9999307548936333;0.9999383228010107;0.9999026536058107;0.9999999999999999;0.9999281980376377;0.9999222701200364;0.9999817684649253;0.9999535041591652;0.9999323901581216;0.999860586500874;0.9999977601694162;0.999923513203257;1.0;1.0001987554189886;0.9998837504349329;0.9999999999999999;0.999902734966753;1.0;0.9998731002651837;1.0;0.9998909153146263;1.0;0.9998972024001666;1.0;0.9997421765057823;0.9997252990913467;0.9997157809976063;1.0;0.9999955734406029;0.9998693530597077;0.9999506063047858;0.9999337719615472;1.024999976158142;
2016-09-19 23:45:00;0.9998841923177508;1.0;0.9999694804531127;0.9998882978037643;0.9999900049165599;0.9999002431701084;1.000138127979611;0.9999143350853321;0.9999759806773088;0.9999439235849823;1.0;0.9999479569774189;0.9999545613658262;0.9999126051269287;1.0;0.9999279226375487;0.9999223570834284;0.9999869837648768;0.9999612561725317;0.9999414540085936;0.9998820806036133;0.999997893772869;0.9999236083492811;1.0;1.0001953810081399;0.9998991755460633;1.0;0.9999145238165876;1.0;0.9998896360601279;1.0;0.9998723053675699;1.0;0.9998963586269217;1.0;0.999686501940655;0.9996705660206942;0.999661842156184;1.0;0.9999968395740011;0.9998887996773194;0.999957518485372;0.9999508698585214;1.024999976158142;
2016-09-20 00:00:00;0.99987899969366;1.0;0.9999683368140505;0.9998843971263466;0.9999892253541313;0.9998970070672548;1.0001387527339947;0.9999136196598435;0.9999759278183793;0.9999411495557164;1.0;0.9999426274417172;0.9999494323390852;0.9999101943284149;1.0;0.9999281307978891;0.9999224968824936;0.9999857368546149;0.999959021021477;0.9999394955137928;0.9998760325874377;0.9999981786899887;0.999923733353418;1.0;1.0001963137162395;0.9998950572755861;1.0;0.9999115811986755;0.9999999999999999;0.9998885784328622;1.0;0.9998748733728907;1.0;0.9999060092859102;1.0;0.9996876514017892;0.9996716178651933;0.9996624812990088;0.9999999999999999;0.9999965279817817;0.9998834048007118;0.9999563088953177;0.9999454709537182;1.024999976158142;
2016-09-20 00:15:00;0.9999186954545577;1.0;0.9999752979332812;0.999923653217645;0.9999910821548796;0.9999304569029029;1.000135026250259;0.9999469274146816;0.9999818155481095;0.9999578541912371;1.0;0.9999429832345145;0.9999511135344983;0.9999394639596331;1.0;0.9999638429642274;0.9999605058668971;0.9999887350685541;0.9999708155467835;0.9999586822466664;0.9999181036117715;0.9999979335629186;0.9999612185834894;1.0;1.0001901135573081;0.9999327399746893;1.0;0.9999396775690441;1.0;0.9998767763508292;1.0;0.9998826008629137;1.0;0.9999198529782909;1.0;0.9997015084485004;0.9996855483893783;0.99967761811678;1.0;0.9999968067967874;0.9999240591617798;0.9999675397488782;0.9999460964917614;1.024999976158142;
2016-09-20 00:30:00;0.9999366494092855;1.0;0.9999805754912767;0.9999409231749389;0.9999911642907834;0.999945910512838;1.0001290985724545;0.9999593764207491;0.9999836368931428;0.9999682476864552;1.0;0.9999531362883651;0.999959802288273;0.9999546855930036;1.0;0.9999736502369194;0.9999710728562788;0.999988798883262;0.9999774257847033;0.9999661145038746;0.9999338920425337;0.9999976268976134;0.9999715845723546;1.0;1.0001816374912733;0.999945777309426;1.0;0.9999537356259671;0.9999999999999999;0.9998889210585673;1.0;0.9998891079872322;1.0;0.9999135411087668;1.0;0.9997253154222039;0.9997086468190752;0.9996995099144621;1.0;0.9999972141948408;0.9999383463178392;0.999973356676936;0.9999561802229194;1.024999976158142;
2016-09-20 00:45:00;0.9999391572806883;1.0;0.9999832738228823;0.9999447971505686;0.999990786481967;0.9999504504277005;1.0001248219483578;0.999964558956112;0.9999859661472795;0.9999708270112292;0.9999999999999999;0.9999529955753337;0.9999588125664992;0.9999601829088569;1.0;0.9999759896454421;0.9999736366735098;0.9999876657757483;0.9999783111631018;0.9999681075090314;0.9999333544737675;0.999998407511621;0.9999740364369076;1.0;1.0001757558717623;0.999946192474861;1.0;0.9999579481695775;1.0;0.9999070341562615;0.9999999999999999;0.9999012122342761;1.0;0.9999267275642175;1.0;0.9997525804199767;0.9997369365528151;0.9997285931520118;1.0;0.999997284017488;0.9999376925827683;0.999976433519227;0.9999559084711139;1.024999976158142;
2016-09-20 01:00:00;0.9999515205882448;1.0;0.9999871191667835;0.9999566289587289;0.9999921570132347;0.9999613034680974;1.0001238225892901;0.9999732652626733;0.9999890770415205;0.9999771547717612;1.0;0.9999583666991625;0.9999636288804665;0.9999696569621611;1.0;0.9999820889991531;0.9999802797565825;0.999989339679634;0.999982643137263;0.9999746194582518;0.9999457164581641;0.9999988452452019;0.9999805578489868;1.0;1.0001742136894776;0.9999565589788639;1.0;0.9999673001656341;1.0;0.999908262948259;1.0;0.9998964644691767;0.9999999999999999;0.9999174087613689;1.0;0.999744641047752;0.9997285518754739;0.9997190337507645;1.0;0.9999977502036911;0.9999492286981045;0.9999816101511915;0.9999611350607507;1.024999976158142;
2016-09-20 01:15:00;0.9999492379470132;0.9999999999999999;0.9999856209134115;0.999953509761185;0.9999924456383767;0.9999580273054008;1.0001207320669105;0.9999693379712915;0.9999877718326363;0.9999754452495323;1.0;0.9999576093632764;0.9999635985757922;0.9999658858155022;0.9999999999999999;0.9999793194232397;0.999977309213143;0.9999900372496907;0.9999819646218706;0.9999731404113997;0.9999450745680206;0.9999984684163127;0.9999776688116853;1.0;1.0001698589579084;0.9999553684794225;1.0;0.9999643421354011;1.0;0.9999395958233517;1.0;0.999892299153475;0.9999999999999999;0.9999211254601569;0.9999999999999999;0.9997293181239263;0.9997133445879699;0.9997050013840555;1.0;0.9999977522907855;0.999948632161806;0.9999798118250788;0.9999606265122176;1.024999976158142;
2016-09-20 01:30:00;0.9999539343713798;1.0;0.9999871514939425;0.9999576334389917;0.9999938238087605;0.9999619117229113;1.000122636314664;0.9999717510693458;0.9999897132513228;0.9999774785112543;1.0;0.9999590955387524;0.9999652986350939;0.9999684572285835;1.0;0.9999801446632021;0.9999782952039105;0.9999918091751606;0.9999836526418461;0.9999762152093504;0.9999508411810303;0.9999988987718721;0.9999786401494101;0.9999999999999999;1.0001724699076382;0.9999599574946352;1.0;0.9999674561542197;1.0;0.9999351552200622;1.0;0.9998785573669483;1.0;0.9999165900304464;1.0;0.9996910411474071;0.9996740800293931;0.9996645624232943;1.0;0.9999980895489871;0.9999540912032627;0.9999822572200839;0.9999621394914473;1.024999976158142;
2016-09-20 01:45:00;0.9999589335967268;1.0;0.9999882051281982;0.9999618731831749;0.9999946671391077;0.9999655368391638;1.0001186402152489;0.9999739416604619;0.9999904848551074;0.9999797183506453;1.0;0.999963136902046;0.9999690370819648;0.999971113203117;1.0;0.9999817659892467;0.999980081059666;0.9999930493904752;0.9999854759828931;0.9999786489499053;0.9999567942888984;0.9999988779604783;0.9999804105788722;1.0;1.000166779833013;0.9999645770516484;1.0;0.9999705082131963;1.0;0.9999569002492078;1.0;0.9998826918967912;1.0;0.9999180326825535;0.9999999999999999;0.9997023727180465;0.9996862472924136;0.9996771105925225;0.9999999999999999;0.9999983221399912;0.9999596547148775;0.9999837982280487;0.9999660095169476;1.024999976158142;
2016-09-20 02:00:00;0.9999649991785399;1.0;0.9999899084837854;0.9999677871615956;0.9999948678691635;0.9999708269544858;1.0001165688128426;0.9999784811982032;0.9999914105373376;0.9999829605435602;1.0;0.9999641490054632;0.9999701120384917;0.9999761169673217;1.0;0.9999855535983053;0.9999841533371114;0.9999932915344178;0.9999875819547421;0.9999814197633317;0.99996243123215;0.9999988779875468;0.9999844109236312;1.0;1.0001637999350272;0.9999693808291642;0.9999999999999999;0.9999751897506393;1.0;0.9999598486839616;1.0;0.9998883401333998;1.0;0.9999240588071747;1.0;0.9997152478262998;0.9996991463098491;0.9996908032244277;1.0;0.9999984570470738;0.9999648754202684;0.9999858918616501;0.9999672064846031;1.024999976158142;
2016-09-20 02:15:00;0.9999689078287289;1.0;0.9999913752273157;0.9999716501382292;0.9999951640993361;0.9999744790973517;1.0001151679736044;0.9999814680902639;0.9999924624688951;0.999985206636938;1.0;0.9999677697366604;0.9999729765028403;0.9999795593821856;1.0;0.9999873997509604;0.9999861721627479;0.9999935754355684;0.9999889979946405;0.9999834484602622;0.9999658857560145;0.999999051574455;0.9999863834902384;1.0;1.000161815755808;0.9999723076291991;1.0;0.9999784200521628;1.0;0.999962184663178;0.9999999999999999;0.9999003954994783;1.0;0.9999260633731477;0.9999999999999999;0.9997502084870364;0.9997347298011592;0.9997260053767084;1.0;0.999998605466997;0.9999680336655513;0.9999877053763243;0.9999705381242807;1.024999976158142;
2016-09-20 02:30:00;0.9999591308065482;1.0;0.9999882250367812;0.9999620639530631;0.9999940643662967;0.9999656005479832;1.000115695890472;0.9999739412123251;0.9999896465241155;0.9999802690246442;1.0;0.9999633686828685;0.9999692335481027;0.9999717777067637;1.0;0.9999820060321232;0.9999803129104037;0.999992294943462;0.9999856742407354;0.9999780665657033;0.99995622404807;0.9999985737193816;0.999980633949123;1.0;1.0001626694604229;0.9999639921052794;1.0;0.9999708278086418;0.9999999999999999;0.9999623845393133;1.0;0.9999023792682985;1.0;0.9999321911319095;1.0;0.9997519934183464;0.9997359349478685;0.999727591555424;1.0;0.9999982539017851;0.9999589492154474;0.999983350311057;0.999966412648571;1.024999976158142;
2016-09-20 02:45:00;0.9999463506777576;1.0;0.9999850610310285;0.9999505714113561;0.9999929883454742;0.9999555833158666;1.0001181782832642;0.9999668694240211;0.9999881740884665;0.9999737072357264;1.0;0.9999559716732547;0.9999623286018708;0.9999630427613254;0.9999999999999999;0.9999764956063558;0.9999743288839005;0.9999907009852257;0.9999809792290146;0.99997241591999;0.9999429621476166;0.9999987695859363;0.999974738113452;0.9999999999999999;1.000166325679124;0.9999534816567299;1.0;0.9999620041603874;1.0;0.9999654074101837;1.0;0.9998870743831365;1.0;0.999919373027108;1.0;0.9997146194837323;0.9996976579656793;0.9996881401351019;1.0;0.9999978121434184;0.9999467432844623;0.9999794369592419;0.9999590156164402;1.024999976158142;
2016-09-20 03:00:00;0.9999710591327503;1.0;0.9999916383847909;0.9999731256433322;0.9999964987024345;0.9999757245627803;1.0001151793885092;0.9999816881179067;0.9999936428785218;0.9999854654010184;1.0;0.9999666749362153;0.9999727311641103;0.9999793585211779;0.9999999999999999;0.9999871848248902;0.9999860069598959;0.9999954371507778;0.9999896918859024;0.9999852409772942;0.9999699454307958;0.999999324584672;0.9999862421739464;1.0;1.000161757337552;0.9999754286602404;1.0;0.9999791004733856;1.0;0.9999701030321945;1.0;0.9998858874018703;0.9999999999999999;0.9999260712575483;1.0;0.9997064405548147;0.9996909386464022;0.9996830083310443;1.0;0.9999988389415347;0.9999720269835731;0.9999887496779648;0.9999696437159982;1.024999976158142;
2016-09-20 03:15:00;0.9999571275196687;1.0;0.999988173130625;0.9999606234723882;0.9999941013263077;0.9999646469066898;1.0001172117946604;0.9999737515544984;0.9999903281637212;0.999979257620728;0.9999999999999999;0.9999605379602258;0.9999666468823287;0.9999709358229829;1.0;0.9999814025707211;0.9999796752553869;0.9999921527066248;0.9999848527321664;0.9999777439526025;0.999953897740327;0.9999989462109277;0.9999799927193632;0.9999999999999999;1.0001648404597234;0.9999624269893161;0.9999999999999999;0.9999698826603215;1.0;0.9999645507482969;1.0;0.9998821282956316;0.9999999999999999;0.9999264931068468;1.0;0.9996948322652088;0.9996780288828996;0.9996688922581212;1.0;0.9999982163920037;0.9999568854350814;0.9999835029597608;0.9999636244728217;1.024999976158142;
