;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-20 03:30:00;0.9999583833383251;1.0;0.9999878681734314;0.9999614873654243;0.9999935570192676;0.9999649750082913;1.0001164023123579;0.9999737638641871;0.9999889845041092;0.9999800213272372;1.0;0.9999628464726746;0.999968689213154;0.9999715994151702;1.0;0.9999824142543756;0.9999807093022286;0.9999916573952261;0.9999853865658415;0.9999773291669115;0.9999550439193359;0.9999983793449277;0.9999810243223315;1.0;1.0001636632791218;0.9999631025534904;1.0;0.9999703970400544;1.0;0.9999625578164576;0.9999999999999999;0.9998941230657867;1.0;0.9999282363720425;1.0;0.9997298100400481;0.9997133235344852;0.9997045992968412;1.0;0.9999981409672215;0.9999578173457696;0.9999826961060657;0.9999659329923961;1.024999976158142;
2016-09-20 03:45:00;0.9999587164140694;1.0;0.9999877752093498;0.9999617573178664;0.9999936104204226;0.9999651308743092;1.0001152662294954;0.9999739448359214;0.9999889496637564;0.9999800326300835;1.0;0.9999618334311986;0.999967987341335;0.9999716294568316;1.0;0.9999828349326021;0.9999811508089447;0.9999917705314206;0.9999854537911811;0.9999774743487793;0.9999556149488289;0.9999983422930903;0.9999814645415318;1.0;1.000162049453035;0.9999635894899518;1.0;0.9999704879879139;0.9999999999999999;0.9999634402719779;0.9999999999999999;0.999901155901765;1.0;0.999937664823219;1.0;0.999744548306631;0.9997270363785778;0.9997175182682971;0.9999999999999999;0.9999981351630782;0.9999583930058321;0.9999826599943886;0.999965050987318;1.024999976158142;
2016-09-20 04:00:00;0.9999561546198705;1.0;0.9999864940452303;0.9999587382880301;0.9999941471703719;0.9999621764193691;1.0001172238727445;0.9999708795250207;0.9999885629843295;0.9999779943441683;1.0;0.9999620806581815;0.999968401592224;0.9999680065797846;1.0;0.9999805816056052;0.9999787415807674;0.9999926580609452;0.9999845061149539;0.9999765039828038;0.9999546985758294;0.9999983095350237;0.9999791208928359;1.0;1.0001647729977914;0.9999625278618371;1.0;0.9999676390903655;1.0;0.9999615450435352;1.0;0.9998982817438974;1.0;0.9999237675915255;1.0;0.9997454049276527;0.9997284428872831;0.9997189247636112;1.0;0.9999981459448306;0.9999576913147067;0.9999814653712041;0.9999651246199631;1.024999976158142;
2016-09-20 04:15:00;0.9999739743675194;1.0;0.999991313274838;0.9999753994437951;0.9999964273325065;0.9999771223858461;1.0001164717458753;0.9999826366536191;0.9999926792667193;0.9999864918584547;1.0;0.9999681754264648;0.9999743965908532;0.999980424049709;1.0;0.9999895208793197;0.9999884538827184;0.9999956707241917;0.999990649965101;0.9999858402750553;0.9999737122188949;0.9999987769662914;0.9999886813312051;1.0;1.0001634509182484;0.9999783279554549;1.0;0.9999803291910001;1.0;0.9999620129907516;1.0;0.9998926560932601;1.0;0.9999270429816988;1.0;0.9997262043694809;0.9997104637779741;0.9997025333077278;0.9999999999999999;0.9999988110570395;0.9999755791620032;0.999988316192965;0.9999712194067994;1.024999976158142;
2016-09-20 04:30:00;0.9999798554082093;1.0;0.9999927691473972;0.9999799808605537;0.9999976792945164;0.9999810867541381;1.0001165692496323;0.9999839695957363;0.9999935246714642;0.9999893702610722;0.9999999999999999;0.9999725507474618;0.9999788398543606;0.9999831166071481;1.0;0.9999894945062826;0.9999885361376835;0.999997486439149;0.999993046512785;0.9999886205787324;0.9999808630809714;0.9999987399393289;0.9999887745560743;1.0;1.0001635167833112;0.9999834415640241;1.0;0.9999837383537512;1.0;0.9999623442265163;1.0;0.9998831669242835;1.0;0.9999285803370388;1.0;0.9996965417769549;0.9996794999969074;0.9996703633586836;1.0;0.9999992027303231;0.9999820990584816;0.9999902259038198;0.9999757124935665;1.024999976158142;
2016-09-20 04:45:00;0.9999743377821164;1.0;0.9999918183175299;0.9999743079502734;0.9999974645165131;0.999976224786073;1.0001171043991584;0.9999786890352839;0.9999924997716266;0.9999871821297921;0.9999999999999999;0.9999730761796396;0.999979204873031;0.9999788261347488;0.9999999999999999;0.9999837006263234;0.999982381512079;0.999997159807474;0.9999915418766527;0.9999857998959895;0.9999750712619966;0.9999987013751367;0.9999827069248173;1.0;1.0001644153063638;0.9999780196220719;1.0;0.9999797139889955;1.0;0.999962420977756;0.9999999999999999;0.9998857386126317;1.0;0.9999270956231877;1.0;0.9997053166996615;0.9996891182082966;0.9996811879073799;1.0;0.9999992029365048;0.9999764137092401;0.9999885604587667;0.9999762647270459;1.024999976158142;
2016-09-20 05:00:00;0.999974254817826;1.0;0.9999919076545771;0.9999752854801386;0.9999966640968847;0.9999772173687714;1.0001160816388157;0.9999815405717558;0.9999927500514699;0.99998717990674;1.0;0.9999697767207014;0.9999759331400317;0.9999805402999138;1.0;0.999987211736289;0.9999860546420809;0.9999959365460663;0.9999911164913322;0.9999858653193161;0.9999737453193246;0.9999988081871091;0.9999863078136453;1.0;1.0001629662026523;0.9999778387764019;1.0;0.9999805882802666;1.0;0.9999646686662909;0.9999999999999999;0.9998814784688508;1.0;0.999931621550685;1.0;0.999689348561213;0.9996719292515375;0.9996624116659155;0.9999999999999999;0.9999989715533879;0.9999753536732229;0.9999887280470797;0.9999729652575868;1.024999976158142;
2016-09-20 05:15:00;0.9999790764164549;1.0;0.9999928418754818;0.9999799608421908;0.9999968571031522;0.9999812089495137;1.0001153781364147;0.9999852781081883;0.9999933441932534;0.9999893521873392;1.0;0.9999714869854527;0.9999774504354831;0.9999841079191427;1.0;0.9999910686777649;0.9999901666652232;0.9999962581868784;0.9999926263168115;0.9999880805673772;0.9999787324296775;0.999998738411215;0.9999903617968857;1.0;1.000161875721023;0.9999821879992811;1.0;0.9999840019252604;1.0;0.9999659856043988;1.0;0.9998846228127067;1.0;0.9999212567967948;1.0;0.9997059197090566;0.9996897266896101;0.9996813836828009;1.0;0.9999990273962073;0.9999801027628658;0.9999900734168269;0.9999745735318442;1.024999976158142;
2016-09-20 05:30:00;0.99997328221763;0.9999999999999999;0.9999910220938057;0.9999739269447041;0.9999967560898891;0.999975673508035;1.0001165584708966;0.9999798720046609;0.9999920191813685;0.9999862701597158;1.0;0.9999713204062075;0.9999773135805933;0.9999787204700818;0.9999999999999999;0.9999864602097924;0.999985229056006;0.9999962491466443;0.9999907581943002;0.9999851711715774;0.9999737005540159;0.9999985736888988;0.9999855171652441;1.0;1.000163601641732;0.9999775610471093;1.0;0.9999791572269894;1.0;0.9999664168970948;1.0;0.9998700546406227;1.0;0.9999155186652368;1.0;0.9996659170854542;0.9996488151624773;0.9996388851124877;1.0;0.9999989390590138;0.9999753673789503;0.999987721298319;0.9999743085517064;1.024999976158142;
2016-09-20 05:45:00;0.9999740865952788;1.0;0.9999915806384677;0.999974551220647;0.99999729159871;0.9999764294716739;1.0001190465818022;0.9999799721514839;0.9999927791339343;0.999986713560995;1.0;0.9999309183542885;0.9999475619425561;0.9999790691413581;0.9999999999999999;0.9999856166423663;0.9999843837870233;0.9999968873362716;0.9999911448671113;0.9999859529794337;0.9999747610319285;0.9999988096947212;0.9999846795432177;1.0;1.0001671019836116;0.9999782906503137;1.0;0.9999797458329882;0.9999999999999999;0.9999651210418458;0.9999999999999999;0.9998427115864723;1.0;0.9999107845667318;1.0;0.9995867234876643;0.9995505453834771;0.9995398226976077;1.0;0.9999990837567698;0.9999763351381169;0.9999885537943863;0.9999397340623966;1.024999976158142;
2016-09-20 06:00:00;0.9999763029823305;0.9999999999999999;0.9999925062613925;0.9999762135409299;0.9999981154545983;0.9999780756159816;1.0001224279034278;0.9999801972512914;0.9999936557799872;0.9999879076931244;1.0;0.9999219708970714;0.9999414511462942;0.9999800293549126;1.0;0.9999845124489836;0.999983290608347;0.999997953277088;0.999992148248763;0.9999873336339576;0.9999775120771077;0.999999007132155;0.9999836004427651;1.0;1.0001718431447275;0.999980153638661;1.0;0.9999811290654474;0.9999999999999999;0.9999663641138294;1.0;0.9998427745631698;1.0;0.9999169669983932;0.9999999999999999;0.9995826742690226;0.9995432796063485;0.9995349378217275;1.0;0.9999993324352321;0.9999788082965165;0.9999898066140275;0.9999323768636672;1.024999976158142;
2016-09-20 06:15:00;0.9999781392614108;1.0;0.9999934432926701;0.9999781910248203;0.9999983041968655;0.9999800835952894;1.00012817228984;0.9999820122596854;0.9999945210488451;0.9999890446474182;1.0;0.9999060243753513;0.9999296079845357;0.9999819765263706;1.0;0.9999854429946216;0.9999843175441905;0.999998071519059;0.9999927997569513;0.9999884928780068;0.999978915590534;0.9999992296937743;0.9999845970946655;1.0;1.0001798978671737;0.999981452946595;1.0;0.9999828893891092;0.9999999999999999;0.9999594130584759;1.0;0.9998228752409175;0.9999999999999999;0.9998633102335159;1.0;0.9995595673464371;0.9995119399047269;0.9995024238423169;1.0;0.9999994185689284;0.9999800960506686;0.9999910060704554;0.9999187428589174;1.024999976158142;
2016-09-20 06:30:00;0.9999743174603467;0.9999999999999999;0.9999915401083518;0.9999756421273092;0.9999969222628914;0.9999774548196236;1.0001268048140024;0.999982698352328;0.9999933374630511;0.999986472423767;1.0;0.9998829729242957;0.9999113607076228;0.9999803128518752;1.0;0.9999891025918883;0.9999880408990487;0.9999962851165031;0.9999907571763373;0.9999864443222531;0.9999745277852177;0.9999989966947586;0.9999882753287948;1.0;1.0001779265846062;0.9999789713450179;0.9999999999999999;0.9999804747702373;1.0;0.9999646089716121;1.0;0.999838094093022;1.0;0.9998803968388926;1.0;0.9995936536663869;0.9995390666684243;0.9995303439514748;1.0;0.9999989041709957;0.9999764017463162;0.999988859827136;0.9998980788304178;1.024999976158142;
2016-09-20 06:45:00;0.9999644966970369;1.0;0.9999897715939216;0.9999669785282971;0.9999953805378025;0.9999701268081921;1.0001311858965845;0.9999772901961715;0.9999916798621991;0.999982488206544;1.0;0.9998820850705182;0.9999095336691136;0.9999749472913019;1.0;0.9999840715351863;0.9999826046743221;0.9999939972633358;0.9999874744840883;0.9999814787371886;0.9999626737891457;0.9999989921613718;0.9999828933056549;1.0;1.0001842874002187;0.9999693445113818;1.0;0.9999744530163265;1.0;0.9999473701526308;1.0;0.999831230483531;1.0;0.9998481075210488;1.0;0.9995952689232356;0.9995354149645408;0.9995183439796791;1.0;0.9999985527316826;0.9999651285911566;0.9999859194462131;0.9998968266944734;1.024999976158142;
2016-09-20 07:00:00;0.9999644586059357;0.9999999999999999;0.9999896714699347;0.9999655925528035;0.9999964549220438;0.9999687695667832;1.0001440611244128;0.999973551078634;0.9999914450791134;0.9999824129039785;1.0;0.9998418915660703;0.9998808031025276;0.9999726405435283;1.0;0.9999794010170892;0.9999777195250833;0.9999956139496322;0.9999879698490395;0.9999813973978549;0.9999642510557702;0.9999988957434253;0.9999781026041075;1.0;1.0002023561327598;0.9999694740164142;0.9999999999999999;0.9999732437618176;1.0;0.9999443486513008;1.0;0.9997601332421046;1.0;0.9998125004659746;1.0;0.9994054388796616;0.9993272008239429;0.999312132793565;1.0;0.9999988581927113;0.9999663761240972;0.9999857476493144;0.9998629257792347;1.024999976158142;
2016-09-20 07:15:00;0.999972323083491;1.0;0.9999917065427352;0.999972979658371;0.9999973863813616;0.9999753512871531;1.000151011089929;0.9999788886935808;0.999993155200625;0.9999861188866175;1.0;0.9998042580687225;0.9998535462222067;0.9999781563053449;0.9999999999999999;0.9999837109185465;0.9999823833733026;0.9999968610926572;0.9999906445350984;0.999985460627143;0.9999726379076899;0.9999990634624024;0.9999826955361093;1.0;1.0002119684532074;0.9999764891855879;1.0;0.999978831412443;1.0;0.9999490380589422;1.0;0.9996608301444255;1.0;0.9997819056019638;0.9999999999999999;0.9991270129874846;0.998935087806177;0.9987956948955887;0.9999999999999999;0.9999991261515201;0.9999742848003038;0.9999886604921602;0.9998309940702819;1.024999976158142;
2016-09-20 07:30:00;0.9999484095934099;0.9999999999999999;0.9999863105519913;0.9999491784831265;0.9999968717181278;0.9999546050340418;1.0001540984705402;0.9999590209895282;0.9999897978041116;0.999974630440016;1.0;0.999803789737174;0.9998523791761148;0.9999588401892439;1.0;0.9999641558167104;0.9999615232135539;0.999996082867818;0.999983065963035;0.9999744108878693;0.9999493886508449;0.9999992192375564;0.9999621599776953;0.9999999999999999;1.000216750137994;0.9999558436052126;1.0;0.9999608669803395;1.0;0.9999473205023858;1.0;0.9996567713603302;0.9999999999999999;0.9998072046970278;1.0;0.9990972900364258;0.9988805697648059;0.9987065555583526;0.9999999999999999;0.9999988801155107;0.9999522242184552;0.9999813250369781;0.9998299476140587;1.024999976158142;
2016-09-20 07:45:00;0.9999456601542811;1.0;0.9999855121457041;0.9999472666225555;0.9999964811709616;0.9999529731578007;1.0001547332263205;0.9999591886672907;0.9999899210714156;0.9999728780225363;0.9999999999999999;0.9997969350830953;0.9998465450607774;0.9999575275107347;1.0;0.9999652266158442;0.9999626020140253;0.9999954625691486;0.9999817202387989;0.9999735359838087;0.9999464040849351;0.9999994120502286;0.9999632205661202;1.0;1.000217640979434;0.9999540710587955;1.0;0.9999592678692353;1.0;0.9999456163471134;1.0;0.9996258458691528;1.0;0.999800940990774;1.0;0.999008294582362;0.9987882595382377;0.9986114257531575;0.9999999999999999;0.9999986687209682;0.9999497034665794;0.999980655566487;0.9998234570205407;1.024999976158142;
2016-09-20 08:00:00;0.9999017052474984;1.0;0.9999655970775057;0.999905883579839;0.9999933686782009;0.9999125388784857;1.0001639984341535;0.9999336051910234;0.9999796973724271;0.9999428255295462;0.9999999999999999;0.999716936446209;0.999783380443979;0.9999177306108328;1.0;0.9999597001104163;0.9999558096637874;0.9999928510002751;0.9999630570249154;0.9999528188072181;0.9999114011264317;0.9999978656553205;0.9999567961007305;1.0;1.0002303772128824;0.9999276488157047;1.0;0.9999217186126558;1.0;0.9999455007993742;1.0;0.999620331297851;0.9999999999999999;0.9997861364118366;1.0;0.9990018703193397;0.9987604281505044;0.9985815823051694;1.0;0.9999962486048954;0.9999197533467362;0.9999591828003244;0.9997497260566689;1.024999976158142;
2016-09-20 08:15:00;0.9999108814729647;1.0;0.9999722327551844;0.9999134809970164;0.9999948858254913;0.9999211077164772;1.000163882584038;0.9999349490726994;0.9999827299089633;0.9999513311722831;1.0;0.999718734833176;0.9997864713042622;0.9999263687325253;1.0;0.9999516801105937;0.9999476971967339;0.9999941873573236;0.999968303987442;0.9999571971722697;0.9999172663074272;0.9999986020579766;0.9999486952637104;1.0;1.0002305471338242;0.999930296061014;1.0;0.9999302998148415;1.0;0.9999416028942377;1.0;0.9996110504787632;0.9999999999999999;0.9997732889706349;1.0;0.9989827852227584;0.9987476105888801;0.9985851073929267;1.0;0.9999973445494513;0.999923731158708;0.999965595210378;0.9997535148526203;1.024999976158142;
2016-09-20 08:30:00;0.9999098209034769;1.0;0.9999752878374756;0.9999099934615022;0.9999946943757909;0.9999190382075048;1.00016313341569;0.999925297986509;0.9999805745756946;0.9999555152931141;0.9999999999999999;0.9997499861360443;0.9998117287613334;0.9999261580891052;0.9999999999999999;0.9999350469518965;0.9999302927328468;0.99999372477045;0.9999707014876376;0.9999543293795149;0.9999126715720226;0.9999980378593778;0.9999314745481572;1.0;1.0002299946260373;0.9999228145105301;1.0;0.9999303058805571;1.0;0.99994018482664;1.0;0.9995934468646946;1.0;0.9997845579981921;1.0;0.9989219075871667;0.9986716232693418;0.998482517694681;1.0;0.9999981293336972;0.9999173485973006;0.9999660275973968;0.9997830794858179;1.024999976158142;
2016-09-20 08:45:00;0.9999133771705961;1.0;0.9999766532288796;0.9999126745074626;0.9999967194459033;0.9999217467556649;1.0001774384490576;0.9999259437658112;0.9999829517120884;0.9999567608807963;1.0;0.9997322949978323;0.9997994140299402;0.9999269923401399;1.0;0.9999335480106889;0.9999288465657002;0.9999963442695611;0.999972092290928;0.9999573388504879;0.999918134133138;0.9999986833514652;0.9999300561806802;1.0;1.000250009901425;0.9999268711104388;1.0;0.9999322338419949;1.0;0.9998476539352147;1.0;0.9995831699917672;1.0;0.9997849306622736;0.9999999999999999;0.9988921254009179;0.998627972586604;0.9984321194849571;1.0;0.9999985869987509;0.9999225488544884;0.9999685197824393;0.9997681296601741;1.024999976158142;
2016-09-20 09:00:00;0.9998680732400403;1.0;0.9999674847935257;0.9998652758019141;0.9999974730892934;0.9998806302739761;1.0001822104422944;0.9998814992998826;0.9999765215243781;0.9999359075015083;1.0;0.9996546823060426;0.9997422327554232;0.9998875543176371;1.0;0.9998863062515525;0.9998786840941105;0.9999972603250217;0.9999589435730901;0.9999362151435648;0.9998754135250437;0.9999989757265391;0.9998806728179618;1.0;1.000257715636986;0.9998865288175554;1.0;0.9998968788728588;0.9999999999999999;0.9998956646640015;1.0;0.9995153360559798;1.0;0.999759864867594;1.0;0.99870407975279;0.9984159717870001;0.998235085374784;1.0;0.9999988005560507;0.999881247048911;0.9999552172416483;0.9997017199263708;1.024999976158142;
2016-09-20 09:15:00;0.999882335681382;1.0;0.9999654926659428;0.9998801034692717;0.9999932225463172;0.9998906920376569;1.0001831210229164;0.9998963364154321;0.9999708599667516;0.9999412709929556;1.0;0.9996376271717822;0.9997294073113367;0.9998993348688873;1.0;0.9999117941799252;0.9999053127520379;0.9999928871889725;0.9999622361520967;0.9999382553245747;0.999888893360847;0.9999959866563868;0.9999069930590043;1.0;1.000258318464209;0.9998998069613879;0.9999999999999999;0.9999060385632202;1.0;0.9998810791322622;1.0;0.9995634021012856;1.0;0.9997233835657124;1.0;0.9988745814796456;0.9986030958702885;0.9984535053000354;0.9999999999999999;0.9999976277116477;0.9998945105597937;0.9999522634839015;0.9996870085943318;1.024999976158142;
2016-09-20 09:30:00;0.9998996869986587;1.0;0.999963244040942;0.9999006719332408;0.9999887178178928;0.9999058279564366;1.0001744441157272;0.9999219510072779;0.999968149730067;0.9999458382857562;0.9999999999999999;0.9995833197536945;0.9996869050037144;0.9999155512858227;1.0;0.9999511651260662;0.9999465505157286;0.9999879182377421;0.9999646911070863;0.9999438033992675;0.9999057485862431;0.999993844528031;0.9999477075683516;1.0;1.0002451963189822;0.9999190828323691;1.0;0.9999185664179198;0.9999999999999999;0.9999003102876777;1.0;0.9995863704851474;1.0;0.9997797549113937;0.9999999999999999;0.99890441078251;0.9985954436657639;0.9984202866928095;1.0;0.9999959261652887;0.9999122842465131;0.9999511191646209;0.9996383238426455;1.024999976158142;
2016-09-20 09:45:00;0.9998816304083838;1.0;0.9999584252748474;0.9998842855724183;0.9999862344520971;0.9998912119320293;1.0001811934153;0.9999114448501527;0.9999643586312544;0.9999371181840289;0.9999999999999999;0.9996639533435943;0.9997447726371848;0.9999036590293846;1.0;0.9999437328144313;0.9999384182931392;0.9999845478143379;0.9999582469865034;0.9999345810287226;0.9998861185187912;0.9999935120687491;0.9999396971474072;1.0;1.0002549150090105;0.9999032348233837;1.0;0.9999060946064267;1.0;0.9998636308026692;1.0;0.9995662467030972;1.0;0.9997767968383428;1.0;0.9988463431611311;0.9985634470615629;0.9983703223582039;0.9999999999999999;0.9999951732730681;0.9998939558731333;0.9999444191578856;0.9997063672353412;1.024999976158142;
2016-09-20 10:00:00;0.9998451043247985;1.0;0.9999592399659775;0.9998460499945522;0.999991747261868;0.9998624780163982;1.000181586114349;0.9998730518610668;0.9999693098588543;0.9999239642288864;1.0;0.9996902948183213;0.9997648795466706;0.9998743849537101;0.9999999999999999;0.9998869626147293;0.9998788172095574;0.9999898568182072;0.999949673367723;0.9999231041860887;0.9998492356373508;0.9999976444002001;0.9998808259070441;0.9999999999999999;1.000256963060706;0.999867151935478;1.0;0.9998814378326434;0.9999999999999999;0.9998733397125541;1.0;0.9995383072690343;1.0;0.9997613468950449;1.0;0.9987725701217904;0.9984918962404653;0.998290033546494;1.0;0.9999970251314642;0.9998573436949645;0.9999441087604457;0.9997298890279319;1.024999976158142;
2016-09-20 10:15:00;0.9999313054373714;0.9999999999999999;0.999980439285404;0.99993591968668;0.9999930475449637;0.999942382266495;1.0001772097148574;0.9999559685594616;0.9999865207023316;0.9999648550571818;1.0;0.999689651622909;0.9997641715178748;0.9999498182546638;1.0;0.9999679751233448;0.999965152833396;0.9999908796456493;0.9999754613398768;0.9999661644578203;0.9999301287185864;0.999998975726539;0.9999657427780344;1.0;1.0002491796794402;0.9999427758369878;1.0;0.9999499621683029;1.0;0.9998431963131248;1.0;0.9995458170945452;1.0;0.999746063697051;1.0;0.9988063727265611;0.998530539596709;0.9983355714429397;1.0;0.9999974824803517;0.9999351611689007;0.9999743867894302;0.9997293903150312;1.024999976158142;
2016-09-20 10:30:00;0.9999132926665938;1.0;0.9999770351843615;0.9999221976179873;0.9999878618655956;0.9999308446420758;1.0001746547845758;0.9999519924996457;0.9999828164527789;0.9999578634869648;1.0;0.9996673875882564;0.9997438482203459;0.9999439441289162;0.9999999999999999;0.9999669294431781;0.9999637089740709;0.9999833469372904;0.9999686608013021;0.9999564452434825;0.9999052944303674;0.9999987606688951;0.9999642390380417;1.0;1.0002459555587297;0.9999243991427156;1.0;0.999940821307597;1.0;0.9998499969692436;0.9999999999999999;0.9995969397858029;1.0;0.9997563566780497;1.0;0.9989533410230605;0.9986885101478167;0.9985138226675893;1.0;0.9999962346743271;0.9999118568674615;0.9999684998220592;0.9997085703817576;1.024999976158142;
2016-09-20 10:45:00;0.9999479209914409;1.0;0.9999866462817993;0.9999522789397269;0.9999930419673563;0.9999576570375134;1.0001728208248426;0.9999680923925812;0.9999890743658332;0.9999754873999152;1.0;0.9997068627452254;0.9997777959226934;0.9999654910099757;1.0;0.9999756353442552;0.9999734912478797;0.9999905096637308;0.9999818682630982;0.9999733034815323;0.9999431592180926;0.9999990530874622;0.9999738773545612;1.0;1.0002429881531634;0.999953512995192;1.0;0.9999640784289655;1.0;0.9998493244131561;1.0;0.9996003705184849;1.0;0.9997018647775043;1.0;0.9990016590320001;0.9987547162038183;0.9985931770590709;1.0;0.9999979816768813;0.9999466459266361;0.9999809985332154;0.9997455905205965;1.024999976158142;
2016-09-20 11:00:00;0.9999512999413374;1.0;0.9999861550928411;0.9999552029230285;0.9999935313158619;0.9999596199661539;1.0001708648055314;0.9999702246482146;0.9999890877562039;0.9999759325677942;1.0;0.9996979881133934;0.9997716040097473;0.999966376389697;1.0;0.9999795216896905;0.9999775855136951;0.9999914724083522;0.9999826267487303;0.999974901432675;0.9999483771908052;0.9999988096797887;0.9999779501523582;1.0;1.0002400625266323;0.9999580383112795;1.0;0.9999654098065656;1.0;0.9998530267608862;1.0;0.9995833905347878;1.0;0.9997232407867824;0.9999999999999999;0.998935319950316;0.9986515638490614;0.9984469106138523;0.9999999999999999;0.9999979533420047;0.9999518855378537;0.9999810723337282;0.9997378716522403;1.024999976158142;
2016-09-20 11:15:00;0.9999447568678983;1.0;0.9999841903242574;0.9999492897116159;0.999993174352624;0.9999543341265401;1.0001768056232823;0.9999667244708432;0.9999884288721725;0.9999721349808173;1.0;0.9996454051076546;0.9997319229025455;0.9999614253701564;1.0;0.9999773478550065;0.9999751965713762;0.9999909760710871;0.9999800695710934;0.99997218412991;0.999942206236902;0.9999989253092383;0.9999756079873029;1.0;1.0002484370115556;0.9999532852242216;0.9999999999999999;0.9999605918980881;1.0;0.9998499793960517;0.9999999999999999;0.999516153015067;1.0;0.9997167995997507;1.0;0.9987371054139559;0.9984392731534498;0.9982442492000985;1.0;0.9999977062925337;0.99994636532021;0.9999789264638573;0.9996920781056289;1.024999976158142;
2016-09-20 11:30:00;0.9999479855191469;1.0;0.9999852650250833;0.9999517144984479;0.9999937457246841;0.9999565192135582;1.0001751862481156;0.9999670441531762;0.9999887245868229;0.9999741097070098;1.0;0.9996760059428071;0.9997553434203257;0.9999631555370382;1.0;0.9999764357655919;0.9999743031869451;0.9999917879333647;0.9999815665359313;0.9999735042443552;0.9999456938864519;0.9999988586208187;0.9999747265470883;1.0;1.0002461665876563;0.9999555260635742;0.9999999999999999;0.9999626263807326;1.0;0.9998505051297506;1.0;0.9995386384953147;1.0;0.9997111885052791;1.0;0.9988087977561991;0.9985272073762508;0.9983378449719164;1.0;0.9999979597858819;0.9999493791891424;0.9999800366037953;0.9997189232102409;1.024999976158142;
2016-09-20 11:45:00;0.9999511658544399;1.0;0.9999861537876875;0.9999543146872714;0.9999944467263377;0.9999588419873361;1.0001731386186417;0.9999680935156483;0.9999894226411332;0.999975648039233;0.9999999999999999;0.9996720045448957;0.99975292971848;0.9999647812641327;1.0;0.9999766319659319;0.9999745743550806;0.9999927569467985;0.9999828137644041;0.9999751583402887;0.9999494826419575;0.9999989268884628;0.9999749967985759;0.9999999999999999;1.0002432610457341;0.9999583322604445;1.0;0.9999645937747812;1.0;0.9998545978010923;1.0;0.9995820496397101;1.0;0.9997163345901576;1.0;0.9989361615033422;0.9986602901365894;0.9984820759181442;1.0;0.9999981689941071;0.9999528604373188;0.9999812606833469;0.9997158177331351;1.024999976158142;
2016-09-20 12:00:00;0.9999383871352154;1.0;0.9999848534712644;0.9999445508510862;0.9999917934605933;0.9999512769445554;1.0001741778163198;0.9999649747969201;0.9999886378606858;0.9999709126061916;1.0;0.9996641809150106;0.9997444797307394;0.9999606324227249;1.0;0.9999732976692661;0.9999709023450443;0.9999884935552436;0.9999781882099518;0.9999693854519737;0.9999319997022332;0.9999994641534619;0.9999713006776025;1.0;1.0002450497323085;0.9999452498852212;1.0;0.9999584986373972;0.9999999999999999;0.999842780801155;1.0;0.9995940328882064;1.0;0.9997225788355554;1.0;0.9989682019811925;0.9987066670029214;0.998546695868859;1.0;0.9999975566995304;0.9999364119350898;0.9999787638558766;0.9997078953926979;1.024999976158142;
2016-09-20 12:15:00;0.999902935772727;1.0;0.9999741032112703;0.9999136484765078;0.9999856456240791;0.9999231772620838;1.0001796545746022;0.9999483828548713;0.99998054084176;0.9999527768045987;0.9999999999999999;0.9996228298994667;0.9997090927318394;0.9999384683196295;1.0;0.9999661065530945;0.9999626325954799;0.999980294239445;0.9999645813507758;0.9999510708397321;0.9998931171490799;0.9999985349970847;0.9999631706509594;1.0;1.0002530739500533;0.9999153369983305;1.0;0.9999342983148869;1.0;0.999849053591778;1.0;0.9995885259952497;1.0;0.9996800238453168;1.0;0.9989811702532211;0.9987310917497968;0.9985973277853025;1.0;0.9999955654731603;0.999900663923964;0.9999644908363896;0.9996692880117237;1.024999976158142;
2016-09-20 12:30:00;0.9999448198608285;1.0;0.9999845726227826;0.9999497101426618;0.9999937252724741;0.9999550154557654;1.0001724991632088;0.9999678539580911;0.9999898150663072;0.9999718226146056;0.9999999999999999;0.9996577841934253;0.9997408132970173;0.9999616424135463;1.0;0.9999778618346562;0.9999757735736;0.9999915345987047;0.99997987672727;0.9999731619757829;0.9999425631982914;0.9999994223875939;0.999976168953773;1.0;1.0002423984622988;0.9999539670183166;1.0;0.9999609079572797;1.0;0.999843632249327;1.0;0.9996254841090804;1.0;0.9997032936180765;1.0;0.9990764205476437;0.9988395861147876;0.9987153218125833;1.0;0.9999977656508972;0.9999469044932523;0.9999799311269447;0.9997023653292901;1.024999976158142;
