;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-20 12:45:00;0.9998717357390435;1.0;0.9999577401838238;0.9998815386286346;0.9999893643565596;0.9998914011008025;1.0001855728099025;0.9999247444184542;0.9999772203691406;0.9999265078379318;1.0;0.9996610915754073;0.9997366217813582;0.9999006959102564;1.0;0.9999572445796295;0.9999527300301775;0.9999868640360198;0.9999506661527567;0.9999402816762467;0.9998785933733036;0.999998677373856;0.9999537415241494;0.9999999999999999;1.0002608922326743;0.9999041600750176;1.0;0.9999027085014363;0.9999999999999999;0.9998360212139674;0.9999999999999999;0.9996244866156331;1.0;0.9996982750083686;1.0;0.999076964758276;0.998820504766931;0.9986385831346372;1.0;0.9999946110461597;0.999890323120247;0.9999502744195534;0.9996978696430938;1.024999976158142;
2016-09-20 13:00:00;0.9998070941613442;1.0;0.9999345571895264;0.9998222698567926;0.9999827884548669;0.9998360496033081;1.000198105860107;0.9998889296110901;0.999963623261506;0.999888435856155;0.9999999999999999;0.999583310316467;0.9996724851324477;0.9998507925688118;1.0;0.9999419266836359;0.9999353451723435;0.9999790136242876;0.9999250749239086;0.9999089987824644;0.9998176827529249;0.9999972152227369;0.9999368106582136;1.0;1.0002786963795172;0.999856827492371;0.9999999999999999;0.9998530583476001;1.0;0.9998331731362055;0.9999999999999999;0.9995944823706941;1.0;0.9996653401527831;1.0;0.9990095988185307;0.9987519022402668;0.9985888839880895;1.0;0.9999914649220261;0.999835661598891;0.999922930551327;0.9996250676322584;1.024999976158142;
2016-09-20 13:15:00;0.9998966788133861;1.0;0.9999641161313195;0.9999029822057317;0.999989243261542;0.9999096911763488;1.0001828833334083;0.9999347182246121;0.9999758617177948;0.9999419394291016;1.0;0.9996803770663703;0.9997545194796673;0.9999188384043552;0.9999999999999999;0.9999638775269245;0.9999599972512472;0.9999873038282946;0.9999610781987939;0.999947994988951;0.9999014719069227;0.9999968202799482;0.9999608813419617;1.0;1.0002569395361163;0.9999206048207488;1.0;0.9999202264404413;1.0;0.9998372519095468;0.9999999999999999;0.9996018794303522;0.9999999999999999;0.9996874452879082;0.9999999999999999;0.9990164445617109;0.9987753250209075;0.9986165990478257;0.9999999999999999;0.9999953919588024;0.9999101955583037;0.9999556290103275;0.9997179477320798;1.024999976158142;
2016-09-20 13:30:00;0.9999172807120436;1.0;0.9999739883096688;0.9999237790651839;0.9999897440735561;0.9999302378811095;1.000179092467553;0.9999504169874049;0.999981305716687;0.9999563360703909;1.0;0.9996450418881045;0.9997290911266066;0.9999400738787503;1.0;0.9999703312467128;0.9999672375301792;0.9999869589598784;0.9999694108445175;0.99995797343578;0.999915945991693;0.9999978086503922;0.9999678555536364;1.0;1.0002517548160643;0.9999325163125632;1.0;0.9999392803127046;1.0;0.9998315819792644;1.0;0.9995951413015319;0.9999999999999999;0.9997174557695958;1.0;0.9989752121476626;0.9986841007043512;0.9984886484090932;1.0;0.999996285091565;0.9999225811585709;0.9999663477110337;0.9996894779540646;1.024999976158142;
2016-09-20 13:45:00;0.9999030742257652;0.9999999999999999;0.9999696169516826;0.9999101171971245;0.9999902487790454;0.9999180166307683;1.0001815028691101;0.9999407701906662;0.9999805848807013;0.9999475064210362;1.0;0.9996687224042627;0.9997456842256319;0.999927358163285;1.0;0.9999628985746107;0.9999592345153768;0.9999876659241557;0.9999639876940127;0.9999527149073939;0.9999043968426614;0.9999982947603505;0.9999600166523014;1.0;1.000255228265594;0.9999231567889835;0.9999999999999999;0.9999278604449933;1.0;0.9998394552389387;1.0;0.9995792131756259;0.9999999999999999;0.9996705213350128;1.0;0.9989596678179665;0.9986701541240008;0.998457424119786;0.9999999999999999;0.9999959989138524;0.9999123850238749;0.9999620470178375;0.9997084602644272;1.024999976158142;
2016-09-20 14:00:00;0.9999137347878606;1.0;0.9999712333090944;0.9999200060902944;0.9999918770129872;0.9999263482731261;1.0001780794275519;0.9999481767808824;0.9999828333992555;0.9999512669811452;1.0;0.999718712236693;0.9997835699902925;0.9999333883512703;1.0;0.9999706761317954;0.9999675619816686;0.9999900630520463;0.999967153247408;0.9999585181130953;0.9999175137715186;0.9999984458846344;0.999968253466108;1.0;1.0002501369007413;0.999934412029831;0.9999999999999999;0.9999344871243122;1.0;0.9998435214933545;1.0;0.9996201739669781;1.0;0.9996816329893798;1.0;0.9990753664819677;0.9988357137792797;0.9986589775507644;1.0;0.9999962589610366;0.9999251388484445;0.9999653168889112;0.9997514460768222;1.024999976158142;
2016-09-20 14:15:00;0.9999214482865052;1.0;0.999975025907676;0.9999266163783321;0.9999923228932294;0.999932865825906;1.0001810722236875;0.9999505540636766;0.9999837728850848;0.9999573201168294;1.0;0.9997399017535856;0.999800499638812;0.9999401066855557;0.9999999999999999;0.9999686946443582;0.9999656535162873;0.9999904539208805;0.99997095807104;0.9999614386340486;0.9999232491272932;0.9999984273516633;0.9999663219478372;1.0;1.0002544453051398;0.9999379101321517;1.0;0.9999409297666333;1.0;0.9998373355225729;1.0;0.9995945412432762;1.0;0.9996315651271424;0.9999999999999999;0.99903323387903;0.9987936629505686;0.9986107649600843;1.0;0.9999968108693011;0.9999296194089479;0.9999687766724202;0.9997711160211918;1.024999976158142;
2016-09-20 14:30:00;0.9998638005415456;1.0;0.9999533194327573;0.9998733354840499;0.999988537537421;0.9998828934616892;1.0001881988053822;0.9999183181619503;0.9999737004813744;0.9999210232821876;1.0;0.9996991931503842;0.9997647272066548;0.9998924437674697;1.0;0.9999556239234563;0.9999508032591653;0.9999863576155157;0.9999474745533548;0.9999355008955793;0.9998728378753398;0.9999977717522064;0.9999519176863241;0.9999999999999999;1.0002644896663109;0.999899272731083;1.0;0.9998950489271263;1.0;0.999836489881823;1.0;0.9995861452528138;0.9999999999999999;0.9996992015192566;1.0;0.998960672266902;0.9987035343772984;0.998496310376977;1.0;0.9999941467533043;0.999885297055939;0.9999449822055396;0.999730047784125;1.024999976158142;
2016-09-20 14:45:00;0.9999026616960119;1.0;0.9999679163112052;0.9999087730234735;0.9999911726411501;0.9999160803336067;1.0001771489473381;0.9999385798052537;0.9999800000541776;0.9999457310131313;1.0;0.999746195206536;0.9998037003033275;0.9999239861146838;0.9999999999999999;0.999962692951663;0.9999589810516539;0.9999893159711558;0.9999635838476888;0.9999526521903118;0.9999070134194835;0.999998039162229;0.9999598266780527;1.0;1.000248988487002;0.9999249948617838;1.0;0.9999256676574728;1.0;0.999844161719377;1.0;0.9996291910530418;1.0;0.9997277848338405;0.9999999999999999;0.9990705391207549;0.9988432565181485;0.9986656265464539;1.0;0.9999960145451411;0.9999151879610111;0.9999607365256676;0.9997748084174058;1.024999976158142;
2016-09-20 15:00:00;0.9999369733810353;1.0;0.9999807249036977;0.9999392484678803;0.9999940332751249;0.9999445086592732;1.0001755021740117;0.9999544096208528;0.9999852017954003;0.9999675167908662;0.9999999999999999;0.9997874353202191;0.9998385960100677;0.9999506552469483;1.0;0.9999665258210954;0.9999636783047627;0.9999927694642686;0.9999780618480465;0.9999675651826312;0.9999380118592339;0.9999981342331477;0.9999643382706918;1.0;1.0002466736461457;0.9999476720464185;1.0;0.9999519667666436;1.0;0.9998450355522484;1.0;0.9995635002133055;0.9999999999999999;0.9996995160637827;1.0;0.9988920142966323;0.9986823254664735;0.998521312851517;1.0;0.9999978428311469;0.9999421837880245;0.9999743944551966;0.9998145351083869;1.024999976158142;
2016-09-20 15:15:00;0.999938640539873;1.0;0.999983548007716;0.9999425137825504;0.9999934227124871;0.9999486770250496;1.0001673985327497;0.9999593497911711;0.9999875185385652;0.9999700168235869;1.0;0.9997913135407427;0.9998403976057072;0.9999561330924142;0.9999999999999999;0.9999682580213621;0.9999655990506079;0.9999912351664657;0.9999787320501232;0.9999691453849179;0.9999360126538474;0.9999989743356386;0.9999661446849109;0.9999999999999999;1.0002354724297795;0.9999469240607631;0.9999999999999999;0.9999559623339136;1.0;0.9998514372233251;1.0;0.9996310007131969;1.0;0.9997234981981276;1.0;0.9990787123973065;0.9988520787119325;0.9986660784429209;1.0;0.9999978903375186;0.9999400897923604;0.9999774484060951;0.9998176908005244;1.024999976158142;
2016-09-20 15:30:00;0.9999436659862492;0.9999999999999999;0.9999836383643262;0.9999474311407724;0.9999940066329048;0.9999525504323428;1.000166189891349;0.9999638700113234;0.9999883756016102;0.9999711597331584;1.0;0.9997949956560319;0.9998432893819653;0.9999588177436081;1.0;0.9999743376377233;0.9999720321035293;0.9999922204247653;0.9999798608271954;0.9999719017828016;0.9999426548193769;0.999998947573684;0.9999725129616523;1.0;1.0002335634656545;0.9999530472479157;1.0;0.9999588537628632;1.0;0.9998618731828531;0.9999999999999999;0.9996341198842192;1.0;0.9997135483974773;1.0;0.9990948408455682;0.9988632811979833;0.9986675922163402;1.0;0.9999978620949583;0.9999467872172502;0.9999784910100801;0.9998205751958219;1.024999976158142;
2016-09-20 15:45:00;0.9999514955264996;1.0;0.9999864986146562;0.9999535774348737;0.9999957318780985;0.9999582997945892;1.000162157367273;0.9999654273875952;0.9999900069952222;0.9999757526082017;1.0;0.9998029569774883;0.9998508047573986;0.9999631892410342;0.9999999999999999;0.9999725045604271;0.999970287420678;0.9999945217793568;0.9999833604750725;0.9999757245975407;0.9999512499791614;0.9999991138989881;0.999970785432599;1.0;1.0002279069923212;0.9999588698927216;1.0;0.9999640073884383;1.0;0.99985772595731;1.0;0.9996830293708203;1.0;0.99976827959009;1.0;0.9992045097469313;0.9990011422032207;0.9988424315906582;1.0;0.9999985113544337;0.9999543638229068;0.9999818387144512;0.9998286119041485;1.024999976158142;
2016-09-20 16:00:00;0.9999638977250206;1.0;0.9999884974754811;0.999965116556118;0.9999963508679323;0.9999678892350503;1.0001661558173924;0.9999737799590293;0.9999909285944636;0.9999812146067296;1.0;0.9998078862578091;0.9998554677084224;0.9999714681182555;1.0;0.9999815486895582;0.9999799290480457;0.9999956723120288;0.9999873687015516;0.9999810968295102;0.9999647065112826;0.9999986997898114;0.999980307254014;1.0;1.00023322374865;0.9999702081398615;1.0;0.9999722156127543;1.0;0.9998496537654751;1.0;0.9996450322492182;0.9999999999999999;0.9997385296090802;1.0;0.9991108313327488;0.9989035326519708;0.9987391054603715;1.0;0.9999986849378694;0.9999671183351695;0.999984732942183;0.9998333967831119;1.024999976158142;
2016-09-20 16:15:00;0.9999486061604377;0.9999999999999999;0.9999835215708928;0.9999486925288419;0.999994419370756;0.9999524147662658;1.0001679685563714;0.9999577013571944;0.9999843956815198;0.999974529410232;1.0;0.9998091800961304;0.9998568223800255;0.9999581077033582;1.0;0.9999681930304027;0.999965572311702;0.9999936687805516;0.9999830390752409;0.9999711180936984;0.9999494947100586;0.999997198102553;0.9999662086389917;0.9999999999999999;1.0002360219165665;0.9999555775626641;0.9999999999999999;0.9999595412559114;1.0;0.9998462650218769;1.0;0.999649287281372;1.0;0.9997384574575623;1.0;0.9991237468962598;0.9989270153680697;0.9987778019832617;1.0;0.9999983163325338;0.9999521595158405;0.9999767054838955;0.9998350490579654;1.024999976158142;
2016-09-20 16:30:00;0.9999492789803075;1.0;0.9999846054541294;0.9999509830419794;0.9999934980824817;0.9999550117727382;1.0001642501821446;0.9999624459418757;0.9999855968529949;0.9999753866634227;1.0;0.9998026589798419;0.9998507923395661;0.9999617661306568;0.9999999999999999;0.9999724905275934;0.9999701114301973;0.9999920336029093;0.9999828709357286;0.9999719136691202;0.9999477884736077;0.9999976343099622;0.999970634186023;1.0;1.0002308393324588;0.9999554375981582;0.9999999999999999;0.9999618917304456;0.9999999999999999;0.9998616395188104;1.0;0.9996852552552203;1.0;0.9997518366732906;1.0;0.9992226256722886;0.9990843594514093;0.9990126666952124;1.0;0.9999981089854489;0.9999507037372927;0.9999780395288677;0.9998288920118449;1.024999976158142;
2016-09-20 16:45:00;0.9999359860241523;1.0;0.9999818323256149;0.9999393728356161;0.9999925239161764;0.9999452171372122;1.000166181416528;0.9999559260101609;0.999984893725419;0.9999687147300966;0.9999999999999999;0.9997925020312077;0.9998415434927624;0.9999533217474806;0.9999999999999999;0.9999668282018787;0.9999639870351774;0.999990396107312;0.9999779623664147;0.9999665119507576;0.9999335819051169;0.9999981537376953;0.9999645847550808;1.0;1.0002337602181672;0.9999443948975647;1.0;0.9999532165819842;1.0;0.9998469847063304;1.0;0.9997239511611544;0.9999999999999999;0.9997761354448482;1.0;0.9993226725152429;0.9992182927318896;0.9991915478001477;0.9999999999999999;0.9999976880991965;0.9999376553102565;0.9999747288767395;0.9998189486671145;1.024999976158142;
2016-09-20 17:00:00;0.9999545116546469;0.9999999999999999;0.9999866753291476;0.9999563250689354;0.9999951083953313;0.9999603148148697;1.0001626038112106;0.9999672216028973;0.9999889560621034;0.9999774378854625;1.0;0.9997967325605511;0.9998464850415255;0.9999655625330913;1.0;0.9999752360814566;0.9999731515682949;0.9999938951416384;0.9999844287237531;0.9999761235064021;0.9999538591971807;0.9999985544013088;0.9999736144940455;1.0;1.000228461865669;0.9999609508957995;1.0;0.9999660079188374;1.0;0.9998505727560624;1.0;0.9997172760633963;1.0;0.9997891657177821;1.0;0.9992934205922654;0.9991856695613386;0.9991563247705549;1.0;0.9999984325658342;0.9999566838658491;0.9999816408940961;0.9998236128871262;1.024999976158142;
2016-09-20 17:15:00;0.9999570546325488;1.0;0.9999866329122902;0.9999585137872193;0.9999948185537963;0.9999618262166883;1.0001613089113064;0.9999684892893701;0.9999881569479159;0.9999785904422597;1.0;0.9998045856817901;0.9998526384120027;0.9999670779505742;0.9999999999999999;0.9999774758714035;0.9999755006166059;0.999993726326124;0.999985282668602;0.9999765931323946;0.9999565768055954;0.9999981032259296;0.9999759433058178;1.0;1.0002265663388736;0.999963106504663;1.0;0.9999674234716901;1.0;0.9998369679020899;1.0;0.9997494644697182;1.0;0.9997732522371411;1.0;0.9994018722515993;0.9993011291090431;0.999277334360616;1.0;0.9999983855177174;0.9999591980723331;0.9999814180091086;0.9998305990521229;1.024999976158142;
2016-09-20 17:30:00;0.9999557816029604;1.0;0.9999866869537337;0.9999583689428113;0.9999940380249689;0.9999619671004832;1.0001575902584803;0.9999704002641054;0.9999884672940148;0.9999781681514828;0.9999999999999999;0.9999140835275029;0.9999328555298552;0.9999680312021006;1.0;0.9999796427770669;0.999977756746524;0.9999924648189898;0.9999845354054998;0.9999762156675802;0.9999538905502016;0.9999983095512303;0.9999781422574373;1.0;1.0002213848802723;0.999961730392521;1.0;0.9999675836462788;0.9999999999999999;0.9998452885128898;1.0;0.9997644787611006;0.9999999999999999;0.9997965305921045;1.0;0.9994308474369493;0.99938033362598;0.9993557435360129;1.0;0.999998170457941;0.9999568190858263;0.9999814826855665;0.99992405578114;1.024999976158142;
2016-09-20 17:45:00;0.9999544793528022;1.0;0.999986205085549;0.9999576210076973;0.9999931282430243;0.9999612057895553;1.0001579847588717;0.9999708213500793;0.9999876764062308;0.9999776859778625;1.0;0.9999279433017325;0.9999426415668056;0.9999680957512612;1.0;0.9999810063768091;0.9999791389173505;0.9999912453767696;0.9999839155287534;0.9999751565578904;0.9999516485619632;0.9999981047548173;0.9999794978343879;1.0;1.0002219456157673;0.9999602535682347;0.9999999999999999;0.9999670668286651;1.0;0.9998469933498245;1.0;0.9997809650593962;0.9999999999999999;0.9997955499681789;1.0;0.999481217006786;0.9994394029284857;0.999417191899905;1.0;0.9999979503740711;0.999954731329381;0.9999806229050765;0.999935747610249;1.024999976158142;
2016-09-20 18:00:00;0.9999438328546486;1.0;0.9999850302430642;0.9999477610160837;0.9999927024710926;0.9999532772895917;1.0001572962569238;0.9999635890564604;0.999987316390532;0.9999733638969982;1.0;0.9999282729794351;0.9999420081109307;0.9999613946139073;0.9999999999999999;0.999972234891153;0.9999698266972383;0.999990275737288;0.9999806191215551;0.9999707174209813;0.9999396535327433;0.9999986315653675;0.9999702896347182;1.0;1.000221276082845;0.9999500608583478;1.0;0.9999603616407996;1.0;0.9998488012019341;1.0;0.9997525285075866;1.0;0.9997790058745996;1.0;0.9994069958846326;0.9993656314566992;0.9993422160631444;1.0;0.999997880925369;0.9999432565786277;0.999978684309848;0.9999356436528969;1.024999976158142;
2016-09-20 18:15:00;0.9999303834189186;0.9999999999999999;0.9999817910898089;0.9999368049986138;0.9999909118040187;0.9999438972756971;1.0001600561618105;0.9999593561817385;0.99998631069571;0.9999663208545373;1.0;0.9999225570675375;0.9999353832219263;0.9999539255329669;1.0;0.9999703345439905;0.9999676158866868;0.9999875443232547;0.9999751934123258;0.9999650978291501;0.9999246442858699;0.999999044122283;0.9999680944815669;1.0;1.0002253025754848;0.9999391658244183;1.0;0.9999520036893882;0.9999999999999999;0.9998247649004849;0.9999999999999999;0.999750351599266;1.0;0.9997731897281794;0.9999999999999999;0.9994048294289711;0.9993671411881162;0.9993449317654435;1.0;0.9999971875199369;0.9999296870256992;0.999974910998081;0.9999290604294226;1.024999976158142;
2016-09-20 18:30:00;0.9999352286049551;1.0;0.9999838856242759;0.9999414457486356;0.9999909597813271;0.9999483499877947;1.0001573915563569;0.9999623727641841;0.9999870690242988;0.9999697374894468;0.9999999999999999;0.999933114158342;0.9999435814220099;0.999958569457994;1.0;0.9999714541743959;0.9999688876151247;0.9999874668235751;0.9999772461387717;0.9999671145767776;0.9999282060723157;0.999999082760224;0.9999693174284116;1.0;1.0002215913941543;0.9999418836873335;1.0;0.9999562215924188;1.0;0.9998348197323103;1.0;0.9997566592392598;1.0;0.999770470388074;1.0;0.9994255187205848;0.9993898141349606;0.9993663981747994;0.9999999999999999;0.9999973977198702;0.9999326876285227;0.9999770091767782;0.9999387000863588;1.024999976158142;
2016-09-20 18:45:00;0.9999175942123082;1.0;0.9999794634133057;0.999925525566723;0.9999887726704033;0.9999343324119532;1.00015995315441;0.9999522975573841;0.9999839307937518;0.9999612409890228;1.0;0.9999327933076978;0.9999414546751956;0.9999470554622537;1.0;0.9999638526716774;0.9999606045171366;0.999984404986895;0.9999709607925236;0.9999584676409061;0.9999090386668881;0.9999989655074861;0.9999611521833973;1.0;1.0002254491870424;0.9999264646041017;1.0;0.9999442049891333;1.0;0.999823877668214;1.0;0.9997735415838526;1.0;0.9997707257939036;1.0;0.9994764702443026;0.9994559407413455;0.9994475996856196;0.9999999999999999;0.9999967139582469;0.9999148164550602;0.9999709472010071;0.9999372497820556;1.024999976158142;
2016-09-20 19:00:00;0.9999161765149568;1.0;0.99997768206446;0.9999224181563203;0.9999892327734531;0.9999306921159317;1.0001608791435983;0.999946864010148;0.9999817223945431;0.9999598998102047;1.0;0.9999409250425589;0.9999486880282649;0.9999426649919556;1.0;0.9999599413071506;0.9999564250840376;0.9999855711275983;0.9999708048730097;0.9999567743275102;0.9999100396339679;0.9999981892644492;0.9999570927243827;1.0;1.000226695579277;0.9999259794864327;1.0;0.9999410203382861;1.0;0.9998270374421298;1.0;0.9997645679615546;1.0;0.9997497663534601;1.0;0.999463970877943;0.9994443494620404;0.9994348340431396;1.0;0.9999968005526186;0.9999156015357078;0.9999685648324202;0.9999448094262641;1.024999976158142;
2016-09-20 19:15:00;0.9999045939598109;1.0;0.999973035756368;0.9999127346177438;0.9999871069688107;0.9999214361547415;1.0001605405927567;0.9999430980612914;0.9999789609540884;0.9999528083217215;1.0;0.9999298027139224;0.9999385093396181;0.9999349551514854;1.0;0.9999614510818345;0.9999577385295236;0.9999828954186724;0.9999657415758089;0.9999510074757247;0.9998983506270664;0.999997803373076;0.9999584192272141;1.0;1.0002262019624728;0.9999177958783891;1.0;0.9999326652449105;1.0;0.9998453135539126;1.0;0.9997669414911142;0.9999999999999999;0.999747566655999;1.0;0.9994722933853002;0.9994533738392619;0.999444651870131;1.0;0.9999959207609846;0.9999053490911681;0.9999631940419391;0.9999336580108402;1.024999976158142;
2016-09-20 19:30:00;0.99990749646824;1.0;0.9999724725126149;0.9999151557222136;0.9999873675030818;0.9999229447849342;1.0001612540452807;0.9999446645024457;0.9999785557081009;0.9999532803976643;0.9999999999999999;0.9999305977402527;0.9999395067449149;0.9999356677060176;1.0;0.9999647605164317;0.9999612138913542;0.9999835667250951;0.9999664572370152;0.9999520990645892;0.9999027622783442;0.9999974441401839;0.9999618797700011;1.0;1.0002270411142347;0.9999215306251443;1.0;0.9999337322677003;1.0;0.9998351653036066;1.0;0.9997599053709353;1.0;0.9997555982756953;1.0;0.9994457417934534;0.9994268718548289;0.9994177375255172;0.9999999999999999;0.9999958747492123;0.9999097386934418;0.9999629429635718;0.9999343375379997;1.024999976158142;
2016-09-20 19:45:00;0.999922923604626;1.0;0.9999767117369602;0.9999283859292333;0.9999896524842355;0.9999346840860116;1.0001524653802654;0.9999513247978301;0.9999810940247176;0.9999612058090465;1.0;0.9999390195849595;0.9999479658484177;0.9999450699789133;1.0;0.999968107801129;0.9999650096941283;0.9999867662546611;0.9999724205449663;0.9999594416408786;0.9999196792648809;0.9999974843800835;0.9999656217858143;1.0;1.0002145520391077;0.9999343717078372;1.0;0.9999439657272641;1.0;0.9998329104166731;1.0;0.9997664526929717;0.9999999999999999;0.9997742537631077;1.0;0.9994525569653655;0.9994330035067988;0.9994242817154347;0.9999999999999999;0.9999966674944982;0.9999252163549963;0.9999683497731159;0.999943075307412;1.024999976158142;
2016-09-20 20:00:00;0.9999263958716579;1.0;0.9999784014349008;0.9999325508161276;0.9999899754626044;0.9999388968862364;1.0001517204038441;0.9999560158959938;0.9999831963602387;0.999963029846653;0.9999999999999999;0.999938267746472;0.999946999773871;0.9999490810980726;1.0;0.9999714881164081;0.9999686545739219;0.9999868854364465;0.999973377943929;0.9999620006113875;0.9999223514507709;0.9999980690828258;0.9999691828250632;1.0;1.0002134875232733;0.9999373133236517;1.0;0.9999474948572077;1.0;0.9998252440965081;1.0;0.9997667007833918;1.0;0.9997782323781176;1.0;0.9994505954991174;0.9994311391885595;0.9994220048202462;1.0;0.9999967504926319;0.9999278644219581;0.9999708336196441;0.9999421924295042;1.024999976158142;
2016-09-20 20:15:00;0.9999117791719643;1.0;0.9999744764407335;0.9999189911079246;0.9999875856212587;0.9999266799604265;1.0001504112043087;0.9999465744520395;0.9999792300285301;0.9999564108838196;0.9999999999999999;0.9999345302417032;0.999942951289734;0.9999394876084707;1.0;0.9999645672578598;0.9999611032493798;0.9999837340224257;0.999968395713831;0.9999538631270476;0.9999060379119605;0.9999974829473147;0.9999617438453862;1.0;1.00021188674403;0.999923758943995;1.0;0.9999373217003615;0.9999999999999999;0.9998373493970327;0.9999999999999999;0.9997895239804198;1.0;0.9997859845838943;1.0;0.9995138243573863;0.9994949040251859;0.9994861816936322;1.0;0.999996136443644;0.9999124048200609;0.999964891148694;0.9999383855568482;1.024999976158142;
2016-09-20 20:30:00;0.9999380798812744;1.0;0.9999809505688717;0.9999424209277519;0.9999922338823763;0.9999474090447907;1.0001426918494651;0.9999610536439616;0.9999854041217501;0.9999681277747876;1.0;0.9999457379344305;0.9999542931675426;0.9999550586626288;1.0;0.9999749247898975;0.9999724708908772;0.9999901351555962;0.9999776166849408;0.9999679845189671;0.9999365634984261;0.9999981639740844;0.9999729688412481;0.9999999999999999;1.0002006247996154;0.9999483515482784;1.0;0.9999545646331679;1.0;0.9998465481339219;1.0;0.9998128563167459;1.0;0.9998018270590511;1.0;0.9995730253010942;0.9995544267433314;0.9995457038923385;0.9999999999999999;0.9999973418233361;0.9999411888930815;0.9999747153748909;0.9999494912994742;1.024999976158142;
2016-09-20 20:45:00;0.9999118580910333;0.9999999999999999;0.9999706416248825;0.999915520021445;0.9999881165455057;0.9999212832888656;1.0001466510623673;0.9999379056800225;0.99997398941139;0.99995481696218;1.0;0.9999439509013748;0.9999525647493355;0.9999325587060189;1.0;0.9999605639683442;0.999956745975924;0.9999858092833873;0.9999689138529059;0.9999511229977274;0.9999112473580783;0.9999954329820949;0.9999575879099284;1.0;1.0002063880966776;0.999925628909053;1.0;0.9999326187639981;0.9999999999999999;0.999853300660584;1.0;0.9998091554289538;1.0;0.9998058221767693;1.0;0.9995589912317728;0.9995393805145033;0.9995294515515872;1.0;0.9999961898112213;0.9999170935199395;0.9999597846962315;0.9999477310585524;1.024999976158142;
2016-09-20 21:00:00;0.9998657867244539;1.0;0.9999560046361923;0.9998692345679471;0.9999834112452347;0.9998783654434528;1.0001533927115769;0.9998993196804238;0.9999600001393216;0.999931984861094;0.9999999999999999;0.999936166117007;0.9999454506132475;0.9998946836954865;1.0;0.9999310648679973;0.9999248571203373;0.999980538658427;0.9999537779592882;0.999925204235125;0.9998661881705777;0.9999929383297266;0.9999262876357963;0.9999999999999999;1.0002164267965552;0.9998857083588985;1.0;0.9998961163674145;1.0;0.999846222107184;1.0;0.9998074540100481;1.0;0.9998175421316339;1.0;0.999545938101202;0.9995266211476728;0.9995178985393319;1.0;0.9999947888224973;0.9998743305586559;0.9999389880473588;0.9999401466341845;1.024999976158142;
2016-09-20 21:15:00;0.999868591363057;1.0;0.9999578042102022;0.9998706194160117;0.9999848215055012;0.999880017624945;1.0001525513515062;0.9998972658908655;0.9999609854361194;0.9999342485906358;1.0;0.9999434949226431;0.9999521397580879;0.9998954286320456;1.0;0.9999257273335717;0.9999193620561239;0.9999823581250727;0.999955633033262;0.9999267092452204;0.9998695267884937;0.9999931579540804;0.9999208626707168;1.0;1.0002153419326902;0.9998870757151239;1.0;0.9998977489333964;1.0;0.9998479909960517;0.9999999999999999;0.9998059523406451;1.0;0.9998246179419169;1.0;0.9995365039010196;0.9995158250362203;0.9995051027228137;1.0;0.9999953370137404;0.9998769463956992;0.9999408594493177;0.9999474196261917;1.024999976158142;
2016-09-20 21:30:00;0.9998326581387028;1.0;0.9999527208658867;0.9998350460046777;0.999986818452045;0.9998507510791234;1.0001552694082243;0.9998675144295418;0.9999612619472098;0.9999172594437821;1.0;0.9999363131185444;0.9999455385743398;0.9998666654983991;0.9999999999999999;0.9998906013698303;0.9998821856343366;0.9999840548469353;0.9999444845069722;0.999913406636551;0.9998349345237372;0.9999953810303472;0.9998842041656667;0.9999999999999999;1.0002200246211177;0.9998562554249194;1.0;0.9998718562035492;1.0;0.9998595169975429;0.9999999999999999;0.9998125345326361;1.0;0.9998233746885665;1.0;0.9995570145438035;0.9995382400900905;0.9995295173803541;0.9999999999999999;0.9999956669402554;0.9998441422531483;0.9999345800301307;0.999940122290621;1.024999976158142;
2016-09-20 21:45:00;0.9998276426655754;1.0;0.9999512103106568;0.9998295474377926;0.9999868503475541;0.9998456889130746;1.000154539229628;0.9998620843580727;0.9999599676485528;0.9999146665013167;1.0;0.999937004885055;0.9999462577243405;0.9998616913687989;1.0;0.9998856460165355;0.999876898044097;0.9999842336964977;0.9999429691864348;0.9999107787100358;0.999830705674491;0.9999951866677493;0.9998790142051212;1.0;1.0002190766589205;0.9998520915404858;1.0;0.9998674665482924;1.0;0.9998574056358055;1.0;0.9998267197996412;1.0;0.9998328530334354;0.9999999999999999;0.999593185285549;0.9995741843746105;0.9995650486989262;1.0;0.999995652743262;0.9998400695853015;0.9999325018284063;0.999940785015974;1.024999976158142;
