;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-20 22:00:00;0.9998719606510389;1.0;0.9999628126064115;0.9998757361776713;0.9999883873801717;0.9998872567388127;1.0001519040040228;0.9999043839555619;0.999970302846631;0.9999358099647669;1.0;0.9999352123454227;0.9999448308281306;0.9999002676869302;1.0;0.9999252024528983;0.9999191472826696;0.9999857186031446;0.9999564331715357;0.9999338672455154;0.9998726570139791;0.999996421455143;0.9999205519621108;1.0;1.0002145876416213;0.9998911661368596;1.0;0.9999029707932197;1.0;0.9998386189262053;0.9999999999999999;0.9998462430244239;1.0;0.999837125423412;1.0;0.9996494358214721;0.9996301168677739;0.9996213933562529;0.9999999999999999;0.9999960817526196;0.9998804324238878;0.9999493135823176;0.9999391928588034;1.024999976158142;
2016-09-20 22:15:00;0.9998431611985914;0.9999999999999999;0.9999553339501454;0.9998441531944865;0.9999886455328031;0.9998587639372221;1.0001512121381768;0.9998725661757274;0.9999634010022546;0.9999221034388244;1.0;0.9999402361660698;0.9999498446153133;0.9998726856465969;1.0;0.9998938602709653;0.9998858001066732;0.9999866110009912;0.9999482968974817;0.9999188108046225;0.999847110732423;0.999995539855871;0.9998877762792996;1.0;1.0002141776147222;0.9998657996497262;0.9999999999999999;0.9998786044895955;1.0;0.9998622408817034;1.0;0.9998553352392638;1.0;0.9998563824582554;1.0;0.9996632225629902;0.9996431390284487;0.9996336217169302;1.0;0.9999961820826032;0.9998555054403093;0.9999383431137119;0.9999442650947198;1.024999976158142;
2016-09-20 22:30:00;0.9998301224006555;1.0;0.9999514155198513;0.9998302331813567;0.9999870089455966;0.9998457917546474;1.0001505988006276;0.999858979076633;0.999958071410084;0.9999166161506943;1.0;0.999941505714553;0.9999510858079897;0.9998616350300971;1.0;0.999882119643906;0.999873199277508;0.99998483819959;0.9999446588574115;0.9999103836326573;0.9998337806990107;0.9999943557726889;0.9998753920175818;1.0;1.000213563524676;0.999853027874764;0.9999999999999999;0.9998680358092685;1.0;0.9998798095287419;1.0;0.9998465520721226;1.0;0.99985769004105;0.9999999999999999;0.999635609991914;0.9996147896825042;0.9996056536357049;1.0;0.999995904172034;0.9998423604085742;0.9999318112129452;0.9999458602189177;1.024999976158142;
2016-09-20 22:45:00;0.9999174820947485;1.0;0.999971663229015;0.9999198097136915;0.9999880825180649;0.999924634814232;1.0001408934322245;0.9999387363892241;0.999972794199348;0.9999582744773905;0.9999999999999999;0.9999513093045889;0.9999592485010833;0.9999358154379483;0.9999999999999999;0.9999610929802784;0.9999573484307231;0.999986080196233;0.9999714222682528;0.9999523310537041;0.9999168827596989;0.9999946883082667;0.9999581924374912;1.0;1.0001982637822688;0.9999292797562769;1.0;0.9999359827441148;1.0;0.9998720222089812;0.9999999999999999;0.9998568723123781;1.0;0.9998684767761867;1.0;0.9996593951510092;0.9996406187743044;0.999631895171136;1.0;0.9999963894501959;0.999921910731459;0.9999602683860312;0.999955118533792;1.024999976158142;
2016-09-20 23:00:00;0.9998768840863647;1.0;0.9999611679329454;0.9998824631216037;0.9999863032127824;0.9998919275157051;1.0001446953752517;0.9999145764677676;0.9999691291349568;0.9999362434912015;0.9999999999999999;0.99992636105319;0.9999368846435828;0.999905576974759;1.0;0.9999418203004289;0.9999365149525116;0.9999833310660454;0.9999564030276629;0.9999353521954041;0.9998773981105427;0.9999956329180733;0.9999377012610458;1.0;1.0002040879772132;0.99989768435042;1.0;0.9999066321443133;1.0;0.9998558997009459;1.0;0.9998717527226946;1.0;0.9998866452354417;1.0;0.9996919192714261;0.9996722820457605;0.9996631454735058;1.0;0.9999952398835499;0.9998858778852271;0.9999481694934557;0.9999303415313359;1.024999976158142;
2016-09-20 23:15:00;0.9998789479273981;1.0;0.9999608222499067;0.9998852002956489;0.9999843721174451;0.9998938061300234;1.0001410559705208;0.9999181231658771;0.9999671755178069;0.9999376582080545;1.0;0.9999255536878626;0.9999358197298893;0.9999089332076689;1.0;0.9999477341922685;0.9999426633021155;0.9999809420401541;0.9999568521180292;0.9999347304102794;0.9998776298343178;0.9999948108991087;0.9999437558753536;1.0;1.000198901616508;0.9998985394509102;1.0;0.9999086984054807;1.0;0.9998711022865647;1.0;0.9998797732862471;1.0;0.9998866230674603;1.0;0.9997159150735855;0.9996956542591561;0.9996861364476551;0.9999999999999999;0.9999948295653264;0.9998860637761298;0.9999470538079712;0.999929638399181;1.024999976158142;
2016-09-20 23:30:00;0.9998991798655782;1.0;0.9999669152922422;0.9999027089297798;0.9999874920452232;0.9999096464275689;1.0001387863499405;0.9999270552452448;0.9999710815688013;0.999948365496329;1.0;0.9999403641025547;0.9999495900353524;0.9999217190678207;1.0;0.9999513775547869;0.99994688257756;0.9999851572957863;0.9999647802192919;0.9999446628662779;0.9998993920262779;0.9999950993897722;0.9999479005490929;1.0;1.0001955423747513;0.9999150495199473;1.0;0.9999225405639592;1.0;0.9998760303012071;1.0;0.9998610936614992;1.0;0.9998858704424293;0.9999999999999999;0.9996600353599936;0.9996401902484425;0.9996306729649985;1.0;0.999995930626657;0.9999059064593804;0.9999547873136442;0.9999443178377011;1.024999976158142;
2016-09-20 23:45:00;0.9999042363889875;1.0;0.9999677333608193;0.9999088418990196;0.9999856885902318;0.9999147961540873;1.0001346103164241;0.9999341183242356;0.9999703747340312;0.9999513340525256;1.0;0.9999405738830347;0.9999490660003618;0.9999282174313903;1.0;0.999960115512616;0.9999560609343547;0.9999827732867153;0.9999660983263353;0.9999459025110877;0.9999020656703873;0.9999945682466889;0.9999569224338745;1.0;1.00018957287998;0.9999184105068939;1.0;0.9999273916633068;1.0;0.9998911311899445;0.9999999999999999;0.9998706333642814;1.0;0.9998990587637391;1.0;0.9996795913318997;0.9996611076590355;0.9996527648910694;0.9999999999999999;0.9999955623422558;0.9999084674611138;0.99995532773417;0.9999443830713424;1.024999976158142;
2016-09-21 00:00:00;0.9999005053354287;1.0;0.9999665828436544;0.9999051448657393;0.9999862898004968;0.9999115275190912;1.0001365204262678;0.999931429447646;0.9999707180578625;0.9999486809350524;0.9999999999999999;0.9999357955286948;0.9999453487830507;0.999924369669788;0.9999999999999999;0.9999578323469033;0.9999536264391469;0.999983570471335;0.9999645976888989;0.9999449459646458;0.9998996696540063;0.9999948766698633;0.9999545414595647;1.0;1.0001922610154508;0.9999164724982555;1.0;0.9999241610972464;0.9999999999999999;0.9998883648226162;0.9999999999999999;0.9998697586598965;1.0;0.9999021251734325;1.0;0.9996749094853986;0.9996544237052888;0.9996444935995867;1.0;0.9999955544660035;0.9999064814371371;0.9999544984035807;0.9999398512380708;1.024999976158142;
2016-09-21 00:15:00;0.9999072054926353;1.0;0.9999706494835597;0.9999134660924215;0.9999854158021741;0.9999201017639118;1.0001331524433172;0.9999405634073836;0.9999733415501488;0.999953942502374;0.9999999999999999;0.9999361679589568;0.9999446999758939;0.9999343705056855;1.0;0.9999636687442941;0.9999599159906045;0.9999817006917749;0.9999669521703889;0.9999484984553032;0.9999019696678221;0.9999955444912432;0.9999606420664803;1.0;1.0001876230934705;0.9999195229169723;1.0;0.9999321448516436;1.0;0.9998943834629814;0.9999999999999999;0.9998798176798459;0.9999999999999999;0.999917211972198;1.0;0.9996947462143381;0.9996753894532484;0.9996670465660921;1.0;0.9999956192434469;0.9999083550238673;0.999958922001681;0.9999402527136346;1.024999976158142;
2016-09-21 00:30:00;0.9999363188400636;1.0;0.9999807013251907;0.9999412005087969;0.9999898944379104;0.9999461723473693;1.0001268017240876;0.9999605056847828;0.9999826651127723;0.9999688637840478;1.0;0.9999462641714727;0.9999542580746901;0.9999562627673855;1.0;0.9999751916292817;0.9999726551904551;0.9999870449020106;0.999977331044895;0.9999651337474958;0.9999316605832494;0.9999973211415455;0.9999731221994521;1.0;1.0001784574537045;0.9999442286175786;0.9999999999999999;0.9999543649134807;0.9999999999999999;0.9999070015022004;1.0;0.9998877173760625;1.0;0.9999096781366795;1.0;0.9997235950034147;0.9997034256871993;0.9996939078017089;1.0;0.9999970087405047;0.9999360782462201;0.9999728290684867;0.9999503199233092;1.024999976158142;
2016-09-21 00:45:00;0.9999481516450737;1.0;0.9999844636428135;0.9999520034276765;0.9999918736805575;0.9999561388571073;1.000124011827604;0.9999674236127387;0.9999859570786348;0.9999748014665901;1.0;0.9999531934874288;0.9999605937496767;0.999964325140205;1.0;0.9999789664684152;0.9999768678064969;0.9999895664097702;0.9999816546247766;0.9999716264820981;0.999944323179109;0.9999978494949401;0.9999772577482968;1.0;1.0001744248222117;0.9999544008233426;1.0;0.9999628552727723;0.9999999999999999;0.9999118547359405;1.0;0.999896900475009;1.0;0.9999196385062119;1.0;0.9997443963896985;0.9997258269476758;0.9997174836395885;1.0;0.9999976165612492;0.9999478475957545;0.9999780199074365;0.9999570295228998;1.024999976158142;
2016-09-21 01:00:00;0.9999580342193329;1.0;0.9999871637507374;0.99996071808306;0.9999933754957813;0.9999639120052697;1.0001204163891333;0.9999724290423203;0.9999879246642419;0.9999796898087039;1.0;0.9999582099829292;0.9999655479129185;0.9999705387320214;1.0;0.9999820012852497;0.9999802382601055;0.9999916259829433;0.9999853251056228;0.9999765815804255;0.9999551928993345;0.9999979933981408;0.9999805790728317;1.0;1.000169259759128;0.9999629191810981;1.0;0.9999695306281758;1.0;0.9999427894158716;0.9999999999999999;0.9998819293338166;1.0;0.9999140168496252;1.0;0.9997028969713896;0.9996828688424894;0.9996729384542263;1.0;0.9999980930978724;0.99995791154124;0.9999816614021547;0.9999621212330019;1.024999976158142;
2016-09-21 01:15:00;0.9999548950272732;1.0;0.9999862144402846;0.9999579811421142;0.9999941433981391;0.9999616208777335;1.000123181417424;0.9999713135156767;0.9999890495853193;0.9999770643877401;1.0;0.9999521792422678;0.9999606292701065;0.9999674376029793;1.0;0.9999812839615045;0.9999794689530894;0.9999925578920215;0.9999838185098453;0.9999764048148296;0.999953450544082;0.9999985497954342;0.9999798349297639;1.0;1.0001731186442013;0.9999619508013505;1.0;0.9999669799978596;0.9999999999999999;0.9999316047174875;1.0;0.9998756836792119;1.0;0.9999143292003111;1.0;0.999683938330568;0.9996646734292207;0.9996563306314961;0.9999999999999999;0.9999980636212588;0.9999567260010741;0.9999814473441216;0.9999562350180957;1.024999976158142;
2016-09-21 01:30:00;0.9999617448112186;0.9999999999999999;0.9999885533872456;0.9999646274357394;0.9999947886727225;0.9999678087332369;1.000120492869669;0.9999762801180268;0.9999908021755398;0.9999807895523741;1.0;0.9999548232812242;0.9999629919546554;0.9999730435151981;1.0;0.9999845220274061;0.9999830053168015;0.9999932828052993;0.9999862700780568;0.9999799723177716;0.9999599192691939;0.9999988170432013;0.9999832984575516;1.0;1.0001692931975474;0.9999673851023595;1.0;0.9999723865588298;0.9999999999999999;0.9999390621036253;0.9999999999999999;0.9998801425686961;1.0;0.999916000311304;1.0;0.9996961733999588;0.9996760046369715;0.999666487012549;1.0;0.9999983245907549;0.9999627017768379;0.9999844531550536;0.999958879067776;1.024999976158142;
2016-09-21 01:45:00;0.9999646082531574;1.0;0.9999896765715578;0.9999672850025592;0.9999945305205371;0.9999702534470735;1.000115695266873;0.9999777900814057;0.9999906952089035;0.9999829682941785;1.0;0.999957869787843;0.9999655342158744;0.9999758567524764;1.0;0.999985161836963;0.999983718499707;0.9999929112082103;0.999987543520196;0.9999807717717588;0.9999617918125822;0.999998645044155;0.9999839843974898;1.0;1.0001625863568608;0.9999686838883448;1.0;0.9999748376092347;1.0;0.9999675931798719;1.0;0.9998861335217661;1.0;0.9999139071171407;1.0;0.9997155096859378;0.9996961525228122;0.9996878094623758;1.0;0.9999984126863015;0.9999641686835057;0.9999853181919283;0.9999619546311733;1.024999976158142;
2016-09-21 02:00:00;0.9999641154629315;1.0;0.9999904390386135;0.9999666212425574;0.9999954310793517;0.9999701674600945;1.0001144452563653;0.9999767236254726;0.999992026736356;0.9999829288619623;1.0;0.9999603024965463;0.9999674903605652;0.9999752447319565;1.0;0.9999821828187879;0.9999806442865131;0.9999939053021215;0.9999876132620209;0.9999813971127521;0.9999615656125762;0.9999991718513119;0.9999809417683329;1.0;1.0001609099557345;0.9999682057169014;1.0;0.9999746557325706;1.0;0.9999663082550353;1.0;0.9998991331483723;1.0;0.999926424560522;1.0;0.999746133469657;0.9997276485664557;0.9997193052431661;1.0;0.9999986564885388;0.9999638848021274;0.9999864597718363;0.9999641117600083;1.024999976158142;
2016-09-21 02:15:00;0.9999692677193286;1.0;0.9999913486059221;0.999970879160624;0.9999962642195748;0.9999736977182594;1.0001158972192874;0.9999787276257395;0.9999925682252746;0.999985164244388;1.0;0.9999622740964419;0.9999697940762787;0.9999777585538348;1.0;0.9999838660720692;0.9999824889455936;0.9999951919035895;0.9999894886705538;0.9999837651258767;0.9999678619968435;0.9999990530845948;0.9999827757889208;1.0;1.0001628411630248;0.9999730299436376;1.0;0.9999776262129615;1.0;0.9999654257370522;1.0;0.9998984688900829;1.0;0.9999232184219399;1.0;0.99974632790047;0.9997273001766857;0.9997189568563034;1.0;0.99999888344659;0.999969763500555;0.9999878054003398;0.9999662547175494;1.024999976158142;
2016-09-21 02:30:00;0.9999601314290427;1.0;0.9999874222098268;0.9999626148829707;0.9999945752221816;0.99996560507046;1.000118223522649;0.9999740062206599;0.9999895051377015;0.9999797219601958;1.0;0.9999553904939893;0.9999636409625055;0.9999708665641772;1.0;0.9999834387496852;0.9999818084912865;0.9999932286387914;0.99998574987838;0.9999786414350975;0.9999589811959101;0.9999984193807028;0.9999821426509897;1.0;1.0001660935989864;0.999966280321831;1.0;0.9999704935864495;1.0;0.99996745475519;1.0;0.9998831611034334;1.0;0.9999223209122158;1.0;0.999700785638253;0.9996818378670231;0.9996739076238595;0.9999999999999999;0.9999982415080901;0.999961806683879;0.9999829250101084;0.9999594462828417;1.024999976158142;
2016-09-21 02:45:00;0.9999640046672408;1.0;0.999989383509226;0.9999665142299228;0.9999954594560182;0.9999696158886006;1.0001174539234599;0.9999771019997261;0.999991665524656;0.9999819053652151;1.0;0.9999564213274649;0.9999645450000904;0.999974254700412;1.0;0.9999843557515261;0.9999828904940191;0.9999941435210447;0.9999871705061056;0.9999813747801516;0.9999626156189262;0.9999990025340161;0.9999831834252358;1.0;1.0001650211183761;0.9999693986114586;1.0;0.9999738843999926;1.0;0.99997355589709;0.9999999999999999;0.9998794406368088;1.0;0.9999188168539028;1.0;0.9996919499769482;0.9996721365332748;0.9996629999623501;0.9999999999999999;0.9999985146044248;0.9999651875767314;0.999985643543504;0.999960457768838;1.024999976158142;
2016-09-21 03:00:00;0.9999663189317317;1.0;0.9999899893050919;0.9999685164221407;0.9999949695446883;0.9999712589970362;1.0001159358333485;0.9999779467005541;0.9999908779051574;0.9999837183530762;1.0;0.9999592357145356;0.9999669737089224;0.999976392759977;1.0;0.9999850425771769;0.9999836229638187;0.9999935755300897;0.9999882463930186;0.9999815659210834;0.9999640917870317;0.9999986019096052;0.9999838984214393;1.0;1.000162893940343;0.999970298583816;1.0;0.999975677009133;1.0;0.9999789311182173;1.0;0.9998767411450725;1.0;0.9999160349128698;0.9999999999999999;0.9996856925621391;0.999666207776199;0.9996578649656692;1.0;0.999998535224855;0.9999662861585001;0.9999857716608785;0.999963360873529;1.024999976158142;
2016-09-21 03:15:00;0.9999706322108414;0.9999999999999999;0.9999916610682396;0.9999721247342018;0.9999963507272118;0.9999747705545552;1.000113703834906;0.9999795390317088;0.9999927035916878;0.9999858462946324;1.0;0.9999622338437193;0.9999698983051997;0.9999787066088986;0.9999999999999999;0.9999845731900896;0.9999832508739501;0.9999953274057453;0.9999899715210602;0.9999843572198023;0.9999692710189358;0.9999990233822803;0.9999835267434473;1.0;1.00015974569417;0.9999741686742433;1.0;0.999978568032543;1.0;0.9999748825315763;1.0;0.9998965682438249;0.9999999999999999;0.9999309617753781;1.0;0.9997352660019732;0.9997143942334009;0.9997040824997618;1.0;0.9999989207339076;0.9999710671123735;0.9999881958434516;0.9999663187048766;1.024999976158142;
2016-09-21 03:30:00;0.9999627157276368;1.0;0.9999889135171154;0.9999653316811281;0.9999943519846013;0.9999683665326179;1.000114317123097;0.9999761240811705;0.9999900172133536;0.999981915063025;1.0;0.9999587331683222;0.999966152897946;0.9999741068606088;1.0;0.9999841183923505;0.9999825798116851;0.9999927557374538;0.9999868960980443;0.999979673771658;0.9999601356307944;0.9999984950596085;0.9999828723652954;1.0;1.0001606651617918;0.9999672038986639;0.9999999999999999;0.9999732028513043;1.0;0.9999688663309382;0.9999999999999999;0.999900499379963;1.0;0.9999283989252409;1.0;0.9997488883077981;0.9997300804016573;0.9997217370580724;1.0;0.999998342145008;0.9999626270615409;0.9999843104971926;0.9999626444204414;1.024999976158142;
2016-09-21 03:45:00;0.9999552970356637;1.0;0.999986920840744;0.9999589641355866;0.9999940787649303;0.9999628610637535;1.0001166371572954;0.9999730834626748;0.9999899737354838;0.999977501591221;0.9999999999999999;0.9999505373518116;0.9999589946019503;0.9999688825703157;1.0;0.9999823012162938;0.999980568014626;0.9999922511753017;0.9999838566111509;0.9999770569771895;0.9999530319933122;0.9999988868009152;0.9999808955117626;1.0;1.0001639745877278;0.9999620363200238;1.0;0.9999680485396253;1.0;0.9999657374615608;1.0;0.9998875061634909;0.9999999999999999;0.9999200096024898;1.0;0.999715474492175;0.9996958242365621;0.9996871001516302;1.0;0.9999980587328856;0.999956378418257;0.9999824086874731;0.9999546221651887;1.024999976158142;
2016-09-21 04:00:00;0.9999638701938659;1.0;0.9999885166674359;0.999965929974865;0.9999951458546809;0.9999685985507645;1.0001168449761224;0.9999759233636828;0.9999903044866421;0.9999816284958467;1.0;0.9999561461121178;0.9999646610321175;0.9999732968982423;1.0;0.9999844936109882;0.9999829884619429;0.9999939938956955;0.9999871588196253;0.9999805350535239;0.9999630131434182;0.9999984950197214;0.9999833033775276;1.0;1.0001641202673297;0.9999694341681985;1.0;0.9999730787336831;1.0;0.9999677878490886;0.9999999999999999;0.9998814791636103;0.9999999999999999;0.9999220810354141;0.9999999999999999;0.9996958771359994;0.9996759775658609;0.9996676346737966;0.9999999999999999;0.9999984298699991;0.9999655263143247;0.9999843731858415;0.9999604022971081;1.024999976158142;
2016-09-21 04:15:00;0.9999725195788665;1.0;0.9999908318092741;0.9999727194540338;0.9999965667755392;0.9999744982430647;1.0001155826265764;0.999977861499198;0.9999910968166132;0.9999863153397281;1.0;0.9999673297516435;0.9999746954946653;0.9999778252164165;1.0;0.9999843062029447;0.9999829446019437;0.9999960904820557;0.9999908175978026;0.9999842118973196;0.9999727901761337;0.9999982887702276;0.9999832691538866;1.0;1.0001622770086134;0.9999762581386564;1.0;0.9999783686265767;1.0;0.9999700503598407;1.0;0.9998837048648502;1.0;0.9999190553412063;1.0;0.9997046549311907;0.9996858478571962;0.9996775048827582;1.0;0.999998975860324;0.9999742699102768;0.9999870180055505;0.9999712410373875;1.024999976158142;
2016-09-21 04:30:00;0.9999819604106275;0.9999999999999999;0.9999940534846358;0.9999819174600019;0.9999980604145341;0.9999831543194412;1.0001125996573237;0.9999849925198853;0.9999944048271419;0.9999909530020763;0.9999999999999999;0.9999683735821964;0.9999759850915749;0.9999850667637543;0.9999999999999999;0.9999888886360823;0.9999879663316426;0.9999978476501374;0.9999940334766276;0.9999898250127015;0.9999824853786015;0.9999989655248697;0.9999881938729736;1.0;1.0001579925964765;0.9999845608840506;1.0;0.999985651497067;1.0;0.9999730961099084;1.0;0.9998922137484522;1.0;0.9999284259586292;1.0;0.9997238761338443;0.9997043173671437;0.9996955932080945;1.0;0.9999993979345904;0.9999834322015826;0.9999916648728987;0.9999724294237079;1.024999976158142;
2016-09-21 04:45:00;0.9999847772788398;0.9999999999999999;0.9999945917321987;0.9999847651407207;0.999998151679332;0.9999856049879848;1.0001116309424471;0.9999875276559015;0.9999948645119805;0.9999921612423857;1.0;0.9999684090444632;0.9999760662844163;0.9999872775296154;0.9999999999999999;0.9999915809086108;0.9999908299568574;0.9999979895018156;0.9999948523768774;0.9999912013821741;0.9999853662664088;0.9999989639984918;0.9999910159975376;0.9999999999999999;1.0001565676993163;0.9999871951821839;1.0;0.999987717838625;1.0;0.9999736095608484;1.0;0.9999012856597698;1.0;0.9999249424047594;0.9999999999999999;0.9997536120757313;0.9997343458317021;0.9997260024525196;1.0;0.9999994102659292;0.9999862218207685;0.999992508063883;0.9999724648861186;1.024999976158142;
2016-09-21 05:00:00;0.9999695514279806;1.0;0.999990039151334;0.9999707707150867;0.9999966123478722;0.9999729637794388;1.0001148807590963;0.9999784616626912;0.9999920476262182;0.999984048985352;0.9999999999999999;0.999959425528815;0.9999679193305429;0.9999761563321593;1.0;0.9999856515011478;0.9999843288087212;0.999995975201681;0.9999892159269677;0.999983888779855;0.99997009306793;0.9999987918925464;0.9999846318536117;1.0;1.0001612796217112;0.9999749724091697;1.0;0.999976609531112;1.0;0.9999691748880518;1.0;0.9998851023641726;1.0000000000000002;0.9999215451968009;1.0;0.9997071546482221;0.9996866741562576;0.9996771564302537;1.0;0.9999987917819635;0.9999722031128899;0.9999868067101645;0.9999635797330562;1.024999976158142;
2016-09-21 05:15:00;0.9999670874822371;1.0;0.9999897525379104;0.99996866214506;0.999996022883458;0.9999712341979661;1.000118456419647;0.9999771870199466;0.9999914959140629;0.9999833036459401;0.9999999999999999;0.9999595136824643;0.9999676521827856;0.999975182727516;1.0;0.999984306347658;0.999982876551382;0.9999951022715315;0.9999884569976293;0.999982484445693;0.999966683232475;0.9999987503036758;0.9999831878780303;1.0;1.0001663658452349;0.9999721754537277;1.0;0.9999753011376733;1.0;0.9999680604786764;1.0;0.999860006133222;1.0;0.9998921549609877;1.0;0.9996516516290676;0.9996320026279469;0.9996232790999693;0.9999999999999999;0.9999986929912849;0.9999688874602308;0.9999860778072377;0.9999635985325099;1.024999976158142;
2016-09-21 05:30:00;0.9999709226442097;1.0;0.9999908911601563;0.9999721152576374;0.9999961736335037;0.9999743042959877;1.000116525387983;0.9999791969796424;0.9999917720214494;0.9999855783701957;1.0;0.9999629118919102;0.9999706102612489;0.9999781218334618;1.0;0.9999855784510686;0.9999842719404587;0.9999953250526731;0.9999899768394275;0.9999839946818304;0.9999702326614599;0.9999986435177545;0.9999845559067495;1.0;1.0001636318301819;0.9999748828560625;1.0;0.9999781309013576;1.0;0.9999693405358842;0.9999999999999999;0.9998616140862973;1.0;0.9999151024268378;1.0;0.9996407467472898;0.9996200531597302;0.9996097423991889;1.0;0.9999988322773324;0.9999720412289338;0.999987265356013;0.9999669409119247;1.024999976158142;
2016-09-21 05:45:00;0.9999845795774578;0.9999999999999999;0.9999946781389477;0.9999844860513143;0.9999981989845603;0.9999854130337882;1.0001151946882463;0.9999870684767967;0.9999948472044912;0.9999922019048026;1.0;0.9999691359589906;0.9999766708206929;0.999987107304667;1.0;0.9999908279505234;0.9999900420430462;0.9999980368070364;0.9999948788404331;0.9999910883364076;0.9999851041577492;0.9999989774681097;0.9999902372734074;1.0;1.0001615821042578;0.9999868472710037;1.0;0.9999875934824881;1.0;0.9999747627528296;1.0;0.9998581827638667;1.0;0.9999020556724337;1.0;0.9996393213052392;0.9996201418255802;0.9996117993994984;1.0;0.9999994445868549;0.9999859133798524;0.9999925326337883;0.9999731650040828;1.024999976158142;
2016-09-21 06:00:00;0.9999782612797679;1.0;0.9999922246877356;0.999978134203853;0.9999975106650216;0.9999793229934937;1.000118127470855;0.9999819138188297;0.9999927113965549;0.999988712768951;1.0;0.9999556500513727;0.999966466925631;0.9999815504551213;1.0;0.9999876850099102;0.999986600118862;0.9999973484876091;0.9999926584989258;0.9999874915045742;0.9999793582576173;0.9999985336186109;0.999986873950011;1.0;1.0001657303350862;0.9999818563382653;1.0;0.9999823129436677;1.0;0.9999742914201135;1.0;0.9998643738852468;1.0;0.9998877338976527;1.0;0.9996678241173435;0.9996427470405095;0.999633610738192;1.0;0.9999991843368266;0.9999805761911505;0.9999892997477101;0.9999613477922377;1.024999976158142;
2016-09-21 06:15:00;0.9999723674843368;0.9999999999999999;0.9999910449703174;0.9999737415059428;0.9999968797388235;0.9999757820315086;1.0001244794003745;0.9999812162367716;0.9999930890614153;0.9999854699337947;1.0;0.9999406887993885;0.999954021439895;0.9999787326832043;1.0;0.999987761485412;0.9999866047608348;0.9999962258110117;0.9999901028342023;0.9999855752701748;0.9999726808116465;0.9999990144447364;0.9999868629970624;1.0;1.0001746985854605;0.9999773879661181;1.0;0.9999790015338091;1.0;0.9999738846954539;1.0;0.9998523794405495;1.0;0.999864046355913;1.0;0.999647918411387;0.9996196207681038;0.9996108973481795;0.9999999999999999;0.9999988711847702;0.9999746835043335;0.999988242508375;0.9999475038933715;1.024999976158142;
2016-09-21 06:30:00;0.999971560363638;1.0;0.999991378180669;0.9999725054593309;0.9999975910208132;0.9999749567248292;1.0001252241958039;0.9999792239188929;0.9999936650808102;0.9999852484709194;1.0;0.9999436145162641;0.9999565156747764;0.9999774711066342;1.0;0.9999844053219779;0.9999831082322602;0.9999970948135176;0.9999901199381546;0.9999856188173541;0.9999723333160244;0.9999992771005831;0.9999834144276533;1.0;1.0001758076507747;0.9999765896171655;1.0;0.9999782481613725;0.9999999999999999;0.999970230324819;0.9999999999999999;0.9998452377970958;0.9999999999999999;0.9998863592857193;1.0;0.9996110799394754;0.9995831624386061;0.999574026680866;1.0;0.999999078492848;0.999974224066597;0.9999886838546896;0.9999502098878431;1.024999976158142;
2016-09-21 06:45:00;0.9999624065885497;1.0;0.9999874240361832;0.9999642204089121;0.9999956586086322;0.9999667991439999;1.0001310372185326;0.9999744198180296;0.9999902365990522;0.9999799762047075;0.9999999999999999;0.9999373833962327;0.999950856305222;0.9999707579592055;0.9999999999999999;0.9999840134913707;0.9999824552377202;0.9999948299415159;0.9999864312272206;0.9999802100908116;0.9999631388899312;0.999998517253796;0.9999828067810304;0.9999999999999999;1.000183953572686;0.9999695313333862;0.9999999999999999;0.9999711646987245;0.9999999999999999;0.9999515685745917;1.0;0.9998177390989162;1.0;0.999866224053325;1.0;0.9995420893668783;0.9995066515088256;0.9994879938829498;1.0;0.9999984072538308;0.9999659075049345;0.9999835790056879;0.9999440406327533;1.024999976158142;
2016-09-21 07:00:00;0.9999606719584354;1.0;0.9999860923387419;0.9999617959431079;0.9999938190576525;0.9999638568453332;1.0001347472649753;0.9999708322419725;0.9999862181296153;0.9999801565210752;0.9999999999999999;0.9999415774590222;0.9999544584725825;0.9999694942339836;1.0;0.9999823144005405;0.9999805418761345;0.9999928096310748;0.9999863628202117;0.9999767610181567;0.999960177607755;0.9999971623115448;0.9999809370767074;1.0;1.000189192157308;0.9999661557026783;0.9999999999999999;0.9999694100318318;1.0;0.9999539946317422;0.9999999999999999;0.9998123109483085;1.0;0.9998705177469156;1.0;0.9995227426101273;0.999487406244932;0.9994696479282228;1.0;0.9999981619272025;0.9999625690626723;0.9999803698935738;0.9999484216030663;1.024999976158142;
