;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-21 07:15:00;0.9999375861485761;0.9999999999999999;0.9999770330788961;0.9999364540835923;0.999992218883927;0.9999394022364106;1.0001457165567618;0.999945985784241;0.9999769216120671;0.9999679638953634;0.9999999999999999;0.9999096242769364;0.9999317058617841;0.9999463692359394;1.0;0.9999635768213813;0.9999603524585053;0.9999918528817151;0.9999792365251247;0.9999626193084533;0.9999406411343805;0.9999950058821621;0.9999611744423813;1.0;1.0002047744047735;0.9999470878396343;0.9999999999999999;0.9999485185646932;0.9999999999999999;0.9999555574216126;1.0;0.9997422279155589;1.0;0.9998374701826759;1.0;0.9993340584796111;0.9991962915672876;0.9990653821085292;1.0;0.9999976188977309;0.99994382095145;0.9999676953735059;0.9999213267207799;1.024999976158142;
2016-09-21 07:30:00;0.9999406089195121;0.9999999999999999;0.9999828808182303;0.9999401110412353;0.9999964936515122;0.999945658586687;1.0001453882145603;0.999949307414204;0.9999861106262061;0.9999703722604754;1.0;0.9998969425943944;0.9999220819683544;0.9999500927461465;1.0;0.9999568221550631;0.9999536359760285;0.9999961292116305;0.9999807770109828;0.9999693431389234;0.9999434393276772;0.9999982752349791;0.9999544480231323;1.0;1.000204599476398;0.9999495591574751;0.9999999999999999;0.9999532189218524;1.0;0.9999571358295496;0.9999999999999999;0.9997346466808578;1.0;0.9998446681531423;1.0;0.9993062438664613;0.9991392343126505;0.9989766389162043;0.9999999999999999;0.9999987379420887;0.9999464474547498;0.9999765272228416;0.9999101794521127;1.024999976158142;
2016-09-21 07:45:00;0.9998984826660237;1.0;0.9999636136350967;0.999902105498276;0.9999918344020752;0.9999083539452949;1.000164088590899;0.9999293680726818;0.9999759560660907;0.9999416752727184;0.9999999999999999;0.9997796016615611;0.9998301257535555;0.9999148263488122;1.0;0.9999578557316432;0.9999537269675148;0.999991247817293;0.9999622547803121;0.9999491500794715;0.9999077501060023;0.9999966831743864;0.9999547712262746;1.0;1.000230521934019;0.9999239072013152;0.9999999999999999;0.9999186150623691;1.0;0.9999533515187278;1.0;0.9996741774480141;1.0;0.9998198109840217;1.0;0.9991410376407134;0.9989452191551388;0.9987908940764325;1.0;0.9999959645769626;0.999915993769753;0.9999556198369092;0.9998039416308472;1.024999976158142;
2016-09-21 08:00:00;0.9999010274288259;0.9999999999999999;0.9999648422433093;0.9999051431989863;0.9999928874765839;0.9999115430995031;1.0001664251196243;0.9999329684410635;0.9999786249191478;0.9999423774450041;1.0;0.9997068461911062;0.9997759168600806;0.9999170251259019;1.0;0.9999602253772869;0.9999563143044199;0.9999923713627876;0.999962774158941;0.9999519125616331;0.9999107816006634;0.9999975005007329;0.9999573062761675;1.0;1.0002337496803215;0.9999271095806019;0.9999999999999999;0.9999209306768506;1.0;0.99995230421058;1.0;0.9996416240022216;1.0;0.9998147820511081;1.0;0.9990463671671534;0.9988040928508533;0.9986301269644114;1.0;0.9999961170822087;0.999919177762551;0.999958075047846;0.9997410806138454;1.024999976158142;
2016-09-21 08:15:00;0.9999473441506214;0.9999999999999999;0.9999825282738358;0.9999475230391418;0.999996277106667;0.9999513685323469;1.000154605947381;0.9999577234894449;0.999986703420604;0.9999717403064929;0.9999999999999999;0.9997479485703361;0.9998112636739019;0.999954922950913;1.0;0.9999688998305054;0.9999663423580571;0.9999961348383778;0.9999818701043546;0.9999726818923256;0.999951474770915;0.9999980316107169;0.9999670047078063;1.0;1.0002171685226162;0.9999578525529907;1.0;0.9999575780947456;1.0;0.9999474222484792;0.9999999999999999;0.9996565258406683;0.9999999999999999;0.9998126785579468;1.0;0.9990927967761692;0.9988716148679341;0.9987225981429981;0.9999999999999999;0.9999984029726828;0.9999548081922414;0.9999773247691839;0.999781583132299;1.024999976158142;
2016-09-21 08:30:00;0.9999511033812414;1.0;0.9999830241060719;0.9999515129051179;0.9999958414057174;0.9999546698366967;1.0001533402183291;0.9999615746421052;0.9999866687533409;0.99997348962586;0.9999999999999999;0.9997297779236979;0.9997977205889468;0.9999583358891341;1.0;0.9999735942042008;0.9999712956697346;0.9999956286417927;0.9999829181180241;0.9999740717113321;0.9999548133630847;0.9999978048381264;0.9999718850072583;1.0;1.0002152935295134;0.999961091262598;1.0;0.9999604893575156;1.0;0.9999503502964097;1.0;0.9996531040153877;0.9999999999999999;0.9998173734937761;1.0;0.9990791929465541;0.9988413363366349;0.9986812218022348;1.0;0.9999982981255586;0.999958034988329;0.9999779630401634;0.9997659804481577;1.024999976158142;
2016-09-21 08:45:00;0.9999418916921177;1.0;0.9999786727165983;0.9999433827433487;0.9999931795947167;0.9999464073830978;1.0001715391849104;0.9999573410034617;0.9999823429021073;0.999968266533172;1.0;0.9996566501681523;0.9997423221430579;0.9999520850766475;1.0;0.9999748051151159;0.9999722879393096;0.9999924795638733;0.9999791045273706;0.9999680303583119;0.9999450189705942;0.9999967169699323;0.9999729005935634;1.0;1.0002407733871113;0.9999537247833296;1.0;0.999953459128576;1.0;0.9998465330127871;1.0;0.9996227344422136;0.9999999999999999;0.9998038470576014;1.0;0.9989983663089265;0.998734743420775;0.9985803966377478;1.0;0.9999974600002001;0.9999491458194885;0.9999721075590204;0.9997023873139345;1.024999976158142;
2016-09-21 09:00:00;0.9999407821212616;1.0;0.99997942437426;0.9999433912555652;0.9999949422908915;0.9999473426129303;1.000166802206083;0.9999598028594631;0.9999865027394568;0.9999665022210634;1.0;0.9996136125898881;0.999709519952287;0.9999515118917183;1.0;0.9999755632581397;0.9999731806899289;0.9999943019941437;0.999978038191352;0.9999705357434622;0.9999450966847393;0.9999982776110289;0.9999737621428862;1.0;1.0002341305520732;0.9999549716742785;0.9999999999999999;0.9999533514201668;1.0;0.9999100079659693;1.0;0.9996037488188038;1.0;0.9997783061914215;1.0;0.998957769572918;0.9986870271369471;0.9985439358535668;1.0;0.9999976220922143;0.9999499064966225;0.9999747709120765;0.9996643300340885;1.024999976158142;
2016-09-21 09:15:00;0.999874778779228;1.0;0.9999568357444645;0.9998785008875472;0.9999922132468542;0.9998872243032529;1.0001763925988052;0.9999106398138145;0.9999732557562443;0.999928219883003;1.0;0.9996232317948535;0.9997133988231277;0.9998937421453535;1.0;0.9999417538350288;0.9999364774026717;0.9999918870666754;0.9999539170863119;0.9999391052495687;0.9998873878401605;0.9999969915807189;0.99993784160333;1.0;1.000248024674181;0.9999062966387822;0.9999999999999999;0.9998995292194253;1.0;0.9999021366586784;1.0;0.9996487086032252;1.0;0.9998012838488469;1.0;0.9990776407768865;0.9988385853564636;0.998714100137883;0.9999999999999999;0.9999956304627264;0.9998973300633625;0.9999478958928821;0.999668458735465;1.024999976158142;
2016-09-21 09:30:00;0.9998575086953156;1.0;0.999954781364914;0.9998593326166497;0.9999930311817689;0.999871094242499;1.000185464338756;0.999889931767915;0.9999707293015407;0.9999218490731568;1.0;0.9995908279076384;0.9996904616222398;0.9998784269942612;1.0;0.999916715453904;0.999910028010523;0.9999928184184421;0.9999499593121711;0.9999306518815462;0.999870333914871;0.9999971336817449;0.9999117710565628;1.0;1.0002613152043542;0.9998887965563413;0.9999999999999999;0.9998861797679286;1.0;0.9998753898056747;1.0;0.9995922263093004;1.0;0.9997697976123141;1.0;0.9989294407089945;0.9986205390719405;0.9984287269238302;1.0;0.999996132057794;0.9998801292020393;0.9999436171824311;0.9996417638618823;1.024999976158142;
2016-09-21 09:45:00;0.999893629280539;1.0;0.9999630111011142;0.9998959152701579;0.9999929940329599;0.9999031074357899;1.0001767869222769;0.9999213189571114;0.9999755339045933;0.999939695244616;1.0;0.9996171769285748;0.9997107052127455;0.9999089101942735;1.0;0.9999478180668424;0.999943166774723;0.9999928318562801;0.9999614290193681;0.9999470627936118;0.9999042621749725;0.9999968159460831;0.9999443781487549;1.0;1.000248487430666;0.9999194077396669;1.0;0.9999141142780636;0.9999999999999999;0.9998745599580984;0.9999999999999999;0.9996276433714518;1.0;0.9997896905144883;1.0;0.9990224586867775;0.9987366663425233;0.9985627086179379;1.0;0.9999963221695859;0.9999123171556165;0.9999545834676237;0.9996651491245587;1.024999976158142;
2016-09-21 10:00:00;0.9998898655504741;1.0;0.9999594775930576;0.9998955746823681;0.9999928276456087;0.9999022543804359;1.000179784038361;0.9999296276843771;0.9999780939130808;0.9999333019860315;1.0;0.9996427710589717;0.9997266746104397;0.9999069215931975;1.0;0.9999627800718521;0.9999587732666905;0.9999925229379827;0.999957199110551;0.999948301406617;0.9999030826342593;0.9999978263731175;0.9999598052235799;1.0;1.0002522995355632;0.9999226147424728;1.0;0.9999115176240195;0.9999999999999999;0.9998720496915121;1.0;0.9996277407283735;0.9999999999999999;0.9997694980107499;0.9999999999999999;0.9990368208080359;0.9987670328316552;0.9985853185812847;0.9999999999999999;0.999995404809357;0.9999133863706747;0.9999536156438739;0.9996838083340442;1.024999976158142;
2016-09-21 10:15:00;0.9999439501893045;1.0;0.9999807791052648;0.9999455645767759;0.9999950408284185;0.9999493306525566;1.000172525906239;0.9999592784960847;0.9999859959114249;0.9999692102873639;1.0;0.9996453847141238;0.9997339949935906;0.9999536949623714;1.0;0.9999733719494551;0.9999709335927688;0.9999944940639017;0.9999798526625502;0.9999711296325527;0.999947602470329;0.9999979453889767;0.9999715362680832;1.0;1.0002422099122648;0.999956007492173;1.0;0.999955573166705;1.0;0.9998703405895999;1.0;0.9996260289159511;1.0;0.9997565746839681;0.9999999999999999;0.9990405559182051;0.9987677303081675;0.9986073746026184;1.0;0.9999978925826548;0.9999516941798149;0.9999755770131731;0.9996925664017875;1.024999976158142;
2016-09-21 10:30:00;0.9999362467230613;1.0;0.9999785474238637;0.9999381523752356;0.9999943780218379;0.999942619937934;1.000176606494216;0.9999537365808199;0.9999843456892755;0.9999652726932958;1.0;0.999650910602902;0.9997376045262222;0.999947729678659;1.0;0.9999691036053884;0.9999663147168201;0.9999936672537301;0.9999771773169039;0.9999672503417929;0.9999399801800427;0.9999977775711909;0.999966998042805;0.9999999999999999;1.0002480282535042;0.9999495676654006;1.0;0.999949758402659;0.9999999999999999;0.999853524365963;1.0;0.9995975561421784;1.0;0.9997448239202884;1.0;0.9989630836632852;0.9986743297738323;0.99848848551649;0.9999999999999999;0.9999976521981853;0.999944573283704;0.9999726060086607;0.9996969365003459;1.024999976158142;
2016-09-21 10:45:00;0.9999555818143583;1.0;0.9999848283552584;0.9999565700902643;0.9999957902431675;0.9999595263082708;1.0001715353137541;0.9999667315153562;0.9999881865491486;0.9999760698345797;0.9999999999999999;0.9996924412134445;0.9997697776554373;0.9999633124270431;1.0;0.9999777065468712;0.9999757033595682;0.999995323122571;0.9999843044554738;0.9999765593324437;0.999958081227851;0.9999981193387251;0.9999761972203487;1.0;1.0002407620648714;0.9999644248725977;1.0;0.9999647582841169;1.0;0.9998468055192864;0.9999999999999999;0.9996417712743385;0.9999999999999999;0.9997171251001792;1.0;0.9991158575194762;0.9988605685382536;0.9986995040204466;1.0;0.9999983480071131;0.9999611252883125;0.9999802732437197;0.9997339140651383;1.024999976158142;
2016-09-21 11:00:00;0.9999690530403677;1.0;0.9999876008251923;0.9999691439250696;0.9999957101073101;0.9999701450989325;1.0001734613081028;0.9999754384690996;0.9999883937806674;0.9999831319054253;1.0;0.9996415791168973;0.9997332236217501;0.9999735112438374;1.0;0.9999863738016488;0.9999849556085362;0.9999954973434136;0.9999890551573954;0.99998159661614;0.9999710511312591;0.9999974264177472;0.99998531351598;1.0;1.0002432344282566;0.9999750740109823;1.0;0.9999743366002983;1.0;0.9998502919847649;1.0;0.999627143299122;0.9999999999999999;0.999721676985913;0.9999999999999999;0.9990684753275282;0.998777751006491;0.998604530315656;1.0;0.9999985319786769;0.9999730515770716;0.9999833091981207;0.9996912864435042;1.024999976158142;
2016-09-21 11:15:00;0.999939623239533;1.0;0.999982835794387;0.9999430305478321;0.999992138369485;0.9999484200615869;1.0001753632590442;0.99995890114046;0.9999848837885371;0.9999709413085712;1.0;0.9996825380063701;0.9997601891991037;0.9999568620312178;1.0;0.9999696410605793;0.99996697970444;0.9999898848126093;0.9999792493184472;0.999967726872737;0.9999363262425828;0.9999979563410104;0.9999675213370874;1.0;1.0002465885900664;0.9999467714919189;1.0;0.9999562248339418;0.9999999999999999;0.9998508966706648;1.0;0.9996289749421481;1.0;0.9997371075044048;1.0;0.9990632146547741;0.9987981498050869;0.9986279367482244;1.0;0.9999976928209156;0.9999400942456558;0.9999756487014683;0.9997248775138495;1.024999976158142;
2016-09-21 11:30:00;0.999951079415807;1.0;0.9999854914093497;0.9999542140298694;0.999992694125418;0.9999582034073057;1.0001722719726678;0.9999678044532027;0.9999866778794735;0.9999764112571866;1.0;0.9996786043926494;0.9997578388314743;0.9999656954044119;0.9999999999999999;0.999978044459923;0.9999759709925173;0.9999906734778016;0.9999829666618018;0.9999731608185212;0.9999478090646012;0.9999979474456014;0.9999763744068089;1.0;1.0002420461516437;0.9999567586563123;1.0;0.9999646542544325;1.0;0.9998566704872438;1.0;0.9996297733316781;1.0;0.9996593400554149;1.0;0.999119823141785;0.9988592323835813;0.9986987276678082;1.0;0.9999978869780789;0.9999509629351496;0.9999793126544444;0.9997218859693514;1.024999976158142;
2016-09-21 11:45:00;0.9999391102272611;0.9999999999999999;0.9999821584587354;0.9999414068667215;0.9999926136898009;0.9999466047221064;1.0001744554800465;0.9999554967697805;0.9999838676263925;0.999970528956446;1.0;0.9996354121043155;0.9997261072813893;0.9999545015971968;1.0;0.9999664427288365;0.9999635996423111;0.9999907937113944;0.9999794220514424;0.9999669860011177;0.9999371586270919;0.9999975942125761;0.9999642194505263;1.0;1.000245309405606;0.9999465272225192;1.0;0.9999546744297864;0.9999999999999999;0.9998443472582617;1.0;0.9996178444219029;1.0;0.9997077534411005;1.0;0.9990503532453453;0.9987651488870429;0.9985982209832218;1.0;0.999997828286038;0.9999407067047016;0.999974653157082;0.9996849052897859;1.024999976158142;
2016-09-21 12:00:00;0.9999338872135773;1.0;0.9999792046876214;0.9999349342881446;0.9999925868207277;0.9999399203657089;1.000176775292069;0.9999481770324333;0.9999809403507317;0.9999671609295742;0.9999999999999999;0.9996772479167606;0.9997578489630131;0.9999475395606736;1.0;0.9999615945113953;0.9999583647195739;0.9999913138393063;0.9999778192375416;0.9999634513503816;0.99993420500638;0.9999967689179152;0.9999591245372806;1.0;1.0002485432989217;0.9999429977385301;0.9999999999999999;0.9999488182462234;1.0;0.9998425877026303;1.0;0.9996257647090037;1.0;0.9996709368818743;1.0;0.999099989432931;0.9988407215705395;0.9986840045704864;1.0;0.999997727931208;0.9999378971341666;0.99997081393658;0.9997210322997415;1.024999976158142;
2016-09-21 12:15:00;0.9999351051421542;1.0;0.9999802347464639;0.9999384362649343;0.9999922784494575;0.9999437246964664;1.0001726047522073;0.9999555772456289;0.9999838398282226;0.9999672222920172;1.0;0.999703224060863;0.9997753404337076;0.9999515660885286;1.0;0.9999689815487457;0.999966179549291;0.9999903680916459;0.9999772268423281;0.9999657867799484;0.9999339544463375;0.9999977692233408;0.9999667822189294;1.0;1.000242643889801;0.9999449751418119;1.0;0.9999516661302051;1.0;0.9998187367538253;1.0;0.9996878196579818;1.0;0.9997257300583423;1.0;0.9992494803123291;0.999027498503909;0.9988987627101781;1.0;0.9999974678168647;0.9999383213231523;0.9999731363629202;0.9997420268726425;1.024999976158142;
2016-09-21 12:30:00;0.9999334513201834;1.0;0.99998039727668;0.9999376236144368;0.9999922620914281;0.9999434269496866;1.000169230343804;0.9999564658721734;0.9999848887603553;0.999966371855583;1.0;0.9996326471480179;0.9997223634393718;0.9999514504641848;1.0;0.9999694026958825;0.9999666281973272;0.9999900837250545;0.9999764183141499;0.9999658166717514;0.9999317143015649;0.9999982589311743;0.9999672048452258;1.0;1.000237953049472;0.9999437422885462;1.0;0.9999512578536724;1.0;0.9998401768090553;1.0;0.9996659899387693;1.0;0.9997438698262673;1.0;0.9991704010174423;0.9989202888168276;0.9987942525864372;1.0;0.9999974050716008;0.9999364026487733;0.9999736493648396;0.9996809841632021;1.024999976158142;
2016-09-21 12:45:00;0.999950789700423;1.0;0.9999853758741798;0.9999536734664031;0.9999935335367997;0.9999577853966666;1.0001723550928063;0.9999670497240599;0.9999874897998609;0.9999757348524533;1.0;0.9996167343053549;0.999712174867023;0.9999644461347279;1.0;0.9999769634782247;0.9999748578662631;0.9999917887435403;0.9999828134660473;0.9999737237468925;0.9999486981243307;0.9999982367090231;0.9999752890721709;1.0;1.000242143891416;0.999957404442196;1.0;0.9999639943064663;1.0;0.9998501200436183;1.0;0.9995920776264366;1.0;0.9996948611541311;1.0;0.9989814002371799;0.9986898886900752;0.9985248622681719;1.0;0.9999980089380259;0.9999519516028103;0.9999796805822584;0.9996686829898868;1.024999976158142;
2016-09-21 13:00:00;0.9999257626943658;1.0;0.999977993297914;0.9999322186095952;0.9999887840956608;0.9999383657128464;1.0001764039112362;0.9999562307516399;0.9999817404191559;0.9999631866746361;0.9999999999999999;0.9995890034054783;0.9996879976263824;0.9999496603292878;1.0;0.9999727570026335;0.9999699298223248;0.9999853752407942;0.9999731526649499;0.9999606913081742;0.9999204789276867;0.9999975867797324;0.9999704340463219;1.0;1.0002480810208194;0.9999358834399378;0.9999999999999999;0.9999473753908813;1.0;0.9998310880139346;1.0;0.9996100679014494;0.9999999999999999;0.999720425891529;1.0;0.9990181847567579;0.9987161534819706;0.9985442885738982;1.0;0.9999965311092127;0.9999259628935162;0.9999697030010773;0.9996426094537911;1.024999976158142;
2016-09-21 13:15:00;0.999937251430734;1.0;0.9999783561762122;0.9999394499095844;0.9999927562996545;0.9999433948979517;1.0001714392283605;0.9999551403284287;0.9999823887325913;0.9999665063015248;1.0;0.9996642458903711;0.9997472890882618;0.9999498784812049;0.9999999999999999;0.9999718743052783;0.9999691684079344;0.9999916517738962;0.9999775785105212;0.9999661759607161;0.9999392428186182;0.9999970316782889;0.9999698023131923;1.0;1.0002407714803054;0.9999491038193816;1.0;0.9999509499681857;1.0;0.9998339739199253;1.0;0.9996696039204468;0.9999999999999999;0.9997217345485702;1.0;0.9991968972313475;0.9989436584907004;0.9987971785601539;1.0;0.9999973761191312;0.9999436565263995;0.9999714854222823;0.9997086077399611;1.024999976158142;
2016-09-21 13:30:00;0.9999027701408463;1.0;0.9999717952940671;0.9999104534150415;0.9999868670557726;0.9999189409943896;1.0001763685233893;0.9999405528958581;0.9999775233690151;0.9999515992996771;0.9999999999999999;0.9996580429884563;0.9997374443945015;0.999932531611696;1.0;0.9999602300525859;0.9999563898922003;0.9999828299801364;0.9999651375126963;0.9999495080356215;0.9998972658091945;0.9999973579960804;0.9999571163691156;1.0;1.0002483558533821;0.9999165222200156;1.0;0.9999305238064469;1.0;0.9998316262605473;1.0;0.9996444900224062;1.0;0.9997059822598795;1.0;0.9991321031111735;0.9988840426125559;0.9987368554869737;1.0;0.9999958330850199;0.9999043054584775;0.999961495318658;0.9997006011390625;1.024999976158142;
2016-09-21 13:45:00;0.9999452811770034;1.0;0.9999806418306616;0.9999475148335755;0.9999919298432783;0.9999504996559853;1.0001715374665983;0.9999615650132342;0.9999823904852232;0.9999715282176652;1.0;0.9997043610938554;0.999777281682966;0.9999577119169667;0.9999999999999999;0.9999777471493015;0.9999754254807348;0.9999905450099048;0.999980493108551;0.99996885589323;0.9999452290205886;0.999996608748596;0.9999759387248441;1.0;1.0002408378170733;0.9999542546379965;0.9999999999999999;0.999957647304865;0.9999999999999999;0.9998307738049759;1.0;0.9996328384230526;1.0;0.9997304468783663;1.0;0.9990799513962745;0.9988236311157953;0.9986522913465398;1.0;0.9999974031450402;0.9999489549631373;0.9999735708531995;0.9997436668311467;1.024999976158142;
2016-09-21 14:00:00;0.9999121804577883;1.0;0.9999683201715431;0.9999164700172114;0.9999900609249744;0.9999214588629025;1.0001725613541446;0.9999415989789854;0.9999765589584612;0.9999509121420997;1.0;0.9997300673534449;0.99979344239163;0.9999297101444324;1.0;0.999968106090241;0.9999646669494568;0.9999886286591309;0.9999673053525526;0.9999539219726896;0.9999165804582124;0.9999962155723242;0.9999654706332134;1.0;1.000242340876037;0.9999318535281881;1.0;0.9999310661553242;0.9999999999999999;0.9998554537837808;1.0;0.9996437026143374;1.0;0.9997678703041629;1.0;0.9990861587944468;0.9988483091098931;0.9986724155035144;1.0;0.9999959874916899;0.9999236420737422;0.9999599712904483;0.9997624374570517;1.024999976158142;
2016-09-21 14:15:00;0.9999179307085388;1.0;0.9999719484727329;0.999921801234387;0.999991461365855;0.9999272585980808;1.0001720407635757;0.9999445361803987;0.9999796057368352;0.9999550161820773;1.0;0.9997506820282305;0.9998093191470058;0.9999348265295022;1.0;0.9999662845369229;0.99996295278523;0.9999900367112028;0.9999699270680862;0.9999576808179717;0.9999213704818629;0.9999970543587681;0.9999637287702199;1.0;1.0002417165672346;0.9999353008600111;1.0;0.999936271351576;0.9999999999999999;0.9998536753768811;1.0;0.9996554000915618;1.0;0.9997716894848526;1.0;0.999118867429233;0.998923652190376;0.9987939796601135;1.0;0.9999965672089212;0.999927713513635;0.9999643311398887;0.999780815646569;1.024999976158142;
2016-09-21 14:30:00;0.9998992415155684;1.0;0.9999645448058637;0.9999053675393447;0.9999910358958416;0.9999119229125459;1.0001694135472252;0.999936916785761;0.9999784061533676;0.999941762523096;1.0;0.9997363072523616;0.999796123647402;0.9999191163780009;0.9999999999999999;0.9999656719359167;0.9999619716505218;0.9999896418867263;0.9999615091316156;0.9999509465969516;0.9999064043695675;0.999997548306053;0.9999628466622861;1.0;1.000237943258286;0.9999250798614969;0.9999999999999999;0.9999214014587313;1.0;0.9998500462331495;1.0;0.9996919917811388;1.0;0.9997784946760391;1.0;0.9992244230961788;0.998999500153698;0.9988273353790028;1.0;0.9999956150581009;0.999915337107925;0.999957572557992;0.9997654982535791;1.024999976158142;
2016-09-21 14:45:00;0.9998965534655267;1.0;0.9999643262120512;0.9999017359118161;0.9999911859252655;0.9999087673159895;1.00016871764234;0.9999317288430916;0.9999772555916676;0.9999412598678767;0.9999999999999999;0.9997170398977221;0.9997825403186819;0.9999162005387403;1.0;0.9999592740153278;0.9999552255515318;0.9999899113817057;0.9999613047866412;0.999949054863008;0.9999037263812048;0.9999973097417679;0.9999562004666787;1.0;1.0002371013697924;0.9999216237902979;1.0;0.9999190071554889;1.0;0.9998502216507351;1.0;0.9997029517307829;1.0;0.9997952553077801;1.0;0.9992458774585201;0.9990221233379316;0.9988654816356803;1.0;0.9999958055072077;0.9999123376540908;0.9999565479577448;0.9997496291651554;1.024999976158142;
2016-09-21 15:00:00;0.9999475417598732;0.9999999999999999;0.9999826857328393;0.9999508675518619;0.9999920933809285;0.9999543404511771;1.000160505283064;0.9999661353824372;0.9999848798446832;0.9999731778927526;1.0;0.9997544503525881;0.999813663136179;0.9999617630624491;1.0;0.9999801976318305;0.9999780985370325;0.9999902611032706;0.9999810929748424;0.9999710818593427;0.9999458425421431;0.9999974278937205;0.9999785218955156;1.0;1.0002254270348288;0.9999556185529364;1.0;0.9999609415044749;0.9999999999999999;0.9998565902468552;1.0;0.9996915973257252;1.0;0.9997968511144552;1.0;0.9992104651431505;0.9990024023342978;0.9988631814451302;1.0;0.9999974878187402;0.9999496001754379;0.9999763485914399;0.9997863183396414;1.024999976158142;
2016-09-21 15:15:00;0.9998890628580694;1.0;0.9999650913773952;0.999895752493708;0.9999895906963472;0.9999047453400242;1.0001674915268728;0.9999283445102422;0.9999770492043312;0.9999400876053659;1.0;0.9997307769130045;0.9997914441953276;0.9999147970174019;0.9999999999999999;0.9999529039645448;0.9999484845597141;0.9999871042397027;0.9999593592165579;0.999945432961023;0.9998918169571945;0.999997775328423;0.9999494720253279;1.0;1.0002357539229543;0.9999118217482751;0.9999999999999999;0.9999163058672218;1.0;0.9998561889969624;1.0;0.9997023210906079;1.0;0.9997851704848972;1.0;0.9992509642452819;0.9990552766496245;0.9989267924039106;1.0;0.9999956885886131;0.9999005579710919;0.9999560901911508;0.9997613434879273;1.024999976158142;
2016-09-21 15:30:00;0.9999122580287888;1.0;0.9999735303782905;0.9999166594606584;0.9999914175608939;0.9999241783282946;1.0001651453490978;0.9999400337936771;0.9999807096648929;0.9999544966261852;1.0;0.9997649110257609;0.9998194069975253;0.9999330151199364;0.9999999999999999;0.9999570696908747;0.9999533056168047;0.9999892910791252;0.9999689032049903;0.9999556817532114;0.9999128500301454;0.9999978876337332;0.9999541460477724;0.9999999999999999;1.000232426655022;0.9999275845702172;1.0;0.9999341510020426;1.0;0.9998498039166076;0.9999999999999999;0.9997140472442549;0.9999999999999999;0.9997739647978883;0.9999999999999999;0.9992942460968524;0.9990906034659718;0.9989428512242514;1.0;0.9999968358982064;0.999919044266477;0.9999652843077647;0.9997933108001537;1.024999976158142;
2016-09-21 15:45:00;0.9999357518704938;1.0;0.9999797084565855;0.9999391712233168;0.9999931355720134;0.999944209616738;1.0001582959304265;0.9999568844782689;0.9999849574241386;0.999966216480896;0.9999999999999999;0.9998317849171777;0.9998704769392392;0.9999508666160138;1.0;0.9999712096225403;0.9999685369813012;0.9999915715401292;0.9999769350144292;0.9999670833737564;0.9999363895293529;0.9999980925855121;0.9999691299259311;1.0;1.000222477159382;0.9999475056983869;1.0;0.9999515042711986;0.9999999999999999;0.9998474262850405;1.0;0.9997346648313398;1.0;0.9998171154683422;1.0;0.9993265001164883;0.9991446879283301;0.9989907903755213;1.0;0.9999974624304374;0.9999410985375545;0.9999735394094146;0.9998518040358836;1.024999976158142;
2016-09-21 16:00:00;0.9999486506806168;0.9999999999999999;0.9999827274971511;0.9999510915306243;0.9999930420597875;0.9999544072002184;1.0001528380365288;0.9999647378205344;0.9999851392500291;0.9999733744720226;1.0;0.9998521634250841;0.9998867627147893;0.9999608459180064;0.9999999999999999;0.9999783499341006;0.9999761894801891;0.9999916648333186;0.9999816763569527;0.9999717950635502;0.9999484202319173;0.9999974382733892;0.9999766608754316;0.9999999999999999;1.000214656381384;0.9999571425949931;1.0;0.9999608407149186;1.0;0.9998638571605881;1.0;0.9997579430454706;0.9999999999999999;0.9998409349024244;1.0;0.9993799864858174;0.9991967150979155;0.9990337802767134;1.0;0.9999977032271906;0.9999519890992359;0.9999766442858504;0.9998704485318329;1.024999976158142;
2016-09-21 16:15:00;0.999932123436059;0.9999999999999999;0.9999797841024762;0.9999356355001244;0.9999927039798968;0.9999414866273999;1.0001577669525674;0.99995364458785;0.9999843996178018;0.9999655007563617;1.0;0.9998209512919318;0.9998623279825544;0.9999490829926752;1.0;0.9999666393540857;0.9999637066266952;0.9999908166576258;0.9999761523058202;0.9999651001599136;0.9999314321825062;0.999998140114903;0.9999643452763135;1.0;1.0002219038649538;0.9999429240756407;1.0;0.9999495140447586;1.0;0.9998462141498067;1.0;0.9997438305566381;1.0;0.9998432003065126;0.9999999999999999;0.9993361235317169;0.9991520433355069;0.9990024904160208;1.0;0.9999974989214614;0.999936073171849;0.9999729013100782;0.9998427409408605;1.024999976158142;
