;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-21 16:30:00;0.9999386294431787;0.9999999999999999;0.9999808123630421;0.9999427298752069;0.9999916959526002;0.9999474279795906;1.0001579573598274;0.999960779233602;0.9999843213360524;0.9999687224642871;0.9999999999999999;0.9997986463437512;0.9998455257940743;0.9999555356834254;1.0;0.999975163380495;0.9999726970676112;0.9999895526897408;0.9999779483393377;0.9999674169554559;0.9999366960946545;0.9999977395303329;0.9999731951597155;1.0;1.000222009909439;0.9999482119330734;1.0;0.9999548323112525;1.0;0.9998428596505354;0.9999999999999999;0.9997613461629159;1.0;0.999843287907148;1.0;0.999389008325222;0.9992713739617509;0.9992211635925261;1.0;0.9999972841171623;0.9999411359346996;0.9999740744395189;0.9998235785226877;1.024999976158142;
2016-09-21 16:45:00;0.9999107143284353;1.0;0.9999736648557807;0.9999164666581574;0.9999903324684231;0.999924342223314;1.0001569921688032;0.9999422767656551;0.9999808947680161;0.9999541694933323;1.0;0.9997836905820946;0.9998322486203945;0.9999343588438273;0.9999999999999999;0.9999595647550372;0.9999558991398789;0.9999875764342175;0.9999680669331065;0.9999550521670377;0.9999093335228031;0.9999980731987237;0.9999566695475327;0.9999999999999999;1.0002210453697795;0.9999256316103382;1.0;0.9999344291918888;0.9999999999999999;0.9998496853054298;1.0;0.9997987721256351;1.0;0.9998608676907553;1.0;0.9994896339836982;0.9993898541235618;0.9993640577709856;1.0;0.9999965724783536;0.9999158476541775;0.9999652909587089;0.9998089114382807;1.024999976158142;
2016-09-21 17:00:00;0.9998644600614005;0.9999999999999999;0.9999644899647097;0.9998696789340826;0.9999880127751875;0.9998837364635552;1.0001623722422255;0.9999007886270751;0.9999720605565924;0.9999345152530016;1.0;0.9997606663383828;0.9998143246348208;0.9998985235539561;0.9999999999999999;0.999916641083668;0.9999101787160191;0.9999842837908454;0.9999545520920052;0.9999315305926302;0.9998613428757311;0.9999976178682582;0.9999116161054221;1.0;1.0002296747224764;0.9998817702399408;1.0;0.9999004220918496;1.0;0.9998496195361901;0.9999999999999999;0.999785485723119;0.9999999999999999;0.9998557661115796;1.0;0.999453012954633;0.9993366970013943;0.999303380717045;1.0;0.9999962385087948;0.9998692715043771;0.9999504994498224;0.9997892799634234;1.024999976158142;
2016-09-21 17:15:00;0.9998620592309627;1.0;0.9999666644225141;0.9998619500446565;0.9999928668051457;0.9998778468406168;1.0001611838562012;0.9998830186525882;0.9999729602104109;0.9999353212384264;1.0;0.9998632756290249;0.9998945701354279;0.9998895592743804;1.0;0.9998898359197711;0.9998821985033444;0.9999908246562269;0.9999567414439003;0.999930965406631;0.9998629374923402;0.9999981255793038;0.9998840630071155;1.0;1.0002284420777479;0.9998775464288591;1.0;0.9998956846329535;1.0;0.9998448249206066;1.0;0.9998153779063822;1.0;0.9998634384768524;0.9999999999999999;0.999537929084477;0.9994630342882712;0.9994356490093813;1.0;0.9999979220242888;0.9998691297726099;0.9999520863801991;0.9998802601102286;1.024999976158142;
2016-09-21 17:30:00;0.9998456209513794;1.0;0.999962773506956;0.9998446572993982;0.9999928145686473;0.9998625204653884;1.0001643457906464;0.9998667559786866;0.9999698316903688;0.999927555259611;1.0;0.9999014855109357;0.9999230490177211;0.9998749640382232;1.0;0.9998735972120154;0.9998649132529216;0.9999908751284734;0.9999518849389153;0.9999228422523406;0.9998476250224221;0.9999979251158675;0.9998670600442194;1.0;1.0002332033386174;0.9998630733302113;1.0;0.9998825280670515;0.9999999999999999;0.9998467341478202;1.0;0.9998065421069572;1.0;0.9998372627615092;1.0;0.9995293193851463;0.999467419488711;0.9994348923581845;0.9999999999999999;0.9999978998861646;0.9998543548104001;0.9999464838001787;0.9999131227916548;1.024999976158142;
2016-09-21 17:45:00;0.9999027710664271;1.0;0.9999764441767657;0.9999051848459435;0.999993151326552;0.999916310264114;1.0001578891803615;0.9999244482713263;0.9999815277604802;0.9999542779022985;1.0;0.9998832044156685;0.9999085956379775;0.9999260382492453;1.0;0.999931139608589;0.9999261633562315;0.9999907966507559;0.9999685307472381;0.9999516384691907;0.9999008723725571;0.9999989015721201;0.9999273064356015;1.0;1.0002229966642768;0.9999138352967805;1.0;0.999928523292584;0.9999999999999999;0.9998547033346596;1.0;0.9997722672388315;1.0;0.9998225509601135;0.9999999999999999;0.9994360261805401;0.9993747256607679;0.9993513100541335;1.0;0.9999979548431589;0.9999059173271676;0.9999664823649602;0.9998968649296792;1.024999976158142;
2016-09-21 18:00:00;0.999930135230532;1.0;0.9999814525338574;0.9999341919306848;0.9999930519607997;0.9999413433473818;1.0001611411813582;0.9999527415455398;0.9999861824678058;0.9999658145842287;1.0;0.999892803183896;0.9999151690701887;0.9999494055848646;1.0;0.9999622099227938;0.9999591210498829;0.9999907294986156;0.9999759205405164;0.9999651448307457;0.9999276850608996;0.9999989728256744;0.9999597702399675;1.0;1.0002268483216707;0.9999397007704272;1.0;0.999949594138058;1.0;0.999835755896087;1.0;0.9997449228779451;1.0;0.9997572729711983;0.9999999999999999;0.9993993369566047;0.9993453787360519;0.9993231697970165;1.0;0.9999977354886107;0.9999322467213062;0.9999746552860205;0.9999044403635664;1.024999976158142;
2016-09-21 18:15:00;0.999941130575042;1.0;0.9999818816722241;0.9999439201752702;0.9999923971327502;0.9999485276610085;1.0001612477346262;0.9999589432379843;0.9999841304748766;0.999970705169306;0.9999999999999999;0.9998881972092774;0.9999130096826566;0.9999562122169122;1.0;0.9999715063128508;0.999968915860159;0.999990584763267;0.9999795399637558;0.999968088790962;0.9999395367029307;0.9999975482354934;0.9999694697868129;1.0;1.0002266750361;0.999949316359798;1.0;0.999956081831485;1.0;0.999834946868156;1.0;0.9997294015075276;0.9999999999999999;0.9997383833685994;1.0;0.9993656796703929;0.9993072160701828;0.9992853888469181;1.0;0.9999976439231716;0.9999433133961814;0.9999748427768942;0.9999013490859184;1.024999976158142;
2016-09-21 18:30:00;0.9998492490258111;1.0;0.9999607699332891;0.999849605600788;0.9999899558957747;0.9998654255583878;1.00016559253582;0.9998741988442293;0.9999667665709727;0.9999282490559706;1.0;0.9999076394923531;0.9999265749081484;0.9998793703717656;1.0;0.9998875080459125;0.9998793872347034;0.999987601227503;0.9999519182331879;0.9999224495777588;0.9998502426449698;0.9999965540539342;0.999881356905303;1.0;1.0002346303813987;0.9998670861022634;1.0;0.9998851569306709;1.0;0.9998457887070419;1.0;0.9997704589168475;0.9999999999999999;0.9998007503616466;1.0;0.9994458792140539;0.9993957366837842;0.9993719396826192;1.0;0.9999970235053076;0.9998573792304702;0.9999439522564693;0.9999176868725987;1.024999976158142;
2016-09-21 18:45:00;0.9999231814606301;1.0;0.9999773163138669;0.9999260042300817;0.9999903041352745;0.9999324113204416;1.000160182624504;0.9999436401558128;0.9999789446817616;0.9999629843195046;1.0;0.999913103179747;0.9999309059323248;0.99994272374759;1.0;0.9999578710998499;0.9999542735535614;0.999987957050775;0.9999740850245283;0.9999578511267202;0.9999204198432703;0.99999671265107;0.9999550547424845;0.9999999999999999;1.0002255348411275;0.9999321908632242;1.0;0.9999427637858737;1.0;0.9998425816377414;1.0;0.9997568138628892;1.0;0.9997675892231285;1.0;0.9994278715855144;0.9993816215079027;0.9993609986867181;1.0;0.9999972067421432;0.9999248246749096;0.9999675233934776;0.9999226939019609;1.024999976158142;
2016-09-21 19:00:00;0.9998901989717265;1.0;0.9999725215068396;0.9998925391862127;0.9999915088381213;0.999904567757444;1.0001653697299384;0.9999137032601797;0.999977223267215;0.9999484161020867;1.0;0.9999106872862248;0.9999286089960303;0.9999160395875601;1.0;0.9999228375763473;0.999917185917193;0.9999888937670162;0.999964534594365;0.9999441660251203;0.9998880350942639;0.9999980542993292;0.9999184882890376;1.0;1.0002336664311438;0.999902380203169;1.0;0.9999187197015691;1.0;0.9998274250241369;0.9999999999999999;0.9997545794430274;1.0;0.9997410396292693;1.0;0.9994399575539842;0.9994035756635965;0.9993960285437397;0.9999999999999999;0.9999975434026557;0.9998936088498521;0.9999605717013087;0.9999203439820968;1.024999976158142;
2016-09-21 19:15:00;0.9999252335669278;1.0;0.999978030375432;0.9999275603314667;0.9999916152507112;0.9999339693010126;1.0001585113691078;0.99994415412104;0.9999804937090491;0.9999635080332547;1.0;0.9999135328927691;0.999931667760195;0.9999430436125029;1.0;0.9999572659586282;0.9999537141077094;0.9999896619161155;0.9999748106888215;0.9999597509666743;0.999923835038469;0.9999971445080718;0.9999545108869758;1.0;1.0002231593773447;0.999934814516246;1.0;0.9999437848820647;1.0;0.9998278385711787;1.0;0.9997597833991653;1.0;0.9997642769983363;1.0;0.9994393625054107;0.999402590065939;0.9993942494554563;1.0;0.9999974754875108;0.999928141337672;0.999969022394229;0.9999231202640283;1.024999976158142;
2016-09-21 19:30:00;0.9998832494289606;1.0;0.9999688936129022;0.9998863356718642;0.9999901028018776;0.9998981842464593;1.0001594528265545;0.9999106791277214;0.9999745612559956;0.999943725840803;1.0;0.9999074057241572;0.9999252922412587;0.9999104778769842;1.0;0.9999243456760438;0.99991856710241;0.9999873622236896;0.9999614141664187;0.999940184828016;0.9998817881111476;0.9999974249004062;0.9999198940342462;1.0;1.0002252989679292;0.9998979328886245;1.0;0.9999129527488898;1.0;0.9998310156702529;1.0;0.999772906817941;1.0;0.9997519985069496;1.0;0.9994874484392862;0.9994514735624628;0.9994427516099152;1.0;0.9999969438042771;0.9998882283336216;0.9999563006206977;0.9999166481260298;1.024999976158142;
2016-09-21 19:45:00;0.9998833680294165;1.0;0.9999693132681886;0.9998849408842845;0.9999909084585833;0.9998969534885268;1.0001554079372137;0.9999063126146425;0.9999739582576619;0.9999444433561407;1.0;0.9999155690066014;0.9999325490612531;0.9999087731199927;1.0;0.9999182317432355;0.9999121720784512;0.9999885721372327;0.9999622707243675;0.9999397470138496;0.9998826760056627;0.9999972143319544;0.9999136012421962;0.9999999999999999;1.0002197192473972;0.9998971331226812;1.0;0.9999121451770909;1.0;0.9998427691324102;1.0;0.9997819037731792;1.0;0.9997804452265533;1.0;0.9994946049053778;0.9994593486109485;0.9994506265896775;1.0;0.9999973100887465;0.9998885407056137;0.9999562354011735;0.9999245843014162;1.024999976158142;
2016-09-21 20:00:00;0.9999233071480119;1.0;0.9999775860143173;0.9999263554865504;0.9999906013653284;0.9999329203031769;1.0001486325945634;0.9999443821628339;0.9999797462194028;0.9999628945195352;1.0;0.9999167402657724;0.9999334257800917;0.9999429779794936;1.0;0.999958203278293;0.9999546457295243;0.9999882435392781;0.9999740203633601;0.9999584465624782;0.9999206456366095;0.9999970037246175;0.999955415649422;1.0;1.0002093480073926;0.9999326061494144;0.9999999999999999;0.9999430610046883;1.0;0.999865119893021;1.0;0.9997602755300111;0.9999999999999999;0.9997478453201774;0.9999999999999999;0.9994516565572933;0.9994171092565554;0.9994087685249013;1.0;0.9999972403125762;0.9999251454144319;0.9999681495532359;0.9999256245375238;1.024999976158142;
2016-09-21 20:15:00;0.9999084781051285;0.9999999999999999;0.9999751327736104;0.999915989091813;0.9999878033487007;0.9999247870540254;1.0001479163965952;0.9999441451912866;0.9999800851460457;0.9999556926085995;1.0;0.9998993512865758;0.9999166311949116;0.9999380240854507;1.0;0.9999598040539489;0.9999561180073882;0.9999836654221435;0.9999676516054975;0.9999529342286758;0.999901659156241;0.9999980229760731;0.9999567968987502;1.0;1.0002085693145002;0.9999198733736758;1.0;0.9999358336916863;1.0;0.9998502080175767;1.0;0.9997796135247926;1.0;0.9997906235634206;1.0;0.9994804529786528;0.9994452942943325;0.9994361597966476;1.0;0.9999962884320227;0.999908053243938;0.9999654080833064;0.999908235403826;1.024999976158142;
2016-09-21 20:30:00;0.9998963520026455;1.0;0.9999710163794027;0.9999042935898508;0.9999862034446958;0.9999138320108725;1.0001542926638949;0.9999355120936343;0.999976434064921;0.9999493728184311;1.0;0.9998954291266624;0.9999129639988007;0.9999286005016689;1.0;0.9999544401231553;0.9999502284570615;0.9999817849514872;0.9999633329739587;0.999946181800537;0.9998895978901412;0.9999973654563017;0.9999510258528815;1.0;1.0002176193445205;0.9999097310345137;1.0;0.9999264302945111;1.0;0.9998344535828336;1.0;0.9997752477814845;1.0;0.9997621341527203;0.9999999999999999;0.9994874172980853;0.9994534791551952;0.9994459316584857;1.0;0.9999957685753381;0.9998967917339412;0.9999597912696789;0.9999043132090643;1.024999976158142;
2016-09-21 20:45:00;0.9999115481066305;1.0;0.9999750291185563;0.9999176259248388;0.9999877229904605;0.9999255421741179;1.000151437686435;0.9999428272782758;0.9999782152498239;0.9999574390148139;1.0;0.9999079095181015;0.9999241703327292;0.9999386499202803;1.0;0.9999591620088838;0.9999554355491778;0.9999839924433808;0.9999691625792707;0.9999528740102414;0.9999054461388224;0.9999971503695317;0.9999561536266499;1.0;1.0002134441698642;0.9999219126370237;1.0;0.9999368234836612;1.0;0.9998326633846136;1.0;0.9997835811000501;1.0;0.9997813680344376;1.0;0.9994992117607961;0.9994649981006734;0.9994558634229042;0.9999999999999999;0.999996402247669;0.999911232861579;0.9999646090282994;0.9999164949488634;1.024999976158142;
2016-09-21 21:00:00;0.9998648102324538;1.0;0.9999640188134089;0.9998767579821548;0.999980385103873;0.999889876198677;1.0001533423358806;0.99991942323383;0.9999696930153193;0.9999358461777226;1.0;0.9998848580079921;0.9999010962285697;0.9999113173228189;1.0;0.9999423420267356;0.9999369593102364;0.9999735488893552;0.9999522906278195;0.9999294983466105;0.9998517898082687;0.9999968179602184;0.9999378950481371;1.0;1.0002168744983508;0.9998795541164015;0.9999999999999999;0.9999066530579528;1.0;0.9998558763112065;1.0;0.9997790243614807;0.9999999999999999;0.999771178177166;1.0;0.9994921221134553;0.9994593678022246;0.9994518202610464;1.0;0.99999432108009;0.9998610859615226;0.9999488067715429;0.9998933680510256;1.024999976158142;
2016-09-21 21:15:00;0.9998584566081592;1.0;0.9999633252723021;0.9998694620201789;0.9999811842736768;0.9998838026782466;1.0001535820926881;0.9999111214383212;0.9999691507591538;0.9999334043449363;1.0;0.9998878253498362;0.9999038906857823;0.9999050901038261;1.0;0.9999319839070382;0.9999260432942093;0.9999745552673668;0.9999509494951491;0.9999266824738218;0.999846075988906;0.9999970064933539;0.9999271402174753;1.0;1.0002174278181641;0.999873384350442;1.0;0.999901527526181;1.0;0.9998577840331843;0.9999999999999999;0.9997814156679499;0.9999999999999999;0.9997534239778382;1.0;0.9995116973092848;0.9994776299546909;0.999468495161472;1.0;0.9999946090708061;0.9998553007523561;0.9999474914903507;0.999896364444809;1.024999976158142;
2016-09-21 21:30:00;0.9998472086190633;0.9999999999999999;0.9999583398381894;0.9998605985891826;0.9999763507414845;0.9998747332264744;1.0001538834751416;0.9999087267035408;0.9999630919061909;0.9999278057385428;1.0;0.9998800895998496;0.9998958841580897;0.9999001769793445;1.0;0.9999368561455534;0.999930784489118;0.9999684543670043;0.9999460909539964;0.9999185301787922;0.9998316279129097;0.999995439312244;0.9999318270075724;0.9999999999999999;1.0002178461217726;0.9998630347181136;0.9999999999999999;0.9998942346456074;1.0;0.9998583511353681;1.0;0.9997977277279896;1.0;0.9998174812495764;1.0;0.9995165081424457;0.9994832708447356;0.9994749295609237;1.0;0.9999933013666784;0.9998420009389664;0.9999400695747386;0.9998885592789757;1.024999976158142;
2016-09-21 21:45:00;0.9998802580194404;1.0;0.9999639862461295;0.99988645997743;0.9999849920553188;0.9998962649516604;1.0001541610523135;0.9999179556390801;0.9999692939379481;0.9999404193833015;0.9999999999999999;0.9998987989596076;0.9999162115860831;0.9999118138674148;1.0;0.9999423141866773;0.9999371080392838;0.9999811695468599;0.999958219485485;0.9999360216312903;0.9998766175807293;0.9999956036866878;0.9999382086572945;1.0;1.000217518790896;0.999896983361242;0.9999999999999999;0.9999113309783509;0.9999999999999999;0.9998340644500286;1.0;0.9997997927949236;0.9999999999999999;0.9998232701624128;1.0;0.9995190874720952;0.9994842627193227;0.9994743343039212;1.0;0.9999953089290985;0.9998844308086696;0.9999501801303623;0.9999073843121443;1.024999976158142;
2016-09-21 22:00:00;0.9999133707631533;1.0;0.999972740031185;0.9999169922540356;0.999990159631994;0.9999236520070012;1.0001474628463114;0.9999388207439173;0.9999776684051728;0.9999555817557971;1.0;0.9999066344155738;0.9999250403465413;0.9999334633242646;1.0;0.9999577085299557;0.9999538999450542;0.9999880546256273;0.9999696084236838;0.9999540428988258;0.9999134464404051;0.9999967138826892;0.9999547535817184;1.0;1.0002076072458925;0.9999273812256336;1.0;0.9999342561355751;1.0;0.9998442702903632;0.9999999999999999;0.9998270914778649;1.0;0.9998327632545311;1.0;0.999594625060226;0.999560067336898;0.9995521380597117;1.0;0.9999966760131791;0.9999192235072281;0.9999632273792557;0.9999156205867471;1.024999976158142;
2016-09-21 22:15:00;0.9999100535713975;1.0;0.9999709096911905;0.9999126733707525;0.9999891535853986;0.9999190593397467;1.0001451018756309;0.999933264607408;0.999974157544964;0.999954409544786;1.0;0.999915367226984;0.9999321868057973;0.9999297625362777;0.9999999999999999;0.9999538542217776;0.9999497246414523;0.9999871651535428;0.9999689746612476;0.9999505016703455;0.9999102372971137;0.9999956186931879;0.9999506708358449;0.9999999999999999;1.0002043382842452;0.9999235908135716;1.0;0.9999307655565811;0.9999999999999999;0.9998531661186145;1.0;0.9998484675857098;1.0;0.999833220511503;1.0;0.9996586666324132;0.9996250524596575;0.9996159163190608;1.0;0.999996540988794;0.9999157952791609;0.9999598792322896;0.9999237620128428;1.024999976158142;
2016-09-21 22:30:00;0.9999055882974694;0.9999999999999999;0.9999686672309939;0.9999078348987255;0.9999889161783839;0.999914186900448;1.0001424590596752;0.9999288768526439;0.9999723529059996;0.9999515015950143;1.0;0.9999120432079723;0.9999298174452917;0.9999248636250361;0.9999999999999999;0.9999515115599771;0.9999471519567;0.9999871559371503;0.9999673498622015;0.9999479016714342;0.9999070827041447;0.9999951779228802;0.9999481746198888;1.0;1.000200618427822;0.999920652667507;1.0;0.9999264129012241;1.0;0.9998591154958831;1.0;0.9998556151794427;1.0;0.9998568552550153;0.9999999999999999;0.999663755068148;0.9996300677094019;0.999622137876919;1.0;0.999996366001581;0.9999129479093709;0.9999571466274967;0.9999207538507603;1.024999976158142;
2016-09-21 22:45:00;0.9999001875302523;1.0;0.9999667448860486;0.9999032031989104;0.9999880786018216;0.999909874769143;1.000142726869154;0.9999267093838905;0.9999712492590562;0.9999483585713747;1.0;0.9999084958466219;0.9999263859842767;0.9999212256559137;1.0;0.9999512669487189;0.9999467807552761;0.9999860747160298;0.9999651050221747;0.999945286407418;0.9999015894555064;0.9999950665036245;0.999947819617098;0.9999999999999999;1.000201010064472;0.9999166386225734;0.9999999999999999;0.9999225534369146;0.9999999999999999;0.999856484617934;1.0;0.9998630732779649;1.0;0.9998637177383048;1.0;0.9996815508168126;0.9996477105469099;0.9996389868818535;1.0;0.9999960230912145;0.9999080504956791;0.9999548799426548;0.9999170619159466;1.024999976158142;
2016-09-21 23:00:00;0.9998937207739107;1.0;0.9999655895619579;0.9998982957305214;0.9999865784880457;0.9999058328657587;1.0001446612017684;0.9999254147995663;0.9999704656351787;0.9999456168657308;1.0;0.9999037997328504;0.9999215201458626;0.9999188890267122;1.0;0.9999508031783393;0.9999461853422633;0.9999838117278879;0.9999625931625834;0.9999422002779643;0.9998930598902058;0.9999951821238426;0.9999472053245825;1.0;1.000203841000607;0.9999104338214656;1.0;0.9999192125114906;1.0;0.9998605951694945;1.0;0.9998519777573066;1.0;0.9998388234186696;1.0;0.9996653628640673;0.9996319923714111;0.9996236498464295;0.9999999999999999;0.9999956238651745;0.9999001392172017;0.9999531127357012;0.9999123099370975;1.024999976158142;
2016-09-21 23:15:00;0.9999002073747455;0.9999999999999999;0.9999674930954675;0.9999047649627925;0.9999864067948802;0.9999116373654366;1.0001393866335944;0.9999305173892136;0.9999711353227747;0.9999493894302262;1.0;0.9999065522894561;0.9999237958489194;0.9999247621097834;0.9999999999999999;0.9999551227928558;0.9999508140068205;0.9999835389195617;0.9999649026327657;0.999944882740464;0.9998984902656126;0.999995078497061;0.9999517456584357;1.0;1.0001963837422088;0.999915115922313;1.0;0.9999244932270657;0.9999999999999999;0.999874912999734;1.0;0.9998558997838162;1.0;0.9998804721202933;1.0;0.9996481654000068;0.9996138919260212;0.999604374892956;1.0;0.9999957130034858;0.9999050824649003;0.9999552176566983;0.99991506251713;1.024999976158142;
2016-09-21 23:30:00;0.9999102213749207;0.9999999999999999;0.9999700667372042;0.9999142323205418;0.9999876399977919;0.999920086101111;1.000140495056616;0.999937466565521;0.9999734662536289;0.9999540188782217;1.0;0.9999116691535984;0.9999283222552535;0.9999317567222713;1.0;0.9999607793516496;0.9999569318482078;0.9999851781742986;0.999968260186111;0.9999501779296397;0.9999092533416474;0.9999953426299892;0.999957770704904;0.9999999999999999;1.0001977701107605;0.9999241992637873;1.0;0.9999316173243192;1.0;0.9998602633426751;1.0;0.9998547678634999;1.0;0.9998863120437603;1.0;0.9996409443004802;0.9996080567063428;0.9995989207210799;1.0;0.9999960460416388;0.99991527768189;0.999959001543065;0.9999198344974994;1.024999976158142;
2016-09-21 23:45:00;0.999922270411571;1.0;0.9999727332849481;0.9999256321693485;0.9999884813555717;0.9999299648618092;1.0001380282655452;0.9999459279508599;0.9999752142526819;0.9999596711835652;1.0;0.9999145490427407;0.999931324927855;0.9999403955369522;0.9999999999999999;0.9999686933412526;0.9999654179850881;0.9999864224584594;0.9999722596778573;0.9999558455997033;0.9999218387556327;0.9999952728083628;0.9999661346814048;0.9999999999999999;1.0001940886005185;0.9999348401591234;0.9999999999999999;0.9999401023832918;0.9999999999999999;0.9998742966867573;1.0;0.9998551194573948;1.0;0.9998835040702767;0.9999999999999999;0.9996437289069984;0.9996104266657546;0.9996012906588314;0.9999999999999999;0.9999963143204911;0.9999271477481364;0.9999627080899415;0.9999228454436292;1.024999976158142;
2016-09-22 00:00:00;0.9999275560032925;1.0;0.9999751528775198;0.9999322150283296;0.9999887118971424;0.9999365390402125;1.0001374051129273;0.999953737146642;0.9999782788900757;0.9999623867745863;1.0;0.9999112675126935;0.999928076168471;0.9999468151174606;1.0;0.9999749515561643;0.999972123489624;0.9999862608073277;0.9999736019112585;0.9999596670442993;0.9999256984208879;0.999996115802281;0.9999726951008999;1.0;1.0001931665916568;0.9999393871336828;1.0;0.9999456119699248;1.0;0.9998863108261629;1.0;0.9998480803784106;0.9999999999999999;0.9998372057631056;1.0;0.9996543787709842;0.9996211607872112;0.9996120246821826;1.0;0.9999963551728217;0.9999310534879919;0.9999663273764301;0.9999195370723153;1.024999976158142;
2016-09-22 00:15:00;0.9999211210079849;1.0;0.999972378444508;0.9999256475786714;0.9999875337255896;0.999930029914629;1.000133826356201;0.999948232753578;0.9999751775530404;0.9999590059628912;1.0;0.9999107938802406;0.9999275884582846;0.9999412722859883;0.9999999999999999;0.9999721066724878;0.9999689639112554;0.9999850289530043;0.9999713895130246;0.9999553676154651;0.9999195277033799;0.9999953351718804;0.9999696144881983;0.9999999999999999;1.0001881825836618;0.9999339195131987;1.0;0.9999401391036308;0.9999999999999999;0.9998896708070175;1.0;0.9998760538243094;1.0;0.9998988782783618;0.9999999999999999;0.999696062768588;0.9996641560459119;0.9996566069582501;0.9999999999999999;0.9999960151476616;0.999925215928071;0.9999623590149543;0.9999190344087483;1.024999976158142;
2016-09-22 00:30:00;0.999931689862709;1.0;0.999976279800802;0.999934805976733;0.9999904397556418;0.9999388220023859;1.0001325960823604;0.9999529820852723;0.9999793260708578;0.9999642264218631;1.0;0.999918229139781;0.999934559998207;0.9999474569525594;0.9999999999999999;0.9999724475184661;0.9999695977470501;0.9999886994248326;0.999975483851556;0.9999619900077673;0.9999317848350711;0.9999962434665955;0.9999702248978308;1.0;1.0001863908598334;0.9999433445527764;1.0;0.999947435166139;1.0;0.9998960140708095;1.0;0.999872788514372;1.0;0.9998808311425419;1.0;0.9996985826030443;0.9996659428094236;0.9996564252807971;1.0;0.9999968302826779;0.9999365829052064;0.9999679954317756;0.9999262231951247;1.024999976158142;
2016-09-22 00:45:00;0.9999359205793966;1.0;0.9999799218727241;0.9999408403055327;0.9999913645262095;0.9999457759963823;1.0001268791548446;0.9999609803154743;0.9999844648481195;0.9999668630275114;1.0;0.99991194906363;0.999928716048389;0.9999540992320839;0.9999999999999999;0.9999764076216577;0.999973957072891;0.9999890297677314;0.9999765730504612;0.9999666054799768;0.9999339392803401;0.9999979353462536;0.9999744375940902;1.0;1.0001784465905545;0.9999466518437993;1.0;0.999953168308758;1.0;0.999915769091543;1.0;0.9998838811702236;1.0;0.9999062787218641;0.9999999999999999;0.9997142903876287;0.9996822367628642;0.9996743065165361;1.0;0.9999970681087548;0.9999388666417998;0.9999733721581854;0.9999201434370495;1.024999976158142;
2016-09-22 01:00:00;0.9999300898119036;1.0;0.9999792620652125;0.9999358053688786;0.999989386930569;0.9999415533232298;1.0001255131815139;0.9999576867173727;0.9999822707652567;0.9999655963946734;1.0;0.9999126674213684;0.9999285168840214;0.9999522905594124;1.0;0.9999730951997523;0.999970363620706;0.9999862324558553;0.9999749407222325;0.999962588431878;0.9999250913322888;0.9999975347447171;0.9999708605480678;1.0;1.0001767346683428;0.9999392125945481;1.0;0.9999502387464373;1.0;0.9999276834011218;1.0;0.9998854286149885;1.0;0.9999157541972916;0.9999999999999999;0.9997123413463564;0.9996790667193423;0.9996695490657667;1.0;0.9999967798249345;0.999930093320051;0.9999711590459825;0.999920861800675;1.024999976158142;
2016-09-22 01:15:00;0.9999291160842658;1.0;0.9999786262313337;0.9999349489832335;0.9999884606658586;0.9999405203256279;1.0001224774698902;0.9999571019354487;0.9999808190911399;0.999965425789821;1.0;0.9999128633935144;0.9999285392292525;0.9999520411388126;1.0;0.9999735675353196;0.9999708014026463;0.9999851193905147;0.9999746518576796;0.9999612271033859;0.9999233899230968;0.9999970734674586;0.999971294317734;1.0;1.000172485162866;0.9999377939706455;1.0;0.9999496054230456;1.0;0.9999384025741108;1.0;0.9998852614463377;1.0;0.9999190731792066;1.0;0.999709490973554;0.9996772907387056;0.9996693605316134;0.9999999999999999;0.9999965954019587;0.9999283900684043;0.9999698829612476;0.9999211039390776;1.024999976158142;
2016-09-22 01:30:00;0.9999344162985826;1.0;0.9999805933711537;0.9999401976500747;0.9999897022674499;0.9999455943462504;1.0001218765196611;0.9999614229890602;0.9999834467294167;0.9999677712058016;1.0;0.9999146508845551;0.9999300764611097;0.9999559592450293;1.0;0.9999761166384851;0.9999736165187468;0.9999865677003666;0.9999763486951155;0.9999649239654901;0.9999292004498902;0.9999977203082931;0.9999740539943672;1.0;1.0001715804787614;0.9999428947459302;1.0;0.9999537037855764;1.0;0.9999489034806708;1.0;0.9998805878928028;1.0;0.9999289996432893;0.9999999999999999;0.9996885356248;0.9996555787172123;0.9996456486000369;0.9999999999999999;0.999996884594037;0.999933989064668;0.9999730089014658;0.9999226449112917;1.024999976158142;
