;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-22 01:45:00;0.9999340115688873;1.0;0.9999809291678017;0.9999392406805407;0.9999898819913421;0.9999448707169851;1.0001208919231526;0.9999592831216708;0.9999831186753307;0.9999681763184404;1.0;0.9999175045296042;0.9999326400883172;0.9999553076685535;1.0;0.9999728659314033;0.9999702123346365;0.9999868071539609;0.9999766674944806;0.9999644374353217;0.9999286385145472;0.9999976447250667;0.9999706943463416;1.0;1.000170275654847;0.9999417262932361;0.9999999999999999;0.9999533001533116;1.0;0.9999580938892674;1.0;0.9998740007539533;1.0;0.9999191946992462;1.0;0.9996753434012057;0.9996431681668086;0.9996344445413924;1.0;0.9999970423208928;0.999933149113714;0.9999729828762711;0.9999255447273396;1.024999976158142;
2016-09-22 02:00:00;0.9999466154502579;0.9999999999999999;0.9999849220617112;0.99995105001306;0.9999917919511531;0.9999557748932346;1.000119888088696;0.9999675049553702;0.99998671508663;0.9999744573272866;1.0;0.9999212881540004;0.9999364900884268;0.9999643435571401;1.0;0.9999779924080583;0.9999758565333279;0.9999891920723546;0.9999811424673806;0.9999714073838153;0.999941850114843;0.9999982412939598;0.9999762357417765;1.0;1.0001687273276008;0.9999526144462738;1.0;0.9999625760136248;0.9999999999999999;0.9999612215571329;1.0;0.9998714896528501;1.0;0.9999150952920525;0.9999999999999999;0.9996705719045703;0.9996382938428897;0.9996299512653185;0.9999999999999999;0.9999976220151041;0.9999455014341382;0.9999785499509376;0.9999294535764508;1.024999976158142;
2016-09-22 02:15:00;0.999943200423427;1.0;0.9999843390143557;0.9999485940107794;0.9999912405615226;0.9999538379878525;1.0001204190833233;0.999967258929561;0.9999868223599426;0.9999727682322788;0.9999999999999999;0.9999186892236585;0.9999337173274814;0.999963039850791;1.0;0.9999781205039014;0.9999759450981649;0.9999882715564408;0.9999796999233417;0.9999701729335688;0.9999376175168182;0.9999984861802157;0.999976308817883;1.0;1.0001695226515273;0.9999497476056786;1.0;0.9999608380648762;1.0;0.9999570284123708;1.0;0.9998703713219599;1.0;0.999918568190305;1.0;0.9996648416747931;0.9996328571670239;0.9996241336315891;1.0;0.9999974211120812;0.9999416997418972;0.9999779284417963;0.9999266697558178;1.024999976158142;
2016-09-22 02:30:00;0.9999462657683754;1.0;0.9999848515512018;0.9999509629613154;0.9999927216337006;0.9999558972161632;1.000118567039285;0.9999682197187659;0.9999883124876616;0.9999734060276846;1.0;0.9999183956900596;0.9999341040621453;0.999963487418042;1.0;0.9999785155371682;0.9999764385804436;0.9999903164006263;0.9999806712809182;0.9999725192364971;0.9999426936975259;0.9999988185674922;0.99997681594707;1.0;1.0001668361698755;0.9999537594176463;1.0;0.9999621806992798;1.0;0.9999593649194479;0.9999999999999999;0.9998819681530141;1.0;0.9999205481146991;0.9999999999999999;0.9996984306561326;0.9996664561085667;0.9996581132959645;1.0;0.9999976855219305;0.9999466722780626;0.9999793817492404;0.9999264649382924;1.024999976158142;
2016-09-22 02:45:00;0.9999544815501552;1.0;0.9999875479417645;0.9999582702758438;0.9999940616756097;0.9999626435161257;1.0001157873341702;0.9999724178681407;0.9999903245879446;0.9999777726611251;0.9999999999999999;0.9999239669339681;0.9999392373926304;0.9999690287261367;1.0;0.9999803032598357;0.9999784878856562;0.9999920441528256;0.9999838390575259;0.9999767986708913;0.999951351375024;0.9999990916412063;0.9999788236678606;1.0;1.0001628753859342;0.9999604719253111;1.0;0.999968038326105;1.0;0.9999671686876989;1.0;0.9998889520955517;1.0;0.9999312539106315;1.0;0.9997121208504594;0.9996791631653335;0.9996692328138806;1.0;0.9999981459945155;0.999954601777733;0.9999828792498894;0.9999319610351839;1.024999976158142;
2016-09-22 03:00:00;0.999970593059403;1.0;0.9999912148404646;0.9999724133833032;0.9999962111528062;0.9999748721323121;1.0001137180048998;0.9999806356451592;0.9999927457313277;0.9999853313731243;1.0;0.9999326526709147;0.9999476970128685;0.9999787304088614;1.0;0.9999866543941502;0.9999854197944628;0.9999951786590089;0.9999896352248268;0.999984483822793;0.9999694955316848;0.9999990233727035;0.9999856719608377;1.0;1.0001597084926688;0.9999748040112046;1.0;0.9999784876058839;1.0;0.9999715501951293;1.0;0.9998947498332192;1.0;0.9999321672905211;1.0;0.9997289653090147;0.9996976372635811;0.9996897068950845;1.0;0.9999987957371405;0.9999715066416639;0.999987958881003;0.9999406177978223;1.024999976158142;
2016-09-22 03:15:00;0.9999783730098621;1.0;0.9999922529178039;0.9999783558976365;0.9999972795343435;0.9999795072867909;1.0001163088772151;0.9999822763157891;0.9999925296319105;0.9999888845712772;1.0;0.9999377591794739;0.9999531331876993;0.99998195407903;1.0;0.9999881752066244;0.9999871094286911;0.9999970361203995;0.9999926869551417;0.999987384008042;0.9999791482632815;0.9999984699540305;0.9999873725392241;1.0;1.0001631825177666;0.9999817522548046;0.9999999999999999;0.9999825398586347;1.0;0.9999469773213924;1.0;0.9998872023325592;1.0;0.9999270698087488;1.0;0.9997097946338325;0.9996769838571697;0.9996682599366528;1.0;0.9999991437379901;0.9999803556791758;0.9999892266087803;0.9999459999302098;1.024999976158142;
2016-09-22 03:30:00;0.9999815924126831;0.9999999999999999;0.9999928498036772;0.9999815668316471;0.9999974285784587;0.9999822582334026;1.0001168547505643;0.9999850438910987;0.9999930585863207;0.9999902408727663;1.0;0.9999399119289886;0.9999548236372434;0.9999843750831987;1.0;0.9999911079080466;0.9999902312299622;0.9999972664010598;0.9999936310304728;0.9999889675504595;0.9999825234328669;0.9999984668967199;0.9999904503236398;1.0;1.0001638693259574;0.999984802515119;1.0;0.9999848470601372;0.9999999999999999;0.9999382852554715;1.0;0.9998910690275847;1.0;0.9999247463507295;1.0;0.9997230956708559;0.9996912009018034;0.9996824768572179;1.0;0.9999991666029828;0.99998362282392;0.9999901814624229;0.9999478636024797;1.024999976158142;
2016-09-22 03:45:00;0.9999688851284325;1.0;0.9999889285297878;0.9999690876262848;0.9999965462202238;0.9999708569337739;1.0001188466190267;0.9999752716159387;0.9999902126275112;0.9999835597497408;1.0;0.9999352419644169;0.999950745205638;0.9999739069270107;0.9999999999999999;0.9999836110714311;0.9999821304478291;0.9999962614203756;0.999989256337445;0.9999825631819658;0.9999704980666693;0.999998137468685;0.9999824997158482;1.0;1.000166808114435;0.9999744736882368;0.9999999999999999;0.999974907457118;0.9999999999999999;0.9999357487409241;1.0;0.9998923782827692;1.0;0.9999364258740127;1.0;0.9997190400010998;0.9996868633602981;0.9996781393535653;1.0;0.9999987968206095;0.9999724133653461;0.999985084349614;0.9999432823047766;1.024999976158142;
2016-09-22 04:00:00;0.9999711202408752;1.0;0.9999903031659728;0.9999721970200858;0.9999968042760573;0.9999741641019023;1.0001192450302334;0.9999794573169906;0.9999922853276033;0.999984684782498;1.0;0.9999470179385164;0.9999588806009467;0.999977090392279;1.0;0.9999866666678527;0.9999854171522016;0.9999962682469297;0.9999897217672489;0.9999846619302086;0.999971932264063;0.9999987815222899;0.9999857080490169;1.0;1.0001673582071493;0.9999765042424279;1.0;0.9999776027173485;1.0;0.9999335740002545;1.0;0.9998986266153748;0.9999999999999999;0.9999354538845685;1.0;0.9997385689075409;0.999712608987038;0.9997034720462123;0.9999999999999999;0.9999988330149174;0.9999739606367043;0.9999872483175916;0.9999529948295216;1.024999976158142;
2016-09-22 04:15:00;0.9999780225726211;1.0;0.9999934249515758;0.9999791385547749;0.9999973467323212;0.9999809811406284;1.0001193953177174;0.9999848515846236;0.9999945250212765;0.999989045225696;1.0;0.9999652365402548;0.9999726376226874;0.9999837126092662;1.0;0.9999891737625116;0.9999882117344243;0.9999966681757418;0.9999923523685661;0.9999883797558419;0.999977468969561;0.999999245937761;0.999988417059797;1.0;1.0001675789586542;0.9999811743675795;1.0;0.9999837187624452;0.9999999999999999;0.9999414095712493;1.0;0.99988060328379;1.0;0.9999255975752133;1.0;0.9996909531414505;0.9996720294562846;0.9996633055790035;1.0;0.9999991541133745;0.9999789082745428;0.9999909662704104;0.9999690919737901;1.024999976158142;
2016-09-22 04:30:00;0.9999808388950725;1.0;0.9999936691433725;0.999981685609612;0.9999975491603854;0.9999829969221706;1.0001180327068875;0.9999866314035312;0.9999946394247368;0.9999900983243252;1.0;0.9999646962413804;0.9999725124491899;0.9999852923237006;1.0;0.9999914120243519;0.9999905891815482;0.9999970621256572;0.9999932148606229;0.9999895941551684;0.9999808348544463;0.9999991109388461;0.9999907713446994;1.0;1.0001655845408675;0.9999840039788196;1.0;0.9999853855369777;1.0;0.999948328586569;1.0;0.9998848357683596;1.0;0.9999282865118047;1.0;0.9997018387115618;0.9996823649430929;0.9996736409756166;1.0;0.9999991823471328;0.9999821443323849;0.9999914550187047;0.9999687252685843;1.024999976158142;
2016-09-22 04:45:00;0.9999717453616424;1.0;0.9999913943819593;0.9999721760355108;0.9999976409201193;0.9999745631081967;1.0001185614641661;0.9999778586833237;0.9999930939214163;0.9999856146489546;1.0;0.9999647083097156;0.9999725605933463;0.9999770801899439;1.0;0.9999827844214002;0.999981403422389;0.999997256566484;0.9999904654317258;0.9999852765818468;0.999972640977634;0.9999990619346832;0.9999817395196815;1.0;1.0001664905255376;0.9999763292413647;1.0;0.9999780601066662;1.0;0.9999514361985655;0.9999999999999999;0.9998835696354512;1.0;0.9999278516621576;1.0;0.9996983025275631;0.9996793602847476;0.9996710173644525;1.0;0.9999991581587511;0.999974317745182;0.9999883938892555;0.9999686621411182;1.024999976158142;
2016-09-22 05:00:00;0.9999710272446861;1.0;0.9999897543811884;0.9999716875071107;0.9999971956777207;0.9999734580662065;1.0001179391798036;0.9999784516018867;0.9999920988334382;0.9999841204549585;1.0;0.9999615309108415;0.999969922055701;0.9999758259978154;1.0;0.9999862187878767;0.9999849369085683;0.9999969415274098;0.9999896452262824;0.999984663259852;0.9999729613108561;0.9999986908909182;0.9999852560776612;0.9999999999999999;1.0001654842476535;0.9999771566600771;1.0;0.9999768187729381;1.0;0.9999479174894517;1.0;0.9998821154643238;1.0;0.9999318778752239;1.0;0.9996911640732232;0.9996726310688274;0.9996647008986994;1.0;0.9999988637872425;0.9999750218259996;0.9999868266335907;0.9999654556851799;1.024999976158142;
2016-09-22 05:15:00;0.9999789320410527;1.0;0.9999925706196453;0.9999795618066722;0.9999976193214992;0.9999808195036146;1.0001185406855164;0.9999846866700932;0.9999939807428831;0.9999886368489146;0.9999999999999999;0.9999647391619791;0.9999726170662696;0.9999828764069705;0.9999999999999999;0.9999904920968071;0.9999895759020864;0.9999973130484763;0.999992465999017;0.9999886180000028;0.9999798665401163;0.999998955110226;0.9999897952808288;0.9999999999999999;1.0001662726400942;0.999983079750823;1.0;0.9999833507884323;1.0;0.9999479282615563;0.9999999999999999;0.9998682644610442;1.0;0.9999233248513424;1.0;0.9996552680157231;0.9996358922839002;0.999626756044232;1.0;0.9999991154826365;0.9999813513698677;0.9999902741926764;0.9999686371495147;1.024999976158142;
2016-09-22 05:30:00;0.999975545282622;1.0;0.9999920100934164;0.9999761278857686;0.9999971109333882;0.9999778428050932;1.000118844789929;0.9999814808705467;0.9999928820275472;0.9999875857120247;1.0;0.9999661823933903;0.9999736458154841;0.9999806424521606;1.0;0.9999870804360937;0.9999859378663815;0.9999966238988733;0.9999916162260032;0.9999865105842266;0.9999757871163357;0.999998772658837;0.9999862040832795;1.0;1.000166803637043;0.9999792802369609;1.0;0.9999810464996239;0.9999999999999999;0.9999470201569343;1.0;0.9998594529796752;1.0;0.9999226240068898;0.9999999999999999;0.9996291797719711;0.9996099398248285;0.9996008038223546;1.0;0.9999990703854005;0.9999772720386466;0.9999889999220759;0.9999700378305724;1.024999976158142;
2016-09-22 05:45:00;0.9999831250621596;0.9999999999999999;0.9999943042570777;0.9999831663765197;0.9999982408971275;0.9999842784766736;1.0001175789119217;0.9999862839115689;0.999994898763241;0.9999913190241034;1.0;0.9999676463669861;0.9999754086326823;0.9999859472191881;1.0;0.9999901885912315;0.99998935345827;0.9999980679550069;0.9999943061698072;0.9999906193968114;0.9999838271903129;0.9999990723750757;0.9999895608748196;0.9999999999999999;1.0001649368279775;0.9999858711101793;0.9999999999999999;0.9999865209666914;1.0;0.9999506849446801;1.0;0.9998645198191948;1.0;0.9999153374432627;1.0;0.9996494318676855;0.9996286099048406;0.9996182990560393;1.0;0.9999994120690541;0.9999847903387854;0.9999922012839328;0.9999717157165321;1.024999976158142;
2016-09-22 06:00:00;0.9999775799626289;1.0;0.9999932403148218;0.9999779480000003;0.9999977798017881;0.9999798233058369;1.000122629762909;0.99998238980925;0.9999940944815076;0.9999889016462978;1.0;0.9999682949552721;0.9999754770548852;0.999982200762511;1.0;0.9999863062246575;0.9999851989027563;0.9999973648027761;0.9999925255322948;0.9999879617426881;0.9999777639565514;0.9999991109388463;0.9999854609040552;1.0;1.0001721362793898;0.9999807160055186;1.0;0.9999827608002538;0.9999999999999999;0.9999493724030663;1.0;0.9998650490692536;1.0;0.9998930123777455;0.9999999999999999;0.9996663772167966;0.9996470818366691;0.9996375644876122;0.9999999999999999;0.9999992984954211;0.9999790160971748;0.9999905864349011;0.9999720752044792;1.024999976158142;
2016-09-22 06:15:00;0.9999632189994495;1.0;0.999987634872599;0.9999647103331011;0.9999957894196657;0.9999671933134935;1.0001276747166827;0.999974152592998;0.9999901191785671;0.9999805107539643;0.9999999999999999;0.9999583674320941;0.9999666833171259;0.9999710376910086;1.0;0.9999834719577512;0.9999818989341052;0.999995051128709;0.999986863162234;0.9999804170001225;0.9999640742022772;0.9999984297779754;0.9999822606973833;1.0;1.0001792424335227;0.9999700305493638;1.0;0.9999715739629539;1.0;0.9999561351057329;1.0;0.9998568298842077;1.0;0.9998567774323032;0.9999999999999999;0.9996664932108852;0.9996477277838568;0.9996393851275536;0.9999999999999999;0.9999984788464195;0.9999666826557345;0.9999837172837696;0.9999622653947918;1.024999976158142;
2016-09-22 06:30:00;0.9999734449080607;0.9999999999999999;0.9999911947664982;0.999974419314446;0.9999969247070525;0.9999762536823649;1.0001258268208715;0.9999809871879636;0.9999927491868379;0.9999861241878877;1.0;0.999962619284652;0.9999706095057871;0.9999791305771034;1.0;0.9999874650461287;0.9999863008970793;0.999996376349372;0.999990623707965;0.9999857394602996;0.9999739024315387;0.9999988274376871;0.9999865684872752;1.0;1.000176577663849;0.9999780800961477;1.0;0.9999795064352799;1.0;0.9999536431880869;1.0;0.9998649765724116;0.9999999999999999;0.9998806109782927;1.0;0.9996746581498985;0.9996547505995133;0.9996452331774442;1.0;0.9999989287550399;0.9999757064709508;0.9999882451901717;0.9999665924596208;1.024999976158142;
2016-09-22 06:45:00;0.9999737582749569;1.0;0.9999917803589162;0.999974640090407;0.9999971663910502;0.999976692282572;1.0001271386201227;0.9999808264923749;0.9999932118442035;0.9999866139936927;1.0;0.9999631833749715;0.999971136568591;0.9999795350727341;1.0;0.9999862840584798;0.9999850898895801;0.9999965981243356;0.9999909148395397;0.9999860659731762;0.9999739650391576;0.999998992156358;0.9999853639755275;1.0;1.0001784590441931;0.9999779454620433;1.0;0.9999799515183674;0.9999999999999999;0.9999552879330731;1.0;0.9998552053205482;1.0;0.9998669151868097;1.0;0.999654586798129;0.9996283549753414;0.999610901407796;1.0;0.9999990432246743;0.9999756454629696;0.9999888702964589;0.9999672259070059;1.024999976158142;
2016-09-22 07:00:00;0.9999633144345185;1.0;0.9999899473044851;0.9999633058873738;0.9999974383259154;0.9999669367021403;1.0001357615000708;0.9999692403735547;0.9999914517971284;0.9999823003396662;1.0;0.9999543090148123;0.9999649789690772;0.9999702384816095;1.0;0.9999732393222125;0.9999712744590515;0.9999969512912413;0.9999882510151349;0.9999809184566951;0.9999639663102393;0.9999989744182571;0.9999717568470652;1.0;1.0001908290191408;0.9999680025962352;0.9999999999999999;0.9999717544700886;1.0;0.999949927520295;1.0;0.9998190780397939;1.0;0.9998703586005578;1.0;0.9995432766233413;0.9995063482046729;0.9994817744176823;1.0;0.99999920318406;0.9999657449644255;0.9999858117305265;0.999960000684406;1.024999976158142;
2016-09-22 07:15:00;0.9999260383271854;1.0;0.9999718375795347;0.9999243707485669;0.9999907563336482;0.9999274077720305;1.0001514867493737;0.9999354267672053;0.9999718036632232;0.9999614116273334;1.0;0.9999042997480738;0.999927732287342;0.9999353791509655;1.0;0.9999577574046717;0.9999539456784804;0.9999905634796158;0.9999752325828462;0.9999553348044654;0.9999306581139644;0.9999937457959553;0.9999549342122044;1.0;1.0002128896336486;0.999938062371643;1.0;0.9999381894140237;1.0;0.9999497415134047;1.0;0.9996867460178638;1.0;0.99981912893201;1.0;0.9991793642752743;0.9989800566509014;0.9987712868550168;0.9999999999999999;0.9999970963087712;0.9999344979941125;0.9999607088368142;0.9999165244585404;1.024999976158142;
2016-09-22 07:30:00;0.9999490847078701;0.9999999999999999;0.9999812485045871;0.999948883907414;0.9999936588892671;0.9999513488448787;1.000148965039616;0.9999580414747419;0.9999820641242212;0.9999734091825522;0.9999999999999999;0.9998786099504678;0.9999083888204536;0.9999568839003867;1.0;0.999972748670479;0.999970250836989;0.9999932331555929;0.9999826526588301;0.999970179267828;0.999951537813637;0.9999962557705984;0.9999708776380624;1.0;1.0002091804822897;0.9999575606195898;1.0;0.9999584282376281;1.0;0.9999501301862277;1.0;0.999661871822359;1.0;0.9998122686541745;1.0;0.999109057617131;0.9988863324273561;0.9986617792851109;1.0;0.9999979482829333;0.999954441869826;0.9999741521367927;0.999894392337477;1.024999976158142;
2016-09-22 07:45:00;0.9999129199350401;1.0;0.9999749203322829;0.9999176088006082;0.9999886207469431;0.9999251960835627;1.0001574685493013;0.9999402362976184;0.9999777158516678;0.9999579348540185;1.0;0.9998246151812058;0.99986357119574;0.9999373512717372;1.0;0.9999562403930248;0.9999523869679752;0.9999854647105887;0.9999700550844233;0.9999531804583187;0.99990847772356;0.9999968684485148;0.9999531787035285;1.0;1.0002218684330122;0.9999233499478272;1.0;0.9999365074067417;1.0;0.9999505833894538;1.0;0.9995913560959978;1.0;0.9997939761354342;0.9999999999999999;0.9989089837010561;0.9986678301414263;0.9984409295896371;0.9999999999999999;0.9999966588160604;0.999913882883101;0.9999644224900853;0.9998456494834624;1.024999976158142;
2016-09-22 08:00:00;0.999890164521778;1.0;0.9999637511790721;0.9998951850480811;0.9999911973749204;0.9999034365485993;1.0001668560878667;0.9999254560377875;0.9999766680369769;0.9999390022075222;0.9999999999999999;0.9996597734883707;0.9997400942052878;0.99991144174666;1.0;0.9999513917491428;0.9999468942654136;0.9999897543711138;0.9999597051693947;0.999946104083918;0.9998967844977742;0.9999974972054013;0.9999479754076167;1.0;1.000234707649451;0.9999150610019625;1.0;0.9999146255354197;1.0;0.9999431894257456;1.0;0.9995473719751794;1.0;0.9997700029995686;1.0;0.9987928432581201;0.9984826857410141;0.9982478490826523;1.0;0.9999959043463341;0.9999054619249602;0.9999552577352051;0.9997006670560611;1.024999976158142;
2016-09-22 08:15:00;0.9999073515971947;1.0;0.9999679585753466;0.9999105620809888;0.999993442725007;0.9999169270157816;1.0001617681134307;0.9999348996016245;0.9999796699738535;0.9999472123926121;0.9999999999999999;0.9996622143538979;0.9997438467126069;0.9999223407318535;0.9999999999999999;0.9999584599897663;0.9999546093743591;0.9999929281747132;0.9999658667522247;0.9999545263202705;0.9999157318572846;0.9999975846000342;0.9999555855648341;1.0;1.0002273101086654;0.9999302139051089;1.0;0.9999261653621005;1.0;0.9999466891873016;0.9999999999999999;0.9996208395693706;1.0;0.9997943298753913;1.0;0.9989976628095034;0.9987288997107074;0.9985513295612993;0.9999999999999999;0.9999965895716791;0.9999231343889142;0.9999610775632395;0.999703938270287;1.024999976158142;
2016-09-22 08:30:00;0.9999626430169811;0.9999999999999999;0.9999863055318563;0.9999630872958064;0.9999961741421808;0.999965086776773;1.000158179468577;0.9999711961647735;0.9999888067300253;0.9999795065077485;1.0;0.9997530947389375;0.9998153559198113;0.9999682479999469;0.9999999999999999;0.9999819384610268;0.9999802416110571;0.9999959613781854;0.9999867459539834;0.9999795987455719;0.9999654117360149;0.9999979338368271;0.9999806727730686;1.0;1.000221917677652;0.9999704513217269;1.0;0.9999696184792762;1.0;0.9999050233744284;1.0;0.9996394853022152;1.0;0.9997950027352461;1.0;0.9990539512651408;0.9988259554700936;0.9986667311412468;1.0;0.9999985065242852;0.9999679625464232;0.9999821702159354;0.9997864039508042;1.024999976158142;
2016-09-22 08:45:00;0.9999580922212903;1.0;0.9999839260692212;0.9999579309299569;0.9999950125954225;0.999959705974117;1.0001628168308472;0.9999658338727182;0.9999853508375992;0.999977342032697;1.0;0.9996441936996934;0.9997349730438948;0.9999637723516177;0.9999999999999999;0.9999789953987726;0.9999769974001218;0.9999948504184151;0.9999854189599141;0.9999757211984829;0.9999611117243454;0.9999969158375482;0.9999775112789844;1.0;1.0002284340368974;0.9999661547535463;1.0;0.9999652902288205;1.0;0.999899551787274;1.0;0.9996053259733256;1.0;0.9998016484445054;1.0;0.998946441746935;0.9986590613858699;0.998487497250879;1.0;0.9999982464907182;0.9999637061063412;0.9999784140246215;0.9996932538027833;1.024999976158142;
2016-09-22 09:00:00;0.9999234676544311;1.0;0.9999662345735678;0.9999217271176539;0.9999860124447952;0.9999221509746374;1.0001724125946658;0.9999339474913894;0.9999627338267955;0.9999593997696867;0.9999999999999999;0.9996266999015216;0.9997218891156552;0.999933094619938;1.0;0.9999665295719702;0.9999627817285458;0.9999855668012795;0.999973698454635;0.9999487921529262;0.9999274585991766;0.9999905183448268;0.9999637357531697;1.0;1.0002419180568214;0.9999357179851066;1.0;0.999934421501245;0.9999999999999999;0.9998980723856773;1.0;0.9995451200620664;1.0;0.9997593995042374;1.0;0.9987940604689716;0.9985061517346683;0.99834486556064;0.9999999999999999;0.9999958670367205;0.9999315461951652;0.9999521330026183;0.999678429531365;1.024999976158142;
2016-09-22 09:15:00;0.9999205735036832;0.9999999999999999;0.9999654138983579;0.9999194435897631;0.9999861892522803;0.9999202185377745;1.0001686359357602;0.9999335545381395;0.9999633622235663;0.9999572506946639;1.0;0.9996355308806892;0.9997278529823905;0.9999310035738427;1.0;0.9999667791435706;0.9999630138497623;0.9999857037868802;0.9999722769438234;0.9999482581411024;0.9999250844826075;0.9999908827658077;0.9999639696684961;1.0;1.0002366171537882;0.999934328060271;1.0;0.99993238630996;1.0;0.9999017765819432;1.0;0.9996337286182124;1.0;0.9997613343300359;1.0;0.999060015107401;0.9988031701388489;0.9986745936209239;1.0;0.9999957554196356;0.9999296668149489;0.9999517123636382;0.9996853824130766;1.024999976158142;
2016-09-22 09:30:00;0.9999540018401288;1.0;0.999982674365805;0.99995535606622;0.9999934950114963;0.9999574039757555;1.000156702968983;0.9999666511269154;0.9999845029540043;0.9999752408761616;1.0;0.9996695322181143;0.9997524188635728;0.999962830234954;0.9999999999999999;0.999981700837535;0.999979737877084;0.9999927061638502;0.9999834545889551;0.9999736259573087;0.9999554983356813;0.9999968596266079;0.9999801986065128;0.9999999999999999;1.0002198820929022;0.9999626449753707;1.0;0.9999633244740184;1.0;0.9999128834457749;1.0;0.9996494968633676;1.0;0.9998083106860322;1.0;0.9990748379820861;0.9988032505879628;0.9986340820072013;1.0;0.9999977790411863;0.9999587070763308;0.9999768083058586;0.9997141833218811;1.024999976158142;
2016-09-22 09:45:00;0.9999293684385206;1.0;0.9999784430852083;0.9999335631752552;0.9999915659562303;0.9999393334259719;1.0001670598779788;0.9999533797134357;0.9999830504686542;0.9999639443486548;1.0;0.9995777667841322;0.9996815191335361;0.9999478189153366;1.0;0.9999683765688105;0.9999654379703834;0.999989386027723;0.9999748683671201;0.9999632420625704;0.9999280654725615;0.9999978018356935;0.9999660576481606;1.0;1.0002349022451371;0.9999406759757775;0.9999999999999999;0.9999477052257749;0.9999999999999999;0.9998757918806419;1.0;0.9996259029050583;1.0;0.9997912385966115;1.0;0.9990160075865108;0.9987023483442854;0.9985248864811663;1.0;0.9999971521910322;0.9999330667635727;0.9999710956816278;0.9996336841717403;1.024999976158142;
2016-09-22 10:00:00;0.9998809474596936;1.0;0.999967539205964;0.9998920247420243;0.9999825428547195;0.9999032543934839;1.0001784743788633;0.9999309679460688;0.9999734368118605;0.9999426070574869;1.0;0.9995500372493231;0.9996541784452292;0.9999219212836237;0.9999999999999999;0.9999528327972709;0.9999482474387659;0.9999765263351521;0.9999574239142941;0.9999382161879081;0.9998700291109142;0.9999972202935844;0.9999490310312645;1.0;1.0002517479539594;0.9998951640972145;1.0;0.9999176840948221;0.9999999999999999;0.9998450766572997;1.0;0.9996231867054194;1.0;0.9997841595430331;0.9999999999999999;0.999013203975022;0.9987062594577445;0.9985396222458539;1.0;0.9999947878616576;0.9998785916387868;0.9999545552230749;0.9996064616179369;1.024999976158142;
2016-09-22 10:15:00;0.9998928075857318;1.0;0.9999713128001844;0.999902171744227;0.9999851217584405;0.9999126146596394;1.000178225483198;0.9999359746499663;0.9999767265045387;0.9999485727370875;1.0;0.9995436238117714;0.9996511690199135;0.9999288399967342;1.0;0.9999540923353408;0.9999498332453733;0.9999799296575175;0.9999620567179635;0.9999447511523778;0.9998835355086624;0.9999977306781451;0.9999505888696207;1.0;1.0002512934987808;0.9999054350684585;1.0;0.9999256331431945;1.0;0.9998826275440817;1.0;0.9995651718840538;1.0;0.9997463698275451;1.0;0.998863730279853;0.9985484488039281;0.9983790481476426;1.0;0.9999955642790055;0.9998910399187522;0.9999597548425029;0.9996020215989814;1.024999976158142;
2016-09-22 10:30:00;0.999814588475047;1.0;0.9999552547634445;0.9998242783717758;0.9999818814276956;0.9998450884156294;1.0001891314570863;0.9998699605662453;0.9999640899442713;0.9999134359983713;1.0;0.999506738091871;0.9996213461955508;0.9998683080646766;1.0;0.999887154503821;0.9998784661766977;0.9999751112177554;0.9999380440141316;0.9999068680117591;0.999803757568863;0.9999977441852556;0.9998802754736259;1.0;1.0002682688749707;0.9998340452595661;0.9999999999999999;0.999868209907897;1.0;0.9998663542561832;0.9999999999999999;0.9996052832340816;1.0;0.9997431496623724;1.0;0.9989872222507402;0.9986621524126352;0.9984972551901318;1.0;0.9999948191871673;0.9998144691613042;0.9999357253403162;0.9995693102064508;1.024999976158142;
2016-09-22 10:45:00;0.9998311814033629;1.0;0.9999584972578778;0.9998364747991522;0.9999864983361085;0.9998552747233642;1.0001907382491562;0.999872155520182;0.9999667676231629;0.9999204066491716;1.0;0.9995152728074528;0.9996315568520902;0.9998735084363326;1.0;0.9998862541067564;0.9998778316780242;0.9999819066632646;0.9999446707742212;0.9999152461089829;0.9998263495303608;0.9999976863122472;0.9998797238040749;0.9999999999999999;1.0002702347481074;0.9998502011215553;1.0;0.9998765040154154;1.0;0.9998314209337475;0.9999999999999999;0.9995902189286359;1.0;0.9997445266928678;1.0;0.998941541864148;0.9986099294568985;0.9984396714733871;0.9999999999999999;0.9999960293638639;0.9998354041302385;0.9999407985624247;0.9995786137978526;1.024999976158142;
