;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-22 11:00:00;0.9998565869574475;1.0;0.9999630591146214;0.9998628100869074;0.9999869285468493;0.9998779410033325;1.0001828314817156;0.9998968145469393;0.999971041173682;0.9999310797518514;1.0;0.9996072848205577;0.9996996869467986;0.9998941607953441;1.0;0.9999130647360993;0.9999063046927636;0.9999826295101589;0.9999517818936193;0.9999277967748958;0.9998520608337571;0.9999977217214828;0.9999077803637173;1.0;1.000258507062421;0.9998743701431683;1.0;0.9998955484293809;0.9999999999999999;0.9998524724094732;1.0;0.9996436572774653;1.0;0.9997611745172776;0.9999999999999999;0.9990907882018252;0.9988090177432986;0.9986482105488551;1.0;0.9999959602026652;0.9998605285429822;0.9999483106481678;0.999657177254974;1.024999976158142;
2016-09-22 11:15:00;0.9997943064161615;0.9999999999999999;0.9999497245765261;0.9998038362614641;0.9999818129577996;0.999826837131462;1.0001894748786513;0.9998527981089994;0.9999610393282916;0.9999027205026274;1.0;0.9995455903934838;0.9996495964911185;0.999850547789225;1.0;0.9998716569584795;0.999861893843557;0.9999751532986079;0.9999313292989142;0.9998976163971594;0.9997855293756274;0.9999977573095187;0.9998639934162064;1.0;1.000269038334382;0.9998178648294089;1.0;0.9998520782622085;1.0;0.9998575097402487;1.0;0.9996115861507348;0.9999999999999999;0.9997338031397008;1.0;0.9990129601955607;0.9987025625079444;0.9985309595966444;0.9999999999999999;0.9999945622692364;0.9997974394456097;0.9999288437509868;0.9996018990544221;1.024999976158142;
2016-09-22 11:30:00;0.9998727398293967;1.0;0.999967914695524;0.9998792119672303;0.9999865628867565;0.9998927655332062;1.0001848284304014;0.9999104522514639;0.9999731958672763;0.9999403485898469;1.0;0.9995477666641941;0.9996559689092017;0.9999091638335429;1.0;0.9999247346338597;0.9999187995850727;0.9999819560259832;0.9999573907797202;0.999934795750055;0.9998654966371398;0.9999976373534354;0.99992003680803;1.0;1.0002611340833747;0.9998862407069793;0.9999999999999999;0.999908932047894;0.9999999999999999;0.9998520618299785;1.0;0.9995800147389322;1.0;0.9997164420848408;1.0;0.9989299365034564;0.9986195994521194;0.9984597012912624;1.0;0.9999961653005239;0.999872863352891;0.9999538831804158;0.9996069033952067;1.024999976158142;
2016-09-22 11:45:00;0.9999075574561123;1.0;0.9999760970148237;0.9999115518669174;0.9999908809642855;0.9999211929494803;1.0001803006666343;0.9999332270346536;0.9999803190819928;0.9999561110586174;1.0;0.9995861853392568;0.9996873995889335;0.9999322806248669;1.0;0.9999439845693776;0.9999396020436184;0.9999879470616024;0.9999691168349614;0.9999526939615345;0.9999038446265573;0.9999981760783945;0.9999405484379515;1.0;1.00025416061283;0.999918205921262;1.0;0.9999328685210657;1.0;0.9998588135693249;1.0;0.9996030827660299;1.0;0.9997444358109702;1.0;0.9989798247860512;0.9986673278982684;0.9984883358764997;1.0;0.9999973048042623;0.9999091610424204;0.9999660567995176;0.9996413672016441;1.024999976158142;
2016-09-22 12:00:00;0.9998991595054587;0.9999999999999999;0.9999725349394548;0.9999036462161711;0.9999905389231736;0.9999136191947989;1.0001791835888927;0.9999282700152535;0.9999788177762958;0.9999504105335459;1.0;0.9996233918444399;0.9997142300528808;0.9999246559420841;1.0;0.9999423324085969;0.9999376959511443;0.9999877200302976;0.9999656007825104;0.9999490157827281;0.9998972149751864;0.9999980467116554;0.99993871716271;1.0;1.0002525657391028;0.9999131823020594;1.0;0.9999257832959514;1.0;0.9998532778371736;1.0;0.9996147463309143;0.9999999999999999;0.9997152950618506;1.0;0.9990354878590884;0.998741472088639;0.9985607025305252;1.0;0.9999969045589139;0.9999034958337033;0.9999623459019863;0.9996723064218673;1.024999976158142;
2016-09-22 12:15:00;0.9998699946020948;0.9999999999999999;0.9999668190598061;0.9998729947818923;0.9999908895629848;0.9998870770091731;1.0001875773474886;0.9998991025827794;0.9999743904043334;0.9999373793651958;1.0;0.9995717181055451;0.999676277611346;0.9998994302815273;1.0;0.9999109335891683;0.9999043699326514;0.999988127243211;0.999957343268765;0.9999351358467073;0.9998693488004513;0.9999981416913837;0.9999059017138545;1.0;1.0002650182687614;0.9998866615349418;1.0;0.9999031298941997;1.0;0.9998364577345339;1.0;0.9996129471544308;1.0;0.9996707626414615;1.0;0.999061422331612;0.9988162517128372;0.99873054161298;1.0;0.9999970737484926;0.9998764020315071;0.999953721997255;0.9996282881954905;1.024999976158142;
2016-09-22 12:30:00;0.9998703622938413;1.0;0.9999648188573621;0.9998784694493802;0.9999862030411867;0.9998912448631977;1.0001811773966056;0.9999143820118344;0.9999734634939726;0.9999360753644061;1.0;0.9995546160072847;0.9996595236011033;0.9999068831081442;1.0;0.9999341274864033;0.9999285524728287;0.9999817033409165;0.9999547720407701;0.9999348091903759;0.999865404907956;0.9999977631334114;0.9999297025654786;0.9999999999999999;1.000255722016262;0.9998884600154109;1.0;0.9999065061911682;1.0;0.9998398345229415;1.0;0.9996460828058092;1.0;0.9997359583954507;0.9999999999999999;0.9991157399657387;0.9988860680147325;0.9988193318227303;1.0;0.9999955134876951;0.9998741097439314;0.9999520244544149;0.9996108961455363;1.024999976158142;
2016-09-22 12:45:00;0.999880758039168;0.9999999999999999;0.9999639476949669;0.9998899198486908;0.9999868492067469;0.9999000883043898;1.0001869215841257;0.9999277694284239;0.9999756115503553;0.9999371988559044;1.0;0.9995378508890284;0.999646396653233;0.9999132499939624;1.0;0.9999533610807981;0.9999488123255567;0.9999830162226256;0.9999561655559275;0.9999410114827194;0.9998793959653524;0.9999978006703225;0.9999497393835671;1.0;1.0002631730811438;0.9999028631511666;1.0;0.9999127649927081;1.0;0.999830377642282;0.9999999999999999;0.9995797417722503;1.0;0.9996372289812323;0.9999999999999999;0.9989846642849348;0.9986842259075529;0.9985287065737178;1.0;0.9999950627777122;0.9998888822172178;0.9999537687989987;0.9995949218612534;1.024999976158142;
2016-09-22 13:00:00;0.9999282938492852;1.0;0.9999778949182108;0.9999347766876957;0.9999901073055297;0.9999404911854607;1.000178203710784;0.9999590673221017;0.9999836637631684;0.9999627866512422;1.0;0.9996345830925911;0.9997217567814136;0.9999500679290928;1.0;0.9999763254207618;0.9999737351424276;0.9999871872976531;0.9999733884330082;0.999963280410256;0.9999253010365878;0.9999980805846236;0.9999742113619667;0.9999999999999999;1.0002504401767227;0.99994053570575;0.9999999999999999;0.9999484643193344;0.9999999999999999;0.9998256002553324;0.9999999999999999;0.9996152517039483;0.9999999999999999;0.9996447037733297;1.0;0.9990866128749403;0.9988110457271873;0.9986445604968193;0.9999999999999999;0.9999966008481593;0.9999311024948787;0.9999709886050862;0.9996811401188564;1.024999976158142;
2016-09-22 13:15:00;0.9999080086487651;1.0;0.9999724034179631;0.9999106563125671;0.9999920575895129;0.9999186180637349;1.000185166163822;0.9999315471723359;0.9999788164928434;0.9999528592356166;1.0;0.9996429305834954;0.9997302972563875;0.9999271807505273;1.0;0.9999478018403221;0.9999435139225978;0.9999904306726412;0.9999683531236739;0.999952871170169;0.9999099890590964;0.9999974395808073;0.9999445270799732;1.0;1.0002606140304287;0.9999233057333183;1.0;0.9999295824751497;1.0;0.9998242514465869;1.0;0.9995659438087908;1.0;0.9996226253943618;1.0;0.9989533823326455;0.9986294347489372;0.998400211494171;1.0;0.9999971141384667;0.9999158327725095;0.9999631765702073;0.9996895341374733;1.024999976158142;
2016-09-22 13:30:00;0.9998946238933807;1.0;0.9999693911944253;0.9998950682846692;0.9999932777389324;0.9999047868697657;1.000183191206713;0.9999140961543659;0.9999761912513059;0.9999466676608552;1.0;0.999632654639553;0.9997240105410272;0.9999129406594154;1.0;0.9999288653328221;0.9999234723574176;0.9999923065710742;0.9999650560838022;0.9999462528468946;0.9998991227821538;0.9999972437028805;0.9999248219734231;1.0;1.0002581648374604;0.9999114643051213;1.0;0.9999177097013189;1.0;0.9998224479703689;0.9999999999999999;0.9995982573084761;1.0;0.9996928730480558;1.0;0.9990017150344934;0.9986931192662993;0.9984930770815823;1.0;0.9999974809941002;0.9999049856116053;0.9999586858292363;0.9996814944980611;1.024999976158142;
2016-09-22 13:45:00;0.9998866149332568;1.0;0.9999553980413833;0.9998906911767922;0.9999886144713321;0.9998955295881802;1.0001843187674657;0.9999224912393151;0.9999683864444057;0.999933003106462;1.0;0.9996652016028962;0.9997444489690089;0.9999036465462784;1.0;0.9999620762873114;0.9999577065399503;0.9999881473540876;0.9999568221270153;0.9999406038931428;0.9998982528208027;0.9999944596817023;0.99995882253025;1.0;1.0002586062270855;0.9999168481192653;0.9999999999999999;0.9999072207498607;0.9999999999999999;0.9998280755386602;1.0;0.9995957239048519;1.0;0.9997104688522845;1.0;0.9989816234650446;0.9986887831683371;0.9984702571785888;1.0;0.9999946977183938;0.9999079018275576;0.9999454685594057;0.9997045809750544;1.024999976158142;
2016-09-22 14:00:00;0.9999073160548408;1.0;0.9999668479036627;0.9999121851103707;0.9999919410461708;0.9999179561897918;1.0001736929600986;0.9999399225206147;0.9999792206095653;0.9999463075024043;1.0;0.9997335818714802;0.999795362455973;0.999924248972136;1.0;0.999966801004262;0.9999632958075783;0.9999909515302964;0.9999648147444418;0.9999543711440281;0.9999147929086628;0.9999973958605475;0.9999641478952526;0.9999999999999999;1.0002438783251715;0.9999312096853785;1.0;0.9999268552125827;1.0;0.9998275673557144;1.0;0.9996554231178458;1.0;0.9997342909496363;1.0;0.999145109646711;0.9989065578532099;0.9987223320169396;1.0;0.9999960246545248;0.9999228440862493;0.9999601621665061;0.9997641485321641;1.024999976158142;
2016-09-22 14:15:00;0.9999389937028385;1.0;0.999979431132165;0.9999408069541061;0.999993293301651;0.9999448747040813;1.000170973542801;0.9999553400620717;0.9999831197039304;0.9999678077841285;1.0;0.9997776949569596;0.9998317381219036;0.9999511000429891;1.0;0.9999705285745927;0.9999678154304931;0.9999922747030853;0.9999784878185748;0.9999671825009795;0.9999408726319241;0.9999972125186276;0.9999684572633855;1.0;1.0002401597452835;0.9999500566754592;0.9999999999999999;0.9999523252285695;1.0;0.999824787286422;1.0;0.9996371521066465;1.0;0.9997204838147159;1.0;0.9990997953636572;0.9988925237940276;0.9987409118746797;1.0;0.9999976020263781;0.999944990476963;0.9999726823286033;0.9998063090693674;1.024999976158142;
2016-09-22 14:30:00;0.9999299075195348;1.0;0.9999728546018173;0.999932387569654;0.9999935628509509;0.9999357000698365;1.0001700646545082;0.9999517428987811;0.9999814837576736;0.9999585792471287;1.0;0.9997709565633545;0.9998256667711022;0.9999401177718118;0.9999999999999999;0.9999751109207755;0.999972374262492;0.999993350087511;0.9999734154883066;0.9999639888507653;0.9999374619147465;0.9999969501462741;0.999973078775991;0.9999999999999999;1.0002385429576113;0.999948843563674;1.0;0.9999427515053075;1.0;0.999825871784949;0.9999999999999999;0.9996730118339369;1.0;0.9997552413759061;1.0;0.9991837113912123;0.9989767420191529;0.9988204857776147;1.0;0.9999968426520821;0.9999434418743369;0.9999671269700957;0.9997983449530109;1.024999976158142;
2016-09-22 14:45:00;0.999899334976422;1.0;0.9999612312625749;0.9999046055705163;0.9999924252745546;0.9999097904856464;1.000179443730173;0.9999363195324352;0.9999779173979945;0.9999382492970361;1.0;0.9997443327319346;0.9998025520993703;0.9999144175189992;1.0;0.9999699904142683;0.9999664344735052;0.9999922125113568;0.9999604425110067;0.9999516325245995;0.9999119425958973;0.9999972208912552;0.9999673543569622;1.0;1.0002516504958292;0.9999300729878797;1.0;0.999918353056213;1.0;0.9998306276714102;1.0;0.9996415399955009;1.0;0.999755610408444;1.0;0.9990884023018175;0.9988768206849853;0.9987139620463676;0.9999999999999999;0.999995440261612;0.9999215643399084;0.9999554530264979;0.9997715758704736;1.024999976158142;
2016-09-22 15:00:00;0.9999727019542697;1.0;0.9999902222383754;0.9999732416672698;0.999996958183655;0.99997478565673;1.0001678054068763;0.9999794109067398;0.9999918484890744;0.999985284652382;1.0;0.9998000797661273;0.9998504732054463;0.9999773938852926;1.0;0.9999870436526143;0.9999858175078856;0.9999966534747704;0.9999903330323999;0.9999850335441536;0.9999741476382192;0.9999985112105884;0.9999861184798741;1.0;1.0002353598557099;0.9999780368407528;1.0;0.9999781510757255;0.9999999999999999;0.9998263471142745;1.0;0.9996582605378187;1.0;0.999780201521893;1.0;0.9991218985899275;0.9989200334172358;0.9987692153134204;1.0;0.9999988799278638;0.999975999222206;0.9999871123461065;0.9998271798970301;1.024999976158142;
2016-09-22 15:15:00;0.9999558278923465;1.0;0.9999840563274852;0.9999574134894962;0.9999950425420018;0.9999599028106064;1.0001624248776757;0.9999688495374414;0.9999875860907441;0.9999756570188794;0.9999999999999999;0.9997906961634769;0.9998420688774771;0.9999640167631451;0.9999999999999999;0.9999818127741738;0.9999799706360809;0.9999944360464574;0.9999839051836655;0.9999763813673805;0.9999581772253864;0.9999978685906274;0.9999804123879882;1.0;1.0002279030597707;0.9999652445451792;1.0;0.9999649923277532;1.0;0.9998468277923411;1.0;0.9996885372710753;1.0;0.9997861941545397;1.0;0.9992087279081825;0.9990096964042569;0.9988625717427965;0.9999999999999999;0.999998063636753;0.9999614969741564;0.9999795141803615;0.9998177960400317;1.024999976158142;
2016-09-22 15:30:00;0.9999530411642675;0.9999999999999999;0.9999843242036293;0.9999545736376121;0.9999945011164071;0.9999577450922744;1.0001638319946031;0.9999658207039952;0.9999867736658248;0.9999755534926285;0.9999999999999999;0.9997981143760167;0.9998475872192168;0.999962888410774;0.9999999999999999;0.9999773778211888;0.9999752880161525;0.9999935713333568;0.999983515090855;0.9999745082881095;0.9999538766260009;0.9999977857107689;0.9999757722099571;1.0;1.000230041446445;0.9999610717803196;1.0;0.9999636013308761;1.0;0.9998436633325898;1.0;0.9996592751021158;1.0;0.9997239120728223;1.0;0.9991637546589992;0.9989515156009433;0.9987845255703353;1.0;0.9999981160573904;0.9999569947059818;0.999978932382676;0.9998245611603819;1.024999976158142;
2016-09-22 15:45:00;0.9999707095112514;1.0;0.9999903476555704;0.999972048469519;0.9999966680426019;0.9999741251410794;1.000159317003117;0.9999797840495973;0.9999924459103401;0.9999845347439147;1.0;0.9998015263867802;0.9998508801650771;0.9999772143826875;1.0;0.9999869389336508;0.9999857005439786;0.999996020131795;0.9999895138497957;0.999984581934661;0.9999712033932227;0.9999988644763177;0.9999859806719111;1.0;1.000223526558394;0.9999760882924729;1.0;0.9999775674021835;0.9999999999999999;0.9998319490869134;1.0;0.9997122193379913;1.0;0.9997847399249598;1.0;0.9992814968082278;0.9991039406425116;0.9989823631626753;1.0;0.9999987945817901;0.9999733072662024;0.9999873148365782;0.9998280484460205;1.024999976158142;
2016-09-22 16:00:00;0.9999607883390437;1.0;0.999985261788867;0.9999613982284363;0.9999957725937965;0.9999633121352602;1.000163791822175;0.9999702705712047;0.9999879968575164;0.9999782350271977;1.0;0.9998002950335396;0.9998501071601368;0.9999666701433274;1.0;0.9999823150104062;0.9999805794546912;0.9999955399165791;0.9999859178455638;0.9999784811644493;0.9999637995100222;0.9999977259586535;0.9999810193970652;0.9999999999999999;1.000229761256377;0.9999692914838796;1.0;0.9999680202585989;1.0;0.9998479722898563;1.0;0.9996556107939676;1.0;0.9997507149710533;1.0;0.9991341461066071;0.9989478647020451;0.9988143318696908;0.9999999999999999;0.9999983370891666;0.9999665785109313;0.9999809301134067;0.999826672530278;1.024999976158142;
2016-09-22 16:15:00;0.9999642945284162;1.0;0.999986420018684;0.9999646474734786;0.9999955465493241;0.9999662182680064;1.0001622990519168;0.9999722322924618;0.9999878964656174;0.9999806471506375;1.0;0.999822500078955;0.9998668996138309;0.9999698576008637;1.0;0.999983562768939;0.9999819361353965;0.9999952434046907;0.999987383264457;0.9999795482853917;0.9999664379488712;0.9999975154456641;0.9999823425025259;1.0;1.0002276650172874;0.999971248027018;1.0;0.9999708536035515;1.0;0.9998386210615097;1.0;0.9996736279722257;1.0;0.9997834917517605;1.0;0.9991660225784021;0.9989952988149574;0.9988709715192167;1.0;0.9999984261826358;0.9999687890004186;0.9999818838335875;0.9998462015254919;1.024999976158142;
2016-09-22 16:30:00;0.9999620371323312;1.0;0.9999859125481307;0.9999627679160413;0.9999951943763159;0.9999646115579222;1.0001571971947028;0.999971365641532;0.9999876113923947;0.9999795706107792;1.0;0.9998427754559597;0.9998815551824101;0.9999686421863363;1.0;0.9999830133482324;0.9999813220444305;0.9999947196473059;0.9999865273320245;0.9999785086189946;0.9999638135887544;0.9999975482046322;0.9999817333822251;1.0;1.0002205500224879;0.9999692645483341;1.0;0.9999694711844156;1.0;0.9998447149788935;1.0;0.9997080420026238;1.0;0.999826208855417;1.0;0.9992400076898285;0.9991245984472751;0.999059404385939;1.0;0.9999983151409314;0.9999663683081935;0.9999812086607428;0.9998633728259203;1.024999976158142;
2016-09-22 16:45:00;0.999958600837699;1.0;0.9999851829315424;0.9999595628183631;0.9999950976772368;0.9999618777997307;1.000154261624696;0.999969111148535;0.9999873893065723;0.9999778395959114;1.0;0.9998366093992991;0.9998766980723865;0.9999661165913662;1.0;0.9999808368033525;0.9999789931204683;0.9999945310038136;0.9999853340097116;0.9999770974473808;0.9999603781000199;0.9999976654269706;0.9999794380708834;1.0;1.0002164948841226;0.9999664277854757;1.0;0.9999670501892475;1.0;0.9998457077314219;1.0;0.9997452617918386;1.0;0.9998407576446361;1.0;0.9993421606741076;0.9992352542252817;0.9991837909289645;1.0;0.999998251503373;0.999963180075183;0.999980325454545;0.9998578542251453;1.024999976158142;
2016-09-22 17:00:00;0.9999396125719703;1.0;0.9999774340699193;0.9999409570344191;0.9999921243063458;0.9999437983385803;1.0001556136926708;0.9999549808901439;0.9999800859905084;0.9999674344771332;1.0;0.9998501640407699;0.9998857186229696;0.9999503602451826;1.0;0.9999739443391967;0.9999712907088384;0.9999913048146702;0.9999784593183119;0.9999656944773692;0.9999422735555514;0.9999960392025978;0.9999719308604448;1.0;1.0002184753631758;0.9999511515382783;1.0;0.9999515148962363;1.0;0.9998469013874283;1.0;0.9997483857077054;0.9999999999999999;0.999831573942391;1.0;0.9993578531621183;0.9992610059794111;0.9992110226253305;1.0;0.999997248288275;0.999946394483477;0.9999699162485706;0.9998685936447507;1.024999976158142;
2016-09-22 17:15:00;0.9999678338509418;1.0;0.9999883631964038;0.9999686043023551;0.9999962783099945;0.9999703586126245;1.0001549473493927;0.9999761841769182;0.999990322227331;0.9999825697563047;0.9999999999999999;0.999860459899123;0.9998948419394427;0.9999735228320993;0.9999999999999999;0.9999855176772106;0.999984104588468;0.999995881656624;0.999988510773699;0.9999823317275209;0.9999694702665295;0.9999982173107642;0.9999844482592175;1.0;1.0002173643573895;0.9999742135426585;1.0;0.9999742974903366;1.0;0.9998435746497363;1.0;0.9997714852342344;1.0;0.9997966468646098;1.0;0.9994519488605454;0.9993587023686636;0.999312502036464;1.0;0.9999986296038257;0.9999717066723481;0.9999847056874259;0.9998786699686382;1.024999976158142;
2016-09-22 17:30:00;0.9999643904773574;1.0;0.99998727605791;0.9999639507083727;0.9999959747797463;0.999965890518831;1.0001504914386705;0.9999697046530742;0.999987826142143;0.9999816280964;1.0;0.999919891856973;0.999939730149109;0.999969537930998;1.0;0.9999790126010966;0.9999771937683771;0.9999957620157933;0.9999880977838489;0.9999793362377606;0.9999662503834286;0.9999975185500616;0.9999776569991351;0.9999999999999999;1.0002112301293626;0.9999700909956949;1.0;0.9999708802256814;1.0;0.9998402015712129;1.0;0.9997852121342138;1.0;0.9998516609081324;1.0;0.9994551290698886;0.999395293425691;0.9993609676987679;1.0;0.9999987078321674;0.9999681521578894;0.9999823522708581;0.9999304423471725;1.024999976158142;
2016-09-22 17:45:00;0.9999679982171173;1.0;0.9999891286612193;0.9999680269977451;0.9999967024945626;0.9999701016946624;1.0001510359604027;0.9999738803041034;0.9999902764716371;0.9999834711680147;1.0;0.9999105768468862;0.9999326025013268;0.9999732099816616;1.0;0.999981383045016;0.9999797965527041;0.9999964069582604;0.9999891893032959;0.9999821918496924;0.9999694504705121;0.9999982219980531;0.9999801928998374;0.9999999999999999;1.0002119814342094;0.999973281522655;1.0;0.9999743437732418;1.0;0.9998284470689016;1.0;0.9997940115270256;1.0;0.9998576978418843;1.0;0.9994777280743047;0.9994220077703209;0.9993977975646842;0.9999999999999999;0.9999988886730434;0.9999712784856088;0.9999851445824568;0.9999222835846814;1.024999976158142;
2016-09-22 18:00:00;0.9999626927971768;1.0;0.9999876399727886;0.9999633769908083;0.9999956851994243;0.999965907802782;1.0001510831748366;0.9999712418250372;0.9999889431954759;0.9999809622381652;1.0;0.9999170650781655;0.999936731045315;0.9999700581291043;1.0;0.9999799628429797;0.9999781979627428;0.9999950388813048;0.9999872395786061;0.9999793206930878;0.9999633736459349;0.9999980438200763;0.9999786166115314;1.0;1.0002121170115434;0.9999685097081616;1.0;0.9999708176556658;1.0;0.9998614633500277;1.0;0.9997293962898821;1.0;0.9998314002934421;1.0;0.9993005192859653;0.9992489309681617;0.9992247249551733;0.9999999999999999;0.9999986007123137;0.9999656138791562;0.999983005385899;0.9999274709937076;1.024999976158142;
2016-09-22 18:15:00;0.9999601202695249;1.0;0.9999849921499241;0.9999609200703382;0.9999957057205813;0.9999628739339481;1.0001614384070872;0.9999703221855557;0.9999880148615642;0.9999777252071266;1.0;0.9998987721424998;0.9999228818632105;0.9999662527032485;1.0;0.9999827031824586;0.9999809742247241;0.9999954408342577;0.9999855613609081;0.9999782869228865;0.9999631967186509;0.999997769117688;0.9999814101736619;1.0;1.0002264593314711;0.9999689737640388;1.0;0.9999675670026205;1.0;0.9998456571303108;1.0;0.999726564095354;1.0;0.9996713865585979;0.9999999999999999;0.9994036469042441;0.9993466420982504;0.9993228462660958;0.9999999999999999;0.9999982798028815;0.9999661034435916;0.9999807232155948;0.9999109904990253;1.024999976158142;
2016-09-22 18:30:00;0.9999373582036064;1.0;0.9999795085572096;0.9999380318551584;0.9999945219146733;0.9999426141883017;1.0001642614649542;0.999950692174415;0.9999833991275957;0.9999671702390845;1.0;0.9999101018449899;0.9999306872801281;0.999947975842737;1.0;0.9999640875257854;0.9999610765728739;0.9999939353283149;0.999978514982667;0.9999667705215631;0.9999405479417115;0.9999974069778355;0.9999618269837587;1.0;1.0002308502183732;0.9999486083002124;1.0;0.9999503220220685;1.0;0.9998299478039734;0.9999999999999999;0.9997496322089171;1.0;0.9996896196995739;1.0;0.9994608551699493;0.9994181562315647;0.9994050547500634;0.9999999999999999;0.9999979565346887;0.9999444196020303;0.9999727393634532;0.9999204024441024;1.024999976158142;
2016-09-22 18:45:00;0.9999634289147021;1.0;0.9999869170360436;0.999964223517794;0.9999954265692192;0.9999662341361599;1.0001595460794481;0.9999724779027489;0.9999884446691428;0.9999806612510292;0.9999999999999999;0.9999264393975181;0.9999435624556247;0.9999702354944499;1.0;0.9999828689642595;0.9999812210740809;0.999994870631939;0.999987141125377;0.9999794483773701;0.9999646794104411;0.9999977961311689;0.9999816153050657;1.0;1.0002238787587483;0.9999699653636093;1.0;0.9999709458493783;1.0;0.9998373587694201;0.9999999999999999;0.9997468405743752;1.0;0.9996941853069607;1.0;0.9994490058432897;0.9994139890529894;0.9994048548414207;1.0;0.9999984373076349;0.9999670771663097;0.9999823916280955;0.9999352778095587;1.024999976158142;
2016-09-22 19:00:00;0.9999554776735637;1.0;0.9999832705510228;0.9999569891830992;0.9999949252801258;0.9999591828184526;1.0001535881652708;0.9999686310433645;0.999987005295345;0.9999749787274516;1.0;0.9999251256125834;0.9999416731913549;0.999963171872157;1.0;0.999982838996636;0.9999810144597395;0.9999944398104846;0.999983591824362;0.9999760145671783;0.9999584607794407;0.9999976532773593;0.9999814600694445;1.0;1.0002154640920213;0.9999655740161888;0.9999999999999999;0.9999642552025494;1.0;0.9998376402222218;1.0;0.9997840313711412;1.0;0.9997991519914011;1.0;0.9994880380969114;0.9994566550063089;0.9994483139446221;1.0;0.9999979615574007;0.9999619059023199;0.999978705809656;0.999933008258406;1.024999976158142;
2016-09-22 19:15:00;0.9999458001365621;1.0;0.9999802946562217;0.9999464341045998;0.9999935088560433;0.9999492624104777;1.0001554816995692;0.9999578566419974;0.9999824689146403;0.999971157422223;1.0;0.9999295227579559;0.9999453291086855;0.9999548881234219;1.0;0.9999734710634305;0.9999709640479365;0.9999929222702792;0.9999810549010215;0.9999693377111686;0.9999484068994259;0.9999965655585312;0.9999715819846435;0.9999999999999999;1.0002183136776026;0.999955700259459;1.0;0.999956312214918;0.9999999999999999;0.9998283394235838;1.0;0.9997563739987376;1.0;0.9997296309185093;1.0;0.9994533043548357;0.9994211656969442;0.999411650498769;1.0;0.999997755044053;0.9999518630703972;0.99997349115334;0.9999373592728826;1.024999976158142;
2016-09-22 19:30:00;0.9998367122529416;0.9999999999999999;0.9999457848651231;0.9998332535688196;0.9999847381013574;0.9998441951778028;1.0001649147397875;0.9998563329088058;0.9999482685796951;0.9999176020019617;1.0;0.9999239097490344;0.999940793835625;0.9998598377922907;0.9999999999999999;0.9998905902852276;0.9998818157439265;0.9999840519685568;0.9999467727172441;0.9999073163282662;0.9998449700761716;0.9999902361860865;0.9998840742594363;1.0;1.0002330520998501;0.9998605757073808;0.9999999999999999;0.9998670930272535;1.0;0.9998284173529991;1.0;0.9997535566792176;1.0;0.9997829558258345;1.0;0.999407623039633;0.9993742720714721;0.9993651382228996;1.0;0.9999952468398987;0.9998528151807483;0.9999237604102921;0.9999322221868006;1.024999976158142;
2016-09-22 19:45:00;0.999859252559017;0.9999999999999999;0.9999521111485004;0.9998557596512783;0.9999863245597588;0.9998645727289647;1.0001655556758817;0.9998749626322103;0.999953602150735;0.9999287095172655;1.0;0.9999309109700772;0.9999467316593033;0.9998781978706968;0.9999999999999999;0.9999063219936383;0.9998987287626664;0.9999859187379103;0.999954143961216;0.9999190454452237;0.9998669878609098;0.9999908873603509;0.9999006964200019;0.9999999999999999;1.0002336100090379;0.9998800244756942;1.0;0.9998845782321769;1.0;0.9998265139925944;1.0;0.9997418236725147;1.0;0.9997322212576212;1.0;0.9994076725359824;0.9993748404077413;0.999364532176491;1.0;0.9999957597421771;0.9998736806229674;0.9999325938629319;0.9999387743103592;1.024999976158142;
2016-09-22 20:00:00;0.9999388279454543;0.9999999999999999;0.9999788006613374;0.9999381340156471;0.9999939234311236;0.9999418647998819;1.0001546980750105;0.9999481686512993;0.99998059832677;0.9999682903368705;1.0;0.9999353965829252;0.9999505297272401;0.9999475817018956;1.0;0.9999628584329644;0.9999597312083428;0.9999936386320224;0.9999795234262774;0.999965478034695;0.9999423934289132;0.999996286438552;0.9999605333453503;0.9999999999999999;1.0002174065632827;0.9999489786153068;1.0;0.9999501453271044;0.9999999999999999;0.9998390799023097;1.0;0.9997465175481848;1.0;0.9997073272790301;1.0;0.9994389449932899;0.9994077340109284;0.9993985998565283;1.0;0.9999979591782081;0.9999457166953479;0.9999709045978898;0.9999430327717148;1.024999976158142;
