;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-22 20:15:00;0.9999335287110636;0.9999999999999999;0.9999776187204846;0.9999340011746969;0.9999924937237104;0.9999383093333257;1.0001480953692203;0.9999467777568504;0.9999794381893125;0.9999660789806841;1.0;0.9999322106411657;0.9999471062638586;0.9999455192926596;0.9999999999999999;0.9999625290456358;0.9999592802383221;0.9999915961513981;0.9999775072824562;0.99996262739658;0.9999354077534177;0.9999961946218217;0.999960071376272;1.0;1.0002082425058108;0.9999438036499104;1.0;0.9999472643934999;0.9999999999999999;0.9998306063592566;1.0;0.9997929192365406;1.0;0.9997947385835657;1.0;0.9995180889714044;0.9994868022996555;0.9994772864765733;1.0;0.9999975920038734;0.9999391992036175;0.9999690384407759;0.9999397774521875;1.024999976158142;
2016-09-22 20:30:00;0.999923409695638;1.0;0.999972309708606;0.9999231248138588;0.9999909732040397;0.9999271101164618;1.0001503334430406;0.9999369872741334;0.9999739663921352;0.9999599959574482;1.0;0.9999311826561813;0.9999465080019573;0.999935200506253;1.0;0.9999581760757738;0.9999544113606353;0.9999903651188897;0.9999739135932788;0.9999557130886124;0.999927201309137;0.9999947089949722;0.99995535841828;1.0;1.0002113493559162;0.999936229005638;1.0;0.9999376133899671;1.0;0.9998389897940788;1.0;0.9997990101992695;0.9999999999999999;0.9997671285277662;0.9999999999999999;0.9995555208414463;0.9995251364765897;0.9995167948433842;1.0;0.9999970441005529;0.999931573248173;0.999961931231492;0.9999387494594242;1.024999976158142;
2016-09-22 20:45:00;0.999925931198002;1.0;0.9999736463752315;0.9999258577502493;0.9999913205930357;0.9999299333810018;1.000151141220854;0.9999394326867236;0.9999753030842791;0.9999615593516102;0.9999999999999999;0.999931258171737;0.9999465091500176;0.9999378237713695;1.0;0.9999592268108619;0.9999555892220094;0.9999906252831489;0.9999748287617295;0.9999574120850643;0.9999291775913578;0.9999950756179913;0.9999564967465243;1.0;1.00021249162571;0.9999380643339792;1.0;0.9999400625369388;1.0;0.9998421192949077;1.0;0.999781439726687;1.0;0.9997446971534346;1.0;0.9995181713329793;0.9994864827198175;0.9994765542823636;1.0;0.9999971764895446;0.999933402044379;0.9999636995795799;0.9999388517740365;1.024999976158142;
2016-09-22 21:00:00;0.9999163457041715;1.0;0.9999697821249209;0.9999161358748875;0.9999915983598828;0.9999207237347136;1.000150146911161;0.999931800154381;0.9999737449979317;0.9999551391116263;0.9999999999999999;0.9999254238911888;0.9999419001310768;0.9999280545068555;1.0;0.9999544343602615;0.999950383727687;0.9999912952164464;0.9999711284810977;0.9999533163685139;0.9999223359155188;0.9999949786237345;0.9999514273300321;1.0;1.0002110959097945;0.999932275495512;0.9999999999999999;0.9999314791352744;1.0;0.9998502582135042;0.9999999999999999;0.9997834266951884;1.0;0.9997850345383158;1.0;0.9994960035506928;0.9994651081678624;0.9994563860963294;1.0;0.9999969241788647;0.9999274560727806;0.9999596704882967;0.9999330600038202;1.024999976158142;
2016-09-22 21:15:00;0.9999163433555612;1.0;0.9999711514208346;0.9999163098533342;0.9999901744035036;0.9999213045105532;1.0001504895637934;0.9999314213391851;0.9999725196974598;0.999957351405046;1.0;0.9999319322834768;0.9999466931549778;0.9999306358850869;1.0;0.999952292203056;0.999948130395899;0.999989194066281;0.9999718527569309;0.9999519406977864;0.9999189988611992;0.9999946139290034;0.9999491557429677;1.0;1.000211757256486;0.9999289925504651;1.0;0.9999329116001396;1.0;0.9998507892727388;1.0;0.9997790339777695;1.0;0.9997838729235181;1.0;0.9994835277537105;0.9994519617107589;0.9994416526840272;1.0;0.999996928706427;0.999923580398216;0.9999597397674561;0.9999393948560735;1.024999976158142;
2016-09-22 21:30:00;0.9998701857806436;1.0;0.999956297462549;0.9998740739969011;0.9999823054802186;0.9998821864942766;1.0001538675746577;0.9999043422228475;0.9999592511196003;0.9999341285806974;1.0;0.9999120345476951;0.999927350507078;0.9998991416778599;1.0;0.9999378859965938;0.9999320187261687;0.9999792230579935;0.9999549344229642;0.9999263232554023;0.999869612396845;0.9999923994641112;0.9999333450320157;0.9999999999999999;1.000216954785308;0.9998892463539918;1.0;0.9998996200923831;1.0;0.9998511145691457;1.0;0.999798415394444;1.0;0.999797962456638;1.0;0.9995321808893587;0.9995014435475125;0.9994919275850354;1.0;0.9999945363827913;0.9998776392617654;0.9999391439571549;0.9999194276197544;1.024999976158142;
2016-09-22 21:45:00;0.9997322381059237;0.9999999999999999;0.99992067022932;0.9997544699750495;0.9999565708660579;0.9997758745114717;1.0001652589062144;0.9998393465014531;0.9999281131729691;0.9998699905374521;0.9999999999999999;0.9998398890874751;0.9998554836761805;0.9998208344050058;1.0;0.9999001471156482;0.9998897430422485;0.9999437046967923;0.9999041469988982;0.9998534307432725;0.9997090696490908;0.9999892383810095;0.9998915760271521;1.0;1.0002349036280567;0.999763594843491;1.0;0.9998103219141428;0.9999999999999999;0.9998588609468002;1.0;0.9998037346154908;1.0;0.9998050150251182;1.0;0.9995431501066595;0.9995110324045876;0.9995007227685606;1.0;0.999987400443871;0.999727730329867;0.9998873018485915;0.9998475245469045;1.024999976158142;
2016-09-22 22:00:00;0.9997247220225373;1.0;0.9999262401507688;0.9997528753442285;0.9999569521699635;0.9997790217936858;1.0001651411547414;0.9998474681927841;0.9999382077270474;0.9998687225658065;1.0;0.9998234623835212;0.9998386706983358;0.9998257432995602;0.9999999999999999;0.9998985960956781;0.9998883487669024;0.9999416408295606;0.9999009235116169;0.9998562269513062;0.9996942071199294;0.999993554284394;0.9998899691034376;1.0;1.000235299182819;0.9997549720943608;0.9999999999999999;0.999812672781834;0.9999999999999999;0.9998543718083486;1.0;0.999804609484093;0.9999999999999999;0.9998043487056493;1.0;0.9995463672507295;0.9995158308727755;0.9995066957304168;1.0;0.9999875056551962;0.9997142162223381;0.9998953780617804;0.9998308838412596;1.024999976158142;
2016-09-22 22:15:00;0.9997936871820333;1.0;0.9999427507645483;0.9998146529643773;0.9999682071515085;0.999833470410893;1.000157337688212;0.9998860813246453;0.999953527935382;0.9998995869001858;1.0;0.9998498607137296;0.9998658076010378;0.9998670729828567;1.0;0.9999274707119548;0.9999199141951631;0.999957264963433;0.9999250262346008;0.999892716759788;0.9997736262123317;0.999995002543604;0.9999211335042415;0.9999999999999999;1.0002231870802294;0.9998192513231775;1.0;0.9998581227178123;1.0;0.9998590390090778;1.0;0.9998118359466812;1.0;0.9998234868033673;0.9999999999999999;0.9995548131492791;0.9995240751114517;0.999514558933506;1.0;0.9999904197004531;0.9997891261363334;0.9999203807208478;0.9998572533260931;1.024999976158142;
2016-09-22 22:30:00;0.9998892709301226;1.0;0.999963433978724;0.9998944017970397;0.9999837688915255;0.9999016202570236;1.0001451855310146;0.9999231418199122;0.9999662311700227;0.9999441965429364;1.0;0.9999138222615229;0.9999283641264521;0.9999172108073306;0.9999999999999999;0.9999518023061782;0.9999470428088876;0.9999803692256027;0.9999610467380243;0.9999376223948777;0.9998864050144797;0.9999939195345714;0.999948055658829;1.0;1.000204610182507;0.999905016958866;1.0;0.9999162715582589;1.0;0.9998490292158637;1.0;0.999849314172751;1.0;0.9998677897741783;1.0;0.9996372934456699;0.9996079444546684;0.9995992211366402;1.0;0.9999950380358764;0.9998936215822962;0.9999490428880693;0.9999209688134247;1.024999976158142;
2016-09-22 22:45:00;0.9999101790664389;1.0;0.9999706320265931;0.999914102921618;0.9999874180570112;0.9999201715666642;1.000141820144578;0.9999369130844672;0.9999732749713492;0.9999547115994208;1.0;0.9999219721774744;0.999936056275497;0.9999323253385157;1.0;0.9999592877572998;0.9999553748279905;0.9999847982765896;0.9999685365782824;0.9999498539878882;0.9999083297147814;0.9999953041447727;0.9999562198080019;1.0;1.0001996981580286;0.9999231262986917;0.9999999999999999;0.9999319626838539;1.0;0.9998578394917944;1.0;0.9998402801090629;1.0;0.999868557283672;1.0;0.9996093884381286;0.9995792774924944;0.9995689671525412;1.0;0.9999961123648894;0.9999141398594079;0.9999592103144295;0.9999289742426501;1.024999976158142;
2016-09-22 23:00:00;0.999906087913197;1.0;0.9999683250904493;0.9999111858315654;0.9999868239997651;0.999917164492041;1.0001420220544306;0.9999374298789728;0.9999729080431604;0.9999511484031625;1.0;0.9999166944008743;0.9999310127811807;0.999929371145735;0.9999999999999999;0.9999630563218332;0.9999592250140384;0.9999840923687423;0.9999661564149185;0.9999484520929139;0.9999050878804939;0.9999953499086562;0.9999600406952991;1.0;1.0001998729605632;0.9999217409067198;1.0;0.9999288143172752;1.0;0.9998629045477772;0.9999999999999999;0.999847903047418;1.0;0.9998743151230888;1.0;0.9996283404956557;0.9996008244977677;0.9995921012418735;1.0;0.999995651795003;0.9999118086548494;0.9999572709048191;0.9999232627968594;1.024999976158142;
2016-09-22 23:15:00;0.9998761667462396;0.9999999999999999;0.9999616465191652;0.9998860689298448;0.9999800382639873;0.9998953210175646;1.0001409955348781;0.9999248355979757;0.9999659530384735;0.9999386865257931;0.9999999999999999;0.9999029732156051;0.9999162618321007;0.999915018167396;1.0;0.9999552617081953;0.9999504693788964;0.9999745108435798;0.9999554193411444;0.9999321239234774;0.9998674899191092;0.9999946466414852;0.9999513416792096;1.0;1.0001989804452414;0.99989247172787;1.0;0.9999110418130644;1.0;0.9998703825453232;1.0;0.999872153373207;1.0;0.9998832067734574;0.9999999999999999;0.9996952685878435;0.9996672188358434;0.9996572886030403;1.0;0.9999939880358932;0.9998763745746876;0.9999464920659371;0.9999094163301692;1.024999976158142;
2016-09-22 23:30:00;0.999882650323974;1.0;0.9999642245755977;0.9998925089320339;0.9999801401037767;0.9999014321659582;1.0001404195768335;0.9999296548060995;0.9999672435600715;0.9999428331413702;1.0;0.9999077567626058;0.999920081405234;0.9999211798361567;0.9999999999999999;0.9999580308070781;0.9999535018765238;0.9999744515999722;0.9999579032747611;0.9999351103103099;0.9998725727218777;0.9999947954675353;0.9999542936397996;1.0;1.0001981685325925;0.9998966960679607;1.0;0.999916641986928;1.0;0.9998727695154591;0.9999999999999999;0.999867932144771;1.0;0.999885503768867;1.0;0.9996809699400983;0.9996540809163028;0.9996449445103988;1.0;0.9999942024965092;0.9998808607919438;0.9999493418378399;0.9999140263380994;1.024999976158142;
2016-09-22 23:45:00;0.9998642357471338;0.9999999999999999;0.9999609635846004;0.9998770619487506;0.9999769656031803;0.9998885066590487;1.0001403108557299;0.9999219352935799;0.9999647432490577;0.9999350710055019;1.0;0.9998989206938104;0.9999107253365358;0.9999122156061434;1.0;0.9999515405544382;0.9999463993850606;0.9999696500077803;0.999951316215011;0.9999262059711417;0.999849847717837;0.9999950119693376;0.9999472380149577;0.9999999999999999;1.0001983979475435;0.9998790074801782;1.0;0.9999059129616185;1.0;0.9998899632684322;1.0;0.9998642112324831;1.0;0.9998818354966417;1.0;0.9996720958572151;0.9996446700886698;0.9996343590742129;1.0;0.9999934052784594;0.9998594946520906;0.9999441932071774;0.9999050746993755;1.024999976158142;
2016-09-23 00:00:00;0.9999061711896893;0.9999999999999999;0.9999717451233304;0.9999130954377254;0.9999843920524417;0.9999203595977505;1.00013613017291;0.9999407949699113;0.9999731524602212;0.9999550132711581;0.9999999999999999;0.9999219342553645;0.9999336872895471;0.9999361292576895;1.0;0.9999622620147919;0.9999584417944066;0.9999800196684969;0.9999669793946345;0.99994755337677;0.9998981782975115;0.9999956040086327;0.9999591395248073;0.9999999999999999;1.0001919537119999;0.9999164011544374;1.0;0.9999329370078328;1.0;0.9998822484209059;1.0;0.9998691480654377;1.0;0.9998948732456984;0.9999999999999999;0.9996781306584989;0.9996507724723165;0.9996412550881222;0.9999999999999999;0.9999955828819701;0.9999043768758458;0.9999593211098491;0.9999282597454294;1.024999976158142;
2016-09-23 00:15:00;0.9999369289319661;1.0;0.9999784214517272;0.9999408940987645;0.9999885948167869;0.9999444532372814;1.0001300819722891;0.9999589653343003;0.999978775049546;0.9999686066999822;1.0;0.9999338199268913;0.9999456879836207;0.9999550113054453;1.0;0.9999777757044028;0.9999752367242641;0.9999860486322706;0.9999774723483713;0.9999630733186177;0.999933217883927;0.999995825495303;0.9999757256713989;1.0;1.0001828928176184;0.9999450474171315;1.0;0.9999531370358867;1.0;0.9998882434776295;1.0;0.9998799167005626;1.0;0.9999017312223762;1.0;0.9997057464332451;0.9996787100939566;0.9996691924437763;1.0;0.9999966694927863;0.9999374893348626;0.999969411076465;0.999940043604528;1.024999976158142;
2016-09-23 00:30:00;0.9999369087550223;1.0;0.9999815281333129;0.9999415472151868;0.9999904846714298;0.9999468241130447;1.0001276046154775;0.9999601259919514;0.9999835194241984;0.9999694920571147;1.0;0.9999334853763738;0.9999450370386601;0.9999566054463777;1.0;0.9999732740926918;0.9999706913636254;0.9999877011474815;0.9999777981846759;0.9999658226155944;0.9999322463339111;0.9999976134702061;0.9999711751699673;0.9999999999999999;1.0001796343840903;0.9999444004471159;0.9999999999999999;0.9999549473415329;1.0;0.999904066082057;1.0;0.9998839105891327;0.9999999999999999;0.9998963548086469;1.0;0.9997213170949053;0.9996944211048739;0.999684490601856;1.0;0.9999972121055285;0.9999364955617578;0.9999738437119784;0.9999395645053;1.024999976158142;
2016-09-23 00:45:00;0.9999585871288607;0.9999999999999999;0.9999862999920152;0.9999601551227205;0.9999939815844257;0.9999628490299423;1.0001264757190471;0.9999701469752333;0.9999870233005806;0.999979331835293;1.0;0.9999459876696519;0.9999573403331737;0.9999686050321793;1.0;0.9999806315482547;0.9999787822441736;0.9999927913966529;0.9999856581354016;0.9999764347824368;0.9999576497554956;0.9999975957179009;0.9999791849552311;1.0;1.000177678434171;0.9999642324562139;1.0;0.9999684767988116;1.0;0.9999088414219003;1.0;0.9998719472525197;1.0;0.9999003705610089;1.0;0.999682458623185;0.999656192900085;0.9996466754642843;1.0;0.9999981937320134;0.9999602177089728;0.9999807355994819;0.9999519683883639;1.024999976158142;
2016-09-23 01:00:00;0.9999666414510897;1.0;0.9999879931690211;0.9999674149706609;0.999995118360101;0.9999691117130306;1.0001225851530096;0.9999748987070755;0.9999885138553968;0.999982810517278;1.0;0.9999474035907236;0.9999592382764493;0.9999734556505779;1.0;0.9999847776862585;0.9999832670482566;0.9999944306281614;0.9999883752146217;0.9999805234929579;0.9999669391446738;0.9999976520560762;0.9999836159564279;1.0;1.0001720657151039;0.9999718366542725;1.0;0.9999736981290132;0.9999999999999999;0.9999300862466505;0.9999999999999999;0.9998731059299609;1.0;0.9999076970737107;1.0;0.9996807203692812;0.9996538203203288;0.9996443029071167;1.0;0.9999984775798201;0.9999690155656281;0.9999833500303703;0.9999535846936533;1.024999976158142;
2016-09-23 01:15:00;0.9999699598469345;1.0;0.9999880026455825;0.9999697673774671;0.9999950398874407;0.999970623078095;1.000122047021766;0.9999750862034634;0.9999872560890906;0.9999844780803787;1.0;0.9999512042034313;0.9999628940361176;0.9999747596575613;1.0;0.9999857352562681;0.9999842760190775;0.999994666275537;0.9999897519996037;0.9999809903528847;0.9999708389420248;0.9999969948300365;0.9999846334391458;1.0;1.000171229944307;0.9999744453583116;0.9999999999999999;0.9999752098884553;1.0;0.9999284383060718;1.0;0.9998735168660157;1.0;0.9999060254610072;1.0;0.9996831268849308;0.9996566171145037;0.9996478933717221;1.0;0.9999985337431948;0.9999724794015101;0.9999829914138116;0.9999574547883398;1.024999976158142;
2016-09-23 01:30:00;0.9999694743724801;0.9999999999999999;0.9999892092703587;0.9999695978436547;0.9999964016096696;0.9999713293588212;1.000117859827361;0.999975410881395;0.9999900360512579;0.9999841506691964;1.0;0.9999496948901189;0.9999615458944537;0.9999745666486209;1.0;0.9999834866004919;0.9999820062645031;0.9999960662512585;0.9999895827194909;0.9999825939667903;0.9999707136446633;0.9999980499353139;0.9999823719127394;1.0;1.0001654393517179;0.9999745276713898;0.9999999999999999;0.9999754516539296;1.0;0.9999388995789263;1.0;0.9998944132819444;1.0;0.9999288633778224;1.0;0.9997303651781705;0.9997032309024411;0.9996933003119108;0.9999999999999999;0.9999988170194883;0.9999724992017457;0.9999852025797531;0.9999558492081803;1.024999976158142;
2016-09-23 01:45:00;0.9999725678486688;1.0;0.9999911554965661;0.999973090965599;0.9999971389648677;0.9999751116163879;1.000116235132701;0.9999788760150693;0.9999924335148042;0.9999859664186269;1.0;0.999961559002353;0.9999701658678068;0.9999779273644217;1.0;0.9999847557370685;0.9999834525188122;0.9999966933163935;0.9999906270331153;0.999985167019338;0.9999732151767129;0.9999987695912769;0.9999837638708026;1.0;1.0001631845184031;0.9999769771218243;0.9999999999999999;0.9999786172384485;1.0;0.9999419753326305;1.0;0.9999031539400609;0.9999999999999999;0.9999317408769511;1.0;0.9997547136155367;0.9997337440515733;0.9997246069175824;1.0;0.999999035570087;0.999974880200627;0.9999879640615533;0.9999659597610803;1.024999976158142;
2016-09-23 02:00:00;0.9999757742052654;1.0;0.9999924393759053;0.9999763778619183;0.9999972918407342;0.9999782579585359;1.0001152857908853;0.9999816252136327;0.9999933453449208;0.9999878832287069;1.0;0.9999643935045294;0.999972330075842;0.999981015374345;1.0000000000000002;0.9999865246707594;0.9999853767705988;0.9999967757246647;0.99999177583516;0.9999868383584042;0.9999758298942653;0.999998934324827;0.9999856423497328;1.0;1.0001618421475154;0.9999792764529535;1.0;0.9999814209117813;1.0;0.9999471421497118;0.9999999999999999;0.9999020603297698;1.0;0.9999333859400148;0.9999999999999999;0.999750266267758;0.9997291743217088;0.9997188624356177;1.0;0.9999991415885748;0.9999772650561459;0.9999895237664609;0.9999685477294095;1.024999976158142;
2016-09-23 02:15:00;0.9999797113699558;1.0;0.9999920895461517;0.9999796067209896;0.9999971553455483;0.9999803502605752;1.0001149350293166;0.9999833020973375;0.9999922157362242;0.9999892789114814;0.9999999999999999;0.999967418411049;0.9999751941844399;0.9999826971791449;1.0;0.9999899999024523;0.9999890213767426;0.9999969931681936;0.9999930192980361;0.9999877514414298;0.9999807581724375;0.9999982651467557;0.9999892672453817;1.0;1.000161194517177;0.9999831890532771;1.0;0.9999832414595932;1.0;0.9999489903724867;1.0;0.999902957295033;0.9999999999999999;0.9999301514519848;1.0;0.9997551820134735;0.9997356847874342;0.9997269603546496;1.0;0.9999990879592964;0.9999819398684097;0.9999890903320966;0.9999714548968134;1.024999976158142;
2016-09-23 02:30:00;0.9999742890890868;1.0;0.9999908886397494;0.9999751247091033;0.9999964824250416;0.9999765514766963;1.0001178089538263;0.9999813656352922;0.999991855572001;0.9999865310570922;0.9999999999999999;0.9999622362035028;0.9999704458165626;0.999979663783575;0.9999999999999999;0.9999887708995856;0.9999876485208745;0.9999959448322182;0.9999908940569869;0.9999854898776959;0.9999746697207571;0.9999984460775634;0.9999879058853258;0.9999999999999999;1.0001652981038873;0.9999786790056004;1.0;0.9999798830525278;1.0;0.9999491436011407;1.0;0.99988115692879;1.0;0.9999224142896567;1.0;0.9996947612896995;0.9996745741371305;0.999665437543927;1.0;0.9999988371957157;0.9999763915661374;0.9999876491350673;0.9999663904194207;1.024999976158142;
2016-09-23 02:45:00;0.999963910040218;1.0;0.9999888843658454;0.9999645461514299;0.9999965856382965;0.9999674836760508;1.0001172075123759;0.9999719196255692;0.9999906724440648;0.9999817654000319;1.0;0.9999616744004648;0.9999698850601992;0.9999710455113576;1.0;0.9999786095683542;0.9999768576861277;0.9999959974586276;0.9999878114023149;0.9999808262648106;0.9999646582412892;0.9999986226919292;0.9999772769944275;0.9999999999999999;1.0001646892885034;0.9999694824706898;1.0;0.999972065476849;1.0;0.999954916070854;1.0;0.9998870853635917;1.0;0.9999304796060416;1.0;0.9997070856513113;0.9996876004484007;0.9996792574593364;0.9999999999999999;0.999998850471109;0.9999667791687238;0.9999848170026012;0.9999657995695185;1.024999976158142;
2016-09-23 03:00:00;0.9999743303697594;1.0;0.9999909512915545;0.9999751927366944;0.9999969253246359;0.9999767074675944;1.0001162313087952;0.999981569598067;0.9999925309534224;0.9999862393079291;1.0;0.9999611795557327;0.9999696345104272;0.9999793804346722;1.0;0.9999887440909154;0.9999876391450374;0.9999964888488022;0.999990810667993;0.9999860198511074;0.9999752235741819;0.999998683576516;0.9999878990161537;0.9999999999999999;1.0001630747542896;0.9999792419975554;1.0;0.9999798278623219;1.0;0.9999569514887675;0.9999999999999999;0.9998842554925712;1.0;0.9999229268560679;1.0;0.999703717760456;0.9996838478813601;0.9996751239009426;1.0;0.9999988903066526;0.9999770354948;0.9999880760336296;0.9999653337672608;1.024999976158142;
2016-09-23 03:15:00;0.9999785921363121;1.0;0.9999933839290037;0.9999793456133207;0.9999975018058654;0.9999810359513402;1.0001149199830468;0.999984356822292;0.9999942829431544;0.999989290577818;1.0;0.9999629791938904;0.9999712619637108;0.9999835700959722;1.0;0.9999887229021909;0.9999877412049571;0.9999969657763639;0.9999926517835569;0.9999884631218144;0.9999784189730282;0.9999991182913723;0.9999879616946191;1.0;1.0001612931127508;0.99998169557502;0.9999999999999999;0.999983784315339;0.9999999999999999;0.9999514483188765;1.0;0.9998973285457158;1.0;0.9999298809688177;1.0;0.9997383806007535;0.9997175581508475;0.9997084211647889;1.0;0.9999992057770645;0.9999797455151762;0.9999908667576117;0.999967333791767;1.024999976158142;
2016-09-23 03:30:00;0.9999781048265266;1.0;0.9999925025089588;0.99997819026565;0.9999974337845416;0.9999795438193559;1.0001171902913024;0.9999822759540524;0.9999929764714417;0.9999888421936403;1.0;0.9999660523890302;0.9999740184445836;0.9999819580308346;0.9999999999999999;0.9999876499236754;0.9999865716208631;0.9999971505482823;0.9999926193513747;0.9999875381587048;0.9999787545502571;0.999998650867525;0.9999868352317244;1.0;1.0001644435132087;0.999981458817669;0.9999999999999999;0.9999825478051492;1.0;0.999950396529258;0.9999999999999999;0.9998816336163443;1.0;0.9999227632322887;1.0;0.9996959549644704;0.9996760006730632;0.9996672767611261;1.0;0.9999991867914646;0.9999799827433626;0.9999895886348283;0.9999702334202388;1.024999976158142;
2016-09-23 03:45:00;0.9999788247929777;1.0;0.9999923123787984;0.999978856920036;0.9999975810544608;0.9999799774490975;1.0001161629914737;0.9999829033264966;0.9999930556251102;0.9999887992152704;1.0;0.9999666017566996;0.9999744658775529;0.9999820755307868;1.0;0.9999888052123523;0.9999877868027698;0.999997418877037;0.9999927137305237;0.9999879632882676;0.9999800095150743;0.9999986242203227;0.9999880431562371;1.0;1.0001629521364461;0.9999826218722961;1.0;0.9999827877994075;1.0;0.9999485658849051;1.0;0.9998886339480701;1.0;0.9999351298567404;1.0;0.9997085927078055;0.9996876424109105;0.9996769182543316;0.9999999999999999;0.9999991673364305;0.9999812895157656;0.9999896015872575;0.9999706114397119;1.024999976158142;
2016-09-23 04:00:00;0.9999698461335488;1.0;0.999989744241485;0.9999706903016143;0.9999964988474911;0.999972639348568;1.0001170485164939;0.9999777098202999;0.9999913087154501;0.9999841972275145;1.0;0.999959885505236;0.9999685515865518;0.9999758419507035;0.9999999999999999;0.9999853605286744;0.999984006196773;0.9999959719954767;0.999989420561583;0.9999835426500367;0.9999706461272715;0.999998498050814;0.9999843252929582;1.0;1.0001642993883235;0.9999751390322756;1.0;0.9999764143529558;1.0;0.9999506539418537;1.0;0.9998846469058449;1.0;0.9999303342049943;0.9999999999999999;0.9996998412724062;0.9996791957933457;0.9996700591579023;1.0;0.9999987863955758;0.9999726391025698;0.9999862537180009;0.9999641842618463;1.024999976158142;
2016-09-23 04:15:00;0.9999646997435595;1.0;0.9999892960436267;0.9999662988867104;0.9999958028119647;0.9999691898437427;1.0001155826305053;0.9999751594718084;0.9999909639189565;0.9999823629739815;1.0;0.9999590954657148;0.9999672621567084;0.9999734884651472;1.0;0.999982226059923;0.9999806565445586;0.9999947933833846;0.9999877694790723;0.9999812027706125;0.9999640463344999;0.9999987028641489;0.9999809983746804;1.0;1.0001623977042908;0.9999698045555471;1.0;0.9999736263149639;1.0;0.9999517227045382;0.9999999999999999;0.9999055669545301;1.0;0.9999336770388761;1.0;0.9997606205871854;0.9997404321046988;0.999731294909582;1.0;0.9999986598334032;0.9999663201668499;0.999985281158591;0.9999632496685849;1.024999976158142;
2016-09-23 04:30:00;0.9999760882486652;1.0;0.9999920988786848;0.9999772975954032;0.9999962453160471;0.9999788418038343;1.000114807731496;0.9999835798025843;0.99999250410457;0.999988100744342;1.0;0.9999625925534984;0.999970521472739;0.9999824004248752;1.0;0.9999898571200216;0.9999888356172464;0.9999954273847705;0.9999916130467922;0.9999863747536938;0.9999751534246383;0.9999986168623919;0.9999890468062989;1.0;1.0001611298960302;0.9999792809450689;1.0;0.9999820734121881;1.0;0.9999472219287373;1.0;0.9999014618792132;1.0;0.9999396679067645;0.9999999999999999;0.9997441508793411;0.9997241040202355;0.9997153796885131;1.0;0.9999988809587067;0.9999767047362405;0.9999888798112173;0.9999668025988497;1.024999976158142;
2016-09-23 04:45:00;0.9999749039956768;1.0;0.9999922305535348;0.9999750108917942;0.9999976499603466;0.9999770183144133;1.0001149778142042;0.9999795035911297;0.9999931110411495;0.9999874879387957;0.9999999999999999;0.999965341421266;0.9999733957826336;0.999979506249806;1.0;0.9999840341624868;0.9999827570428232;0.9999973161653646;0.9999917075890936;0.9999863851541945;0.9999755271200407;0.9999988957613879;0.9999830693760623;1.0;1.0001614393928435;0.9999785265949132;1.0;0.9999803529312145;1.0;0.9999517225965366;1.0;0.9999006327026247;0.9999999999999999;0.9999269071699012;0.9999999999999999;0.9997503832155255;0.9997302740284759;0.9997215496429095;1.0;0.9999992471294903;0.99997687300229;0.9999891942804391;0.9999695708459789;1.024999976158142;
2016-09-23 05:00:00;0.9999806923743705;1.0;0.9999936090528936;0.9999808110636142;0.999998074233616;0.9999821577064216;1.0001138376686791;0.9999844814267644;0.9999944168101933;0.9999900704612564;1.0;0.99996642340861;0.9999743610422314;0.9999840174722343;1.0;0.9999887369347193;0.999987787795277;0.9999978614692164;0.9999934723570271;0.999989425791531;0.9999814631080205;0.9999990353172131;0.9999880223912324;1.0;1.0001597258638553;0.9999838607798056;1.0;0.9999846746409206;1.0;0.9999559667093992;1.0;0.9998921835190286;1.0;0.9999362067051148;1.0;0.9997185078371107;0.9996984118584337;0.9996892750473638;0.9999999999999999;0.9999993444351207;0.9999825846159527;0.999991293803429;0.999970548597255;1.024999976158142;
2016-09-23 05:15:00;0.9999788693433725;0.9999999999999999;0.9999924827402674;0.9999794222405006;0.9999978655819475;0.9999806876117427;1.0001160686760875;0.9999844903006694;0.9999941807611324;0.9999884056577452;1.0;0.9999620746138586;0.9999706959495075;0.9999824764723242;1.0;0.9999902937960532;0.9999893724812252;0.9999976528175922;0.999992413387554;0.9999887826970697;0.9999802065014327;0.999999026371656;0.9999895997623269;1.0;1.000162797245155;0.9999833485154188;1.0;0.9999831370327035;1.0;0.9999524477066816;0.9999999999999999;0.9998826025358626;1.0;0.9999300558020534;1.0;0.9996938564313552;0.999673748381297;0.9996650244890152;1.0;0.9999991443669914;0.9999817313503043;0.9999903366743675;0.9999663040247543;1.024999976158142;
