;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-23 05:30:00;0.999972738810911;0.9999999999999999;0.9999912487544087;0.9999737191794569;0.9999972219845547;0.9999757871121427;1.0001181806804358;0.9999803869973619;0.9999931719448976;0.9999857394502181;1.0;0.9999603915544977;0.9999689393997113;0.9999784688217087;1.0;0.9999863929114472;0.999985184167289;0.9999967058685211;0.9999904124426651;0.999985760453544;0.9999733882017159;0.999999023340395;0.9999854657418668;1.0;1.0001658859960643;0.9999776145843041;1.0;0.9999790221111531;0.9999999999999999;0.9999558982647746;1.0;0.9998629472545796;1.0;0.9999209718280192;1.0;0.9996408006762091;0.9996194726858041;0.9996091619312503;1.0;0.9999989858445828;0.9999752459821758;0.9999884467677415;0.9999646209582748;1.024999976158142;
2016-09-23 05:45:00;0.9999744557305673;1.0;0.9999921909139207;0.9999753194277563;0.9999967937087909;0.999977338171001;1.0001227516310873;0.9999811288438473;0.9999928403370169;0.9999874932047741;1.0;0.9998528567456295;0.9998894599543138;0.99998062839243;1.0;0.9999862426963901;0.9999850504709586;0.9999960829389659;0.9999913328591943;0.9999859495233137;0.9999738674192565;0.9999988394220048;0.9999853140552033;1.0;1.0001723358553196;0.9999777287276376;1.0;0.9999807544633731;1.0;0.9999537838795164;1.0;0.9998224330737634;1.0;0.9999023087242347;1.0;0.9995314328846988;0.9994609105384782;0.9994513949619042;1.0;0.9999990443770602;0.999975364123178;0.9999889640721852;0.9998728006464485;1.024999976158142;
2016-09-23 06:00:00;0.9999753453798266;1.0;0.9999924516327134;0.9999762734129952;0.9999967188111671;0.9999781960194981;1.000124176652423;0.9999820412942595;0.9999929432490485;0.9999880070367744;1.0;0.9998392834115885;0.9998793887863401;0.9999815558693366;1.0;0.999987120451313;0.9999859836620069;0.9999959697831667;0.9999916208238383;0.9999863190904459;0.9999745358264255;0.9999988274838937;0.9999862299896849;1.0;1.0001743211445404;0.99997836927313;1.0;0.9999815338064282;0.9999999999999999;0.9999520142416589;1.0;0.9998272866513691;1.0;0.9999074639326768;1.0;0.9995425301571348;0.9994651945461119;0.9994548853828876;1.0;0.9999990418011829;0.9999759852377431;0.99998925480809;0.9998611815094083;1.024999976158142;
2016-09-23 06:15:00;0.9999794968243839;1.0;0.9999935044809135;0.9999798323646043;0.9999981747312663;0.9999814386018084;1.0001301657049155;0.9999840826852329;0.9999947609667891;0.9999894082446309;1.0;0.9997927349983454;0.9998454801855918;0.999983277490602;1.0;0.9999881398642491;0.9999871572327941;0.9999979114081493;0.9999929999467634;0.9999892119022309;0.9999802703057957;0.9999992296813603;0.9999873970884103;1.0;1.0001826275758494;0.9999830032267121;0.9999999999999999;0.999983966028415;1.0;0.9999504003791203;1.0;0.9998165149201981;1.0;0.9998954597790313;1.0;0.9995182841827704;0.9994205625281394;0.9994114282564921;1.0;0.9999993378105858;0.9999815309947888;0.9999913075532583;0.9998213495412062;1.024999976158142;
2016-09-23 06:30:00;0.999975724248742;1.0;0.9999918854246802;0.9999764013610143;0.9999980879041984;0.9999781691449829;1.0001333842925637;0.999982228238172;0.999994336707187;0.9999866980162806;1.0;0.9997715460834727;0.9998293468983996;0.9999798765834957;1.0;0.9999878378243079;0.9999867663542836;0.9999978751397959;0.9999913266877812;0.9999877553646103;0.9999773977300735;0.9999992577750952;0.9999870331098581;1.0;1.0001871139388658;0.9999809825390467;1.0;0.999980819251699;1.0;0.9999539856410113;0.9999999999999999;0.9997991260200926;1.0;0.9998567095884879;1.0;0.9994924860771535;0.999386722771085;0.999377207900831;1.0;0.9999991434782952;0.9999791624028124;0.9999897706613972;0.9998026069103672;1.024999976158142;
2016-09-23 06:45:00;0.9999609528014859;0.9999999999999999;0.999987851011082;0.9999633649534113;0.999996244236207;0.9999666006338086;1.000135678907432;0.9999748176541735;0.9999919426827899;0.999979099398386;1.0;0.9997675971545447;0.9998245770635641;0.9999702372785481;1.0;0.9999832329810533;0.9999816709055542;0.9999953068383087;0.9999857648205571;0.9999807760046276;0.9999616614092772;0.9999992295120365;0.9999820158292665;0.9999999999999999;1.0001905046838862;0.9999687457992922;1.0;0.9999707166842945;1.0;0.9999583224112185;1.0;0.9997940526052495;1.0;0.9998536402085978;1.0;0.999479256988726;0.9993755116308259;0.9993655842957077;1.0;0.9999984786800682;0.9999647140620468;0.9999846369225132;0.9997979217337559;1.024999976158142;
2016-09-23 07:00:00;0.9999650273542715;1.0;0.9999904082981717;0.9999664528233043;0.9999964215405025;0.9999698438076914;1.00013880147339;0.9999746546683367;0.9999920654011872;0.999983090255416;1.0;0.9998077688710937;0.9998553493290585;0.9999739487052738;1.0;0.9999796295673661;0.9999779897083317;0.9999954029387503;0.9999882223233107;0.9999818847876946;0.9999640553997772;0.9999991094170854;0.9999783493871519;1.0;1.0001950206190409;0.9999694595995584;0.9999999999999999;0.9999742594818661;1.0;0.9999588865601923;0.9999999999999999;0.9997763718878991;1.0;0.9998744847101242;1.0;0.9994116164830303;0.9993225598885324;0.9993134265125869;1.0;0.9999989010547323;0.999966129763397;0.9999865674099604;0.9998336533079963;1.024999976158142;
2016-09-23 07:15:00;0.9999545665836131;1.0;0.9999874552731953;0.9999549212929951;0.9999970659294607;0.999959431753791;1.0001475112059566;0.9999631122803084;0.9999901733191471;0.9999775641219074;0.9999999999999999;0.9997601855940694;0.9998205809919393;0.9999631952385263;1.0;0.9999683681933238;0.9999660197243821;0.9999964793416102;0.9999851352920971;0.9999769655223834;0.9999557522528729;0.9999989906211268;0.999966595976227;0.9999999999999999;1.0002073926263504;0.9999611553004063;1.0;0.9999650872589412;1.0;0.999954260340692;0.9999999999999999;0.999744909548815;0.9999999999999999;0.9998534811122101;1.0;0.9993311895728741;0.9992028417538144;0.9991707040563981;1.0;0.9999989733501308;0.9999581873046248;0.9999827987352976;0.9997928878026954;1.024999976158142;
2016-09-23 07:30:00;0.9999329577523222;1.0;0.9999805047309727;0.9999354032744853;0.9999956218402408;0.9999417383706424;1.0001493903706826;0.9999517366750043;0.9999874526021387;0.9999647837129333;1.0;0.9997769901422107;0.9998305994683342;0.9999466914820258;1.0;0.9999622892514268;0.9999592597376353;0.999994592502961;0.9999765529716271;0.9999677079530593;0.9999355335482825;0.9999991684066856;0.9999599839804924;1.0;1.0002101528483969;0.9999456907702076;1.0;0.9999489538606497;1.0;0.9999556398152522;1.0;0.9997299789484283;1.0;0.9998621774695734;1.0;0.9992801284131648;0.9991184736825001;0.9990237063358204;0.9999999999999999;0.9999980611507097;0.9999401710866492;0.9999751488957835;0.9998050027179903;1.024999976158142;
2016-09-23 07:45:00;0.9998680105045998;1.0;0.9999563907921699;0.9998758992616382;0.9999917838572447;0.9998862319182921;1.000166156384009;0.9999167999261598;0.9999775395935947;0.9999235274625496;0.9999999999999999;0.999619404303242;0.999707083893833;0.9998932918166508;1.0;0.999948411260604;0.9999434527041505;0.9999903500295253;0.9999498269944896;0.9999394992077785;0.9998789134249964;0.9999989521923927;0.9999446556815327;1.0;1.0002337075166794;0.9999028503996261;1.0;0.9998976555334296;1.0;0.999950691764598;0.9999999999999999;0.9996728239265962;1.0;0.9998357284658106;1.0;0.9991259176897774;0.9988932019839478;0.9987678384380726;1.0;0.999995069195689;0.9998906522074388;0.9999493553498839;0.9996624266883937;1.024999976158142;
2016-09-23 08:00:00;0.9999516209227048;1.0;0.9999852324920034;0.9999526791595773;0.9999966197644955;0.9999568622518772;1.000156248270772;0.999963280671008;0.9999894678433915;0.999974597042364;0.9999999999999999;0.9996182102220709;0.9997146631484335;0.9999604688483102;1.0;0.9999717727612892;0.9999694963338625;0.9999960837354668;0.999983297370735;0.9999757933199294;0.9999540088066886;0.9999988495637582;0.9999700571919248;1.0;1.000219506977399;0.9999606646813473;1.0;0.9999623767562468;1.0;0.999955645818787;1.0;0.9996235119734832;1.0;0.999821855408934;1.0;0.9989867224364706;0.9986987468587936;0.9985383169728479;1.0;0.9999985826814344;0.9999571645685105;0.9999808446128087;0.9996701653510761;1.024999976158142;
2016-09-23 08:15:00;0.9999585483578327;1.0;0.9999875602717126;0.9999593065286939;0.9999967201814582;0.999962924766218;1.0001525127491138;0.9999678627235283;0.999990338330715;0.9999788397457179;1.0;0.9996293461884991;0.9997234086916335;0.9999664934692583;1.0;0.9999747833758363;0.9999727733668042;0.9999961443345396;0.9999859626447773;0.9999787065326523;0.9999598789483909;0.9999988007980585;0.9999732613977235;1.0;1.0002142355510895;0.9999653989138878;1.0;0.999967946943472;0.9999999999999999;0.9999549220595109;1.0;0.9996176006858234;1.0;0.999820096516048;1.0;0.9989701180038536;0.9986966595776549;0.9985511661355144;1.0;0.9999987936033714;0.9999623872661889;0.9999833471991744;0.9996803399280787;1.024999976158142;
2016-09-23 08:30:00;0.999966671914719;0.9999999999999999;0.9999889161982621;0.9999669860072918;0.999996909233615;0.9999693229793021;1.000160847419238;0.9999736561269679;0.9999908054915098;0.9999825451982096;1.0;0.9995969122012317;0.9996999547958347;0.9999722750338017;1.0;0.9999811094451748;0.9999795058739452;0.99999659378834;0.999988578718497;0.9999820969309898;0.9999683493947726;0.9999984861370953;0.9999799053139031;1.0;1.0002257328222732;0.9999726101787516;0.9999999999999999;0.9999734916015218;1.0;0.9999155036891818;0.9999999999999999;0.9995866999388142;1.0;0.9998091778812842;1.0;0.9988849444083189;0.9985986349677697;0.998456885800466;1.0;0.9999988722574763;0.9999703933323641;0.9999851900706572;0.9996528765650651;1.024999976158142;
2016-09-23 08:45:00;0.9999625549386713;0.9999999999999999;0.9999868738171862;0.9999635473671503;0.9999969951227416;0.9999659861184335;1.0001643730203198;0.9999727076298323;0.9999908684494778;0.9999790041545766;0.9999999999999999;0.9995854322814938;0.9996907114057666;0.9999684584519274;1.0;0.999982437312992;0.999980820691867;0.9999967823585715;0.9999864292810402;0.9999809816153984;0.9999657167237721;0.999998690742755;0.9999812307619727;0.9999999999999999;1.0002305965401144;0.9999712651965794;1.0;0.9999699993878557;0.9999999999999999;0.9999045855130805;1.0;0.9995678687807329;1.0;0.9998051740813261;1.0;0.9988310766968247;0.9985435934095453;0.9984030058393419;1.0;0.999998597453034;0.9999685443559841;0.9999836528959786;0.9996420527586101;1.024999976158142;
2016-09-23 09:00:00;0.9999374195003597;1.0;0.9999796075464721;0.9999375577869889;0.999995833205541;0.9999423301678282;1.0001689753433398;0.9999494309773292;0.999984597699087;0.9999666041914436;1.0;0.9995640920172456;0.9996747494648195;0.9999464457254711;1.0;0.999961937325651;0.9999588636259652;0.9999956710284008;0.999978582337736;0.9999677464790852;0.9999422627094209;0.9999978210052508;0.9999596602871952;1.0;1.0002374347453578;0.9999497100365873;1.0;0.9999497048956848;1.0;0.999901628893477;1.0;0.9995631331491563;1.0;0.999797824224798;1.0;0.9988218647282228;0.998517319152019;0.998366067447283;1.0;0.9999981938577378;0.9999461588313997;0.9999734961664598;0.999623508775032;1.024999976158142;
2016-09-23 09:15:00;0.9998906871790707;1.0;0.9999704738541172;0.9998900633905115;0.9999946798681769;0.9999013230008709;1.0001715454502191;0.9999070114820588;0.9999771148797166;0.999946131186245;1.0;0.9995515276021649;0.9996647166277933;0.9999090756282255;1.0;0.9999172477123004;0.9999113280290101;0.9999938603744069;0.9999648771983054;0.9999450924556972;0.9998951917985508;0.9999978688293347;0.999912826735979;0.9999999999999999;1.0002421244585604;0.9999065242017501;1.0;0.9999149584651303;1.0;0.9998864430797805;1.0;0.999606868638852;1.0;0.999811059231393;1.0;0.9989446739419094;0.9986191448759697;0.9984476763803057;1.0;0.9999980392434773;0.9999006382866552;0.9999594590120577;0.9996126506318929;1.024999976158142;
2016-09-23 09:30:00;0.9999351766606193;1.0;0.9999799252676405;0.999936072925909;0.9999943564993533;0.9999413399515534;1.000162564447952;0.9999490801461637;0.9999835467479146;0.9999669002529602;1.0;0.9995622667199915;0.999672800918159;0.9999472781205563;1.0;0.9999610669633633;0.9999579042070292;0.9999934956198724;0.9999780694692562;0.9999658426756282;0.9999372774752004;0.9999976268098374;0.9999586752927991;1.0;1.0002285879031263;0.999945691376159;1.0;0.9999494387096247;1.0;0.9999093482514128;1.0;0.9996097851175284;1.0;0.9998246600769993;1.0;0.998943831716678;0.9986253238507212;0.9984575102692207;1.0;0.9999980151318826;0.9999411114034833;0.9999728440632707;0.9996220609444215;1.024999976158142;
2016-09-23 09:45:00;0.9999586451083583;0.9999999999999999;0.9999874892527825;0.9999596203940334;0.9999969118160744;0.999963225585874;1.0001641046564573;0.999968688447326;0.9999908649870032;0.9999785073784434;1.0;0.999560079032591;0.9996719111248704;0.9999665291610358;1.0;0.999975831300847;0.9999738812804041;0.9999963666142987;0.9999857807517634;0.9999791635864408;0.9999603035144904;0.9999989727947879;0.9999743556894126;1.0;1.000230449167937;0.9999660577304192;1.0;0.9999680213165587;1.0;0.999884520904854;1.0;0.9995891463808912;0.9999999999999999;0.9998117397728389;1.0;0.9988908478005519;0.9985507830563171;0.9983581859671741;1.0;0.999998770591543;0.9999629641180299;0.999983609071934;0.9996206650324252;1.024999976158142;
2016-09-23 10:00:00;0.9999692302560571;1.0;0.9999893977605716;0.9999697213237869;0.9999973030369464;0.9999717523641566;1.0001683415660925;0.9999764679635738;0.99999183940413;0.9999833035869984;1.0;0.9995850774919491;0.9996911104827627;0.9999741374802965;0.9999999999999999;0.9999840406391322;0.9999826300002485;0.9999970902727109;0.9999891651741474;0.9999838248599361;0.9999713621846172;0.9999987012706464;0.9999829859197954;1.0;1.0002361548816958;0.9999755543329022;1.0;0.99997535441326;1.0;0.9998524646572599;0.9999999999999999;0.9995894476144366;1.0;0.9998109087910659;1.0;0.9988928093508471;0.9985444488592886;0.9983280943745139;1.0;0.9999988953204388;0.9999734552763597;0.9999863022994808;0.9996425150797622;1.024999976158142;
2016-09-23 10:15:00;0.9999631965890572;0.9999999999999999;0.999986929255646;0.9999639501550368;0.999996944395629;0.9999662383353142;1.000166236071189;0.9999725731814207;0.9999905380133054;0.9999794294982597;1.0;0.9995555457044911;0.9996687785872775;0.999968744113422;1.0;0.999982355798915;0.9999807355093309;0.9999967822183086;0.9999867488803728;0.9999809874611584;0.9999663731080886;0.9999985318807825;0.9999811500904454;1.0;1.0002331996571183;0.9999716130712211;0.9999999999999999;0.9999703040614998;0.9999999999999999;0.9998844004021084;1.0;0.9995738946529551;1.0;0.999780918181086;1.0;0.9988660589400218;0.9985182420327249;0.9983174704595777;0.9999999999999999;0.9999986195350465;0.9999690755193034;0.9999835606943941;0.9996165940572251;1.024999976158142;
2016-09-23 10:30:00;0.9999555302944633;1.0;0.9999858757343888;0.9999561408240889;0.9999967550948272;0.9999596961615779;1.0001716872009283;0.9999653549597108;0.9999894592775062;0.9999764970973384;0.9999999999999999;0.9995462959893968;0.9996618457519856;0.9999629744493822;0.9999999999999999;0.9999739575775951;0.9999718324613627;0.9999963998273856;0.9999846893414366;0.9999772591442545;0.9999581730353675;0.9999986136519128;0.999972366216757;1.0;1.000241065263225;0.9999639708298406;1.0;0.9999648930335157;1.0;0.999870788849935;1.0;0.9995918444966562;1.0;0.9997932370495779;1.0;0.9989118275009722;0.998554326467752;0.9983469242849274;1.0;0.99999865832349;0.9999610158163915;0.999981596437548;0.9996087886976921;1.024999976158142;
2016-09-23 10:45:00;0.9999176716151388;1.0;0.9999779402366562;0.9999218418590317;0.999991771423495;0.9999301203922875;1.0001800244877477;0.9999425923723936;0.9999827949127212;0.9999599370218325;0.9999999999999999;0.9995472448836217;0.9996586767030475;0.9999396828306374;0.9999999999999999;0.9999538130490031;0.9999500740350382;0.9999891731087504;0.9999718974237152;0.9999583049466947;0.9999150012778748;0.9999984578894715;0.9999508747960955;1.0;1.0002535005423054;0.99992853432346;1.0;0.9999401148392856;1.0;0.9998446770479563;1.0;0.9996105763514265;1.0;0.9997893591473832;1.0;0.9989714930849487;0.9986486587156325;0.9984780127158945;1.0;0.9999973899919654;0.9999201517431899;0.9999695068746295;0.9996077147594928;1.024999976158142;
2016-09-23 11:00:00;0.9999493747382882;1.0;0.9999858206837445;0.9999515023405032;0.9999951931760336;0.9999563372441154;1.0001758099879594;0.9999637065674687;0.9999889901051635;0.9999749254331113;0.9999999999999999;0.9995620404139532;0.9996722223139076;0.9999617650428936;0.9999999999999999;0.999971329091178;0.9999690001918178;0.9999938636114755;0.9999827161640398;0.9999742327830966;0.999948756710428;0.9999988660130766;0.9999695192094011;0.9999999999999999;1.0002470700646824;0.9999566782026003;1.0;0.999962463081874;1.0;0.999854535717225;1.0;0.9995911900757734;0.9999999999999999;0.9996814814836753;1.0;0.9989880125342326;0.9986735704190292;0.9985114601913394;1.0;0.999998401661171;0.9999519339248552;0.9999806615936838;0.9996219332188129;1.024999976158142;
2016-09-23 11:15:00;0.9999578666494346;1.0;0.9999881262342488;0.9999593091226443;0.9999960199116776;0.9999632811487943;1.0001743086943846;0.9999688443528647;0.9999904229470081;0.9999792624252628;1.0;0.9995474316754015;0.9996622142771989;0.9999677911382943;1.0;0.9999751222882906;0.9999731277172388;0.9999949921333064;0.9999857781978782;0.9999782746837024;0.9999574872813253;0.9999989061069863;0.9999735800032805;1.0;1.0002448548444915;0.9999637364790527;1.0;0.9999685163678469;1.0;0.9998534343101501;1.0;0.9995731154492857;1.0;0.9997071142570556;1.0;0.9989156026580631;0.9985787877228486;0.9983985658927935;1.0;0.9999987100739158;0.9999600116509164;0.9999836343839873;0.9996099937767071;1.024999976158142;
2016-09-23 11:30:00;0.9999167590677904;1.0;0.9999785974059471;0.999925446036265;0.999988261458129;0.9999340363745088;1.0001772306678967;0.9999540159057002;0.9999838068043144;0.9999601315852783;1.0;0.9995278787552613;0.9996408198900243;0.9999469431721829;0.9999999999999999;0.9999673346165131;0.9999642175812274;0.9999837544033372;0.9999701149822425;0.9999582227910988;0.9999082489368628;0.9999989431464879;0.9999647210055398;1.0;1.0002495745840139;0.999926661990702;0.9999999999999999;0.9999437273071718;0.9999999999999999;0.9998380730983003;1.0;0.9995768342314173;1.0;0.9997466715151786;1.0;0.9988995808161862;0.9985726475959745;0.998400343474765;1.0;0.9999964457948315;0.9999144442270094;0.9999702897412622;0.9995892434308726;1.024999976158142;
2016-09-23 11:45:00;0.9999119342404486;1.0;0.9999676603528241;0.9999129151659819;0.9999861882554913;0.9999168608582211;1.0001832909125095;0.9999307288919429;0.999966681168449;0.9999554199073912;1.0;0.9995918688973002;0.9996937632010536;0.9999292915065082;0.9999999999999999;0.9999577749196967;0.9999536150107098;0.9999844494960796;0.99996986804862;0.9999464781076552;0.9999122442405088;0.9999927369849655;0.9999545866917531;1.0;1.000257636237747;0.9999241291128024;1.0;0.9999297899819983;1.0;0.999840554154246;1.0;0.9995546191602107;1.0;0.9996943939429643;1.0;0.9988689478990866;0.9985606241085561;0.9983882799507514;1.0;0.9999959583485736;0.9999172135477625;0.9999539995419924;0.999647353572751;1.024999976158142;
2016-09-23 12:00:00;0.9998964770203731;1.0;0.9999558262076182;0.9998939851704153;0.9999818469676056;0.9998952855513138;1.000185798273492;0.9999100206490497;0.9999510580366779;0.9999458582192146;0.9999999999999999;0.9996085367481199;0.9997081053878213;0.9999100853825705;1.0;0.9999513230063707;0.9999461583352156;0.9999811807498094;0.9999648201848645;0.9999314174194446;0.9999012417958633;0.9999877381526204;0.9999474693581245;1.0;1.0002609148916706;0.9999120920705956;1.0;0.9999119074491319;1.0;0.9998290054199505;1.0;0.999610822252765;0.9999999999999999;0.9996829948333905;1.0;0.999046665126216;0.9987342033804243;0.9985511633255154;1.0;0.9999947334724397;0.9999065314685284;0.9999369095214561;0.9996627218425491;1.024999976158142;
2016-09-23 12:15:00;0.9999480187709046;0.9999999999999999;0.9999822601077485;0.9999491931886499;0.9999938330408604;0.9999524705777566;1.0001780079389027;0.9999608011619083;0.9999844418808921;0.9999729713801566;1.0;0.999607281722502;0.9997063111756553;0.9999581973223586;1.0;0.9999740556704303;0.9999716743449518;0.9999929553805967;0.9999819168553851;0.9999711993428372;0.9999492974336865;0.9999971991748177;0.9999722388300467;1.0;1.0002499421282944;0.999956760255648;1.0;0.9999591664003239;1.0;0.9998152052588706;1.0;0.9996300842537518;1.0;0.9997051537813556;1.0;0.9990897048453843;0.9988264390828497;0.9987049934873317;0.9999999999999999;0.9999979307463105;0.9999526016795643;0.9999759348825792;0.9996608887510461;1.024999976158142;
2016-09-23 12:30:00;0.999830283562422;1.0;0.999944281603313;0.9998407565421975;0.9999724644244368;0.9998517451426479;1.0001891846218731;0.9998892349973658;0.9999478136290766;0.9999152171222951;1.0;0.999554578217115;0.99965611582588;0.9998782577821534;1.0;0.9999349342592411;0.9999280265036584;0.999966025403103;0.9999395269271496;0.9999037640885082;0.99982177083869;0.999990590954007;0.9999293910008924;1.0;1.0002668719624266;0.9998530712476266;0.9999999999999999;0.9998742507924002;1.0;0.9998295721516566;1.0;0.9996337614174727;1.0;0.9997143045807162;1.0;0.9990940906789202;0.9988504511217163;0.9987586929672679;1.0;0.9999917744724915;0.9998332950735915;0.9999217994348819;0.9996091938714373;1.024999976158142;
2016-09-23 12:45:00;0.9997770191309411;1.0;0.9999383949447072;0.9997982224132169;0.9999653872373077;0.999818550992726;1.0001961625206957;0.9998722969244446;0.9999476295305944;0.999892875044919;1.0;0.9994946334186683;0.9996019765807275;0.9998554129495159;0.9999999999999999;0.9999158336098454;0.9999073595647517;0.9999537005788074;0.9999200022273226;0.9998824084591428;0.9997548195786351;0.9999938739042815;0.9999087678743268;1.0;1.0002779277250875;0.9998025344426261;1.0;0.9998460830909222;0.9999999999999999;0.9998134825114291;1.0;0.9996385497234824;1.0;0.9997096446967741;1.0;0.9991121389770258;0.9988541778508734;0.9987574920631639;1.0;0.9999898715978038;0.9997708265501307;0.9999129292857872;0.9995525688289874;1.024999976158142;
2016-09-23 13:00:00;0.9998566345281958;1.0;0.9999607820412664;0.9998709158850818;0.9999818084759533;0.9998848287806892;1.0001896329508346;0.9999206449733509;0.9999731172628715;0.9999278501110821;1.0;0.9995048122608061;0.9996173033263244;0.9999043156558646;1.0;0.9999468948759374;0.9999416655724873;0.9999751650640447;0.9999473735402687;0.9999295795896914;0.999847243932354;0.9999984274676144;0.9999425744881606;0.9999999999999999;1.0002675504913792;0.9998785158799295;0.9999999999999999;0.9999003873791923;1.0;0.9998336704580255;1.0;0.9996310483934858;1.0;0.9996622405449586;1.0;0.9991221501389129;0.9988619537682853;0.9987695069336846;1.0;0.9999938849131071;0.9998585962165215;0.9999480908945004;0.9995644820905315;1.024999976158142;
2016-09-23 13:15:00;0.9999439000995471;1.0;0.9999840430351224;0.9999474599381428;0.9999941248445362;0.999952706402545;1.0001861074052725;0.9999633723622037;0.9999884563966546;0.9999716245277548;1.0;0.9995453031596782;0.9996584954470709;0.99995903013483;1.0;0.9999731053329212;0.9999707544979451;0.9999923386361853;0.9999801541211709;0.9999719540955139;0.9999426698457353;0.9999989727776389;0.9999712472637013;1.0;1.0002615085392352;0.9999527768013293;1.0;0.9999591028131457;1.0;0.9998137919298404;1.0;0.999559744768478;1.0;0.9996211704369263;0.9999999999999999;0.9989362666482565;0.9986774591493476;0.9985933182524391;1.0;0.9999979560577066;0.9999466472126289;0.9999787873562441;0.9996065647024234;1.024999976158142;
2016-09-23 13:30:00;0.9999318773601078;1.0;0.9999771991401611;0.9999334954324068;0.9999914251484792;0.9999379195925537;1.0001846256010494;0.9999485516141093;0.999979174104302;0.9999653144595053;1.0;0.9995737506955086;0.9996805938588571;0.9999461075959347;1.0;0.9999653605888768;0.999962205800832;0.999990041879484;0.999976533364868;0.9999617781637725;0.9999324150221948;0.9999962049798655;0.9999629381698891;1.0;1.0002594322011142;0.999942230554253;1.0;0.9999469760367925;1.0;0.9998063636624883;1.0;0.9996382861545704;1.0;0.9996495005689061;1.0;0.9991534912770307;0.9989189829053993;0.998852802111731;0.9999999999999999;0.9999972853663942;0.999936567921906;0.9999684701895993;0.999631690691837;1.024999976158142;
2016-09-23 13:45:00;0.9999223711218082;1.0;0.9999673120919162;0.9999211924749708;0.9999882106001047;0.9999227062117123;1.0001845423958435;0.9999347801345433;0.9999669552877918;0.9999579339317106;0.9999999999999999;0.9996476414497178;0.9997369399674234;0.9999319161978194;1.0;0.9999646913405744;0.9999609676637641;0.9999879763608255;0.9999729713147969;0.9999512862660795;0.9999278214309378;0.9999920998363647;0.9999619301527074;1.0;1.0002589637598347;0.9999366153122379;1.0;0.9999340672262208;1.0;0.999809363426571;1.0;0.9996787694925995;1.0;0.9996671001200828;0.9999999999999999;0.9992632254889172;0.9990736476049198;0.9990248350533438;0.9999999999999999;0.9999962037377558;0.9999323751390382;0.9999550158277801;0.9996956151077114;1.024999976158142;
2016-09-23 14:00:00;0.9999300296820683;0.9999999999999999;0.9999728351293393;0.9999290113304401;0.9999911313383517;0.999931675725627;1.0001766757315926;0.9999407975271181;0.999973649267978;0.9999627577572261;0.9999999999999999;0.9997532010924416;0.9998153861429477;0.9999390610991217;1.0;0.9999631868265414;0.9999597227931267;0.9999909185754291;0.9999760709958844;0.9999581225617424;0.9999347564691053;0.9999941806894685;0.999960618525731;0.9999999999999999;1.0002480769245028;0.9999424248347693;1.0;0.9999415507519394;0.9999999999999999;0.9998112913509379;1.0;0.9997245478464043;0.9999999999999999;0.9996978517258465;1.0;0.9993797427431054;0.9992399034954814;0.999195049080457;1.0;0.9999970834687913;0.9999387239493837;0.9999627150847034;0.9997864389673254;1.024999976158142;
2016-09-23 14:15:00;0.9999315061126646;1.0;0.9999800365066797;0.9999320935919719;0.999994657791296;0.999938280400576;1.0001755124051481;0.9999447771898442;0.9999835234349028;0.9999659011572058;1.0;0.9997477442880341;0.9998103999097953;0.9999444864934843;1.0;0.999954902610126;0.9999514224439502;0.9999937311311926;0.999977365741918;0.9999642744853099;0.9999332102985303;0.9999978567863836;0.9999522723561945;1.0;1.000246910390802;0.9999415602163024;1.0;0.9999469872200045;1.0;0.9998096791154797;1.0;0.999696622260527;0.9999999999999999;0.9996991632067005;0.9999999999999999;0.9992946765185075;0.9991538623044478;0.9991098244017018;0.9999999999999999;0.9999981992324211;0.9999369542808705;0.9999725288855718;0.9997814907201219;1.024999976158142;
2016-09-23 14:30:00;0.999897673346756;1.0;0.9999737831653539;0.9998989508982123;0.9999936002028276;0.9999100484497937;1.000182583816138;0.9999175705103882;0.9999795164491699;0.9999507690207554;1.0;0.9997743528705347;0.9998286148351938;0.9999190826083403;1.0;0.9999261810054849;0.9999208410441643;0.9999918446732069;0.9999668930131432;0.9999487920060987;0.9998983575997673;0.9999984074678834;0.9999221217335511;1.0;1.0002575882022513;0.9999108129699833;1.0;0.9999228527551114;0.9999999999999999;0.9998146293860333;0.9999999999999999;0.9996547601843574;1.0;0.9996566387205505;1.0;0.9991980882054883;0.9990645543977394;0.9990112044067712;1.0;0.9999979279469889;0.9999036287594348;0.9999633503956302;0.999803544982635;1.024999976158142;
