;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-23 14:45:00;0.9999219655684688;1.0;0.99997910852789;0.9999228309034957;0.9999952819041612;0.9999309219498969;1.0001709812720991;0.9999372341540982;0.9999841180586015;0.999961618720048;1.0;0.9997998019053598;0.9998485016631801;0.9999373005991201;1.0;0.9999452135843468;0.9999411921329602;0.9999941836592263;0.999974467075314;0.9999610144175242;0.9999236740100167;0.9999986522855169;0.9999421723033797;1.0;1.0002408256098194;0.9999331528811649;1.0;0.9999404895639021;1.0;0.9998224570889044;1.0;0.9997098900656313;0.9999999999999999;0.9997732783432135;1.0;0.9992827445006501;0.9991635841736536;0.9991158323661848;1.0;0.9999983288095756;0.9999278860969358;0.999971396582182;0.9998258151512261;1.024999976158142;
2016-09-23 15:00:00;0.9998858208579088;1.0;0.9999698791515876;0.9998892630393118;0.9999924231895175;0.9999013237429303;1.0001673186610813;0.9999143428984794;0.9999787385877176;0.999943282065534;0.9999999999999999;0.9997838556963513;0.9998335050672618;0.9999112377609518;1.0;0.9999267196544491;0.9999211948241833;0.9999901573314304;0.999961606496713;0.9999442358995518;0.9998867931783241;0.9999987604439743;0.9999224883302714;1.0;1.0002362096848514;0.9999029688761978;0.9999999999999999;0.9999146332919778;1.0;0.9998385941888658;1.0;0.999761669709199;0.9999999999999999;0.9998163625568007;1.0;0.9994085950785625;0.9992961422996567;0.9992568388974028;0.9999999999999999;0.9999972213602631;0.9998936490017676;0.9999594941375565;0.9998097991831566;1.024999976158142;
2016-09-23 15:15:00;0.9999567827444955;0.9999999999999999;0.9999861507201703;0.9999575790280029;0.9999972020275244;0.9999610453002142;1.0001625526935622;0.9999670946423123;0.9999904697231813;0.9999766360540515;0.9999999999999999;0.9998049674386619;0.9998533623742542;0.9999637950021983;1.0;0.9999756692484435;0.9999736639988489;0.9999969387046636;0.9999848692491666;0.9999784800512552;0.9999599294948415;0.9999988940093991;0.9999741726886662;1.0;1.0002282208936717;0.9999657933641126;1.0;0.9999658061331447;1.0;0.9998429578902616;0.9999999999999999;0.9997370275739981;0.9999999999999999;0.9998025425288841;1.0;0.9993439273631368;0.9992387386253879;0.9992070859865406;1.0;0.999998688657438;0.9999628850592844;0.9999824453306015;0.9998304778894896;1.024999976158142;
2016-09-23 15:30:00;0.9999596499707998;1.0;0.9999874818739161;0.9999599127724562;0.9999970326042575;0.99996325051713;1.0001659325138867;0.9999675316594782;0.999990149155709;0.9999791570420656;0.9999999999999999;0.999808608166423;0.999856618775996;0.999966395282871;1.0;0.9999746468035845;0.9999726384068756;0.9999966972456349;0.9999864042894956;0.9999790751606785;0.999961721751777;0.9999986553349501;0.9999731428752747;1.0;1.0002330108142987;0.9999666320074111;1.0;0.9999681817721294;1.0;0.9998384846541345;1.0;0.9996976273897683;0.9999999999999999;0.999774573879638;1.0;0.9992446601192237;0.9991414806918314;0.999113310960883;0.9999999999999999;0.9999988640531103;0.9999641010216904;0.9999833135340557;0.9998343325824348;1.024999976158142;
2016-09-23 15:45:00;0.9999101895951745;0.9999999999999999;0.9999754455275929;0.9999124939933247;0.9999921358007756;0.9999213100588209;1.0001706808427775;0.9999312029640874;0.9999797425254634;0.9999564312040954;0.9999999999999999;0.9997967332560523;0.9998447252383562;0.9999307389806609;0.9999999999999999;0.999942747449156;0.9999383206540934;0.9999900952455346;0.9999702213285213;0.9999536439137048;0.9999094284225044;0.9999977590729721;0.9999393413216534;1.0;1.0002405560514593;0.9999218313643919;0.9999999999999999;0.999932700139476;0.9999999999999999;0.9998447796762093;1.0;0.9996835974369074;0.9999999999999999;0.999801006874296;0.9999999999999999;0.9991837789569933;0.9990663361074125;0.9990199260623039;1.0;0.999997541902379;0.9999144335208031;0.9999656509692508;0.999822532550782;1.024999976158142;
2016-09-23 16:00:00;0.9998731011797067;1.0;0.9999695066730998;0.9998720472099802;0.9999959502837972;0.9998870604412557;1.0001749911903588;0.9998901090613459;0.9999775153767521;0.9999393192709529;1.0;0.9998024167897043;0.9998505283161984;0.9998954589678712;1.0;0.9998947220198763;0.9998875845186709;0.9999948703877072;0.9999602581641387;0.9999383810120437;0.9998770665764384;0.9999991034509923;0.9998893850656255;1.0;1.0002475649962579;0.9998894231621707;1.0;0.9999028138111148;1.0;0.9998336431566955;1.0;0.999708162537851;1.0;0.9997854603199865;0.9999999999999999;0.9992688617298999;0.9991684377374274;0.9991438528612301;0.9999999999999999;0.9999985328700728;0.9998828475611349;0.9999573969647758;0.9998281410464162;1.024999976158142;
2016-09-23 16:15:00;0.9998670507926518;1.0;0.9999671908602213;0.9998668268763883;0.9999946371564505;0.9998820680712412;1.0001731872256618;0.9998875619156661;0.9999756361372777;0.999935965418886;1.0;0.999797004758226;0.9998456459146001;0.9998915531613186;1.0;0.9998947093531871;0.9998874241854345;0.9999932232334783;0.9999577865867766;0.9999350000755373;0.9998705973901332;0.9999987516683054;0.9998892401384353;1.0;1.0002450533776166;0.9998846016855926;1.0;0.9998984854622004;1.0;0.9998305902942914;1.0;0.9997486482521482;0.9999999999999999;0.999821452536466;1.0;0.9993659258558699;0.9992653270452035;0.9992411206350332;0.9999999999999999;0.9999980898561504;0.9998769893732009;0.9999544047159289;0.9998228734050374;1.024999976158142;
2016-09-23 16:30:00;0.9998797426434428;1.0;0.9999693316357864;0.9998813783350733;0.999993816311012;0.9998946919350731;1.0001709252702482;0.9999037359734033;0.9999780251233763;0.9999411544963174;1.0;0.9997856581396958;0.9998361231150261;0.9999039529203935;1.0;0.9999131849331816;0.9999069620168295;0.9999920531721044;0.9999607668546645;0.9999414065962806;0.9998821103666821;0.9999988643147601;0.999908474280823;1.0;1.0002415109791651;0.9998968505758217;1.0;0.999909084931801;1.0;0.9998247412459521;0.9999999999999999;0.9997494031676656;1.0;0.9997859195911376;1.0;0.9993929720671059;0.9992820248307954;0.9992473448023982;1.0;0.9999977153757715;0.9998886118105781;0.9999581979638382;0.9998122491192168;1.024999976158142;
2016-09-23 16:45:00;0.9999343231112756;1.0;0.9999820921250417;0.9999370531275193;0.9999942254389402;0.9999436040409897;1.000158885730183;0.9999527572279787;0.9999865089697865;0.9999675499665446;1.0;0.9998095586779138;0.9998546471945396;0.999950378562054;1.0;0.9999616505522712;0.9999586036957759;0.9999925296390976;0.9999776529906996;0.9999670549679325;0.9999336009981666;0.99999883045577;0.9999592857751707;1.0;1.0002236049243176;0.9999437791553579;1.0;0.9999514468087821;1.0;0.9998564625185791;1.0;0.9997505466177714;0.9999999999999999;0.9997971405764553;1.0;0.9993881516092843;0.9992899222121226;0.999261367738329;1.0;0.9999980502811676;0.9999376929491371;0.9999756432843363;0.9998336240589552;1.024999976158142;
2016-09-23 17:00:00;0.9999017807490472;0.9999999999999999;0.9999752053284382;0.9999036828767879;0.9999952333735944;0.9999147604165074;1.0001681873577333;0.9999230515538905;0.9999832954432875;0.9999515702722781;1.0;0.99980527589837;0.999851124999451;0.9999220403327345;0.9999999999999999;0.9999305311599634;0.9999255463821412;0.9999937136129389;0.9999676473381807;0.9999530134950736;0.9999037907736371;0.9999995204046542;0.999926750235544;0.9999999999999999;1.000237295377234;0.9999163962826809;0.9999999999999999;0.9999261542389076;1.0;0.9998434430350854;1.0;0.9997201142221351;1.0;0.999797762253213;1.0;0.9992961550136973;0.9992015955757189;0.9991778031973234;1.0;0.9999981129442551;0.9999093428528422;0.9999667025826068;0.9998293411763248;1.024999976158142;
2016-09-23 17:15:00;0.9998892267343095;0.9999999999999999;0.9999716789501045;0.9998899214156873;0.9999959982996013;0.9999023375957543;1.0001756854291033;0.9999094542394331;0.9999810884327628;0.9999448868124683;1.0;0.9998091242454292;0.999854509671578;0.9999092368309244;0.9999999999999999;0.9999173544847005;0.9999115356299317;0.9999949796982803;0.9999638823027974;0.9999471559477962;0.9998937701916685;0.9999994044690625;0.9999129938629578;1.0;1.000247999536231;0.9999064730288695;1.0;0.9999151838378559;0.9999999999999999;0.9998247666272796;1.0;0.9996899984653164;1.0;0.9997726731106509;0.9999999999999999;0.9992231329004169;0.9991335358824185;0.999114091952307;1.0;0.9999981929354479;0.9998997923344242;0.9999622283726668;0.9998326808453678;1.024999976158142;
2016-09-23 17:30:00;0.9999591751425637;1.0;0.999987269048752;0.9999617420458307;0.9999959676038621;0.9999650978784768;1.0001650109476612;0.9999738022163589;0.9999914815360083;0.9999781644976404;1.0;0.9998158317325863;0.9998601244737302;0.9999689907957805;1.0;0.9999827187745314;0.9999810936100957;0.9999949566112508;0.9999850951012024;0.9999798307883585;0.9999598127585647;0.9999991597263136;0.9999814499591282;1.0;1.000231631548393;0.9999672732071325;1.0;0.999969418836119;0.9999999999999999;0.9998334175918461;1.0;0.9997130013961408;0.9999999999999999;0.9997649377463359;1.0;0.9992978357297789;0.9992092270144762;0.9991901941080222;0.9999999999999999;0.9999983863422667;0.999963007165811;0.9999838652854617;0.9998391746152596;1.024999976158142;
2016-09-23 17:45:00;0.9999519693557365;1.0;0.9999852675619976;0.999953197373105;0.9999964707236415;0.9999573097446584;1.0001580120643223;0.9999640222039107;0.9999894967036201;0.999974750230906;1.0;0.9998552774986522;0.9998901679858182;0.9999609963411444;1.0;0.9999727037999648;0.9999704740009373;0.9999958749635579;0.9999833391414545;0.9999759405541566;0.9999541749843579;0.9999988407679228;0.9999710184150113;0.9999999999999999;1.0002219727262827;0.9999609813080157;1.0;0.9999627645977133;1.0;0.999852279014326;0.9999999999999999;0.9997354565396321;1.0;0.9997709623701259;1.0;0.9993609246843661;0.9992879686265391;0.9992681408270861;1.0;0.9999985371263408;0.9999573630244556;0.9999809137972773;0.9998734874737822;1.024999976158142;
2016-09-23 18:00:00;0.9999514894265521;1.0;0.999986077605707;0.9999514950967253;0.9999975209201268;0.9999561492941348;1.0001589221787428;0.9999598798225697;0.9999897301501621;0.9999753067720736;1.0;0.999863367877389;0.9998971568930598;0.9999593324767648;1.0;0.9999659771398336;0.9999634585742316;0.999997237683843;0.9999840046176345;0.9999757653926461;0.9999542004938472;0.9999989773717978;0.9999641008103145;1.0;1.0002233789154542;0.9999596196241002;1.0;0.9999619606976814;1.0;0.9998320713520811;1.0;0.999762699831571;1.0;0.9997568886253031;1.0;0.9994533080480212;0.9993817741333243;0.9993623253723;1.0;0.9999989589310444;0.9999568989569484;0.9999814751372708;0.9998812195788747;1.024999976158142;
2016-09-23 18:15:00;0.9999093564071446;1.0;0.9999767334516771;0.9999081625569891;0.9999966604384763;0.9999181594528591;1.0001651850269742;0.9999206467492676;0.9999821703275147;0.999956033839826;1.0;0.9999243140365432;0.9999419973792155;0.9999240710752321;0.9999999999999999;0.9999263035280499;0.9999212125357303;0.9999961443227328;0.9999714901230904;0.999955056208901;0.9999132395018124;0.9999986746325144;0.9999225146698254;1.0;1.0002330469735508;0.9999217477765068;0.9999999999999999;0.9999295552592974;1.0;0.9998238251013342;1.0;0.9997490307872137;1.0;0.9997385828093894;0.9999999999999999;0.9994249467169439;0.9993881669747905;0.9993778586060813;1.0;0.9999987605823579;0.9999174129983605;0.999967729852933;0.9999334192238684;1.024999976158142;
2016-09-23 18:30:00;0.9999489272868746;1.0;0.999984477223282;0.9999495632166;0.9999955780211829;0.9999538491141421;1.0001587852801737;0.9999595366590956;0.9999871004458519;0.999974229553116;1.0;0.9999495676802845;0.9999604226830512;0.9999586234545412;0.9999999999999999;0.9999684049459173;0.9999658774902787;0.9999948612356968;0.9999828829885808;0.9999730571578846;0.9999503021529256;0.9999981640669219;0.9999664916684291;1.0;1.000223168614449;0.999956817526788;1.0;0.9999603184907234;1.0;0.999841475254977;1.0;0.9997572291702387;1.0;0.9997118094266723;1.0;0.9994680856537652;0.9994444906265508;0.9994361496663828;1.0;0.999998489527692;0.9999532301061289;0.99997880726624;0.9999549900213733;1.024999976158142;
2016-09-23 18:45:00;0.9999257391843422;1.0;0.9999787517137084;0.9999287570311761;0.9999928599210077;0.9999356137860347;1.0001610221940624;0.9999466710811976;0.9999834029839078;0.9999629136761082;1.0;0.9999367951162906;0.9999483683664961;0.9999435261730838;1.0;0.9999586561702186;0.9999552548469177;0.9999909925116267;0.9999745251930972;0.9999619904204975;0.9999252082203771;0.9999981640146361;0.9999560180781131;1.0;1.0002266513673865;0.999936778014691;1.0;0.9999445898141469;1.0;0.9998348427665104;1.0;0.9997486703146534;1.0;0.9997574914516842;1.0;0.9994104892271338;0.9993861444700977;0.9993774230876601;1.0;0.9999976002101431;0.9999299082245613;0.9999711292715235;0.9999423619353085;1.024999976158142;
2016-09-23 19:00:00;0.9998808341550947;1.0;0.999968918795746;0.9998851040889843;0.9999908587508133;0.999897733469707;1.0001680361865828;0.9999120560639001;0.9999770495660733;0.999941737525596;1.0;0.9999256849890475;0.9999378243164048;0.9999093780351138;0.9999999999999999;0.9999250496910295;0.9999193376968788;0.9999879803593502;0.9999600210658615;0.9999410427195183;0.9998797650826178;0.9999984651361399;0.9999206374672274;1.0;1.0002373445148491;0.9998973334487574;0.9999999999999999;0.9999119603218108;1.0;0.9998327236721084;0.9999999999999999;0.9997411678832516;1.0;0.9997184808561338;0.9999999999999999;0.9994151890771256;0.9993906240847864;0.9993819026632565;1.0;0.9999969153540518;0.9998868629972832;0.9999574778416612;0.9999313212029689;1.024999976158142;
2016-09-23 19:15:00;0.9999116360514829;1.0;0.999975976469925;0.9999145600789118;0.9999923864350407;0.9999233565813049;1.000159116119168;0.999934265638866;0.9999811355245597;0.9999567312358173;1.0;0.9999321433171331;0.9999445997256204;0.9999324806150166;0.9999999999999999;0.9999457177469799;0.9999414816219345;0.9999902677991604;0.9999703328170955;0.9999551387978833;0.9999108456103448;0.9999981729226478;0.9999424466907528;0.9999999999999999;1.0002243028719895;0.9999237385827178;1.0;0.9999342122423006;1.0;0.9998337249012601;1.0;0.9997655553376663;0.9999999999999999;0.9997562656224352;1.0;0.9994623034043852;0.9994367353354379;0.9994288070366154;1.0;0.9999975174357845;0.9999160503627917;0.9999668710599903;0.9999382882955874;1.024999976158142;
2016-09-23 19:30:00;0.9998944173876827;1.0;0.9999727026308667;0.9998959297162657;0.9999926366446319;0.9999071761154703;1.0001583171748523;0.9999153799268908;0.9999779361303422;0.9999494722493948;0.9999999999999999;0.9999347925363757;0.9999471929554244;0.9999171374178628;1.0;0.9999249964448371;0.9999195126523851;0.999990639033514;0.999965827992318;0.999946490108867;0.9998943763734031;0.9999980275605612;0.9999208141865934;1.0;1.0002236297116514;0.9999074693427977;1.0;0.9999205992111926;0.9999999999999999;0.9998253243197044;0.9999999999999999;0.9997624020725587;1.0;0.9997414299541023;1.0;0.9994633948460308;0.9994362210747489;0.9994270866599895;1.0;0.999997715545429;0.9998997896899708;0.9999615140709603;0.9999411514309178;1.024999976158142;
2016-09-23 19:45:00;0.9999352119375976;1.0;0.9999823385122073;0.9999381923061799;0.9999938707258249;0.9999446013398201;1.0001568321879333;0.9999541965711474;0.9999864645198947;0.999968116700294;0.9999999999999999;0.9999401964249905;0.999951269559963;0.9999517150191748;1.0;0.9999633076954797;0.9999603463244044;0.9999920324002834;0.9999778633346404;0.9999672958378653;0.9999339151656884;0.9999987634304905;0.9999609959364826;1.0;1.0002207162850998;0.9999442793040093;0.9999999999999999;0.9999523934502169;0.9999999999999999;0.999829839279721;1.0;0.9997442360398461;1.0;0.9996992312601943;1.0;0.9994378833524786;0.9994140689121447;0.9994057282058643;1.0;0.9999979867010513;0.999937986589057;0.999975832486927;0.9999456881730243;1.024999976158142;
2016-09-23 20:00:00;0.9999489122511358;1.0;0.9999834283811383;0.9999521040923853;0.9999938419113704;0.9999558445067531;1.00015213364834;0.9999671611160899;0.9999874957749937;0.9999729664636897;1.0;0.9999328452035404;0.999945956263389;0.9999616142716417;1.0;0.9999798118149064;0.9999777874477271;0.999992414097123;0.9999813655493818;0.9999735004825575;0.9999489552000668;0.999998279655288;0.9999782195183344;1.0;1.0002136633113834;0.9999583654766745;1.0;0.9999616417738961;1.0;0.9998424252460301;0.9999999999999999;0.9997497719358603;1.0;0.9997147851551424;0.9999999999999999;0.9994434892792128;0.9994167741496714;0.9994076399126484;0.9999999999999999;0.9999977719126062;0.9999528547689667;0.9999783975405883;0.9999390595390621;1.024999976158142;
2016-09-23 20:15:00;0.9999446186039569;0.9999999999999999;0.9999814571463194;0.9999484701234109;0.9999944189541173;0.9999524507721889;1.0001558317090136;0.9999661163760483;0.9999882452251201;0.9999690548327619;1.0;0.9999241266458512;0.9999387656726985;0.9999573098691154;1.0;0.9999806953083892;0.9999786545349891;0.9999932041372885;0.9999790865567757;0.9999728277468379;0.9999466761726341;0.9999987362271465;0.9999791058518024;1.0;1.0002187653504249;0.9999573537216747;1.0;0.9999579156208498;1.0;0.9998270330269562;1.0;0.9997621416096134;1.0;0.9997114795809253;1.0;0.999483368249928;0.9994561939356023;0.9994470593382994;1.0;0.9999975696182013;0.999951439498039;0.9999772721401579;0.9999304854725654;1.024999976158142;
2016-09-23 20:30:00;0.9999387810838773;0.9999999999999999;0.9999799002756757;0.9999431535398879;0.9999923287929019;0.9999475234390537;1.000152042346456;0.999962279183172;0.9999851931733191;0.9999672824655396;1.0;0.9999251289626959;0.9999389495634959;0.999954560453373;0.9999999999999999;0.9999782377745224;0.9999759215621549;0.9999904920295469;0.9999773403958399;0.9999684135810234;0.9999386514747779;0.9999979930786422;0.9999764016840924;1.0;1.00021358689919;0.9999505481084122;0.9999999999999999;0.9999542923093515;0.9999999999999999;0.9998328632558822;1.0;0.9997947429509901;1.0;0.9997645394833091;1.0;0.9995445940351315;0.9995173448356635;0.999507828721795;1.0;0.9999971850656364;0.999943554499328;0.9999740661546218;0.9999314184431793;1.024999976158142;
2016-09-23 20:45:00;0.9999204700493394;0.9999999999999999;0.9999686864240036;0.9999223151168862;0.9999864893427275;0.9999248424869289;1.0001525353812668;0.9999409716082002;0.9999688557406289;0.9999580242290262;0.9999999999999999;0.9999336936682577;0.9999465205339111;0.9999361769907066;0.9999999999999999;0.9999699455468144;0.9999664957723707;0.9999848931081308;0.9999716666639686;0.9999513777774494;0.9999215925301196;0.9999929768625235;0.9999672907634592;1.0;1.0002142326729753;0.9999336293230864;1.0;0.9999360956747437;0.9999999999999999;0.999846787282612;1.0;0.9998041267695154;0.9999999999999999;0.9997873118194232;1.0;0.9995568005733076;0.9995306928623487;0.9995223511827719;1.0;0.9999958013733931;0.9999267618852694;0.9999566360993437;0.9999399080090525;1.024999976158142;
2016-09-23 21:00:00;0.9999040437604779;1.0;0.9999619099944399;0.9999051955863197;0.9999847463280858;0.9999081782084562;1.0001568762726856;0.9999260122120813;0.9999623776741399;0.9999489442996875;1.0;0.9999314876130831;0.9999448162481005;0.9999208454994662;1.0;0.9999606001281164;0.999956295105992;0.9999833507639357;0.999966077191971;0.9999414596176479;0.9999071675372094;0.9999914927184366;0.9999573290004226;0.9999999999999999;1.0002204036010685;0.999920557049555;1.0;0.9999217367900335;1.0;0.9998430841484953;1.0;0.9997579355350349;1.0;0.9997453681350329;0.9999999999999999;0.9994467238556235;0.9994200086396218;0.9994108743730369;1.0;0.9999951706598974;0.9999132319432689;0.999947500814402;0.9999377019401677;1.024999976158142;
2016-09-23 21:15:00;0.9999325938507265;0.9999999999999999;0.9999722450448556;0.9999340687394437;0.9999892961881921;0.9999357851261846;1.0001493025791532;0.9999503651716173;0.9999740765319655;0.9999628087837883;0.9999999999999999;0.9999438579187336;0.9999546828344732;0.9999441045526604;0.9999999999999999;0.9999766944303906;0.999973864233007;0.9999883939272108;0.999975419334;0.9999595338057508;0.9999358477169463;0.9999941582830872;0.999974545001197;0.9999999999999999;1.0002094843997236;0.9999460848280529;0.9999999999999999;0.9999447658738615;1.0;0.9998443059398833;0.9999999999999999;0.9997726366140415;1.0;0.999791739317267;0.9999999999999999;0.9994587793172997;0.9994368702931722;0.9994277358724789;1.0;0.9999963657255894;0.9999406290797057;0.9999628383673633;0.9999485573721136;1.024999976158142;
2016-09-23 21:30:00;0.999934122628385;0.9999999999999999;0.9999711128735135;0.9999336398759492;0.9999894435797686;0.9999343892284794;1.0001479944861364;0.9999464350322573;0.9999713680507367;0.9999634082144327;1.0;0.9999550712551742;0.9999645238680622;0.9999421724389805;1.0;0.9999741870667217;0.9999711833387532;0.999989230817205;0.999976495219751;0.9999585193251942;0.9999392210274181;0.9999930574525314;0.9999719580701033;1.0;1.000207573753324;0.9999473702902634;1.0;0.9999437990928862;1.0;0.9998422329720705;1.0;0.9997821390072406;1.0;0.9998014869429547;1.0;0.9994807695897748;0.9994608065638196;0.9994516719243595;1.0;0.9999964789415055;0.9999434501357968;0.9999608527788393;0.9999591560870723;1.024999976158142;
2016-09-23 21:45:00;0.9999290404289637;1.0;0.9999702651336795;0.999928480045607;0.9999898826675633;0.9999300663850483;1.0001457932639404;0.9999420030506723;0.9999714402519215;0.999960837340168;1.0;0.9999545595305033;0.9999640676445739;0.9999377762290966;1.0;0.9999691279702416;0.9999658298093791;0.9999897204913879;0.9999748973155994;0.9999566851263934;0.9999346829980407;0.9999933595737374;0.9999666854885969;1.0;1.0002045969401392;0.9999432468781151;1.0;0.9999399221163187;0.9999999999999999;0.9998541359498585;1.0;0.9997959765415492;1.0;0.999816181147884;0.9999999999999999;0.9995120490681625;0.9994926411348645;0.9994839188230584;1.0;0.9999965461116558;0.9999391748860551;0.9999598893615054;0.9999585691652286;1.024999976158142;
2016-09-23 22:00:00;0.9999351081085875;1.0;0.9999733252539783;0.9999356315645336;0.9999900239177989;0.9999372857179152;1.0001450717882792;0.9999496309280599;0.999974381975141;0.9999645494191012;1.0;0.9999527542549127;0.9999621296468976;0.9999451172983019;1.0;0.9999743224922824;0.999971438098771;0.9999893943605432;0.9999767967743847;0.9999605721233976;0.9999386934018123;0.9999941404918438;0.9999721522334064;1.0;1.000203584979166;0.9999475805709143;0.9999999999999999;0.9999462284536962;1.0;0.9998500197698401;1.0;0.9997991710826696;0.9999999999999999;0.9998225377549275;1.0;0.9995173668024236;0.9994973184940267;0.999488183520863;1.0;0.9999966771608182;0.9999429717043351;0.9999638886509961;0.999956865876428;1.024999976158142;
2016-09-23 22:15:00;0.9999301479953384;1.0;0.9999710678879262;0.999931356619978;0.9999891890769833;0.9999330794749048;1.0001467067227956;0.9999477647502234;0.9999730190835812;0.9999612974457811;0.9999999999999999;0.999947324103884;0.999957359796502;0.9999414033501014;0.9999999999999999;0.9999750765211955;0.9999721056716302;0.9999884185819743;0.9999745867477752;0.9999580571535033;0.9999340835898931;0.9999939075526586;0.9999728326527854;1.0;1.0002058455530685;0.9999443608140266;1.0;0.9999423806462456;1.0;0.9998579844081878;1.0;0.9997588055443757;1.0;0.9998120931278022;1.0;0.999402708950415;0.9993821501538327;0.9993726353271133;0.9999999999999999;0.9999962907394989;0.9999389964221547;0.9999613472454436;0.9999515050567864;1.024999976158142;
2016-09-23 22:30:00;0.9999334177853746;1.0;0.9999730313521582;0.9999340520256366;0.9999900913204155;0.9999359880362615;1.0001456026045958;0.9999484883458151;0.999974463007874;0.9999636884731513;1.0;0.9999522580108399;0.9999616270196114;0.9999438223327581;1.0;0.9999730507581824;0.9999700879013887;0.9999894358333653;0.99997622710473;0.9999600013525024;0.9999370747587359;0.9999942621233854;0.9999708208461145;1.0;1.0002043616870722;0.9999462430872534;1.0;0.999945051230077;1.0;0.9998440463119844;1.0;0.9998013984476981;0.9999999999999999;0.9998205924921529;1.0;0.9995255848021001;0.9995054194807196;0.999495903480389;1.0;0.9999966685229111;0.9999414843530239;0.9999635928643693;0.9999563137869871;1.024999976158142;
2016-09-23 22:45:00;0.9999382800986929;1.0;0.9999733026295287;0.9999381189135526;0.9999904527032305;0.9999390483716728;1.0001405001243762;0.9999506613929061;0.9999741889802914;0.9999655725290519;0.9999999999999999;0.9999547843433785;0.9999642311366453;0.9999461155395954;1.0;0.9999761024112345;0.9999733305187436;0.9999902200272511;0.9999778484084566;0.9999617982009131;0.9999430897990678;0.9999938585313963;0.9999740429055102;1.0;1.0001970656417507;0.9999509956265078;1.0;0.9999476357337191;1.0;0.99985505313393;1.0;0.9998435823255677;1.0;0.9998476576921611;1.0;0.9996338357785683;0.9996139613410732;0.9996048253018445;1.0;0.9999967470438674;0.9999471697402745;0.9999640928215308;0.9999588401297723;1.024999976158142;
2016-09-23 23:00:00;0.999942061531893;1.0;0.9999756594306817;0.9999416067136035;0.9999915828479439;0.9999428555640538;1.0001398821916303;0.9999526209077519;0.9999764578711858;0.9999680891277382;1.0;0.9999575647075434;0.9999667024038341;0.9999492653327942;1.0;0.9999749165411643;0.9999722221889346;0.9999914206714929;0.9999795192020926;0.999964479112947;0.9999465415597251;0.9999944950177371;0.9999729191337299;1.0;1.0001962575899335;0.9999535487933515;1.0;0.9999509591901957;1.0;0.999858501288015;1.0;0.9998607548583902;1.0;0.9998507835726197;1.0;0.9996834273366818;0.9996635519132213;0.9996544154207563;1.0;0.9999971513199599;0.9999501939995924;0.999967086571983;0.9999616205052143;1.024999976158142;
2016-09-23 23:15:00;0.9999492109577035;1.0;0.999978863679502;0.9999495520245993;0.9999925139953751;0.9999507867951045;1.000141776501312;0.9999605309125712;0.9999802159430525;0.9999718276559965;1.0;0.9999559023307991;0.9999651081932888;0.9999564596991556;1.0;0.9999801287635584;0.9999778849844556;0.9999921679018762;0.9999817231964887;0.9999694419531693;0.9999527264407415;0.9999954987153276;0.9999784505823509;1.0;1.0001988700217201;0.9999596297261615;1.0;0.9999576172007527;1.0;0.99984732573751;1.0;0.9998605905499013;1.0;0.9998370423799031;1.0;0.9996926399812782;0.9996732832609712;0.9996649403913924;1.0;0.9999974068557503;0.9999561726772911;0.9999717521476958;0.9999599871660921;1.024999976158142;
2016-09-23 23:30:00;0.9999563148908901;1.0;0.9999825558562653;0.99995759276978;0.9999939097574314;0.9999591035361873;1.0001423444238189;0.9999687513412021;0.9999850391270607;0.9999755144273587;0.9999999999999999;0.9999526970409961;0.9999622830111798;0.9999637647446165;1.0;0.9999847389682868;0.9999829500709181;0.999993381314642;0.999983889090373;0.999975042391899;0.9999589302619676;0.999996877154313;0.9999833832998656;1.0;1.0001996472313195;0.9999658332425279;1.0;0.9999644806682126;1.0;0.999852584093871;0.9999999999999999;0.9998378322356735;1.0;0.9997899415575818;0.9999999999999999;0.9996567059803576;0.9996359881640726;0.9996264709206354;1.0;0.9999977629898407;0.999962224785609;0.9999772647692559;0.9999569264122289;1.024999976158142;
2016-09-23 23:45:00;0.9999481461872699;1.0;0.9999820092338658;0.9999502806751189;0.9999942365160454;0.9999535515946522;1.0001358984446282;0.999963949004007;0.9999861340549081;0.9999718546861514;1.0;0.9999492507344527;0.9999588557765234;0.9999585775433258;0.9999999999999999;0.9999780363982881;0.9999758729868787;0.9999933465509356;0.9999812007132569;0.9999725953368046;0.999950170787446;0.9999977795017514;0.9999763793234311;1.0;1.0001908398743928;0.9999586712123807;1.0;0.9999595145245479;1.0;0.9998621313984601;1.0;0.9998568264319867;1.0;0.9998675717905797;1.0;0.999660030279917;0.9996405459941583;0.9996322033977915;0.9999999999999999;0.9999977940399646;0.9999540286337056;0.9999767588944062;0.9999533758522549;1.024999976158142;
2016-09-24 00:00:00;0.9999522898038307;1.0;0.9999830668406597;0.9999533331721175;0.9999956186041409;0.9999562429627001;1.0001355151378988;0.9999644952131781;0.9999872316697291;0.9999736272128124;1.0;0.9999537199437442;0.9999631444722521;0.9999599039005794;0.9999999999999999;0.9999773204601429;0.9999752155912967;0.9999952832459924;0.9999828830580265;0.9999749472062823;0.9999558422558049;0.999997923329453;0.9999757454224657;1.0;1.000190246904794;0.9999627114381985;1.0;0.9999616749518413;1.0;0.9998556883821901;1.0;0.9998631822081323;1.0;0.9998907195417605;1.0;0.9996633074091036;0.9996433776688622;0.9996338603550717;1.0;0.9999981558883739;0.9999592811895331;0.999978406513525;0.9999577005307996;1.024999976158142;
