;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-22 00:00:00;0.9999938482238392;0.9998594188720478;0.9999322982914214;1.0;0.9999721031200476;0.9999944084682262;1.0002601663842998;0.9999908473217428;1.0;0.999990001655336;0.9999060570791882;0.9999888433597907;1.0;0.9999889820078646;1.0;0.9999999999999999;1.0;0.9999699399864513;0.9999914427824667;0.9999769663444453;0.9999903664405368;0.9998737843991045;0.9999998483147682;1.0002420697988599;1.0002680928810048;1.0;0.9998804446731739;0.9999920725049188;0.9998818119946284;1.0;0.9999999999999999;0.9996875017119703;0.9999809019993997;0.9992269935073129;0.9990902977217249;0.9995853069252357;0.9995620772312439;0.9995529416662134;1.0;0.9999779232784806;0.9999937667732892;0.9999466041685354;0.9999939607268762;1.024999976158142;simulation#3167
2016-01-22 00:15:00;0.9999926413853656;0.9998298092656681;0.9999180930276506;0.9999999999999999;0.9999645402339782;0.9999924363279117;1.0002587923739967;0.9999874072247125;1.0;0.9999877154181179;0.9998874895817559;0.9999887984136298;1.0;0.9999858721249317;0.9999999999999999;1.0;1.0;0.9999618502826494;0.999989461170719;0.9999718153316082;0.9999881679319751;0.9998459076065676;0.9999998113746772;1.000241087674814;1.0002665455628132;1.0;0.9998545965786875;0.999989779159322;0.9998992741556749;0.9999999999999999;1.0;0.9996882041331548;0.9999762995405205;0.999234573930309;0.9990841887882448;0.9995822486313765;0.9995593234443825;0.9995501879045203;1.0;0.9999724311755555;0.999992316966982;0.9999346648252806;0.9999938196070524;1.024999976158142;comment data format: active and reactive powers in Watts
2016-01-22 00:30:00;0.9999937807955344;0.9998453405921087;0.9999264528760803;1.0;0.9999700458201929;0.9999936627588916;1.0002554571514513;0.9999893841965056;1.0;0.9999890816456979;0.9998991749110441;0.9999885656266595;1.0;0.9999871338469006;1.0;1.0;1.0;0.9999681999254193;0.9999911818194126;0.9999749150259274;0.9999912201332462;0.9998633205624394;0.9999998705590423;1.000237812153373;1.0002630777730006;1.0;0.999871338613677;0.9999910552144469;0.9999088949806597;1.0;1.0;0.999703214045809;0.9999788161605218;0.9992712888434587;0.9991095758495687;0.9996024485119787;0.9995795228617051;0.9995703871372291;1.0;0.999975715164584;0.9999944247553629;0.9999418463387947;0.9999935868189131;1.024999976158142;step time in minutes: 15
2016-01-22 00:45:00;0.9999933787663776;0.9998227432668808;0.9999141101855235;1.0;0.9999659862179799;0.9999923367491762;1.000259405465749;0.9999869933334246;1.0;0.9999879418727089;0.9998823166684057;0.9999884638501199;1.0;0.9999852173595115;1.0;1.0;1.0;0.9999639504027058;0.9999902611215251;0.9999704987313245;0.9999904462044034;0.9998410798406644;0.9999998572408875;1.000241369547124;1.0002672765842133;1.0;0.9998503981668566;0.9999896528932654;0.999890934196229;1.0;1.0;0.9997012582316956;0.9999764942384323;0.9992707296566358;0.9991108597724897;0.999596931477879;0.9995730178176998;0.999562707542313;1.0;0.9999728930434681;0.9999939098231765;0.9999316090587959;0.999993511857957;1.024999976158142;start time of simulation: 2016-01-22 00:00:00+00:00
2016-01-22 01:00:00;0.9999938942826445;0.9998536867288214;0.9999289012281073;1.0;0.9999709813689905;0.999993911838863;1.0002507644770051;0.9999898986104443;1.0;0.9999898262603862;0.9999015861867682;0.9999887630245937;0.9999999999999999;0.9999884052499056;1.0;1.0;1.0;0.9999687967654125;0.9999913138667718;0.9999756778178118;0.9999903379898791;0.999867619938853;0.9999998468093724;1.0002333094753466;1.0002584362773532;1.0;0.9998747318635621;0.9999916488236952;0.9999024399153666;0.9999999999999999;0.9999999999999999;0.9997492286683498;0.9999804041073639;0.9994082889888638;0.999271484821686;0.9996476795761411;0.9996239170100368;0.9996143998815255;1.0;0.9999772676048674;0.9999937368220188;0.9999436126151016;0.9999939555885051;1.024999976158142;end time of simulation: 2016-02-05 00:00:00+00:00
2016-01-22 01:15:00;0.9999957533336993;0.999842736134212;0.9999188612914265;1.0;0.9999698218604279;0.999991546546496;1.0002467681097953;0.9999850903412248;1.0;0.9999906782483108;0.999889484490183;0.999989978466167;0.9999999999999999;0.9999864836876079;1.0;1.0;0.9999999999999999;0.9999681735032009;0.9999923903119412;0.9999713235612044;0.999992903752946;0.9998510335238848;0.9999998844104592;1.0002296225120013;1.000254184511594;1.0;0.9998599998933475;0.9999902396087152;0.9999023222090079;1.0;1.0;0.9997717082525676;0.9999812685945455;0.9994810199474765;0.9993651383258326;0.9996658146064678;0.9996432174593776;0.9996340811527606;1.0;0.9999777719300029;0.9999953598345371;0.9999335248276872;0.999994895438705;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 16']"", 'type of malfunction: EVSE without P(U) control']"
2016-01-22 01:30:00;0.9999957396716295;0.9999087878851712;0.9999559104093337;1.0;0.9999810072305872;0.99999628254722;1.0002439352444668;0.9999939593940016;1.0;0.9999934072661587;0.9999386356716642;0.9999896588937125;0.9999999999999999;0.9999929617246224;1.0;1.0;1.0;0.999979340510197;0.9999941246688245;0.9999849613513724;0.9999928563242056;0.9999170840566549;0.9999998831242455;1.0002271637468763;1.0002511272142762;1.0;0.9999212855574401;0.9999948104549873;0.9998900059995068;1.0;1.0;0.9997691155515104;0.9999873912754922;0.9994698309134967;0.9993545798614344;0.9996656355813274;0.9996424886351559;0.9996333523352;1.0;0.999985306870596;0.9999953280132965;0.9999651291195677;0.9999947494488467;1.024999976158142;terminals with PVs: ['LV4.101 Bus 5', 'LV4.101 Bus 17', 'LV4.101 Bus 38', 'LV4.101 Bus 22', 'LV4.101 Bus 20', 'LV4.101 Bus 23', 'LV4.101 Bus 24', 'LV4.101 Bus 12', 'LV4.101 Bus 37', 'LV4.101 Bus 33']
2016-01-22 01:45:00;0.9999956192182956;0.9999159771776762;0.9999589791202177;1.0;0.9999823280234027;0.9999969455694382;1.0002421274515172;0.9999952643111412;0.9999999999999999;0.9999938828516922;0.9999418135871131;0.9999896654649396;1.0;0.999994219739901;1.0;1.0;1.0;0.9999804360336421;0.9999942010447068;0.9999861504190948;0.9999921578941016;0.9999227564873008;0.9999998673290647;1.0002253004738555;1.0002494663228998;1.0;0.9999260075457417;0.999995546401213;0.9999013424889949;1.0;1.0;0.9997695284889896;0.9999885184614402;0.9994690188211864;0.9993487052393126;0.9996674360191978;0.9996442834988836;0.9996355598637341;1.0;0.9999865434762132;0.9999948194693287;0.9999678846599763;0.999994858033537;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 16', 'LV4.101 Bus 5', 'LV4.101 Bus 4', 'LV4.101 Bus 38', 'LV4.101 Bus 22', 'LV4.101 Bus 43', 'LV4.101 Bus 7', 'LV4.101 Bus 44', 'LV4.101 Bus 31', 'LV4.101 Bus 42']
2016-01-22 02:00:00;0.9999947498338985;0.9999097181231088;0.9999574916546253;1.0;0.9999802195548985;0.9999969290161904;1.0002315593144109;0.9999954067492423;1.0;0.999992881789841;0.9999398044714928;0.9999893618163096;1.0;0.9999936367324349;1.0;1.0;1.0;0.9999780595596539;0.9999932962650439;0.999985789393399;0.9999908949143383;0.9999188805934;0.9999998485370152;1.0002155807288444;1.0002385582110582;1.0;0.999922358179478;0.9999951473574391;0.9998989394750838;0.9999999999999999;1.0;0.9998314102777135;0.9999867287804685;0.999659082853263;0.9996175127134924;0.9997242884700958;0.9997008171747384;0.9996916803416849;1.0;0.9999845775575871;0.9999940162126731;0.9999670480279332;0.9999945543833303;1.024999976158142;
2016-01-22 02:15:00;0.9999961650698216;0.9999194767277492;0.9999610080146513;1.0;0.9999835858459646;0.9999969422806487;1.0002331348308053;0.999995108223925;1.0;0.9999942171343912;0.9999453418570468;0.9999893930278418;1.0;0.9999940508645446;1.0;1.0;1.0;0.9999820860159687;0.9999948075633949;0.9999867889950836;0.9999935821954569;0.9999269776417735;0.999999894826431;1.0002170110461053;1.000240067650941;1.0;0.9999304695745271;0.9999956004535928;0.9998874923312069;1.0;1.0;0.9998358784538653;0.9999890142026702;0.9996626930612829;0.9996135401139171;0.9997352996460994;0.9997115166269743;0.9997023796961325;1.0;0.9999872252260258;0.9999958007707433;0.9999693657782367;0.9999946839814791;1.024999976158142;
2016-01-22 02:30:00;0.9999959347792848;0.9999196295527932;0.9999604043043543;1.0;0.999983889061171;0.9999972873631799;1.0002307755462467;0.999995827631828;1.0;0.9999943586796725;0.9999434912698355;0.9999894117469859;0.9999999999999999;0.9999947391739326;1.0;1.0;1.0;0.9999821610419737;0.9999946690900966;0.9999867004142362;0.9999927973200994;0.9999261924627283;0.9999998788259634;1.0002145717065452;1.0002378922458888;1.0;0.9999291319488434;0.9999959620059719;0.9999005354566577;1.0;1.0;0.9998332978317166;0.9999894309002484;0.9996625994069059;0.9996156194281554;0.9997275799570498;0.999702399795598;0.9996916754807094;1.0;0.9999876449136248;0.9999952502972378;0.9999691581887676;0.9999947585463239;1.024999976158142;
2016-01-22 02:45:00;0.9999958815369877;0.9999078776895244;0.9999570242109613;0.9999999999999999;0.999982443665279;0.9999967930505208;1.0002310480914942;0.9999948107993536;1.0;0.9999932979011565;0.9999404838064135;0.9999888472017172;1.0;0.9999927508662805;1.0;1.0;1.0;0.9999812472120134;0.9999945292651297;0.9999855951084741;0.9999942811657466;0.9999201500753108;0.9999999160979989;1.0002150779421801;1.0002378493197452;1.0;0.9999245317952392;0.9999950065124537;0.9998919641352392;1.0;1.0;0.9998405253149415;0.9999871220410556;0.9996821377697824;0.9996398173763934;0.9997360363101385;0.9997117343207297;0.9997018036457305;1.0;0.9999853703187926;0.9999963758969647;0.9999665958587479;0.9999941091230159;1.024999976158142;
2016-01-22 03:00:00;0.9999964526902965;0.9998517988729725;0.9999238466424477;1.0;0.9999727689794145;0.9999921114928363;1.0002353350464115;0.9999859445931212;0.9999999999999999;0.9999914263760319;0.9998967605899405;0.9999891084426871;1.0;0.9999870088339274;1.0;0.9999999999999999;1.0;0.9999716385509599;0.9999933906660226;0.9999731123129514;0.9999947653258586;0.999861179197655;0.9999999207267052;1.0002189555087795;1.0002423374018579;1.0;0.9998699149629168;0.9999908499433792;0.9998936804084007;1.0;1.0;0.9998407139128779;0.9999825930545796;0.9996827294109097;0.9996400942402695;0.9997362008306302;0.9997120400746522;0.9997025221071468;0.9999999999999999;0.9999795094483348;0.9999966482103789;0.9999376687731801;0.9999944262108598;1.024999976158142;
2016-01-22 03:15:00;0.9999975641972992;0.9999254045484776;0.9999637844405331;1.0;0.9999861860281674;0.9999966622946468;1.0002281439658975;0.9999942102374357;1.0;0.9999951005118425;0.9999508077040931;0.9999895451398715;0.9999999999999999;0.9999935397120647;1.0;0.9999999999999999;1.0;0.9999855688017117;0.9999962583573915;0.9999875096517288;0.9999968686716599;0.9999334818941784;0.9999999567121299;1.0002125197091176;1.0002346186133955;1.0;0.99993766224899;0.9999955891817035;0.9999047562261365;1.0;0.9999999999999999;0.9998376948216205;0.999990282511487;0.9996733754462381;0.9996307406745323;0.9997334828497516;0.9997100959588175;0.99970095904096;1.0;0.9999888433416286;0.9999980468494876;0.9999710359194423;0.9999947108917245;1.024999976158142;
2016-01-22 03:30:00;0.9999978744569583;0.99994171916881;0.9999715544689376;1.0;0.9999900282847696;0.9999979634993359;1.0002289021994533;0.9999966002209764;1.0;0.999996269868695;0.9999603448832348;0.9999897579913928;1.0;0.999995646339535;1.0;1.0;0.9999999999999999;0.9999894508778817;0.9999970436384483;0.9999904142177453;0.9999971613864023;0.9999484260221394;0.9999999595039;1.0002129819996248;1.0002355921290127;1.0;0.9999511326224276;0.9999970234097112;0.9998791234666307;1.0;1.0;0.9998533653530977;0.9999927531373984;0.9997204133686468;0.9996870980167891;0.9997486251267255;0.9997253000310232;0.9997161629742068;0.9999999999999999;0.9999917478302922;0.999998215125715;0.9999777671005827;0.9999949043926403;1.024999976158142;
2016-01-22 03:45:00;0.999997099973668;0.9999155230507711;0.9999578573333615;1.0;0.9999846878331964;0.9999964873607919;1.0002312788740484;0.9999940189389861;1.0;0.9999946992789295;0.9999415936254151;0.9999893130314585;1.0;0.9999934416067423;1.0;1.0;1.0;0.9999837349902165;0.9999956620956507;0.9999855435509761;0.9999956575761975;0.9999230265453162;0.9999999331792526;1.0002151383874527;1.0002381628232593;1.0;0.999927182759353;0.9999953654650615;0.9998857613761897;1.0;0.9999999999999999;0.9998445993875723;0.9999896194300105;0.9997063474367988;0.9996767795015552;0.9997317910103499;0.9997044171545628;0.9996908027794005;1.0;0.9999879703273122;0.9999972098991335;0.9999664782974657;0.9999946501524882;1.024999976158142;
2016-01-22 04:00:00;0.9999972219001585;0.999885847237938;0.9999422273939698;1.0;0.9999796263784739;0.9999942458096761;1.0002352233742016;0.9999897564475142;1.0;0.9999932920675209;0.9999217405314615;0.999988873835344;1.0;0.9999899904637143;1.0;1.0;1.0;0.9999789171847796;0.9999950061230224;0.9999797437142948;0.9999964075396042;0.9998950120518556;0.9999999502631586;1.0002189231547371;1.0002420731778134;1.0;0.9999017300622036;0.999993093251321;0.9998835595988903;1.0;1.0;0.9998319635889079;0.9999864059145015;0.9996697676761993;0.9996260690275178;0.9997186601341483;0.9996843518469772;0.9996622371787582;1.0;0.9999841804652619;0.9999977556878688;0.9999530384275167;0.9999943361568457;1.024999976158142;
2016-01-22 04:15:00;0.9999974504205048;0.9999271337853015;0.999965718462311;1.0;0.9999869795733374;0.9999971351944246;1.0002349524602356;0.9999950903710606;1.0;0.9999950362496749;0.9999534022462719;0.9999888894682195;1.0;0.9999937458903116;1.0;1.0;1.0;0.9999864833713072;0.9999963409016094;0.9999883589181164;0.9999971490872287;0.9999371652353267;0.9999999651979261;1.0002188447647333;1.0002416046816374;0.9999999999999999;0.9999411742981001;0.999995863539955;0.9998758837337769;1.0;1.0;0.999808231752616;0.9999902005197777;0.9996125034986465;0.9995466598739899;0.9996861866095922;0.9996522127445484;0.999630246291881;1.0;0.9999889364499306;0.9999982774113833;0.9999730027765927;0.9999942824324716;1.024999976158142;
2016-01-22 04:30:00;0.999995863558428;0.9998721836675983;0.999937539757995;1.0;0.9999759125596606;0.999994037186463;1.0002380169236649;0.9999896497341068;1.0;0.9999916214903769;0.9999152140878547;0.9999884638445533;1.0;0.9999888578369936;1.0;1.0;0.9999999999999999;0.9999747713871628;0.9999935071211292;0.9999783486184362;0.9999944049817228;0.9998849598979057;0.9999999199736471;1.0002216471490057;1.0002449354362004;0.9999999999999999;0.9998921881209724;0.9999922962126759;0.9998976095249625;1.0;1.0;0.9998074548519085;0.9999834105272921;0.9996044158031719;0.9995413607840452;0.9996893670748903;0.999655787286068;0.9996345090187212;1.0;0.9999808526722267;0.9999964751606871;0.9999498073653003;0.9999938993477955;1.024999976158142;
2016-01-22 04:45:00;0.9999954039798628;0.9998127256013286;0.9999068912546949;1.0;0.99996672519154;0.9999906361812658;1.0002421240638935;0.9999833206954085;1.0;0.9999886069296866;0.9998747125970711;0.999988889237548;0.9999999999999999;0.9999830170785103;1.0;0.9999999999999999;1.0;0.9999658352509146;0.9999918248628626;0.9999674189542958;0.9999948433412161;0.9998306314719747;0.9999999375880945;1.000225301027117;1.000249246041777;1.0;0.9998420204992654;0.9999884795427225;0.9998940750237545;1.0;0.9999999999999999;0.9998179828562153;0.9999770163265416;0.9996319422185868;0.999572885610853;0.9997023228642216;0.9996701984067108;0.9996483913203374;0.9999999999999999;0.999973492828468;0.9999968818144207;0.999924481715551;0.9999937368481604;1.024999976158142;
2016-01-22 05:00:00;0.9999956147636013;0.9998406712811121;0.999923944900776;1.0;0.9999731981156958;0.9999932221232464;1.000239164489467;0.9999880302898325;1.0;0.9999898086247766;0.9998976128516118;0.9999872177699088;1.0;0.9999857138538873;1.0;1.0;0.9999999999999999;0.9999727815630469;0.9999930788494883;0.9999739185860487;0.9999963210501085;0.9998622649213057;0.999999970781046;1.0002225116419885;1.0002461303687387;1.0;0.9998717277117926;0.9999907276327733;0.9998960824401817;1.0;0.9999999999999999;0.9998066138039965;0.9999795819020525;0.99961440475335;0.9995537614912529;0.9996800082984107;0.9996450505635254;0.9996222905985683;1.0;0.9999770163794464;0.9999979604158258;0.9999395352665634;0.9999927284635;1.024999976158142;
2016-01-22 05:15:00;0.9999908552643147;0.9997594990641192;0.9998933586040649;1.0;0.9999586358645927;0.9999919265902778;1.0002447257331892;0.9999864272455656;1.0;0.9999822131960422;0.9998563647801132;0.9999832645545643;1.0;0.9999785071088134;1.0;1.0;1.0;0.9999577658436951;0.9999877753382822;0.9999645383619133;0.9999923183143365;0.9998044997126804;0.9999999389819412;1.000227749855186;1.0002518954855022;1.0;0.9998180961628419;0.9999864935701166;0.9999080351406439;1.0;1.0;0.9997982076573383;0.9999653820372082;0.9996018820469148;0.9995467826134602;0.9996632039808153;0.9996178578529562;0.999583837095555;0.9999999999999999;0.999961865259105;0.9999957420607384;0.9999178015428051;0.9999893204731989;1.024999976158142;
2016-01-22 05:30:00;0.9999914991204937;0.9997553256532402;0.9998891328608323;1.0;0.9999572243127798;0.9999905907237495;1.0002510620230438;0.9999838683766739;1.0;0.9999823541329002;0.9998514860811909;0.9999831610515894;1.0;0.9999774889145095;1.0;1.0;1.0;0.9999564032858462;0.9999878936585689;0.9999625735764094;0.9999928067531441;0.9997967803914991;0.9999999424175295;1.0002338145703755;1.0002582625217025;1.0;0.9998112286766844;0.9999856062847017;0.9998919500093341;1.0;1.0;0.9997932689201382;0.9999655466260186;0.9996137438021804;0.999564278535771;0.9996402065479539;0.999599825455651;0.999573479658382;0.9999999999999999;0.999961715736281;0.9999960007071013;0.9999132701094608;0.9999895136291681;1.024999976158142;
2016-01-22 05:45:00;0.9999929936519193;0.9997962837863265;0.9999074912575303;0.9999999999999999;0.9999649710760373;0.9999924292563465;1.0002418567678009;0.9999869943147398;1.0;0.999985574842882;0.9998756652219145;0.9999828565433465;1.0;0.9999816172102125;1.0;1.0;1.0;0.9999643140417277;0.9999901362678388;0.9999688539227818;0.9999941398868917;0.9998308840028914;0.9999999539180042;1.000225133612745;1.0002488544177188;1.0;0.9998427281514908;0.9999883146866608;0.9998963157255224;0.9999999999999999;1.0;0.999800018385175;0.9999716197374537;0.9996456283756192;0.9996096190890104;0.9996387892426224;0.9995987542266913;0.9995755319241191;0.9999999999999999;0.9999685090414073;0.9999967571050382;0.9999278015324725;0.9999898585921702;1.024999976158142;
2016-01-22 06:00:00;0.9999953860507097;0.999877449904883;0.9999417367628045;1.0;0.9999807600915953;0.9999965594358412;1.0002487782796492;0.9999944203552344;1.0;0.9999919688573162;0.9999184024730602;0.9999847318700295;1.0;0.9999910746740955;1.0;1.0;0.9999999999999999;0.9999798625298151;0.9999939690878998;0.9999807541102741;0.9999948254715979;0.999895499014114;0.9999999370511499;1.0002308418088834;1.0002566337876966;1.0;0.9999009340354171;0.9999941675959029;0.9998413030607198;1.0;1.0;0.9997472655669097;0.9999846601209708;0.9995904984253513;0.9995543713341528;0.9995173225613255;0.999477436818574;0.9994548630938443;1.0;0.9999829140750071;0.9999968735276666;0.9999553758222559;0.9999918456067085;1.024999976158142;
2016-01-22 06:15:00;0.9999961708989976;0.9997529733889213;0.9998702611764407;1.0;0.9999597728864331;0.9999867506839163;1.000271622581591;0.9999760087095516;1.0;0.9999871102914142;0.9998242712842367;0.9999851851618362;1.0;0.9999782457699172;1.0;1.0;1.0;0.9999591341716669;0.9999910624932943;0.999954105229589;0.9999959472438744;0.9997684936836668;0.9999999551990278;1.0002518774482811;1.0002802603457182;1.0;0.9997834453369854;0.9999850059703644;0.9998277177062216;1.0;0.9999999999999999;0.9996892439364027;0.999973843988951;0.9995312819894668;0.9994898674395207;0.9993827539691048;0.9993433339744417;0.9993210704427576;1.0;0.9999693518868767;0.9999975833804355;0.9998936578598863;0.9999922275379042;1.024999976158142;
2016-01-22 06:30:00;0.9999952973147193;0.9997382082110485;0.9998642423917613;1.0;0.9999542010280692;0.9999852989265309;1.0002764236750121;0.9999734769117047;1.0;0.999985486083877;0.9998174427913252;0.9999676676435868;1.0;0.9999760182058889;1.0;1.0;1.0;0.9999531594293543;0.9999896308425772;0.9999517417350802;0.9999943038779412;0.9997548133711596;0.9999999269518453;1.0002569177127985;1.0002848104506095;1.0;0.99977124139028;0.9999833494670503;0.9998408961462697;1.0;1.0;0.9996170637712124;0.9999705063256263;0.999284198417014;0.9992419253522411;0.9993337790282247;0.9992641816326754;0.99924191986436;0.9999999999999999;0.9999653520083663;0.9999964913894392;0.9998881876606265;0.9999842363477532;1.024999976158142;
2016-01-22 06:45:00;0.9999890328676393;0.999698837685371;0.9998487424700476;1.0;0.999944224609602;0.9999871849148174;1.0002887731285777;0.9999785718521593;1.0;0.9999804681904683;0.9997894432984586;0.9999380292015869;0.9999999999999999;0.9999768197328036;1.0;1.0;1.0;0.9999402628944314;0.9999834613375478;0.9999480395322949;0.9999824590027367;0.9997228846688986;0.999999722185478;1.000267437602657;1.0002989455972717;1.0;0.9997371741309801;0.9999831121145324;0.9998336074933396;0.9999999999999999;1.0;0.9996044053571139;0.9999630655582944;0.9993506371222775;0.9993145187001202;0.9992502254522267;0.9991260295688291;0.9990975725837328;1.0;0.9999569338216756;0.999988609850684;0.9998796009264797;0.9999703260890663;1.024999976158142;
2016-01-22 07:00:00;0.999994815329767;0.9997771099509922;0.9998864855797642;1.0;0.9999606176274134;0.9999885474935507;1.0002997918152658;0.99997962496664;0.9999999999999999;0.9999869642838559;0.9998462568783298;0.9999069693830774;0.9999999999999999;0.9999803318354648;1.0;1.0;1.0;0.9999593263377955;0.9999903477353774;0.9999601131383526;0.9999933433860995;0.999794219111531;0.9999999094441316;1.0002787136600477;1.000308860182386;1.0;0.9998073963614773;0.9999863638984371;0.9997943260836164;1.0;1.0;0.9994736019109758;0.9999738829897316;0.9991708550538052;0.9991056391415193;0.9989784699669377;0.9987966696525711;0.998765315353117;1.0;0.9999695576153531;0.9999958505433728;0.999907565641422;0.999956764706914;1.024999976158142;
2016-01-22 07:15:00;0.9999941465299454;0.999741265647217;0.999869026134032;1.0;0.9999540683685033;0.9999864341666529;1.0003289563531985;0.9999757973917734;1.0;0.9999846742467987;0.999823551126319;0.9998764236543253;0.9999999999999999;0.9999765368712096;0.9999999999999999;1.0;1.0;0.9999527862639432;0.9999888827243752;0.9999538848466287;0.9999929750868868;0.999762275370552;0.9999999100873022;1.0003059954037674;1.0003387377806188;1.0;0.9997780563567287;0.999983839946848;0.9997499947026852;1.0;1.0;0.9992710849516379;0.9999692592220333;0.9989713817556477;0.998901641592307;0.9985038555351988;0.9981594412441381;0.9979843280524029;1.0;0.999964254591332;0.9999956841592517;0.9998931442588079;0.9999426881835093;1.024999976158142;
2016-01-22 07:30:00;0.999992849411515;0.9997031798445378;0.9998531074736566;1.0;0.9999500500531594;0.9999860605454;1.0003354303387693;0.9999752637907815;1.0;0.9999819723230166;0.9998016494203057;0.999881320893077;1.0;0.9999735074852858;1.0;1.0;1.0;0.999949092790572;0.9999874746542342;0.9999489884999664;0.9999931471461238;0.9997350247274415;0.9999999328612255;1.0003116264817131;1.0003456547165983;1.0;0.9997526680461783;0.9999822765141375;0.9997472692697695;0.9999999999999999;0.9999999999999999;0.9992299710332546;0.9999641756277665;0.9989004953831742;0.9988308798696103;0.9984282541594546;0.9980474418737558;0.9978108922694429;1.0;0.9999590743397997;0.9999960328135884;0.9998817973502947;0.9999441501769999;1.024999976158142;
2016-01-22 07:45:00;0.9999790986151483;0.9993268950909509;0.9996934092744141;1.0;0.9998874788003879;0.9999728353219051;1.0003788698246936;0.9999532677017773;0.9999999999999999;0.9999516016451241;0.9995916688664117;0.9998503749929877;1.0;0.9999359068955911;1.0;1.0;1.0;0.9998870821901731;0.9999683884891998;0.9998960298630063;0.9999866526905741;0.9994429987447795;0.9999999721515364;1.000352362501232;1.0003899545561903;1.0;0.9994842980831308;0.9999591169467121;0.999733050144904;0.9999999999999999;1.0;0.9992121418793991;0.9999074850996581;0.99887647196663;0.9987948789072643;0.9983908862950098;0.9979999758817061;0.9977960135940135;1.0;0.9998976771613192;0.9999934356026763;0.999759347384493;0.9999243175163572;1.024999976158142;
2016-01-22 08:00:00;0.9999803158413917;0.9990210156893149;0.9995148343885308;1.0;0.9998305357977958;0.9999456272012276;1.000423746996584;0.9999035775105053;1.0;0.999937487170937;0.999357586284197;0.999850653673317;1.0;0.9999023317269837;1.0;1.0;1.0;0.9998298036767453;0.9999585335778912;0.9998283756940826;0.9999858685549929;0.9991219922475886;0.9999999486251717;1.000394278002363;1.0004360599119066;1.0;0.9991873228625814;0.9999336891394656;0.9997116549859841;0.9999999999999999;1.0;0.9990862281383684;0.999880324236914;0.9986216411048713;0.9985172499519729;0.9981851278109685;0.9977431182599855;0.9974763072110037;0.9999999999999999;0.9998627506631339;0.9999926235395451;0.9996031541003527;0.9999254863970727;1.024999976158142;
2016-01-22 08:15:00;0.9999784982523099;0.9991645210228568;0.9995847729117519;1.0;0.9998465480775401;0.9999541141171664;1.0004211235422478;0.9999202856800815;1.0;0.999944233473376;0.9994445904173793;0.9998364488361506;1.0;0.9999196071480806;1.0;1.0;1.0;0.999842258814861;0.9999593082714264;0.9998534352570426;0.9999748142545295;0.9992409682148363;0.9999996991830192;1.0003918418959445;1.0004341140426043;1.0;0.9992933749529352;0.9999435679505905;0.9997037184176393;1.0;1.0;0.9991133673844343;0.9998956292005317;0.99871971463817;0.9986012247514963;0.9982000111081754;0.9977661713290342;0.9975490056232434;1.0;0.9998791480800396;0.9999845926471922;0.9996611449944434;0.9999207732838317;1.024999976158142;
