;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-22 08:30:00;0.9999888484348421;0.9995168123108177;0.9997525171205872;1.0;0.9999112437741217;0.9999728409063879;1.0003776732628404;0.9999520787816637;1.0;0.9999705215776695;0.9996667089588821;0.9998707236833129;1.0;0.9999553774026587;1.0;1.0;1.0;0.999908163134717;0.9999778129085752;0.9999121816343335;0.9999846352754675;0.9995489396206519;0.9999997839624833;1.0003510828654907;1.0003894367447725;1.0;0.9995785845182908;0.9999683175354867;0.9996978078821883;1.0;1.0;0.9991502033734149;0.9999428521187177;0.9987882690227543;0.9986858837752174;0.9982642997274976;0.9978732575358149;0.9976471474849865;1.0;0.9999328603756269;0.9999902777673406;0.9997967236632469;0.9999393399883671;1.024999976158142;
2016-01-22 08:45:00;0.9999808135049113;0.9994941968405793;0.9997447235178297;0.9999999999999999;0.99989498758292;0.9999736795949369;1.0003961244834472;0.9999559060695624;0.9999999999999999;0.9999648427568092;0.9996492061941378;0.9998419038827577;1.0;0.999957181651191;0.9999999999999999;1.0;1.0;0.9998869278926645;0.9999691403169418;0.9999104803167547;0.9999659460026408;0.9995232899345671;0.9999994348092365;1.0003683370047511;1.000409404102287;1.0;0.999549695462786;0.9999675484437572;0.9997232279826364;1.0;1.0;0.9990732459238477;0.9999347594164548;0.9986134257250048;0.9984650510305887;0.9981515972909902;0.997731934881116;0.9975344181546194;1.0;0.9999225994753427;0.9999775265657751;0.999792775446038;0.9999265244091584;1.024999976158142;
2016-01-22 09:00:00;0.9999694584634959;0.9993953751855531;0.999698054796644;1.0;0.9998645416077011;0.9999711917223285;1.000423801753533;0.9999547131937871;0.9999999999999999;0.9999533921536858;0.999576618807057;0.9998501890233219;1.0;0.9999532576778013;0.9999999999999999;0.9999999999999999;1.0;0.9998501890706617;0.9999552876107453;0.9998954848291552;0.9999414818891688;0.9994264879235752;0.9999989934882207;1.00039355224483;1.0004396643579878;1.0;0.9994527075333715;0.9999621471671671;0.9997296671062078;1.0;1.0;0.9989425009941234;0.9999175525633063;0.998279040170259;0.9981240428332468;0.997985606138556;0.9975691903428462;0.997356586399264;1.0;0.9999016240968706;0.9999609795193287;0.9997581254681464;0.9999301293814479;1.024999976158142;
2016-01-22 09:15:00;0.9999882191282532;0.9995584989597693;0.9997708774773186;1.0;0.9999152657199764;0.9999750805169544;1.000389829912141;0.9999566151094414;1.0;0.9999727194700547;0.9996883887234702;0.999872793317984;1.0;0.9999609287382142;1.0;1.0;0.9999999999999999;0.9999107312122951;0.9999777583196957;0.9999186596410279;0.9999801705040319;0.9995797915190436;0.9999996820155876;1.000362259554144;1.0004023641678916;1.0;0.9996052474262724;0.9999712380310968;0.9997213908568869;1.0;1.0;0.9990446105698826;0.9999479363217887;0.9985767910730078;0.9984250219931812;0.9980902542075148;0.9977346808512012;0.9975530775835459;1.0;0.9999380412491353;0.9999870168627101;0.9998117157192052;0.999941025153141;1.024999976158142;
2016-01-22 09:30:00;0.9999747188340303;0.9994798509374688;0.9997365237121371;1.0;0.9998825467401395;0.999973980284268;1.0003963507615659;0.9999584628160632;1.0;0.9999609993821598;0.9996310741680983;0.9998850597437727;0.9999999999999999;0.9999596528918474;1.0;1.0;1.0;0.9998700749576759;0.9999621497740833;0.999908182958;0.9999499268351733;0.9994998421435944;0.9999991254004599;1.0003682513797472;1.0004108271747885;1.0;0.9995228427894866;0.999967091462246;0.9997311657572523;1.0;0.9999999999999999;0.9991138177718174;0.999930368999229;0.9986621984582065;0.9985066297240528;0.9982406635955057;0.9979018879554857;0.997714889150875;1.0;0.9999162922706698;0.9999664630841544;0.9997874737644561;0.9999466597419219;1.024999976158142;
2016-01-22 09:45:00;0.9999785757567646;0.9993620976909089;0.9996830417725223;1.0;0.9998749142180617;0.9999670209765515;1.0004171906910164;0.999944029966424;1.0;0.9999558907377875;0.9995692538451343;0.9998623586643067;1.0;0.9999429854114376;0.9999999999999999;1.0;1.0;0.9998678733601775;0.9999642973872254;0.9998890003980283;0.9999674075891477;0.9994133611728208;0.9999995062391549;1.0003879742547832;1.0004308303161074;1.0;0.9994493138664599;0.9999585730940578;0.9997403565122815;1.0;1.0;0.9990059037101364;0.9999178712339376;0.998418416421466;0.9981779827558395;0.9980816536043821;0.9976924016824156;0.9974819961716241;1.0;0.9999040180394199;0.9999790004220653;0.9997431525963408;0.9999342358624296;1.024999976158142;
2016-01-22 10:00:00;0.9999595504502287;0.9987680377696554;0.9994335826772743;1.0;0.9997958954274716;0.9999510447731055;1.0004567479606363;0.9999181310040994;0.9999999999999999;0.9999090991712358;0.99923814722378;0.9998232835777628;1.0;0.9998854719280635;0.9999999999999999;0.9999999999999999;1.0;0.9997934875121582;0.999938378927189;0.9998084857174473;0.9999691244438526;0.9989732348143532;0.9999998310101134;1.0004225372806133;1.0004723954690755;1.0;0.9990449371760938;0.9999250478538437;0.9997595447274865;0.9999999999999999;0.9999999999999999;0.9989955269532853;0.999833627898223;0.9984997271113879;0.9983096546407517;0.9979948161605364;0.9975420472513752;0.9972932390338985;1.0;0.9998156422003238;0.9999834811353835;0.9995570942236601;0.9999059119511244;1.024999976158142;
2016-01-22 10:15:00;0.9999724338816484;0.9990573886059051;0.9995497410556309;0.9999999999999999;0.9998459336869884;0.9999598450260807;1.0004376189730728;0.9999318443850584;0.9999999999999999;0.9999347343784293;0.9993907535845428;0.9998465159105557;1.0;0.9999144392075526;1.0;1.0;1.0;0.9998435578883454;0.9999550063888941;0.9998461652009145;0.9999768076519515;0.9991889055573614;0.9999998332864656;1.0004041483812574;1.0004532036770148;1.0;0.9992429379722076;0.9999428162260968;0.9997611870379456;1.0;1.0;0.9990116604543856;0.9998806226499282;0.9984623979213486;0.9982757593987996;0.9980689743214349;0.9976630505426457;0.9974437407757227;1.0;0.9998661521817499;0.9999871184408143;0.9996441415466916;0.9999214967086292;1.024999976158142;
2016-01-22 10:30:00;0.9999809870260132;0.9993309053873866;0.999675006113041;1.0;0.999890120585236;0.9999713228256848;1.0004134199147459;0.9999508400917743;1.0;0.9999558385104493;0.9995581526105504;0.9998559353703537;1.0;0.9999411769398648;1.0;1.0;1.0;0.9998877202899559;0.999968912129593;0.9998886196067629;0.9999819536565622;0.9994149430218834;0.999999831625787;1.0003822364346704;1.000427814197513;1.0;0.999452485486131;0.9999604400647206;0.9997383249652466;1.0;1.0;0.9989668365760821;0.9999174626478335;0.9984261876603413;0.9982668702696204;0.9979585104752793;0.9975586945528535;0.9973396281213199;1.0;0.9999067710836853;0.9999895750375262;0.9997422009376215;0.9999290502884516;1.024999976158142;
2016-01-22 10:45:00;0.9999808330691008;0.9993273633973813;0.9996737399033302;0.9999999999999999;0.9998865050661305;0.9999700816738425;1.000414195158208;0.9999484974446244;1.0;0.9999553625206673;0.999558111744623;0.999855361355359;0.9999999999999999;0.9999398412938728;1.0;1.0;1.0;0.9998838611869568;0.9999684086393407;0.9998877273430009;0.9999811896828276;0.9994100333071463;0.9999998145568694;1.000383604843987;1.000428125857696;1.0;0.9994486724277669;0.9999594148414099;0.9997498571350578;1.0;1.0;0.9989423578823193;0.9999158521515066;0.9982955320735859;0.9980974752066832;0.9979739008618835;0.9975759359502232;0.9973609836632992;1.0;0.9999046531984517;0.9999890244134658;0.999740133848833;0.9999288904865494;1.024999976158142;
2016-01-22 11:00:00;0.9999807975964888;0.9994397317245811;0.9997314524375419;1.0;0.9998987805469133;0.9999756567648881;1.0004150378323735;0.9999588756599336;1.0;0.9999608304535258;0.9996347151235717;0.9998378376794103;1.0;0.9999507950866647;1.0;1.0;1.0;0.9998945754166186;0.9999704626849989;0.9999079336255128;0.99997687916341;0.9995079670015878;0.9999997050885363;1.0003853380019503;1.000428534689632;1.0;0.9995388846866975;0.9999661873468119;0.9997260575404093;1.0;1.0;0.9988889041117275;0.999926417605577;0.9981151044880467;0.9979380625975992;0.9979358952385415;0.9975119788725763;0.9973068919501478;1.0;0.9999162213577016;0.9999857796029009;0.999786837573555;0.9999219721306514;1.024999976158142;
2016-01-22 11:15:00;0.9999849058811072;0.9994274158391997;0.9997136067296153;0.9999999999999999;0.9999110155194714;0.9999763772961343;1.0004170344209955;0.9999594499556773;1.0;0.9999647454080726;0.9996055076217537;0.9998507703042001;0.9999999999999999;0.9999529739909866;1.0;1.0;1.0;0.9999086748998847;0.9999747057540079;0.9999020272002678;0.9999844597306786;0.9994899426642938;0.9999998357913518;1.0003843369872947;1.0004325690581237;1.0;0.9995197903670516;0.999967986397068;0.9997515556032148;0.9999999999999999;1.0;0.9988705580275107;0.999934632881925;0.9980613976144526;0.9978893590223322;0.9979172344114883;0.9974955514551712;0.9972658244826854;0.9999999999999999;0.9999257648967997;0.9999908089565133;0.9997731238105936;0.999928210905513;1.024999976158142;
2016-01-22 11:30:00;0.9999809422217241;0.9994693041657107;0.9997424341691415;1.0;0.9999030249307237;0.9999772741719599;1.0004095503198047;0.999962012310164;1.0;0.999963195382363;0.9996465781749146;0.9998514074309095;1.0;0.9999552962219489;1.0;1.0;0.9999999999999999;0.9998979021525132;0.9999710607216069;0.9999117667966728;0.9999743743506012;0.9995276510188038;0.9999996407430151;1.0003797724499606;1.0004234690768303;1.0;0.9995553543978277;0.9999686137180068;0.9997438381765196;1.0;1.0;0.9988854084562095;0.9999313778696193;0.9980701829293945;0.9978867764916547;0.9979560239526488;0.9975384702220252;0.9973138950102434;1.0;0.9999213435442886;0.9999838673776379;0.9997956983019503;0.999928795354764;1.024999976158142;
2016-01-22 11:45:00;0.9999927554357643;0.9997445559169174;0.9998702294535765;1.0;0.9999524931534332;0.9999870694928173;1.0003838548810757;0.9999774351909876;1.0;0.9999842660758824;0.9998230081271967;0.9998523416446873;1.0;0.9999780818247349;1.0;1.0;1.0;0.9999501047732667;0.9999874970298126;0.9999545189353163;0.999989053969444;0.9997626043776723;0.9999998325155205;1.0003570051998338;1.0003955051332099;0.9999999999999999;0.9997769123875656;0.9999843701378075;0.9997449859638351;1.0;1.0;0.9988259482092948;0.9999691853770811;0.9980396605544414;0.9978719103658203;0.9977975336213396;0.997382597392849;0.9971707479487308;0.9999999999999999;0.9999638696532261;0.9999929571019458;0.9998946192521233;0.9999320093365851;1.024999976158142;
2016-01-22 12:00:00;0.999993544959631;0.999732621512941;0.9998624812077438;1.0;0.9999529287019828;0.9999865254760711;1.0003801022617693;0.9999761678802256;1.0;0.99998456331096;0.9998123745703581;0.9998583740107413;1.0;0.9999772491767493;1.0;1.0;1.0;0.9999510291551205;0.999988187309285;0.999951771493574;0.9999908914658988;0.9997510316327809;0.9999998667900157;1.0003531187267405;1.0003918694158676;1.0;0.9997661460562365;0.999984001432198;0.9997367010253585;1.0;0.9999999999999999;0.99887733564859;0.9999693284046933;0.9979451551326096;0.9977532590511793;0.9980170650641776;0.9976327320593509;0.9974470411068123;1.0;0.9999640815978297;0.9999942130733013;0.9998882306527764;0.9999347116154972;1.024999976158142;
2016-01-22 12:15:00;0.9999924295174512;0.999754388544661;0.9998750391652402;1.0;0.9999547174750875;0.9999883321625057;1.0003807694549625;0.9999798758334679;1.0;0.9999848400489396;0.9998279870859125;0.9998503559619172;1.0;0.9999799608131064;0.9999999999999999;1.0;1.0;0.9999520642434622;0.9999876038894825;0.9999565143002824;0.9999881120690497;0.9997717130912026;0.9999998139430535;1.0003538162518828;1.0003926518027446;1.0;0.9997845676732341;0.9999855809862184;0.9997349871465913;1.0;1.0;0.9988977813365763;0.999970594223092;0.9980470710342161;0.9978434252247379;0.9980091325438794;0.9976108193091521;0.9974253305364501;1.0;0.9999655315930526;0.9999923066551589;0.9998992312853372;0.9999311604266529;1.024999976158142;
2016-01-22 12:30:00;0.999993154376354;0.9996683428902693;0.9998275943825238;1.0;0.9999387649827;0.9999806565064246;1.0003739694595313;0.9999654773121223;1.0;0.9999807756173246;0.9997680193508578;0.9998759351509833;1.0;0.9999694047595219;0.9999999999999999;1.0;1.0;0.999936641740958;0.9999854708815732;0.9999384649914164;0.9999899523711749;0.9996860263873986;0.9999998511054577;1.0003479635069383;1.0003851510741648;1.0;0.9997066898340288;0.9999782177029414;0.9997459968850835;1.0;1.0;0.9990139324563823;0.9999617634630805;0.9983352302373549;0.9981584304193807;0.9981626741359669;0.9977959598823372;0.9975938543958937;1.0;0.9999546994891032;0.9999935671513893;0.9998574894151253;0.9999426958447604;1.024999976158142;
2016-01-22 12:45:00;0.9999913682840731;0.9995394153150327;0.9997618377214714;0.9999999999999999;0.999915769553913;0.9999725100660795;1.0004025116617716;0.9999507097831315;1.0;0.9999731991664251;0.9996817549620354;0.9998546913162716;1.0;0.9999560498839309;1.0;1.0;0.9999999999999999;0.9999136371893836;0.9999805455624542;0.9999147528205711;0.9999888120279032;0.9995667801749715;0.9999998504618438;1.000374661068525;1.0004143968804642;0.9999999999999999;0.9995966932110558;0.9999690645409243;0.999721107085917;1.0;1.0;0.998855275208943;0.9999466019277458;0.9980871720374832;0.9979233290190257;0.9978535388967061;0.9974598294334723;0.9972676556039815;1.0;0.9999370021102696;0.999993005211227;0.9998026305772764;0.9999324279989141;1.024999976158142;
2016-01-22 13:00:00;0.9999909645104144;0.9996854405425027;0.9998424699518204;1.0;0.9999429519892314;0.9999847676701669;1.0003910287948183;0.9999734951850568;1.0;0.9999802322462642;0.999785446338272;0.999855806602419;0.9999999999999999;0.9999728161528956;1.0;1.0;1.0;0.999940445736416;0.9999847729537976;0.9999451165075166;0.9999876652103167;0.9997125904123073;0.9999998242454756;1.000363454643216;1.0004030980954544;1.0;0.9997302635431929;0.9999809551115398;0.9997224559193479;1.0;1.0;0.9988510220458912;0.9999615399798455;0.9979317626438021;0.9977362800970259;0.9979468308938664;0.9975518068442294;0.997355471309376;1.0;0.9999553644857428;0.9999922120125961;0.9998728490310465;0.9999329450030383;1.024999976158142;
2016-01-22 13:15:00;0.9999932566613493;0.9997191224262069;0.999851939834074;1.0;0.9999557260365199;0.9999877448182515;1.0003845048608315;0.9999786754445293;1.0;0.9999848467414506;0.9997934108268268;0.9998772370166439;1.0;0.9999790061926161;1.0;1.0;1.0;0.9999536242306067;0.9999880938495229;0.9999488108165683;0.9999901254212914;0.9997368777407357;0.9999998525922088;1.0003556348666958;1.0003977559210768;1.0;0.9997504173083628;0.9999850281107414;0.9997347239253997;1.0;1.0;0.9989245773650158;0.999971029509912;0.9980111412460824;0.9977847058632862;0.9981144830691627;0.997765932003192;0.9975844562091235;1.0;0.9999661101360469;0.9999936828097948;0.9998813791493667;0.9999432782146913;1.024999976158142;
2016-01-22 13:30:00;0.9999906499265176;0.9996223314578276;0.9997990899425797;1.0;0.9999483339920824;0.9999867500737398;1.00038277387786;0.9999775956810025;1.0;0.9999803158718282;0.9997139475390568;0.9999011989726122;1.0;0.9999752742720315;1.0;0.9999999999999999;1.0;0.9999457067058765;0.9999845064990912;0.9999318809285693;0.9999870850735508;0.999649624246773;0.9999998156912866;1.0003510515086274;1.0003985586357673;1.0;0.9996647677469326;0.999982375276149;0.9997234458441987;1.0;1.0;0.9991013813711224;0.9999644482557529;0.9983172467175524;0.9981002582442154;0.9984387208794366;0.9981845249202262;0.9980690921918836;0.9999999999999999;0.9999589580364245;0.9999918258527596;0.999842153676934;0.9999534515241991;1.024999976158142;
2016-01-22 13:45:00;0.9999894718986524;0.9996667828106878;0.9998342107484233;0.9999999999999999;0.9999380628404567;0.9999841755175856;1.0003688047306385;0.9999727570796946;1.0;0.9999784257033996;0.9997735797501989;0.9999100699498472;0.9999999999999999;0.9999715438591954;1.0;1.0;1.0;0.9999348838951632;0.9999829385872641;0.9999423989424472;0.9999849148342969;0.9996959578291028;0.9999997770763711;1.000342754246321;1.0003803995525091;1.0;0.9997142222555906;0.9999798855533447;0.999747100009012;1.0;1.0;0.9990886399669832;0.9999583272399118;0.9981572117898442;0.9979011962728935;0.998509583462628;0.9983134061358452;0.9982528898591915;1.0;0.999951611763678;0.9999903846433771;0.9998665574556129;0.9999573334833795;1.024999976158142;
2016-01-22 14:00:00;0.9999910754891763;0.9996144823261632;0.999801165467119;1.0;0.9999330820889945;0.9999802022027986;1.0003570570572664;0.9999651285063981;1.0;0.9999775091712348;0.9997290028760025;0.9999376980960336;1.0;0.9999667235967549;0.9999999999999999;1.0;1.0;0.9999306355923335;0.9999830059338116;0.9999301579368467;0.9999878245693473;0.9996409823687581;0.9999998284294384;1.000331012044887;1.0003688322559672;1.0;0.9996629793109446;0.999976495053843;0.99975282890636;1.0;1.0;0.999216513941865;0.9999563109810529;0.9984231514781167;0.9982092522406112;0.9987136573709751;0.9985770887258599;0.9985325396265264;1.0;0.9999488648665;0.9999923109705021;0.9998382426422258;0.9999700054630758;1.024999976158142;
2016-01-22 14:15:00;0.9999847069086298;0.9994260235382891;0.9997008646031204;1.0;0.9999021253997697;0.9999723615019575;1.0003747986436606;0.9999526633394598;1.0;0.9999655956452991;0.9995858883440851;0.9999630525560319;1.0;0.9999537528938176;1.0;0.9999999999999999;1.0;0.9998970516196318;0.9999724265306484;0.9998958182004677;0.9999765347730962;0.9994616924529383;0.9999996441538003;1.0003451490903883;1.0003896118101272;0.9999999999999999;0.999490929744274;0.9999662105092155;0.9997477526053947;1.0;1.0;0.9992827573631928;0.9999369225426069;0.9985256517022969;0.99830905182324;0.9988434602446512;0.9987476156361214;0.9986962069903964;0.9999999999999999;0.9999259149544047;0.9999848597365004;0.9997588029392811;0.9999808308406335;1.024999976158142;
2016-01-22 14:30:00;0.9999694260510085;0.9991884994318772;0.9995980220046522;1.0;0.9998403993890872;0.9999601673950013;1.0003941425630392;0.9999342435517699;1.0;0.999941422121366;0.9994484403802051;0.9999705762750398;1.0;0.9999299840731263;1.0;1.0;1.0;0.9998298190008633;0.9999511248713672;0.9998603219132164;0.9999518320727614;0.9992551986288501;0.9999992579800322;1.0003653067706435;1.0004088912655629;1.0;0.999297709549865;0.9999480688663228;0.9997725107859018;1.0;0.9999999999999999;0.9992852224581683;0.9998948560102432;0.9985047942267762;0.9982966238543198;0.9988651389158406;0.9987838596781855;0.9987255114574163;1.0;0.9998772278291462;0.9999687905391447;0.9996769421619467;0.9999820698072763;1.024999976158142;
2016-01-22 14:45:00;0.999967218252331;0.9989683800603071;0.9995034370279063;1.0;0.9998098251701633;0.9999493286783828;1.0003961921734725;0.9999139563703805;1.0;0.9999262108088501;0.9993325468842545;0.9999717458647813;0.9999999999999999;0.9999029472854926;1.0;0.9999999999999999;1.0;0.9998033992585698;0.9999454698262937;0.9998275217359361;0.9999621843018647;0.9990881853140792;0.999999549307024;1.0003682497521693;1.0004092525182324;1.0;0.9991496593053028;0.9999325813785913;0.9997589909412038;1.0;1.0;0.9993600996705072;0.9998639627271511;0.9987129167378712;0.9985280873051602;0.9989488527058626;0.9988821150560295;0.9988248190523568;0.9999999999999999;0.9998444861074485;0.9999769612105002;0.9996011833001278;0.9999789029505618;1.024999976158142;
2016-01-22 15:00:00;0.9999611465861555;0.9990316431748972;0.9995424386396107;1.0;0.9998107650869247;0.9999553908917733;1.0003973700397901;0.9999271413253262;1.0;0.9999250132999137;0.999379092618487;0.9999741080120094;1.0;0.9999119112089602;1.0;0.9999999999999999;1.0;0.9998005247439453;0.9999408057980966;0.9998426605707595;0.9999478940302101;0.9991484979509587;0.9999992818024153;1.0003697012713748;1.0004109828101324;1.0;0.9992018732145638;0.9999372311027933;0.9997755219076604;1.0;0.9999999999999999;0.9993908104981025;0.9998652666956849;0.9987697629322189;0.9985683928783893;0.9990026633916553;0.9989420736468388;0.9988882952042026;1.0;0.999845797201574;0.9999672001427614;0.9996362717538774;0.9999801780517553;1.024999976158142;
2016-01-22 15:15:00;0.9999626401183762;0.9989130853325113;0.9994847680430474;1.0;0.9998015573000293;0.9999494631063629;1.000406141800244;0.9999157555121652;1.0;0.9999189821130812;0.9993057456218059;0.9999640783486943;1.0;0.9998982773275091;1.0;1.0;1.0;0.9997947241365497;0.9999401651109708;0.9998225192802657;0.999958196243263;0.9990538140048104;0.9999995207199378;1.0003771228276874;1.000419894930751;1.0;0.9991169609212258;0.9999295092919819;0.9997748639225514;1.0;1.0;0.9993925244556412;0.9998538592094889;0.9988019341011847;0.9986095559235514;0.9989858632107887;0.9989220484099508;0.998879862814442;1.0;0.99983413175365;0.9999747198401597;0.999589813695972;0.999973981745207;1.024999976158142;
2016-01-22 15:30:00;0.9999767015092016;0.9991636281710617;0.9995866915342915;1.0;0.9998566715674766;0.9999601613219614;1.0003810246544251;0.9999318903830449;1.0;0.9999442840061387;0.9994389936637927;0.9999757128507569;0.9999999999999999;0.999924873834678;0.9999999999999999;1.0;1.0;0.9998524849281205;0.9999593757922207;0.9998567172550321;0.9999741534662393;0.9992522756161011;0.9999997063404807;1.0003518599626546;1.0003950635095347;1.0;0.9993000506545562;0.9999477990271545;0.999762005172871;0.9999999999999999;1.0;0.999410752691705;0.999897922113647;0.9988278802175653;0.9986335216522868;0.9990231245355717;0.9989717958637755;0.9989345264630132;1.0;0.9998831820673129;0.9999843991275142;0.9996685659170773;0.9999828697436484;1.024999976158142;
2016-01-22 15:45:00;0.9999733373883416;0.9989955355807484;0.9995141291089038;0.9999999999999999;0.9998374299585648;0.9999547844673449;1.0003993119860857;0.9999225392534221;1.0;0.9999320053750457;0.9993442904661572;0.9999662354975805;1.0;0.9999074613324427;1.0;1.0;1.0;0.9998357451592057;0.999953796231627;0.9998328628168986;0.9999791249326578;0.9991274038708037;0.9999998817391832;1.0003681657727976;1.0004139322024574;1.0;0.9991864250565808;0.9999378564199627;0.9997780069498557;1.0;0.9999999999999999;0.999370228330816;0.9998758695927644;0.9987219465623918;0.9984869679076174;0.9989732362472693;0.9989178790223444;0.9988843627677415;1.0;0.9998603383174945;0.9999887119794368;0.9996134810035892;0.9999755806611985;1.024999976158142;
2016-01-22 16:00:00;0.9999798729835836;0.9991927638730459;0.9996049701380634;1.0;0.9998636315733739;0.9999603910714343;1.0003721457481765;0.9999311515574636;1.0;0.9999466949388434;0.9994698550422958;0.9999736048965195;1.0;0.9999240428718957;0.9999999999999999;1.0;1.0;0.9998617767319196;0.9999633780733113;0.9998625466172361;0.9999826035313766;0.9992866093390449;0.9999998698769621;1.0003447150988853;1.0003845041271455;1.0;0.9993359970455848;0.9999484943508019;0.9997692498706218;1.0;1.0;0.9994258899494328;0.9999003457711996;0.998849819372338;0.9986506843378653;0.999053798947851;0.999001819374036;0.9989669440862406;1.0;0.9998866810255674;0.9999902448181403;0.9996820894069979;0.9999815530039355;1.024999976158142;
2016-01-22 16:15:00;0.9999923933755437;0.9994995641582197;0.9997318246105833;1.0;0.9999126464694734;0.9999696625462139;1.0003426491008733;0.9999455757003914;1.0;0.9999731501432847;0.9996378820911225;0.9999870362317056;1.0;0.9999542947586876;1.0;1.0;1.0;0.9999102629042781;0.9999801254359486;0.9999037689568842;0.9999885909023719;0.9995175347246503;0.9999998328378427;1.0003174074109324;1.0003541577970148;1.0;0.9995486773058343;0.9999670950255387;0.9997517915038833;0.9999999999999999;1.0;0.9994271542008003;0.9999473877387205;0.9988600568266258;0.9986737057823161;0.9990506216339994;0.9990019627069948;0.998962814694208;0.9999999999999999;0.9999370362363552;0.9999926642896727;0.9997772402135369;0.999992892438955;1.024999976158142;
2016-01-22 16:30:00;0.9999821326129936;0.999350216549733;0.9996573648949628;1.0;0.9998775775349624;0.9999639933150648;1.0003644416399715;0.999938206462558;1.0;0.9999599834027814;0.9995289999325749;0.9999865142271387;1.0;0.9999450415410096;1.0;1.0;0.9999999999999999;0.9998699960152828;0.999966214491965;0.9998787236116713;0.9999678139137944;0.9993744723427551;0.9999994683132042;1.0003366877998952;1.000378513611656;1.0;0.9994094421711527;0.9999584098233637;0.9997753665084169;1.0;1.0;0.9994048322840471;0.9999265195566118;0.9987873951879105;0.998571292109377;0.9990329146166955;0.9989842028109496;0.9989443903876254;1.0;0.9999119786115159;0.9999787093663398;0.9997193546014103;0.9999922258769477;1.024999976158142;
2016-01-22 16:45:00;0.9999794578925104;0.9993350739580974;0.9996475002670228;1.0;0.9998695384737335;0.9999627600179787;1.0003676466374358;0.999936986208054;1.0;0.9999577367287453;0.9995128329482404;0.999988702078685;1.0;0.9999449529249737;1.0;1.0;0.9999999999999999;0.9998597957294291;0.9999625058758703;0.9998751375358715;0.999960050690443;0.9993523921109555;0.9999993167521495;1.0003396230184272;1.0003823105872462;1.0;0.9993866233905466;0.9999570530087539;0.9997694664319404;1.0;1.0;0.9994245779871195;0.9999239597065493;0.9988262398205093;0.9986247081504653;0.999065944574648;0.9990156903581248;0.9989708970538711;1.0;0.9999081391317824;0.9999733063271224;0.999711137607397;0.999993690968691;1.024999976158142;
2016-01-22 17:00:00;0.9999824997344275;0.9993612363104105;0.999665527079012;1.0;0.9998716193308008;0.999961000232424;1.0003601557243151;0.9999326406668564;0.9999999999999999;0.9999590881458081;0.9995463616359369;0.9999889982555694;1.0;0.9999417562833953;0.9999999999999999;1.0;1.0;0.9998640223994439;0.9999656343066761;0.9998801709529573;0.9999679141269392;0.9993824537799523;0.9999994672485546;1.0003348356770985;1.0003723328864194;1.0;0.9994200394427322;0.9999559209021731;0.9997677867549027;1.0;1.0;0.9994480621441775;0.9999240601020528;0.9988978437535705;0.9987165586745544;0.9990878787661043;0.9990521433361017;0.999024439585094;1.0;0.999908650054806;0.9999787185972155;0.9997228632359232;0.9999935535874023;1.024999976158142;
2016-01-22 17:15:00;0.9999874600650221;0.9994210512474504;0.9996937043340535;1.0;0.9998912196313695;0.9999650628091421;1.0003496474746765;0.9999384972812123;1.0;0.9999659166391416;0.9995852185487298;0.9999894824555045;1.0;0.9999474131485359;1.0;1.0;0.9999999999999999;0.9998863051722106;0.9999728534226401;0.999890291668184;0.9999785081099322;0.9994416204729949;0.9999996553602561;1.0003243349749669;1.0003615514546507;1.0;0.9994764816175224;0.9999612070236944;0.9997653248519105;1.0;1.0;0.9994594316623978;0.9999349648597625;0.9988653891929947;0.9986720692359594;0.9991443369270363;0.9991107695718575;0.9990849804230402;1.0;0.9999220058125576;0.9999858826654607;0.9997461177168208;0.999993818037793;1.024999976158142;
