;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-22 17:30:00;0.9999862849245925;0.9994616292281538;0.9997224200520581;0.9999999999999999;0.9998961852994863;0.9999686826540817;1.0003525257715835;0.9999452355963345;0.9999999999999999;0.9999663290225943;0.9996252123030956;0.99998794582702;0.9999999999999999;0.999950530572246;0.9999999999999999;0.9999999999999999;1.0;0.9998913198045286;0.9999732623535433;0.9999011057403626;0.9999780468648972;0.9994902190026569;0.9999996588010384;1.0003278237132442;1.000363828287827;1.0;0.9995227184667068;0.9999639313775718;0.9997163321303137;1.0;1.0;0.9994415576802105;0.9999355521912094;0.9988399239962271;0.9986413836027256;0.9991078152049815;0.9990763839485288;0.9990545617671817;0.9999999999999999;0.9999235252265332;0.9999857332899947;0.9997711378444716;0.9999925705113861;1.024999976158142;
2016-01-22 17:45:00;0.9999925947155538;0.9996275699544254;0.999805139482846;1.0;0.9999301208185288;0.999977427967689;1.0003340285271989;0.999959677745732;1.0;0.9999784905979408;0.999738340519715;0.9999899496620297;0.9999999999999999;0.9999651862634238;1.0;1.0;1.0;0.9999276253661303;0.9999836032158187;0.9999300978605676;0.9999885330161219;0.999644460152035;0.9999998250052055;1.0003108195974268;1.000344122352581;1.0;0.9996680477958597;0.9999750040077031;0.9997131588923449;1.0;0.9999999999999999;0.9994228859931521;0.9999572438910913;0.998759646723962;0.9985662275924518;0.999106319061061;0.9990779512318156;0.9990589208258988;1.0;0.9999490585843935;0.9999925903872244;0.999838144371798;0.999994285246344;1.024999976158142;
2016-01-22 18:00:00;0.9999931245788817;0.9996488507760738;0.9998179527369837;0.9999999999999999;0.9999359373075793;0.9999794759558797;1.0003272227267088;0.9999632478846041;0.9999999999999999;0.9999797301823199;0.9997557270131611;0.9999892615787368;1.0;0.9999672087646762;1.0;1.0;0.9999999999999999;0.999934062424331;0.9999850456653678;0.9999350014096525;0.9999906131277597;0.999669061990196;0.9999998685201512;1.0003043816304629;1.0003370768256514;0.9999999999999999;0.9996913128113138;0.9999768546521394;0.9997525458242182;1.0;1.0;0.9994083428683829;0.9999595423569536;0.9986965954503273;0.9985017058226912;0.999105512725488;0.9990760768165481;0.9990562532214372;0.9999999999999999;0.9999522170564811;0.9999940736431319;0.9998494797948823;0.9999937417144341;1.024999976158142;
2016-01-22 18:15:00;0.9999927508889435;0.9996423721636869;0.9998153000484402;1.0;0.9999355545444402;0.9999796328710557;1.0003288460800945;0.9999636541135787;1.0;0.9999791679698008;0.9997516518707196;0.9999895160625717;1.0;0.9999669227872394;1.0;1.0;1.0;0.999933684114632;0.9999846706956432;0.9999342896387415;0.999990411551776;0.9996647508551513;0.999999868831192;1.0003057157650348;1.0003388924110062;1.0;0.9996870728206746;0.9999767098610952;0.9997765017744255;0.9999999999999999;1.0;0.9994115628793685;0.9999587565686902;0.9987016782954473;0.998490456702965;0.9991117537851087;0.999087504755541;0.9990732335783461;1.0;0.999951465283999;0.9999939807322316;0.9998478416676431;0.9999937070902217;1.024999976158142;
2016-01-22 18:30:00;0.9999899999069467;0.9995971563656488;0.9997938502514953;1.0;0.9999245354065522;0.9999777132441469;1.0003264447247124;0.9999607145534414;1.0;0.9999754447875274;0.9997215040651879;0.9999891059891238;1.0;0.9999635271386192;1.0;1.0;1.0;0.9999213858517161;0.9999810071699894;0.9999269675247846;0.9999852063776759;0.9996228626000725;0.999999779135877;1.0003034901829255;1.0003366880097524;1.0;0.999647060939364;0.9999739850265253;0.999776269165044;1.0;1.0;0.9994653889121287;0.999951844178088;0.9987684923782211;0.998553227806233;0.99922847748811;0.9992078868858112;0.9991983737182017;1.0;0.9999432888108218;0.9999905192032754;0.9998308693762812;0.9999932970150551;1.024999976158142;
2016-01-22 18:45:00;0.9999888987975158;0.9996224823477601;0.9998062755731952;1.0;0.9999246179872971;0.999978793505689;1.0003304349391058;0.9999631206900763;0.9999999999999999;0.9999760675093282;0.9997369094881865;0.9999895241955759;0.9999999999999999;0.9999664994430624;1.0;0.9999999999999999;1.0;0.9999201769664199;0.9999801160997719;0.9999312663704761;0.9999809235749861;0.9996416864396147;0.9999996885783247;1.0003075016320107;1.0003408199457393;0.9999999999999999;0.9996634913787212;0.9999753402940877;0.9997878003306123;1.0;1.0;0.9994092141065135;0.9999536179062813;0.9986026934307193;0.9983685494754606;0.9991722684653415;0.9991518859495143;0.9991435474313068;1.0;0.9999448259156786;0.9999874750832402;0.9998408309900261;0.9999939349753985;1.024999976158142;
2016-01-22 19:00:00;0.9999879163423404;0.9995077427842213;0.9997458002704241;1.0;0.999904653114385;0.9999710057920035;1.0003319525577854;0.9999489553169636;0.9999999999999999;0.9999697398997582;0.9996575098723164;0.9999890422511516;0.9999999999999999;0.999954506286178;0.9999999999999999;1.0;1.0;0.9999003193333101;0.9999760780738246;0.9999092390324253;0.9999805598153887;0.9995328691811738;0.9999996960914035;1.0003088908773041;1.000342377333109;1.0;0.9995630523737777;0.9999669767341787;0.9998274848330075;1.0;0.9999999999999999;0.9994110242475707;0.9999411126930804;0.9986259140057966;0.9984304901827645;0.9991618700546712;0.9991413355150001;0.999132203795367;1.0;0.9999300243166632;0.9999873603704709;0.9997898972218763;0.9999933084741311;1.024999976158142;
2016-01-22 19:15:00;0.9999910586687242;0.9996237989583191;0.999808546653258;1.0;0.9999308394433698;0.9999794190829521;1.0003225055515337;0.9999635692919948;0.9999999999999999;0.9999771703397566;0.9997420379844731;0.999988823201353;1.0;0.9999655982496758;1.0;1.0;1.0;0.9999284021239042;0.9999828439291358;0.9999322697638692;0.9999878596799042;0.9996506622514895;0.9999998290797899;1.0002998851762543;1.000332433945075;1.0;0.9996736113333429;0.9999757926395015;0.9998247035573775;1.0;0.9999999999999999;0.9993929665250118;0.9999549882564878;0.9985659475645662;0.9983757263106666;0.999148357590049;0.9991284335330026;0.9991200952105196;1.0;0.9999472730440713;0.9999923401920146;0.9998431370147255;0.9999930894233978;1.024999976158142;
2016-01-22 19:30:00;0.9999925269132909;0.9996471422328694;0.9998172217552914;1.0;0.9999349442876276;0.9999796639985868;1.0003166450271146;0.999963750205233;1.0;0.9999794041095411;0.9997539708808102;0.9999899545788649;1.0;0.9999675289620611;0.9999999999999999;1.0;1.0;0.9999326816876223;0.9999844510625335;0.9999348678331287;0.999989189326723;0.999667065620592;0.999999841332768;1.00029445242376;1.0003263512302702;1.0;0.9996889535364515;0.9999769330279414;0.9998281422474155;1.0;1.0;0.999453489817328;0.9999590766849865;0.998748804720193;0.998531780905338;0.9992060320356944;0.9991859545842335;0.9991768224568015;0.9999999999999999;0.9999516153716883;0.999993098145814;0.999849157042191;0.9999940762516588;1.024999976158142;
2016-01-22 19:45:00;0.9999929773450984;0.9993714859185207;0.9996618786909128;1.0;0.9998960195049889;0.9999612898436735;1.0003394180743985;0.9999302034539579;0.9999999999999999;0.9999670881537929;0.9995453451424657;0.9999893918081475;0.9999999999999999;0.9999411353742655;0.9999999999999999;1.0;1.0;0.9998948998986233;0.9999772864241343;0.9998784377467386;0.9999922888934801;0.9993969665687875;0.9999999214592777;1.0003135652976363;1.0003512585803482;1.0;0.9994373816308607;0.99995815590641;0.9998612163954277;1.0;1.0;0.9994917893603964;0.9999362870796292;0.9988181927334143;0.9986291227581328;0.9992741663955114;0.9992543258413685;0.9992451930890528;1.0;0.9999241210491505;0.9999953498193397;0.999718762118238;0.9999934382808978;1.024999976158142;
2016-01-22 20:00:00;0.9999958624329967;0.9996730230175689;0.9998256633834155;1.0;0.9999447102140502;0.9999803938229801;1.000313614373907;0.9999644031330789;1.0;0.999983069368884;0.9997656887255507;0.9999903492845413;1.0;0.9999697442561577;1.0;0.9999999999999999;1.0;0.9999438891973914;0.9999882130710288;0.9999374800095203;0.9999951666370108;0.9996877463003649;0.9999999424156946;1.0002910781236258;1.000323386553731;1.0;0.9997087181040736;0.9999787522636683;0.9998241768222487;1.0;1.0;0.9994828401949392;0.9999658076349089;0.998743280389212;0.9985477555949914;0.9992983330380412;0.9992781130195002;0.9992693925798248;1.0;0.9999593826385534;0.9999970436953831;0.9998552218981935;0.9999946155130969;1.024999976158142;
2016-01-22 20:15:00;0.9999942915438583;0.9997332610642774;0.99986333020536;1.0;0.9999552713405857;0.9999867166747205;1.000295242766998;0.9999763475455621;0.9999999999999999;0.9999848392124304;0.999814230284975;0.9999900659174896;1.0;0.9999768862942291;0.9999999999999999;1.0;1.0;0.9999540979557212;0.9999890706969485;0.9999521374699533;0.9999933561835005;0.9997544161050548;0.9999999177075788;1.0002738972199265;1.000304636169719;0.9999999999999999;0.9997699074384977;0.9999840853114941;0.9998328893712496;1.0;1.0;0.9995472875221072;0.9999698801221376;0.9988431307310484;0.9986632774073271;0.9994245331768211;0.9994052267990872;0.9993965052501231;1.0;0.9999650331832844;0.999995945325617;0.9998891031658194;0.9999940430358835;1.024999976158142;
2016-01-22 20:30:00;0.9999948471176267;0.9996488199707992;0.9998171379646323;1.0;0.999940153075529;0.999979642782427;1.0002987901648648;0.9999630409616304;0.9999999999999999;0.9999809201855662;0.9997554109207352;0.999989627437163;1.0;0.9999669106760288;1.0;1.0;0.9999999999999999;0.9999394960575261;0.9999870389928366;0.999934734232043;0.9999950692138256;0.9996713451464959;0.9999999539158039;1.0002775415382756;1.0003078894033468;0.9999999999999999;0.9996942182425766;0.9999772134447105;0.9998466256496652;0.9999999999999999;1.0;0.9995647706174933;0.9999612372496823;0.998880955254937;0.9987022471106459;0.9994514357631525;0.9994319637712298;0.9994236229156058;1.0;0.9999545327332094;0.9999971428959658;0.999848835219046;0.9999937491086087;1.024999976158142;
2016-01-22 20:45:00;0.9999964918818018;0.9997207453704597;0.9998522734563984;1.0;0.9999529097482761;0.999983460258236;1.0002918055733852;0.9999698273372296;1.0;0.9999855548336966;0.9998019869884939;0.9999906310742422;1.0;0.9999739718176434;1.0;1.0;0.9999999999999999;0.999952393655113;0.9999901725659603;0.9999470944187324;0.999996444158579;0.9997353247095556;0.9999999637989936;1.0002710509891515;1.0003006674406947;1.0;0.9997534682706677;0.9999819597156758;0.9998432824424984;0.9999999999999999;1.0;0.9995945411900474;0.9999703352365416;0.9989744389578687;0.9987906657005278;0.9994773886688278;0.9994576231477018;0.9994489011414888;1.0;0.9999649403181526;0.9999979042251544;0.9998774451911125;0.9999947527498245;1.024999976158142;
2016-01-22 21:00:00;0.9999933254861741;0.999565062779154;0.9997721952626515;1.0;0.9999232761310961;0.9999736621534807;1.0003028213639709;0.9999524738524647;1.0;0.9999758646640697;0.9996955392266492;0.9999895084430338;1.0;0.9999585274231433;1.0;1.0;0.9999999999999999;0.9999219160192426;0.9999830054655346;0.9999182595437835;0.9999920932303192;0.9995886024887943;0.999999904613759;1.0002813584621555;1.0003121311224905;0.9999999999999999;0.9996171159763394;0.9999708913281554;0.9998574324810869;0.9999999999999999;1.0;0.9996188353663497;0.9999517321225679;0.9990383478818841;0.9988697646501382;0.9995070210855056;0.9994866445553685;0.9994771287337885;1.0;0.999942935820731;0.9999951532411521;0.9998107769970331;0.9999936301139889;1.024999976158142;
2016-01-22 21:15:00;0.9999945803807322;0.9996168141419267;0.9997987493021169;1.0;0.9999334069432665;0.9999768662399335;1.0002941674689783;0.9999580675638109;1.0;0.9999792097969359;0.9997310618026654;0.9999897310466257;1.0;0.9999635437950136;1.0;1.0;1.0;0.9999324573049891;0.9999856035602089;0.9999277959255638;0.9999940352264489;0.9996375337437093;0.9999999333972851;1.0002732872461224;1.000303157658807;0.9999999999999999;0.9996627384371077;0.9999745583061298;0.999906681269206;1.0;1.0;0.999617129817778;0.9999580250865207;0.9990433796871601;0.9988532898798599;0.9994984404392682;0.9994781373021245;0.9994690025042687;1.0;0.9999504003224728;0.9999964065613164;0.9998328149492459;0.9999939220751767;1.024999976158142;
2016-01-22 21:30:00;0.9999939604465274;0.9996028472284673;0.9997931857350105;1.0;0.9999317333830934;0.9999768476167055;1.0002876400652072;0.9999580957241992;1.0;0.9999781903689262;0.9997232726645855;0.9999898627033119;1.0;0.9999625556738462;1.0;1.0;1.0;0.9999308235660075;0.9999850029172408;0.9999261424611979;0.9999938050565678;0.9996277605275349;0.9999999361891002;1.000267062077985;1.0002965607405927;1.0;0.9996535665143985;0.9999740738458124;0.9999177869703902;1.0;1.0;0.9996481190975056;0.9999559973471824;0.99913143087506;0.9989570505955443;0.9995317795651014;0.9995123188226485;0.999502802756631;0.9999999999999999;0.9999483213110286;0.9999963370829736;0.9998289688588077;0.9999936952664552;1.024999976158142;
2016-01-22 21:45:00;0.9999932577869285;0.9996189842042872;0.9998039163582677;1.0;0.9999330262448424;0.9999781573966253;1.000287577285224;0.9999606516243043;1.0;0.9999782561685282;0.9997378031455411;0.9999892754014497;0.9999999999999999;0.9999639861778755;0.9999999999999999;1.0;1.0;0.9999318468653225;0.9999847974328265;0.9999301561967164;0.9999926528475508;0.9996454117527112;0.9999999172883526;1.0002672950307403;1.0002963116808314;1.0;0.9996700423521359;0.9999750916255624;0.9998971019635022;1.0;1.0;0.9996594876037961;0.9999562992340735;0.9991536938382007;0.9989724094156961;0.9995508661730107;0.9995313375312892;0.9995226148817897;0.9999999999999999;0.9999488431942117;0.9999955885431231;0.9998382585034189;0.9999933218737291;1.024999976158142;
2016-01-22 22:00:00;0.9999923261557535;0.9995718197561966;0.999782328109323;1.0;0.9999258180541223;0.9999758222054337;1.0002964033814263;0.9999565532304816;1.0;0.9999748135477468;0.9997099621414903;0.999987912128464;1.0;0.9999587819663265;1.0;0.9999999999999999;1.0;0.9999250200879467;0.9999829105038096;0.9999226750309216;0.9999931398868208;0.9996069079880048;0.9999999440304536;1.000275552500909;1.0003052722114236;1.0;0.9996349552991037;0.9999718026526763;0.9999164297338539;1.0;1.0;0.9996509063889966;0.999950041517292;0.9991148555394692;0.9989074155816394;0.9995515066820323;0.9995318271015204;0.9995234854124777;1.0;0.9999420022186496;0.9999961091315097;0.9998210012823051;0.9999920993149948;1.024999976158142;
2016-01-22 22:15:00;0.999984922405398;0.9994957658007243;0.9997655723419435;0.9999999999999999;0.9999149275137591;0.9999789456217004;1.000294698522864;0.9999634733781837;1.0;0.999965094131626;0.9996864127929757;0.9999814997016454;0.9999999999999999;0.9999529334404625;0.9999999999999999;1.0;1.0;0.9999140866099103;0.9999766996846944;0.9999200462462927;0.9999888545089285;0.9995743281341076;0.9999999410079685;1.0002738307678547;1.000303641650949;1.0;0.9996048632274354;0.9999696186301231;0.9999081712273674;1.0;1.0;0.9996882008900791;0.9999325050052663;0.9992243649063453;0.9990380655975524;0.9995892102837016;0.9995676724239195;0.9995589494573349;1.0;0.9999247384143142;0.9999941214265027;0.9998148458702737;0.9999861833710068;1.024999976158142;
2016-01-22 22:30:00;0.9999950106156605;0.9998484388051871;0.9999248679691992;1.0;0.9999728844968542;0.9999935720989428;1.0002609421185236;0.9999889913115559;1.0;0.9999903955367644;0.999896475663768;0.99998941677296;1.0;0.9999877925991186;1.0;0.9999999999999999;0.9999999999999999;0.9999714307834329;0.9999923983823218;0.9999741938218991;0.9999930253203226;0.9998630206256524;0.9999998980568283;1.0002424973684632;1.0002689838263505;1.0;0.999870800486491;0.9999914896693132;0.9998905970160223;1.0;1.0;0.9997073307058337;0.9999812720184406;0.9992876536175908;0.9991198105587721;0.9996036893939708;0.9995818212845183;0.9995730981944603;0.9999999999999999;0.9999784001483267;0.9999955781306796;0.9999401802999;0.9999942047065502;1.024999976158142;
2016-01-22 22:45:00;0.9999947666086378;0.9998097371194195;0.9999076827844056;1.0;0.999966323413805;0.9999911568385806;1.000259063804828;0.9999843740237299;0.9999999999999999;0.9999878940584238;0.999875785554813;0.9999881251907505;0.9999999999999999;0.99998279782082;1.0;1.0;1.0;0.999965451822289;0.9999913963382384;0.9999680086440398;0.9999945438180027;0.9998316914095803;0.9999999388746015;1.0002411313658668;1.0002666103700182;1.0;0.9998431044612209;0.9999885192212368;0.9999030094826402;1.0;1.0;0.9997035247662623;0.9999757218788514;0.9992683962781594;0.9990982209215815;0.9996053609057498;0.9995828583790303;0.9995741352799218;1.0;0.9999723017655198;0.9999967620443465;0.999925841418657;0.9999931135181681;1.024999976158142;
2016-01-22 23:00:00;0.9999965267013364;0.9998611967189932;0.9999320384858638;1.0;0.9999757685598571;0.999993319239688;1.000257509309504;0.9999881053664784;1.0;0.9999913696939771;0.9999088083031527;0.999989502902229;1.0;0.9999872731214995;0.9999999999999999;1.0;1.0;0.999975281535737;0.9999939957612554;0.9999763452761278;0.9999966334586132;0.9998765714442269;0.9999999658402517;1.0002397788472692;1.0002648510935632;1.0;0.9998850825418024;0.9999915190172131;0.9998934548422528;1.0;0.9999999999999999;0.9997181720744603;0.9999826379676136;0.9993155504204523;0.9991605981825763;0.9996173382805501;0.9995954823893892;0.9995863465190503;1.0;0.9999801599222763;0.9999980427138135;0.9999451692481416;0.999994186609075;1.024999976158142;
2016-01-22 23:15:00;0.9999942190286936;0.9998117251858536;0.9999113296942098;1.0;0.999966813035021;0.9999918963792354;1.000255963021976;0.9999858472916455;0.9999999999999999;0.9999873013322603;0.9998809561682795;0.9999883129945019;1.0;0.9999828167588911;1.0;1.0;1.0;0.9999660532933722;0.9999911243733071;0.9999696033182546;0.9999945420449823;0.9998379397003153;0.999999946716899;1.0002383426428667;1.0002633168222193;1.0;0.9998491743597709;0.9999887451958511;0.9998875355521754;1.0;1.0;0.9997531412372914;0.999974853771422;0.9994111430113055;0.9992857047576797;0.9996575314479281;0.9996359791354802;0.9996268428950185;1.0;0.9999716564211444;0.9999968531128199;0.9999295469399732;0.99999290052315;1.024999976158142;
2016-01-22 23:30:00;0.9999922450098283;0.9997644059309437;0.9998919537044475;1.0;0.99995843106882;0.9999904184769001;1.0002643307545396;0.9999833844669663;1.0;0.9999834453607339;0.9998554767196246;0.999986544730247;0.9999999999999999;0.9999782202782113;1.0;1.0;1.0;0.9999576207768752;0.999988616897811;0.9999632572125468;0.9999932723091383;0.999801825359235;0.9999999431719927;1.0002462506701;1.0002718337110728;1.0;0.9998159896117996;0.999985974570611;0.9998705218086817;1.0;1.0;0.9997270590698831;0.9999672913794773;0.9993377269272713;0.9991862905031714;0.9996289986159476;0.9996071299528105;0.9995984066418903;1.0;0.9999634622218627;0.999996227178592;0.9999148401263448;0.9999913326500859;1.024999976158142;
2016-01-22 23:45:00;0.9999942075147852;0.9997432547844624;0.9998719649106917;1.0;0.9999546881629938;0.9999866546254741;1.0002695972729083;0.9999761439174825;0.9999999999999999;0.9999844267489875;0.9998285349380341;0.9999883800213302;1.0;0.9999760907159387;0.9999999999999999;1.0;1.0;0.9999537675891208;0.9999890884285041;0.9999549961743361;0.9999940357277836;0.9997675143498767;0.9999999354382135;1.0002508613830254;1.0002775152492491;1.0;0.9997836250169613;0.9999837967049876;0.999879391517381;1.0;1.0;0.9997198493151359;0.9999687326309741;0.9993213231694063;0.9991722587097694;0.9996184550033809;0.9995969165134717;0.9995881932916816;1.0;0.999963929244222;0.9999964724874886;0.999895728297693;0.9999930637229172;1.024999976158142;
2016-01-23 00:00:00;0.999992867944561;0.9997509758543883;0.9998806998289366;1.0;0.999956246092118;0.9999887566953317;1.0002685100332986;0.9999802642904447;1.0;0.9999836837112824;0.9998396788431654;0.999987477832823;1.0;0.9999773073192414;0.9999999999999999;1.0;1.0;0.9999552335476528;0.9999885415928088;0.9999588381012414;0.9999930341752515;0.9997824667507653;0.9999999289893334;1.0002498564217457;1.0002764109899065;1.0;0.9997974061231397;0.9999849617116305;0.9998817293570651;1.0;0.9999999999999999;0.9997158680780979;0.9999676685512567;0.9993084222825769;0.999147059858681;0.9996152565217677;0.9995937181007751;0.9995849949068968;1.0;0.9999633377474166;0.9999959421548792;0.999904614409895;0.9999921615301846;1.024999976158142;
2016-01-23 00:15:00;0.9999927951200798;0.999827172468025;0.9999217590257712;1.0;0.9999676046544673;0.9999936869650022;1.0002556134472376;0.9999895113699495;1.0;0.999987084842967;0.999893798125098;0.9999874278216094;1.0;0.9999849743660114;1.0;1.0;1.0;0.9999661203045183;0.999990275306212;0.9999737309035144;0.9999916898665876;0.9998546163545894;0.9999998959091807;1.0002381119127899;1.0002630333745224;1.0;0.9998639699678058;0.9999900827437695;0.9998861696185721;1.0;1.0;0.9997322321682685;0.9999749611157128;0.9993604333800142;0.9992187466824697;0.9996290954497719;0.999606592388754;0.9995978690825251;1.0;0.9999719105541376;0.9999949434378592;0.9999391007480463;0.999992416145548;1.024999976158142;
2016-01-23 00:30:00;0.9999941619582897;0.9998602607572026;0.9999369320356375;1.0;0.9999748869919151;0.9999953777695931;1.0002537591107497;0.9999924012114209;1.0;0.9999896719212514;0.9999138873449713;0.9999882561136533;1.0;0.9999882319125574;1.0;1.0;0.9999999999999999;0.9999737979417629;0.9999923239454712;0.9999790210113118;0.9999935885417478;0.9998836592446239;0.9999999236273668;1.0002362121279347;1.0002611862959105;1.0;0.9998909380241672;0.999992345901331;0.9998877407140397;1.0;1.0;0.9997302033157422;0.9999800245689584;0.9993480544147383;0.9991937266129141;0.9996314296328259;0.9996097693711613;0.9996014270316437;1.0;0.9999777403312894;0.9999961467350551;0.9999513596136912;0.9999930708577182;1.024999976158142;
2016-01-23 00:45:00;0.9999932033645945;0.9998473094257458;0.9999331092381397;1.0;0.9999720379015221;0.9999951783083156;1.0002559524717156;0.9999921798603801;1.0;0.9999881604928603;0.9999091622198036;0.9999870016060871;1.0;0.9999868116535284;1.0;1.0;0.9999999999999999;0.9999708768250442;0.9999912914436252;0.9999779165966666;0.9999928435081021;0.9998756961704405;0.9999999185771282;1.000238432228215;1.000263309026575;1.0;0.9998838040214297;0.9999915400489022;0.9998987521493062;1.0;0.9999999999999999;0.9997056677538351;0.9999771407535927;0.9992817481179728;0.9991049198672103;0.99960270647976;0.9995790508037863;0.999569534102433;1.0;0.9999746865778515;0.9999957451197435;0.9999487993625411;0.9999921612815037;1.024999976158142;
2016-01-23 01:00:00;0.9999951741454015;0.9998767465612833;0.9999442927329178;1.0;0.9999785135494786;0.9999958960249596;1.0002556804063665;0.9999931586543667;1.0;0.9999910685050809;0.9999241976007525;0.999988787730954;1.0;0.9999894833118034;1.0;1.0;1.0;0.9999777828841324;0.9999935738433853;0.9999814510504293;0.9999951919148423;0.9998978334793783;0.9999999487567893;1.0002380198571712;1.0002630694862917;1.0;0.9999044253607173;0.9999932550982473;0.9998974697908724;0.9999999999999999;1.0;0.9996987902244606;0.9999826252396402;0.9992568819720726;0.9990747718284336;0.9995989440028619;0.9995767954579392;0.9995672787780584;1.0;0.9999807113961806;0.9999971824407337;0.9999569916572588;0.9999934714344506;1.024999976158142;
2016-01-23 01:15:00;0.9999954818552813;0.9998822488650503;0.9999459955993046;1.0;0.9999803807711191;0.9999963481837824;1.0002510713450166;0.9999939607818354;1.0;0.9999917439203497;0.9999258082316187;0.9999886007910459;1.0;0.9999904293037079;1.0;1.0;1.0;0.9999796914854545;0.9999940423725328;0.9999820978149401;0.9999954808342271;0.9999018884720223;0.9999999516574697;1.0002334840909786;1.0002585250327316;1.0;0.9999078400482387;0.9999938682789612;0.9998905343578659;1.0;1.0;0.999743641150925;0.9999840301819166;0.9993902529424251;0.9992394433788174;0.9996431434224841;0.9996209699948115;0.999612246563113;1.0;0.9999822967304045;0.9999973492458908;0.9999584912246814;0.9999934848936949;1.024999976158142;
2016-01-23 01:30:00;0.9999964030052159;0.9999017534220189;0.9999546673825193;0.9999999999999999;0.9999833545264891;0.9999966672453894;1.0002461062996904;0.9999943887418943;0.9999999999999999;0.9999931733989221;0.9999380888511732;0.9999894585530165;1.0;0.9999917726858826;1.0;1.0;1.0;0.999982816940723;0.9999951077727464;0.9999848470963566;0.9999964352584052;0.9999174909930622;0.9999999622951125;1.000229042280151;1.0002532372728659;0.9999999999999999;0.9999226783850713;0.9999947023210265;0.9999034955711982;1.0;1.0;0.9997399724803916;0.9999866957061755;0.9993804146457297;0.9992414896470364;0.9996387984616298;0.9996172595333858;0.9996085361340673;1.0;0.9999851896972498;0.999997914379115;0.9999648641064859;0.9999941422596551;1.024999976158142;
2016-01-23 01:45:00;0.999995907544498;0.9999040188055928;0.9999566942416599;1.0;0.9999822337344823;0.9999966972939554;1.0002482508618045;0.9999945628047333;1.0;0.9999928272041063;0.9999409799592947;0.9999892809345382;1.0;0.9999918338803103;1.0;1.0;1.0;0.999981395901647;0.9999945900704631;0.9999855465311805;0.9999952993442373;0.9999196860786579;0.9999999412433456;1.0002312676127143;1.0002553162050165;1.0;0.9999247355223949;0.9999946397767967;0.9998867378814885;1.0;1.0;0.9997429146858154;0.9999861028672841;0.9993784099574972;0.9992270646195966;0.9996490404428655;0.9996271713412779;0.9996184478554616;1.0;0.9999844531108532;0.9999971428611741;0.9999664846150552;0.9999940688674781;1.024999976158142;
2016-01-23 02:00:00;0.9999953574023916;0.9998967165755174;0.999951938348064;0.9999999999999999;0.9999802135390785;0.9999963802775219;1.000244011062115;0.9999941375978527;0.9999999999999999;0.9999924479086344;0.9999335196217449;0.9999884154928278;1.0;0.9999918168087254;1.0;0.9999999999999999;1.0;0.9999788716665072;0.9999938422080468;0.9999838838718872;0.9999935571578399;0.9999105792333277;0.9999999059012782;1.0002271533870248;1.000251203168786;1.0;0.9999155313099872;0.999994366931551;0.9998958404456461;1.0;1.0;0.9997528831130634;0.9999854788103124;0.9994240100595975;0.9992984278556952;0.9996479680751891;0.9996241957775358;0.9996154723176867;1.0;0.9999835059220047;0.9999959220091631;0.9999626290812105;0.999993804621012;1.024999976158142;
2016-01-23 02:15:00;0.999994784210434;0.9998692723679808;0.9999407120161371;1.0;0.9999771884915664;0.9999957126368665;1.0002440617768045;0.9999929020087892;1.0;0.9999905226203275;0.9999190538249149;0.99998993114383;1.0;0.999989006370139;1.0;1.0;1.0;0.9999763291907197;0.9999930942112476;0.999980281187256;0.9999945976706751;0.9998912965427811;0.9999999397367636;1.0002271120237531;1.000251226088857;0.9999999999999999;0.9998981367235987;0.9999929104915314;0.9999015271838141;1.0;1.0;0.9997749332225911;0.9999816483893522;0.9994762474713937;0.9993591994202008;0.9996788014883731;0.999659748300667;0.9996514055440453;1.0;0.9999796022746597;0.999996801514844;0.9999542819172946;0.9999939213295005;1.024999976158142;
