;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-23 02:30:00;0.999996419413508;0.9999082959081567;0.9999578120988138;1.0;0.9999835926913513;0.9999967492540465;1.0002367156143106;0.9999945591484907;0.9999999999999999;0.9999934543459637;0.9999424445317777;0.9999924663981378;1.0;0.9999922555678105;1.0;1.0;1.0;0.9999829049673381;0.9999951392504366;0.9999858491675787;0.9999960180690387;0.9999224446198369;0.9999999517685555;1.0002204246641377;1.0002435094883038;0.9999999999999999;0.999927297449314;0.9999949234579925;0.9998839609713913;1.0;1.0;0.9998046288631505;0.9999872496865136;0.9995573343464353;0.9994778746765046;0.999712996135201;0.9996960020415843;0.9996868652525392;1.0;0.999985713707959;0.9999975979394758;0.9999671862496008;0.9999956126891809;1.024999976158142;
2016-01-23 02:45:00;0.9999956591184406;0.9998854148064439;0.9999470563584018;1.0;0.9999799567479499;0.9999959844082469;1.0002362533367601;0.9999932622654847;1.0;0.999991938959473;0.9999276839126056;0.9999919656557126;1.0;0.9999903836090362;1.0;0.9999999999999999;1.0;0.9999791786515381;0.9999940788275329;0.9999822512042998;0.9999953255487108;0.9999031035863242;0.9999999454308176;1.0002198559805657;1.0002431685077504;1.0;0.999909142011718;0.999993721977707;0.9999045727689031;1.0;0.9999999999999999;0.9998102749999974;0.9999843170953092;0.9995829410857492;0.9995045432451571;0.9997125385303751;0.9996957703004191;0.9996870462159578;1.0;0.999982456125329;0.9999972037111154;0.9999588470283434;0.9999951409746536;1.024999976158142;
2016-01-23 03:00:00;0.9999961594156433;0.9999035521564796;0.9999556039718249;1.0;0.9999830745189042;0.9999967914201888;1.0002316740055703;0.9999946911593081;1.0;0.9999931464866267;0.999939072305825;0.9999920332452427;1.0;0.9999920974365477;1.0;1.0;0.9999999999999999;0.9999823270649402;0.9999948815926215;0.9999851915592785;0.9999956985512547;0.9999186416480511;0.9999999475799478;1.0002156080616165;1.000238440537597;1.0;0.9999235490941838;0.999994828172678;0.9998913709458068;1.0;1.0;0.9998418225469595;0.9999867171350839;0.9996636134860977;0.999615165452497;0.9997526000492998;0.9997350554261805;0.9997259182802042;0.9999999999999999;0.9999851517177645;0.9999974012285142;0.9999656617054504;0.9999953531193088;1.024999976158142;
2016-01-23 03:15:00;0.9999955964034274;0.999889655462599;0.9999492231668287;1.0;0.9999799709762821;0.9999960487038596;1.0002325369313037;0.999993412034947;1.0;0.9999920564054758;0.9999306814421515;0.9999918210899502;1.0;0.999990690018616;1.0;1.0;1.0;0.9999790626790832;0.9999940246866382;0.9999829538978989;0.9999949192631716;0.9999064054578927;0.9999999363020866;1.0002164989711941;1.0002392894573908;0.9999999999999999;0.9999122138783968;0.9999938519932825;0.9998881592111301;0.9999999999999999;0.9999999999999999;0.9998436252332793;0.9999845749332876;0.9996782586818458;0.99963731724115;0.9997480358459531;0.9997304913029306;0.9997213541986683;1.0;0.9999826802250174;0.9999969085705641;0.9999604765157155;0.999995140963312;1.024999976158142;
2016-01-23 03:30:00;0.9999949052148827;0.9998891245705264;0.9999503235622746;1.0;0.9999789433004963;0.9999963151825948;1.0002300397029784;0.9999940617320319;1.0;0.9999914749785975;0.9999320126640577;0.9999920828236811;1.0;0.9999907188893542;1.0;1.0;1.0;0.9999777698878544;0.9999933896071999;0.9999834911290996;0.9999937823593972;0.9999073202721408;0.9999999177130671;1.000214278075093;1.000236691936275;1.0;0.9999129512427524;0.9999938410785607;0.9999031011101351;1.0;1.0;0.9998499018672432;0.9999836283670911;0.9996961099379209;0.9996600988328626;0.9997547760678709;0.9997383186045856;0.9997295941488163;1.0;0.9999816588420947;0.9999961656698328;0.9999617217231217;0.9999951597565039;1.024999976158142;
2016-01-23 03:45:00;0.9999962658764612;0.9999049453620774;0.9999571019148739;1.0;0.9999833716628806;0.9999968360894378;1.0002306717957716;0.9999947195145721;0.9999999999999999;0.9999931091967491;0.9999416600964055;0.9999912257225039;0.9999999999999999;0.999991879818464;1.0;1.0;1.0;0.999982804996102;0.9999950429517059;0.9999857176209896;0.9999962755299368;0.999921263940388;0.9999999602567039;1.0002147988892123;1.0002372685678798;1.0;0.9999263624278047;0.9999947992401056;0.9998847960756688;1.0;1.0;0.9998354963672326;0.9999865537429514;0.9996577004358026;0.9996191583207776;0.999737557684339;0.9997194902479777;0.999711146992774;1.0;0.9999850726639755;0.9999978178628125;0.9999668796738338;0.9999949038376605;1.024999976158142;
2016-01-23 04:00:00;0.999995225690425;0.9998780041941069;0.9999438480588528;0.9999999999999999;0.9999794380353623;0.9999962182911727;1.0002321191062253;0.9999937726483449;1.0;0.9999914620444612;0.9999226497111535;0.9999914413477278;1.0;0.9999902236419114;1.0;1.0;1.0;0.9999786093816876;0.9999937255061104;0.9999813767814015;0.9999949376549676;0.9998977909523945;0.9999999418854879;1.000215777151474;1.0002391195242915;0.9999999999999999;0.9999038514235647;0.9999936830015314;0.9998972961306377;1.0;1.0;0.9998412427242265;0.9999834776121796;0.9996732680300098;0.9996268277813076;0.9997442578041218;0.9997270307962883;0.9997183064390248;1.0;0.9999816313046014;0.9999969840265646;0.9999568176868913;0.9999947612198289;1.024999976158142;
2016-01-23 04:15:00;0.9999959303346362;0.9999054550986177;0.9999566872224672;0.9999999999999999;0.9999832288006802;0.9999970907970345;1.0002323110513685;0.9999953079765177;0.9999999999999999;0.9999931647097987;0.9999401149939809;0.9999921792348399;1.0;0.9999925413779928;1.0;0.9999999999999999;0.9999999999999999;0.9999823296729841;0.9999947438994191;0.9999856560405211;0.9999951415456633;0.9999204008305136;0.999999936945358;1.0002161527546876;1.0002391681296492;1.0;0.9999249387277708;0.9999950838824838;0.9998926651020211;1.0;1.0;0.9998186827145477;0.9999868405628625;0.9996009773898024;0.9995422983415079;0.999725581950269;0.9997082576624557;0.9996991207613994;1.0;0.9999852893414842;0.9999970195814375;0.9999667365857751;0.9999954297523708;1.024999976158142;
2016-01-23 04:30:00;0.999995455596536;0.9998837791997469;0.9999457530742945;1.0;0.9999786520186166;0.9999956343843769;1.0002343003972705;0.9999926778311031;1.0;0.9999917888468727;0.999925838169021;0.9999921108584371;1.0;0.9999902586298848;1.0;1.0;1.0;0.9999776027858652;0.9999937134359038;0.9999816794602696;0.9999944388306558;0.9998999521729655;0.9999999264202722;1.0002181143557354;1.000241154622842;1.0;0.9999060561266907;0.9999934736007902;0.9998922564686616;1.0;0.9999999999999999;0.9998308546194854;0.999984007394738;0.9996433027050419;0.9995774737474263;0.9997333889584736;0.9997165358084256;0.9997078115427491;1.0;0.9999819244774835;0.9999965701895976;0.9999575220508837;0.9999953129779874;1.024999976158142;
2016-01-23 04:45:00;0.9999937702476436;0.9998155148753599;0.9999140895879127;1.0;0.99996764561335;0.9999927035027001;1.0002402146390816;0.9999874478247227;1.0;0.9999872653112509;0.9998839486613378;0.9999911086434813;1.0;0.9999836490255113;1.0;1.0;1.0;0.9999667357635886;0.9999909544427258;0.9999708374613839;0.9999938629969414;0.9998428849379746;0.999999936191422;1.0002235385531428;1.0002472743958162;0.9999999999999999;0.9998534047233529;0.9999893331932993;0.9999060602196145;1.0;1.0;0.9998185074966852;0.9999750017193657;0.9995924594278728;0.9995294051629539;0.9997308699211883;0.999714735849355;0.9997060115993862;1.0;0.9999719532299755;0.9999964174274535;0.999932403412906;0.9999940835594568;1.024999976158142;
2016-01-23 05:00:00;0.9999960638544623;0.9998897225346265;0.9999489956266459;0.9999999999999999;0.9999808060049729;0.9999959438568223;1.0002344998278525;0.9999930926484378;1.0;0.9999923282538965;0.9999307544187427;0.9999914970391561;1.0;0.9999904844752802;1.0;1.0;1.0;0.9999801995180628;0.9999945004703363;0.9999828186280665;0.9999960419800069;0.9999067618332929;0.9999999574642054;1.0002183035036392;1.0002412623877752;1.0;0.9999128257827368;0.9999938280411539;0.9998885252596577;1.0;1.0;0.9998339735698468;0.9999849554509734;0.9996505378741485;0.9995897726252707;0.9997378551473652;0.999719811606991;0.9997106746003367;0.9999999999999999;0.9999831772495549;0.9999976759418858;0.9999601630270951;0.9999949747547495;1.024999976158142;
2016-01-23 05:15:00;0.9999970634832701;0.99992751726604;0.9999661626558953;0.9999999999999999;0.9999868028152534;0.9999974381949622;1.0002320021992213;0.9999957551755799;0.9999999999999999;0.9999948815653308;0.9999534539075305;0.9999929696358445;1.0;0.9999941217581698;1.0;1.0;1.0;0.9999860951803219;0.9999960299971886;0.9999886383748369;0.9999963293393992;0.9999376925558133;0.9999999503727324;1.0002160251030567;1.0002386766873899;1.0;0.9999413333265094;0.9999960579730005;0.9998983908226529;1.0;0.9999999999999999;0.9998067133313635;0.9999900647775539;0.9995667562863368;0.99950216068077;0.9997128484336535;0.9996958543425474;0.999686717554852;1.0;0.999988783674231;0.9999977246716555;0.9999736503321378;0.9999961159284712;1.024999976158142;
2016-01-23 05:30:00;0.9999964204237036;0.9998898068129761;0.9999456234139684;1.0;0.9999796929807154;0.999995066699729;1.0002332087573558;0.9999914723610585;0.9999999999999999;0.9999929474866488;0.9999256136696505;0.9999926833672097;1.0;0.9999907829468719;1.0;1.0;0.9999999999999999;0.9999786529193043;0.9999944562567312;0.9999812220270908;0.9999950124744571;0.9999003421903055;0.9999999270632131;1.0002170264703225;1.0002400896340418;1.0;0.9999062838037321;0.9999935952582141;0.9998965071847944;0.9999999999999999;1.0;0.9998351993913344;0.9999860753803993;0.9996548993888854;0.9996076660695197;0.9997385736264575;0.999721164542847;0.9997120275238273;1.0;0.999983909758947;0.9999968399348698;0.9999564628551404;0.9999959606865406;1.024999976158142;
2016-01-23 05:45:00;0.9999957792820977;0.9998656350942228;0.9999335626019363;1.0;0.9999754991180614;0.9999939293677105;1.000238821572168;0.999989475863031;1.0;0.9999914681971025;0.9999092160623312;0.9999922127270421;0.9999999999999999;0.9999886894949351;1.0;1.0;0.9999999999999999;0.9999743196884465;0.9999933663921117;0.9999770309309298;0.9999942415379718;0.9998784829866152;0.9999999172903181;1.000222160642323;1.0002459664884842;1.0;0.9998858031867522;0.9999921599015569;0.9998782833682957;0.9999999999999999;1.0;0.9998248031231569;0.9999831647331866;0.9996350642045274;0.9995946204431456;0.9997207624710442;0.999703359644623;0.9996946354939314;1.0;0.9999805572989694;0.9999963673950754;0.9999467533568663;0.9999955884472599;1.024999976158142;
2016-01-23 06:00:00;0.9999957923737985;0.9998646099456404;0.9999352079702901;1.0;0.9999753079486686;0.9999938868334954;1.0002383782643514;0.9999893232625704;1.0;0.9999909998198342;0.9999127240960715;0.9999918125017628;1.0;0.9999878067827477;1.0;1.0;1.0;0.9999744884707741;0.999993433869521;0.9999776467429837;0.9999952783382198;0.999881072535378;0.9999999425299005;1.0002220422116903;1.000245189335261;1.0;0.9998890502291581;0.9999918316096619;0.999891878861489;1.0;1.0;0.9998032198517344;0.999982100570349;0.9996455228720385;0.9996071761695777;0.9996485176290588;0.9996308902694877;0.999621754075536;1.0;0.9999796065579685;0.9999971448323134;0.9999481809509401;0.9999951591752321;1.024999976158142;
2016-01-23 06:15:00;0.9999973609548487;0.9997779832437738;0.9998830369053914;1.0;0.9999604183567794;0.9999858955880118;1.0002530837513908;0.9999741353668719;1.0;0.9999883134322152;0.9998448973800285;0.9999890811771927;1.0;0.9999782388602344;1.0;1.0;0.9999999999999999;0.9999599818968804;0.9999920588753255;0.9999577205257161;0.9999972028614077;0.9997885917832129;0.9999999693859859;1.0002357176060934;1.0002602407833037;0.9999999999999999;0.9998039161770972;0.9999849017164166;0.9998756895445381;1.0;1.0;0.9997741875520572;0.9999755050438967;0.9996072839871855;0.9995647130758493;0.9995870635899805;0.9995637367316904;0.9995550137994516;1.0;0.9999709083554844;0.9999983306439465;0.9999020464243265;0.9999943295882578;1.024999976158142;
2016-01-23 06:30:00;0.9999974272459613;0.999760047899696;0.9998717799628313;0.9999999999999999;0.9999568634347623;0.9999842987993199;1.0002577571745928;0.9999711776948264;1.0;0.9999877479034797;0.999829674947231;0.9999895695531417;1.0;0.9999766064780473;1.0;1.0;1.0;0.9999562354622495;0.9999914992910859;0.9999534528396791;0.9999966888848483;0.9997682725710114;0.9999999559573461;1.0002400022871483;1.00026514189066;1.0;0.9997848152732305;0.9999835687444614;0.9998291998086475;1.0;0.9999999999999999;0.999783394390426;0.9999741934209152;0.9996173426609437;0.9995771392034138;0.9996079643168447;0.9995834215453231;0.9995726985067743;1.0;0.9999690574467992;0.9999979318703751;0.9998921608274491;0.9999947159534193;1.024999976158142;
2016-01-23 06:45:00;0.9999952955241187;0.9997729307578253;0.9998825277757545;1.0;0.9999580091482766;0.999986949054947;1.000257777051815;0.9999765832965218;1.0;0.9999869849995459;0.9998420684857908;0.9999918062877416;1.0;0.9999791284224152;1.0;1.0;1.0;0.9999565845412824;0.9999902254974673;0.999958130432868;0.9999932356120939;0.9997858518069039;0.9999999000976438;1.0002398960934613;1.0002654359696754;1.0;0.9998000542613118;0.9999852812810758;0.9998247909896825;1.0;0.9999999999999999;0.9997760951305183;0.9999735715171936;0.9996039635425693;0.9995643900738181;0.9995950841763641;0.9995772800745438;0.9995689380061689;1.0;0.9999687584153086;0.999995687028132;0.999902980405314;0.9999954017593425;1.024999976158142;
2016-01-23 07:00:00;0.9999950968449921;0.9997813617596178;0.9998868266221931;1.0;0.9999588336016082;0.999987537807634;1.0002746831737734;0.9999777125671515;0.9999999999999999;0.9999873783973285;0.9998473909093746;0.9999928533377335;1.0;0.9999802093078015;1.0;1.0;0.9999999999999999;0.9999571609014869;0.9999902445930002;0.9999597031544104;0.9999924264284167;0.9997930540033805;0.9999998827019518;1.0002556652512538;1.0002828471160148;1.0;0.9998064532975575;0.9999859331541029;0.9997471281130558;0.9999999999999999;0.9999999999999999;0.9996791890377551;0.9999743489828585;0.999295965873411;0.9992246909971565;0.9995131290159575;0.9994962665495751;0.9994871315860259;1.0;0.999969593200426;0.9999951133830293;0.9999066076719533;0.999995959302428;1.024999976158142;
2016-01-23 07:15:00;0.9999964740962094;0.9997931157186488;0.9998931394423314;0.9999999999999999;0.9999627020472336;0.9999878313602657;1.0002690382405341;0.9999778886417661;1.0;0.9999884845178868;0.9998574746730502;0.999992673439716;0.9999999999999999;0.9999803397525182;1.0;1.0;0.9999999999999999;0.9999619546084972;0.9999918806516827;0.999961785331865;0.9999958401110411;0.9998060361818978;0.9999999475804677;1.0002505431000257;1.0002767347564159;1.0;0.9998196489652877;0.9999864159800573;0.9997436139672513;1.0;1.0;0.9997347467908135;0.9999761402260365;0.9994715686611808;0.9993991870288166;0.9995607836485476;0.9995435837000181;0.999534067336337;1.0;0.9999719196105743;0.9999974540402591;0.999911435351581;0.9999957929153542;1.024999976158142;
2016-01-23 07:30:00;0.9999968819007625;0.9998289301772729;0.9999126152901862;1.0;0.9999696778406443;0.9999903727579792;1.0002686271682657;0.9999825503487652;1.0;0.9999902986696156;0.9998833190371176;0.9999914165874658;1.0;0.9999838695961386;1.0;1.0;1.0;0.9999691402622308;0.99999325304549;0.9999689371209229;0.9999966795936844;0.9998416338147532;0.9999999622958107;1.0002501478871335;1.0002762778538572;1.0;0.9998527413810354;0.9999889736382339;0.9997385215457825;0.9999999999999999;1.0;0.9997231008156572;0.9999800165655054;0.9994484213018134;0.99938062535586;0.9995414651772306;0.9995226500897966;0.9995139275161102;1.0;0.9999766686095363;0.9999980174122022;0.9999280079235756;0.9999952392583258;1.024999976158142;
2016-01-23 07:45:00;0.9999969498813485;0.9998298941460076;0.9999111254232556;0.9999999999999999;0.9999694777029897;0.9999901636676785;1.000271509359013;0.9999822197772658;1.0;0.9999906827023001;0.9998805096988107;0.9999929682308046;1.0;0.9999844145525022;1.0;0.9999999999999999;0.9999999999999999;0.999968629144813;0.9999931784326679;0.9999682791617593;0.9999958265976293;0.9998389841010235;0.9999999404905527;1.0002526776272211;1.0002794351628719;1.0;0.999849701574421;0.999989075308265;0.9997390340133159;1.0;1.0;0.9997146255603587;0.999980867096949;0.9994426390087311;0.9993603562917006;0.9995198496626222;0.9995020100909024;0.9994920814992069;1.0;0.9999773565313614;0.9999973638418543;0.9999264893645042;0.9999961897213998;1.024999976158142;
2016-01-23 08:00:00;0.999996076819893;0.9998365932728321;0.9999164858451505;0.9999999999999999;0.9999692120103436;0.9999909482365367;1.0002727452056843;0.9999838696067057;1.0;0.9999902903192831;0.9998874739821441;0.9999929825388246;1.0;0.999985167813092;0.9999999999999999;1.0;1.0;0.9999679820309411;0.9999925547534569;0.9999703846274077;0.9999942524267835;0.9998470569251847;0.9999999137463458;1.0002540086965437;1.0002806372297635;1.0;0.9998570397335044;0.9999895423937366;0.9997395646081887;1.0;1.0;0.9996769841383529;0.999980357237908;0.9993812397126096;0.9992972691547046;0.999448245598038;0.9994316579765157;0.9994229361968938;1.0;0.9999768654426213;0.999996325096489;0.9999313630478381;0.9999961020154271;1.024999976158142;
2016-01-23 08:15:00;0.999996714795395;0.9997080708814422;0.999843289928217;1.0;0.9999475483079691;0.9999809207317983;1.000289467633808;0.9999651232063912;0.9999999999999999;0.9999850323984099;0.9997911924129607;0.9999929973969203;1.0;0.9999718326852597;1.0;1.0;1.0;0.9999466093921092;0.9999894106142798;0.9999431313345242;0.9999953526694347;0.9997169439294612;0.9999999341532795;1.0002693584074807;1.0002979510109895;1.0;0.9997367478922867;0.9999800402205857;0.999742189380372;1.0;1.0;0.9996533897016613;0.9999689193268144;0.9993851837424572;0.9993016472412616;0.9993743833691543;0.9993574740910797;0.9993487529588413;1.0;0.9999626311187904;0.9999970438772996;0.9998682857048626;0.9999962188876094;1.024999976158142;
2016-01-23 08:30:00;0.9999957175565081;0.9994472803561285;0.9997014218428713;0.9999999999999999;0.9999014755631159;0.9999614823098816;1.0003271684721655;0.9999295873948466;1.0;0.9999715363047458;0.9996054541398277;0.9999920301058742;1.0;0.999943969855174;1.0;1.0;1.0;0.9999007986635098;0.9999807780904614;0.9998907195841895;0.9999952132397656;0.9994620017742314;0.9999999525230968;1.0003045330715374;1.000336596650897;1.0;0.9995015251748129;0.999960205618334;0.999766962077109;1.0;1.0;0.9995630389334812;0.999942138264515;0.9991396843894407;0.9989912479770959;0.9992695186880526;0.9992525082934177;0.999244168935457;1.0;0.9999302531341374;0.9999970969505139;0.9997471813765634;0.9999953767800718;1.024999976158142;
2016-01-23 08:45:00;0.9999966442442253;0.9995462735376347;0.9997535969802692;1.0;0.9999194498201823;0.9999685977521982;1.0003152456494735;0.9999424219719737;1.0;0.9999773006555899;0.9996735247571347;0.9999930990278737;1.0;0.9999547177908802;1.0;1.0;1.0;0.9999187422329128;0.9999845517407621;0.9999098783986992;0.9999957964942506;0.9995564466763359;0.9999999503720862;1.0002932811815237;1.000324470090963;1.0;0.9995885316275528;0.9999678212925134;0.999770436578531;1.0;1.0;0.9995640331855613;0.9999531905650034;0.9991336884847399;0.9989967105972941;0.9992766130136068;0.9992604563879874;0.9992521169636951;1.0;0.9999434031828373;0.9999973849461856;0.9997914099539955;0.9999961759638232;1.024999976158142;
2016-01-23 09:00:00;0.9999963081466938;0.9996291027931209;0.9997985996393988;1.0;0.9999365468735111;0.9999765245313105;1.0003064847575522;0.9999570852370321;1.0;0.9999818417348558;0.9997296138720922;0.9999930976135526;1.0;0.9999655093658194;1.0;0.9999999999999999;1.0;0.999935535940974;0.9999872466309857;0.9999272141919755;0.9999948747563143;0.9996392758881274;0.9999999290998529;1.0002843059972029;1.0003162076044017;1.0;0.9996635170543808;0.9999755207050884;0.9997912988226216;1.0;1.0;0.9995426582482082;0.9999625505406515;0.9990644713991054;0.9989002145555983;0.9992594104203911;0.9992429611115675;0.999234240978654;0.9999999999999999;0.9999549222949304;0.999996749701739;0.9998314229640303;0.9999961745494977;1.024999976158142;
2016-01-23 09:15:00;0.999996807584457;0.9995731759272918;0.999767014130672;1.0;0.9999257192396115;0.9999713599899158;1.000314061315277;0.9999473710677906;1.0;0.999979384507473;0.9996894632960343;0.9999931428959586;1.0;0.9999587726130855;1.0;1.0;1.0;0.9999248998023548;0.9999858409770586;0.9999151294183124;0.9999956614380918;0.9995819751738957;0.9999999425278338;1.0002916830250537;1.0003236882084021;1.0;0.9996112437484083;0.9999707310701019;0.9998052504501772;1.0;1.0;0.9994756734478731;0.9999569868786005;0.9989038814218422;0.9987495162119541;0.9991670376444772;0.9991500528315936;0.9991409210322881;1.0;0.9999479387608461;0.9999972576780444;0.9998034583178025;0.9999962891891304;1.024999976158142;
2016-01-23 09:30:00;0.9999957602969168;0.9995612507907959;0.999763998374737;1.0;0.9999235057085892;0.9999714570245738;1.000314774851907;0.9999477516887798;0.9999999999999999;0.9999778247180008;0.999685594591313;0.9999915438100462;0.9999999999999999;0.9999575692397892;0.9999999999999999;1.0;1.0;0.9999226571894235;0.9999848074227328;0.9999144189037646;0.9999949696956274;0.9995758284229024;0.9999999404881104;1.000292438381344;1.0003243526867744;0.9999999999999999;0.9996057042646426;0.999970101969348;0.9997935357737572;1.0;1.0;0.9995085630590957;0.9999542374365081;0.9989932227219869;0.9988308478434436;0.9992052275793598;0.9991867356544331;0.9991776035198625;0.9999999999999999;0.9999451289714361;0.9999969124072873;0.9998018271775784;0.9999951660808272;1.024999976158142;
2016-01-23 09:45:00;0.9999958124121336;0.9996017912800034;0.9997876448257418;1.0;0.999929980455974;0.999974089351456;1.000315687129775;0.9999526950940474;1.0;0.9999792021650773;0.9997178905905008;0.9999927089099433;1.0;0.9999609227610925;1.0;1.0;1.0;0.9999292836250925;0.9999858300933062;0.9999230122455981;0.9999954177336055;0.9996175273126517;0.9999999511260265;1.0002936367154978;1.0003249679863289;1.0;0.9996449315550269;0.9999725408162349;0.9997955688683757;1.0;1.0;0.9994928770409754;0.9999574762450348;0.9989499478821355;0.9987920857577409;0.9991874681065962;0.9991682090405252;0.9991551299258962;1.0;0.999949229955929;0.9999972413465857;0.9998217750610726;0.999995614473622;1.024999976158142;
2016-01-23 10:00:00;0.9999962297017114;0.999625399699117;0.9997994667964439;1.0;0.9999332718836401;0.9999751317280493;1.000324658185541;0.9999545296851022;1.0;0.9999805860428431;0.9997339271236565;0.9999926342095616;1.0;0.9999630153965371;1.0;1.0;1.0;0.9999325137311981;0.9999866763086142;0.9999270885520107;0.99999550525571;0.9996382462286597;0.9999999468271003;1.0003021790979074;1.0003340468543904;0.9999999999999999;0.9996642678516571;0.9999739146962584;0.999800209585796;1.0;1.0;0.9994237624826579;0.9999600467479101;0.998788865279221;0.9985706779614316;0.9990890087315986;0.9990642703942575;0.9990450578838772;1.0;0.9999521064419199;0.9999972374450511;0.9998312001598874;0.999995780501133;1.024999976158142;
2016-01-23 10:15:00;0.999995787229524;0.9997245589754927;0.9998547461429754;1.0;0.9999513584322152;0.9999835180493332;1.0003138368398616;0.9999701269754947;1.0;0.9999852398322496;0.9998051320026698;0.9999922242441159;0.9999999999999999;0.9999743766216498;1.0;1.0;1.0;0.9999502861643833;0.9999894210714183;0.9999479252051514;0.9999944720813246;0.9997377686993495;0.9999999248018681;1.0002918235531444;1.000323221015352;1.0;0.9997554916527529;0.9999819929292344;0.9998037087314088;1.0;1.0;0.9994287084211034;0.9999698535959286;0.9987584869699415;0.9985235106287728;0.9991246731451463;0.9990990069950891;0.9990794130255498;1.0;0.9999642115478148;0.999996534998516;0.9998793699704474;0.9999955709189632;1.024999976158142;
2016-01-23 10:30:00;0.999996792428581;0.9996191998828038;0.9997946924563004;1.0;0.9999323561575958;0.9999741734576174;1.0003179208912996;0.9999526268291962;1.0;0.9999807352680417;0.9997279407957838;0.999993108022034;1.0;0.9999621583826734;1.0;1.0;1.0;0.9999317373723448;0.9999869090847943;0.9999251170279568;0.9999962201058816;0.999630095118878;0.9999999565998232;1.0002959035705306;1.000327092404645;1.0;0.9996568792178516;0.9999732744781341;0.9998007555769377;1.0;1.0;0.9994392053797791;0.9999600638081452;0.9988520551058987;0.9986709116440511;0.9990924371283717;0.999026677409445;0.9989536247747939;1.0;0.9999519336536072;0.9999976806943994;0.9998266353950834;0.9999961291124297;1.024999976158142;
2016-01-23 10:45:00;0.9999956388475;0.9996260894566541;0.9998015255899111;1.0;0.9999346119182023;0.9999763784639333;1.0003169618498615;0.9999569006980826;1.0;0.9999803913885088;0.9997356720129998;0.9999922935596743;1.0;0.9999638517498424;1.0;1.0;1.0;0.9999338537647441;0.9999865704066025;0.9999283301088965;0.9999951945778677;0.9996426192574381;0.9999999468258954;1.0002947237246473;1.0003263748035336;0.9999999999999999;0.999667903115209;0.9999747031131743;0.9997941916708845;1.0;1.0;0.9994364818752126;0.9999597995709025;0.9988188886187118;0.9986391868935262;0.9991068762461593;0.9990291897582535;0.9989408642119235;1.0;0.9999521680292537;0.999997103179212;0.9998340401115127;0.9999953704931454;1.024999976158142;
2016-01-23 11:00:00;0.9999951502922302;0.9996352678105113;0.9998044039217405;1.0;0.9999350258929823;0.9999770619012656;1.0003212309338245;0.9999583514804943;1.0;0.9999810495150507;0.999737626789576;0.9999921448781209;1.0;0.9999658818178598;1.0;1.0;1.0;0.9999334863162279;0.9999862183657244;0.9999294067920612;0.9999927301051023;0.9996470327033866;0.9999998920320335;1.0002984609574201;1.000331128320115;1.0;0.9996707589345054;0.999975669299725;0.9997630330775972;0.9999999999999999;1.0;0.9993941540409232;0.9999612968263588;0.9986931208682892;0.9985260038360743;0.9990650951270329;0.9989859206325419;0.9988973654354326;1.0;0.9999535374413191;0.9999953249219894;0.9998365023610757;0.9999956361076284;1.024999976158142;
2016-01-23 11:15:00;0.9999904901968731;0.9996199408844835;0.999802578737571;1.0;0.9999256864115507;0.9999776376046725;1.000324952211078;0.9999606129648414;1.0;0.9999769306682548;0.9997332027590496;0.9999923850123403;1.0;0.9999654604590857;0.9999999999999999;0.9999999999999999;1.0;0.9999219513750804;0.9999813632428798;0.9999294990994909;0.9999838436368994;0.9996368318339864;0.9999997380833173;1.0003023933607014;1.0003350348383422;1.0;0.9996597427321321;0.9999747468999578;0.9997879548260499;0.9999999999999999;1.0;0.9993864688860818;0.9999548167151953;0.9986894696339638;0.9985153166573926;0.9990444069265642;0.9989661412004828;0.9988767525845945;1.0;0.999946071567717;0.9999894032197918;0.9998367418884575;0.9999953867481653;1.024999976158142;
