;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-23 11:30:00;0.9999925206244065;0.9996222333704712;0.9998044305450592;1.0;0.9999300182240659;0.9999775116277524;1.0003199988776956;0.9999597686014825;1.0;0.9999779155179453;0.9997381499910618;0.9999912457903176;1.0;0.9999642841414824;1.0;1.0;1.0;0.9999279117847183;0.9999836314559384;0.9999300219944673;0.9999896070118972;0.9996435298574419;0.9999998522830501;1.0002978260535684;1.000329557402219;1.0;0.9996677570170351;0.9999747093088958;0.999794015389974;1.0;1.0;0.9994137200359406;0.9999560151915668;0.998765604873509;0.998594018016904;0.9990746089568577;0.9990017620800006;0.99892072711425;1.0;0.9999479840543504;0.9999934101300921;0.9998379653517322;0.9999945656617694;1.024999976158142;
2016-01-23 11:45:00;0.9999942145134895;0.9996369200876374;0.9998128379665393;1.0;0.9999339644679334;0.9999777015293105;1.0003195354870744;0.9999595386539575;1.0;0.9999793310519692;0.9997520216302621;0.9999914951740875;1.0;0.9999641971557579;1.0;1.0;1.0;0.9999329734456474;0.9999857039992078;0.9999327154334003;0.9999937567419855;0.9996598103516035;0.9999999304986397;1.0002977889140028;1.0003285147072278;1.0;0.9996845994940393;0.9999752117945121;0.9998070857729041;1.0;1.0;0.9993761432740959;0.9999577560834296;0.9986239618340151;0.9984064587915822;0.9990579992115987;0.9989926360316694;0.9989203292089713;1.0;0.9999502847735383;0.9999962587191532;0.9998441780764749;0.999994572105102;1.024999976158142;
2016-01-23 12:00:00;0.999992750465156;0.9996566386775347;0.9998260116253881;1.0;0.9999397590766476;0.999981684689558;1.000315043957194;0.999967235532528;1.0;0.9999797677940789;0.9997662802009311;0.999990058419106;0.9999999999999999;0.9999683717758916;1.0;1.0;1.0;0.9999384156946176;0.9999856455373879;0.9999386145284374;0.9999919604446711;0.9996848721797741;0.9999999057879031;1.0002928307916457;1.0003246176008285;1.0;0.9997062372285979;0.9999782954840263;0.9998053571576272;1.0;1.0;0.9993797307026153;0.9999595040867207;0.9986348595402552;0.9984642521880148;0.9990613769329364;0.998994588626151;0.9989221342856149;1.0;0.9999529666182709;0.9999951517909116;0.9998577957767089;0.9999935496413292;1.024999976158142;
2016-01-23 12:15:00;0.9999896227276335;0.9997481167471893;0.9998768597687272;1.0;0.9999502573496358;0.9999892908793836;1.0003241453883498;0.9999822865608284;1.0;0.9999824535399511;0.9998294543626053;0.9999913574997978;1.0;0.9999799717773765;0.9999999999999999;0.9999999999999999;1.0;0.9999465070345177;0.9999849895981577;0.9999577861924687;0.9999834266621468;0.9997710804319;0.9999997370168814;1.0003013096740154;1.0003344849823759;1.0;0.999783306600465;0.9999854437113866;0.9998056037836816;1.0;1.0;0.9992492272745319;0.9999666562421069;0.9983031104156777;0.9980940424067214;0.9988943040952991;0.9988286185956488;0.9987561762924643;1.0;0.99996124515237;0.9999892409165804;0.9999021772747838;0.9999945037873521;1.024999976158142;
2016-01-23 12:30:00;0.9999898383371341;0.9996890769137164;0.9998447839831202;1.0;0.9999397556157509;0.9999845231132671;1.0003322970386979;0.9999733647493867;1.0;0.9999796064912387;0.9997883800741332;0.9999913568695175;1.0;0.9999731393428396;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.999936311828433;0.9999834410766701;0.999945779174631;0.9999843627964529;0.9997134103200683;0.9999997585083539;1.0003090957518217;1.0003426373842979;0.9999999999999999;0.9997306360925075;0.9999807288890468;0.9998099714614334;0.9999999999999999;1.0;0.9992106280094207;0.9999605402551149;0.9981979913957754;0.9979964588269142;0.9988496674816104;0.9987831259492992;0.9987091747786707;1.0;0.9999538544307823;0.9999899115891884;0.9998743940851867;0.9999944069840837;1.024999976158142;
2016-01-23 12:45:00;0.9999902077016579;0.9995697976221487;0.9997754172578877;1.0;0.9999161251540977;0.9999738230053957;1.0003342638293902;0.9999535608196126;1.0;0.9999743911637351;0.9996978122018918;0.9999918367218709;1.0;0.9999600756879506;1.0;1.0;1.0;0.9999123259766062;0.9999796618711525;0.9999194214734258;0.9999834591950043;0.9995874082184154;0.9999997335834886;1.0003111898290433;1.0003445168843652;1.0;0.9996141878141253;0.9999709314180611;0.9998314119461816;1.0;1.0;0.9992817358281192;0.9999493885073607;0.9983754907317928;0.9981747730942173;0.9989429251546892;0.9988929000696941;0.9988412432197274;1.0;0.9999394626680683;0.999989163758781;0.9998134144337193;0.9999950872382882;1.024999976158142;
2016-01-23 13:00:00;0.9999901771387536;0.9992935025310873;0.999621755554226;1.0;0.999878085854251;0.999956528637871;1.0003621272410643;0.9999219494433187;0.9999999999999999;0.9999619389218646;0.9994909141805337;0.9999910651597127;0.9999999999999999;0.9999341941579896;1.0;1.0;0.9999999999999999;0.9998755153488452;0.9999725511582791;0.9998640515090222;0.9999865918640045;0.9993207840224146;0.9999998197164989;1.0003348854226062;1.0003747701552645;1.0;0.999365695816077;0.9999528342564324;0.9998341878802677;1.0;1.0;0.9993092366852742;0.9999259860165935;0.9983883913961745;0.9981834771208942;0.9990170672030152;0.9990002499633075;0.9989907387725486;1.0;0.9999116226803564;0.9999915202947649;0.9996853993845742;0.9999940668915759;1.024999976158142;
2016-01-23 13:15:00;0.9999903258950891;0.9993669748183356;0.9996609900924321;1.0;0.9998894538374755;0.9999612512550217;1.0003717620279906;0.9999307606670264;1.0;0.9999654131845542;0.999542599451257;0.9999908323385958;1.0;0.999941626919957;1.0;1.0;1.0;0.9998865217962701;0.9999744396021388;0.9998782574389201;0.9999856829128001;0.999390071986338;0.9999997943686827;1.0003440825125973;1.000384564820369;1.0;0.9994296404452309;0.9999578139100161;0.9998361738389688;1.0;1.0;0.9992051010368344;0.999933326426519;0.9980822701251768;0.9978452566291646;0.9989120321352974;0.9988932766611027;0.9988829733970283;1.0;0.9999202406248865;0.9999908118000175;0.9997182974731557;0.9999942542064028;1.024999976158142;
2016-01-23 13:30:00;0.9999887626895542;0.9993611250889632;0.9996655462947174;0.9999999999999999;0.9998830082518636;0.9999606506296992;1.0003552494771661;0.999929539970504;0.9999999999999999;0.9999632904671275;0.9995526411111174;0.9999900647612199;1.0;0.9999389410022398;0.9999999999999999;1.0;1.0;0.9998798923617945;0.9999730554058543;0.9998798003033474;0.9999843704017584;0.9993923830253798;0.9999997814853819;1.0003301853719189;1.0003663994434597;1.0;0.9994339178207547;0.9999564829849651;0.9998413805610827;1.0;1.0;0.9992986255512795;0.9999276260952508;0.998352859451487;0.9981149861717596;0.9990093264724251;0.9989922473232181;0.9989835293782183;1.0;0.9999140359342397;0.999990086176846;0.9997217962061501;0.9999933420719687;1.024999976158142;
2016-01-23 13:45:00;0.999988696998106;0.9995164688655535;0.9997503635823041;1.0;0.999908394526005;0.9999720059143532;1.000335389987242;0.9999504821596007;1.0;0.9999708684697605;0.9996636063025255;0.9999907209570053;1.0;0.9999555411097413;1.0;1.0;0.9999999999999999;0.9999046105643697;0.999977392452405;0.9999110407597227;0.9999826231928356;0.999542967202921;0.9999997346462054;1.0003118729734741;1.0003459754788027;1.0;0.9995726372886332;0.9999680561920345;0.9998299229822318;1.0;1.0;0.9993514667473282;0.9999427953974289;0.9985246850489972;0.9983136845890951;0.9990513621500811;0.999034659694857;0.9990263221549727;1.0;0.9999322314397172;0.9999887835486889;0.999794009490365;0.999993971469796;1.024999976158142;
2016-01-23 14:00:00;0.9999811526946466;0.999367497702054;0.9996736653160201;1.0;0.9998713105979449;0.9999628332189018;1.000364173575843;0.9999358986258471;1.0;0.9999587368093938;0.9995572967269277;0.9999911779820334;0.9999999999999999;0.999942793095289;1.0;0.9999999999999999;1.0;0.9998634195025907;0.999965272737812;0.9998836713040501;0.9999664582156004;0.9993949281295982;0.9999994466213483;1.0003388762631593;1.0003762772846498;1.0;0.9994317554862168;0.9999571209055497;0.9997999334401886;1.0;1.0;0.9993337122498592;0.9999222401645254;0.9984626533153872;0.9982253548441559;0.9990401734664877;0.9990232583017812;0.9990133344657849;1.0;0.9999070273209429;0.9999778499841161;0.9997308121860744;0.9999941103572857;1.024999976158142;
2016-01-23 14:15:00;0.9999857695360002;0.9994636926044803;0.9997230850617125;1.0;0.9998938082213977;0.999968557265072;1.0003505069228087;0.9999449039356434;0.9999999999999999;0.9999665866558175;0.9996258566092253;0.9999915977681845;1.0;0.9999510653638698;1.0;1.0;1.0;0.9998882488328402;0.9999728345782385;0.9999012070708775;0.9999758736790939;0.9994891047344369;0.9999996101434515;1.0003261925745068;1.0003616935483626;1.0;0.9995213279059811;0.999964126135569;0.9998048045374346;1.0;1.0;0.9993218891475689;0.9999350966206756;0.9984555603374953;0.998193063392187;0.9990093567506327;0.9989936513292724;0.9989849333720203;1.0;0.9999226488761566;0.9999841849670189;0.9997712612634175;0.999994441419441;1.024999976158142;
2016-01-23 14:30:00;0.9999862164489873;0.9994389320240648;0.9997094246892352;0.9999999999999999;0.9998881361143276;0.9999654474076641;1.0003455861122041;0.9999391675696584;1.0;0.9999650854540203;0.9996099001896479;0.9999922643009542;1.0;0.9999470186257946;0.9999999999999999;1.0;1.0;0.9998828386911743;0.9999720740038432;0.9998956572877956;0.9999767867430556;0.9994636205265088;0.999999628513481;1.0003221044979977;1.000356168017282;1.0;0.9994988093934918;0.9999611996098409;0.9998161046724217;0.9999999999999999;0.9999999999999999;0.9993706500674967;0.9999321827878748;0.9985712519121571;0.9983584585189467;0.9990774220309306;0.9990633261075792;0.9990554007709255;1.0;0.9999189910493897;0.9999847958587683;0.9997585112985985;0.9999947920438899;1.024999976158142;
2016-01-23 14:45:00;0.9999881923322416;0.9993385301364526;0.9996502506763449;1.0;0.9998732306593132;0.9999569674121218;1.000352125394483;0.9999229659919547;1.0;0.999961975601328;0.9995329238704623;0.9999919131393072;1.0;0.9999360612275402;1.0;1.0;1.0;0.9998688972484233;0.9999709926905169;0.9998733442239346;0.999980530254274;0.9993605443397129;0.9999996961088942;1.0003279122568307;1.0003629184087233;1.0;0.9994041309504386;0.9999535935241337;0.9998189894146025;1.0;1.0;0.9993638578726292;0.9999247334597097;0.9985594166816121;0.9983167073413927;0.9990650178896162;0.9990481868681194;0.9990382627844943;0.9999999999999999;0.9999095578095547;0.9999872924467117;0.9997068889628068;0.9999948187006735;1.024999976158142;
2016-01-23 15:00:00;0.9999864737637649;0.9994203556938055;0.9997003967584337;0.9999999999999999;0.9998886282427558;0.9999652790458723;1.000347395860798;0.9999388076714378;1.0;0.9999643294919772;0.9995974354101269;0.999991162126117;0.9999999999999999;0.9999455495594348;1.0;1.0;1.0;0.9998840401752314;0.9999722557644517;0.9998928167748997;0.9999789065436596;0.9994503879003022;0.9999996782535515;1.0003232783134834;1.000358302291982;0.9999999999999999;0.9994865796920098;0.9999605667499895;0.9998251873854311;1.0;1.0;0.9993955050778114;0.9999310296147192;0.9986474885766958;0.9984158794995853;0.9991003270877845;0.9990845636025779;0.9990754324018156;1.0;0.9999181027006924;0.9999863517670473;0.9997519573441263;0.9999939231305166;1.024999976158142;
2016-01-23 15:15:00;0.9999896791722396;0.9994683285281533;0.9997205535898925;1.0;0.999899033860642;0.9999669144944923;1.0003389915852823;0.9999408665585954;1.0;0.9999693511410408;0.9996252773797151;0.9999909311010768;0.9999999999999999;0.9999498357341061;1.0;1.0;1.0;0.9998953358545198;0.999976474660427;0.9998994093353661;0.99998336614827;0.9994894042732475;0.9999997406723005;1.0003153926782722;1.0003495216657035;0.9999999999999999;0.9995234467762184;0.99996376898934;0.99981703646971;1.0;1.0;0.9993996666826855;0.9999391087703027;0.9986542176286625;0.99840847842501;0.9991082840398731;0.9990907704467429;0.9990824324385806;1.0;0.9999271558546431;0.9999891803255394;0.9997671066701725;0.9999944378601009;1.024999976158142;
2016-01-23 15:30:00;0.9999822203966712;0.9994725862132001;0.9997302281621909;1.0;0.9998905655664612;0.9999703078798601;1.0003445688966988;0.9999493567273202;1.0;0.9999645775657265;0.9996320772562117;0.9999915458876842;1.0;0.9999536008931402;1.0;1.0;1.0;0.9998829381168904;0.9999693880372824;0.9999043882802651;0.9999679129138824;0.9994973441527345;0.9999994651206822;1.0003206351043734;1.0003560541455065;1.0;0.9995267048747016;0.9999649537791645;0.9998474370793354;1.0;1.0;0.9993854580776418;0.9999334907506855;0.9986155399856431;0.9983692733983833;0.9990918411106294;0.9990755974076687;0.9990664662888533;1.0;0.9999206076008769;0.9999787767345117;0.999778717720135;0.9999944588957627;1.024999976158142;
2016-01-23 15:45:00;0.9999730392042806;0.9993863937349146;0.9996899847478968;0.9999999999999999;0.9998626393099422;0.9999670469214472;1.0003564952269084;0.9999459594708264;1.0;0.9999547835121361;0.9995717834067737;0.9999913289759181;0.9999999999999999;0.9999487795964007;1.0;0.9999999999999999;1.0;0.9998498846204682;0.9999578491425595;0.9998909968900289;0.9999480545763331;0.9994125945180558;0.9999991055483108;1.0003318541043498;1.0003693160184008;1.0;0.9994431308397939;0.99995947778631;0.9998324851365208;1.0;1.0;0.999421753633395;0.9999178174520195;0.9987262758057298;0.9984690238773009;0.9991256932801682;0.9991097041355506;0.9991009851655359;1.0;0.9999014621553528;0.9999653360841463;0.9997477501874669;0.9999942613516132;1.024999976158142;
2016-01-23 16:00:00;0.9999757963182335;0.9993622188964935;0.9996720101314379;1.0;0.9998611661535717;0.9999637602897751;1.000352349242656;0.999939124740984;1.0;0.9999557649608055;0.9995495729552816;0.9999913654852405;1.0;0.9999454147316461;0.9999999999999999;0.9999999999999999;1.0;0.9998495296979534;0.9999596096739155;0.9998837065873232;0.9999528071572469;0.9993835832718286;0.9999991839652936;1.0003278492750776;1.0003649346251904;1.0;0.9994172704403086;0.9999573357624896;0.9998451369582753;0.9999999999999999;1.0;0.999407773020995;0.9999183010526475;0.9987118294083603;0.9984894722283759;0.9990933901278436;0.9990757838844476;0.9990662719745524;0.9999999999999999;0.999901576908884;0.9999684558154697;0.9997308373556367;0.9999946160001263;1.024999976158142;
2016-01-23 16:15:00;0.9999775447377488;0.9994010184076721;0.9997065536068231;1.0;0.9998795336099893;0.9999702697614651;1.0003510632808479;0.999950150516494;0.9999999999999999;0.999957052546019;0.9996001705386947;0.9999870848287883;1.0;0.9999471636715991;1.0;1.0;0.9999999999999999;0.9998719352936645;0.9999645627947839;0.9998978174042482;0.9999653000878603;0.9994532908884216;0.9999994671507253;1.000326624496006;1.0003627737841914;1.0;0.999486094271234;0.9999615192099154;0.9998399160506514;1.0;1.0;0.9994021640232102;0.9999201282632184;0.9986856483355464;0.9984404103858614;0.9990943517819453;0.9990770145461987;0.9990686766528377;1.0;0.9999068957678859;0.9999775904653739;0.9997635150304138;0.9999905357290292;1.024999976158142;
2016-01-23 16:30:00;0.9999914000307302;0.9996360472061285;0.9998093940124685;1.0;0.9999294863683181;0.9999783228946902;1.000321186800116;0.9999617069905471;1.0;0.9999783981935882;0.999742263569979;0.9999925860608392;0.9999999999999999;0.9999670194110976;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999260179846067;0.9999825679875526;0.9999318031546358;0.9999851103225215;0.9996502657708509;0.9999997567821624;1.000298767134527;1.000331206377232;1.0;0.999672244874449;0.9999758271644844;0.9998632611887115;1.0;1.0;0.9994071210791136;0.9999576084708474;0.9986896403110781;0.9984483376774814;0.9991065771998986;0.9990898131400611;0.9990806818913203;1.0;0.9999492419282046;0.9999902080344518;0.9998420828844153;0.9999956629952103;1.024999976158142;
2016-01-23 16:45:00;0.9999804217296329;0.9994252539117977;0.9997230737451794;1.0;0.9998916247961162;0.999972851264354;1.0003334614294508;0.9999538755284543;1.0;0.9999594765318796;0.9996254303017461;0.9999862809817064;0.9999999999999999;0.9999479846018827;1.0;0.9999999999999999;1.0;0.9998868300238584;0.9999689886826393;0.9999041413401382;0.9999749266394884;0.9994892242337369;0.9999996637506396;1.0003100916496783;1.0003441979845205;0.9999999999999999;0.9995221425958549;0.9999637516212675;0.9998758481699592;1.0;1.0;0.9994672035652555;0.9999236313843307;0.998824715800625;0.9986132624851699;0.9991955545875293;0.9991793992724882;0.9991710605246659;0.9999999999999999;0.9999123688600118;0.9999843720362981;0.9997781360973194;0.9999893578966771;1.024999976158142;
2016-01-23 17:00:00;0.9999724785372632;0.9993605825941696;0.9996782566952424;1.0;0.9998607133529325;0.9999666711289574;1.0003535683357043;0.9999454046166639;1.0;0.9999530891506602;0.9995554450814631;0.9999897509288244;1.0;0.9999467496529938;1.0;0.9999999999999999;1.0;0.9998483002416798;0.9999570590879907;0.9998873114525336;0.9999486781761595;0.9993932823476628;0.9999991294954682;1.0003286976908299;1.000366592543578;0.9999999999999999;0.9994250328957551;0.9999583633090525;0.9998950603204898;0.9999999999999999;1.0;0.9993885813813629;0.9999150331923833;0.998702601462772;0.9984753193698837;0.9990418061545623;0.9990232864566465;0.9990129818515626;1.0;0.9998986812431727;0.9999658990083211;0.9997392236921819;0.9999930975953943;1.024999976158142;
2016-01-23 17:15:00;0.9999659844054147;0.9993381555737624;0.999675523808878;0.9999999999999999;0.9998500355735436;0.9999687043928618;1.000360394835659;0.9999506559059481;1.0;0.9999478728334067;0.9995476666533857;0.9999890485621727;1.0;0.9999472126310912;0.9999999999999999;1.0;1.0;0.9998347764473906;0.999950898985662;0.9998878715287602;0.9999369452616282;0.9993806751251032;0.9999989298993022;1.000335185161517;1.0003741098306096;1.0;0.9994106226996603;0.9999581263563924;0.9998833753293842;1.0;1.0;0.9993738304947494;0.9999065728409944;0.998626707770166;0.998378037644994;0.9990491494033847;0.9990321779713924;0.9990226664766565;1.0;0.9998892446785365;0.9999581433971539;0.9997404653005891;0.9999920986696981;1.024999976158142;
2016-01-23 17:30:00;0.9999804845790642;0.9992730312861475;0.9996223116660564;0.9999999999999999;0.9998604956537887;0.9999584446784436;1.000356970015182;0.9999280881878032;1.0;0.999954214726813;0.9994862679224926;0.999989443598816;1.0;0.999935127024735;1.0;1.0;1.0;0.9998530061949761;0.9999626265440903;0.9998658310334253;0.9999670929502903;0.9993074612853914;0.9999994747662967;1.000330817954784;1.0003699086558264;1.0;0.9993493499282958;0.9999518862330097;0.999887314352253;0.9999999999999999;0.9999999999999999;0.9993898973974339;0.9999144529572928;0.9986011559552629;0.998381003923322;0.9991150550874915;0.999097283421799;0.999088152104783;1.0;0.9998981392785478;0.9999784420552693;0.9996895356065413;0.9999928386618;1.024999976158142;
2016-01-23 17:45:00;0.9999804971314544;0.9994123753108084;0.9996957104957003;1.0;0.9998918323915738;0.9999718680139263;1.0003496959880749;0.9999530557451756;1.0;0.9999621083330067;0.9995762611138812;0.9999893672358326;1.0;0.9999537021037879;1.0;1.0;1.0;0.99988407158835;0.9999674326610721;0.9998942413862806;0.9999664722464423;0.999445221359587;0.9999994557254683;1.0003221033394107;1.0003641018856793;1.0;0.9994733976522651;0.9999649418998738;0.9999058154250441;1.0;1.0;0.9993827424005619;0.9999320322613232;0.9986188017937526;0.998405683939702;0.9990814222401078;0.9990637809949415;0.9990554432120224;1.0;0.9999196162113008;0.9999779764635436;0.9997551887311986;0.999992914301032;1.024999976158142;
2016-01-23 18:00:00;0.9999704592781483;0.9992526655541505;0.9996084986642807;1.0;0.9998500552119634;0.9999622318520653;1.0003745020460424;0.9999390210626045;1.0;0.9999481128143064;0.9994501001667787;0.9999910761679538;1.0;0.9999425540109914;0.9999999999999999;1.0;1.0;0.9998358605704948;0.9999515210575932;0.9998633847579032;0.9999421578291232;0.9992764786610893;0.9999990044952949;1.0003444851700605;1.0003915740152964;0.9999999999999999;0.9993094702812424;0.9999533912128493;0.9999279384351766;1.0;1.0;0.9993912976654997;0.9999115608842298;0.9985829084760817;0.9983525685035132;0.9991317402479878;0.9991135710702961;0.9991032655339552;1.0;0.9998935254851209;0.9999613104925192;0.9996839527457391;0.999994311163943;1.024999976158142;
2016-01-23 18:15:00;0.999976472467609;0.9993623345317078;0.9996867391347585;1.0;0.9998793716316601;0.9999710111151079;1.0003451471634561;0.9999518734385681;1.0;0.9999551389160113;0.9995694151154874;0.9999862335712515;1.0;0.9999461849834524;1.0;1.0;1.0;0.9998720030701391;0.9999634683724284;0.9998920213066642;0.9999653122901009;0.999422907413163;0.9999994832413899;1.0003195043703175;1.0003579821505804;1.0;0.99945586162932;0.9999611121132799;0.999920141021754;0.9999999999999999;1.0;0.9993945671042334;0.9999178271864575;0.9985649994612974;0.9983578348827613;0.999153832373202;0.9991325751325365;0.9991186841192143;1.0;0.9999048885791852;0.99997777767368;0.9997500714052514;0.999989572778159;1.024999976158142;
2016-01-23 18:30:00;0.9999850643857082;0.9995219937993214;0.9997625848432128;1.0;0.9999133229334197;0.9999775792589175;1.000325255291549;0.9999616730821497;1.0;0.9999685848607724;0.9996756153413173;0.9999878582552845;1.0;0.99995893579433;1.0;1.0;1.0;0.9999092204139145;0.9999755598129223;0.9999177082312799;0.9999796350132786;0.9995664704963141;0.9999997122958051;1.0003014056845216;1.0003364815118378;1.0;0.9995925598346785;0.9999710194042687;0.9999083596942527;1.0;1.0;0.9994260755360187;0.9999407023291226;0.9985973925132312;0.998374999373304;0.9992267475199891;0.9992096518440305;0.9992021061886134;1.0;0.9999314411944483;0.9999871428707923;0.9998094580388157;0.9999914246674142;1.024999976158142;
2016-01-23 18:45:00;0.999979508646994;0.999428133587801;0.9997310734348365;1.0;0.9998953538422035;0.9999755312372093;1.0003373512539628;0.9999588262739489;1.0;0.9999586348875535;0.9996360690796394;0.9999845452897669;1.0;0.9999485988882625;1.0;1.0;1.0;0.9998912912142314;0.9999692146051424;0.9999080813140306;0.9999765331354751;0.999505173567282;0.9999997150864139;1.0003135095619629;1.000348210922662;1.0;0.9995374136194886;0.9999650789636153;0.9999024066199438;0.9999999999999999;1.0;0.9993912457860283;0.9999221920230623;0.9985086738717821;0.9982792802237064;0.9991822811678516;0.9991663081911965;0.9991583820376095;1.0;0.9999118956314799;0.9999857355239656;0.9997872186270981;0.9999876647400495;1.024999976158142;
2016-01-23 19:00:00;0.9999793851654918;0.9994646583847527;0.9997383990863744;0.9999999999999999;0.9998969386984766;0.9999759936664523;1.0003430186627509;0.9999602631750207;1.0;0.9999619659659802;0.9996401856614637;0.9999874641284687;1.0;0.9999551070574554;1.0;1.0;1.0;0.9998902777763282;0.9999686828388009;0.9999099628801591;0.999969090326674;0.9995162097948285;0.9999995328837925;1.0003180786782337;1.0003551800804917;1.0;0.9995436231816841;0.9999675338527239;0.9999005699344377;1.0;1.0;0.9993707971773513;0.9999298476070421;0.9984471191442407;0.9981925837627275;0.9991626415897975;0.999145809089415;0.9991374706219225;1.0;0.9999187853595826;0.9999801409844048;0.9997915631991784;0.9999907549580275;1.024999976158142;
2016-01-23 19:15:00;0.9999746117915161;0.9992910565633008;0.9996519570919025;1.0;0.9998737461932659;0.9999700596064535;1.0003537736456565;0.9999506692754502;0.9999999999999999;0.9999507490621196;0.9995192199772661;0.9999850283425904;1.0;0.9999416395232865;1.0;1.0;1.0;0.999866723956443;0.9999608559610453;0.999881011006415;0.9999651422583935;0.9993653471440105;0.9999995074951521;1.0003259928031984;1.0003680606425212;1.0;0.9994007538101829;0.9999583616279308;0.9999027187880286;1.0;1.0;0.9994264285455237;0.9999110967753428;0.9985952473309375;0.9983756560959722;0.9992292779524868;0.9992123034605458;0.9992027902508873;1.0;0.9998979686815437;0.9999779613651031;0.9997246016079167;0.9999880784378536;1.024999976158142;
2016-01-23 19:30:00;0.9999852778103707;0.999463182800572;0.9997285776211929;1.0;0.9999125940301017;0.9999767630111601;1.000340239703837;0.9999601911189359;1.0;0.9999670516809225;0.9996254512923997;0.9999877782896156;0.9999999999999999;0.999956342073387;1.0;1.0;1.0;0.9999092483167912;0.999975223211066;0.9999066235606862;0.9999818587384127;0.9995136516525581;0.9999997653331473;1.0003132340696386;1.000353490925116;0.9999999999999999;0.9995413266159218;0.9999695523994345;0.9999143216417249;0.9999999999999999;0.9999999999999999;0.9993513208099922;0.9999387078953617;0.9983985944825966;0.9981668345388798;0.9991370358639894;0.9991192876945083;0.9991093629046004;0.9999999999999999;0.9999295820889362;0.9999887825615108;0.9997837634523608;0.9999909729475684;1.024999976158142;
2016-01-23 19:45:00;0.9999812842596306;0.9994624949959136;0.9997432029087394;1.0;0.9999075426017443;0.9999789373059732;1.0003358358915488;0.99996479696396;1.0;0.9999627725703716;0.999648031565554;0.9999847975418831;0.9999999999999999;0.9999546644179674;1.0;1.0;0.9999999999999999;0.999903846128349;0.9999722241139486;0.9999129085041875;0.999978625177077;0.9995331819013806;0.9999997407479131;1.0003105746539287;1.0003478412409263;1.0;0.9995613236635358;0.9999692458464899;0.9999035689921552;1.0;1.0;0.9993830198959363;0.999930556747735;0.9984776032802575;0.9982439251802223;0.9991786888243848;0.9991614417297227;0.9991531031317666;1.0;0.9999215587303412;0.9999870176943816;0.9997983220613748;0.9999882193890394;1.024999976158142;
2016-01-23 20:00:00;0.9999878108747139;0.9995827305893341;0.9997933843439942;1.0;0.9999257595077714;0.9999804809403146;1.0003203215690661;0.9999661945192563;1.0;0.9999732221917842;0.9997188526922627;0.999988918845382;1.0;0.9999637042788466;1.0;0.9999999999999999;0.9999999999999999;0.9999228504236736;0.9999798257791461;0.9999283610521708;0.9999846646219152;0.9996238161099057;0.9999997959897695;1.000297117072787;1.0003309002673106;1.0;0.9996472693349467;0.9999748681775807;0.9999144483382171;1.0;1.0;0.9993894909628609;0.9999484155041937;0.9984256722533149;0.9981684396029458;0.9992336736846442;0.9992167667873584;0.9992080468830357;0.9999999999999999;0.9999405966376528;0.9999904779957828;0.9998340670187432;0.9999921403229322;1.024999976158142;
2016-01-23 20:15:00;0.9999870285250221;0.9994354462282342;0.9997076523159885;1.0;0.9999067975369877;0.9999724558621125;1.000337675557605;0.9999518895587276;1.0;0.9999671933210449;0.9995988433556622;0.999988836403555;1.0;0.9999526907117791;1.0;1.0;1.0;0.999903559233699;0.9999754021465265;0.9998979665412131;0.9999831094530715;0.999476381955061;0.9999997728729125;1.000310988704829;1.0003507130894058;1.0;0.9995071695141712;0.9999665621180636;0.999913408020875;1.0;1.0;0.9993868656908528;0.9999380729825488;0.9984185285247773;0.998177650156122;0.9992306336037114;0.9992135506710186;0.9992048307947623;1.0;0.9999278538977111;0.9999894340357233;0.9997637406078633;0.9999921137102781;1.024999976158142;
