;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-23 20:30:00;0.9999912285221101;0.9996547683682634;0.9998172815389403;1.0;0.9999467968148806;0.9999858362798189;1.0003156895906324;0.9999756500373486;1.0;0.9999814404703719;0.9997429691085925;0.9999915865872755;1.0;0.999975475945597;1.0;1.0;1.0;0.9999438999689854;0.9999850646701812;0.9999371978832428;0.9999866849448381;0.9996762836363369;0.9999997968274309;1.000290269741854;1.000328241203271;1.0;0.9996917910167357;0.9999823277059201;0.9999078000889976;1.0;1.0;0.9993895122676909;0.9999651449309003;0.9984142099956869;0.9981965579974218;0.9992415671199391;0.9992249829286137;0.999216262952591;1.0;0.9999592415587467;0.9999914298202889;0.999854466525937;0.9999947060595233;1.024999976158142;
2016-01-23 20:45:00;0.9999929405946945;0.9996724662194688;0.9998325294208308;1.0;0.9999411570206701;0.9999819936309696;1.0003033281927671;0.9999678971651038;1.0;0.9999806829335222;0.9997746571076258;0.9999913578346863;1.0;0.9999699340537757;1.0;0.9999999999999999;1.0;0.9999394442913762;0.9999858416869944;0.9999406923221802;0.9999910222439253;0.9996957877008771;0.9999998798899269;1.000281993370344;1.0003125920736622;1.0;0.9997160299768233;0.999979016282002;0.9999053491101219;1.0;0.9999999999999999;0.9994622916590965;0.9999615764221362;0.9986261518613673;0.9984100836703178;0.9993163444394082;0.9992997590070202;0.9992910383784461;0.9999999999999999;0.9999550291838288;0.9999944084188617;0.999862625983698;0.9999944773062206;1.024999976158142;
2016-01-23 21:00:00;0.9999929202497825;0.9996694935167287;0.9998303922369229;1.0;0.999941496984138;0.9999821469564086;1.000298108569907;0.9999681920543935;1.0;0.9999807567746701;0.9997710525571133;0.9999908143215465;1.0;0.9999701555205827;1.0;1.0;1.0;0.9999397674741989;0.999985870203263;0.9999400512644022;0.9999909560490036;0.9996927423167451;0.9999998787125542;1.00027687290343;1.0003074457747403;1.0;0.9997128089920982;0.9999791610852894;0.9999010204964892;1.0;1.0;0.9995225610926929;0.9999617813714751;0.9987518067457626;0.9985412338658461;0.9994123196516805;0.9993947755187341;0.9993860540609758;1.0;0.9999552741992809;0.9999943639766693;0.9998611380705016;0.9999942361892916;1.024999976158142;
2016-01-23 21:15:00;0.9999897801905512;0.9996277054506447;0.9998127423443463;1.0;0.9999307696494805;0.9999806834569592;1.000297772284339;0.9999661963113546;1.0;0.9999765571792568;0.9997465294875094;0.9999906562944428;1.0;0.9999667008087191;1.0;0.9999999999999999;0.9999999999999999;0.9999278406433166;0.9999819685095471;0.9999342278753323;0.9999857450557044;0.9996571645149428;0.9999997946012888;1.000276757004367;1.0003071923918319;1.0;0.9996790032607622;0.9999765247484735;0.9999075867914408;1.0;0.9999999999999999;0.9995330491272522;0.9999542544015723;0.9987823577967312;0.9985960183577742;0.9994230900983713;0.9994060277198966;0.9993965126658457;1.0;0.999946627684669;0.9999909624632177;0.9998476612205884;0.9999937332228761;1.024999976158142;
2016-01-23 21:30:00;0.9999883371882242;0.9996261488265824;0.9998086723341588;1.0;0.9999267901084932;0.9999802645879193;1.0002993321302465;0.9999659943912313;1.0;0.9999761796837304;0.999738264857537;0.9999918256109231;1.0;0.999968065178996;1.0;0.9999999999999999;1.0;0.9999221926944841;0.9999800239472786;0.9999326521358457;0.9999801832301334;0.9996471552991081;0.999999677609128;1.0002780110450424;1.0003093170258057;1.0;0.9996676317930289;0.9999764629216384;0.9999002126024312;1.0;1.0;0.9995577492056159;0.9999543238871554;0.9988654671497106;0.9986808793678428;0.9994408343787898;0.9994239478712644;0.9994144326466011;1.0;0.9999458737574051;0.9999870086006187;0.9998440177409573;0.9999948466974444;1.024999976158142;
2016-01-23 21:45:00;0.999992128079951;0.9996808947764316;0.9998337304432906;1.0;0.9999398564282614;0.9999821220627474;1.0002871108344775;0.9999685094359717;1.0;0.9999811322940526;0.999774004207334;0.9999923998929358;1.0;0.9999719601022999;1.0;0.9999999999999999;1.0;0.9999368815308146;0.9999848495491638;0.9999409662423125;0.9999869537678245;0.9996961221307151;0.9999997913862773;1.000266700847299;1.0002963478855342;1.0;0.9997146860565042;0.999979614943408;0.9999116605597034;0.9999999999999999;1.0;0.9996057068380156;0.9999630145900462;0.9989844837189426;0.9988096503908133;0.9995042074681278;0.9994870521207054;0.9994775362952449;1.0;0.999955995288658;0.9999914825205015;0.9998632681538566;0.9999955058562221;1.024999976158142;
2016-01-23 22:00:00;0.9999904836776558;0.9997156094270914;0.9998602568623997;0.9999999999999999;0.9999448229401213;0.9999860970414804;1.000281263537072;0.9999760745267587;1.0;0.9999808826445755;0.9998102866817193;0.9999905182713228;1.0;0.9999749393742017;1.0;0.9999999999999999;0.9999999999999999;0.9999418954563202;0.9999847940276267;0.9999513266997201;0.9999862088201492;0.9997414584246845;0.9999997947130613;1.0002618008971147;1.0002898738711652;1.0;0.9997575330927065;0.9999822885340134;0.9998980440781903;1.0;1.0;0.9996170594371374;0.9999629092506076;0.9990124662426182;0.998855417959805;0.9995193400971844;0.9995018562248855;0.9994931338326617;1.0;0.9999569203740546;0.999991196681229;0.999887238254239;0.9999939207859223;1.024999976158142;
2016-01-23 22:15:00;0.9999914645408393;0.9996722689561944;0.9998314992136477;0.9999999999999999;0.9999392914112549;0.999982609162768;1.0002873857710404;0.9999694972185981;1.0;0.9999802442406706;0.9997706306591896;0.9999915736989438;1.0;0.9999714911713993;1.0;1.0;1.0;0.9999363990435617;0.9999843696831228;0.9999405965937682;0.9999868374731118;0.9996924120260374;0.999999797171641;1.0002668158324814;1.000296730387846;0.9999999999999999;0.9997111621122168;0.9999795353984093;0.9999160764066544;1.0;1.0;0.9995947747378313;0.9999614007796046;0.9989419833315287;0.9987730879294862;0.9995002581684911;0.9994833467606321;0.9994746245299356;1.0;0.9999544973717426;0.9999915016235339;0.9998623941002368;0.9999947951850465;1.024999976158142;
2016-01-23 22:30:00;0.9999901301949446;0.9996989230809137;0.9998516137483607;0.9999999999999999;0.9999426439421635;0.9999856163430916;1.0002795801503523;0.999975196405351;1.0;0.999980168232014;0.9997980109453962;0.999991061375576;0.9999999999999999;0.9999739264516996;1.0;1.0;1.0;0.9999396444331969;0.9999842803438937;0.9999484241038505;0.999985820471292;0.9997263684628512;0.9999997896618;1.0002599835829735;1.0002883660365876;1.0;0.9997431533423283;0.9999816431578542;0.9998996289888302;1.0;0.9999999999999999;0.9996111408229202;0.9999612991616849;0.9989959057001873;0.9988365556568735;0.9995127976349539;0.9994965824805198;0.9994878601343187;1.0;0.9999550974100054;0.9999909627737416;0.9998804883334238;0.9999940631074277;1.024999976158142;
2016-01-23 22:45:00;0.9999890577391999;0.9997398653208852;0.9998713436951481;1.0;0.9999450931450254;0.9999876355871125;1.0002692094063332;0.9999794033795941;1.0;0.9999816764130239;0.9998224703504622;0.9999911228630338;1.0;0.9999787748689541;0.9999999999999999;1.0;1.0;0.9999405600940124;0.9999837090196376;0.9999553429044222;0.9999808713204354;0.9997582055389903;0.9999996821317971;1.0002505302768288;1.0002778623212598;1.0;0.9997712166154805;0.9999841176068536;0.9999129729798752;1.0;0.9999999999999999;0.9996776737482452;0.9999650591909792;0.9991906424318036;0.999051212457872;0.9995804876667663;0.9995623907704357;0.9995536678499428;0.9999999999999999;0.9999588205671778;0.9999874115867149;0.9998965207458748;0.9999947183321775;1.024999976158142;
2016-01-23 23:00:00;0.9999929216261433;0.9998006891693763;0.9999006466734659;1.0;0.9999595819260318;0.9999899849933046;1.0002710766368506;0.9999828385255031;1.0;0.9999866793807437;0.999864315082652;0.9999926238765081;1.0;0.9999829412311303;1.0;1.0;1.0;0.9999568901898764;0.9999887705642065;0.9999652568410822;0.9999883229095129;0.9998149809760914;0.9999998112483238;1.0002524323524828;1.0002792530406555;1.0;0.9998258443704228;0.9999875867444725;0.9998943711830833;1.0;1.0;0.999649516600803;0.999974065590089;0.999098982264526;0.9989321897983299;0.9995581550942881;0.9995417854733992;0.9995330627327235;1.0;0.9999695025505668;0.9999923783957866;0.9999194841491016;0.9999956739949388;1.024999976158142;
2016-01-23 23:15:00;0.9999907874175972;0.9997734972155731;0.9998906725570035;1.0;0.999953817092927;0.9999896730339034;1.0002723977492043;0.9999826940500026;1.0;0.9999837948495963;0.9998503998575398;0.999991497340262;0.9999999999999999;0.9999807647592153;1.0;1.0;1.0;0.9999506320820745;0.9999864268008366;0.9999622773527431;0.9999856990441311;0.9997953020112998;0.999999776658402;1.0002536985552282;1.0002806868351453;1.0;0.9998072359310044;0.9999861833485943;0.9999110734042633;1.0;0.9999999999999999;0.9996552320430263;0.9999689098283886;0.99912884922514;0.9989506980497097;0.9995549974709343;0.9995377130167282;0.9995281967089402;1.0;0.9999639034913743;0.9999907590153307;0.9999125872335796;0.9999946436282564;1.024999976158142;
2016-01-23 23:30:00;0.9999924815626483;0.999797827683868;0.9998985973890914;1.0;0.9999584498149916;0.9999899043037608;1.0002749363913641;0.999982834967371;1.0;0.99998643628189;0.9998607850230364;0.9999926855314701;0.9999999999999999;0.9999831255605158;1.0;1.0;1.0;0.9999553782021506;0.9999882282583827;0.9999645619505897;0.9999869833672576;0.9998108184855491;0.9999997846112391;1.0002559320807278;1.0002833805564875;1.0;0.9998214376911816;0.9999875118397182;0.9999010760436564;1.0;0.9999999999999999;0.9996348968644799;0.9999737913566025;0.9990569347600929;0.9988606751062425;0.9995427734557808;0.9995253000403955;0.9995153712173482;1.0;0.9999690358718307;0.9999914444420869;0.9999178775268922;0.9999957914956437;1.024999976158142;
2016-01-23 23:45:00;0.9999919459830687;0.9997843842458415;0.9998922504478268;1.0;0.9999572635468919;0.9999899356133336;1.0002703196543068;0.9999829936314123;1.0;0.9999856345047642;0.9998513639602142;0.9999920640603698;1.0;0.9999825079136739;1.0;1.0;1.0;0.9999541597297371;0.9999876786648779;0.9999626332634898;0.999986590110264;0.9998001917131353;0.9999997823514821;1.0002513092509548;1.0002789104973437;1.0;0.9998111136987765;0.9999871789427631;0.9999032964716096;1.0;1.0;0.9996681924465767;0.9999723915976702;0.9991586130185685;0.9989902823240867;0.9995737630509127;0.9995567588088524;0.9995480359375081;1.0;0.9999675929127396;0.9999912366309691;0.9999134046149032;0.9999953145775261;1.024999976158142;
2016-01-24 00:00:00;0.9999911725271368;0.9997548182927071;0.9998790519453741;1.0;0.9999511363532149;0.9999881516314205;1.000272091864332;0.9999797620294103;0.9999999999999999;0.9999834288413088;0.9998348534940061;0.9999916817815497;1.0;0.999979020979901;0.9999999999999999;1.0;1.0;0.9999480403979025;0.9999862823679259;0.9999579163806211;0.9999861479995299;0.9997751785740878;0.9999997829025004;1.0002532605085082;1.0002804804822651;1.0;0.99978849643268;0.9999849252988557;0.9999044135660111;1.0;1.0;0.9996522139866911;0.99996782742508;0.9991105125247753;0.9989410376324317;0.9995584167707887;0.9995417427150929;0.99953301997479;1.0;0.999962427973876;0.9999910379319995;0.9999024813549566;0.9999948280701243;1.024999976158142;
2016-01-24 00:15:00;0.9999933275916288;0.9998223172474506;0.9999139249067625;1.0;0.9999653058922444;0.9999920595438369;1.0002692000926268;0.9999865400868468;1.0;0.9999877457431553;0.9998823219221444;0.9999916266462288;1.0;0.9999849488025254;0.9999999999999999;0.9999999999999999;1.0;0.9999631977863125;0.9999900478409632;0.999970341214424;0.999990224864983;0.9998402224499883;0.99999985217226;1.0002506149933268;1.000277257566525;1.0;0.9998497026729367;0.9999893871665785;0.9999013905227808;0.9999999999999999;1.0;0.9996521652938434;0.999976238605402;0.9991072557886108;0.9989169925218057;0.9995604940603815;0.9995431856634326;0.9995344629105375;1.0;0.9999725356226178;0.9999937435915339;0.9999312582096129;0.9999949733190763;1.024999976158142;
2016-01-24 00:30:00;0.9999938118556376;0.9997773847086296;0.9998870865376174;1.0;0.9999575735961207;0.9999882787071105;1.000269398759035;0.9999793931544214;1.0;0.9999863000658941;0.9998468254616075;0.9999921040321376;0.9999999999999999;0.9999804177436238;1.0;1.0;1.0;0.99995549013492;0.999989137840028;0.9999602323872427;0.9999905436250199;0.9997925458076099;0.9999998538992123;1.000250675786528;1.0002775595341735;0.9999999999999999;0.9998054730095368;0.9999860667529961;0.9999107482916767;1.0;1.0;0.9996520707249036;0.9999727373436803;0.9991386697699288;0.998955829622416;0.9995387556105239;0.9995125653503444;0.9994920099694381;1.0;0.9999679542358126;0.999993904988523;0.999907837301241;0.9999953813495698;1.024999976158142;
2016-01-24 00:45:00;0.9999935160288143;0.9998315464144318;0.9999184505058253;1.0;0.9999666577457563;0.9999924496655636;1.000267455841805;0.999987221676374;1.0;0.9999883137778598;0.9998884565479765;0.9999920945989886;1.0;0.9999857664912039;1.0;1.0;1.0;0.9999645391643863;0.9999904080457495;0.999971891146084;0.9999902869320281;0.9998482233945968;0.9999998514382196;1.000249047886965;1.0002754188951548;1.0;0.9998571680325966;0.9999899207064668;0.9998888339659121;0.9999999999999999;0.9999999999999999;0.9996467442155158;0.9999773055392113;0.9991140918712508;0.9989363329283224;0.9995394743831527;0.9995131761482744;0.9994920606528654;1.0;0.9999737267052776;0.9999937651200705;0.9999348466353295;0.9999952699183392;1.024999976158142;
2016-01-24 01:00:00;0.9999930749115348;0.9998128619925298;0.9999093944506025;1.0;0.9999645219458012;0.9999919611477566;1.0002684380661506;0.999986395298044;1.0;0.9999872167195475;0.9998758494568148;0.9999920050503376;0.9999999999999999;0.9999843523861357;1.0;1.0;1.0;0.9999624707066203;0.9999897622959808;0.9999689108910044;0.999990224341737;0.9998327152013667;0.9999998561584402;1.0002497165325572;1.0002766189611614;1.0;0.999842549071021;0.9999890648780567;0.9998958369474233;1.0;1.0;0.9996669862053329;0.9999752884592493;0.9991785397743121;0.9990021611093873;0.9995565161985988;0.9995306443824287;0.999509368778823;0.9999999999999999;0.9999715597331938;0.9999937896327771;0.9999279459742556;0.9999950067850218;1.024999976158142;
2016-01-24 01:15:00;0.9999924138029652;0.9998449680612734;0.9999261975702692;1.0;0.9999677339524194;0.9999939906826855;1.0002579526901751;0.9999903776754817;0.9999999999999999;0.9999884487939916;0.9998972255236622;0.9999915523882431;1.0;0.9999880234734908;1.0;1.0;0.9999999999999999;0.9999649001663334;0.9999897866012204;0.9999749872544837;0.9999876187052584;0.9998609203233562;0.9999998012893178;1.0002400781197591;1.0002659019625286;1.0;0.9998679681526041;0.9999912389266632;0.9998770579201564;1.0;0.9999999999999999;0.9997082835272313;0.9999780851420591;0.9992993522477763;0.9991547427320709;0.9995985749562384;0.9995700995183737;0.9995475747357668;1.0;0.9999746141639371;0.9999919461349699;0.9999420140864549;0.9999950726610678;1.024999976158142;
2016-01-24 01:30:00;0.9999927689658702;0.9998029726335571;0.999904712504079;0.9999999999999999;0.9999620549514662;0.9999912396661287;1.0002541607299131;0.9999850971709641;1.0;0.9999864894059658;0.9998699285543852;0.9999919163899464;0.9999999999999999;0.9999832022944055;0.9999999999999999;1.0;1.0;0.9999598981227313;0.9999891965471481;0.9999671833627188;0.9999897385721573;0.9998235497194795;0.9999998487550749;1.0002365392262356;1.0002618658283846;1.0;0.9998341772893569;0.9999882540703885;0.9998982212374453;1.0;1.0;0.9997543494043392;0.9999737468037719;0.9994344539041718;0.9993222616072271;0.9996452569389961;0.999618658885431;0.9995964402610904;1.0;0.9999697343253415;0.9999934781993627;0.9999239432337821;0.9999949181243647;1.024999976158142;
2016-01-24 01:45:00;0.9999911743385431;0.9997897536917085;0.9999033322314138;0.9999999999999999;0.9999605483946287;0.9999922996798364;1.0002563322261275;0.9999872859764122;1.0;0.9999845150831278;0.9998678784537229;0.9999904761396006;1.0;0.999982259839642;1.0;0.9999999999999999;1.0;0.9999584696468854;0.9999880288523791;0.9999674937678645;0.999989071310006;0.9998206639798883;0.9999998542287701;1.0002385345078957;1.0002641041394438;1.0;0.9998316128591664;0.999988088744758;0.9998879959325429;1.0;1.0;0.9997353266017697;0.9999701747662274;0.9993711582968671;0.9992495813068667;0.9996311061563482;0.9996051169415412;0.9995839995038114;1.0;0.99996636434849;0.999993241636135;0.9999246494506333;0.9999935530674796;1.024999976158142;
2016-01-24 02:00:00;0.9999937406474129;0.9997994639457579;0.9999046206528915;1.0;0.9999634942447366;0.999990943141728;1.0002526947621375;0.9999842097547614;1.0;0.9999864665274392;0.9998718370253424;0.9999901755811289;1.0;0.9999816959295383;0.9999999999999999;1.0;1.0;0.9999623821430557;0.9999902324406781;0.9999671133691838;0.9999932615169121;0.9998248837275804;0.9999999220102848;1.0002353605092433;1.0002599810726354;0.9999999999999999;0.9998368324286442;0.9999877825920532;0.9999089449600719;1.0;1.0;0.9997499635245006;0.9999732485448597;0.9994204167254692;0.9993059649880579;0.999641614944415;0.9996126775675711;0.9995899726858628;0.9999999999999999;0.9999696020032589;0.9999959682635464;0.9999237843225717;0.9999937978469534;1.024999976158142;
2016-01-24 02:15:00;0.9999908467649123;0.9998036030448956;0.999908838741266;0.9999999999999999;0.9999621707246698;0.9999932387209278;1.0002549582880376;0.9999892317874324;1.0;0.9999853207189846;0.9998735653483348;0.9999911595210622;0.9999999999999999;0.9999845399432304;1.0;1.0;1.0;0.9999594713735954;0.9999879102218412;0.9999695098076807;0.9999871330631132;0.999830177528285;0.9999998107128601;1.0002370207887175;1.0002630188878692;1.0;0.9998393630606717;0.999989263854958;0.9998939796461512;1.0;1.0;0.9997524303836856;0.9999722154079156;0.9994284514422275;0.9993086381328219;0.9996435691716015;0.9996176951022134;0.9995964176456814;1.0;0.9999684451797786;0.9999918318434217;0.9999293266415213;0.9999941612532084;1.024999976158142;
2016-01-24 02:30:00;0.9999898066418639;0.9996910872027893;0.9998545819371013;1.0;0.9999449463043587;0.9999871474357807;1.000249640156496;0.9999778182373837;1.0;0.9999789499273862;0.9998035214872739;0.9999886055732801;1.0;0.9999725940241672;1.0;1.0;1.0;0.9999432091804066;0.9999848044526926;0.9999503285221667;0.9999892380286671;0.9997334961995346;0.9999998781808176;1.000232108397658;1.0002573131050656;0.9999999999999999;0.9997512284141411;0.9999818640717;0.9999050288436517;1.0;1.0;0.9998056884439264;0.9999585878082231;0.9995778658995123;0.9994986746856557;0.9997021704302536;0.9996754096973051;0.9996542907745858;1.0;0.9999532465751294;0.9999935954079465;0.9998848807070113;0.9999919254359667;1.024999976158142;
2016-01-24 02:45:00;0.99998855784727;0.9997272243670153;0.9998798237562438;1.0;0.9999512671110738;0.9999912419050816;1.0002457803851919;0.9999855904259246;0.9999999999999999;0.9999793705867315;0.999837065701154;0.9999878115603325;1.0;0.9999763424391671;1.0;1.0;1.0;0.9999495590561975;0.9999851411215548;0.9999602158135321;0.9999886505936313;0.9997777355591173;0.999999880220555;1.0002287103018241;1.0002531758621769;1.0;0.9997924972250748;0.999984928453185;0.9998944782357372;0.9999999999999999;1.0;0.9997864798632126;0.9999599018104575;0.9995376367661549;0.9994469267293904;0.9996717064012636;0.9996453201233687;0.9996242018363151;1.0;0.9999556681338743;0.9999933625564494;0.9999077669512992;0.9999910136661158;1.024999976158142;
2016-01-24 03:00:00;0.999992574632706;0.9997821670027306;0.999895483669434;1.0;0.999958422311307;0.9999899264229479;1.00024642028523;0.9999826327937247;1.0;0.9999850558337021;0.9998587742427196;0.9999902389882367;1.0;0.9999805093549662;1.0;1.0;1.0;0.9999565395103994;0.9999885520397469;0.9999638633478343;0.9999904156763846;0.999806645612534;0.9999998679693819;1.000229533223074;1.0002536823477841;1.0;0.9998191916469539;0.9999866163833308;0.9999058383660215;1.0;1.0;0.9998094869632327;0.9999707205482057;0.9996008173016692;0.9995370274244654;0.9996979532693304;0.999669614211224;0.9996478071375945;0.9999999999999999;0.9999663974095488;0.9999940157600933;0.9999162553759338;0.9999938902996655;1.024999976158142;
2016-01-24 03:15:00;0.9999915583978536;0.9997907488072155;0.9999034271306656;1.0;0.9999602410214234;0.9999917443615947;1.0002450049872678;0.9999861951483137;1.0;0.9999846061878621;0.9998688443473278;0.9999900286258276;0.9999999999999999;0.9999817503992271;1.0;1.0;1.0;0.9999582893403586;0.9999882033790727;0.9999672812847706;0.9999896479607645;0.9998205729022008;0.9999998631389665;1.0002281752542048;1.0002522754539318;1.0;0.9998319595587292;0.9999877091191658;0.9998997364534467;1.0;1.0;0.9998203503159415;0.9999702930039753;0.999627190164898;0.9995690780031508;0.9997127090159683;0.999686433621081;0.9996662556768522;1.0;0.999966402011632;0.9999936089694941;0.9999241700689749;0.9999934236907979;1.024999976158142;
2016-01-24 03:30:00;0.9999931198621507;0.9998317394643229;0.99992210343548;1.0;0.9999693854082589;0.999994047633873;1.0002410714249181;0.999990186134357;0.9999999999999999;0.99998785284432;0.9998931208642222;0.9999905754989986;1.0;0.9999860942814385;0.9999999999999999;1.0;1.0;0.9999678258659128;0.9999906756194766;0.9999738730327292;0.9999916637360767;0.9998564351210146;0.9999998906357918;1.0002241966968486;1.0002484101004494;1.0;0.9998650044847386;0.9999907016825765;0.9998966383681777;1.0;1.0;0.9998264334125625;0.9999766642852704;0.9996331205039918;0.9995775402325683;0.9997270071715502;0.9997083149417634;0.9996982245308881;1.0;0.9999737337402181;0.9999948660158472;0.9999394363104165;0.999994026411286;1.024999976158142;
2016-01-24 03:45:00;0.9999936036758365;0.9998017674057565;0.9999041093067353;0.9999999999999999;0.9999636313110972;0.9999910948562452;1.0002438718266187;0.999984595168743;0.9999999999999999;0.9999868343502301;0.9998699400115351;0.9999908888829875;1.0;0.9999826299696414;1.0;0.9999999999999999;1.0;0.9999621238984463;0.9999900641297713;0.9999669264108304;0.9999920662109002;0.9998240073284318;0.9999998942907738;1.000226903495327;1.0002511954331033;1.0;0.9998352306291434;0.9999881507389182;0.9999026214324435;1.0;1.0;0.9998225710269045;0.9999741687825485;0.9996105666048724;0.9995532046274175;0.9997307601910504;0.9997128013486468;0.9997036644060632;1.0;0.9999704187726179;0.9999950888484342;0.9999233480700498;0.9999943397963558;1.024999976158142;
2016-01-24 04:00:00;0.9999956104914605;0.9999213730374076;0.999962641430188;1.0;0.9999826761464983;0.9999971079622012;1.0002327052735895;0.9999955547282169;1.0;0.9999939049352864;0.999947348119206;0.999992960269237;0.9999999999999999;0.9999943085156324;1.0;1.0;1.0;0.9999808378415361;0.99999427171644;0.9999874101498255;0.9999922992923994;0.9999287301681425;0.9999998710935432;1.0002167323274196;1.000239597134107;1.0;0.9999319175360801;0.9999956577818789;0.9998940705641506;1.0;1.0;0.9998286306728895;0.9999885551171395;0.9996373497676331;0.9995749362355384;0.9997307461455129;0.9997134348004776;0.9997047105618626;1.0;0.9999866459524602;0.9999949297477955;0.9999708046925732;0.9999963069465476;1.024999976158142;
2016-01-24 04:15:00;0.9999943369082906;0.9997990571076729;0.9998960701174524;1.0;0.9999602280389961;0.9999888512869967;1.000243286214878;0.9999804209494473;0.9999999999999999;0.9999878495683737;0.9998585105528989;0.9999931735859175;1.0;0.9999825873646006;1.0;1.0;1.0;0.9999578535326298;0.9999898401122745;0.9999631377232144;0.9999900194596542;0.999808221126084;0.9999998334926532;1.000226393245883;1.0002507488905856;1.0;0.9998197049534177;0.9999872404747496;0.9999055626385379;0.9999999999999999;0.9999999999999999;0.9998150063131954;0.9999757854259783;0.9995891822774692;0.9995267270991995;0.9997225473534063;0.9997056813539943;0.9996965444764843;1.0;0.9999711099476069;0.999993422706747;0.9999145677969289;0.999996279551607;1.024999976158142;
2016-01-24 04:30:00;0.9999952604288569;0.999913821861598;0.9999590944904833;1.0;0.999982347652466;0.9999973249682664;1.000230401295042;0.9999960165383295;1.0;0.9999935100675138;0.9999418051200254;0.9999928986622292;0.9999999999999999;0.9999941693943097;1.0;1.0;1.0;0.9999804925907823;0.9999940037444064;0.9999864083255928;0.9999920457057732;0.9999230580924474;0.9999998699182518;1.000214317486545;1.0002374559977494;1.0;0.999926263106821;0.9999956359583974;0.9998907100749601;1.0;1.0;0.9998447842598464;0.9999878756601036;0.9996800843910536;0.9996315767872556;0.9997502849990292;0.9997329602831357;0.999723823156308;1.0;0.9999859963282155;0.9999947996450465;0.9999684811904364;0.9999961491820987;1.024999976158142;
2016-01-24 04:45:00;0.9999938588110587;0.9998138539817959;0.9999075558248195;1.0;0.9999637080482534;0.9999908292903881;1.0002407401979998;0.9999841475390917;0.9999999999999999;0.999987825785561;0.9998741340923436;0.9999914187468543;1.0;0.9999839058558438;1.0;1.0;1.0;0.99996164763844;0.9999901440490717;0.9999677379885824;0.9999906395291115;0.9998290139011452;0.999999855516937;1.0002240927516812;1.0002480061989256;0.9999999999999999;0.9998393951445954;0.9999885459959891;0.9999021923504847;1.0;1.0;0.9998341288595985;0.9999760946435516;0.9996521238369965;0.999606403296844;0.9997372406376986;0.9997186472114316;0.9997095102154194;1.0;0.9999720858636887;0.9999939715092694;0.9999252312472775;0.9999950700625907;1.024999976158142;
2016-01-24 05:00:00;0.9999942196443512;0.9998522188932855;0.9999289401851325;0.9999999999999999;0.999972563714862;0.9999942675271414;1.0002363274871273;0.9999904356733671;1.0;0.9999898996655144;0.9999018624451133;0.9999917816638498;1.0;0.9999882112772576;1.0;1.0;0.9999999999999999;0.9999708679517535;0.9999918499621887;0.9999758689446946;0.9999918971019468;0.9998691146111169;0.9999998810855729;1.0002197052325539;1.0002436232449214;1.0;0.9998764272015562;0.9999918138821683;0.9998924404442803;1.0;0.9999999999999999;0.9998453278964332;0.9999804824441293;0.9996824717211978;0.9996353122938046;0.9997502942707209;0.9997330262250648;0.9997243018154807;0.9999999999999999;0.9999776581726029;0.9999948606272793;0.9999440574698243;0.9999951148257615;1.024999976158142;
2016-01-24 05:15:00;0.9999933950078457;0.9997838607074662;0.9998919125507164;1.0;0.9999583356302627;0.9999890242417693;1.000241707553366;0.9999808582396374;1.0;0.9999861947291988;0.9998532710889323;0.9999915001302656;1.0;0.9999810464656008;1.0;1.0;1.0;0.9999561756822881;0.9999889990381774;0.999962126300387;0.9999900841001312;0.9998006815487461;0.9999998485363157;1.000224947364315;1.0002490603389556;1.0;0.9998130493273881;0.9999865626348252;0.9999084260337653;1.0;1.0;0.999834308072789;0.9999727109041608;0.9996542580715451;0.9996120445518435;0.9997363228574216;0.9997179426091813;0.9997084245854797;1.0;0.9999680864989094;0.999993631307161;0.9999122266761156;0.999994991357522;1.024999976158142;
