;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-24 05:30:00;0.9999934687489261;0.9998602943211181;0.9999343104899068;1.0;0.9999720853150575;0.9999948205512695;1.0002354669366857;0.9999916559544827;1.0;0.9999896640084519;0.9999089000032811;0.9999922225715898;1.0;0.999989011312562;1.0;1.0;1.0;0.9999699237453237;0.9999912380543429;0.9999778477366644;0.9999901587306842;0.9998769726629292;0.9999998484245955;1.0002191287493387;1.0002426510966065;1.0;0.9998835377320137;0.9999922095558998;0.9998927459296486;1.0;1.0;0.9998399351806917;0.999980277729743;0.9996698409577557;0.9996312983746491;0.9997426537121551;0.9997254942720756;0.9997159761764767;0.9999999999999999;0.9999773846345529;0.999993675125746;0.9999486410661156;0.9999953285343254;1.024999976158142;
2016-01-24 05:45:00;0.9999959037263952;0.9998664630231777;0.9999332644684096;1.0;0.9999748526662925;0.9999935239909821;1.0002349435079645;0.9999887151935537;0.9999999999999999;0.9999915798251588;0.99990905772751;0.999992311127209;1.0;0.9999885670108204;1.0;1.0;0.9999999999999999;0.9999735597946011;0.9999933240007284;0.9999767355665335;0.9999939956569465;0.9998774312835198;0.99999990933647;1.0002186614946866;1.0002419107469387;1.0;0.999884876340785;0.9999919528249965;0.9999043405229302;0.9999999999999999;1.0;0.9998319631954647;0.9999833097054159;0.9996558725059822;0.9996140934529534;0.9997281478747091;0.9997101890792323;0.9997010521605236;1.0;0.9999805490817973;0.999996159487631;0.9999460695158197;0.9999957620454856;1.024999976158142;
2016-01-24 06:00:00;0.9999966848065444;0.9998456766244795;0.9999221260013231;1.0;0.9999720216304495;0.9999915655712834;1.0002390852893068;0.999984824122911;0.9999999999999999;0.999990872013399;0.999895873063978;0.9999923086240458;1.0;0.9999855427456775;1.0;1.0;0.9999999999999999;0.999971344683086;0.9999934862567456;0.9999724382445628;0.9999961764769548;0.9998581614770963;0.999999952523711;1.000222697268225;1.0002458884923073;1.0;0.9998679987348137;0.999990105989783;0.999889358022671;1.0;0.9999999999999999;0.9998237938601473;0.999981355665924;0.999641048800461;0.9995972175081829;0.9997136308648532;0.9996960023571043;0.9996868655680563;1.0;0.9999782948783019;0.9999976726230064;0.9999361163019576;0.9999956552991757;1.024999976158142;
2016-01-24 06:15:00;0.9999964901557385;0.9997874951908334;0.9998887331915871;0.9999999999999999;0.9999606305271573;0.999986825532335;1.0002458290958356;0.9999761181335157;1.0;0.9999882319204876;0.9998516067267235;0.9999891099660674;1.0;0.999979653844104;1.0;1.0;1.0;0.9999596195702718;0.9999914289230569;0.9999599334312091;0.9999950789533496;0.9997974535025954;0.999999929103007;1.0002289833405256;1.000252887642764;1.0;0.9998115358119565;0.9999856582627349;0.9998991749048589;1.0;1.0;0.9998286392365808;0.9999757939524856;0.9996632192146033;0.9996187128145092;0.9997131051284306;0.9996893662711048;0.9996802295427075;1.0;0.9999711993390119;0.9999968759416519;0.9999071746620658;0.9999943874068293;1.024999976158142;
2016-01-24 06:30:00;0.9999957207573589;0.9997535257977765;0.9998715563933175;0.9999999999999999;0.9999561249220683;0.9999856761670998;1.0002509427618933;0.9999741163985901;0.9999999999999999;0.9999863911388107;0.9998276576182823;0.9999890524072934;1.0;0.9999771385469066;1.0;0.9999999999999999;0.9999999999999999;0.9999550741491764;0.9999902020526785;0.9999541388370262;0.9999945174480761;0.9997675293879011;0.9999999263096561;1.000233341862585;1.00025848850091;1.0;0.9997832449935512;0.9999840267412042;0.9998830776983657;1.0;1.0;0.9998219003874163;0.9999722508155935;0.9996528529875948;0.9996121383673517;0.9996998585728419;0.9996766151324633;0.9996670975022286;1.0;0.9999672405725648;0.9999965818774454;0.9998937475835808;0.9999940810663567;1.024999976158142;
2016-01-24 06:45:00;0.9999958767478802;0.9996845669105777;0.9998332314846915;1.0;0.9999435028177613;0.9999800540630579;1.000264726602443;0.9999636476953603;1.0;0.9999832033895684;0.9997779861614753;0.999988127066104;0.9999999999999999;0.9999695003122938;0.9999999999999999;0.9999999999999999;1.0;0.9999425746458362;0.9999882478622228;0.9999397680455916;0.9999948945257101;0.9996984266271259;0.9999999349063073;1.0002463296632174;1.000272506107078;1.0;0.9997197335824982;0.9999786012316098;0.9998944195952023;1.0;1.0;0.9997349828302388;0.9999653798708468;0.9993931032200882;0.9993403376121643;0.9996150809028149;0.9995904901553251;0.9995813543306127;1.0;0.999958770383549;0.9999968393067304;0.9998605026373657;0.9999936742585055;1.024999976158142;
2016-01-24 07:00:00;0.9999964295910464;0.9997972493623883;0.9998959208454679;1.0;0.999963979009646;0.9999883945378094;1.000251918428966;0.9999789579250491;0.9999999999999999;0.9999885909973626;0.9998610547963989;0.9999887190653951;1.0;0.9999808330720921;1.0;1.0;1.0;0.9999633311200189;0.9999920417844052;0.9999629165420844;0.9999960932689927;0.9998113990711341;0.9999999545608659;1.0002345220702986;1.0002591797367395;1.0;0.9998246218423757;0.9999868366087541;0.9998845817363013;1.0;0.9999999999999999;0.9997472871416387;0.9999765131932161;0.9994507169214869;0.999400674971137;0.9996128485423816;0.9995807447950245;0.9995604214897194;1.0;0.9999725006800706;0.9999976513491006;0.999914067937529;0.9999939213068668;1.024999976158142;
2016-01-24 07:15:00;0.9999963220759046;0.9997747383832352;0.999883598356744;0.9999999999999999;0.9999595298198957;0.9999865929774883;1.000248323362017;0.9999756245524268;1.0;0.9999874489168428;0.9998450542985156;0.9999885286956504;1.0;0.9999783611539628;1.0;0.9999999999999999;1.0;0.9999588329684218;0.9999912552647261;0.9999583122426384;0.9999958787656978;0.9997888852050751;0.9999999511274983;1.0002312472355586;1.000255433786608;1.0;0.9998038822174931;0.9999850648945049;0.9998981829573133;1.0;0.9999999999999999;0.9997892003757752;0.9999740753930269;0.9995716783147548;0.9995208811084644;0.9996566631465558;0.999623208656185;0.9996015500949523;1.0;0.9999695002510163;0.9999975082768272;0.9999034072192184;0.9999938329334603;1.024999976158142;
2016-01-24 07:30:00;0.9999957639818514;0.9997002662458407;0.9998415712150499;1.0;0.999945689106998;0.9999811332139139;1.0002556585347033;0.9999656773545341;0.9999999999999999;0.999983918449094;0.9997887562785464;0.9999880822367047;1.0;0.9999712283864461;0.9999999999999999;1.0;1.0;0.9999445662893092;0.9999885237246042;0.999942821532275;0.9999943043553797;0.9997129674099519;0.9999999212577647;1.000237905664283;1.00026320866747;1.0;0.9997329997128082;0.9999797309292994;0.9999085873524332;1.0;1.0;0.9997887139006808;0.9999668822232161;0.9995755813165731;0.9995298032368045;0.9996525300215165;0.9996177467463131;0.9995957810510048;1.0;0.9999605042374984;0.9999964120520564;0.9998675545966204;0.9999937314262166;1.024999976158142;
2016-01-24 07:45:00;0.9999961712280367;0.9997940553432115;0.9998937788438559;1.0;0.999964159481379;0.9999887134944612;1.0002479920781615;0.9999796274474413;0.9999999999999999;0.9999885472339887;0.9998570713876433;0.9999888195494046;1.0;0.9999812594450478;1.0;1.0;1.0;0.9999633599208652;0.9999918574588544;0.9999623539580189;0.9999955188076705;0.999808204160036;0.9999999439247641;1.0002305528564217;1.000255435848772;1.0;0.9998210372000403;0.9999870773235305;0.999898407490737;1.0;1.0;0.9997795964572443;0.9999766113736743;0.999545813408652;0.9994919758608428;0.999645359284327;0.9996124042886685;0.999590745961531;1.0;0.9999726214231975;0.9999972614483779;0.9999127569366811;0.9999939659458222;1.024999976158142;
2016-01-24 08:00:00;0.999997511977126;0.999762734763335;0.99987424583742;1.0;0.9999587997142757;0.9999850293963816;1.0002567159763804;0.9999724928745026;0.9999999999999999;0.9999878438293717;0.9998329183352459;0.9999891099555983;1.0;0.9999769542372224;1.0;1.0;1.0;0.9999585041891751;0.9999918888929924;0.9999545754138115;0.9999976781033594;0.9997737762181332;0.9999999792677575;1.0002388911375597;1.0002641183292167;1.0;0.9997900533977933;0.9999840458569075;0.9999048440177418;1.0;1.0;0.9997384909036809;0.999974503214912;0.999417009664773;0.999323328319527;0.9996093397024254;0.9995767066914364;0.9995556952575648;1.0;0.9999697184246871;0.999998663103239;0.9998947666660543;0.9999943121991037;1.024999976158142;
2016-01-24 08:15:00;0.9999959026024605;0.9997513722250239;0.9998710431937231;1.0;0.9999552240614328;0.9999851724037612;1.0002569184586265;0.9999730751981296;1.0;0.999986203975603;0.999828040793293;0.9999881152106249;1.0;0.9999762823587225;1.0;1.0;1.0;0.9999543464350549;0.9999902713431746;0.999953801271418;0.9999951168039259;0.9997660972408197;0.9999999384512902;1.0002391784726572;1.000264368791404;1.0;0.9997825147346208;0.9999835462149779;0.9998935536283472;1.0;1.0;0.999735915922866;0.9999715647191183;0.9994192376980915;0.9993476981471182;0.9996000492930843;0.9995658898136144;0.9995440850026582;0.9999999999999999;0.9999664678364963;0.999997004504474;0.9998929580132638;0.9999936065574936;1.024999976158142;
2016-01-24 08:30:00;0.9999955594674937;0.9997596579393223;0.9998768947641165;1.0;0.9999574365800791;0.9999864837196649;1.0002566483435793;0.9999755645391606;1.0;0.9999863511664804;0.9998353315885214;0.9999885426501937;1.0;0.9999774712066456;1.0;1.0;1.0;0.9999566063808362;0.9999904184674517;0.9999562456634704;0.9999950722522548;0.9997769843275699;0.9999999417763623;1.0002387984752323;1.0002641878060616;1.0;0.9997924448346054;0.9999845238028138;0.9999044286024845;1.0;1.0;0.9997130359696033;0.9999720841723785;0.9993421021409334;0.9992677193991829;0.9995837155207615;0.9995513982927435;0.9995302819898619;1.0;0.9999673654303824;0.9999970269297753;0.9998986116800946;0.9999936196878766;1.024999976158142;
2016-01-24 08:45:00;0.9999964926075583;0.9997248277030859;0.9998540902481226;1.0;0.9999508093698056;0.9999826048026497;1.0002839798501835;0.9999682479392275;1.0;0.9999855322433249;0.9998055845280396;0.9999888697919534;1.0;0.9999735343350215;1.0;1.0;0.9999999999999999;0.999949977612134;0.999989856050549;0.9999472968730283;0.9999955592331464;0.9997363026455621;0.9999999416673341;1.0002642864711309;1.0002922551465796;1.0;0.9997548312326561;0.9999814250620113;0.9999079194567827;1.0;1.0;0.9995991494101224;0.9999700135648717;0.9989933538456002;0.998782922112991;0.9994783720389213;0.9994455338863245;0.9994246726839762;1.0;0.9999642361482723;0.9999972352062634;0.9998779169374513;0.9999941740315728;1.024999976158142;
2016-01-24 09:00:00;0.9999974235545244;0.9998336275375702;0.9999127734088397;1.0;0.9999710361381969;0.999990363759408;1.0002700085273013;0.9999824703066457;0.9999999999999999;0.9999911643430124;0.9998829083006451;0.9999893985471666;1.0;0.9999846754277784;1.0;1.0;1.0;0.9999704678863314;0.9999937679201645;0.9999688508612842;0.9999968977692758;0.999842790147161;0.9999999601449042;1.0002512188786712;1.0002778835753203;1.0;0.9998534236983402;0.9999893657853184;0.9999036082990028;0.9999999999999999;1.0;0.9995875889057597;0.9999817015211492;0.9989548580593869;0.998803657870863;0.9994697926173403;0.9994373691791719;0.9994165081472437;1.0;0.9999783906577048;0.9999980905761461;0.9999278107397218;0.999994571762617;1.024999976158142;
2016-01-24 09:15:00;0.9999975835377283;0.9997621148624241;0.9998728465787449;1.0;0.9999590027099938;0.9999850263240435;1.0002712071965525;0.9999724921303524;0.9999999999999999;0.9999880746861748;0.9998304348250904;0.9999890778956094;1.0;0.9999772721252382;1.0;0.9999999999999999;1.0;0.99995860763524;0.9999919341535158;0.9999540797583256;0.9999974360192854;0.9997717090234515;0.9999999722867434;1.0002522242028034;1.0002791710871466;1.0;0.9997877588323776;0.9999841717406406;0.9999068512708148;1.0;1.0;0.9996448854744195;0.9999749970320503;0.9991267597926011;0.9989701446001813;0.999525218069745;0.999492457572085;0.9994717551235707;1.0;0.9999701824372521;0.9999984694557699;0.9998936107233866;0.9999943956636197;1.024999976158142;
2016-01-24 09:30:00;0.9999964999687214;0.9997341629343853;0.9998590813820375;1.0;0.9999520378248539;0.9999830194437862;1.000276736757841;0.9999690927235492;1.0;0.9999857939348864;0.9998123768899564;0.9999887677469227;0.9999999999999999;0.9999742503779102;1.0;1.0;1.0;0.9999511662457895;0.9999899619491821;0.9999490424554996;0.9999954301302099;0.9997449850954658;0.9999999388750864;1.0002576232277955;1.00028474979627;0.9999999999999999;0.9997629386743005;0.9999818455623873;0.9999042575835521;1.0;0.9999999999999999;0.999657822302542;0.9999708569054272;0.9991504999477017;0.9989996321460972;0.9995480254209549;0.9995227546708597;0.999512137686334;1.0;0.9999652092432573;0.9999971364249921;0.9998819911995985;0.9999941703883289;1.024999976158142;
2016-01-24 09:45:00;0.9999958802009375;0.9996994534308795;0.9998409671860965;1.0;0.9999463623041714;0.9999812915841229;1.0002802162645164;0.9999659468051365;0.9999999999999999;0.9999840257320026;0.9997876731878674;0.9999883938661347;1.0;0.9999713437615136;1.0;1.0;1.0;0.9999453513617108;0.9999886994287251;0.9999426865161322;0.999994684566514;0.9997125884763919;0.9999999291017472;1.0002606525500475;1.0002885318274346;1.0;0.999732547289338;0.9999798632244656;0.9999110118374562;1.0;1.0;0.9996170648811703;0.9999671358130496;0.9990189757580404;0.9988560288553682;0.9995149114995946;0.9994909520555232;0.9994822297584575;1.0;0.9999608594151425;0.9999966797009958;0.9998672402976065;0.9999938426573431;1.024999976158142;
2016-01-24 10:00:00;0.9999963126387751;0.9996451333061364;0.9998097390033129;1.0;0.9999404769313657;0.999978143397938;1.0002853836793146;0.9999600857481246;1.0;0.9999821094670681;0.9997450853224019;0.9999887432063717;1.0;0.9999666662361157;0.9999999999999999;1.0;1.0;0.9999399286046391;0.9999878642573719;0.9999315154886713;0.9999961843136757;0.99965985617817;0.9999999615358404;1.000264721187809;1.0002943631813441;1.0;0.9996831764961174;0.999976668513626;0.9998938588861035;1.0;1.0;0.9996582332224254;0.9999634899945485;0.9991447750846009;0.9990016243109956;0.9995531751400448;0.9995298546043784;0.9995207193338489;1.0;0.9999565303221996;0.9999977352534516;0.999841404012046;0.9999938896023962;1.024999976158142;
2016-01-24 10:15:00;0.9999968217814103;0.9996723227916546;0.9998237253972243;1.0;0.9999443052819625;0.9999793059863081;1.0002823112268544;0.9999621320541868;1.0;0.9999836064885773;0.9997643488202624;0.9999885282576902;1.0;0.999968881936254;1.0;1.0;0.9999999999999999;0.9999437768653867;0.999988862175604;0.9999363296803977;0.9999965467705201;0.9996843724753844;0.9999999629343539;1.0002621232487907;1.000290981624561;1.0;0.9997062401576117;0.9999781595586406;0.9998890728190589;1.0;1.0;0.9996565968280758;0.9999662966555926;0.9991377135689653;0.9990055283919147;0.9995530626770426;0.9995293953609795;0.999521053692231;1.0;0.9999597189459766;0.9999979232974885;0.9998525531426875;0.9999939770496308;1.024999976158142;
2016-01-24 10:30:00;0.9999970454793855;0.9996966552986104;0.9998365700025552;1.0;0.9999469801304768;0.9999802906223186;1.0002796239955014;0.9999638982416397;1.0;0.9999847790339192;0.9997820907009072;0.9999904582217086;1.0;0.9999708234507361;1.0;1.0;1.0;0.999946312343952;0.9999894994883275;0.9999407361062224;0.9999962953763639;0.9997061788122124;0.999999953163867;1.000259959375453;1.0002879670919789;1.0;0.9997267507215929;0.999979416413879;0.9998970789650867;0.9999999999999999;1.0;0.9996352727951984;0.9999684353948343;0.9990746224651071;0.9989338948634833;0.9995318315984847;0.999510661531;0.9995019390619344;1.0;0.9999621001632609;0.9999976978696209;0.9998627502451943;0.9999950264081342;1.024999976158142;
2016-01-24 10:45:00;0.9999947955902238;0.999690461764084;0.9998376181559898;1.0;0.9999444134024292;0.9999815312340774;1.000284350249613;0.999966649997661;1.0;0.9999829867180454;0.9997821986113851;0.9999894473152653;1.0;0.9999711366956481;0.9999999999999999;1.0;1.0;0.9999430011142124;0.999987628940589;0.9999418229203446;0.9999929194746955;0.9997059099032743;0.9999999009592809;1.0002643714648705;1.000292975835185;1.0;0.9997257611872451;0.9999796593287753;0.9999080841637841;1.0;1.0;0.9995784874912198;0.9999654549177267;0.9989102386256404;0.9987424452751089;0.999472811981506;0.9994514780685845;0.9994431370501022;1.0;0.9999590204756429;0.9999955322346116;0.9998652450072695;0.9999941600513362;1.024999976158142;
2016-01-24 11:00:00;0.9999927609095631;0.9996718935817676;0.9998281445721346;0.9999999999999999;0.9999361014700499;0.9999799144528843;1.0002853673783891;0.9999642493003704;1.0;0.9999807689419714;0.9997688147618107;0.9999898880844218;1.0;0.9999695857375367;1.0;1.0;0.9999999999999999;0.9999332384581003;0.999984736883097;0.9999382658490718;0.9999876165610158;0.9996844505832629;0.9999997992342637;1.0002657001325208;1.0002940140227434;1.0;0.9997049585428943;0.9999778717887162;0.9999114604972182;0.9999999999999999;1.0;0.9995637922534523;0.999961671995491;0.9989421365485847;0.9987936849473495;0.9994067120238965;0.9993452326180846;0.9992845272088583;1.0;0.9999540777924008;0.9999918761053711;0.9998570345789389;0.9999945582820192;1.024999976158142;
2016-01-24 11:15:00;0.999993863530368;0.9996714619805931;0.9998292496911244;1.0;0.9999388532835757;0.9999801029580988;1.000298030632286;0.9999641972784945;1.0;0.9999811984424436;0.9997717797707529;0.9999894934839515;1.0;0.9999687869495081;1.0;1.0;1.0;0.9999370747866788;0.9999861165163858;0.999938732505899;0.9999913457839931;0.9996886445201354;0.9999998752810827;1.0002775047683763;1.0003067904061176;1.0;0.999710011421277;0.999977935689942;0.9999180248641786;1.0;1.0;0.9994633170617541;0.9999619502128686;0.998695567480613;0.9984707265278576;0.9992720457119544;0.9991901281997865;0.9991024341531567;0.9999999999999999;0.999954879542827;0.9999945001155568;0.9998580977281541;0.9999940616659697;1.024999976158142;
2016-01-24 11:30:00;0.999991206438096;0.9996475902698028;0.9998194982288539;1.0;0.9999322349326174;0.9999798418469575;1.0003022737881275;0.9999644085834078;1.0;0.9999783603163701;0.9997568978113146;0.9999880394382554;1.0;0.999967578138016;1.0;1.0;0.9999999999999999;0.999929279730486;0.9999830936524952;0.9999357847416162;0.9999864876456329;0.9996683831199131;0.9999997927679545;1.0002813890688942;1.000311459826736;1.0;0.9996899540104882;0.9999767549242937;0.999915692673865;1.0;1.0;0.9994473625890538;0.9999573646098453;0.9986773241959417;0.9984686868593897;0.9992363849593778;0.9991361254569516;0.9990268318112635;0.9999999999999999;0.9999495946892711;0.9999912790362049;0.9998512848552235;0.9999931529672332;1.024999976158142;
2016-01-24 11:45:00;0.9999889000239552;0.9996209298431482;0.9998057511338854;1.0;0.9999235521128865;0.9999783031661371;1.0003086787594988;0.9999622381384572;1.0;0.9999757581511073;0.9997368953523021;0.9999890047634732;1.0;0.9999658488574691;1.0;1.0;1.0;0.9999191124205894;0.9999799077389111;0.9999309311175767;0.9999809346788703;0.9996400601506098;0.9999996886716362;1.0002874372638633;1.0003182915432838;1.0;0.9996623191243492;0.999974856449921;0.9999174480427968;0.9999999999999999;1.0;0.9994356352081327;0.9999530525570429;0.9986348729810454;0.9984069972723427;0.999230004080101;0.9991351183022213;0.9990311046048951;1.0;0.9999441228398372;0.9999874778406812;0.9998400674432408;0.999993703986505;1.024999976158142;
2016-01-24 12:00:00;0.999982645788033;0.9995570371735052;0.9997774730360148;1.0;0.9999053984193859;0.9999766606388031;1.0003073879278;0.9999607866749363;1.0;0.9999689401746361;0.9996948351148319;0.9999883242972676;0.9999999999999999;0.9999622269699979;1.0;1.0;1.0;0.9998979117808683;0.9999724517216693;0.9999218314715033;0.9999686966649783;0.9995819435225773;0.9999994750032605;1.0002861685067075;1.0003176707880377;1.0;0.9996053282752416;0.999971358070247;0.9999134152745329;0.9999999999999999;1.0;0.9994947618957137;0.9999415746469937;0.9987828481062212;0.9985966034136579;0.9993072894707873;0.9992241008553754;0.9991351751978407;0.9999999999999999;0.999930570872375;0.9999792998730649;0.9998189989432065;0.9999929944875616;1.024999976158142;
2016-01-24 12:15:00;0.9999876384409195;0.9995995148089301;0.9997951260362887;1.0;0.9999187914130782;0.9999775350743113;1.0002994418521647;0.9999610995023965;1.0;0.9999741540368694;0.9997216022024941;0.9999891401642349;0.9999999999999999;0.999964501655462;1.0;1.0;1.0;0.9999137421474467;0.9999782714433454;0.9999273468213855;0.9999784734059797;0.9996198719275128;0.9999996459252846;1.0002786957065075;1.0003090422299554;1.0;0.9996428286293996;0.999973738396283;0.9999154445784445;1.0;1.0;0.999496734584188;0.9999501187575038;0.9987836307171075;0.9986135519409384;0.9993127043390738;0.99923053974432;0.9991424067189106;1.0;0.9999406341082031;0.9999858372832241;0.9998317585296574;0.9999936793151589;1.024999976158142;
2016-01-24 12:30:00;0.9999902883966713;0.9995634459017217;0.9997727747837775;1.0;0.9999153545201613;0.9999732084280292;1.0003196009623907;0.999952513987044;1.0;0.9999737152720689;0.9996950733591423;0.9999883908349487;1.0;0.999958844930074;1.0;0.9999999999999999;1.0;0.9999118327430434;0.9999794548430911;0.9999183976164158;0.9999842207375085;0.999582863734958;0.999999753035522;1.0002976318346204;1.0003293040482288;1.0;0.9996104579864145;0.9999701275027604;0.9999115261861796;1.0;0.9999999999999999;0.9994120543869088;0.9999484870380922;0.9985613445954113;0.9983186626613965;0.9992090905405898;0.9991163878267352;0.9990165119472063;1.0;0.9999385327817535;0.9999897255159318;0.9998111250462337;0.9999934059638109;1.024999976158142;
2016-01-24 12:45:00;0.9999919546117347;0.9996028407654172;0.9997943915987034;1.0;0.9999246322825353;0.9999758010400466;1.000315380039564;0.9999567108948788;1.0;0.9999765697288083;0.9997252689757155;0.9999887149932943;1.0;0.999962054752888;0.9999999999999999;1.0;0.9999999999999999;0.9999221567512158;0.9999824055115051;0.9999262020820029;0.9999882210733377;0.9996237061450948;0.9999998264022232;1.0002937978385662;1.000324661101968;1.0;0.9996494728014903;0.9999729867883052;0.9998917384863076;1.0;1.0;0.9994045130609708;0.9999531840584106;0.9985176898081878;0.9982758722126681;0.9992161557448177;0.9991330478381046;0.9990445110242034;1.0;0.999944457011427;0.99999246242042;0.999829124014885;0.9999934545419601;1.024999976158142;
2016-01-24 13:00:00;0.9999915790770736;0.9995757165170016;0.9997833060481681;0.9999999999999999;0.999922074009093;0.999975339630946;1.0003112087472075;0.9999556761198408;1.0;0.9999750345577663;0.9997109285983848;0.999988097988403;0.9999999999999999;0.9999594751428068;0.9999999999999999;1.0;1.0;0.9999201698053571;0.9999820425418052;0.9999227014459495;0.9999896785474665;0.9996049623904371;0.9999998664631314;1.0002897688898174;1.0003203713466757;1.0;0.9996325995291814;0.9999718287890501;0.9998865531386566;1.0;1.0;0.9994115894607632;0.9999495553169574;0.9985407972458488;0.9983086424690185;0.9992217195729167;0.999139804065281;0.9990518264863364;1.0;0.9999408235332045;0.9999936234314875;0.9998209505305381;0.999992596807158;1.024999976158142;
2016-01-24 13:15:00;0.9999933773713083;0.9997188289414896;0.9998536671675976;1.0;0.9999479242526166;0.9999845108184974;1.0002950770542358;0.9999725401695425;1.0;0.9999837635503452;0.9998011705851669;0.9999893872720189;1.0;0.9999754193640219;1.0;1.0;1.0;0.9999455450553594;0.9999871824630658;0.9999481274008718;0.9999894295737167;0.9997332651046689;0.9999998331591591;1.0002741625782152;1.0003043743461923;0.9999999999999999;0.9997496894687251;0.9999823401618243;0.9999009311761576;1.0;1.0;0.9994388078387197;0.9999676453979566;0.9986332008731253;0.9984252459341355;0.99924071558045;0.9991492213885345;0.9990500932134238;1.0;0.9999616157316088;0.9999931350991194;0.999879805255526;0.9999942020215299;1.024999976158142;
2016-01-24 13:30:00;0.9999930692488644;0.9996349909425913;0.999807119160639;1.0;0.9999425895786509;0.9999821541623862;1.0003115403699085;0.9999683617013398;1.0;0.9999805959365922;0.9997345430776496;0.9999880198892387;0.9999999999999999;0.9999702447754112;1.0;1.0;1.0;0.9999409197944963;0.999985729520565;0.9999325331855299;0.9999911720044954;0.999657585876966;0.9999998828809982;1.0002874018808467;1.0003228863481795;1.0;0.999677339042006;0.9999790679827611;0.9999120322127629;1.0;1.0;0.9994207407060265;0.9999625504759755;0.9985322185252957;0.9983223263719084;0.9992551747954186;0.9991898994367665;0.9991255955351096;1.0;0.9999561558779994;0.9999945001943914;0.9998437183209831;0.9999930156642659;1.024999976158142;
2016-01-24 13:45:00;0.9999919112047856;0.9994755148702884;0.9997184669347976;1.0;0.9999143825020026;0.9999709915346834;1.0003204607918739;0.9999480174281101;1.0;0.9999728436679439;0.9996158731262585;0.9999887180156352;1.0;0.9999548962841324;1.0;1.0;1.0;0.999912161330986;0.9999800996029027;0.9999000946403538;0.9999888254424238;0.9994983970800317;0.9999998442078302;1.0002952225309807;1.0003325783970067;1.0;0.9995289139410802;0.9999678400777867;0.9999060676379685;1.0;1.0;0.9994803711309306;0.9999470319715877;0.998644297674097;0.998431461090616;0.9993584856532364;0.9993265640178931;0.9993039710104672;1.0;0.999937086276552;0.9999929241204807;0.9997686260004921;0.9999933130101609;1.024999976158142;
2016-01-24 14:00:00;0.9999913581374943;0.9996116185669114;0.999800519193709;0.9999999999999999;0.9999309638254237;0.9999790622217185;1.0003012476369828;0.9999628976508795;0.9999999999999999;0.9999771027802903;0.9997302296532055;0.999988401387114;1.0;0.9999651146399277;0.9999999999999999;1.0;1.0;0.9999287180184879;0.9999829610967695;0.9999295312199972;0.9999885519792535;0.9996384054411751;0.9999998425064608;1.0002795495529968;1.0003109882150911;1.0;0.9996616929931127;0.9999754644533495;0.9999168356100508;1.0;0.9999999999999999;0.9995207807550754;0.999955072608979;0.998749209843364;0.9985465920575263;0.9994087244750153;0.9993782452155162;0.9993571325706284;1.0;0.9999473693188347;0.9999928111671919;0.9998368082820305;0.9999929002072337;1.024999976158142;
2016-01-24 14:15:00;0.9999905313588802;0.9996044104942778;0.9997962568835683;0.9999999999999999;0.9999257604526368;0.9999776265581737;1.000316026226203;0.9999604877917722;1.0;0.9999761211716848;0.999724947737063;0.9999885488010372;1.0;0.9999639980650984;1.0;1.0;1.0;0.9999226844876921;0.9999815013574986;0.9999276090075137;0.9999856996213434;0.9996275097482086;0.999999784296607;1.000293804980653;1.0003259479938118;0.9999999999999999;0.999651451821979;0.9999742135169755;0.9999070704459152;1.0;1.0;0.9994444063180965;0.9999532015201549;0.9985322448119187;0.9982617511177309;0.9993265309927026;0.9992963163708887;0.9992762516750712;1.0;0.9999447003661845;0.9999908032277219;0.9998323747914968;0.99999321899238;1.024999976158142;
