;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-24 14:30:00;0.9999915788185048;0.9995796931887972;0.9997822018779718;1.0;0.9999250686548907;0.9999762244978581;1.000307625984405;0.9999576264966387;1.0;0.999975681045062;0.9997065297708568;0.9999875853729786;1.0;0.9999614709998407;0.9999999999999999;0.9999999999999999;1.0;0.9999228857156394;0.9999820811137246;0.9999225819303849;0.9999888132868909;0.9996054669034405;0.9999998469136373;1.0002855624180398;1.0003174710509184;1.0;0.9996314179910428;0.9999728103797677;0.9999130939001668;1.0;1.0;0.9995044911115125;0.9999521133483251;0.9987052908297294;0.9984863374892367;0.9993895846228946;0.9993576655232883;0.9993368061549966;1.0;0.9999436268445466;0.9999929714236276;0.9998207416053296;0.9999926004978014;1.024999976158142;
2016-01-24 14:45:00;0.9999901495055858;0.9995217974452608;0.9997535933572008;1.0;0.9999146534275799;0.9999733038324283;1.000307888785891;0.9999524003758622;1.0;0.999972124831047;0.9996681521378191;0.9999877577278065;1.0;0.9999561367267623;1.0;1.0;1.0;0.9999122009557285;0.9999795422901009;0.9999125696523755;0.9999872309413942;0.9995532761667205;0.9999998280090947;1.0002857155936657;1.0003178748768302;0.9999999999999999;0.9995828062077681;0.999969211799982;0.9999096674199776;1.0;1.0;0.9995123273506462;0.9999448930870733;0.9987308046567445;0.9985138377457609;0.9993957984276544;0.9993655523128715;0.9993448524929411;1.0;0.9999353076938665;0.9999920201065584;0.9997975184570512;0.9999922833610566;1.024999976158142;
2016-01-24 15:00:00;0.9999928181141232;0.9996041485558298;0.9997923085062509;0.9999999999999999;0.999928633180553;0.9999765288258267;1.0003060139468531;0.9999579391108497;1.0;0.9999777315274646;0.9997206758929656;0.9999888811667094;1.0;0.9999633474497951;1.0;0.9999999999999999;1.0;0.9999265406079326;0.9999835001879648;0.9999256932070733;0.9999897893611085;0.9996236371998268;0.9999998532531067;1.0002842521025241;1.0003156356956384;1.0;0.9996485587960094;0.9999739301619875;0.9999064318657968;1.0;1.0;0.9995176552096402;0.9999557363629429;0.998746660416209;0.9985161826599266;0.9994010383011793;0.9993701708702479;0.9993495446691192;1.0;0.9999474613899331;0.9999934993411626;0.9998279434780558;0.9999936207161626;1.024999976158142;
2016-01-24 15:15:00;0.9999930820454433;0.9996188504442708;0.9998001534756009;1.0;0.9999310107496927;0.9999772794153202;1.0003183693225557;0.999959281518774;1.0;0.999978482022029;0.9997314634260285;0.999992047431866;1.0;0.9999645432961669;0.9999999999999999;1.0;0.9999999999999999;0.9999289978065562;0.9999840641838397;0.9999284532365705;0.9999901718206543;0.9996376163040812;0.9999998588377291;1.000295884568784;1.0003282144686936;1.0;0.9996617302044474;0.9999747787377921;0.9999138211812572;1.0;1.0;0.9994013661656426;0.999957229664842;0.9983962920831624;0.9981337831895566;0.9992895578611951;0.9992619608321818;0.9992386496326632;1.0;0.999949227383892;0.9999937428737178;0.9998343403332961;0.9999951011620849;1.024999976158142;
2016-01-24 15:30:00;0.9999903383273483;0.999602707484361;0.9997967870460918;1.0;0.9999280873350169;0.999978834105441;1.0003095190997366;0.9999627311181153;1.0;0.9999760214381301;0.9997246512966388;0.9999917591950372;1.0;0.9999645890064653;1.0;1.0;1.0;0.999925335957038;0.9999817566731591;0.9999283462860072;0.9999865371772811;0.99963035927333;0.9999998070539401;1.0002872933246718;1.000319564936324;1.0;0.9996537784670566;0.9999749377546315;0.9999013391329908;1.0;1.0;0.999493819225917;0.9999532658949953;0.9986653727383679;0.9984375927623675;0.999384655527896;0.999359110774357;0.9993365907462695;0.9999999999999999;0.9999452317347477;0.9999914625842863;0.9998340612325701;0.9999943562940634;1.024999976158142;
2016-01-24 15:45:00;0.9999891489423814;0.9995368045550473;0.999765382470489;1.0;0.9999179414852882;0.9999756977946556;1.0003118869014693;0.9999570546841536;0.9999999999999999;0.9999719096618013;0.9996833405127826;0.999990057481048;0.9999999999999999;0.9999580109768995;0.9999999999999999;1.0;1.0;0.9999155089170398;0.9999794260464752;0.9999174454131556;0.9999867177180866;0.999574349852526;0.9999998294059648;1.0002893877218475;1.0003220231672696;1.0;0.9996022496419944;0.9999707959470676;0.9999193277520525;1.0;0.9999999999999999;0.9995014005273978;0.9999450777423037;0.9986813867759442;0.9984231453242746;0.999396586201079;0.9993717171755097;0.9993510909424662;1.0;0.9999361374505373;0.9999918010332955;0.9998088310821583;0.9999929011279245;1.024999976158142;
2016-01-24 16:00:00;0.9999867149261936;0.9995075748497089;0.9997502594771378;1.0;0.9999082733291621;0.9999738469444651;1.000312281798517;0.9999543455379408;1.0;0.9999690770536676;0.9996616081878695;0.9999907638396774;0.9999999999999999;0.9999559425214208;1.0;1.0;1.0;0.999904253856336;0.9999759887166053;0.9999120343131881;0.9999807769739426;0.9995430971709106;0.9999997181276624;1.000289905329769;1.0003226431483256;1.0;0.9995719083546699;0.9999685982494768;0.9999042980605594;1.0;1.0;0.9995417733858387;0.9999403229961894;0.9988033020663076;0.9985614658764421;0.9994351024341344;0.9994099061160296;0.999387839600094;1.0;0.9999300850017988;0.9999877334063841;0.9997963324790433;0.9999933609361188;1.024999976158142;
2016-01-24 16:15:00;0.9999894033546861;0.99955980181133;0.9997739571740992;1.0;0.9999176238770405;0.9999751684154137;1.0003065477743096;0.9999562302216594;1.0;0.999973158969721;0.9996950389315622;0.9999915772182691;0.9999999999999999;0.9999597420276524;1.0;1.0;1.0;0.9999143103535495;0.999979324002222;0.9999197359428391;0.9999843489512851;0.9995868019390134;0.9999997676359277;1.0002849047196134;1.000316315886918;1.0;0.9996135121491054;0.9999712033722108;0.9999200159365743;1.0;1.0;0.9995587502672896;0.9999477100448684;0.9988489494417118;0.9986043307222676;0.9994551350628238;0.9994304078664871;0.9994095469798608;0.9999999999999999;0.9999383296052984;0.9999899697938652;0.9998141729663034;0.9999943188716546;1.024999976158142;
2016-01-24 16:30:00;0.9999911015849311;0.9996100996333948;0.9997992473481281;1.0;0.999928549576985;0.9999782172272521;1.0003031064069388;0.9999614639264143;1.0;0.9999767010594443;0.9997290077737487;0.999992040589401;1.0;0.9999645293050994;1.0;1.0;1.0;0.9999259283866017;0.9999823141729615;0.9999287805854661;0.9999873273190688;0.9996344279571056;0.9999998161856316;1.000281589806743;1.0003127218768728;1.0;0.9996580723576968;0.9999747811913019;0.999884305525027;1.0;1.0;0.9995892261659541;0.999954402342492;0.9989452564275564;0.9987258385061263;0.999481287673307;0.9994569024980798;0.9994362007860166;0.9999999999999999;0.9999463002852669;0.999991929159258;0.9998350945629072;0.9999947128866685;1.024999976158142;
2016-01-24 16:45:00;0.9999881632702703;0.9995490651187089;0.9997687712839131;1.0;0.9999170923945071;0.9999760919298744;1.0003043218020435;0.9999582904443259;1.0;0.9999722861658399;0.9996853807996398;0.9999911827819497;1.0;0.9999604390335756;0.9999999999999999;0.9999999999999999;1.0;0.9999132903202221;0.99997824849691;0.9999185452037003;0.9999822407903226;0.9995783764147365;0.9999997333717062;1.0002821572498533;1.0003146925405826;1.0;0.999604198339563;0.9999715733459648;0.999899762334297;0.9999999999999999;1.0;0.9996064680936565;0.9999468038856174;0.9990038634950293;0.9988002478211064;0.9994932695216205;0.9994678776733065;0.9994463822065405;1.0;0.9999374439666407;0.999988591692621;0.9998114012849285;0.9999939802797841;1.024999976158142;
2016-01-24 17:00:00;0.999987025749337;0.9994819579063793;0.9997341903888477;1.0;0.9999040730166998;0.999971435253013;1.000309671968345;0.9999500211429128;1.0;0.9999679939892786;0.9996400867442606;0.999990278251503;1.0;0.9999532565869622;1.0;1.0;1.0;0.9999000381074167;0.9999751903273842;0.9999059323165657;0.9999808447148886;0.999514879663396;0.9999997170414751;1.000287311251418;1.000320099683175;0.9999999999999999;0.9995455535869799;0.9999664152695393;0.9999080056914131;1.0;1.0;0.9996102784158802;0.999938715784425;0.9990218308870593;0.9988271643616049;0.9994924925314561;0.9994663764256578;0.9994449547129137;1.0;0.9999278488321888;0.9999877270215508;0.9997822664141837;0.9999933222991203;1.024999976158142;
2016-01-24 17:15:00;0.9999873836472786;0.9994439296561679;0.9997184213572741;1.0;0.9999001759922991;0.9999695718667221;1.0003150509583778;0.9999462247985005;1.0;0.9999657929614998;0.9996218162402364;0.9999891101033032;1.0;0.9999481302278513;1.0;1.0;1.0;0.9998974676325436;0.9999751301427754;0.9999004470484354;0.9999848157192781;0.9994881196420894;0.9999998100636507;1.0002925544976935;1.0003251518485794;0.9999999999999999;0.9995226494688754;0.9999637902482243;0.9999087957637426;1.0;1.0;0.9995721061850955;0.9999335856391881;0.998925892605086;0.9987076920087978;0.9994428730550143;0.9994173085703462;0.9993960353791604;1.0;0.9999226545853493;0.9999906580651959;0.9997695693969105;0.9999920156565251;1.024999976158142;
2016-01-24 17:30:00;0.9999888715062167;0.99953152911512;0.9997557136606783;1.0;0.9999131396196544;0.9999735434126706;1.0003136510747792;0.9999535433984429;1.0;0.9999720495481406;0.9996682752134891;0.9999914297602176;1.0;0.9999583522577884;0.9999999999999999;1.0;1.0;0.99990918876343;0.9999779057592295;0.9999132328605622;0.9999821966898493;0.9995548441500567;0.9999997229390926;1.0002908850103174;1.0003242816903566;1.0;0.9995823052199224;0.9999697107266315;0.999920752626708;1.0;1.0;0.9995237123342194;0.999946234457182;0.9987860202544574;0.9985684513395798;0.9993924268988343;0.9993657107088143;0.9993436451686932;1.0;0.9999361476839796;0.9999884340807111;0.9997991295592246;0.9999945066910308;1.024999976158142;
2016-01-24 17:45:00;0.9999770215929897;0.9993760618295496;0.9996773266765321;1.0;0.9998789247731309;0.9999695033018169;1.0003459290874186;0.9999498097425595;1.0;0.9999581108555596;0.9995496978118308;0.9999907141316413;1.0;0.9999511008002454;0.9999999999999999;1.0;0.9999999999999999;0.9998689472583928;0.999962575666226;0.99988766992968;0.9999581361833633;0.9994063058669812;0.9999993002807215;1.000318864179694;1.0003604794812098;1.0;0.9994354897674802;0.9999620170086875;0.9999097585250102;1.0;1.0;0.9994645606962458;0.999925656474399;0.998608287676858;0.9984007243442639;0.9993353894527751;0.9993103001680242;0.9992899823613531;1.0;0.9999115112810476;0.999972268793636;0.9997400395506556;0.999993702335093;1.024999976158142;
2016-01-24 18:00:00;0.9999606646301751;0.9992396221883286;0.9996136112601192;1.0;0.9998340451305165;0.9999651778513489;1.0003661615304822;0.9999469425844316;1.0;0.9999410750757466;0.9994511955906841;0.9999913286956499;1.0;0.9999447397547694;1.0;0.9999999999999999;1.0;0.9998149212209987;0.9999421048538096;0.999866982207993;0.999922616717176;0.9992714506149476;0.9999986588044935;1.000337385589592;1.0003834976691075;1.0;0.9993006907480341;0.9999534894391272;0.9999303903072124;1.0;1.0;0.9994844063537405;0.999900662240555;0.9986575868258732;0.9984225927346356;0.9993615805608247;0.9993387523189179;0.9993195345301116;0.9999999999999999;0.9998809089761268;0.9999482187232192;0.9996922615684553;0.9999938699480507;1.024999976158142;
2016-01-24 18:15:00;0.9999758877890065;0.9993018223350999;0.9996535037154358;1.0;0.9998677201245573;0.9999662975315249;1.0003526258954145;0.9999434599429382;1.0;0.9999516930679992;0.9995255806780629;0.9999880120627049;1.0;0.9999397745644425;1.0;1.0;0.9999999999999999;0.9998600975411114;0.9999609161840041;0.9998796868903798;0.9999641351606251;0.999362394884318;0.9999994654241414;1.0003265226139064;1.000365679479109;1.0;0.9993997497988379;0.9999563009158047;0.9999144174248754;1.0;1.0;0.9994105790874002;0.9999114506994918;0.9984413538284157;0.9981991039358816;0.999286573324409;0.9992641735504353;0.999244797498891;1.0;0.9998970413971043;0.9999769895652032;0.9997215998647961;0.9999903797227812;1.024999976158142;
2016-01-24 18:30:00;0.9999667326087089;0.9991435664607665;0.9995950771023612;1.0;0.999838688390533;0.9999626350174148;1.0003670891030334;0.9999387015846295;1.0;0.9999355030652766;0.9994487551142303;0.999980975173415;1.0;0.9999238379443008;1.0;0.9999999999999999;1.0;0.999830572558329;0.999949887645914;0.9998615074717456;0.9999573567252582;0.9992514184830745;0.9999994308044688;1.0003405689568297;1.0003801747230554;1.0;0.9992978140630262;0.9999465358495405;0.9999290387826548;1.0;1.0;0.9993989329366789;0.9998829647409093;0.9984146325767006;0.9981762078190057;0.9992696928961592;0.9992449881638783;0.9992249788233845;1.0;0.9998666823212169;0.999973406835726;0.9996796581970232;0.9999839171957956;1.024999976158142;
2016-01-24 18:45:00;0.9999798342196675;0.9993831348321164;0.999680937797232;1.0;0.9998879223525026;0.9999707585600467;1.0003507488425016;0.999951185561288;1.0;0.9999603271836075;0.9995557159326828;0.9999908939440845;0.9999999999999999;0.9999513662978851;1.0;0.9999999999999999;0.9999999999999999;0.9998801353872925;0.9999662228115613;0.9998892421058289;0.9999660070746678;0.9994194482260701;0.999999453881485;1.0003227471619474;1.0003654695831354;1.0;0.9994490634208268;0.999963358843848;0.9999274064144115;1.0;1.0;0.999416081454987;0.9999289704702227;0.9984629752616524;0.9981858149637869;0.9992884005470273;0.9992645314139266;0.9992436739896022;1.0;0.9999161926075824;0.9999777332986507;0.9997436108733969;0.9999933658380693;1.024999976158142;
2016-01-24 19:00:00;0.9999890675211747;0.9994644848601953;0.9997201103151131;1.0;0.9999083274721008;0.9999712508258125;1.0003377504267195;0.999949127584982;1.0;0.9999695244829855;0.9996191091735345;0.9999916898677055;1.0;0.9999531416110674;1.0;0.9999999999999999;1.0;0.9999053723406255;0.9999772380377624;0.9999011699696266;0.9999851232578869;0.999496536177617;0.9999997927447839;1.0003121273484494;1.0003498408203748;1.0;0.9995276693196409;0.999966707602596;0.9998897285060412;1.0;1.0;0.99940790529829;0.9999412731370566;0.9984414709738111;0.9981622194269513;0.9992784262937628;0.9992555446333953;0.9992353753863477;1.0;0.9999309097095082;0.9999906056467394;0.9997711493656509;0.9999940172088062;1.024999976158142;
2016-01-24 19:15:00;0.9999843608559419;0.9994889945324795;0.999738252221954;1.0;0.9998993051436226;0.9999719673507718;1.0003382324257002;0.9999518223405176;0.9999999999999999;0.9999668031736103;0.9996432063265653;0.9999911438805169;1.0;0.9999551226293071;0.9999999999999999;1.0;1.0;0.9998932218173611;0.999972364439736;0.999907499699437;0.9999735355783855;0.9995169306641766;0.9999995734003192;1.0003141867068712;1.0003496657313404;0.9999999999999999;0.9995456308585106;0.9999667500475609;0.9999154761929309;1.0;1.0;0.9993402205879595;0.9999374298878281;0.9982360528133595;0.9980067553249607;0.9992145614174401;0.9991894204825681;0.9991687243108494;1.0;0.9999257710918905;0.9999826577296433;0.999785894495686;0.9999940568874244;1.024999976158142;
2016-01-24 19:30:00;0.9999866132866954;0.9995497695938153;0.9997725158876742;0.9999999999999999;0.9999132593661119;0.9999760502547191;1.000332722640491;0.9999585523357105;1.0;0.9999708288418239;0.9996912428944565;0.9999915636911166;0.9999999999999999;0.9999599071771703;1.0;0.9999999999999999;0.9999999999999999;0.9999087602293488;0.9999766361146215;0.999919901195699;0.9999793836660908;0.9995811749023784;0.999999684495501;1.0003093051719576;1.0003434558203412;1.0;0.9996070831003209;0.9999710575576213;0.9998810599532136;0.9999999999999999;1.0;0.9993719157997943;0.9999441473185364;0.9983339352352091;0.9980770513641494;0.999243314486114;0.999219343525807;0.9991982342378413;1.0;0.9999343825373838;0.9999866972587081;0.999814557179034;0.9999940065572731;1.024999976158142;
2016-01-24 19:45:00;0.9999860729432091;0.9995040961080153;0.9997530919169519;1.0;0.9999077683314147;0.9999742711856385;1.0003176458069651;0.9999552211233257;1.0;0.9999677288857476;0.9996668590122907;0.9999899969803245;1.0;0.9999547115480821;0.9999999999999999;1.0;1.0;0.9999041622248379;0.9999755278662915;0.9999133663814027;0.9999815915770041;0.9995474911848379;0.9999997471133021;1.0002952669002583;1.000327765003935;1.0;0.9995770016454804;0.999968189088697;0.9999076818349276;1.0;1.0;0.9994928390162846;0.9999379515942286;0.9986887686019198;0.9984689757283596;0.999365720686977;0.9993426962992219;0.9993229378412437;1.0;0.999927948525059;0.9999884492605194;0.9997994395049515;0.999992468872092;1.024999976158142;
2016-01-24 20:00:00;0.9999851803441642;0.9995160977019991;0.9997589777114712;0.9999999999999999;0.9999093591786038;0.999975873981557;1.0003221553023627;0.9999584278472994;0.9999999999999999;0.9999682208397702;0.9996724390871891;0.9999895040808516;1.0;0.9999573117711893;1.0;1.0;0.9999999999999999;0.9999050224886491;0.9999751256739337;0.9999158427283918;0.999979028218027;0.9995576159840409;0.999999695880545;1.0002991197557978;1.000332844716033;0.9999999999999999;0.9995850396413242;0.9999697131615927;0.9999105975985615;1.0;1.0;0.999446683009421;0.9999393227695131;0.9985452235232407;0.9983066453247994;0.9993245337127108;0.999299754427692;0.9992793631253776;1.0;0.9999294495393966;0.9999866705557207;0.9998051362829752;0.999992376771499;1.024999976158142;
2016-01-24 20:15:00;0.9999841369667616;0.9994369223317818;0.9997193448591156;1.0;0.9998942832714457;0.9999702931444638;1.0003351143841048;0.9999483564457957;0.9999999999999999;0.9999631402609475;0.9996216666660849;0.9999894273559192;1.0;0.9999482377863737;1.0;0.9999999999999999;1.0;0.9998900506415676;0.9999719082765897;0.9999013345794703;0.9999786453986554;0.9994848680166556;0.9999997031762058;1.0003116001511976;1.0003458019178284;1.0;0.9995185768746626;0.9999634691073861;0.9998920916493036;1.0;1.0;0.9993967634826469;0.9999293604183235;0.9984025921057793;0.9981787016779493;0.9992713712902314;0.9992474215098522;0.9992264590735107;1.0;0.9999178277206302;0.9999865504943075;0.9997716253368056;0.9999918992462785;1.024999976158142;
2016-01-24 20:30:00;0.9999874089902506;0.9995191095645942;0.9997595183079929;1.0;0.9999115496537959;0.9999745529702667;1.0003132006149955;0.9999554276631181;1.0;0.9999692516455424;0.9996763596751365;0.9999905742244604;1.0;0.999955587558072;1.0;1.0;1.0;0.9999085180035903;0.9999770831236569;0.999915385345856;0.9999839846540323;0.9995604082529871;0.999999787397836;1.000291167259799;1.000323039491435;1.0;0.999589597113038;0.9999689377085689;0.9999203805853654;1.0;0.9999999999999999;0.9994870836694193;0.999940577167981;0.9986687249083087;0.9984732316168955;0.9993620494066853;0.9993382406847632;0.9993167480060884;1.0;0.9999309715350855;0.9999900289392224;0.9998041250870534;0.9999928725335054;1.024999976158142;
2016-01-24 20:45:00;0.9999848605256626;0.9995373454919811;0.9997753191674159;1.0;0.99991592461013;0.9999791213477589;1.0003135773124532;0.9999643724593583;1.0;0.9999686289844626;0.9996944068806989;0.9999883790467434;1.0;0.9999595120140421;0.9999999999999999;1.0;1.0;0.9999123352577188;0.9999761627679591;0.9999225367190407;0.9999810147318832;0.9995885419539543;0.9999997482861886;1.0002910041745465;1.0003239733812344;1.0;0.999614280026098;0.9999720029733764;0.9999052153086548;1.0;1.0;0.9995020149546805;0.9999403403069385;0.9987180966094871;0.9985049410099226;0.9993733689905352;0.9993493749759466;0.9993297760962805;1.0;0.9999316629983312;0.9999882176830776;0.9998206252751708;0.9999911958887894;1.024999976158142;
2016-01-24 21:00:00;0.9999856927220814;0.9996129950332578;0.9998095515421279;1.0;0.9999233149222029;0.9999814255156275;1.0003123669157357;0.9999686903904971;1.0;0.9999730886944077;0.9997395221877362;0.9999911731968053;1.0;0.9999668112355282;1.0;1.0;1.0;0.9999184003052956;0.999977718948336;0.9999338668036151;0.9999777742374671;0.9996462815242745;0.9999996553645242;1.0002904531963004;1.0003225325459815;1.0;0.9996670040708536;0.9999759612687594;0.9999155220745274;1.0;1.0;0.9994491012534101;0.9999491537046951;0.9985536434385517;0.9983419472042857;0.9993260776086728;0.9993022676890105;0.9992817166329611;0.9999999999999999;0.9999407305016841;0.9999856334846238;0.9998468535826733;0.9999937009369828;1.024999976158142;
2016-01-24 21:15:00;0.9999807475850478;0.9995254629496224;0.9997716765378022;1.0;0.9999069371128988;0.9999792677541529;1.0003093385535882;0.9999657767572337;1.0;0.9999655220972016;0.999686614471267;0.9999888831786352;0.9999999999999999;0.9999599406455582;1.0;0.9999999999999999;1.0;0.9999008492605138;0.9999716507429774;0.9999216863168711;0.9999715673188865;0.9995754986533711;0.9999995730811472;1.0002872913791077;1.0003199544245174;1.0;0.9995999375171277;0.9999713078628913;0.9999069318750139;1.0;1.0;0.9995641795656771;0.9999357238430256;0.9988994609945011;0.9987094155263371;0.9994370149755524;0.9994128070524422;0.9993921062537262;1.0;0.9999258663143443;0.9999817868502491;0.9998186614200045;0.9999914996220984;1.024999976158142;
2016-01-24 21:30:00;0.9999842473883052;0.9995371044263388;0.9997726050886298;1.0;0.9999114159537008;0.9999776613759219;1.0003110935539434;0.9999619987466647;1.0;0.999968278131433;0.9996905185306639;0.9999900446089421;0.9999999999999999;0.9999593522042212;1.0;1.0;1.0;0.9999067067671021;0.999974789689775;0.9999209887158144;0.9999774619465831;0.9995803532192177;0.9999996697625029;1.0002890672323261;1.0003213463554963;0.9999999999999999;0.9996060555204337;0.9999710901188668;0.999917360371807;1.0;1.0;0.9995315928490635;0.9999399842997272;0.9987969798363578;0.9985907407806796;0.9994087119297375;0.9993842917119233;0.9993626383272385;1.0;0.9999304355114774;0.999985641124708;0.9998170692411399;0.9999924971487162;1.024999976158142;
2016-01-24 21:45:00;0.9999831620134756;0.999541352145886;0.9997756042783402;1.0;0.9999098520342802;0.9999782131013627;1.0003134598205996;0.99996322102656;1.0;0.9999679788356054;0.9996936775451967;0.9999899613333139;1.0;0.9999603204794875;1.0;1.0;0.9999999999999999;0.9999043737568128;0.9999738659458169;0.9999221982377379;0.9999747080410747;0.9995835896958569;0.9999996158313386;1.0002913962413638;1.0003238388844742;1.0;0.9996084166728909;0.9999715285613819;0.999905348016417;1.0;1.0;0.9995062730555877;0.9999393970964843;0.998717852786092;0.9985090844201764;0.9993863807124733;0.9993629380453485;0.9993430317247893;1.0;0.9999296123489207;0.9999837467622327;0.999819821603852;0.9999925293982391;1.024999976158142;
2016-01-24 22:00:00;0.9999866017560823;0.9996324803817702;0.9998199960861107;1.0;0.9999281150202779;0.9999827059898924;1.0002992862362463;0.9999707346229392;1.0;0.9999746095283253;0.9997540788672082;0.9999907720919485;1.0;0.9999684409289155;1.0;1.0;1.0;0.9999237536178186;0.9999792871793111;0.9999376282208351;0.9999798806520268;0.9996662731100465;0.9999996941580206;1.000278269934162;1.000308968968277;0.9999999999999999;0.9996860839813091;0.999977414333009;0.9999115742849869;1.0;1.0;0.9995359065319522;0.999951647383493;0.9987926756259708;0.9986060198767911;0.9994246642224357;0.9993999482897087;0.9993789826536259;1.0;0.9999438496279598;0.9999870749813397;0.9998555338998963;0.9999934847136753;1.024999976158142;
2016-01-24 22:15:00;0.9999826928123423;0.9995750145171637;0.9997983540167217;0.9999999999999999;0.999916596584307;0.9999817403157338;1.00029706684889;0.9999697204486839;1.0;0.9999688541509569;0.9997244446097125;0.9999893884462627;1.0;0.9999635211043492;1.0;1.0;1.0;0.9999115028192763;0.9999748598070228;0.9999309946326529;0.9999755719641866;0.999624337796591;0.9999996427978655;1.000276288732987;1.0003067730958608;1.0;0.9996467892980835;0.9999743120195258;0.9999039890947828;0.9999999999999999;0.9999999999999999;0.999614385966386;0.9999412103737663;0.9990150718372811;0.9988297243408517;0.9995094966328184;0.9994850556204019;0.9994631471767;1.0;0.9999325475289994;0.999984478796636;0.9998401748120308;0.9999917851390205;1.024999976158142;
2016-01-24 22:30:00;0.9999830951875837;0.9996289778782095;0.9998286585817135;1.0;0.9999261710880275;0.9999856685671507;1.0002883318493352;0.9999767733947206;1.0;0.999971635089837;0.9997650391831876;0.9999891106834466;0.9999999999999999;0.9999688166126581;1.0;0.9999999999999999;1.0;0.9999212842122772;0.9999769238346963;0.9999421215410651;0.9999764489486811;0.9996786691511622;0.9999996573113213;1.0002683258127432;1.0002976065645173;1.0;0.9996974936240852;0.9999782818597347;0.9998940508611015;0.9999999999999999;1.0;0.9996194684123574;0.9999463593997043;0.9990330229447264;0.9988480785594085;0.999512567803169;0.999489363846453;0.9994696024886444;1.0;0.9999389206620884;0.9999850774788804;0.9998658995302665;0.9999916384184107;1.024999976158142;
2016-01-24 22:45:00;0.9999873627497636;0.9996513303603823;0.999830107488791;1.0;0.9999341714654472;0.9999846987636405;1.0002844137279523;0.9999741252695468;0.9999999999999999;0.9999762736535316;0.9997671220578507;0.9999903697503781;0.9999999999999999;0.9999707759788651;1.0;0.9999999999999999;1.0;0.9999303797991832;0.9999809678478138;0.9999415681125624;0.9999819869011698;0.9996867840653778;0.9999997341102479;1.0002640652889645;1.0002938533636603;1.0;0.9997051308703541;0.999979430553952;0.9998909612171273;1.0;1.0;0.9996614762503907;0.999954520250363;0.9991493907180224;0.9989658887451323;0.9995598033890019;0.9995350715914518;0.9995145157476956;1.0;0.9999475501146194;0.9999885333415675;0.999864615814276;0.9999931865980316;1.024999976158142;
2016-01-24 23:00:00;0.9999901594052641;0.9997279680718589;0.9998659763119464;0.9999999999999999;0.9999538615877996;0.9999903099479113;1.0002770662558094;0.9999839505176208;1.0;0.9999825732310782;0.9998126206020639;0.9999914379153296;1.0;0.9999798314843666;1.0;1.0;1.0;0.9999510810544999;0.9999860347629163;0.999954745699717;0.9999864820830436;0.9997575018702682;0.9999998050139631;1.0002561550707068;1.0002869716346248;0.9999999999999999;0.9997698908294604;0.9999859790130602;0.9998894893236351;1.0;1.0;0.999638772328862;0.9999668776032491;0.9990897018355743;0.9989201413366803;0.9995320856896149;0.9995081973333984;0.9994880229867394;1.0;0.9999621700688955;0.9999914553587891;0.9998951199220555;0.9999940811815139;1.024999976158142;
2016-01-24 23:15:00;0.9999928385632069;0.999770474733378;0.9998857954344283;1.0;0.9999561426899198;0.9999886505189305;1.0002726583548915;0.9999802677643777;1.0;0.9999852187369829;0.9998447917274648;0.9999928363175864;1.0;0.9999799908142367;1.0;1.0;1.0;0.9999538907779323;0.9999882800889273;0.9999601203627607;0.9999895067510451;0.9997896055714459;0.9999998420868589;1.0002537153390274;1.0002809430170463;1.0;0.9998026002577927;0.9999858808939089;0.9998906726270964;1.0;0.9999999999999999;0.9996301121781656;0.9999708938106053;0.999061948998893;0.998906529658291;0.9995249184330564;0.9995009406737964;0.9994804592562551;1.0;0.9999660796248888;0.9999932886674294;0.9999075777003164;0.99999543341941;1.024999976158142;
