;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-24 23:30:00;0.999994063239739;0.9997539467174577;0.9998747818564384;0.9999999999999999;0.9999536913427544;0.9999863218231894;1.0002708963236784;0.9999756946045663;1.0;0.9999851137297217;0.9998315707047416;0.9999935167907665;0.9999999999999999;0.9999773961371781;1.0;1.0;1.0;0.9999519295996014;0.9999886805057351;0.9999555981054994;0.9999915742244367;0.9997706232853192;0.9999998764575275;1.0002522127053441;1.000278911980905;0.9999999999999999;0.999785779570116;0.9999840766203152;0.9998992811189007;1.0;1.0;0.9996797230078509;0.9999702071095333;0.9992031433507661;0.9990391951075689;0.9995781314851618;0.9995541763648185;0.9995329002603206;1.0;0.9999649908407267;0.9999946383743612;0.9998971268238996;0.9999959134934187;1.024999976158142;
2016-01-24 23:45:00;0.9999922190229343;0.9998363384025167;0.999924070910043;0.9999999999999999;0.9999677386537369;0.9999942151760082;1.0002581405023099;0.9999907835654207;1.0;0.9999876413284776;0.9998947831762672;0.9999920773249676;1.0;0.9999870354214567;1.0;1.0;0.9999999999999999;0.9999653426574324;0.999989701258524;0.9999745483590088;0.9999887788289743;0.9998579278618183;0.9999998319853776;1.0002401979257314;1.0002660476437029;1.0;0.9998656161674562;0.9999909263419449;0.9999089703509397;1.0;1.0;0.9997057343316088;0.9999765896525801;0.999291279552632;0.9991399141244703;0.9995963981389328;0.9995706206430806;0.9995488157289247;1.0;0.9999733334501437;0.9999928428138246;0.9999410018333107;0.9999949209775879;1.024999976158142;
2016-01-25 00:00:00;0.9999922250093854;0.9997672366933763;0.9998861645690565;0.9999999999999999;0.9999560816350009;0.9999892367300262;1.0002628554993007;0.999981482498763;0.9999999999999999;0.999984530286356;0.9998450117961029;0.999992211261878;1.0;0.9999798988191725;1.0;1.0;1.0;0.9999538556796438;0.9999878590588331;0.9999605943584307;0.9999892353471557;0.9997902719600096;0.9999998439063544;1.0002445122720214;1.0002709219196233;1.0;0.9998031701436775;0.9999859758203181;0.9998948202900205;1.0;1.0;0.9997364811162056;0.99996982485703;0.9993650509994623;0.9992302716332683;0.9996387575215057;0.9996148561032369;0.9995947850115161;1.0;0.9999651518003719;0.9999931842231531;0.9999086822375851;0.9999948835596014;1.024999976158142;
2016-01-25 00:15:00;0.9999933869471349;0.9998553773267735;0.9999312343059474;1.0;0.9999706416621917;0.9999942588935025;1.0002549774576617;0.9999906539199775;1.0;0.9999893912427297;0.9999048272140448;0.999993328778245;1.0;0.9999884707841764;0.9999999999999999;1.0;1.0;0.9999683407240954;0.9999909181539031;0.9999766379270862;0.9999897068846896;0.9998710421221535;0.9999998386521609;1.000237363734386;1.0002626828650665;1.0;0.9998779740062486;0.9999917249211343;0.9999082806969758;1.0;0.9999999999999999;0.9997175691269866;0.9999797550110722;0.9993232701026276;0.999168962680368;0.999610247495292;0.9995861891116483;0.9995654847216765;1.0;0.999976640702782;0.9999933492436696;0.9999458427913646;0.999995896851818;1.024999976158142;
2016-01-25 00:30:00;0.9999923823289026;0.9997929531538349;0.9999016712410267;1.0;0.9999607274571295;0.9999911256688565;1.0002619184205137;0.9999848881111223;1.0;0.9999855576594474;0.999866373711843;0.9999912164429893;1.0;0.9999820159290655;1.0;1.0;1.0;0.9999587820299289;0.999988821918724;0.9999663057543153;0.9999901237099383;0.9998180114572804;0.9999998635781729;1.0002438484603557;1.0002697251411001;1.0;0.9998294305841553;0.9999877015975528;0.9998981758112345;0.9999999999999999;1.0;0.9997066270122217;0.9999718299393006;0.9992932329319085;0.9991321429653821;0.9995977561101707;0.9995710344312017;0.9995489643576262;1.0;0.9999678202541717;0.9999938333784665;0.9999219040104491;0.9999942933731462;1.024999976158142;
2016-01-25 00:45:00;0.9999952700162957;0.9998731445514172;0.9999376158619315;1.0;0.9999756762411764;0.9999945105085525;1.000252318074017;0.999990710150701;1.0;0.9999915688144876;0.9999140008998109;0.9999925489752628;0.9999999999999999;0.9999897679660757;0.9999999999999999;1.0;1.0;0.9999740708514919;0.9999930070637179;0.9999785459261017;0.9999927532438517;0.9998847649820115;0.9999998874235577;1.0002347700461383;1.0002598978847062;1.0;0.999891191936481;0.9999927175825961;0.9999031643684612;1.0;1.0;0.9997181005354605;0.9999835891141893;0.9993253590848307;0.9991738856115635;0.9996104241802845;0.9995841185890114;0.9995634142419263;1.0;0.9999809576941388;0.9999953294668076;0.9999502625811281;0.9999958262941533;1.024999976158142;
2016-01-25 01:00:00;0.9999935393177155;0.9998649766225564;0.9999350914413478;1.0;0.999972265357988;0.9999947942535964;1.000246410616671;0.9999916489560616;1.0;0.9999901718825284;0.9999093224347709;0.9999925698593325;0.9999999999999999;0.999989794979414;1.0;1.0;1.0;0.9999697959919505;0.9999912523410567;0.9999779886111825;0.9999893148289041;0.9998781155706185;0.9999998268427854;1.0002292580227008;1.0002540182687853;1.0;0.999884136638236;0.9999924947700243;0.9998953442278471;0.9999999999999999;1.0;0.9997632269506291;0.999981318868997;0.9994580705467428;0.9993496210705617;0.999655905838158;0.9996301357771779;0.9996096517122165;0.9999999999999999;0.9999783145119965;0.9999930302189358;0.9999489680962659;0.9999957316687343;1.024999976158142;
2016-01-25 01:15:00;0.9999929587706269;0.9998336968476971;0.9999205134322862;1.0;0.9999662241392816;0.9999928568729098;1.0002468713700015;0.9999880972466916;1.0;0.9999880512859278;0.9998909056990241;0.9999932531295153;1.0;0.9999861799562277;1.0;0.9999999999999999;1.0;0.9999638328337285;0.9999899756176014;0.9999727539359116;0.9999892047174516;0.9998510277376359;0.9999998323156275;1.0002299181565655;1.000254283208926;0.9999999999999999;0.9998595698757209;0.999990154459907;0.9999035967487667;1.0;1.0;0.9997737947455912;0.9999768978985709;0.9994794340999621;0.9993695734214428;0.9996731906416222;0.9996492277025273;0.9996283622485237;1.0;0.9999732899493049;0.9999930427765608;0.9999368398929525;0.9999957518454209;1.024999976158142;
2016-01-25 01:30:00;0.9999939272841456;0.9998524898885334;0.9999298398948085;1.0;0.9999722430344149;0.9999944509431482;1.0002461074674105;0.9999908304861885;1.0;0.9999896750997973;0.9999030411841412;0.9999932480153974;1.0;0.9999882680742486;1.0;1.0;1.0;0.9999704537418324;0.9999916174784685;0.9999762665311225;0.9999914754799536;0.9998702550731975;0.9999998745277934;1.0002288779640465;1.0002536427638198;0.9999999999999999;0.9998774745712895;0.9999918641038631;0.9999014230163702;1.0;1.0;0.9997569820293419;0.9999800782181889;0.9994445332708441;0.9993323425556558;0.9996463155517813;0.9996208670989558;0.9995979601850041;1.0;0.9999772470252516;0.9999945901700409;0.9999449756996189;0.999995719915201;1.024999976158142;
2016-01-25 01:45:00;0.9999948056489905;0.9998627700559701;0.9999319699167114;1.0;0.9999732979914256;0.9999939699218466;1.0002443666207852;0.9999898163325187;1.0;0.9999909320576424;0.9999059532453959;0.9999933261619917;1.0;0.9999890937968378;1.0;1.0;1.0;0.9999713907973766;0.9999922983037975;0.9999765544581978;0.9999916317001429;0.9998741028019928;0.999999866261307;1.000227296932619;1.000251844859026;1.0;0.999880928712594;0.9999921221327831;0.9998977179715209;1.0;1.0;0.9997763990855141;0.9999823649546441;0.9994864937899163;0.9993813997312089;0.9996762258161169;0.9996511352942722;0.9996303435352327;1.0;0.9999794225791689;0.9999945624367834;0.9999456447081135;0.9999961988636188;1.024999976158142;
2016-01-25 02:00:00;0.9999948727269461;0.9998759902724828;0.9999400890960783;1.0;0.999974994261259;0.9999946260468587;1.0002334943105151;0.9999910150375739;0.9999999999999999;0.99999127238966;0.999917591205978;0.9999939156784016;1.0;0.9999898248603788;1.0;1.0;0.9999999999999999;0.999973197351012;0.9999926285043986;0.9999794281249978;0.9999919858265406;0.9998880447073559;0.9999998739947424;1.0002174333379164;1.000240427433238;1.0;0.9998943462146209;0.9999927113585644;0.9999038453885142;1.0;0.9999999999999999;0.9998296110936491;0.9999831007494714;0.9996430855694811;0.9996006775781062;0.9997297870141006;0.9997059456123941;0.9996852387419104;1.0;0.9999803997575251;0.9999948177700938;0.9999523069147588;0.9999964143959628;1.024999976158142;
2016-01-25 02:15:00;0.999994978227633;0.9998693674917258;0.9999358051546029;1.0;0.9999742001958194;0.9999941816141431;1.000238217339177;0.9999901704197929;1.0;0.9999911770942116;0.9999116078000658;0.9999936806921549;1.0;0.999989366427636;0.9999999999999999;1.0;1.0;0.9999724001593187;0.9999925623315712;0.9999778616556475;0.9999920421814815;0.9998807714658676;0.9999998737753982;1.0002217141129368;1.000245381155575;1.0;0.9998874316272156;0.9999923563005015;0.9998841251062656;1.0;1.0;0.9998245350981811;0.999982838759087;0.9996374053517366;0.9995825294355439;0.9997183552210036;0.9996938413693178;0.999672974984103;1.0;0.9999800127521711;0.9999948404314761;0.9999486761163104;0.9999963529938051;1.024999976158142;
2016-01-25 02:30:00;0.9999949651794008;0.9998501557685898;0.9999268047345944;1.0;0.9999710579170049;0.9999928739374171;1.0002391193889146;0.9999876799810059;1.0;0.9999900060594895;0.9999006689405207;0.9999934310502263;1.0;0.9999868724736887;1.0;0.9999999999999999;1.0;0.9999695612575882;0.9999921146439811;0.9999745806520163;0.9999928854584583;0.9998645923297855;0.9999998950471402;1.0002227125590093;1.0002461121420745;1.0;0.9998730604962975;0.9999908337795437;0.9999045416166646;1.0;1.0;0.9998131807135147;0.9999803096143667;0.9995954984293585;0.9995309902240506;0.9997127276614003;0.9996895922852022;0.9996702079846526;1.0;0.9999772013021812;0.9999954786758709;0.9999410784030655;0.9999960281535948;1.024999976158142;
2016-01-25 02:45:00;0.9999961063023937;0.9998731849464237;0.9999373627613449;1.0;0.9999788127757919;0.9999950051603984;1.0002377684467296;0.9999913962558973;1.0;0.999992198794569;0.9999135928896973;0.9999928736555184;0.9999999999999999;0.9999899239695773;1.0;0.9999999999999999;1.0;0.9999779228244089;0.9999941219053781;0.9999786370749046;0.9999952577409645;0.9998870432493436;0.9999999375868642;1.0002208425278774;1.0002451025519574;1.0;0.9998935103619307;0.999993176772628;0.9998990116115993;1.0;1.0;0.9998169602274681;0.9999847086644623;0.9996027393978744;0.9995393392425929;0.9997191825995497;0.9997022264854853;0.9996922959049325;0.9999999999999999;0.9999825577154882;0.9999970766965167;0.9999504725209173;0.9999958157129054;1.024999976158142;
2016-01-25 03:00:00;0.9999970043651238;0.9999186592304012;0.9999600163490597;1.0;0.9999845807627862;0.9999965339733844;1.0002326393451455;0.9999941216566256;0.9999999999999999;0.9999946393487723;0.9999448720991461;0.9999941533829156;0.9999999999999999;0.9999934652102399;0.9999999999999999;1.0;0.9999999999999999;0.9999835912541948;0.9999955894650342;0.9999862705633578;0.9999954920619152;0.9999263048138763;0.9999999306086462;1.0002165682897737;1.0002394333611524;1.0;0.9999304203712536;0.9999953803231831;0.9998944665979126;1.0;1.0;0.9998216898906882;0.9999895205938367;0.9996022566304843;0.9995379875639243;0.9997337776136503;0.999718603617509;0.9997098793337872;1.0;0.9999878627956047;0.9999971036421631;0.9999681637968283;0.999996825685829;1.024999976158142;
2016-01-25 03:15:00;0.99999768657656;0.9998966434058104;0.999947553941026;0.9999999999999999;0.9999813408489497;0.9999944951149544;1.0002348342989147;0.9999901255844976;1.0;0.9999939645859444;0.9999294378505802;0.9999938046748739;1.0;0.9999906139617704;1.0;1.0;1.0;0.9999807849195;0.9999955891385939;0.9999814907653691;0.9999971023821302;0.9999045781252557;0.999999961009758;1.000218703069207;1.000241521838754;1.0;0.9999109416482754;0.9999935356309985;0.9998983958821227;0.9999999999999999;0.9999999999999999;0.9998143311343828;0.9999876700997006;0.9995925136384889;0.9995312866014086;0.9997182357497019;0.9997022017225777;0.99969306487687;1.0;0.9999856141394753;0.9999982027960845;0.9999570887680154;0.999996648332406;1.024999976158142;
2016-01-25 03:30:00;0.9999975063254125;0.9998811153464989;0.9999397603737514;1.0;0.9999786547128202;0.9999935548378169;1.0002325385749145;0.9999883822301527;1.0;0.9999930942725722;0.9999192910234197;0.9999933931905347;1.0;0.9999889918918686;1.0;1.0;1.0;0.9999781386063696;0.9999950736199043;0.9999786932019143;0.9999971116969548;0.9998904950665897;0.9999999638020167;1.0002165812201071;1.0002391400737458;1.0;0.9998980078847195;0.9999924710759295;0.99989250183035;1.0;1.0;0.9998470557345489;0.999985814831638;0.9996782521058551;0.9996373106654287;0.9997583872603405;0.9997419564896913;0.9997328192806424;1.0;0.9999834743688079;0.9999982396813115;0.9999506054155676;0.9999963620496407;1.024999976158142;
2016-01-25 03:45:00;0.999996443248328;0.9998904970898476;0.9999451429079549;1.0;0.9999797954823841;0.9999950743714211;1.000230705208114;0.9999915080249889;1.0;0.9999931590668771;0.9999245103135351;0.9999935325374579;1.0;0.9999911303942641;1.0;1.0;1.0;0.9999786252244652;0.9999944596562566;0.9999810263782176;0.9999946534451168;0.9998995884738517;0.9999999179343725;1.0002145911823104;1.0002376299454803;1.0;0.9999052873740465;0.9999937277179812;0.9999002229679227;1.0;1.0;0.9998468472335643;0.9999865166782376;0.9996804661315773;0.9996436616341181;0.9997562469559281;0.9997399924507462;0.9997308552596477;0.9999999999999999;0.9999843094854971;0.9999965660128003;0.9999560101574897;0.9999964455513237;1.024999976158142;
2016-01-25 04:00:00;0.999995020538903;0.9998415422572461;0.9999242384502233;1.0;0.9999720952864185;0.9999932976772582;1.0002375805769652;0.9999883651231141;1.0;0.9999895333935118;0.999897370006816;0.9999923009297255;1.0;0.9999861213928866;1.0;0.9999999999999999;0.9999999999999999;0.999971203777093;0.9999924198912997;0.9999740469626053;0.9999946326705934;0.9998617596810294;0.9999999374783003;1.000221048765072;1.0002445930667843;1.0;0.9998707688019578;0.9999907718235551;0.9998951799864956;1.0;1.0;0.9998345318697358;0.9999793406081058;0.9996501585315011;0.9996064466358652;0.9997397988703182;0.999724459639475;0.9997161163427988;1.0;0.99997658277639;0.9999967865944381;0.9999398407816199;0.9999951177828189;1.024999976158142;
2016-01-25 04:15:00;0.999996917124093;0.9999015694977543;0.9999509658603567;1.0;0.9999822105263898;0.999995631271771;1.0002308655034733;0.9999924332982367;1.0;0.9999938728545569;0.9999327015068743;0.9999934486511886;1.0;0.9999919292793583;0.9999999999999999;1.0;1.0;0.9999812990994568;0.9999951760201619;0.999983068602915;0.9999956667323228;0.9999105163087671;0.9999999360830161;1.0002147911391472;1.000237697412872;0.9999999999999999;0.9999157342790079;0.9999943796315071;0.9999014498543478;1.0;1.0;0.9998393299941688;0.9999878772334734;0.9996589587608522;0.9996112461099212;0.999748261298544;0.9997318306943123;0.9997226935778087;0.9999999999999999;0.9999859695417895;0.9999972481571145;0.9999607421776618;0.9999964175104595;1.024999976158142;
2016-01-25 04:30:00;0.9999976285504153;0.9998913138717305;0.9999442808091306;1.0;0.99998085373504;0.9999943510473932;1.0002335478065765;0.9999898721319834;1.0;0.9999938571049292;0.9999245599050133;0.9999933332836378;1.0;0.9999904536473017;0.9999999999999999;1.0;1.0;0.9999802472481013;0.9999954698737682;0.9999803786482814;0.9999969264313424;0.9998991056429279;0.9999999574647431;1.0002173385940054;1.000240348454899;1.0;0.9999055799556598;0.9999933977449357;0.9998865469816262;1.0;1.0;0.9998332636044482;0.9999874429933221;0.9996500850772527;0.9996044706537032;0.9997360236182764;0.999719452439508;0.9997107281483789;1.0;0.9999853204514852;0.9999980798087976;0.9999545095965663;0.999996446697646;1.024999976158142;
2016-01-25 04:45:00;0.9999956408806229;0.9998571771533924;0.9999316061889096;1.0;0.9999751128460619;0.99999396659486;1.0002323537065538;0.9999894771592166;0.9999999999999999;0.9999906896248005;0.9999073961568329;0.9999931296405685;1.0;0.9999874935992039;0.9999999999999999;1.0;0.9999999999999999;0.9999743853109232;0.999993329153046;0.9999765653192779;0.9999954514831987;0.999875444899218;0.9999999489762699;1.0002161968623582;1.0002391716740187;1.0;0.9998836088198766;0.9999917252371219;0.9999044438894628;0.9999999999999999;1.0;0.9998500776388257;0.9999815124078639;0.9996841505905562;0.9996385346125837;0.9997634739714454;0.9997482388042996;0.9997387204921566;0.9999999999999999;0.9999790619625619;0.9999973016129357;0.999945671618846;0.9999956283561656;1.024999976158142;
2016-01-25 05:00:00;0.9999916538977671;0.9996800846714909;0.9998474018875431;0.9999999999999999;0.9999446757919683;0.9999850730014017;1.0002535142339921;0.9999735228085227;1.0;0.999979105633803;0.9997967009746018;0.9999888027219941;0.9999999999999999;0.9999697020757071;1.0;1.0;1.0;0.9999440784990031;0.9999860172052697;0.9999471706455603;0.9999934915268067;0.9997225453184182;0.9999999581042606;1.0002359848535272;1.0002608294679813;1.0;0.9997427025133926;0.9999802016553395;0.9998869263963887;1.0;1.0;0.99982881643651;0.9999584056411667;0.9996395931521804;0.9995915361561558;0.9997297749090516;0.9997123548949581;0.9997028369244554;1.0;0.9999530275723223;0.9999964911792293;0.9998775967038501;0.9999919913195464;1.024999976158142;
2016-01-25 05:15:00;0.9999927282468969;0.999810461853541;0.9999150253930286;1.0;0.9999659485596408;0.9999930551238015;1.0002420504147393;0.9999882726028683;0.9999999999999999;0.9999859407048644;0.9998857250177721;0.999990760984948;0.9999999999999999;0.9999828664558912;1.0;1.0;1.0;0.9999649698099161;0.9999900444370435;0.9999714848225746;0.9999930731676455;0.9998432480723395;0.9999999313601188;1.0002255056039528;1.0002489623998612;1.0;0.9998540881081077;0.9999889991694317;0.9998935698332986;1.0;1.0;0.9998171978169805;0.9999726292427186;0.9996310939084994;0.9995837865726946;0.9997005328614377;0.9996777381935938;0.9996595832074975;1.0;0.9999695712636472;0.9999959981194488;0.9999339047078822;0.9999935488042547;1.024999976158142;
2016-01-25 05:30:00;0.9999932025274965;0.9998226838011244;0.9999193194384532;1.0;0.9999683370983244;0.9999935562642757;1.0002447260090521;0.9999891633399497;1.0;0.9999871037999677;0.9998907250814582;0.9999895280348168;1.0;0.9999844541089794;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999672480553056;0.999990672799132;0.9999729094741963;0.9999930294754726;0.9998515691817442;0.99999992362616;1.0002278153523667;1.000251887667319;1.0;0.9998613543986313;0.9999899036779607;0.999883481687047;1.0;1.0;0.9997963024135038;0.9999749749709947;0.9995962764360291;0.9995541851553;0.9996612853836517;0.9996318007103414;0.9996088428061027;1.0;0.9999720707549584;0.9999958859777938;0.9999372048867181;0.9999932619891643;1.024999976158142;
2016-01-25 05:45:00;0.9999915724987041;0.9997254626264422;0.9998718917151922;1.0;0.9999530214584728;0.9999886823350983;1.0002532219948952;0.9999803155547509;1.0;0.9999812638733532;0.9998280556948936;0.9999862035900833;1.0;0.9999748902444501;0.9999999999999999;1.0;1.0;0.9999522525551772;0.9999872296036646;0.999956327076389;0.9999929752051274;0.9997668432633019;0.9999999460702036;1.0002355359324215;1.0002607127356877;1.0;0.9997831761644744;0.9999837574174375;0.999893302334634;1.0;1.0;0.9997931897081241;0.9999632644919989;0.9996111865236089;0.9995720918883234;0.9996417139635213;0.9996092047160136;0.9995862473307228;1.0;0.9999588998940221;0.9999961159698837;0.9998988040767968;0.9999908933449032;1.024999976158142;
2016-01-25 06:00:00;0.9999880434858857;0.9996261115008743;0.9998287094421264;0.9999999999999999;0.9999345090003603;0.9999844377535583;1.0002676196260105;0.9999729882593942;1.0;0.9999735283839839;0.9997717402036601;0.9999839825859221;1.0;0.9999647318801463;1.0;1.0;0.9999999999999999;0.9999335685330195;0.9999821051478861;0.9999416363979342;0.99999044900162;0.9996863467137018;0.9999999340393878;1.0002493148838152;1.0002752420351781;0.9999999999999999;0.9997092779169707;0.9999773174074937;0.9998691740938498;1.0;1.0;0.9997342566733596;0.9999481161784788;0.9995272497396569;0.9994713160177232;0.9995212791921902;0.9994897654694582;0.99946775185162;0.9999999999999999;0.9999421298807811;0.9999948030996864;0.9998647888064806;0.9999885874558061;1.024999976158142;
2016-01-25 06:15:00;0.9999924553972092;0.9997175178483388;0.9998580687388943;1.0;0.9999462130429023;0.9999847184611657;1.0002691537398556;0.9999730580594848;1.0;0.9999822226144185;0.9998090175544918;0.9999854692095175;0.9999999999999999;0.9999740533652848;1.0;1.0;1.0;0.9999440193217691;0.9999863850768652;0.9999498830020801;0.9999894116335634;0.9997391039091154;0.9999998461658712;1.000250637290849;1.0002771743033219;0.9999999999999999;0.9997562978776525;0.9999817469946087;0.9998162298975173;1.0;1.0;0.9997466571828224;0.9999648038727037;0.9995413537253008;0.9994816589720135;0.9995490512345105;0.9995117745101437;0.9994899201417675;1.0;0.9999588287343454;0.9999932785259599;0.9998838996125398;0.9999919334765929;1.024999976158142;
2016-01-25 06:30:00;0.9999887667244417;0.9996184682341457;0.9998088381129242;1.0;0.9999246721283226;0.999979051771736;1.0002922858366727;0.9999634608365913;1.0;0.9999750453146558;0.99974250294392;0.9999591113803218;1.0;0.99996488376696;1.0;1.0;1.0;0.9999209970626444;0.9999802480028998;0.9999324211461267;0.9999830287331194;0.9996461938958046;0.9999997422886614;1.0002723626277117;1.0003011201710437;1.0;0.9996691539384477;0.9999748760221917;0.9997647004442969;1.0;1.0;0.9997019733778355;0.9999513779304277;0.9995038826161514;0.9994464821160702;0.9994398613437346;0.9993615583177485;0.9993441288051264;1.0;0.9999429155233592;0.9999890842744528;0.9998435101176689;0.9999795964298009;1.024999976158142;
2016-01-25 06:45:00;0.9999938540270108;0.9997601298834475;0.9998788110567651;0.9999999999999999;0.999956137136491;0.9999876185520593;1.0002861398269294;0.9999781091192289;1.0;0.9999854676689194;0.999836000517958;0.9999439068735165;0.9999999999999999;0.9999787020982058;1.0;1.0;0.9999999999999999;0.9999544414012388;0.9999889861293123;0.9999574154377089;0.9999916456237544;0.9997788315165876;0.9999998810856155;1.0002661404627609;1.000294794926591;1.0;0.9997930003400323;0.9999851321591756;0.9997757812688894;1.0;0.9999999999999999;0.9995999234407281;0.999971009600141;0.9993037959344658;0.9992478301336001;0.9992686967297435;0.9991613755405254;0.999143136835424;1.0;0.9999661795272091;0.999994731184754;0.9999013210788507;0.9999733526180381;1.024999976158142;
2016-01-25 07:00:00;0.9999945991906234;0.9997128525203145;0.999852437351254;1.0;0.9999488019809566;0.9999836859794818;1.0003044677766475;0.9999706047198578;1.0;0.9999835909332301;0.9998024289641406;0.9999327047195073;0.9999999999999999;0.9999731062565844;1.0;1.0;1.0;0.9999476731389031;0.999988325175333;0.9999474914509255;0.999993635071181;0.9997324888000174;0.9999999208347994;1.0002832881048507;1.0003134496700572;0.9999999999999999;0.9997508724055811;0.9999813803787568;0.9997614604820131;1.0;0.9999999999999999;0.9995227295323197;0.999966740992744;0.9991553419070448;0.9990630187214248;0.9991372449645958;0.9990128302028106;0.9989973544968815;1.0;0.9999610191063409;0.9999961061074293;0.9998783591579096;0.9999682210029449;1.024999976158142;
2016-01-25 07:15:00;0.9999901062003618;0.9996166356318309;0.9998127350305296;1.0;0.9999362784767669;0.9999828359987225;1.0003357434996285;0.9999698360406598;1.0;0.9999759155058123;0.9997468693089495;0.9998850287374051;1.0;0.9999658552654037;1.0;0.9999999999999999;1.0;0.999935149648851;0.9999833741857673;0.999935389084571;0.9999910443111112;0.9996624180770548;0.9999999208244532;1.0003115222373795;1.0003463424171601;1.0;0.9996848756549029;0.9999773113304667;0.9997144055204626;0.9999999999999999;0.9999999999999999;0.999391563106955;0.9999529253909761;0.9990977661320742;0.9990133847990051;0.9987809365888615;0.9984862133021447;0.9983493367802755;0.9999999999999999;0.9999466132487748;0.9999949064090575;0.9998503287969855;0.9999448590098401;1.024999976158142;
2016-01-25 07:30:00;0.9999820829935298;0.9994624642631393;0.9997572495779761;1.0;0.9999091850699233;0.9999793741397197;1.0003579238939384;0.9999647602210009;1.0;0.9999608642468939;0.9996757106295786;0.9998582556223112;1.0;0.999949652990294;1.0;0.9999999999999999;0.9999999999999999;0.9999083580381078;0.9999740032607493;0.9999181551239175;0.9999872544300094;0.9995577064826121;0.9999999419778959;1.0003329729009003;1.0003684168678129;1.0;0.9995899187647973;0.9999680068379937;0.9996774489652266;0.9999999999999999;1.0;0.9993606207486814;0.9999249200126681;0.9990904207375781;0.9990237875351924;0.9986926282808184;0.9983620608261499;0.9982248241507286;1.0;0.9999170606198184;0.9999933936667987;0.9998104881049301;0.9999293218500773;1.024999976158142;
2016-01-25 07:45:00;0.9999849214015643;0.9994556054126732;0.9997453146762676;0.9999999999999999;0.9999085286109848;0.9999761011542212;1.000362025791653;0.9999582002201398;1.0;0.9999627952227592;0.9996608416571915;0.9998596496219637;1.0;0.9999481105886255;1.0;1.0;1.0;0.9999081427278607;0.9999756425927495;0.9999126161969583;0.9999900876802852;0.9995382810484517;0.9999999729157657;1.0003367350211503;1.000372588201826;0.9999999999999999;0.9995722621893279;0.9999664701431603;0.999723548689715;0.9999999999999999;1.0;0.9992902089725929;0.9999279058365391;0.9989226246762027;0.9988585327279655;0.9985948446580905;0.9982590892761987;0.9981155247505932;1.0;0.9999194871394542;0.9999950504396267;0.9997976942802509;0.9999308240247168;1.024999976158142;
2016-01-25 08:00:00;0.9999933578561441;0.9997669990333147;0.9998867179839037;1.0;0.9999602659957563;0.9999899006524241;1.0003475134375228;0.9999823605937954;0.9999999999999999;0.9999851699980721;0.9998462960013526;0.9998825937778041;0.9999999999999999;0.9999797018571401;1.0;1.0;1.0;0.9999591829823931;0.9999894113559237;0.9999610509434027;0.999993113564074;0.9997947991483631;0.9999999240466836;1.000323099209234;1.00035792043725;1.0;0.9998080557304153;0.9999864553332538;0.999706146324264;1.0;1.0;0.9991602934390189;0.9999708445305892;0.9987454409988356;0.9986387135822163;0.9983239923650141;0.9979802604217086;0.9977901768402263;1.0;0.999966879861806;0.9999959198369683;0.9999097404832104;0.9999450050521225;1.024999976158142;
2016-01-25 08:15:00;0.9999762077972824;0.9992682844551507;0.999663061035121;1.0;0.9998726881962058;0.9999693942865373;1.0003967325084473;0.9999476292760867;1.0;0.9999473489315549;0.9995493668179458;0.9998615149121183;1.0;0.9999313074761647;1.0;0.9999999999999999;1.0;0.9998705758299095;0.9999639360005782;0.999885210690594;0.9999801108382992;0.999384108816749;0.999999851839406;1.0003690724324195;1.0004086229608948;1.0;0.9994281610516892;0.9999551864072537;0.9996949095615518;0.9999999999999999;1.0;0.9991080309974616;0.9998994770836425;0.9986835755515238;0.998592262029562;0.9982086135483972;0.9978450139253318;0.9976515361684669;0.9999999999999999;0.9998877945763269;0.9999889873621896;0.9997342919503137;0.9999293879004668;1.024999976158142;
