;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-25 08:30:00;0.9999844193208198;0.9995961900664507;0.9998047954137788;1.0;0.9999217385994226;0.9999822164110317;1.000359807166559;0.9999702503832133;1.0;0.9999715274601341;0.9997324678907518;0.9998855777754172;1.0;0.9999659123649869;1.0;0.9999999999999999;0.9999999999999999;0.999916893128517;0.9999768295979911;0.9999329120805561;0.9999772631120254;0.999638004091717;0.9999996602100597;1.0003344678721595;1.0003714274288429;1.0;0.9996591469701849;0.9999757926973737;0.9997100516591142;0.9999999999999999;1.0;0.9991818070214941;0.9999460263336869;0.9987417694503059;0.998663479557606;0.9983913849039155;0.9980645096712919;0.9978856559162032;1.0;0.999937728595367;0.9999854680035258;0.9998445974373691;0.9999453876000174;1.024999976158142;
2016-01-25 08:45:00;0.999977639530692;0.9994933726806993;0.9997530060018072;1.0;0.9998954752137219;0.9999772854882649;1.0003919344873982;0.9999630882599778;1.0;0.999962605641203;0.9996582185615716;0.9998467616055442;0.9999999999999999;0.9999587052985063;0.9999999999999999;1.0;0.9999999999999999;0.9998869547397075;0.99996729912887;0.9999150274348476;0.9999628664133937;0.9995369838872714;0.9999994024902447;1.0003641756040322;1.000405410760493;1.0;0.9995615636371087;0.9999691817836424;0.9997334186746153;1.0;0.9999999999999999;0.9990531686589481;0.9999311634420632;0.9985352819777394;0.9984071716329243;0.9981444029422899;0.9977487513726213;0.997567380465132;1.0;0.9999196158969373;0.9999757466828627;0.999803243073775;0.9999277141644687;1.024999976158142;
2016-01-25 09:00:00;0.9999856027190208;0.999644153278951;0.9998233652864129;1.0;0.9999292788653339;0.9999840790427467;1.0003798407162916;0.9999736968958223;0.9999999999999999;0.9999753105253708;0.9997550087180576;0.9998314709906523;0.9999999999999999;0.9999716759231245;1.0;1.0;1.0;0.9999237378630582;0.9999785325426338;0.9999391148155229;0.99997596781447;0.9996719499780775;0.9999996114392505;1.0003527605687084;1.0003924682599465;1.0;0.9996891186862568;0.9999789800169444;0.9997345598447127;1.0;1.0;0.9990486427917666;0.9999538793160464;0.9986432287114434;0.9984996378791992;0.9980570373877253;0.9976379027773304;0.9974649270664376;1.0;0.9999460009339081;0.9999842930834696;0.9998589647111542;0.9999218985461735;1.024999976158142;
2016-01-25 09:15:00;0.9999809201914058;0.9995526792871823;0.9997743229767464;1.0;0.9999041146132426;0.9999776561700076;1.0003952890385328;0.999963220837281;0.9999999999999999;0.99996822371219;0.9996869631028201;0.9998504223625041;1.0;0.9999639840674812;0.9999999999999999;1.0;1.0;0.9998954562696547;0.999970775866964;0.9999212500384165;0.9999643542589924;0.9995757822171649;0.9999993928341417;1.0003674639817688;1.0004087531098338;0.9999999999999999;0.9995973861229207;0.9999720145474009;0.999744333580422;1.0;1.0;0.9989896048949019;0.9999413544532578;0.9984917909134676;0.9983214137857958;0.9979823912516811;0.9975913739414611;0.997413578552368;1.0;0.9999301207723105;0.9999763198866141;0.9998176557145615;0.9999307932307506;1.024999976158142;
2016-01-25 09:30:00;0.9999861431217666;0.9994968800175785;0.9997439099199665;1.0;0.9999061262358399;0.9999733614577867;1.0003958293118194;0.9999537093414307;0.9999999999999999;0.9999683277817605;0.9996520006396523;0.9998475827383752;1.0;0.9999555048527355;1.0;1.0;1.0;0.999901696032721;0.9999750550681434;0.9999098425982883;0.999979270477682;0.9995314672476137;0.9999996893238895;1.0003675834726125;1.0004087261534282;0.9999999999999999;0.999560390315889;0.9999680161406901;0.9996736589548737;1.0;1.0;0.999064527659237;0.9999394007880361;0.9985972582099714;0.9984437778214942;0.9981363410039436;0.9977300383993031;0.9975355631881129;1.0;0.9999288572142294;0.9999866886295;0.9997912767354691;0.9999287151562539;1.024999976158142;
2016-01-25 09:45:00;0.9999881885142998;0.9995234456614639;0.9997606403327675;1.0;0.9999171642974181;0.9999762531884028;1.0003810707548901;0.999958322429393;1.0;0.9999706091006454;0.9996758954213849;0.9998672143870421;1.0;0.999957460351541;1.0;1.0;1.0;0.9999147393388441;0.9999785709455815;0.9999163388658745;0.9999861808441675;0.9995666269083923;0.9999998299346309;1.0003535411764322;1.0003933757474148;1.0;0.9995946131435914;0.9999705948805971;0.9997444237654107;1.0;1.0;0.9990974940411858;0.9999431548666637;0.9986248866662034;0.9984460601540812;0.9982169053674416;0.9978502790187642;0.9976607088934436;1.0;0.9999343308155789;0.9999915556587745;0.9998062760698928;0.9999369903445545;1.024999976158142;
2016-01-25 10:00:00;0.999987670227877;0.999565756483665;0.9997885049342347;1.0;0.9999241942261786;0.9999799897497196;1.0003853347299132;0.9999651768471458;0.9999999999999999;0.9999716734305464;0.9997142137476213;0.9998470599414109;0.9999999999999999;0.9999610117510549;0.9999999999999999;1.0;1.0;0.9999220864701189;0.9999796370823422;0.9999268567341182;0.9999868366777033;0.9996155783889925;0.9999998521789977;1.0003579803253224;1.0003973005010802;1.0;0.9996409314316392;0.9999736301285471;0.9997310875600427;1.0;1.0;0.9990505008020308;0.9999452304547713;0.99857442331011;0.9983890214441078;0.9981096321490449;0.997698054127641;0.9974935227558933;0.9999999999999999;0.9999375445745783;0.9999921415290199;0.9998306004616195;0.9999274142962133;1.024999976158142;
2016-01-25 10:15:00;0.9999897678032216;0.9994039384715984;0.9996894580103144;1.0;0.999901038349815;0.9999673280082296;1.0004212532311818;0.9999416209214148;1.0;0.9999666356594877;0.9995804956887683;0.9998426510987345;1.0;0.9999459634841504;1.0;1.0;0.9999999999999999;0.9998993502920781;0.9999766101668753;0.9998900479865175;0.999989029763903;0.9994440053967378;0.9999998815965916;1.0003899444630344;1.0004353713909384;1.0;0.9994804521402483;0.9999623381702354;0.9997404035184326;1.0;1.0;0.998857432442924;0.9999351498359481;0.9982036412126819;0.9979908956316103;0.9977805267098026;0.9973405051962582;0.9971116054519561;0.9999999999999999;0.9999241702343804;0.9999934347321711;0.9997454671564759;0.9999261000118717;1.024999976158142;
2016-01-25 10:30:00;0.9999897336820222;0.9996082951194916;0.999803318795133;1.0;0.9999343475838816;0.9999821594671497;1.0003912711098188;0.9999689183136103;1.0;0.9999761212436667;0.9997311368287304;0.9998523096326751;1.0;0.9999668092090974;1.0;1.0;0.9999999999999999;0.9999322060077135;0.9999824350986476;0.9999319320273223;0.9999879399156849;0.999645842278208;0.9999998498040548;1.0003626157264722;1.0004041534760622;0.9999999999999999;0.9996674124027894;0.9999771698145411;0.9997230663727348;1.0;1.0;0.9989667167916768;0.999954059271179;0.99840880642157;0.998224049823404;0.9979700227520694;0.9975441656103463;0.9973126972910393;1.0;0.9999471908675196;0.9999926251875817;0.9998423303908811;0.9999306410057416;1.024999976158142;
2016-01-25 10:45:00;0.9999897765471919;0.9995986065632793;0.99979696153755;1.0;0.9999261105827715;0.999978653829803;1.0003883868856873;0.9999624390830726;0.9999999999999999;0.9999751806064426;0.9997257819723254;0.9998572639796016;1.0;0.9999636917800869;0.9999999999999999;1.0;1.0;0.999923302606985;0.9999811863502217;0.9999284488693942;0.9999860593139354;0.9996291531819;0.999999803086933;1.0003611839213684;1.0004002886316317;1.0;0.999653165628539;0.999974444378266;0.9997141187866962;1.0;1.0;0.9990190440280182;0.9999514190208662;0.9983763973503238;0.9981674030159745;0.9981499906548673;0.9977749854861139;0.9976005529292447;1.0;0.999943246295771;0.9999911992385989;0.9998342928145308;0.999933371954713;1.024999976158142;
2016-01-25 11:00:00;0.999985520226529;0.9994308866043202;0.9997100323100309;1.0;0.9998914158459464;0.9999673852521707;1.000398612164945;0.9999429260582107;1.0;0.999963828449718;0.9996099383370097;0.9998610150726228;0.9999999999999999;0.9999468431308168;0.9999999999999999;1.0;0.9999999999999999;0.9998869563897566;0.9999720513096136;0.9998969248918198;0.9999787271813441;0.9994677801136739;0.9999996872720159;1.0003709829927558;1.0004109227677571;0.9999999999999999;0.9995027418019157;0.9999617916401711;0.9997259943824516;1.0;1.0;0.9990804713437884;0.9999307297828919;0.9985612019967012;0.9983657936994443;0.9982090511110595;0.9978495362600996;0.9976849812715467;1.0;0.9999184152403158;0.9999863751843274;0.9997614906944186;0.99993462365654;1.024999976158142;
2016-01-25 11:15:00;0.9999885872375776;0.999408099520468;0.9996892811938586;1.0;0.9998875127915987;0.9999626647359598;1.0003963538884506;0.9999334827999337;1.0;0.9999652797681237;0.999584135002734;0.9998522173175091;1.0;0.9999433587046195;1.0;1.0;0.9999999999999999;0.999883587986267;0.9999735208774753;0.9998879941510738;0.9999819789487345;0.9994322071809282;0.9999997247652906;1.000368971163886;1.0004084107063962;1.0;0.9994705053419312;0.9999589975093702;0.999742483368777;0.9999999999999999;1.0;0.9990864695040202;0.9999319935623547;0.99858738710466;0.9983996209719613;0.9982092712719488;0.9978570639879268;0.9977254895223847;1.0;0.9999187005550401;0.999988311506994;0.9997408040010984;0.9999315314171072;1.024999976158142;
2016-01-25 11:30:00;0.9999907837116601;0.999454201557107;0.9997129226507678;1.0;0.9998978009652861;0.9999652945413231;1.0003859382678069;0.9999375542363947;1.0;0.9999690935882711;0.9996170191365208;0.9998716100648328;0.9999999999999999;0.999947304046598;1.0;1.0;1.0;0.9998949071536599;0.9999771089482303;0.9998963333849628;0.9999862610093622;0.9994767990552034;0.9999997970658444;1.000359366459852;1.000397406066857;1.0;0.9995129545766419;0.9999623180558727;0.9997444052450797;1.0;0.9999999999999999;0.9990781203701956;0.9999380341953497;0.9985865560929189;0.998400450767619;0.998184659708866;0.9978648991295748;0.9977322252171545;1.0;0.9999259845709626;0.9999911753360102;0.9997600084596846;0.9999404069420293;1.024999976158142;
2016-01-25 11:45:00;0.9999839076901055;0.9996270203345133;0.9998108843824725;0.9999999999999999;0.9999175103043213;0.9999805771734962;1.0003825951952188;0.9999678866207689;1.0;0.9999734810705962;0.9997380639816318;0.9998620007335793;1.0;0.9999697363064055;1.0;1.0;1.0;0.9999097951340691;0.9999751492579332;0.9999336607508236;0.9999688228502627;0.9996426112835178;0.9999994589848583;1.000356128104463;1.0003950996040099;1.0;0.9996608460805528;0.9999762198704868;0.9997614897499139;1.0;1.0;0.9990634637216919;0.9999506865890739;0.9984653490496405;0.998258413433944;0.9982232264877773;0.997885715437818;0.9977536326305506;0.9999999999999999;0.999940859558484;0.9999791804544924;0.9998463724338005;0.9999365459603866;1.024999976158142;
2016-01-25 12:00:00;0.9999787076437342;0.999563423278802;0.9997786228803114;1.0;0.9998987753877706;0.9999774336064462;1.0003971482479483;0.999963604821396;1.0;0.9999674483874984;0.9996909259856903;0.999855538187458;1.0;0.9999657567269272;1.0;0.9999999999999999;1.0;0.999887945801254;0.9999680786293382;0.9999224953851358;0.9999569622671285;0.9995775688317834;0.9999992405793423;1.0003696473080934;1.0004107514192764;1.0;0.9995973734239642;0.9999720375806267;0.9997461887246242;1.0;1.0;0.9990384849869236;0.999940813816543;0.9984289301774535;0.9982297874158642;0.9981727655286594;0.9978382650013302;0.9977250670926042;1.0;0.9999285658052842;0.9999711050045329;0.9998205582015206;0.9999337252745255;1.024999976158142;
2016-01-25 12:15:00;0.9999839945146436;0.9997131530283461;0.9998581168762768;1.0;0.9999317111329286;0.9999867758584788;1.0003731183260975;0.9999792997837026;0.9999999999999999;0.9999776443847161;0.999800215462241;0.9998579691458084;0.9999999999999999;0.9999787032296183;1.0;1.0;1.0;0.999923752256449;0.9999776501742688;0.999951012796866;0.9999682754820485;0.9997265792367561;0.999999441904577;1.0003474571673923;1.000385279915325;1.0;0.9997384181606065;0.999982520916197;0.9997294540490875;1.0;0.9999999999999999;0.9991166827515876;0.9999590389437168;0.9985574896542884;0.9983432333721615;0.9983208254898087;0.9979963646846778;0.9978909972217352;1.0;0.9999509235954305;0.9999787544775249;0.9998865099841295;0.9999348749435104;1.024999976158142;
2016-01-25 12:30:00;0.9999630704146868;0.9995015014878842;0.9997549104341487;1.0;0.9998662451528824;0.9999786906824395;1.0004060452694636;0.9999702544563086;0.9999999999999999;0.9999556437227094;0.9996453306154093;0.9998802383896973;1.0;0.999967758127216;1.0;1.0;1.0;0.9998461669210598;0.9999511676848524;0.9999163899030162;0.9999217496336076;0.9995139852179211;0.9999985919709281;1.0003777737638526;1.000422003606843;0.9999999999999999;0.9995285743725426;0.999969825401286;0.9997241333880216;1.0;1.0;0.9990663064675328;0.9999234461854727;0.998487939419246;0.9982578801642781;0.9982163765359372;0.9979358449752218;0.9978376133739395;1.0;0.9999070266406115;0.9999471863002948;0.9998064093344875;0.9999450048345522;1.024999976158142;
2016-01-25 12:45:00;0.9999921659790972;0.9997636775493541;0.999877481441278;1.0;0.9999524172724561;0.999987581140583;1.0003642784329856;0.9999786715372795;1.0;0.9999852342058462;0.9998310850823237;0.9998831409321526;1.0;0.9999807481942677;1.0;1.0;1.0;0.9999488293532366;0.9999869186629701;0.9999568530919017;0.9999853239058143;0.9997732022878687;0.9999997484058746;1.0003388133480107;1.0003756050819328;1.0;0.9997854708635409;0.999985457777141;0.9997404189479433;0.9999999999999999;1.0;0.9990931362533577;0.9999714129527667;0.9985157664823114;0.9982788752910366;0.998278294041703;0.9979966039269051;0.9978911823047223;1.0;0.9999657646514141;0.9999902445966568;0.9999000204157549;0.9999465218392339;1.024999976158142;
2016-01-25 13:00:00;0.9999961791394186;0.9998214818674471;0.9999065516885425;1.0;0.9999669170025596;0.9999898560270013;1.0003600369507637;0.9999818432977324;1.0;0.9999900049424202;0.9998734840007132;0.9998618146073042;1.0;0.9999841714041183;1.0;1.0;1.0;0.9999655322038249;0.9999922105608754;0.9999667251895951;0.9999938756321037;0.99982977819504;0.9999999028899234;1.0003351470735657;1.0003705380591659;1.0;0.9998405124552683;0.9999886818288823;0.9996724701643213;1.0;1.0;0.9991236504714844;0.9999796775698547;0.9985994968683268;0.9983809811908695;0.9983131467937904;0.9979927992364678;0.9978855604652772;0.9999999999999999;0.9999758137879124;0.999996021471097;0.9999228789278795;0.9999369669967766;1.024999976158142;
2016-01-25 13:15:00;0.9999932789805379;0.999746495425343;0.9998726698805437;1.0;0.9999529781119987;0.9999868683818858;1.000354753686627;0.9999768146497828;1.0;0.9999843592194052;0.9998280123391601;0.9998500039459174;0.9999999999999999;0.9999772672464223;1.0;1.0;0.9999999999999999;0.9999511215129196;0.9999881189375229;0.9999552555400815;0.9999908601988773;0.9997669292950168;0.9999998698056903;1.0003302195598276;1.0003652122963236;1.0;0.9997820183983301;0.9999841426030692;0.9997423652819659;1.0;1.0;0.9991553080461385;0.9999688175212608;0.9986567955217669;0.9984615438276916;0.9983695073720976;0.9980198587752538;0.9978976898496941;1.0;0.9999636537983617;0.999994235917648;0.9998963154021888;0.9999307886925324;1.024999976158142;
2016-01-25 13:30:00;0.9999917858424829;0.9997209387737688;0.9998624547323207;0.9999999999999999;0.9999470745408592;0.9999858209424908;1.0003591465625274;0.9999751915273449;0.9999999999999999;0.9999818169594731;0.9998146899262772;0.9998687982761989;0.9999999999999999;0.9999745926941388;1.0;1.0;1.0;0.9999448915535665;0.9999861513118528;0.9999518427899359;0.9999890734088124;0.9997467170063385;0.9999998469185162;1.0003345481644503;1.000369601746953;1.0;0.9997633780556304;0.9999823365477851;0.999750191272408;1.0;1.0;0.9991662073388262;0.9999641620706006;0.9985876314415143;0.9983525032791206;0.9984496092296481;0.9981255885477314;0.9979928765826743;1.0;0.999958455162636;0.9999931367571449;0.9998884279111507;0.9999389118048169;1.024999976158142;
2016-01-25 13:45:00;0.9999919816091839;0.9997464382366512;0.9998741279784773;0.9999999999999999;0.9999514333095813;0.9999874352607601;1.0003686678576558;0.9999782371808368;1.0;0.9999834501564265;0.9998290043737057;0.9998520921403691;1.0;0.999977779060785;0.9999999999999999;1.0;1.0;0.9999489362118238;0.9999868794079076;0.9999560529592454;0.9999883050552891;0.9997679531426501;0.9999998248935791;1.0003432129431244;1.0003796233992805;1.0;0.9997823221999064;0.9999842863703463;0.9997156385850235;0.9999999999999999;1.0;0.999094679259389;0.999967681381652;0.9984255831114207;0.9982152294841731;0.9983445375096857;0.997983517321562;0.9978415483585037;1.0;0.9999623629281071;0.9999925239395387;0.9998981772737263;0.9999316548700699;1.024999976158142;
2016-01-25 14:00:00;0.9999917179799837;0.9997369391863911;0.9998701772025941;1.0;0.999950884355568;0.9999874971934903;1.0003583696055098;0.9999783613450549;0.9999999999999999;0.9999828696550096;0.9998234330450126;0.9998659679493732;1.0;0.9999771419749751;1.0;0.9999999999999999;1.0;0.9999485373635908;0.9999866611712585;0.9999548981460997;0.9999885869267366;0.9997615607208853;0.999999835417828;1.0003334393038812;1.000369157902627;1.0;0.9997763269772787;0.9999840308817007;0.9997574700674493;1.0;1.0;0.9991394144080331;0.9999665545438977;0.9985169610097275;0.9982930310314364;0.9984170568112585;0.9980838984566414;0.9979460042755907;1.0;0.999961284652638;0.9999927800845374;0.9998954934572527;0.9999377115184809;1.024999976158142;
2016-01-25 14:15:00;0.9999939585464577;0.9997688419854819;0.9998834153586993;0.9999999999999999;0.9999577652983417;0.9999882206281816;1.000354390409942;0.999979191686294;1.0;0.9999859515543346;0.9998420960699435;0.9998677543213933;1.0;0.9999795774200237;1.0;1.0;1.0;0.999956100208706;0.999989334095867;0.9999590997809399;0.9999918010055933;0.9997872504404761;0.9999998832343451;1.0003297652289265;1.00036489583099;1.0;0.9998008010097791;0.9999857673761121;0.9997462433454887;0.9999999999999999;1.0;0.9991480224407101;0.9999719744520622;0.998569373130761;0.998327056689851;0.9984072228749531;0.9980657471618355;0.997914774085629;1.0;0.9999673378293985;0.9999948313084475;0.9999052143676187;0.9999389488926086;1.024999976158142;
2016-01-25 14:30:00;0.9999933026128206;0.9997580064976374;0.9998782935974874;1.0;0.99995356453472;0.9999870511605512;1.0003580892543618;0.9999772049057061;1.0;0.999984786440808;0.9998358133159772;0.9998734480254344;0.9999999999999999;0.9999780768567142;1.0;1.0;1.0;0.9999514842378188;0.9999881627276489;0.9999570762108243;0.9999902400365518;0.9997759808411331;0.9999998541205306;1.0003335588335942;1.0003684971912792;1.0;0.9997904704759144;0.9999845190630716;0.9997697393618113;0.9999999999999999;1.0;0.9990788794032285;0.9999697895310657;0.9983772957465776;0.9981667631870133;0.9983298458282158;0.997991473107693;0.997831794402747;1.0;0.9999646057876711;0.9999937631651812;0.999900541324493;0.999941551962032;1.024999976158142;
2016-01-25 14:45:00;0.999993229832838;0.9997686251674536;0.999885716193006;1.0;0.9999574403378682;0.9999888229160787;1.0003488977395114;0.9999804410425466;1.0;0.9999852388140347;0.9998452377221285;0.9999193933888899;1.0;0.9999795411430543;1.0;1.0;0.9999999999999999;0.999955717083729;0.9999888228643968;0.999960206033816;0.9999912181331683;0.9997907166005813;0.999999879155465;1.0003247450555521;1.0003591841364339;1.0;0.9998041114815603;0.9999858833751539;0.999755401117423;1.0;1.0;0.9991209589711676;0.9999708150115979;0.9983692266388632;0.9981652788365395;0.9984622824943609;0.9982038882096609;0.9980434353449257;1.0;0.9999662766380821;0.9999945157946083;0.999907778590246;0.9999620320165574;1.024999976158142;
2016-01-25 15:00:00;0.9999923954574168;0.9997128434429604;0.9998526150884263;1.0;0.999950994416847;0.9999867496996825;1.0003517201949277;0.9999769038568773;1.0;0.9999832592563515;0.9997969205182163;0.9999268542596581;1.0;0.9999768188508724;1.0;1.0;1.0;0.9999487501288202;0.9999869776393038;0.9999488278419719;0.9999892436721601;0.9997343576259874;0.999999842613082;1.0003260320370413;1.0003633115832966;1.0;0.9997494318512766;0.9999836523422271;0.9997448108108966;0.9999999999999999;0.9999999999999999;0.9991861264799292;0.9999674411177367;0.9985319193583095;0.9983184501964337;0.9985477288591634;0.998285516072476;0.9981034585364217;1.0;0.999962067226931;0.9999931621377287;0.999881423657395;0.9999654460150568;1.024999976158142;
2016-01-25 15:15:00;0.9999937824233862;0.9997758123040101;0.9998871810989552;1.0;0.999959103506879;0.9999889140886673;1.0003477047178673;0.9999805800325856;1.0;0.9999861782229326;0.9998465548169722;0.9999343897623547;0.9999999999999999;0.9999805662155732;1.0;1.0;1.0;0.9999573218461196;0.9999893472816408;0.9999605726807538;0.999991373626896;0.9997940785632708;0.9999998750600455;1.0003234343891751;1.0003581355450082;1.0;0.9998068344845982;0.9999863857183088;0.9997087232962741;0.9999999999999999;0.9999999999999999;0.999225632831035;0.9999727473684092;0.9985709914532265;0.9983446542517715;0.9986402108922555;0.9984211540970322;0.9982791582270888;1.0;0.9999682749300312;0.9999945348930733;0.9999086376362462;0.9999690791303268;1.024999976158142;
2016-01-25 15:30:00;0.9999930318162913;0.9997339740740818;0.9998643830803077;0.9999999999999999;0.9999518929189826;0.9999865639731143;1.0003533402393383;0.9999763841134811;0.9999999999999999;0.9999840589614788;0.9998152327136699;0.9999376990478765;1.0;0.9999771235013762;1.0;1.0;1.0;0.9999497819774695;0.9999876467149617;0.9999524587430672;0.999989988559387;0.9997531785778879;0.9999998519687536;1.000328397560335;1.0003642358154923;1.0;0.9997682579665671;0.9999838531505499;0.9996704271064631;0.9999999999999999;0.9999999999999999;0.9992117447600808;0.9999685495177242;0.9985992144811278;0.9984052007340896;0.9985790428351436;0.9983521679938357;0.9981922628235921;1.0;0.9999632019171363;0.9999936184852225;0.999889840678992;0.9999705095146406;1.024999976158142;
2016-01-25 15:45:00;0.9999920771067548;0.9996198078532279;0.9998036193914023;1.0;0.9999327525881028;0.9999792203466895;1.000365540444905;0.9999629538201283;0.9999999999999999;0.9999781476110778;0.9997346269319544;0.9999335803351685;1.0;0.9999658171224323;1.0;1.0;1.0;0.9999306938057316;0.9999838491780837;0.9999304723879222;0.9999895089736957;0.9996445023024376;0.9999998556214875;1.0003395032162912;1.0003769795309083;0.9999999999999999;0.9996675203937756;0.9999760012218275;0.9996705114783913;0.9999999999999999;1.0;0.9991792233782475;0.9999566113330586;0.9984958723961826;0.9982937093347124;0.998551520913529;0.9982967030538841;0.9981081960716266;1.0;0.9999490551583391;0.9999934159670136;0.9998389558259508;0.9999682696750601;1.024999976158142;
2016-01-25 16:00:00;0.999992853209594;0.9995434553687801;0.9997580296427269;1.0;0.9999198870954561;0.9999727972258685;1.0003612358281937;0.9999509340647926;1.0;0.9999754802642302;0.9996742669372163;0.9999404561747414;1.0;0.9999580446651926;1.0;1.0;0.9999999999999999;0.999917909541398;0.9999821679413331;0.9999133206082167;0.9999901132652305;0.9995638130712529;0.9999998613158946;1.0003352316954242;1.000372755001107;0.9999999999999999;0.9995926287774337;0.9999702573050788;0.999711130353966;1.0;1.0;0.9992272774761314;0.999950719935357;0.9986397547964261;0.998447035056159;0.9985982041603124;0.998369863465701;0.9982015106240666;1.0;0.9999413741279873;0.9999937395866738;0.9997992679370886;0.9999716767041357;1.024999976158142;
2016-01-25 16:15:00;0.9999898969518113;0.9997528603604148;0.999871486776557;1.0;0.9999573402121531;0.999991744401938;1.0003419546905674;0.9999870492609679;1.0;0.9999848568446412;0.999814810785045;0.9999429731903147;1.0;0.9999850822636859;1.0;1.0;1.0;0.999952977118659;0.9999858444605797;0.9999566861149447;0.9999818292802154;0.9997678732479801;0.9999996940304045;1.0003156743237214;1.0003547739857186;1.0;0.9997762084974707;0.9999883919423874;0.9997636471385906;1.0;1.0;0.9992837587223419;0.9999726452886479;0.9986502185741641;0.998439923274904;0.9987614181843643;0.9985633778710713;0.9984302756928475;1.0;0.9999678262722214;0.9999879918467803;0.9998996113256442;0.9999731819597721;1.024999976158142;
2016-01-25 16:30:00;0.9999855144793168;0.9994430658314492;0.9997056475022355;1.0;0.9998938242612068;0.9999683552355966;1.0003557046809386;0.9999449808271268;1.0;0.9999667169468796;0.9995970395943397;0.9999587254911865;1.0;0.9999523032203486;1.0;0.9999999999999999;1.0;0.9998875112431894;0.9999720376324734;0.9998953769987041;0.9999735151841757;0.9994617589529453;0.9999995572864682;1.000329418549345;1.0003685434027354;1.0;0.9994927327922827;0.9999642196291824;0.9997691568070654;1.0;1.0;0.9993816822393495;0.999936891811047;0.9988432286728591;0.9986508591418602;0.9989249624056624;0.9988014333788547;0.9987286329104971;1.0;0.9999241908602718;0.9999824492377932;0.9997577870764458;0.9999800480021293;1.024999976158142;
2016-01-25 16:45:00;0.9999830609428575;0.9994805584637575;0.9997284054656346;1.0;0.9999027569553486;0.9999743956575;1.0003567648036211;0.999956941404373;1.0;0.9999673411660053;0.9996217185366919;0.9999645980063401;1.0;0.9999593833952249;1.0;1.0;0.9999999999999999;0.9998954665295431;0.9999713956220303;0.9999051950610519;0.9999693575097964;0.9995039466015433;0.9999994887303927;1.0003292338011736;1.0003708154942965;1.0;0.9995289198469286;0.9999689755956739;0.9997535066979947;1.0;1.0;0.9994239106794316;0.999940532508404;0.9988624526748979;0.9986653325554663;0.9990392036996804;0.9989542242926621;0.9989169555474557;1.0;0.9999291377171015;0.999979727536889;0.9997804950892691;0.999982376318418;1.024999976158142;
2016-01-25 17:00:00;0.999989831936937;0.9994790706485764;0.9997190946954194;1.0;0.999913166832723;0.999972005350023;1.0003568132810359;0.9999508533436575;1.0;0.9999718139479958;0.999612846804377;0.9999575050113549;1.0;0.9999571516392799;1.0;1.0;0.9999999999999999;0.9999094197844041;0.9999777721783326;0.9999007493623451;0.9999832291669437;0.9994980521715885;0.9999997372008;1.0003285788305247;1.0003706914559098;0.9999999999999999;0.9995261225200456;0.9999684525435764;0.9997714973142513;1.0;1.0;0.9994144863041092;0.9999474036876937;0.9988458240956639;0.99864328682498;0.9990221354403019;0.9989238801036747;0.9988866124905421;1.0;0.9999371563263627;0.9999890498665205;0.9997702253794651;0.9999794750530492;1.024999976158142;
2016-01-25 17:15:00;0.9999871232468321;0.9995279015574633;0.999753906725275;1.0;0.9999157256962417;0.9999762236439799;1.0003457728591434;0.9999590486962048;0.9999999999999999;0.9999715979973602;0.9996606068738475;0.9999786180982893;1.0;0.9999612944280765;1.0;0.9999999999999999;1.0;0.9999110319163063;0.9999768188187085;0.9999138174911396;0.9999790885960758;0.9995540340674622;0.9999996708279842;1.0003194944907454;1.0003585468303602;1.0;0.9995787451446095;0.9999715617725828;0.9997555543516851;1.0;1.0;0.9994594367332864;0.9999469014086118;0.9989058997359959;0.9986853245943259;0.999116686731423;0.9990596973459774;0.9990263902963528;0.9999999999999999;0.9999372483308698;0.9999863863251124;0.9998004476654986;0.9999885216388001;1.024999976158142;
