;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-25 17:30:00;0.9999893147388604;0.9994381191509448;0.9997049645109917;0.9999999999999999;0.9998989725089211;0.9999665239604113;1.0003463854154375;0.9999406606971415;1.0;0.9999672758677738;0.9996024959368348;0.9999789597812077;0.9999999999999999;0.9999477983330669;1.0;1.0;0.9999999999999999;0.9998958458335926;0.9999755068293572;0.9998944964204267;0.9999846244321347;0.9994656921119878;0.9999997807257913;1.0003212824303307;1.0003578301232117;1.0;0.9995006297944841;0.9999624167170389;0.9997698830238342;1.0;1.0;0.9995108787972505;0.9999373431353198;0.9990342496104545;0.9988396557749063;0.99918419588896;0.9991284114702247;0.999095482921472;0.9999999999999999;0.9999256284317011;0.999990183786017;0.9997558882575498;0.9999885742183455;1.024999976158142;
2016-01-25 17:45:00;0.9999840890104945;0.9993776724347985;0.9996785076328666;0.9999999999999999;0.9998964947651319;0.9999703768423633;1.000367036056747;0.9999491260569693;1.0;0.9999623708197966;0.9995566058936384;0.9999764185568462;1.0;0.9999487078163699;1.0;1.0;1.0;0.999892105746008;0.9999709699526955;0.9998882426972173;0.9999780670963192;0.9994233019098333;0.9999996921576967;1.0003376600203062;1.000381700649237;1.0;0.9994558563482253;0.9999631887027906;0.9997481120724604;1.0;0.9999999999999999;0.9994501734070331;0.999931184365838;0.9988766575739415;0.998633464648505;0.99910871810161;0.99905309008932;0.9990209572084171;1.0;0.9999198426600614;0.9999861165719318;0.9997412996065307;0.9999861775221763;1.024999976158142;
2016-01-25 18:00:00;0.9999753224564689;0.9992162035484575;0.9996057054979665;1.0;0.9998724712403866;0.999967900263038;1.000396269712827;0.9999469669359969;1.0;0.9999485823224189;0.9994510076552454;0.999972080148839;1.0;0.9999378870560534;0.9999999999999999;1.0;0.9999999999999999;0.9998662240944446;0.9999599393126949;0.9998654895880936;0.9999676145936607;0.9992930180308909;0.9999995617728391;1.0003627839250064;1.0004138961221294;1.0;0.9993304412010944;0.9999556322906294;0.9996718541791301;1.0;1.0;0.9994497286733729;0.9999097277410587;0.9988557974697531;0.9986031836936755;0.99912162098275;0.9990659247359744;0.9990345846390831;0.9999999999999999;0.9998965351100192;0.9999797016220393;0.9996886698207402;0.9999820529808829;1.024999976158142;
2016-01-25 18:15:00;0.999979326241486;0.9993436513542248;0.9996723675107219;1.0;0.9998909483784597;0.999972868283068;1.0003706396459517;0.999954639859932;0.9999999999999999;0.9999572232088133;0.9995459843962894;0.9999724520233711;1.0;0.9999472058676994;1.0;1.0;1.0;0.9998858395292414;0.9999669605266249;0.9998880441150609;0.9999733215308604;0.9994102227602798;0.9999996416586893;1.0003407123766548;1.000385811730451;1.0;0.9994426683504615;0.9999627822405627;0.9997740643284843;1.0;1.0;0.9994277546670479;0.9999225745215358;0.9988031983345823;0.9985517910571391;0.999091264623004;0.9990324450392142;0.998999138898138;1.0;0.9999113270543256;0.9999833424226203;0.9997408032011569;0.9999829337118354;1.024999976158142;
2016-01-25 18:30:00;0.9999863443146084;0.9994666164710853;0.9997274371617988;1.0;0.9999072057793208;0.9999736011849296;1.0003501221345195;0.9999540384542676;0.9999999999999999;0.9999676863387186;0.9996274794246718;0.9999771946390826;1.0;0.9999543932917868;0.9999999999999999;1.0;1.0;0.9999034831116507;0.99997532312441;0.9999047679290987;0.9999814175934479;0.9995071939780605;0.9999997389253393;1.0003237136695144;1.0003626706338207;1.0;0.9995368329405718;0.9999677180279903;0.9997820073726911;1.0;1.0;0.9994226513858637;0.9999383939150231;0.9987600873179818;0.9984957745159917;0.9991053124323133;0.999050849840301;0.999019922636552;1.0;0.9999282131625232;0.9999882691255934;0.9997794738587095;0.9999868785196251;1.024999976158142;
2016-01-25 18:45:00;0.9999887515463912;0.9994023382153855;0.999686829350742;0.9999999999999999;0.9998914884663924;0.999964277677814;1.0003443141455737;0.9999363272328317;1.0;0.9999656157693124;0.9995788862478953;0.9999809755943505;1.0;0.9999442992291114;1.0;1.0;1.0;0.9998881627303632;0.9999743423958187;0.9998879019261356;0.9999837953810696;0.9994317915158958;0.9999997667700753;1.0003195354075936;1.0003555918428044;1.0;0.9994693977788083;0.9999601347010377;0.9998078069425923;1.0;1.0;0.9994525822357895;0.9999327489219627;0.9988217291925662;0.9985909197454774;0.999153493001196;0.9991125941827569;0.9990939439126842;1.0;0.9999201611677715;0.9999896564105947;0.999740533995792;0.9999893585305427;1.024999976158142;
2016-01-25 19:00:00;0.9999887105868186;0.9994880117972592;0.9997261468907075;1.0;0.9999219158287335;0.9999767646024948;1.0003500470833813;0.9999599175637219;1.0;0.9999722186529014;0.9996170680338253;0.9999816652673766;1.0;0.9999614156007164;1.0;0.9999999999999999;1.0;0.9999184000446735;0.99997821984032;0.9999050557672653;0.9999832768234223;0.9995161662291451;0.9999997533840275;1.0003205809003264;1.0003650942796452;1.0;0.9995405928986852;0.9999719070144213;0.9998228993256313;1.0;1.0;0.9994520973486501;0.9999497525091811;0.9987979529674469;0.9985432115653118;0.9991682675146558;0.9991298216565139;0.9991131700624968;1.0;0.9999409580979325;0.999989274569727;0.9997801414989571;0.9999897591026463;1.024999976158142;
2016-01-25 19:15:00;0.9999887973544835;0.9994411970336815;0.9997023026995834;1.0;0.999914794701102;0.9999734436987646;1.0003456303523222;0.9999537876784267;0.9999999999999999;0.999969519228371;0.9995868140230618;0.9999814446357348;1.0;0.999955797434185;1.0;1.0;0.9999999999999999;0.9999118518501652;0.9999769925100258;0.9998963348997719;0.9999848872537961;0.999474044857608;0.9999997935549906;1.0003165515150454;1.0003603621123855;1.0;0.9995024391884187;0.9999682120311103;0.9998321743006258;1.0;0.9999999999999999;0.9995174725422666;0.9999446045762743;0.9989578243066215;0.9987349613793439;0.9992562757046227;0.9992236494972477;0.9992137236706577;0.9999999999999999;0.9999350889244443;0.9999904711896993;0.9997599958442461;0.9999893342354944;1.024999976158142;
2016-01-25 19:30:00;0.9999866792106876;0.9995071355928419;0.9997452845171133;1.0;0.9999275365555035;0.9999814250058865;1.0003404976541341;0.9999687579307371;1.0;0.9999713626877369;0.9996417232034396;0.9999834978677764;1.0;0.9999641457143015;1.0;1.0;1.0;0.9999243209810224;0.9999780249309416;0.9999134290435888;0.9999830393460074;0.9995508199909116;0.9999997744172701;1.0003115117258703;1.000355359842034;1.0;0.9995727727689558;0.9999747188922136;0.9998367431950904;1.0;1.0;0.9995083509230009;0.999948697833896;0.9989042161449143;0.9986623940194584;0.9992653732898288;0.9992396230539071;0.9992309029501238;0.9999999999999999;0.9999412025646293;0.9999894371239538;0.999799483598817;0.9999895116745628;1.024999976158142;
2016-01-25 19:45:00;0.9999816001229078;0.9994392101040073;0.9997309838978772;1.0;0.9999023601079899;0.9999762261391768;1.0003366374691476;0.9999597965693845;1.0;0.999961250835789;0.9996338546348822;0.9999797515286707;1.0;0.9999508922420661;1.0;1.0;1.0;0.9998989439358972;0.999971475400986;0.9999080134228117;0.999979538615483;0.9995103299386828;0.9999997604071932;1.0003117909214139;1.0003482154635648;0.9999999999999999;0.9995412181868225;0.9999665861224347;0.9998457699481318;1.0;1.0;0.9995165580249857;0.9999276049533512;0.9989376097353584;0.9987051067854006;0.9992673227471003;0.9992414073990938;0.9992330681337768;1.0;0.9999179691883601;0.9999876503125361;0.9997870568455965;0.9999859098658808;1.024999976158142;
2016-01-25 20:00:00;0.999984100071654;0.9995321549181024;0.9997697528721026;1.0;0.9999211017709645;0.9999817452891978;1.0003155351232385;0.9999696595696226;1.0;0.9999690237842795;0.9996806555596246;0.9999814210294314;1.0;0.9999628626763897;1.0;1.0;1.0;0.9999171445983235;0.9999759385769348;0.999921781182195;0.9999795266512479;0.9995839270058084;0.9999997224643346;1.000290907158483;1.0003276614327397;0.9999999999999999;0.9996066918318696;0.9999741010674751;0.9999087724879746;1.0;1.0;0.9995751043494843;0.9999430194978245;0.9990555054396474;0.9988505738645729;0.9993633991669463;0.9993361213189538;0.9993277812631923;1.0;0.9999350174740016;0.9999872202378485;0.9998188489801794;0.9999880092026742;1.024999976158142;
2016-01-25 20:15:00;0.9999740015874444;0.9991125101465373;0.9995675122892177;1.0;0.9998601672348633;0.9999639624313308;1.000359937235759;0.9999395432102084;1.0;0.9999402161991843;0.9994070778554387;0.999974394350438;1.0;0.999923957052008;1.0;1.0;1.0;0.9998569550045664;0.9999575744701847;0.9998528470384422;0.9999753463347697;0.9992265624364514;0.9999997745927633;1.0003297138103373;1.000375263109055;1.0;0.9992736775203936;0.9999483652992951;0.9999065911496954;1.0;1.0;0.9995740010022129;0.9998930663928512;0.99901356947507;0.9987995437481505;0.999388710565016;0.9993626454147616;0.9993539242373943;0.9999999999999999;0.999879730763918;0.9999857542783189;0.9996595370340338;0.9999805066074767;1.024999976158142;
2016-01-25 20:30:00;0.9999796890801351;0.999315943908918;0.9996652414663487;1.0;0.9998837217073528;0.9999697291713631;1.0003279908222371;0.9999483796125586;1.0;0.9999545178718237;0.9995438403575109;0.9999795568273704;0.9999999999999999;0.9999402869465012;1.0;1.0;1.0;0.9998800376489648;0.9999667447461146;0.9998848620601724;0.9999775456977691;0.9993944203790239;0.9999997416051137;1.000302686038875;1.0003402589554642;1.0;0.9994322816446768;0.9999590341449099;0.9999135208855074;1.0;1.0;0.9996053795674489;0.9999154396807803;0.9990876863996977;0.9988822250056735;0.9994327403518907;0.9994081033749364;0.9993997627184419;1.0;0.999903729103492;0.9999864671443504;0.9997335191338184;0.9999853105492815;1.024999976158142;
2016-01-25 20:45:00;0.9999869747159672;0.9994645773419358;0.9997339814781665;1.0;0.9999092511600094;0.9999738726438079;1.0003095030468792;0.9999541890635929;0.9999999999999999;0.9999663910886617;0.999640928594737;0.9999860452873827;1.0;0.9999513846844125;1.0;1.0;1.0;0.99990738995095;0.9999763531206644;0.9999073283354634;0.9999870165485382;0.9995198856913735;0.9999998694569254;1.0002866249744382;1.000319902645258;1.0;0.9995518032225966;0.9999668772983272;0.9999122455073305;1.0;1.0;0.9996325057451738;0.9999355901980467;0.9991345683037427;0.9989345052869764;0.9994825430326507;0.9994643803890984;0.9994564518709742;1.0;0.9999262258729331;0.9999923868710539;0.9997854693783932;0.9999898546489097;1.024999976158142;
2016-01-25 21:00:00;0.9999905855951632;0.9996649141823556;0.99982996252236;0.9999999999999999;0.9999420856576993;0.9999846575644709;1.0002874801427937;0.9999734590907884;1.0;0.9999796716185576;0.9997661214865087;0.9999912507239145;1.0;0.9999725335980056;1.0;1.0;0.9999999999999999;0.9999394261762504;0.9999842245307105;0.9999410776093915;0.9999869977766067;0.9996925685237703;0.9999998134964283;1.0002660327406774;1.0002975018265456;1.0;0.9997102672532112;0.9999806593803411;0.9999226260894839;1.0;1.0;0.9996224049855558;0.9999609305101951;0.9991178636701545;0.9989216811478547;0.9994634846793744;0.9994470559067287;0.9994375404620606;1.0;0.999954664584267;0.9999917706862594;0.9998635003050063;0.9999941272538941;1.024999976158142;
2016-01-25 21:15:00;0.9999883934161953;0.999650579161713;0.9998216500324388;1.0;0.9999356284198888;0.9999839568420891;1.0002949718034975;0.9999728506108065;1.0;0.9999779377002583;0.9997525674581298;0.9999918883425043;1.0;0.9999724708046913;1.0;1.0;1.0;0.9999313081318814;0.9999814189700648;0.9999382089640358;0.9999810345716453;0.9996742588050245;0.9999996970370906;1.000272940145417;1.0003056153716647;1.0;0.9996914490528617;0.9999797843961631;0.9998949356278779;1.0;1.0;0.9996194083504608;0.9999584514613201;0.999147401538388;0.998960228746561;0.9994342743494778;0.9994183773755012;0.9994092431238253;1.0;0.9999512189598421;0.9999876385142454;0.9998568623421114;0.9999946896764252;1.024999976158142;
2016-01-25 21:30:00;0.9999892255616986;0.9997040084130344;0.9998517148024176;0.9999999999999999;0.9999456115314753;0.9999875755459825;1.0002855171993554;0.9999792458938344;1.0;0.9999807577781669;0.9997935769684612;0.9999910081293154;1.0;0.9999772129117794;0.9999999999999999;1.0;1.0;0.9999418214139474;0.9999838165577641;0.9999491421635525;0.9999830564631519;0.9997286314745439;0.9999997342168582;1.0002643873622785;1.0002955734502499;1.0;0.9997426585304271;0.9999834759912015;0.9999132887869125;1.0;1.0;0.9996031626126682;0.9999636696726656;0.9991349586080933;0.9989544848661985;0.9993937706398458;0.9993762506769267;0.9993667359063745;1.0;0.9999577344991305;0.9999890280412169;0.999882154967969;0.9999942296135963;1.024999976158142;
2016-01-25 21:45:00;0.9999898733482744;0.9995980215941295;0.9997917713897321;1.0;0.9999264302502612;0.9999784648568822;1.000294810944815;0.999962303791262;1.0;0.9999759642708814;0.9997161059762004;0.9999917939309143;0.9999999999999999;0.9999651658441571;1.0;1.0;1.0;0.9999229542694599;0.9999809648164584;0.9999265094254004;0.999984195302654;0.9996209800938655;0.9999997562422185;1.0002732613364143;1.0003048780414285;1.0;0.9996438290648533;0.9999748257108281;0.9999135748318254;1.0;1.0;0.999634395383892;0.9999536097747532;0.9991343076565199;0.9989429038864972;0.9994884210167166;0.9994725106672518;0.9994637885311192;1.0;0.9999451888378327;0.9999897754750482;0.9998298162235327;0.9999946994919344;1.024999976158142;
2016-01-25 22:00:00;0.9999883200426092;0.9996513848330246;0.9998278782672119;1.0;0.9999353559359495;0.9999841581465252;1.0002861257472153;0.9999729695388889;0.9999999999999999;0.9999769891250149;0.9997642153953273;0.999990917458967;1.0;0.9999706612663534;1.0;0.9999999999999999;0.9999999999999999;0.9999318691883029;0.9999817039187471;0.999940529543603;0.9999833743557592;0.9996841692488497;0.9999997554888491;1.0002654965075235;1.0002956835561654;1.0;0.9997027726188016;0.9999792972210305;0.9999148389290294;1.0;1.0;0.9996516448899758;0.9999558825705874;0.9991401525277387;0.9989374248625565;0.9995364580579151;0.9995202533859356;0.9995103246130196;0.9999999999999999;0.9999489616240034;0.9999894195616038;0.9998622205425427;0.9999936226331472;1.024999976158142;
2016-01-25 22:15:00;0.9999865725887436;0.9996179068847504;0.9998152823364476;1.0;0.9999301321663303;0.9999836685594808;1.0002913842973407;0.9999723726232496;1.0;0.999973885080593;0.9997473586749527;0.9999891816116955;1.0;0.9999675682359145;1.0;1.0;1.0;0.9999266760844885;0.9999797332145421;0.999936696571503;0.9999824490059538;0.9996610888104706;0.9999997576344957;1.0002703570318279;1.0003011135638145;0.9999999999999999;0.9996814735323419;0.9999775430298703;0.9999164283567752;1.0;1.0;0.9996422606208155;0.9999502521312559;0.9991045850091019;0.9988851240102506;0.9995324432118212;0.9995164475579291;0.9995077250383706;1.0;0.9999430650186074;0.9999890151552879;0.9998533527271206;0.9999921139810937;1.024999976158142;
2016-01-25 22:30:00;0.9999889707591713;0.9997295051234651;0.9998676185926608;1.0;0.9999473579509914;0.9999886522700343;1.0002794138381264;0.9999812554599361;1.0;0.999981219950141;0.9998164874811387;0.9999913396759805;1.0;0.9999785742709545;0.9999999999999999;1.0;1.0;0.999943460670765;0.9999840365974646;0.9999546857944005;0.9999826172947874;0.9997546312860008;0.9999997267081392;1.0002594200763433;1.0002887265479332;1.0;0.9997676719634067;0.9999844718391577;0.9998982393179586;0.9999999999999999;1.0;0.9996773414052255;0.9999644888055843;0.9992000843611792;0.9989989004542448;0.9995730370048412;0.9995571139265595;0.9995487720264831;1.0;0.9999587924971738;0.9999887425556488;0.9998949992869329;0.9999943414086676;1.024999976158142;
2016-01-25 22:45:00;0.9999901848662999;0.9997462489113687;0.9998767296145199;1.0;0.9999542402769598;0.9999904253021515;1.0002742070410457;0.9999841916705783;0.9999999999999999;0.999982828035613;0.999828694188673;0.9999913353085655;1.0;0.9999803203333417;1.0;1.0;0.9999999999999999;0.9999513279537061;0.9999860598345011;0.9999582421242998;0.9999861245637027;0.9997743402929743;0.9999997957710123;1.0002541878082039;1.000283482435425;1.0;0.999786368186331;0.999986205619065;0.9999037881514012;1.0;0.9999999999999999;0.9996880586231945;0.9999674707502927;0.9992304546236274;0.9990442878858488;0.9995846220825404;0.9995690401363946;0.9995603171578745;1.0;0.9999627567562209;0.9999911811458623;0.9999032234370436;0.9999941366409374;1.024999976158142;
2016-01-25 23:00:00;0.9999913457623129;0.9997797801421561;0.999892879711792;0.9999999999999999;0.9999577457896387;0.9999908128505908;1.000267064368139;0.9999846632737526;1.0;0.9999848825844468;0.9998521071058217;0.9999923685203173;1.0;0.999982279462238;1.0;1.0;0.9999999999999999;0.9999548963453487;0.999987464570884;0.9999633465127217;0.9999869738512653;0.9998018049133219;0.9999998001873948;1.0002481763496864;1.0002755939794645;1.0;0.9998127650569273;0.999987394305376;0.9999020540322635;1.0;1.0;0.9996963420071286;0.9999710055415679;0.999246723504128;0.9990719083353045;0.9995984964735789;0.9995827620077332;0.9995732452710469;1.0;0.9999665044829252;0.9999916283697055;0.9999150495864063;0.999995025300814;1.024999976158142;
2016-01-25 23:15:00;0.9999893442525574;0.9997097926824695;0.9998615922852738;0.9999999999999999;0.999944470446678;0.999987181920509;1.0002691148024134;0.9999782295237417;1.0;0.9999796041576579;0.9998120067853533;0.9999908470942681;0.9999999999999999;0.9999745828049527;1.0;1.0;1.0;0.9999416516836652;0.9999841032331865;0.9999524270546091;0.9999858875738591;0.9997435888987534;0.9999998023362052;1.0002504775830792;1.0002773700402727;1.0;0.9997596690675358;0.9999824481015792;0.9999166781773895;1.0;1.0;0.9997133267847923;0.9999606024784424;0.9993020672403172;0.9991416941031155;0.999611931374187;0.9995919472207363;0.9995769683327376;0.9999999999999999;0.999954870664431;0.9999911448653351;0.9998897751929388;0.9999935193883464;1.024999976158142;
2016-01-25 23:30:00;0.9999921496826941;0.9998288851442843;0.9999196588671369;0.9999999999999999;0.9999650506284413;0.9999931586887593;1.0002608650663165;0.99998883812603;1.0;0.9999872091054391;0.9998893858597009;0.9999926236055001;1.0;0.9999859651470564;1.0;1.0;0.9999999999999999;0.9999624539470027;0.9999892274975892;0.9999727147047;0.999988167377613;0.9998488873345559;0.9999998179142907;1.0002429553087544;1.0002687082148514;1.0;0.9998573756729885;0.9999900361886683;0.9998959846657925;0.9999999999999999;1.0;0.9996974051108249;0.9999755428272987;0.9992680754293294;0.9991067806740943;0.9995871216506211;0.9995627818543832;0.999542077949245;1.0;0.9999718875351911;0.9999923941455557;0.9999367521239375;0.9999952803866743;1.024999976158142;
2016-01-25 23:45:00;0.9999915255809312;0.9998274637332694;0.9999184863147258;1.0;0.9999648562475257;0.9999936891414088;1.0002557469849946;0.9999899999497704;1.0;0.9999871010146838;0.9998862541655485;0.9999925695689234;1.0;0.9999868345244293;1.0;1.0;1.0;0.9999618260278789;0.9999887240677239;0.9999725426393744;0.9999865865218615;0.9998468163874578;0.9999997875144195;1.0002378732592714;1.0002638018725132;1.0;0.9998545256150009;0.9999904649904114;0.9999179367095671;1.0;1.0;0.9997184328103876;0.9999756098020406;0.9993267270990798;0.9991694068751398;0.9996104916196322;0.999585831826702;0.9995650220386832;1.0;0.9999719054653119;0.9999913073322819;0.9999363476806291;0.9999953015477046;1.024999976158142;
2016-01-26 00:00:00;0.999993482961532;0.999854677721783;0.9999303923574219;1.0;0.999969834725685;0.9999938188351466;1.0002582287514257;0.9999898304228462;0.9999999999999999;0.9999893797119713;0.9999040041972299;0.9999931281015633;1.0;0.9999881713414532;1.0;0.9999999999999999;0.9999999999999999;0.9999674586326327;0.9999908340164331;0.999976172978664;0.9999895570007538;0.9998690423443016;0.9999998333826747;1.00024051415431;1.0002659393566715;1.0;0.9998762211568027;0.9999914283946599;0.9998936001816344;1.0;0.9999999999999999;0.9997171408370676;0.9999796594320349;0.9993219281248014;0.9991658503535712;0.9996098721502238;0.9995849754853456;0.9995640059677212;1.0;0.9999763939804123;0.999993217102217;0.9999447663360387;0.9999958965593877;1.024999976158142;
2016-01-26 00:15:00;0.9999934288967026;0.9998637062479605;0.9999368047824199;1.0;0.9999733220031254;0.9999953745286533;1.0002561351261443;0.9999926860542157;1.0;0.999989739862437;0.9999121486872884;0.9999927094420455;0.9999999999999999;0.9999894130103819;1.0;0.9999999999999999;0.9999999999999999;0.9999712922224556;0.9999914164614035;0.9999788919324456;0.9999905071193262;0.9998818997756833;0.9999998576651531;1.0002383330438342;1.0002639056218687;1.0;0.9998881399359605;0.9999926019543881;0.9999107879720327;1.0;1.0;0.9997015703301585;0.9999805494797138;0.999281512458293;0.9991112123296921;0.9995905084621816;0.9995656128358221;0.9995444962326472;1.0;0.9999778695172358;0.9999939448642803;0.9999510636195859;0.9999954414212087;1.024999976158142;
2016-01-26 00:30:00;0.9999907552123888;0.9998452374966836;0.9999282649770533;1.0;0.9999661069266427;0.999994941036635;1.000258641505638;0.9999925813176737;1.0;0.9999874308038887;0.9998984968898622;0.9999931921935168;1.0;0.9999889488089801;1.0;1.0;1.0;0.9999624500530575;0.9999883045603376;0.9999761508256324;0.9999843757841412;0.9998627803271798;0.9999997435748351;1.0002406706141782;1.0002668266028143;0.9999999999999999;0.999868749044439;0.9999916471905878;0.9999063447750349;1.0;1.0;0.9997206710327438;0.9999767720209949;0.9993324978824406;0.9991647810355574;0.9996133015525426;0.9995884914165626;0.9995665807055756;1.0;0.999973156064141;0.9999897692206058;0.9999447133995084;0.9999957044211243;1.024999976158142;
2016-01-26 00:45:00;0.9999936614760198;0.999878398845457;0.9999423399922314;1.0;0.9999739912691991;0.9999953907406581;1.0002517404448952;0.9999927521362209;0.9999999999999999;0.999990717453655;0.9999193547340393;0.9999932295690858;1.0;0.9999908036803471;1.0;1.0;1.0;0.999971508007064;0.999991587116372;0.9999805134209185;0.9999893549470865;0.999890667430767;0.9999998258689435;1.0002343934670936;1.0002593573915768;1.0;0.9998959656844819;0.9999931649352696;0.9999010488482162;1.0;0.9999999999999999;0.9997302066621919;0.9999824918781226;0.9993678610325709;0.9992240768607423;0.9996179133796884;0.9995928573664237;0.9995720474321441;1.0;0.9999796716859684;0.9999930375062314;0.9999548210868416;0.9999960867523646;1.024999976158142;
2016-01-26 01:00:00;0.9999894609155119;0.999834664637427;0.9999234231070712;1.0;0.9999621314128877;0.9999945438379795;1.0002501746076353;0.9999921524280718;0.9999999999999999;0.9999862191345076;0.9998911928171652;0.9999925807579071;0.9999999999999999;0.999988427265268;1.0;1.0;1.0;0.9999577072438832;0.9999867667667179;0.9999745304257064;0.9999814457682498;0.9998520626202592;0.9999996897722216;1.0002328455936886;1.0002582366105792;1.0;0.9998581378562651;0.999991005588592;0.9999120160519617;1.0;0.9999999999999999;0.9997565357781617;0.9999746338035538;0.9994446124783727;0.9993230210082596;0.9996449133766248;0.9996196203472888;0.999598502603163;1.0;0.9999705102087023;0.9999877837171564;0.9999409553653841;0.9999954379393323;1.024999976158142;
2016-01-26 01:15:00;0.9999931193665931;0.9998921537811682;0.9999507067943242;0.9999999999999999;0.9999751672106754;0.9999964195241098;1.0002419640574152;0.9999948113243099;0.9999999999999999;0.9999908790494307;0.999930348820838;0.999993794902079;1.0;0.9999921882563394;0.9999999999999999;1.0;1.0;0.9999723745526181;0.9999913836844898;0.9999836194142933;0.9999881659210477;0.9999044937185683;0.9999998041752548;1.0002254369076093;1.000249250450771;1.0;0.9999086532983256;0.9999940369846683;0.9998834141362754;1.0;1.0;0.9997948190471463;0.9999831155547921;0.99955652596194;0.9994721619727456;0.9996839582137066;0.9996589318370318;0.9996368598227217;1.0;0.9999804463042575;0.9999922344076795;0.9999620202953757;0.999996336160747;1.024999976158142;
2016-01-26 01:30:00;0.9999932863461308;0.9998696577129734;0.999941674132395;1.0;0.999974051677728;0.9999958644962688;1.0002385222394443;0.9999935895539687;1.0;0.9999896409577267;0.9999193359729597;0.9999923779202794;1.0;0.9999895750870182;1.0;1.0;1.0;0.9999721536545999;0.9999914925451712;0.9999807081256133;0.9999908028817522;0.9998900940999677;0.9999998669043704;1.00022213046004;1.000245605662635;1.0;0.9998961978201444;0.9999928702738388;0.9999012253996135;1.0;0.9999999999999999;0.9998008964857692;0.9999803551546179;0.9995741617626905;0.99950359717994;0.9996902453921087;0.9996653691438047;0.9996443979396639;1.0;0.9999778530474592;0.9999941923390036;0.999955270935253;0.999995138928036;1.024999976158142;
2016-01-26 01:45:00;0.9999945523225368;0.9998953059609332;0.999950134578648;0.9999999999999999;0.999979527720479;0.9999968482956649;1.0002401351660215;0.9999952662468288;1.0;0.9999923296804616;0.9999290930026441;0.9999932446272882;1.0;0.999992927123609;1.0;1.0;1.0;0.9999775086632298;0.9999930827905701;0.9999834602596822;0.9999911816761824;0.9999070713224444;0.9999998584180155;1.0002231820594347;1.0002476637769433;1.0;0.9999110136204941;0.999994806355136;0.9998810020666683;0.9999999999999999;1.0;0.9997973871189889;0.9999856594495318;0.9995575052622314;0.9994839002888628;0.9996910359132442;0.9996660810185425;0.9996455224805243;1.0;0.9999835199960547;0.9999942653652111;0.9999616473669519;0.999996130840129;1.024999976158142;
2016-01-26 02:00:00;0.9999945769880493;0.9998825787213345;0.999945393923329;1.0;0.9999776508138817;0.9999960664648413;1.0002356021178826;0.9999937177242435;1.0;0.9999913587860166;0.9999241478326133;0.9999930779011775;1.0;0.9999908872139653;1.0;1.0;1.0;0.9999760668933166;0.9999929015253143;0.9999817688346425;0.9999924245085889;0.9998985332826238;0.9999998889286535;1.0002191907002986;1.0002427198130304;1.0;0.9999039673847286;0.9999937125173687;0.999894825725958;1.0;1.0;0.999818806902502;0.9999835158212527;0.9996309032783046;0.9995742282916212;0.9997055176366602;0.9996804728341571;0.9996589727951259;1.0;0.9999812978178388;0.9999951990929011;0.999957728120942;0.9999957637130806;1.024999976158142;
2016-01-26 02:15:00;0.9999932100843321;0.9998837183898591;0.9999456787497296;1.0;0.9999743489121422;0.999995999273263;1.0002377578695756;0.9999939992888655;1.0;0.999990711833153;0.9999233210793673;0.9999934511302475;0.9999999999999999;0.9999916202550391;1.0;1.0;1.0;0.9999716036581409;0.999991324665112;0.9999818371326408;0.9999883588442942;0.999896060795696;0.9999998074988607;1.00022135444709;1.0002450539120964;0.9999999999999999;0.9999006675354278;0.9999936539693587;0.9998886169336051;1.0;1.0;0.9998139341452003;0.9999826694328969;0.9996074837210221;0.9995417601623047;0.9997068147415736;0.999682029682648;0.9996610581289986;1.0;0.9999798975229394;0.9999923626383299;0.9999578867270882;0.9999961831114371;1.024999976158142;
