;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-26 02:30:00;0.9999950621005883;0.9999142300651377;0.9999597616196734;1.0;0.9999812059790013;0.9999970432591284;1.000232867031658;0.9999955451889243;1.0;0.999993223004295;0.9999431850814305;0.9999935491401726;1.0;0.9999938467226677;1.0;1.0;1.0;0.9999792036709387;0.99999367290751;0.9999865367528846;0.999991528601293;0.9999231761121605;0.9999998595939651;1.0002168509352203;1.0002398250784568;1.0;0.9999265719142869;0.9999953439222097;0.9999090871850226;1.0;0.9999999999999999;0.9998054696879846;0.999987326621883;0.9995923089148027;0.9995260767333685;0.999691647526362;0.999667218564676;0.9996474536904207;0.9999999999999999;0.9999852918235701;0.9999944390890462;0.9999687799718756;0.9999964621540866;1.024999976158142;
2016-01-26 02:45:00;0.999995405885789;0.9998915689992909;0.9999489810946299;1.0;0.9999801495728489;0.9999963010375732;1.0002352368524114;0.999993973726406;1.0;0.9999923493824383;0.9999292325549932;0.999993223107591;1.0;0.9999915691829103;1.0;1.0;1.0;0.9999788949518912;0.9999938640566243;0.9999829112537558;0.9999938383817091;0.9999060076568751;0.99999991201873;1.0002187994235594;1.0002423165075343;1.0;0.9999111364850871;0.9999942455658865;0.9998978257416443;0.9999999999999999;1.0;0.9998093719973926;0.9999852885724774;0.9995960037267555;0.9995302057916764;0.9997008943993039;0.9996762945245821;0.9996554828532738;0.9999999999999999;0.9999833289974281;0.9999961234854147;0.9999603750983888;0.9999959357359665;1.024999976158142;
2016-01-26 03:00:00;0.9999971076446054;0.999923735028038;0.9999643259340242;1.0;0.9999866612349798;0.999997345966487;1.0002309225333845;0.9999955595266563;1.0;0.9999947482507355;0.9999509872690128;0.9999933905124306;0.9999999999999999;0.9999938012055654;1.0;1.0;1.0;0.9999860623248127;0.9999960531846911;0.9999880312356144;0.9999966668511746;0.999934779107896;0.999999957996136;1.0002149549358146;1.0002375973429205;1.0;0.9999386660342305;0.9999959064809764;0.9999054025165925;0.9999999999999999;1.0;0.9998120257132773;0.9999897579199865;0.9996055378273268;0.999541792298469;0.9997023876009993;0.9996768000413445;0.9996553000813038;1.0;0.9999884922924985;0.9999979701878302;0.9999722433523005;0.9999962476961695;1.024999976158142;
2016-01-26 03:15:00;0.999997245178453;0.9999205452607894;0.9999604969696146;1.0;0.9999859589305464;0.9999968862865743;1.0002306997661417;0.9999947245227133;1.0;0.9999950394874171;0.9999450667873365;0.9999939021378319;1.0;0.9999939713160869;1.0;1.0;1.0;0.9999850964942881;0.9999959721577076;0.9999865269440869;0.9999959996528036;0.9999281208364897;0.9999999395184487;1.000214556104664;1.0002375835800659;1.0;0.9999319223075969;0.9999957781616875;0.9998979363040316;1.0;0.9999999999999999;0.9998210602984491;0.9999902958346432;0.9996406756200301;0.9995899500986354;0.9997056414175067;0.9996803522126634;0.9996590734224376;1.0;0.9999888099228691;0.9999974431928375;0.9999687559757013;0.9999967189954355;1.024999976158142;
2016-01-26 03:30:00;0.9999967111378839;0.9999198225269647;0.9999611117107639;1.0;0.99998474670871;0.9999969101070098;1.0002283304405593;0.9999948879576549;1.0;0.9999945426352312;0.9999459586806314;0.9999933184059937;1.0;0.9999938331779135;1.0;1.0;1.0;0.9999836437558005;0.9999954159444597;0.9999867924090976;0.9999950116504787;0.9999281205563538;0.9999999226542603;1.0002125004494427;1.0002350739624062;1.0;0.9999319054567605;0.999995628676082;0.9999011899096292;0.9999999999999999;1.0;0.9998366957831846;0.9999894398733666;0.99967281079333;0.9996357055894138;0.999730855423312;0.9997047112675234;0.9996834319588006;1.0;0.9999878282313162;0.9999967891098451;0.9999693712728708;0.9999964050197709;1.024999976158142;
2016-01-26 03:45:00;0.9999975974694868;0.999929419267111;0.9999662495882229;1.0;0.9999877920327358;0.9999973223279973;1.0002270560217468;0.9999954209107257;1.0;0.9999953692637178;0.9999537409116012;0.9999938899040289;1.0;0.9999942022366837;1.0;1.0;1.0;0.9999872958303025;0.9999965522579298;0.999988560953941;0.9999972327595115;0.9999385836359255;0.9999999651976513;1.0002113578910257;1.000233597529737;1.0;0.9999422895703289;0.9999961455731174;0.9999064659981177;1.0;1.0;0.9998290537496978;0.9999908759381491;0.9996629232495866;0.9996228518108949;0.9997145578669852;0.9996889311559489;0.9996667847388023;1.0;0.9999896815876989;0.99999831579762;0.9999734705405509;0.9999966025342133;1.024999976158142;
2016-01-26 04:00:00;0.9999972325255124;0.9999279719136928;0.99996615249375;1.0;0.9999871050901112;0.9999973899931247;1.0002304650153129;0.9999956293252238;0.9999999999999999;0.999995007641974;0.9999535318876401;0.9999934690998615;1.0;0.9999941025783488;1.0;1.0;1.0;0.9999864770986069;0.9999961886065791;0.9999886017556909;0.9999966524667362;0.9999379290287719;0.9999999559569503;1.0002145790510082;1.0002370915481826;0.9999999999999999;0.9999416137248843;0.9999960617965385;0.9998908904392793;1.0;1.0;0.9998314363013175;0.9999902867875348;0.9996583617541688;0.9996125657836602;0.9997248591188287;0.9996999033798117;0.999679344146223;1.0;0.9999890352386114;0.9999979391534572;0.9999735664131881;0.9999963553133503;1.024999976158142;
2016-01-26 04:15:00;0.9999967949082811;0.9999201806762386;0.9999612063119501;0.9999999999999999;0.9999841119887416;0.9999965459711633;1.0002297589081348;0.9999941954510899;1.0;0.999994495817126;0.999946601387606;0.9999917336160576;1.0;0.999993498118662;0.9999999999999999;1.0;1.0;0.9999829922837368;0.9999953687170512;0.9999866734048315;0.9999950025073058;0.999927754480985;0.9999999214798407;1.00021400280031;1.0002364030726572;1.0;0.9999318039843275;0.9999953554624372;0.9999067560015213;1.0;1.0;0.9998200933070276;0.9999892833942657;0.9996423453893832;0.9995953217116572;0.9997015843624235;0.9996730905145733;0.9996525318324021;1.0;0.9999875637482485;0.9999967703775652;0.9999690976441516;0.9999957373200757;1.024999976158142;
2016-01-26 04:30:00;0.9999964050520054;0.9999122937906078;0.9999586230040666;1.0;0.9999834693695017;0.9999966935477016;1.0002312024041746;0.9999945100645804;0.9999999999999999;0.9999938109387922;0.9999430514908795;0.9999908629996944;1.0;0.9999928846516581;1.0;0.9999999999999999;1.0;0.9999824691258267;0.9999950528968811;0.9999860101844369;0.9999951238903996;0.9999234097880071;0.9999999298558102;1.0002152677947864;1.000237927509102;1.0;0.9999278150700132;0.9999951208526419;0.9998927885156105;1.0;0.9999999999999999;0.9998297316886626;0.9999879908745862;0.9996635430710498;0.999615755058618;0.9997161795860284;0.9996872381269559;0.9996670601664889;0.9999999999999999;0.9999863247616266;0.9999969263335096;0.9999675590500134;0.999995099980122;1.024999976158142;
2016-01-26 04:45:00;0.9999965432064785;0.9999111826935545;0.9999583593688754;1.0;0.9999849933414258;0.9999972062351282;1.000230136420049;0.9999954065635652;1.0;0.9999939397576134;0.9999422855210597;0.9999916263157287;1.0;0.9999931176050357;1.0;1.0;1.0;0.9999842749715022;0.9999954161188729;0.9999861460891222;0.9999960029073616;0.9999243213621299;0.9999999496190657;1.0002140126937036;1.0002369895898513;0.9999999999999999;0.9999285686459072;0.999995471349616;0.9999078299231126;1.0;0.9999999999999999;0.9998241503583618;0.999988286740571;0.9996537604987289;0.9996053575947632;0.9997060255206535;0.9996782445596226;0.9996572730853783;1.0;0.999986889709254;0.9999975654695322;0.999967872925133;0.9999953044323588;1.024999976158142;
2016-01-26 05:00:00;0.9999956088292612;0.9998785518456073;0.9999432488204215;1.0;0.9999784651882714;0.9999954051322797;1.000236244314494;0.9999921944919199;1.0;0.9999915957263417;0.9999227202087031;0.9999919458861611;1.0;0.9999896443200632;1.0;1.0;1.0;0.9999776365354031;0.9999938081070843;0.9999808150935658;0.9999951516703092;0.999896024923878;0.999999941886233;1.000219882522242;1.0002431409506563;1.0;0.9999026009811679;0.9999931715239054;0.9998948185686428;1.0;1.0;0.999805513697581;0.9999835588818953;0.9996213826250329;0.9995732067123095;0.9996719251102961;0.9996455388266285;0.9996244205349547;1.0;0.9999815015959472;0.9999970809221134;0.9999555201125286;0.9999951480051833;1.024999976158142;
2016-01-26 05:15:00;0.9999914575363851;0.9997846234742136;0.9999059663678644;1.0;0.9999625453208099;0.999992977771776;1.0002400897843504;0.9999882763783636;1.0;0.9999836662583785;0.9998736580133512;0.9999883073900804;1.0;0.9999805684351238;1.0;1.0;0.9999999999999999;0.99996175806133;0.9999887920179759;0.9999688691363264;0.9999928972457728;0.9998269522462779;0.9999999447861854;1.0002236095048247;1.0002469645901366;1.0;0.9998391921228024;0.9999878700592231;0.999907819158537;1.0;1.0;0.999815801889659;0.9999682337297204;0.9996180134691104;0.9995693727131271;0.9997052563851978;0.9996773440987189;0.9996553770938127;1.0;0.999965109388928;0.9999960789054352;0.9999278364806043;0.9999917850945812;1.024999976158142;
2016-01-26 05:30:00;0.9999927147356662;0.9998204052675198;0.9999222729679721;1.0;0.9999686369533893;0.9999942609014673;1.000251275138722;0.9999904576132761;1.0;0.9999861866422491;0.9998957186789933;0.9999883761733409;1.0;0.9999837058766133;1.0;1.0;0.9999999999999999;0.9999679906527518;0.9999905443176106;0.9999743439136015;0.9999940180593009;0.9998567345500485;0.9999999546708594;1.0002341309186609;1.0002583457598844;1.0;0.9998669631019461;0.9999898782282739;0.9998958910764089;1.0;1.0;0.9996920931650985;0.9999731610922292;0.9993113029517942;0.9992532537880603;0.9995415777563832;0.9995131381910584;0.9994920226964513;1.0;0.9999705775824127;0.9999967127468717;0.9999405234767855;0.9999922278619461;1.024999976158142;
2016-01-26 05:45:00;0.9999933034817172;0.9998288394127115;0.999922306753734;1.0;0.9999695999028079;0.9999939960925793;1.0002453684966068;0.9999899684663771;1.0;0.9999875167872008;0.9998944893843237;0.9999881277737185;0.9999999999999999;0.9999851915044976;1.0;1.0;1.0;0.9999685077026805;0.9999909356050072;0.9999740050225608;0.999993087769845;0.999857147235093;0.9999999234052042;1.0002283610016038;1.0002525927679953;1.0;0.9998664197437228;0.9999904007282947;0.9999088680573962;1.0;1.0;0.9997484528179732;0.9999758202853083;0.9994790909886764;0.9994187400725574;0.9995969881420664;0.9995665982636481;0.9995457888760414;1.0;0.9999730537110546;0.9999959110152602;0.9999397417207561;0.9999926693694295;1.024999976158142;
2016-01-26 06:00:00;0.9999933545926541;0.999824879060861;0.9999187907079841;1.0;0.999968848184325;0.9999936375737078;1.0002474950094875;0.9999893114409442;1.0;0.9999876644076383;0.9998891438639711;0.999988946650532;1.0;0.999985230768206;1.0;1.0;1.0;0.9999675553203969;0.999990831816821;0.9999726733748934;0.999992548216814;0.9998509516199143;0.9999999093353394;1.0002301900016235;1.0002549471755502;1.0;0.9998602400312425;0.9999902631309263;0.9998938615744082;1.0;1.0;0.9997305655344169;0.999976008296465;0.9994720646342112;0.9994128977000533;0.9995478330046399;0.9995177504868451;0.9994961485471203;1.0;0.9999730631492929;0.9999954964193176;0.9999366502257505;0.9999931991410763;1.024999976158142;
2016-01-26 06:15:00;0.9999948219384364;0.9997567123064494;0.9998773559688279;1.0;0.9999619949343715;0.9999891573224092;1.000262264658765;0.9999806590691301;1.0;0.9999862625661711;0.9998328607527962;0.9999856996687096;1.0;0.9999793872071052;1.0;1.0;0.9999999999999999;0.9999614681005357;0.9999906553417267;0.9999575767873421;0.9999955164534413;0.9997815574152269;0.9999999630423344;1.0002429447612806;1.0002707977597363;1.0;0.999795377177117;0.999986288160447;0.9998395316072368;0.9999999999999999;1.0;0.9997268058932605;0.9999725848599148;0.9994946264305978;0.999435772842742;0.9995210860420762;0.9994857074106385;0.9994648997070507;1.0;0.9999687282440094;0.9999974863111598;0.9999016820517792;0.9999918190004021;1.024999976158142;
2016-01-26 06:30:00;0.9999964199993472;0.999750937246565;0.9998709373177489;1.0;0.9999595429431607;0.9999864518039855;1.0002705245353471;0.9999753215845145;1.0;0.9999867570726465;0.9998267077986718;0.9999686932377376;1.0;0.9999771293518462;0.9999999999999999;1.0;1.0;0.9999593577078836;0.9999912987808594;0.9999542847691347;0.999997375796778;0.9997695643490563;0.9999999869977728;1.0002511656601165;1.0002787781514482;1.0;0.999785402877188;0.9999845274107962;0.9998294531379173;1.0;0.9999999999999999;0.9997009950205099;0.9999728917883534;0.999450912777013;0.9993920617631634;0.9994730862569213;0.999407260349943;0.999387014322259;1.0;0.9999684885429327;0.9999986182990737;0.9998940788084908;0.9999845585524125;1.024999976158142;
2016-01-26 06:45:00;0.9999954554456247;0.9997706054039754;0.9998810242589924;1.0;0.9999618916402112;0.9999883818294198;1.000296060928262;0.9999792117584619;0.9999999999999999;0.9999874257227896;0.999838029966281;0.9999042046860345;1.0;0.9999803178365724;1.0;1.0;1.0;0.9999608914181197;0.999990913184861;0.9999582214953489;0.9999945241800908;0.9997867748302474;0.9999999298508346;1.0002747346047731;1.0003053819520127;0.9999999999999999;0.9998000554844211;0.9999863840679466;0.9998266436259591;1.0;1.0;0.9995017987630098;0.9999748299078752;0.99916741880365;0.9991100822559325;0.9990658637288741;0.9988799424396024;0.9988497783646983;0.9999999999999999;0.9999706296788616;0.9999966320049519;0.9999031881731953;0.9999555796193995;1.024999976158142;
2016-01-26 07:00:00;0.9999944023204743;0.999710287912444;0.9998521426716828;1.0;0.999951342644037;0.9999850125922717;1.0003205420284085;0.9999730559378074;1.0;0.9999836320046895;0.9998006046649253;0.9998652596691872;1.0;0.9999739339663181;1.0;1.0;1.0;0.9999505032733954;0.99998864462508;0.9999479865781031;0.999994363872441;0.9997341905633165;0.9999999411295221;1.000297695697665;1.000330377481397;1.0;0.9997519056375146;0.9999822601923122;0.9997521491051773;1.0;1.0;0.9994273726078199;0.9999670009624163;0.9991270111873803;0.9990497266032273;0.9988689760320935;0.9986186683137716;0.9985904363715655;1.0;0.9999617627214408;0.9999966871550925;0.9998794820917309;0.9999374455106605;1.024999976158142;
2016-01-26 07:15:00;0.9999951391148009;0.9997646971784634;0.9998794655445086;1.0;0.9999595628973522;0.9999877780583429;1.0003205557761505;0.9999781007207702;1.0;0.9999866545116806;0.9998370121885699;0.9999039038706036;1.0;0.9999791001793855;1.0;1.0;1.0;0.9999585412055899;0.9999904137958276;0.9999575734985291;0.9999942924974039;0.9997826021889578;0.9999999283472887;1.000297935666444;1.0003302438289305;1.0;0.999796744744302;0.9999856168593018;0.999734610076783;1.0;1.0;0.9993703719351057;0.999973095010705;0.998995001528322;0.9989129504569922;0.9987872032927344;0.9985292298130116;0.9984055216396003;0.9999999999999999;0.9999686669079044;0.9999965098173563;0.9999016819734213;0.9999553251843218;1.024999976158142;
2016-01-26 07:30:00;0.9999834593919474;0.9994766163060104;0.9997594019967709;1.0;0.9999152837683506;0.9999805401250372;1.000345896487457;0.999966705679045;0.9999999999999999;0.9999634034695659;0.9996759389515297;0.9998835786627747;0.9999999999999999;0.9999527063272469;1.0;1.0;0.9999999999999999;0.9999146160029931;0.999975773015374;0.9999189928052689;0.9999885050935793;0.9995655064912148;0.9999999531396158;1.0003207890607044;1.0003568377599246;1.0;0.9995957698978116;0.999969931839339;0.999746882010029;1.0;1.0;0.9993806237496332;0.9999299523339238;0.9990782178161443;0.9990071369338798;0.9987612964795558;0.9984681720203727;0.9983243287521221;1.0;0.9999226228325956;0.9999941045460105;0.999812399658872;0.9999412103396643;1.024999976158142;
2016-01-26 07:45:00;0.9999916043051652;0.9996684461866291;0.9998385035391063;1.0;0.9999473512555863;0.9999860937714645;1.0003299351521073;0.9999755567768971;1.0;0.9999794776683081;0.9997809164323376;0.9998938611907502;1.0;0.9999710974083078;1.0;1.0;0.9999999999999999;0.9999467324610558;0.9999861828749157;0.9999446589826865;0.99999338351805;0.9997108360166107;0.9999999565872505;1.0003059062876194;1.0003404348121738;1.0;0.9997298252189619;0.9999810888066001;0.9997409035676548;0.9999999999999999;0.9999999999999999;0.999380063958299;0.9999598911751512;0.9990794426385832;0.9990115211903653;0.998758775364916;0.9984753624835296;0.9983342443330498;1.0;0.9999548488390827;0.9999964166683653;0.9998717815753341;0.9999490865870646;1.024999976158142;
2016-01-26 08:00:00;0.9999953794055811;0.9997708821801143;0.999883357502164;1.0;0.9999625180100482;0.9999887809995052;1.0003312206747372;0.999979892857613;1.0;0.9999870913054338;0.9998419267520838;0.9998821984624706;1.0;0.9999799321851222;1.0;1.0;1.0;0.9999618685575025;0.9999910606874303;0.9999592286392787;0.9999954865089803;0.9997910973000161;0.9999999544466195;1.0003076462996499;1.0003413113455821;1.0;0.999804647862165;0.9999864295414399;0.9997136831219857;1.0;0.9999999999999999;0.9993102790096537;0.9999740964820057;0.9990086132317622;0.9989412505431013;0.9985966610208742;0.9982777474604819;0.9981230593049052;1.0;0.9999701287990015;0.9999973690515016;0.9999055181336949;0.9999453528903869;1.024999976158142;
2016-01-26 08:15:00;0.9999945746402868;0.9997659981702026;0.9998822492588166;0.9999999999999999;0.9999599611234138;0.9999885446387712;1.0003449324982046;0.9999796086253808;1.0;0.9999862143881413;0.9998406420137548;0.9998695898750818;1.0;0.9999793448828096;1.0;1.0;1.0;0.999958950167205;0.9999901513159297;0.9999588712521178;0.9999940059013133;0.9997873703368565;0.9999999291003375;1.0003206743906359;1.0003552688376742;0.9999999999999999;0.9998012052260944;0.9999859552742114;0.9996929731450224;1.0;1.0;0.9992415292435479;0.9999723899849817;0.9988512076438377;0.9987256614395957;0.998496796862201;0.9981669911383144;0.9980262232655749;1.0;0.9999681435303502;0.9999963891123691;0.9999046867157364;0.9999395750706724;1.024999976158142;
2016-01-26 08:30:00;0.9999960465879169;0.9997997140228374;0.9998979452545091;1.0;0.9999648971454544;0.9999891624199677;1.0003411988219721;0.9999804714888976;1.0;0.9999885262812332;0.9998630584476452;0.999872219552073;1.0;0.9999815387963343;1.0;1.0;1.0;0.9999641680539477;0.9999919181663004;0.9999639063052085;0.9999956497279895;0.9998153070405705;0.9999999488663575;1.0003176029156782;1.0003510335979873;1.0;0.9998279050369827;0.9999873671923735;0.9997113875586326;1.0;1.0;0.9992035285766423;0.9999766299877991;0.9988779563543617;0.9987858764396956;0.9983639179218613;0.9980345315290545;0.9978899810152669;1.0;0.9999727877334025;0.9999973810451215;0.9999163563011444;0.9999411639881177;1.024999976158142;
2016-01-26 08:45:00;0.9999934528631684;0.9997326225536557;0.9998684385374603;1.0;0.9999536420621655;0.9999869800811583;1.0003465349913327;0.9999768746215175;1.0;0.9999834057797652;0.9998233130037901;0.9998515878194858;1.0;0.9999754775150533;1.0;1.0;1.0;0.9999527322251455;0.9999884452878884;0.9999541450231733;0.9999936354606103;0.99976143329324;0.9999999361896715;1.0003224313449461;1.0003566731808564;1.0;0.9997777970834086;0.9999835613573903;0.99974204561017;0.9999999999999999;1.0;0.9992069678310814;0.9999669490625928;0.9988653509021933;0.9987595403063501;0.9983828943143892;0.9980224019488874;0.997880156142473;1.0;0.9999621861963182;0.999996297863804;0.9998937533404042;0.999930921119551;1.024999976158142;
2016-01-26 09:00:00;0.9999949621538071;0.9997792177091531;0.9998888287148671;0.9999999999999999;0.999961257472519;0.999988694261819;1.0003476995453948;0.999979821710002;1.0;0.999986890794322;0.9998502236513478;0.9998705330632178;1.0;0.9999800335824083;1.0;1.0;1.0;0.9999602679870067;0.9999906067214982;0.9999609706208532;0.9999942848660927;0.9997984933687218;0.9999999306067715;1.0003235349040498;1.000357873135332;1.0;0.999811919333443;0.9999863615848505;0.9997257522690436;1.0;1.0;0.9991760579715704;0.9999736557737045;0.9987360029521175;0.9985901086239184;0.9983780006115809;0.9980387994513721;0.9978842565791297;0.9999999999999999;0.9999694931154778;0.9999965351889314;0.9999095557584247;0.9999401448638969;1.024999976158142;
2016-01-26 09:15:00;0.9999932065313403;0.9997693117053897;0.9998844245084824;1.0;0.9999561852792926;0.9999882526388784;1.0003484647899055;0.9999794755333692;0.9999999999999999;0.9999853724407518;0.9998432323806802;0.9998705740322795;1.0;0.9999796697852066;1.0;1.0;1.0;0.9999540667201099;0.9999884997883148;0.9999594886665739;0.9999900769832286;0.9997875035155089;0.9999998514375205;1.0003244013435817;1.0003587725351428;1.0;0.9998007985840032;0.9999856381973299;0.9997444876034967;1.0;1.0;0.9991892252354225;0.9999711672242401;0.9987111745607214;0.9985326052900125;0.9984346722390525;0.9981224162081482;0.9980031544803019;0.9999999999999999;0.9999663228764157;0.999993657817934;0.9999061283159636;0.9999402385542382;1.024999976158142;
2016-01-26 09:30:00;0.9999926287090332;0.9997343685957925;0.9998655697232884;1.0;0.9999488740803114;0.9999856864972015;1.0003683319629568;0.9999748598378454;1.0;0.9999833942465709;0.9998182120923127;0.9998557466785187;1.0;0.9999761689179014;0.9999999999999999;0.9999999999999999;1.0;0.9999464306963207;0.9999868925191667;0.9999525391208884;0.9999888090141099;0.9997525632106955;0.9999998286601862;1.0003429940479855;1.0003791892212777;1.0;0.9997682827182814;0.9999830170707188;0.9997239657601089;1.0;0.9999999999999999;0.9990676679111207;0.9999671669129563;0.9985719384583279;0.9983849985348254;0.9981631317162087;0.9977983531502012;0.9976441540772354;1.0;0.9999614000751607;0.9999927969668633;0.9998900416289574;0.9999335400003025;1.024999976158142;
2016-01-26 09:45:00;0.9999897747762445;0.9996524029114849;0.9998228409267345;1.0;0.9999317771386277;0.9999810482739235;1.000376813540587;0.9999670390721537;1.0;0.9999779238376256;0.999759392667173;0.9998673740072238;1.0;0.9999692463046501;1.0;1.0;0.9999999999999999;0.9999279671660917;0.9999819566781158;0.9999373855277108;0.9999832493042463;0.999673051223324;0.9999997328297557;1.0003506949166068;1.000388364995205;1.0;0.9996930631072612;0.9999776128271778;0.9997421371537291;0.9999999999999999;1.0;0.9990416260645063;0.9999571523093312;0.9985781434768586;0.9984121582043255;0.9980803566011214;0.9977343505845223;0.9975776261357487;1.0;0.99994931904666;0.9999890796510321;0.9998549846067327;0.9999386243861104;1.024999976158142;
2016-01-26 10:00:00;0.9999904303546971;0.9996235538019865;0.9998071890143733;0.9999999999999999;0.9999267335274296;0.9999781735698874;1.000375377927549;0.999961541968581;1.0;0.9999766141372961;0.9997405426014242;0.9998645744000073;1.0;0.9999651260784183;1.0;1.0;1.0;0.9999234291498242;0.9999816008581563;0.9999312998735286;0.9999850153723188;0.9996450660634678;0.9999997682822891;1.000349659245482;1.0003865307448172;1.0;0.9996682038336698;0.9999748775465849;0.9997561177496398;1.0;1.0;0.9991015331855992;0.9999541583722882;0.9985761291215154;0.9983771376942175;0.9982624104944362;0.9979115713676601;0.9977546718948915;1.0;0.9999457203149908;0.9999903007388483;0.9998409285154121;0.9999372966461977;1.024999976158142;
2016-01-26 10:15:00;0.999987345889783;0.9995698741890428;0.9997825189901236;1.0;0.9999155900679595;0.9999763922362578;1.000393539271113;0.9999590050797267;1.0;0.9999720839863777;0.9997057688967405;0.999850470049754;0.9999999999999999;0.9999610842784301;0.9999999999999999;1.0;1.0;0.9999112009650171;0.999977572629479;0.9999231183048719;0.9999801517260963;0.999598322432927;0.9999996922152314;1.0003663971157406;1.000405576894089;0.9999999999999999;0.9996236167311441;0.9999718397205327;0.9997269846759003;0.9999999999999999;1.0;0.999027775447943;0.9999462145202791;0.9984354482901778;0.9982319039044365;0.9981360148740748;0.997764864894932;0.9976113352861998;0.9999999999999999;0.9999366328769063;0.9999871475259958;0.9998220015412091;0.9999304440410954;1.024999976158142;
2016-01-26 10:30:00;0.9999909798842547;0.9996433131318349;0.9998163533468306;1.0;0.9999316251846175;0.9999797660318286;1.0003728396972904;0.9999643697073128;1.0;0.9999782499767926;0.9997517531620433;0.9998491411059384;0.9999999999999999;0.9999677390004796;1.0;1.0;1.0;0.9999284263523656;0.9999827676954669;0.999934728799294;0.9999856651590711;0.9996629506080971;0.9999997756837024;1.0003469608400124;1.0003841756972462;1.0;0.9996843318803154;0.9999767102815589;0.9997552124492457;0.9999999999999999;1.0;0.9990819063551646;0.9999573386629076;0.9985304019230055;0.9983579541816957;0.9982344211664325;0.9978607924275605;0.9977095726718253;1.0;0.9999494480239913;0.9999906959181637;0.9998488390311278;0.9999304541641827;1.024999976158142;
2016-01-26 10:45:00;0.9999905370102882;0.9996043827024489;0.9997996351136388;1.0;0.9999259503685093;0.99997783751604;1.0003827063757806;0.9999607265961948;1.0;0.9999755863242977;0.9997312748201739;0.9998757841640971;1.0;0.9999629791876744;1.0;1.0;1.0;0.9999234258427601;0.9999817393978762;0.9999289229890835;0.9999872900751446;0.999633190615948;0.99999982296542;1.00035637968088;1.0003939859331243;1.0;0.9996579262510187;0.9999739873462109;0.9997455287556145;1.0;1.0;0.9989608414721505;0.9999517886903664;0.9983414969312855;0.9981562438973469;0.997998255121594;0.9976445263323191;0.9974564225225029;1.0;0.99994352856145;0.9999919999288426;0.9998354087683519;0.9999418581360477;1.024999976158142;
2016-01-26 11:00:00;0.9999907815258858;0.9996049363559475;0.9997961500919361;1.0;0.9999243070952498;0.9999768375423153;1.0003689453518578;0.999958928267505;1.0;0.9999762031842183;0.9997258418038355;0.9998662832010979;1.0;0.9999633843781469;1.0;0.9999999999999999;1.0;0.9999211682809113;0.99998151222311;0.9999272234721265;0.9999856798969126;0.9996260886812863;0.9999997798911767;1.0003435095070652;1.0003800151904558;1.0;0.9996506110099178;0.9999737107335719;0.9997539085650928;1.0;1.0;0.999110693604216;0.9999529274176738;0.998531954356439;0.9983666919966767;0.9983201795735431;0.9979887721257262;0.9978533976300707;1.0;0.9999441696576725;0.9999907453070008;0.9998314715219864;0.9999380956590144;1.024999976158142;
2016-01-26 11:15:00;0.999986388733812;0.9995991507247132;0.9998047643195304;1.0;0.9999216843474446;0.999980231438591;1.000372577479758;0.9999660720009773;0.9999999999999999;0.9999723807616449;0.9997359611640811;0.9998607980076931;1.0;0.9999638985304196;1.0;0.9999999999999999;1.0;0.9999177167013011;0.9999782607946134;0.9999319851739538;0.9999808586739163;0.9996379973735315;0.9999997217695095;1.0003470594237591;1.0003837857904219;1.0;0.999661097239421;0.999974572921582;0.9997597758598937;1.0;1.0;0.9990726155397383;0.9999467800662046;0.9984347678873292;0.9982616190531406;0.9982716916427812;0.997905357591591;0.9977318709593118;1.0;0.9999383615023849;0.999987847862283;0.999842480575037;0.9999343872043914;1.024999976158142;
