;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-26 11:30:00;0.9999837786596026;0.9993759483196508;0.9996942475830347;1.0;0.9998863095022349;0.9999671234624115;1.0004005664953444;0.9999424049448994;1.0;0.9999586149065711;0.9995921316974455;0.9998474543894181;0.9999999999999999;0.9999399727706888;1.0;1.0;0.9999999999999999;0.9998836425613803;0.9999705245278492;0.9998926003936064;0.9999827960552776;0.9994409259026769;0.999999812965078;1.000373083865829;1.0004123149070123;1.0;0.9994804171822504;0.9999588204953138;0.9997606583212258;1.0;1.0;0.9990605699843236;0.9999204517539503;0.9984272382674004;0.9982356358576455;0.998240505190408;0.9978732369823449;0.9977211386325895;0.9999999999999999;0.9999085560877384;0.9999897390021948;0.9997514999234908;0.9999265404415357;1.024999976158142;
2016-01-26 11:45:00;0.999988025775564;0.9996674990572748;0.9998375412579836;1.0;0.9999350975171624;0.9999843523325136;1.0003784249534533;0.9999734144377198;1.0;0.9999771181584016;0.9997784487662129;0.9998493880728474;1.0;0.9999712711159792;1.0;1.0;1.0;0.9999312998312195;0.9999814889736289;0.9999436987664808;0.9999823210607286;0.9996988368970731;0.9999997336906575;1.0003521972456124;1.0003900157634773;0.9999999999999999;0.9997169730627025;0.9999795706240606;0.9997470502929023;1.0;1.0;0.9990207479851111;0.999956123698856;0.9983775082111938;0.9981576615865385;0.9981543542079426;0.9977801728373918;0.9976243163699782;1.0;0.9999491146803251;0.999988675896459;0.9998695810755494;0.9999297520447703;1.024999976158142;
2016-01-26 12:00:00;0.9999880852722258;0.9996265375454111;0.999814373086307;0.9999999999999999;0.999927109110787;0.9999808041102548;1.0003697492736079;0.9999668475268714;1.0;0.9999752055375217;0.9997483896801109;0.9998709246685709;1.0;0.9999666987599586;1.0;0.9999999999999999;1.0;0.9999232656156858;0.9999801912993637;0.9999349350798845;0.9999821751286355;0.9996567196999447;0.9999997304773205;1.0003442373345062;1.0003810093747403;1.0;0.9996781903778853;0.9999762211219462;0.9997582342923363;0.9999999999999999;1.0;0.999077489765063;0.9999520586371178;0.9984506648006605;0.9982708821449949;0.9982755392636685;0.9979400097618251;0.9977862241918107;1.0;0.9999439971950987;0.999988557457207;0.9998493120651938;0.9999395675243192;1.024999976158142;
2016-01-26 12:15:00;0.9999899532765644;0.9995764965078141;0.9997837630018767;1.0;0.9999186417964069;0.9999751602667161;1.0003780190737586;0.9999560038201651;1.0;0.9999738179380321;0.999710404046641;0.9998821254811479;1.0;0.9999599098761589;1.0;0.9999999999999999;1.0;0.9999155658533604;0.9999800194270269;0.9999228337539604;0.9999853411936351;0.9996027748723068;0.9999997842986227;1.000352243995036;1.000389094383008;1.0;0.9996295781198231;0.999971438921132;0.9997433872163677;1.0;0.9999999999999999;0.9991173224106729;0.9999484596383531;0.9983903608821695;0.9981566835165631;0.9984368732838875;0.9981768219828668;0.9980970689753373;1.0;0.9999391803862682;0.999990629211017;0.999821350525023;0.999944898995424;1.024999976158142;
2016-01-26 12:30:00;0.9999916658518353;0.9996759096295783;0.9998349020683736;1.0;0.999938435948454;0.9999820745156089;1.00036612590272;0.9999684077206797;1.0;0.9999800068261481;0.9997772320486494;0.9998774050779135;1.0;0.999970516793574;1.0;1.0;1.0;0.9999357780405833;0.9999844651747382;0.9999415202968079;0.9999876081715282;0.9996971329105773;0.9999998136149739;1.000340822372259;1.0003770659709867;1.0;0.9997166711385709;0.9999789978564451;0.9997568024451113;1.0;0.9999999999999999;0.9990937419296009;0.9999606414220987;0.9982980177126114;0.9980952051748136;0.9984288081968151;0.9981739805335836;0.9981130947892437;1.0;0.9999536701179976;0.9999920502486304;0.9998645527003729;0.9999431148889361;1.024999976158142;
2016-01-26 12:45:00;0.9999801386839233;0.9996507743388381;0.9998281906243927;0.9999999999999999;0.9999178593256685;0.999984565679095;1.00038585882522;0.9999761949352479;0.9999999999999999;0.9999724490938439;0.9997573585817756;0.9998734556632732;1.0;0.999974436564561;1.0;1.0;1.0;0.9999082122588345;0.9999725854187727;0.9999409950450057;0.9999612538796612;0.9996694707241104;0.9999993235150276;1.0003590393619433;1.0003989738459622;1.0;0.9996834369582662;0.9999790277029666;0.999751607739864;1.0;1.0;0.9989869875502179;0.9999500500603551;0.9982111537831676;0.9979861827582769;0.9981661255249439;0.9978016085953444;0.9976076568662817;1.0;0.9999403845576658;0.9999741048276384;0.99986332470216;0.9999415068770956;1.024999976158142;
2016-01-26 13:00:00;0.9999857330364926;0.9996270497144459;0.9998111700346936;1.0;0.9999203729310113;0.999980172786737;1.000378238072464;0.9999664947732833;0.9999999999999999;0.999974461965281;0.9997407762583317;0.9998685275838071;0.9999999999999999;0.9999685118259988;0.9999999999999999;1.0;1.0;0.9999139937346521;0.9999771610937714;0.9999335430035213;0.9999736712777156;0.9996456033705079;0.9999995526688953;1.00035219862839;1.000390229895742;1.0;0.9996652427161273;0.9999760550622638;0.9997477629730269;1.0;1.0;0.9990475060110047;0.9999514666037292;0.9983395767458217;0.9981248889274147;0.9982609645444658;0.9979153739681434;0.9977572199716896;1.0;0.9999421137225942;0.999982532725629;0.9998460760803948;0.999939291704601;1.024999976158142;
2016-01-26 13:15:00;0.9999899293958637;0.9996983058151728;0.9998475272062384;1.0;0.9999412258659324;0.9999849992344322;1.0003745324594944;0.9999743206125068;1.0;0.9999804340065441;0.999790823377625;0.9998788997437139;1.0;0.9999747105622799;1.0;1.0;0.9999999999999999;0.999937432608639;0.9999836082437166;0.9999467249277806;0.9999834389396239;0.9997185915020459;0.9999997340021993;1.000348244608184;1.0003862880759733;1.0;0.9997346606652431;0.9999815219427483;0.9997346165223437;1.0;1.0;0.9990289137498174;0.9999624196364575;0.9983175839747065;0.9980874583542512;0.9982198984120556;0.9978749658429045;0.9976937678098791;1.0;0.9999557653856491;0.9999891958720528;0.999876577567504;0.9999438565588907;1.024999976158142;
2016-01-26 13:30:00;0.9999910150284511;0.9997169206307902;0.9998567596784937;0.9999999999999999;0.9999485789930284;0.9999870588206882;1.00037099230213;0.9999778482113221;1.0;0.9999822798366214;0.9998023524934146;0.9998848747741738;0.9999999999999999;0.9999771509648975;0.9999999999999999;0.9999999999999999;1.0;0.9999455718579884;0.9999855821087021;0.9999503891934474;0.9999862807994313;0.9997387951009491;0.999999789123008;1.0003443765416662;1.0003829561990845;1.0;0.9997533016171835;0.9999836125983018;0.9997171407109561;1.0;1.0;0.9991046350299136;0.999966021938142;0.9983784610368603;0.9981397140481518;0.9984067391802056;0.9981245047908992;0.9980109612463202;1.0;0.9999603564313624;0.9999911622914058;0.9998850533037577;0.9999464462147223;1.024999976158142;
2016-01-26 13:45:00;0.9999925216709701;0.9997633963813517;0.9998819231661471;0.9999999999999999;0.999955306445022;0.9999885420548937;1.000353472743334;0.9999801867401132;1.0;0.9999847816129274;0.9998388964981263;0.9998798944071007;0.9999999999999999;0.9999797394508507;1.0;1.0;0.9999999999999999;0.9999529243420532;0.9999878502001301;0.9999588691162107;0.9999889408236338;0.9997829610400966;0.999999832956292;1.0003288691824217;1.0003641404942134;0.9999999999999999;0.9997960215422012;0.9999856378821377;0.9997478593352332;1.0;0.9999999999999999;0.9991541419077877;0.9999703209604356;0.9985130775303366;0.9983057426277401;0.9984641270014138;0.9981763445994183;0.9980674982925166;1.0;0.9999654177238895;0.9999929153916584;0.9999046903418396;0.9999443562424699;1.024999976158142;
2016-01-26 14:00:00;0.9999930516998169;0.9996942232350259;0.9998394394500102;1.0;0.9999533254690248;0.9999868279027618;1.000370079792284;0.999977038708776;1.0;0.9999835029297718;0.9997763607415877;0.9998822108605746;1.0;0.9999768421322743;0.9999999999999999;1.0;1.0;0.9999515131703542;0.9999874843300594;0.99994458190985;0.999990807078923;0.9997158799640137;0.9999998728869404;1.0003418612981856;1.0003831474936817;1.0;0.9997308491772204;0.99998370333318;0.9997401253702223;1.0;1.0;0.9991089939906199;0.9999686777012822;0.9984556754509;0.9982481162354073;0.9983671377249661;0.9980581488801162;0.9979158702671722;1.0;0.9999636032957118;0.9999942285109693;0.9998716014072554;0.9999452565837336;1.024999976158142;
2016-01-26 14:15:00;0.9999931922256632;0.999711964785465;0.9998514942079118;1.0;0.9999554110358589;0.9999877371034978;1.0003626395698257;0.9999785715681724;1.0;0.9999839574617926;0.9997943099393768;0.9998840397125407;1.0;0.9999775029958223;1.0;1.0;1.0;0.9999539235480238;0.9999881476218222;0.9999488404218579;0.9999918279883729;0.9997362970309716;0.9999998956710927;1.0003354866815006;1.0003749689503338;1.0;0.9997509339792832;0.9999844745815549;0.9997355416430933;0.9999999999999999;1.0;0.9991151862822958;0.9999691102046961;0.9985192163491026;0.9983292015891332;0.9983424211330845;0.9980280299579894;0.9978738431794422;1.0;0.9999644012206048;0.9999949765180036;0.9998814596589141;0.9999459001809503;1.024999976158142;
2016-01-26 14:30:00;0.9999917453278168;0.9996169868584921;0.9998013283700277;1.0;0.9999384617649224;0.9999818096913978;1.0003750756772072;0.9999679283816183;1.0;0.9999786218593285;0.9997271560755472;0.99988588113762;1.0;0.9999684047704351;1.0;1.0;1.0;0.9999366036291505;0.9999842954788539;0.9999307873790515;0.9999898809413347;0.9996455828187388;0.999999869675638;1.000346866455547;1.0003880002735424;0.9999999999999999;0.9996664228911646;0.999977979471247;0.9997246457851916;0.9999999999999999;1.0;0.9991240178763159;0.9999586996002046;0.9985086470987298;0.9982786750664702;0.9983762775021374;0.9980707305898596;0.9979226996493769;1.0;0.999952012654915;0.9999937511954454;0.9998396710857982;0.999946440851663;1.024999976158142;
2016-01-26 14:45:00;0.999993028631083;0.9997517744089438;0.9998758153451096;0.9999999999999999;0.9999555993276433;0.9999881438610896;1.0003535551673366;0.9999793000525783;1.0;0.9999845694840248;0.9998309038241905;0.9998957792338798;1.0;0.999978598462671;1.0;1.0;0.9999999999999999;0.9999537794166028;0.9999882652545524;0.9999567900292156;0.9999908181732438;0.9997739397700743;0.9999998723756102;1.000328697019141;1.0003643129105386;1.0;0.9997879131581876;0.9999851255743973;0.9997458522127708;0.9999999999999999;0.9999999999999999;0.999165794839392;0.9999697894804888;0.9985513359255118;0.99831542666622;0.9984731386946888;0.998191229964872;0.9980534510144569;1.0;0.999965021925102;0.9999942436627643;0.9998998811971004;0.9999513558722659;1.024999976158142;
2016-01-26 15:00:00;0.9999911113490964;0.9997177167606192;0.9998587823999949;1.0;0.9999465461305634;0.9999861867495743;1.0003435982304714;0.9999761379406863;1.0;0.9999818312849824;0.9998073025040471;0.9999236705642485;1.0;0.9999757945071286;1.0;0.9999999999999999;1.0;0.9999436644778534;0.999985442336236;0.9999507505951063;0.9999867093431805;0.9997403872579929;0.9999997979261032;1.0003195346371934;1.0003542118883724;1.0;0.9997559757708324;0.9999827685566859;0.9997437883532783;1.0;1.0;0.9992530808090038;0.9999646984426842;0.9986792589310487;0.9984721791943816;0.9986490529464441;0.9984251900114902;0.9982998615635175;1.0;0.9999588066671383;0.9999914659139806;0.999885892797829;0.9999639272891527;1.024999976158142;
2016-01-26 15:15:00;0.9999925086895437;0.9997252342903484;0.9998646806277293;1.0;0.999949981404075;0.999986325021127;1.0003373311466737;0.9999759386466259;1.0;0.9999824444313696;0.9998178985843967;0.9999337624594075;1.0;0.9999749136491562;1.0;1.0;1.0;0.999948382071793;0.9999871310832367;0.9999527322656968;0.9999911408840679;0.9997526001760141;0.9999998878433971;1.0003140278194766;1.0003472215577895;1.0;0.9997691582829632;0.9999828334806053;0.9997353707268066;1.0;0.9999999999999999;0.9992913237457912;0.9999653294055132;0.9987566060379935;0.9985621916909492;0.9987115788196339;0.9985163477809221;0.9984041465344256;1.0;0.9999600494488701;0.9999945731967934;0.9998904906150053;0.9999681627131478;1.024999976158142;
2016-01-26 15:30:00;0.9999892755433849;0.9997301140522101;0.9998652897800028;1.0;0.9999435261207149;0.999986641232896;1.0003436570125548;0.999977574702111;1.0;0.9999812776306842;0.9998146292246055;0.9999415965479721;0.9999999999999999;0.9999775887146296;1.0;1.0;0.9999999999999999;0.9999390679964222;0.9999834984679571;0.9999530132464444;0.99998119402394;0.9997476539955356;0.9999996873844628;1.0003199283533026;1.0003543262553967;1.0;0.9997615091479108;0.9999832206875222;0.9997411751332034;0.9999999999999999;1.0;0.9992668113730901;0.9999644084948621;0.9986314938855401;0.9984086927123919;0.9987230854709207;0.9985351386153467;0.9984175343115931;1.0;0.9999579403353399;0.9999876140586179;0.9998911466217494;0.9999723834680289;1.024999976158142;
2016-01-26 15:45:00;0.9999927476444244;0.9997529552232214;0.9998709011911528;1.0;0.9999599259731026;0.9999900855702875;1.0003481655285937;0.9999831650792558;1.0;0.9999860526795732;0.9998182601909683;0.9999418700754992;1.0;0.999982534332454;1.0;1.0;1.0;0.9999573707132625;0.99998843516838;0.9999557494140104;0.9999885699372504;0.9997693399259661;0.9999998208003656;1.0003219592185921;1.000360356692375;1.0;0.9997802387779843;0.9999873312847274;0.9997272075251956;1.0;1.0;0.9992344555660262;0.9999736953099368;0.9985848403573907;0.9983477271295146;0.9986573493839757;0.9984414010255793;0.9982870958201819;0.9999999999999999;0.999969254746105;0.9999925964247055;0.9998974483178357;0.9999725876488026;1.024999976158142;
2016-01-26 16:00:00;0.9999932503697228;0.9996756370201304;0.999820820055877;0.9999999999999999;0.9999599177203246;0.9999890431411427;1.0003590384233079;0.9999813505474445;0.9999999999999999;0.9999851812238587;0.999741966100554;0.999939916717866;1.0;0.9999809420643725;1.0;1.0;0.9999999999999999;0.9999576980401624;0.9999880366704477;0.9999392198305431;0.9999897358693843;0.9996918766452142;0.9999998442674406;1.0003284649260429;1.0003744712389417;1.0;0.999703476472984;0.9999860819335661;0.9997441738366809;1.0;1.0;0.9992531872633412;0.9999737297640247;0.9986439005815769;0.9984243903045422;0.9986735185047664;0.9984708015424666;0.9983381521369615;1.0;0.9999692828654762;0.9999933907883163;0.9998591425581239;0.9999717154217227;1.024999976158142;
2016-01-26 16:15:00;0.9999909336884086;0.9994752052798691;0.9997162559433561;1.0;0.9999163575997918;0.9999726131975054;1.0003739790607533;0.9999514244190835;1.0;0.9999730142112087;0.9996085849344565;0.999936673812039;1.0;0.9999574706003227;1.0;1.0;1.0;0.9999133903804523;0.9999794055898604;0.9998999963815;0.9999861424833291;0.9994962846196234;0.9999997918776329;1.0003440515075586;1.0003885995251565;0.9999999999999999;0.999524520392617;0.9999692267174178;0.9997457391012374;1.0;1.0;0.9992053591084666;0.9999485959114436;0.9985695196818171;0.9983408216567857;0.99858004625017;0.9983233536511192;0.9981264631597216;0.9999999999999999;0.9999388319310426;0.9999910653854914;0.999768381825152;0.9999699177866718;1.024999976158142;
2016-01-26 16:30:00;0.9999915440783047;0.9996461656599537;0.999815694733504;0.9999999999999999;0.9999383139851907;0.9999820180402826;1.0003548908845035;0.9999684207085604;0.9999999999999999;0.9999797217526937;0.9997473112700224;0.9999411573522902;0.9999999999999999;0.9999704503614599;1.0;1.0;0.9999999999999999;0.9999355764426807;0.9999841566779297;0.9999353040682116;0.9999872961355191;0.9996672486053321;0.999999808022048;1.0003288468216902;1.0003667902255298;0.9999999999999999;0.9996866883441579;0.9999788419387861;0.9997296335069643;1.0;1.0;0.999255406386514;0.9999606168649735;0.9985975587381255;0.9983554995970528;0.9987118587790078;0.9985197333291215;0.9983966937720615;1.0;0.9999536260031346;0.9999918356630795;0.9998501324131958;0.9999719442588245;1.024999976158142;
2016-01-26 16:45:00;0.9999929475681891;0.99951256059413;0.9997409978027135;1.0;0.9999109853486529;0.9999686040976363;1.0003582320441877;0.9999433369241776;1.0;0.9999732527052;0.9996543565338071;0.9999410318342797;1.0;0.9999529253453098;1.0;1.0;0.9999999999999999;0.9999089019845211;0.9999805566679569;0.9999062881749214;0.9999897747276492;0.9995304628242636;0.9999998538984094;1.0003332529685993;1.0003690092803608;1.0;0.9995629341644993;0.9999663300255844;0.9997567050901273;1.0;1.0;0.9992969310668475;0.9999465003087901;0.9986753271458302;0.9984571257542363;0.9987839986118104;0.9986180588028628;0.998530263941611;1.0;0.9999359372766468;0.999993462786951;0.9997831050038953;0.9999721078344362;1.024999976158142;
2016-01-26 17:00:00;0.9999908672667973;0.9995634747467206;0.9997728639015508;1.0;0.999916485286815;0.999973281672866;1.000339954714279;0.9999523708097862;1.0;0.9999741997141424;0.9996957060851016;0.9999679917482298;1.0;0.9999586868181243;1.0;0.9999999999999999;0.9999999999999999;0.9999133787033174;0.99998022163855;0.9999184310485326;0.9999857618866884;0.9995839757558973;0.9999997821500928;1.0003165884276501;1.0003501399473165;1.0;0.9996118964640761;0.9999702966714131;0.9997571329375278;0.9999999999999999;1.0;0.9993922896857942;0.9999488178397002;0.9987462981888565;0.9985195932754475;0.999023150900368;0.998944941359082;0.9989096395710498;1.0;0.9999390474450528;0.9999907922719532;0.9998111571430074;0.9999841108003156;1.024999976158142;
2016-01-26 17:15:00;0.9999862257037504;0.9996256510016897;0.9998197703936349;1.0;0.9999264818892857;0.9999825666141373;1.0003306628430004;0.999970373020861;1.0;0.9999736577057552;0.9997553176600353;0.9999826307358494;1.0;0.9999669817710319;1.0;0.9999999999999999;0.9999999999999999;0.999922426977763;0.9999790304661301;0.9999376660954276;0.9999805538511686;0.9996649325315797;0.9999997156517443;1.000307918734962;1.0003408028275576;0.9999999999999999;0.9996858078245302;0.9999768132467947;0.9997475025027535;1.0;1.0;0.999402621544407;0.9999492917278505;0.998756236896819;0.9985199037243403;0.9990475261200213;0.9989999543835243;0.998966077282981;1.0;0.9999414956556973;0.9999876487679283;0.9998556019771506;0.9999894235961277;1.024999976158142;
2016-01-26 17:30:00;0.9999868356373756;0.9995956115665021;0.9998014307405522;1.0;0.9999239861913212;0.99998072327445;1.0003330395280674;0.9999669027684824;1.0;0.99997292423564;0.9997301007058832;0.9999818671406011;1.0;0.9999645120599676;1.0;1.0;1.0;0.9999203019845793;0.9999788761363866;0.9999310572874947;0.9999819133778918;0.999634675556742;0.9999997416415792;1.000309569411098;1.0003436346718793;1.0;0.9996573773880106;0.9999750938637423;0.9997724451097443;1.0;1.0;0.9994139931739672;0.9999479831014016;0.9987402860591305;0.9984903835953912;0.9990927184809006;0.9990475540978112;0.9990185938300885;1.0;0.9999398636637203;0.9999885685484929;0.9998403207215801;0.9999890936557558;1.024999976158142;
2016-01-26 17:45:00;0.9999894789827487;0.9995997563481793;0.9997961030363028;1.0;0.9999293367853835;0.9999801901060028;1.0003389430190046;0.9999654572260548;1.0;0.9999756646751657;0.9997215746308878;0.9999833248705376;1.0;0.9999657289453846;1.0;1.0;0.9999999999999999;0.9999263755437175;0.9999813057549864;0.9999287463753569;0.9999854543677822;0.9996303681427806;0.9999997923324015;1.0003141405671734;1.0003503188962541;1.0;0.9996526881511489;0.9999757785807895;0.9997589538444609;1.0;1.0;0.999394627787258;0.9999531607442479;0.9986670043734336;0.9984243303692186;0.9990843542176073;0.9990441387011288;0.999020730840232;0.9999999999999999;0.9999453963049832;0.9999907918438798;0.9998349710326107;0.9999903374863941;1.024999976158142;
2016-01-26 18:00:00;0.9999864807556148;0.9995310345387362;0.999761061986725;0.9999999999999999;0.9999131257833624;0.999976016038757;1.0003551904700931;0.9999585918460695;0.9999999999999999;0.999970405252838;0.999673565172214;0.9999827169444291;0.9999999999999999;0.9999596166075961;1.0;1.0;1.0;0.9999086478831801;0.9999763419018834;0.9999162440576082;0.9999793753098163;0.9995633786502247;0.9999996859768252;1.0003293855613165;1.0003672500120584;1.0;0.9995893438289608;0.9999708329448159;0.9997493270527928;1.0;1.0;0.9993379936514167;0.9999438247754107;0.9985033877774095;0.9982542866770524;0.9990252721869028;0.9989804282971798;0.9989518826671016;1.0;0.999934078887092;0.9999867078052089;0.999806066734096;0.9999899434657249;1.024999976158142;
2016-01-26 18:15:00;0.9999809372164322;0.9995411473737369;0.9997683623299738;1.0;0.9999061678784515;0.9999784779807177;1.0003426986858053;0.9999647167000004;0.9999999999999999;0.9999680567306265;0.9996772543180121;0.9999808434209658;0.9999999999999999;0.9999641038755839;0.9999999999999999;1.0;1.0;0.9998979383344865;0.9999710772470348;0.9999197319076024;0.9999655928971536;0.9995684348007727;0.9999994228971475;1.0003176337810469;1.000355308461334;1.0;0.9995898518268143;0.9999724114963994;0.9998168024756594;1.0;1.0;0.9993809739150532;0.9999413600095692;0.9986523057243311;0.9984284344280073;0.999053208540433;0.9989979034246178;0.9989614261831565;1.0;0.9999305432505431;0.9999772482394926;0.9998141196055598;0.9999894461064206;1.024999976158142;
2016-01-26 18:30:00;0.9999808575124004;0.9995299711516644;0.9997744313481075;1.0;0.9999107450704147;0.9999809622498989;1.0003471760953526;0.9999687684970192;1.0;0.9999663247550697;0.9996887066796115;0.9999800056991941;0.9999999999999999;0.999961627323814;1.0;1.0;1.0;0.9999049375108975;0.9999724818292253;0.9999232241608137;0.9999724758076847;0.9995827628400256;0.9999995927334882;1.0003219681857165;1.0003592573689304;1.0;0.9996060609595505;0.9999727890460801;0.9998126705007285;1.0;1.0;0.9993193561268948;0.9999370869148271;0.9984645038241587;0.9982005084136155;0.9989956097059113;0.9989547992079131;0.9989318058269175;1.0;0.9999278175089108;0.9999824534313685;0.9998221637032945;0.9999873073979512;1.024999976158142;
2016-01-26 18:45:00;0.9999802993181186;0.999540856317381;0.9997766031708639;1.0;0.999910294942305;0.9999811187814162;1.0003441049815396;0.9999694478879194;0.9999999999999999;0.9999669181888627;0.9996894127227715;0.9999835895510786;1.0;0.9999637596574121;1.0;0.9999999999999999;1.0;0.9999033489286024;0.9999716749486974;0.999923817254411;0.9999689247650748;0.999585266972316;0.9999995128998014;1.00031889504628;1.000356520153574;1.0;0.9996067965314115;0.9999734425104293;0.9998219547863152;1.0;0.9999999999999999;0.9993533138751391;0.9999390678853525;0.9984932395471803;0.9982446973801093;0.9990784091637492;0.9990511415084049;0.9990400434000518;1.0;0.9999294230324878;0.9999798642644283;0.9998235508144615;0.9999895053000867;1.024999976158142;
2016-01-26 19:00:00;0.9999840192765406;0.9995451412246412;0.9997767487567993;0.9999999999999999;0.999916654804965;0.9999801333193388;1.0003355370415328;0.9999666253228164;1.0;0.9999691225134965;0.9996931055546331;0.9999848018153338;1.0;0.9999621088963141;1.0;0.9999999999999999;1.0;0.9999120359663022;0.9999754138784104;0.9999232887084359;0.9999776175656007;0.9995909203954212;0.9999996760885556;1.0003109044389669;1.0003472250034473;1.0;0.9996144826887425;0.9999731822630662;0.9998373607078995;0.9999999999999999;1.0;0.9994036453695871;0.9999421815838401;0.9986147140183493;0.9983775907194036;0.9991472626918557;0.9991233146108649;0.9991133897809554;1.0;0.9999333909502084;0.9999857973103041;0.9998223464848389;0.9999899543702506;1.024999976158142;
2016-01-26 19:15:00;0.9999883449389818;0.9996496869096244;0.9998262512458036;1.0;0.9999370720986296;0.9999847560897862;1.0003377677468206;0.99997414588027;1.0;0.9999771644215889;0.9997606997533817;0.9999859958305151;1.0;0.9999713343480945;1.0;0.9999999999999999;0.9999999999999999;0.9999336725914628;0.999981872471554;0.9999402339318734;0.9999836264188009;0.9996830472266649;0.999999761602975;1.000313146647857;1.0003491203311767;1.0;0.9997010753972352;0.9999797750292884;0.9998085230720037;1.0;1.0;0.9993349195450582;0.9999566668898098;0.9984061444805177;0.998124269610041;0.9990824083733453;0.9990590253882756;0.9990506876450451;1.0;0.9999499840981295;0.9999896028454799;0.9998615484873741;0.9999913563432254;1.024999976158142;
2016-01-26 19:30:00;0.9999910914859003;0.9996687419489644;0.9998329204773811;1.0;0.9999427012329052;0.9999845075328065;1.0003216033386102;0.9999729699065125;1.0;0.9999798868652761;0.99977158144612;0.9999866072951856;1.0;0.999972014780098;1.0;1.0;1.0;0.9999404645715886;0.9999848099519821;0.9999419771481182;0.9999885008328565;0.9996977666557303;0.9999998431469984;1.0002981615547966;1.0003321984556959;1.0;0.9997160082787483;0.9999805505833081;0.999816927460495;1.0;1.0;0.999397017221152;0.9999609005561978;0.9985817450716211;0.99834871598378;0.9991497856578546;0.9991265153808635;0.9991181770743887;1.0;0.9999547637926738;0.9999928188187925;0.9998655749215802;0.9999919312296478;1.024999976158142;
2016-01-26 19:45:00;0.9999871632831839;0.9994749659616304;0.9997321855069798;1.0;0.9999084522980934;0.9999733564541722;1.000331856113225;0.9999533412437691;1.0;0.9999682381612015;0.999635646767238;0.9999850249146028;0.9999999999999999;0.9999540506064533;1.0;1.0;1.0;0.9999052168779837;0.9999761776125201;0.9999061570501115;0.99998326250715;0.9995156140884119;0.9999997730951053;1.0003070732109653;1.0003434807773812;1.0;0.9995457228693764;0.9999676791017355;0.9998591968377978;1.0;0.9999999999999999;0.9994301535421333;0.9999390555993731;0.9987036842076424;0.9984865116008802;0.9991664576598887;0.9991433069466221;0.9991353809754988;0.9999999999999999;0.999929034472715;0.999989524350134;0.9997827001301283;0.999990410749361;1.024999976158142;
2016-01-26 20:00:00;0.9999881578125074;0.9995866655013679;0.999788259068052;1.0;0.9999248992327765;0.9999795601509501;1.0003263964706253;0.9999646919937293;1.0;0.9999745977189731;0.9997092962503209;0.9999877455052932;1.0;0.9999655200775182;0.9999999999999999;1.0;1.0;0.9999208917547623;0.9999795645772233;0.999926006289113;0.9999817185484998;0.9996144631830646;0.9999997189690438;1.0003022912905506;1.0003377810502523;1.0;0.9996366400320918;0.9999751057269531;0.9998535933901967;0.9999999999999999;1.0;0.9993991587120603;0.9999514833973859;0.9985230284002342;0.9982933062318102;0.9991963452119825;0.9991741600804699;0.9991650280608344;1.0;0.9999430525526937;0.9999881984116902;0.9998286277119266;0.9999925338737038;1.024999976158142;
2016-01-26 20:15:00;0.9999881387100366;0.9996445918755337;0.9998214893735179;0.9999999999999999;0.9999380889004486;0.9999852803374428;1.0003208392039045;0.9999752583692605;1.0;0.9999773799571002;0.999751826884137;0.999987102223651;1.0;0.999972381040197;1.0;1.0;1.0;0.9999344182656192;0.9999817057596551;0.9999388639062574;0.9999827311740143;0.9996763620323119;0.9999997425816063;1.000296627188119;1.0003324029676128;1.0;0.9996934751044928;0.9999803011414559;0.9998555910609394;1.0;1.0;0.9994393614611571;0.9999576458310272;0.9986217498280725;0.9983804802090089;0.99925018655603;0.9992289824998281;0.9992214366984331;0.9999999999999999;0.9999510309620332;0.99998896306944;0.9998583641744292;0.9999919657861305;1.024999976158142;
