;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-26 20:30:00;0.9999871363467933;0.9995551010568624;0.9997691705057508;1.0;0.9999275280905521;0.9999812426055337;1.0003312854350959;0.9999683096032055;1.0;0.9999735973852741;0.9996768678622056;0.9999869897727217;1.0;0.9999667006530918;1.0;0.9999999999999999;1.0;0.9999233901451892;0.9999786419417521;0.9999206853162728;0.9999807364932654;0.9995871558810028;0.9999997097820337;1.0003045291618613;1.000344759401523;1.0;0.9996077502761738;0.9999758482274635;0.9998758359718379;1.0;1.0;0.9994387961206178;0.9999517859144401;0.9986008529673419;0.9983685091244153;0.9992627526725905;0.9992411271924103;0.999233200445302;1.0;0.9999438477897085;0.9999876227918364;0.9998162918362933;0.9999918936625983;1.024999976158142;
2016-01-26 20:45:00;0.9999900899501684;0.9995715718825057;0.999773502947315;1.0;0.9999402045644306;0.9999836853244088;1.0003294627278478;0.9999720742048333;1.0;0.9999772199529504;0.9996804584342045;0.9999857017621862;1.0;0.9999698941900043;1.0;1.0;1.0;0.9999378070418752;0.9999826923667969;0.999922741448786;0.9999873676648291;0.9996039901594563;0.9999998317989706;1.000301287874981;1.000343797297936;0.9999999999999999;0.9996227983658661;0.9999787653539187;0.9998658720320763;1.0;1.0;0.9994583751709093;0.9999586313067672;0.9986449252532512;0.9984158927013259;0.9992917099666297;0.9992682151896828;0.9992606690920174;1.0;0.9999523083836054;0.9999921301253751;0.9998210170113419;0.9999912879839732;1.024999976158142;
2016-01-26 21:00:00;0.9999881616474331;0.9995326973237948;0.9997579215992152;0.9999999999999999;0.9999292466508088;0.9999809591877666;1.0003357168379787;0.9999674200945257;1.0;0.9999732793701848;0.9996618725785594;0.9999860354479666;1.0;0.9999647262100158;0.9999999999999999;1.0;0.9999999999999999;0.9999263833914154;0.9999796985966665;0.9999170639810917;0.9999849211334277;0.9995715447906275;0.9999997991527511;1.0003080100831485;1.0003495795003359;1.0;0.9995937270579855;0.9999751886121523;0.9998565081518404;1.0;1.0;0.9994230338803263;0.9999509228571605;0.9985771378037919;0.9983573418824946;0.9992314060907219;0.9992077743980597;0.9991974678900419;1.0;0.9999434603478943;0.9999906075515734;0.999807897034015;0.9999909951783347;1.024999976158142;
2016-01-26 21:15:00;0.9999895609979589;0.9995874644993029;0.9997840217915194;1.0;0.9999347411689791;0.9999821271707565;1.0003218204146416;0.9999692427979243;1.0;0.9999767998819674;0.9996985761023088;0.9999876086349824;1.0;0.9999688422771451;1.0;1.0;1.0;0.9999315976022691;0.9999817597251552;0.9999254836501477;0.9999849696354287;0.9996156968919379;0.9999997795207107;1.0002959144320616;1.0003346507686253;1.0;0.9996354767927921;0.9999776796111061;0.9998774945302997;0.9999999999999999;1.0;0.9994598256178331;0.9999567574316912;0.9986520603937962;0.9984319781748627;0.9992912123973614;0.9992688784539147;0.9992597455685943;0.9999999999999999;0.9999495864284221;0.9999904117224235;0.9998273814096539;0.999992443170609;1.024999976158142;
2016-01-26 21:30:00;0.9999915858120112;0.9996738455652141;0.9998350745721835;1.0;0.999943622102318;0.9999843740191664;1.0002988362407825;0.9999726281902971;0.9999999999999999;0.9999803179574529;0.9997750334189845;0.9999876757277021;1.0;0.9999720852618288;0.9999999999999999;1.0;1.0;0.999941570906009;0.9999852624418907;0.9999425695760351;0.9999892943270017;0.9997017885596168;0.9999998561505119;1.0002770420763634;1.0003086856063732;1.0;0.9997200760567171;0.9999806050661469;0.9999155059657758;1.0;1.0;0.9995111514731727;0.9999616944379573;0.9988004324741943;0.9985796134200653;0.9993446970961556;0.9993233517464551;0.9993154243470784;1.0;0.9999556333747248;0.9999933362506842;0.9998669528540506;0.9999924909117297;1.024999976158142;
2016-01-26 21:45:00;0.9999900341993166;0.9995905840658641;0.9997855761697267;1.0;0.9999358982069009;0.9999821153459885;1.0003201183410586;0.9999691070625316;1.0;0.9999770969266197;0.9997012364117561;0.9999873859898251;0.9999999999999999;0.999968745118231;1.0;0.9999999999999999;1.0;0.9999330702960308;0.9999822574499724;0.9999259628651516;0.9999861238608982;0.9996191015001464;0.9999998016517908;1.0002943723833095;1.000332797979051;1.0;0.9996390227987594;0.9999777285592715;0.9998971721428569;1.0;1.0;0.9994733604150009;0.9999573110784864;0.9987347035056432;0.998512343858854;0.999275597135031;0.9992538798145827;0.9992459529663106;0.9999999999999999;0.9999502961022645;0.9999912040729491;0.9998284970388603;0.9999923189109523;1.024999976158142;
2016-01-26 22:00:00;0.9999906008477679;0.9996188694876391;0.9998030590022193;0.9999999999999999;0.9999406690080456;0.9999838830329143;1.0003091549842336;0.9999720484743337;1.0;0.9999785519546653;0.9997264558717791;0.9999871253545051;1.0;0.9999706065904795;1.0;1.0;1.0;0.9999383972231788;0.9999838391124557;0.9999322136544816;0.9999880697134944;0.9996500603461058;0.9999998406662591;1.000284645720548;1.0003210075925237;1.0;0.9996689876012614;0.9999795064330339;0.9999033607969245;1.0;0.9999999999999999;0.9994920724873712;0.9999592117424766;0.9986729480574987;0.9984464850717638;0.999374212988152;0.9993517010294571;0.9993425673871741;1.0;0.9999529006591187;0.9999925781715249;0.999842959745949;0.9999920157330315;1.024999976158142;
2016-01-26 22:15:00;0.9999891337540706;0.9996629670035064;0.9998350964514477;0.9999999999999999;0.9999392181705661;0.9999850972860153;1.00029091256821;0.9999744090915803;1.0;0.9999778991943482;0.9997748445206988;0.999986360323178;1.0;0.9999713065803263;1.0;0.9999999999999999;1.0;0.9999364714491186;0.9999830553449081;0.999943196874058;0.9999859473190257;0.9996985700125851;0.9999998073823054;1.000269996538281;1.0003004116817729;0.9999999999999999;0.9997169359953333;0.9999801907949631;0.9999121975604998;1.0;1.0;0.9995501154616282;0.9999572481103418;0.9988340363922015;0.9986404445029995;0.9994392740648629;0.9994169975127005;0.9994086567819791;1.0;0.9999509220542597;0.9999912255327822;0.9998683890657651;0.9999913684363407;1.024999976158142;
2016-01-26 22:30:00;0.999989488284728;0.9996577601135785;0.9998309407581821;1.0;0.9999356277067896;0.9999831756889536;1.000283209987948;0.9999708079879159;1.0;0.9999776205668248;0.9997708706733628;0.9999869386042016;0.9999999999999999;0.9999696522835141;1.0;1.0;1.0;0.9999326879504155;0.9999826776235846;0.99994104910256;0.99998558963541;0.9996891702531634;0.9999997938490819;1.0002633576328488;1.000292090666794;1.0;0.999708845240092;0.9999787615364085;0.999908166390017;1.0;1.0;0.9996383656584691;0.9999563951926654;0.999092615245171;0.9989157618306089;0.9995288692528085;0.999506999687412;0.999499070831199;1.0;0.9999494560028284;0.9999908950375103;0.9998634319546316;0.999991917690968;1.024999976158142;
2016-01-26 22:45:00;0.9999901685774827;0.9996923580608823;0.9998493954405969;0.9999999999999999;0.9999417088529912;0.9999850858381035;1.0002804798383358;0.9999742134488272;1.0;0.9999794609992942;0.9997961131117428;0.9999869973919552;1.0;0.9999725672859299;1.0;1.0;1.0;0.9999390325924903;0.9999841283078967;0.9999475990685108;0.9999867318864396;0.9997224670301558;0.9999998123276985;1.0002610047604596;1.000289070242864;1.0;0.9997401731907656;0.9999808743241114;0.9999285616972312;0.9999999999999999;1.0;0.9996262310741253;0.9999600687870587;0.9990671472193041;0.9988838857234729;0.9995096609135925;0.9994870051608954;0.999478282898273;0.9999999999999999;0.9999538477519057;0.9999916430417461;0.9998786106331813;0.9999920323242356;1.024999976158142;
2016-01-26 23:00:00;0.9999897744772998;0.9995710601313624;0.9997840659113469;1.0;0.9999216635657979;0.9999766913750356;1.000290323066273;0.9999587645542106;0.9999999999999999;0.9999733881218944;0.999710248906062;0.9999866904846445;1.0;0.9999599736389104;1.0;1.0;1.0;0.9999193381417075;0.9999804984553756;0.999923716615252;0.999987393376524;0.9996060780248033;0.9999998369241437;1.000269994533118;1.0002992612187074;1.0;0.9996327434690148;0.9999721398468914;0.9999143023274047;1.0;1.0;0.999670673736048;0.9999477878215685;0.9991788599141955;0.9990072606276649;0.9995674198892381;0.9995449881837729;0.9995358527749291;1.0;0.9999392216024439;0.999992203423447;0.9998233749261614;0.9999915540451217;1.024999976158142;
2016-01-26 23:15:00;0.9999910648764587;0.9996516110108006;0.9998248826791902;0.9999999999999999;0.9999347296755139;0.9999811325224184;1.0002796253505764;0.9999667047701452;0.9999999999999999;0.9999781627407848;0.999764613438456;0.9999876008411666;1.0;0.9999677944020426;1.0;0.9999999999999999;1.0;0.9999323429019279;0.9999835554131321;0.9999381619900494;0.9999880291849456;0.9996790469139326;0.9999998326260535;1.0002602589772092;1.000288088429518;1.0;0.9997004211106532;0.9999774363841335;0.9999192901486075;0.9999999999999999;1.0;0.99969031990129;0.9999569596753091;0.999238538412975;0.9990623773665765;0.9995859218520803;0.9995631120721815;0.9995535955225764;1.0;0.9999497560583622;0.9999924676470621;0.9998567782385733;0.9999924912220184;1.024999976158142;
2016-01-26 23:30:00;0.9999902356229085;0.9997490952743316;0.9998810943639724;1.0;0.9999519603557419;0.9999894779632557;1.000268811800228;0.9999823291711326;0.9999999999999999;0.9999821048038914;0.9998377736227486;0.9999876750488119;0.9999999999999999;0.9999785028322726;1.0;1.0;1.0;0.9999493131520915;0.9999858846738615;0.9999593802875306;0.9999868997746484;0.9997794952493662;0.9999998143669704;1.0002501394608596;1.000277068756852;1.0;0.9997929191883094;0.999985152062802;0.9999169520001382;1.0;1.0;0.9996905431349223;0.9999656047539854;0.9992383614017826;0.999069822444393;0.9995867163153894;0.9995655911554789;0.999557249184655;1.0;0.999960689536817;0.9999917588788308;0.9999058739870582;0.9999923188627926;1.024999976158142;
2016-01-26 23:45:00;0.9999916379190115;0.9998270417744479;0.9999198526936068;0.9999999999999999;0.9999644046684374;0.9999933789823197;1.0002573940514194;0.9999893568813356;0.9999999999999999;0.999986691510964;0.9998895373976829;0.9999880579372527;1.0;0.9999858512325875;1.0;1.0;0.9999999999999999;0.9999616901184377;0.9999887769173168;0.9999729386880551;0.9999875331224002;0.9998487739937032;0.999999809649108;1.0002397552358693;1.0002651388394717;0.9999999999999999;0.9998572058141121;0.9999899861935678;0.9999085706346135;0.9999999999999999;1.0;0.9997217552675816;0.9999747247301944;0.9993283176179827;0.9991861846001194;0.9996194264121212;0.9995973786616704;0.9995894490885019;0.9999999999999999;0.9999710525006741;0.9999920038930625;0.999937274803112;0.9999930928748728;1.024999976158142;
2016-01-27 00:00:00;0.9999924019324601;0.9998589780386546;0.9999356432009211;1.0;0.9999709200711;0.999995392305796;1.000250727369696;0.999992954964037;1.0;0.9999888194712836;0.9999101893494706;0.9999879906865043;1.0;0.9999892002732566;1.0;1.0;1.0;0.9999683878234943;0.9999903293078558;0.99997862060025;0.9999884964074756;0.9998781840637085;0.9999998224333573;1.0002334090516365;1.0002583610383662;1.0;0.9998843594581631;0.9999923202436175;0.9999207650916626;0.9999999999999999;0.9999999999999999;0.9997204962349246;0.9999789661398323;0.9993248455317684;0.9991845282149047;0.9996180004595547;0.9995949572952357;0.9995866150793337;1.0;0.9999760214570051;0.9999926027164204;0.9999504339483216;0.9999932395352387;1.024999976158142;
2016-01-27 00:15:00;0.9999945829668824;0.9998599750531434;0.9999316171553767;0.9999999999999999;0.999977309882071;0.9999958635605268;1.000256531202691;0.9999933588705407;1.0;0.9999910197645355;0.9999033530313125;0.9999892305575121;1.0;0.9999903437316439;1.0;1.0;1.0;0.9999758422701203;0.9999927799079783;0.9999772692126886;0.9999927584497404;0.9998770130097636;0.9999998970781273;1.000237764599009;1.0002649721986359;1.0;0.9998827799419451;0.9999933855398674;0.9999078165180562;1.0;1.0;0.9997187656205379;0.9999830407036474;0.9993146310036028;0.9991701192980884;0.9996197560977965;0.9995974883386901;0.9995879714617985;1.0;0.9999808207091229;0.9999954464851892;0.9999472991648686;0.9999939495760242;1.024999976158142;
2016-01-27 00:30:00;0.9999949675915876;0.9998899938015084;0.9999474172802987;1.0;0.9999791656387653;0.9999962833545948;1.0002519744986218;0.9999940933635226;1.0;0.9999921959296566;0.9999262449231165;0.999989729209904;1.0;0.9999919347880404;1.0;1.0;1.0;0.9999774866214513;0.9999933347990514;0.999982384481968;0.9999923847442952;0.9999026964998228;0.9999998822604844;1.0002342921025078;1.0002596921291729;1.0;0.9999074449546361;0.9999942662499581;0.9999131199554596;1.0;1.0;0.9997130770245408;0.9999852098239941;0.9992999969736828;0.9991484159716761;0.9996125915302315;0.9995911428677308;0.9995828006836625;1.0;0.9999830597243312;0.999995100612644;0.9999591562027272;0.9999944750467774;1.024999976158142;
2016-01-27 00:45:00;0.9999926157330774;0.9998582058305502;0.9999359702324497;1.0;0.9999716010467166;0.9999954766984064;1.0002473697871161;0.9999930337658676;1.0;0.9999887668688213;0.9999110909509896;0.9999876054790913;0.9999999999999999;0.9999888644173333;1.0;1.0;1.0;0.9999693873571693;0.9999906125066137;0.9999787962854794;0.9999895289831835;0.9998793618045965;0.9999998447696268;1.0002302908089835;1.0002548345189812;1.0;0.9998858133452041;0.9999922788586804;0.9999061470514754;1.0;0.9999999999999999;0.9997680420987088;0.9999788192788089;0.9994672130800445;0.9993587292824372;0.999664184437018;0.9996406091037237;0.9996318855006397;1.0;0.9999760343368678;0.9999933424831621;0.9999508423008728;0.9999929294188676;1.024999976158142;
2016-01-27 01:00:00;0.9999901442666829;0.9997948654990616;0.9999097559820787;1.0;0.9999607869311758;0.9999934230146122;1.0002511392544393;0.9999895758451957;1.0;0.9999836350602453;0.9998767647375598;0.999986365173759;0.9999999999999999;0.9999825608080001;1.0;0.9999999999999999;1.0;0.9999586377139121;0.9999873946959276;0.9999701831146883;0.999988283577835;0.9998310452499787;0.9999998492871855;1.0002339164475726;1.000258600249148;0.9999999999999999;0.9998414961318206;0.999988499505595;0.9999184816610619;0.9999999999999999;1.0;0.9997642529463708;0.999968898360936;0.9994495717208125;0.999343712960347;0.9996648035605097;0.9996423826493033;0.999633659030742;1.0;0.9999653167212702;0.9999928207809554;0.999930889684295;0.9999913249057627;1.024999976158142;
2016-01-27 01:15:00;0.9999916470162696;0.9998311712536059;0.9999247920145644;1.0;0.9999669342744891;0.9999945178256092;1.0002449140371061;0.9999913655026382;1.0;0.9999866355222163;0.9998966297461901;0.9999876810513033;1.0;0.999986084527708;1.0;1.0;1.0;0.999964788171127;0.9999893232744431;0.999975083729863;0.999989152124122;0.9998586872888384;0.9999998495077357;1.000228089870597;1.0002522240064808;0.9999999999999999;0.9998669582606243;0.999990624361125;0.9999056193324423;0.9999999999999999;1.0;0.9997808304682876;0.9999745745697683;0.9995088844335434;0.9994189936401601;0.9996742999512641;0.9996522454380158;0.9996435217333847;1.0;0.9999714419888203;0.999993225612838;0.9999422377560214;0.9999925252647252;1.024999976158142;
2016-01-27 01:30:00;0.999993174075032;0.9998549960104917;0.9999342931461586;1.0;0.9999719908839217;0.9999951058220194;1.000241179850976;0.9999921734568918;0.9999999999999999;0.9999888773622669;0.9999095950246915;0.9999885356850566;1.0;0.9999881330175692;1.0;1.0;1.0;0.999970204715107;0.9999911134758585;0.9999781113751669;0.9999910496754811;0.9998771653753632;0.9999998747466061;1.0002245486569523;1.0002483613293995;0.9999999999999999;0.999884288247304;0.99999196414864;0.9999143565094488;1.0;1.0;0.9997862252459386;0.9999787650426534;0.9995175765439857;0.9994302053642202;0.9996846366744118;0.9996619654068315;0.9996520352262136;1.0;0.999976068215106;0.9999943977248704;0.9999492544432119;0.9999932815162655;1.024999976158142;
2016-01-27 01:45:00;0.999993892961376;0.9998716613685769;0.999941250992212;1.0;0.9999753869644881;0.999995812353888;1.0002403714638255;0.9999933739831317;1.0;0.9999902940346738;0.999918581380857;0.9999888892306003;1.0;0.9999898911310159;1.0;1.0;1.0;0.9999736773043459;0.9999920942022797;0.9999804656551196;0.999991687847272;0.9998904362756046;0.999999880111538;1.000223683467853;1.0002476073463338;1.0;0.9998964412200669;0.9999930828098293;0.9999026571181218;1.0;1.0;0.9997962082335677;0.9999815286049637;0.9995483681556133;0.9994672133813453;0.9996937194718662;0.9996718407470808;0.9996631168714465;1.0;0.9999791322268103;0.9999947554452332;0.9999547083474801;0.9999936776044878;1.024999976158142;
2016-01-27 02:00:00;0.9999932313918944;0.9998749619730126;0.9999424270048828;1.0;0.9999739266945207;0.9999958173503525;1.0002334970948;0.9999935947924415;1.0;0.9999901475134746;0.9999194807632961;0.9999876345648873;1.0;0.999990536612052;1.0;0.9999999999999999;1.0;0.9999715568752772;0.9999913397269719;0.999980818152581;0.9999894280175481;0.9998909164127655;0.9999998338230555;1.0002173660217208;1.0002406113358235;1.0;0.9998963061008661;0.9999931800888323;0.9999133071469658;0.9999999999999999;1.0;0.9998252960524765;0.9999814768876267;0.9996399420290766;0.9995960802441649;0.9997189178313228;0.9996945416728241;0.9996861986258312;0.9999999999999999;0.9999787885242294;0.9999931664995161;0.9999555266688325;0.9999933034426862;1.024999976158142;
2016-01-27 02:15:00;0.999994712393616;0.9999065247474114;0.9999556909495405;1.0;0.9999798995334324;0.9999968346503271;1.0002337610565566;0.9999952372768314;1.0;0.9999927810495027;0.9999371943571586;0.9999898980290868;0.9999999999999999;0.9999934786352775;1.0;1.0;1.0;0.9999777303665615;0.9999932223698373;0.9999851789540884;0.9999908453073333;0.9999158335405758;0.999999847893709;1.0002175600091503;1.0002408826276812;1.0;0.9999194236219598;0.999995037414779;0.999904226849695;1.0;1.0;0.9998144217575353;0.9999865165121461;0.9995972200752051;0.9995361125362712;0.999715294220554;0.999693385126835;0.9996850420894942;1.0;0.9999843308518057;0.9999939857027726;0.9999656325306241;0.999994788421173;1.024999976158142;
2016-01-27 02:30:00;0.9999964432784822;0.9999099867091966;0.9999576371280972;1.0;0.9999838323833371;0.9999968052177215;1.0002317086954817;0.999994694648824;1.0;0.9999937433000654;0.9999416249349589;0.9999897846754172;0.9999999999999999;0.9999927643687354;1.0;0.9999999999999999;1.0;0.9999829730767813;0.999995149215086;0.9999857586056212;0.9999955445819081;0.9999222565150695;0.9999999397375555;1.0002156339369244;1.0002385056426142;1.0;0.9999267415482894;0.9999951348145296;0.9999155840398469;0.9999999999999999;1.0;0.9998087558886716;0.99998788046669;0.9995856846580244;0.9995248928642966;0.9997060830067938;0.9996846323382488;0.9996762893739553;1.0;0.9999863034478873;0.999997236862504;0.9999669767941055;0.9999945305125535;1.024999976158142;
2016-01-27 02:45:00;0.9999971464805326;0.999903950994216;0.9999536607550076;1.0;0.9999830230796256;0.999995767608474;1.000232894973121;0.9999925848273206;1.0;0.9999937967504303;0.9999373575191997;0.9999893486236437;1.0;0.9999915170358972;1.0;1.0;1.0;0.9999825054070555;0.9999955239203718;0.9999840446731398;0.999996912622913;0.9999154982760543;0.9999999636921;1.0002168758365864;1.000239538255344;1.0;0.999921061901608;0.9999943461837487;0.9999063521485093;1.0;1.0;0.9998209597690859;0.9999876296512108;0.9996184165019164;0.9995574720535946;0.9997205387613092;0.9996972676792732;0.9996877498524115;1.0;0.9999859230425263;0.9999981491664882;0.9999630061229381;0.9999943835677626;1.024999976158142;
2016-01-27 03:00:00;0.9999959007607205;0.999891896489227;0.9999500108850939;1.0;0.9999807500073187;0.9999960911433972;1.0002337819747362;0.9999934168787797;1.0;0.9999923871094394;0.9999318362613567;0.9999879057624628;1.0;0.999990856439602;0.9999999999999999;1.0;1.0;0.9999799703465099;0.9999943669772755;0.9999831891543765;0.9999954648265812;0.9999082148545781;0.9999999453219038;1.0002176352282177;1.0002405615351426;1.0;0.9999139823348588;0.9999940000946834;0.9999078800611081;1.0;1.0;0.9998044484657871;0.9999851184028257;0.9995779831727217;0.9995125011211843;0.9996983497626626;0.999673613271054;0.9996640956693992;1.0;0.9999833062059099;0.9999972671623957;0.9999610190284627;0.9999934032873301;1.024999976158142;
2016-01-27 03:15:00;0.9999965905006303;0.9999074682952138;0.9999547461094657;1.0;0.9999833754761859;0.9999964572427257;1.0002317093601323;0.9999940414105413;1.0;0.9999939899603464;0.9999372157899771;0.9999896793752845;1.0;0.9999928594998633;1.0;1.0;1.0;0.9999823568877225;0.9999951475501807;0.9999846221218702;0.9999951729028915;0.9999172831265792;0.9999999285691625;1.000215493764472;1.0002386572333108;1.0;0.9999217497353009;0.999995039629002;0.9999081866724105;1.0;0.9999999999999999;0.9998106474317898;0.9999882850692391;0.9995877999800692;0.9995267376134478;0.9997103438344964;0.9996878739370644;0.9996791499215125;1.0;0.9999865576372114;0.9999969333548798;0.9999643400038004;0.9999946546411358;1.024999976158142;
2016-01-27 03:30:00;0.9999953183571116;0.9998650150661754;0.9999345990132633;1.0;0.999975604796019;0.9999944751632209;1.0002352259617564;0.9999905579946688;1.0;0.9999911278455533;0.9999102963643515;0.9999896240143182;1.0;0.9999888857231364;1.0;0.9999999999999999;1.0;0.9999743839855767;0.9999931159217459;0.99997764959387;0.9999938716188854;0.999880248645297;0.9999999143888325;1.0002187594978964;1.0002423231284487;1.0;0.9998873305029771;0.9999924001806715;0.9999045044503257;1.0;1.0;0.999816762938498;0.9999825891776695;0.999598954825151;0.9995418776909925;0.9997211715748254;0.9996997941174341;0.9996910699978578;1.0;0.9999800858472877;0.9999961654449353;0.9999481801238777;0.9999942543253705;1.024999976158142;
2016-01-27 03:45:00;0.9999971166592556;0.999907490738442;0.9999559929328813;1.0;0.999983823025641;0.9999961483249472;1.0002299234960998;0.999993286833885;1.0;0.9999939092804255;0.9999404780368363;0.9999881506725753;1.0;0.9999918734723297;1.0;1.0;1.0;0.9999833574744439;0.9999956513611226;0.9999849519458538;0.9999970424340702;0.9999197613909344;0.9999999673468153;1.000214106519175;1.000236474297958;1.0;0.9999250621175094;0.9999946523385379;0.9999173678504325;1.0;1.0;0.9998118208778639;0.9999878759731669;0.9996003654211136;0.9995487282884994;0.9997053017005509;0.999680106815304;0.9996705891518259;1.0;0.9999862980033098;0.9999982532436549;0.9999651067442762;0.9999937927533441;1.024999976158142;
2016-01-27 04:00:00;0.9999963125312086;0.9998836069721906;0.999944027877078;1.0;0.9999789693935226;0.9999949123346674;1.0002340203666975;0.9999911459537923;1.0;0.9999923558293967;0.9999241794460557;0.9999887438188846;1.0;0.9999898128938907;1.0;0.9999999999999999;0.9999999999999999;0.9999781912978791;0.9999943457001388;0.9999807485254276;0.9999956959080901;0.99989746859859;0.999999945431819;1.0002178998611047;1.0002407706925487;1.0;0.9999041051633484;0.9999931559705568;0.999898265779277;1.0;1.0;0.9998201017010181;0.9999847970125177;0.9996282248861114;0.9995747281645421;0.9997112522816191;0.9996831165912329;0.9996679888268006;1.0;0.9999826667567652;0.999997373158261;0.9999553642408983;0.9999939522394719;1.024999976158142;
2016-01-27 04:15:00;0.9999954376136497;0.9998931916197947;0.9999510893960701;1.0;0.9999800547273251;0.9999962451857557;1.0002319356381548;0.9999938269623233;1.0;0.9999921379408562;0.9999330150064367;0.9999889380596605;1.0;0.9999911120023495;1.0;0.9999999999999999;1.0;0.9999789855845256;0.9999939176437272;0.9999836189186039;0.9999943738465165;0.9999092927016217;0.9999999250242547;1.000215977251173;1.0002386740796272;1.0;0.9999147671008609;0.9999940659684239;0.9999189299669685;1.0;1.0;0.9998042610761815;0.9999847948884885;0.9995917125698826;0.9995325385527838;0.9996884086593723;0.9996569842998484;0.9996364996847169;1.0;0.9999828864841627;0.9999965244589167;0.9999620163898836;0.9999938842764513;1.024999976158142;
2016-01-27 04:30:00;0.9999953966217916;0.9998645695746317;0.9999356343119535;1.0;0.9999761975555095;0.9999946651411956;1.0002378757915702;0.999990852583185;1.0;0.9999909439353046;0.9999122400368919;0.999988582749341;1.0;0.9999885295029175;1.0;1.0;0.9999999999999999;0.9999752876979667;0.9999933098419403;0.9999781191988429;0.9999948008371801;0.9998824763737632;0.9999999361918742;1.0002212890023774;1.0002449295496478;1.0;0.999889823717471;0.999992375622731;0.9999001269942585;1.0;0.9999999999999999;0.9997999200113002;0.9999822023856499;0.9995777990134966;0.999516678881839;0.999684817618326;0.9996534909578525;0.999633419090389;1.0;0.999979875257495;0.9999968516930916;0.9999492698251775;0.999993598321719;1.024999976158142;
2016-01-27 04:45:00;0.9999962274525132;0.9998853940418042;0.9999449790114395;1.0;0.9999804132572271;0.9999955910667714;1.000233444353094;0.9999924380698227;1.0;0.9999925420269616;0.999924636403993;0.9999881569043844;1.0;0.999990535385127;1.0;0.9999999999999999;1.0;0.9999796734138078;0.9999944984066402;0.9999813207818916;0.9999957592237602;0.9999001210315644;0.9999999481132499;1.0002170904844365;1.0002403974186662;1.0;0.9999061836896608;0.9999937083895369;0.999918381523377;1.0;1.0;0.9998122638268314;0.9999853556516278;0.9996155468667541;0.9995585301936343;0.9996962696472266;0.9996631886963522;0.9996427039540822;1.0;0.9999834401913077;0.9999974337560558;0.9999566917876473;0.9999936254012691;1.024999976158142;
2016-01-27 05:00:00;0.999995825015911;0.9998837430243697;0.999946956226943;1.0;0.9999796618925755;0.9999957194483825;1.0002367289240917;0.9999926948893613;1.0;0.999991750295936;0.999928389867836;0.9999881720176509;1.0;0.9999897102221849;1.0;1.0;1.0;0.9999791151364676;0.9999941931943012;0.9999821528327197;0.999996077589595;0.9999028057339335;0.9999999616523751;1.0002204718433036;1.0002434646255718;1.0;0.9999093828225939;0.9999933945525676;0.9998823210936713;1.0;1.0;0.999810381667779;0.9999837911858442;0.9996185097844126;0.9995690305122163;0.999688569552483;0.9996546032561388;0.9996316955691027;0.9999999999999999;0.9999819453153735;0.9999977423850194;0.999958619406955;0.9999933321421275;1.024999976158142;
2016-01-27 05:15:00;0.9999941684828532;0.9998337735370897;0.9999241660198577;1.0;0.9999710744249217;0.9999937517377668;1.0002427125078603;0.9999893103096902;1.0;0.9999881677273429;0.9998979029641955;0.9999875464560182;1.0;0.9999850614955327;1.0;0.9999999999999999;1.0;0.999970405058443;0.9999917724658128;0.9999744401965471;0.9999947779294341;0.9998612135726636;0.9999999530535182;1.000225986011292;1.0002496904578653;0.9999999999999999;0.9998707722529321;0.9999904207190745;0.9999021136049396;1.0;1.0;0.9997843457161051;0.9999768575443757;0.9995637014714234;0.9995122024350674;0.9996474688792093;0.9996063282336464;0.9995731014864243;1.0;0.9999742440791747;0.999997039381375;0.999940753153517;0.9999924658659665;1.024999976158142;
