;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-27 05:30:00;0.9999933368694797;0.9998256030552004;0.9999209865534812;1.0;0.9999687469073798;0.9999936020764114;1.0002442103488223;0.9999892151941545;1.0;0.9999872347357402;0.9998932805854048;0.9999862066685085;0.9999999999999999;0.9999845165525071;0.9999999999999999;1.0;1.0;0.9999677343502565;0.9999908337312364;0.9999734570174096;0.9999933326176415;0.9998544876568203;0.9999999289895563;1.0002274172920418;1.0002512733745903;1.0;0.9998642558799488;0.9999899769012914;0.9998900878551068;1.0;1.0;0.9997891402195316;0.9999751987022273;0.9996042865075001;0.9995662561135302;0.9996342121469669;0.9995882303872021;0.9995513210577698;1.0;0.9999723460163848;0.9999960892576548;0.9999384739780399;0.9999917600292192;1.024999976158142;
2016-01-27 05:45:00;0.9999915936234128;0.9997817068583003;0.9999027179658978;1.0;0.9999621280406824;0.9999926184535876;1.000243943800211;0.9999876266098698;0.9999999999999999;0.9999838701804091;0.999868683518017;0.9999828711126855;1.0;0.9999806497274372;1.0;1.0;1.0;0.9999611783751283;0.9999887517641084;0.9999676160691182;0.9999925112054875;0.9998215030171266;0.9999999333981244;1.0002270264035957;1.0002511048328906;1.0;0.9998336958663612;0.999987748868797;0.999904024299191;1.0;0.9999999999999999;0.9997884262781175;0.9999686750457966;0.999593038884951;0.9995559980751189;0.9996397400778935;0.9996049172552262;0.9995869427368136;1.0;0.9999654010413559;0.999995764189054;0.9999249362682658;0.999989499622897;1.024999976158142;
2016-01-27 06:00:00;0.9999948735085207;0.9998266328099924;0.9999179080683299;0.9999999999999999;0.9999710765582864;0.9999930512382827;1.0002450078604619;0.9999878610851347;1.0;0.9999886816020216;0.9998890362725994;0.9999862185546148;0.9999999999999999;0.999984735610153;1.0;1.0;1.0;0.999970549719666;0.9999922424493429;0.9999720442674432;0.9999955794469145;0.9998514035152464;0.9999999630471854;1.0002278237033362;1.000252268838199;1.0;0.9998613853108466;0.999990124772396;0.9998646516499404;1.0;1.0;0.9997903714465013;0.9999775732785576;0.9996101871490635;0.9995738949058692;0.9996338956570332;0.9996086998891589;0.9995999765645383;1.0;0.9999748598873007;0.9999975260757544;0.9999351965283247;0.999992054960083;1.024999976158142;
2016-01-27 06:15:00;0.9999953859381643;0.999718623788433;0.999853238582802;1.0;0.9999546434696103;0.999985336096363;1.0002747458649526;0.9999735240203014;0.9999999999999999;0.9999850769904306;0.9998010380079085;0.999984644510173;1.0;0.9999753375428785;0.9999999999999999;1.0;1.0;0.9999539756779676;0.9999897193897309;0.9999482743431407;0.9999953996250059;0.9997383338901147;0.9999999531587481;1.0002545439099133;1.0002836786453853;1.0;0.9997551978523675;0.9999830984278205;0.9998375794625569;1.0;1.0;0.999671192317864;0.9999699209201933;0.9993620326007118;0.9993227081842014;0.999443889965674;0.9994088983284668;0.9993924211988299;1.0;0.999964939931195;0.9999973026268395;0.9998801568440401;0.9999916929618167;1.024999976158142;
2016-01-27 06:30:00;0.9999955850284636;0.9997264375616994;0.9998575565101003;1.0;0.9999539466129309;0.9999848429939294;1.0002762554401348;0.9999725737462997;0.9999999999999999;0.99998520130127;0.9998082652232766;0.9999628849589166;1.0;0.9999750696839986;1.0;1.0;1.0;0.9999532267015199;0.9999897511270898;0.9999494403848299;0.9999953663673525;0.9997444122072151;0.999999949506748;1.0002564769896747;1.0002848054747309;1.0;0.999761540823459;0.9999828221355451;0.9998404180872377;1.0;1.0;0.9996548237315516;0.9999699993144024;0.9993475427369067;0.9993118893239351;0.9994044135114467;0.99932681330408;0.9993045501404461;1.0;0.9999648640639602;0.9999972430075194;0.9998828688536866;0.9999819765846886;1.024999976158142;
2016-01-27 06:45:00;0.999994768467177;0.9997721870273548;0.9998836548407384;1.0;0.9999624762808441;0.9999893655453991;1.0002809799604275;0.9999811553302042;1.0;0.9999870812677787;0.9998408977760062;0.9999343499232229;1.0;0.9999809624490218;1.0;1.0;0.9999999999999999;0.9999613641802952;0.9999905925785373;0.9999595401138797;0.9999938284896438;0.9997913922652168;0.9999999220061097;1.0002605658040506;1.000290005819867;1.0;0.9998040575333446;0.9999869476895529;0.9998119860603679;1.0;1.0;0.9996123408165369;0.9999743438352809;0.9993567924661817;0.9993201501846923;0.999269957891858;0.9991366117031341;0.9991059346220365;1.0;0.9999703329257345;0.9999962226051863;0.9999062340157439;0.9999689958118316;1.024999976158142;
2016-01-27 07:00:00;0.9999956987615253;0.9997731589039455;0.9998835431874606;1.0;0.9999632195339613;0.999988776490563;1.000301316954135;0.9999798134432051;1.0;0.9999875641068541;0.99984199374941;0.9999125233086507;1.0;0.999980282684829;1.0;1.0;0.9999999999999999;0.9999626007296111;0.9999913993722426;0.9999592193389805;0.9999957587915658;0.9997918581993502;0.9999999565963298;1.0002796848183457;1.0003106580532437;0.9999999999999999;0.9998052479943372;0.9999866325642907;0.999762417220134;1.0;1.0;0.999492374229115;0.9999748852665584;0.9991630748798936;0.9990890085706179;0.9990404038177151;0.998861908029909;0.9988218707246069;1.0;0.9999709490169582;0.9999975210670841;0.9999054912721785;0.9999591656094029;1.024999976158142;
2016-01-27 07:15:00;0.9999930524718137;0.9996598394570608;0.9998292636563799;1.0;0.9999438002005826;0.9999830756316846;1.0003279200426407;0.999969707785289;1.0;0.9999800484837283;0.9997702617743099;0.9999018219015036;1.0;0.9999690311937595;1.0;1.0;1.0;0.9999431722362737;0.9999865289768038;0.9999402756196043;0.9999941573591278;0.9996934159135611;0.9999999559503677;1.0003044406698967;1.0003380239589887;1.0;0.9997142942812485;0.9999792276978428;0.9997322888238921;1.0;1.0;0.999396625212896;0.9999602920113384;0.9990499987784836;0.9989641990934204;0.9988288245468918;0.9985636994734216;0.9984308872450491;1.0;0.999954466926301;0.9999967568102145;0.9998616519290715;0.999953295537017;1.024999976158142;
2016-01-27 07:30:00;0.9999920620228255;0.9996578221614913;0.9998319624775944;1.0;0.9999461311289599;0.9999851565993229;1.000329511467685;0.9999736700797489;1.0;0.9999793972426203;0.9997725226854327;0.9999017454324195;1.0;0.9999699243438747;0.9999999999999999;1.0;1.0;0.9999457360592916;0.9999863647920944;0.9999421643403141;0.9999942760672014;0.9996997785011649;0.9999999722768156;1.0003054605050994;1.0003399944938358;1.0;0.9997197639262049;0.9999803396445005;0.9997229078666829;1.0;1.0;0.9993645991985411;0.9999593388066171;0.9989999207188377;0.9989206083321382;0.9987664250589108;0.998511310640094;0.9983892694049837;1.0;0.9999541260303698;0.9999970138664991;0.9998659985443146;0.9999526806140646;1.024999976158142;
2016-01-27 07:45:00;0.9999927787687134;0.9997054964261216;0.9998532881741439;0.9999999999999999;0.9999493486114476;0.9999857640013993;1.00033138901943;0.9999748125716938;1.0;0.9999820619825788;0.9998017031334847;0.9998989190404391;1.0;0.9999737408091742;1.0;0.9999999999999999;1.0;0.9999480864208847;0.9999872113116867;0.9999488788219043;0.9999922342144378;0.9997345965010449;0.9999999114805094;1.0003079287210628;1.0003415112920269;1.0;0.999752036581941;0.9999821825081651;0.9997189483375128;1.0;1.0;0.9993322678320898;0.9999645224104291;0.9990201997332294;0.9989425783758844;0.9986550614516472;0.9983823162363596;0.9982473975316282;1.0;0.999959228547572;0.9999953545726225;0.9998815586071876;0.9999522949942538;1.024999976158142;
2016-01-27 08:00:00;0.9999940265623924;0.999620626151413;0.9998044300456155;1.0;0.9999341368222683;0.9999778926336826;1.0003439024109264;0.9999599504225616;1.0;0.9999787182882888;0.9997393692667165;0.9998979973695803;1.0;0.9999636197451959;0.9999999999999999;0.9999999999999999;1.0;0.9999334077531895;0.9999855474777827;0.9999301772253697;0.9999943766568262;0.9996471281098797;0.9999999488647379;1.0003198908497306;1.0003540049571875;1.0;0.9996722164115798;0.9999750050429559;0.9997232692845782;0.9999999999999999;1.0;0.999298154048481;0.9999568897120712;0.9989367146705169;0.9988489764994103;0.9986091854620773;0.9983408548514676;0.99821453957166;1.0;0.9999495772712632;0.9999967570201312;0.9998383058095741;0.9999520630592297;1.024999976158142;
2016-01-27 08:15:00;0.9999960169529248;0.9996760676783458;0.9998292090528331;1.0;0.9999441285911559;0.999980170987974;1.000342101197843;0.9999638035703943;1.0;0.9999829506570039;0.9997722898867928;0.9998952850030661;1.0;0.9999689699153818;1.0;1.0;1.0;0.9999435802624268;0.9999884571955698;0.9999385806284229;0.9999960547665513;0.9996928875480032;0.9999999615396782;1.0003181745410117;1.0003521470278407;1.0;0.9997145720253996;0.9999784772788847;0.9997476255910289;1.0;1.0;0.9992436005910552;0.9999649332283022;0.9988754037475996;0.9987745818582947;0.9984865111603931;0.9981951821586149;0.9980477933599471;1.0;0.9999585146951384;0.9999976883272514;0.9998577504079394;0.9999515048173164;1.024999976158142;
2016-01-27 08:30:00;0.9999933575286957;0.9995557152869902;0.9997711437914047;1.0;0.9999221082456939;0.9999733541846797;1.000361084495512;0.9999516390309134;1.0;0.9999749072160724;0.9996964269931844;0.9998871114567074;1.0;0.9999564003267172;1.0;1.0;1.0;0.9999214711469733;0.9999831683280191;0.9999179970292204;0.999994204602144;0.999586542341098;0.9999999553132222;1.000336128807392;1.0003714518302893;1.0;0.9996166860616386;0.9999700697202126;0.9997442124166509;1.0;1.0;0.9991863415949397;0.999949145361648;0.9987561700350778;0.9986252041533955;0.9983952377409415;0.998108105814946;0.9979805649985111;1.0;0.9999404761148557;0.9999967389267814;0.9998101343939098;0.9999468357792728;1.024999976158142;
2016-01-27 08:45:00;0.99999533048556;0.999658941570569;0.9998205870781994;1.0;0.99994086353612;0.999979389325881;1.0003630193494883;0.9999625451128065;1.0;0.9999817125693418;0.9997602930903364;0.9998772698836986;1.0;0.999967585722359;1.0;1.0;1.0;0.9999400655579379;0.9999873939532515;0.9999356085583229;0.9999949317499386;0.9996770579433697;0.9999999440330858;1.0003375811800657;1.000373765321299;1.0;0.9996995412918895;0.9999774285396155;0.9997441124178176;1.0;1.0;0.9991182751289586;0.9999627967924843;0.9986948710607445;0.9985576831989195;0.9982318053827078;0.9979144587897126;0.9977734195702335;0.9999999999999999;0.999956014200402;0.9999969578901208;0.9998508817319048;0.9999432687631208;1.024999976158142;
2016-01-27 09:00:00;0.999987114166254;0.99954622464825;0.9997774277175832;1.0;0.9999169714977498;0.9999773617380883;1.0003701354529746;0.9999605359491074;0.9999999999999999;0.9999701308409951;0.9997005077945843;0.9998633893691089;1.0;0.9999582456303501;1.0;1.0;1.0;0.999914226401268;0.999977988242782;0.9999223033281311;0.999984675267961;0.9995925800687618;0.9999998074923027;1.0003443693442253;1.0003813606082705;1.0;0.9996198343871178;0.9999712412070333;0.9997658657711147;1.0;1.0;0.9991551926013629;0.9999421996826527;0.9987258134967564;0.9985679173877055;0.9983220203877189;0.997975836215473;0.9978205812746429;1.0;0.9999334704529285;0.9999906030370649;0.9998201029178944;0.9999350365037177;1.024999976158142;
2016-01-27 09:15:00;0.9999800210544655;0.9994750375650981;0.9997482662420051;0.9999999999999999;0.9998979103347898;0.999976085753473;1.0003765819174275;0.9999599809930598;1.0;0.999962034163983;0.9996573431072794;0.9998647873458155;1.0;0.999953858002713;1.0;1.0;1.0;0.9998921932205569;0.9999697597747657;0.9999132644872422;0.9999721590788044;0.9995326544824474;0.9999995990769411;1.000350331946266;1.0003886547979883;1.0;0.9995613154942443;0.9999674061095436;0.9997594316189806;1.0;1.0;0.9991855024541362;0.9999287634971068;0.9987571531049855;0.99860708190088;0.9983920374655054;0.9980669063330865;0.9979326721798548;1.0;0.9999180535404163;0.9999823521797003;0.9997992037355052;0.9999348850787805;1.024999976158142;
2016-01-27 09:30:00;0.9999776822603506;0.9994297843795071;0.9997209631722241;0.9999999999999999;0.99988506503091;0.9999726148999792;1.0003863697238742;0.9999544255373249;0.9999999999999999;0.9999589341529197;0.9996180512528854;0.999849792812409;1.0;0.9999508857008129;1.0;0.9999999999999999;1.0;0.9998772783550278;0.9999656193104923;0.9999032118102986;0.9999648866689455;0.999479746621226;0.9999994539443559;1.000359282325063;1.0003992938508317;0.9999999999999999;0.9995099334290929;0.9999640635645904;0.999750858860664;1.0;1.0;0.9991408546128833;0.9999237711608013;0.9987393342332913;0.9986065424798004;0.9982695229645724;0.9978799751871477;0.9976979073618051;1.0;0.9999111494205991;0.9999772587635175;0.999775963125836;0.9999286421232664;1.024999976158142;
2016-01-27 09:45:00;0.9999743306647665;0.9993136755101735;0.9996737534836875;1.0;0.9998679979386865;0.999968605224023;1.0003940012001842;0.9999474584564408;1.0;0.9999496119496006;0.9995580058847455;0.9998588675767176;0.9999999999999999;0.9999381339102835;1.0;0.9999999999999999;0.9999999999999999;0.9998614632061883;0.9999608445162119;0.9998876412245784;0.9999664137441465;0.999395039100339;0.9999995417219605;1.0003666434418572;1.0004066621203205;0.9999999999999999;0.999433539627903;0.9999567305206353;0.9997757744968311;0.9999999999999999;1.0;0.999100993503377;0.9999060615459409;0.9986575702772004;0.9985132595618944;0.9982051245039227;0.9978119640097433;0.9975957325852775;1.0;0.999892474271578;0.9999789762693094;0.9997399889724794;0.9999305603109131;1.024999976158142;
2016-01-27 10:00:00;0.9999837591704237;0.9996234473260082;0.9998216840882597;1.0;0.999924497490428;0.9999840928733283;1.0003739393165787;0.9999738697354809;1.0;0.999972005455832;0.9997554757745828;0.9998659680466064;1.0;0.9999682140176464;1.0;1.0;1.0;0.9999193669941292;0.9999768719024243;0.9999391013898484;0.9999761027220974;0.9996663394136093;0.999999640226876;1.0003480608878452;1.0003856557786501;1.0;0.9996856700678672;0.9999774010043413;0.9997558657926696;1.0;1.0;0.9990342741581324;0.9999472432085443;0.9985575777249079;0.9983922636740648;0.998072179400109;0.9976891311159706;0.9974810263032554;1.0;0.9999393331592644;0.9999847029900195;0.9998589348082967;0.999936442912075;1.024999976158142;
2016-01-27 10:15:00;0.9999891847249488;0.9996606888371429;0.9998351540990257;1.0;0.9999377182877558;0.9999844044357346;1.000368879210798;0.9999730955966268;1.0;0.9999773632175999;0.999776463907075;0.9998582652001268;1.0;0.9999700668489175;1.0;1.0;1.0;0.9999351384571492;0.9999828761556542;0.999943009521407;0.9999864489753532;0.9996975908295354;0.9999998190865326;1.0003431200627488;1.0003800995331869;1.0;0.999716871581148;0.9999794224954399;0.9997495280533665;1.0;1.0;0.9991016530732777;0.9999560800707148;0.9985454302698801;0.9983425615414004;0.9982837157753311;0.9979182994306707;0.9977522961177524;1.0;0.9999496135766506;0.9999915921117305;0.9998679715308303;0.9999333807556309;1.024999976158142;
2016-01-27 10:30:00;0.9999919313205811;0.99970540471584;0.9998519043586914;1.0;0.9999449278771099;0.9999846921558458;1.000363557862318;0.9999731281210114;0.9999999999999999;0.9999815572298485;0.9997996683601105;0.9998749580702935;1.0;0.9999736475737997;0.9999999999999999;1.0;1.0;0.9999425824911339;0.9999858014849246;0.999947960966226;0.9999886833282313;0.9997285823199967;0.9999998355294544;1.0003383361978622;1.0003744378011172;1.0;0.9997459371164369;0.9999814633201213;0.9997560582140421;1.0;1.0;0.9990655066916211;0.9999636792955804;0.9984164729407371;0.9982300210701645;0.9982627481308888;0.9979122217609959;0.9977318427612432;1.0;0.9999576027962402;0.999992817196956;0.9998794385890744;0.9999418767497076;1.024999976158142;
2016-01-27 10:45:00;0.9999915495712774;0.9997859455948931;0.9998960514915061;1.0;0.9999566909100561;0.9999901588498425;1.0003525884504552;0.999983419588983;1.0;0.9999849659770718;0.999857725188904;0.9998658844571529;1.0;0.999981889017508;1.0;0.9999999999999999;1.0;0.9999537479358145;0.9999874265807749;0.9999640762282979;0.9999868279869725;0.9998058016810641;0.9999997936308721;1.0003284195667286;1.0003630390825362;1.0;0.9998171131313759;0.9999869955946126;0.9997594031328152;0.9999999999999999;1.0;0.9990682355415906;0.9999710035512143;0.9984933931922432;0.9983365629723191;0.9982184453006903;0.997845185093611;0.9976566391522265;1.0;0.9999662866773011;0.9999914823692592;0.9999167478817043;0.9999380058004449;1.024999976158142;
2016-01-27 11:00:00;0.9999915791277244;0.9997386649078397;0.999872841532259;1.0;0.9999512194345083;0.9999878654167482;1.0003625722703822;0.9999789974374168;1.0;0.9999826781079734;0.9998275725295633;0.999879518511175;0.9999999999999999;0.9999770259027124;1.0;1.0;1.0;0.9999490471741305;0.9999867326568052;0.9999559660624773;0.9999890094216827;0.9997660369745194;0.9999998476706804;1.0003375134099448;1.0003733089679319;0.9999999999999999;0.9997809026839662;0.9999841605726362;0.9997486660906569;1.0;0.9999999999999999;0.9990203838473364;0.9999660117355009;0.9984256118534179;0.998229626342225;0.9981204103108731;0.9977746235298429;0.9975889046623098;1.0;0.9999608897441408;0.9999931243205211;0.9998979565870963;0.9999436509272205;1.024999976158142;
2016-01-27 11:15:00;0.999988121314223;0.9996773012142132;0.9998473462035681;1.0;0.9999413337698931;0.9999870871422654;1.0003601305879664;0.999978243295481;0.9999999999999999;0.9999774361259581;0.9997916386288136;0.9998882388321048;0.9999999999999999;0.9999725007173302;1.0;1.0;1.0;0.999938637598286;0.9999828316450515;0.9999480975682945;0.999985531202901;0.9997194758722869;0.9999998109279404;1.0003347994019582;1.0003712766147002;1.0;0.9997367435575575;0.9999813709483314;0.9997589768921967;1.0;1.0;0.9990911000724008;0.999956655092977;0.9985060206503825;0.9983210790288126;0.9982787919023371;0.9979538209750596;0.9977713051503941;1.0;0.9999508448037953;0.9999910823996131;0.9998797380727655;0.999946561329487;1.024999976158142;
2016-01-27 11:30:00;0.9999765554623178;0.9993398949140443;0.999691989733836;0.9999999999999999;0.9998812104790701;0.9999723264732512;1.000396551636074;0.9999534630508488;1.0;0.999951928714945;0.9995840046162535;0.9998543051844034;1.0;0.999940149514059;1.0;1.0;0.9999999999999999;0.999877227806057;0.9999649429024291;0.9998950206970326;0.9999749897610061;0.9994344762566383;0.9999997206820783;1.0003685456529987;1.0004091323143591;0.9999999999999999;0.9994720363693989;0.9999597742674863;0.9997671892927136;1.0;1.0;0.9991186297352858;0.999909777797967;0.9985287942046858;0.9983391058956175;0.998346281525186;0.9979958806646619;0.9978418579653422;1.0;0.9998983606542585;0.9999850708820572;0.9997570203280479;0.999927581878789;1.024999976158142;
2016-01-27 11:45:00;0.9999752496730892;0.9993542011140009;0.9997104661643411;0.9999999999999999;0.9998902220876946;0.9999779548717727;1.0003930885342374;0.9999637057186533;1.0;0.9999514521128464;0.9996079947788995;0.9998678719826604;1.0;0.9999426616193501;1.0;1.0;1.0;0.9998875873747548;0.9999660871894017;0.9999036357000612;0.9999781847776447;0.9994711066669388;0.9999998151960106;1.0003647690348303;1.0004057445299408;1.0;0.999506614286907;0.9999631858641704;0.9997749781033411;1.0;1.0;0.9990777116502753;0.9999087791908016;0.998416359455916;0.9982074009630663;0.9982996424260185;0.997965013288724;0.9977945565229827;1.0;0.9998993491089391;0.9999877003016386;0.9997768604220323;0.9999321749811159;1.024999976158142;
2016-01-27 12:00:00;0.9999813058644276;0.9995002165066224;0.9997766584839084;1.0;0.9999137142806915;0.9999821799283057;1.0003863172763356;0.9999701897472666;1.0;0.9999625844148159;0.9996995839530284;0.9998628954851633;1.0;0.9999545549088215;1.0;0.9999999999999999;1.0;0.9999119250928371;0.9999741778143019;0.9999253366849431;0.9999841386404024;0.9995908447470211;0.9999998745108247;1.0003593744632795;1.0003978455920088;1.0;0.9996193880147929;0.9999709892077249;0.9997858211913038;1.0;1.0;0.9990010620579777;0.9999286338268747;0.9982699122115147;0.9980490603400316;0.9981684691480616;0.9978235340508201;0.9976583420309095;0.9999999999999999;0.9999211725635591;0.9999911741212393;0.9998270741946399;0.9999317442334366;1.024999976158142;
2016-01-27 12:15:00;0.9999814900942526;0.9993696710117613;0.9996920910591219;0.9999999999999999;0.9999074979729625;0.9999780595691838;1.0004125336604064;0.9999632954162172;1.0;0.9999595642990969;0.9995730279980678;0.9998765294020233;1.0;0.9999498926574394;0.9999999999999999;1.0;1.0;0.9999054559983808;0.9999715841701484;0.9998965734304751;0.9999833309899385;0.9994549405484685;0.9999998566861749;1.0003787872459171;1.0004290090774484;1.0;0.9994858278882081;0.9999667389916137;0.999774587930505;1.0;0.9999999999999999;0.9990018420257237;0.9999266503978071;0.9981450295629822;0.997919103424378;0.9982561062578621;0.9979567840687945;0.997821667330711;0.9999999999999999;0.99991820044362;0.9999905283355524;0.9997604918553724;0.9999382741723164;1.024999976158142;
2016-01-27 12:30:00;0.9999861609003171;0.9996179819062143;0.9998210080637191;1.0;0.9999350272330949;0.9999863167443044;1.0003654962863995;0.9999771468191794;1.0;0.9999734065192228;0.9997547502767377;0.9998899438585663;1.0;0.9999681105795445;1.0;1.0;0.9999999999999999;0.9999326284218222;0.999980514864999;0.9999398462175237;0.999985222768456;0.9996744573863544;0.9999998317664219;1.0003390089713036;1.0003773837522485;1.0;0.9996943377608692;0.9999789317099317;0.9997851594295015;1.0;1.0;0.999099501186533;0.9999493970440154;0.9983526127144833;0.9981245758925585;0.9984088996261411;0.9981325905693111;0.998005458587961;0.9999999999999999;0.9999433328892499;0.9999911812794;0.9998606258805748;0.9999463413685963;1.024999976158142;
2016-01-27 12:45:00;0.9999903879599392;0.9996554110976691;0.9998257546799579;1.0;0.9999379074562781;0.9999831470682571;1.0003616719804393;0.999970634510831;0.9999999999999999;0.999978783845521;0.9997621851647871;0.999886190899925;1.0;0.999970545884975;0.9999999999999999;1.0;1.0;0.9999351072935535;0.9999835398928417;0.9999391851339021;0.9999864665321465;0.9996827759428714;0.9999998036359445;1.0003357979009573;1.000373246591428;1.0;0.9997019626627585;0.9999792315840151;0.999780213390046;1.0;1.0;0.9991063592165844;0.9999587196722096;0.9984129387034122;0.9981978929085309;0.9983883825272591;0.998072164630968;0.9979098985480355;0.9999999999999999;0.9999519149862179;0.9999914098011793;0.999859120760228;0.9999466620367599;1.024999976158142;
2016-01-27 13:00:00;0.9999935584108289;0.999646825395986;0.9998148235912494;1.0;0.9999389798614263;0.9999803370999668;1.0003742870251284;0.9999647687801417;1.0;0.9999805957101098;0.9997493648782841;0.9998793517011466;1.0;0.9999685070494969;1.0;1.0;1.0;0.9999372901756142;0.9999857762169501;0.9999342463522631;0.9999914068994052;0.9996665364490822;0.9999998815037936;1.000347447288454;1.0003860603078056;1.0;0.9996879158241518;0.9999778039104642;0.9997659660720596;0.9999999999999999;1.0;0.9990393719661746;0.9999613471376843;0.9982279611793309;0.9979939997237103;0.9983126585657244;0.9979876726313642;0.997831578259313;1.0;0.9999543885014023;0.999994595666818;0.9998477051491226;0.9999441050802889;1.024999976158142;
2016-01-27 13:15:00;0.9999919850039065;0.9995638192467521;0.9997713793435145;1.0;0.9999292156543373;0.9999774988232232;1.0003816245379744;0.999959933929753;1.0;0.9999762404239494;0.9996881032740228;0.9998757742667083;1.0;0.999962619330599;1.0;1.0;1.0;0.9999275045094597;0.9999828701665797;0.9999195790408496;0.9999903856376368;0.9995920551279754;0.9999998799848623;1.0003529751689713;1.0003946928838183;1.0;0.9996171221595083;0.9999738362645492;0.9997868972787735;1.0;0.9999999999999999;0.999042496882514;0.9999537354660767;0.9982670863746866;0.9980280104039811;0.9982953625962707;0.9979727521380424;0.9978253677501948;0.9999999999999999;0.9999458677269766;0.9999940873183981;0.9998137522297571;0.9999419002839781;1.024999976158142;
2016-01-27 13:30:00;0.9999930183613102;0.9996829923068131;0.9998384562554097;1.0;0.999943440915592;0.9999829554554999;1.000372007292697;0.999969620886599;1.0;0.9999813115346193;0.9997823671960923;0.99988743341099;1.0;0.999971153725727;1.0;1.0;1.0;0.9999418017782189;0.999986338629047;0.9999429409979447;0.9999912861666882;0.999706748768079;0.9999998850513703;1.000345984099467;1.0003831577186648;1.0;0.999726160054349;0.9999799593019263;0.9997738487073068;1.0;1.0;0.9989866418956165;0.9999627125093304;0.9981722129658409;0.9979284496973759;0.9981916894704698;0.9978762282604213;0.9977130999178254;1.0;0.9999564705195071;0.9999945966174503;0.9998678219566046;0.9999474767776269;1.024999976158142;
2016-01-27 13:45:00;0.9999892244034106;0.9995169199033522;0.9997534497014523;1.0;0.9999113361024768;0.9999727080358733;1.0003840736770895;0.9999515854416701;1.0;0.9999707294444902;0.9996690288019986;0.9998816350843146;1.0;0.9999548815902161;0.9999999999999999;1.0;1.0;0.9999085818779075;0.9999783241235558;0.9999124299871923;0.9999858015435769;0.9995504982162845;0.9999998068539349;1.0003572704461872;1.0003957588771861;1.0;0.9995807192735381;0.9999682378171307;0.9997774029369249;0.9999999999999999;1.0;0.9990135888136606;0.9999425233345047;0.9981781467655696;0.9979693911406294;0.9982689165170672;0.9979582932278098;0.9978117604368643;1.0;0.9999325998197149;0.999991096931963;0.9997972664615608;0.9999441777151565;1.024999976158142;
2016-01-27 14:00:00;0.9999909537029517;0.9996334209092036;0.9998111134713542;1.0;0.9999314880490013;0.9999797299487777;1.0003868201451471;0.9999642706748274;1.0;0.9999779679264393;0.9997441415818474;0.9998931440603378;1.0;0.9999672576750556;1.0;1.0;1.0;0.9999284626213392;0.9999827611372963;0.9999330669689757;0.9999861170013568;0.9996548613940104;0.9999997878414876;1.0003596877669045;1.0003987570110202;0.9999999999999999;0.9996765692922676;0.999976514640993;0.9997722088337627;0.9999999999999999;0.9999999999999999;0.9989093096864161;0.9999567810054022;0.997833115147667;0.9975804290665057;0.9981900225868919;0.9978944863796131;0.9977450529827032;1.0;0.9999489407916379;0.9999910480537596;0.9998449860590972;0.9999502150147679;1.024999976158142;
2016-01-27 14:15:00;0.9999930450821103;0.9995635084015404;0.9997707409218682;1.0;0.9999204417396325;0.9999727339326979;1.000384520132086;0.999950839005386;1.0;0.9999755292425421;0.9996941199910048;0.9998814826318537;1.0;0.9999579417303333;0.9999999999999999;1.0;1.0;0.9999186234564155;0.9999823383043895;0.9999174065004901;0.9999906454965868;0.9995840070934519;0.9999998724870257;1.0003578951683274;1.0003958444966985;1.0;0.9996129037044433;0.9999702001993892;0.9997661094827425;1.0;1.0;0.9989874168806571;0.9999509819751764;0.9981769184745548;0.9979720839951733;0.9981908056060124;0.9978411912928462;0.9976480172206538;1.0;0.9999417106095859;0.9999941064764448;0.9998087984226226;0.9999450079700547;1.024999976158142;
