;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-27 14:30:00;0.9999903583730785;0.9994661857497048;0.9997209171715681;1.0;0.9999009968657284;0.999966809866105;1.0003915522802083;0.9999406277355457;1.0;0.9999690040435243;0.9996271477366879;0.9998915128163922;1.0;0.9999486543781886;1.0;1.0;0.9999999999999999;0.9998982196071686;0.99997710269882;0.9998995741133447;0.9999862827479622;0.9994918836888792;0.9999998052378782;1.0003644397511682;1.000403281954055;1.0;0.9995267770408339;0.9999633173324146;0.9997813324872901;1.0;1.0;0.9990014191720958;0.9999389530918494;0.9983362345544843;0.9981101316229011;0.9981242369726724;0.9977723155943056;0.9975520322114119;1.0;0.9999274234133569;0.9999912646761504;0.9997675933227368;0.9999491821504347;1.024999976158142;
2016-01-27 14:45:00;0.9999917428042261;0.999553826057198;0.9997665770498779;1.0;0.9999173911522684;0.999972653483346;1.0003754807434144;0.9999510682026802;0.9999999999999999;0.9999742796153828;0.9996874368010628;0.9999030078194912;1.0;0.9999576469498788;1.0;1.0;1.0;0.9999149048751468;0.9999808493324432;0.9999161500942877;0.9999879957525072;0.9995751193408215;0.9999998256456818;1.0003494055302438;1.0003867540852958;1.0;0.9996038933534891;0.9999697411092618;0.9997755287678692;1.0;0.9999999999999999;0.9990688635869748;0.9999491006811363;0.9984271809402688;0.9982187154607267;0.9982655517756683;0.9979254975700251;0.9976960116615916;0.9999999999999999;0.9999394742724415;0.9999923256119132;0.9998059055344659;0.9999546822969236;1.024999976158142;
2016-01-27 15:00:00;0.9999895573642826;0.9994966329524503;0.9997387210684014;1.0;0.9999068658413635;0.9999702566125819;1.000369927751242;0.9999471541144817;0.9999999999999999;0.9999702463052917;0.9996489060457362;0.9999213865782828;1.0;0.9999529917953749;1.0;1.0;1.0;0.9999037239263067;0.9999775714010316;0.999906631420063;0.999984849412979;0.999523926643867;0.9999997796672888;1.000343958106281;1.0003814145747651;1.0;0.9995555278712734;0.9999663890483713;0.9997607213300481;0.9999999999999999;1.0;0.9991695915667138;0.9999417478921295;0.9985677149135647;0.998365684905394;0.9984733957829431;0.9981742170572172;0.9979547878152457;1.0;0.9999310213472069;0.9999903192356726;0.9997838785070126;0.9999625798356525;1.024999976158142;
2016-01-27 15:15:00;0.9999892798577651;0.9994717716883147;0.9997209158969019;0.9999999999999999;0.9999041487529131;0.9999690428754625;1.0003757622944531;0.9999452309178655;0.9999999999999999;0.9999696926955801;0.9996218250179755;0.9999323040844921;1.0;0.999952466484624;1.0;1.0;1.0;0.9999003988448706;0.9999765204511861;0.9999003604600131;0.9999828962180857;0.9994940042704559;0.9999997370264436;1.0003484315302635;1.0003883397338815;1.0;0.9995257284001354;0.9999654289808866;0.9997706748930473;1.0;0.9999999999999999;0.9991446350981801;0.9999416024561717;0.9984553711744352;0.9982581367077966;0.9984748480932628;0.9982065178600409;0.9980039998705642;1.0;0.9999303397351313;0.9999888955589914;0.999769384066917;0.9999678606655492;1.024999976158142;
2016-01-27 15:30:00;0.9999886508348771;0.9992889920117882;0.9996137826659591;1.0;0.9998851076421937;0.999960217373404;1.0003947079154405;0.9999297673029457;1.0;0.9999622581449673;0.9994699574925466;0.9999420241003432;0.9999999999999999;0.9999396835662832;1.0;1.0;1.0;0.9998814510648225;0.9999714201861182;0.9998629322732194;0.9999825492211946;0.9993136031311322;0.9999997435131925;1.00036235469944;1.0004108875557907;1.0;0.9993534421620867;0.999955806003145;0.9997805047035729;1.0;1.0;0.9991562733677947;0.9999305429563368;0.9985473195155677;0.9983686434185739;0.9984471574872577;0.9981848574522465;0.997967572795172;1.0;0.9999169656098624;0.9999887278443217;0.9996828052546168;0.9999720882937955;1.024999976158142;
2016-01-27 15:45:00;0.9999897566685465;0.9995611751474265;0.9997689791527268;1.0;0.9999296570505298;0.9999797162658806;1.0003706002532775;0.9999647302002821;1.0;0.999975641696355;0.9996792777313633;0.9999390469485991;0.9999999999999999;0.9999657565013983;1.0;1.0;1.0;0.9999265580343744;0.9999810464281154;0.9999197452458547;0.9999851782348623;0.9995884645575722;0.9999997826437076;1.0003415119029326;1.0003846496899471;1.0;0.9996105214076296;0.9999754499017798;0.9997621573631621;1.0;1.0;0.9991481069499204;0.9999542215216554;0.9984807623296631;0.9982779262936756;0.998467987218798;0.9982503859284573;0.9980971673869508;1.0;0.9999463719183365;0.9999905379647896;0.9998140991853516;0.9999705565309259;1.024999976158142;
2016-01-27 16:00:00;0.9999903078249923;0.9994392838456475;0.999699662121337;1.0;0.9999049059253639;0.9999679022397902;1.0003818172312697;0.9999431237341894;1.0;0.9999692877137968;0.9995908457765049;0.9999358093179109;1.0;0.9999507639388007;1.0;1.0;1.0;0.9999018575398942;0.9999768209857824;0.9998930911514025;0.9999854056476077;0.9994618743564186;0.9999997862008672;1.0003527129478695;1.0003955425702704;1.0;0.9994947001990236;0.9999642635424828;0.9997837824167756;1.0;1.0;0.9991723875051572;0.9999419188720954;0.9984621895771544;0.9982487603739529;0.9985539018363052;0.9983275746737418;0.9981716602622893;1.0;0.999930764795069;0.9999906103048495;0.9997525777859719;0.9999694175485385;1.024999976158142;
2016-01-27 16:15:00;0.9999909380032694;0.9996286586741424;0.9998077466802102;1.0;0.9999318549079192;0.9999797882762893;1.000353081992404;0.9999644674786553;0.9999999999999999;0.9999778907341843;0.999738673003744;0.9999329450981792;1.0;0.9999673640901402;1.0;0.9999999999999999;1.0;0.9999288231961497;0.9999826720498306;0.9999320063479293;0.9999860825739346;0.9996499527279564;0.9999997873988388;1.0003278864052407;1.000364392092314;1.0;0.999671496391341;0.9999765222324505;0.9997577986911287;1.0;1.0;0.9992383332263832;0.9999570188585101;0.9986276790731793;0.9984303630814022;0.9986397913429718;0.9984018352476923;0.9982376431912707;1.0;0.9999492190088735;0.9999910204579093;0.9998425448931725;0.9999682126066853;1.024999976158142;
2016-01-27 16:30:00;0.9999901158660048;0.9994630546828555;0.9997141431505356;0.9999999999999999;0.9999074051861395;0.9999696799832228;1.0003591307663586;0.999946144906785;1.0;0.9999705956144206;0.9996107614819516;0.9999360135437838;0.9999999999999999;0.9999531089881091;1.0;1.0;1.0;0.9999041972598446;0.9999776472687272;0.9998983638927341;0.9999849686555948;0.9994861540714367;0.9999997750261356;1.000331956508578;1.0003719467931915;1.0;0.9995175777792422;0.9999661502849724;0.9997755481109543;0.9999999999999999;1.0;0.9993231659519644;0.9999431546927334;0.9987215903838004;0.998512370650628;0.9988315332975911;0.9986722109761532;0.9986028558123289;0.9999999999999999;0.9999323361636223;0.999990311701639;0.9997646930249839;0.999969477237811;1.024999976158142;
2016-01-27 16:45:00;0.999991437815401;0.999627285944092;0.9998002560805483;1.0;0.9999404408534512;0.9999827370958992;1.0003480443941235;0.9999700039443148;1.0;0.9999801796287193;0.9997209386316849;0.999940407217325;1.0;0.9999721705383992;1.0;1.0;1.0;0.9999373140484514;0.9999839727906374;0.9999305088301719;0.9999861176787319;0.9996448255244089;0.9999997807065601;1.0003206234247664;1.0003613707812566;1.0;0.9996627244163456;0.9999796367855797;0.9997469573077715;1.0;1.0;0.9993593819103118;0.9999627206903603;0.9986990586920587;0.9984760417943769;0.9989561559343593;0.9988361340270545;0.9988095589465865;1.0;0.9999558633041865;0.9999909607719092;0.9998390110867668;0.9999718474874347;1.024999976158142;
2016-01-27 17:00:00;0.9999890726626467;0.9993747058716608;0.9996577272555234;1.0;0.9998988346948933;0.9999659988450065;1.0003773324003868;0.9999402787568432;1.0;0.9999672592722639;0.9995267129480305;0.999938226133;0.9999999999999999;0.9999492831968562;1.0;1.0;1.0;0.9998945698396922;0.9999741269837839;0.9998789057168987;0.9999811994851132;0.9993918081458685;0.999999700859746;1.0003461108636718;1.0003932076228002;1.0;0.9994249500567822;0.999962276207949;0.9997783230926228;1.0;1.0;0.9993345879605042;0.9999400571909258;0.9986768100794073;0.9984532755375711;0.9988965664557112;0.9987731570791812;0.9987472170320667;1.0;0.9999279285698942;0.9999876414529015;0.9997196816963578;0.9999708920732926;1.024999976158142;
2016-01-27 17:15:00;0.9999825756269557;0.9993292033297426;0.9996473431975393;1.0;0.9998710531447113;0.9999608801524068;1.0003725403311903;0.9999322029192028;1.0;0.9999585988751736;0.999519349709385;0.9999566261486627;1.0;0.999940675065193;1.0;1.0;1.0;0.9998638009367342;0.999965688279902;0.9998743662782187;0.9999690016441017;0.9993540302950494;0.9999994914101891;1.0003452260476222;1.000385944066097;1.0;0.9993923954852374;0.999955522332732;0.999792487706798;1.0;0.9999999999999999;0.9993557000889;0.999922789107893;0.9986682330816677;0.9984300315556264;0.9989661009429176;0.9988773723081035;0.9988527945936692;1.0;0.9999074443737942;0.9999795285221946;0.9997092798388676;0.9999786713657429;1.024999976158142;
2016-01-27 17:30:00;0.9999805759808871;0.999227266356219;0.9996035631870307;1.0;0.9998569429941719;0.9999565290245415;1.000385781467617;0.9999245384035951;0.9999999999999999;0.9999508855023624;0.999463828770727;0.9999715933973833;1.0;0.9999290913125836;0.9999999999999999;1.0;1.0;0.9998510864898722;0.9999620258373374;0.9998595127859295;0.9999716651871701;0.9992766419035035;0.9999995892748412;1.000357691295439;1.0003991451149827;1.0;0.9993226954875051;0.999948641595325;0.9997763941035481;1.0;1.0;0.9993149527620953;0.9999085292056303;0.99843425644344;0.9981929544126281;0.9990029877778642;0.9989486777747036;0.998928063887565;0.9999999999999999;0.9998923339856967;0.9999818704525397;0.9996750384421077;0.9999837345062462;1.024999976158142;
2016-01-27 17:45:00;0.9999763319312368;0.9990224286627146;0.9994701385678788;1.0;0.9998283141646847;0.9999454953994777;1.0004126414753212;0.9999073712824098;1.0;0.9999414172355248;0.9992652315544572;0.9999854194007535;1.0;0.9999196172137375;1.0;1.0;1.0;0.9998178881968197;0.9999504932210886;0.9998125686210279;0.999955776946731;0.9990462371042467;0.9999992687252531;1.0003770564885328;1.000432425771741;1.0;0.9990961517499538;0.999937653039249;0.9997925431463237;1.0;1.0;0.9993332684165191;0.9998996586962503;0.9985577457104209;0.9983123139794465;0.9989738959181365;0.9989465215761468;0.9989370108969203;1.0;0.9998788775704794;0.9999705849395518;0.9995665289824515;0.9999917552065484;1.024999976158142;
2016-01-27 18:00:00;0.9999656450499909;0.998919444118528;0.9994580590875851;1.0;0.9998071472360207;0.9999471048230175;1.0004165164014016;0.9999123466338365;1.0;0.9999244040052554;0.9992567533072729;0.9999765800271877;0.9999999999999999;0.9999055258571257;1.0;1.0;0.9999999999999999;0.9997977034294846;0.9999405440691533;0.9998118581823714;0.9999523008191892;0.9990144183716902;0.9999993375987504;1.0003831507019738;1.000434135689654;1.0;0.9990719746912162;0.9999308995063431;0.999784045994203;1.0;1.0;0.9994175955301928;0.9998691133421167;0.9987263709589937;0.9984770640031818;0.9991130868899486;0.999086318913009;0.9990771876962038;0.9999999999999999;0.9998483582585354;0.9999697559554286;0.9995651790459239;0.9999828171551468;1.024999976158142;
2016-01-27 18:15:00;0.9999850180718167;0.9994411314165554;0.9997077236958803;0.9999999999999999;0.999892484848841;0.99996797012802;1.0003667960185092;0.9999445639417461;1.0;0.9999652709823404;0.9996015252249772;0.9999867685793269;1.0;0.9999507897019486;1.0;1.0;1.0;0.9998863937187391;0.9999712508981033;0.9998960899091546;0.9999737961892163;0.9994642268973687;0.9999995728475611;1.0003402411427191;1.0003794845487337;1.0;0.999496013132105;0.9999632474232459;0.9998010727672795;1.0;1.0;0.999295473128382;0.9999349831711319;0.9983527893454387;0.9980909342182354;0.9989998663347519;0.9989752907767387;0.9989665729797145;1.0;0.9999222792983677;0.9999827368095072;0.9997595500324299;0.9999924143703698;1.024999976158142;
2016-01-27 18:30:00;0.9999806967613866;0.9993479409039537;0.9996817951911341;1.0;0.9998912936941051;0.9999720031597498;1.000371084663755;0.9999523327328882;1.0;0.9999566931901303;0.9995658316231987;0.9999818743239646;1.0;0.9999434725553926;1.0;1.0;1.0;0.9998881272251142;0.9999686657229351;0.9998909358672892;0.9999796345342523;0.9994259853584122;0.999999777895351;1.0003426891833018;1.0003845551378985;1.0;0.9994617331908883;0.999961488675705;0.9997976359192108;1.0;1.0;0.9993179815081839;0.999919699506557;0.9984302944350676;0.9981847299188532;0.99901482569436;0.998993226618829;0.9989837154949375;1.0;0.9999089285099367;0.9999878701459447;0.999747553063396;0.9999863868460946;1.024999976158142;
2016-01-27 18:45:00;0.9999774998926034;0.9991049668254934;0.9995520960898734;1.0;0.9998485754545633;0.9999556997391215;1.000384151003157;0.9999234947062509;1.0;0.9999422127052836;0.9993929365982052;0.9999791795311223;0.9999999999999999;0.9999189730166764;1.0;1.0;1.0;0.9998447980030364;0.9999583819213234;0.9998439291619445;0.999975707931003;0.9991925215466556;0.9999997350178794;1.0003543374376254;1.0003985502232187;0.9999999999999999;0.999244596460564;0.9999436190355488;0.9998566335919427;1.0;1.0;0.9993377985799388;0.999893774351989;0.9984740321276145;0.9982316607625541;0.999044727644204;0.9990214512560798;0.9990131138264278;1.0;0.9998779692840181;0.9999854383466985;0.9996389538125598;0.9999845071437982;1.024999976158142;
2016-01-27 19:00:00;0.9999885512635938;0.9994539840279268;0.99970269198138;1.0;0.9999183727694765;0.9999753078879645;1.0003615490960358;0.9999573813848717;1.0;0.9999718927376187;0.9995818621611039;0.9999881207259291;1.0;0.9999606669811362;0.9999999999999999;1.0;1.0;0.9999142518817286;0.9999773815845389;0.9998968130398905;0.9999814471179502;0.9994767931523765;0.9999997109565668;1.0003301062103052;1.0003780321413773;1.0;0.9995017182855354;0.9999708825967745;0.9998239751497499;0.9999999999999999;1.0;0.9992877303108506;0.9999492353354867;0.998328957067699;0.9980879667928978;0.9989927863083073;0.9989698761249809;0.9989603652234026;1.0;0.9999397907613962;0.999987921215251;0.9997610501949448;0.999993047586832;1.024999976158142;
2016-01-27 19:15:00;0.9999863020269173;0.9994960379565855;0.9997334921353713;1.0;0.9999162571706385;0.9999768721191824;1.0003501177164322;0.9999606978296179;1.0;0.9999707391116729;0.9996272064966356;0.9999881586273482;1.0;0.9999619268892522;1.0;1.0;1.0;0.9999111848785921;0.9999757614727909;0.99990758050341;0.9999775119730118;0.999522820025538;0.9999996442559008;1.0003215695849883;1.0003647312426671;1.0;0.999546497317635;0.9999717032087014;0.9998391409016606;1.0;1.0;0.9993791669458267;0.99994701953571;0.9985597539923446;0.9983253364016113;0.999110963751459;0.9990892820773045;0.9990801508334174;1.0;0.9999374583211349;0.9999853313153472;0.9997859917564647;0.9999927889316153;1.024999976158142;
2016-01-27 19:30:00;0.9999864587677378;0.9995046018640158;0.9997425353967357;1.0;0.999907779577987;0.9999734984292079;1.0003396499696875;0.9999541588653679;1.0;0.999969628244991;0.9996473609117292;0.9999904702410496;1.0;0.9999577488827256;1.0;1.0;1.0;0.9999026614949638;0.9999751363031172;0.9999092088486995;0.9999774778559554;0.9995301587657827;0.9999996410825216;1.0003145361305095;1.0003517233781454;1.0;0.9995573830668455;0.9999688629993623;0.9998522664992096;0.9999999999999999;1.0;0.9993797435851731;0.9999427068069491;0.9985637519778565;0.9983323290686741;0.9991099716908913;0.9990926341840931;0.999084296160377;1.0;0.999932028961047;0.9999852822240296;0.9997898137734559;0.9999939211529734;1.024999976158142;
2016-01-27 19:45:00;0.9999909071996116;0.9995244348951599;0.9997483623887838;1.0;0.9999153182533124;0.9999722717959353;1.000340535343129;0.9999508000492188;0.9999999999999999;0.999973095891149;0.9996590723556853;0.9999918886761351;1.0;0.9999572040385638;1.0;1.0;1.0;0.9999123371459974;0.9999794939893423;0.9999102145039596;0.9999860644699605;0.9995452225878206;0.999999790936896;1.00031558800163;1.0003519879622145;1.0;0.9995738775826963;0.9999690513714561;0.9998532471937646;1.0;1.0;0.9993626089804852;0.9999481008897312;0.9984400340535114;0.9982102083987135;0.9991427809297156;0.9991265717780843;0.9991178526608699;0.9999999999999999;0.9999381936916287;0.9999910080270835;0.9997921715007515;0.9999948904104701;1.024999976158142;
2016-01-27 20:00:00;0.9999925521712457;0.9995677702700768;0.9997705712956678;0.9999999999999999;0.9999249909998345;0.9999750416961025;1.0003245771158833;0.999955370084307;1.0;0.9999764428147667;0.9996891973575583;0.9999921778165991;1.0;0.999961326750276;1.0;1.0;1.0;0.9999227575060751;0.9999824662655699;0.9999181852706565;0.9999891980842464;0.9995871170498264;0.9999998433633994;1.0003006592791026;1.000335479424935;1.0;0.99961329773546;0.9999723299782406;0.9998761864586352;0.9999999999999999;1.0;0.9993917053551302;0.9999537831643157;0.9985033623565709;0.9983146938850522;0.9991872939407568;0.9991709429038117;0.9991618109135799;1.0;0.9999450435767222;0.9999930972584798;0.9998105596694361;0.9999951237062682;1.024999976158142;
2016-01-27 20:15:00;0.9999917483899061;0.9996232532069639;0.9998060261344788;1.0;0.9999304366608256;0.9999785221944154;1.0003060737082126;0.9999617753730211;1.0;0.999977680672433;0.9997390639961719;0.9999917702182828;1.0;0.999965222966771;1.0;1.0;1.0;0.9999280423176989;0.9999832089965028;0.999930995238136;0.9999883658867503;0.9996463537187642;0.9999998320929736;1.0002846166795099;1.000315504636145;0.9999999999999999;0.9996697251840893;0.9999753825330571;0.9999192159353237;1.0;0.9999999999999999;0.9994552037468062;0.9999557623809161;0.9986669572226603;0.9984510443797886;0.9992670977491692;0.9992514838867548;0.9992431445373433;1.0;0.9999478520611513;0.9999926074663251;0.9998401849149653;0.999994675779234;1.024999976158142;
2016-01-27 20:30:00;0.9999875864064605;0.9994285633839252;0.9997019474354807;1.0;0.9999034026369945;0.9999704259975789;1.0003283837452819;0.9999480569479394;1.0;0.999967142584096;0.9995925802698672;0.9999903983901886;1.0;0.999951084183718;1.0;0.9999999999999999;1.0;0.9999000233910936;0.9999752281506359;0.9998952308881609;0.9999830025958003;0.9994646644643159;0.999999762999945;1.0003027585449782;1.0003408393711317;1.0;0.999496826903916;0.9999651492894899;0.9999292452011256;1.0;1.0;0.9994342947924207;0.9999375056196187;0.9985599510361222;0.9983447789382442;0.9992771090705052;0.9992616601177375;0.9992529398216424;1.0;0.9999266754459505;0.9999892592208562;0.9997574380345062;0.9999931593924795;1.024999976158142;
2016-01-27 20:45:00;0.9999884034194775;0.9992649122559024;0.9996035902843927;0.9999999999999999;0.999877337398814;0.9999574207565637;1.000345910489111;0.9999244062915074;1.0;0.9999603972388635;0.9994597844040914;0.9999916301892203;1.0;0.9999353394956488;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9998737529047915;0.9999703720427559;0.9998587167212105;0.9999826364609928;0.9992919044180236;0.999999748576109;1.0003178813928566;1.0003598969702963;1.0;0.9993350593018684;0.9999529876467599;0.9999159965866057;1.0;1.0;0.9994749869968385;0.9999256536025931;0.9986872421681031;0.9984714139838272;0.9993129164720228;0.9992966930156892;0.9992867664635185;0.9999999999999999;0.9999111849129232;0.9999888366417724;0.9996730198225773;0.9999943428132748;1.024999976158142;
2016-01-27 21:00:00;0.9999900227521563;0.9995802648640376;0.9997789704195438;0.9999999999999999;0.9999287312306702;0.9999790244527857;1.000316880398616;0.9999634612224426;0.9999999999999999;0.9999761163521695;0.9996950156465879;0.9999919764011168;1.0;0.9999659058183079;0.9999999999999999;1.0;0.9999999999999999;0.9999253550544425;0.9999810800851343;0.9999225845512233;0.9999845157664792;0.9996030025795097;0.9999997632225643;1.0002923734448386;1.0003287408577304;1.0;0.9996250884985011;0.9999752530227445;0.9999153538183289;0.9999999999999999;0.9999999999999999;0.9994678351760775;0.9999549241043554;0.9986773144436497;0.9984627763023194;0.9992981244646341;0.9992821817092383;0.9992730487023319;1.0;0.9999467844805005;0.9999899963204771;0.9998207193121316;0.9999947932532958;1.024999976158142;
2016-01-27 21:15:00;0.9999906548864896;0.9993819117847625;0.9996630680902704;1.0;0.9999033948682828;0.9999665372517723;1.0003339874162824;0.9999406941904396;1.0;0.9999682940740208;0.9995360244593825;0.9999916120954668;1.0;0.9999488574697533;1.0;1.0;1.0;0.9999005379664432;0.9999762410355709;0.999880823351566;0.9999861081345843;0.9994040680762858;0.9999997995898977;1.000305784682722;1.0003483103044528;1.0;0.9994379447974038;0.9999627822727031;0.9999461331116939;1.0;1.0;0.9994807409373033;0.9999412072960938;0.9987037207760113;0.9984924711949139;0.9993190179456466;0.9993029228109148;0.9992945830322149;1.0;0.999929846022231;0.9999910804681126;0.9997241139234161;0.9999946696585774;1.024999976158142;
2016-01-27 21:30:00;0.9999887984610685;0.9994084364177076;0.9996897238343798;1.0;0.9998951401754755;0.9999658299502504;1.0003237317132065;0.9999391497834264;1.0;0.9999663793965274;0.9995810359422608;0.9999906518034631;1.0;0.999946087613459;0.9999999999999999;0.9999999999999999;1.0;0.9998919540222422;0.9999749805689435;0.9998894123334215;0.9999842277886566;0.9994391877758109;0.999999776554104;1.000299746706593;1.0003349183857535;1.0;0.9994754760207024;0.9999615346923653;0.9998916401806911;1.0;0.9999999999999999;0.9995027076208479;0.9999344007524095;0.99880007685987;0.9985997052830428;0.9993194710108985;0.9993035956412885;0.9992952558569732;1.0;0.9999223229741369;0.9999899798836256;0.9997439936253959;0.9999936400067287;1.024999976158142;
2016-01-27 21:45:00;0.999990025601283;0.9995392227479694;0.9997562036621095;1.0;0.9999264302562174;0.9999778496726305;1.0003209049773627;0.9999613508861409;1.0;0.9999746061759067;0.9996625333491506;0.9999916316037455;1.0;0.9999632877759135;1.0;0.9999999999999999;1.0;0.9999235072784025;0.9999804921686773;0.9999149552976422;0.9999857818418364;0.9995662231908055;0.999999794988243;1.00029508251017;1.0003336450817586;1.0;0.9995900186230126;0.999973627392203;0.999914957485613;0.9999999999999999;1.0;0.9994907039793262;0.9999525320783885;0.9987397774062905;0.9985202710448515;0.9993244450353732;0.9993085387293342;0.9992990246034478;1.0;0.9999442641286508;0.9999909430721109;0.9998030594949741;0.9999943442278035;1.024999976158142;
2016-01-27 22:00:00;0.999989315399952;0.9994447642868802;0.9997044057177473;1.0;0.9999116799863184;0.9999717597369087;1.000334893985813;0.9999504655346068;1.0;0.9999695812602833;0.999592776283178;0.9999916579075039;1.0;0.9999542214873163;1.0;1.0;1.0;0.9999087602074525;0.9999771138443899;0.9998962744254232;0.9999852472746541;0.9994747929593876;0.9999997951955769;1.0003075493854174;1.0003484908741396;1.0;0.9995046767210042;0.9999670648851186;0.9998781272496944;1.0;1.0;0.9995108658806368;0.9999436470349917;0.9987654272029046;0.9985499300357021;0.9993677420009335;0.999353457120259;0.9993451169198201;1.0;0.9999336304469847;0.9999906573059224;0.9997598790768835;0.999994143331144;1.024999976158142;
2016-01-27 22:15:00;0.9999898265806813;0.9995934662765101;0.9997880227450822;1.0;0.9999301204557989;0.9999801084692037;1.0003023089523824;0.9999653361044928;1.0;0.9999766026328994;0.9997077782176289;0.9999916771463454;1.0;0.9999669892612625;1.0;0.9999999999999999;1.0;0.9999267547720143;0.9999814797642514;0.9999259259046877;0.9999845098877773;0.9996180892132661;0.9999997639663213;1.000279100877465;1.000313512391657;1.0;0.9996395343681657;0.9999762359293269;0.9999164986341589;1.0;1.0;0.9995514584549959;0.9999551903310323;0.9988942535810768;0.9986832056111193;0.999402200594005;0.9993864453237574;0.9993777239386945;1.0;0.9999472993060609;0.9999900208694208;0.9998284099834301;0.9999945343251885;1.024999976158142;
2016-01-27 22:30:00;0.999991692390454;0.9996481801970294;0.9998163060110256;1.0;0.9999386632849766;0.9999819595771394;1.0002890362235821;0.999968319104765;1.0;0.9999798602678464;0.9997481848915369;0.9999925832905762;1.0;0.9999705457167266;1.0;1.0;1.0;0.9999359456491629;0.9999842508627;0.9999354560975825;0.9999874279999357;0.9996684656989935;0.9999998094169227;1.0002674442544524;1.0002991447923717;1.0;0.9996878310710572;0.9999788587500685;0.9999215585743735;0.9999999999999999;0.9999999999999999;0.9996198002785566;0.9999610172812298;0.9990626444759181;0.9988816299566323;0.9994933387823061;0.999477288580468;0.9994673602343443;0.9999999999999999;0.9999540396023643;0.9999919097470985;0.9998504948199383;0.9999952400716434;1.024999976158142;
2016-01-27 22:45:00;0.9999910956370698;0.9996502185834016;0.9998230063214965;0.9999999999999999;0.9999380374950864;0.9999825012447776;1.0002835559567245;0.999969246678516;1.0;0.999978784259165;0.9997595480912;0.9999915450365192;1.0;0.9999694030019464;1.0;1.0;1.0;0.9999357625884542;0.9999840564314532;0.9999380617815808;0.9999883733494763;0.9996787411393868;0.9999998404657124;1.0002630283295857;1.0002928452990723;1.0;0.9996989033630268;0.9999786495522247;0.9999263311954821;1.0;0.9999999999999999;0.9996419372393696;0.9999584848687781;0.9991082333474789;0.998917326924571;0.9995289755867708;0.9995132422152381;0.9995037261404294;1.0;0.9999517410055759;0.9999927228102068;0.9998565177906351;0.9999942018148279;1.024999976158142;
2016-01-27 23:00:00;0.9999930775793003;0.9996877526805399;0.9998341528222283;1.0;0.9999467181188081;0.9999840598483455;1.0002807434943086;0.9999719179288237;1.0;0.9999830329091836;0.999771357369201;0.9999930941789915;1.0;0.999974786107693;1.0;1.0;1.0;0.9999441951043169;0.9999865019848261;0.999941693372134;0.9999887949098428;0.9997021157411743;0.9999998230649142;1.0002594905106872;1.0002907702105477;1.0;0.999718755618902;0.9999817215634194;0.9999278007354603;1.0;1.0;0.999668353632235;0.99996700385815;0.9991520459209906;0.9989608166445866;0.9995787337447313;0.9995634885765686;0.9995551466232919;1.0;0.9999608189854781;0.9999927103984807;0.9998649165056293;0.9999958820048028;1.024999976158142;
2016-01-27 23:15:00;0.9999940029364767;0.9996944618863189;0.9998376564937604;0.9999999999999999;0.9999461772413651;0.9999829828782728;1.000282121693969;0.9999696516871955;0.9999999999999999;0.9999834700392344;0.9997786690204663;0.9999934003093202;1.0;0.9999737436375702;1.0;1.0;1.0;0.9999440173196535;0.999987167584448;0.9999423317317144;0.9999903554487553;0.9997070926714277;0.9999998485307332;1.0002614705894535;1.000291530308842;1.0;0.9997247910690699;0.999981076607907;0.9999184299486001;1.0;1.0;0.9996556452337597;0.9999671702649165;0.9991246896919888;0.9989151517356549;0.9995590843627803;0.9995443036540318;0.999536374501895;1.0;0.9999608517401182;0.9999937316349051;0.9998664017466806;0.9999961419677038;1.024999976158142;
