;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-27 23:30:00;0.999990320831757;0.9997083169836279;0.9998459750417773;1.0;0.999944576773637;0.999985933469848;1.000275308308565;0.999976149367085;0.9999999999999999;0.9999825838201919;0.9997843679370193;0.9999936611927629;1.0;0.9999783654317265;1.0;0.9999999999999999;1.0;0.99993996854173;0.9999841504351611;0.9999462412487027;0.999981357586698;0.9997182016330393;0.9999996768511167;1.0002546052126555;1.000285481575173;1.0;0.999731663282772;0.9999833425592066;0.9999361088115593;1.0;1.0;0.9996813042036208;0.9999670235269817;0.9991947518097055;0.9990095075615952;0.999588631329633;0.9995724824747853;0.9995629658359674;0.9999999999999999;0.9999603984231584;0.999987562465437;0.9998754269771669;0.999996449020155;1.024999976158142;
2016-01-27 23:45:00;0.9999836647596786;0.9996205748419528;0.9997965620993614;0.9999999999999999;0.9999274386850423;0.9999845802138947;1.0002968680985174;0.9999757651832843;1.0;0.9999761651836896;0.9997062567693824;0.9999936504066589;1.0;0.9999770058196946;1.0;1.0;1.0;0.9999187463363804;0.9999757553467049;0.9999302702677598;0.9999658848464501;0.9996276405345847;0.9999993904271229;1.0002723583187683;1.0003104489817536;1.0;0.9996400642349226;0.9999804567801339;0.9999177915402095;1.0;1.0;0.9996851512517203;0.9999583895070302;0.999208499532149;0.9990180696583463;0.9995908461360511;0.999574966455327;0.9995666244062604;1.0;0.9999494927621108;0.9999770125497738;0.9998384489991752;0.999996638618885;1.024999976158142;
2016-01-28 00:00:00;0.9999874801538731;0.9997216898732848;0.9998551426909277;1.0;0.9999441280611757;0.9999884566313519;1.0002783368768025;0.9999816530804507;1.0;0.9999816496221339;0.9997930620273965;0.9999940330233733;0.9999999999999999;0.9999817294065204;0.9999999999999999;1.0;0.9999999999999999;0.999937882031928;0.999981888110556;0.9999503066247558;0.9999751023188728;0.9997317904152418;0.9999995620030584;1.0002571497955393;1.0002891738538162;1.0;0.9997420596537967;0.999985089699255;0.9999314269035601;1.0;1.0;0.9996908170847221;0.9999667193663179;0.9992263682332966;0.999043768006286;0.9995957328601001;0.9995805734749805;0.9995714377409025;0.9999999999999999;0.9999600455331894;0.9999833211509084;0.9998848479224722;0.9999966010987549;1.024999976158142;
2016-01-28 00:15:00;0.9999902981396366;0.9997250491746282;0.9998557510271603;1.0;0.9999519309744761;0.9999890503926424;1.0002763123013394;0.9999819325629311;1.0;0.99998373019679;0.9997950566366912;0.9999934835696968;1.0;0.9999816058981139;1.0;1.0;1.0;0.9999477319048871;0.9999852823764395;0.9999506082379499;0.9999825010995772;0.9997392713777914;0.9999997055343314;1.000254676282903;1.0002871442847856;1.0;0.9997502727759838;0.9999859484290025;0.999915630927597;1.0;1.0;0.9997002748637536;0.9999698987860283;0.9992553182320568;0.9990749007340073;0.9996044892445176;0.999589267582364;0.9995801317688254;1.0;0.9999643676950407;0.9999884321282159;0.9998855362770291;0.9999960709956613;1.024999976158142;
2016-01-28 00:30:00;0.9999943131006077;0.9996962233715522;0.9998331002608448;1.0;0.9999552836308581;0.9999862802393962;1.0002754252760018;0.9999758925193237;1.0;0.9999855279573137;0.999765249510895;0.999993680581879;1.0;0.9999785750388301;1.0;1.0;1.0;0.9999531328617435;0.999988415081504;0.9999419650930104;0.9999905519146068;0.999707047717684;0.9999998491466963;1.0002527735447952;1.0002866900028786;1.0;0.9997210014796051;0.9999843066910841;0.9999332453635189;0.9999999999999999;1.0;0.999717404594204;0.9999726359725937;0.999303334135356;0.9991519391168022;0.999623366581391;0.9996086765177516;0.9996007468549599;1.0;0.999967398933706;0.9999938268838817;0.9998655248189003;0.9999963932114955;1.024999976158142;
2016-01-28 00:45:00;0.999994099864155;0.9998193239594475;0.9999091657081927;0.9999999999999999;0.999966119222218;0.9999916029457886;1.000251737998663;0.9999855513144791;1.0;0.9999886057573055;0.9998750869640171;0.9999932785732933;0.9999999999999999;0.9999852273201671;1.0;1.0;1.0;0.9999640802793992;0.9999906631616674;0.999968477767966;0.9999908405173662;0.9998333284712098;0.9999998570210672;1.000233946256832;1.0002596297875581;0.9999999999999999;0.99984278979196;0.9999894366318735;0.999918654860496;1.0;1.0;0.9997491878615598;0.9999777226582405;0.9994037096773496;0.999280162841489;0.9996506835309574;0.9996356756243802;0.9996273330686596;1.0;0.9999739747027052;0.9999940835573553;0.9999269356084026;0.9999959912018195;1.024999976158142;
2016-01-28 01:00:00;0.9999934509231512;0.9998265256944289;0.9999150132093946;0.9999999999999999;0.9999658093757564;0.9999921247030629;1.0002459661693817;0.9999866656165246;0.9999999999999999;0.999988176846379;0.9998834049191041;0.9999929767191602;1.0;0.9999855510487631;1.0;1.0;1.0;0.999963555878215;0.9999901769795229;0.9999706456758954;0.9999898702273696;0.9998421900377886;0.999999841977499;1.0002288945894675;1.0002534735530468;1.0;0.9998512605012289;0.9999896627659093;0.9999220788222245;1.0;1.0;0.9997815001167283;0.9999771093530254;0.9995084375901461;0.9994197917579317;0.9996766238955309;0.9996611687662125;0.9996524449837095;0.9999999999999999;0.9999733847237866;0.9999934593034396;0.9999319634411273;0.9999957377285701;1.024999976158142;
2016-01-28 01:15:00;0.9999940202746279;0.9998173476615573;0.9999093491771012;0.9999999999999999;0.9999645686163051;0.9999910148395201;1.0002469314916553;0.9999844621272217;0.9999999999999999;0.9999880419102737;0.9998766472219488;0.9999932524763134;1.0;0.9999841507187576;1.0;0.9999999999999999;1.0;0.999962607754519;0.9999903782148132;0.9999683745579414;0.9999910150342094;0.9998325044407264;0.999999862496827;1.0002298636722384;1.0002543451562804;1.0;0.9998427217748606;0.9999887504142599;0.9999221841820715;1.0;0.9999999999999999;0.9997886386282833;0.9999765632000068;0.9995150280155818;0.9994139466684666;0.9996936558065751;0.9996785740214019;0.9996698500870079;0.9999999999999999;0.9999726621999218;0.9999942266123383;0.9999267083900293;0.9999958957472941;1.024999976158142;
2016-01-28 01:30:00;0.9999945424560972;0.9997723765076296;0.9998827117954145;1.0;0.9999564047567265;0.999986984952071;1.0002487419651727;0.9999768723042356;1.0;0.9999864508685473;0.9998418602459073;0.9999936075534892;1.0;0.9999792912891955;1.0;0.9999999999999999;1.0;0.9999544929035936;0.9999893888753293;0.9999582450969497;0.9999914262390637;0.9997847918870559;0.9999998659324975;1.0002315626167786;1.000256184923317;1.0;0.9997986924949166;0.9999851834152407;0.9999240594516202;0.9999999999999999;0.9999999999999999;0.999797746083953;0.9999728275292805;0.9995280787044957;0.9994428955444103;0.9997122148714672;0.9996977433623107;0.9996898129929723;1.0;0.9999677925907858;0.9999944472651774;0.9999032537625802;0.9999962508254086;1.024999976158142;
2016-01-28 01:45:00;0.9999943434509116;0.9998620291493118;0.9999334601497115;1.0;0.9999719752567024;0.999993888576078;1.0002384591278355;0.9999897475185925;1.0;0.9999902455521935;0.9999087351890914;0.9999933534703654;1.0;0.9999884984175589;1.0;1.0;0.9999999999999999;0.9999700036443954;0.9999917966383824;0.9999771016667071;0.9999911940362424;0.9998754573571372;0.9999998617447474;1.0002221094549684;1.0002455249281714;1.0;0.999882612466908;0.9999917707001836;0.9999206488866542;1.0;1.0;0.9997928641665998;0.999981083381223;0.9995307939124763;0.9994467494436758;0.9996956358762529;0.999680944750573;0.9996730145144942;1.0;0.9999780534263559;0.999994307511177;0.9999469161029743;0.9999960660990946;1.024999976158142;
2016-01-28 02:00:00;0.9999948632172627;0.9998455221350749;0.9999224170362367;1.0;0.9999692457225065;0.9999921897340026;1.0002349245146007;0.9999864877644156;1.0;0.9999900385576669;0.99989409022328;0.9999937833358142;1.0;0.999986827216176;1.0;0.9999999999999999;0.9999999999999999;0.9999673063280434;0.9999916902046091;0.9999728244505022;0.9999915688052432;0.9998561322805137;0.9999998640034476;1.0002187245818808;1.000241961860517;1.0;0.9998646371048788;0.999990473669584;0.9999133998459807;1.0;1.0;0.9998345706134156;0.9999803386331263;0.9996411570908397;0.9995931752129386;0.9997460626725052;0.9997311815945821;0.9997228382418072;1.0;0.9999768570778255;0.9999945038285294;0.9999370065877514;0.9999964556377391;1.024999976158142;
2016-01-28 02:15:00;0.9999933652786739;0.9997390999909977;0.9998663164524111;1.0;0.9999502938163113;0.9999855483180614;1.0002477785933581;0.9999744497462772;1.0;0.9999842293772085;0.9998192866578536;0.9999930134465812;1.0;0.9999765607890155;1.0;0.9999999999999999;0.9999999999999999;0.9999480296175675;0.9999876061263442;0.999952612840933;0.999989744001333;0.9997547638410832;0.999999841224753;1.000230516780804;1.0002553935432452;0.9999999999999999;0.9997703661384937;0.9999832540329243;0.999912954601915;1.0;1.0;0.9998244994011007;0.9999686153033368;0.9996301266629106;0.9995864602943;0.9997232181290733;0.9997075069676479;0.9996983700734525;0.9999999999999999;0.9999629312739468;0.9999933767873523;0.9998902079046298;0.9999957551039041;1.024999976158142;
2016-01-28 02:30:00;0.999993146767639;0.9998183229002744;0.9999130455613746;1.0;0.9999658967781551;0.9999925151698843;1.0002408728117624;0.9999873786301086;1.0;0.999987449468936;0.9998808914132926;0.9999923217384289;1.0;0.9999848232981998;1.0;1.0;1.0;0.9999640048194828;0.9999900785447804;0.9999703114938526;0.9999907276525108;0.9998394806248228;0.9999998673277289;1.0002240369056945;1.000248255670829;1.0;0.9998490074850838;0.9999895212926829;0.9999007235606658;1.0;1.0;0.999828689722978;0.9999756981119746;0.9996432913430595;0.9995947244999337;0.9997268667014098;0.9997117660460216;0.999703422855281;1.0;0.9999721934081502;0.9999941558357178;0.9999311871280259;0.9999950633938556;1.024999976158142;
2016-01-28 02:45:00;0.9999950909774444;0.9998386627493657;0.9999197566858729;1.0;0.9999684442255498;0.99999162231562;1.000237164779782;0.9999853376522126;1.0;0.9999895742575504;0.9998916008236307;0.9999932213636294;1.0;0.9999855110558908;1.0;1.0;1.0;0.9999668770763774;0.9999917629724254;0.9999718163877789;0.9999927496748764;0.9998515814624085;0.9999998901044903;1.000220971449691;1.0002440520943094;1.0;0.9998610782789256;0.9999897750377145;0.9999141784736342;1.0;1.0;0.9998256165561902;0.9999792820630058;0.9996147899863608;0.9995672133488274;0.9997370624557733;0.9997214301651209;0.9997127058567326;1.0;0.9999757860100476;0.9999953550749948;0.9999346777950805;0.9999960382193155;1.024999976158142;
2016-01-28 03:00:00;0.9999954757839087;0.999779035896592;0.9998854289757255;1.0;0.9999588924383156;0.9999871525273151;1.0002427201954094;0.9999769149912572;1.0;0.9999873852054029;0.9998460820379987;0.9999934289182465;0.9999999999999999;0.9999796140711031;1.0;0.9999999999999999;1.0;0.9999574801296491;0.9999904998142533;0.9999591019150833;0.9999933747374304;0.9997910148265531;0.9999999009600848;1.0002259103057274;1.000249924915448;1.0;0.9998049082295659;0.9999856025044614;0.9999176908565011;1.0;1.0;0.9998226309414839;0.9999743026444234;0.9996244587500064;0.9995674999501968;0.999721453195365;0.9997056574920513;0.9996965206147596;1.0;0.9999695646428319;0.9999957632327303;0.9999052252504435;0.9999961973769037;1.024999976158142;
2016-01-28 03:15:00;0.9999964964542234;0.9998579666521784;0.9999283776098168;1.0;0.999974036239143;0.9999926046305271;1.000234491246732;0.9999868351730267;0.9999999999999999;0.9999914790190304;0.9999033949596837;0.999993664351631;0.9999999999999999;0.9999872358420049;1.0;1.0;1.0;0.9999731263835666;0.9999936430961862;0.9999748022150715;0.9999954161129303;0.999869297611748;0.9999999361928776;1.0002182994902447;1.0002413147292968;1.0;0.9998778616110635;0.9999911676432566;0.9999258939862469;0.9999999999999999;0.9999999999999999;0.9998138592937288;0.9999827678744272;0.9995857332142695;0.999524311668387;0.9997214424250773;0.9997065180760953;0.9996981749291524;1.0;0.9999799182791902;0.9999971305652319;0.9999415907425528;0.9999963501651089;1.024999976158142;
2016-01-28 03:30:00;0.9999964670891432;0.9998063577343529;0.9998991695633784;1.0;0.9999649199853003;0.9999887428251386;1.000240659131565;0.9999796488870538;1.0;0.9999892894777666;0.9998646537283796;0.9999941461811271;1.0;0.9999821188572431;0.9999999999999999;1.0;1.0;0.9999639381089555;0.9999921560109754;0.9999639915610686;0.9999951770659472;0.9998169657304276;0.9999999311422121;1.0002239431296023;1.0002477539329568;1.0;0.9998292653002037;0.9999874779788158;0.9999141920609922;0.9999999999999999;0.9999999999999999;0.9998224519105736;0.9999779690506257;0.9996233551633128;0.9995657975253803;0.999721665412892;0.9997074191604709;0.9996990760060076;1.0;0.9999739406890065;0.9999969537669277;0.9999165494755927;0.9999966180831514;1.024999976158142;
2016-01-28 03:45:00;0.9999967748590264;0.9998289138889607;0.9999111150175274;1.0;0.9999699288472378;0.9999905468332965;1.0002377115880854;0.9999829529635651;1.0;0.9999905849513451;0.9998800959747551;0.999993670545937;1.0;0.99998461798963;1.0;1.0;1.0;0.9999691093737514;0.999993147248917;0.9999684586272093;0.9999958166519592;0.999839376582263;0.9999999425293015;1.0002210365924316;1.0002448235903294;1.0;0.999849900033937;0.9999892933578585;0.9999274901808392;1.0;1.0;0.9998166637588988;0.9999807490756226;0.9995913553422969;0.9995348638024266;0.9997260623686584;0.9997109617254197;0.9997026185413916;1.0;0.9999773475862749;0.9999973851092753;0.9999268978581174;0.9999964122050616;1.024999976158142;
2016-01-28 04:00:00;0.9999978688268129;0.99988289575532;0.9999399817302096;1.0;0.9999795222382358;0.9999935605203782;1.0002327130279964;0.9999883175827572;1.0;0.999993487699121;0.9999195561101177;0.9999937746137247;1.0;0.9999891918979421;1.0;1.0;1.0;0.9999791363277138;0.9999954540027463;0.9999787187625878;0.9999976884559145;0.9998914827822267;0.9999999729309786;1.0002166664644683;1.0002393557192013;1.0;0.9998989372795343;0.9999926211869669;0.9999134573278593;1.0;1.0;0.9998238769740001;0.9999865028429931;0.9996100841136069;0.9995477474174437;0.999735028739953;0.9997184684468753;0.9997085377049824;1.0;0.9999842423876599;0.9999986130015335;0.9999506645332757;0.9999965914709691;1.024999976158142;
2016-01-28 04:15:00;0.999996448789704;0.9997965545568356;0.9998949543845542;1.0;0.9999630673366081;0.9999879588592907;1.0002406037090696;0.9999781761145757;1.0;0.9999885468483354;0.999859923233816;0.9999928567942739;1.0;0.9999806018756552;1.0;0.9999999999999999;1.0;0.999962278512965;0.9999918664271071;0.9999624112671258;0.999995698789273;0.9998091140075036;0.9999999446787121;1.0002240736331012;1.0002475044742671;0.9999999999999999;0.9998225041436146;0.9999865442106165;0.9999302930884217;1.0;1.0;0.9998204673569044;0.9999764362992856;0.9996071939527116;0.9995431053692124;0.9997267190209487;0.9997103678581553;0.9997016436463046;1.0;0.9999722481412324;0.999997350745615;0.9999129024472845;0.9999959008497404;1.024999976158142;
2016-01-28 04:30:00;0.999997245491037;0.999857720446185;0.999926448432466;1.0;0.9999735997173561;0.9999916364944248;1.0002371335011302;0.9999849003434974;0.9999999999999999;0.9999919139374491;0.9999015854382353;0.999993358244402;1.0;0.9999866500156092;1.0;1.0;1.0;0.9999728200621222;0.9999940435989949;0.9999737057468556;0.9999962048753129;0.999865871567876;0.9999999453224846;1.0002209070784844;1.000243880989702;1.0;0.9998750339217926;0.9999906515998455;0.9999119930706386;1.0;1.0;0.9998232787234498;0.9999833739972822;0.9996104191081832;0.9995491466573038;0.9997329954011335;0.9997168455799577;0.9997085023468252;1.0;0.9999803485003912;0.9999975985953679;0.9999390589833068;0.999996431346877;1.024999976158142;
2016-01-28 04:45:00;0.9999946081650807;0.999824121869104;0.9999154268375261;0.9999999999999999;0.9999689439213623;0.9999923695613743;1.0002370927300073;0.9999867167498709;1.0;0.9999884795062031;0.9998855014730711;0.9999916884067931;1.0;0.9999845309450294;1.0;1.0;1.0;0.9999679528644088;0.9999916422206518;0.9999709399003385;0.9999941073119051;0.9998457119404089;0.9999999304975337;1.0002205546253846;1.0002441459670206;1.0;0.9998557838403673;0.9999896663273612;0.9999269511660069;0.9999999999999999;1.0;0.9998244690989063;0.9999772501597998;0.9996214382928432;0.9995599255857652;0.999729060631876;0.9997129588929549;0.9997046156922594;1.0;0.9999741464144876;0.9999964604746117;0.9999326428545429;0.999994745970137;1.024999976158142;
2016-01-28 05:00:00;0.9999953834583348;0.9997464494576016;0.9998707022057644;1.0;0.9999550150904567;0.9999856220486212;1.000245685695122;0.9999739869195695;0.9999999999999999;0.9999854626672695;0.9998275736054131;0.9999925810713615;1.0;0.9999758859052729;1.0;1.0;1.0;0.9999542676574661;0.9999899258773309;0.9999540040505333;0.999995190953077;0.9997655847968342;0.9999999475797521;1.0002286740250483;1.0002528298661002;1.0;0.999782159529081;0.9999834956840524;0.999917834651486;1.0;1.0;0.9998206709114574;0.9999702802890182;0.9996301247891629;0.999579820213185;0.99971167095519;0.9996956668822322;0.9996861490706115;1.0;0.9999653250651124;0.999997146967217;0.9998934294666081;0.9999953227274989;1.024999976158142;
2016-01-28 05:15:00;0.9999940071189153;0.9997765760411441;0.9998940210248899;1.0;0.9999613614065742;0.9999897872022921;1.0002467315732793;0.9999819008937488;1.0;0.9999853043982674;0.9998587863361635;0.9999913453405139;1.0;0.9999789016874994;1.0;1.0;1.0;0.9999609356866501;0.9999901717462166;0.9999634065389499;0.9999953497266918;0.999807192391576;0.9999999701370729;1.0002297791301782;1.000253727886597;1.0;0.9998212059421347;0.9999862782857829;0.9999298582654221;0.9999999999999999;1.0;0.9997666436097702;0.9999706933543815;0.9995629203097983;0.9995157359855408;0.9995946047018679;0.9995725915554856;0.9995547457167313;1.0;0.9999669734320176;0.9999974979151323;0.9999151999959105;0.9999939617904193;1.024999976158142;
2016-01-28 05:30:00;0.9999918575478983;0.999690056376337;0.9998518485515286;1.0;0.9999468427650612;0.999985700882884;1.0002574560910305;0.9999747229458436;1.0;0.9999797535855663;0.9998021612815464;0.9999885642292682;1.0;0.9999708948667532;1.0;0.9999999999999999;1.0;0.9999462347067466;0.9999864009365466;0.999948778062859;0.999993564238566;0.9997310711913631;0.9999999573488728;1.000239527568306;1.0002649905477745;1.0;0.9997503557068561;0.9999809392252201;0.9999211900731232;1.0;0.9999999999999999;0.9997648088015488;0.9999599752515989;0.9995697395213932;0.9995231842952856;0.9995844132793694;0.9995573887830372;0.9995363267173535;1.0;0.9999548156802726;0.9999965109991994;0.9998813403989534;0.9999919822552371;1.024999976158142;
2016-01-28 05:45:00;0.9999931066131864;0.9997998829284647;0.9999078565521552;1.0;0.9999641039477326;0.9999918635008197;1.0002460019085293;0.9999859989125155;0.9999999999999999;0.9999857922831276;0.999876321729369;0.9999883544536777;1.0;0.9999817054712344;1.0;1.0;1.0;0.9999631527164414;0.9999899673212265;0.9999686715201899;0.9999933627298457;0.9998306455075705;0.9999999332895769;1.0002291600495579;1.0002530399657992;1.0;0.9998424142611937;0.9999880870181933;0.9999203978716934;1.0;1.0;0.9997570873804417;0.9999721571687302;0.9995471892400571;0.9995031976851171;0.9995765241493273;0.9995462676906806;0.9995244125681094;1.0;0.9999687893853157;0.9999961508352638;0.9999273925161449;0.9999926008780987;1.024999976158142;
2016-01-28 06:00:00;0.9999946711809993;0.9997847109889877;0.9998942485032959;1.0;0.9999621888397875;0.9999893981714671;1.000250589863844;0.9999811506629961;1.0;0.9999865659603226;0.9998582173885531;0.9999901306300032;1.0;0.9999801098217123;0.9999999999999999;0.9999999999999999;1.0;0.9999614107572014;0.9999906136441279;0.9999630948375978;0.9999947201553079;0.9998078144093734;0.9999999454302629;1.0002332056943994;1.0002579077460736;1.0;0.99982110239428;0.9999866595998637;0.9998909731678793;1.0;1.0;0.9997720955973323;0.9999731458175305;0.9996004118114384;0.9995603287750023;0.9995854451516835;0.9995563854650622;0.9995342646753812;1.0;0.9999692456093638;0.9999969119850861;0.9999144833624387;0.9999939339436604;1.024999976158142;
2016-01-28 06:15:00;0.9999948263728253;0.999627704418744;0.9998030980624564;1.0;0.9999371114274493;0.9999782042697481;1.0002778713470704;0.9999605155477516;1.0;0.999980345784524;0.9997352188138472;0.9999875115979407;1.0;0.9999656811577824;1.0;1.0;1.0;0.9999361526136705;0.9999863222578542;0.9999296174167003;0.9999941636554172;0.9996470541006903;0.9999999327514063;1.0002575861320495;1.0002868439038783;0.9999999999999999;0.9996707429294598;0.9999760125016416;0.9998379075149258;1.0;1.0;0.9997392634102521;0.9999604202868706;0.9995395996571127;0.999499714031303;0.9995279448228955;0.9994928611388069;0.9994699064255046;1.0;0.9999532119828645;0.999996463083559;0.9998370068176905;0.9999930162298637;1.024999976158142;
2016-01-28 06:30:00;0.9999946439346107;0.9996906272595709;0.9998397783121217;1.0;0.999945508611958;0.9999821700708361;1.0002829082467106;0.999967815812633;0.9999999999999999;0.9999826630305133;0.9997853965074536;0.9999702348805867;1.0;0.999971021591795;1.0;1.0;1.0;0.9999444287703398;0.9999877546599611;0.9999428736729535;0.9999937793332246;0.9997103374359542;0.9999999242692444;1.0002630215027626;1.0002914305598711;0.9999999999999999;0.9997302125502632;0.9999798817356869;0.999847860099102;1.0;1.0;0.9996031476738311;0.9999649203363942;0.999213947608638;0.999174314416337;0.9993397809909739;0.9992709268039947;0.9992429519192625;1.0;0.9999587858265322;0.9999962057965877;0.9998676766536267;0.9999851809139378;1.024999976158142;
2016-01-28 06:45:00;0.9999941776887261;0.9997003691462694;0.9998432608362577;1.0;0.9999466809611993;0.9999830665108045;1.0002890501521906;0.9999696956278037;1.0;0.9999832523990881;0.9997881361122471;0.9999410559896011;0.9999999999999999;0.9999730854125795;1.0;1.0;1.0;0.9999449637420994;0.9999874827975127;0.9999442492313501;0.9999917111488622;0.9997163936692932;0.9999998795757115;1.0002684378143891;1.0002981346071305;1.0;0.9997346300749064;0.9999809326824645;0.9998223512527603;0.9999999999999999;1.0;0.9996095128822929;0.9999665410912605;0.999369647822692;0.9993396108393611;0.9992526501533331;0.9991313524697168;0.9991021020810059;0.9999999999999999;0.9999604144501502;0.9999947236931847;0.9998708596167346;0.9999722463493637;1.024999976158142;
2016-01-28 07:00:00;0.9999942928844991;0.9996485725848;0.9998142800008306;0.9999999999999999;0.9999396997447191;0.9999798477878572;1.000309862095788;0.9999637235620207;1.0;0.9999811240734775;0.9997491429051384;0.9999377922413334;0.9999999999999999;0.9999682967431582;1.0;1.0;1.0;0.9999382568152244;0.9999863488353643;0.9999337965655571;0.9999925037186816;0.9996662565591818;0.9999998988059414;1.0002873983044938;1.0003198209239272;1.0;0.9996879260670972;0.9999776391043337;0.9997789827269429;1.0;1.0;0.999527188110969;0.9999622758931644;0.9991992727290792;0.9991260864821596;0.9991206934834296;0.9989954068592833;0.9989678326930662;1.0;0.9999553302072206;0.9999953017041734;0.9998466772308409;0.9999706549483743;1.024999976158142;
2016-01-28 07:15:00;0.9999906169180859;0.9996170588279404;0.9998135425105296;0.9999999999999999;0.9999355044365964;0.9999821068047456;1.0003232961979398;0.9999682841965057;1.0;0.999975967139031;0.9997496945782606;0.9999141131653762;0.9999999999999999;0.9999648375012846;1.0;0.9999999999999999;1.0;0.9999346758193282;0.9999837323072224;0.9999353586651898;0.9999922025593551;0.9996630645762636;0.9999999418792631;1.0003003579348833;1.0003331278108636;1.0;0.9996864671171812;0.9999767493825471;0.999765182338736;1.0;1.0;0.9994004129252269;0.9999524488929694;0.9990447640348102;0.9989551456107264;0.9988438262263388;0.9986009677713221;0.9984658462488148;1.0;0.9999460489943431;0.9999956927741331;0.9998502501805112;0.9999579956917752;1.024999976158142;
2016-01-28 07:30:00;0.9999928905206124;0.9996264161079077;0.9998100860631677;1.0;0.9999369865230116;0.9999803722339964;1.0003186699007764;0.999964705040578;1.0;0.9999786145448835;0.9997447712708443;0.9999234674272941;1.0;0.9999657488108719;0.9999999999999999;1.0;0.9999999999999999;0.9999360890005214;0.9999853437763422;0.9999330915258191;0.9999932886939193;0.9996582643321934;0.9999999370495486;1.0002958363303962;1.0003285636976402;0.9999999999999999;0.9996815558435947;0.9999767412849577;0.9997739708822884;1.0;1.0;0.9994158258248046;0.9999570279401659;0.9990903165530353;0.9990074032564729;0.998859207231173;0.9986286779827843;0.9984925271105364;0.9999999999999999;0.9999502783186014;0.9999961305861474;0.9998450008412817;0.9999632051458908;1.024999976158142;
2016-01-28 07:45:00;0.9999946343477061;0.9995925251352988;0.9997836384771244;1.0;0.9999359688334954;0.9999777481476304;1.0003448892296354;0.9999597494043034;1.0;0.9999791131389995;0.9997066839523465;0.9998964135576792;1.0;0.9999639714814117;1.0;1.0;0.9999999999999999;0.9999353731094568;0.9999858387351912;0.9999233212994504;0.9999950568814095;0.9996163471632208;0.9999999581995955;1.0003189465397648;1.0003565397258483;1.0;0.9996410488410169;0.9999750415011078;0.999750580267035;0.9999999999999999;0.9999999999999999;0.999316391082447;0.9999585989111377;0.9990088244290244;0.998927729869522;0.9986149467160558;0.9983273761872868;0.9981802972349861;1.0;0.999951414689498;0.9999971679592913;0.999822421512329;0.9999515264532066;1.024999976158142;
2016-01-28 08:00:00;0.9999940278192754;0.9994344667840201;0.9996925938059381;1.0;0.9999107429275976;0.9999667434021201;1.0003628561007858;0.9999399806478025;1.0;0.9999717657854073;0.9995830408184292;0.9998989623904617;1.0;0.9999494852800096;1.0;0.9999999999999999;1.0;0.9999097335848798;0.9999804557642031;0.9998900903682651;0.99999331141996;0.9994557567011655;0.9999999291813502;1.0003344979922262;1.000376079410931;1.0;0.9994903720316993;0.9999640717757213;0.9997506744501601;1.0;1.0;0.9993339874216829;0.999945460201661;0.9990115188344121;0.9989264406760195;0.9986661790114825;0.998390823575345;0.9982546346473294;1.0;0.9999349938833055;0.9999959471973506;0.9997456169367894;0.9999528531450625;1.024999976158142;
2016-01-28 08:15:00;0.9999949489461872;0.9996295964672082;0.9998013616290495;1.0;0.9999416943783656;0.9999798285677732;1.0003536999554656;0.9999636453967413;1.0;0.9999812740128228;0.9997293010177517;0.999902429303606;0.9999999999999999;0.9999680748032868;1.0;1.0;1.0;0.9999407248244142;0.9999868463914522;0.9999296148193425;0.9999941915043135;0.9996479294987134;0.9999999319850951;1.0003270935523567;1.0003657253649807;1.0;0.9996696992173115;0.9999775702175787;0.9997347843102995;1.0;1.0;0.9992898277319523;0.99996319454098;0.9988499185422436;0.9987120805311075;0.9986433443056612;0.9983738208107077;0.9982382671804069;1.0;0.9999565252750662;0.9999964627413286;0.9998369901712114;0.999954625945907;1.024999976158142;
