;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-28 08:30:00;0.9999939144386673;0.999574992293462;0.9997773751179454;0.9999999999999999;0.9999265790689392;0.9999745526018019;1.0003509653651437;0.9999539225219736;1.0;0.9999767822329945;0.9997025084854158;0.9998924786911563;1.0;0.9999595431171461;1.0;1.0;1.0;0.9999256278733443;0.9999840198558313;0.9999202248848394;0.9999936217857511;0.9995993212051603;0.9999999332867971;1.0003261132435814;1.0003616081841722;0.9999999999999999;0.9996272359635355;0.9999718343924309;0.9997559317579199;1.0;1.0;0.9992568305129136;0.999953324890386;0.9989085391907169;0.9988128212823287;0.9985037899869005;0.9982138881975409;0.9980725541396551;0.9999999999999999;0.9999449743972846;0.9999962048380039;0.9998153014858363;0.9999497144493811;1.024999976158142;
2016-01-28 08:45:00;0.9999854396729563;0.9993216081324662;0.9996575252647228;1.0;0.9998836187438502;0.9999637091318526;1.0003935222014457;0.9999360874410383;1.0;0.9999579365977785;0.9995400368936892;0.999871422368286;0.9999999999999999;0.9999363444309405;0.9999999999999999;0.9999999999999999;1.0;0.9998815660785838;0.9999705176485626;0.9998793580371236;0.9999853647265828;0.9993819597613077;0.9999998560235647;1.0003648913443863;1.0004063009737891;1.0;0.9994240619607746;0.9999559561111616;0.9997682557570339;0.9999999999999999;1.0;0.9991827148350781;0.9999202082096921;0.9987276194522227;0.9985740636609657;0.9984037962834224;0.9980718088992486;0.9979129130812531;0.9999999999999999;0.9999077971874573;0.9999913927414444;0.999720899422918;0.9999376933087032;1.024999976158142;
2016-01-28 09:00:00;0.9999857177631831;0.9994572667121724;0.9997193695640411;1.0;0.9999117663445003;0.9999755527431766;1.0003857280567288;0.9999582114872798;0.9999999999999999;0.9999675597305236;0.999610757792226;0.9998837718664568;1.0;0.9999568371741713;1.0;1.0;1.0;0.9999077908897002;0.999974803227094;0.9999029893945757;0.9999802667669018;0.9994982744915993;0.9999997211624677;1.00035503091839;1.0004008616098978;1.0;0.9995254423804475;0.9999690744546637;0.9997739602298029;1.0;0.9999999999999999;0.9991876150184099;0.9999407730840034;0.9986906152834504;0.9985218068908627;0.9984438512204326;0.9981495698040825;0.9980173976088519;1.0;0.9999311840087097;0.9999875042228213;0.9997753849219153;0.9999446205380569;1.024999976158142;
2016-01-28 09:15:00;0.9999838832732733;0.9994094408297888;0.9996922550793867;1.0;0.999885226567853;0.9999659174918105;1.0003913315290622;0.9999410648441497;0.9999999999999999;0.9999628289939221;0.9995810829839392;0.9998455071388418;1.0;0.9999475138447644;1.0;1.0;1.0;0.9998787066457441;0.9999692295434683;0.9998905163788214;0.9999718854182676;0.999434634969445;0.999999542775741;1.0003633032924395;1.0004046229362622;1.0;0.9994685142332898;0.9999608021785927;0.9997744301816005;0.9999999999999999;1.0;0.9991626788574826;0.9999304559169219;0.9987555011671515;0.9986228991899975;0.9983243361671489;0.9979570238528501;0.9978206835488797;1.0;0.999916916145781;0.9999814882724879;0.999746671499264;0.9999284264422517;1.024999976158142;
2016-01-28 09:30:00;0.9999806657330024;0.999494283461901;0.9997438929176724;1.0;0.9998929188091984;0.9999729009653261;1.0003815052262766;0.9999545583325612;1.0;0.9999646987000081;0.9996484389943535;0.9998524823189862;1.0;0.9999568632315566;1.0;1.0;1.0;0.9998844685510947;0.9999686527277821;0.9999098625548448;0.9999647346789234;0.9995201995880582;0.9999994074219047;1.0003549809872168;1.0003942441432454;1.0;0.9995468237941691;0.9999670308511995;0.9997800780344097;1.0;1.0;0.9991521329478508;0.9999344731331017;0.9987088751421145;0.9985676261015486;0.9983243655222763;0.9979646048737324;0.9978221371364858;1.0;0.9999219315970228;0.9999766392582742;0.9997913637712594;0.999931526613633;1.024999976158142;
2016-01-28 09:45:00;0.9999822934221617;0.9993458389051363;0.9996660217315098;1.0;0.9998710702930407;0.9999616721958303;1.0003970566914386;0.9999332462693185;1.0;0.999957651154852;0.9995504749162719;0.9998591488917329;1.0;0.9999388160707081;1.0;0.9999999999999999;1.0;0.9998648999025176;0.9999663132380288;0.9998809706256031;0.9999719383771531;0.9993836661711922;0.9999995672863609;1.0003698171659081;1.0004094530830085;1.0;0.9994236498600345;0.9999553974475894;0.9997726617965429;1.0;1.0;0.9991062539638268;0.9999193395195192;0.9986263646265675;0.9984457100287565;0.9982423132186204;0.997838290705437;0.9976198042622547;1.0;0.9999044903744095;0.9999817980012972;0.9997246042192238;0.9999337132674522;1.024999976158142;
2016-01-28 10:00:00;0.9999758201004647;0.9994349702773316;0.9997349876719337;1.0;0.9998861018243175;0.9999752469712927;1.0003924998457876;0.9999593571992352;1.0;0.9999568115491062;0.9996391529220389;0.9998484993714631;1.0;0.9999502702984047;1.0;0.9999999999999999;0.9999999999999999;0.9998789938232238;0.999965019140934;0.9999092647519108;0.999965798023426;0.9995031309564228;0.999999501538165;1.0003656921357857;1.0004048677559663;1.0;0.9995334300213907;0.9999647943190492;0.9997536990453161;0.9999999999999999;1.0;0.9990709042064836;0.9999194937033109;0.9986104287724906;0.9984478017702414;0.9981465713755205;0.9977110532243622;0.9974669304087849;1.0;0.999907692782826;0.9999782616841425;0.9997899589801879;0.9999267939840831;1.024999976158142;
2016-01-28 10:15:00;0.9999836855445241;0.9994377539030518;0.9997175787730703;1.0;0.9998908767361487;0.9999691172333505;1.0003854866671038;0.999946472569811;1.0;0.9999628724624737;0.999619124912702;0.9998737799622412;1.0;0.9999481474538673;1.0;1.0;0.9999999999999999;0.999885761631366;0.9999708180685252;0.9999002206553694;0.9999758618583494;0.999479122631072;0.9999996412943745;1.0003588747307475;1.0003974741884165;1.0;0.9995127513285965;0.9999627372756442;0.9997839311840689;1.0;1.0;0.9990871498638548;0.9999292407814723;0.9985578726115814;0.9983866777371792;0.9982314548381359;0.9978423892728208;0.9976093446386152;1.0;0.9999170272253787;0.9999845240262357;0.9997690811088382;0.9999400800990369;1.024999976158142;
2016-01-28 10:30:00;0.9999855122462971;0.9995586262440155;0.9997769556693883;1.0;0.9999111650213148;0.9999762849786568;1.0003787416545502;0.9999593022226957;1.0;0.9999706729660002;0.9996963898625751;0.9998579643325194;1.0;0.9999611461099074;1.0;1.0;0.9999999999999999;0.999905613383778;0.9999754987979285;0.9999213878302795;0.9999757926410271;0.9995860602071096;0.9999996106930782;1.0003524854955939;1.0003907215094323;1.0;0.9996108735791963;0.999971407698597;0.999766513071937;1.0;0.9999999999999999;0.999052513886451;0.9999440589047982;0.9985053475503715;0.9983453580712016;0.9981628590055884;0.997744070985509;0.9975119955417532;1.0;0.9999338792633237;0.9999841731151347;0.9998179872584054;0.9999338987982237;1.024999976158142;
2016-01-28 10:45:00;0.9999883126310299;0.999692282910673;0.9998451723058803;0.9999999999999999;0.999934820910778;0.9999838087049326;1.0003734069341956;0.9999725927875163;1.0;0.9999788274971799;0.9997879181548166;0.9998577075713398;1.0;0.9999737498788283;1.0;1.0;1.0;0.9999298158627549;0.9999813563211637;0.9999455889291448;0.9999790642848301;0.9997096767274501;0.9999996490319686;1.0003478232629235;1.0003848664493706;1.0;0.9997260877233208;0.999980254147509;0.9997487433611184;1.0;1.0;0.9990529162216535;0.9999596801029921;0.9984599878973648;0.998262438244445;0.9981950519752333;0.9977981037576404;0.9975978669314521;1.0;0.9999521067218411;0.9999861677858815;0.9998739750676614;0.9999344762549143;1.024999976158142;
2016-01-28 11:00:00;0.999979860261516;0.9993702146891212;0.9996950891331853;1.0;0.9998800731554266;0.9999685092861539;1.0003944749756224;0.9999458734856225;1.0;0.9999561540375251;0.9995901080194866;0.999874958346619;1.0;0.9999413962646009;0.9999999999999999;1.0;1.0;0.9998752614196267;0.9999668395620672;0.9998936935857772;0.9999745419354508;0.9994370697650634;0.9999996625606099;1.0003674693380786;1.000406463418091;1.0;0.9994746951683043;0.9999592023196171;0.9997676988671997;1.0;1.0;0.9990413943497513;0.9999165380486054;0.9984689495785531;0.9982930855124097;0.9981541786165643;0.9977807224861993;0.9975580121969866;1.0;0.9999039260056651;0.9999841717007292;0.9997539558447758;0.9999388418024379;1.024999976158142;
2016-01-28 11:15:00;0.999981628557516;0.9993871510628222;0.9996896582429442;1.0;0.99987774409406;0.999965488643097;1.0004121390186274;0.9999403130597527;1.0;0.9999595134939326;0.9995805782188759;0.9998601021858364;1.0;0.9999439094260971;1.0;0.9999999999999999;1.0;0.9998711385721618;0.9999671547610441;0.9998899940270167;0.9999704292151664;0.999425339370321;0.9999995367748024;1.0003838070696278;1.0004250974913924;1.0;0.9994615917844341;0.9999590277259507;0.9997466579903509;0.9999999999999999;1.0;0.9989163882062725;0.9999228959739123;0.9982914479037726;0.998084629224231;0.9978983554077749;0.9974623222556173;0.9971998463117804;1.0;0.9999089029635191;0.9999807739229428;0.9997453957660232;0.9999341175043042;1.024999976158142;
2016-01-28 11:30:00;0.9999744616080346;0.9994089387904472;0.9997115632720796;1.0;0.9998746879046283;0.999971184877249;1.0003940575837196;0.9999527560213861;0.9999999999999999;0.9999557142181705;0.9996040809468197;0.9998779017999125;1.0;0.9999494387931434;1.0;1.0;1.0;0.9998648515909482;0.9999614599181612;0.9998998576943379;0.9999571884388713;0.9994567328494176;0.9999993102100811;1.000366913251071;1.0004072446605805;1.0;0.9994871836092328;0.9999621019707245;0.9997734619095235;1.0;1.0;0.9990813282319341;0.9999186659021221;0.9984485564118376;0.9982572394579965;0.998288550734437;0.9979196720406783;0.997701759754124;1.0;0.9999046511738626;0.9999719928178417;0.9997682470243011;0.9999414963661957;1.024999976158142;
2016-01-28 11:45:00;0.9999911621280972;0.9996541666582236;0.9998290173052771;1.0;0.9999371264435309;0.9999821886815483;1.0003724467773298;0.9999684986814007;1.0;0.9999781400231927;0.9997707237448729;0.9998840778206675;0.9999999999999999;0.9999678681854783;0.9999999999999999;1.0;1.0;0.9999353662934607;0.9999841944307681;0.9999400138636942;0.9999898800955982;0.9996876040377558;0.9999998765654577;1.0003467762061138;1.0003833169010448;1.0;0.9997089869537166;0.9999780164908095;0.9997651863371999;1.0;1.0;0.9990264034959034;0.9999566810325915;0.998247105478042;0.9979827644136606;0.9982604618646664;0.9979174753217501;0.9977234223825462;1.0;0.9999500091205921;0.9999938481088351;0.9998610482892121;0.9999452907813723;1.024999976158142;
2016-01-28 12:00:00;0.9999889949287872;0.9996556539661434;0.999833846372258;1.0;0.9999361108481601;0.999983918802954;1.0003714095617287;0.9999722005025417;1.0;0.9999766989153654;0.9997756851960289;0.9998641490860268;1.0;0.9999689663912817;1.0;1.0;1.0;0.9999336153808129;0.9999825385581469;0.9999424808985334;0.9999865679763777;0.9996944318998576;0.9999998250027509;1.000345758170692;1.000382449308842;1.0;0.9997144745224826;0.9999787611210101;0.9997625996683329;1.0;1.0;0.9990253335470469;0.9999546985190898;0.9983140845232479;0.9981066158722777;0.9982114928326269;0.9978290705705323;0.9976271157512717;1.0;0.99994809963275;0.9999917157943514;0.9998667561877994;0.9999359079282348;1.024999976158142;
2016-01-28 12:15:00;0.9999786901607031;0.9994651335720858;0.999751304941038;1.0;0.9998969535491385;0.9999773957213294;1.0004010891136699;0.9999623296296185;1.0;0.9999601058295314;0.9996630048335716;0.9998759310732652;0.9999999999999999;0.999952324287212;0.9999999999999999;1.0;1.0;0.9998918294772872;0.9999692074660104;0.9999151605451261;0.999973128522027;0.9995372043915278;0.9999996406643102;1.000373572030463;1.0004133770966428;1.0;0.9995668359444736;0.9999673103513838;0.9997770581535826;1.0;0.9999999999999999;0.9988837363752356;0.9999244033883288;0.9979384296446453;0.9976960993244564;0.998040964905034;0.9977059204482924;0.997529485117247;1.0;0.9999141232428773;0.9999833128789821;0.9998035402974387;0.9999389299991547;1.024999976158142;
2016-01-28 12:30:00;0.9999654705909133;0.9993178028232008;0.9996938518765036;1.0;0.9998618026861472;0.9999752265688394;1.0004114095496484;0.9999615184661662;1.0;0.9999437110226027;0.9995799677491544;0.999857958594142;1.0;0.9999419468487716;1.0;0.9999999999999999;1.0;0.9998522179529286;0.9999541179272116;0.999897678183921;0.999952833032657;0.999421633709981;0.9999993278303579;1.0003831405857666;1.0004249708204225;1.0;0.9994554483220808;0.9999594583078681;0.9997760912082021;1.0;1.0;0.9989606206492342;0.9998966990882473;0.9981433301914745;0.997910853733989;0.9981329273501439;0.9977866595687338;0.9976270928892513;1.0;0.9998831837414981;0.9999702259867608;0.9997631191599204;0.9999286006350587;1.024999976158142;
2016-01-28 12:45:00;0.9999838982455616;0.9996406944966524;0.9998212132548419;1.0;0.9999225995815332;0.9999829234296534;1.000385694963473;0.9999720574118854;1.0;0.9999740729376705;0.9997517337713325;0.9998645932137753;1.0;0.9999713927949285;0.9999999999999999;1.0;1.0;0.999915509664038;0.9999761978034595;0.9999379830938309;0.999970612049404;0.999662930259725;0.9999995028299311;1.0003588030647754;1.0003983294033345;0.9999999999999999;0.9996799923618156;0.9999779856740839;0.9997628036629375;0.9999999999999999;1.0;0.9989577006525797;0.9999517034709168;0.9980837833721333;0.9978653080716784;0.9981647853150549;0.9978073764279551;0.9976416496129129;1.0;0.9999427708887864;0.9999805379031584;0.9998563516145617;0.9999372557955025;1.024999976158142;
2016-01-28 13:00:00;0.9999919865080829;0.9997008280810432;0.9998499253278248;0.9999999999999999;0.9999450950403622;0.9999847266055664;1.0003713013906708;0.999973146764161;1.0;0.9999814060158094;0.9997969875074922;0.9998645174123315;1.0;0.9999733021817598;1.0;0.9999999999999999;1.0;0.999942953441176;0.9999859116886136;0.9999473699976107;0.9999892872390537;0.999725741207145;0.9999998498193267;1.000345441696303;1.000382442258829;1.0;0.9997433672278704;0.9999813698702124;0.9997637741138271;1.0;1.0;0.9989617095736942;0.9999633108693005;0.9981643339746662;0.9979479515082222;0.9981218481980831;0.9977109822512472;0.997475155248866;1.0;0.9999573217350859;0.9999932644776224;0.9998780716344324;0.9999370392956435;1.024999976158142;
2016-01-28 13:15:00;0.9999894792055082;0.9996503132667801;0.9998255065690023;1.0;0.9999323562077269;0.9999817215859501;1.0003830189338294;0.9999682036666292;1.0;0.9999772280840804;0.9997639963368721;0.9998649044513083;1.0;0.999968553558746;1.0;1.0;1.0;0.9999290486553232;0.999982039635829;0.9999386878603225;0.9999845285479428;0.9996779712963236;0.9999997680600937;1.0003566547602867;1.0003944867411492;1.0;0.999698452108133;0.9999776503921224;0.9997425099075484;1.0;1.0;0.9989336574681571;0.9999556069532196;0.9980874455255081;0.9978608011722498;0.9980897439173746;0.9976674983583106;0.99741520769975;1.0;0.9999481133248643;0.9999900931473727;0.9998579851383402;0.9999370251347491;1.024999976158142;
2016-01-28 13:30:00;0.9999910832324577;0.9997376546629964;0.9998712579204956;1.0;0.9999489474210604;0.9999872977363216;1.0003702752520576;0.9999781639199837;1.0;0.9999823459940266;0.999825060037702;0.9998692474102548;0.9999999999999999;0.9999770220169988;1.0;1.0;1.0;0.9999461669014255;0.9999858929563383;0.999955205804969;0.9999869925692073;0.9997616264973402;0.9999998050200676;1.0003448185425068;1.0003812474669238;1.0;0.9997763497474823;0.9999837594516086;0.999761438964824;0.9999999999999999;1.0;0.9989643502223219;0.9999656675351698;0.9981340103323803;0.9979056621784611;0.9981505255398513;0.9977520547191737;0.9975219420664582;1.0;0.9999601285049459;0.9999916846711507;0.9998962142608645;0.9999392393937865;1.024999976158142;
2016-01-28 13:45:00;0.999987612373378;0.9996624197373845;0.9998348342441737;1.0;0.9999315331886356;0.9999833105218565;1.0003778670378687;0.9999715603602671;1.0;0.9999765445204845;0.9997754585897548;0.9998664534689539;1.0;0.9999703451370475;1.0;1.0;1.0;0.999927274473481;0.9999806791591286;0.9999424261239085;0.9999807790870081;0.999691667546407;0.9999997013643441;1.0003520825980468;1.000389205689013;1.0;0.9997104652611646;0.9999786897709646;0.9997437854709504;1.0;0.9999999999999999;0.998995561319883;0.9999547334401269;0.9981784024240936;0.9979360417233957;0.9982143563099448;0.9978514668015371;0.9976724531667623;1.0;0.9999471961402528;0.9999875847336364;0.9998666271101267;0.9999376150766338;1.024999976158142;
2016-01-28 14:00:00;0.999989570107781;0.999608414439845;0.9998012001506821;1.0;0.9999245973846468;0.9999782522171091;1.0003742439540766;0.9999617620373695;1.0;0.9999754882922219;0.9997319325205005;0.9998659188699386;1.0;0.9999642234233713;0.9999999999999999;0.9999999999999999;1.0;0.9999211981553568;0.9999808134365008;0.9999295608379987;0.9999842691270956;0.9996342632197313;0.9999997616299248;1.0003484442165362;1.000385517504363;1.0;0.9996579114542475;0.9999744454260466;0.9997679612497191;1.0;1.0;0.9990417304721239;0.9999518378376346;0.9982752222704173;0.9980699003551113;0.9982874963074079;0.9979328147078855;0.9977666641351691;1.0;0.9999432951350454;0.9999898868252056;0.9998368637482526;0.9999376066009042;1.024999976158142;
2016-01-28 14:15:00;0.9999903698189742;0.9996510666182691;0.9998256748589277;1.0;0.9999332203413802;0.9999811613024094;1.0003686294322658;0.9999669407603767;0.9999999999999999;0.999977538917138;0.9997656567947268;0.9998885802380414;1.0;0.9999676959454399;1.0;1.0;1.0;0.9999304904209332;0.9999828087043349;0.9999384958669485;0.9999866557937608;0.999679079315195;0.9999998085643588;1.0003434213351197;1.0003794331079132;1.0;0.9997003563734661;0.9999772583505625;0.9997656029812276;1.0;1.0;0.999050636111591;0.9999559787302994;0.9982668001616346;0.9980634847977155;0.9983201027508788;0.9979828716687464;0.9977876830200614;1.0;0.9999486061091805;0.9999915486536837;0.9998575599875664;0.9999476948113452;1.024999976158142;
2016-01-28 14:30:00;0.9999883993867521;0.9995368895019782;0.9997714090884559;1.0;0.9999168071506265;0.9999760260780537;1.0003732471974895;0.9999577130661325;1.0;0.9999703890306061;0.9996939840085199;0.9998763683248977;1.0;0.9999564401386563;1.0;0.9999999999999999;1.0;0.9999148173035827;0.9999789082943348;0.9999197956325181;0.9999875414594889;0.9995832467267928;0.999999860452901;1.0003473507082687;1.0003843302707873;1.0;0.999612128183856;0.9999702353483223;0.999774383309698;1.0;1.0;0.9991059176277487;0.9999421116821902;0.9984571554205532;0.9982612696782224;0.9983568494001299;0.9980100099234556;0.9978246502889891;1.0;0.9999333623728456;0.9999925471333769;0.9998143057732733;0.9999409051174758;1.024999976158142;
2016-01-28 14:45:00;0.9999920589307686;0.9996602446134761;0.9998287298812644;0.9999999999999999;0.9999367413042243;0.9999810385440704;1.0003623440428273;0.9999662761202968;1.0;0.9999790978598344;0.9997708401354409;0.9999029172298406;1.0;0.9999679646814527;1.0;1.0;1.0;0.9999348095810545;0.9999846190474242;0.9999392644379729;0.9999898848658896;0.9996865318643754;0.9999998645361552;1.0003375460311685;1.0003728199641349;1.0;0.9997080579591028;0.9999776819735855;0.9997576789799106;0.9999999999999999;1.0;0.9990847031896815;0.9999583741076512;0.9983791000284855;0.998183198704898;0.9983461708778523;0.9980540405942718;0.9978856948225678;1.0;0.9999513826762275;0.9999937004899766;0.9998593371708927;0.9999543027197252;1.024999976158142;
2016-01-28 15:00:00;0.9999931499381222;0.9996338159701109;0.9998093644382376;1.0;0.9999340535945128;0.9999785926311893;1.0003522997632328;0.9999616400223962;1.0;0.9999791358807228;0.9997439589043023;0.9999301479657521;1.0;0.9999659435332425;1.0;0.9999999999999999;1.0;0.9999322321588424;0.9999846974720208;0.9999319256592936;0.9999907748096378;0.9996543175454529;0.9999998722673492;1.000327588022357;1.0003629723754235;1.0;0.9996774632778633;0.9999759516917632;0.9997683593391072;0.9999999999999999;1.0;0.9991855225208293;0.9999584356814957;0.9985036691768514;0.9983068005457975;0.9985651874118654;0.9983190588702069;0.9981507736201991;1.0;0.999950883962172;0.9999941865800763;0.9998423685804797;0.9999670053880246;1.024999976158142;
2016-01-28 15:15:00;0.9999848868376564;0.999539051237708;0.9997634311110406;0.9999999999999999;0.999904076870207;0.9999735786031511;1.0003541382846124;0.9999547222236651;1.0;0.9999693554437767;0.9996778992016323;0.9999416583337633;1.0;0.9999591467999023;1.0;1.0;1.0;0.9998974955361921;0.999973547833421;0.9999159404091764;0.9999724648397944;0.9995591882058018;0.999999538486062;1.0003297531220117;1.0003655010382209;0.9999999999999999;0.9995852115718784;0.9999691600682525;0.9997903861420754;1.0;1.0;0.9992874578298825;0.9999421183684359;0.9987188049052896;0.9985204417303308;0.9987257265584162;0.9985033221610318;0.9983400359476465;0.9999999999999999;0.9999307664271477;0.9999817609986091;0.9998054381736593;0.9999722313563448;1.024999976158142;
2016-01-28 15:30:00;0.9999843013595906;0.9995341867239849;0.9997642979658488;0.9999999999999999;0.9999053421300002;0.9999749240667142;1.0003621802629274;0.9999571325585492;1.0;0.9999688131777652;0.999678642730977;0.9999482351241493;1.0;0.999959233784929;1.0;0.9999999999999999;1.0;0.9998991225338859;0.9999736124605043;0.9999169217633957;0.9999731883861014;0.9995618383258743;0.9999995638508318;1.0003370095452089;1.0003738841102863;1.0;0.9995877281304025;0.9999697711997535;0.9997909547528483;1.0;0.9999999999999999;0.9991764694891903;0.9999408143515847;0.9984004112164958;0.9981752198433568;0.9986083976794817;0.9983852678786306;0.998204056428241;0.9999999999999999;0.9999299079008123;0.9999824110087162;0.9998076550442543;0.9999746858795271;1.024999976158142;
2016-01-28 15:45:00;0.9999841889178109;0.9994941105295982;0.999740666105569;1.0;0.9998989709683169;0.9999720834445831;1.0003587423120075;0.9999520458826486;1.0;0.9999670758114618;0.9996463337093414;0.9999497466081313;1.0;0.9999557095311206;1.0;1.0;1.0;0.999892589017423;0.9999722689301132;0.9999082704400604;0.9999726004639029;0.9995202447006908;0.999999552461918;1.0003334426532653;1.0003706880221843;1.0;0.9995485610733186;0.9999670267420682;0.9997893362333672;1.0;1.0;0.9992443043511594;0.9999377302157283;0.9985858365282615;0.9983639162557654;0.9986863705159464;0.9984650393101476;0.9982831998086579;1.0;0.9999259616847471;0.999981984219029;0.9997876659133984;0.9999754746555422;1.024999976158142;
2016-01-28 16:00:00;0.999987775133298;0.9996385579860291;0.9998187252450936;1.0;0.9999316260744596;0.9999830236280154;1.0003417839224187;0.9999711052467599;0.9999999999999999;0.9999764622862594;0.9997506591615797;0.9999521206129824;1.0;0.9999701662324231;1.0;1.0;1.0;0.9999273856785613;0.9999805952280126;0.9999370863107634;0.9999809015844499;0.9996667918217507;0.9999997026434329;1.0003172232725839;1.000353152132212;1.0;0.9996856313909804;0.9999784438728084;0.9997766323503471;1.0;0.9999999999999999;0.9992574889919058;0.9999550519550483;0.9986213117723504;0.9984002654789816;0.9987019112597675;0.9984762505324326;0.9982828343811802;1.0;0.9999474875097529;0.9999876479122365;0.9998542599828161;0.9999764033299631;1.024999976158142;
2016-01-28 16:15:00;0.9999866095926953;0.999549864043003;0.999768347264806;1.0;0.9999122138803935;0.9999754445837394;1.0003523204992273;0.9999576315405476;1.0;0.9999713745602516;0.9996838220510242;0.9999501862549751;1.0;0.9999608707172456;1.0;1.0;1.0;0.9999069532609198;0.99997618357302;0.9999181493779407;0.9999772128588993;0.9995734678823732;0.9999996310962411;1.0003272608741223;1.0003640144382753;1.0;0.999598611203125;0.999971061147868;0.9997948691517787;0.9999999999999999;1.0;0.9992715951401566;0.9999456503343406;0.9986410506175329;0.998435639520602;0.9987309802605108;0.9985280435115967;0.9983698381247684;0.9999999999999999;0.9999354574509097;0.9999850578262596;0.9998105028992296;0.999975844959536;1.024999976158142;
2016-01-28 16:30:00;0.999990277520479;0.9996173210227759;0.9998047384850619;1.0;0.9999308212606167;0.99998006917864;1.000341878500246;0.9999650426811759;1.0;0.9999767286880058;0.9997347575133854;0.9999502342794305;1.0;0.9999663232956433;1.0;1.0;1.0;0.9999280040998205;0.9999821496891431;0.9999313465376711;0.9999863170908672;0.9996447574293797;0.9999998024405674;1.0003173967245917;1.0003528748182124;1.0;0.9996668986380384;0.9999761409363859;0.9997905519375436;1.0;1.0;0.9993080884230636;0.9999548211866783;0.9986945544119397;0.998468400856297;0.998804514432707;0.9986153384797163;0.9984738412447265;0.9999999999999999;0.9999471243814296;0.9999913100028436;0.9998410026208868;0.9999756038868505;1.024999976158142;
2016-01-28 16:45:00;0.9999898118665932;0.9995857954362842;0.9997856107259221;1.0;0.9999236249814931;0.9999772762230198;1.0003474147244527;0.999960125075617;1.0;0.9999751098897294;0.999708708177435;0.999950070858361;1.0;0.9999634043128087;1.0;1.0;1.0;0.999920191985362;0.9999804457776723;0.9999241272739847;0.9999842572717224;0.9996093289597745;0.9999997592558076;1.000322515484844;1.000358728189066;1.0;0.9996334197399709;0.9999735938941013;0.99978627883631;1.0;1.0;0.999302861906552;0.9999519179896852;0.9987066354080179;0.9984848050164536;0.998780498869417;0.9985878986996214;0.9984434226033285;1.0;0.9999431639192443;0.9999898334708077;0.9998243191358733;0.9999757989141145;1.024999976158142;
2016-01-28 17:00:00;0.9999910807391105;0.9996546034066942;0.9998210289865158;1.0;0.999935223605318;0.9999811617762577;1.0003421103878265;0.9999669698778502;1.0;0.9999792779924105;0.999756288376162;0.9999512568404662;1.0;0.9999699221527185;1.0;1.0;1.0;0.9999319545624719;0.9999833514504978;0.9999366875307751;0.9999855126036139;0.9996729377660476;0.9999997707579567;1.0003178135443418;1.0003530425079092;1.0;0.9996927104996544;0.9999781716928868;0.9997964443763567;1.0;1.0;0.9992682672391577;0.9999596524934559;0.9986178434615961;0.9983739544681951;0.9987367908906695;0.9985459599726374;0.9984025893966194;0.9999999999999999;0.9999521661873997;0.9999905704478389;0.999853359708255;0.9999766958280623;1.024999976158142;
2016-01-28 17:15:00;0.999964067896135;0.9993182337951712;0.9996636590058622;0.9999999999999999;0.9998466575911013;0.9999689036894318;1.0003688725878925;0.9999516749614258;1.0;0.9999464320910139;0.9995276948370415;0.9999763244809297;1.0;0.9999477477111584;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9998302001064162;0.9999487196013145;0.9998842108131182;0.9999323232340632;0.9993594530304554;0.9999988458500438;1.0003422286265724;1.000383789080831;1.0;0.9993884218932039;0.9999578981387598;0.9998052905884559;1.0;1.0;0.9993420940208788;0.999905069688746;0.998688490227565;0.9984524734360086;0.9989112236755132;0.9987775437501398;0.9986453894284528;1.0;0.9998872656448434;0.9999550002345108;0.9997320244705963;0.9999864380726059;1.024999976158142;
