;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-28 17:30:00;0.9999466821769933;0.9989334141652761;0.9995035440774291;1.0;0.999779542216482;0.9999558534038346;1.000409749954654;0.9999319840198841;1.0;0.999911440716543;0.9993150070052479;0.9999618200568546;1.0;0.999909427723993;1.0;1.0;1.0;0.9997622550826001;0.9999248886203006;0.9998317454816653;0.9999195222379905;0.9990633995277689;0.9999987875514226;1.0003805753851973;1.0004257584059943;1.0;0.9991148555795494;0.9999331248662598;0.9998389272871192;1.0;1.0;0.9992971903783412;0.9998446787857497;0.9985746038845764;0.9983288367416769;0.9988535594967709;0.998719601324715;0.9985944069082701;1.0;0.9998217654915297;0.9999482397762159;0.9996109837510283;0.9999737172194583;1.024999976158142;
2016-01-28 17:45:00;0.999949552557775;0.9986471363032836;0.9993926685653356;0.9999999999999999;0.9997627826331275;0.9999470327819105;1.0004146885202319;0.9999127604796714;1.0;0.9998946982558615;0.9991859482444642;0.9999464005640395;0.9999999999999999;0.9998725049237474;0.9999999999999999;1.0;0.9999999999999999;0.9997578580709684;0.9999266715602183;0.9997954206848174;0.9999562164694051;0.9988851511077084;0.9999996545315176;1.000385334878953;1.0004280647711072;0.9999999999999999;0.9989641358408997;0.9999163457976438;0.9998436410246113;1.0;0.9999999999999999;0.9992819858985102;0.9998067611791404;0.9984920787044957;0.9982532631223943;0.9988640588202976;0.9987460700320481;0.9986457115062505;1.0;0.9997858415012789;0.9999754232823526;0.9995269341403289;0.9999592864020715;1.024999976158142;
2016-01-28 18:00:00;0.9999757162336051;0.9991924820742686;0.9996169700700374;1.0;0.9998582608816332;0.9999628531083016;1.0003747958808167;0.999936212688563;0.9999999999999999;0.9999433351188606;0.9994867767996909;0.9999659022965104;1.0;0.9999239137887235;1.0;1.0;0.9999999999999999;0.9998553779195011;0.9999603572211929;0.9998679500390222;0.9999774547152381;0.9993014176050202;0.999999797787339;1.0003482162221968;1.0003865905687397;1.0;0.9993502578814597;0.9999489635454238;0.9998318950450366;1.0;0.9999999999999999;0.9992965252439765;0.9998933881894853;0.9984821156589326;0.9982547977241377;0.9989147170612841;0.9988153652381806;0.9987319775166048;1.0;0.9998796174956517;0.9999870596094396;0.9996944891525529;0.9999770247422305;1.024999976158142;
2016-01-28 18:15:00;0.9999785152048749;0.9993404430835268;0.9996922229529129;1.0;0.9998872847563766;0.9999731142336444;1.0003488523076811;0.9999542731426736;1.0;0.9999533258633523;0.9995850026261942;0.9999681465721172;1.0;0.9999400633193878;1.0;1.0;1.0;0.9998849088594766;0.999967468095889;0.9998953655287466;0.9999807123175575;0.9994400078322793;0.9999998333498501;1.0003235520729166;1.0003602308696717;1.0;0.99947807861904;0.9999605678268019;0.9998339199616226;1.0;1.0;0.9994087002426177;0.9999117776592981;0.9987278663531318;0.9985218778311142;0.999085235492009;0.9990296565775958;0.9990008024816311;1.0;0.9999013168991224;0.9999890535568385;0.9997577710131594;0.9999786909413902;1.024999976158142;
2016-01-28 18:30:00;0.9999754060425161;0.9992752814907483;0.9996549747979127;1.0;0.9998729153527285;0.9999695074416698;1.000358879052669;0.9999487892310676;1.0;0.9999488038514782;0.999530782700378;0.9999714689348659;1.0;0.9999360870499502;1.0;1.0;1.0;0.9998684056627128;0.9999622751449895;0.9998822265780958;0.9999727539267732;0.999370657527525;0.9999996837053112;1.0003321714864837;1.000371590148716;1.0;0.999410608021415;0.9999564970577558;0.9998398117467419;1.0;1.0;0.9994166369616614;0.9999050304820373;0.9986871151214947;0.9984598056738057;0.9991370048067253;0.9990898283828236;0.9990656262239691;1.0;0.9998925977026795;0.999983574162453;0.9997274227189443;0.9999804890104165;1.024999976158142;
2016-01-28 18:45:00;0.9999807341688282;0.9993678792696725;0.9996912039705029;1.0;0.9998903777177025;0.9999716547988219;1.0003573145399225;0.9999517001473185;1.0;0.9999575398197458;0.9995795963720762;0.9999749161737344;1.0;0.9999445300485659;1.0;1.0;1.0;0.99988657418155;0.999968609535445;0.9998936597521993;0.9999778451948418;0.9994394285891588;0.9999997332334709;1.0003305846164314;1.000369938424749;1.0;0.9994745596230105;0.9999617829371302;0.9998391028902538;1.0;1.0;0.9993846008446072;0.9999209304952905;0.9986141705558224;0.9983637401241376;0.9990901904857422;0.9990459260741146;0.9990245169835225;1.0;0.9999097981069601;0.9999865196108734;0.9997538670299517;0.9999836955560817;1.024999976158142;
2016-01-28 19:00:00;0.9999653639466128;0.9990079965967114;0.9995429918001351;1.0;0.9998278385710613;0.9999600970139301;1.0003708554694128;0.999933261220357;1.0;0.9999267759638163;0.9993840108426886;0.9999648261583646;0.9999999999999999;0.999909064291945;1.0;1.0;1.0;0.9998237133648793;0.99994840302551;0.9998451519267874;0.9999679339890888;0.9991648761836551;0.999999710640026;1.0003437096206402;1.0003835008799355;0.9999999999999999;0.9992218207169039;0.9999398282340434;0.9998612190502523;1.0;0.9999999999999999;0.9994376952554304;0.9998639933326575;0.998714293797544;0.9984774584955798;0.9991819601024181;0.9991382356068784;0.9991160312712859;0.9999999999999999;0.9998482071871123;0.9999816161939837;0.9996417091802875;0.9999732411538942;1.024999976158142;
2016-01-28 19:15:00;0.9999808257434692;0.9994872781333392;0.9997605203920792;1.0;0.9999106136107652;0.9999811799648949;1.0003256811218233;0.999968751640758;1.0;0.9999635580586185;0.9996722262430319;0.9999759132707137;0.9999999999999999;0.9999567719653427;1.0;1.0;1.0;0.999906987586874;0.9999729254513078;0.9999193911259641;0.9999786529069329;0.9995623890327837;0.9999997457018099;1.0003016153411521;1.0003369742358994;1.0;0.9995892018094175;0.9999711621334276;0.999867633948102;1.0;1.0;0.9994110798195881;0.9999310784635836;0.9985651361874375;0.9983582243764998;0.999203546280028;0.9991690648409187;0.999157172116134;1.0;0.9999226400136031;0.9999871180301578;0.9998132674489012;0.9999839140703992;1.024999976158142;
2016-01-28 19:30:00;0.9999849101513443;0.9993580812291257;0.9996709120562396;1.0;0.9998862978208537;0.9999656077247769;1.0003565911792414;0.9999397731465315;1.0;0.9999608316020074;0.9995540449401311;0.9999784379138441;1.0;0.9999423086488205;0.9999999999999999;1.0;1.0;0.9998824039017599;0.9999706157148148;0.9998839655979782;0.9999799204940976;0.9994037767791185;0.9999997269132846;1.0003300909373483;1.0003690636794276;1.0;0.9994416433380834;0.9999590437800762;0.9998360299495781;1.0;1.0;0.9993400524674656;0.9999255783801952;0.9983956341345627;0.9981794211806987;0.9991050689953771;0.9990712942369798;0.9990629563913583;1.0;0.9999129500491224;0.9999873818435865;0.9997314618672752;0.999987080237903;1.024999976158142;
2016-01-28 19:45:00;0.9999861608113848;0.9992047566542669;0.9995838821713467;1.0;0.9998578785253791;0.9999515792747742;1.000364708864334;0.999913802695985;0.9999999999999999;0.9999536117249768;0.999442589946368;0.9999797702939908;1.0;0.9999239909052455;0.9999999999999999;1.0;1.0;0.999854571219331;0.9999663777352952;0.9998507912913073;0.9999820779369633;0.9992470533981261;0.999999768045611;1.000338220260887;1.0003768097457484;1.0;0.999298280345107;0.9999457745324516;0.9998613122867271;0.9999999999999999;1.0;0.9993763335301723;0.9999109239787611;0.9984292600144383;0.9982054051139593;0.9991915382394647;0.9991587086261727;0.9991495767477568;0.9999999999999999;0.9998945779902005;0.9999887873900726;0.9996548358540092;0.99998791951261;1.024999976158142;
2016-01-28 20:00:00;0.9999854779863052;0.9992889786732136;0.9996317064288731;1.0;0.9998722164558894;0.999958915409826;1.0003490165036835;0.9999272731992036;1.0;0.9999576350973187;0.9995043602973823;0.9999813792476073;1.0;0.9999337845780895;1.0;1.0;0.9999999999999999;0.9998684433666092;0.9999686401166762;0.9998688636170581;0.9999805434448473;0.9993320738150722;0.9999997353844842;1.0003235227282803;1.0003608472367906;1.0;0.999376256305638;0.9999528629628376;0.9998532708861557;1.0;1.0;0.9994528988392729;0.9999185627176158;0.9986274035781713;0.9984067979001162;0.9992871579773261;0.9992563871805258;0.9992460801710826;1.0;0.9999040578824281;0.9999877490051986;0.9996965180950564;0.9999885920258753;1.024999976158142;
2016-01-28 20:15:00;0.9999799380251458;0.9994368797267396;0.9997313946844459;1.0;0.9998981034456154;0.9999762022483666;1.0003300717046895;0.9999601034885106;1.0;0.999960144192344;0.9996339045191718;0.9999823357359829;1.0;0.9999510084631904;1.0;1.0;0.9999999999999999;0.9998936332243018;0.9999697534574155;0.9999082245259708;0.9999756365749675;0.9995074243087306;0.9999996865007889;1.0003060324459094;1.0003413948756812;1.0;0.9995379724611866;0.9999663274591751;0.9998691255292269;0.9999999999999999;0.9999999999999999;0.9994931225622992;0.9999254303959171;0.998695201208364;0.9984927835327367;0.9993621826771623;0.9993406124245952;0.9993322723313529;0.9999999999999999;0.9999152358288559;0.9999849853564036;0.999787523340604;0.999987120465231;1.024999976158142;
2016-01-28 20:30:00;0.9999640013690605;0.9989453747162158;0.9995123998928572;1.0;0.9998159187259609;0.9999560951750317;1.0003686677186183;0.999926272175198;1.0;0.9999223493645305;0.9993443506605522;0.9999709088449806;1.0;0.9999021777336856;1.0;1.0;0.9999999999999999;0.9998117230865496;0.9999454226900484;0.999834128286764;0.9999668470873406;0.9991085958919145;0.9999997057048744;1.0003419012806378;1.000381076210889;0.9999999999999999;0.9991701284358869;0.9999350366341203;0.999879238055257;1.0;1.0;0.9994614075740771;0.999855775615686;0.9985790598749988;0.9983653800794027;0.9993458391942199;0.9993250446959373;0.9993171172831307;1.0;0.9998387247645281;0.9999810225317727;0.9996163022210521;0.999975548967463;1.024999976158142;
2016-01-28 20:45:00;0.9999703625085864;0.9991737446448666;0.9996120490756969;1.0;0.9998499592251775;0.9999644839579067;1.0003544450061468;0.9999407024194833;1.0;0.9999393102633907;0.9994751318107434;0.9999773346160842;1.0;0.999925141188805;1.0;1.0;1.0;0.9998443909094515;0.9999550507294428;0.9998674448214064;0.9999667639707346;0.9992870186584023;0.999999609469682;1.0003289182503008;1.0003665297681854;0.9999999999999999;0.9993336519336883;0.999948940214231;0.9998776432897185;1.0;1.0;0.9994858534191;0.9998876966430984;0.9986607940863135;0.9984290483567211;0.9993637545481474;0.9993428806174534;0.9993345405052816;1.0;0.9998730441788998;0.9999798962512648;0.9996933257369364;0.999981899571952;1.024999976158142;
2016-01-28 21:00:00;0.9999768110347831;0.9992909454034651;0.999661102961463;1.0;0.9998707566474359;0.9999670942145532;1.000338478303489;0.9999440993033013;1.0;0.9999496619811639;0.9995431178188706;0.9999811022140308;1.0;0.9999347198195628;1.0;1.0;1.0;0.9998663111465987;0.99996288726737;0.9998830281975024;0.9999737036476792;0.9993782288677459;0.9999996882250128;1.0003144458500026;1.000349545987528;1.0;0.999419587706264;0.9999551839037898;0.9999255225765907;1.0;0.9999999999999999;0.9995037197394085;0.9999059959073222;0.998703755293433;0.9984758303266013;0.9993883046089559;0.9993670634425776;0.9993571361913798;1.0;0.999892981833939;0.9999840496614181;0.999729371281489;0.9999853974481723;1.024999976158142;
2016-01-28 21:15:00;0.9999834321115998;0.9994471757007963;0.9997298574328892;1.0;0.9999028670936768;0.99997473457446;1.0003152849888608;0.9999565927221032;1.0;0.9999633191687185;0.9996332160666216;0.999984025004072;1.0;0.9999511485544264;1.0;1.0;1.0;0.999899532148387;0.9999729263784186;0.9999067042144296;0.9999808297433715;0.9995085495301264;0.9999997661151905;1.0002920437159655;1.0003261330043751;1.0;0.9995398486289484;0.9999664544567898;0.9999350689063002;0.9999999999999999;1.0;0.9995415978722237;0.9999304801650636;0.998820519987535;0.9986053392403266;0.9994228133023572;0.9994021579313594;0.9993938173244832;1.0;0.9999205395562213;0.9999883168877259;0.9997840126750682;0.9999885206338178;1.024999976158142;
2016-01-28 21:30:00;0.9999862096261335;0.9995894751852793;0.9998007203245558;1.0;0.999924972812135;0.9999818906892298;1.0002961479681916;0.9999691039856176;0.9999999999999999;0.9999723602227363;0.9997282019048891;0.9999860926221109;1.0;0.999964733330143;1.0;1.0;1.0;0.9999214845367661;0.9999787305731772;0.9999314346525827;0.9999821470947791;0.999634542566986;0.9999997553789194;1.0002748223790747;1.0003059934139105;1.0;0.9996569662034887;0.9999756105398149;0.9999477468249005;1.0;1.0;0.9995440854938044;0.9999469343119194;0.9988153249236331;0.9985915672630354;0.9994338644216869;0.9994131864114825;0.9994048457125669;1.0;0.9999391691692652;0.9999888471075958;0.9998411644324222;0.9999905957091255;1.024999976158142;
2016-01-28 21:45:00;0.9999881312048572;0.9996432099611758;0.9998222390953858;1.0;0.9999330548963566;0.9999832742967174;1.0002959324957688;0.9999714540125684;1.0;0.9999766004390035;0.9997563113772127;0.9999882189208702;0.9999999999999999;0.9999700173682289;1.0;0.9999999999999999;1.0;0.9999292373062846;0.9999811050479088;0.9999383457811032;0.9999823035854255;0.9996735346825352;0.9999997322906727;1.000274613264104;1.0003058489709544;1.0;0.9996925373533818;0.9999785812456317;0.9999289200303805;1.0;1.0;0.9995503243886346;0.9999552736780348;0.9988416414136816;0.9986194806564853;0.9994347104930243;0.9994136095896317;0.9994040944633963;0.9999999999999999;0.9999479680276618;0.9999886446003466;0.9998571835451691;0.9999925700148846;1.024999976158142;
2016-01-28 22:00:00;0.9999893831952277;0.9996738395845545;0.9998424552082843;1.0;0.9999383770030134;0.9999844942375173;1.0002842663122111;0.9999732163033747;1.0;0.9999777899993921;0.9997874048462475;0.9999870342877227;1.0;0.999970506772597;1.0;1.0;0.9999999999999999;0.9999357803908402;0.9999831416415136;0.9999453503219771;0.9999865096193675;0.9997093669469647;0.9999998179119118;1.0002646709693748;1.000292829439985;1.0;0.9997283945431966;0.9999796838589088;0.9999472077790822;0.9999999999999999;1.0;0.9995889011235872;0.999956803834911;0.9989375846460348;0.9987213909455177;0.9994855460960184;0.9994626000810064;0.9994518783385709;1.0;0.9999503677503823;0.9999916066318774;0.99987340245579;0.9999916744850312;1.024999976158142;
2016-01-28 22:15:00;0.9999919866911591;0.9997369694948735;0.9998682742603129;1.0;0.9999497543694239;0.9999867237291351;1.0002778994951107;0.9999769070470488;1.0;0.9999831749899719;0.9998209674764034;0.9999882456007921;1.0;0.9999770151689378;0.9999999999999999;0.9999999999999999;1.0;0.9999471684636477;0.9999866166607028;0.9999538849533751;0.9999880537511833;0.999757543525008;0.9999998186658083;1.0002585052994284;1.0002864783409426;1.0;0.9997724801748568;0.9999836826109266;0.9999228421338742;1.0;1.0;0.9996103859676485;0.9999670110501057;0.9990000021718419;0.9988001472052719;0.9995077233126772;0.9994854313823126;0.9994770900804697;0.9999999999999999;0.9999614445339393;0.9999923348954475;0.9998931469678654;0.9999932574536046;1.024999976158142;
2016-01-28 22:30:00;0.999991227716274;0.999703676051131;0.9998525980993088;1.0;0.9999456786113327;0.9999857178628121;1.0002880995518149;0.9999751713833819;1.0;0.9999811146057056;0.999799552475958;0.9999874121353464;1.0;0.9999742214434166;1.0;1.0;1.0;0.9999432734914088;0.9999854589398807;0.9999486855371406;0.999988115109102;0.9997303916895487;0.999999831339893;1.0002676989682167;1.00029717919682;1.0;0.9997471396534023;0.9999819994851463;0.9999084108036292;1.0;1.0;0.9995809585485419;0.9999631471231829;0.9989219662977239;0.998705372489479;0.9994722549288604;0.9994486371764;0.9994387091148863;1.0;0.9999572992139577;0.9999925075391344;0.9998811140848418;0.9999924568640471;1.024999976158142;
2016-01-28 22:45:00;0.9999914017685703;0.9997803622640045;0.9998950616836385;0.9999999999999999;0.9999575004117492;0.9999906558370033;1.0002735799417217;0.9999843149829686;1.0;0.999984458420345;0.9998564693196478;0.9999882240119246;1.0;0.9999814074325718;1.0;1.0;1.0;0.9999549726503617;0.9999875145833638;0.9999640753660645;0.9999879154962342;0.9998052004377369;0.9999998227439174;1.0002546011335376;1.0002819271082994;0.9999999999999999;0.9998167890557775;0.9999870154662508;0.9999085115106621;1.0;1.0;0.9996351475541907;0.9999701183687727;0.9990850103365871;0.9988980023873212;0.9995243560814139;0.999503275862085;0.9994953470354122;1.0;0.9999656920263365;0.9999923280869698;0.999916747771322;0.9999929529400663;1.024999976158142;
2016-01-28 23:00:00;0.9999917318787418;0.9997936872562607;0.9999007856693816;1.0;0.999959189496833;0.9999910370725024;1.00026546096768;0.9999849919148922;1.0;0.99998538999462;0.9998640027931252;0.9999892083420077;1.0;0.9999827013979453;1.0;1.0;1.0;0.9999565192339924;0.999987970716951;0.999965945812905;0.9999877065360744;0.9998152031790757;0.9999998127529516;1.0002470837907596;1.0002735749351888;1.0;0.9998259403428483;0.9999877392714286;0.9999288380558189;1.0;1.0;0.999660433513761;0.9999719278475576;0.9991569759953716;0.9989969852406367;0.9995514776732936;0.9995298370753228;0.9995199082072068;0.9999999999999999;0.9999675890083447;0.9999921144032365;0.9999210797627663;0.9999936287977335;1.024999976158142;
2016-01-28 23:15:00;0.9999931695912995;0.9998282397111375;0.9999166558277263;1.0;0.9999659038414311;0.9999924497232678;1.0002597734590173;0.9999873291042837;0.9999999999999999;0.9999880169456812;0.9998855106435556;0.9999895642106298;1.0;0.9999857739791534;1.0;1.0;1.0;0.9999635783144554;0.9999900039056691;0.9999713361060486;0.9999895107179673;0.9998448423135827;0.9999998369269022;1.000241793446472;1.0002676493529363;1.0;0.9998536793565795;0.9999898368571533;0.9999400051701657;1.0;1.0;0.999663810603313;0.9999769103145009;0.9991682469642561;0.9990129559345249;0.9995539666822707;0.9995334061859444;0.9995254771202551;1.0;0.9999732329327947;0.9999932346334133;0.9999335628557885;0.9999941292223266;1.024999976158142;
2016-01-28 23:30:00;0.9999875403377265;0.9996333809492152;0.9998246710578104;1.0;0.9999325188196732;0.9999838193145454;1.0002807269951217;0.9999723284221714;0.9999999999999999;0.9999747123335608;0.9997623868347312;0.9999853488945485;1.0;0.9999675441699767;1.0;1.0;1.0;0.9999297291742133;0.9999809608756293;0.9999397332104232;0.9999848998107043;0.9996776453819576;0.9999998043720286;1.00026098574656;1.0002895561302352;0.9999999999999999;0.999698340733976;0.9999778648934643;0.9999361106001098;1.0;1.0;0.9996601257700598;0.9999512690765088;0.999143557813845;0.9989711378781615;0.9995597132370849;0.999537596289278;0.9995292545520879;1.0;0.9999444240108121;0.9999907011247829;0.9998603943260607;0.9999903049036959;1.024999976158142;
2016-01-28 23:45:00;0.9999919226164109;0.9997684819974314;0.9998840760375362;0.9999999999999999;0.9999554282434681;0.9999891490222529;1.0002688541111364;0.9999815242510007;0.9999999999999999;0.9999848672600852;0.9998404967158161;0.9999882602561733;1.0;0.9999809794451041;1.0;1.0;1.0;0.9999525175090082;0.9999873690898667;0.9999597710816309;0.9999871082699961;0.9997862390501012;0.9999997958891451;1.0002498164282712;1.0002774695804355;0.9999999999999999;0.9997982416097191;0.9999862319971757;0.9999461089673749;1.0;0.9999999999999999;0.9996485512965742;0.9999708670720389;0.9991429452505666;0.9989769189256503;0.9995252199947369;0.9995017235068754;0.9994925884934519;1.0;0.9999659103223659;0.9999916317558566;0.9999067826106623;0.9999934593251298;1.024999976158142;
2016-01-29 00:00:00;0.9999899211759902;0.9998011891061745;0.9999038745541318;1.0;0.9999582278824709;0.9999923970615235;1.0002612397252042;0.999988052757994;1.0;0.9999852569727457;0.9998647987626205;0.9999888905630129;1.0;0.9999854475250197;1.0;1.0;1.0;0.9999541023778441;0.9999864305103576;0.9999674358646489;0.9999825454443659;0.9998188063359568;0.9999997107111774;1.0002427755847931;1.0002698593925077;1.0;0.9998271398112111;0.999988986573454;0.9999265706489763;1.0;1.0;0.9996862995702415;0.9999724413938863;0.9992248342104715;0.9990793778404352;0.9995831547059941;0.9995598049449506;0.9995494948058503;1.0;0.9999678338650132;0.9999885323995741;0.9999245190488408;0.9999937579688876;1.024999976158142;
2016-01-29 00:15:00;0.9999913444566989;0.9998264732170675;0.9999186499047222;1.0;0.9999643395260523;0.9999936570127632;1.000257090805749;0.9999899724373832;1.0;0.9999868300241767;0.999886703802229;0.999989014753755;1.0;0.9999865939722533;0.9999999999999999;0.9999999999999999;1.0;0.9999612893954246;0.9999885317016377;0.9999726204698921;0.9999864252423222;0.9998466938020383;0.9999997861186816;1.0002392215536415;1.0002651074194988;1.0;0.9998545415675613;0.9999903249729084;0.9999450101627652;1.0;0.9999999999999999;0.999673466434895;0.9999750969157504;0.9991769555007528;0.9990112549820978;0.9995771439821516;0.999555796346647;0.9995470734837018;1.0;0.9999713604445586;0.999991216297207;0.9999365305630027;0.9999936356082086;1.024999976158142;
2016-01-29 00:30:00;0.9999915332623888;0.9998337568171939;0.9999221515503717;0.9999999999999999;0.9999649679072422;0.9999937458113883;1.0002554576655525;0.999990092813412;0.9999999999999999;0.9999872527809142;0.9998917236849981;0.9999890888416892;0.9999999999999999;0.9999870502277236;1.0;1.0;1.0;0.9999618842085288;0.999988775875817;0.9999737299322922;0.9999864281396306;0.9998525327577921;0.9999997837656058;1.0002378432165773;1.0002633171173807;1.0;0.9998601132893461;0.9999905865562247;0.9999281541667302;1.0;1.0;0.9996848474984287;0.9999758254984725;0.9992259251524344;0.9990634987773249;0.9995780298683672;0.9995521770555571;0.9995378448783311;1.0;0.9999721136448273;0.9999911913615772;0.9999390979857814;0.9999937693765855;1.024999976158142;
2016-01-29 00:45:00;0.9999938864966955;0.9998094687416841;0.9999065450280764;1.0;0.9999632331825121;0.9999906384506824;1.0002591663477287;0.9999837282732555;0.9999999999999999;0.9999874090114973;0.9998735516086952;0.9999880551232122;1.0;0.999983044450297;0.9999999999999999;1.0;0.9999999999999999;0.9999614439060514;0.9999901540667454;0.9999674143138593;0.9999914294659895;0.9998272299339924;0.999999874528225;1.0002414022623582;1.000266766063532;1.0;0.9998382495187141;0.9999881577553653;0.9999286582165421;1.0;1.0;0.9996845180152573;0.999975142787018;0.9992373848217873;0.9990865790236252;0.9995692098925809;0.9995371714259067;0.9995174091228725;1.0;0.9999711727257309;0.9999945617190519;0.9999244776755513;0.9999933697159931;1.024999976158142;
2016-01-29 01:00:00;0.9999934660997869;0.9998521871046142;0.9999294607400697;0.9999999999999999;0.9999694439263233;0.9999936715512878;1.000248539795604;0.9999895462980598;1.0;0.9999891786734376;0.9999030055092989;0.9999899281478692;1.0;0.9999877861462887;0.9999999999999999;1.0;1.0;0.9999671398632635;0.9999907776816969;0.999975842834799;0.9999897467813249;0.9998673461080261;0.9999998384333797;1.000231526035716;1.0002559352453482;0.9999999999999999;0.9998748007176261;0.9999912166325738;0.9999296801455722;1.0;1.0;0.9997358350304695;0.9999792336834122;0.9993849979313028;0.9992680137858806;0.9996231866580214;0.999592612452922;0.999571261799056;1.0;0.9999759488978889;0.9999933638995271;0.9999440035852746;0.9999943947747761;1.024999976158142;
2016-01-29 01:15:00;0.9999933427079731;0.9998687601829972;0.9999378208809494;1.0;0.999974137302654;0.9999957752649908;1.0002509956786072;0.999993514400819;1.0;0.9999902873104171;0.9999122486468764;0.9999898751773139;1.0;0.9999906580527151;1.0;1.0;1.0;0.999971753590879;0.9999914082945194;0.9999792825862143;0.9999894580966334;0.9998839194376777;0.9999998328475506;1.000233290052263;1.0002589116067868;1.0;0.9998892277062048;0.9999932163804538;0.9999106304566078;1.0;0.9999999999999999;0.9997300938430382;0.9999818032925375;0.9993716893862503;0.999233228084969;0.9996149589364306;0.9995853197774551;0.9995653036220046;1.0;0.9999791112827147;0.9999931679234724;0.9999519661626832;0.9999943708333604;1.024999976158142;
2016-01-29 01:30:00;0.9999939861169077;0.9998747970607434;0.9999431114344575;1.0;0.9999755904437583;0.9999958067874338;1.0002456101906816;0.9999933387107165;1.0;0.9999903759206835;0.9999215017428923;0.9999891161177125;1.0;0.999989896318293;0.9999999999999999;0.9999999999999999;1.0;0.9999739297768179;0.9999921970936978;0.9999810587951855;0.9999918833173345;0.999893497635894;0.9999998835474146;1.0002286970739376;1.0002528701646463;0.9999999999999999;0.9998995173803569;0.9999931045085798;0.9999283069332046;1.0;1.0;0.9997333670754286;0.9999816575670293;0.9993747778690057;0.9992402139944959;0.9996227239027163;0.9995923053958686;0.9995719818555153;1.0;0.9999792835550587;0.9999948862254695;0.9999560841171659;0.9999937831406014;1.024999976158142;
2016-01-29 01:45:00;0.99999539316591;0.9999088933117558;0.9999581574102558;1.0;0.999981792466176;0.999996987678786;1.0002407917677487;0.9999952973382261;1.0;0.9999929915228504;0.9999417739812774;0.9999890580506101;1.0;0.9999929581348511;1.0;1.0;1.0;0.9999803371760445;0.9999940735632753;0.9999860708254424;0.999993261368158;0.9999213806619319;0.9999998979489771;1.0002242253341271;1.0002478600138074;1.0;0.9999254917190061;0.9999950677376566;0.9999305218321768;0.9999999999999999;1.0;0.9997413514161763;0.999986706409909;0.9994167806847041;0.9992910658747187;0.9996181221954996;0.9995849753266441;0.9995630103514582;1.0;0.9999848801495159;0.9999956913497658;0.999967700292703;0.9999941876621888;1.024999976158142;
2016-01-29 02:00:00;0.9999935355269733;0.9998816841246114;0.9999460921291091;1.0;0.9999750738809992;0.9999960143741387;1.0002310910388623;0.9999938836781923;0.9999999999999999;0.9999905302350404;0.9999248987583922;0.9999885112793377;1.0;0.999990844929062;1.0;1.0;1.0;0.9999728633396681;0.99999174677456;0.9999820479391031;0.9999900595937532;0.9998974948383414;0.9999998449918658;1.000215242685255;1.0002380063788663;1.0;0.9999027355738215;0.9999934533094146;0.9999324581857363;1.0;1.0;0.9998173932074925;0.9999821439338991;0.9996208853087099;0.9995653503712246;0.9997080950124474;0.9996754907525381;0.9996545193360642;1.0;0.9999795951700097;0.9999935902566978;0.9999583759669504;0.9999937103495996;1.024999976158142;
2016-01-29 02:15:00;0.9999941752698155;0.9998816904337563;0.9999462560179799;1.0;0.9999771420979104;0.9999962649655405;1.0002328315952658;0.999994163523332;1.0;0.999990907787281;0.9999254305395723;0.9999889470592623;1.0;0.9999907287328964;1.0;1.0;0.9999999999999999;0.9999755060612794;0.9999925613114726;0.9999821969940319;0.9999920517792406;0.9998995255377016;0.9999998852743355;1.000216701601215;1.0002398076444319;1.0;0.9999049833144918;0.999993660992534;0.9999323750560788;1.0;0.9999999999999999;0.9998040674543055;0.9999827390207157;0.9996021417468866;0.9995421427630868;0.9996807019098499;0.9996496143746718;0.9996290561752968;1.0;0.9999805285409503;0.9999949844222741;0.9999587216867464;0.9999937683133837;1.024999976158142;
