;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-29 02:30:00;0.9999952304680938;0.9998704767756061;0.9999390241880095;1.0;0.9999771600415966;0.9999952281700297;1.0002327691500956;0.9999919541039978;1.0;0.9999911221830016;0.9999164577023559;0.9999892104786718;1.0;0.9999892841609989;1.0;1.0;1.0;0.9999761598042325;0.9999933319386033;0.9999794252001365;0.9999944491034192;0.9998884563087089;0.9999999298546934;1.0002164985161173;1.000239728198888;1.0;0.9998952085522836;0.9999928742527164;0.9999307597769066;1.0;1.0;0.9998166537313863;0.9999827105227739;0.9996102278605409;0.9995490443348962;0.9997131426961633;0.9996829577904188;0.9996629396798198;1.0;0.9999805078293904;0.9999966146810866;0.9999522983681718;0.9999938775020013;1.024999976158142;
2016-01-29 02:45:00;0.9999958289089186;0.9998072958726526;0.9999028228943787;1.0;0.9999652289652837;0.999989539089163;1.0002389361803243;0.9999812114963739;0.9999999999999999;0.9999885686508021;0.9998699540355964;0.9999901115765772;1.0;0.9999820032049346;1.0;1.0;1.0;0.999964391146696;0.9999918441040683;0.9999656363853194;0.9999952181305519;0.9998231054101119;0.9999999412431865;1.0002224741486156;1.0002458398416563;1.0;0.9998353292472384;0.9999876779335808;0.9999363374502255;1.0;0.9999999999999999;0.9998055834737567;0.9999767538920744;0.9995933741405393;0.9995313227124737;0.9996912626792652;0.9996624885059311;0.9996428834855954;1.0;0.9999729617067592;0.9999970937891198;0.9999203633550025;0.9999944336494397;1.024999976158142;
2016-01-29 03:00:00;0.9999955126600845;0.999887711349412;0.9999485598480318;1.0;0.9999803007992363;0.9999962854940811;1.0002313899417967;0.9999938536425707;1.0;0.9999919702089489;0.9999295100871911;0.9999884668615212;1.0;0.9999907324691883;1.0;1.0;1.0;0.9999794629680206;0.9999940419903913;0.9999828580746374;0.9999950731933424;0.9999056903498558;0.9999999412428923;1.00021530813625;1.000238197653893;1.0;0.9999114489238778;0.9999939625799991;0.9999245534819445;1.0;1.0;0.9998095587256692;0.999984429434136;0.9996082746041611;0.9995505675032487;0.9996930762213191;0.9996619196721241;0.9996423146629442;1.0;0.9999826231912222;0.9999970386362556;0.9999602526388007;0.999993540624861;1.024999976158142;
2016-01-29 03:15:00;0.9999961074320248;0.9998997528878719;0.9999541512690093;1.0;0.9999829187662667;0.9999967925966624;1.0002259225599708;0.9999946790042612;1.0;0.9999929092121217;0.9999371742071084;0.9999888549570548;1.0;0.9999917477686431;1.0;1.0;1.0;0.9999822907773913;0.9999948513429379;0.9999847654472012;0.9999960116892397;0.9999163592590271;0.9999999559566297;1.000210202564404;1.0002325440496809;1.0;0.9999215072325632;0.9999946930682628;0.9999364306584413;1.0;0.9999999999999999;0.999830047343762;0.999986227787062;0.9996684655349213;0.9996295025602727;0.9997137686978241;0.999681323735229;0.9996595584978495;1.0;0.9999847000981567;0.9999976449964854;0.9999646735364315;0.9999938109835785;1.024999976158142;
2016-01-29 03:30:00;0.999994537068965;0.9998782424120953;0.9999451216546775;1.0;0.9999772948074963;0.9999959993833879;1.0002292085574251;0.9999935329295132;1.0;0.9999908001196184;0.9999247523160839;0.9999893488160264;1.0;0.9999899208566773;1.0;1.0;1.0;0.9999760632306659;0.9999929013722856;0.9999817644324444;0.9999934028015165;0.9998980291750971;0.9999999136343175;1.0002134053763674;1.0002359321933056;0.9999999999999999;0.9999041657040274;0.9999933276925024;0.999922289685057;1.0;1.0;0.9998299245397049;0.9999823042090157;0.999665052378275;0.9996312597267158;0.9997157297877923;0.9996853323665;0.9996642132341567;1.0;0.9999801872093467;0.9999959429088892;0.9999577180412874;0.9999938154403458;1.024999976158142;
2016-01-29 03:45:00;0.9999957786592616;0.9998659018137804;0.9999353764583614;0.9999999999999999;0.9999757521009182;0.9999940839431664;1.0002287046860443;0.999989704313448;0.9999999999999999;0.9999912001211662;0.9999124705243568;0.9999898589517565;1.0;0.9999882402613318;1.0;1.0;1.0;0.9999748529799445;0.9999934831970327;0.9999777492079156;0.9999950442949163;0.9998816411170499;0.9999999369455063;1.000212902242756;1.0002353713628416;1.0;0.9998892995771238;0.9999920800737968;0.9999403066350836;1.0;1.0;0.9998265102011731;0.999982535396263;0.999656194287652;0.9996201094206888;0.9997114805304896;0.9996810832384004;0.9996599641958233;1.0;0.9999800698739646;0.9999969714304495;0.9999484160507975;0.9999943255783545;1.024999976158142;
2016-01-29 04:00:00;0.9999963476581545;0.9998929807162289;0.999951175172653;1.0;0.9999827585858544;0.9999965144977057;1.0002292065257932;0.9999940578628349;1.0;0.999992660479925;0.9999336574536226;0.9999882190818978;1.0;0.9999908744893109;1.0;1.0;1.0;0.9999824829667039;0.9999950465804757;0.9999837468825694;0.9999971487974008;0.9999117568740886;0.9999999806633217;1.0002132367083159;1.000235864795828;1.0;0.9999176008669001;0.9999942994492055;0.9999183582259106;1.0;0.9999999999999999;0.9998227654433156;0.9999855651571042;0.9996459504962567;0.9996030326574142;0.9997071812616245;0.9996747937373492;0.9996539277497116;1.0;0.9999841000532013;0.9999984614729913;0.999962311039169;0.9999933754891639;1.024999976158142;
2016-01-29 04:15:00;0.999994959835888;0.9998641710854149;0.9999345988303703;0.9999999999999999;0.9999749174649558;0.9999945392639151;1.00022899797602;0.9999907649853755;1.0;0.9999908440043512;0.9999101194421748;0.9999885749885514;1.0;0.999988905499041;1.0;1.0;1.0;0.9999735158697057;0.999992753633464;0.9999777047404035;0.999993153160255;0.999879693949108;0.9999999017127236;1.0002129882150133;1.00023593573378;1.0;0.9998866811477897;0.9999923608205347;0.9999400183715759;0.9999999999999999;1.0;0.9998238669891975;0.9999821362136558;0.999656466798307;0.9996123506359799;0.9997033222636278;0.9996712591753701;0.9996509340297423;1.0;0.9999795571144209;0.9999956845196031;0.9999483088710368;0.9999937604429036;1.024999976158142;
2016-01-29 04:30:00;0.9999952023201096;0.99977142248762;0.9998845808841835;0.9999999999999999;0.9999584679300697;0.9999873399058378;1.0002385778749894;0.999977197838319;1.0;0.9999864978620817;0.9998458988287963;0.9999893591767314;1.0;0.9999784237054282;1.0;1.0;1.0;0.9999575090958128;0.9999904024129929;0.9999590783017986;0.9999945151781037;0.9997896886666773;0.9999999327573348;1.0002221831716667;1.0002454619331345;1.0;0.999804406387933;0.9999852237146309;0.9999232211602272;1.0;1.0;0.9998329987282809;0.999972399428196;0.9996640880539563;0.9996219939177966;0.9997256608942339;0.9996961727723849;0.9996766408325255;1.0;0.9999678467104525;0.9999966689594916;0.9999051619708879;0.9999939241874921;1.024999976158142;
2016-01-29 04:45:00;0.9999945684537987;0.9998315382791494;0.9999200129768681;1.0;0.9999691489480512;0.9999925544911566;1.0002305286600834;0.9999870383154685;1.0;0.9999886410249199;0.9998922561028758;0.9999888339010289;1.0;0.99998484378853;1.0;1.0;1.0;0.9999680997252708;0.9999917028643035;0.9999724824187941;0.9999939265906326;0.9998529153198559;0.9999999264201123;1.0002147085431758;1.000237189001324;1.0;0.9998627966669349;0.999989883424591;0.9999420005402385;1.0;1.0;0.9998214539128439;0.9999774227791786;0.9996469761834095;0.9996040136974986;0.9997025251952474;0.9996718958018226;0.9996511896366113;1.0;0.9999743376820008;0.9999963327687671;0.9999362068725944;0.9999934741066879;1.024999976158142;
2016-01-29 05:00:00;0.9999953293799316;0.9998751087890377;0.9999436668954518;1.0;0.9999779754881304;0.9999955122872594;1.000230619286166;0.999992394737315;1.0;0.9999909358878417;0.9999240263595406;0.9999875990721969;1.0;0.9999888918014629;1.0;1.0;0.9999999999999999;0.9999773690029372;0.9999936132377346;0.9999811137741907;0.9999956232509242;0.9998964841289382;0.9999999574641603;1.0002148101298896;1.0002371735755995;1.0;0.9999035446258437;0.9999928951787491;0.9999245617200949;0.9999999999999999;1.0;0.9998260525253875;0.999982253364179;0.9996587913563348;0.9996136556745121;0.9997083264461032;0.9996750057525264;0.9996535795681988;1.0;0.9999802823744139;0.999997483579071;0.9999562124532974;0.9999929136625537;1.024999976158142;
2016-01-29 05:15:00;0.9999939241537992;0.9998495695205688;0.9999310018198723;0.9999999999999999;0.9999746961714205;0.9999955137161041;1.0002336123402875;0.9999927078367045;1.0;0.999989339781174;0.9999047080485411;0.9999863738502446;1.0;0.9999880732257703;1.0;1.0;1.0;0.9999736162982829;0.9999921136439271;0.9999772032964414;0.9999934778854114;0.999874411114463;0.9999999242688321;1.0002169790917839;1.0002408655751434;1.0;0.999881719413268;0.9999922886532412;0.99993631355274;0.9999999999999999;1.0;0.9998065481153445;0.9999795342129113;0.9996225408868616;0.9995800139735054;0.9996742520897268;0.9996405324120733;0.9996203553943273;1.0;0.9999772801713761;0.9999961025417369;0.9999471468330928;0.9999921182614671;1.024999976158142;
2016-01-29 05:30:00;0.999994714978453;0.9998593051908872;0.9999357743549993;0.9999999999999999;0.999974759834262;0.9999947782610091;1.0002352368576222;0.9999911528486553;1.0;0.9999898894240865;0.9999131165058941;0.9999866018849602;1.0;0.9999876339891868;1.0;1.0;1.0;0.9999739005355023;0.9999926926669975;0.9999783754816035;0.9999945578773962;0.9998817648313005;0.9999999397373831;1.0002190691744726;1.0002420086123018;1.0;0.9998896141306797;0.9999919668390638;0.9999286499510525;1.0;1.0;0.9997836876885963;0.9999802049966038;0.9995713422022694;0.9995149715267629;0.9996402640944432;0.9996057705296368;0.9995847584848339;0.9999999999999999;0.9999778691638628;0.9999967831298332;0.999949864458135;0.9999923885109403;1.024999976158142;
2016-01-29 05:45:00;0.9999945386245656;0.9997899555219849;0.9998985197465163;1.0;0.9999636146294989;0.9999902231142976;1.0002414807284272;0.9999826501352731;1.0;0.9999866604497808;0.9998639832559622;0.9999858735775843;0.9999999999999999;0.9999806725884194;1.0;1.0;1.0;0.9999629866527464;0.9999908411920965;0.9999648365143234;0.9999950880231459;0.9998155949855108;0.9999999559557675;1.000224722182773;1.0002485123191025;1.0;0.9998284840554202;0.9999872456751252;0.9999393774680099;1.0;1.0;0.999778975398679;0.9999732592059452;0.9995721669351019;0.9995188376444141;0.9996254876821566;0.9995901046510097;0.9995686802863799;0.9999999999999999;0.9999696369537531;0.9999972112559659;0.9999185027610135;0.9999918413505711;1.024999976158142;
2016-01-29 06:00:00;0.9999955002616884;0.9997846042259629;0.9998898554815083;0.9999999999999999;0.999965079305447;0.9999897531763219;1.0002534549664077;0.999981700459041;1.0;0.9999880004953638;0.9998499084723486;0.9999851529611469;1.0;0.9999816859229319;1.0;0.9999999999999999;0.9999999999999999;0.9999643103928799;0.9999915267263556;0.9999616094798629;0.9999952211514762;0.9998030170394915;0.9999999460698898;1.0002350085731344;1.0002615706080968;1.0;0.9998153294197872;0.9999875522663463;0.9998837340857556;1.0;1.0;0.9997573445831369;0.9999759820314741;0.9995605659202534;0.9995074767638639;0.9995681656052798;0.9995297719155141;0.9995081153787496;1.0;0.9999722703231364;0.9999971499155198;0.9999110269584592;0.9999920147491477;1.024999976158142;
2016-01-29 06:15:00;0.9999971228953268;0.9997872700512604;0.9998876116238484;1.0;0.9999640836353002;0.9999876665426229;1.0002667443917233;0.999977513060331;1.0;0.9999890241841919;0.9998489408425205;0.9999840549078702;0.9999999999999999;0.9999805012507417;1.0;1.0;1.0;0.9999635659725348;0.9999924260403187;0.9999598521428553;0.9999968452747205;0.9997985293172115;0.9999999636903477;1.0002478592239972;1.000274783748746;1.0;0.9998121088459593;0.9999864874563408;0.9998278553283745;1.0;0.9999999999999999;0.9997065828846188;0.9999773389321557;0.9995024707648819;0.9994472875756345;0.9994547286972643;0.9994134028975751;0.9993924369792386;0.9999999999999999;0.9999732299065835;0.9999981009013096;0.9999069723988647;0.9999920129954764;1.024999976158142;
2016-01-29 06:30:00;0.9999959807406548;0.9997537816715338;0.999870372009649;1.0;0.9999594075006649;0.9999867714768994;1.000282328920669;0.9999761207906002;1.0;0.9999870967090654;0.999824075601291;0.999962650368166;0.9999999999999999;0.9999785107017914;1.0;1.0;1.0;0.9999585558233087;0.9999908376253243;0.9999541349793499;0.9999952360282292;0.9997682920633684;0.9999999402665439;1.0002618512116759;1.0002913112544627;0.9999999999999999;0.9997830089609596;0.9999850658074511;0.9998205158536667;1.0;0.9999999999999999;0.9996008141266377;0.99997391413948;0.9992016302195715;0.9991473322990998;0.9993411539365088;0.9992622417422542;0.9992397976355205;0.9999999999999999;0.9999693379329399;0.999997078347326;0.9998937281313409;0.9999821137347762;1.024999976158142;
2016-01-29 06:45:00;0.9999942072325194;0.9997597276126576;0.9998751278971575;0.9999999999999999;0.9999583498060272;0.9999881257125062;1.0002851609407308;0.9999790670213278;1.0;0.999986459645875;0.9998285750266476;0.9999411194125463;1.0;0.9999802516883569;0.9999999999999999;1.0;1.0;0.9999564900694273;0.9999894367125483;0.9999562756563007;0.9999913833748049;0.999774672014994;0.9999998695832018;1.0002644296771763;1.0002944878976725;1.0;0.9997877418797041;0.9999859750319905;0.999813469317107;1.0;1.0;0.9995823310148052;0.9999732200889808;0.9992602339741703;0.9992055736267348;0.999245382536667;0.9991239271646885;0.9990946543243955;1.0;0.9999685268555996;0.999994472410538;0.9998986734569982;0.9999723525595577;1.024999976158142;
2016-01-29 07:00:00;0.9999944094326467;0.999765488027862;0.9998795422707839;1.0;0.9999590147576041;0.9999882294402697;1.000292301561059;0.9999791697035333;1.0;0.9999864777448216;0.9998357604738489;0.999942078127395;1.0;0.999979995409378;1.0;1.0;1.0;0.9999574492153038;0.9999897501746803;0.9999577715242217;0.9999923296381559;0.9997821639061869;0.9999998902133449;1.0002714080994584;1.000301492591949;1.0;0.9997954743077722;0.9999859864712323;0.9998027492720916;1.0;0.9999999999999999;0.9995317776317291;0.9999731210359813;0.9991925910782592;0.999110777359099;0.9991390963206916;0.9990220135957686;0.9989957373612626;1.0;0.999968576886788;0.9999951529313811;0.9999021460654103;0.999972663529296;1.024999976158142;
2016-01-29 07:15:00;0.9999950982161245;0.9997351351675184;0.9998658217606851;1.0;0.9999566231086506;0.9999865717971734;1.000311824152431;0.9999757719410572;1.0;0.9999850237503278;0.9998195245479987;0.9999163080989756;1.0;0.9999759260426482;1.0;1.0;1.0;0.9999562479473518;0.9999900076800604;0.9999529206179995;0.9999960847841672;0.9997596111815513;0.9999999736799057;1.0002896604298972;1.0003212492652929;1.0;0.9997760165097126;0.999983875108945;0.9997404630658554;1.0;1.0;0.9994505265978626;0.9999697341661424;0.9991396156934329;0.9990698332624791;0.9989302038469614;0.9987053021537239;0.9985947357855812;1.0;0.9999651833348546;0.9999978681192778;0.9998909140314302;0.9999604735119315;1.024999976158142;
2016-01-29 07:30:00;0.9999888669170468;0.9996085275669454;0.999816062545856;1.0;0.9999328851756428;0.9999828380640701;1.0003218479321303;0.9999698860312349;1.0;0.9999736174329245;0.999754378501272;0.999898880731739;0.9999999999999999;0.999963302216331;1.0;0.9999999999999999;1.0;0.999932116287831;0.999982309399241;0.999936845602586;0.9999913859327053;0.9996654354938004;0.9999999460682917;1.000299511963934;1.0003312081515063;1.0;0.9996895536848408;0.9999761901403729;0.9997516880343945;1.0;1.0;0.9994362939943774;0.9999481086832976;0.9991427254812492;0.9990835612829636;0.9988851529297129;0.9986487108867353;0.9985531874378413;1.0;0.9999417903145513;0.999995370751789;0.9998536970075611;0.999950350374812;1.024999976158142;
2016-01-29 07:45:00;0.999981945002287;0.9994076638702499;0.9997254456533533;0.9999999999999999;0.9998968532591935;0.9999742445590625;1.000344054066185;0.9999552998482526;1.0;0.9999583778234008;0.9996342179586841;0.9999083024035117;1.0;0.9999436787877505;1.0;1.0;1.0;0.9998955314097923;0.999971906462427;0.9999059661920375;0.9999857388944314;0.9994985759468671;0.9999999072855859;1.0003203453211567;1.0003540269474502;1.0;0.9995351909122139;0.9999633936805677;0.9997307051997066;0.9999999999999999;1.0;0.999398141262443;0.999919328710626;0.9990918474883597;0.9990296910401046;0.9988048199569314;0.998558872317366;0.998420042732525;0.9999999999999999;0.999909749800915;0.9999922728550874;0.9997822742125081;0.9999522506587911;1.024999976158142;
2016-01-29 08:00:00;0.9999908645582655;0.999523010706171;0.9997614184106123;1.0;0.9999166805175681;0.999973477874452;1.0003444798261083;0.9999523753008932;1.0;0.9999710476566044;0.9996834622962795;0.9999080150186308;1.0;0.9999533318216303;1.0;1.0;1.0;0.9999160036076689;0.9999806289850695;0.9999154571788627;0.9999926375842974;0.9995678512120917;0.9999999525193033;1.0003207145200872;1.0003543498497838;1.0;0.9995995583262668;0.9999684226468392;0.9997394335575203;1.0;1.0;0.9993370108239205;0.9999424463193021;0.9990532120967024;0.9989914476852658;0.9986468252773396;0.9983852392023222;0.9982398416542847;0.9999999999999999;0.9999336236303377;0.99999597549071;0.9998042902429681;0.9999553144531464;1.024999976158142;
2016-01-29 08:15:00;0.9999951346209284;0.9997815712327248;0.9998922646080973;1.0;0.9999617000507562;0.9999887494937004;1.0003359413182003;0.9999798140205295;1.0;0.999986610805846;0.9998563869823682;0.9999017953186171;1.0;0.9999792947724547;1.0;1.0;1.0;0.9999611624766315;0.9999908861846829;0.9999621871020018;0.9999956694230038;0.9998043861365064;0.9999999622947977;1.0003129208868327;1.000345411002748;1.0;0.9998183897421186;0.9999861653193794;0.9997043626828621;1.0;1.0;0.9992499312783618;0.9999729555079356;0.9988809291609013;0.9987748302257909;0.9985018326048971;0.9982156602139226;0.9980585850172904;1.0;0.9999689827517526;0.9999975488266423;0.9999123790287482;0.9999540286572773;1.024999976158142;
2016-01-29 08:30:00;0.9999936296492917;0.9997642221221972;0.9998859937738864;1.0;0.9999574765410699;0.999988478931608;1.00033338305493;0.9999796161959953;1.0;0.9999846732928951;0.9998476650265511;0.9999057788439065;1.0;0.9999778793291212;1.0;1.0;1.0;0.9999565054079809;0.9999892148144327;0.999960292114618;0.9999935819696869;0.9997915156391635;0.9999999318937904;1.0003106252639218;1.0003428014020472;0.9999999999999999;0.9998062026060288;0.9999852044891455;0.9997695361842623;0.9999999999999999;1.0;0.9992036253813112;0.9999694511310825;0.9988166353434159;0.9986922595773783;0.9984060695686827;0.9981102672929989;0.9979303815154871;1.0;0.9999651147158576;0.9999962278635093;0.9999079884484218;0.9999555184232317;1.024999976158142;
2016-01-29 08:45:00;0.9999925303333671;0.9997238215343748;0.999863643242262;1.0;0.9999487288212555;0.9999857889579371;1.0003421929366199;0.9999749295010391;1.0;0.9999823473686884;0.9998169719798135;0.9998905099450447;1.0;0.9999744643768294;1.0;1.0;0.9999999999999999;0.999947020770715;0.9999869682267345;0.9999521720120176;0.9999908423247271;0.9997499583002509;0.9999998802212045;1.0003187459150757;1.0003520844275928;0.9999999999999999;0.9997668772796937;0.9999824392109388;0.999774479623967;1.0;0.9999999999999999;0.9991901250409564;0.9999649697762221;0.9987450415277112;0.998603411511464;0.9984142524058502;0.9981199276112346;0.9979767381729807;1.0;0.9999594847977226;0.9999943459102248;0.999889192547875;0.9999486977013371;1.024999976158142;
2016-01-29 09:00:00;0.9999927790048635;0.9997422290848518;0.9998713694399042;1.0;0.999952100533084;0.9999869455533789;1.0003325941988064;0.9999770982948132;1.0;0.9999837299041318;0.9998260352303912;0.9999076606198943;1.0;0.9999769765784684;1.0;1.0;1.0;0.999950127367748;0.99998758506404;0.9999549491729377;0.9999902467877718;0.9997643207563321;0.9999998616311815;1.000309545052484;1.0003424913370815;1.0;0.9997794576902949;0.9999839413657869;0.9997803439150073;1.0;0.9999999999999999;0.9992529072209642;0.9999678921134412;0.9988392389167653;0.9986950216161663;0.9985392772455207;0.9982597278168441;0.9980982461459196;1.0;0.9999626795526102;0.9999938536207124;0.9998956161189382;0.9999567298096067;1.024999976158142;
2016-01-29 09:15:00;0.9999920205872178;0.9996530364888755;0.9998245586956945;1.0;0.9999362839900172;0.9999808863057231;1.0003437958699775;0.999965989421781;0.9999999999999999;0.9999789072016836;0.9997647346653193;0.999900358977008;1.0;0.9999676427370996;1.0;1.0;0.9999999999999999;0.999934372175354;0.999984515296782;0.9999378800544433;0.9999899242689392;0.9996797550679678;0.9999998659308413;1.000320038346077;1.000353942568064;1.0;0.9997014917803839;0.9999774834180417;0.9997715890082436;0.9999999999999999;1.0;0.9992527278314556;0.9999580068054315;0.9988198940264358;0.9986637024677449;0.9985519505038819;0.9982795571824445;0.9981425593216303;0.9999999999999999;0.9999509734944857;0.999993736595675;0.9998561167182092;0.9999531144656936;1.024999976158142;
2016-01-29 09:30:00;0.9999906537415364;0.9997488794323517;0.9998779460634357;1.0;0.9999492843209958;0.9999879312324584;1.000360183813674;0.9999794182330405;1.0;0.9999825345839114;0.9998340445507607;0.9998959940424168;1.0;0.9999780540400077;1.0;1.0;0.9999999999999999;0.9999461653361026;0.9999856953341711;0.9999575973465772;0.9999857973428515;0.999772130660819;0.9999997812877086;1.0003356463192408;1.0003707591247144;1.0;0.9997860515400875;0.999984371897818;0.9997254429190308;1.0;1.0;0.9991177610932204;0.999966045622911;0.9984743033492347;0.9982152723298784;0.9983808753860112;0.9980880246711026;0.9979352144910915;1.0;0.9999605222157039;0.999990858991876;0.9999017392034482;0.9999513801019642;1.024999976158142;
2016-01-29 09:45:00;0.9999843200174023;0.999654925573336;0.999827409884894;1.0;0.9999224726211372;0.9999824208801479;1.0003691453330055;0.9999710943301302;0.9999999999999999;0.9999747995207368;0.9997611745426509;0.9999143348681632;1.0;0.9999718730676554;0.9999999999999999;1.0;1.0;0.9999151390816055;0.9999764206952658;0.999939646821532;0.9999701575399763;0.9996721772395726;0.9999994857495423;1.0003438870386463;1.0003809578251683;1.0;0.9996890231843836;0.9999780209242071;0.9997388127693184;1.0;0.9999999999999999;0.9991157558812965;0.9999529604493411;0.9985368369776799;0.9983278256445832;0.9983321274689971;0.9980831297124915;0.9979476697629678;1.0;0.9999438228491833;0.999980123301974;0.9998602236857517;0.9999600838037559;1.024999976158142;
2016-01-29 10:00:00;0.9999826997350375;0.999561656194794;0.9997835092619838;1.0;0.9999077824386117;0.9999776265367754;1.0003633070797116;0.9999624899070918;1.0;0.9999686038780399;0.9997042015286741;0.9999061493450722;0.9999999999999999;0.9999619382698268;1.0;1.0;1.0;0.9999010326371641;0.9999729708688286;0.9999243033780802;0.9999708058588753;0.9995935682973547;0.9999995266737971;1.0003384733197185;1.0003748120472027;0.9999999999999999;0.9996171367446952;0.9999717085102249;0.9997698207541615;0.9999999999999999;1.0;0.9992058132764309;0.9999410148974741;0.9986837464499642;0.9985030567424524;0.9985034219035329;0.9982373878514903;0.9980940853676494;0.9999999999999999;0.9999305778134762;0.9999808810845594;0.9998247512320684;0.9999553668468699;1.024999976158142;
2016-01-29 10:15:00;0.9999713617984243;0.9992437102568951;0.9996453176233618;1.0;0.9998555439913176;0.9999661530659996;1.0003983627032866;0.9999435357177299;1.0;0.999943441823734;0.9995209644842415;0.9998732182139681;1.0;0.999930893617111;1.0;0.9999999999999999;1.0;0.9998490090726081;0.9999568412179971;0.9998782711361741;0.9999646701284495;0.9993420431555802;0.9999995417028871;1.0003709395476024;1.0004109519610305;1.0;0.9993850228610518;0.9999522193434899;0.9997749836835318;0.9999999999999999;1.0;0.9991432530291388;0.9998947313934508;0.9985495948889562;0.998364306116507;0.9984063428956901;0.9981069551752884;0.9979755809028803;1.0;0.999880216713849;0.9999781528696902;0.999718352434268;0.999935875902962;1.024999976158142;
2016-01-29 10:30:00;0.9999772080907536;0.9993840429496046;0.9996999253749439;1.0;0.9998772413270106;0.9999697127494084;1.0004009378119902;0.999949071443394;0.9999999999999999;0.9999558542385621;0.9995920711819192;0.9998934652340277;1.0;0.9999452107282419;0.9999999999999999;0.9999999999999999;1.0;0.9998699633860817;0.9999641371401519;0.9998956252579929;0.9999660012786279;0.9994415156131246;0.9999994896175145;1.0003732122198754;1.0004138634916127;1.0;0.9994757066691732;0.9999605086550927;0.9997768385929432;1.0;1.0;0.9990255776483055;0.9999174903401621;0.9982452619551032;0.9979892099319567;0.9982592413160019;0.9979665513928051;0.9978098504855529;1.0;0.9999041659186494;0.9999781797108312;0.9997584469333919;0.9999478623099917;1.024999976158142;
2016-01-29 10:45:00;0.9999849267526727;0.9994944774386945;0.9997403578306117;0.9999999999999999;0.9998967706819596;0.9999704519580949;1.0003912690565828;0.9999488116126289;1.0;0.999967147997621;0.9996484315849854;0.9998994337595667;1.0;0.9999540951330499;1.0;0.9999999999999999;0.9999999999999999;0.9998905694866154;0.9999725141367207;0.9999074691000829;0.999973529962641;0.9995180088122598;0.9999995651397866;1.0003644751006011;1.0004034724095858;0.9999999999999999;0.9995477424807764;0.9999658707148681;0.9997655661608505;1.0;0.9999999999999999;0.9990326840784791;0.9999372154504605;0.998326662504915;0.9980684652828536;0.9982250822412667;0.9979192706768274;0.9977417218857482;0.9999999999999999;0.9999250696503578;0.9999825605246108;0.9997858301867943;0.9999529119109043;1.024999976158142;
2016-01-29 11:00:00;0.9999885698046861;0.9995807981660578;0.9997931424325719;1.0;0.999921486593701;0.9999779200851856;1.0003769665021147;0.9999612462618189;1.0;0.9999726633361257;0.9997228153913132;0.9998715752891655;0.9999999999999999;0.9999606725074425;1.0;0.9999999999999999;1.0;0.9999188593780346;0.9999797593125799;0.9999272771984586;0.9999858698064974;0.9996200813433416;0.9999998157631167;1.0003511838288743;1.0003879824050415;1.0;0.9996460083955787;0.9999727498007617;0.9997505189820902;1.0;1.0;0.9990852660881742;0.9999465593166933;0.9984275846845131;0.9982047539490495;0.9983147663859041;0.9979952673733635;0.9978582860337329;1.0;0.9999381332629969;0.9999912580839134;0.9998316110431427;0.9999392318452973;1.024999976158142;
2016-01-29 11:15:00;0.9999845356911083;0.9995465933231941;0.9997716243463465;1.0;0.999906971440709;0.9999754309443433;1.0003723724064706;0.9999579907316931;1.0;0.9999693133831445;0.9996892920554367;0.9998999468817652;1.0;0.999959888786357;1.0;1.0;1.0;0.9999009003716884;0.9999740952259707;0.9999194526530208;0.999973756625523;0.9995744633379194;0.9999995742682113;1.0003467831652915;1.0003840966578559;1.0;0.9995999632552303;0.9999703185824925;0.9997695190536231;1.0;0.9999999999999999;0.9991404140786547;0.9999416498604534;0.998517601396393;0.9983124994095565;0.998419629500626;0.9981422725147419;0.997999386574157;1.0;0.999930957816964;0.9999827987483703;0.9998135194651857;0.9999528468935285;1.024999976158142;
