;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-29 11:30:00;0.999988432569177;0.9994918947618021;0.9997402899076543;1.0;0.9999056020261164;0.9999708890067577;1.0003877959444545;0.9999484985786142;0.9999999999999999;0.9999688857310147;0.99965143220683;0.9998793870551973;1.0;0.9999523374994668;1.0;1.0;1.0;0.999902450938912;0.9999767021660023;0.9999076135726223;0.999984187103799;0.999525683611823;0.9999997790234706;1.0003608217327065;1.0003995992568526;1.0;0.9995574905593871;0.999966223207831;0.9996960291688044;1.0;0.9999999999999999;0.9991122325066297;0.9999393223126097;0.9984794445981663;0.9982773128428848;0.9983606856599351;0.9980459738606197;0.9978991725953065;1.0;0.9999286813701193;0.9999900094675941;0.9997861539529287;0.9999431416687599;1.024999976158142;
2016-01-29 11:45:00;0.9999796410467363;0.9994045219976286;0.999723113375866;1.0;0.9998934173137306;0.9999748242994161;1.0003993237656732;0.9999571826884415;1.0;0.9999571559247687;0.9996276693974951;0.9998688069011048;1.0;0.9999452734281399;1.0;1.0;1.0;0.9998904318192586;0.9999694003760498;0.999905501229789;0.9999796688161678;0.9994918942749977;0.9999997906217933;1.0003715213260642;1.0004114437777716;1.0;0.9995266999872122;0.9999636517699562;0.9997058590615033;1.0;1.0;0.9990450225160961;0.9999183887612081;0.998338969523721;0.9981120704361942;0.9982539033246253;0.9979335587456254;0.9977879780080586;0.9999999999999999;0.9999082414414122;0.9999880824542674;0.9997812290063516;0.9999346440524932;1.024999976158142;
2016-01-29 12:00:00;0.9999646061506969;0.9991042460903299;0.9996000480080802;0.9999999999999999;0.9998411456213976;0.9999667146188794;1.0004217866123237;0.9999455830271363;1.0;0.9999298908254859;0.9994617293718948;0.9998760017752975;1.0;0.9999174112793092;1.0;1.0;1.0;0.9998368335851173;0.9999502943829888;0.9998660117889843;0.9999670433526673;0.9992638526852871;0.999999697545872;1.000392213384773;1.0004350073767851;1.0;0.9993146211321393;0.9999459535756284;0.9997624817143536;1.0;0.9999999999999999;0.9990473493444714;0.999870523333494;0.998374380839402;0.9981592211496295;0.9982367271565482;0.9979048707316643;0.9977074282336076;1.0;0.9998565132241533;0.9999810765847352;0.9996900152212417;0.9999328743178743;1.024999976158142;
2016-01-29 12:15:00;0.9999625859167796;0.9993229015405793;0.99968906265357;1.0;0.9998551838174027;0.9999745858596427;1.0004276905844207;0.999961776123055;1.0;0.9999430008152317;0.9995674470581034;0.9998600133530942;1.0;0.9999454093407283;1.0;1.0;1.0;0.9998421243281774;0.9999500162651953;0.9998956838368444;0.9999412860933987;0.9994078051215488;0.999999084145746;1.0003978311885275;1.0004428402616856;1.0;0.9994381301577662;0.9999595309057688;0.999751843021804;1.0;0.9999999999999999;0.9989433012616865;0.9998981046513137;0.998122249303703;0.9978700849536489;0.9980950882670018;0.9977238890952869;0.9975326383163261;1.0;0.9998830334059566;0.9999619885231743;0.9997585518857082;0.99993083343624;1.024999976158142;
2016-01-29 12:30:00;0.9999461953257014;0.9990306333087255;0.9995564022904445;0.9999999999999999;0.9997958218622479;0.9999643201236426;1.0004529618004407;0.9999472539674634;1.0;0.9999171514938654;0.9993819809226314;0.9998684021990117;1.0;0.9999217178430237;1.0;0.9999999999999999;1.0;0.999777623793035;0.9999278961825548;0.9998516984300118;0.9999170331089279;0.9991572542972667;0.9999987236834008;1.000420542591083;1.000470599823618;0.9999999999999999;0.9992001518462932;0.9999418684485549;0.9997707469733572;1.0;0.9999999999999999;0.9989374750236382;0.9998545079761038;0.9979469612947874;0.9977021852640693;0.9981972318624998;0.9978860170943011;0.9977420274579637;1.0;0.9998335266877634;0.9999464385357316;0.9996568599078904;0.999931745560616;1.024999976158142;
2016-01-29 12:45:00;0.9999790633768063;0.9993895575369609;0.9996987440616891;1.0;0.9998798176382422;0.9999688477506453;1.0004169431858805;0.999947128230224;1.0;0.9999574494790004;0.9995910666753293;0.9998699325999578;1.0;0.9999452785371308;1.0;1.0;1.0;0.9998731062781773;0.9999656956476397;0.9998946744886528;0.9999686633556866;0.999441608927603;0.9999995293497453;1.0003879786925116;1.0004303107626467;1.0;0.9994761205732227;0.9999604855934121;0.9997529290162467;1.0;0.9999999999999999;0.9989085422592073;0.99992033832809;0.9979770616071753;0.9977353779824939;0.9980893927609997;0.9977226251320638;0.9975241449632092;1.0;0.9999071324061564;0.9999798703395797;0.9997562599115665;0.9999375965894526;1.024999976158142;
2016-01-29 13:00:00;0.9999685923059833;0.9991935800199196;0.9995952818100495;1.0;0.9998352501416162;0.9999591021709553;1.0004316552921886;0.9999324468891654;1.0;0.9999423263165067;0.9994425423425936;0.9998924906334994;0.9999999999999999;0.9999318319129594;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9998226657943668;0.9999497841206592;0.9998587347480943;0.9999457998180463;0.9992459161754433;0.9999991174468912;1.000400424150434;1.0004477320688876;1.0;0.9992871537422922;0.999948210880834;0.9997849416807718;1.0;1.0;0.9989410451201612;0.9998958660761733;0.9980114130815508;0.9977344667852717;0.9981639619266395;0.9978215210774894;0.997603775895506;1.0;0.9998770438240947;0.9999643768939727;0.9996731207175623;0.9999477781059997;1.024999976158142;
2016-01-29 13:15:00;0.9999832902303218;0.9993869326043942;0.9996860035544402;1.0;0.9998840362420723;0.9999662796184874;1.0003968856886607;0.9999415466011562;1.0;0.9999610970117571;0.9995737891653435;0.9998953267333458;0.9999999999999999;0.9999451025506291;1.0;0.9999999999999999;1.0;0.9998783865096558;0.9999690529072384;0.9998889743558669;0.9999740486488284;0.9994246920076097;0.9999996037970558;1.0003684627026899;1.0004101618683312;1.0;0.9994602809572342;0.999960064717233;0.9997647358190994;0.9999999999999999;1.0;0.99905222951061;0.99992645962623;0.9983145635119504;0.9980858929856817;0.9982922880492133;0.9979618004469396;0.9977573956106316;1.0;0.9999132461437538;0.999983221341194;0.9997430666421743;0.999950072680615;1.024999976158142;
2016-01-29 13:30:00;0.9999901203444198;0.9996070092161252;0.9998004243290317;1.0;0.9999270479265924;0.9999786934133585;1.000387073379312;0.999962461451872;0.9999999999999999;0.9999757925331941;0.9997306514031776;0.9999025451300897;1.0;0.9999642910592647;1.0;1.0;0.9999999999999999;0.99992420774126;0.9999815462823007;0.9999294947972472;0.9999861688933963;0.9996351684524875;0.9999998008292409;1.0003600632302194;1.0003988618085717;0.9999999999999999;0.999658823422378;0.9999747577538307;0.9997680420726078;1.0;1.0;0.9989137166901091;0.9999525636831593;0.997870298201822;0.9976006730026961;0.9981779064298344;0.997849023012056;0.9976331395738977;1.0;0.9999444179041896;0.9999912230027436;0.9998367180820712;0.9999539999504427;1.024999976158142;
2016-01-29 13:45:00;0.9999813750836526;0.9995384823685134;0.9997637608834038;0.9999999999999999;0.9998995007354758;0.9999750462121515;1.0003862552592087;0.999958455380856;1.0;0.9999677393600778;0.9996737147153294;0.9999159367234856;1.0;0.9999618260798383;1.0;1.0;1.0;0.9998905540351524;0.999970128244231;0.9999167445698396;0.9999637752590645;0.9995555882829569;0.9999993726141237;1.0003593387097507;1.0003992920441966;1.0;0.9995788220592593;0.9999700331307663;0.9997619014494548;1.0;1.0;0.999050384638236;0.9999404223696133;0.9982959939355608;0.9980687319896848;0.9982994089087394;0.9980090896036441;0.9978163264344824;1.0;0.9999283781140121;0.9999757966275418;0.9998072685048262;0.999960818462859;1.024999976158142;
2016-01-29 14:00:00;0.9999756620528524;0.9994415211166321;0.9997242783184784;1.0;0.9998813984552873;0.9999728348009002;1.0003821925039327;0.9999556475694401;1.0;0.9999586713903772;0.999619396030518;0.9999227070929854;0.9999999999999999;0.9999535594460625;1.0;1.0;1.0;0.9998714316522912;0.9999632219738315;0.999904249852278;0.9999575471048034;0.9994812300510488;0.999999301062992;1.000355411616928;1.0003954523851089;1.0;0.9995089579936424;0.999964628412582;0.9997780079455655;1.0;1.0;0.9991591612050094;0.9999244944420275;0.998434936557133;0.9982178474553;0.9985326176638865;0.998283603873588;0.9981228655129958;0.9999999999999999;0.9999110210870947;0.9999720573748379;0.9997783845056649;0.9999623105076272;1.024999976158142;
2016-01-29 14:15:00;0.9999734956822677;0.9993055194525379;0.9996454548952052;1.0;0.9998509775186983;0.9999609687850338;1.0003956697672218;0.9999349168809919;1.0;0.9999506477050075;0.9995136855527241;0.9999504675876949;1.0;0.9999397626323209;1.0;1.0;1.0;0.9998389752445024;0.9999557682049796;0.9998745757090877;0.9999502457118498;0.99933496732613;0.9999991583000101;1.0003681300763922;1.000409601371256;1.0;0.9993718221174636;0.9999531524060293;0.9997631943388687;1.0;1.0;0.999224688719261;0.9999105673994915;0.9984844547800794;0.9982370186265144;0.998696446314536;0.9985322601437198;0.9984221250757279;0.9999999999999999;0.9998928624013204;0.999966909373947;0.9997098931082397;0.9999755672244078;1.024999976158142;
2016-01-29 14:30:00;0.9999856936359656;0.9993146825841241;0.9996363988884129;1.0;0.9998657685460559;0.9999560498587293;1.0003651616397191;0.9999220915967293;1.0;0.9999597813015714;0.9995109976045596;0.9999671026351382;1.0;0.9999356715395727;1.0;1.0;1.0;0.9998596290907168;0.9999677236345051;0.9998686435388867;0.9999739477526026;0.9993328678322043;0.999999569455084;1.0003397082595438;1.0003769946205285;1.0;0.9993760644978164;0.9999523934379885;0.9997773669601392;1.0;1.0;0.9993101802575126;0.9999216659038633;0.9986265425501111;0.9983923680599641;0.998857271695673;0.9987343373570465;0.9986435455428344;1.0;0.9999054022805789;0.999982747637576;0.9996960119308276;0.9999838692353731;1.024999976158142;
2016-01-29 14:45:00;0.99999018628279;0.9994567750576633;0.9997112854473884;0.9999999999999999;0.9998957455789912;0.999964599151766;1.0003529097261916;0.9999367667046581;0.9999999999999999;0.9999688808817394;0.9996134704887308;0.9999669133589678;1.0;0.9999479968049834;1.0;1.0;1.0;0.9998918807058078;0.9999759095460683;0.9998954279910145;0.9999830659315012;0.9994722907541874;0.999999728971293;1.000328519845719;1.0003637301890358;1.0;0.9995076378088164;0.9999619696874175;0.9997789518359329;1.0;1.0;0.9993474458186803;0.9999387893961186;0.9987440995657951;0.9985271408674402;0.998889392434894;0.9987718336428293;0.9986892230763402;1.0;0.9999262105810446;0.9999888682786426;0.9997580152260626;0.9999839690588478;1.024999976158142;
2016-01-29 15:00:00;0.999989274811622;0.999461045045562;0.9997169825216587;1.0;0.9998962763003438;0.9999660321968948;1.000348826967371;0.9999394065190446;1.0;0.9999685040781009;0.999620928326067;0.9999706099507175;0.9999999999999999;0.9999487412150051;1.0;1.0;0.9999999999999999;0.9998923255107501;0.9999756522301558;0.9998979692267699;0.9999823878207517;0.9994816876865816;0.9999997229461691;1.0003247980844547;1.0003594844749346;1.0;0.9995163950503776;0.9999628276733298;0.999786986309093;1.0;1.0;0.9993760557539468;0.9999377146370005;0.9987334874209502;0.9984740163887914;0.9989829349228625;0.9989096241812794;0.9988747359963444;1.0;0.9999253971080109;0.9999885093758247;0.9997638099118841;0.999985283524364;1.024999976158142;
2016-01-29 15:15:00;0.9999920114421711;0.9995944448078264;0.9997851303551816;1.0;0.9999242048212366;0.9999752302444656;1.0003359704875145;0.9999559318876312;1.0;0.9999768915017063;0.9997100979688621;0.9999682473609682;1.0;0.9999627835172382;1.0;1.0;1.0;0.9999211655528601;0.999981966300973;0.9999228424510288;0.9999865935031145;0.999608733089762;0.9999997868699961;1.0003122293395248;1.0003465690147582;1.0;0.9996338182453552;0.9999728669603415;0.9997824083196221;0.9999999999999999;1.0;0.9994176910282014;0.9999546959972848;0.9988226863406702;0.9985985545092975;0.9990475999866532;0.9989745731170159;0.9989472012219579;0.9999999999999999;0.9999456645917114;0.9999912247420453;0.9998213942907362;0.9999846555218876;1.024999976158142;
2016-01-29 15:30:00;0.9999919034553734;0.9994964747783435;0.9997306005412653;1.0;0.9999132738034867;0.9999703336235279;1.0003472243536058;0.9999469802342064;1.0;0.9999727967930256;0.9996349299400916;0.9999703374226573;1.0;0.9999547810859448;1.0;1.0;0.9999999999999999;0.9999107815162568;0.9999797608226592;0.9999037098927978;0.9999879933267378;0.9995161787865069;0.9999998252069675;1.000321306373221;1.0003591872530615;0.9999999999999999;0.9995467525828042;0.9999674290959254;0.9997829490420429;1.0;1.0;0.9994105623731854;0.9999472700217226;0.9987610021169008;0.9985421087763668;0.9990682234645554;0.998999402110547;0.998971236385353;1.0;0.9999370635391094;0.9999922970865217;0.9997770942481383;0.9999852249003758;1.024999976158142;
2016-01-29 15:45:00;0.9999924739579542;0.9996194910214653;0.9997971811266533;1.0;0.9999390345345219;0.9999811220283253;1.0003374154539801;0.9999666890097484;1.0;0.9999798086562335;0.9997199021867641;0.9999674388623699;1.0;0.999969487012507;1.0;1.0;1.0;0.9999367444332422;0.9999845741985494;0.9999289353865856;0.9999890440965333;0.99963919916868;0.999999839380049;1.000311292503948;1.0003497916959274;1.0;0.9996593154232543;0.9999781319696561;0.999787470319891;1.0;1.0;0.9993992551055408;0.9999613751285675;0.9987810621625416;0.9985396068033126;0.9990204184775452;0.9989487112084514;0.998923338626979;1.0;0.9999544227138435;0.9999929982557201;0.9998353905187913;0.9999839163652842;1.024999976158142;
2016-01-29 16:00:00;0.9999935668487548;0.9994808650755144;0.99971969060105;1.0;0.999909942909563;0.9999675318637893;1.000349399664137;0.9999411975822097;1.0;0.9999732856685084;0.9996228396330953;0.9999729521777977;1.0;0.9999518957002205;1.0;0.9999999999999999;1.0;0.999907989734502;0.999980685193749;0.9998989513302244;0.9999905216122305;0.9994965977332537;0.9999998630176256;1.0003237672837995;1.0003609463491556;1.0;0.9995298729956337;0.9999655516496494;0.9997734888611288;1.0;1.0;0.9993482057000673;0.9999465045660375;0.9986182894842787;0.9983971518949533;0.998977604170519;0.998916112084695;0.9988927072234947;0.9999999999999999;0.9999357270505226;0.9999939220254542;0.9997660242369644;0.9999866832751041;1.024999976158142;
2016-01-29 16:15:00;0.9999920882027729;0.9995980635199547;0.9997870016436594;1.0;0.9999290860384481;0.9999772209025805;1.0003434173940677;0.9999595937415557;1.0;0.9999775681651832;0.9997102640563711;0.9999761493617048;0.9999999999999999;0.999964713165866;1.0;1.0;1.0;0.9999263959485604;0.9999827318145406;0.9999242459186295;0.9999876560804045;0.9996156020136483;0.9999998113471386;1.0003182763534446;1.0003548870897419;1.0;0.9996391930839612;0.9999744833816063;0.9997720332239987;1.0;1.0;0.9993702548680041;0.999956503221546;0.9985601402771161;0.9983276557713815;0.9990838219140683;0.9990285929979922;0.9990055979184526;1.0;0.9999482115013676;0.999992011380454;0.9998245973109997;0.9999880014206096;1.024999976158142;
2016-01-29 16:30:00;0.9999910743979437;0.9995865067549777;0.9997816534014229;0.9999999999999999;0.9999256113119711;0.999976777707608;1.000349986452573;0.9999590006001241;1.0;0.999976465422019;0.9997025149523802;0.9999752943213744;1.0;0.9999639862735404;1.0;1.0;1.0;0.9999223758363398;0.9999814870396079;0.9999224449838539;0.9999855368696778;0.9996045506123004;0.9999997731042184;1.0003244366113053;1.0003617210529028;1.0;0.9996284634675404;0.9999738058229912;0.999730818662704;1.0;1.0;0.9993750821932873;0.9999544664432881;0.998615761897898;0.9983631337553999;0.9990603964664625;0.999005625442272;0.9989850103799851;0.9999999999999999;0.9999457550581128;0.9999905835534645;0.9998204171717011;0.9999875800276901;1.024999976158142;
2016-01-29 16:45:00;0.9999931553006253;0.9995757829932711;0.9997754920782517;1.0;0.9999241598488106;0.9999741302806698;1.0003395735014264;0.9999535023550028;1.0;0.99997663191331;0.9996984888085821;0.9999772326314457;1.0;0.9999603482787238;1.0;1.0;1.0;0.9999221883307797;0.9999828708723484;0.9999193703561192;0.9999902763404562;0.9995941167411536;0.999999861740578;1.0003154299952803;1.000350172459622;1.0;0.9996212315017061;0.9999717163006018;0.9997504544081891;1.0;1.0;0.9994341984947627;0.9999535957255923;0.9987140389695597;0.9984667270429706;0.9991715886664433;0.9991296821508155;0.9991213438179123;1.0;0.9999447122940791;0.9999938085021584;0.9998133419181686;0.9999884371346305;1.024999976158142;
2016-01-29 17:00:00;0.99999454235347;0.9995566396057248;0.9997623168545393;0.9999999999999999;0.9999280307907278;0.9999742319621835;1.0003394341703753;0.9999534168391279;1.0;0.9999772855012997;0.9996786862599111;0.9999772399314552;1.0;0.9999599838128267;1.0;1.0;1.0;0.9999270903294798;0.999984259730565;0.9999151261985869;0.9999939638406647;0.9995769950163009;0.9999999340282669;1.000313981332843;1.0003509053162811;1.0;0.9996045016706689;0.9999718263006658;0.9997722704402475;1.0;1.0;0.9994423932608639;0.9999551765594487;0.9987251302067417;0.9984774121854137;0.9991887302073035;0.9991475982249274;0.9991396722197625;1.0;0.9999468586331602;0.9999963563751576;0.9998035018579271;0.999988299881946;1.024999976158142;
2016-01-29 17:15:00;0.9999952682663629;0.9996003627607644;0.9997845907250067;1.0;0.9999348062174286;0.9999765264927506;1.0003340322413066;0.9999574767324588;1.0;0.9999798939373793;0.9997086246788689;0.999977116788557;1.0;0.9999640969249439;1.0;1.0;0.9999999999999999;0.9999338351063566;0.9999859463353408;0.9999229527193422;0.9999943359052089;0.9996165302696538;0.999999931882679;1.000309163097357;1.0003451821707574;1.0;0.9996413086442341;0.999974627724671;0.9997716456638827;1.0;1.0;0.9994479731492937;0.9999600013818609;0.9987565965071746;0.9985144988154913;0.9991840710905736;0.9991399730292804;0.9991296672206118;0.9999999999999999;0.9999523804730805;0.999996516038675;0.9998215976781037;0.9999885351990844;1.024999976158142;
2016-01-29 17:30:00;0.9999940302602293;0.9995394273750079;0.9997558417101912;1.0;0.9999213719060683;0.999971984251414;1.0003417825506506;0.999949282722651;1.0;0.9999754237565568;0.9996729753916186;0.9999771137831072;1.0;0.9999564658905249;1.0;1.0;1.0;0.9999203518171111;0.9999830124746834;0.999912322091696;0.9999934293407552;0.9995618781058648;0.9999999284528487;1.0003171373919868;1.000352530911489;1.0;0.9995919370612295;0.9999694286265949;0.9997824848083;1.0;1.0;0.9994187493955242;0.9999509741325144;0.9986487277356161;0.9983840380121949;0.9991695922657626;0.9991277718345322;0.9991186402388652;1.0;0.9999418948922278;0.999996039556689;0.999797043241705;0.9999880985353233;1.024999976158142;
2016-01-29 17:45:00;0.9999958875473964;0.9996638645706405;0.9998227214565185;1.0;0.9999458021255526;0.9999809123729348;1.0003345018979044;0.9999652373649638;1.0;0.9999826423712231;0.9997616575852244;0.9999766051938167;0.9999999999999999;0.9999691048296083;1.0;0.9999999999999999;1.0;0.9999455571603453;0.9999885269384301;0.9999368646594844;0.9999968272941083;0.9996843667622517;0.9999999828047071;1.0003102614370887;1.0003449603224999;1.0;0.9997057951946163;0.9999787827384411;0.9997681690356306;1.0;0.9999999999999999;0.9993487846155801;0.9999648679610373;0.9985746292675179;0.9983310624113144;0.999009163925073;0.9989663791766333;0.9989576614573782;1.0;0.9999588000892298;0.999998292595364;0.9998537708963322;0.999988003132813;1.024999976158142;
2016-01-29 18:00:00;0.9999948532766022;0.9997044932781912;0.9998460588507327;1.0;0.9999538713366366;0.999985476183685;1.0003240947215903;0.9999739252177516;1.0;0.9999843116625002;0.9997900010288155;0.9999767207782635;0.9999999999999999;0.9999749227728684;1.0;1.0;1.0;0.9999531529890706;0.9999891564624529;0.9999461151785205;0.9999949435703703;0.9997267304603882;0.9999999496083445;1.0003000660901016;1.000334781476936;0.9999999999999999;0.9997436973274343;0.9999828607134925;0.999767793516331;1.0;1.0;0.9994107088993776;0.9999688245495365;0.9986723893014553;0.9984295773686326;0.999129179673587;0.9990875845320547;0.9990796590029642;0.9999999999999999;0.9999638416250091;0.9999970478941763;0.9998751544146146;0.9999879353274317;1.024999976158142;
2016-01-29 18:15:00;0.9999934107445353;0.9994949887969219;0.999733413282368;1.0;0.9999149945299592;0.9999700548916357;1.0003423736468455;0.9999456558271977;1.0;0.9999732248537619;0.999642644863965;0.9999764528244205;1.0;0.9999526429967668;0.9999999999999999;1.0;1.0;0.9999140831642895;0.9999817402362731;0.9999045778969375;0.9999934190913581;0.9995224210134176;0.9999999360719903;1.0003173833812258;1.0003533682464019;1.0;0.9995551630656877;0.9999670486523269;0.9998311232594463;1.0;1.0;0.9993399678178342;0.9999461555936032;0.9984761536053123;0.9982086122449976;0.9990498216057555;0.9990085904688573;0.999000253146536;1.0;0.9999364596121838;0.9999961354608145;0.9997790380890866;0.9999874533579953;1.024999976158142;
2016-01-29 18:30:00;0.9999936579077624;0.9996252938728937;0.9998054830450949;1.0;0.9999324060755242;0.999977424770783;1.00033656097159;0.9999592808359647;0.9999999999999999;0.9999787202698757;0.999740535478676;0.999977292659065;1.0;0.9999640338377256;1.0;1.0;0.9999999999999999;0.9999310228881689;0.9999848786206121;0.9999302617444343;0.9999922948905592;0.999647167165423;0.9999999029980603;1.0003132428512076;1.0003464356518237;1.0;0.9996718457404888;0.999974836438557;0.9998112737554796;1.0;0.9999999999999999;0.9993268238797084;0.9999571679790542;0.9984325019144079;0.9981696828838122;0.9990399880210835;0.998998092169117;0.9989885809989018;1.0;0.9999494600492932;0.9999952499007683;0.9998385202598242;0.9999882181096402;1.024999976158142;
2016-01-29 18:45:00;0.9999912582238778;0.9995370391117824;0.9997650584816025;1.0;0.9999169829805578;0.9999732166969691;1.0003433479034523;0.9999518920862491;1.0;0.9999724102196648;0.9996876522390568;0.9999755395764659;1.0;0.9999549890494904;1.0;1.0;0.9999999999999999;0.9999156626963034;0.999980869661075;0.9999162747074715;0.9999910427386938;0.9995732160844512;0.9999999074070867;1.0003197079097634;1.0003532791588814;1.0;0.9996038792512797;0.9999690095623613;0.9998217937669812;1.0;1.0;0.9993127226936226;0.9999449211983351;0.9983943180947862;0.998128514090996;0.9990235331643432;0.998982625486627;0.9989742883809991;1.0;0.9999358088938001;0.9999947084757379;0.9998061729397965;0.9999864382081114;1.024999976158142;
2016-01-29 19:00:00;0.9999936470339463;0.9996162857703405;0.9998038636223624;1.0;0.9999320408410673;0.9999773905240491;1.0003190936224509;0.9999590692866431;1.0;0.9999778913558429;0.9997397254617588;0.9999762013924122;1.0;0.9999624781721539;1.0;1.0;1.0;0.9999312934252491;0.9999850049489347;0.999929896750996;0.999994099908338;0.9996447344923443;0.9999999475791758;1.0002971310372013;1.000328215194115;1.0;0.9996705743918587;0.9999742840017088;0.9998544371209683;1.0;0.9999999999999999;0.9994135822939952;0.9999552206035494;0.9986895901450038;0.9984541100399305;0.99912609969046;0.99908403519481;0.999074903998877;0.9999999999999999;0.9999477164783995;0.9999966130485116;0.9998376697911676;0.9999872713834085;1.024999976158142;
2016-01-29 19:15:00;0.9999921036864543;0.9996633763096532;0.9998324938135963;1.0;0.9999389469077485;0.9999819978550374;1.0003142758668138;0.9999679319716276;1.0;0.9999790875403417;0.99977625455744;0.999976595671103;1.0;0.9999681406318797;1.0;1.0;1.0;0.9999375131557885;0.9999851273735926;0.999940943577553;0.9999913344283456;0.999694422240573;0.99999989945265;1.0002926614064116;1.0003233952159232;1.0;0.9997158060331667;0.9999782324344505;0.9998628109386907;0.9999999999999999;0.9999999999999999;0.9994195450595618;0.9999583059832992;0.9986918622771117;0.998445120215594;0.9991425336919829;0.999102053892493;0.9990933349892398;1.0;0.9999517714126703;0.9999947886577553;0.9998632054288094;0.9999872648710657;1.024999976158142;
2016-01-29 19:30:00;0.9999951506421455;0.9996914594604689;0.999841729358768;1.0;0.9999447073570222;0.9999813710020666;1.0003164855274862;0.9999661430429208;1.0;0.9999824224626772;0.9997904644518151;0.9999785202867284;1.0;0.9999695388790503;1.0;0.9999999999999999;1.0;0.9999440993000062;0.9999880844337609;0.9999432348380906;0.9999954075923241;0.9997129020241584;0.999999957352557;1.0002949197186375;1.0003253232500817;1.0;0.9997340036348623;0.9999790983546921;0.9998558808007253;1.0;1.0;0.9993850343697839;0.9999640191025607;0.9985387790049796;0.9982917771992696;0.9991429868628585;0.9991034102459717;0.9990942788729593;1.0;0.9999578487351406;0.9999973468433835;0.9998685283430816;0.9999888041416507;1.024999976158142;
2016-01-29 19:45:00;0.9999954125889847;0.9997129915118951;0.9998523611722482;1.0;0.9999506236921488;0.999983664054033;1.0003040618672934;0.9999703400742934;1.0;0.9999840438698573;0.9998029542696864;0.9999793030073569;1.0;0.9999727849925111;0.9999999999999999;1.0;1.0;0.9999500968643038;0.99998921563426;0.9999474375154163;0.9999958107908297;0.9997339294861071;0.9999999630472977;1.0002828179965093;1.0003129766621452;1.0;0.9997527244144433;0.9999814236957361;0.9999152934556563;1.0;1.0;0.9993839448538164;0.9999673934074921;0.9985188298777181;0.9982985488422047;0.999153324717639;0.9991147001331728;0.9991051878527673;1.0;0.9999619512943864;0.9999976078502942;0.9998782342753039;0.9999891936423785;1.024999976158142;
2016-01-29 20:00:00;0.9999939573582141;0.9996692365141936;0.9998309490992161;1.0;0.9999412215010033;0.999981049038625;1.000302718472579;0.9999658255137137;1.0;0.9999808694112083;0.999774539276033;0.99997939937696;1.0;0.9999684206263727;0.9999999999999999;1.0;0.9999999999999999;0.9999402121275193;0.9999866780337439;0.9999397969301392;0.9999935766034914;0.9996935677197262;0.9999999292112175;1.0002817248398956;1.0003115675038747;1.0;0.9997151809354604;0.9999782668783533;0.9999391960357235;1.0;0.9999999999999999;0.9994241088945633;0.9999613415403694;0.9985760414975766;0.9983466017738918;0.999235397415334;0.9991979785815657;0.9991888463442394;1.0;0.9999548404004912;0.999996167823356;0.9998605657171978;0.9999890009073215;1.024999976158142;
2016-01-29 20:15:00;0.9999939578210927;0.9997114514010139;0.9998555584138433;1.0;0.9999482664976806;0.9999842107027509;1.0002919047708843;0.9999716042361917;1.0;0.9999826527517791;0.9998076284647858;0.9999798597774457;1.0;0.9999724279277621;1.0;1.0;1.0;0.9999473474934835;0.9999879570875491;0.9999488906821977;0.9999938841887704;0.9997371590849844;0.9999999355489997;1.000271877523314;1.0003002463496118;1.0;0.9997559242357599;0.9999812749260532;0.9999290965551183;1.0;1.0;0.9994754488075709;0.999964835453556;0.9986951113024526;0.9984689961515557;0.999308935278329;0.999271995612768;0.99926206930593;0.9999999999999999;0.9999592768997901;0.9999964008485245;0.9998815886541791;0.9999891163606063;1.024999976158142;
