;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-29 20:30:00;0.9999942714192853;0.9997043790948927;0.9998491047568302;1.0;0.9999460784306738;0.9999828962928319;1.0002890680302492;0.9999691738252822;0.9999999999999999;0.9999827409243759;0.9997988349520557;0.9999808585854651;0.9999999999999999;0.9999717453077402;1.0;1.0;1.0;0.9999448759722686;0.9999877151031183;0.9999461953779066;0.9999932474934096;0.9997252442751362;0.9999999156733691;1.0002692244905003;1.000297399997349;1.0;0.9997445710404258;0.9999804587961206;0.9999224562313559;1.0;0.9999999999999999;0.9995186718706838;0.9999649237372223;0.9987952637671881;0.9985856387881457;0.9993709112213313;0.9993355747522877;0.9993268538111589;1.0;0.9999589046792614;0.9999958671428412;0.9998753549746549;0.9999899012688581;1.024999976158142;
2016-01-29 20:45:00;0.9999952410223779;0.9997053450065961;0.9998476865113302;1.0;0.9999468570945594;0.9999821968346435;1.0002971012997828;0.9999676994984442;1.0;0.9999834052864929;0.9997975425625705;0.9999808704060708;1.0;0.999971399356381;1.0;1.0;1.0;0.9999459763480797;0.9999884461624886;0.9999453563818064;0.9999946979918837;0.9997236091389059;0.9999999382318373;1.0002767169889117;1.0003055798952318;0.9999999999999999;0.9997433892269678;0.99998018925109;0.9999095602142638;1.0;1.0;0.9994815661874876;0.9999660418928815;0.9986830705310309;0.9984571392010477;0.9993356102333856;0.999299725406486;0.9992910047782052;1.0;0.9999600224904939;0.9999967967739383;0.9998734300789213;0.9999900866710699;1.024999976158142;
2016-01-29 21:00:00;0.9999943959820895;0.9996974497992861;0.9998454599588023;1.0;0.9999473676409796;0.999983289204982;1.0002968363596056;0.9999698668096263;0.9999999999999999;0.9999826920681303;0.9997931023333696;0.9999806974621573;1.0;0.999971709973608;1.0;1.0;1.0;0.9999464884578404;0.999987994723937;0.9999452118063475;0.9999942278921141;0.9997207701451034;0.9999999383396113;1.0002760141468579;1.0003056864371107;1.0;0.9997401024639891;0.9999806343739118;0.9999216905194178;0.9999999999999999;1.0;0.9994680694938796;0.9999649754552865;0.9986395171669925;0.9984135512187478;0.9993246449039767;0.9992892534300406;0.9992801203585018;1.0;0.9999592121613521;0.9999965855024144;0.9998730774689145;0.9999896574991759;1.024999976158142;
2016-01-29 21:15:00;0.9999925454883425;0.9996539282552439;0.9998268434181529;1.0;0.9999377053677998;0.9999810143864531;1.000293309541638;0.9999660092063636;1.0;0.9999788982262044;0.9997692604941008;0.9999805814883934;0.9999999999999999;0.9999668884943065;1.0;1.0;1.0;0.9999365045113505;0.9999852310287077;0.9999387310041644;0.9999922301925726;0.9996846912214031;0.9999999157839464;1.0002731393496525;1.0003017891731492;1.0;0.9997071019412217;0.9999773978429699;0.9999267778152309;1.0;1.0;0.9995291562725298;0.9999577080215292;0.9988163936475347;0.9986006907016882;0.9993881047217821;0.9993541331511389;0.9993449994866274;1.0;0.9999510074350685;0.9999953899340159;0.9998580950355113;0.9999890923461316;1.024999976158142;
2016-01-29 21:30:00;0.9999893100541964;0.9995969201994106;0.9998063693912682;1.0;0.9999282352115912;0.9999803777488822;1.0002990654448498;0.999965305117877;1.0;0.9999735409533422;0.9997419894042016;0.9999782929778804;1.0;0.9999616814537856;1.0;0.9999999999999999;1.0;0.999926992955203;0.9999817803676557;0.9999326173415465;0.9999902782203639;0.9996463924089641;0.9999999128786206;1.0002785499363667;1.0003076736762724;1.0;0.9996718532166087;0.9999745389712423;0.9999191369095648;1.0;0.9999999999999999;0.9995163247922968;0.999947546687022;0.998776801573027;0.9985401797599017;0.9993764398666573;0.9993423039167673;0.9993327894694123;1.0;0.9999403602508687;0.9999944611516564;0.9998439165327314;0.9999867634888573;1.024999976158142;
2016-01-29 21:45:00;0.9999935418119593;0.9996692197981832;0.9998344002388949;1.0;0.9999412632705866;0.9999815402737422;1.0002915232613654;0.9999667350845636;0.9999999999999999;0.9999800977446954;0.9997802921108845;0.9999807366205966;1.0;0.9999677655445935;1.0;1.0;1.0;0.9999405755756848;0.9999865175375673;0.999941269458985;0.9999942612246693;0.999699255214536;0.9999999517672339;1.0002715733164147;1.0002997624870889;0.9999999999999999;0.9997212438488667;0.9999781868104697;0.9999563299920171;1.0;1.0;0.9995230539539756;0.999959843702914;0.9987896702248839;0.998546740750305;0.9993879485997074;0.9993532019248866;0.9993428939168304;1.0;0.9999535635122059;0.9999967533122203;0.9998639757957575;0.9999892071522727;1.024999976158142;
2016-01-29 22:00:00;0.9999928844773668;0.9996695527906254;0.99983550028081;1.0;0.999942409462587;0.999982687859133;1.000290129637197;0.999969017792425;1.0;0.9999799174666559;0.9997802929913305;0.9999811646770581;1.0;0.9999687963430388;1.0;1.0;1.0;0.9999415593636157;0.9999862380902931;0.9999421338076818;0.9999934345641655;0.9997019013844657;0.9999999403781907;1.0002699035441234;1.0002986736492845;1.0;0.9997229670923339;0.999978951367926;0.9999409842202486;0.9999999999999999;0.9999999999999999;0.9995468165770869;0.9999598573552216;0.9988560263087413;0.9986306876325578;0.9994143065542921;0.9993814153349926;0.9993719005152694;1.0;0.9999538100328739;0.9999962400029501;0.9998659674674838;0.9999892418805582;1.024999976158142;
2016-01-29 22:15:00;0.9999928056499088;0.9997497528703242;0.9998794773857552;1.0;0.9999544869173824;0.9999880341794098;1.0002769550858595;0.9999789648898176;1.0;0.9999834826270891;0.9998385324203813;0.9999817674226932;1.0;0.9999767842911668;1.0;1.0;1.0;0.9999532446283804;0.9999881799266715;0.9999581430486649;0.9999923377390932;0.9997791418346073;0.9999999128801974;1.000257970200833;1.0002849349896326;1.0;0.9997944377332463;0.999984418994247;0.9999533266854547;1.0;1.0;0.9995695135318583;0.9999672576678547;0.99891754329913;0.9986912030525449;0.9994407552205385;0.9994054017735082;0.9993921720842028;1.0;0.9999626233610328;0.9999954288383817;0.9999030106420612;0.9999897194290253;1.024999976158142;
2016-01-29 22:30:00;0.9999927134938515;0.999722083874083;0.999864022501917;1.0;0.9999511722493175;0.9999866735697455;1.0002819840247033;0.9999764644306225;1.0;0.9999824076181256;0.9998171589076762;0.9999812982496854;1.0;0.9999746429928269;1.0;1.0;1.0;0.9999500111970667;0.9999875550794652;0.9999527085209697;0.9999924964345265;0.9997527019377123;0.9999999185749728;1.0002622709204512;1.0002904053210306;1.0;0.9997695103943018;0.9999829555629516;0.9999287972248877;1.0;1.0;0.9995863779237627;0.9999651174077051;0.998972861484107;0.9987472432048251;0.9994538444377568;0.9994124871284279;0.999392167244109;1.0;0.9999601115017819;0.999995563763355;0.9998904292590043;0.9999894238346246;1.024999976158142;
2016-01-29 22:45:00;0.9999938572061033;0.9997997501138284;0.9999060129121082;1.0;0.9999642229903188;0.99999117511066;1.0002705831377938;0.9999845545396384;1.0;0.9999863705257523;0.9998742855361541;0.9999837802836484;1.0;0.9999814114233657;1.0;1.0;1.0;0.9999634341657642;0.9999905020755832;0.9999677060836432;0.9999942485732178;0.9998277701209733;0.9999999446779501;1.0002521022621804;1.0002782327447342;1.0;0.9998399548052923;0.9999878243011511;0.9999382393748619;1.0;1.0;0.9995936922651446;0.9999729550926386;0.9989922175305471;0.9987703822683939;0.9994626872257518;0.9994244543280999;0.9994033407070086;1.0;0.9999694990469448;0.9999966933134202;0.999925152984568;0.9999907264937016;1.024999976158142;
2016-01-29 23:00:00;0.9999917790003215;0.9997335054805006;0.9998700121148648;0.9999999999999999;0.9999506530862409;0.9999873979325244;1.0002771362257301;0.99997807720998;1.0;0.9999824875069708;0.9998241808788961;0.9999850165374654;0.9999999999999999;0.9999762756160343;1.0;1.0;1.0;0.9999486539952325;0.9999867779731285;0.9999548880468278;0.9999896035867294;0.9997613063678573;0.9999998598128335;1.0002578703305096;1.000285505599155;0.9999999999999999;0.9997767402237291;0.9999837041561457;0.9999376758965827;1.0;0.9999999999999999;0.9996072044686656;0.9999655828269272;0.9990303185996178;0.9988054497986929;0.9994774235732532;0.9994419006532438;0.999421580170894;1.0;0.9999604044918521;0.9999935395694304;0.9998954660343029;0.9999912996660273;1.024999976158142;
2016-01-29 23:15:00;0.9999901141951153;0.9997593642004113;0.9998863676071797;1.0;0.9999525982743294;0.9999898848078089;1.0002722179853603;0.999983126693059;0.9999999999999999;0.9999825090486535;0.9998448028805518;0.9999847244760023;1.0;0.9999794619584844;1.0;1.0;1.0;0.9999497029752241;0.9999859046806884;0.9999611860529032;0.9999861258332875;0.9997880311005773;0.9999997969719291;1.0002534609573612;1.000280499094969;1.0;0.9998007566344386;0.999985681141595;0.9999447256508769;1.0;1.0;0.999623028612764;0.9999664159275522;0.9990780368186821;0.9988692100686087;0.9994925651446255;0.9994559967335406;0.9994347227188545;1.0;0.9999615157078093;0.9999911985485842;0.9999100545932105;0.9999911060929363;1.024999976158142;
2016-01-29 23:30:00;0.999992889615404;0.999735207384073;0.9998713929990717;1.0;0.9999517703679051;0.999986779667697;1.0002742042120352;0.9999766127570366;1.0;0.9999828189154972;0.9998281854748332;0.999984695654821;1.0;0.9999750885852862;1.0;1.0;1.0;0.9999505786385035;0.999987798808012;0.9999550839534878;0.9999925178922149;0.999764524138633;0.9999999164253724;1.000255464534781;1.0002820493842142;1.0;0.9997810751604005;0.9999832242043158;0.9999413403532891;1.0;1.0;0.9996308422423617;0.9999657898257271;0.9991002824732532;0.9988861630544033;0.9995009409057835;0.9994640573207618;0.9994422547312081;1.0;0.9999608097748338;0.9999955503323762;0.9998959316184299;0.9999910482421485;1.024999976158142;
2016-01-29 23:45:00;0.99999282661799;0.9997445394634114;0.9998761029172519;1.0;0.9999542486195949;0.9999879125041669;1.0002710211185868;0.9999787387657512;0.9999999999999999;0.9999834477430068;0.999833461484176;0.9999847150859693;0.9999999999999999;0.9999766682949166;1.0;1.0;1.0;0.9999529940311336;0.999988142970346;0.999957001211472;0.9999923199729771;0.9997737127122239;0.9999999120171102;1.0002522328717651;1.0002790128671368;1.0;0.9997890955355014;0.9999843201693883;0.9999334488390272;1.0;1.0;0.999654087478424;0.9999671856157238;0.9991706981996821;0.9989714796945516;0.9995229659086657;0.9994864879691886;0.9994652133054782;0.9999999999999999;0.9999625132793667;0.9999954105363221;0.9999003600339409;0.9999910676734203;1.024999976158142;
2016-01-30 00:00:00;0.9999931432509683;0.9997995074226712;0.9999029461308824;1.0;0.9999627306803817;0.9999911507273296;1.0002644176148148;0.9999848348883467;1.0;0.999986521662662;0.999867787757138;0.9999858924116641;1.0;0.9999827680497951;1.0;1.0;0.9999999999999999;0.9999609275126964;0.9999895636333436;0.9999665947214479;0.9999909696148335;0.999821457402544;0.9999998735529259;1.00024599639506;1.0002724136819396;1.0;0.9998324639782353;0.9999881206849418;0.9999484814309572;1.0;1.0;0.9996632695119271;0.9999737516309481;0.9991995597676282;0.9990088727038912;0.9995309508860583;0.9994950536527664;0.9994739385402093;1.0;0.9999698766108495;0.9999943372788929;0.999922582859753;0.9999921004528411;1.024999976158142;
2016-01-30 00:15:00;0.9999927045091122;0.9997339026245567;0.999866803732638;1.0;0.9999492861351201;0.9999858672870799;1.0002670575272101;0.9999750834007755;1.0;0.9999832290894219;0.9998206058853278;0.9999858649263338;1.0;0.9999757387638257;1.0;1.0;0.9999999999999999;0.9999471644348514;0.9999871275005668;0.9999530721714283;0.9999897820493622;0.9997549839698002;0.999999851216618;1.000248687419679;1.0002750020962643;1.0;0.9997710530441346;0.9999829921728965;0.9999326622438943;1.0;1.0;0.9996843268488174;0.9999666215373355;0.9992510270670317;0.9990759246046415;0.9995593169863772;0.9995234981276949;0.9995027950362388;1.0;0.9999610155447659;0.9999935176027482;0.999891260560985;0.9999921480602265;1.024999976158142;
2016-01-30 00:30:00;0.9999905138278984;0.9997341257396523;0.9998767822846578;1.0;0.9999512226309416;0.9999889725411718;1.0002616889664027;0.9999811494900951;1.0;0.999980994871688;0.9998341112846555;0.9999840069083873;1.0;0.9999759139242332;1.0;1.0;1.0;0.9999495606792965;0.9999861742772864;0.9999580077792292;0.9999898371985073;0.9997727603844154;0.9999998834525451;1.0002437306545404;1.0002693499719868;1.0;0.9997881407263197;0.9999840569127794;0.9999514509816924;1.0;1.0;0.9996964562944732;0.9999630091547177;0.999303995595867;0.9991576731423197;0.999559727728836;0.9995245431904469;0.9995038400773445;1.0;0.9999583129244638;0.9999939310543896;0.9999026973470608;0.9999900896315773;1.024999976158142;
2016-01-30 00:45:00;0.9999910008258973;0.9997635993846185;0.999891909488692;1.0;0.9999568780672399;0.9999909053377252;1.0002615346514425;0.9999846548458379;1.0;0.9999827406664417;0.9998539613498103;0.9999841005958486;1.0;0.9999789613451917;1.0;0.9999999999999999;1.0;0.999955312528285;0.9999873954993198;0.999963493240202;0.9999904123059966;0.9998005020288386;0.9999998902133357;1.0002435265413623;1.0002692209859905;1.0;0.9998137738677276;0.9999861823215912;0.9999316178685055;0.9999999999999999;1.0;0.9997012325577243;0.999966567282565;0.9993027876635711;0.9991508471327036;0.999574960333424;0.9995392377131613;0.9995181216671815;1.0;0.9999625197834335;0.9999942804830996;0.9999153962962777;0.9999902527807354;1.024999976158142;
2016-01-30 01:00:00;0.9999947219029758;0.9998672757284381;0.9999377356738476;1.0;0.9999755060946637;0.9999950407229926;1.0002496692389033;0.9999917325913438;1.0;0.9999906323913649;0.9999145632105431;0.9999861011992407;0.9999999999999999;0.9999890593819902;1.0;1.0;1.0;0.9999741901859475;0.9999927038828067;0.999978975864155;0.9999932723767866;0.9998851114228731;0.9999999077207303;1.0002323436325455;1.0002570802279556;1.0;0.9998919203845461;0.9999925974570993;0.9999427550034555;1.0;0.9999999999999999;0.9996986986156132;0.9999818439550994;0.9992938800404422;0.999139440887884;0.9995734007204209;0.9995366591932352;0.9995151622471913;1.0;0.999979427076619;0.9999958110003437;0.9999512560589353;0.9999924828249606;1.024999976158142;
2016-01-30 01:15:00;0.9999954288775094;0.9998971851479633;0.9999498794861075;1.0;0.9999798262405404;0.9999961096278257;1.0002436374091797;0.9999936873979226;1.0;0.9999928877879191;0.9999298083485652;0.9999867683231151;1.0;0.999992411604928;1.0;1.0;1.0;0.999978110556577;0.9999937447832451;0.9999830038703573;0.9999925384522328;0.9999068566829462;0.9999998796903868;1.0002266261010222;1.0002510480072027;1.0;0.999911396898004;0.9999944653691623;0.9999271568996322;1.0;1.0;0.9997262025937059;0.9999863815410007;0.9993809780989449;0.9992572226959904;0.9995968789064332;0.9995584190699733;0.9995355135870556;1.0;0.9999842007685649;0.9999951415466927;0.9999605887293795;0.999993350352451;1.024999976158142;
2016-01-30 01:30:00;0.9999963179005816;0.9999205634868172;0.9999614838237223;1.0;0.9999832495251737;0.9999966604981912;1.0002355485403829;0.9999945407552355;1.0;0.9999942803747593;0.9999464791846931;0.9999872484788818;1.0;0.9999938203607232;1.0;1.0;1.0;0.9999817727604922;0.9999948749132538;0.9999868167193564;0.9999937303288937;0.9999274157160468;0.9999998964439302;1.0002194142977217;1.000242414869674;1.0;0.9999311295837033;0.9999954250755666;0.9999463262965168;0.9999999999999999;1.0;0.9997432845631645;0.9999890041048248;0.9994347580725705;0.9993301011174991;0.9996116755631114;0.9995745751337834;0.9995531511020002;1.0;0.9999871483855357;0.9999958887512058;0.9999694278321569;0.9999937610504235;1.024999976158142;
2016-01-30 01:45:00;0.9999967812070578;0.9999311103522684;0.9999674210475421;1.0;0.999986424740209;0.9999975434703027;1.000235371918804;0.9999960645947641;1.0;0.999994986025163;0.9999545984112469;0.9999939741915534;1.0;0.9999947497361356;0.9999999999999999;1.0;1.0;0.9999853401344998;0.9999957172444559;0.9999890456918933;0.9999951084208685;0.9999391909053063;0.9999999239409587;1.0002191710126191;1.0002422145930945;1.0;0.9999423137801648;0.9999962704937565;0.9999337502604246;1.0;1.0;0.9997541272128444;0.9999904157977039;0.999432065086496;0.9993215103009435;0.9996462199110553;0.9996219039312584;0.9996015797891128;1.0;0.9999890076908927;0.9999968490885687;0.9999745953363061;0.9999967158515106;1.024999976158142;
2016-01-30 02:00:00;0.9999958652116145;0.9999136407648899;0.999959518421186;1.0;0.9999827787550384;0.9999969284917697;1.0002358816346366;0.9999950976728873;1.0;0.9999935912134936;0.9999436887289597;0.9999939803914188;1.0;0.9999933333424446;1.0;1.0;1.0;0.9999814046704307;0.9999945379397134;0.9999864041525848;0.9999937594161847;0.9999241781126622;0.9999999036430993;1.000219633368527;1.0002428105958872;1.0;0.9999281315207509;0.9999952773404465;0.9999360646230703;1.0;0.9999999999999999;0.9997563772647176;0.9999877660871569;0.9994387557547713;0.9993254292491447;0.9996484379303905;0.9996243786275885;0.9996036734465984;1.0;0.9999859906639245;0.9999959879141953;0.9999684719920116;0.9999965484666652;1.024999976158142;
2016-01-30 02:15:00;0.9999940161152711;0.9998782610377371;0.9999439025525835;1.0;0.9999764793001539;0.9999961396000182;1.0002383092164726;0.9999939850908848;1.0;0.9999908082487483;0.9999217476232607;0.9999932616420965;1.0;0.9999907402697019;1.0;1.0;0.9999999999999999;0.9999746685234854;0.9999923215279249;0.9999813803730105;0.9999914729176735;0.9998953018673205;0.9999998730219056;1.0002216931994206;1.000245566525992;1.0;0.9999007174569253;0.9999935700280241;0.9999376375171121;1.0;0.9999999999999999;0.9997602265205546;0.9999825878677113;0.9994591740561029;0.9993532026134588;0.9996461046145352;0.9996223350345746;0.9996017773962104;1.0;0.9999802636607765;0.999994572584535;0.9999568281437422;0.9999957738698785;1.024999976158142;
2016-01-30 02:30:00;0.9999950300975045;0.9999178650705499;0.9999607235542933;1.0;0.9999817939003198;0.9999973027162036;1.0002326043401895;0.9999960691598004;1.0;0.9999935882233717;0.9999437726152929;0.9999943204491114;1.0;0.9999946203947352;1.0;1.0;1.0;0.9999795956438001;0.9999937090936627;0.9999868887299234;0.9999909425142965;0.9999250057511;0.9999998458544914;1.0002164682150856;1.0002397114134085;1.0;0.9999278352840021;0.9999957386522821;0.9999348351522426;1.0;1.0;0.9997786994589207;0.9999881298671589;0.9994990672194624;0.9994033116933178;0.999674580178982;0.9996509770061085;0.9996310649480983;1.0;0.9999861011124213;0.9999940064674939;0.9999695951571018;0.9999969369068011;1.024999976158142;
2016-01-30 02:45:00;0.9999960151076259;0.9999247024618353;0.9999647017575592;1.0;0.9999850136948663;0.9999977129861423;1.0002338396964359;0.9999965565982575;1.0;0.9999943382104313;0.9999500699241388;0.999994017882709;0.9999999999999999;0.9999947274831337;1.0;1.0;1.0;0.9999835874854708;0.999994962402858;0.9999883046030484;0.9999937023225316;0.9999338676318943;0.9999998999885402;1.0002176073631168;1.0002408260414204;0.9999999999999999;0.9999368343646147;0.9999961796107153;0.9999255378131668;1.0;1.0;0.999766497670653;0.9999893554445639;0.9994764983180389;0.9993797564013237;0.9996531899633985;0.9996290056497972;0.999608447874249;1.0;0.9999878104182618;0.9999959186027129;0.9999728766815252;0.9999966611557127;1.024999976158142;
2016-01-30 03:00:00;0.9999965053821555;0.9999244919748023;0.9999649893231014;1.0;0.9999855044122897;0.9999974456561826;1.0002295915319692;0.9999959113474431;1.0;0.9999944211557326;0.9999514435851429;0.9999933257134143;0.9999999999999999;0.9999940975196558;0.9999999999999999;1.0;1.0;0.9999844811019225;0.9999954191693277;0.9999883042882087;0.9999951235722684;0.999934812753737;0.9999999282386103;1.000213782437379;1.0002362639883713;1.0;0.9999383471302739;0.9999959315633979;0.9999256254804763;1.0;1.0;0.9997979919125909;0.999989316207004;0.9995573648632831;0.9994921542620644;0.9996929572206822;0.9996665482942394;0.9996443286054559;1.0;0.9999878768668367;0.9999969073587742;0.9999728765835559;0.9999962677721311;1.024999976158142;
2016-01-30 03:15:00;0.9999937055533743;0.999887564557198;0.9999482643401104;0.9999999999999999;0.9999761996364374;0.9999963026408226;1.0002344006344364;0.9999944232681734;1.0;0.9999910368835501;0.9999273831657384;0.9999932158675721;1.0;0.9999916422463316;1.0;0.9999999999999999;1.0;0.9999739123145908;0.999991988410844;0.9999827938724696;0.9999899509567248;0.999901642068138;0.9999998396080263;1.0002182317961439;1.0002415018893787;1.0;0.9999063307175209;0.9999939035441302;0.9999232063855098;0.9999999999999999;1.0;0.9998010261505486;0.9999832221008095;0.9995727402594791;0.9995111997285964;0.9996916092852874;0.9996670558483927;0.9996464235197956;1.0;0.9999807499636898;0.9999934757104454;0.9999601056784494;0.9999959575254501;1.024999976158142;
2016-01-30 03:30:00;0.9999946637253598;0.9999088677238019;0.9999570070699998;0.9999999999999999;0.9999794255141286;0.9999966839737329;1.000229952721469;0.9999949756582578;1.0;0.9999927567621462;0.9999393065094617;0.9999937731994466;1.0;0.9999934397180754;1.0;1.0;1.0;0.9999771552332514;0.9999931070055466;0.99998553801385;0.9999905322100318;0.9999174540864216;0.9999998408041444;1.0002141791861137;1.0002368511384543;1.0;0.9999210699139915;0.9999949450020736;0.9999323306614405;1.0;1.0;0.9997994277611133;0.9999864492673164;0.9995639702625052;0.9995008872637645;0.9996927776939917;0.9996674888145576;0.9996462102981369;1.0;0.9999841763630475;0.999993757679424;0.9999664649106683;0.999996590056687;1.024999976158142;
2016-01-30 03:45:00;0.9999967344573502;0.9999329694382253;0.9999678753390487;1.0;0.9999861684324431;0.9999974697816216;1.0002255925085275;0.9999959621023293;0.9999999999999999;0.9999950980217308;0.9999550636475893;0.9999937915031608;1.0;0.9999949824967637;1.0;1.0;1.0;0.9999849138039337;0.9999956180872845;0.9999891312800572;0.999994596493114;0.9999396050681244;0.999999912019607;1.000210084026345;1.0002321809065131;0.9999999999999999;0.9999425535047897;0.9999963103647717;0.9999346818492841;1.0;1.0;0.9998121519498352;0.9999906600285199;0.9996021121785952;0.9995531128269418;0.9997051083889895;0.9996799769240202;0.9996594181002271;1.0;0.9999891647999848;0.9999964719650208;0.9999747940169882;0.999996733563248;1.024999976158142;
2016-01-30 04:00:00;0.9999969975768744;0.9999127521403884;0.9999575126533251;1.0;0.9999854148187385;0.9999969205513459;1.0002258404052202;0.9999948023417355;1.0;0.9999944843332611;0.9999409898406967;0.9999934886742797;1.0;0.9999933496650967;0.9999999999999999;1.0;0.9999999999999999;0.9999846948846723;0.9999957608483883;0.99998566744516;0.999996259807493;0.9999232183219693;0.9999999495096269;1.000209926884496;1.0002326441730007;1.0;0.9999274097893804;0.9999955166856493;0.9999331313708301;1.0;1.0;0.9998227204152107;0.9999892294610468;0.9996399118868426;0.9995965598253431;0.9997111704436983;0.9996865299475701;0.9996662044914595;1.0;0.9999877845566255;0.9999976817747873;0.9999667630095714;0.9999963323309133;1.024999976158142;
2016-01-30 04:15:00;0.9999970609289995;0.9999224404254249;0.9999621936606291;1.0;0.9999857284294389;0.9999969718934215;1.0002247977894074;0.9999949181171598;0.9999999999999999;0.9999948720678663;0.9999476241395745;0.9999938802169491;0.9999999999999999;0.9999939506215736;1.0;0.9999999999999999;1.0;0.9999848185632242;0.9999958191364929;0.9999871359516731;0.9999957543676959;0.9999305929136335;0.9999999361928126;1.000209189423754;1.0002314187910137;1.0;0.999934365662419;0.9999957742901117;0.9999399326033934;1.0;1.0;0.9998177268066135;0.9999900150690934;0.9996170898124849;0.999567774665808;0.9997116940697727;0.9996860086796218;0.9996640958310828;1.0;0.9999885216656461;0.9999972912481431;0.9999701677671857;0.9999966680449518;1.024999976158142;
2016-01-30 04:30:00;0.9999966657296065;0.9999286467718026;0.9999666349142406;0.9999999999999999;0.9999858548604363;0.9999974138733216;1.0002256751860938;0.9999958304988659;0.9999999999999999;0.9999947128402769;0.9999537886132829;0.9999937231822961;0.9999999999999999;0.9999943639885032;1.0;1.0;0.9999999999999999;0.9999847964476496;0.9999955704866242;0.9999887782959441;0.9999951035036668;0.9999375921152476;0.9999999257774631;1.0002101954213232;1.0002321954641347;1.0;0.9999409655771337;0.9999960495798982;0.999931384112036;1.0;1.0;0.999811652618702;0.9999898712299434;0.9996118279630402;0.9995646718682244;0.999696966924344;0.9996718008283427;0.9996506819818637;1.0;0.9999884233584385;0.9999968688097033;0.9999739757411716;0.9999965400393955;1.024999976158142;
2016-01-30 04:45:00;0.9999966067173021;0.9999179774552643;0.9999636329402607;1.0;0.9999852978074639;0.9999972857627611;1.0002246453034718;0.9999955044775197;1.0;0.9999938183665726;0.9999507738339835;0.9999929256901084;1.0;0.9999928228159176;0.9999999999999999;1.0;1.0;0.999984792433804;0.9999955556276539;0.9999879277824558;0.9999966408506296;0.9999328481477497;0.9999999645546146;1.0002093125759537;1.0002309555199809;1.0;0.9999373211024014;0.9999954215728692;0.999936549599642;1.0;1.0;0.9998216765277765;0.9999879902526816;0.9996326962099663;0.9995867675120611;0.9997129499226757;0.9996878934110569;0.9996670271499926;1.0;0.9999866967855732;0.9999980365477025;0.9999720050435505;0.999995769345141;1.024999976158142;
2016-01-30 05:00:00;0.9999962649414561;0.9999167267689729;0.9999616287024998;1.0;0.9999844733337723;0.9999972458563252;1.0002273571239881;0.9999955667512785;1.0;0.9999938632753331;0.9999469593608129;0.9999934486551461;1.0;0.9999933787896327;1.0;1.0;0.9999999999999999;0.9999835037383421;0.9999951157708395;0.9999872157344936;0.9999951302125549;0.9999289232018232;0.9999999320044043;1.0002116606273335;1.0002339896884649;1.0;0.9999329117511411;0.9999955258657567;0.999927278556659;1.0;1.0;0.9998213924294149;0.9999882495601441;0.9996309479895378;0.9995837909927461;0.9997132867668164;0.9996885531836315;0.9996676869087957;0.9999999999999999;0.9999867503931733;0.9999969548907319;0.9999703543919576;0.9999961903136624;1.024999976158142;
2016-01-30 05:15:00;0.9999966388623146;0.9999238945451292;0.9999644287172296;1.0;0.9999861562549219;0.9999975734088938;1.0002270432576232;0.9999961183824653;1.0;0.9999945481697015;0.9999504696889848;0.9999937040804012;1.0;0.9999941988247986;1.0;0.9999999999999999;1.0;0.9999852448243925;0.9999956092069849;0.9999881661353129;0.9999955129729432;0.9999345020746039;0.9999999360826318;1.0002112733268802;1.0002337335637599;0.9999999999999999;0.9999379744681065;0.99999605163758;0.9999440390769204;1.0;1.0;0.99980053143678;0.9999895945293193;0.999591416186191;0.9995447401616003;0.9996773616626964;0.9996519966029362;0.9996301899136223;1.0;0.999988247868448;0.9999971790813714;0.9999725572720919;0.9999964167100813;1.024999976158142;
2016-01-30 05:30:00;0.9999967276856747;0.9999150532831211;0.9999609977774631;1.0;0.9999858310751077;0.9999973862573476;1.00022759742626;0.999995681336798;1.0;0.9999940676204889;0.9999463559139222;0.9999930297482266;1.0;0.9999931490647925;1.0;1.0;1.0;0.9999853134010841;0.9999956998143056;0.99998707640538;0.9999966794208713;0.9999291311810775;0.9999999636915002;1.00021175228126;1.0002342501076564;1.0;0.9999333937001934;0.9999956074899309;0.9999285108439713;1.0;1.0;0.999810350475323;0.9999884952631288;0.9995903325787169;0.9995437317428139;0.9997077184935224;0.9996824675595838;0.9996613484877616;1.0;0.9999872395857945;0.99999804381241;0.999970029974553;0.9999958734035551;1.024999976158142;
