;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-30 05:45:00;0.9999970349247653;0.999922170954694;0.9999644268387338;0.9999999999999999;0.9999861351585568;0.9999972181393996;1.0002231155966055;0.9999953072872831;1.0;0.999994451194056;0.9999516784377932;0.9999936089727828;1.0;0.9999933124377252;0.9999999999999999;1.0;1.0;0.999985628220696;0.9999959591689809;0.999988062193238;0.999996885165486;0.9999345890458294;0.9999999644451926;1.0002078264617023;1.000229434316447;1.0;0.999938825491994;0.9999956601268821;0.9999362653545956;1.0;1.0;0.9998134766333537;0.9999891054175066;0.9996198199771467;0.9995814742606566;0.9996970101626331;0.9996730044009569;0.9996526792198452;1.0;0.9999878256865352;0.9999981478135671;0.9999723139416248;0.9999962522447057;1.024999976158142;
2016-01-30 06:00:00;0.9999961177776117;0.9998827237856297;0.9999433045496969;1.0;0.9999783998648867;0.9999948424157672;1.0002359221691806;0.999991084012538;1.0;0.9999922445148588;0.9999229289749236;0.9999933336947153;1.0;0.9999898781579825;1.0;1.0;1.0;0.9999774410115175;0.9999940901916613;0.9999804850695118;0.9999950682059209;0.9998958612391302;0.9999999327575044;1.0002196549455729;1.0002427771658455;1.0;0.9999023973006933;0.9999931002906004;0.99991060114212;1.0;0.9999999999999999;0.9997774732431302;0.9999846762103822;0.9995497370955199;0.9994932032553666;0.9996362766272863;0.9996113504096686;0.999590232840252;0.9999999999999999;0.9999824461866362;0.9999969330853812;0.9999547568099129;0.9999960753529166;1.024999976158142;
2016-01-30 06:15:00;0.9999951547652236;0.9997597335245935;0.999874678411765;1.0;0.9999554179292128;0.9999859427816232;1.0002505132268689;0.9999747730881585;1.0;0.9999864044867017;0.9998313484291553;0.9999902089957728;1.0;0.999977981819302;1.0;1.0;1.0;0.9999538264351593;0.9999896779189255;0.9999552213541617;0.9999926598053738;0.9997716410627617;0.9999998883956847;1.00023305857641;1.000258065160314;1.0;0.9997866382286406;0.999984351583726;0.9999052366487907;1.0;1.0;0.9997608745928207;0.999972420499763;0.9995459521072525;0.999489223570267;0.9995887949259152;0.9995571555823314;0.9995347048516329;1.0;0.9999672412477931;0.9999952790579738;0.9998962527184055;0.9999947481515488;1.024999976158142;
2016-01-30 06:30:00;0.9999969774173936;0.999758931344509;0.9998723706210185;0.9999999999999999;0.9999567419294766;0.9999846925939773;1.0002527702299329;0.9999720014885817;1.0;0.9999873416549216;0.9998302204466266;0.9999898638356465;0.9999999999999999;0.9999766708578904;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999560542239296;0.9999911782031584;0.999953868710068;0.9999962615578049;0.9997691777956261;0.9999999517686368;1.0002353228714262;1.0002600574395906;1.0;0.9997855531839542;0.999983676801725;0.9998885066358749;1.0;0.9999999999999999;0.999766004210415;0.9999735876956324;0.9995570262638358;0.9995009264980621;0.999596704733987;0.9995657376600188;0.9995454146598363;1.0;0.9999685127576461;0.9999976857262689;0.9998931251376777;0.9999947076170324;1.024999976158142;
2016-01-30 06:45:00;0.9999966390792155;0.9998537719138395;0.9999277368831871;1.0;0.9999748834657168;0.9999928444411487;1.0002415583261024;0.9999871841151253;1.0;0.9999911813022458;0.9999030276124139;0.9999924363682102;1.0;0.9999866133893573;1.0;1.0;1.0;0.9999744669123657;0.999993946279956;0.9999747803527571;0.9999968967848728;0.9998692211080618;0.9999999707814806;1.0002248315036053;1.000248515466976;1.0;0.9998782511317087;0.999991082485771;0.9998906870286328;1.0;0.9999999999999999;0.9997704703486189;0.9999821357744177;0.9995562307773715;0.9994989470548344;0.9996107182712916;0.9995851746324778;0.9995646177583322;1.0;0.9999795492806783;0.9999982222585485;0.999941541042019;0.9999955094678519;1.024999976158142;
2016-01-30 07:00:00;0.9999963721528139;0.9998031138401664;0.9998979420002103;1.0;0.9999641448259597;0.9999884904505142;1.0002633350117245;0.9999792012990142;1.0;0.9999889477981577;0.9998633346539869;0.9999939699489903;1.0;0.9999815876490102;1.0;1.0;1.0;0.99996319359463;0.9999919630952826;0.9999635368331852;0.9999952028703112;0.9998145153397766;0.9999999332909165;1.0002451673799286;1.0002709689821947;1.0;0.9998271665218212;0.9999871388486724;0.9998674902892138;1.0;1.0;0.9996474379962782;0.999977332222043;0.999201247855107;0.9991091152601508;0.9994820462016636;0.9994577268468118;0.9994364527952991;1.0;0.9999732357529237;0.9999969892429718;0.9999155037548407;0.9999964821785517;1.024999976158142;
2016-01-30 07:15:00;0.9999959760266669;0.9997907261479655;0.9998929318825753;1.0;0.9999626410816732;0.9999882946009317;1.0002660560883732;0.9999788624557115;0.9999999999999999;0.9999880613145405;0.9998566473240423;0.9999935413835344;1.0;0.9999804866928936;1.0;1.0;1.0;0.9999618108781093;0.9999915229455013;0.9999619717297795;0.9999953243546829;0.999805741901005;0.9999999417766864;1.0002476392513446;1.0002737920732045;0.9999999999999999;0.9998191131404448;0.9999865707344199;0.9997969102832104;1.0;1.0;0.9997034873660519;0.9999755494679087;0.9993516069159079;0.9992573329434502;0.9995484243497611;0.9995243509541828;0.9995033406208463;0.9999999999999999;0.9999714006355218;0.9999971474539064;0.9999118695589908;0.9999960401001603;1.024999976158142;
2016-01-30 07:30:00;0.9999966809349355;0.9998212532095678;0.9999080125380571;0.9999999999999999;0.9999672443276046;0.9999895448088998;1.0002629070977003;0.9999810646325707;1.0;0.9999898654106054;0.9998772184603157;0.9999935368371594;1.0;0.9999830684308484;0.9999999999999999;1.0;1.0;0.9999664463283698;0.9999927176538956;0.9999671347545105;0.999995823172619;0.9998325119722473;0.9999999440357608;1.0002449127222015;1.0002703767744463;1.0;0.9998441786366945;0.9999882581407088;0.999786532754565;1.0;1.0;0.9997173781486589;0.99997906879435;0.9993985009275783;0.9993113376751906;0.999558296990864;0.9995336279759656;0.9995129246746903;1.0;0.9999753587323429;0.9999974066937564;0.9999238288398073;0.9999962978481156;1.024999976158142;
2016-01-30 07:45:00;0.9999964525575322;0.9998020416288188;0.9998987394088883;1.0;0.9999645319305028;0.9999886169023263;1.000270133684323;0.9999793596212625;1.0;0.9999887474691753;0.9998650517977309;0.9999933109077267;1.0;0.9999811365842003;0.9999999999999999;1.0;0.9999999999999999;0.999963894804752;0.9999921559983133;0.9999639053035045;0.9999961390807525;0.9998161914053875;0.9999999553156381;1.000251594482276;1.0002778112614101;1.0;0.9998292028486252;0.9999870611217443;0.9997430048266125;1.0;0.9999999999999999;0.9997283005961776;0.9999768159203768;0.9994300149902514;0.9993501143417015;0.9995697201988748;0.9995452892370316;0.9995245856942172;1.0;0.9999728732410086;0.9999976825484147;0.9999163559312355;0.9999959967202554;1.024999976158142;
2016-01-30 08:00:00;0.9999967657547512;0.9998202724176439;0.9999078717713306;1.0;0.9999683640672294;0.9999899396492715;1.0002691688384096;0.9999817617901832;1.0;0.9999899232810682;0.9998767519567381;0.999993217329372;1.0;0.9999832122995502;1.0;1.0;1.0;0.9999677866728509;0.9999929736065846;0.999967265496556;0.999996498684331;0.9998332661147191;0.9999999595039454;1.0002505634916616;1.0002769167759966;1.0;0.9998448350026481;0.9999885087035193;0.9997362912514248;1.0;1.0;0.9997193500759479;0.9999792212595403;0.9994359002663786;0.9993645235368711;0.999538702920905;0.9995134179390469;0.9994921427021165;1.0;0.9999757186448925;0.9999979008444472;0.9999241328185112;0.9999960341850467;1.024999976158142;
2016-01-30 08:15:00;0.999995322660583;0.9997953669299425;0.999895699262684;1.0;0.9999637944149651;0.999989407949528;1.0002715483105982;0.9999811180980029;1.0;0.9999881023406736;0.9998588592653861;0.9999924048448905;0.9999999999999999;0.9999818883440306;1.0;1.0;1.0;0.9999626333480587;0.9999912141094496;0.9999633110395585;0.9999940101527135;0.9998108887254531;0.9999999185767134;1.000252463019157;1.0002797505524184;1.0;0.9998230686766135;0.9999874526034114;0.999745475892936;1.0;1.0;0.9997111971356789;0.9999760463995122;0.9994253120186454;0.9993630455940895;0.9995213428329603;0.999495937431983;0.9994756158509669;1.0;0.9999720624489712;0.9999962676430654;0.999914974399683;0.9999954914558477;1.024999976158142;
2016-01-30 08:30:00;0.9999964676791415;0.9996760952659003;0.9998281996336235;1.0;0.9999425244769962;0.9999790039136063;1.000289623627755;0.9999615708962477;1.0;0.9999830226905067;0.999772195050381;0.9999932450335579;1.0;0.9999680709784813;1.0;1.0;1.0;0.999941956241333;0.9999884774147348;0.9999377357356891;0.9999962405764184;0.9996899540155149;0.9999999601449462;1.0002696228898913;1.0002979331796809;1.0;0.9997124133069819;0.999977694132137;0.999762484486421;0.9999999999999999;1.0;0.999670265853122;0.999964843565862;0.9993298465571471;0.9992426088307436;0.9994630769171653;0.9994391961976627;0.9994194358317413;1.0;0.9999581102873485;0.9999977524924687;0.9998558146461927;0.999995986691516;1.024999976158142;
2016-01-30 08:45:00;0.9999964675802655;0.999736086061605;0.9998626344082877;1.0;0.9999531963274487;0.9999837221779613;1.0002993167885201;0.9999702373502083;0.9999999999999999;0.9999856785854057;0.9998178982975828;0.9999933510434557;1.0;0.999974127876663;1.0;1.0;1.0;0.9999527399626631;0.9999903441934196;0.9999505589340689;0.9999966200745154;0.9997516069367818;0.9999999679897951;1.0002787911232849;1.0003077561789766;1.0;0.9997697126956737;0.9999821866663724;0.9997549706741851;1.0;0.9999999999999999;0.9995614710638236;0.999970243997674;0.9989549448057485;0.9987943880237278;0.9993909544367685;0.9993757981572196;0.9993666642946992;1.0;0.9999649214990843;0.999998040977984;0.9998854646044845;0.9999959191170859;1.024999976158142;
2016-01-30 09:00:00;0.9999963442713526;0.9996312508411213;0.9998021926073374;1.0;0.9999330811119849;0.9999750021094439;1.0003038405568998;0.9999542327917749;0.9999999999999999;0.9999809220074453;0.999738045376268;0.9999933444045355;1.0;0.9999632692675222;1.0;1.0;1.0;0.9999321912013016;0.9999867807667413;0.9999278619376272;0.9999952142989073;0.9996422182350905;0.9999999375889269;1.0002830000220342;1.0003125023029265;1.0;0.9996681347044083;0.9999740076485728;0.9997578152504513;1.0;1.0;0.999634211898648;0.9999604412200233;0.9991985329398465;0.9990439859739515;0.9994440053690913;0.999427547472238;0.999418032213304;1.0;0.9999524052760977;0.9999969989300274;0.9998329762339627;0.9999962306176642;1.024999976158142;
2016-01-30 09:15:00;0.9999953867261263;0.9996741539071755;0.9998285767317628;1.0;0.9999403807291251;0.9999792669576473;1.000292967202172;0.9999622501961298;1.0;0.9999822957633095;0.9997722050509877;0.9999933219201276;1.0;0.9999682285994458;1.0;1.0;1.0;0.9999392411608993;0.9999874683149608;0.9999380447794488;0.9999940236621531;0.9996888060541453;0.9999999200832105;1.0002728723832728;1.0003013794563802;1.0;0.99971095629637;0.9999776886737533;0.9997503095173108;1.0;1.0;0.9996542012844154;0.9999634575206112;0.9992631616534267;0.9991442123516041;0.9994601618548228;0.9994441558121214;0.9994342277951235;0.9999999999999999;0.9999564832704454;0.9999962655220437;0.9998564974835873;0.9999959651912917;1.024999976158142;
2016-01-30 09:30:00;0.9999968520769943;0.9997806451475814;0.9998846197145603;1.0;0.9999617252734585;0.9999869445887252;1.0002905440437022;0.999976224374395;1.0;0.999988391637896;0.9998455095158716;0.9999937350827054;1.0;0.9999794845377001;1.0;1.0;1.0;0.9999610666492488;0.9999918833574878;0.9999586539400914;0.9999962871738487;0.9997920489557061;0.9999999538074946;1.0002702759523803;1.0002990681683512;1.0;0.9998063279809852;0.9999857285067194;0.9997458777483418;1.0;1.0;0.9996188479965841;0.9999760094148734;0.9991571985393058;0.9990009347576335;0.9994258921656598;0.9994104970509947;0.9994013628713417;1.0;0.9999716080464357;0.9999977256870203;0.9999042029817647;0.9999963783549617;1.024999976158142;
2016-01-30 09:45:00;0.9999965270653137;0.9996819968229391;0.9998306347365378;1.0;0.9999436041285775;0.9999794217391315;1.0003018955889487;0.9999623370246465;1.0;0.9999835139773143;0.9997749586252183;0.9999938616320296;1.0;0.9999689550995083;1.0;1.0;1.0;0.999942927200452;0.9999886905222823;0.9999386260529435;0.9999959714975546;0.9996944828073551;0.9999999525234256;1.0002809648460806;1.0003106434236353;1.0;0.9997163258975241;0.9999782360437175;0.9997593363135547;1.0;1.0;0.9996005830298416;0.9999657997999908;0.9990960157948641;0.9989154374415902;0.999412583738376;0.9993985746627854;0.9993906466666828;0.9999999999999999;0.9999591507708224;0.9999975412721503;0.999857864443576;0.9999963603494557;1.024999976158142;
2016-01-30 10:00:00;0.9999952943236454;0.9997835242326713;0.9998916664352971;1.0;0.9999608665203342;0.9999882254612406;1.0002908948199287;0.9999788530736216;1.0;0.9999869385544556;0.9998555187364387;0.9999929018520526;1.0;0.9999794553472042;0.9999999999999999;1.0;1.0;0.9999600454904101;0.9999908117306832;0.999961697607426;0.9999949579331527;0.9998025850315712;0.9999999424200315;1.0002709958939935;1.0002991368740053;1.0;0.9998165358571782;0.999986013099585;0.9997803171812754;1.0;1.0;0.9995779761924218;0.9999735008248042;0.9990375280639445;0.998845986753629;0.9993843383082166;0.9993688891316405;0.9993593744311754;1.0;0.9999692810805948;0.9999969849274202;0.9999112452152515;0.9999954699245291;1.024999976158142;
2016-01-30 10:15:00;0.9999914018055549;0.999717116081405;0.9998623828017612;1.0;0.999946458270991;0.9999859700068172;1.0003013517331196;0.999975503671071;1.0;0.9999811672037651;0.9998150105761974;0.9999855215984917;1.0;0.9999740108688469;1.0;1.0;1.0;0.9999443887247423;0.9999858544752299;0.9999519887638371;0.9999891722568901;0.9997462893656293;0.9999998548729695;1.0002807649340038;1.0003101282461258;1.0;0.9997632864236251;0.9999821205665128;0.9997614287398879;1.0;1.0;0.9995593653379307;0.9999629210889956;0.9990064409450128;0.9988071078917413;0.9993494337212763;0.9993219037500377;0.9993104411120999;1.0;0.999957265053134;0.9999932773349824;0.9998887678974073;0.9999914329770881;1.024999976158142;
2016-01-30 10:30:00;0.9999918804671658;0.999730022357101;0.999867388744918;0.9999999999999999;0.999949468525919;0.9999867495573055;1.0003023329508054;0.9999768928179984;1.0;0.9999823763938767;0.9998208586140139;0.9999910532445515;1.0;0.9999757647685584;1.0;1.0;1.0;0.9999473790611317;0.9999866053115112;0.9999537653291259;0.9999893919714593;0.9997562353146352;0.9999998534761406;1.0002814297778795;1.0003113474118124;0.9999999999999999;0.9997720597894303;0.9999832196026653;0.9997671439241004;1.0;1.0;0.9995397292217715;0.9999653584836433;0.9989342173577802;0.9987263193945677;0.9993395291541738;0.9993221363460585;0.9993122289305814;1.0;0.999959970721163;0.9999933628851387;0.9998928780914405;0.9999941398513371;1.024999976158142;
2016-01-30 10:45:00;0.9999890425509338;0.9996931853023507;0.9998468104932644;1.0;0.9999368292575723;0.9999840682649868;1.000316466245918;0.9999727670297661;1.0;0.9999792013953337;0.9997911695643231;0.999992861158362;1.0;0.9999733369924482;1.0;1.0;1.0;0.9999325642403135;0.9999823641989286;0.9999462395174206;0.9999815912841098;0.9997139799488354;0.9999997009243204;1.000294759916876;1.0003262006695175;1.0;0.999730917263842;0.9999804252923333;0.9997551347654745;1.0;1.0;0.999484128923265;0.9999598806400938;0.9987763406661345;0.9985498207078141;0.9992796434762533;0.9992654035227415;0.9992570640571623;0.9999999999999999;0.999952691213731;0.9999879531717016;0.9998754617943713;0.9999953330572094;1.024999976158142;
2016-01-30 11:00:00;0.9999880127927535;0.999690247643754;0.9998463079129919;1.0;0.9999353908867408;0.9999844877694336;1.0003118755501599;0.9999737913583953;0.9999999999999999;0.999978492851434;0.9997895288810895;0.9999921896556258;1.0;0.9999736626995306;1.0;1.0;1.0;0.9999306218560148;0.9999814086727072;0.9999463243563532;0.9999795808090404;0.9997120520798819;0.999999665581503;1.0002904169277271;1.0003216456605784;1.0;0.9997285105194;0.9999805222016528;0.9997989737824792;0.9999999999999999;1.0;0.9994954008547186;0.9999588229566694;0.9987982000380347;0.9985668533902845;0.9992987141051768;0.9992826321093269;0.9992731182300899;0.9999999999999999;0.9999514898167347;0.9999866106868006;0.9998756501734994;0.9999949581108522;1.024999976158142;
2016-01-30 11:15:00;0.9999912557556294;0.9996816650101427;0.9998373632384823;1.0;0.999937199712454;0.9999820314524864;1.0003098621628215;0.9999684275522627;0.9999999999999999;0.9999801502546541;0.9997802608270754;0.9999926651462637;0.9999999999999999;0.9999711965708022;1.0;1.0;1.0;0.999933962606993;0.9999839990859926;0.9999422412494288;0.9999857612900774;0.9996997131759645;0.9999997730024635;1.0002885567090072;1.0003192364158129;1.0;0.9997187344141124;0.9999791722124912;0.9998056253836178;1.0;1.0;0.9994762734822716;0.9999608129693295;0.9987415532330995;0.9985319009142504;0.9992797065766315;0.9992633075635932;0.9992533813430583;1.0;0.9999535658943254;0.9999907246743693;0.9998661997378788;0.9999954336028065;1.024999976158142;
2016-01-30 11:30:00;0.9999912300923695;0.9997183678814937;0.9998622395605014;0.9999999999999999;0.9999468221778335;0.9999863730093996;1.000297066619621;0.9999762790818105;1.0;0.9999815010276715;0.999813723095723;0.9999916711328024;1.0;0.999974892252465;1.0;1.0;1.0;0.9999444875233517;0.9999858195963224;0.9999520508681407;0.9999883484869514;0.9997461759959432;0.9999998362838163;1.0002765383154744;1.0003059752116819;1.0;0.9997625491572313;0.9999826177639529;0.999788457849425;1.0;0.9999999999999999;0.9995370667337058;0.9999634911637143;0.9989220751575051;0.9987281517842992;0.9993397907821835;0.9993253246641168;0.9993173972490896;1.0;0.9999578310533723;0.9999926838848597;0.999888884904501;0.999994314399603;1.024999976158142;
2016-01-30 11:45:00;0.9999926519997991;0.9997966389071941;0.9999011894121266;1.0;0.9999601758827708;0.9999905617795584;1.0002959890686194;0.9999838759339799;1.0;0.9999860856485902;0.9998654327928593;0.9999925789169367;1.0;0.9999824321657271;1.0;1.0;1.0;0.9999578825817244;0.9999887991024754;0.999965800267973;0.9999892932311629;0.9998165678283842;0.9999998391859191;1.0002756391660474;1.0003047718718412;0.9999999999999999;0.9998277418651359;0.9999876276721373;0.9998022759029023;1.0;1.0;0.9995043332638587;0.9999728927447025;0.9988402131294946;0.9986229191711476;0.9992969637224123;0.9992811424375454;0.9992716285724912;1.0;0.9999686188965002;0.9999931585743455;0.999920740191307;0.9999952647274994;1.024999976158142;
2016-01-30 12:00:00;0.9999914198888905;0.9996868330436234;0.9998420678605814;1.0;0.999938754534205;0.9999825509910235;1.0003171550880652;0.9999692934700456;1.0;0.999980133447147;0.9997875720594663;0.9999925844380184;1.0;0.9999710959521677;1.0;1.0;1.0;0.9999359679986999;0.9999844444341954;0.9999440251213996;0.9999871172152037;0.999708421875798;0.9999998045970517;1.0002955328678231;1.0003264837091013;1.0;0.9997275509234393;0.9999794211173564;0.9997835738143892;1.0;1.0;0.9994396902408444;0.9999607229337887;0.9986385058202056;0.9984079643148315;0.9992397357111292;0.9992248990349988;0.999216179059708;1.0;0.9999538066959469;0.9999917234479889;0.99987034222154;0.9999951525096797;1.024999976158142;
2016-01-30 12:15:00;0.9999905932596143;0.9996262732203401;0.999809848339163;1.0;0.9999280502714046;0.9999787431828923;1.0003277655497538;0.9999624240066779;1.0;0.9999768535383194;0.9997444567754477;0.9999924494159991;1.0;0.9999653214107969;1.0;1.0;1.0;0.9999250552624787;0.9999821022100926;0.9999324086793551;0.9999860290667051;0.999650316716406;0.9999997899760154;1.0003052719806909;1.0003375538522126;1.0;0.9996734228027093;0.9999753106352024;0.9997782174959633;0.9999999999999999;1.0;0.9994007223790072;0.9999542089624255;0.9985944323649015;0.998351912216587;0.9991522975255294;0.9991383766704386;0.999130450738426;1.0;0.9999460339262096;0.9999910367078013;0.9998434535247003;0.9999949213138287;1.024999976158142;
2016-01-30 12:30:00;0.9999930291653757;0.9996400490129942;0.9998132611132471;1.0;0.9999338860500514;0.9999786764086162;1.0003378081988865;0.9999618066925132;1.0;0.9999791768050321;0.9997497602861884;0.9999928106918591;1.0;0.9999661415714399;1.0;1.0;1.0;0.9999319527401757;0.9999846235366144;0.9999332125566839;0.9999903980058493;0.9996601888835238;0.9999998644236513;1.0003143392248062;1.0003478876082017;1.0;0.9996831907831223;0.9999760569276718;0.9997497142557449;0.9999999999999999;1.0;0.9993370661930956;0.9999584394178329;0.9984128055885862;0.9981765397003003;0.9990843340591511;0.9990698771674035;0.9990615393336083;1.0;0.9999508526261893;0.9999939224480907;0.9998453470075743;0.999995351948026;1.024999976158142;
2016-01-30 12:45:00;0.9999876516499817;0.9995113053357385;0.9997455643816451;1.0;0.9999032082485899;0.999970581750579;1.0003390811211992;0.9999483330231425;1.0;0.9999699699430034;0.999656487949057;0.9999924447082688;1.0;0.9999551502651326;1.0;1.0;1.0;0.9998982020306858;0.9999755439277611;0.9999088911052701;0.9999784881126389;0.9995310831091886;0.999999648938158;1.0003155871440417;1.0003498004363738;1.0;0.9995607344359686;0.99996694598462;0.9997855469899493;0.9999999999999999;1.0;0.9993901916095398;0.9999417410179852;0.9985542320772715;0.9983321381699846;0.9991479871335766;0.9991312973552214;0.9991209916360397;0.9999999999999999;0.9999302663447204;0.9999858445173859;0.9997890984033388;0.9999952131642011;1.024999976158142;
2016-01-30 13:00:00;0.9999893273372166;0.99966637795934;0.9998321001146193;1.0;0.99993281781936;0.9999820426939071;1.0003211733112956;0.9999689222059933;0.9999999999999999;0.9999780939803599;0.9997722136176741;0.9999926084896011;0.9999999999999999;0.9999703427686452;1.0;0.9999999999999999;1.0;0.9999288393934882;0.9999819283571866;0.9999407814271583;0.9999825345806336;0.9996881844595021;0.9999997210192914;1.0002991267830412;1.0003309920115706;0.9999999999999999;0.9997073601666845;0.9999784302212809;0.9998024646785263;0.9999999999999999;1.0;0.9993910752912609;0.9999574161105748;0.998542054446438;0.9983097077268354;0.9991589696538353;0.9991445116821006;0.999136173225436;1.0;0.9999497586809698;0.9999886184041837;0.999862835592302;0.9999951497452543;1.024999976158142;
2016-01-30 13:15:00;0.9999918167006728;0.999661454020204;0.9998249601325927;1.0;0.9999341365823617;0.9999800423757661;1.0003204728902257;0.9999646718529621;1.0;0.999979539488795;0.9997642804630371;0.9999932055024522;1.0;0.9999688085196121;1.0;0.9999999999999999;1.0;0.9999311263633566;0.9999838015577442;0.9999374612062358;0.9999866734400479;0.9996781298897254;0.9999997889113161;1.0002984176383336;1.0003301123547432;1.0;0.9996989759735573;0.9999774420086005;0.9998219689623462;1.0;1.0;0.999401219709297;0.9999595016221375;0.9985680461929831;0.9983368724613324;0.9991718179171774;0.9991566649609466;0.9991475331012091;1.0;0.9999518157971226;0.9999913200382047;0.9998551679821436;0.9999957735757086;1.024999976158142;
2016-01-30 13:30:00;0.999988726464649;0.9995572156364025;0.9997824892160296;1.0;0.9999187330056148;0.9999765795688133;1.0003391671952815;0.9999586401486731;1.0;0.9999712706033163;0.9997099768253633;0.9999895233365267;1.0;0.9999575962937116;1.0;1.0;1.0;0.9999167507343124;0.9999795022941037;0.9999234998789881;0.9999877711966746;0.9996018376692973;0.9999998609864628;1.0003160215113316;1.0003489497589064;1.0;0.9996299980793829;0.9999710227063973;0.9997942617484645;0.9999999999999999;1.0;0.9993595297836858;0.9999436253405324;0.9984524624549204;0.9982005149813563;0.9991250060904336;0.9991099328841414;0.9991012139121305;0.9999999999999999;0.9999350527953847;0.9999926644639276;0.999822880014983;0.9999921665976501;1.024999976158142;
2016-01-30 13:45:00;0.9999801685761845;0.9993871519921752;0.9997100139021436;1.0;0.9998879660395825;0.9999716896794085;1.0003542704476354;0.9999514838661913;1.0;0.9999565502811445;0.9996110229424079;0.999984459824853;1.0;0.9999427193788353;1.0;1.0;1.0;0.9998846143604239;0.9999685764363564;0.9998999511729755;0.9999788662492283;0.9994670803787968;0.9999997649442834;1.0003297977005878;1.000365009534408;1.0;0.9995037725478592;0.9999612640610113;0.9998163014760241;1.0;1.0;0.999367860038813;0.999917380847129;0.9984808878779299;0.9982217494983824;0.9991307201935326;0.9991146170130467;0.9991058980001586;1.0;0.9999062617596034;0.999987385018331;0.9997684471146946;0.999987428657437;1.024999976158142;
2016-01-30 14:00:00;0.999985685077028;0.9995341242709818;0.9997744624963154;0.9999999999999999;0.9999132556415012;0.9999773386804368;1.0003357599420817;0.9999607137960139;1.0;0.9999684646197866;0.9996966267419491;0.9999886665377411;1.0;0.9999571352720122;1.0;1.0;1.0;0.9999101184256465;0.9999765596949612;0.9999215563339284;0.9999827660643628;0.9995851790972492;0.9999997799966878;1.0003125556760275;1.0003459371225791;1.0;0.9996129864575728;0.9999705662518811;0.9998169074869329;1.0;0.9999999999999999;0.9993797923256469;0.9999389200844299;0.9984950847326802;0.9982366017237216;0.999157015181223;0.9991418499392027;0.9991331306886602;1.0;0.9999299010572514;0.9999894048634473;0.9998183507937742;0.999991338825992;1.024999976158142;
2016-01-30 14:15:00;0.9999889025749141;0.9993490224762728;0.9996596420128593;1.0;0.9998776520858563;0.9999583741188791;1.000348877683384;0.9999251751800649;1.0;0.9999624387931036;0.9995473412084769;0.9999883308410993;1.0;0.9999361612084926;1.0;1.0;1.0;0.9998744780528225;0.9999724957943148;0.9998770276665696;0.9999842860139699;0.9993789846659888;0.9999997774114268;1.000325068974999;1.0003591823144986;0.9999999999999999;0.9994227285019727;0.9999545115123972;0.9998276658940123;1.0;1.0;0.9993659883491302;0.9999250430277041;0.9984664981106995;0.9982178845168497;0.9991349010474871;0.9991145141661248;0.9991057951541342;1.0;0.9999107283036114;0.9999900004674885;0.9997153841474129;0.9999926526855739;1.024999976158142;
2016-01-30 14:30:00;0.9999913793196585;0.9995225867984815;0.9997523191168161;1.0;0.9999110810631996;0.9999703317620524;1.0003356258505791;0.99994677923613;1.0;0.999972062947118;0.9996702983207837;0.999988854708267;1.0;0.9999534641828374;1.0;1.0;1.0;0.9999088460365041;0.9999796754101609;0.9999108694409821;0.9999884735916624;0.9995483613838132;0.9999998432643369;1.0003126601003642;1.0003454155526923;1.0;0.999580114945305;0.9999670459722629;0.9998261028952532;0.9999999999999999;1.0;0.9993953836620898;0.9999444571674688;0.9985890707128457;0.9983558867647053;0.9991398559057727;0.9991194689233088;0.9991107498680794;1.0;0.9999342046987775;0.9999927455631596;0.999793711295422;0.9999931765550059;1.024999976158142;
2016-01-30 14:45:00;0.9999908429146509;0.999488748806808;0.9997327533983051;1.0;0.9999052218653547;0.9999680705531329;1.0003350340211585;0.9999429089900644;1.0;0.9999702130733507;0.9996432269704323;0.999991227698809;1.0;0.9999506015900232;1.0;1.0;1.0;0.9999026421185885;0.9999780653112113;0.9999037812249455;0.9999871205653466;0.9995135062856626;0.9999998190894285;1.0003118020075499;1.0003451358434683;1.0;0.9995470623571897;0.9999647045621866;0.9998494165967735;0.9999999999999999;1.0;0.9994430472811012;0.9999415142548593;0.9987089936746288;0.9984676388337936;0.9992017225983553;0.9991846345616409;0.99917512161541;1.0;0.9999304819961089;0.9999918125081058;0.9997773620665857;0.9999943143061328;1.024999976158142;
