;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-30 15:00:00;0.9999804427316933;0.9993143087482533;0.9996721041607505;1.0;0.9998767791893469;0.9999664036274046;1.0003486560222932;0.9999416568739434;1.0;0.9999527099473642;0.999562753879;0.9999845691241623;1.0;0.9999341612671286;0.9999999999999999;1.0;0.9999999999999999;0.9998742623672067;0.9999668724275614;0.9998859935817331;0.9999812905155954;0.9994001531694586;0.9999998234865249;1.0003246717846574;1.0003589745993524;1.0;0.9994430101939408;0.9999556104323456;0.9998784172329701;1.0;1.0;0.9994233840074547;0.9999096803441673;0.9986444259663266;0.9983756068384492;0.999186508383944;0.9991712820090447;0.9991617691899396;0.9999999999999999;0.999897373079268;0.9999891625567955;0.9997362262448704;0.9999870678183689;1.024999976158142;
2016-01-30 15:15:00;0.9999867995491961;0.9995134992319408;0.9997555572407398;1.0;0.9999068452686929;0.9999731975224311;1.000326758209122;0.9999530871873354;0.9999999999999999;0.9999686610457006;0.999671296676771;0.9999907147538024;1.0;0.9999548026106221;0.9999999999999999;1.0;0.9999999999999999;0.999902995572857;0.9999759025692416;0.9999135462665839;0.9999813228294155;0.9995502520544506;0.9999997300367016;1.000304223908317;1.0003367927090112;1.0;0.9995799628982878;0.9999679151712014;0.999891558955445;1.0;1.0;0.9994402086274699;0.9999392163029768;0.9986931305765515;0.9984209324684777;0.999203993960273;0.9991892423909873;0.999180522726863;0.9999999999999999;0.9999288452158948;0.9999881238946534;0.9997998603054132;0.9999932560046431;1.024999976158142;
2016-01-30 15:30:00;0.9999849912868359;0.9994721035838743;0.9997321977916914;1.0;0.9998959978008786;0.9999700032371733;1.0003291148237545;0.9999478877042516;1.0;0.99996554486706;0.9996388354514116;0.9999908330004207;1.0;0.9999512361281815;1.0;0.9999999999999999;0.9999999999999999;0.9998908289603325;0.9999724897620198;0.9999049405561349;0.999976475796443;0.9995053836953429;0.9999996375304251;1.0003064437923068;1.0003394762214466;1.0;0.9995371135562311;0.9999645820643367;0.9999089084343455;1.0;1.0;0.9994725045215033;0.999934196501007;0.9987670259210595;0.9985056602043336;0.9992509415539457;0.999235939648755;0.9992276004290696;0.9999999999999999;0.9999223226571424;0.9999847662924437;0.9997800086765928;0.9999935456223127;1.024999976158142;
2016-01-30 15:45:00;0.999980861446099;0.999472554092555;0.999731066633534;1.0;0.999886663078104;0.9999699479223421;1.0003357709977836;0.9999490909453512;1.0;0.9999635376940972;0.9996329892748052;0.9999913753947649;0.9999999999999999;0.9999535626866618;1.0;1.0;1.0;0.9998780567615776;0.9999677356523055;0.9999045832200939;0.9999643518361101;0.9994953628108233;0.9999993964771867;1.0003128415660065;1.0003468868548644;1.0;0.9995244493015524;0.9999644683804746;0.9999127966685212;1.0;1.0;0.9994352197240027;0.9999318738216063;0.9986868924990585;0.9984050854361594;0.9991932063006315;0.999175624984019;0.9991656996344824;1.0;0.9999184240535667;0.9999763194614854;0.9997791832278926;0.9999945178480998;1.024999976158142;
2016-01-30 16:00:00;0.9999878583467542;0.9996011079813041;0.9997971362077726;1.0;0.9999195671720915;0.9999776059249547;1.000320198479811;0.9999611736260949;1.0;0.9999740227261407;0.9997251980481208;0.9999923871264914;0.9999999999999999;0.9999640639256591;1.0;1.0;1.0;0.9999148901538194;0.9999785476707406;0.999928073431968;0.9999796434015079;0.9996237741394918;0.9999996720279876;1.0002981888561966;1.000330164408682;1.0;0.9996470579522165;0.9999736397895083;0.999906636340039;1.0;0.9999999999999999;0.9994107345270026;0.9999499263315048;0.9986121747889437;0.9983586767756928;0.9991703799112479;0.9991551354227968;0.9991460035770383;1.0;0.9999406266309367;0.9999866815513221;0.9998334614334866;0.9999949842271485;1.024999976158142;
2016-01-30 16:15:00;0.999967896481003;0.9990273879283557;0.9995500906031537;1.0;0.9998254833090422;0.9999563678916724;1.0003754204810107;0.9999259012195989;0.9999999999999999;0.9999280955917295;0.9994000940272957;0.9999765796903474;0.9999999999999999;0.9999064354996129;0.9999999999999999;1.0;1.0;0.9998219173143246;0.9999498000419553;0.9998456343673883;0.999970863828977;0.9991739278602765;0.9999997498845199;1.0003497844839118;1.0003865576904774;1.0;0.9992334667553723;0.999937686581463;0.9999377422531565;1.0;1.0;0.9993138578778831;0.9998654378444637;0.9983853896905742;0.9981172856455035;0.9990330561324173;0.999018185667495;0.9990098482650962;1.0;0.9998489573533343;0.9999833994637649;0.9996430179984053;0.9999792519462983;1.024999976158142;
2016-01-30 16:30:00;0.9999810945360311;0.9993587333059109;0.9996967771511157;1.0;0.9998854521868676;0.9999696623185657;1.000341755268229;0.999947409858257;1.0;0.9999552017412497;0.9995959058762723;0.9999841746181912;1.0;0.9999384600573934;1.0;1.0;1.0;0.9998833198869916;0.9999689131197224;0.9998950708078478;0.9999828187832676;0.9994451568585568;0.9999998504515103;1.0003183099631339;1.0003517450308732;1.0;0.9994851132835102;0.9999589352468198;0.9999031125767981;1.0;1.0;0.9993815000088896;0.999914272752581;0.9984255498629736;0.9982008032293822;0.9992096548880968;0.999194488847109;0.9991857691372005;1.0;0.9999030820839467;0.9999902079565381;0.9997571886275466;0.9999868468944383;1.024999976158142;
2016-01-30 16:45:00;0.9999754784168982;0.9992705054029636;0.9996627461293999;1.0;0.9998690817702813;0.9999680905051473;1.0003505308045386;0.9999457597688843;1.0;0.9999464146076128;0.999549230822135;0.9999807746190683;1.0;0.999930797967537;1.0;0.9999999999999999;0.9999999999999999;0.9998660992370298;0.9999623548011964;0.9998845875874556;0.9999771340393275;0.9993806763713201;0.9999997908177253;1.0003264379691856;1.0003609854604913;1.0;0.9994246879387803;0.9999540670363289;0.9999320398305988;1.0;1.0;0.9993757663788781;0.9998989849037976;0.9984048847135765;0.9981490447797905;0.9992064737100825;0.9991900197246757;0.9991805067271744;1.0;0.9998866272969206;0.9999868612353284;0.9997329719145874;0.9999836607959178;1.024999976158142;
2016-01-30 17:00:00;0.9999812261937261;0.9993242724349509;0.999668850440128;0.9999999999999999;0.9998746139077568;0.9999645375512036;1.0003491068668564;0.9999382884431798;1.0;0.999954538100554;0.9995569534842899;0.9999864800635196;0.9999999999999999;0.9999356823046907;1.0;1.0;1.0;0.999870821166592;0.999966744589172;0.9998837645151559;0.9999780917295383;0.9993924967856027;0.9999997340154309;1.0003250777584094;1.000359721435997;1.0;0.9994344588784843;0.9999554319256051;0.9998998346629021;1.0;1.0;0.9993656214669694;0.9999131840712001;0.9984118294376275;0.9981604347288593;0.9991711297608724;0.9991556470165247;0.9991465151660908;1.0;0.9998999346263319;0.9999866213596269;0.9997310680538365;0.9999891523459276;1.024999976158142;
2016-01-30 17:15:00;0.9999784207432677;0.9992926117788815;0.9996627643049175;0.9999999999999999;0.9998708852731655;0.9999657902563156;1.0003439103247407;0.9999410695291934;1.0;0.9999502913025904;0.9995491321094176;0.9999840986034827;1.0;0.9999326883728143;1.0;0.9999999999999999;0.9999999999999999;0.9998674815355868;0.9999644042636198;0.9998829884717093;0.9999775944381986;0.9993811231155921;0.9999997612885969;1.0003202572329988;1.0003542815673319;1.0;0.9994245141430138;0.9999543021016631;0.9999305768372124;0.9999999999999999;1.0;0.9994181811233818;0.9999057396346073;0.9985491325969372;0.9983036693074506;0.9992358953125019;0.9992204484306605;0.9992109351434563;1.0;0.999892788380287;0.9999867149962663;0.9997292852460543;0.9999866666533517;1.024999976158142;
2016-01-30 17:30:00;0.9999855548465538;0.9994819084376954;0.9997456546173725;0.9999999999999999;0.9999028937131748;0.9999727496822515;1.000333390525494;0.9999524020601634;1.0;0.9999655108250162;0.9996595728966438;0.9999885800422326;1.0;0.9999509646760302;1.0;1.0;1.0;0.9998997287714132;0.999974554247159;0.9999106557846523;0.9999825308901502;0.9995325962510971;0.9999997780511014;1.0003105912478438;1.000343306367596;1.0;0.9995647324856182;0.9999660128486627;0.9999088123240769;1.0;1.0;0.9993656693144458;0.9999333405098009;0.9984024586662148;0.9981604573722188;0.9991776758488329;0.999162290550929;0.9991535711220063;1.0;0.9999229981683558;0.9999892423617497;0.9997932006618203;0.9999913216874009;1.024999976158142;
2016-01-30 17:45:00;0.9999891136927789;0.999676270512644;0.9998365601232037;1.0;0.9999335671581744;0.9999825178214524;1.0003152430651616;0.9999699327772812;1.0;0.9999784884689332;0.9997775850444656;0.9999926564288147;0.9999999999999999;0.9999715629637945;1.0;1.0;1.0;0.9999292177955563;0.9999817989564698;0.9999423439574796;0.999981375095532;0.9996955441873995;0.9999996950090267;1.0002936001657725;1.0003249786447377;1.0;0.9997137498380111;0.9999790337448352;0.9999086338096801;1.0;1.0;0.9993655802323156;0.9999584954507877;0.9983866380802678;0.9981478721752338;0.9991882123137206;0.9991726856903417;0.9991635536841816;0.9999999999999999;0.9999508354842352;0.9999877753774773;0.999866458389518;0.9999953422395855;1.024999976158142;
2016-01-30 18:00:00;0.999987146576552;0.9996636309915522;0.9998371949124573;1.0;0.9999333847092815;0.9999845089174046;1.0003167078888122;0.9999739032647652;1.0;0.9999762494993549;0.9997777940617383;0.9999913212079465;1.0;0.999971020106441;1.0;0.9999999999999999;1.0;0.9999292729315847;0.999980620034886;0.9999437573811827;0.9999809310872376;0.9996969926071665;0.9999997116664585;1.0002947614269606;1.000326602606986;1.0;0.9997151140520075;0.999979364682495;0.9999115907261568;1.0;1.0;0.99935046323577;0.9999546487239866;0.9983292359350696;0.9980738019131512;0.9991818167261586;0.9991670594902128;0.9991579275354737;1.0;0.9999475004376038;0.9999877747067888;0.999869720978293;0.9999937640735109;1.024999976158142;
2016-01-30 18:15:00;0.9999744592094821;0.9995339073929943;0.9997683671144669;1.0;0.9998894095357553;0.9999775297846112;1.0003445660886048;0.9999648929480285;1.0;0.9999631489721608;0.999674648729862;0.9999924536732927;1.0;0.999964399031677;1.0;0.9999999999999999;1.0;0.9998767600615046;0.9999634626954591;0.9999197060794125;0.9999493553797425;0.9995544069193028;0.9999991129516594;1.0003206525046826;1.0003571071120552;1.0;0.9995741243058727;0.9999706047240547;0.9999071025214645;1.0;0.9999999999999999;0.999333521813652;0.9999339932239639;0.9982968945347596;0.9980306489607603;0.9991528062494145;0.9991318566673063;0.9991157842966601;1.0;0.9999208029270532;0.9999660800206062;0.9998141187713567;0.999995166299581;1.024999976158142;
2016-01-30 18:30:00;0.9999843321276891;0.9996191917410251;0.9998111331622278;1.0;0.9999188634162401;0.9999808749500687;1.0003250445053995;0.9999681108302959;1.0;0.9999727735271535;0.9997405825423693;0.9999921602378523;0.9999999999999999;0.9999678601458635;1.0;0.9999999999999999;1.0;0.9999123723576989;0.9999759507169037;0.9999340694606774;0.9999725411188363;0.9996446772517507;0.9999995448232761;1.0003026584562975;1.0003355696317269;1.0;0.9996643979453989;0.9999758144154072;0.9999087907194242;1.0;1.0;0.9993371467935747;0.9999487926420314;0.9983027628764292;0.9980626882403474;0.9991597309173854;0.9991367146690209;0.9991171936597846;1.0;0.9999395113732226;0.9999819149636581;0.9998473178115408;0.9999946879805249;1.024999976158142;
2016-01-30 18:45:00;0.9999832556944981;0.9995451583370731;0.9997684196314758;1.0;0.9999020805483857;0.9999745086250907;1.0003343166193104;0.999956759584916;0.9999999999999999;0.9999687700267715;0.9996835187006144;0.9999924644454433;1.0;0.9999604376703195;1.0;1.0;1.0;0.9998944975163757;0.9999722188583012;0.9999179769732975;0.999968722128733;0.9995651525468372;0.9999994682436716;1.000311459667172;1.0003451958029321;1.0;0.99958996730222;0.9999697914006582;0.9999100792360416;1.0;0.9999999999999999;0.9993184317480082;0.9999410651029194;0.9982424851790218;0.9979989684030256;0.9991444491364804;0.9991205760301258;0.9991008219637885;0.9999999999999999;0.9999294559456237;0.9999792180668615;0.9998101137901959;0.9999952061012614;1.024999976158142;
2016-01-30 19:00:00;0.9999776346749821;0.9994742883971324;0.9997434606260029;1.0;0.9998902201507953;0.9999750028423017;1.0003495694189604;0.9999588649457862;1.0;0.9999612415339771;0.9996474540282718;0.9999845211642038;1.0;0.9999555429143837;0.9999999999999999;1.0;1.0;0.9998817562892746;0.9999664716319986;0.9999111486833739;0.9999629978227883;0.9995181854395763;0.9999994064625737;1.0003252254441273;1.0003614294987804;1.0;0.9995450835500124;0.9999669503107036;0.999906095855948;1.0;1.0;0.9992627065790652;0.9999282077531593;0.9981012357080165;0.9978479501106037;0.9990728371340896;0.9990394818997175;0.9990184817584893;1.0;0.9999160068445904;0.9999758434597784;0.999794301758423;0.9999899566460153;1.024999976158142;
2016-01-30 19:15:00;0.9999787531490426;0.9994584695523999;0.9997334212405629;1.0;0.9998895887283776;0.9999734522516057;1.0003544338985877;0.9999558037439124;0.9999999999999999;0.9999610898930255;0.9996348353960821;0.9999885764312633;1.0;0.9999534507895212;1.0;1.0;1.0;0.9998818111646592;0.9999670115545961;0.9999072921061901;0.9999655338056401;0.9995022933212474;0.9999994545868041;1.000329595561369;1.000366416194392;1.0;0.999530872248862;0.9999656246775838;0.9999212905554;1.0;1.0;0.9992285601994594;0.9999278808087827;0.9979939264808932;0.9977219741347034;0.9990431241463871;0.9990156806675775;0.9989932420987724;1.0;0.9999155972903504;0.9999775665936943;0.9997854123963513;0.999991794073433;1.024999976158142;
2016-01-30 19:30:00;0.9999825016521074;0.9994714025286796;0.9997368225287423;1.0;0.9998975044219885;0.9999732078207308;1.0003501489863622;0.9999543208993569;1.0;0.9999641733218266;0.9996417557253541;0.9999893350850051;1.0;0.9999534107882321;0.9999999999999999;1.0;1.0;0.9998917781341409;0.999971065745711;0.9999079920382885;0.9999735012277985;0.9995139980647383;0.9999995984336327;1.0003253775496719;1.0003617623694472;0.9999999999999999;0.9995435106431972;0.999966348258391;0.9998991498554242;1.0;1.0;0.9992752335091406;0.9999325407345755;0.9981341017854068;0.9978493842313659;0.9990881664860831;0.9990626731840488;0.9990414075414881;0.9999999999999999;0.9999212101595194;0.9999829468083917;0.9997870185128696;0.9999922212865621;1.024999976158142;
2016-01-30 19:45:00;0.9999865779765207;0.9996260866809538;0.99980774087161;1.0;0.99992201198922;0.9999798344256131;1.0003338493236826;0.9999658140250619;1.0;0.9999751800347877;0.9997354684848048;0.9999937193369818;1.0;0.9999687584786117;1.0;1.0;1.0;0.9999158533424324;0.9999777912530218;0.9999321875660647;0.9999747459455391;0.9996415298226431;0.999999568132828;1.00031039963799;1.0003449305957588;1.0;0.9996610674252637;0.9999760882467579;0.9999182034920099;0.9999999999999999;1.0;0.9992456359833374;0.9999531869551608;0.9980428313530708;0.9977850216443476;0.9990612241530832;0.9990386593499814;0.9990190665639582;1.0;0.9999439220644379;0.9999831993974311;0.9998429653312227;0.9999960870105709;1.024999976158142;
2016-01-30 20:00:00;0.9999830269972403;0.9995580919225274;0.9997870231295813;1.0;0.9999129555788706;0.9999797789477763;1.0003261332308981;0.9999660761801685;1.0;0.9999684154835632;0.9997094977773666;0.9999898106079305;0.9999999999999999;0.9999616857596236;1.0;1.0;0.9999999999999999;0.999907717749527;0.9999744146724016;0.9999265268717793;0.9999753345376278;0.9996038031135824;0.999999632696233;1.0003034004087268;1.0003366477862776;0.9999999999999999;0.9996276635273675;0.999972769533364;0.9999005676195333;1.0;1.0;0.9993559177297853;0.999940178352087;0.9983192597048859;0.9980831050224368;0.9992050785913112;0.9991819166988423;0.9991617489379211;1.0;0.9999309187675037;0.9999842413440256;0.9998298452039254;0.9999922266697392;1.024999976158142;
2016-01-30 20:15:00;0.9999883925956;0.9997112310388888;0.9998612255133418;1.0;0.9999420616880857;0.9999870129913004;1.0003108379264956;0.9999782693829041;1.0;0.9999792454878025;0.9998103103431495;0.9999901432381153;1.0;0.9999753095283294;1.0;0.9999999999999999;1.0;0.9999382807559528;0.9999828926172764;0.9999522111253375;0.9999826144132749;0.9997408355116039;0.9999997348683936;1.000289416486112;1.0003203968800325;1.0;0.9997561442226907;0.9999824005135529;0.999890126324251;1.0;1.0;0.9993638889905966;0.999960397075983;0.9983640754955313;0.9981483337737092;0.9991985160652834;0.999171504769035;0.9991501631097577;1.0;0.9999542016243221;0.9999888342062051;0.999889285705701;0.9999934899059981;1.024999976158142;
2016-01-30 20:30:00;0.9999902570859993;0.999712345280983;0.9998589913106294;1.0;0.9999437499689823;0.9999858469559054;1.0003092809001406;0.9999756753192367;1.0;0.9999804673511654;0.9998087838033352;0.9999907805761424;1.0;0.9999744762488577;1.0;1.0;1.0;0.9999407457411061;0.999984445078392;0.9999508636685265;0.9999858689420008;0.9997386975659596;0.9999997893318536;1.0002880108463772;1.0003185934765848;1.0;0.999755040170604;0.9999819444692821;0.9999052631173356;1.0;0.9999999999999999;0.9993560743785938;0.9999621853741719;0.9983108934911512;0.9980950605976513;0.9992112653515027;0.999185675514891;0.9991656673621008;1.0;0.9999560795090652;0.9999909745612398;0.9998861728077615;0.9999940020596901;1.024999976158142;
2016-01-30 20:45:00;0.9999876184074471;0.9996354376962306;0.9998252336776225;1.0;0.9999312312636737;0.9999831800973231;1.0003168500133128;0.9999711496921451;1.0;0.999974721822716;0.999763846762231;0.9999891191724664;1.0;0.9999672086142088;1.0;1.0;1.0;0.9999282624367614;0.9999807880143087;0.9999396252973585;0.9999844267547471;0.9996773908535882;0.9999997918089645;1.0002949655874163;1.0003264454586662;1.0;0.9996983686145005;0.9999774631970693;0.9999124200034015;1.0;0.9999999999999999;0.9993436004721535;0.9999511792851695;0.9982707570258174;0.998032188998583;0.9992010514393346;0.9991761988841203;0.9991564437180382;1.0;0.999944083957542;0.999990332659961;0.9998601523299877;0.9999921692802071;1.024999976158142;
2016-01-30 21:00:00;0.9999868731745596;0.9996007213330971;0.999810809013584;0.9999999999999999;0.999925882552134;0.9999817003914122;1.0003206389203676;0.9999684353529492;1.0;0.9999721367332355;0.9997458831948793;0.9999878485566057;0.9999999999999999;0.9999631846236234;1.0;0.9999999999999999;1.0;0.9999233488547858;0.9999795697140638;0.9999347298429131;0.9999852213671527;0.9996513417559739;0.9999998223193545;1.0002986684459114;1.0003301027879326;1.0;0.9996750725800538;0.9999751489681753;0.9998896886862558;1.0;1.0;0.9993500652270968;0.9999459449135516;0.998286416061263;0.9980618757965429;0.9992098589225272;0.999182814462312;0.9991606055255292;0.9999999999999999;0.999938502984547;0.9999910573879445;0.9998488208880841;0.9999909948331199;1.024999976158142;
2016-01-30 21:15:00;0.9999840423206411;0.9995221385618996;0.9997770040973077;1.0;0.9999129293705717;0.9999788957822707;1.0003261754690247;0.9999637917577012;1.0;0.999965856631231;0.999701239370377;0.9999857473027643;1.0;0.9999554218618133;1.0;1.0;1.0;0.9999104860744124;0.999975586766608;0.9999234877521521;0.9999837997254465;0.9995897268184851;0.999999828653141;1.0003038235497976;1.0003357763352845;0.9999999999999999;0.999618322534749;0.9999703177426345;0.9999082465422803;1.0;0.9999999999999999;0.9993396008022439;0.9999343347131241;0.9982562589729306;0.998054380658343;0.9991988907345932;0.9991723618341228;0.9991507130412642;1.0;0.9999259000833496;0.999990458805737;0.9998228409669706;0.9999888667567965;1.024999976158142;
2016-01-30 21:30:00;0.9999884377693422;0.999637693776897;0.9998287543936955;1.0;0.9999337725819992;0.9999835055874094;1.000314851092539;0.9999714449813176;0.9999999999999999;0.9999748573521838;0.9997704072886713;0.9999875598655499;1.0;0.999966383748782;1.0;1.0;1.0;0.9999318332563348;0.9999819144615589;0.9999409651688242;0.9999878116403378;0.9996852103666419;0.9999998639993835;1.000293273006048;1.0003240305694647;0.9999999999999999;0.9997069774646916;0.9999775047358874;0.9998926834189091;1.0;1.0;0.9993730026851586;0.9999510914993988;0.9983532788577164;0.9981270219082925;0.9992333785366242;0.9992063135082454;0.9991856169866222;1.0;0.9999445284357897;0.9999927474621876;0.9998632652329447;0.9999910801243194;1.024999976158142;
2016-01-30 21:45:00;0.9999907447812747;0.9996887163412719;0.9998453274644015;1.0;0.9999403545980667;0.9999839235574711;1.0003024134858969;0.9999719550452673;1.0;0.9999797727892767;0.9997911031886442;0.999990624733049;1.0;0.999971891913584;1.0;1.0;1.0;0.9999376293494932;0.9999842775617307;0.9999457301744428;0.9999869124995664;0.9997149267523023;0.9999998088935831;1.0002815529832894;1.0003115260328783;1.0;0.9997332889509561;0.999980209010177;0.9998964977260852;1.0;1.0;0.9994417432086201;0.999960367339431;0.9985582945795107;0.9983455760544273;0.9993007063342465;0.9992741926050188;0.999253389304833;1.0;0.9999538280262917;0.9999916831682991;0.9998742848342264;0.9999939446024391;1.024999976158142;
2016-01-30 22:00:00;0.9999887288439132;0.9996635668732091;0.9998400333632469;1.0;0.9999371861706442;0.9999847063837414;1.0003024187493894;0.9999736670916787;0.9999999999999999;0.9999766516089519;0.9997844700708052;0.9999886586344066;0.9999999999999999;0.9999694493773075;1.0;1.0;1.0;0.9999347810711466;0.9999826149572177;0.9999448413481812;0.9999866848528914;0.999704947517896;0.9999998313406712;1.0002816277117659;1.0003114055797786;1.0;0.999724604544832;0.9999792722972801;0.9999047183693357;1.0;1.0;0.9994401825800598;0.9999545967224164;0.9985335251196165;0.9983213962489531;0.9993129148797766;0.999286510770818;0.9992659600388158;1.0;0.9999482327946602;0.9999918486679316;0.9998722196626699;0.9999920052973209;1.024999976158142;
2016-01-30 22:15:00;0.9999846419502528;0.9996038207158793;0.9998206013174052;1.0;0.9999280507076278;0.9999849417291423;1.000303659509546;0.999974812918902;1.0;0.9999703594721614;0.9997580813947022;0.9999861287994879;1.0;0.9999642743480992;1.0;1.0;1.0;0.9999256272863797;0.9999785586404822;0.9999395712297993;0.9999842841036668;0.9996688139549473;0.9999998300491755;1.0002826886915692;1.0003127643514051;1.0;0.9996911864628114;0.9999766001974421;0.9999131698293334;1.0;1.0;0.9994727768198531;0.9999433052440563;0.998626383257024;0.9984188916229357;0.9993478124446742;0.9993222177294633;0.9993016662631329;0.9999999999999999;0.9999366817817055;0.9999907256035363;0.9998600253294824;0.9999892192254033;1.024999976158142;
2016-01-30 22:30:00;0.9999864880191366;0.9996738522494845;0.999855759862927;1.0;0.9999414894115707;0.9999889267682844;1.000298325297181;0.9999817802866799;1.0;0.9999749509567742;0.999805145109073;0.999986704834555;1.0;0.9999709660675998;1.0;1.0;1.0;0.9999395684149113;0.999982041450223;0.999952049330205;0.9999868149805139;0.9997335053421479;0.9999998652825041;1.0002777314038795;1.000307164884631;1.0;0.9997514866764093;0.9999813565668517;0.9999116768525893;0.9999999999999999;1.0;0.9994500856577394;0.9999520860127797;0.998566526723169;0.9983690141722178;0.9993202473103378;0.9992944771507054;0.9992739262548712;1.0;0.999946957443764;0.999992323977804;0.9998888954606552;0.9999898511074704;1.024999976158142;
2016-01-30 22:45:00;0.999990613812313;0.999771197986627;0.99989521772098;1.0;0.9999568072141339;0.9999912504355714;1.0002876788216755;0.9999854387684791;1.0;0.999983004981778;0.9998576819742194;0.9999894321445226;1.0;0.9999800681878578;1.0;1.0;1.0;0.9999547376464666;0.9999870623046972;0.9999646355032106;0.9999887662789322;0.9998053567126951;0.9999998548719911;1.000267924114451;1.000296162036195;0.9999999999999999;0.9998177506046588;0.9999866664520322;0.9999026844944346;1.0;1.0;0.9994671036644016;0.9999672599629086;0.9986192783781171;0.998428312318451;0.9993355527329161;0.9993082427334128;0.9992868244099719;1.0;0.9999630997586784;0.999993104808253;0.999918040214268;0.9999928540075383;1.024999976158142;
2016-01-30 23:00:00;0.9999928032433787;0.9998053986107506;0.9999048123872781;1.0;0.9999619143669332;0.9999911381075495;1.000276631113689;0.9999849375151818;1.0;0.9999867931415592;0.9998696651231136;0.9999922013241763;1.0;0.9999836480622653;1.0;0.9999999999999999;0.9999999999999999;0.9999595230716865;0.9999891564336028;0.9999671088507283;0.9999891003736939;0.9998234472929777;0.9999998323149261;1.0002574540082954;1.0002850243266834;1.0;0.9998337693627753;0.9999883766321819;0.9999058073927412;1.0;1.0;0.9995303885997782;0.9999743428318641;0.9988009307526384;0.9986321651916907;0.9994023811656106;0.9993767685566545;0.9993559087896293;1.0;0.9999702167820382;0.9999929897652736;0.9999237679882875;0.9999952224118326;1.024999976158142;
2016-01-30 23:15:00;0.9999905845313111;0.9997904976090819;0.9999055575491969;1.0;0.9999591221954253;0.9999922755330183;1.0002760225473502;0.9999873730190104;1.0;0.9999838044914797;0.9998715467305022;0.9999898708193088;1.0;0.9999818350889679;1.0;1.0;0.9999999999999999;0.999956868712954;0.9999873979078038;0.9999682972988828;0.9999882434832017;0.9998230667745213;0.9999998419771258;1.0002572327991424;1.000284082700283;0.9999999999999999;0.9998341769124829;0.9999877938466282;0.9999031126578366;1.0;1.0;0.9995534459669652;0.9999689496375251;0.9988704480329428;0.9987036603179045;0.9994244530490335;0.9993972620450964;0.9993754609126336;1.0;0.9999650213187127;0.9999927143687738;0.9999265196472786;0.9999931616567875;1.024999976158142;
2016-01-30 23:30:00;0.9999907334312452;0.9997630716349396;0.9998862675164606;1.0;0.9999535598653709;0.9999896701183585;1.0002779670627353;0.9999826229837511;1.0;0.9999832926932124;0.9998444596991372;0.9999904840045468;1.0;0.9999799223692609;1.0;1.0;1.0;0.9999506965363576;0.9999864354280746;0.9999609492741323;0.9999865891697369;0.9997884879444477;0.9999997992137829;1.0002587087129862;1.0002864901100954;1.0;0.9998010243841036;0.9999858763525954;0.9999127410375125;0.9999999999999999;0.9999999999999999;0.9995587037922286;0.9999678076515849;0.9988873962264457;0.9987214598632745;0.9994287382364271;0.9994015703525252;0.9993804572148758;1.0;0.9999629056940175;0.9999914386575255;0.9999094999262966;0.9999939349165182;1.024999976158142;
2016-01-30 23:45:00;0.9999921836604927;0.9998337903649043;0.9999206745960947;1.0;0.9999660759480791;0.9999935239304097;1.0002720100485727;0.9999895695141805;1.0;0.9999877746591062;0.9998896786729824;0.9999915099080169;1.0;0.9999870759995112;1.0;1.0;1.0;0.9999632340598147;0.9999893379917527;0.9999730956037411;0.9999874979968436;0.9998511180379078;0.9999998007205194;1.0002531033616806;1.0002804095205746;1.0;0.9998587900826296;0.9999906080088151;0.9999013642467421;1.0;0.9999999999999999;0.9995664478685861;0.9999768141652715;0.9988941472315263;0.998737148459048;0.9994474852865464;0.999421040689647;0.9994008681021818;0.9999999999999999;0.9999731865859709;0.9999918817563659;0.9999376339045033;0.9999949608235286;1.024999976158142;
