;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-31 00:00:00;0.9999845529618617;0.9996935366248852;0.9998615736862192;0.9999999999999999;0.9999386841524298;0.9999896737428603;1.000278701537483;0.9999838739547525;0.9999999999999999;0.9999757662247412;0.9998086993539873;0.9999882035632744;1.0;0.9999752807041584;1.0;1.0;1.0;0.9999341783809456;0.9999799879712504;0.9999539363972719;0.9999784341957103;0.9997391241869326;0.9999996840409114;1.0002592926786682;1.0002876791460071;1.0;0.9997536564441493;0.9999828736181292;0.9999125545301447;1.0;1.0;0.9995907249010204;0.9999543136435376;0.9989780483975929;0.9988147466186582;0.999463413414252;0.9994371465838462;0.9994166664735507;1.0;0.999948302012609;0.9999863231292266;0.9998932397697602;0.9999915234246265;1.024999976158142;
2016-01-31 00:15:00;0.9999923873752351;0.9998362365554386;0.999922477392226;1.0;0.9999660119919044;0.9999932930186544;1.0002719455548976;0.9999890814296604;1.0;0.9999877535082214;0.9998930437267399;0.9999916990146162;0.9999999999999999;0.9999866739775596;0.9999999999999999;1.0;0.9999999999999999;0.9999633293822486;0.9999894839380671;0.9999735974770112;0.9999880677055435;0.9998539230225003;0.9999998118895432;1.000253291584827;1.0002801029572408;1.0;0.9998619291061797;0.9999903981256472;0.9999021378827024;0.9999999999999999;0.9999999999999999;0.9995814111248778;0.9999766810675188;0.9989456687671754;0.9987719667063152;0.9994574332380393;0.999430556197015;0.9994092827238461;1.0;0.9999730584140344;0.9999922756396475;0.999938801873925;0.9999950188875726;1.024999976158142;
2016-01-31 00:30:00;0.9999913717049522;0.9998328140312828;0.9999211522267498;0.9999999999999999;0.9999640053716432;0.9999934845896709;1.000270255027702;0.9999896813855893;1.0;0.9999871431670141;0.9998902051593931;0.9999920700577779;0.9999999999999999;0.9999870243153707;1.0;0.9999999999999999;1.0;0.9999606809583568;0.9999884601862246;0.9999732914791891;0.9999856704395023;0.9998501440098614;0.9999997668869693;1.0002516764737224;1.0002785357737396;1.0;0.9998577016074716;0.9999904117344112;0.9999119409493245;1.0;0.9999999999999999;0.9995727395778664;0.9999756825134856;0.9989228594173373;0.9987410882418964;0.9994468544891532;0.9994206084774024;0.9993994406027619;1.0;0.9999717940990932;0.9999906414867251;0.999938083641938;0.9999952163475742;1.024999976158142;
2016-01-31 00:45:00;0.9999881532016668;0.9997504150905375;0.999887017825933;1.0;0.9999498522489323;0.99999079714923;1.000279447537373;0.9999851590624008;1.0;0.9999804918529935;0.9998454601197838;0.9999893870388937;0.9999999999999999;0.9999788649551115;1.0;0.9999999999999999;1.0;0.9999465815662573;0.9999842608693945;0.9999620639558423;0.9999839666367516;0.9997871080892344;0.9999997706499938;1.000260395580046;1.000287842847446;0.9999999999999999;0.999799860544097;0.9999855019710338;0.9999012027654083;1.0;1.0;0.9995730746781811;0.9999627843176518;0.9989294956593434;0.9987350282346357;0.999443332987795;0.999417201935388;0.9993967222337911;1.0;0.9999578433422814;0.9999898990920784;0.9999120741636766;0.9999926643474215;1.024999976158142;
2016-01-31 01:00:00;0.999987247084591;0.9997161951971938;0.9998709956956043;1.0;0.9999452050938432;0.9999896583400185;1.000277659345159;0.9999832306358198;0.9999999999999999;0.9999782001187548;0.9998236795428286;0.9999880216581489;1.0;0.9999758698874763;1.0;1.0;0.9999999999999999;0.9999420400181557;0.999982871930673;0.9999567242454042;0.9999837359817138;0.9997590226486621;0.9999997780513186;1.0002584730748152;1.0002861963247627;1.0;0.9997736624407653;0.9999836398827262;0.9999180786800949;1.0;1.0;0.999613543810069;0.9999586024610755;0.9990594479154729;0.9988976024114773;0.9994766504314451;0.9994475660797814;0.9994245577495917;1.0;0.9999533060833566;0.9999898732859768;0.9998997197342018;0.999991617116142;1.024999976158142;
2016-01-31 01:15:00;0.9999892585949334;0.9998085342939579;0.9999115221400316;1.0;0.9999593417448728;0.9999935784858052;1.0002675691535083;0.9999903311575028;1.0;0.999984688718064;0.9998757262611878;0.9999910519968751;1.0;0.999985759074933;1.0;1.0;0.9999999999999999;0.9999553831215274;0.9999862432291625;0.9999705210245258;0.9999826572192888;0.9998317854468753;0.999999722413715;1.0002489293837555;1.0002761147076904;0.9999999999999999;0.9998397281536502;0.999989521955513;0.999895292305095;1.0;1.0;0.999647059897465;0.9999715506493979;0.9991496750483512;0.9990086641416843;0.9995161257562379;0.9994889889683595;0.9994672595575561;1.0;0.9999672970567374;0.9999887251686629;0.9999316699324584;0.9999943428382408;1.024999976158142;
2016-01-31 01:30:00;0.9999910863588772;0.9998734568190795;0.9999411706362774;0.9999999999999999;0.9999688373618766;0.9999957559563819;1.0002559471043184;0.9999941150818634;1.0;0.9999890479317953;0.9999156338658941;0.9999929895209873;1.0;0.999991577893932;1.0;1.0;1.0;0.9999647162661527;0.999988880034852;0.9999804096245816;0.9999832573380958;0.9998845003436186;0.9999997110264109;1.0002384054856563;1.0002639528472508;1.0;0.9998886669392577;0.9999930637234818;0.9999109029145774;1.0;0.9999999999999999;0.9996584425593202;0.9999799994454183;0.9991797059628993;0.9990552737004729;0.9995299497291917;0.9995041576632421;0.999483295237253;1.0;0.9999764826452348;0.9999888704748691;0.9999545800256999;0.9999960664565998;1.024999976158142;
2016-01-31 01:45:00;0.9999935664052347;0.9998952114242277;0.9999513213635334;1.0;0.9999762813657818;0.9999964504413307;1.000253327023904;0.9999947847094267;0.9999999999999999;0.9999914141003647;0.9999310811685799;0.9999920404895417;1.0;0.9999925428511659;1.0;1.0;1.0;0.9999736126210633;0.9999918475673883;0.9999837618544142;0.9999887871559376;0.9999062534602153;0.9999998128640954;1.0002359371275311;1.000260973122971;0.9999999999999999;0.999910262182912;0.9999942704650226;0.9998877503396963;1.0;1.0;0.9996787027890625;0.9999840737301351;0.9992396273668569;0.9991317418816701;0.9995501394531445;0.9995227046443125;0.9995018418311963;1.0;0.9999814966541264;0.9999926229236479;0.9999623499678424;0.9999956359619847;1.024999976158142;
2016-01-31 02:00:00;0.9999931323029476;0.9998759315649093;0.9999420375855363;1.0;0.9999722869460371;0.9999952015122056;1.00025550209444;0.9999925308804523;0.9999999999999999;0.99999009223998;0.9999191582224566;0.9999925686700794;1.0;0.9999903958406414;1.0;1.0;1.0;0.999969553762305;0.9999909351191756;0.99998040863159;0.9999883605070543;0.9998888516346972;0.9999998083450407;1.000238096551908;1.0002631116285567;1.0;0.9998943270004099;0.9999928100020451;0.9999076169241327;0.9999999999999999;1.0;0.9996576705803767;0.9999813865519409;0.9991765367028985;0.9990565728664428;0.9995297875377311;0.9995028373520553;0.9994808741817769;0.9999999999999999;0.9999783760706201;0.9999923714700925;0.9999545811491583;0.9999957439909353;1.024999976158142;
2016-01-31 02:15:00;0.9999928367842127;0.9998725178325069;0.9999378385917113;0.9999999999999999;0.999971055856283;0.9999949312152763;1.0002579175646131;0.9999921781265906;0.9999999999999999;0.9999902621851794;0.9999119532845103;0.9999927181001196;1.0;0.9999910253322829;0.9999999999999999;1.0;1.0;0.9999677206835655;0.9999904357295868;0.9999788561807713;0.9999864771720595;0.9998811038829847;0.9999997661341192;1.0002400580086286;1.0002659624055257;1.0;0.9998860633092573;0.9999928416494217;0.9998936078984267;1.0;1.0;0.9996709556053182;0.9999818669133669;0.9992056870052641;0.9990762654538355;0.9995499507128528;0.9995233298312556;0.9995027004690482;1.0;0.9999785369147316;0.9999910032757818;0.9999509814847638;0.9999961131742208;1.024999976158142;
2016-01-31 02:30:00;0.9999933763851545;0.9998860928214628;0.9999457060044841;1.0;0.9999746196815986;0.9999959188891782;1.0002460142138154;0.9999938614250555;0.9999999999999999;0.9999910668236022;0.9999229974055663;0.9999922969143309;0.9999999999999999;0.9999920302419536;1.0;1.0;1.0;0.9999717487123627;0.9999914184057135;0.9999817477525565;0.9999881033655077;0.9998961959041107;0.9999997986838918;1.0002289785788325;1.000253622098276;1.0;0.9999005342542708;0.9999937881572523;0.9999031489615663;1.0;1.0;0.9997195413711857;0.9999834140131773;0.9993584278914799;0.9992838376137589;0.9995921889065086;0.9995641863030638;0.9995422761248383;1.0;0.9999805915296401;0.9999921388995927;0.9999576826643439;0.999995817189776;1.024999976158142;
2016-01-31 02:45:00;0.9999920420549755;0.9998847224434454;0.9999450819182281;1.0;0.9999722469422879;0.9999962232225893;1.0002454238905893;0.9999947941550617;1.0;0.9999904072423494;0.9999206096424934;0.9999931356886022;0.9999999999999999;0.9999928183325473;1.0;1.0;1.0;0.9999684292025868;0.9999900502432636;0.999981698183726;0.9999846600506656;0.9998931630862952;0.9999997322979165;1.0002283702352086;1.0002532659373042;1.0;0.9998966313727794;0.9999939333477186;0.9998967341061757;1.0;1.0;0.99972827959434;0.9999825567262517;0.9993641461442886;0.9992903795607841;0.9996146431923449;0.9995974362946733;0.9995881406539736;1.0;0.9999793714107988;0.9999897680127823;0.9999575658727712;0.9999963110112585;1.024999976158142;
2016-01-31 03:00:00;0.9999938263845687;0.9998783541501653;0.9999416889899619;1.0;0.9999732315031568;0.9999949055028496;1.0002402830070163;0.9999918299810955;0.9999999999999999;0.9999907932841546;0.999918841504457;0.9999922345855305;1.0;0.9999905344100073;1.0;0.9999999999999999;1.0;0.9999706762093165;0.9999915630445387;0.9999800779120369;0.9999892460154571;0.9998889637546295;0.9999998208187056;1.000223849165772;1.0002474902684932;1.0;0.9998945162462886;0.9999928751790274;0.9999000106653998;1.0;1.0;0.9997566639063521;0.99998252019926;0.9994449509749946;0.9994038993172941;0.9996450721367047;0.9996268949911673;0.9996177588337307;1.0;0.9999795418204432;0.9999929266983056;0.9999538135376284;0.9999957548607568;1.024999976158142;
2016-01-31 03:15:00;0.9999961016283027;0.9999176040646895;0.9999607272336065;1.0;0.9999835251398739;0.9999969990178268;1.0002348204897493;0.9999951997090603;0.9999999999999999;0.9999940238811141;0.9999451348173336;0.9999931766772857;1.0;0.9999938008082624;1.0;0.9999999999999999;1.0;0.9999821295774285;0.9999947913001085;0.9999867599454665;0.9999938357282389;0.9999265524895556;0.9999999021371889;1.000218597027038;1.000241764417287;1.0;0.9999302214382163;0.9999955275875869;0.9999025449921304;1.0;1.0;0.9997641297845464;0.9999885983098208;0.9994749670551482;0.9994336746137384;0.9996470930869114;0.9996298916532114;0.9996203744678172;1.0;0.9999868571068417;0.9999960048646002;0.9999692966339065;0.9999962961544937;1.024999976158142;
2016-01-31 03:30:00;0.9999949322645214;0.9999044109061399;0.9999553727501042;1.0;0.9999798294342781;0.9999966217274207;1.000237413406395;0.9999947538142149;0.9999999999999999;0.9999926164847831;0.9999375492382988;0.9999931025730283;1.0;0.9999928125914037;1.0;1.0;1.0;0.99997794502902;0.9999934042800084;0.999985033367117;0.9999917956812607;0.9999153836235651;0.9999998678606611;1.0002210918932608;1.00024446770304;1.0;0.999919515815418;0.9999947444221331;0.9998820061453833;0.9999999999999999;1.0;0.9997820194991642;0.9999860376888529;0.9995153517619149;0.999475990821581;0.9996734726543344;0.9996571927446394;0.9996484689968342;1.0;0.9999839067795714;0.9999946601464306;0.9999652941098555;0.9999961236634073;1.024999976158142;
2016-01-31 03:45:00;0.9999939219647285;0.999871332983676;0.9999382030684972;0.9999999999999999;0.9999728053882888;0.9999946476213737;1.0002401826622207;0.9999912990433828;0.9999999999999999;0.9999905400343483;0.9999142555603712;0.9999884238863337;1.0;0.9999898675504697;1.0;1.0;1.0;0.9999704400241942;0.9999915916721316;0.999978889827705;0.9999898424474377;0.9998833164697114;0.9999998341358877;1.0002236708161774;1.000247417473057;0.9999999999999999;0.9998893778156074;0.9999925331596493;0.9998901754566268;0.9999999999999999;0.9999999999999999;0.9997783213630418;0.9999819224269461;0.9995277237318038;0.9994872537724554;0.9996538693420384;0.9996293778584207;0.9996202416782917;1.0;0.9999789425693977;0.9999933591740205;0.999951058317005;0.999993938316184;1.024999976158142;
2016-01-31 04:00:00;0.9999947056792299;0.9998918720337187;0.9999482752990523;1.0;0.999978118463224;0.9999961160370155;1.0002384996591662;0.9999938586573426;1.0;0.9999921187003044;0.9999274077843244;0.9999903885805793;1.0;0.9999920664573472;1.0;1.0;0.9999999999999999;0.9999761284941698;0.9999929793765941;0.9999825792260635;0.9999913537969104;0.9999030613278814;0.9999998604581422;1.0002218879048468;1.0002457862097967;1.0;0.9999076885943358;0.9999941888421761;0.9998801000247601;0.9999999999999999;1.0;0.9997838427863112;0.999985043093332;0.9995334408770041;0.999492101374625;0.9996666177894423;0.9996441388090952;0.9996334151192013;0.9999999999999999;0.999982704258753;0.999994368586208;0.9999596051721112;0.9999948817888868;1.024999976158142;
2016-01-31 04:15:00;0.9999935594388137;0.9998578702864571;0.9999324012928298;1.0;0.999971039487078;0.9999942879820669;1.0002376407451632;0.9999906645253653;1.0;0.999989617321354;0.9999065396464554;0.9999918333947944;1.0;0.9999886260052759;1.0;0.9999999999999999;1.0;0.9999687828496984;0.9999911111754957;0.999977000205347;0.9999899479953701;0.9998731060929417;0.9999998417590442;1.0002212409150744;1.0002448331071578;1.0;0.9998799884782962;0.9999918367216553;0.9999054508374087;1.0;1.0;0.9997977933306363;0.9999800916569709;0.9995665676752679;0.9995231741494383;0.9996860726467409;0.9996685237082112;0.9996597998615236;0.9999999999999999;0.9999770124070538;0.9999934981362018;0.9999466784486366;0.9999952552660267;1.024999976158142;
2016-01-31 04:30:00;0.9999937951998416;0.9998822246685208;0.9999447659728234;0.9999999999999999;0.999975337594068;0.9999958497486197;1.000237288090673;0.9999935568337968;1.0;0.9999909669270094;0.99992260262525;0.9999929458412607;1.0;0.9999912095456904;1.0;1.0;1.0;0.9999730259092056;0.9999919211748843;0.9999814735018457;0.999989919996164;0.9998955084747913;0.9999998378997089;1.0002208683129472;1.000244518882313;1.0;0.9999005499563802;0.9999935588842374;0.9998928807168237;1.0;1.0;0.9997938734040438;0.999982962578145;0.9995581151586741;0.9995142875027903;0.9996800219975543;0.9996636628974414;0.9996545264039619;1.0;0.9999803517678891;0.9999934412031903;0.9999570439343777;0.9999958917331924;1.024999976158142;
2016-01-31 04:45:00;0.9999939821991759;0.999858720922813;0.9999333746912593;1.0;0.9999717053429622;0.9999941682855559;1.0002344084942525;0.9999902934284844;0.9999999999999999;0.9999897381557298;0.9999087554982982;0.9999925355127453;1.0;0.99998816144117;1.0;1.0;1.0;0.9999698303926489;0.9999915767211985;0.9999772779572004;0.999991254423267;0.9998752563033008;0.9999998685223724;1.0002183546745158;1.0002413258327751;1.0;0.9998825808817429;0.9999917147542011;0.9999075226933465;0.9999999999999999;1.0;0.9998085440574099;0.9999801092893236;0.9995903125612963;0.9995448065385512;0.999702283739806;0.9996859242753943;0.9996767875784555;1.0;0.9999771631442059;0.9999944176999359;0.9999473204286617;0.999995481403468;1.024999976158142;
2016-01-31 05:00:00;0.9999927636236593;0.9998721337754204;0.9999399624092992;1.0;0.9999715185109059;0.999995254081749;1.00023652923331;0.9999927073710272;1.0;0.9999898673415735;0.9999157150655302;0.9999923174639528;1.0;0.9999904858978302;1.0;1.0;1.0;0.9999685618640245;0.9999905732348938;0.9999797735227232;0.9999875025176065;0.9998849834758277;0.9999997926760592;1.0002202857693954;1.0002437733042866;1.0;0.9998903300848635;0.9999927990179992;0.9998923876123584;0.9999999999999999;1.0;0.9998196801769172;0.9999809866393933;0.9996432201939978;0.9995991938664994;0.9996997393127232;0.9996819025287446;0.9996723848481701;1.0;0.9999778769116059;0.9999917922283702;0.9999531046071866;0.9999956373389624;1.024999976158142;
2016-01-31 05:15:00;0.9999948566895766;0.9998504390110539;0.9999285406922851;1.0;0.999971796227548;0.9999933583647707;1.000235106992124;0.9999885379899583;1.0;0.9999898278827629;0.9999032459083613;0.9999918032210634;1.0;0.9999868266247064;1.0;1.0;1.0;0.9999705324447953;0.9999922452107798;0.9999753989734459;0.9999934912360061;0.9998679859598907;0.9999999113760021;1.0002189844525233;1.0002419307747406;1.0;0.9998764834150928;0.9999910374632272;0.9999057882169153;0.9999999999999999;1.0;0.9998132878410392;0.9999798901182871;0.9996095135608072;0.9995665385735387;0.9997034774585747;0.9996854584397606;0.9996755280257739;1.0;0.999976993868164;0.9999959544331842;0.9999429652823142;0.9999950805375099;1.024999976158142;
2016-01-31 05:30:00;0.9999936079709241;0.9998671529944516;0.9999374146311931;1.0;0.9999740452292348;0.9999955092645544;1.0002373473838742;0.9999929272809559;0.9999999999999999;0.9999902384953159;0.9999124024919015;0.9999919099692851;1.0;0.9999900948292102;0.9999999999999999;1.0;1.0;0.9999719004400789;0.999991620008329;0.9999790644335392;0.9999902945000821;0.9998832562917646;0.9999998496009963;1.0002206848313238;1.0002447427799688;1.0;0.9998890591966774;0.9999929493145397;0.9998961569192141;1.0;0.9999999999999999;0.9998111786920255;0.9999815066067863;0.9996092927761101;0.9995693291755361;0.999697266779405;0.9996794300395414;0.9996699123825068;1.0;0.9999788398911522;0.9999937519044437;0.9999514593853278;0.9999952298429421;1.024999976158142;
2016-01-31 05:45:00;0.9999946450337099;0.9998753202565408;0.9999406559630338;0.9999999999999999;0.9999750626811995;0.9999948984110193;1.0002355245398413;0.9999915563578606;1.0;0.999991031866347;0.9999183075689638;0.999992838818821;1.0;0.9999898170563435;1.0;1.0;1.0;0.9999732932919868;0.9999925035532776;0.9999797666008506;0.9999919412129785;0.9998890379863525;0.9999998759245383;1.0002193186408141;1.0002425132424826;1.0;0.9998952923037023;0.9999927877482165;0.9999077132890805;1.0;1.0;0.9998041847188921;0.9999826970618839;0.9995981444770217;0.9995541952754183;0.9996837848335121;0.9996673340711664;0.9996581975441339;1.0;0.999980068095223;0.9999948205891016;0.9999530912834952;0.9999958137399434;1.024999976158142;
2016-01-31 06:00:00;0.9999932725633844;0.9998791944754433;0.9999438678391052;1.0;0.9999738125412476;0.9999957217084828;1.0002362653738652;0.9999934415904537;1.0;0.9999904253758746;0.9999213472026971;0.9999914412840651;0.9999999999999999;0.9999909300985075;1.0;1.0;0.9999999999999999;0.9999712404651295;0.9999913148836845;0.999981187512417;0.9999888796549627;0.9998929113687084;0.9999998196416643;1.0002200222430373;1.0002434348403295;1.0;0.9998980404159337;0.999993287208465;0.9998977414638374;1.0;1.0;0.9998020751210076;0.9999820119980442;0.9996027953096289;0.9995665033348057;0.9996742453922935;0.9996550780591734;0.9996455606339868;1.0;0.9999792249049462;0.9999927458477;0.9999563826471763;0.9999951813093704;1.024999976158142;
2016-01-31 06:15:00;0.9999930203207322;0.999807546281964;0.9999037084434537;1.0;0.9999596895405586;0.9999899668519121;1.0002514230890727;0.9999827737735154;1.0;0.9999870903861181;0.9998686554222082;0.9999865216933879;1.0;0.9999834188696256;0.9999999999999999;1.0;1.0;0.9999568340415537;0.9999888843509225;0.9999661707054441;0.9999879091104781;0.999819671928952;0.9999997997661795;1.0002342824341959;1.0002589577362557;1.0;0.9998302550943369;0.9999877990498247;0.9999046781145177;0.9999999999999999;1.0;0.9997003695161927;0.9999747019851216;0.9993273798373913;0.9992884911823247;0.9995555620634436;0.9995281270871181;0.9995194044656353;1.0;0.9999700706413995;0.999992055075734;0.9999215922667315;0.9999930671395098;1.024999976158142;
2016-01-31 06:30:00;0.9999956253365929;0.9997362247698977;0.9998620896413416;1.0;0.9999513081726016;0.9999837276084262;1.0002574962242408;0.9999705100630738;1.0;0.9999853542064161;0.9998160805354787;0.9999864639365578;1.0;0.9999747402692497;1.0;1.0;1.0;0.9999500949720496;0.9999893761440275;0.9999503745611674;0.9999939964137394;0.999749070999417;0.9999999149209868;1.0002397981092757;1.00026496673698;1.0;0.9997665381963863;0.9999822270859979;0.9999026423046701;1.0;1.0;0.9997199354731674;0.9999699203139778;0.999369496027632;0.9993342011237624;0.9995858172623303;0.9995584433156697;0.9995497204296252;0.9999999999999999;0.9999642575410371;0.999996204205208;0.999885033509896;0.9999929901184271;1.024999976158142;
2016-01-31 06:45:00;0.9999943936469358;0.9997598233854819;0.9998756391705417;1.0;0.9999554725860372;0.9999867336336612;1.0002522274399634;0.9999764298846829;0.9999999999999999;0.9999860403554044;0.9998315055463698;0.9999895473605956;1.0;0.9999787188382732;0.9999999999999999;1.0;1.0;0.9999535683186986;0.9999891294358589;0.9999559059064896;0.999991368391357;0.9997731758723164;0.9999998664631352;1.0002344638235847;1.0002600532730894;1.0;0.9997874390458293;0.9999848188679697;0.9999049273364342;1.0;1.0;0.9997542576214498;0.9999720658040759;0.9994754952891456;0.9994439122162401;0.9996169537559972;0.9995947243003402;0.9995855884369297;1.0;0.9999669482141804;0.9999944270904592;0.9998978260170315;0.9999943488061901;1.024999976158142;
2016-01-31 07:00:00;0.9999955790647453;0.9998173039406053;0.9999070585462373;1.0;0.9999654494831939;0.9999898772844948;1.0002446150873754;0.9999819614270552;0.9999999999999999;0.9999890390672177;0.9998749746894108;0.9999903959405412;1.0;0.9999832879071389;1.0;1.0;0.9999999999999999;0.999964102939024;0.999991637661716;0.999967047106124;0.9999936487297014;0.9998295761062161;0.9999999055726043;1.0002278185813727;1.0002517396398711;1.0;0.9998408280710901;0.9999882513761633;0.9999063206749609;1.0;1.0;0.9997548347863288;0.9999778184420371;0.999466886085833;0.999434673909401;0.999624572697992;0.9996026673223405;0.9995923567411288;1.0;0.9999739205697151;0.9999959498781833;0.9999236263682714;0.999994809894446;1.024999976158142;
2016-01-31 07:15:00;0.9999929947188865;0.9997506694853604;0.9998722166781823;1.0;0.9999499219463507;0.999985781608481;1.0002529987914863;0.9999749965666616;1.0;0.9999845142541199;0.9998272061706512;0.9999885010672175;1.0;0.9999775688121499;1.0;1.0;0.9999999999999999;0.9999471385353107;0.9999872819469533;0.9999545453229635;0.9999880590888294;0.999763373861708;0.9999998048189336;1.0002356781291593;1.0002606215144416;1.0;0.999778205891708;0.9999836724096245;0.9998988581273215;1.0;1.0;0.9997531750967055;0.9999692015956153;0.9994687496189726;0.9994380356367413;0.9996182933589188;0.9995938055124642;0.9995842886706358;1.0;0.9999633589106347;0.9999921722680053;0.9998946804235861;0.999993923058899;1.024999976158142;
2016-01-31 07:30:00;0.9999934058912879;0.9998069564427374;0.9999024394177769;1.0;0.9999596537791315;0.9999895288504937;1.0002473323311365;0.9999819053294882;1.0;0.9999873046685065;0.9998672138586618;0.9999892575894739;1.0;0.9999831591609429;1.0;1.0;1.0;0.9999568870934691;0.9999891001568946;0.9999655439972119;0.9999883748214491;0.9998176373269755;0.9999998059937619;1.0002304849960373;1.000254723181728;1.0;0.9998284855751514;0.9999875663585298;0.999904193600995;1.0;1.0;0.9997566847204252;0.9999750669446965;0.9994828543058788;0.999451750060859;0.9996192469494637;0.9995959248722783;0.9995867889978951;1.0;0.9999703763373465;0.9999923398962245;0.999920150288262;0.9999944039881459;1.024999976158142;
2016-01-31 07:45:00;0.9999945276985116;0.9997626190011142;0.9998791916805074;1.0;0.9999555909812866;0.9999867080777678;1.0002523358109787;0.999976268196608;0.9999999999999999;0.9999857998162213;0.9998378608907276;0.9999889121617558;1.0;0.9999780106096496;1.0;0.9999999999999999;1.0;0.9999540576519392;0.9999893615354694;0.9999571126877943;0.9999924838114628;0.99977893525664;0.9999998924740459;1.000234960942163;1.000259756106904;1.0;0.9997937775375918;0.9999846026942687;0.9998934880321818;1.0;1.0;0.9997534752253511;0.999971343985398;0.9994624336648924;0.999422400803878;0.9996235132453825;0.9996008254597556;0.999591689540583;1.0;0.999966354177145;0.9999952505275908;0.9999006253673075;0.9999938581585007;1.024999976158142;
2016-01-31 08:00:00;0.9999930196870886;0.9997686001881209;0.9998817474188888;0.9999999999999999;0.9999543103620734;0.9999875749049454;1.0002608643973556;0.9999783700846783;1.0;0.9999854795181401;0.9998389005007342;0.9999885951670154;1.0;0.9999799429066232;1.0;1.0;1.0;0.9999515712119268;0.999987933856241;0.9999582633266093;0.9999882132256285;0.9997815897790506;0.9999998079223275;1.0002427216883383;1.0002689319207325;1.0;0.9997946399687038;0.9999853601472651;0.99990535466913;1.0;1.0;0.9996841528160951;0.9999715243804957;0.9992833792561477;0.999218860666029;0.9995366999254359;0.9995133558768454;0.9995050143419559;1.0;0.9999662458510516;0.999992280485136;0.9999032962078492;0.9999939419619877;1.024999976158142;
2016-01-31 08:15:00;0.9999958056482333;0.9998171415538014;0.9999051142633941;1.0;0.9999654459507635;0.9999895922300986;1.000254241028049;0.9999814403663105;1.0;0.9999894062635835;0.9998718085822678;0.9999897937243775;1.0;0.9999835717269265;1.0;1.0;1.0;0.9999639477075428;0.9999917097733378;0.9999662257196835;0.9999933420272582;0.9998264477954445;0.9999998949352539;1.0002366384776444;1.0002617875165138;1.0;0.9998375207219704;0.9999882534737992;0.9998925137736331;1.0;1.0;0.9997079635672026;0.9999786019729213;0.9993192309647585;0.9992571660221611;0.9995840353232257;0.9995613484336028;0.9995522128752333;1.0;0.9999745903522721;0.9999956801866733;0.9999217272626377;0.9999947397254826;1.024999976158142;
2016-01-31 08:30:00;0.9999902212039065;0.9997501230423139;0.9998732820936029;1.0;0.9999454920198241;0.9999865746578963;1.0002669783516867;0.9999772679545121;1.0;0.999982908061724;0.9998259859289241;0.9999895188732785;1.0;0.9999789993982225;1.0;1.0;1.0;0.9999409312114486;0.9999844568467374;0.9999553293978398;0.999981459119808;0.9997612363517767;0.9999996801869424;1.0002487203591721;1.000275352324856;1.0;0.9997743526617452;0.9999839355665441;0.9998837685596078;0.9999999999999999;1.0;0.9996904051946678;0.9999671978194483;0.9992901360037854;0.9992158322992107;0.9995509444665436;0.9995192756009774;0.9994985725969823;1.0;0.9999607349031944;0.9999876543504319;0.9998965035425155;0.9999944916891493;1.024999976158142;
2016-01-31 08:45:00;0.9999876913234644;0.9997342056751773;0.9998660063731633;1.0;0.9999392520737465;0.9999863368764751;1.0002915852361278;0.9999775379810877;0.9999999999999999;0.9999807420726039;0.9998140004953164;0.9999892533420369;1.0;0.9999787538157563;1.0;1.0;0.9999999999999999;0.9999331868240433;0.9999815415701663;0.9999530681628528;0.9999757381701017;0.9997448831886394;0.9999995746922733;1.0002716015389674;1.000300997753796;1.0;0.9997575555499314;0.9999831541414367;0.9998973164979864;0.9999999999999999;1.0;0.9995676701985557;0.9999638951662485;0.9989017404359198;0.9986967317095325;0.9994459876668045;0.999413218805383;0.9993917982319741;1.0;0.9999566271213964;0.9999837646250004;0.9998912782255106;0.9999943997406872;1.024999976158142;
