;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-31 09:00:00;0.9999694749102225;0.9995321041419226;0.9997672010799769;1.0;0.9998781180586952;0.9999774600886602;1.0003154230484446;0.9999663049821542;1.0;0.9999603382532197;0.999668577385793;0.9999891175416569;0.9999999999999999;0.9999665513923052;1.0;1.0;0.9999999999999999;0.9998616022179398;0.9999577554999662;0.9999194191327844;0.9999355333689848;0.9995427803696778;0.9999988418104652;1.0002938346053762;1.0003277060253741;1.0;0.9995597656424473;0.9999702229868863;0.9998893084604253;1.0;0.9999999999999999;0.9996162718115037;0.9999304250884714;0.9990357878130613;0.9988687777115673;0.9995010396872713;0.9994677376956674;0.9994459350258291;1.0;0.9999154360093369;0.9999564934646787;0.9998134600653902;0.9999943391368696;1.024999976158142;
2016-01-31 09:15:00;0.9999871139491053;0.9994623855467274;0.9997156180962361;1.0;0.9998907848665609;0.9999658113685365;1.000306978205006;0.9999396766442024;1.0;0.9999677846889706;0.99961634359207;0.9999898752957985;1.0;0.99995037939837;1.0;1.0;1.0;0.9998847183464734;0.9999730753131184;0.999897385255442;0.9999751833172305;0.9994745796063459;0.9999995745823987;1.0002858488653343;1.0003168945963186;1.0;0.9995076470690155;0.9999628592760387;0.999909880367968;1.0;1.0;0.9995553158208372;0.9999369582444337;0.9988697551052353;0.9987221185145042;0.9994305673260699;0.9993993161141397;0.9993780433059342;1.0;0.9999236270422998;0.9999834365051227;0.9997624276308426;0.9999945783564645;1.024999976158142;
2016-01-31 09:30:00;0.9999889070354633;0.999678389063758;0.999835353775434;0.9999999999999999;0.9999325583146872;0.9999822546278128;1.0002855552671157;0.999969586447072;0.9999999999999999;0.9999788443162997;0.9997748316705581;0.999990105934536;1.0;0.9999723968090474;0.9999999999999999;1.0;0.9999999999999999;0.999927576313933;0.9999813885156581;0.9999417364522469;0.999979454894338;0.9996925379819835;0.9999996506478704;1.0002658175522507;1.0002947075816;1.0;0.9997101123578064;0.9999791614190717;0.9999031127525314;0.9999999999999999;1.0;0.9996095995211641;0.9999593111449264;0.9990098675323188;0.9988535851347969;0.9994986153458858;0.999468626902058;0.9994479249471474;1.0;0.9999513303994038;0.9999863639817659;0.9998650500942339;0.9999945489166601;1.024999976158142;
2016-01-31 09:45:00;0.9999889838541495;0.9996309568843162;0.9998069876998802;1.0;0.9999226510798891;0.9999779569061246;1.0002906786157857;0.9999615850585036;1.0;0.999977019837738;0.9997373484865122;0.9999898568626518;1.0;0.9999675315785828;0.9999999999999999;1.0;1.0;0.9999172940116908;0.9999798428124;0.9999309369046403;0.9999784029498636;0.9996406978655938;0.999999624344391;1.0002706569707347;1.0002999975086784;1.0;0.9996618867743488;0.9999754032095299;0.999901250305484;1.0;0.9999999999999999;0.9995521481556058;0.9999550589177449;0.9988598399565911;0.9987237650059078;0.9994277842786489;0.9993968076562222;0.9993766355578833;0.9999999999999999;0.9999456595182027;0.9999855623984322;0.9998400273228203;0.9999947409714355;1.024999976158142;
2016-01-31 10:00:00;0.9999910755119953;0.9995913536477539;0.9997853377888036;1.0;0.9999200782595897;0.999974704020611;1.0002876357798196;0.9999549744003902;1.0;0.9999760976199029;0.9997112763819509;0.9999890174311016;1.0;0.9999620330315762;1.0;1.0;1.0;0.9999164461853045;0.9999809455078358;0.9999227792065631;0.9999844381024531;0.9996057144871717;0.9999997453027235;1.0002677609019477;1.0002965533445232;0.9999999999999999;0.9996313201428393;0.9999722813342657;0.9999045174817911;1.0;1.0;0.9996191021857647;0.9999524180704448;0.9990680927482956;0.9989332337336407;0.999487514645669;0.9994558075164444;0.9994352533027859;1.0;0.9999428683232022;0.9999897600171567;0.9998211755395698;0.9999940386256237;1.024999976158142;
2016-01-31 10:15:00;0.9999883350225787;0.9994912140729711;0.9997448235698594;1.0;0.9999065436058278;0.9999715445183879;1.000296737444206;0.9999495244536469;1.0;0.9999681119578723;0.9996595642371368;0.9999857232069799;1.0;0.9999511609905392;1.0;1.0;1.0;0.999904212172947;0.9999770625076837;0.999909546520939;0.9999864711561705;0.9995339567335724;0.9999998365004044;1.0002762977171848;1.0003055824238103;1.0;0.9995666338324114;0.9999661375725546;0.9999041748962839;1.0;1.0;0.9996269328432539;0.9999374525696235;0.9990696183000053;0.9989511596233422;0.9995100921487828;0.9994787911174322;0.9994580889519907;1.0;0.9999272696312702;0.9999917499639219;0.999790624621556;0.9999905804796122;1.024999976158142;
2016-01-31 10:30:00;0.999989995091668;0.999547958012498;0.9997751981753066;1.0;0.9999181132968732;0.9999750398761829;1.0003006206880896;0.9999554749058692;1.0;0.9999717306478384;0.9997012328535688;0.9999855508442443;1.0;0.9999560845364286;0.9999999999999999;1.0;1.0;0.9999166321430972;0.9999802964089456;0.9999204408365346;0.9999898905366322;0.9995900520755607;0.999999896126138;1.0002800875005682;1.000309248569937;1.0;0.9996196227038533;0.9999700255460431;0.9999031949200192;1.0;0.9999999999999999;0.9995604334421686;0.9999439589970592;0.9988826841043537;0.9987119567289782;0.9994371741587599;0.999405551957704;0.9993849987775714;0.9999999999999999;0.9999352123723406;0.9999940529384139;0.9998158044202167;0.9999905466069364;1.024999976158142;
2016-01-31 10:45:00;0.9999923131212689;0.9996187218701492;0.9998100499328317;1.0;0.9999326720357543;0.9999790124292011;1.0002984544821365;0.9999623141226454;1.0;0.9999767011066703;0.9997479388416455;0.9999868560804401;1.0;0.9999628209267459;1.0;1.0;1.0;0.9999319445314936;0.9999842664620718;0.9999327777002323;0.9999934027882397;0.9996551836487088;0.9999999489742691;1.0002779693504777;1.0003069444917163;1.0;0.9996804178817082;0.9999748837534118;0.9999168390130662;1.0;1.0;0.9995448065944402;0.9999534283428342;0.9988173790243117;0.9985996946257648;0.9994346377303396;0.999404949129015;0.9993855703477873;1.0;0.9999463065794443;0.9999963114771581;0.9998443452827416;0.9999915262638776;1.024999976158142;
2016-01-31 11:00:00;0.9999944107411595;0.9996523756152218;0.9998210066198064;1.0;0.9999388841132681;0.9999795153621203;1.0002934503833472;0.9999629114609148;1.0;0.999980301021122;0.9997618234741924;0.9999890371884409;1.0;0.9999663944022812;1.0;1.0;1.0;0.9999381351285876;0.9999865478802348;0.9999360120190595;0.9999945492798306;0.9996764165640732;0.9999999474690989;1.000273055526446;1.0003020152738702;1.0;0.9996995639831705;0.9999768683111381;0.9999064472566146;1.0;0.9999999999999999;0.999560945012936;0.999960137753587;0.9988566213782235;0.99866564085054;0.9994565157311115;0.999435632889321;0.9994263387532932;1.0;0.999953330142946;0.9999968231135411;0.9998518245905931;0.9999933759387103;1.024999976158142;
2016-01-31 11:15:00;0.999993961528586;0.9996968522036118;0.9998462970159037;0.9999999999999999;0.9999453434411413;0.9999828558440096;1.0002864089990027;0.9999691684929432;1.0;0.9999820679212031;0.9997950543247413;0.9999881739772759;1.0;0.999971057109496;1.0;1.0;0.9999999999999999;0.9999442436874287;0.9999873744078916;0.9999453711214846;0.9999933456162964;0.9997204626587111;0.9999999228743092;1.0002666826380577;1.0002946983541736;1.0;0.9997401844305661;0.999980101314154;0.9999131001031741;1.0;0.9999999999999999;0.9995500414542964;0.9999637911853863;0.9988307477196406;0.9986487569395758;0.9994412976439143;0.9994183291644366;0.9994084014039889;0.9999999999999999;0.9999577835063506;0.9999959939073767;0.9998734600012051;0.9999930177504764;1.024999976158142;
2016-01-31 11:30:00;0.9999891649560764;0.9994591894509518;0.9997292747246547;1.0;0.999903565407021;0.9999694798671047;1.0003037419850629;0.999945370786713;0.9999999999999999;0.9999667711763235;0.9996408173042307;0.9999859070796753;1.0;0.9999469564552667;1.0;0.9999999999999999;1.0;0.9999023355083649;0.9999773012035337;0.999903896193467;0.9999900422769192;0.9995080003773463;0.9999999137423511;1.0002828733612539;1.000312504061096;0.9999999999999999;0.9995439242092743;0.9999638120891564;0.9999139641011484;0.9999999999999999;1.0;0.99959234695193;0.9999342098048359;0.9989352751592275;0.9987674302080155;0.9994975177023372;0.9994770742595056;0.9994683520835476;1.0;0.9999238816592977;0.999994303569302;0.999777559567998;0.9999902458163636;1.024999976158142;
2016-01-31 11:45:00;0.999986512405611;0.9994888948575955;0.9997536170319685;1.0;0.9999079311283583;0.9999741694209404;1.0003089877341313;0.9999545242906905;1.0;0.9999659377058733;0.9996723537047347;0.9999841762557492;1.0;0.9999506202557803;1.0;1.0;1.0;0.9999062784204997;0.9999763925263981;0.9999139073580142;0.9999873841828721;0.9995494787461902;0.9999998840932357;1.000287939950616;1.0003178365235994;1.0;0.9995821420253289;0.9999668375920591;0.9999177122297366;1.0;1.0;0.99954917254842;0.9999334657442612;0.9988217044673632;0.9986074469935882;0.9994448527315675;0.999424606268293;0.9994166780656878;1.0;0.9999241351613827;0.9999927470068365;0.9998007062490184;0.9999886460275227;1.024999976158142;
2016-01-31 12:00:00;0.9999946150642806;0.9997032707066139;0.9998473546018509;1.0;0.9999454960593954;0.999982178168636;1.00029097070159;0.9999678517628401;1.0;0.9999827917814473;0.9997969141297145;0.999989361571658;1.0;0.9999712500964907;1.0;1.0;1.0;0.9999443166651681;0.9999877417935853;0.9999453023900469;0.9999934726387528;0.999722038151247;0.9999999172906359;1.000271084494433;1.0002992767899592;1.0;0.9997417512406737;0.9999799717153987;0.9999107612367429;1.0;1.0;0.9995254197798821;0.999965160305232;0.9987489566380032;0.9985643598232202;0.9994228891947188;0.9994012462650554;0.9993917312565274;1.0;0.9999589875307676;0.9999959800634637;0.9998733249847708;0.9999938872121669;1.024999976158142;
2016-01-31 12:15:00;0.9999944139107872;0.9997367252390743;0.9998659221107629;1.0;0.9999525974810111;0.9999855254422313;1.0002897322496127;0.9999740559479541;0.9999999999999999;0.9999845587767285;0.9998200848259607;0.9999889203643806;1.0;0.9999756307430181;1.0;1.0;1.0;0.9999513384418689;0.9999888306778042;0.9999525041316781;0.9999931787895785;0.9997562885067246;0.9999999117058452;1.0002695900135063;1.0002983043004814;1.0;0.9997728027194717;0.9999831435979899;0.9999086633815629;1.0;1.0;0.999499078974254;0.9999688371992176;0.9986889398477117;0.9984718094165553;0.999384425875125;0.9993630938488197;0.9993547535679564;0.9999999999999999;0.9999635915851843;0.9999957943982902;0.9998899565635948;0.999993633097968;1.024999976158142;
2016-01-31 12:30:00;0.99999520124666;0.9996288948747536;0.9998042004408982;0.9999999999999999;0.9999341080482397;0.9999766399241213;1.000300980387818;0.9999574600849163;1.0;0.9999801170153229;0.9997394607021284;0.9999860560896323;0.9999999999999999;0.9999639962763497;0.9999999999999999;1.0;0.9999999999999999;0.9999331814442455;0.9999862388764085;0.9999293376760232;0.9999944677821377;0.9996463653207338;0.9999999350148794;1.0002800110622754;1.0003098411540865;1.0;0.9996714741607198;0.9999748039803739;0.9999181524205341;1.0;0.9999999999999999;0.9994797243601499;0.9999592748662096;0.9986300355669838;0.9984245792374276;0.9993662745600155;0.9993398200610698;0.9993318925310539;1.0;0.9999516156893737;0.9999966306721296;0.9998363728940958;0.9999924874976609;1.024999976158142;
2016-01-31 12:45:00;0.9999922550437187;0.9995467926419819;0.9997684932909977;1.0;0.9999182977459465;0.9999728242333757;1.0003065307346202;0.999950920866674;1.0;0.9999734990069034;0.9996932299501016;0.9999848186699465;0.9999999999999999;0.9999552797294885;1.0;0.9999999999999999;0.9999999999999999;0.9999171995855594;0.9999818035238007;0.9999170777546907;0.9999922489126785;0.9995794316315946;0.9999999229840568;1.000285595876992;1.000315238092501;0.9999999999999999;0.9996101623064717;0.999969171637136;0.9999104473247103;1.0;0.9999999999999999;0.9994839925197381;0.9999465835604449;0.9986406561548702;0.9984520537517135;0.9993718954938596;0.9993456900010493;0.9993365564137047;0.9999999999999999;0.9999375033141227;0.999995450862885;0.9998080276914013;0.9999908783170788;1.024999976158142;
2016-01-31 13:00:00;0.9999935288351363;0.9994791416462119;0.9997241339998748;1.0;0.9999048209254263;0.9999652543193155;1.000321922191864;0.9999369963341805;0.9999999999999999;0.9999713160634163;0.9996348431037594;0.9999891694017462;1.0;0.9999477223803771;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.999903417864781;0.9999799580996026;0.999899694748677;0.9999919581874128;0.9994998583943818;0.9999999016032873;1.0002999213796915;1.0003311313582322;1.0;0.9995361984855975;0.9999629358494294;0.9999238142379813;0.9999999999999999;1.0;0.9994500763100244;0.9999423743742886;0.9985384844171423;0.9983148027285473;0.9993393711685501;0.9993184249523455;0.9993097041608785;1.0;0.9999311391709607;0.9999950119013422;0.9997679261281393;0.9999936682253211;1.024999976158142;
2016-01-31 13:15:00;0.9999947355070573;0.9996845001741219;0.9998371102160137;1.0;0.9999426391338645;0.9999808811415604;1.0002993281820598;0.9999653722130559;1.0;0.9999820569796185;0.9997835242476992;0.9999890594840936;1.0;0.9999693161637817;1.0;0.9999999999999999;1.0;0.9999415975471928;0.9999874124057294;0.9999415464430409;0.9999939381913319;0.9997039921313361;0.9999999269535302;1.0002788334652069;1.0003078670551369;1.0;0.9997251654766454;0.9999786933498147;0.9999074876462151;1.0;1.0;0.9994540242609983;0.9999634058117204;0.9985421911635753;0.9983311564422259;0.9993487474293075;0.9993264152924516;0.9993164884450335;1.0;0.9999569002636808;0.9999963087420898;0.999864616158105;0.999993702861764;1.024999976158142;
2016-01-31 13:30:00;0.9999950901534401;0.9996699913576964;0.9998274156477404;0.9999999999999999;0.9999404120459763;0.999979479228475;1.0003074169352013;0.9999627625939166;1.0;0.9999817551597172;0.9997704351190893;0.9999888108477631;0.9999999999999999;0.9999679390917474;1.0;1.0;1.0;0.9999393704616244;0.9999871918823394;0.9999378378795528;0.9999941134750971;0.9996871715518594;0.9999999269532573;1.0002862326270268;1.0003162931476661;0.9999999999999999;0.999709392448578;0.9999775705808445;0.9999164595347306;1.0;1.0;0.9994156600642023;0.9999628016166481;0.9984486325292059;0.99820757973499;0.9992969251479842;0.9992742659781926;0.9992651330436325;1.0;0.99995592714496;0.9999963805813219;0.9998560493351413;0.9999937507811185;1.024999976158142;
2016-01-31 13:45:00;0.9999947817928876;0.9996101133757482;0.9997953400578918;1.0;0.9999305079368314;0.9999754895446574;1.0003022355634443;0.9999554191616242;1.0;0.9999787574776708;0.999728100738337;0.9999889676544125;1.0;0.9999618739077133;1.0;1.0;1.0;0.9999295873852192;0.9999853592053976;0.9999261698114157;0.9999942358908169;0.9996299665972486;0.9999999354388882;1.0002812824573848;1.0003110447994097;1.0;0.9996564967501759;0.9999733793795943;0.9999125073222115;0.9999999999999999;0.9999999999999999;0.9994904686451801;0.9999566692177984;0.9986466737009209;0.9984466361750441;0.9993873194677119;0.9993655122244889;0.9993563784559776;1.0;0.9999486456290859;0.999996523368142;0.9998290518529003;0.9999936378477113;1.024999976158142;
2016-01-31 14:00:00;0.9999941585341185;0.9996795324971322;0.9998372474088355;1.0;0.9999429741529963;0.9999816547007314;1.000300715567736;0.9999668571248376;1.0;0.9999813103073687;0.9997835704237761;0.9999883386522226;1.0;0.9999690517756272;0.9999999999999999;1.0;1.0;0.999942154701599;0.9999871654109761;0.9999420534425834;0.9999942471130095;0.9997047317182114;0.9999999425290254;1.0002800208512925;1.0003093329792307;1.0;0.9997259569984165;0.9999788462962603;0.9999121026171123;1.0;1.0;0.9994494794393373;0.9999620711486236;0.9985365043307679;0.9982970661486323;0.9993389230389313;0.999315092437281;0.9993032173634155;0.9999999999999999;0.9999558244941301;0.9999966389150604;0.9998657816685843;0.9999929820265459;1.024999976158142;
2016-01-31 14:15:00;0.9999955784124829;0.9996527466558498;0.9998172356496882;1.0;0.9999374421585883;0.9999776525655972;1.0003038436626746;0.9999592906193929;1.0;0.9999811374787406;0.9997577712392514;0.9999897685377362;1.0;0.9999656359958432;1.0;1.0;0.9999999999999999;0.9999366318836513;0.9999870062565682;0.9999338527788546;0.9999950195908643;0.9996691314198841;0.9999999431729064;1.00028300415766;1.0003124879622545;1.0;0.9996931183797285;0.9999759509716895;0.9999061051460558;0.9999999999999999;1.0;0.9994662687335285;0.9999613867318574;0.998572508038007;0.9983632471199141;0.9993649759138289;0.9993429000661836;0.9993325921643877;1.0;0.9999541069118377;0.9999969805098997;0.9998468510188049;0.9999942383345062;1.024999976158142;
2016-01-31 14:30:00;0.9999957977275613;0.99967925784767;0.9998314447618352;0.9999999999999999;0.9999420527017212;0.9999795823871426;1.000307275311524;0.9999627215354568;0.9999999999999999;0.9999827048081132;0.9997764301944054;0.9999894527648272;1.0;0.9999684927627793;1.0;0.9999999999999999;0.9999999999999999;0.9999412209513335;0.999988039102689;0.9999390756249485;0.9999951443712412;0.9996946314782374;0.999999941667304;1.0002862156702321;1.00031600718199;1.0;0.9997166741512133;0.9999780212152547;0.9999065504537203;1.0;1.0;0.9994106771890509;0.9999641800098155;0.9984198307110268;0.9981594064515248;0.9993015655575981;0.9992784854796681;0.9992678710897829;1.0;0.9999574440754677;0.9999970385968582;0.9998588817800602;0.9999941655009238;1.024999976158142;
2016-01-31 14:45:00;0.9999947292326314;0.999684863134868;0.9998369019877946;1.0;0.999943611195295;0.9999813059398264;1.0003012466549692;0.9999661639761885;1.0;0.999982279869322;0.999782477520264;0.9999893135279773;1.0;0.9999698747965364;1.0;1.0;1.0;0.9999425680155953;0.9999875534833773;0.9999416301172201;0.9999939391218933;0.9997044270909076;0.9999999268412346;1.000280370554357;1.000310046956541;1.0;0.9997251827127732;0.999979092988338;0.9999127110277455;1.0;1.0;0.9994506192219291;0.9999639185092416;0.9985594473659652;0.9983188016992262;0.9993266922349674;0.999303475180943;0.9992918020264232;1.0;0.9999575383818048;0.9999963097087036;0.9998647987495604;0.9999938123522008;1.024999976158142;
2016-01-31 15:00:00;0.9999939108882318;0.999648414017735;0.9998185837999577;1.0;0.999935822606494;0.9999787300092428;1.0003009384849884;0.9999615893141783;1.0;0.9999798077094625;0.9997586965894498;0.9999884221594593;1.0;0.999965879680327;1.0;1.0;1.0;0.9999345405253277;0.9999857072648771;0.9999349216094389;0.9999927506382252;0.999670073786877;0.9999999100894323;1.0002803012008623;1.0003096003036103;0.9999999999999999;0.9996935323200612;0.9999762217483928;0.9999012079692877;0.9999999999999999;1.0;0.9994940012433613;0.9999590982458154;0.9986678947768686;0.9984500067317778;0.9993834822657441;0.9993590014431847;0.9993471064576577;1.0;0.9999518143464928;0.9999955519058;0.999849298822301;0.9999932659338618;1.024999976158142;
2016-01-31 15:15:00;0.9999957939121473;0.9997207178693577;0.9998542089314665;1.0;0.9999503564438844;0.9999831180311876;1.0002893602053273;0.9999693233414075;1.0;0.9999847261617095;0.999805602680053;0.9999928737888124;1.0;0.999973279532651;1.0;1.0;1.0;0.9999495278143088;0.9999893434237561;0.9999476747783045;0.999995163038606;0.9997363102797406;0.9999999418861509;1.0002692875762913;1.0002977928411805;0.9999999999999999;0.999754845277979;0.999981421103524;0.999918276265635;1.0;1.0;0.9995113349538114;0.9999686697152834;0.9987083525177958;0.998491846548149;0.999408136673805;0.9993915593842732;0.9993816318897439;0.9999999999999999;0.9999629911791242;0.9999970557433449;0.9998787949099266;0.9999956980915582;1.024999976158142;
2016-01-31 15:30:00;0.999990145816843;0.9996300490128148;0.9998099872879366;1.0;0.9999266001269213;0.9999783901040238;1.000304028898028;0.9999620591740759;0.9999999999999999;0.9999768431073844;0.9997437975261033;0.9999923989869588;1.0;0.9999659929079929;1.0;1.0;1.0;0.9999228805434074;0.9999813326283326;0.9999322347296387;0.9999836816686783;0.9996491068857211;0.9999997391680032;1.00028318275787;1.0003132944924151;0.9999999999999999;0.9996715631057949;0.9999752337221829;0.9998870022403472;1.0;1.0;0.9995434571452564;0.9999547401320985;0.998795041018084;0.9985669310749652;0.999445823351071;0.9994297936930457;0.9994206593370297;1.0;0.9999461925129606;0.9999893420936946;0.9998430919468364;0.9999952426404937;1.024999976158142;
2016-01-31 15:45:00;0.999994954106212;0.999590715824641;0.9997827148213844;1.0;0.999925925293502;0.9999734213773595;1.0002988279619343;0.999951514870189;1.0;0.9999782718538424;0.9997113394160918;0.9999932397729318;1.0;0.9999599349653024;1.0;1.0;1.0;0.9999247136874212;0.9999847726142621;0.9999212446553134;0.9999935156953641;0.999606665728839;0.9999999150300732;1.0002781528510984;1.0003075671772985;1.0;0.9996347088296492;0.9999717751618762;0.9999076987694226;0.9999999999999999;1.0;0.9995445040906461;0.9999551964172698;0.9987953064597878;0.9985711944214941;0.9994487988305591;0.9994338674706393;0.9994251456717356;1.0;0.9999464454248514;0.9999959525954356;0.999817618539521;0.9999958368758033;1.024999976158142;
2016-01-31 16:00:00;0.9999954060961737;0.9997064461811905;0.9998456295834717;1.0;0.9999455727761402;0.9999814034565675;1.0002928627734384;0.9999662918909162;1.0;0.9999837790415814;0.9997944286922543;0.9999935114661085;0.9999999999999999;0.9999715963754844;1.0;1.0;0.9999999999999999;0.9999442508623325;0.9999882305190315;0.999944254083754;0.9999935228920381;0.999719145718293;0.9999999072976423;1.0002727966439267;1.0003012931959363;0.9999999999999999;0.9997388149059186;0.9999799069801677;0.9998896936243727;1.0;1.0;0.9995453069657837;0.9999668172382318;0.9988016521078792;0.9985883785672932;0.9994468869259788;0.9994320103012441;0.9994236694452321;0.9999999999999999;0.9999604241042291;0.9999958843648793;0.9998708902441319;0.9999961837673065;1.024999976158142;
2016-01-31 16:15:00;0.9999935043876572;0.9997122591354883;0.99985601787054;1.0;0.9999473900808227;0.9999841508150673;1.000295763900163;0.9999717028841429;1.0;0.9999822649928368;0.9998080005377923;0.9999918921040358;1.0;0.9999725195793143;1.0;1.0;1.0;0.9999461585408229;0.9999873657026346;0.9999490356154735;0.9999927113423054;0.9997371667935936;0.9999999136339239;1.0002755367001293;1.0003042248283298;1.0;0.9997556871226607;0.9999811345707709;0.999913752305475;1.0;1.0;0.9994938188691129;0.999964562826934;0.9986446633507722;0.9984193999252216;0.999398797755478;0.9993837936305;0.9993754531768849;1.0;0.9999588619684788;0.999995592039222;0.9998819626718837;0.9999946047288009;1.024999976158142;
2016-01-31 16:30:00;0.9999958524540892;0.9997038249111486;0.9998445808008294;1.0;0.999947381324687;0.9999817138607956;1.0003001341767366;0.9999667397102634;1.0;0.9999839375696717;0.9997930280740206;0.9999934996489884;1.0;0.9999714241874571;1.0;1.0;0.9999999999999999;0.9999465833413036;0.999988847921359;0.9999440611564878;0.9999952575837839;0.999719125477755;0.9999999440348948;1.0002793280653448;1.000308855856052;1.0;0.9997389887107422;0.9999800701248994;0.9999028650828512;1.0;1.0;0.9994753234205854;0.9999671155045263;0.9985886183437672;0.9983621103819627;0.9993812867635887;0.9993666677722826;0.999357946559813;0.9999999999999999;0.9999610494919206;0.999997116715449;0.9998704499768455;0.9999959983655102;1.024999976158142;
2016-01-31 16:45:00;0.9999942784589005;0.9996026956053781;0.9997898381881946;1.0;0.9999293983295485;0.9999754021626063;1.0003049480059956;0.9999554825021287;0.9999999999999999;0.9999784927450116;0.9997189563136338;0.9999928738037115;1.0;0.9999622259960622;1.0;1.0;0.9999999999999999;0.9999279952344167;0.999984679615827;0.9999243431612569;0.9999925595283339;0.9996204514104159;0.9999999016014474;1.0002833984234158;1.0003142766398652;1.0;0.9996465499705867;0.9999733150217791;0.9999179051213832;1.0;1.0;0.9995311003145676;0.9999566170963952;0.9987532791405703;0.9985032586204958;0.999437071139431;0.9994219016467112;0.9994131799522302;1.0;0.999948373204349;0.9999953444445739;0.9998248332074398;0.9999955461032054;1.024999976158142;
2016-01-31 17:00:00;0.9999934884768485;0.9997892852850144;0.9998960568914478;1.0;0.999959941387371;0.9999896154672169;1.0002845827694626;0.9999819108917471;0.9999999999999999;0.9999862895339365;0.9998592613393419;0.9999925181858957;1.0;0.9999813088942612;1.0;1.0;1.0;0.9999580740394628;0.999989351252681;0.9999637315312532;0.9999909647624929;0.9998084908513275;0.9999998690532237;1.000264971796696;1.0002929928819788;1.0;0.999820672752373;0.9999869508666187;0.9999080161724715;1.0;1.0;0.9995314467439076;0.9999729559961741;0.9987638554807801;0.9985185202099236;0.9994308931475174;0.9994144916533817;0.9994045639310538;1.0;0.9999686249269726;0.999994279572642;0.9999159520359627;0.9999952866420315;1.024999976158142;
2016-01-31 17:15:00;0.9999940289747868;0.9996282473199555;0.9998063730094285;1.0;0.999931533196504;0.9999767933339909;1.000297990074777;0.9999579604906329;1.0;0.9999790763739198;0.9997426859251487;0.9999930218776716;0.9999999999999999;0.9999637259567885;1.0;0.9999999999999999;0.9999999999999999;0.9999301101907875;0.9999850983493251;0.9999302311232144;0.9999924139813323;0.9996477381803452;0.9999999002074471;1.0002776066616534;1.0003065564783244;1.0;0.9996728160516829;0.9999745626845885;0.9999086639580884;1.0;1.0;0.999550806353256;0.9999573254124431;0.9988265589230487;0.9985773465902411;0.9994464649668917;0.999432222636137;0.9994238817783528;1.0;0.9999494171677725;0.9999952783140708;0.9998384266595763;0.9999954937769164;1.024999976158142;
2016-01-31 17:30:00;0.9999928426158714;0.9997229614435832;0.99986424670249;1.0;0.9999496699889615;0.9999859520075834;1.0002840168117788;0.9999750765946667;1.0;0.9999823821130692;0.9998184179110036;0.9999915811759096;1.0;0.9999740786506879;1.0;1.0;0.9999999999999999;0.9999483970621728;0.9999874399220033;0.9999524708606884;0.9999922618071166;0.9997517744892106;0.9999999107318592;1.0002645216539872;1.0002922205492457;1.0;0.9997690726103058;0.9999824636915221;0.9999153170920548;1.0;1.0;0.9995641044590906;0.9999647762907775;0.9988770841931929;0.9986443727117215;0.9994520702873825;0.999437076743957;0.9994283549170471;0.9999999999999999;0.999959512436049;0.9999953648286162;0.9998898722301606;0.999994197626432;1.024999976158142;
2016-01-31 17:45:00;0.9999785026781051;0.9994111953979741;0.9997383964610064;1.0;0.9998972491708553;0.9999779101488295;1.0003181790962388;0.9999627541366166;1.0;0.9999554322797316;0.9996508561944927;0.9999811287352627;1.0;0.9999446023277314;1.0;1.0;0.9999999999999999;0.9998956546423124;0.9999697561281381;0.9999121580268622;0.9999830192188395;0.9995196530241645;0.9999998881593577;1.0002963712814643;1.0003273806515434;1.0;0.9995547190195652;0.9999647091971836;0.9999083947540527;1.0;1.0;0.9995109396517871;0.9999148712184724;0.998714604750387;0.9984927390894894;0.9994026729104367;0.9993876562147076;0.9993797283052187;0.9999999999999999;0.999906006773631;0.9999908006471605;0.9997966166683976;0.9999839455568853;1.024999976158142;
