;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-31 18:00:00;0.9999871185606178;0.9995237173711078;0.9997700379753046;1.0;0.9999157515946682;0.9999769890393523;1.0003129352158073;0.9999596174008344;1.0;0.9999685764630223;0.9996923347819073;0.9999880101247062;0.9999999999999999;0.9999552816646121;1.0;1.0;1.0;0.9999140559279022;0.9999780656176029;0.9999200635555902;0.9999876615393248;0.9995807667934873;0.9999998810794609;1.0002911063440694;1.0003223269315689;1.0;0.9996102080673493;0.9999700216423857;0.9998976128791999;0.9999999999999999;1.0;0.999516674821782;0.999938691163883;0.9987516472536765;0.9985041421247386;0.9993946742313451;0.9993802919111903;0.9993723640601203;1.0;0.9999302147796;0.9999928542586678;0.999814905241202;0.9999906265658851;1.024999976158142;
2016-01-31 18:15:00;0.9999933317135481;0.9996981751446756;0.9998460513610004;1.0;0.9999439596423384;0.9999829490677783;1.0003019597684024;0.9999695032098711;1.0;0.9999820695584226;0.9997935994651873;0.9999918420049418;1.0;0.9999718734083046;1.0;1.0;1.0;0.9999421704003647;0.9999867019562928;0.9999452862879359;0.9999910608120461;0.9997187517880941;0.9999998745274861;1.0002811279575126;1.0003108615489964;1.0;0.9997377800731658;0.9999803339953603;0.9999028445956348;0.9999999999999999;1.0;0.9994274297799005;0.9999638410164347;0.9984862627865403;0.9982478042771346;0.999306728027904;0.9992909940410115;0.9992830668983209;1.0;0.9999575435395273;0.9999943754952515;0.9998732326959758;0.9999948860573195;1.024999976158142;
2016-01-31 18:30:00;0.9999901573709894;0.9994843086204412;0.9997344340841365;1.0;0.9999055364252618;0.9999691939262262;1.0003264079745566;0.9999448820545261;1.0;0.9999695130028681;0.9996456543403084;0.9999912692015945;1.0;0.9999503700551134;1.0;1.0;0.9999999999999999;0.9999032492650487;0.9999779783567228;0.999904960691791;0.9999876251620565;0.9995166529204041;0.9999998396057198;1.0003037598998068;1.0003362134740301;1.0;0.9995503320650395;0.9999651056179577;0.9998875800691011;0.9999999999999999;1.0;0.9994207184672426;0.9999396709468295;0.9984638630489435;0.9982507337900058;0.9993017820535832;0.9992867117107282;0.9992775786624195;1.0;0.9999289669696073;0.9999923099448249;0.9997800123127341;0.9999938104538442;1.024999976158142;
2016-01-31 18:45:00;0.9999927206676262;0.9996092824119637;0.9998004060036777;0.9999999999999999;0.9999292336741923;0.9999770697594271;1.0003179351944553;0.9999587505811279;0.9999999999999999;0.9999770152599657;0.9997343775997056;0.9999876444115191;1.0;0.9999621851305048;1.0;1.0;1.0;0.9999278871787902;0.9999838318838199;0.9999287202939822;0.9999918720620548;0.999637080722618;0.9999999055710539;1.000296073560699;1.0003271332710792;1.0;0.9996629029728583;0.9999738077867112;0.9998936697833569;1.0;1.0;0.9993960516255038;0.9999538564391227;0.9983963508343314;0.9981540398253718;0.9992734870186762;0.9992508397121541;0.9992413261356032;1.0;0.999945973044138;0.9999950863455281;0.9998349512564008;0.9999924881821545;1.024999976158142;
2016-01-31 19:00:00;0.9999907785333737;0.9996141377647746;0.9998021267950877;1.0;0.9999276346821702;0.9999782244153717;1.0003120123687952;0.999961505859672;1.0;0.9999765839238882;0.9997333310785874;0.9999879745745509;1.0;0.9999646238808386;1.0;1.0;1.0;0.9999247777110731;0.9999820279052615;0.9999297195172911;0.9999864766197671;0.9996381058055326;0.9999997996537411;1.000290186958353;1.0003216754351099;0.9999999999999999;0.9996616697372828;0.9999747904027699;0.9998988751428042;1.0;1.0;0.9994573236378028;0.9999539983011986;0.9985818510284039;0.998345914911153;0.9993316147165758;0.9993089983783022;0.9992998651263032;1.0;0.9999457672211572;0.9999913461106539;0.9998372592148776;0.999992900992478;1.024999976158142;
2016-01-31 19:15:00;0.9999897139639452;0.9995664105696918;0.999776924066547;0.9999999999999999;0.999917116759799;0.9999746488457175;1.0003132195847313;0.999955204418891;1.0;0.9999734767732709;0.9997000754357157;0.9999874185675406;1.0;0.9999596243761355;0.9999999999999999;0.9999999999999999;1.0;0.999913735904004;0.9999794674800471;0.9999204207822019;0.9999843265761361;0.9995908832806832;0.9999997629160459;1.000291511774485;1.0003228616376518;1.0;0.9996177868878936;0.9999709982524002;0.9998995130465624;1.0;1.0;0.999479595932929;0.9999481053189119;0.998651651526969;0.9984439459791824;0.9993511248072416;0.9993279713729039;0.9993192504981278;1.0;0.9999385650250997;0.9999899025753728;0.9998157694971906;0.9999926147389282;1.024999976158142;
2016-01-31 19:30:00;0.999988991091527;0.9996067739161201;0.9998019618960124;1.0;0.99992510658792;0.9999789128015052;1.0003107510752713;0.9999631989137343;0.9999999999999999;0.999974828435026;0.9997324303572852;0.9999870807435548;1.0;0.9999643412680376;1.0;1.0;1.0;0.9999217317493818;0.9999803767565252;0.9999301814563636;0.9999839905191854;0.9996360157472786;0.9999997633389777;1.0002890879405018;1.0003204268440689;1.0;0.9996593386701573;0.9999746071129302;0.9998957530755594;1.0;1.0;0.9994610647214958;0.99995121168927;0.9986141400451632;0.9984209607192959;0.9993208476870171;0.9992981529987088;0.9992894323841499;1.0;0.9999428615600381;0.9999897697059437;0.9998383370653491;0.9999921323592873;1.024999976158142;
2016-01-31 19:45:00;0.9999838528461796;0.999589052399344;0.99980142232166;0.9999999999999999;0.9999174905569108;0.9999808982340422;1.0003070279831214;0.999967996367752;1.0;0.9999704763704397;0.9997289604192467;0.9999853526680492;1.0;0.9999644399285125;1.0;1.0;1.0;0.9999121976987336;0.9999756956857623;0.9999313674635869;0.9999756564125789;0.9996294150956485;0.999999628840086;1.000285756367121;1.0003168968327953;1.0;0.9996514879080185;0.9999745022440953;0.9999165429468946;1.0;1.0;0.9994885930040687;0.9999440799451507;0.9986745653626795;0.9984695757154641;0.9993626140427012;0.9993393687707304;0.9993306477964924;1.0;0.9999351890989935;0.9999843490211577;0.9998410498562634;0.999990577858177;1.024999976158142;
2016-01-31 20:00:00;0.9999851034194993;0.9996498411416042;0.9998304749819951;0.9999999999999999;0.9999278506256878;0.9999841298384974;1.00031483173026;0.9999737619451795;1.0;0.9999745155766975;0.9997669593299356;0.9999861477608321;1.0;0.9999707450716925;1.0;1.0;1.0;0.9999224382600177;0.9999781959357228;0.9999415730636451;0.9999760724786895;0.9996820444627249;0.99999962046481;1.0002929872499216;1.00032497452249;1.0;0.9996998770020292;0.9999786290329759;0.9999077424615069;0.9999999999999999;1.0;0.9993759570916423;0.9999519248671378;0.9983421628264155;0.9981239396308315;0.9992498844013165;0.9992268376138862;0.9992189109801336;1.0;0.9999440332193046;0.9999844548985571;0.9998646581605244;0.999991503997648;1.024999976158142;
2016-01-31 20:15:00;0.9999799711179523;0.999523720673964;0.9997701830175857;1.0;0.9999022353425059;0.9999780452926165;1.000329510566177;0.9999637687363605;1.0;0.9999648578199791;0.999685021437498;0.9999850834918502;1.0;0.9999593704539831;1.0;1.0;1.0;0.9998952280919273;0.9999703113029439;0.9999207045365812;0.9999685337144019;0.9995691395996149;0.9999995086145576;1.0003066414046191;1.0003404183156668;0.9999999999999999;0.9995938959791967;0.9999703721734577;0.9999006572520753;1.0;1.0;0.9993860754928203;0.9999343844109922;0.9983822476440326;0.9981464673282238;0.9992530260666758;0.999230100139382;0.9992209676084787;0.9999999999999999;0.9999237593585991;0.9999796232939496;0.9998163977327944;0.9999901082975154;1.024999976158142;
2016-01-31 20:30:00;0.9999866926827868;0.9995525251028812;0.9997771275449203;1.0;0.9999134406544828;0.999976348380961;1.000316743488621;0.9999588285760299;1.0;0.9999706717884397;0.9996992986626786;0.999985951622115;1.0;0.9999592147420205;1.0;0.9999999999999999;0.9999999999999999;0.9999094117517972;0.9999770803607028;0.9999216010048426;0.9999808259979146;0.9995886983657084;0.9999997174721198;1.0002948776056275;1.0003265530638792;1.0;0.9996152780617026;0.9999710833570926;0.9999181654131764;1.0;1.0;0.9994258257863564;0.9999429786800244;0.9984785151873669;0.9982116156037655;0.9993071792072553;0.9992843421746566;0.9992760025510231;1.0;0.9999334178178588;0.9999877707747232;0.9998184419805983;0.99999114033743;1.024999976158142;
2016-01-31 20:45:00;0.9999827590328391;0.9994684928801919;0.9997340731279467;1.0;0.9998965614798729;0.9999724387139147;1.0003347576016912;0.9999529286436104;0.9999999999999999;0.9999641312827375;0.99963830624005;0.9999860658415466;1.0;0.9999528688660335;1.0;1.0;1.0;0.9998907906638219;0.9999709645630561;0.9999067678776518;0.9999735038324065;0.9995089218790433;0.9999995953110042;1.0003110845337329;1.000345916487815;1.0;0.999538841678112;0.9999657995005098;0.9999060128592095;1.0;0.9999999999999999;0.9994099133043062;0.9999326012231275;0.9984261779434204;0.9981925118786824;0.999294925924866;0.9992735466615218;0.9992656196572371;1.0;0.999921069442509;0.9999829025548654;0.9997842085133425;0.9999908940864606;1.024999976158142;
2016-01-31 21:00:00;0.9999858194597331;0.9995238610811067;0.9997609396068994;1.0;0.9999090745078393;0.9999750905251501;1.0003183975451082;0.9999569026475003;1.0;0.9999689552349362;0.9996758053353152;0.9999902659071884;1.0;0.9999574606963594;1.0;1.0;1.0;0.9999045919093056;0.9999754438854838;0.9999160242530496;0.9999790030370855;0.9995601804672621;0.9999996856520956;1.0002959073269126;1.0003287744703742;1.0;0.9995876672341779;0.9999695309587096;0.9999217450149712;1.0;0.9999999999999999;0.9994519116494517;0.9999405517729587;0.9985530909275836;0.9983366216067331;0.9993349314730492;0.9993189881304363;0.9993098547871351;1.0;0.9999304456798507;0.9999865357625018;0.9998055620857791;0.9999930827545493;1.024999976158142;
2016-01-31 21:15:00;0.999986987716397;0.9995070495910288;0.999749764626383;0.9999999999999999;0.9999074042981615;0.9999731383895486;1.0003198774994393;0.999953030185558;0.9999999999999999;0.9999689320475593;0.9996618597380462;0.9999883410679729;1.0;0.9999552014164275;1.0;1.0;0.9999999999999999;0.9999034595078318;0.9999759465302911;0.9999115985146775;0.9999811590857327;0.9995416330961583;0.9999997233646238;1.00029723707873;1.0003302214395442;1.0;0.9995710087934908;0.9999680175658889;0.9999105736062336;1.0;1.0;0.9994893262325005;0.9999400972732764;0.9986583378572909;0.9984169092214011;0.9993759070685362;0.9993562493098944;0.9993471156260422;0.9999999999999999;0.9999297139820719;0.9999879661607801;0.9997953383716695;0.9999923312472988;1.024999976158142;
2016-01-31 21:30:00;0.9999879692710847;0.9996197907420686;0.9998114681887522;1.0;0.9999264865521468;0.9999806596405356;1.0003015657412526;0.9999665786159517;1.0;0.9999747693322144;0.9997445460453294;0.9999880657587811;0.9999999999999999;0.9999660597017077;1.0;1.0;0.9999999999999999;0.999922764080619;0.9999800311157704;0.9999340067499992;0.999982451905744;0.9996518493316746;0.9999997389624729;1.0002806055011726;1.0003109991662642;1.0;0.9996737426299261;0.9999758929465155;0.9999073105873795;1.0;1.0;0.9995185586232747;0.9999512170131156;0.9987706794273193;0.9985585642849494;0.9993873587142762;0.9993672808864434;0.9993589405706368;0.9999999999999999;0.9999431477894359;0.9999887855922598;0.9998471583613333;0.9999923815388801;1.024999976158142;
2016-01-31 21:45:00;0.999984437454595;0.9994460766400851;0.9997231544601103;1.0;0.9998940325219197;0.9999701321875072;1.0003205828323318;0.9999478280006847;1.0;0.9999640039168329;0.9996273887404857;0.99998992646188;1.0;0.9999488229355983;1.0;1.0;1.0;0.9998895764446835;0.9999723127005233;0.9999023717904277;0.9999782281872439;0.999490405355481;0.9999996875094156;1.0002983702311359;1.0003306596705368;1.0;0.9995239181265436;0.9999638008814042;0.9999136000547703;1.0;1.0;0.9994554671395958;0.9999301794765144;0.9985408987567692;0.9983180732886846;0.9993539823182042;0.9993395398861745;0.9993308189104431;1.0;0.9999184763861848;0.9999861919785474;0.9997739627261395;0.999992369324037;1.024999976158142;
2016-01-31 22:00:00;0.9999868785707731;0.9996481117406847;0.9998258314756907;1.0;0.9999277367577472;0.9999822635893345;1.000301621431295;0.9999699327192697;1.0;0.9999755897003898;0.9997622780356432;0.999990436478867;0.9999999999999999;0.9999695340166423;1.0;1.0;1.0;0.9999228084917015;0.9999793578180969;0.9999391397584299;0.9999784382356323;0.9996746094848253;0.9999996544125531;1.0002808462685335;1.0003111566373675;0.9999999999999999;0.9996937525184401;0.9999776846605826;0.9999001046437689;1.0;1.0;0.9995158219747358;0.9999533818601186;0.9987179448188307;0.9985077883965128;0.9994151181080306;0.9993979290651259;0.9993895884935421;1.0;0.9999452597125632;0.9999859398875739;0.9998590404152574;0.9999938389931883;1.024999976158142;
2016-01-31 22:15:00;0.9999858250818263;0.9996121220288001;0.9998124816112398;1.0;0.9999264157036285;0.9999827739228397;1.0003035767759338;0.9999709601352139;0.9999999999999999;0.9999729681283717;0.9997438824376901;0.9999873923932916;1.0;0.9999667276913694;0.9999999999999999;1.0;1.0;0.9999223804642994;0.9999785558818016;0.9999354878077732;0.9999803691839713;0.9996537146350539;0.9999997170272024;1.000282061258147;1.0003134804015976;0.9999999999999999;0.9996745507078196;0.9999766423258681;0.999897048010859;1.0;1.0;0.9995251335385773;0.9999486402024991;0.9987456542825253;0.9985607157059512;0.9994242814269516;0.9994048342782375;0.9993961127326989;0.9999999999999999;0.9999409234384584;0.9999875695597685;0.9998505808671958;0.9999914154481067;1.024999976158142;
2016-01-31 22:30:00;0.9999898275735992;0.9996729324054667;0.9998363143362401;1.0;0.9999358820839978;0.9999828087126028;1.0002914027673697;0.9999702191499588;1.0;0.9999785316690277;0.9997781905247303;0.9999904607272825;1.0;0.9999707792332808;0.9999999999999999;1.0;1.0;0.9999324642334247;0.9999827561722355;0.9999424535731694;0.9999844118720652;0.9996973348621818;0.9999997603267;1.0002712588651435;1.0003003886510282;1.0;0.999716241827095;0.9999790320830286;0.9998895988310478;1.0;1.0;0.9996158818964821;0.9999583980627269;0.999011529946319;0.9988246385043332;0.9995164277037688;0.9994991398013314;0.9994912110074691;0.9999999999999999;0.9999512249743606;0.9999899470494137;0.9998667180636357;0.9999939942847654;1.024999976158142;
2016-01-31 22:45:00;0.9999916262693544;0.9998031694278681;0.9999089431962082;1.0;0.9999613905922963;0.9999921564683446;1.0002796993985832;0.9999869906820117;1.0;0.9999853330350443;0.9998759414818469;0.9999923067873808;0.9999999999999999;0.9999830505063182;0.9999999999999999;1.0;1.0;0.9999591585810301;0.9999883914557021;0.9999691174524773;0.9999888923783862;0.999829815940486;0.999999843483309;1.0002605861129321;1.0002879162805183;1.0;0.9998402889182525;0.9999883952585689;0.9998836602046995;0.9999999999999999;1.0;0.9995762546376683;0.9999717687800914;0.9988832014932079;0.9986788479490614;0.9994845417758605;0.999470628805358;0.9994622876270514;1.0;0.9999679026696788;0.9999930294199377;0.999928421652042;0.9999946744576252;1.024999976158142;
2016-01-31 23:00:00;0.999986210372909;0.9995830858896483;0.9997920597721531;1.0;0.9999159670357539;0.999977717303988;1.0003000657072336;0.9999617120202493;1.0;0.9999717384413219;0.9997183289994356;0.999991282300963;1.0;0.99996244512368;1.0;1.0;1.0;0.9999110954016279;0.9999768830682083;0.9999267969455862;0.9999781474780745;0.9996134087871111;0.9999996583795161;1.0002795115037713;1.0003094506102934;1.0;0.9996374581174113;0.9999727338232508;0.9999046067579435;1.0;0.9999999999999999;0.9996201487471773;0.9999459181326624;0.9990156759506321;0.9988260730124137;0.9995264685372782;0.9995115907279826;0.9995032492078244;0.9999999999999999;0.9999364542760578;0.9999858284413661;0.9998305174661385;0.999993954596204;1.024999976158142;
2016-01-31 23:15:00;0.9999886806325231;0.9997085661741618;0.9998539736568934;1.0;0.9999382568577171;0.9999849840893643;1.0002787861122084;0.9999746453596262;0.9999999999999999;0.9999798634040095;0.99979970187278;0.9999927944278709;1.0;0.9999753649163594;1.0;1.0;1.0;0.9999334432779924;0.9999822321963375;0.9999488133432919;0.9999798392426551;0.9997259634114422;0.9999996624592782;1.0002595918529102;1.0002876480342513;1.0;0.9997413227790711;0.9999815020989035;0.9999060396835954;0.9999999999999999;1.0;0.9996819742185455;0.9999615639009098;0.9992022344828843;0.9990258685368585;0.9995855421800398;0.9995695401262384;0.9995600235154336;1.0;0.9999544253865967;0.9999866907273769;0.9998814257650951;0.9999955360845935;1.024999976158142;
2016-01-31 23:30:00;0.999988442229344;0.99975949013699;0.9998815358031844;1.0;0.9999474588503163;0.9999892083647013;1.000269764027784;0.9999825478501829;1.0;0.999982364421883;0.9998347676341651;0.9999926369932407;1.0;0.999981412869215;1.0;0.9999999999999999;1.0;0.999942351299826;0.9999835715500806;0.9999591735588731;0.9999788957868894;0.9997756602196014;0.999999641848402;1.000250958617288;1.0002786282633218;1.0;0.9997865855032607;0.9999856745515037;0.9999106033596026;1.0;0.9999999999999999;0.9996983961009059;0.9999669286834018;0.9992477181961266;0.9990806000546311;0.9996040128570963;0.9995877608270073;0.9995786250272399;1.0;0.9999609058068648;0.9999860259533381;0.9999053968749068;0.9999955500044977;1.024999976158142;
2016-01-31 23:45:00;0.9999928781227424;0.999751470666688;0.9998742370793462;1.0;0.9999519045166432;0.9999867210955808;1.000271455314137;0.9999767548007398;0.9999999999999999;0.9999843651895142;0.9998296073395337;0.99999341311415;1.0;0.9999778986414424;0.9999999999999999;1.0;1.0;0.9999494640177902;0.9999875179426432;0.9999556503716406;0.9999889807952427;0.9997682909630224;0.9999998288632577;1.0002526626397799;1.0002796903416882;1.0;0.9997827972934391;0.999984183746162;0.999913154392263;1.0;1.0;0.9996901836564788;0.9999691898645586;0.999220885851465;0.9990354973026631;0.9995975663610716;0.9995837308956487;0.9995758014307448;1.0;0.9999637532095161;0.9999928803093143;0.9998972473729699;0.9999958559848245;1.024999976158142;
2016-02-01 00:00:00;0.9999938085423072;0.9998319728217029;0.9999175702661168;1.0;0.9999663794586823;0.9999920142538592;1.0002620592874543;0.999986383519756;1.0;0.9999885484240802;0.9998874321470628;0.9999935693545321;1.0;0.9999856579667643;1.0;1.0;1.0;0.9999642255097416;0.9999905157896437;0.9999713805122654;0.9999903586480782;0.999846554402028;0.9999998489585045;1.000244059589192;1.0002698477523595;1.0;0.9998556407222715;0.9999897291309922;0.9999035315941377;1.0;1.0;0.9996962610958353;0.9999777105367215;0.9992638694898083;0.9990961501376906;0.9995865419836786;0.9995724868387708;0.9995645574630635;1.0;0.999974017075324;0.9999937666233424;0.9999336686257728;0.9999960815830871;1.024999976158142;
2016-02-01 00:15:00;0.9999946751619181;0.9997929836841328;0.9998943071490348;0.9999999999999999;0.9999603078017325;0.9999885364149903;1.0002636164494518;0.9999797046507676;1.0;0.9999874283517427;0.9998573272802919;0.9999938116149691;0.9999999999999999;0.9999813046037943;1.0;1.0;1.0;0.9999585109178764;0.9999901421411231;0.9999625363058188;0.9999918333638452;0.9998058298068269;0.9999998739945545;1.0002454556080729;1.0002714171221296;1.0;0.9998182940308679;0.9999866892434528;0.9999006627351433;0.9999999999999999;1.0;0.9997135273806956;0.9999748469229573;0.9992835715635895;0.9991181707954385;0.9996251675328947;0.999610227541458;0.9996010915363547;1.0;0.9999703205825827;0.9999947348593309;0.9999131877583732;0.9999963103322704;1.024999976158142;
2016-02-01 00:30:00;0.9999923461568985;0.9997905222603315;0.999898376299976;1.0;0.9999585517387444;0.9999901932705555;1.000256139436445;0.999983240072563;1.0;0.9999855843172626;0.9998617478600482;0.9999924647898479;1.0;0.9999818063498004;1.0;1.0;1.0;0.9999561313710674;0.9999883566180502;0.9999647954007239;0.9999887523424587;0.9998109561467632;0.9999998302761202;1.0002385587443734;1.0002638091215084;0.9999999999999999;0.9998225300572634;0.9999871725754482;0.9999179949209545;1.0;1.0;0.9997333916329297;0.9999718684192441;0.9993420343928561;0.999195230312208;0.9996451578524858;0.9996301500288663;0.9996218075192601;1.0;0.9999674084199375;0.9999928048064141;0.9999184088737053;0.9999951774161664;1.024999976158142;
2016-02-01 00:45:00;0.9999915130378054;0.9998145140122026;0.999912346063556;1.0;0.9999615406357045;0.9999922771478087;1.0002537433519474;0.9999873692088526;1.0;0.9999861273590501;0.9998793946183628;0.9999930607035363;1.0;0.9999846884948997;1.0;1.0;0.9999999999999999;0.9999586068191039;0.999988188879487;0.9999700981003959;0.9999868485805543;0.9998348046102291;0.9999997942742973;1.000236355354522;1.0002614323859644;0.9999999999999999;0.999844067316663;0.9999890089363368;0.9999026990894869;1.0;1.0;0.9997607687134125;0.9999735437519495;0.9994266215485466;0.9993053802362385;0.9996699679893767;0.9996562782858934;0.9996483482454881;1.0;0.999969455967568;0.9999915037854339;0.999930696606797;0.9999954574050953;1.024999976158142;
2016-02-01 01:00:00;0.9999946493094888;0.9998538778993691;0.9999266533274109;1.0;0.9999715522643563;0.9999933421145842;1.0002466371132281;0.9999887179260982;0.9999999999999999;0.9999905026108472;0.9998985505240645;0.9999937054999551;1.0;0.9999883936249976;1.0;1.0;0.9999999999999999;0.9999694918383799;0.9999918592100383;0.9999746107350151;0.9999911031643117;0.9998644855201655;0.9999998555164064;1.0002293412808447;1.0002542699240684;1.0;0.9998717630225258;0.9999915234741605;0.9999169740290285;1.0;1.0;0.9997643710647441;0.9999815995548205;0.9994336091973622;0.9993197546554939;0.999676062293522;0.9996604434734131;0.9996513070093578;1.0;0.9999784086262765;0.9999941886823323;0.999941147883658;0.9999964181296392;1.024999976158142;
2016-02-01 01:15:00;0.9999945173118687;0.9999039813592275;0.9999540408026234;1.0;0.9999789694434352;0.9999966279654894;1.0002420124167628;0.9999949145181287;0.9999999999999999;0.9999926073047785;0.9999347319667301;0.9999942354774792;1.0;0.9999933762535883;0.9999999999999999;1.0;1.0;0.9999766071925875;0.9999929168964814;0.999984565760436;0.9999901895543573;0.999912494792358;0.9999998343550295;1.0002252429729876;1.000249406783397;1.0;0.9999161165331188;0.9999948601712213;0.9998961699524366;1.0;1.0;0.9997671707723834;0.9999862184521162;0.9994555700997998;0.9993514677836173;0.9996695097453644;0.9996543492413801;0.9996452128330234;1.0;0.9999838850651189;0.999993523122829;0.9999642113530305;0.9999968035533807;1.024999976158142;
2016-02-01 01:30:00;0.9999933721288475;0.9998978703840128;0.9999522145629585;1.0;0.9999761990641999;0.9999965986785241;1.0002392582998572;0.999995124655363;1.0;0.9999915537898472;0.9999318006445773;0.9999939610026155;1.0;0.9999930774284791;1.0;1.0;1.0;0.9999732762076707;0.9999916855449837;0.9999840736603194;0.9999879408332165;0.9999074675607914;0.9999997950465139;1.0002227871875733;1.000246604605042;1.0;0.9999110552936709;0.9999944992209863;0.9999095286450627;1.0;0.9999999999999999;0.9997749632375867;0.9999844132363725;0.9994620922589481;0.9993567639068375;0.9996885605801064;0.9996728683328815;0.9996633507383188;0.9999999999999999;0.9999817710140464;0.9999920229499006;0.9999630706800967;0.999996604275469;1.024999976158142;
2016-02-01 01:45:00;0.9999960458630416;0.9999077221493289;0.9999570926669933;1.0;0.9999825234639074;0.9999966663509885;1.0002373570979124;0.9999945215629608;1.0;0.9999933160922981;0.9999409649952621;0.9999935798396836;0.9999999999999999;0.9999924956257252;1.0;1.0;1.0;0.9999814619270861;0.9999946772661295;0.9999855713738272;0.9999947484998207;0.9999203556289051;0.9999999255580787;1.000221022413385;1.0002442482258824;0.9999999999999999;0.9999249645273608;0.9999948929633331;0.9999029255673276;0.9999999999999999;1.0;0.9997807387326869;0.9999870696282004;0.9994843233190739;0.9993798168028484;0.9996907989768383;0.9996760103233245;0.9996676674309867;1.0;0.999985341666754;0.9999967031493912;0.999966541132319;0.9999962231115297;1.024999976158142;
2016-02-01 02:00:00;0.9999976449050284;0.9999215425434764;0.9999616563475257;1.0;0.9999861846756403;0.9999965951860719;1.0002285059287124;0.999994055676253;1.0;0.9999950521476303;0.999947786885895;0.9999940272730811;1.0;0.9999933238390151;1.0;1.0;1.0;0.9999856670014334;0.9999963269185324;0.9999868054816886;0.9999971996589924;0.9999302008030642;0.9999999636922258;1.0002127400221041;1.0002350660973511;1.0;0.999934564769587;0.9999954957870382;0.9999091383245482;1.0;0.9999999999999999;0.9998295448176038;0.9999901304216245;0.9996294027309003;0.9995758449084318;0.9997389310784157;0.99972466067915;0.9997171111345797;1.0;0.9999887138470659;0.9999982819460707;0.9999694025967512;0.9999966995756574;1.024999976158142;
2016-02-01 02:15:00;0.9999948587566984;0.9998955576273707;0.9999491756909071;1.0;0.9999790057622415;0.9999963102315778;1.0002353111762163;0.999994221121979;1.0;0.9999925513298265;0.9999281132532519;0.9999937422659;1.0;0.9999927099293271;1.0;0.9999999999999999;1.0;0.9999769437287559;0.9999931792169107;0.9999828829433706;0.9999912380098649;0.9999050830357965;0.9999998554050012;1.0002187788163739;1.0002426397885245;1.0;0.9999092607588218;0.9999945384280523;0.9998978368258604;1.0;1.0;0.9998157447006086;0.999985969322805;0.9995902868596158;0.9995291045545075;0.9997240201848641;0.9997088350024748;0.9997004918361956;0.9999999999999999;0.9999836789510088;0.999994254589556;0.9999603105136191;0.9999965107254247;1.024999976158142;
2016-02-01 02:30:00;0.9999962528499077;0.9999167861218338;0.9999596293298919;1.0;0.9999836725687412;0.9999969087678001;1.0002313268747685;0.9999950043607971;0.9999999999999999;0.9999941959955855;0.9999434597446847;0.9999944581146686;1.0;0.9999938605144778;1.0;1.0;1.0;0.9999822861828481;0.9999949105946827;0.9999863398041123;0.9999939501535423;0.9999249394488969;0.9999999027807067;1.0002152517112148;1.0002382472717817;1.0;0.9999286011751425;0.9999955396606759;0.9999088588321314;1.0;1.0;0.9998062730483919;0.999988890119675;0.9995612459180572;0.9994982523855432;0.9997152846104647;0.99970074535291;0.9996920212250325;0.9999999999999999;0.9999871372911294;0.9999960651299363;0.9999683218950621;0.9999969300174635;1.024999976158142;
2016-02-01 02:45:00;0.9999960836662185;0.9999151874888306;0.9999610125379081;1.0;0.9999834328312903;0.9999970069490718;1.000231558161718;0.9999951593926674;1.0;0.9999936405846865;0.9999462885391308;0.9999937188474384;1.0;0.9999931266848204;1.0;1.0;1.0;0.9999823222994146;0.9999948366795782;0.9999869368656864;0.9999946295315665;0.9999270977606535;0.9999999221228593;1.0002156928117376;1.0002382386215662;1.0;0.9999312539956103;0.99999529119874;0.999898274066106;1.0;1.0;0.9998150409496607;0.999987759145385;0.9995798674354163;0.9995112684511565;0.9997290134759906;0.999714308877767;0.999705965665805;1.0;0.9999861184325336;0.9999966081204315;0.9999697056315869;0.9999963353035538;1.024999976158142;
2016-02-01 03:00:00;0.9999943284991907;0.9998911439467335;0.999949270739448;1.0;0.9999768918698845;0.9999959816045985;1.0002336323438636;0.9999936806783702;1.0;0.9999915586900061;0.9999293766954996;0.9999935351510717;1.0;0.9999915599375182;1.0;1.0;1.0;0.9999748175407672;0.9999925377337208;0.999982922846751;0.9999909076445287;0.9999037045856338;0.999999854543177;1.0002176182396438;1.0002405818288183;1.0;0.9999086103501535;0.9999938619738613;0.9999147871820402;1.0;1.0;0.9998105916546663;0.9999840051731712;0.9995809611434378;0.9995151641985295;0.9997148461961456;0.99969906193254;0.9996895440885957;1.0;0.9999815630650564;0.9999940931361895;0.9999604036049204;0.9999962074523331;1.024999976158142;
